time,TravelKM
349.3938,178400
349.5938,178400
349.7938,178400
349.9938,178400
350.1938,178400
350.3938,178400
350.5938,178400
350.7938,178400
350.9938,178400
351.1938,178400
351.3938,178400
351.5938,178400
351.7938,178400
351.9938,178400
352.1938,178400
352.3938,178400
352.5938,178400
352.7938,178400
352.9938,178400
353.1938,178400
353.3938,178400
353.5938,178400
353.7938,178400
353.9938,178400
354.1938,178400
354.3938,178400
354.5938,178400
354.7938,178400
354.9938,178400
355.1938,178400
355.3938,178400
355.5938,178400
355.7938,178400
355.9938,178400
356.1938,178400
356.3938,178400
356.5938,178400
356.7938,178400
356.9938,178400
357.1938,178400
357.3938,178400
357.5938,178400
357.7938,178400
357.9938,178400
358.1938,178400
358.3938,178400
358.5938,178400
358.7938,178400
358.9938,178400
359.1938,178400
359.3938,178400
359.5938,178400
359.7938,178400
359.9938,178400
360.1938,178400
360.3938,178400
360.5938,178400
360.7938,178400
360.9938,178400
361.1938,178400
361.3938,178400
361.5938,178400
361.7938,178400
361.9938,178400
362.1938,178400
362.3938,178400
362.5938,178400
362.7938,178400
362.9938,178400
363.1938,178400
363.3938,178400
363.5938,178400
363.7938,178400
363.9938,178400
364.1938,178400
364.3938,178400
364.5938,178400
364.7938,178400
364.9938,178400
365.1938,178400
365.3938,178400
365.5938,178400
365.7938,178400
365.9938,178401
366.1938,178401
366.3938,178401
366.5938,178401
366.7938,178401
366.9938,178401
367.1938,178401
367.3938,178401
367.5938,178401
367.7938,178401
367.9938,178401
368.1938,178401
368.3938,178401
368.5938,178401
368.7938,178401
368.9938,178401
369.1938,178401
369.3938,178401
369.5938,178401
369.7938,178401
369.9938,178401
370.1938,178401
370.3938,178401
370.5938,178401
370.7938,178401
370.9938,178401
371.1938,178401
371.3938,178401
371.5938,178401
371.7938,178401
371.9938,178401
372.1938,178401
372.3938,178401
372.5938,178401
372.7938,178401
372.9938,178401
373.1938,178401
373.3938,178401
373.5938,178401
373.7938,178401
373.9938,178401
374.1938,178401
374.3938,178401
374.5938,178401
374.7938,178401
374.9938,178401
375.1938,178401
375.3938,178401
375.5938,178401
375.7938,178401
375.9938,178401
376.1938,178401
376.3938,178401
376.5938,178401
376.7938,178401
376.9938,178401
377.1938,178401
377.3938,178401
377.5938,178401
377.7938,178401
377.9938,178401
378.1938,178401
378.3938,178401
378.5938,178401
378.7938,178401
378.9938,178401
379.1938,178401
379.3938,178401
379.5938,178401
379.7938,178401
379.9938,178401
380.1938,178401
380.3938,178401
380.5938,178401
380.7938,178401
380.9938,178401
381.1938,178401
381.3938,178401
381.5938,178401
381.7928,178401
381.9928,178401
382.1928,178401
382.3928,178401
382.5938,178401
382.7938,178401
382.9938,178401
383.1938,178401
383.3938,178401
383.5938,178401
383.7938,178401
383.9938,178401
384.1928,178401
384.3928,178401
384.5928,178401
384.7928,178401
384.9928,178401
385.1928,178401
385.3928,178401
385.5928,178401
385.7928,178401
385.9928,178401
386.1938,178401
386.3938,178401
386.5938,178401
386.7938,178401
386.9938,178401
387.1928,178401
387.3928,178401
387.5928,178401
387.7928,178401
387.9928,178401
388.1928,178401
388.3928,178401
388.5928,178401
388.7928,178401
388.9928,178401
389.1928,178401
389.3928,178401
389.5928,178401
389.7928,178401
389.9928,178401
390.1928,178401
390.3928,178401
390.5928,178401
390.7928,178401
390.9928,178401
391.1928,178401
391.3928,178401
391.5928,178401
391.7928,178401
391.9928,178401
392.1928,178401
392.3928,178401
392.5928,178401
392.7928,178401
392.9928,178401
393.1928,178401
393.3928,178401
393.5928,178401
393.7928,178401
393.9928,178401
394.1928,178401
394.3928,178401
394.5928,178401
394.7928,178401
394.9928,178401
395.1928,178401
395.3928,178401
395.5928,178401
395.7928,178401
395.9928,178401
396.1928,178401
396.3928,178401
396.5928,178401
396.7928,178401
396.9928,178401
397.1928,178401
397.3928,178401
397.5928,178401
397.7928,178401
397.9928,178401
398.1928,178401
398.3938,178401
398.5928,178401
398.7928,178401
398.9928,178401
399.1928,178401
399.3928,178401
399.5928,178401
399.7928,178401
399.9928,178401
400.1928,178401
400.3928,178401
400.5928,178401
400.7928,178401
400.9928,178401
401.1938,178401
401.3938,178401
401.5928,178401
401.7928,178401
401.9928,178401
402.1928,178401
402.3928,178401
402.5928,178401
402.7928,178401
402.9928,178401
403.1928,178401
403.3928,178401
403.5928,178401
403.7928,178401
403.9928,178401
404.1928,178401
404.3928,178401
404.5928,178401
404.7928,178401
404.9928,178401
405.1928,178401
405.3928,178401
405.5928,178401
405.7928,178401
405.9928,178401
406.1928,178401
406.3928,178401
406.5928,178401
406.7928,178401
406.9928,178401
407.1928,178401
407.3928,178401
407.5928,178401
407.7928,178401
407.9928,178401
408.1928,178401
408.3928,178401
408.5928,178401
408.7928,178401
408.9928,178401
409.1928,178401
409.3928,178401
409.5928,178401
409.7928,178401
409.9928,178401
410.1928,178401
410.3928,178401
410.5928,178401
410.7928,178401
410.9928,178401
411.1928,178401
411.3928,178401
411.5928,178401
411.7928,178401
411.9928,178401
412.1928,178401
412.3928,178401
412.5928,178401
412.7928,178401
412.9928,178401
413.1928,178401
413.3928,178401
413.5928,178401
413.7928,178401
413.9928,178401
414.1928,178401
414.3928,178401
414.5928,178401
414.7928,178401
414.9928,178401
415.1928,178401
415.3928,178401
415.5928,178401
415.7928,178401
415.9928,178401
416.1928,178401
416.3928,178401
416.5928,178401
416.7928,178401
416.9928,178401
417.1928,178401
417.3928,178401
417.5928,178401
417.7928,178401
417.9928,178401
418.1928,178401
418.3928,178401
418.5928,178401
418.7928,178401
418.9928,178401
419.1928,178401
419.3928,178401
419.5928,178401
419.7928,178401
419.9928,178401
420.1928,178401
420.3928,178401
420.5928,178401
420.7928,178401
420.9928,178401
421.1928,178401
421.3928,178401
421.5928,178401
421.7928,178401
421.9928,178401
422.1928,178401
422.3928,178401
422.5928,178401
422.7928,178401
422.9928,178401
423.1928,178401
423.3928,178401
423.5928,178401
423.7928,178401
423.9928,178401
424.1928,178401
424.3928,178401
424.5928,178401
424.7928,178401
424.9928,178401
425.1928,178401
425.3928,178401
425.5928,178401
425.7928,178401
425.9928,178401
426.1928,178401
426.3928,178401
426.5928,178401
426.7928,178401
426.9928,178401
427.1928,178401
427.3928,178401
427.5928,178401
427.7928,178401
427.9928,178401
428.1928,178401
428.3928,178401
428.5928,178401
428.7928,178401
428.9928,178401
429.1928,178401
429.3928,178401
429.5928,178401
429.7928,178401
429.9928,178401
430.1928,178401
430.3928,178401
430.5928,178401
430.7928,178401
430.9928,178401
431.1928,178401
431.3928,178401
431.5928,178401
431.7928,178401
431.9928,178401
432.1928,178401
432.3928,178401
432.5928,178401
432.7928,178401
432.9928,178401
433.1928,178401
433.3928,178401
433.5928,178401
433.7928,178401
433.9928,178401
434.1928,178401
434.3928,178401
434.5928,178401
434.7928,178401
434.9928,178401
435.1928,178401
435.3928,178401
435.5928,178401
435.7928,178401
435.9928,178401
436.1928,178401
436.3928,178401
436.5928,178401
436.7928,178401
436.9928,178401
437.1928,178401
437.3928,178401
437.5928,178401
437.7928,178401
437.9928,178401
438.1928,178401
438.3928,178401
438.5928,178401
438.7928,178401
438.9928,178401
439.1928,178401
439.3928,178401
439.5928,178401
439.7928,178401
439.9928,178401
440.1928,178401
440.3928,178401
440.5928,178401
440.7928,178401
440.9928,178401
441.1928,178401
441.3928,178401
441.5928,178401
441.7928,178401
441.9928,178401
442.1928,178401
442.3928,178401
442.5928,178401
442.7928,178401
442.9928,178401
443.1928,178401
443.3928,178401
443.5928,178401
443.7928,178401
443.9928,178401
444.1928,178401
444.3928,178401
444.5928,178401
444.7928,178401
444.9928,178401
445.1928,178401
445.3928,178401
445.5918,178401
445.7918,178401
445.9918,178401
446.1918,178401
446.3918,178401
446.5918,178401
446.7918,178401
446.9918,178401
447.1918,178401
447.3928,178401
447.5928,178401
447.7928,178401
447.9928,178401
448.1928,178401
448.3918,178402
448.5928,178402
448.7918,178402
448.9918,178402
449.1918,178402
449.3918,178402
449.5918,178402
449.7918,178402
449.9918,178402
450.1918,178402
450.3918,178402
450.5918,178402
450.7918,178402
450.9918,178402
451.1918,178402
451.3918,178402
451.5918,178402
451.7918,178402
451.9918,178402
452.1918,178402
452.3918,178402
452.5918,178402
452.7918,178402
452.9918,178402
453.1918,178402
453.3918,178402
453.5918,178402
453.7918,178402
453.9918,178402
454.1918,178402
454.3918,178402
454.5918,178402
454.7918,178402
454.9918,178402
455.1918,178402
455.3918,178402
455.5918,178402
455.7918,178402
455.9918,178402
456.1918,178402
456.3918,178402
456.5918,178402
456.7918,178402
456.9918,178402
457.1918,178402
457.3918,178402
457.5918,178402
457.7918,178402
457.9918,178402
458.1918,178402
458.3918,178402
458.5918,178402
458.7918,178402
458.9918,178402
459.1918,178402
459.3918,178402
459.5918,178402
459.7918,178402
459.9918,178402
460.1918,178402
460.3928,178402
460.5918,178402
460.7918,178402
460.9918,178402
461.1918,178402
461.3918,178402
461.5918,178402
461.7918,178402
461.9918,178402
462.1918,178402
462.3918,178402
462.5918,178402
462.7918,178402
462.9918,178402
463.1918,178402
463.3928,178402
463.5918,178402
463.7918,178402
463.9918,178402
464.1918,178402
464.3918,178402
464.5918,178402
464.7918,178402
464.9918,178402
465.1918,178402
465.3918,178402
465.5918,178402
465.7918,178402
465.9918,178402
466.1918,178402
466.3918,178402
466.5918,178402
466.7918,178402
466.9918,178402
467.1918,178402
467.3918,178402
467.5918,178402
467.7918,178402
467.9918,178402
468.1918,178402
468.3918,178402
468.5918,178402
468.7918,178402
468.9918,178402
469.1918,178402
469.3918,178402
469.5918,178402
469.7918,178402
469.9918,178402
470.1918,178402
470.3918,178402
470.5918,178402
470.7918,178402
470.9918,178402
471.1918,178402
471.3918,178402
471.5918,178402
471.7928,178402
471.9928,178402
472.1918,178402
472.3918,178402
472.5918,178402
472.7918,178402
472.9918,178402
473.1918,178402
473.3918,178402
473.5918,178402
473.7918,178402
473.9918,178402
474.1918,178402
474.3928,178402
474.5928,178402
474.7928,178402
474.9928,178402
475.1918,178402
475.3918,178402
475.5918,178402
475.7918,178402
475.9918,178402
476.1918,178402
476.3918,178402
476.5918,178402
476.7918,178402
476.9918,178402
477.1918,178402
477.3918,178402
477.5918,178402
477.7918,178402
477.9918,178402
478.1918,178402
478.3918,178402
478.5918,178402
478.7918,178402
478.9918,178402
479.1918,178402
479.3918,178402
479.5918,178402
479.7918,178402
479.9918,178402
480.1918,178402
480.3918,178402
480.5918,178402
480.7918,178402
480.9918,178402
481.1918,178402
481.3918,178402
481.5918,178402
481.7918,178402
481.9918,178402
482.1918,178402
482.3918,178402
482.5918,178402
482.7918,178402
482.9918,178402
483.1918,178402
483.3918,178402
483.5918,178402
483.7918,178402
483.9918,178402
484.1918,178402
484.3918,178402
484.5918,178402
484.7918,178402
484.9918,178402
485.1918,178402
485.3918,178402
485.5918,178402
485.7918,178402
485.9918,178402
486.1918,178402
486.3918,178402
486.5918,178402
486.7918,178402
486.9918,178402
487.1918,178402
487.3918,178402
487.5918,178402
487.7918,178402
487.9918,178402
488.1918,178402
488.3918,178402
488.5918,178402
488.7918,178402
488.9918,178402
489.1918,178402
489.3918,178402
489.5918,178402
489.7918,178402
489.9918,178402
490.1918,178402
490.3918,178402
490.5918,178402
490.7918,178402
490.9918,178402
491.1918,178402
491.3918,178402
491.5918,178402
491.7918,178402
491.9918,178402
492.1918,178402
492.3918,178402
492.5918,178402
492.7918,178402
492.9918,178402
493.1918,178402
493.3918,178402
493.5918,178402
493.7918,178402
493.9918,178402
494.1918,178402
494.3918,178402
494.5918,178402
494.7918,178402
494.9918,178402
495.1918,178402
495.3918,178402
495.5918,178402
495.7918,178402
495.9918,178402
496.1918,178402
496.3918,178402
496.5918,178402
496.7918,178402
496.9918,178402
497.1918,178402
497.3918,178402
497.5918,178402
497.7918,178402
497.9918,178402
498.1918,178402
498.3918,178402
498.5918,178402
498.7918,178402
498.9918,178402
499.1918,178402
499.3918,178402
499.5918,178402
499.7918,178402
499.9918,178402
500.1918,178402
500.3918,178402
500.5918,178402
500.7918,178402
500.9918,178402
501.1918,178402
501.3918,178402
501.5918,178402
501.7918,178402
501.9918,178402
502.1918,178402
502.3918,178402
502.5918,178402
502.7918,178402
502.9918,178402
503.1918,178402
503.3918,178402
503.5918,178402
503.7918,178402
503.9918,178402
504.1918,178402
504.3918,178402
504.5918,178402
504.7918,178402
504.9918,178402
505.1918,178402
505.3918,178402
505.5918,178402
505.7918,178402
505.9918,178402
506.1918,178402
506.3918,178402
506.5918,178402
506.7918,178402
506.9918,178402
507.1918,178402
507.3918,178402
507.5918,178402
507.7918,178402
507.9908,178402
508.1908,178402
508.3908,178402
508.5918,178402
508.7918,178402
508.9918,178402
509.1918,178402
509.3918,178402
509.5918,178402
509.7908,178402
509.9918,178402
510.1918,178402
510.3918,178402
510.5908,178402
510.7908,178402
510.9908,178402
511.1908,178402
511.3908,178402
511.5908,178402
511.7908,178402
511.9908,178402
512.1908,178402
512.3908,178402
512.5908,178402
512.7908,178402
512.9908,178402
513.1908,178402
513.3908,178402
513.5908,178402
513.7908,178402
513.9908,178402
514.1908,178402
514.3908,178402
514.5918,178402
514.7908,178402
514.9908,178402
515.1908,178402
515.3908,178402
515.5908,178402
515.7908,178402
515.9908,178402
516.1908,178402
516.3908,178402
516.5908,178402
516.7908,178402
516.9908,178402
517.1908,178402
517.3908,178402
517.5908,178402
517.7908,178402
517.9908,178402
518.1908,178402
518.3908,178402
518.5908,178402
518.7908,178402
518.9908,178402
519.1908,178402
519.3908,178402
519.5908,178402
519.7908,178402
519.9908,178402
520.1908,178402
520.3908,178402
520.5908,178402
520.7908,178402
520.9908,178402
521.1908,178402
521.3908,178402
521.5908,178402
521.7908,178402
521.9908,178402
522.1908,178402
522.3908,178402
522.5908,178402
522.7908,178402
522.9908,178402
523.1908,178402
523.3908,178402
523.5908,178402
523.7908,178402
523.9908,178402
524.1908,178402
524.3908,178402
524.5908,178402
524.7908,178402
524.9908,178402
525.1908,178402
525.3908,178402
525.5908,178402
525.7908,178402
525.9908,178402
526.1908,178402
526.3908,178402
526.5908,178402
526.7908,178402
526.9908,178402
527.1908,178402
527.3908,178402
527.5908,178402
527.7908,178402
527.9908,178402
528.1908,178402
528.3908,178402
528.5908,178402
528.7908,178402
528.9908,178402
529.1908,178402
529.3908,178402
529.5908,178402
529.7908,178402
529.9908,178402
530.1908,178402
530.3908,178402
530.5908,178402
530.7908,178402
530.9908,178402
531.1908,178402
531.3908,178402
531.5908,178402
531.7908,178402
531.9908,178402
532.1908,178402
532.3908,178402
532.5908,178402
532.7908,178402
532.9908,178402
533.1908,178402
533.3908,178402
533.5908,178402
533.7908,178402
533.9908,178402
534.1908,178402
534.3908,178402
534.5908,178402
534.7908,178402
534.9908,178402
535.1908,178402
535.3908,178403
535.5908,178403
535.7908,178403
535.9908,178403
536.1908,178403
536.3908,178403
536.5908,178403
536.7908,178403
536.9908,178403
537.1908,178403
537.3908,178403
537.5908,178403
537.7908,178403
537.9908,178403
538.1908,178403
538.3908,178403
538.5908,178403
538.7908,178403
538.9908,178403
539.1908,178403
539.3908,178403
539.5908,178403
539.7908,178403
539.9908,178403
540.1908,178403
540.3908,178403
540.5908,178403
540.7908,178403
540.9908,178403
541.1908,178403
541.3908,178403
541.5908,178403
541.7908,178403
541.9908,178403
542.1908,178403
542.3908,178403
542.5908,178403
542.7908,178403
542.9908,178403
543.1908,178403
543.3908,178403
543.5908,178403
543.7908,178403
543.9908,178403
544.1908,178403
544.3908,178403
544.5908,178403
544.7908,178403
544.9908,178403
545.1908,178403
545.3908,178403
545.5908,178403
545.7908,178403
545.9908,178403
546.1908,178403
546.3908,178403
546.5908,178403
546.7908,178403
546.9908,178403
547.1908,178403
547.3908,178403
547.5908,178403
547.7908,178403
547.9908,178403
548.1908,178403
548.3908,178403
548.5908,178403
548.7908,178403
548.9908,178403
549.1908,178403
549.3908,178403
549.5908,178403
549.7908,178403
549.9908,178403
550.1908,178403
550.3908,178403
550.5908,178403
550.7908,178403
550.9908,178403
551.1908,178403
551.3908,178403
551.5908,178403
551.7908,178403
551.9908,178403
552.1908,178403
552.3908,178403
552.5908,178403
552.7908,178403
552.9908,178403
553.1908,178403
553.3908,178403
553.5908,178403
553.7908,178403
553.9908,178403
554.1908,178403
554.3908,178403
554.5908,178403
554.7908,178403
554.9908,178403
555.1908,178403
555.3908,178403
555.5908,178403
555.7908,178403
555.9908,178403
556.1908,178403
556.3908,178403
556.5908,178403
556.7908,178403
556.9908,178403
557.1908,178403
557.3908,178403
557.5908,178403
557.7908,178403
557.9908,178403
558.1908,178403
558.3908,178403
558.5908,178403
558.7908,178403
558.9908,178403
559.1908,178403
559.3908,178403
559.5908,178403
559.7908,178403
559.9908,178403
560.1908,178403
560.3908,178403
560.5908,178403
560.7908,178403
560.9908,178403
561.1908,178403
561.3908,178403
561.5908,178403
561.7908,178403
561.9908,178403
562.1908,178403
562.3908,178403
562.5908,178403
562.7908,178403
562.9908,178403
563.1908,178403
563.3908,178403
563.5908,178403
563.7908,178403
563.9908,178403
564.1908,178403
564.3908,178403
564.5908,178403
564.7908,178403
564.9908,178403
565.1908,178403
565.3908,178403
565.5908,178403
565.7908,178403
565.9908,178403
566.1908,178403
566.3908,178403
566.5908,178403
566.7908,178403
566.9908,178403
567.1908,178403
567.3908,178403
567.5908,178403
567.7908,178403
567.9908,178403
568.1908,178403
568.3908,178403
568.5908,178403
568.7908,178403
568.9908,178403
569.1908,178403
569.3908,178403
569.5908,178403
569.7908,178403
569.9908,178403
570.1908,178403
570.3908,178403
570.5908,178403
570.7908,178403
570.9908,178403
571.1908,178403
571.3898,178403
571.5898,178403
571.7898,178403
571.9898,178403
572.1898,178403
572.3908,178403
572.5908,178403
572.7898,178403
572.9898,178403
573.1898,178403
573.3898,178403
573.5898,178403
573.7898,178403
573.9898,178403
574.1898,178403
574.3898,178403
574.5898,178403
574.7898,178403
574.9898,178403
575.1898,178403
575.3898,178403
575.5898,178403
575.7898,178403
575.9898,178403
576.1898,178403
576.3898,178403
576.5908,178403
576.7898,178403
576.9898,178403
577.1898,178403
577.3898,178403
577.5898,178403
577.7898,178403
577.9898,178403
578.1898,178403
578.3898,178403
578.5898,178403
578.7898,178403
578.9898,178403
579.1898,178403
579.3898,178403
579.5898,178403
579.7898,178403
579.9898,178403
580.1898,178403
580.3898,178403
580.5898,178403
580.7898,178403
580.9898,178403
581.1898,178403
581.3898,178403
581.5898,178403
581.7898,178403
581.9898,178403
582.1898,178403
582.3898,178403
582.5898,178403
582.7898,178403
582.9898,178403
583.1898,178403
583.3898,178403
583.5898,178403
583.7898,178403
583.9898,178403
584.1898,178403
584.3908,178403
584.5898,178403
584.7898,178403
584.9898,178403
585.1898,178403
585.3898,178403
585.5898,178403
585.7898,178403
585.9898,178403
586.1898,178403
586.3898,178403
586.5898,178403
586.7898,178403
586.9898,178403
587.1898,178403
587.3898,178403
587.5898,178403
587.7898,178403
587.9898,178403
588.1898,178403
588.3898,178403
588.5898,178403
588.7898,178403
588.9898,178403
589.1898,178403
589.3898,178403
589.5898,178403
589.7898,178403
589.9898,178403
590.1898,178403
590.3898,178403
590.5898,178403
590.7898,178403
590.9898,178403
591.1898,178403
591.3898,178403
591.5898,178403
591.7898,178403
591.9898,178403
592.1898,178403
592.3898,178403
592.5898,178403
592.7898,178403
592.9898,178403
593.1898,178403
593.3898,178403
593.5898,178403
593.7898,178403
593.9898,178403
594.1898,178403
594.3898,178403
594.5898,178403
594.7898,178403
594.9898,178403
595.1898,178403
595.3898,178403
595.5898,178403
595.7898,178403
595.9898,178403
596.1898,178403
596.3898,178403
596.5898,178403
596.7898,178403
596.9898,178403
597.1898,178403
597.3898,178403
597.5898,178403
597.7898,178403
597.9898,178403
598.1898,178403
598.3898,178403
598.5898,178403
598.7898,178403
598.9898,178403
599.1898,178403
599.3898,178403
599.5898,178403
599.7898,178403
599.9898,178403
600.1898,178403
600.3898,178403
600.5898,178403
600.7898,178403
600.9898,178403
601.1898,178403
601.3898,178403
601.5898,178403
601.7898,178403
601.9898,178403
602.1898,178403
602.3898,178403
602.5898,178403
602.7898,178403
602.9898,178404
603.1898,178404
603.3898,178404
603.5898,178404
603.7898,178404
603.9898,178404
604.1898,178404
604.3898,178404
604.5898,178404
604.7898,178404
604.9898,178404
605.1898,178404
605.3898,178404
605.5898,178404
605.7898,178404
605.9898,178404
606.1898,178404
606.3898,178404
606.5898,178404
606.7898,178404
606.9898,178404
607.1898,178404
607.3898,178404
607.5898,178404
607.7898,178404
607.9898,178404
608.1898,178404
608.3898,178404
608.5898,178404
608.7898,178404
608.9898,178404
609.1898,178404
609.3898,178404
609.5898,178404
609.7898,178404
609.9898,178404
610.1898,178404
610.3898,178404
610.5898,178404
610.7898,178404
610.9898,178404
611.1898,178404
611.3898,178404
611.5898,178404
611.7898,178404
611.9898,178404
612.1898,178404
612.3898,178404
612.5898,178404
612.7898,178404
612.9898,178404
613.1898,178404
613.3898,178404
613.5898,178404
613.7898,178404
613.9898,178404
614.1898,178404
614.3898,178404
614.5898,178404
614.7898,178404
614.9898,178404
615.1898,178404
615.3898,178404
615.5898,178404
615.7898,178404
615.9898,178404
616.1898,178404
616.3898,178404
616.5898,178404
616.7898,178404
616.9898,178404
617.1898,178404
617.3898,178404
617.5898,178404
617.7898,178404
617.9898,178404
618.1898,178404
618.3898,178404
618.5898,178404
618.7898,178404
618.9898,178404
619.1898,178404
619.3898,178404
619.5898,178404
619.7898,178404
619.9898,178404
620.1898,178404
620.3898,178404
620.5898,178404
620.7898,178404
620.9898,178404
621.1898,178404
621.3898,178404
621.5898,178404
621.7898,178404
621.9898,178404
622.1898,178404
622.3898,178404
622.5898,178404
622.7898,178404
622.9898,178404
623.1898,178404
623.3898,178404
623.5898,178404
623.7898,178404
623.9898,178404
624.1898,178404
624.3898,178404
624.5898,178404
624.7898,178404
624.9898,178404
625.1898,178404
625.3898,178404
625.5898,178404
625.7898,178404
625.9898,178404
626.1898,178404
626.3898,178404
626.5898,178404
626.7898,178404
626.9898,178404
627.1898,178404
627.3898,178404
627.5898,178404
627.7898,178404
627.9898,178404
628.1898,178404
628.3898,178404
628.5898,178404
628.7898,178404
628.9898,178404
629.1898,178404
629.3898,178404
629.5898,178404
629.7898,178404
629.9898,178404
630.1898,178404
630.3898,178404
630.5898,178404
630.7898,178404
630.9898,178404
631.1898,178404
631.3898,178404
631.5898,178404
631.7898,178404
631.9898,178404
632.1898,178404
632.3898,178404
632.5898,178404
632.7898,178404
632.9898,178404
633.1898,178404
633.3898,178404
633.5888,178404
633.7888,178404
633.9888,178404
634.1888,178404
634.3888,178404
634.5898,178404
634.7888,178404
634.9888,178404
635.1888,178404
635.3898,178404
635.5888,178404
635.7888,178404
635.9898,178404
636.1888,178404
636.3888,178404
636.5888,178404
636.7888,178404
636.9888,178404
637.1888,178404
637.3888,178404
637.5888,178404
637.7888,178404
637.9888,178404
638.1888,178404
638.3888,178404
638.5898,178404
638.7888,178404
638.9888,178404
639.1888,178404
639.3888,178404
639.5888,178404
639.7888,178404
639.9888,178404
640.1888,178404
640.3888,178404
640.5888,178404
640.7888,178404
640.9888,178404
641.1888,178404
641.3888,178404
641.5888,178404
641.7888,178404
641.9888,178404
642.1888,178404
642.3888,178404
642.5888,178404
642.7888,178404
642.9888,178404
643.1888,178404
643.3888,178404
643.5888,178404
643.7888,178404
643.9888,178404
644.1888,178404
644.3888,178404
644.5888,178404
644.7888,178404
644.9888,178404
645.1888,178404
645.3888,178404
645.5888,178404
645.7888,178404
645.9888,178404
646.1888,178404
646.3898,178404
646.5888,178404
646.7888,178404
646.9888,178404
647.1888,178404
647.3888,178404
647.5888,178404
647.7888,178404
647.9888,178404
648.1888,178404
648.3888,178404
648.5888,178404
648.7888,178404
648.9888,178404
649.1888,178404
649.3888,178404
649.5888,178404
649.7888,178404
649.9888,178404
650.1888,178404
650.3888,178404
650.5888,178404
650.7888,178404
650.9888,178404
651.1888,178404
651.3888,178404
651.5888,178404
651.7888,178404
651.9888,178404
652.1888,178404
652.3888,178404
652.5888,178404
652.7888,178404
652.9888,178404
653.1888,178404
653.3888,178404
653.5888,178404
653.7888,178404
653.9888,178404
654.1888,178404
654.3888,178404
654.5888,178404
654.7888,178404
654.9888,178404
655.1888,178404
655.3888,178404
655.5888,178404
655.7888,178404
655.9888,178404
656.1888,178404
656.3888,178404
656.5888,178404
656.7888,178404
656.9888,178404
657.1888,178404
657.3888,178404
657.5888,178404
657.7888,178404
657.9888,178404
658.1888,178404
658.3888,178404
658.5888,178404
658.7888,178404
658.9888,178404
659.1888,178404
659.3888,178404
659.5888,178404
659.7888,178404
659.9888,178404
660.1888,178404
660.3888,178404
660.5888,178404
660.7888,178404
660.9888,178404
661.1888,178404
661.3888,178404
661.5888,178404
661.7898,178404
661.9898,178404
662.1888,178404
662.3888,178404
662.5888,178404
662.7888,178404
662.9888,178404
663.1888,178404
663.3888,178404
663.5888,178405
663.7888,178405
663.9888,178405
664.1888,178405
664.3888,178405
664.5888,178405
664.7888,178405
664.9888,178405
665.1888,178405
665.3888,178405
665.5888,178405
665.7888,178405
665.9888,178405
666.1888,178405
666.3888,178405
666.5888,178405
666.7888,178405
666.9888,178405
667.1888,178405
667.3888,178405
667.5888,178405
667.7888,178405
667.9888,178405
668.1888,178405
668.3888,178405
668.5888,178405
668.7888,178405
668.9888,178405
669.1888,178405
669.3888,178405
669.5888,178405
669.7888,178405
669.9888,178405
670.1888,178405
670.3888,178405
670.5888,178405
670.7888,178405
670.9888,178405
671.1888,178405
671.3888,178405
671.5888,178405
671.7888,178405
671.9888,178405
672.1888,178405
672.3888,178405
672.5888,178405
672.7888,178405
672.9888,178405
673.1888,178405
673.3888,178405
673.5888,178405
673.7888,178405
673.9888,178405
674.1888,178405
674.3888,178405
674.5888,178405
674.7888,178405
674.9888,178405
675.1888,178405
675.3888,178405
675.5888,178405
675.7888,178405
675.9888,178405
676.1888,178405
676.3888,178405
676.5888,178405
676.7888,178405
676.9888,178405
677.1888,178405
677.3888,178405
677.5888,178405
677.7888,178405
677.9888,178405
678.1888,178405
678.3888,178405
678.5888,178405
678.7888,178405
678.9888,178405
679.1888,178405
679.3888,178405
679.5888,178405
679.7888,178405
679.9888,178405
680.1888,178405
680.3888,178405
680.5888,178405
680.7888,178405
680.9888,178405
681.1888,178405
681.3888,178405
681.5888,178405
681.7888,178405
681.9888,178405
682.1888,178405
682.3888,178405
682.5888,178405
682.7888,178405
682.9888,178405
683.1888,178405
683.3888,178405
683.5888,178405
683.7888,178405
683.9888,178405
684.1888,178405
684.3888,178405
684.5888,178405
684.7888,178405
684.9888,178405
685.1888,178405
685.3888,178405
685.5888,178405
685.7888,178405
685.9888,178405
686.1888,178405
686.3888,178405
686.5888,178405
686.7888,178405
686.9888,178405
687.1888,178405
687.3888,178405
687.5888,178405
687.7888,178405
687.9888,178405
688.1888,178405
688.3888,178405
688.5888,178405
688.7888,178405
688.9888,178405
689.1888,178405
689.3888,178405
689.5888,178405
689.7888,178405
689.9888,178405
690.1888,178405
690.3888,178405
690.5888,178405
690.7888,178405
690.9888,178405
691.1888,178405
691.3888,178405
691.5888,178405
691.7888,178405
691.9888,178405
692.1888,178405
692.3888,178405
692.5888,178405
692.7888,178405
692.9888,178405
693.1888,178405
693.3888,178405
693.5888,178405
693.7888,178405
693.9888,178405
694.1888,178405
694.3888,178405
694.5888,178405
694.7888,178405
694.9888,178405
695.1888,178405
695.3888,178405
695.5888,178405
695.7888,178405
695.9878,178405
696.1878,178405
696.3878,178405
696.5888,178405
696.7888,178405
696.9878,178405
697.1878,178405
697.3878,178405
697.5878,178405
697.7878,178405
697.9878,178405
698.1878,178405
698.3878,178405
698.5878,178405
698.7878,178405
698.9878,178405
