time,AccSignl
1087.197,16
1087.217,16
1087.237,16
1087.257,16
1087.277,16
1087.297,16
1087.317,16
1087.337,16
1087.357,16
1087.377,16
1087.397,16.4
1087.417,16.4
1087.437,16.4
1087.457,17.2
1087.477,18.4
1087.497,19.6
1087.517,20.4
1087.537,20.4
1087.557,20.4
1087.577,20.4
1087.597,20.4
1087.617,20.4
1087.637,20.4
1087.657,20.4
1087.677,20.4
1087.697,20.4
1087.717,20.4
1087.737,20.4
1087.757,21.6
1087.777,21.6
1087.797,21.6
1087.817,22
1087.837,22
1087.857,22
1087.877,22
1087.897,22
1087.917,22
1087.937,22
1087.957,22.4
1087.977,22.8
1087.997,22.8
1088.017,23.2
1088.037,23.2
1088.057,24.8
1088.077,24.8
1088.097,24.8
1088.117,24.8
1088.137,24.8
1088.157,24.8
1088.177,24.8
1088.197,25.2
1088.217,25.2
1088.236,26.4
1088.256,27.2
1088.276,27.2
1088.296,27.2
1088.316,27.2
1088.336,27.2
1088.356,28.4
1088.376,28.4
1088.396,28.4
1088.416,28.4
1088.436,28.4
1088.456,28.4
1088.476,28.4
1088.496,28.4
1088.516,28.8
1088.536,28.8
1088.556,29.2
1088.576,29.2
1088.596,29.2
1088.616,29.2
1088.636,29.2
1088.656,29.6
1088.676,29.6
1088.696,29.6
1088.716,29.6
1088.736,29.6
1088.756,29.6
1088.776,29.6
1088.796,30
1088.816,30
1088.836,30
1088.856,30
1088.876,30
1088.896,30
1088.916,30
1088.936,30
1088.956,30
1088.976,30
1088.996,30
1089.016,30
1089.036,30
1089.056,30
1089.076,30
1089.096,30
1089.116,30
1089.136,30
1089.156,30
1089.176,30
1089.196,30
1089.216,30
1089.236,30
1089.256,30
1089.276,30
1089.296,30
1089.316,30
1089.336,29.6
1089.356,29.6
1089.376,29.6
1089.396,29.6
1089.416,29.6
1089.436,29.6
1089.456,29.6
1089.476,29.6
1089.496,29.6
1089.516,29.6
1089.536,29.6
1089.556,29.6
1089.576,29.6
1089.596,29.6
1089.616,29.6
1089.636,29.6
1089.656,29.6
1089.676,29.6
1089.696,29.6
1089.716,29.6
1089.736,29.6
1089.756,29.6
1089.776,29.6
1089.796,29.6
1089.816,29.6
1089.836,29.6
1089.856,29.6
1089.876,29.6
1089.896,29.6
1089.916,29.6
1089.936,29.6
1089.956,29.6
1089.976,29.6
1089.996,29.6
1090.016,29.6
1090.035,29.6
1090.055,29.6
1090.075,29.6
1090.095,29.6
1090.115,29.6
1090.135,29.6
1090.155,29.6
1090.175,29.6
1090.196,29.6
1090.215,29.6
1090.236,29.6
1090.255,29.6
1090.276,29.6
1090.295,29.6
1090.315,29.6
1090.335,29.6
1090.355,29.2
1090.375,29.2
1090.395,29.2
1090.415,29.2
1090.435,29.2
1090.455,29.2
1090.475,29.2
1090.495,29.2
1090.515,29.2
1090.535,28.8
1090.555,27.6
1090.575,26
1090.595,26
1090.615,24.8
1090.635,24
1090.655,23.2
1090.675,23.2
1090.695,23.2
1090.715,23.2
1090.735,23.2
1090.755,23.2
1090.775,23.2
1090.795,23.2
1090.815,23.2
1090.835,23.2
1090.855,23.2
1090.875,23.2
1090.895,23.2
1090.915,23.2
1090.935,23.2
1090.955,22.8
1090.975,22.8
1090.995,22.8
1091.015,22.8
1091.035,22.8
1091.055,22.8
1091.075,22.8
1091.095,22.8
1091.115,22.8
1091.135,22
1091.155,22
1091.175,22
1091.195,22
1091.215,22
1091.235,22
1091.255,22
1091.275,22
1091.295,22
1091.315,22
1091.335,22
1091.355,21.6
1091.375,21.6
1091.394,20.4
1091.414,20
1091.434,20
1091.455,20
1091.474,20
1091.494,20
1091.514,20
1091.534,20
1091.554,20
1091.574,20
1091.594,20
1091.614,20
1091.634,20
1091.655,20
1091.674,19.6
1091.694,19.6
1091.714,19.6
1091.734,19.6
1091.754,19.6
1091.774,19.6
1091.794,19.6
1091.814,19.6
1091.834,19.6
1091.854,19.6
1091.874,19.6
1091.894,19.6
1091.914,19.6
1091.934,19.6
1091.954,19.6
1091.974,19.6
1091.994,19.6
1092.014,19.6
1092.034,20
1092.054,20.4
1092.074,21.6
1092.094,22.8
1092.114,24
1092.134,24.8
1092.154,26
1092.174,27.2
1092.194,28.4
1092.214,29.6
1092.234,29.6
1092.254,30
1092.274,30
1092.294,30
1092.314,30
1092.334,30
1092.354,30
1092.374,30
1092.394,30
1092.414,30.4
1092.434,30.4
1092.454,31.2
1092.474,31.2
1092.494,31.2
1092.514,31.2
1092.534,31.2
1092.554,31.6
1092.574,31.6
1092.594,31.6
1092.614,31.6
1092.634,31.6
1092.654,31.6
1092.674,31.6
1092.694,31.6
1092.714,31.6
1092.734,31.6
1092.754,31.6
1092.774,31.6
1092.793,31.6
1092.814,31.6
1092.833,31.6
1092.853,31.6
1092.873,31.6
1092.893,31.6
1092.913,31.6
1092.933,31.6
1092.953,31.6
1092.974,32
1092.993,32
1093.014,32.4
1093.034,32.4
1093.053,32.4
1093.073,32.4
1093.094,32.4
1093.113,32.4
1093.133,32.4
1093.153,32.4
1093.173,32.4
1093.193,32.4
1093.213,32.4
1093.233,32.4
1093.253,32.4
1093.273,32.4
1093.293,32.4
1093.313,32.4
1093.333,32.4
1093.353,32.4
1093.373,32.4
1093.393,32.4
1093.413,32.4
1093.433,32.4
1093.453,32.4
1093.473,32.8
1093.493,32.8
1093.513,32.8
1093.533,32.8
1093.553,32.8
1093.573,32.8
1093.593,32.8
1093.613,32.8
1093.633,32.8
1093.653,32.8
1093.673,32.8
1093.693,32.8
1093.713,32.8
1093.733,32.8
1093.753,32.8
1093.773,32.8
1093.793,32.8
1093.813,32.8
1093.833,32.8
1093.853,32.8
1093.873,32.8
1093.893,32.8
1093.913,32.8
1093.933,32.8
1093.953,32.8
1093.973,32.8
1093.993,32.8
1094.013,32.8
1094.033,32.8
1094.053,32.4
1094.073,32.4
1094.093,32.4
1094.113,32.4
1094.133,32
1094.153,32
1094.173,32
1094.193,32
1094.212,32
1094.232,32
1094.252,31.2
1094.272,30
1094.292,30
1094.312,29.2
1094.332,29.2
1094.352,29.2
1094.372,28.4
1094.392,27.6
1094.412,26.8
1094.432,26.8
1094.452,26.8
1094.472,26.8
1094.492,26.8
1094.512,26.8
1094.532,26.8
1094.552,26.8
1094.572,26.8
1094.592,26.8
1094.612,26.8
1094.632,26.8
1094.652,26.8
1094.672,26.8
1094.692,26.8
1094.712,26.8
1094.732,26.8
1094.752,26.8
1094.772,26.8
1094.792,26.8
1094.812,26.8
1094.832,26.8
1094.852,26.8
1094.872,26.8
1094.892,26.8
1094.912,26.8
1094.932,26.8
1094.952,26.8
1094.972,26.8
1094.992,26
1095.012,25.6
1095.032,25.6
1095.052,25.6
1095.072,25.6
1095.092,25.6
1095.112,25.6
1095.132,25.6
1095.152,25.6
1095.172,25.6
1095.192,24.8
1095.212,24
1095.232,24
1095.252,24
1095.272,24
1095.292,23.2
1095.312,22
1095.332,21.6
1095.352,21.6
1095.372,21.6
1095.392,21.6
1095.412,21.6
1095.432,21.6
1095.452,21.6
1095.472,21.6
1095.492,20.4
1095.512,19.2
1095.532,19.2
1095.552,18.8
1095.572,18.8
1095.592,18.4
1095.612,17.2
1095.632,16.4
1095.652,16.4
1095.672,16.4
1095.691,16.4
1095.711,16.4
1095.731,16.4
1095.751,16.4
1095.771,16.4
1095.791,16.4
1095.811,16.4
1095.831,16.4
1095.851,16.4
1095.871,16.4
1095.891,16.4
1095.911,16.4
1095.931,16.4
1095.951,16.4
1095.971,16.4
1095.991,16.4
1096.011,16.4
1096.031,16.4
1096.051,16.4
1096.071,16.8
1096.091,16.8
1096.111,17.6
1096.131,17.6
1096.151,20
1096.171,21.2
1096.191,22
1096.211,22.8
1096.231,22.8
1096.251,23.2
1096.271,23.6
1096.291,23.6
1096.311,24.4
1096.331,26
1096.351,27.6
1096.371,29.2
1096.391,30
1096.411,30
1096.431,30
1096.451,31.6
1096.471,31.6
1096.491,31.6
1096.511,31.6
1096.531,31.6
1096.551,31.6
1096.571,31.6
1096.591,31.6
1096.611,32
1096.631,32
1096.651,32.8
1096.671,32.8
1096.691,32.8
1096.711,32.8
1096.731,32.8
1096.751,32.8
1096.771,32.8
1096.791,32.8
1096.811,32.8
1096.831,32.8
1096.851,32.8
1096.871,32.8
1096.891,32.8
1096.911,32.8
1096.931,32.8
1096.951,32.8
1096.971,32.8
1096.991,32.8
1097.011,32.8
1097.031,32.8
1097.051,32.8
1097.071,32.8
1097.091,32.8
1097.111,32.8
1097.131,32.8
1097.151,32.8
1097.17,32.8
1097.19,32.8
1097.21,33.2
1097.231,33.2
1097.251,33.2
1097.271,33.2
1097.29,33.2
1097.31,33.2
1097.33,33.2
1097.35,32.4
1097.37,32
1097.39,32
1097.41,31.2
1097.43,28.8
1097.45,26.8
1097.47,25.6
1097.49,25.2
1097.51,24.8
1097.53,24.8
1097.55,24.8
1097.57,24.4
1097.59,23.6
1097.61,22
1097.63,22
1097.65,21.2
1097.67,21.2
1097.69,21.2
1097.71,21.2
1097.73,21.2
1097.75,21.2
1097.77,21.2
1097.79,21.2
1097.81,21.2
1097.83,21.2
1097.85,21.2
1097.87,21.2
1097.89,21.2
1097.91,21.2
1097.93,21.2
1097.95,21.2
1097.97,22
1097.99,22
1098.01,22
1098.03,22
1098.05,22
1098.07,22
1098.09,22
1098.11,22
1098.13,22
1098.15,22
1098.17,22
1098.19,22
1098.21,22
1098.23,22
1098.25,22
1098.27,22.8
1098.29,23.2
1098.31,23.2
1098.33,23.2
1098.35,23.2
1098.37,23.2
1098.39,23.2
1098.41,23.2
1098.43,23.2
1098.45,23.2
1098.47,23.2
1098.49,23.2
1098.51,23.2
1098.53,23.2
1098.55,23.2
1098.57,23.2
1098.59,23.2
1098.61,23.2
1098.63,23.2
1098.65,23.2
1098.669,23.2
1098.689,23.2
1098.709,22
1098.729,21.6
1098.749,21.2
1098.769,21.2
1098.789,21.2
1098.809,21.2
1098.829,21.2
1098.849,20.8
1098.869,20.8
1098.889,20.8
1098.909,20.4
1098.929,20.4
1098.949,20
1098.969,20
1098.989,20
1099.009,20
1099.029,20
1099.049,20
1099.069,20
1099.089,20
1099.109,20
1099.129,20
1099.149,20
1099.169,20
1099.189,20
1099.209,20
1099.229,20
1099.249,20
1099.269,20
1099.289,20
1099.309,20
1099.329,20
1099.349,20
1099.369,20
1099.389,20
1099.409,20
1099.429,20
1099.449,17.2
1099.469,14.4
1099.489,12
1099.509,8.4
1099.529,2.8
1099.549,0
1099.569,0
1099.589,0
1099.609,0
1099.629,0
1099.649,0
1099.669,0
1099.689,0
1099.709,0
1099.729,0
1099.749,0
1099.769,0
1099.789,0
1099.809,0
1099.829,0
1099.849,0
1099.869,0
1099.889,0
1099.909,0
1099.929,0
1099.949,0
1099.969,0
1099.989,0
1100.009,0
1100.029,0
1100.049,0
1100.069,0
1100.089,0
1100.109,0
1100.129,0
1100.149,0
1100.169,0
1100.188,0
1100.208,0
1100.228,0
1100.249,0
1100.268,0
1100.288,0
1100.308,0
1100.328,0
1100.349,0
1100.369,0
1100.389,0
1100.408,0
1100.428,0
1100.448,0
1100.468,0
1100.488,0
1100.508,0
1100.528,0
1100.548,0
1100.568,0
1100.588,0
1100.608,0
1100.628,0
1100.648,0
1100.668,0
1100.688,0
1100.708,0
1100.728,0
1100.748,0
1100.768,0
1100.788,0
1100.808,0
1100.828,0
1100.848,0
1100.868,0
1100.888,0
1100.908,0
1100.928,0
1100.948,0
1100.968,0
1100.988,0
1101.008,0
1101.028,0
1101.048,0
1101.068,0
1101.088,0
1101.108,0
1101.128,0
1101.148,0
1101.168,0
1101.188,0
1101.208,0
1101.228,0
1101.248,0
1101.268,0
1101.288,0
1101.308,0
1101.328,0
1101.348,0
1101.368,0
1101.388,0
1101.408,0
1101.428,0
1101.448,0
1101.468,0
1101.488,0
1101.508,0
1101.528,0
1101.548,0
1101.568,0
1101.588,0
1101.608,0
1101.628,0
1101.648,0
1101.668,0
1101.687,0
1101.707,0
1101.727,0
1101.748,0
1101.767,0
1101.787,0
1101.807,0
1101.827,0
1101.848,0
1101.867,0
1101.887,0
1101.907,0
1101.927,0
1101.948,0
1101.967,0
1101.987,0
1102.007,0
1102.027,0
1102.047,0
1102.067,0
1102.087,0
1102.107,0
1102.127,0
1102.147,0
1102.167,0
1102.187,0
1102.207,0
1102.227,0
1102.247,0
1102.267,0
1102.287,0
1102.307,0
1102.327,0
1102.347,0
1102.367,0
1102.387,0
1102.407,0
1102.427,0
1102.447,0
1102.467,0
1102.487,0
1102.507,0
1102.527,0
1102.547,0
1102.567,0
1102.587,0
1102.607,0
1102.627,0
1102.647,0
1102.667,0
1102.687,0
1102.707,0
1102.727,0
1102.747,0
1102.767,0
1102.787,0
1102.807,0
1102.827,0
1102.847,0
1102.867,0
1102.887,0
1102.907,0
1102.927,0
1102.947,0
1102.967,0
1102.987,0
1103.007,0
1103.027,0
1103.047,0
1103.067,0
1103.087,0
1103.107,0
1103.127,0
1103.147,0
1103.167,0
1103.186,0
1103.206,0
1103.226,0
1103.246,0
1103.266,0
1103.286,0
1103.306,0
1103.326,0
1103.346,0
1103.366,0
1103.386,0
1103.406,0
1103.426,0
1103.446,0
1103.466,0
1103.486,0
1103.506,0
1103.526,0
1103.546,0
1103.566,0
1103.586,0
1103.606,0
1103.626,0
1103.646,0
1103.666,0
1103.686,0
1103.706,0
1103.726,0
1103.746,0
1103.766,0
1103.786,0
1103.806,0
1103.826,0
1103.846,0
1103.866,0
1103.886,0
1103.906,0
1103.926,0
1103.946,0
1103.966,0
1103.986,0
1104.006,0
1104.026,0
1104.046,0
1104.066,0
1104.086,0
1104.106,0
1104.126,0
1104.146,0
1104.166,0
1104.186,0
1104.206,0
1104.226,0
1104.246,0
1104.266,0
1104.286,0
1104.306,0
1104.326,0
1104.346,0
1104.366,0
1104.386,0
1104.406,0
1104.426,0
1104.446,0
1104.466,0
1104.486,0
1104.506,0
1104.526,0
1104.546,0
1104.566,0
1104.586,0
1104.606,0
1104.626,0
1104.646,0
1104.665,0
1104.685,0
1104.705,0
1104.726,0
1104.745,0
1104.765,0
1104.785,0
1104.805,0
1104.825,0
1104.845,0
1104.865,0
1104.885,0
1104.905,0
1104.925,0
1104.945,0
1104.965,0
1104.985,0
1105.005,0
1105.025,0
1105.045,0
1105.065,0
1105.085,0
1105.105,0
1105.125,0
1105.145,0
1105.165,0
1105.185,0
1105.205,0
1105.225,0
1105.245,0
1105.265,0
1105.285,0
1105.305,0
1105.325,0
1105.345,0
1105.365,0
1105.385,0
1105.405,0
1105.425,0
1105.445,0
1105.465,0
1105.485,0
1105.505,0
1105.525,0
1105.545,0
1105.565,0
1105.585,0
1105.605,0
1105.625,0
1105.645,0
1105.665,0
1105.685,0
1105.705,0
1105.725,0
1105.745,0
1105.765,0
1105.785,0
1105.805,0
1105.825,0
1105.845,0
1105.865,0
1105.885,0
1105.905,0
1105.925,0
1105.945,0
1105.965,0
1105.985,0
1106.005,0
1106.025,0
1106.045,0
1106.065,0
1106.085,0
1106.105,0
1106.125,0
1106.145,0
1106.164,0
1106.184,0
1106.204,0
1106.224,0
1106.244,0
1106.264,0
1106.284,0
1106.304,0
1106.324,0
1106.344,0
1106.364,0
1106.384,0
1106.404,0
1106.424,0
1106.444,0
1106.464,0
1106.484,0
1106.504,0
1106.524,0
1106.544,0
1106.564,0
1106.584,0
1106.604,0
1106.624,0
1106.644,0
1106.664,0
1106.684,0
1106.704,0
1106.724,0
1106.744,0
1106.764,0
1106.784,0
1106.804,0
1106.824,0
1106.844,0
1106.864,0
1106.884,0
1106.904,0
1106.924,0
1106.944,0
1106.964,0
1106.984,0
1107.004,0
1107.024,0
1107.044,0
1107.064,0
1107.084,0
1107.104,0
1107.124,0
1107.144,0
1107.164,0
1107.184,0
1107.204,0
1107.224,0
1107.244,0
1107.264,0
1107.284,0
1107.304,0
1107.324,0
1107.344,0
1107.364,0
1107.384,0
1107.404,0
1107.424,0
1107.444,0
1107.464,0
1107.484,0
1107.504,0
1107.524,0
1107.544,0
1107.564,0
1107.584,0
1107.604,0
1107.624,0
1107.644,0
1107.664,0
1107.683,0
1107.703,0
1107.723,0
1107.744,0
1107.763,0
1107.783,0
1107.803,0
1107.823,0
1107.844,0
1107.863,0
1107.883,0
1107.903,0
1107.923,0
1107.943,0
1107.963,0
1107.983,0
1108.003,0
1108.023,0
1108.044,0
1108.063,0
1108.083,0
1108.103,0
1108.123,0
1108.143,0
1108.163,0
1108.183,0
1108.203,0
1108.223,0
1108.243,0
1108.263,0
1108.283,0
1108.303,0
1108.323,0
1108.343,0
1108.363,0
1108.383,0
1108.403,0
1108.423,0
1108.443,0
1108.463,0
1108.483,0
1108.503,0
1108.523,0
1108.543,0
1108.563,0
1108.583,0
1108.603,0
1108.623,0
1108.643,0
1108.663,0
1108.683,0
1108.703,0
1108.723,0
1108.743,0
1108.763,0
1108.783,0
1108.803,0
1108.823,0
1108.843,0
1108.863,0
1108.883,0
1108.903,0
1108.923,0
1108.943,0
1108.963,0
1108.983,0
1109.003,0
1109.023,0
1109.043,0
1109.063,0
1109.083,0
1109.103,0
1109.123,0
1109.143,0
1109.163,0
1109.183,0
1109.203,0
1109.223,0
1109.243,0
1109.263,0
1109.283,0
1109.303,0
1109.323,0
1109.343,0
1109.363,0
1109.383,0
1109.403,0
1109.423,0
1109.443,0
1109.463,0
1109.483,0
1109.503,0
1109.523,0
1109.543,0
1109.563,0
1109.583,0
1109.603,0
1109.623,0
1109.643,0
1109.663,0
1109.683,0
1109.703,4
1109.723,6.8
1109.743,8.8
1109.763,9.6
1109.783,12.4
1109.803,14.4
1109.823,15.6
1109.843,16.4
1109.863,16.4
1109.883,16.8
1109.903,16.8
1109.923,16.8
1109.943,16.8
1109.963,16.8
1109.983,16.8
1110.003,17.2
1110.022,17.2
1110.043,17.2
1110.062,17.2
1110.082,17.2
1110.102,17.2
1110.122,17.6
1110.142,17.6
1110.162,17.6
1110.182,17.6
1110.202,17.6
1110.222,17.6
1110.242,18.4
1110.262,18.4
1110.282,19.2
1110.302,20
1110.322,20.4
1110.342,20.4
1110.362,20.8
1110.382,21.2
1110.402,21.2
1110.422,21.6
1110.442,21.6
1110.462,22.4
1110.482,22.4
1110.502,23.2
1110.522,23.2
1110.542,23.6
1110.562,23.6
1110.582,24
1110.601,24
1110.621,24.4
1110.641,24.4
1110.661,24.8
1110.681,25.6
1110.701,25.6
1110.721,25.6
1110.741,26
1110.761,26.4
1110.781,26.4
1110.801,26.8
1110.821,26.8
1110.841,27.2
1110.861,27.6
1110.881,28
1110.901,28
1110.921,28.4
1110.941,28.4
1110.961,28.4
1110.981,29.2
1111.001,29.2
1111.021,29.6
1111.041,29.6
1111.061,30
1111.081,30
1111.101,30.4
1111.121,30.4
1111.141,30.4
1111.161,30.8
1111.181,30.8
1111.201,31.2
1111.221,31.2
1111.241,31.2
1111.261,31.2
1111.281,31.2
1111.301,31.2
1111.321,31.2
1111.341,31.2
1111.361,31.2
1111.381,31.6
1111.401,31.6
1111.421,31.6
1111.441,31.6
1111.461,31.6
1111.481,31.6
1111.501,32
1111.521,32
1111.541,32
1111.561,32
1111.581,32
1111.601,32.4
1111.621,32.4
1111.641,32.8
1111.661,32.8
1111.681,32.8
1111.701,32.8
1111.721,32.8
1111.741,33.6
1111.761,33.6
1111.781,34
1111.801,34
1111.821,34.4
1111.841,34.4
1111.861,34.4
1111.881,35.2
1111.901,35.2
1111.921,35.2
1111.941,35.6
1111.961,36.4
1111.981,36.4
1112.001,36.8
1112.021,36.8
1112.041,37.6
1112.061,37.6
1112.081,37.6
1112.101,37.6
1112.12,37.6
1112.14,38
1112.16,38.4
1112.18,39.2
1112.2,39.2
1112.221,39.2
1112.24,39.2
1112.26,39.2
1112.28,36
1112.3,28.4
1112.32,28.4
1112.34,6
1112.36,0
1112.38,0
1112.4,0
1112.42,0
1112.44,0
1112.46,0
1112.48,0
1112.5,0
1112.52,0
1112.54,0
1112.56,0
1112.58,0
1112.6,0
1112.62,0
1112.64,0
1112.66,0
1112.68,0
1112.7,0
1112.72,0
1112.74,0
1112.76,0
1112.78,0
1112.8,0
1112.82,0
1112.84,0
1112.86,0
1112.88,0
1112.9,0
1112.92,0
1112.94,2.4
1112.96,4.8
1112.98,6.4
1113,8
1113.02,10.8
1113.04,13.6
1113.06,15.6
1113.08,18
1113.1,20
1113.12,20.8
1113.14,22.8
1113.16,23.6
1113.18,24.4
1113.2,25.6
1113.22,25.6
1113.24,26.8
1113.26,26.8
1113.28,27.6
1113.3,28.4
1113.32,30.4
1113.34,32.8
1113.36,34
1113.38,34.4
1113.4,34.8
1113.42,34.8
1113.44,34.8
1113.46,35.6
1113.48,35.6
1113.5,36
1113.52,36
1113.54,36.4
1113.56,36.8
1113.579,37.6
1113.599,38
1113.619,38.4
1113.639,38.4
1113.659,38.8
1113.679,39.2
1113.699,39.6
1113.719,42
1113.739,45.2
1113.759,47.2
1113.779,48.8
1113.799,48.8
1113.819,48.8
1113.839,48.8
1113.859,49.2
1113.879,49.2
1113.899,49.2
1113.919,49.6
1113.939,49.6
1113.959,50
1113.979,50
1113.999,50
1114.019,50
1114.039,50
1114.059,50
1114.079,50
1114.099,50
1114.119,50
1114.139,50
1114.159,50
1114.179,50
1114.199,50
1114.219,50
1114.239,50
1114.259,50
1114.279,50
1114.299,50
1114.319,50
1114.339,50.8
1114.359,52
1114.379,52
1114.399,52.8
1114.419,52.8
1114.439,52.8
1114.459,52.8
1114.479,53.2
1114.499,53.2
1114.519,53.2
1114.539,53.2
1114.559,53.2
1114.579,53.2
1114.599,53.2
1114.619,53.2
1114.639,53.2
1114.659,53.2
1114.679,53.2
1114.699,53.2
1114.719,53.2
1114.739,53.2
1114.759,53.6
1114.779,53.6
1114.799,53.6
1114.819,53.6
1114.839,53.6
1114.859,53.6
1114.879,53.6
1114.899,53.6
1114.919,53.6
1114.939,53.6
1114.959,54.8
1114.979,54.8
1114.999,54.8
1115.019,54.8
1115.039,54.8
1115.059,54.8
1115.079,54.8
1115.098,53.6
1115.118,49.2
1115.138,42
1115.158,31.2
1115.178,18
1115.198,9.2
1115.218,2.8
1115.238,0
1115.258,0
1115.278,0
1115.298,0
1115.318,0
1115.338,0
1115.358,0
1115.378,0
1115.398,0
1115.418,0
1115.438,0
1115.458,0
1115.478,0
1115.498,0
1115.518,0
1115.538,0
1115.558,0
1115.578,0
1115.598,0
1115.618,0
1115.638,0
1115.658,0
1115.678,0
1115.698,0
1115.718,0
1115.738,0
1115.758,0
1115.778,0
1115.798,0
1115.818,0
1115.838,0
1115.858,0
1115.878,0
1115.898,2.8
1115.918,2.8
1115.938,9.2
1115.958,11.2
1115.978,12.8
1115.998,13.6
1116.018,14
1116.038,14.8
1116.058,16.4
1116.078,17.2
1116.098,17.6
1116.118,18
1116.138,18
1116.158,18.4
1116.178,18.4
1116.198,19.2
1116.218,19.2
1116.238,20
1116.258,20
1116.278,20.4
1116.298,20.8
1116.318,22
1116.338,24.4
1116.358,26.4
1116.378,28.4
1116.398,29.2
1116.418,29.2
1116.438,29.2
1116.458,29.6
1116.478,29.6
1116.498,30
1116.518,30
1116.538,30.8
1116.558,31.2
1116.577,31.6
1116.597,32.8
1116.617,33.2
1116.637,34
1116.657,34.8
1116.677,35.2
1116.697,35.6
1116.717,36
1116.737,36.4
1116.757,36.8
1116.777,36.8
1116.797,37.6
1116.817,37.6
1116.837,37.6
1116.857,37.6
1116.877,37.6
1116.897,37.6
1116.917,37.6
1116.937,37.6
1116.957,37.6
1116.977,37.6
1116.997,37.6
1117.017,37.6
1117.037,37.6
1117.057,37.6
1117.077,37.6
1117.097,37.6
1117.117,37.6
1117.137,37.6
1117.157,37.6
1117.177,37.6
1117.197,37.6
1117.217,37.6
1117.237,37.6
1117.257,37.6
1117.277,37.6
1117.297,37.6
1117.317,37.6
1117.337,37.6
1117.357,37.6
1117.377,37.6
1117.397,37.6
1117.417,37.6
1117.437,37.6
1117.457,37.6
1117.477,37.6
1117.497,37.6
1117.517,37.6
1117.537,37.6
1117.557,37.6
1117.577,37.6
1117.597,37.6
1117.617,37.6
1117.637,37.6
1117.657,37.6
1117.677,37.6
1117.697,37.6
1117.717,37.6
1117.737,37.6
1117.757,37.6
1117.777,37.6
1117.797,37.6
1117.817,37.6
1117.837,37.6
1117.857,37.6
1117.877,37.6
1117.897,37.6
1117.917,37.2
1117.937,37.2
1117.957,36.8
1117.977,36.4
1117.997,35.6
1118.017,35.6
1118.037,34.4
1118.056,34.4
1118.076,34
1118.096,32.8
1118.116,32
1118.136,31.2
1118.156,31.2
1118.176,30.4
1118.196,30.4
1118.216,29.6
1118.236,28.8
1118.256,28.8
1118.276,28.8
1118.296,28.8
1118.316,28.8
1118.336,28.8
1118.356,28.8
1118.376,28.8
1118.396,28.8
1118.416,28.8
1118.436,28.8
1118.456,28.8
1118.476,28.8
1118.496,28.8
1118.516,28.8
1118.536,28.8
1118.556,28.8
1118.576,28.8
1118.596,28.8
1118.616,28.8
1118.636,28.8
1118.656,28.8
1118.676,28.8
1118.696,28.8
1118.716,28.8
1118.736,28.8
1118.756,28.8
1118.776,28.8
1118.796,28.8
1118.816,28.8
1118.836,28.8
1118.856,28.8
1118.876,28.8
1118.896,28.8
1118.916,28.8
1118.936,28.8
1118.956,28.8
1118.976,28.8
1118.996,28.4
1119.016,28.4
1119.036,28
1119.056,27.2
1119.076,26.4
1119.096,26
1119.116,25.2
1119.136,24.4
1119.156,23.6
1119.176,23.2
1119.196,23.2
1119.216,23.2
1119.236,23.2
1119.256,23.2
1119.276,23.2
1119.296,23.2
1119.316,23.2
1119.336,23.2
1119.356,23.2
1119.376,23.2
1119.396,23.2
1119.416,23.2
1119.436,23.2
1119.456,23.2
1119.476,23.2
1119.496,23.2
1119.516,23.2
1119.536,23.2
1119.555,23.2
1119.575,23.2
1119.595,23.2
1119.615,23.2
1119.635,23.2
1119.655,23.6
1119.675,24.4
1119.695,24.4
1119.715,24.4
1119.735,24.4
1119.755,24.4
1119.775,25.2
1119.795,26
1119.815,26
1119.835,26.8
1119.855,26.8
1119.875,27.6
1119.895,28.4
1119.915,28.4
1119.935,29.2
1119.955,30
1119.975,30.4
1119.995,30.4
1120.015,30.4
1120.035,30.4
1120.055,30.4
1120.075,30.4
1120.095,30.4
1120.115,30.4
1120.135,30.4
1120.155,30.4
1120.175,30.8
1120.195,30.8
1120.215,30.8
1120.235,30.8
1120.255,30.8
1120.275,30.8
1120.295,30.8
1120.315,30.8
1120.335,31.2
1120.355,32
1120.375,32
1120.395,32
1120.415,32
1120.435,32.8
1120.455,32.8
1120.475,32.8
1120.495,32.8
1120.515,32.8
1120.535,31.2
1120.555,27.6
1120.575,22.8
1120.595,17.2
1120.615,10.4
1120.635,5.2
1120.655,0
1120.675,0
1120.695,0
1120.715,0
1120.735,0
1120.755,0
1120.775,0
1120.795,0
1120.815,0
1120.835,0
1120.855,0
1120.875,0
1120.895,0
1120.915,0
1120.935,0
1120.955,0
1120.975,0
1120.995,0
1121.015,0
1121.035,0
1121.054,0
1121.074,0
1121.094,0
1121.115,0
1121.134,0
1121.154,0
1121.174,0
1121.194,0
1121.214,0
1121.234,0
1121.255,0
1121.274,0
1121.294,0
1121.314,0
1121.334,0
1121.354,0
1121.374,0
1121.394,0
1121.414,0
1121.434,0
1121.454,0
1121.474,0
1121.494,1.2
1121.514,2.4
1121.534,2.8
1121.554,4
1121.574,5.2
1121.594,5.2
1121.614,5.2
1121.634,5.2
1121.654,5.6
1121.674,6.4
1121.694,7.2
1121.714,7.2
1121.734,7.2
1121.754,8
1121.774,8
1121.794,8
1121.814,8
1121.834,8
1121.854,8
1121.874,8
1121.894,8
1121.914,8
1121.934,8.8
1121.954,9.2
1121.974,10
1121.994,10.4
