time,AccPed2D
183.4418,99.9855
183.4618,99.9855
183.4818,99.9855
183.5018,99.9855
183.5219,99.9855
183.5418,99.9855
183.5618,99.9855
183.5818,99.9855
183.6018,20.3892
183.6218,94.8882
183.6418,38.0337
183.6618,0
183.6818,99.9855
183.7018,99.9855
183.7218,99.9855
183.7418,99.9855
183.7618,99.9855
183.7818,99.9855
183.8018,99.9855
183.8218,99.9855
183.8418,99.9855
183.8618,99.9855
183.8819,99.9855
183.9018,99.9855
183.9218,20.3892
183.9418,94.8882
183.9618,38.0337
183.9818,0
184.0018,99.9855
184.0219,99.9855
184.0418,99.9855
184.0618,99.9855
184.0818,99.9855
184.1018,99.9855
184.1218,99.9855
184.1418,99.9855
184.1618,99.9855
184.1808,99.9855
184.2008,99.9855
184.2218,99.9855
184.2418,19.9971
184.2608,94.8882
184.2808,38.0337
184.3008,0
184.3218,99.9855
184.3409,99.9855
184.3608,99.9855
184.3808,99.9855
184.4008,99.9855
184.4208,99.9855
184.4408,99.9855
184.4608,99.9855
184.4809,99.9855
184.5008,99.9855
184.5208,99.9855
184.5408,99.9855
184.5608,20.3892
184.5808,94.8882
184.6008,38.0337
184.6208,0
184.6408,99.9855
184.6608,99.9855
184.6808,99.9855
184.7008,99.9855
184.7208,99.9855
184.7408,99.9855
184.7608,99.9855
184.7808,99.9855
184.8008,99.9855
184.8208,99.9855
184.8409,99.9855
184.8608,99.9855
184.8808,19.9971
184.9008,94.8882
184.9208,38.0337
184.9408,0
184.9608,99.9855
184.9809,99.9855
185.0008,99.9855
185.0208,99.9855
185.0408,99.9855
185.0608,99.9855
185.0808,99.9855
185.1008,99.9855
185.1208,99.9855
185.1408,99.9855
185.1608,99.9855
185.1808,99.9855
185.2008,20.3892
185.2208,94.8882
185.2408,38.0337
185.2608,0
185.2808,99.9855
185.3008,99.9855
185.3208,99.9855
185.3409,99.9855
185.3608,99.9855
185.3808,99.9855
185.4008,99.9855
185.4208,99.9855
185.4408,99.9855
185.4608,99.9855
185.4809,99.9855
185.5008,99.9855
185.5208,20.7813
185.5408,94.8882
185.5598,38.0337
185.5798,0
185.5998,99.9855
185.6198,99.9855
185.6398,99.9855
185.6599,99.9855
185.6798,99.9855
185.6998,99.9855
185.7198,99.9855
185.7398,99.9855
185.7598,99.9855
185.7798,99.9855
185.7999,99.9855
185.8198,99.9855
185.8398,20.3892
185.8598,94.8882
185.8798,38.0337
185.8998,0
185.9198,99.9855
185.9398,99.9855
185.9598,99.9855
185.9798,99.9855
185.9998,99.9855
186.0198,99.9855
186.0398,99.9855
186.0598,99.9855
186.0798,99.9855
186.0998,99.9855
186.1198,99.9855
186.1398,99.9855
186.1599,19.605
186.1798,94.8882
186.1998,38.0337
186.2198,0
186.2398,99.9855
186.2598,99.9855
186.2798,99.9855
186.2999,99.9855
186.3198,99.9855
186.3398,99.9855
186.3598,99.9855
186.3798,99.9855
186.3998,99.9855
186.4198,99.9855
186.4398,99.9855
186.4598,99.9855
186.4798,19.605
186.4998,94.8882
186.5198,38.0337
186.5398,0
186.5598,99.9855
186.5798,99.9855
186.5998,99.9855
186.6198,99.9855
186.6398,99.9855
186.6599,99.9855
186.6798,99.9855
186.6998,99.9855
186.7198,99.9855
186.7398,99.9855
186.7598,99.9855
186.7798,99.9855
186.7999,20.3892
186.8198,94.8882
186.8398,38.0337
186.8598,0
186.8798,99.9855
186.8998,99.9855
186.9198,99.9855
186.9398,99.9855
186.9598,99.9855
186.9798,99.9855
186.9998,99.9855
187.0198,99.9855
187.0398,99.9855
187.0588,99.9855
187.0788,99.9855
187.0988,99.9855
187.1189,20.3892
187.1388,94.8882
187.1588,38.0337
187.1788,0
187.1988,99.9855
187.2188,99.9855
187.2388,99.9855
187.2589,99.9855
187.2788,99.9855
187.2988,99.9855
187.3188,99.9855
187.3388,99.9855
187.3588,99.9855
187.3788,99.9855
187.3988,99.9855
187.4188,99.9855
187.4388,20.7813
187.4588,94.8882
187.4789,38.0337
187.4988,0
187.5188,99.9855
187.5388,99.9855
187.5588,99.9855
187.5788,99.9855
187.5988,99.9855
187.6189,99.9855
187.6388,99.9855
187.6588,99.9855
187.6788,99.9855
187.6988,99.9855
187.7188,99.9855
187.7388,99.9855
187.7589,19.9971
187.7788,94.8882
187.7988,38.0337
187.8188,0
187.8388,99.9855
187.8588,99.9855
187.8788,99.9855
187.8988,99.9855
187.9188,99.9855
187.9388,99.9855
187.9588,99.9855
187.9789,99.9855
187.9988,99.9855
188.0188,99.9855
188.0388,99.9855
188.0588,99.9855
188.0788,20.3892
188.0988,94.8882
188.1189,38.0337
188.1388,0
188.1588,99.9855
188.1788,99.9855
188.1988,99.9855
188.2188,99.9855
188.2388,99.9855
188.2589,99.9855
188.2788,99.9855
188.2988,99.9855
188.3188,99.9855
188.3388,99.9855
188.3588,99.9855
188.3788,99.9855
188.3988,20.3892
188.4188,94.8882
188.4388,38.0337
188.4588,0
188.4789,99.9855
188.4988,99.9855
188.5188,99.9855
188.5388,99.9855
188.5578,99.9855
188.5779,99.9855
188.5978,99.9855
188.6178,99.9855
188.6378,99.9855
188.6578,99.9855
188.6778,99.9855
188.6978,99.9855
188.7178,20.3892
188.7378,94.8882
188.7578,38.0337
188.7778,0
188.7978,99.9855
188.8178,99.9855
188.8378,99.9855
188.8578,99.9855
188.8778,99.9855
188.8978,99.9855
188.9178,99.9855
188.9379,99.9855
188.9578,99.9855
188.9778,99.9855
188.9978,99.9855
189.0178,99.9855
189.0378,20.3892
189.0578,94.8882
189.0779,38.0337
189.0978,0
189.1178,99.9855
189.1378,99.9855
189.1578,99.9855
189.1778,99.9855
189.1978,99.9855
189.2178,99.9855
189.2378,99.9855
189.2578,99.9855
189.2778,99.9855
189.2978,99.9855
189.3178,99.9855
189.3378,99.9855
189.3578,20.3892
189.3778,94.8882
189.3978,38.0337
189.4178,0
189.4379,99.9855
189.4578,99.9855
189.4778,99.9855
189.4978,99.9855
189.5178,99.9855
189.5378,99.9855
189.5578,99.9855
189.5779,99.9855
189.5978,99.9855
189.6178,99.9855
189.6378,99.9855
189.6578,99.9855
189.6778,20.3892
189.6978,94.8882
189.7178,38.0337
189.7378,0
189.7578,99.9855
189.7778,99.9855
189.7978,99.9855
189.8178,99.9855
189.8378,99.9855
189.8578,99.9855
189.8778,99.9855
189.8978,99.9855
189.9178,99.9855
189.9379,99.9855
189.9578,99.9855
189.9778,99.9855
189.9978,20.3892
190.0178,94.8882
190.0368,38.0337
190.0568,0
190.0768,99.9855
190.0968,99.9855
190.1168,99.9855
190.1368,99.9855
190.1568,99.9855
190.1768,99.9855
190.1968,99.9855
190.2168,99.9855
190.2368,99.9855
190.2569,99.9855
190.2768,99.9855
190.2968,99.9855
190.3168,19.9971
190.3368,94.8882
190.3568,38.0337
190.3768,0
190.3969,99.9855
190.4168,99.9855
190.4368,99.9855
190.4568,99.9855
190.4768,99.9855
190.4968,99.9855
190.5168,99.9855
190.5368,99.9855
190.5568,99.9855
190.5768,99.9855
190.5968,99.9855
190.6168,99.9855
190.6368,20.7813
190.6568,94.8882
190.6768,38.0337
190.6968,0
190.7168,99.9855
190.7368,99.9855
190.7569,99.9855
190.7768,99.9855
190.7968,99.9855
190.8168,99.9855
190.8368,99.9855
190.8568,99.9855
190.8768,99.9855
190.8969,99.9855
190.9168,99.9855
190.9368,99.9855
190.9568,20.3892
190.9768,94.8882
190.9968,38.0337
191.0168,0
191.0368,99.9855
191.0568,99.9855
191.0768,99.9855
191.0968,99.9855
191.1168,99.9855
191.1368,99.9855
191.1568,99.9855
191.1768,99.9855
191.1968,99.9855
191.2168,99.9855
191.2368,99.9855
191.2569,99.9855
191.2768,20.3892
191.2968,94.8882
191.3168,38.0337
191.3368,0
191.3568,99.9855
191.3768,99.9855
191.3969,99.9855
191.4168,99.9855
191.4368,99.9855
191.4568,99.9855
191.4768,99.9855
191.4968,99.9855
191.5168,99.9855
191.5358,99.9855
191.5558,99.9855
191.5768,99.9855
191.5958,20.3892
191.6158,94.8882
191.6358,38.0337
191.6558,0
191.6768,99.9855
191.6958,99.9855
191.7159,99.9855
191.7358,99.9855
191.7558,99.9855
191.7758,99.9855
191.7958,99.9855
191.8158,99.9855
191.8358,99.9855
191.8559,99.9855
191.8768,99.9855
191.8958,99.9855
191.9158,20.3892
191.9358,94.8882
191.9558,38.0337
191.9758,0
191.9958,99.9855
192.0158,99.9855
192.0358,99.9855
192.0558,99.9855
192.0768,99.9855
192.0958,99.9855
192.1158,99.9855
192.1358,99.9855
192.1558,99.9855
192.1758,99.9855
192.1958,99.9855
192.2159,99.9855
192.2358,19.9971
192.2558,94.8882
192.2768,38.0337
192.2958,0
192.3158,99.9855
192.3358,99.9855
192.3559,99.9855
192.3758,99.9855
192.3958,99.9855
192.4158,99.9855
192.4358,99.9855
192.4558,99.9855
192.4758,99.9855
192.4958,99.9855
192.5158,99.9855
192.5358,99.9855
192.5558,20.3892
192.5758,94.8882
192.5958,38.0337
192.6158,0
192.6358,99.9855
192.6558,99.9855
192.6758,99.9855
192.6958,99.9855
192.7159,99.9855
192.7358,99.9855
192.7558,99.9855
192.7758,99.9855
192.7958,99.9855
192.8158,99.9855
192.8358,99.9855
192.8559,99.9855
192.8758,20.3892
192.8958,94.8882
192.9158,38.0337
192.9358,0
192.9558,99.9855
192.9758,99.9855
192.9958,99.9855
193.0158,99.9855
193.0358,99.9855
193.0558,99.9855
193.0758,99.9855
193.0948,99.9855
193.1148,99.9855
193.1358,99.9855
193.1548,99.9855
193.1749,99.9855
193.1948,19.9971
193.2148,94.8882
193.2348,38.0337
193.2548,0
193.2748,99.9855
193.2948,99.9855
193.3148,99.9855
193.3358,99.9855
193.3548,99.9855
193.3748,99.9855
193.3948,99.9855
193.4148,99.9855
193.4348,99.9855
193.4548,99.9855
193.4748,99.9855
193.4948,99.9855
193.5148,19.605
193.5349,94.8882
193.5548,38.0337
193.5748,0
193.5948,99.9855
193.6148,99.9855
193.6348,99.9855
193.6548,99.9855
193.6749,99.9855
193.6948,99.9855
193.7148,99.9855
193.7348,99.9855
193.7548,99.9855
193.7748,99.9855
193.7948,99.9855
193.8148,99.9855
193.8348,19.605
193.8548,94.8882
193.8748,38.0337
193.8948,0
193.9148,99.9855
193.9348,99.9855
193.9548,99.9855
193.9748,99.9855
193.9948,99.9855
194.0148,99.9855
194.0349,99.9855
194.0548,99.9855
194.0748,99.9855
194.0948,99.9855
194.1148,99.9855
194.1348,99.9855
194.1548,19.9971
194.1749,94.8882
194.1948,38.0337
194.2148,0
194.2348,99.9855
194.2548,99.9855
194.2748,99.9855
194.2948,99.9855
194.3148,99.9855
194.3348,99.9855
194.3548,99.9855
194.3748,99.9855
194.3948,99.9855
194.4148,99.9855
194.4348,99.9855
194.4548,99.9855
194.4748,19.9971
194.4948,94.8882
194.5148,38.0337
194.5338,0
194.5538,99.9855
194.5738,99.9855
194.5938,99.9855
194.6138,99.9855
194.6339,99.9855
194.6538,99.9855
194.6738,99.9855
194.6938,99.9855
194.7138,99.9855
194.7338,99.9855
194.7538,99.9855
194.7738,99.9855
194.7938,19.605
194.8138,94.8882
194.8338,38.0337
194.8539,0
194.8738,99.9855
194.8938,99.9855
194.9138,99.9855
194.9338,99.9855
194.9538,99.9855
194.9738,99.9855
194.9939,99.9855
195.0138,99.9855
195.0338,99.9855
195.0538,99.9855
195.0738,99.9855
195.0938,99.9855
195.1138,19.605
195.1339,94.8882
195.1538,38.0337
195.1738,0
195.1938,99.9855
195.2138,99.9855
195.2338,99.9855
195.2538,99.9855
195.2738,99.9855
195.2938,99.9855
195.3138,99.9855
195.3338,99.9855
195.3539,99.9855
195.3738,99.9855
195.3938,99.9855
195.4138,99.9855
195.4338,34.1127
195.4538,94.8882
195.4738,38.0337
195.4939,0
195.5138,99.9855
195.5338,99.9855
195.5538,99.9855
195.5738,99.9855
195.5938,99.9855
195.6138,99.9855
195.6339,99.9855
195.6538,99.9855
195.6738,99.9855
195.6938,99.9855
195.7138,99.9855
195.7338,99.9855
195.7538,55.2861
195.7738,94.8882
195.7938,38.4258
195.8138,0
195.8338,99.9855
195.8539,99.9855
195.8738,99.9855
195.8938,99.9855
195.9138,99.9855
195.9338,99.9855
195.9538,99.9855
195.9738,99.9855
195.9939,99.9855
196.0128,99.9855
196.0328,99.9855
196.0528,99.9855
196.0728,54.894
196.0928,94.8882
196.1128,38.4258
196.1339,0
196.1538,99.9855
196.1728,99.9855
196.1928,99.9855
196.2128,99.9855
196.2328,99.9855
196.2528,99.9855
196.2728,99.9855
196.2928,99.9855
196.3129,99.9855
196.3328,99.9855
196.3528,99.9855
196.3728,99.9855
196.3928,58.815
196.4128,94.8882
196.4328,38.4258
196.4529,0
196.4728,99.9855
196.4928,99.9855
196.5128,99.9855
196.5328,99.9855
196.5528,99.9855
196.5728,99.9855
196.5928,99.9855
196.6128,99.9855
196.6328,99.9855
196.6528,99.9855
196.6728,99.9855
196.6928,99.9855
196.7128,65.0886
196.7328,94.8882
196.7528,38.0337
196.7728,0
196.7928,99.9855
196.8129,99.9855
196.8328,99.9855
196.8528,99.9855
196.8728,99.9855
196.8928,99.9855
196.9128,99.9855
196.9328,99.9855
196.9529,99.9855
196.9728,99.9855
196.9928,99.9855
197.0128,99.9855
197.0328,74.499
197.0528,94.8882
197.0728,38.4258
197.0928,0
197.1128,99.9855
197.1328,99.9855
197.1528,99.9855
197.1728,99.9855
197.1928,99.9855
197.2128,99.9855
197.2328,99.9855
197.2528,99.9855
197.2728,99.9855
197.2928,99.9855
197.3129,99.9855
197.3328,99.9855
197.3528,82.341
197.3728,94.8882
197.3928,38.4258
197.4128,0
197.4328,99.9855
197.4529,99.9855
197.4728,99.9855
197.4918,99.9855
197.5128,99.9855
197.5318,99.9855
197.5518,99.9855
197.5718,99.9855
197.5918,99.9855
197.6118,99.9855
197.6319,99.9855
197.6518,99.9855
197.6718,70.578
197.6918,94.8882
197.7118,38.4258
197.7318,0
197.7518,99.9855
197.7719,99.9855
197.7918,99.9855
197.8118,99.9855
197.8318,99.9855
197.8518,99.9855
197.8718,99.9855
197.8918,99.9855
197.9118,99.9855
197.9318,99.9855
197.9518,99.9855
197.9718,99.9855
197.9918,3.1368
198.0118,94.8882
198.0318,38.4258
198.0518,0
198.0718,99.9855
198.0918,99.9855
198.1118,99.9855
198.1319,99.9855
198.1518,99.9855
198.1718,99.9855
198.1918,99.9855
198.2118,99.9855
198.2318,99.9855
198.2518,99.9855
198.2719,99.9855
198.2918,99.9855
198.3118,15.684
198.3318,94.8882
198.3518,38.4258
198.3718,0
198.3918,99.9855
198.4118,99.9855
198.4318,99.9855
198.4518,99.9855
198.4718,99.9855
198.4918,99.9855
198.5118,99.9855
198.5318,99.9855
198.5518,99.9855
198.5718,99.9855
198.5918,99.9855
198.6118,99.9855
198.6319,17.2524
198.6518,94.8882
198.6718,38.4258
198.6918,0
198.7118,99.9855
198.7318,99.9855
198.7518,99.9855
198.7719,99.9855
198.7918,99.9855
198.8118,99.9855
198.8318,99.9855
198.8518,99.9855
198.8718,99.9855
198.8918,99.9855
198.9118,99.9855
198.9318,99.9855
198.9518,19.2129
198.9718,94.8882
198.9918,38.4258
199.0118,0
199.0318,99.9855
199.0518,99.9855
199.0708,99.9855
199.0918,99.9855
199.1108,99.9855
199.1319,99.9855
199.1518,99.9855
199.1718,99.9855
199.1918,99.9855
199.2118,99.9855
199.2318,99.9855
199.2518,99.9855
199.2719,18.4287
199.2918,94.8882
199.3118,38.4258
199.3308,0
199.3508,99.9855
199.3718,99.9855
199.3908,99.9855
199.4108,99.9855
199.4308,99.9855
199.4508,99.9855
199.4708,99.9855
199.4908,99.9855
199.5108,99.9855
199.5308,99.9855
199.5508,99.9855
199.5708,99.9855
199.5909,18.8208
199.6108,94.8882
199.6308,38.4258
199.6508,0
199.6708,99.9855
199.6908,99.9855
199.7108,99.9855
199.7309,99.9855
199.7508,99.9855
199.7708,99.9855
199.7908,99.9855
199.8108,99.9855
199.8308,99.9855
199.8508,99.9855
199.8708,99.9855
199.8908,99.9855
199.9108,18.0366
199.9308,94.8882
199.9508,38.4258
199.9708,0
199.9908,99.9855
200.0108,99.9855
200.0308,99.9855
200.0508,99.9855
200.0708,99.9855
200.0909,99.9855
200.1108,99.9855
200.1308,99.9855
200.1508,99.9855
200.1708,99.9855
200.1908,99.9855
200.2108,99.9855
200.2309,18.8208
200.2508,94.8882
200.2708,38.4258
200.2908,0
200.3108,99.9855
200.3308,99.9855
200.3508,99.9855
200.3708,99.9855
200.3908,99.9855
200.4108,99.9855
200.4308,99.9855
200.4508,99.9855
200.4708,99.9855
200.4908,99.9855
200.5108,99.9855
200.5298,99.9855
200.5499,19.605
200.5698,94.8882
200.5898,38.4258
200.6098,0
200.6298,99.9855
200.6498,99.9855
200.6698,99.9855
200.6898,99.9855
200.7098,99.9855
200.7298,99.9855
200.7498,99.9855
200.7698,99.9855
200.7898,99.9855
200.8098,99.9855
200.8298,99.9855
200.8498,99.9855
200.8698,18.8208
200.8898,94.8882
200.9099,38.4258
200.9298,0
200.9498,99.9855
200.9698,99.9855
200.9898,99.9855
201.0098,99.9855
201.0298,99.9855
201.0499,99.9855
201.0698,99.9855
201.0898,99.9855
201.1098,99.9855
201.1298,99.9855
201.1498,99.9855
201.1698,99.9855
201.1898,19.605
201.2098,94.8882
201.2298,38.4258
201.2498,0
201.2698,99.9855
201.2898,99.9855
201.3098,99.9855
201.3298,99.9855
201.3498,99.9855
201.3698,99.9855
201.3898,99.9855
201.4099,99.9855
201.4298,99.9855
201.4498,99.9855
201.4698,99.9855
201.4898,99.9855
201.5098,19.2129
201.5298,94.8882
201.5499,38.4258
201.5698,0
201.5898,99.9855
201.6098,99.9855
201.6298,99.9855
201.6498,99.9855
201.6698,99.9855
201.6898,99.9855
201.7098,99.9855
201.7298,99.9855
201.7498,99.9855
201.7698,99.9855
201.7898,99.9855
201.8098,99.9855
201.8298,18.8208
201.8498,94.8882
201.8698,38.4258
201.8898,0
201.9099,99.9855
201.9298,99.9855
201.9498,99.9855
201.9698,99.9855
201.9898,99.9855
202.0098,99.9855
202.0288,99.9855
202.0488,99.9855
202.0688,99.9855
202.0888,99.9855
202.1088,99.9855
202.1288,99.9855
202.1488,18.0366
202.1688,94.8882
202.1888,38.4258
202.2088,0
202.2289,99.9855
202.2488,99.9855
202.2688,99.9855
202.2888,99.9855
202.3088,99.9855
202.3288,99.9855
202.3488,99.9855
202.3689,99.9855
202.3888,99.9855
202.4088,99.9855
202.4288,99.9855
202.4488,99.9855
202.4688,19.9971
202.4888,94.8882
202.5089,38.4258
202.5288,0
202.5488,99.9855
202.5688,99.9855
202.5888,99.9855
202.6088,99.9855
202.6288,99.9855
202.6488,99.9855
202.6688,99.9855
202.6888,99.9855
202.7088,99.9855
202.7289,99.9855
202.7488,99.9855
202.7688,99.9855
202.7888,18.8208
202.8088,94.8882
202.8288,38.4258
202.8488,0
202.8689,99.9855
202.8888,99.9855
202.9088,99.9855
202.9288,99.9855
202.9488,99.9855
202.9688,99.9855
202.9888,99.9855
203.0089,99.9855
203.0288,99.9855
203.0488,99.9855
203.0688,99.9855
203.0888,99.9855
203.1088,19.2129
203.1288,94.8882
203.1488,38.4258
203.1688,0
203.1888,99.9855
203.2088,99.9855
203.2289,99.9855
203.2488,99.9855
203.2688,99.9855
203.2888,99.9855
203.3088,99.9855
203.3288,99.9855
203.3488,99.9855
203.3689,99.9855
203.3888,99.9855
203.4088,99.9855
203.4288,19.2129
203.4488,94.8882
203.4688,38.4258
203.4888,0
203.5089,99.9855
203.5278,99.9855
203.5478,99.9855
203.5678,99.9855
203.5878,99.9855
203.6078,99.9855
203.6278,99.9855
203.6478,99.9855
203.6678,99.9855
203.6879,99.9855
203.7088,99.9855
203.7278,99.9855
203.7478,19.605
203.7678,94.8882
203.7878,38.4258
203.8078,0
203.8279,99.9855
203.8478,99.9855
203.8678,99.9855
203.8878,99.9855
203.9078,99.9855
203.9278,99.9855
203.9478,99.9855
203.9678,99.9855
203.9878,99.9855
204.0078,99.9855
204.0278,99.9855
204.0478,99.9855
204.0678,19.9971
204.0878,94.8882
204.1078,38.4258
204.1278,0
204.1478,99.9855
204.1678,99.9855
204.1879,99.9855
204.2078,99.9855
204.2278,99.9855
204.2478,99.9855
204.2678,99.9855
204.2878,99.9855
204.3078,99.9855
204.3279,99.9855
204.3478,99.9855
204.3678,99.9855
204.3878,20.3892
204.4078,94.8882
204.4278,38.4258
204.4478,0
204.4678,99.9855
204.4878,99.9855
204.5078,99.9855
204.5278,99.9855
204.5478,99.9855
204.5678,99.9855
204.5878,99.9855
204.6078,99.9855
204.6278,99.9855
204.6478,99.9855
204.6678,99.9855
204.6879,99.9855
204.7078,19.2129
204.7278,94.8882
204.7478,38.4258
204.7678,0
204.7878,99.9855
204.8078,99.9855
204.8279,99.9855
204.8478,99.9855
204.8678,99.9855
204.8878,99.9855
204.9078,99.9855
204.9278,99.9855
204.9478,99.9855
204.9678,99.9855
204.9878,99.9855
205.0069,99.9855
205.0268,18.8208
205.0468,94.8882
205.0668,38.4258
205.0868,0
205.1068,99.9855
205.1268,99.9855
205.1469,99.9855
205.1668,99.9855
205.1868,99.9855
205.2068,99.9855
205.2268,99.9855
205.2468,99.9855
205.2668,99.9855
205.2868,99.9855
205.3068,99.9855
205.3268,99.9855
205.3468,19.2129
205.3668,94.8882
205.3868,38.4258
205.4068,0
205.4268,99.9855
205.4468,99.9855
205.4668,99.9855
205.4868,99.9855
205.5069,99.9855
205.5268,99.9855
205.5468,99.9855
205.5668,99.9855
205.5868,99.9855
205.6068,99.9855
205.6268,99.9855
205.6469,99.9855
205.6668,19.605
205.6868,94.8882
205.7068,38.4258
205.7268,0
205.7468,99.9855
205.7668,99.9855
205.7868,99.9855
205.8068,99.9855
205.8268,99.9855
205.8468,99.9855
205.8668,99.9855
205.8868,99.9855
205.9068,99.9855
205.9268,99.9855
205.9468,99.9855
205.9668,99.9855
205.9868,19.9971
206.0069,94.8882
206.0268,38.4258
206.0468,0
206.0668,99.9855
206.0868,99.9855
206.1068,99.9855
206.1268,99.9855
206.1469,99.9855
206.1668,99.9855
206.1868,99.9855
206.2068,99.9855
206.2268,99.9855
206.2468,99.9855
206.2668,99.9855
206.2868,99.9855
206.3068,19.605
206.3268,94.8882
206.3468,38.4258
206.3668,0
206.3868,99.9855
206.4068,99.9855
206.4268,99.9855
206.4468,99.9855
206.4668,99.9855
206.4868,99.9855
206.5058,99.9855
206.5258,99.9855
206.5458,99.9855
206.5668,99.9855
206.5858,99.9855
206.6059,99.9855
206.6258,18.8208
206.6458,94.8882
206.6668,38.4258
206.6858,0
206.7058,99.9855
206.7258,99.9855
206.7458,99.9855
206.7668,99.9855
206.7858,99.9855
206.8058,99.9855
206.8258,99.9855
206.8458,99.9855
206.8658,99.9855
206.8858,99.9855
206.9058,99.9855
206.9258,99.9855
206.9458,19.2129
206.9659,94.8882
206.9858,38.4258
207.0058,0
207.0258,99.9855
207.0458,99.9855
207.0658,99.9855
207.0858,99.9855
207.1059,99.9855
207.1258,99.9855
207.1458,99.9855
207.1658,99.9855
207.1858,99.9855
207.2058,99.9855
207.2258,99.9855
207.2458,99.9855
207.2658,19.9971
207.2858,94.8882
207.3058,38.4258
207.3258,0
207.3458,99.9855
207.3658,99.9855
207.3858,99.9855
207.4058,99.9855
207.4258,99.9855
207.4458,99.9855
207.4659,99.9855
207.4858,99.9855
207.5058,99.9855
207.5258,99.9855
207.5458,99.9855
207.5658,99.9855
207.5858,18.0366
207.6059,94.8882
207.6258,38.4258
207.6458,0
207.6658,99.9855
207.6858,99.9855
207.7058,99.9855
207.7258,99.9855
207.7458,99.9855
207.7658,99.9855
207.7858,99.9855
207.8058,99.9855
207.8258,99.9855
207.8458,99.9855
207.8658,99.9855
207.8858,99.9855
207.9058,19.2129
207.9258,94.8882
207.9458,38.4258
207.9659,0
207.9858,99.9855
208.0048,99.9855
208.0248,99.9855
208.0458,99.9855
208.0648,99.9855
208.0848,99.9855
208.1048,99.9855
208.1248,99.9855
208.1458,99.9855
208.1648,99.9855
208.1848,99.9855
208.2048,99.9855
208.2248,19.2129
208.2448,94.8882
208.2648,38.4258
208.2849,0
208.3048,99.9855
208.3248,99.9855
208.3448,99.9855
208.3648,99.9855
208.3848,99.9855
208.4048,99.9855
208.4249,99.9855
208.4448,99.9855
208.4648,99.9855
208.4848,99.9855
208.5048,99.9855
208.5248,99.9855
208.5448,18.4287
208.5648,94.8882
208.5848,38.4258
208.6048,0
208.6248,99.9855
208.6448,99.9855
208.6648,99.9855
208.6848,99.9855
208.7048,99.9855
208.7248,99.9855
208.7448,99.9855
208.7648,99.9855
208.7849,99.9855
208.8048,99.9855
208.8248,99.9855
208.8448,99.9855
208.8648,20.3892
208.8848,94.8882
208.9048,38.4258
208.9249,0
208.9448,99.9855
208.9648,99.9855
208.9848,99.9855
209.0048,99.9855
209.0248,99.9855
209.0448,99.9855
209.0648,99.9855
209.0848,99.9855
209.1048,99.9855
209.1248,99.9855
209.1448,99.9855
209.1648,99.9855
209.1848,18.4287
209.2048,94.8882
209.2248,38.4258
209.2448,0
209.2648,99.9855
209.2849,99.9855
209.3048,99.9855
209.3248,99.9855
209.3448,99.9855
209.3648,99.9855
209.3848,99.9855
209.4048,99.9855
209.4249,99.9855
209.4448,99.9855
209.4648,99.9855
209.4848,99.9855
209.5038,19.9971
209.5238,94.8882
209.5438,38.4258
209.5638,0
209.5838,99.9855
209.6039,99.9855
209.6238,99.9855
209.6438,99.9855
209.6638,99.9855
209.6848,99.9855
209.7038,99.9855
209.7238,99.9855
209.7439,99.9855
209.7638,99.9855
209.7838,99.9855
209.8038,99.9855
209.8238,20.3892
209.8438,94.8882
209.8638,38.4258
209.8839,0
209.9038,99.9855
209.9238,99.9855
209.9438,99.9855
209.9638,99.9855
209.9838,99.9855
210.0038,99.9855
210.0238,99.9855
210.0438,99.9855
210.0638,99.9855
210.0838,99.9855
210.1039,99.9855
210.1238,99.9855
210.1438,19.2129
210.1638,94.8882
210.1838,38.4258
210.2038,0
210.2238,99.9855
210.2439,99.9855
210.2638,99.9855
210.2838,99.9855
210.3038,99.9855
210.3238,99.9855
210.3438,99.9855
210.3638,99.9855
210.3839,99.9855
210.4038,99.9855
210.4238,99.9855
210.4438,99.9855
210.4638,14.1156
210.4838,94.8882
210.5038,38.4258
210.5238,0
210.5438,99.9855
210.5638,99.9855
210.5838,99.9855
210.6039,99.9855
210.6238,99.9855
210.6438,99.9855
210.6638,99.9855
210.6838,99.9855
210.7038,99.9855
210.7238,99.9855
210.7439,99.9855
210.7638,99.9855
210.7838,0
210.8038,94.8882
210.8238,38.4258
210.8438,0
210.8638,99.9855
210.8839,99.9855
210.9038,99.9855
210.9238,99.9855
210.9438,99.9855
210.9638,99.9855
210.9828,99.9855
211.0028,99.9855
211.0228,99.9855
211.0428,99.9855
211.0629,99.9855
211.0838,99.9855
211.1028,0
211.1228,94.8882
211.1428,38.4258
211.1628,0
211.1828,99.9855
211.2029,99.9855
211.2228,99.9855
211.2428,99.9855
211.2628,99.9855
211.2828,99.9855
211.3028,99.9855
211.3228,99.9855
211.3428,99.9855
211.3628,99.9855
211.3828,99.9855
211.4028,99.9855
211.4228,0
211.4428,94.8882
211.4628,38.4258
211.4828,0
211.5028,99.9855
211.5228,99.9855
211.5428,99.9855
211.5629,99.9855
211.5828,99.9855
211.6028,99.9855
211.6228,99.9855
211.6428,99.9855
211.6628,99.9855
211.6828,99.9855
211.7029,99.9855
211.7228,99.9855
211.7428,0
211.7628,94.8882
211.7828,38.4258
211.8028,0
211.8228,99.9855
211.8428,99.9855
211.8628,99.9855
211.8828,99.9855
211.9028,99.9855
211.9228,99.9855
211.9428,99.9855
211.9628,99.9855
