time,WheelSpd
989.0168,-14.875
989.0269,-14.875
989.0369,-14.875
989.0468,-14.875
989.0568,-14.875
989.0668,-14.875
989.0768,0
989.0869,0
989.0969,0
989.1069,0
989.1168,0
989.1268,0
989.1368,0
989.1469,0
989.1569,0
989.1669,0
989.1768,0
989.1868,0
989.1968,0
989.2068,0
989.2169,0
989.2269,0
989.2368,0
989.2468,0
989.2579,0
989.2668,0
989.2769,0
989.2869,0
989.2968,0
989.3079,0
989.3179,0
989.3278,0
989.3378,0
989.3478,0
989.3578,0
989.3679,0
989.3779,0
989.3878,0
989.3978,0
989.4078,0
989.4178,0
989.4279,0
989.4379,0
989.4478,0
989.4578,0
989.4678,0
989.4778,0
989.4879,0
989.4979,0
989.5079,0
989.5178,0
989.5278,0
989.5378,0
989.5479,0
989.5579,0
989.5679,0
989.5778,0
989.5878,0
989.5978,0
989.6078,0
989.6179,0
989.6279,0
989.6378,0
989.6478,0
989.6578,0
989.6678,0
989.6779,0
989.6888,0
989.6989,0
989.7089,0
989.7189,0
989.7288,0
989.7388,0
989.7488,0
989.7589,0
989.7689,0
989.7789,0
989.7888,0
989.7988,0
989.8088,0
989.8188,0
989.8289,0
989.8389,0
989.8488,0
989.8588,0
989.8688,0
989.8788,0
989.8889,0
989.8989,0
989.9088,0
989.9188,0
989.9288,0
989.9388,0
989.9489,0
989.9589,0
989.9689,0
989.9788,0
989.9888,0
989.9988,0
990.0089,0
990.0189,0
990.0289,0
990.0388,0
990.0488,0
990.0588,0
990.0688,0
990.0798,0
990.0898,0
990.0999,0
990.1099,0
990.1199,0
990.1298,0
990.1398,0
990.1498,0
990.1599,0
990.1699,0
990.1799,0
990.1898,0
990.1998,0
990.2098,0
990.2198,0
990.2299,0
990.2399,0
990.2498,0
990.2598,0
990.2698,0
990.2798,0
990.2899,0
990.2999,0
990.3098,0
990.3198,0
990.3298,0
990.3398,0
990.3499,0
990.3599,0
990.3699,14.875
990.3798,14.875
990.3909,14.875
990.3998,14.875
990.4099,14.875
990.4199,14.875
990.4299,14.875
990.4409,14.875
990.4509,14.875
990.4608,14.875
990.4708,0
990.4808,0
990.4908,0
990.5009,0
990.5109,0
990.5209,0
990.5308,0
990.5408,0
990.5508,0
990.5609,0
990.5709,0
990.5809,0
990.5908,14.875
990.6008,14.875
990.6108,14.875
990.6208,14.875
990.6309,14.875
990.6409,14.875
990.6508,14.875
990.6608,14.875
990.6708,14.875
990.6808,14.875
990.6909,0
990.7009,0
990.7108,0
990.7208,0
990.7308,0
990.7408,0
990.7509,0
990.7609,0
990.7709,0
990.7808,0
990.7908,0
990.8018,0
990.8109,0
990.8218,0
990.8309,0
990.8419,0
990.8508,0
990.8618,0
990.8718,0
990.8818,0
990.8918,0
990.9019,0
990.9119,0
990.9218,0
990.9318,0
990.9418,0
990.9518,0
990.9619,0
990.9719,0
990.9819,0
990.9918,-14.875
991.0018,-14.875
991.0118,-14.875
991.0219,-14.875
991.0319,-14.875
991.0419,-14.875
991.0518,-14.875
991.0618,-14.875
991.0718,-14.875
991.0818,-14.875
991.0919,0
991.1019,0
991.1118,0
991.1218,0
991.1318,0
991.1418,0
991.1519,0
991.1619,0
991.1718,0
991.1818,0
991.1918,0
991.2018,0
991.2119,0
991.2219,0
991.2319,0
991.2418,0
991.2529,0
991.2628,0
991.2728,0
991.2828,0
991.2928,0
991.3029,0
991.3129,0
991.3228,0
991.3328,0
991.3428,0
991.3528,0
991.3629,0
991.3729,0
991.3829,0
991.3928,0
991.4028,0
991.4128,0
991.4229,0
991.4329,0
991.4429,0
991.4528,0
991.4628,0
991.4728,0
991.4828,0
991.4929,0
991.5029,0
991.5128,0
991.5228,0
991.5328,0
991.5428,0
991.5538,0
991.5638,0
991.5728,0
991.5839,0
991.5928,0
991.6038,0
991.6129,0
991.6238,0
991.6339,0
991.6439,0
991.6539,0
991.6638,0
991.6738,0
991.6838,0
991.6938,0
991.7039,0
991.7139,0
991.7238,0
991.7338,0
991.7438,0
991.7538,0
991.7639,0
991.7739,0
991.7838,0
991.7938,0
991.8038,0
991.8138,0
991.8239,0
991.8339,0
991.8439,0
991.8538,0
991.8638,0
991.8738,0
991.8839,0
991.8939,0
991.9039,0
991.9138,0
991.9238,0
991.9338,0
991.9438,0
991.9539,0
991.9639,0
991.9738,0
991.9838,0
991.9938,0
992.0038,0
992.0139,0
992.0248,0
992.0349,0
992.0449,0
992.0549,0
992.0648,0
992.0748,0
992.0848,-14.875
992.0948,-14.875
992.1049,-14.875
992.1149,-14.875
992.1248,-14.875
992.1348,-14.875
992.1448,-14.875
992.1548,-14.875
992.1649,-14.875
992.1749,-14.875
992.1848,0
992.1948,0
992.2048,0
992.2148,0
992.2249,0
992.2349,0
992.2449,0
992.2548,0
992.2648,0
992.2748,0
992.2849,0
992.2949,0
992.3049,0
992.3148,0
992.3248,0
992.3348,0
992.3448,0
992.3549,0
992.3649,0
992.3748,0
992.3848,0
992.3948,0
992.4048,0
992.4158,0
992.4258,0
992.4359,0
992.4459,0
992.4559,0
992.4658,0
992.4758,0
992.4858,0
992.4958,0
992.5059,0
992.5159,0
992.5258,0
992.5358,0
992.5458,0
992.5558,0
992.5659,0
992.5759,0
992.5858,0
992.5958,-14.875
992.6058,-14.875
992.6158,-14.875
992.6259,-14.875
992.6359,-14.875
992.6459,-14.875
992.6558,-14.875
992.6658,-14.875
992.6758,-14.875
992.6859,-14.875
992.6959,-14.875
992.7059,-14.875
992.7158,-14.875
992.7258,-14.875
992.7358,-14.875
992.7458,-14.875
992.7559,-14.875
992.7659,-14.875
992.7758,-14.875
992.7869,-14.875
992.7968,0
992.8068,0
992.8168,0
992.8268,0
992.8369,0
992.8469,0
992.8569,0
992.8668,0
992.8768,0
992.8868,0
992.8969,0
992.9069,0
992.9169,0
992.9268,0
992.9368,0
992.9468,0
992.9568,0
992.9669,0
992.9769,0
992.9868,0
992.9968,0
993.0068,0
993.0168,0
993.0269,0
993.0369,0
993.0468,0
993.0568,0
993.0668,0
993.0768,0
993.0869,0
993.0969,0
993.1069,0
993.1168,0
993.1268,0
993.1368,0
993.1469,0
993.1569,0
993.1669,0
993.1768,0
993.1868,0
993.1968,0
993.2078,0
993.2178,0
993.2278,0
993.2379,0
993.2479,0
993.2579,0
993.2678,0
993.2778,0
993.2878,0
993.2979,0
993.3079,0
993.3179,0
993.3278,0
993.3378,0
993.3478,0
993.3578,0
993.3679,0
993.3779,0
993.3878,0
993.3978,14.875
993.4078,14.875
993.4178,14.875
993.4279,14.875
993.4379,14.875
993.4478,14.875
993.4578,14.875
993.4678,14.875
993.4778,14.875
993.4879,14.875
993.4979,0
993.5079,0
993.5178,0
993.5278,0
993.5378,0
993.5479,0
993.5579,0
993.5679,0
993.5778,0
993.5889,0
993.5988,14.875
993.6088,14.875
993.6188,14.875
993.6288,14.875
993.6389,14.875
993.6489,0
993.6588,0
993.6688,0
993.6788,0
993.6888,0
993.6989,0
993.7089,0
993.7189,0
993.7288,0
993.7388,0
993.7488,0
993.7589,0
993.7689,0
993.7789,0
993.7888,0
993.7988,0
993.8088,0
993.8188,0
993.8289,0
993.8389,0
993.8488,0
993.8588,0
993.8688,0
993.8788,0
993.8889,0
993.8989,0
993.9088,0
993.9188,0
993.9299,0
993.9388,0
993.9498,0
993.9589,0
993.9698,0
993.9799,0
993.9899,0
993.9998,0
994.0098,0
994.0198,0
994.0298,0
994.0399,0
994.0499,0
994.0598,0
994.0698,14.875
994.0798,14.875
994.0898,14.875
994.0999,14.875
994.1099,14.875
994.1199,14.875
994.1298,14.875
994.1398,14.875
994.1498,14.875
994.1599,14.875
994.1699,0
994.1799,0
994.1898,0
994.1998,14.875
994.2098,14.875
994.2198,14.875
994.2299,14.875
994.2399,14.875
994.2498,14.875
994.2598,14.875
994.2698,14.875
994.2798,14.875
994.2899,14.875
994.2999,0
994.3098,0
994.3198,0
994.3309,0
994.3398,0
994.3508,0
994.3599,0
994.3708,0
994.3809,0
994.3909,0
994.4008,0
994.4108,0
994.4208,0
994.4308,0
994.4409,0
994.4509,0
994.4608,0
994.4708,0
994.4808,0
994.4908,0
994.5009,0
994.5109,0
994.5209,0
994.5308,0
994.5408,0
994.5508,0
994.5609,0
994.5709,0
994.5809,0
994.5908,0
994.6008,0
994.6108,0
994.6208,0
994.6309,0
994.6409,0
994.6508,0
994.6608,0
994.6708,0
994.6808,0
994.6909,0
994.7009,0
994.7108,0
994.7208,0
994.7308,0
994.7418,0
994.7509,0
994.7618,0
994.7719,0
994.7819,0
994.7919,0
994.8018,0
994.8118,0
994.8218,0
994.8318,0
994.8419,0
994.8519,0
994.8618,0
994.8718,0
994.8818,0
994.8918,0
994.9019,0
994.9119,0
994.9218,0
994.9318,0
994.9418,0
994.9518,0
994.9619,0
994.9719,0
994.9819,0
994.9918,0
995.0018,0
995.0118,0
995.0219,0
995.0319,0
995.0419,0
995.0518,0
995.0618,0
995.0718,0
995.0818,0
995.0919,0
995.1019,0
995.1118,0
995.1218,0
995.1318,0
995.1418,0
995.1528,0
995.1628,0
995.1729,0
995.1829,0
995.1929,0
995.2028,0
995.2128,0
995.2228,0
995.2328,0
995.2429,0
995.2529,0
995.2628,0
995.2728,0
995.2828,0
995.2928,0
995.3029,0
995.3129,0
995.3228,0
995.3328,0
995.3428,0
995.3528,0
995.3629,0
995.3729,0
995.3829,0
995.3928,0
995.4028,0
995.4128,0
995.4229,0
995.4329,0
995.4429,0
995.4528,0
995.4628,0
995.4728,0
995.4828,0
995.4929,0
995.5029,0
995.5128,0
995.5228,0
995.5338,0
995.5438,0
995.5538,0
995.5638,0
995.5739,0
995.5839,0
995.5939,0
995.6038,0
995.6138,0
995.6238,0
995.6339,0
995.6439,-14.875
995.6539,-14.875
995.6638,-14.875
995.6738,-14.875
995.6838,-14.875
995.6938,-14.875
995.7039,-14.875
995.7139,-14.875
995.7238,-14.875
995.7338,-14.875
995.7438,0
995.7538,0
995.7639,0
995.7739,0
995.7838,0
995.7938,0
995.8038,0
995.8138,0
995.8239,0
995.8339,0
995.8439,0
995.8538,0
995.8638,0
995.8738,0
995.8839,0
995.8948,0
995.9039,0
995.9149,0
995.9249,0
995.9348,0
995.9448,0
995.9548,0
995.9648,0
995.9749,0
995.9849,0
995.9949,0
996.0048,0
996.0148,0
996.0248,0
996.0349,0
996.0449,0
996.0549,0
996.0648,0
996.0748,0
996.0848,0
996.0948,0
996.1049,0
996.1149,0
996.1248,0
996.1348,0
996.1448,0
996.1548,0
996.1649,0
996.1749,0
996.1848,0
996.1948,0
996.2048,0
996.2148,0
996.2249,0
996.2349,0
996.2449,0
996.2548,0
996.2648,0
996.2748,0
996.2849,0
996.2949,0
996.3049,0
996.3159,0
996.3259,0
996.3358,0
996.3458,0
996.3558,0
996.3658,0
996.3759,0
996.3859,0
996.3959,0
996.4058,0
996.4158,0
996.4258,0
996.4359,0
996.4459,0
996.4559,0
996.4658,0
996.4758,0
996.4858,0
996.4958,0
996.5059,0
996.5159,0
996.5258,0
996.5358,0
996.5458,0
996.5558,0
996.5659,0
996.5759,0
996.5858,0
996.5958,0
996.6058,0
996.6158,0
996.6259,0
996.6359,0
996.6459,0
996.6558,0
996.6658,0
996.6758,0
996.6859,0
996.6959,0
996.7068,0
996.7169,0
996.7269,0
996.7368,0
996.7468,0
996.7568,0
996.7668,0
996.7769,0
996.7869,0
996.7968,0
996.8068,0
996.8168,0
996.8268,0
996.8369,0
996.8469,0
996.8569,0
996.8668,0
996.8768,0
996.8868,0
996.8969,0
996.9069,0
996.9169,0
996.9268,0
996.9368,0
996.9468,0
996.9568,0
996.9669,0
996.9769,0
996.9868,0
996.9968,0
997.0068,0
997.0168,0
997.0269,-14.875
997.0369,-14.875
997.0468,-14.875
997.0568,-14.875
997.0668,-14.875
997.0768,-14.875
997.0869,-14.875
997.0969,-14.875
997.1078,-14.875
997.1179,-14.875
997.1279,0
997.1378,0
997.1478,0
997.1578,0
997.1678,0
997.1779,0
997.1879,0
997.1978,0
997.2078,0
997.2178,0
997.2278,0
997.2379,0
997.2479,0
997.2579,0
997.2678,0
997.2778,0
997.2878,0
997.2979,0
997.3079,0
997.3179,0
997.3278,0
997.3378,0
997.3478,0
997.3578,0
997.3679,0
997.3779,0
997.3878,0
997.3978,0
997.4078,0
997.4178,0
997.4279,0
997.4379,0
997.4478,0
997.4578,0
997.4678,0
997.4778,0
997.4888,0
997.4988,0
997.5089,0
997.5189,0
997.5289,0
997.5388,0
997.5488,0
997.5588,0
997.5688,0
997.5789,0
997.5889,0
997.5988,0
997.6088,0
997.6188,0
997.6288,0
997.6389,0
997.6489,0
997.6588,0
997.6688,0
997.6788,0
997.6888,0
997.6989,-14.875
997.7089,-14.875
997.7189,-14.875
997.7288,-14.875
997.7388,-14.875
997.7488,-14.875
997.7589,-14.875
997.7689,-14.875
997.7789,0
997.7888,0
997.7988,0
997.8088,0
997.8188,0
997.8289,0
997.8389,0
997.8499,0
997.8588,0
997.8699,0
997.8798,0
997.8898,0
997.8998,0
997.9099,0
997.9199,0
997.9299,0
997.9398,0
997.9498,0
997.9598,0
997.9698,0
997.9799,0
997.9899,0
997.9998,0
998.0098,0
998.0198,0
998.0298,0
998.0399,0
998.0499,0
998.0598,0
998.0698,0
998.0798,0
998.0898,0
998.0999,0
998.1099,0
998.1199,0
998.1298,0
998.1398,0
998.1498,0
998.1599,0
998.1699,0
998.1799,0
998.1898,0
998.1998,0
998.2098,0
998.2208,0
998.2308,0
998.2408,0
998.2509,0
998.2609,0
998.2709,0
998.2808,0
998.2908,0
998.3008,-14.875
998.3109,-14.875
998.3209,-14.875
998.3309,-14.875
998.3408,-14.875
998.3508,-14.875
998.3608,-14.875
998.3708,-14.875
998.3809,-14.875
998.3909,-14.875
998.4008,0
998.4108,0
998.4208,0
998.4308,0
998.4409,0
998.4509,0
998.4608,0
998.4708,0
998.4808,0
998.4908,0
998.5009,0
998.5109,0
998.5209,0
998.5308,0
998.5408,0
998.5508,0
998.5609,0
998.5709,0
998.5818,0
998.5908,0
998.6019,0
998.6108,0
998.6218,0
998.6309,0
998.6418,0
998.6508,0
998.6619,0
998.6718,0
998.6818,0
998.6918,0
998.7018,0
998.7119,0
998.7219,0
998.7319,0
998.7418,0
998.7518,0
998.7618,0
998.7719,0
998.7819,0
998.7919,0
998.8018,0
998.8118,0
998.8218,0
998.8318,0
998.8419,0
998.8519,0
998.8618,0
998.8718,0
998.8818,0
998.8918,0
998.9019,0
998.9119,0
998.9218,0
998.9318,0
998.9418,0
998.9518,0
998.9619,0
998.9728,0
998.9819,0
998.9929,0
999.0018,0
999.0128,0
999.0219,0
999.0328,0
999.0419,0
999.0529,0
999.0629,0
999.0728,0
999.0828,0
999.0928,0
999.1028,0
999.1129,0
999.1229,0
999.1329,0
999.1428,0
999.1528,0
999.1628,0
999.1729,0
999.1829,0
999.1929,0
999.2028,0
999.2128,0
999.2228,0
999.2328,0
999.2429,0
999.2529,0
999.2628,0
999.2728,0
999.2828,0
999.2928,0
999.3029,0
999.3129,0
999.3228,0
999.3328,0
999.3428,0
999.3528,0
999.3629,0
999.3729,0
999.3829,0
999.3928,0
999.4028,0
999.4128,0
999.4229,0
999.4338,0
999.4438,0
999.4539,0
999.4639,0
999.4738,0
999.4838,0
999.4938,0
999.5038,0
999.5139,0
999.5239,0
999.5338,0
999.5438,0
999.5538,0
999.5638,0
999.5739,0
999.5839,0
999.5939,0
999.6038,0
999.6138,0
999.6238,0
999.6339,0
999.6439,0
999.6539,0
999.6638,0
999.6738,0
999.6838,0
999.6938,0
999.7039,0
999.7139,0
999.7238,0
999.7338,0
999.7438,0
999.7538,0
999.7639,0
999.7739,0
999.7838,0
999.7938,0
999.8038,0
999.8138,0
999.8248,0
999.8348,0
999.8448,0
999.8549,0
999.8649,0
999.8748,0
999.8848,0
999.8948,0
999.9048,0
999.9149,0
999.9249,0
999.9348,0
999.9448,0
999.9548,0
999.9648,0
999.9749,0
999.9849,0
999.9949,0
1000.005,0
1000.015,0
1000.025,0
1000.035,0
1000.045,0
1000.055,0
1000.065,0
1000.075,0
1000.085,0
1000.095,0
1000.105,0
1000.115,0
1000.125,0
1000.135,0
1000.145,0
1000.155,0
1000.165,0
1000.175,0
1000.185,0
1000.195,0
1000.205,0
1000.216,0
1000.226,0
1000.236,0
1000.246,0
1000.256,0
1000.266,0
1000.276,0
1000.286,0
1000.296,0
1000.306,0
1000.316,0
1000.326,0
1000.336,0
1000.346,0
1000.356,0
1000.366,0
1000.376,0
1000.386,0
1000.396,0
1000.406,0
1000.416,0
1000.426,0
1000.436,0
1000.446,0
1000.456,0
1000.466,0
1000.476,0
1000.486,0
1000.496,0
1000.506,0
1000.516,0
1000.526,0
1000.536,0
1000.546,0
1000.556,0
1000.566,0
1000.576,0
1000.586,0
1000.596,0
1000.607,0
1000.617,0
1000.627,0
1000.637,0
1000.647,0
1000.657,0
1000.667,0
1000.677,0
1000.687,0
1000.697,0
1000.707,-14.875
1000.717,-14.875
1000.727,-14.875
1000.737,-14.875
1000.747,-14.875
1000.757,-14.875
1000.767,-14.875
1000.777,-14.875
1000.787,-14.875
1000.797,-14.875
1000.807,0
1000.817,0
1000.827,0
1000.837,0
1000.847,0
1000.857,0
1000.867,0
1000.877,0
1000.887,0
1000.897,0
1000.907,0
1000.917,0
1000.927,0
1000.937,0
1000.947,0
1000.957,0
1000.968,0
1000.977,0
1000.987,0
1000.998,0
1001.008,0
1001.018,0
1001.028,0
1001.038,0
1001.048,0
1001.058,0
1001.068,0
1001.078,0
1001.088,0
1001.098,0
1001.108,0
1001.118,0
1001.128,0
1001.138,0
1001.148,0
1001.158,0
1001.168,0
1001.178,0
1001.188,0
1001.198,0
1001.208,0
1001.218,0
1001.228,0
1001.238,0
1001.248,0
1001.258,0
1001.268,0
1001.278,0
1001.288,0
1001.298,0
1001.308,0
1001.318,0
1001.328,0
1001.338,0
1001.348,0
1001.358,0
1001.368,0
1001.378,0
1001.389,0
1001.399,0
1001.409,0
1001.419,0
1001.429,0
1001.439,0
1001.449,0
1001.459,0
1001.469,0
1001.479,0
1001.489,0
1001.499,0
1001.509,0
1001.519,0
1001.529,0
1001.539,0
1001.549,-14.875
1001.559,-14.875
1001.569,-14.875
1001.579,-14.875
1001.589,-14.875
1001.599,-14.875
1001.609,-14.875
1001.619,-14.875
1001.629,-14.875
1001.639,-14.875
1001.649,0
1001.659,0
1001.669,0
1001.679,0
1001.689,0
1001.699,0
1001.709,0
1001.719,0
1001.729,0
1001.739,0
1001.749,0
1001.759,0
1001.77,0
1001.78,0
1001.79,0
1001.8,0
1001.81,0
1001.82,0
1001.83,0
1001.84,0
1001.85,0
1001.86,0
1001.87,0
1001.88,0
1001.89,0
1001.9,0
1001.91,0
1001.92,0
1001.93,0
1001.94,0
1001.95,0
1001.96,0
1001.97,0
1001.98,0
1001.99,0
1002,0
1002.01,0
1002.02,0
1002.03,0
1002.04,0
1002.05,0
1002.06,0
1002.07,0
1002.08,0
1002.09,0
1002.1,0
1002.111,0
1002.121,0
1002.131,0
1002.14,0
1002.151,0
1002.161,0
1002.171,0
1002.181,0
1002.191,0
1002.201,0
1002.211,0
1002.221,0
1002.231,0
1002.241,0
1002.251,0
1002.261,0
1002.271,0
1002.281,0
1002.291,0
1002.301,0
1002.311,0
1002.321,0
1002.331,0
1002.341,0
1002.351,0
1002.361,0
1002.371,0
1002.381,0
1002.391,0
1002.401,0
1002.411,0
1002.421,0
1002.431,0
1002.441,0
1002.451,0
1002.461,0
1002.471,0
1002.481,0
1002.491,0
1002.501,0
1002.511,0
1002.521,0
1002.531,0
1002.541,0
1002.552,0
1002.562,0
1002.572,0
1002.582,0
1002.592,0
1002.602,0
1002.612,0
1002.622,0
1002.632,0
1002.642,0
1002.652,0
1002.662,0
1002.672,0
1002.682,0
1002.692,0
1002.702,0
1002.712,0
1002.722,0
1002.732,0
1002.742,0
1002.752,0
1002.762,0
1002.772,0
1002.782,0
1002.792,0
1002.802,0
1002.812,0
1002.822,0
1002.832,0
1002.842,0
1002.852,0
1002.862,14.875
1002.872,14.875
1002.882,14.875
1002.892,14.875
1002.902,14.875
1002.912,14.875
1002.922,14.875
1002.932,14.875
1002.942,14.875
1002.953,14.875
1002.963,0
1002.973,0
1002.983,0
1002.993,0
1003.003,0
1003.013,0
1003.023,0
1003.033,0
1003.043,0
1003.053,0
1003.063,0
1003.073,0
1003.083,0
1003.093,0
1003.103,0
1003.113,0
1003.123,0
1003.133,0
1003.143,0
1003.153,0
1003.163,14.875
1003.173,14.875
1003.183,14.875
1003.193,14.875
1003.203,14.875
1003.213,14.875
1003.223,14.875
1003.233,14.875
1003.243,14.875
1003.254,14.875
1003.263,0
1003.273,0
1003.283,0
1003.293,0
1003.303,0
1003.314,0
1003.324,0
1003.334,0
1003.344,0
1003.354,0
1003.364,0
1003.374,0
1003.384,0
1003.394,0
1003.404,14.875
1003.414,14.875
1003.424,14.875
1003.434,14.875
1003.444,14.875
1003.454,14.875
1003.464,14.875
1003.474,14.875
1003.484,29.925
1003.494,29.925
1003.504,14.875
1003.514,14.875
1003.524,14.875
1003.534,14.875
1003.544,14.875
1003.554,29.925
1003.564,29.925
1003.574,29.925
1003.584,14.875
1003.594,14.875
1003.604,0
1003.614,0
1003.624,0
1003.634,0
1003.644,0
1003.654,0
1003.664,0
1003.674,0
1003.684,0
1003.694,0
1003.704,0
1003.714,0
1003.725,0
1003.735,0
1003.745,0
1003.755,0
1003.765,0
1003.775,0
1003.785,0
1003.795,0
1003.805,0
1003.815,0
1003.825,0
1003.835,0
1003.845,0
1003.855,0
1003.865,0
1003.875,0
1003.885,0
1003.895,0
1003.905,0
1003.915,0
1003.925,0
1003.935,0
1003.945,0
1003.955,0
1003.965,0
1003.975,0
1003.985,0
1003.995,0
1004.005,0
1004.015,0
1004.025,0
1004.035,0
1004.045,0
1004.055,0
1004.065,0
1004.075,0
1004.086,0
1004.095,0
1004.106,0
1004.115,0
1004.126,0
1004.136,0
1004.146,0
1004.156,0
1004.166,0
1004.176,0
1004.186,0
1004.196,0
1004.206,0
1004.216,0
1004.226,0
1004.236,0
1004.246,-14.875
1004.256,-14.875
1004.266,-14.875
1004.276,-14.875
1004.286,-14.875
1004.296,-14.875
1004.306,-14.875
1004.316,-14.875
1004.326,-14.875
1004.336,-29.925
1004.346,-14.875
1004.356,-14.875
1004.366,-14.875
1004.376,-14.875
1004.386,-14.875
1004.396,-14.875
1004.406,-14.875
1004.416,-29.925
1004.426,-29.925
1004.436,-14.875
1004.446,-14.875
1004.456,-14.875
1004.466,-14.875
1004.476,-14.875
1004.486,-29.925
1004.496,-29.925
1004.507,-29.925
1004.517,-14.875
1004.527,-14.875
1004.537,-14.875
1004.547,-14.875
1004.557,-14.875
1004.567,-14.875
1004.577,-14.875
1004.587,0
1004.597,0
1004.607,0
1004.617,0
1004.627,0
1004.637,0
1004.647,0
1004.657,0
1004.667,0
1004.677,0
1004.687,0
1004.697,0
1004.707,0
1004.717,0
1004.727,0
1004.737,0
1004.747,0
1004.757,0
1004.767,0
1004.777,0
1004.787,0
1004.797,0
1004.807,0
1004.817,0
1004.827,0
1004.837,0
1004.847,0
1004.857,0
1004.867,0
1004.877,0
1004.887,0
1004.898,0
1004.908,0
1004.918,0
1004.928,0
1004.938,0
1004.948,0
1004.958,0
1004.968,0
1004.978,0
1004.988,0
1004.998,0
1005.008,0
1005.018,0
1005.028,0
1005.038,0
1005.048,0
1005.058,0
1005.068,0
1005.078,0
1005.088,0
1005.098,0
1005.108,0
1005.118,0
1005.128,0
1005.138,0
1005.148,0
1005.158,0
1005.168,0
1005.178,0
1005.188,0
1005.198,0
1005.209,0
1005.218,0
1005.229,0
1005.238,0
1005.249,0
1005.258,0
1005.269,0
1005.278,0
1005.289,0
1005.299,0
1005.309,0
1005.319,0
1005.329,0
1005.339,0
1005.349,0
1005.359,0
1005.369,0
1005.379,0
1005.389,0
1005.399,0
1005.409,0
1005.419,0
1005.429,0
1005.439,0
1005.449,0
1005.459,0
1005.469,0
1005.479,0
1005.489,0
1005.499,0
1005.509,0
1005.519,0
1005.529,0
1005.539,0
1005.549,0
1005.559,0
1005.569,0
1005.579,0
1005.589,0
1005.599,0
1005.609,0
1005.619,0
1005.63,0
1005.639,0
1005.649,0
1005.66,0
1005.669,0
1005.68,0
1005.69,0
1005.7,0
1005.71,0
1005.72,0
1005.73,0
1005.74,0
1005.75,0
1005.76,0
1005.77,0
1005.78,0
1005.79,0
1005.8,0
1005.81,0
1005.82,0
1005.83,0
1005.84,0
1005.85,0
1005.86,0
1005.87,0
1005.88,0
1005.89,0
1005.9,0
1005.91,0
1005.92,0
1005.93,0
1005.94,0
1005.95,0
1005.96,0
1005.97,0
1005.98,0
1005.99,0
1006,0
1006.01,0
1006.02,0
1006.031,0
1006.041,0
1006.051,0
1006.061,0
1006.071,0
1006.081,0
1006.091,0
1006.101,0
1006.111,0
1006.121,0
1006.131,0
1006.141,0
1006.151,0
1006.161,0
1006.171,0
1006.181,0
1006.191,0
1006.201,0
1006.211,0
1006.221,0
1006.231,0
1006.241,0
1006.251,0
1006.261,0
1006.271,0
1006.281,0
1006.291,0
1006.301,0
1006.311,0
1006.321,0
1006.331,0
1006.341,0
1006.351,0
1006.361,0
1006.371,0
1006.381,0
1006.391,0
1006.402,0
1006.412,0
1006.422,0
1006.432,0
1006.442,0
1006.452,0
1006.462,0
1006.472,0
1006.482,0
1006.492,0
1006.502,0
1006.512,0
1006.522,0
1006.532,0
1006.542,0
1006.552,0
1006.562,0
1006.572,0
1006.582,0
1006.592,0
1006.602,0
1006.612,0
1006.622,0
1006.632,0
1006.642,0
1006.652,0
1006.662,14.875
1006.672,14.875
1006.682,14.875
1006.692,14.875
1006.702,14.875
1006.712,14.875
1006.722,14.875
1006.732,14.875
1006.742,14.875
1006.752,14.875
1006.762,0
1006.772,0
1006.782,0
1006.792,0
1006.802,0
1006.812,0
1006.822,0
1006.832,0
1006.842,0
1006.853,0
1006.863,0
1006.873,0
1006.883,0
1006.893,0
1006.903,0
1006.913,0
1006.923,0
1006.933,0
1006.943,0
1006.953,0
1006.963,0
1006.973,0
1006.983,0
1006.993,0
1007.003,0
1007.013,0
1007.023,0
1007.033,0
1007.043,0
1007.053,0
1007.063,0
1007.073,0
1007.083,0
1007.093,0
1007.103,0
1007.113,0
1007.123,0
1007.133,0
1007.143,0
1007.153,0
1007.163,0
1007.173,0
1007.183,0
1007.193,0
1007.203,0
1007.213,0
1007.223,0
1007.233,0
1007.244,0
1007.254,0
1007.264,0
1007.274,0
1007.284,0
1007.294,0
1007.304,0
1007.314,0
1007.324,0
1007.334,0
1007.344,0
1007.354,0
1007.364,0
1007.374,0
1007.384,0
1007.394,0
1007.404,0
1007.414,0
1007.424,0
1007.434,0
1007.444,0
1007.454,0
1007.464,0
1007.474,0
1007.484,0
1007.494,0
1007.504,0
1007.514,0
1007.524,0
1007.534,0
1007.544,0
1007.554,0
1007.564,0
1007.574,0
1007.584,0
1007.594,0
1007.604,0
1007.614,0
1007.624,0
1007.635,0
1007.645,0
1007.655,0
1007.665,0
1007.675,0
1007.685,0
1007.695,0
1007.705,0
1007.715,0
1007.725,0
1007.735,0
1007.745,0
1007.755,0
1007.765,0
1007.775,0
1007.785,0
1007.795,0
1007.805,0
1007.815,0
1007.825,0
1007.835,0
1007.845,0
1007.855,0
1007.865,0
1007.875,0
1007.885,0
1007.895,0
1007.905,0
1007.915,0
1007.925,0
1007.935,0
1007.945,0
1007.955,0
1007.965,0
1007.975,0
1007.985,0
1007.995,0
1008.006,0
1008.015,0
1008.026,0
1008.036,0
1008.046,0
1008.056,0
1008.066,0
1008.076,0
1008.086,0
1008.096,0
1008.106,0
1008.116,0
1008.126,0
1008.136,0
1008.146,0
1008.156,0
