time,SpeedCom
643.3358,59.31
643.3558,59.37
643.3757,59.37
643.3958,59.38
643.4158,59.23
643.4357,59.16
643.4557,59.1
643.4767,59.1
643.4957,59.14
643.5157,59.1
643.5358,59.1
643.5557,59.02
643.5757,59.02
643.5958,59
643.6157,59.13
643.6357,59.12
643.6558,59.03
643.6757,59.03
643.6957,59.12
643.7158,59.28
643.7358,59.31
643.7557,59.26
643.7758,59.26
643.7958,59.2
643.8157,59.19
643.8358,59.24
643.8558,59.31
643.8757,59.31
643.8958,59.21
643.9158,59.12
643.9357,59.21
643.9567,59.21
643.9758,59.21
643.9957,59.21
644.0157,59.1
644.0358,59.1
644.0557,59.2
644.0757,59.2
644.0958,59.31
644.1157,59.17
644.1357,59.14
644.1558,59.14
644.1757,59.14
644.1957,59.24
644.2158,59.23
644.2358,59.21
644.2557,59.2
644.2758,59.2
644.2958,59.31
644.3157,59.3
644.3358,59.38
644.3568,59.28
644.3757,59.28
644.3958,59.31
644.4158,59.48
644.4357,59.56
644.4557,59.56
644.4758,59.56
644.4957,59.49
644.5157,59.38
644.5358,59.42
644.5557,59.52
644.5757,59.52
644.5958,59.4
644.6157,59.37
644.6357,59.3
644.6558,59.42
644.6757,59.42
644.6957,59.47
644.7158,59.31
644.7358,59.28
644.7557,59.24
644.7758,59.24
644.7958,59.35
644.8157,59.42
644.8358,59.42
644.8568,59.38
644.8757,59.38
644.8958,59.31
644.9158,59.45
644.9357,59.59
644.9557,59.58
644.9758,59.58
644.9957,59.3
645.0157,59.61
645.0358,59.62
645.0557,59.45
645.0767,59.45
645.0958,59.45
645.1157,59.49
645.1357,59.61
645.1558,59.72
645.1757,59.72
645.1957,59.58
645.2158,59.58
645.2358,59.61
645.2557,59.63
645.2758,59.63
645.2958,59.7
645.3157,59.68
645.3358,59.7
645.3558,59.73
645.3757,59.73
645.3958,59.8
645.4158,59.7
645.4357,59.63
645.4557,59.66
645.4758,59.66
645.4957,59.68
645.5157,59.72
645.5358,59.61
645.5557,59.63
645.5757,59.63
645.5958,59.56
645.6157,59.72
645.6357,59.63
645.6567,59.61
645.6757,59.61
645.6957,59.66
645.7158,59.68
645.7358,59.72
645.7568,59.7
645.7758,59.7
645.7958,59.68
645.8157,59.63
645.8358,59.7
645.8558,59.7
645.8757,59.7
645.8958,59.59
645.9158,59.59
645.9357,59.56
645.9567,59.56
645.9767,59.56
645.9957,59.7
646.0157,59.61
646.0358,59.63
646.0568,59.68
646.0757,59.68
646.0958,59.73
646.1157,59.66
646.1357,59.66
646.1558,59.66
646.1757,59.66
646.1957,59.7
646.2158,59.84
646.2358,59.69
646.2557,59.75
646.2758,59.75
646.2958,59.66
646.3157,59.79
646.3358,59.77
646.3558,59.73
646.3757,59.73
646.3958,59.76
646.4158,59.79
646.4357,59.84
646.4557,59.8
646.4758,59.8
646.4957,59.63
646.5157,59.86
646.5358,59.8
646.5557,59.98
646.5757,59.98
646.5958,59.91
646.6157,59.83
646.6357,59.82
646.6558,59.84
646.6757,59.84
646.6957,60
646.7158,59.88
646.7358,59.8
646.7557,59.82
646.7758,59.82
646.7958,59.8
646.8157,59.73
646.8358,59.72
646.8568,59.72
646.8757,59.72
646.8958,59.75
646.9158,59.91
646.9357,59.77
646.9557,59.66
646.9758,59.66
646.9957,59.7
647.0157,59.84
647.0358,60
647.0557,59.84
647.0757,59.84
647.0958,59.84
647.1157,59.7
647.1357,59.8
647.1558,59.84
647.1757,59.84
647.1957,59.7
647.2158,59.69
647.2358,59.65
647.2557,59.75
647.2758,59.75
647.2958,59.7
647.3157,59.58
647.3358,59.62
647.3558,59.65
647.3757,59.65
647.3958,59.77
647.4158,59.7
647.4357,59.69
647.4557,59.66
647.4758,59.66
647.4957,59.66
647.5157,59.63
647.5358,59.59
647.5557,59.59
647.5757,59.59
647.5958,59.55
647.6157,59.77
647.6357,59.59
647.6558,59.47
647.6757,59.47
647.6957,59.47
647.7158,59.58
647.7358,59.7
647.7557,59.52
647.7758,59.52
647.7958,59.56
647.8157,59.52
647.8358,59.55
647.8558,59.65
647.8757,59.65
647.8958,59.52
647.9158,59.59
647.9357,59.52
647.9557,59.59
647.9758,59.59
647.9957,59.73
648.0157,59.52
648.0358,59.49
648.0568,59.48
648.0757,59.48
648.0958,59.63
648.1157,59.51
648.1357,59.52
648.1558,59.52
648.1757,59.52
648.1957,59.47
648.2158,59.56
648.2358,59.52
648.2557,59.52
648.2758,59.52
648.2958,59.55
648.3157,59.63
648.3358,59.58
648.3558,59.51
648.3757,59.51
648.3958,59.47
648.4158,59.45
648.4357,59.52
648.4557,59.52
648.4758,59.52
648.4957,59.42
648.5157,59.48
648.5358,59.45
648.5557,59.63
648.5757,59.63
648.5958,59.45
648.6157,59.52
648.6357,59.55
648.6558,59.56
648.6757,59.56
648.6957,59.68
648.7158,59.44
648.7358,59.44
648.7568,59.48
648.7758,59.48
648.7958,59.54
648.8157,59.52
648.8358,59.47
648.8558,59.42
648.8757,59.42
648.8958,59.44
648.9158,59.51
648.9357,59.45
648.9557,59.61
648.9758,59.61
648.9957,59.54
649.0157,59.66
649.0358,59.72
649.0557,59.54
649.0757,59.54
649.0958,59.52
649.1157,59.38
649.1357,59.49
649.1558,59.77
649.1757,59.77
649.1957,59.52
649.2158,59.56
649.2358,59.45
649.2557,59.58
649.2758,59.58
649.2958,59.61
649.3157,59.59
649.3358,59.56
649.3558,59.58
649.3757,59.58
649.3958,59.63
649.4158,59.47
649.4357,59.48
649.4557,59.54
649.4758,59.54
649.4957,59.45
649.5157,59.61
649.5358,59.45
649.5557,59.45
649.5757,59.45
649.5958,59.52
649.6157,59.59
649.6357,59.45
649.6558,59.54
649.6757,59.54
649.6957,59.47
649.7158,59.56
649.7358,59.66
649.7557,59.54
649.7767,59.54
649.7958,59.44
649.8157,59.54
649.8358,59.56
649.8558,59.66
649.8757,59.66
649.8958,59.56
649.9158,59.62
649.9357,59.59
649.9557,59.63
649.9758,59.63
649.9957,59.7
650.0157,59.73
650.0358,59.63
650.0557,59.62
650.0757,59.62
650.0958,59.65
650.1157,59.49
650.1357,59.51
650.1558,59.58
650.1757,59.58
650.1957,59.58
650.2158,59.58
650.2358,59.59
650.2557,59.62
650.2758,59.62
650.2958,59.59
650.3157,59.69
650.3358,59.65
650.3558,59.54
650.3757,59.54
650.3958,59.51
650.4158,59.35
650.4357,59.66
650.4557,59.7
650.4758,59.7
650.4957,59.42
650.5157,59.51
650.5358,59.42
650.5557,59.59
650.5757,59.59
650.5958,59.49
650.6157,59.42
650.6357,59.56
650.6558,59.52
650.6757,59.52
650.6957,59.56
650.7158,59.49
650.7358,59.45
650.7557,59.63
650.7758,59.63
650.7958,59.63
650.8157,59.55
650.8358,59.48
650.8558,59.42
650.8757,59.42
650.8958,59.47
650.9158,59.58
650.9357,59.45
650.9557,59.41
650.9758,59.41
650.9957,59.41
651.0157,59.45
651.0358,59.63
651.0557,59.45
651.0757,59.45
651.0958,59.54
651.1157,59.59
651.1357,59.63
651.1558,59.63
651.1757,59.63
651.1957,59.54
651.2158,59.49
651.2358,59.47
651.2557,59.56
651.2758,59.56
651.2958,59.54
651.3157,59.45
651.3358,59.47
651.3558,59.38
651.3757,59.38
651.3958,59.51
651.4158,59.42
651.4357,59.45
651.4567,59.54
651.4758,59.54
651.4957,59.52
651.5157,59.52
651.5358,59.41
651.5557,59.35
651.5757,59.35
651.5958,59.45
651.6157,59.61
651.6357,59.54
651.6558,59.52
651.6757,59.52
651.6957,59.49
651.7158,59.48
651.7358,59.61
651.7557,59.54
651.7758,59.54
651.7958,59.54
651.8157,59.59
651.8358,59.62
651.8558,59.72
651.8757,59.72
651.8958,59.59
651.9158,59.51
651.9357,59.56
651.9567,59.59
651.9758,59.59
651.9957,59.7
652.0157,59.59
652.0358,59.52
652.0557,59.56
652.0757,59.56
652.0958,59.62
652.1157,59.56
652.1357,59.56
652.1558,59.58
652.1768,59.58
652.1957,59.63
652.2158,59.7
652.2358,59.63
652.2557,59.59
652.2758,59.59
652.2958,59.61
652.3157,59.69
652.3358,59.7
652.3558,59.61
652.3757,59.61
652.3958,59.59
652.4158,59.55
652.4357,59.61
652.4557,59.59
652.4767,59.59
652.4957,59.54
652.5157,59.69
652.5358,59.65
652.5557,59.73
652.5757,59.73
652.5958,59.69
652.6157,59.56
652.6357,59.66
652.6558,59.7
652.6757,59.7
652.6957,59.79
652.7158,59.68
652.7358,59.62
652.7557,59.68
652.7758,59.68
652.7958,59.68
652.8157,59.72
652.8358,59.69
652.8558,59.72
652.8757,59.72
652.8958,59.79
652.9158,59.82
652.9357,59.73
652.9567,59.68
652.9758,59.68
652.9957,59.65
653.0157,59.77
653.0358,59.84
653.0557,59.7
653.0757,59.7
653.0958,59.73
653.1157,59.72
653.1357,59.77
653.1558,59.84
653.1757,59.84
653.1957,59.82
653.2158,59.86
653.2358,59.88
653.2557,59.88
653.2758,59.88
653.2958,59.88
653.3157,59.73
653.3358,59.8
653.3558,59.84
653.3757,59.84
653.3958,59.95
653.4158,59.77
653.4357,59.77
653.4557,59.88
653.4758,59.88
653.4957,59.88
653.5157,59.93
653.5358,59.88
653.5557,59.79
653.5757,59.79
653.5958,59.84
653.6157,59.95
653.6357,59.83
653.6558,59.77
653.6757,59.77
653.6957,59.76
653.7158,59.9
653.7358,60.02
653.7557,59.88
653.7758,59.88
653.7958,59.77
653.8157,59.83
653.8358,59.88
653.8558,59.95
653.8757,59.95
653.8958,59.88
653.9158,59.84
653.9357,59.84
653.9557,59.95
653.9758,59.95
653.9957,59.95
654.0157,59.88
654.0358,60.02
654.0557,60.04
654.0757,60.04
654.0958,60.09
654.1157,60
654.1357,60.04
654.1558,60.18
654.1757,60.18
654.1957,60.09
654.2158,60.09
654.2358,60.09
654.2557,60.11
654.2758,60.11
654.2958,60.09
654.3157,60.14
654.3358,60.09
654.3558,60.14
654.3757,60.14
654.3958,60.05
654.4158,60.16
654.4357,60.16
654.4557,60.05
654.4758,60.05
654.4957,60.02
654.5157,60.14
654.5358,60.2
654.5557,60.3
654.5757,60.3
654.5958,60.13
654.6157,60.09
654.6357,60.09
654.6558,60.16
654.6757,60.16
654.6957,60.23
654.7158,60.07
654.7358,60.09
654.7557,60.11
654.7767,60.11
654.7958,60.18
654.8157,60.2
654.8358,60.2
654.8558,60.25
654.8757,60.25
654.8958,60.27
654.9158,60.3
654.9357,60.2
654.9557,60.2
654.9758,60.2
654.9957,60.21
655.0157,60.35
655.0358,60.3
655.0568,60.23
655.0757,60.23
655.0958,60.27
655.1157,60.36
655.1357,60.5
655.1558,60.43
655.1757,60.43
655.1957,60.35
655.2158,60.43
655.2358,60.42
655.2557,60.43
655.2758,60.43
655.2958,60.39
655.3157,60.39
655.3358,60.42
655.3558,60.48
655.3768,60.48
655.3958,60.5
655.4158,60.43
655.4357,60.53
655.4557,60.59
655.4767,60.59
655.4957,60.67
655.5157,60.6
655.5358,60.57
655.5557,60.6
655.5757,60.6
655.5958,60.64
655.6157,60.67
655.6357,60.67
655.6558,60.64
655.6757,60.64
655.6957,60.66
655.7158,60.71
655.7358,60.7
655.7557,60.69
655.7758,60.69
655.7958,60.73
655.8157,60.78
655.8358,60.8
655.8568,60.74
655.8757,60.74
655.8958,60.73
655.9147,60.81
655.9357,60.88
655.9557,60.84
655.9758,60.84
655.9957,60.73
656.0157,60.74
656.0358,60.81
656.0557,60.9
656.0757,60.9
656.0958,60.85
656.1157,60.83
656.1357,60.87
656.1558,60.94
656.1757,60.94
656.1957,60.98
656.2158,60.87
656.2358,60.91
656.2557,60.95
656.2758,60.95
656.2958,60.97
656.3157,60.92
656.3358,60.97
656.3558,60.99
656.3757,60.99
656.3958,61.04
656.4158,61.06
656.4357,60.91
656.4557,60.95
656.4758,60.95
656.4957,61.08
656.5157,61.13
656.5358,61.06
656.5557,60.99
656.5757,60.99
656.5958,61.02
656.6147,61.08
656.6357,61.16
656.6558,61.08
656.6757,61.08
656.6957,61.01
656.7158,61.02
656.7358,61.08
656.7557,61.09
656.7758,61.09
656.7958,61.06
656.8157,60.99
656.8358,61.04
656.8568,61.12
656.8757,61.12
656.8958,61.15
656.9158,61.13
656.9357,61.15
656.9557,61.15
656.9758,61.15
656.9957,61.25
657.0157,61.09
657.0358,61.13
657.0557,61.2
657.0757,61.2
657.0958,61.25
657.1157,61.16
657.1357,61.13
657.1558,61.13
657.1757,61.13
657.1957,61.18
657.2158,61.29
657.2358,61.16
657.2557,61.09
657.2758,61.09
657.2958,61.13
657.3157,61.23
657.3358,61.23
657.3568,61.2
657.3757,61.2
657.3958,61.16
657.4158,61.16
657.4357,61.25
657.4567,61.13
657.4758,61.13
657.4957,61.11
657.5157,61.11
657.5358,61.16
657.5568,61.16
657.5757,61.16
657.5958,61.09
657.6157,61.09
657.6357,61.09
657.6558,61.18
657.6757,61.18
657.6957,61.15
657.7158,61.13
657.7358,61.27
657.7557,61.26
657.7758,61.26
657.7958,61.4
657.8157,61.2
657.8358,61.34
657.8558,61.41
657.8757,61.41
657.8958,61.38
657.9158,61.29
657.9357,61.18
657.9557,61.13
657.9758,61.13
657.9957,61.13
658.0157,61.15
658.0358,61.06
658.0568,61.08
658.0757,61.08
658.0958,60.98
658.1157,61.13
658.1357,61.11
658.1558,61.06
658.1757,61.06
658.1957,61.09
658.2158,61.09
658.2358,61.16
658.2557,61.09
658.2758,61.09
658.2958,61.05
658.3157,61.16
658.3358,61.16
658.3558,61.2
658.3757,61.2
658.3958,61.11
658.4158,61.08
658.4357,61.13
658.4557,61.18
658.4758,61.18
658.4957,61.15
658.5157,61.01
658.5358,60.98
658.5557,60.99
658.5757,60.99
658.5958,61.06
658.6157,60.99
658.6357,60.98
658.6558,60.92
658.6757,60.92
658.6957,60.99
658.7158,60.92
658.7358,60.92
658.7557,60.92
658.7758,60.92
658.7958,60.88
658.8157,60.99
658.8358,60.91
658.8558,60.91
658.8757,60.91
658.8958,60.94
658.9158,61.02
658.9357,61.04
658.9567,60.97
658.9758,60.97
658.9957,60.99
659.0157,61.08
659.0358,61.22
659.0557,61.06
659.0757,61.06
659.0958,61.01
659.1157,61.06
659.1357,61.09
659.1558,61.18
659.1757,61.18
659.1957,61.09
659.2158,61.02
659.2358,60.99
659.2557,60.95
659.2758,60.95
659.2958,61.09
659.3157,60.92
659.3358,60.95
659.3558,60.97
659.3757,60.97
659.3958,61.01
659.4158,60.95
659.4357,60.97
659.4557,60.97
659.4758,60.97
659.4957,60.99
659.5157,60.78
659.5358,60.85
659.5557,61.12
659.5757,61.12
659.5958,61.05
659.6157,61.18
659.6357,61.09
659.6558,61.09
659.6757,61.09
659.6957,61.2
659.7158,61.4
659.7358,61.41
659.7557,61.36
659.7758,61.36
659.7947,61.34
659.8157,61.32
659.8358,61.34
659.8558,61.38
659.8757,61.38
659.8958,61.3
659.9147,61.15
659.9357,61.06
659.9557,61.13
659.9758,61.13
659.9948,61.02
660.0157,61.05
660.0358,60.99
660.0557,61.01
660.0757,61.01
660.0958,61.08
660.1157,60.88
660.1357,60.97
660.1558,60.95
660.1757,60.95
660.1957,60.94
660.2158,60.85
660.2358,60.97
660.2557,60.85
660.2758,60.85
660.2958,60.9
660.3157,60.95
660.3358,60.88
660.3558,60.97
660.3757,60.97
660.3958,60.88
660.4158,60.98
660.4357,60.87
660.4557,60.77
660.4758,60.77
660.4948,60.81
660.5157,60.81
660.5358,60.91
660.5557,60.85
660.5757,60.85
660.5958,60.81
660.6157,60.83
660.6357,60.85
660.6558,60.88
660.6757,60.88
660.6957,60.74
660.7158,60.74
660.7358,60.67
660.7557,60.77
660.7758,60.77
660.7958,60.78
660.8157,60.6
660.8358,60.71
660.8558,60.74
660.8757,60.74
660.8958,60.78
660.9158,60.7
660.9357,60.71
660.9557,60.7
660.9758,60.7
660.9957,60.69
661.0157,60.55
661.0358,60.53
661.0557,60.6
661.0757,60.6
661.0958,60.53
661.1157,60.64
661.1357,60.59
661.1558,60.59
661.1757,60.59
661.1957,60.57
661.2158,60.71
661.2358,60.71
661.2557,60.6
661.2758,60.6
661.2958,60.57
661.3148,60.59
661.3358,60.69
661.3558,60.63
661.3757,60.63
661.3958,60.5
661.4147,60.52
661.4357,60.46
661.4557,60.62
661.4758,60.62
661.4948,60.57
661.5157,60.36
661.5358,60.45
661.5557,60.46
661.5757,60.46
661.5958,60.57
661.6157,60.41
661.6357,60.43
661.6558,60.45
661.6757,60.45
661.6957,60.52
661.7158,60.43
661.7358,60.42
661.7557,60.38
661.7758,60.38
661.7958,60.39
661.8157,60.43
661.8358,60.28
661.8558,60.23
661.8757,60.23
661.8958,60.3
661.9158,60.35
661.9357,60.3
661.9557,60.16
661.9767,60.16
661.9957,60.16
662.0157,60.32
662.0358,60.3
662.0568,60.25
662.0757,60.25
662.0958,60.23
662.1157,60.25
662.1357,60.32
662.1558,60.3
662.1757,60.3
662.1948,60.13
662.2147,60.14
662.2358,60.07
662.2557,60.13
662.2758,60.13
662.2958,60.23
662.3148,59.95
662.3358,59.98
662.3558,60
662.3757,60
662.3958,60.04
662.4158,60.05
662.4357,60.09
662.4557,59.95
662.4758,59.95
662.4957,59.95
662.5157,60.04
662.5358,59.95
662.5557,59.79
662.5757,59.79
662.5958,60
662.6157,59.93
662.6357,59.97
662.6558,59.79
662.6757,59.79
662.6957,59.82
662.7158,59.86
662.7358,60.02
662.7557,59.88
662.7758,59.88
662.7958,59.8
662.8157,59.8
662.8358,59.86
662.8558,59.98
662.8757,59.98
662.8958,59.76
662.9147,59.83
662.9357,59.8
662.9557,59.82
662.9758,59.82
662.9948,59.88
663.0157,59.68
663.0358,59.68
663.0557,59.77
663.0757,59.77
663.0958,59.72
663.1157,59.76
663.1357,59.75
663.1558,59.7
663.1757,59.7
663.1957,59.45
663.2158,59.68
663.2358,59.58
663.2557,59.55
663.2758,59.55
663.2958,59.54
663.3157,59.55
663.3358,59.52
663.3558,59.47
663.3757,59.47
663.3958,59.47
663.4158,59.66
663.4357,59.7
663.4557,59.65
663.4758,59.65
663.4957,59.56
663.5157,59.52
663.5358,59.47
663.5557,59.59
663.5757,59.59
663.5958,59.56
663.6147,59.45
663.6357,59.51
663.6558,59.49
663.6757,59.49
663.6948,59.52
663.7147,59.28
663.7358,59.49
663.7557,59.56
663.7758,59.56
663.7958,59.51
663.8157,59.66
663.8358,59.52
663.8558,59.52
663.8757,59.52
663.8948,59.56
663.9158,59.66
663.9357,59.55
663.9557,59.45
663.9758,59.45
663.9957,59.44
664.0157,59.31
664.0358,59.44
664.0557,59.26
664.0757,59.26
664.0958,59.21
664.1157,59.27
664.1357,59.34
664.1558,59.42
664.1757,59.42
664.1957,59.37
664.2158,59.27
664.2358,59.24
664.2557,59.3
664.2758,59.3
664.2947,59.31
664.3148,59.24
664.3358,59.26
664.3558,59.26
664.3757,59.26
664.3948,59.37
664.4147,59.2
664.4357,59.24
664.4557,59.24
664.4758,59.24
664.4948,59.21
664.5148,59.34
664.5358,59.21
664.5557,59.2
664.5757,59.2
664.5947,59.13
664.6147,59.14
664.6357,59.1
664.6558,59.03
664.6757,59.03
664.6957,58.98
664.7147,59.14
664.7358,59.16
664.7557,59.13
664.7758,59.13
664.7958,59.09
664.8157,59.14
664.8358,59.07
664.8558,59.19
664.8757,59.19
664.8958,59.19
664.9158,59.13
664.9357,59.16
664.9557,59.09
664.9758,59.09
664.9957,59.17
665.0157,59
665.0358,59.06
665.0557,59.03
665.0757,59.03
665.0958,59.1
665.1157,59.07
665.1357,58.92
665.1547,58.93
665.1757,58.93
665.1948,58.96
665.2147,59.09
665.2358,59.03
665.2557,58.55
665.2758,58.55
665.2958,59.13
665.3148,58.75
665.3358,59.05
665.3558,58.99
665.3757,58.99
665.3948,58.54
665.4158,58.8
665.4357,58.7
665.4548,58.68
665.4758,58.68
665.4948,58.59
665.5157,58.52
665.5358,58.96
665.5557,58.75
665.5757,58.75
665.5958,58.73
665.6157,58.59
665.6357,58.63
665.6558,58.91
665.6757,58.91
665.6957,58.82
665.7158,58.8
665.7358,58.8
665.7557,58.59
665.7758,58.59
665.7958,58.64
665.8157,58.57
665.8358,58.23
665.8558,58.59
665.8757,58.59
665.8958,58.66
665.9147,58.73
665.9357,58.71
665.9548,58.5
665.9758,58.5
665.9948,58.45
666.0148,58.63
666.0358,58.59
666.0557,58.73
666.0757,58.73
666.0947,58.66
666.1147,58.68
666.1357,58.73
666.1558,58.61
666.1757,58.61
666.1957,58.7
666.2158,58.47
666.2358,58.54
666.2557,58.59
666.2758,58.59
666.2947,58.64
666.3157,58.64
666.3358,58.61
666.3558,58.66
666.3757,58.66
666.3948,58.68
666.4147,58.7
666.4357,58.59
666.4557,58.52
666.4758,58.52
666.4957,58.54
666.5157,58.66
666.5358,58.73
666.5557,58.63
666.5757,58.63
666.5947,58.61
666.6157,58.59
666.6357,58.64
666.6558,58.66
666.6757,58.66
666.6957,58.61
666.7147,58.7
666.7358,58.68
666.7568,58.73
666.7758,58.73
666.7947,58.8
666.8148,58.64
666.8358,58.68
666.8558,58.73
666.8757,58.73
666.8948,58.73
666.9158,58.75
666.9357,58.78
666.9557,58.8
666.9758,58.8
666.9948,58.78
667.0148,58.86
667.0358,58.68
667.0557,58.7
667.0757,58.7
667.0958,58.71
667.1157,58.88
667.1357,58.89
667.1558,58.75
667.1757,58.75
667.1957,58.77
667.2158,58.71
667.2358,58.84
667.2557,58.82
667.2758,58.82
667.2958,58.73
667.3148,58.77
667.3358,58.75
667.3558,58.93
667.3757,58.93
667.3948,58.93
667.4158,58.78
667.4357,58.82
667.4557,58.85
667.4758,58.85
667.4957,58.98
667.5157,59
667.5358,58.8
667.5547,58.95
667.5757,58.95
667.5947,59
667.6147,58.88
667.6357,58.89
667.6558,58.8
667.6757,58.8
667.6948,58.95
667.7147,59.02
667.7358,59
667.7557,58.92
667.7758,58.92
667.7947,58.96
667.8157,58.89
667.8358,59.02
667.8558,58.86
667.8757,58.86
667.8958,58.85
667.9158,58.89
667.9357,58.92
667.9557,59
667.9758,59
667.9957,58.95
668.0157,58.89
668.0358,58.96
668.0557,58.93
668.0757,58.93
668.0958,59.03
668.1157,58.99
668.1357,58.98
668.1558,59.07
668.1757,59.07
668.1948,59.06
668.2147,58.96
668.2358,58.93
668.2557,58.88
668.2758,58.88
668.2947,59
668.3148,59.14
668.3358,59.07
668.3558,58.98
668.3757,58.98
668.3948,58.93
668.4147,59.09
668.4357,59.17
668.4557,59.07
668.4758,59.07
668.4948,59.07
668.5148,59.17
668.5358,59.16
668.5557,59.2
668.5757,59.2
668.5958,59.07
668.6147,58.93
668.6357,59.03
668.6558,59.07
668.6757,59.07
668.6948,59.1
668.7158,59.12
668.7358,59.09
668.7557,59.2
668.7767,59.2
668.7958,59.21
668.8157,59.07
668.8358,59.14
668.8558,59.03
668.8757,59.03
668.8958,59.12
668.9158,59.19
668.9357,59.07
668.9557,59.07
668.9758,59.07
668.9948,59.05
669.0148,59.17
669.0358,59.23
669.0557,59.21
669.0757,59.21
669.0947,59.27
669.1147,59.31
669.1357,59.38
669.1558,59.31
669.1757,59.31
669.1948,59.3
669.2147,59.26
669.2358,59.28
669.2557,59.38
669.2758,59.38
669.2958,59.44
669.3148,59.31
669.3358,59.31
669.3558,59.28
669.3757,59.28
669.3948,59.42
669.4147,59.35
669.4357,59.38
669.4557,59.45
669.4758,59.45
669.4957,59.48
669.5157,59.34
669.5358,59.38
669.5557,59.37
669.5757,59.37
669.5958,59.42
669.6157,59.51
669.6357,59.45
669.6558,59.38
669.6757,59.38
669.6957,59.34
669.7158,59.42
669.7358,59.45
669.7557,59.27
669.7758,59.27
669.7947,59.07
669.8148,59.49
669.8358,59.44
669.8558,59.55
669.8757,59.55
669.8948,59.34
669.9147,59.27
669.9357,59.35
669.9557,59.56
669.9758,59.56
669.9948,59.69
670.0148,59.65
670.0358,59.61
670.0568,59.66
670.0757,59.66
670.0947,59.66
670.1147,59.55
670.1357,59.47
670.1558,59.48
670.1757,59.48
670.1948,59.52
670.2147,59.47
670.2358,59.31
670.2557,59.38
670.2758,59.38
670.2947,59.34
670.3148,59.56
670.3358,59.52
670.3558,59.54
670.3757,59.54
670.3958,59.49
670.4147,59.49
670.4357,59.54
670.4557,59.52
670.4758,59.52
670.4957,59.49
670.5157,59.45
670.5358,59.51
670.5557,59.61
670.5757,59.61
670.5947,59.49
670.6147,59.4
670.6357,59.44
670.6558,59.49
670.6757,59.49
670.6948,59.55
670.7147,59.49
670.7358,59.42
670.7557,59.44
670.7758,59.44
670.7958,59.38
670.8148,59.4
670.8358,59.38
670.8558,59.3
670.8757,59.3
670.8948,59.34
670.9147,59.42
670.9357,59.42
670.9557,59.42
670.9758,59.42
670.9957,59.38
671.0157,59.56
671.0358,59.61
671.0557,59.63
671.0757,59.63
671.0947,59.7
671.1157,59.69
671.1357,59.68
671.1558,59.59
671.1757,59.59
671.1957,59.55
671.2158,59.54
671.2358,59.59
671.2557,59.66
671.2758,59.66
671.2958,59.52
671.3148,59.38
671.3358,59.31
671.3558,59.34
671.3757,59.34
671.3948,59.47
671.4147,59.45
671.4357,59.41
671.4557,59.42
671.4747,59.42
671.4948,59.45
671.5148,59.38
671.5358,59.34
671.5557,59.38
671.5757,59.38
671.5947,59.45
671.6147,59.52
671.6357,59.42
671.6558,59.38
671.6757,59.38
671.6957,59.3
671.7158,59.28
671.7358,59.42
671.7557,59.4
671.7758,59.4
671.7958,59.37
671.8157,59.31
671.8358,59.35
671.8558,59.42
671.8757,59.42
671.8958,59.24
671.9158,59.21
671.9357,59.28
671.9557,59.28
671.9758,59.28
671.9948,59.31
672.0157,59.21
672.0358,59.13
672.0557,59.1
672.0757,59.1
672.0958,59.16
672.1147,59.1
672.1357,59.07
672.1547,59.24
672.1757,59.24
672.1948,59.4
672.2147,59.1
672.2358,59.07
672.2557,58.89
672.2758,58.89
672.2947,59
672.3148,59.05
672.3358,59.1
672.3558,59.06
672.3757,59.06
672.3948,59.07
672.4147,59
672.4357,59.07
672.4557,59
672.4758,59
672.4957,58.86
672.5148,58.89
672.5358,58.98
672.5557,59.03
672.5757,59.03
672.5958,58.96
672.6157,58.8
672.6357,58.8
672.6558,58.86
672.6757,58.86
672.6957,58.85
672.7158,58.78
672.7358,58.71
672.7557,58.73
672.7758,58.73
672.7958,58.75
672.8157,58.68
672.8358,58.66
672.8558,58.54
672.8757,58.54
672.8948,58.59
672.9147,58.64
672.9357,58.66
672.9557,58.66
672.9758,58.66
672.9948,58.59
673.0148,58.59
673.0358,58.57
673.0557,58.54
673.0757,58.54
673.0958,58.38
673.1147,58.45
673.1357,58.41
673.1558,58.54
673.1757,58.54
673.1948,58.38
673.2147,58.26
673.2358,58.2
673.2557,58.22
673.2758,58.22
673.2958,58.3
673.3148,58.19
673.3358,58.15
673.3558,58.2
673.3757,58.2
673.3958,58.3
673.4147,58.29
673.4357,58.29
673.4557,58.2
673.4758,58.2
673.4957,58.08
673.5157,58.12
673.5358,58.06
673.5557,58.02
673.5757,58.02
673.5958,57.99
673.6147,57.92
673.6357,57.88
673.6558,57.92
673.6757,57.92
673.6957,58.18
673.7147,57.81
673.7358,57.95
673.7557,57.92
673.7758,57.92
673.7947,57.92
673.8148,57.73
673.8358,57.81
673.8558,57.8
673.8757,57.8
673.8948,57.7
673.9147,57.78
673.9357,57.76
673.9557,57.81
673.9758,57.81
673.9957,57.78
674.0157,57.84
674.0358,57.77
674.0557,57.84
674.0757,57.84
674.0958,57.77
674.1157,57.78
674.1357,57.63
674.1558,57.57
674.1757,57.57
674.1948,57.53
674.2158,57.32
674.2358,57.29
674.2557,57.18
674.2758,57.18
674.2958,57.25
674.3157,57.16
674.3358,57.32
674.3558,57.32
674.3757,57.32
674.3958,57.38
674.4158,57.45
674.4357,57.46
674.4557,57.53
674.4758,57.53
