time,OperTime
349.3938,91876
349.5938,91876
349.7938,91876
349.9938,91876
350.1938,91876
350.3938,91876
350.5938,91876
350.7938,91876
350.9938,91876
351.1938,91876
351.3938,91876
351.5938,91876
351.7938,91876
351.9938,91876
352.1938,91876
352.3938,91876
352.5938,91876
352.7938,91876
352.9938,91876
353.1938,91876
353.3938,91876
353.5938,91876
353.7938,91876
353.9938,91876
354.1938,91876
354.3938,91876
354.5938,91876
354.7938,91876
354.9938,91876
355.1938,91876
355.3938,91876
355.5938,91876
355.7938,91876
355.9938,91876
356.1938,91876
356.3938,91876
356.5938,91876
356.7938,91876
356.9938,91876
357.1938,91876
357.3938,91876
357.5938,91876
357.7938,91876
357.9938,91876
358.1938,91876
358.3938,91876
358.5938,91876
358.7938,91876
358.9938,91876
359.1938,91876
359.3938,91876
359.5938,91876
359.7938,91876
359.9938,91876
360.1938,91876
360.3938,91876
360.5938,91876
360.7938,91876
360.9938,91876
361.1938,91876
361.3938,91876
361.5938,91876
361.7938,91876
361.9938,91876
362.1938,91876
362.3938,91876
362.5938,91876
362.7938,91876
362.9938,91876
363.1938,91876
363.3938,91876
363.5938,91876
363.7938,91876
363.9938,91876
364.1938,91876
364.3938,91876
364.5938,91876
364.7938,91876
364.9938,91876
365.1938,91876
365.3938,91876
365.5938,91876
365.7938,91876
365.9938,91876
366.1938,91876
366.3938,91876
366.5938,91876
366.7938,91876
366.9938,91876
367.1938,91876
367.3938,91876
367.5938,91876
367.7938,91876
367.9938,91876
368.1938,91876
368.3938,91876
368.5938,91876
368.7938,91876
368.9938,91876
369.1938,91876
369.3938,91876
369.5938,91876
369.7938,91876
369.9938,91876
370.1938,91876
370.3938,91876
370.5938,91876
370.7938,91876
370.9938,91876
371.1938,91876
371.3938,91876
371.5938,91876
371.7938,91876
371.9938,91876
372.1938,91876
372.3938,91876
372.5938,91876
372.7938,91876
372.9938,91876
373.1938,91876
373.3938,91876
373.5938,91876
373.7938,91876
373.9938,91876
374.1938,91876
374.3938,91876
374.5938,91876
374.7938,91876
374.9938,91876
375.1938,91876
375.3938,91876
375.5938,91876
375.7938,91876
375.9938,91876
376.1938,91876
376.3938,91876
376.5938,91876
376.7938,91876
376.9938,91876
377.1938,91876
377.3938,91876
377.5938,91876
377.7938,91876
377.9938,91876
378.1938,91876
378.3938,91876
378.5938,91876
378.7938,91876
378.9938,91876
379.1938,91876
379.3938,91876
379.5938,91876
379.7938,91876
379.9938,91876
380.1938,91876
380.3938,91876
380.5938,91876
380.7938,91876
380.9938,91876
381.1938,91876
381.3938,91876
381.5938,91876
381.7928,91876
381.9928,91876
382.1928,91876
382.3928,91876
382.5938,91876
382.7938,91876
382.9938,91876
383.1938,91876
383.3938,91876
383.5938,91876
383.7938,91876
383.9938,91876
384.1928,91876
384.3928,91876
384.5928,91876
384.7928,91876
384.9928,91876
385.1928,91876
385.3928,91876
385.5928,91876
385.7928,91876
385.9928,91876
386.1938,91876
386.3938,91876
386.5938,91876
386.7938,91876
386.9938,91876
387.1928,91876
387.3928,91876
387.5928,91876
387.7928,91876
387.9928,91876
388.1928,91876
388.3928,91876
388.5928,91876
388.7928,91876
388.9928,91876
389.1928,91876
389.3928,91876
389.5928,91876
389.7928,91876
389.9928,91876
390.1928,91876
390.3928,91876
390.5928,91876
390.7928,91876
390.9928,91876
391.1928,91876
391.3928,91876
391.5928,91876
391.7928,91876
391.9928,91876
392.1928,91876
392.3928,91876
392.5928,91876
392.7928,91876
392.9928,91876
393.1928,91876
393.3928,91876
393.5928,91876
393.7928,91876
393.9928,91876
394.1928,91876
394.3928,91876
394.5928,91876
394.7928,91876
394.9928,91876
395.1928,91876
395.3928,91876
395.5928,91876
395.7928,91876
395.9928,91876
396.1928,91876
396.3928,91876
396.5928,91876
396.7928,91876
396.9928,91876
397.1928,91876
397.3928,91876
397.5928,91876
397.7928,91876
397.9928,91876
398.1928,91876
398.3938,91876
398.5928,91876
398.7928,91876
398.9928,91876
399.1928,91876
399.3928,91876
399.5928,91876
399.7928,91876
399.9928,91876
400.1928,91876
400.3928,91876
400.5928,91876
400.7928,91876
400.9928,91876
401.1938,91876
401.3938,91876
401.5928,91876
401.7928,91876
401.9928,91876
402.1928,91876
402.3928,91876
402.5928,91876
402.7928,91876
402.9928,91876
403.1928,91876
403.3928,91876
403.5928,91876
403.7928,91876
403.9928,91876
404.1928,91876
404.3928,91876
404.5928,91876
404.7928,91876
404.9928,91876
405.1928,91876
405.3928,91876
405.5928,91876
405.7928,91876
405.9928,91876
406.1928,91876
406.3928,91876
406.5928,91876
406.7928,91876
406.9928,91876
407.1928,91876
407.3928,91876
407.5928,91876
407.7928,91876
407.9928,91876
408.1928,91876
408.3928,91876
408.5928,91876
408.7928,91876
408.9928,91876
409.1928,91876
409.3928,91876
409.5928,91876
409.7928,91876
409.9928,91876
410.1928,91876
410.3928,91876
410.5928,91876
410.7928,91876
410.9928,91876
411.1928,91876
411.3928,91876
411.5928,91876
411.7928,91876
411.9928,91876
412.1928,91876
412.3928,91876
412.5928,91876
412.7928,91876
412.9928,91876
413.1928,91876
413.3928,91876
413.5928,91876
413.7928,91876
413.9928,91876
414.1928,91876
414.3928,91876
414.5928,91876
414.7928,91876
414.9928,91876
415.1928,91876
415.3928,91876
415.5928,91876
415.7928,91876
415.9928,91876
416.1928,91876
416.3928,91876
416.5928,91876
416.7928,91876
416.9928,91876
417.1928,91876
417.3928,91876
417.5928,91876
417.7928,91876
417.9928,91876
418.1928,91876
418.3928,91876
418.5928,91876
418.7928,91876
418.9928,91876
419.1928,91876
419.3928,91876
419.5928,91876
419.7928,91876
419.9928,91876
420.1928,91876
420.3928,91876
420.5928,91876
420.7928,91876
420.9928,91876
421.1928,91876
421.3928,91876
421.5928,91876
421.7928,91876
421.9928,91876
422.1928,91876
422.3928,91876
422.5928,91876
422.7928,91876
422.9928,91876
423.1928,91876
423.3928,91876
423.5928,91876
423.7928,91876
423.9928,91876
424.1928,91876
424.3928,91876
424.5928,91876
424.7928,91876
424.9928,91876
425.1928,91876
425.3928,91876
425.5928,91876
425.7928,91876
425.9928,91876
426.1928,91876
426.3928,91876
426.5928,91876
426.7928,91876
426.9928,91876
427.1928,91876
427.3928,91876
427.5928,91876
427.7928,91876
427.9928,91876
428.1928,91876
428.3928,91876
428.5928,91876
428.7928,91876
428.9928,91876
429.1928,91876
429.3928,91876
429.5928,91876
429.7928,91876
429.9928,91876
430.1928,91876
430.3928,91876
430.5928,91876
430.7928,91876
430.9928,91876
431.1928,91876
431.3928,91876
431.5928,91876
431.7928,91876
431.9928,91876
432.1928,91876
432.3928,91876
432.5928,91876
432.7928,91876
432.9928,91876
433.1928,91876
433.3928,91876
433.5928,91876
433.7928,91876
433.9928,91876
434.1928,91876
434.3928,91876
434.5928,91876
434.7928,91876
434.9928,91876
435.1928,91876
435.3928,91876
435.5928,91876
435.7928,91876
435.9928,91876
436.1928,91876
436.3928,91876
436.5928,91876
436.7928,91876
436.9928,91876
437.1928,91876
437.3928,91876
437.5928,91876
437.7928,91876
437.9928,91876
438.1928,91876
438.3928,91876
438.5928,91876
438.7928,91876
438.9928,91876
439.1928,91876
439.3928,91876
439.5928,91876
439.7928,91876
439.9928,91876
440.1928,91876
440.3928,91876
440.5928,91876
440.7928,91876
440.9928,91876
441.1928,91876
441.3928,91876
441.5928,91876
441.7928,91876
441.9928,91876
442.1928,91876
442.3928,91876
442.5928,91876
442.7928,91876
442.9928,91876
443.1928,91876
443.3928,91876
443.5928,91876
443.7928,91876
443.9928,91876
444.1928,91876
444.3928,91876
444.5928,91876
444.7928,91876
444.9928,91876
445.1928,91876
445.3928,91876
445.5918,91876
445.7918,91876
445.9918,91876
446.1918,91876
446.3918,91876
446.5918,91876
446.7918,91876
446.9918,91876
447.1918,91876
447.3928,91876
447.5928,91876
447.7928,91876
447.9928,91876
448.1928,91876
448.3918,91876
448.5928,91876
448.7918,91876
448.9918,91876
449.1918,91876
449.3918,91876
449.5918,91876
449.7918,91876
449.9918,91876
450.1918,91876
450.3918,91876
450.5918,91876
450.7918,91876
450.9918,91876
451.1918,91876
451.3918,91876
451.5918,91876
451.7918,91876
451.9918,91876
452.1918,91876
452.3918,91876
452.5918,91876
452.7918,91876
452.9918,91876
453.1918,91876
453.3918,91876
453.5918,91876
453.7918,91876
453.9918,91876
454.1918,91876
454.3918,91876
454.5918,91876
454.7918,91876
454.9918,91876
455.1918,91876
455.3918,91876
455.5918,91876
455.7918,91876
455.9918,91876
456.1918,91876
456.3918,91876
456.5918,91876
456.7918,91876
456.9918,91876
457.1918,91876
457.3918,91876
457.5918,91876
457.7918,91876
457.9918,91876
458.1918,91876
458.3918,91876
458.5918,91876
458.7918,91876
458.9918,91876
459.1918,91876
459.3918,91876
459.5918,91876
459.7918,91876
459.9918,91876
460.1918,91876
460.3928,91876
460.5918,91876
460.7918,91876
460.9918,91876
461.1918,91876
461.3918,91876
461.5918,91876
461.7918,91876
461.9918,91876
462.1918,91876
462.3918,91876
462.5918,91876
462.7918,91876
462.9918,91876
463.1918,91876
463.3928,91876
463.5918,91876
463.7918,91876
463.9918,91876
464.1918,91876
464.3918,91876
464.5918,91876
464.7918,91876
464.9918,91876
465.1918,91876
465.3918,91876
465.5918,91876
465.7918,91876
465.9918,91876
466.1918,91876
466.3918,91876
466.5918,91876
466.7918,91876
466.9918,91876
467.1918,91876
467.3918,91876
467.5918,91876
467.7918,91876
467.9918,91876
468.1918,91876
468.3918,91876
468.5918,91876
468.7918,91876
468.9918,91876
469.1918,91876
469.3918,91876
469.5918,91876
469.7918,91876
469.9918,91876
470.1918,91876
470.3918,91876
470.5918,91876
470.7918,91876
470.9918,91876
471.1918,91876
471.3918,91876
471.5918,91876
471.7928,91876
471.9928,91876
472.1918,91876
472.3918,91876
472.5918,91876
472.7918,91876
472.9918,91876
473.1918,91876
473.3918,91876
473.5918,91876
473.7918,91876
473.9918,91876
474.1918,91876
474.3928,91876
474.5928,91876
474.7928,91876
474.9928,91876
475.1918,91876
475.3918,91876
475.5918,91876
475.7918,91876
475.9918,91876
476.1918,91876
476.3918,91876
476.5918,91876
476.7918,91876
476.9918,91876
477.1918,91876
477.3918,91876
477.5918,91876
477.7918,91876
477.9918,91876
478.1918,91876
478.3918,91876
478.5918,91876
478.7918,91876
478.9918,91876
479.1918,91876
479.3918,91876
479.5918,91876
479.7918,91876
479.9918,91876
480.1918,91876
480.3918,91876
480.5918,91876
480.7918,91876
480.9918,91876
481.1918,91876
481.3918,91876
481.5918,91876
481.7918,91876
481.9918,91876
482.1918,91876
482.3918,91876
482.5918,91876
482.7918,91876
482.9918,91876
483.1918,91876
483.3918,91876
483.5918,91876
483.7918,91876
483.9918,91876
484.1918,91876
484.3918,91876
484.5918,91876
484.7918,91876
484.9918,91876
485.1918,91876
485.3918,91876
485.5918,91876
485.7918,91876
485.9918,91876
486.1918,91876
486.3918,91876
486.5918,91876
486.7918,91876
486.9918,91876
487.1918,91876
487.3918,91876
487.5918,91876
487.7918,91876
487.9918,91876
488.1918,91876
488.3918,91876
488.5918,91876
488.7918,91876
488.9918,91876
489.1918,91876
489.3918,91876
489.5918,91876
489.7918,91876
489.9918,91876
490.1918,91876
490.3918,91876
490.5918,91876
490.7918,91876
490.9918,91876
491.1918,91876
491.3918,91876
491.5918,91876
491.7918,91876
491.9918,91876
492.1918,91876
492.3918,91876
492.5918,91876
492.7918,91876
492.9918,91876
493.1918,91876
493.3918,91876
493.5918,91876
493.7918,91876
493.9918,91876
494.1918,91876
494.3918,91876
494.5918,91876
494.7918,91876
494.9918,91876
495.1918,91876
495.3918,91876
495.5918,91876
495.7918,91876
495.9918,91876
496.1918,91876
496.3918,91876
496.5918,91876
496.7918,91876
496.9918,91876
497.1918,91876
497.3918,91876
497.5918,91876
497.7918,91876
497.9918,91876
498.1918,91876
498.3918,91876
498.5918,91876
498.7918,91876
498.9918,91876
499.1918,91876
499.3918,91876
499.5918,91876
499.7918,91876
499.9918,91876
500.1918,91876
500.3918,91876
500.5918,91876
500.7918,91876
500.9918,91876
501.1918,91876
501.3918,91876
501.5918,91876
501.7918,91876
501.9918,91876
502.1918,91876
502.3918,91876
502.5918,91876
502.7918,91876
502.9918,91876
503.1918,91876
503.3918,91876
503.5918,91876
503.7918,91876
503.9918,91876
504.1918,91876
504.3918,91876
504.5918,91876
504.7918,91876
504.9918,91876
505.1918,91876
505.3918,91876
505.5918,91876
505.7918,91876
505.9918,91876
506.1918,91876
506.3918,91876
506.5918,91876
506.7918,91876
506.9918,91876
507.1918,91876
507.3918,91876
507.5918,91876
507.7918,91876
507.9908,91876
508.1908,91876
508.3908,91876
508.5918,91876
508.7918,91876
508.9918,91876
509.1918,91876
509.3918,91876
509.5918,91876
509.7908,91876
509.9918,91876
510.1918,91876
510.3918,91876
510.5908,91876
510.7908,91876
510.9908,91876
511.1908,91876
511.3908,91876
511.5908,91876
511.7908,91876
511.9908,91876
512.1908,91876
512.3908,91876
512.5908,91876
512.7908,91876
512.9908,91876
513.1908,91876
513.3908,91876
513.5908,91876
513.7908,91876
513.9908,91876
514.1908,91876
514.3908,91876
514.5918,91876
514.7908,91876
514.9908,91876
515.1908,91876
515.3908,91876
515.5908,91876
515.7908,91876
515.9908,91876
516.1908,91876
516.3908,91876
516.5908,91876
516.7908,91876
516.9908,91876
517.1908,91876
517.3908,91876
517.5908,91876
517.7908,91876
517.9908,91876
518.1908,91876
518.3908,91876
518.5908,91876
518.7908,91876
518.9908,91876
519.1908,91876
519.3908,91876
519.5908,91876
519.7908,91876
519.9908,91876
520.1908,91876
520.3908,91876
520.5908,91876
520.7908,91876
520.9908,91876
521.1908,91876
521.3908,91876
521.5908,91876
521.7908,91876
521.9908,91876
522.1908,91876
522.3908,91876
522.5908,91876
522.7908,91876
522.9908,91876
523.1908,91876
523.3908,91876
523.5908,91876
523.7908,91876
523.9908,91876
524.1908,91876
524.3908,91876
524.5908,91876
524.7908,91876
524.9908,91876
525.1908,91876
525.3908,91876
525.5908,91876
525.7908,91876
525.9908,91876
526.1908,91876
526.3908,91876
526.5908,91876
526.7908,91876
526.9908,91876
527.1908,91876
527.3908,91876
527.5908,91876
527.7908,91876
527.9908,91876
528.1908,91876
528.3908,91876
528.5908,91876
528.7908,91876
528.9908,91876
529.1908,91876
529.3908,91876
529.5908,91876
529.7908,91876
529.9908,91876
530.1908,91876
530.3908,91876
530.5908,91876
530.7908,91876
530.9908,91876
531.1908,91876
531.3908,91876
531.5908,91876
531.7908,91876
531.9908,91876
532.1908,91876
532.3908,91876
532.5908,91876
532.7908,91876
532.9908,91876
533.1908,91876
533.3908,91876
533.5908,91876
533.7908,91876
533.9908,91876
534.1908,91876
534.3908,91876
534.5908,91876
534.7908,91876
534.9908,91876
535.1908,91876
535.3908,91876
535.5908,91876
535.7908,91876
535.9908,91876
536.1908,91876
536.3908,91876
536.5908,91876
536.7908,91876
536.9908,91876
537.1908,91876
537.3908,91876
537.5908,91876
537.7908,91876
537.9908,91876
538.1908,91876
538.3908,91876
538.5908,91876
538.7908,91876
538.9908,91876
539.1908,91876
539.3908,91876
539.5908,91876
539.7908,91876
539.9908,91876
540.1908,91876
540.3908,91876
540.5908,91876
540.7908,91876
540.9908,91876
541.1908,91876
541.3908,91876
541.5908,91876
541.7908,91876
541.9908,91876
542.1908,91876
542.3908,91876
542.5908,91876
542.7908,91876
542.9908,91876
543.1908,91876
543.3908,91876
543.5908,91876
543.7908,91876
543.9908,91876
544.1908,91876
544.3908,91876
544.5908,91876
544.7908,91876
544.9908,91876
545.1908,91876
545.3908,91876
545.5908,91876
545.7908,91876
545.9908,91876
546.1908,91876
546.3908,91876
546.5908,91876
546.7908,91876
546.9908,91876
547.1908,91876
547.3908,91876
547.5908,91876
547.7908,91876
547.9908,91876
548.1908,91876
548.3908,91876
548.5908,91876
548.7908,91876
548.9908,91876
549.1908,91876
549.3908,91876
549.5908,91876
549.7908,91876
549.9908,91876
550.1908,91876
550.3908,91876
550.5908,91876
550.7908,91876
550.9908,91876
551.1908,91876
551.3908,91876
551.5908,91876
551.7908,91876
551.9908,91876
552.1908,91876
552.3908,91876
552.5908,91876
552.7908,91876
552.9908,91876
553.1908,91876
553.3908,91876
553.5908,91876
553.7908,91876
553.9908,91876
554.1908,91876
554.3908,91876
554.5908,91876
554.7908,91876
554.9908,91876
555.1908,91876
555.3908,91876
555.5908,91876
555.7908,91876
555.9908,91876
556.1908,91876
556.3908,91876
556.5908,91876
556.7908,91876
556.9908,91876
557.1908,91876
557.3908,91876
557.5908,91876
557.7908,91876
557.9908,91876
558.1908,91876
558.3908,91876
558.5908,91876
558.7908,91876
558.9908,91876
559.1908,91876
559.3908,91876
559.5908,91876
559.7908,91876
559.9908,91876
560.1908,91876
560.3908,91876
560.5908,91876
560.7908,91876
560.9908,91876
561.1908,91876
561.3908,91876
561.5908,91876
561.7908,91876
561.9908,91876
562.1908,91876
562.3908,91876
562.5908,91876
562.7908,91876
562.9908,91876
563.1908,91876
563.3908,91876
563.5908,91876
563.7908,91876
563.9908,91876
564.1908,91876
564.3908,91876
564.5908,91876
564.7908,91876
564.9908,91876
565.1908,91876
565.3908,91876
565.5908,91876
565.7908,91876
565.9908,91876
566.1908,91876
566.3908,91876
566.5908,91876
566.7908,91876
566.9908,91876
567.1908,91876
567.3908,91876
567.5908,91876
567.7908,91876
567.9908,91876
568.1908,91876
568.3908,91876
568.5908,91876
568.7908,91876
568.9908,91876
569.1908,91876
569.3908,91876
569.5908,91876
569.7908,91876
569.9908,91876
570.1908,91876
570.3908,91876
570.5908,91876
570.7908,91876
570.9908,91876
571.1908,91876
571.3898,91876
571.5898,91876
571.7898,91876
571.9898,91876
572.1898,91876
572.3908,91876
572.5908,91876
572.7898,91876
572.9898,91876
573.1898,91876
573.3898,91876
573.5898,91876
573.7898,91876
573.9898,91876
574.1898,91876
574.3898,91876
574.5898,91876
574.7898,91876
574.9898,91876
575.1898,91876
575.3898,91876
575.5898,91876
575.7898,91876
575.9898,91876
576.1898,91876
576.3898,91876
576.5908,91876
576.7898,91876
576.9898,91876
577.1898,91876
577.3898,91876
577.5898,91876
577.7898,91876
577.9898,91876
578.1898,91876
578.3898,91876
578.5898,91876
578.7898,91876
578.9898,91876
579.1898,91876
579.3898,91876
579.5898,91876
579.7898,91876
579.9898,91876
580.1898,91876
580.3898,91876
580.5898,91876
580.7898,91876
580.9898,91876
581.1898,91876
581.3898,91876
581.5898,91876
581.7898,91876
581.9898,91876
582.1898,91876
582.3898,91876
582.5898,91876
582.7898,91876
582.9898,91876
583.1898,91876
583.3898,91876
583.5898,91876
583.7898,91876
583.9898,91876
584.1898,91876
584.3908,91876
584.5898,91876
584.7898,91876
584.9898,91876
585.1898,91876
585.3898,91876
585.5898,91876
585.7898,91876
585.9898,91876
586.1898,91876
586.3898,91876
586.5898,91876
586.7898,91876
586.9898,91876
587.1898,91876
587.3898,91876
587.5898,91876
587.7898,91876
587.9898,91876
588.1898,91876
588.3898,91876
588.5898,91876
588.7898,91876
588.9898,91876
589.1898,91876
589.3898,91876
589.5898,91876
589.7898,91876
589.9898,91876
590.1898,91876
590.3898,91876
590.5898,91876
590.7898,91876
590.9898,91876
591.1898,91876
591.3898,91876
591.5898,91876
591.7898,91876
591.9898,91876
592.1898,91876
592.3898,91876
592.5898,91876
592.7898,91876
592.9898,91876
593.1898,91876
593.3898,91876
593.5898,91876
593.7898,91876
593.9898,91876
594.1898,91876
594.3898,91876
594.5898,91876
594.7898,91876
594.9898,91876
595.1898,91876
595.3898,91876
595.5898,91876
595.7898,91876
595.9898,91876
596.1898,91876
596.3898,91876
596.5898,91876
596.7898,91876
596.9898,91876
597.1898,91876
597.3898,91876
597.5898,91876
597.7898,91876
597.9898,91876
598.1898,91876
598.3898,91876
598.5898,91876
598.7898,91876
598.9898,91876
599.1898,91876
599.3898,91876
599.5898,91876
599.7898,91876
599.9898,91876
600.1898,91876
600.3898,91876
600.5898,91876
600.7898,91876
600.9898,91876
601.1898,91876
601.3898,91876
601.5898,91876
601.7898,91876
601.9898,91876
602.1898,91876
602.3898,91876
602.5898,91876
602.7898,91876
602.9898,91876
603.1898,91876
603.3898,91876
603.5898,91876
603.7898,91876
603.9898,91876
604.1898,91876
604.3898,91876
604.5898,91876
604.7898,91876
604.9898,91876
605.1898,91876
605.3898,91876
605.5898,91876
605.7898,91876
605.9898,91876
606.1898,91876
606.3898,91876
606.5898,91876
606.7898,91876
606.9898,91876
607.1898,91876
607.3898,91876
607.5898,91876
607.7898,91876
607.9898,91876
608.1898,91876
608.3898,91876
608.5898,91876
608.7898,91876
608.9898,91876
609.1898,91876
609.3898,91876
609.5898,91876
609.7898,91876
609.9898,91876
610.1898,91876
610.3898,91876
610.5898,91876
610.7898,91876
610.9898,91876
611.1898,91876
611.3898,91876
611.5898,91876
611.7898,91876
611.9898,91876
612.1898,91876
612.3898,91876
612.5898,91876
612.7898,91876
612.9898,91876
613.1898,91876
613.3898,91876
613.5898,91876
613.7898,91876
613.9898,91876
614.1898,91876
614.3898,91876
614.5898,91876
614.7898,91876
614.9898,91876
615.1898,91876
615.3898,91876
615.5898,91876
615.7898,91876
615.9898,91876
616.1898,91876
616.3898,91876
616.5898,91876
616.7898,91876
616.9898,91876
617.1898,91876
617.3898,91876
617.5898,91876
617.7898,91876
617.9898,91876
618.1898,91876
618.3898,91876
618.5898,91876
618.7898,91876
618.9898,91876
619.1898,91876
619.3898,91876
619.5898,91876
619.7898,91876
619.9898,91876
620.1898,91876
620.3898,91876
620.5898,91876
620.7898,91876
620.9898,91876
621.1898,91876
621.3898,91876
621.5898,91876
621.7898,91876
621.9898,91876
622.1898,91876
622.3898,91876
622.5898,91876
622.7898,91876
622.9898,91876
623.1898,91876
623.3898,91876
623.5898,91876
623.7898,91876
623.9898,91876
624.1898,91876
624.3898,91876
624.5898,91876
624.7898,91876
624.9898,91876
625.1898,91876
625.3898,91876
625.5898,91876
625.7898,91876
625.9898,91876
626.1898,91876
626.3898,91876
626.5898,91876
626.7898,91876
626.9898,91876
627.1898,91876
627.3898,91876
627.5898,91876
627.7898,91876
627.9898,91876
628.1898,91876
628.3898,91876
628.5898,91876
628.7898,91876
628.9898,91876
629.1898,91876
629.3898,91876
629.5898,91876
629.7898,91876
629.9898,91876
630.1898,91876
630.3898,91876
630.5898,91876
630.7898,91876
630.9898,91876
631.1898,91876
631.3898,91876
631.5898,91876
631.7898,91876
631.9898,91876
632.1898,91876
632.3898,91876
632.5898,91876
632.7898,91876
632.9898,91876
633.1898,91876
633.3898,91876
633.5888,91876
633.7888,91876
633.9888,91876
634.1888,91876
634.3888,91876
634.5898,91876
634.7888,91876
634.9888,91876
635.1888,91876
635.3898,91876
635.5888,91876
635.7888,91876
635.9898,91876
636.1888,91876
636.3888,91876
636.5888,91876
636.7888,91876
636.9888,91876
637.1888,91876
637.3888,91876
637.5888,91876
637.7888,91876
637.9888,91876
638.1888,91876
638.3888,91876
638.5898,91876
638.7888,91876
638.9888,91876
639.1888,91876
639.3888,91876
639.5888,91876
639.7888,91876
639.9888,91876
640.1888,91876
640.3888,91876
640.5888,91876
640.7888,91876
640.9888,91876
641.1888,91876
641.3888,91876
641.5888,91876
641.7888,91876
641.9888,91876
642.1888,91876
642.3888,91876
642.5888,91876
642.7888,91876
642.9888,91876
643.1888,91876
643.3888,91876
643.5888,91876
643.7888,91876
643.9888,91876
644.1888,91876
644.3888,91876
644.5888,91876
644.7888,91876
644.9888,91876
645.1888,91876
645.3888,91876
645.5888,91876
645.7888,91876
645.9888,91876
646.1888,91876
646.3898,91876
646.5888,91876
646.7888,91876
646.9888,91876
647.1888,91876
647.3888,91876
647.5888,91876
647.7888,91876
647.9888,91876
648.1888,91876
648.3888,91876
648.5888,91876
648.7888,91876
648.9888,91876
649.1888,91876
649.3888,91876
649.5888,91876
649.7888,91876
649.9888,91876
650.1888,91876
650.3888,91876
650.5888,91876
650.7888,91876
650.9888,91876
651.1888,91876
651.3888,91876
651.5888,91876
651.7888,91876
651.9888,91876
652.1888,91876
652.3888,91876
652.5888,91876
652.7888,91876
652.9888,91876
653.1888,91876
653.3888,91876
653.5888,91876
653.7888,91876
653.9888,91876
654.1888,91876
654.3888,91876
654.5888,91876
654.7888,91876
654.9888,91876
655.1888,91876
655.3888,91876
655.5888,91876
655.7888,91876
655.9888,91876
656.1888,91876
656.3888,91876
656.5888,91876
656.7888,91876
656.9888,91876
657.1888,91876
657.3888,91876
657.5888,91876
657.7888,91876
657.9888,91876
658.1888,91876
658.3888,91876
658.5888,91876
658.7888,91876
658.9888,91876
659.1888,91876
659.3888,91876
659.5888,91876
659.7888,91876
659.9888,91876
660.1888,91876
660.3888,91876
660.5888,91876
660.7888,91876
660.9888,91876
661.1888,91876
661.3888,91876
661.5888,91876
661.7898,91876
661.9898,91876
662.1888,91876
662.3888,91876
662.5888,91876
662.7888,91876
662.9888,91876
663.1888,91876
663.3888,91876
663.5888,91876
663.7888,91876
663.9888,91876
664.1888,91876
664.3888,91876
664.5888,91876
664.7888,91876
664.9888,91876
665.1888,91876
665.3888,91876
665.5888,91876
665.7888,91876
665.9888,91876
666.1888,91876
666.3888,91876
666.5888,91876
666.7888,91876
666.9888,91876
667.1888,91876
667.3888,91876
667.5888,91876
667.7888,91876
667.9888,91876
668.1888,91876
668.3888,91876
668.5888,91876
668.7888,91876
668.9888,91876
669.1888,91876
669.3888,91876
669.5888,91876
669.7888,91876
669.9888,91876
670.1888,91876
670.3888,91876
670.5888,91876
670.7888,91876
670.9888,91876
671.1888,91876
671.3888,91876
671.5888,91876
671.7888,91876
671.9888,91876
672.1888,91876
672.3888,91876
672.5888,91876
672.7888,91876
672.9888,91876
673.1888,91876
673.3888,91876
673.5888,91876
673.7888,91876
673.9888,91876
674.1888,91876
674.3888,91876
674.5888,91876
674.7888,91876
674.9888,91876
675.1888,91876
675.3888,91876
675.5888,91876
675.7888,91876
675.9888,91876
676.1888,91876
676.3888,91876
676.5888,91876
676.7888,91876
676.9888,91876
677.1888,91876
677.3888,91876
677.5888,91876
677.7888,91876
677.9888,91876
678.1888,91876
678.3888,91876
678.5888,91876
678.7888,91876
678.9888,91876
679.1888,91876
679.3888,91876
679.5888,91876
679.7888,91876
679.9888,91876
680.1888,91876
680.3888,91876
680.5888,91876
680.7888,91876
680.9888,91876
681.1888,91876
681.3888,91876
681.5888,91876
681.7888,91876
681.9888,91876
682.1888,91876
682.3888,91876
682.5888,91876
682.7888,91876
682.9888,91876
683.1888,91876
683.3888,91876
683.5888,91876
683.7888,91876
683.9888,91876
684.1888,91876
684.3888,91876
684.5888,91876
684.7888,91876
684.9888,91876
685.1888,91876
685.3888,91876
685.5888,91876
685.7888,91876
685.9888,91876
686.1888,91876
686.3888,91876
686.5888,91876
686.7888,91876
686.9888,91876
687.1888,91876
687.3888,91876
687.5888,91876
687.7888,91876
687.9888,91876
688.1888,91876
688.3888,91876
688.5888,91876
688.7888,91876
688.9888,91876
689.1888,91876
689.3888,91876
689.5888,91876
689.7888,91876
689.9888,91876
690.1888,91876
690.3888,91876
690.5888,91876
690.7888,91876
690.9888,91876
691.1888,91876
691.3888,91876
691.5888,91876
691.7888,91876
691.9888,91876
692.1888,91876
692.3888,91876
692.5888,91876
692.7888,91876
692.9888,91876
693.1888,91876
693.3888,91876
693.5888,91876
693.7888,91876
693.9888,91876
694.1888,91876
694.3888,91876
694.5888,91876
694.7888,91876
694.9888,91876
695.1888,91876
695.3888,91876
695.5888,91876
695.7888,91876
695.9878,91876
696.1878,91876
696.3878,91876
696.5888,91876
696.7888,91876
696.9878,91876
697.1878,91876
697.3878,91876
697.5878,91876
697.7878,91876
697.9878,91876
698.1878,91876
698.3878,91876
698.5878,91876
698.7878,91876
698.9878,91876
