time,GRAAccel
557.8118,0
557.8318,0
557.8519,0
557.8718,0
557.8918,0
557.9119,0
557.9318,0
557.9518,0
557.9719,0
557.9908,0
558.0109,0
558.0308,0
558.0508,0
558.0709,0
558.0908,0
558.1108,0
558.1309,0
558.1508,0
558.1708,0
558.1909,0
558.2108,0
558.2308,0
558.2509,0
558.2709,0
558.2908,0
558.3109,0
558.3309,0
558.3508,0
558.3708,0
558.3909,0
558.4108,0
558.4308,0
558.4509,0
558.4708,0
558.4908,0
558.5109,0
558.5308,0
558.5508,0
558.5709,0
558.5908,0
558.6108,0
558.6309,0
558.6508,0
558.6708,0
558.6909,0
558.7108,0
558.7308,0
558.7509,0
558.7709,0
558.7908,0
558.8109,0
558.8309,0
558.8508,0
558.8708,0
558.8909,0
558.9108,0
558.9308,0
558.9509,0
558.9708,0
558.9908,0
559.0109,0
559.0308,0
559.0508,0
559.0709,0
559.0908,0
559.1108,0
559.1309,0
559.1508,0
559.1708,0
559.1909,0
559.2108,0
559.2308,0
559.2509,0
559.2709,0
559.2908,0
559.3109,0
559.3309,0
559.3508,0
559.3708,0
559.3909,0
559.4108,0
559.4308,0
559.4509,0
559.4708,0
559.4899,0
559.5098,0
559.5298,0
559.5499,0
559.5698,0
559.5898,0
559.6099,0
559.6298,0
559.6498,0
559.6699,0
559.6898,0
559.7098,0
559.7299,0
559.7498,0
559.7698,0
559.7899,0
559.8098,0
559.8298,0
559.8499,0
559.8699,0
559.8898,0
559.9099,0
559.9299,0
559.9498,0
559.9698,0
559.9899,0
560.0098,0
560.0298,0
560.0499,0
560.0698,0
560.0898,0
560.1099,0
560.1298,0
560.1498,0
560.1699,0
560.1898,0
560.2098,0
560.2299,0
560.2498,0
560.2698,0
560.2899,0
560.3098,0
560.3298,0
560.3499,0
560.3699,0
560.3898,0
560.4099,0
560.4299,0
560.4498,0
560.4698,0
560.4899,0
560.5098,0
560.5298,0
560.5499,0
560.5698,0
560.5898,0
560.6099,0
560.6298,0
560.6498,0
560.6699,0
560.6898,0
560.7098,0
560.7299,0
560.7498,0
560.7698,0
560.7899,0
560.8098,0
560.8298,0
560.8499,0
560.8699,0
560.8898,0
560.9099,0
560.9299,0
560.9498,0
560.9689,0
560.9888,0
561.0089,0
561.0298,0
561.0499,0
561.0698,0
561.0889,0
561.1088,0
561.1298,0
561.1489,0
561.1688,0
561.1888,0
561.2089,0
561.2288,0
561.2488,0
561.2689,0
561.2888,0
561.3088,0
561.3289,0
561.3488,0
561.3688,0
561.3889,0
561.4088,0
561.4288,0
561.4489,0
561.4689,0
561.4888,0
561.5089,0
561.5289,0
561.5488,0
561.5688,0
561.5889,0
561.6088,0
561.6288,0
561.6489,0
561.6688,0
561.6888,0
561.7089,0
561.7288,0
561.7488,0
561.7689,0
561.7888,0
561.8088,0
561.8289,0
561.8488,0
561.8688,0
561.8889,0
561.9088,0
561.9288,0
561.9489,0
561.9689,0
561.9888,0
562.0089,0
562.0289,0
562.0488,0
562.0688,0
562.0889,0
562.1088,0
562.1288,0
562.1489,0
562.1688,0
562.1888,0
562.2089,0
562.2288,0
562.2488,0
562.2689,0
562.2888,0
562.3088,0
562.3289,0
562.3488,0
562.3688,0
562.3889,0
562.4088,0
562.4288,0
562.4489,0
562.4678,0
562.4879,0
562.5079,0
562.5278,0
562.5479,0
562.5679,0
562.5878,0
562.6078,0
562.6279,0
562.6478,0
562.6678,0
562.6879,0
562.7078,0
562.7278,0
562.7479,0
562.7678,0
562.7878,0
562.8079,0
562.8278,0
562.8478,0
562.8679,0
562.8878,0
562.9078,0
562.9279,0
562.9478,0
562.9678,0
562.9879,0
563.0079,0
563.0278,0
563.0479,0
563.0679,0
563.0878,0
563.1078,0
563.1279,0
563.1478,0
563.1678,0
563.1879,0
563.2078,0
563.2278,0
563.2479,0
563.2678,0
563.2878,0
563.3079,0
563.3278,0
563.3478,0
563.3679,0
563.3878,0
563.4078,0
563.4279,0
563.4478,0
563.4678,0
563.4879,0
563.5079,0
563.5278,0
563.5479,0
563.5679,0
563.5878,0
563.6078,0
563.6279,0
563.6478,0
563.6678,0
563.6879,0
563.7078,0
563.7278,0
563.7479,0
563.7678,0
563.7878,0
563.8079,0
563.8278,0
563.8478,0
563.8679,0
563.8878,0
563.9078,0
563.9279,0
563.9478,0
563.9669,0
563.9868,0
564.0068,0
564.0269,0
564.0468,0
564.0668,0
564.0869,0
564.1069,0
564.1268,0
564.1478,0
564.1678,0
564.1868,0
564.2068,0
564.2269,0
564.2468,0
564.2668,0
564.2869,0
564.3068,0
564.3268,0
564.3469,0
564.3668,0
564.3868,0
564.4069,0
564.4268,0
564.4468,0
564.4669,0
564.4868,0
564.5068,0
564.5269,0
564.5468,0
564.5668,0
564.5869,0
564.6069,0
564.6268,0
564.6469,0
564.6669,0
564.6868,0
564.7068,0
564.7269,0
564.7468,0
564.7668,0
564.7869,0
564.8068,0
564.8268,0
564.8469,0
564.8668,0
564.8868,0
564.9069,0
564.9268,0
564.9468,0
564.9669,0
564.9868,0
565.0068,0
565.0269,0
565.0468,0
565.0668,0
565.0869,0
565.1069,0
565.1268,0
565.1469,0
565.1669,0
565.1868,0
565.2068,0
565.2269,0
565.2468,0
565.2668,0
565.2869,0
565.3068,0
565.3268,0
565.3469,0
565.3668,0
565.3868,0
565.4069,0
565.4268,0
565.4468,0
565.4658,0
565.4858,0
565.5059,0
565.5258,0
565.5458,0
565.5659,0
565.5858,0
565.6058,0
565.6259,0
565.6459,0
565.6658,0
565.6859,0
565.7059,0
565.7258,0
565.7458,0
565.7659,0
565.7858,0
565.8058,0
565.8259,0
565.8458,0
565.8658,0
565.8859,0
565.9058,0
565.9258,0
565.9459,0
565.9658,0
565.9858,0
566.0059,0
566.0258,0
566.0458,0
566.0659,0
566.0858,0
566.1058,0
566.1259,0
566.1459,0
566.1658,0
566.1859,0
566.2059,0
566.2258,0
566.2458,0
566.2659,0
566.2858,0
566.3058,0
566.3259,0
566.3458,0
566.3658,0
566.3859,0
566.4058,0
566.4258,0
566.4459,0
566.4658,0
566.4858,0
566.5059,0
566.5258,0
566.5458,0
566.5659,0
566.5858,0
566.6058,0
566.6259,0
566.6459,0
566.6658,0
566.6859,0
566.7059,0
566.7258,0
566.7458,0
566.7659,0
566.7858,0
566.8058,0
566.8259,0
566.8458,0
566.8658,0
566.8859,0
566.9058,0
566.9258,0
566.9448,0
566.9648,0
566.9849,0
567.0048,0
567.0248,0
567.0449,0
567.0648,0
567.0848,0
567.1049,0
567.1248,0
567.1448,0
567.1649,0
567.1848,0
567.2048,0
567.2249,0
567.2449,0
567.2659,0
567.2858,0
567.3049,0
567.3248,0
567.3448,0
567.3649,0
567.3848,0
567.4048,0
567.4249,0
567.4448,0
567.4648,0
567.4849,0
567.5048,0
567.5248,0
567.5449,0
567.5648,0
567.5848,0
567.6049,0
567.6248,0
567.6448,0
567.6649,0
567.6848,0
567.7048,0
567.7249,0
567.7449,0
567.7648,0
567.7849,0
567.8049,0
567.8248,0
567.8448,0
567.8649,0
567.8848,0
567.9048,0
567.9249,0
567.9448,0
567.9648,0
567.9849,0
568.0048,0
568.0248,0
568.0449,0
568.0648,0
568.0848,0
568.1049,0
568.1248,0
568.1448,0
568.1649,0
568.1848,0
568.2048,0
568.2249,0
568.2449,0
568.2648,0
568.2849,0
568.3049,0
568.3248,0
568.3448,0
568.3649,0
568.3848,0
568.4048,0
568.4238,0
568.4438,0
568.4639,0
568.4838,0
568.5038,0
568.5239,0
568.5438,0
568.5638,0
568.5839,0
568.6038,0
568.6238,0
568.6439,0
568.6638,0
568.6838,0
568.7039,0
568.7238,0
568.7438,0
568.7639,0
568.7838,0
568.8038,0
568.8239,0
568.8439,0
568.8638,0
568.8839,0
568.9039,0
568.9238,0
568.9438,0
568.9639,0
568.9838,0
569.0038,0
569.0239,0
569.0438,0
569.0638,0
569.0839,0
569.1038,0
569.1238,0
569.1439,0
569.1638,0
569.1838,0
569.2039,0
569.2238,0
569.2438,0
569.2639,0
569.2838,0
569.3038,0
569.3239,0
569.3439,0
569.3638,0
569.3839,0
569.4039,0
569.4238,0
569.4438,0
569.4639,0
569.4838,0
569.5038,0
569.5239,0
569.5438,0
569.5638,0
569.5839,0
569.6038,0
569.6238,0
569.6439,0
569.6638,0
569.6838,0
569.7039,0
569.7238,0
569.7438,0
569.7639,0
569.7838,0
569.8038,0
569.8239,0
569.8439,0
569.8638,0
569.8839,0
569.9039,0
569.9238,0
569.9429,0
569.9628,0
569.9838,0
570.0029,0
570.0228,0
570.0428,0
570.0629,0
570.0828,0
570.1028,0
570.1238,0
570.1439,0
570.1628,0
570.1829,0
570.2028,0
570.2228,0
570.2438,0
570.2628,0
570.2828,0
570.3029,0
570.3228,0
570.3428,0
570.3629,0
570.3829,0
570.4028,0
570.4229,0
570.4429,0
570.4628,0
570.4828,0
570.5029,0
570.5228,0
570.5428,0
570.5629,0
570.5828,0
570.6028,0
570.6229,0
570.6428,0
570.6628,0
570.6829,0
570.7028,0
570.7228,0
570.7429,0
570.7628,0
570.7828,0
570.8029,0
570.8228,0
570.8428,0
570.8629,0
570.8829,0
570.9028,0
570.9229,0
570.9429,0
570.9628,0
570.9828,0
571.0029,0
571.0228,0
571.0428,0
571.0629,0
571.0828,0
571.1028,0
571.1229,0
571.1428,0
571.1628,0
571.1829,0
571.2028,0
571.2228,0
571.2429,0
571.2628,0
571.2828,0
571.3029,0
571.3228,0
571.3428,0
571.3629,0
571.3829,0
571.4028,0
571.4229,0
571.4418,0
571.4619,0
571.4819,0
571.5018,0
571.5219,0
571.5419,0
571.5618,0
571.5818,0
571.6019,0
571.6218,0
571.6418,0
571.6619,0
571.6818,0
571.7018,0
571.7219,0
571.7418,0
571.7618,0
571.7819,0
571.8018,0
571.8218,0
571.8419,0
571.8618,0
571.8818,0
571.9019,0
571.9218,0
571.9418,0
571.9619,0
571.9819,0
572.0018,0
572.0219,0
572.0419,0
572.0618,0
572.0818,0
572.1019,0
572.1218,0
572.1418,0
572.1619,0
572.1818,0
572.2018,0
572.2219,0
572.2418,0
572.2618,0
572.2819,0
572.3018,0
572.3218,0
572.3419,0
572.3618,0
572.3818,0
572.4019,0
572.4218,0
572.4418,0
572.4619,0
572.4819,0
572.5018,0
572.5219,0
572.5419,0
572.5618,0
572.5818,0
572.6019,0
572.6218,0
572.6418,0
572.6619,0
572.6818,0
572.7018,0
572.7219,0
572.7418,0
572.7618,0
572.7819,0
572.8018,0
572.8218,0
572.8419,0
572.8618,0
572.8818,0
572.9019,0
572.9218,0
572.9418,0
572.9619,0
572.9819,0
573.0018,0
573.0219,0
573.0419,0
573.0618,0
573.0818,0
573.1019,0
573.1218,0
573.1418,0
573.1619,0
573.1808,0
573.2009,0
573.2208,0
573.2408,0
573.2609,0
573.2808,0
573.3008,0
573.3209,0
573.3408,0
573.3608,0
573.3809,0
573.4008,0
573.4218,0
573.4418,0
573.4619,0
573.4819,0
573.5018,0
573.5209,0
573.5408,0
573.5609,0
573.5809,0
573.6008,0
573.6208,0
573.6409,0
573.6608,0
573.6808,0
573.7009,0
573.7208,0
573.7408,0
573.7609,0
573.7808,0
573.8008,0
573.8209,0
573.8408,0
573.8608,0
573.8809,0
573.9008,0
573.9208,0
573.9409,0
573.9608,0
573.9808,0
574.0009,0
574.0209,0
574.0408,0
574.0609,0
574.0809,0
574.1008,0
574.1208,0
574.1409,0
574.1608,0
574.1808,0
574.2009,0
574.2208,0
574.2408,0
574.2609,0
574.2808,0
574.3008,0
574.3209,0
574.3408,0
574.3608,0
574.3809,0
574.4008,0
574.4199,0
574.4398,0
574.4598,0
574.4799,0
574.4998,0
574.5198,0
574.5399,0
574.5598,0
574.5798,0
574.5999,0
574.6199,0
574.6398,0
574.6599,0
574.6799,0
574.6998,0
574.7198,0
574.7399,0
574.7598,0
574.7798,0
574.7999,0
574.8198,0
574.8398,0
574.8599,0
574.8798,0
574.8998,0
574.9199,0
574.9398,0
574.9598,0
574.9799,0
574.9998,0
575.0198,0
575.0399,0
575.0598,0
575.0798,0
575.0999,0
575.1199,0
575.1398,0
575.1599,0
575.1799,0
575.1998,0
575.2198,0
575.2399,0
575.2598,0
575.2798,0
575.2999,0
575.3198,0
575.3398,0
575.3599,0
575.3798,0
575.3998,0
575.4199,0
575.4398,0
575.4598,0
575.4799,0
575.4998,0
575.5198,0
575.5399,0
575.5598,0
575.5798,0
575.5999,0
575.6199,0
575.6398,0
575.6599,0
575.6799,0
575.6998,0
575.7198,0
575.7399,0
575.7598,0
575.7798,0
575.7999,0
575.8198,0
575.8398,0
575.8599,0
575.8798,0
575.8998,0
575.9188,0
575.9388,0
575.9598,0
575.9788,0
575.9988,0
576.0189,0
576.0388,0
576.0588,0
576.0789,0
576.0988,0
576.1188,0
576.1389,0
576.1588,0
576.1788,0
576.1989,0
576.2189,0
576.2388,0
576.2589,0
576.2789,0
576.2988,0
576.3188,0
576.3389,0
576.3588,0
576.3788,0
576.3989,0
576.4188,0
576.4388,0
576.4589,0
576.4788,0
576.4988,0
576.5189,0
576.5388,0
576.5588,0
576.5789,0
576.5988,0
576.6188,0
576.6389,0
576.6588,0
576.6788,0
576.6989,0
576.7189,0
576.7388,0
576.7589,0
576.7789,0
576.7988,0
576.8188,0
576.8389,0
576.8588,0
576.8788,0
576.8989,0
576.9188,0
576.9388,0
576.9589,0
576.9788,0
576.9988,0
577.0189,0
577.0388,0
577.0588,0
577.0789,0
577.0988,0
577.1188,0
577.1389,0
577.1588,0
577.1788,0
577.1989,0
577.2189,0
577.2388,0
577.2589,0
577.2789,0
577.2988,0
577.3188,0
577.3389,0
577.3588,0
577.3788,0
577.3989,0
577.4178,0
577.4379,0
577.4578,0
577.4778,0
577.4979,0
577.5178,0
577.5378,0
577.5579,0
577.5778,0
577.5978,0
577.6179,0
577.6378,0
577.6578,0
577.6779,0
577.6978,0
577.7178,0
577.7379,0
577.7579,0
577.7778,0
577.7979,0
577.8179,0
577.8378,0
577.8578,0
577.8779,0
577.8978,0
577.9178,0
577.9379,0
577.9578,0
577.9778,0
577.9979,0
578.0178,0
578.0378,0
578.0579,0
578.0778,0
578.0978,0
578.1179,0
578.1378,0
578.1578,0
578.1779,0
578.1978,0
578.2178,0
578.2379,0
578.2579,0
578.2778,0
578.2979,0
578.3179,0
578.3378,0
578.3578,0
578.3779,0
578.3978,0
578.4178,0
578.4379,0
578.4578,0
578.4778,0
578.4979,0
578.5178,0
578.5378,0
578.5579,0
578.5778,0
578.5978,0
578.6179,0
578.6378,0
578.6578,0
578.6779,0
578.6978,0
578.7178,0
578.7379,0
578.7579,0
578.7778,0
578.7979,0
578.8179,0
578.8378,0
578.8578,0
578.8779,0
578.8978,0
578.9178,0
578.9368,0
578.9568,0
578.9769,0
578.9968,0
579.0168,0
579.0369,0
579.0568,0
579.0768,0
579.0969,0
579.1168,0
579.1368,0
579.1569,0
579.1768,0
579.1968,0
579.2169,0
579.2368,0
579.2568,0
579.2769,0
579.2968,0
579.3168,0
579.3369,0
579.3569,0
579.3768,0
579.3969,0
579.4169,0
579.4368,0
579.4568,0
579.4769,0
579.4968,0
579.5168,0
579.5369,0
579.5568,0
579.5768,0
579.5969,0
579.6168,0
579.6368,0
579.6569,0
579.6768,0
579.6968,0
579.7169,0
579.7368,0
579.7568,0
579.7769,0
579.7968,0
579.8168,0
579.8369,0
579.8569,0
579.8768,0
579.8969,0
579.9169,0
579.9368,0
579.9568,0
579.9769,0
579.9968,0
580.0168,0
580.0369,0
580.0568,0
580.0768,0
580.0969,0
580.1168,0
580.1368,0
580.1569,0
580.1768,0
580.1968,0
580.2169,0
580.2368,0
580.2568,0
580.2769,0
580.2968,0
580.3168,0
580.3369,0
580.3569,0
580.3768,0
580.3969,0
580.4169,0
580.4359,0
580.4559,0
580.4758,0
580.4958,0
580.5159,0
580.5358,0
580.5558,0
580.5759,0
580.5958,0
580.6158,0
580.6359,0
580.6558,0
580.6758,0
580.6959,0
580.7158,0
580.7358,0
580.7559,0
580.7758,0
580.7958,0
580.8159,0
580.8358,0
580.8558,0
580.8759,0
580.8959,0
580.9158,0
580.9359,0
580.9559,0
580.9758,0
580.9958,0
581.0159,0
581.0358,0
581.0558,0
581.0759,0
581.0958,0
581.1158,0
581.1359,0
581.1558,0
581.1758,0
581.1959,0
581.2158,0
581.2358,0
581.2559,0
581.2758,0
581.2958,0
581.3159,0
581.3358,0
581.3558,0
581.3759,0
581.3959,0
581.4158,0
581.4359,0
581.4559,0
581.4758,0
581.4958,0
581.5159,0
581.5358,0
581.5558,0
581.5759,0
581.5958,0
581.6158,0
581.6359,0
581.6558,0
581.6758,0
581.6959,0
581.7158,0
581.7358,0
581.7559,0
581.7758,0
581.7958,0
581.8159,0
581.8358,0
581.8558,0
581.8759,0
581.8948,0
581.9149,0
581.9348,0
581.9548,0
581.9749,0
581.9949,0
582.0148,0
582.0349,0
582.0549,0
582.0748,0
582.0948,0
582.1149,0
582.1348,0
582.1548,0
582.1749,0
582.1948,0
582.2148,0
582.2349,0
582.2548,0
582.2748,0
582.2949,0
582.3148,0
582.3348,0
582.3549,0
582.3748,0
582.3948,0
582.4149,0
582.4348,0
582.4548,0
582.4749,0
582.4949,0
582.5148,0
582.5349,0
582.5549,0
582.5748,0
582.5948,0
582.6149,0
582.6348,0
582.6548,0
582.6749,0
582.6948,0
582.7148,0
582.7349,0
582.7548,0
582.7748,0
582.7949,0
582.8148,0
582.8348,0
582.8549,0
582.8748,0
582.8948,0
582.9149,0
582.9348,0
582.9548,0
582.9749,0
582.9949,0
583.0148,0
583.0349,0
583.0549,0
583.0748,0
583.0948,0
583.1149,0
583.1348,0
583.1548,0
583.1749,0
583.1948,0
583.2148,0
583.2349,0
583.2548,0
583.2748,0
583.2949,0
583.3148,0
583.3348,0
583.3549,0
583.3748,0
583.3939,0
583.4138,0
583.4338,0
583.4539,0
583.4738,0
583.4938,0
583.5139,0
583.5338,0
583.5538,0
583.5739,0
583.5939,0
583.6138,0
583.6339,0
583.6539,0
583.6738,0
583.6938,0
583.7139,0
583.7338,0
583.7538,0
583.7739,0
583.7938,0
583.8138,0
583.8339,0
583.8538,0
583.8738,0
583.8939,0
583.9138,0
583.9338,0
583.9539,0
583.9738,0
583.9938,0
584.0139,0
584.0338,0
584.0538,0
584.0739,0
584.0939,0
584.1138,0
584.1339,0
584.1539,0
584.1738,0
584.1938,0
584.2139,0
584.2338,0
584.2538,0
584.2739,0
584.2938,0
584.3138,0
584.3339,0
584.3538,0
584.3738,0
584.3939,0
584.4138,0
584.4338,0
584.4539,0
584.4738,0
584.4938,0
584.5139,0
584.5338,0
584.5538,0
584.5739,0
584.5939,0
584.6138,0
584.6339,0
584.6539,0
584.6738,0
584.6938,0
584.7139,0
584.7338,0
584.7538,0
584.7739,0
584.7938,0
584.8138,0
584.8339,0
584.8538,0
584.8738,0
584.8939,0
584.9128,0
584.9338,0
584.9539,0
584.9728,0
584.9929,0
585.0128,0
585.0328,0
585.0529,0
585.0739,0
585.0939,0
585.1129,0
585.1329,0
585.1528,0
585.1729,0
585.1929,0
585.2128,0
585.2328,0
585.2529,0
585.2728,0
585.2928,0
585.3129,0
585.3328,0
585.3528,0
585.3729,0
585.3928,0
585.4128,0
585.4329,0
585.4528,0
585.4728,0
585.4929,0
585.5128,0
585.5328,0
585.5529,0
585.5728,0
585.5928,0
585.6129,0
585.6329,0
585.6528,0
585.6729,0
585.6929,0
585.7128,0
585.7328,0
585.7529,0
585.7728,0
585.7928,0
585.8129,0
585.8339,0
585.8538,0
585.8729,0
585.8928,0
585.9128,0
585.9329,0
585.9528,0
585.9728,0
585.9929,0
586.0128,0
586.0328,0
586.0529,0
586.0728,0
586.0928,0
586.1129,0
586.1329,0
586.1528,0
586.1729,0
586.1929,0
586.2128,0
586.2328,0
586.2529,0
586.2728,0
586.2928,0
586.3129,0
586.3328,0
586.3528,0
586.3729,0
586.3928,0
586.4128,0
586.4329,0
586.4528,0
586.4728,0
586.4929,0
586.5128,0
586.5328,0
586.5529,0
586.5728,0
586.5928,0
586.6118,0
586.6318,0
586.6519,0
586.6718,0
586.6929,0
586.7119,0
586.7319,0
586.7518,0
586.7719,0
586.7919,0
586.8118,0
586.8318,0
586.8519,0
586.8718,0
586.8918,0
586.9119,0
586.9318,0
586.9518,0
586.9719,0
586.9918,0
587.0118,0
587.0319,0
587.0518,0
587.0718,0
587.0919,0
587.1118,0
587.1318,0
587.1519,0
587.1718,0
587.1918,0
587.2119,0
587.2319,0
587.2518,0
587.2719,0
587.2919,0
587.3118,0
587.3318,0
587.3519,0
587.3718,0
587.3918,0
587.4119,0
587.4318,0
587.4518,0
587.4719,0
587.4918,0
587.5118,0
587.5319,0
587.5518,0
587.5718,0
587.5919,0
587.6118,0
587.6318,0
587.6519,0
587.6718,0
587.6918,0
587.7119,0
587.7319,0
587.7518,0
587.7719,0
587.7919,0
587.8118,0
587.8318,0
587.8519,0
587.8718,0
587.8918,0
587.9119,0
587.9318,0
587.9518,0
587.9719,0
587.9918,0
588.0118,0
588.0319,0
588.0518,0
588.0718,0
588.0919,0
588.1118,0
588.1318,0
588.1519,0
588.1718,0
588.1918,0
588.2119,0
588.2319,0
588.2518,0
588.2719,0
588.2919,0
588.3118,0
588.3318,0
588.3519,0
588.3718,0
588.3918,0
588.4119,0
588.4318,0
588.4518,0
588.4719,0
588.4908,0
588.5109,0
588.5319,0
588.5508,0
588.5709,0
588.5908,0
588.6108,0
588.6309,0
588.6508,0
588.6708,0
588.6909,0
588.7108,0
588.7308,0
588.7509,0
588.7709,0
588.7908,0
588.8109,0
588.8309,0
588.8508,0
588.8708,0
588.8909,0
588.9119,0
588.9308,0
588.9509,0
588.9708,0
588.9908,0
589.0109,0
589.0308,0
589.0508,0
589.0709,0
589.0908,0
589.1108,0
589.1309,0
589.1508,0
589.1708,0
589.1909,0
589.2108,0
589.2308,0
589.2509,0
589.2709,0
589.2908,0
589.3109,0
589.3309,0
589.3508,0
589.3708,0
589.3898,0
589.4099,0
589.4299,0
589.4498,0
589.4698,0
589.4899,0
589.5098,0
589.5298,0
589.5499,0
589.5698,0
589.5898,0
589.6099,0
589.6298,0
589.6498,0
589.6699,0
589.6898,0
589.7098,0
589.7299,0
589.7498,0
589.7698,0
589.7899,0
589.8098,0
589.8298,0
589.8499,0
589.8699,0
589.8898,0
589.9099,0
589.9299,0
589.9498,0
589.9698,0
589.9899,0
590.0098,0
590.0298,0
590.0499,0
590.0698,0
590.0898,0
590.1099,0
590.1298,0
590.1498,0
590.1699,0
590.1898,0
590.2098,0
590.2299,0
590.2498,0
590.2698,0
590.2899,0
590.3098,0
590.3298,0
590.3499,0
590.3699,0
590.3898,0
590.4099,0
590.4299,0
590.4498,0
590.4698,0
590.4899,0
590.5098,0
590.5298,0
590.5499,0
590.5698,0
590.5898,0
590.6099,0
590.6298,0
590.6498,0
590.6699,0
590.6898,0
590.7098,0
590.7299,0
590.7498,0
590.7698,0
590.7899,0
590.8098,0
590.8298,0
590.8499,0
590.8688,0
590.8889,0
590.9088,0
590.9288,0
590.9489,0
590.9698,0
590.9888,0
591.0089,0
591.0289,0
591.0488,0
591.0688,0
591.0889,0
591.1088,0
591.1288,0
591.1489,0
591.1688,0
591.1888,0
591.2089,0
591.2288,0
591.2488,0
591.2689,0
591.2888,0
591.3088,0
591.3289,0
591.3488,0
591.3688,0
591.3889,0
591.4088,0
591.4288,0
591.4489,0
591.4689,0
591.4888,0
591.5089,0
591.5289,0
591.5488,0
591.5688,0
591.5889,0
591.6088,0
591.6288,0
591.6489,0
591.6688,0
591.6888,0
591.7089,0
591.7288,0
591.7488,0
591.7689,0
591.7888,0
591.8088,0
591.8289,0
591.8488,0
591.8688,0
591.8889,0
591.9088,0
591.9288,0
591.9489,0
591.9689,0
591.9888,0
592.0089,0
592.0289,0
592.0488,0
592.0688,0
592.0889,0
592.1088,0
592.1288,0
592.1489,0
592.1688,0
592.1888,0
592.2089,0
592.2288,0
592.2488,0
592.2689,0
592.2888,0
592.3088,0
592.3289,0
592.3488,0
592.3679,0
592.3878,0
592.4078,0
592.4279,0
592.4478,0
592.4678,0
592.4879,0
592.5079,0
592.5278,0
592.5479,0
592.5679,0
592.5878,0
592.6078,0
592.6279,0
592.6478,0
592.6678,0
592.6879,0
592.7078,0
592.7278,0
592.7479,0
592.7678,0
592.7878,0
592.8079,0
592.8278,0
592.8478,0
592.8679,0
592.8878,0
592.9078,0
592.9279,0
592.9478,0
592.9678,0
592.9879,0
593.0079,0
593.0278,0
593.0479,0
593.0679,0
593.0878,0
593.1078,0
593.1279,0
593.1478,0
593.1678,0
593.1879,0
593.2078,0
593.2278,0
593.2479,0
593.2678,0
593.2878,0
593.3079,0
593.3278,0
593.3478,0
593.3679,0
593.3878,0
593.4078,0
593.4279,0
593.4478,0
593.4678,0
593.4879,0
593.5079,0
593.5278,0
593.5479,0
593.5679,0
593.5878,0
593.6078,0
593.6279,0
593.6478,0
593.6678,0
593.6879,0
593.7078,0
593.7278,0
593.7479,0
593.7678,0
593.7878,0
593.8079,0
593.8278,0
593.8478,0
593.8668,0
593.8868,0
593.9069,0
593.9268,0
593.9468,0
593.9669,0
593.9868,0
594.0068,0
594.0269,0
594.0468,0
594.0668,0
594.0869,0
594.1069,0
594.1268,0
594.1469,0
594.1669,0
594.1868,0
594.2068,0
594.2269,0
594.2468,0
594.2668,0
594.2869,0
594.3068,0
594.3268,0
594.3469,0
594.3668,0
594.3868,0
594.4069,0
594.4268,0
594.4468,0
594.4669,0
594.4868,0
594.5068,0
594.5269,0
594.5468,0
594.5668,0
594.5869,0
594.6069,0
594.6268,0
594.6469,0
594.6669,0
594.6868,0
594.7068,0
594.7269,0
594.7468,0
594.7668,0
594.7869,0
594.8068,0
594.8268,0
594.8469,0
594.8668,0
594.8868,0
594.9069,0
594.9268,0
594.9468,0
594.9669,0
594.9868,0
595.0068,0
595.0269,0
595.0468,0
595.0668,0
595.0869,0
595.1069,0
595.1268,0
595.1469,0
595.1669,0
595.1868,0
595.2068,0
595.2269,0
595.2468,0
595.2668,0
595.2869,0
595.3068,0
595.3268,0
595.3469,0
595.3658,0
595.3859,0
595.4058,0
595.4258,0
595.4459,0
595.4658,0
595.4858,0
595.5059,0
595.5258,0
595.5458,0
595.5659,0
595.5858,0
595.6058,0
595.6259,0
595.6459,0
595.6658,0
595.6859,0
595.7059,0
595.7258,0
595.7458,0
595.7659,0
595.7858,0
595.8058,0
595.8259,0
595.8458,0
595.8658,0
595.8859,0
595.9058,0
595.9258,0
595.9459,0
595.9658,0
595.9858,0
596.0059,0
596.0258,0
596.0458,0
596.0659,0
596.0858,0
596.1058,0
596.1259,0
596.1459,0
596.1658,0
596.1859,0
596.2059,0
596.2258,0
596.2458,0
596.2659,0
596.2858,0
596.3058,0
596.3259,0
596.3458,0
596.3658,0
596.3859,0
596.4058,0
596.4258,0
596.4459,0
596.4658,0
596.4858,0
596.5059,0
596.5258,0
596.5458,0
596.5659,0
596.5858,0
596.6058,0
596.6259,0
596.6459,0
596.6658,0
596.6859,0
596.7059,0
596.7258,0
596.7458,0
596.7659,0
596.7858,0
596.8058,0
596.8259,0
596.8458,0
596.8649,0
596.8848,0
596.9048,0
596.9249,0
596.9448,0
596.9648,0
596.9849,0
597.0048,0
597.0248,0
597.0449,0
597.0648,0
597.0848,0
597.1049,0
597.1248,0
597.1448,0
597.1649,0
597.1848,0
597.2048,0
597.2249,0
597.2449,0
597.2648,0
597.2849,0
597.3049,0
597.3248,0
597.3448,0
597.3649,0
597.3848,0
597.4048,0
597.4249,0
597.4448,0
597.4648,0
597.4849,0
597.5048,0
597.5248,0
597.5449,0
597.5648,0
597.5848,0
597.6049,0
597.6248,0
597.6448,0
597.6649,0
597.6848,0
597.7048,0
597.7249,0
