time,DisSpeed
1081.731,41.92
1081.752,41.6
1081.771,41.6
1081.791,41.92
1081.811,41.6
1081.831,41.6
1081.851,41.6
1081.871,41.6
1081.891,41.6
1081.911,41.6
1081.931,41.6
1081.951,41.6
1081.971,41.6
1081.991,41.6
1082.011,41.6
1082.031,41.6
1082.051,41.6
1082.071,41.6
1082.091,41.6
1082.111,41.6
1082.131,41.6
1082.151,41.6
1082.171,41.6
1082.191,41.6
1082.211,41.6
1082.231,41.6
1082.251,41.6
1082.271,41.6
1082.291,41.6
1082.311,41.6
1082.331,41.6
1082.351,41.28
1082.371,41.28
1082.391,41.28
1082.411,41.28
1082.431,41.28
1082.452,41.28
1082.471,41.28
1082.491,41.28
1082.511,41.28
1082.531,41.28
1082.551,41.28
1082.571,41.28
1082.591,41.28
1082.611,40.96
1082.631,41.28
1082.652,40.96
1082.672,40.96
1082.691,40.96
1082.711,40.96
1082.732,40.96
1082.751,40.96
1082.771,40.96
1082.791,40.96
1082.811,40.96
1082.831,40.64
1082.851,40.64
1082.871,40.64
1082.891,40.64
1082.911,40.64
1082.931,40.64
1082.951,40.64
1082.971,40.64
1082.991,40.64
1083.011,40.64
1083.031,40.64
1083.051,40.64
1083.072,40.64
1083.091,40.64
1083.111,40.64
1083.131,40.32
1083.151,40.32
1083.171,40.32
1083.191,40.32
1083.211,40.32
1083.231,40.32
1083.251,40.32
1083.271,40.32
1083.291,40.32
1083.311,40.32
1083.331,40
1083.351,40.32
1083.372,40.32
1083.391,40
1083.411,40.32
1083.431,40
1083.452,40
1083.471,40
1083.491,40
1083.511,40
1083.531,40
1083.551,40
1083.572,40
1083.591,40
1083.611,40
1083.631,40
1083.651,40
1083.671,40
1083.691,39.68
1083.711,39.68
1083.731,39.68
1083.752,39.68
1083.771,39.68
1083.791,39.68
1083.811,39.68
1083.831,39.68
1083.851,39.36
1083.872,39.36
1083.891,39.36
1083.911,39.36
1083.931,39.36
1083.951,39.36
1083.971,39.36
1083.991,39.36
1084.011,39.36
1084.031,39.04
1084.052,39.36
1084.071,39.36
1084.091,39.36
1084.111,39.36
1084.131,39.04
1084.151,39.36
1084.171,39.36
1084.191,39.04
1084.211,39.04
1084.231,39.04
1084.252,39.04
1084.271,39.04
1084.291,39.04
1084.311,39.04
1084.331,38.72
1084.351,38.72
1084.371,38.72
1084.391,38.72
1084.411,39.04
1084.431,39.04
1084.451,38.72
1084.471,38.72
1084.491,38.72
1084.511,38.72
1084.531,38.72
1084.551,38.72
1084.571,38.72
1084.591,38.72
1084.611,38.72
1084.631,38.72
1084.651,38.4
1084.671,38.4
1084.691,38.4
1084.711,38.4
1084.731,38.4
1084.751,38.4
1084.771,38.4
1084.791,38.4
1084.811,38.4
1084.831,38.4
1084.852,38.4
1084.871,38.4
1084.891,38.4
1084.911,38.4
1084.931,38.4
1084.951,38.08
1084.971,38.08
1084.991,38.08
1085.011,38.08
1085.031,38.08
1085.052,37.76
1085.071,37.76
1085.091,38.08
1085.111,37.76
1085.131,37.76
1085.151,37.76
1085.171,37.76
1085.191,37.76
1085.211,38.08
1085.231,37.76
1085.252,37.44
1085.271,37.44
1085.291,37.44
1085.311,37.44
1085.331,37.44
1085.352,37.44
1085.371,37.44
1085.391,37.44
1085.411,37.44
1085.431,37.44
1085.451,37.12
1085.471,37.12
1085.491,37.12
1085.511,37.12
1085.531,36.8
1085.551,37.12
1085.571,37.12
1085.591,36.8
1085.611,36.8
1085.631,37.12
1085.651,36.8
1085.671,36.8
1085.691,36.8
1085.711,36.48
1085.731,36.48
1085.751,36.48
1085.772,36.48
1085.791,36.8
1085.811,36.8
1085.831,36.48
1085.851,36.48
1085.871,36.48
1085.891,36.16
1085.911,36.16
1085.931,36.16
1085.952,36.16
1085.971,36.16
1085.991,36.16
1086.011,36.16
1086.031,35.84
1086.051,35.84
1086.071,35.84
1086.091,35.84
1086.111,35.84
1086.131,35.84
1086.151,35.84
1086.171,35.84
1086.191,35.84
1086.211,35.52
1086.231,35.52
1086.251,35.52
1086.271,35.52
1086.291,35.52
1086.311,35.84
1086.331,35.52
1086.351,35.52
1086.371,35.52
1086.391,34.88
1086.411,34.88
1086.431,35.52
1086.452,35.52
1086.471,35.52
1086.491,35.2
1086.511,34.88
1086.531,34.56
1086.552,35.2
1086.571,35.2
1086.591,35.2
1086.611,35.2
1086.632,35.2
1086.652,34.56
1086.672,34.56
1086.691,34.88
1086.711,34.88
1086.731,34.88
1086.752,34.56
1086.771,34.56
1086.791,34.24
1086.811,34.56
1086.831,34.56
1086.851,34.56
1086.871,34.56
1086.891,34.24
1086.911,34.24
1086.931,34.24
1086.951,34.56
1086.972,34.56
1086.991,34.24
1087.011,34.24
1087.031,33.92
1087.051,33.92
1087.071,33.92
1087.091,34.24
1087.111,34.24
1087.131,33.92
1087.151,33.92
1087.171,33.92
1087.191,33.92
1087.211,33.92
1087.231,34.24
1087.251,33.92
1087.271,33.92
1087.291,33.6
1087.311,33.92
1087.331,33.92
1087.351,33.6
1087.372,33.6
1087.391,33.28
1087.411,33.6
1087.431,33.6
1087.451,33.6
1087.471,33.6
1087.491,33.28
1087.511,33.6
1087.531,33.28
1087.551,32.96
1087.571,32.96
1087.591,33.28
1087.611,33.28
1087.631,33.6
1087.651,33.28
1087.671,33.28
1087.691,32.96
1087.711,33.28
1087.731,33.92
1087.751,32.96
1087.771,32.96
1087.791,32.96
1087.811,32.96
1087.831,33.28
1087.851,32.96
1087.871,32.96
1087.891,32.96
1087.911,32.64
1087.931,32.96
1087.952,32.96
1087.971,32.96
1087.991,32.96
1088.011,32.96
1088.031,32.96
1088.051,33.28
1088.071,33.28
1088.091,32.64
1088.111,32.64
1088.131,32.64
1088.152,33.28
1088.172,33.28
1088.191,32.96
1088.211,32.96
1088.232,33.28
1088.251,32.96
1088.271,32.96
1088.291,32.64
1088.311,32.64
1088.331,32.96
1088.351,32.96
1088.371,32.96
1088.391,32.64
1088.411,32.64
1088.431,32.64
1088.451,32.64
1088.471,32.64
1088.491,32.32
1088.511,32.64
1088.531,32.96
1088.552,32.64
1088.571,32.64
1088.591,32.32
1088.611,32.64
1088.631,32.96
1088.651,32.96
1088.671,32.96
1088.691,32.64
1088.711,32.64
1088.731,32.96
1088.751,32.64
1088.771,32.64
1088.791,32.64
1088.811,32.64
1088.831,32.96
1088.852,32.96
1088.872,32.96
1088.891,32.64
1088.911,32.64
1088.931,32.96
1088.952,32.32
1088.971,32.32
1088.991,32.32
1089.011,32.32
1089.031,32.64
1089.052,32.64
1089.071,32.64
1089.091,32.32
1089.111,32.64
1089.131,32.64
1089.151,32.64
1089.171,32.64
1089.191,32.32
1089.211,32.32
1089.231,32.64
1089.252,32.64
1089.272,32.64
1089.291,32.64
1089.311,32.96
1089.331,32.64
1089.352,32.64
1089.371,32.64
1089.391,32.96
1089.411,32.96
1089.431,32.64
1089.452,32.64
1089.471,32.64
1089.491,32.64
1089.511,32.96
1089.531,32.96
1089.552,32.32
1089.571,32.32
1089.591,32.96
1089.611,32.96
1089.631,32.64
1089.651,32.96
1089.671,32.96
1089.691,32.96
1089.711,32.96
1089.731,32.64
1089.751,32.96
1089.771,32.96
1089.791,32.96
1089.811,32.96
1089.831,32.96
1089.851,32.96
1089.871,32.96
1089.891,32.96
1089.911,32.96
1089.931,32.96
1089.951,32.96
1089.972,32.96
1089.991,32.96
1090.011,32.96
1090.031,32.64
1090.052,32.96
1090.072,32.96
1090.091,32.96
1090.111,32.96
1090.131,32.64
1090.151,32.64
1090.171,32.64
1090.191,32.96
1090.211,32.96
1090.231,32.64
1090.251,32.64
1090.271,32.64
1090.291,32.96
1090.311,32.96
1090.331,32.96
1090.351,32.64
1090.372,32.64
1090.391,33.28
1090.411,32.96
1090.431,32.64
1090.452,33.28
1090.472,33.28
1090.491,32.96
1090.511,32.96
1090.532,32.64
1090.552,32.64
1090.571,32.64
1090.591,32.96
1090.611,32.64
1090.631,32.32
1090.652,33.28
1090.671,33.28
1090.691,32.96
1090.711,32.64
1090.731,32.64
1090.751,32.96
1090.771,32.96
1090.791,32.96
1090.811,32.32
1090.831,32.32
1090.851,32.64
1090.871,32.64
1090.891,32.96
1090.911,32.64
1090.931,32.32
1090.951,32.64
1090.971,32.64
1090.991,32.32
1091.011,32.32
1091.031,32.64
1091.052,32.64
1091.071,32.64
1091.091,32
1091.111,32.32
1091.131,32.32
1091.151,32.32
1091.171,32.32
1091.191,32
1091.211,32
1091.231,32
1091.251,32.32
1091.272,32.32
1091.291,32
1091.311,32
1091.331,32.32
1091.351,32
1091.371,32
1091.391,32
1091.411,32
1091.431,32
1091.452,32
1091.471,32
1091.491,32
1091.511,32.32
1091.531,31.68
1091.552,32
1091.571,32
1091.591,32
1091.611,32
1091.631,31.68
1091.651,31.68
1091.671,31.68
1091.691,32
1091.711,32
1091.731,31.68
1091.751,31.68
1091.771,31.68
1091.791,31.68
1091.811,31.68
1091.831,31.68
1091.851,31.68
1091.871,31.68
1091.891,31.36
1091.911,31.36
1091.931,31.68
1091.952,31.36
1091.971,31.36
1091.991,31.04
1092.011,31.36
1092.031,31.68
1092.052,31.04
1092.071,31.04
1092.091,31.36
1092.111,31.36
1092.131,31.04
1092.151,31.04
1092.171,31.04
1092.191,31.36
1092.211,31.36
1092.231,30.72
1092.251,31.36
1092.271,31.36
1092.291,30.72
1092.311,30.72
1092.331,31.04
1092.351,31.04
1092.371,31.04
1092.391,31.04
1092.411,30.72
1092.431,31.04
1092.451,30.72
1092.471,30.72
1092.491,30.72
1092.511,30.72
1092.531,30.72
1092.552,30.72
1092.571,30.72
1092.591,31.04
1092.611,31.04
1092.631,30.72
1092.652,31.36
1092.671,31.36
1092.691,30.72
1092.711,30.72
1092.731,31.36
1092.751,31.04
1092.771,31.04
1092.791,30.72
1092.811,31.04
1092.831,31.04
1092.852,31.04
1092.871,31.04
1092.891,31.04
1092.911,31.04
1092.931,30.72
1092.951,30.72
1092.971,30.72
1092.991,31.04
1093.011,31.04
1093.031,30.72
1093.052,31.36
1093.071,31.36
1093.091,31.04
1093.111,31.36
1093.131,31.36
1093.152,31.36
1093.171,31.36
1093.191,31.36
1093.211,31.36
1093.231,31.36
1093.251,31.04
1093.271,31.04
1093.291,31.36
1093.311,31.36
1093.331,31.04
1093.351,31.04
1093.371,31.04
1093.391,31.68
1093.411,31.36
1093.431,31.04
1093.452,31.36
1093.471,31.36
1093.491,31.68
1093.511,31.04
1093.531,31.04
1093.552,31.36
1093.571,31.36
1093.591,31.36
1093.611,31.04
1093.631,31.36
1093.651,31.04
1093.671,31.04
1093.691,31.36
1093.711,31.68
1093.731,31.68
1093.752,31.36
1093.771,31.36
1093.791,31.68
1093.811,31.36
1093.831,31.36
1093.851,31.36
1093.871,31.36
1093.891,31.68
1093.911,31.68
1093.931,31.68
1093.951,31.68
1093.971,31.68
1093.991,32
1094.011,31.68
1094.031,31.36
1094.051,32.32
1094.071,32.32
1094.091,32
1094.111,31.68
1094.131,32
1094.151,31.68
1094.171,31.68
1094.191,31.68
1094.211,32
1094.231,32
1094.251,31.68
1094.271,31.68
1094.291,31.68
1094.311,32
1094.332,32
1094.352,31.68
1094.372,31.68
1094.391,32
1094.411,32.32
1094.431,32
1094.452,32
1094.471,32
1094.491,32.32
1094.511,32
1094.531,32
1094.551,32
1094.571,32
1094.591,32.32
1094.611,32
1094.631,31.68
1094.651,32.32
1094.671,32.32
1094.691,32
1094.711,31.68
1094.731,31.68
1094.751,32
1094.771,32
1094.791,32
1094.811,31.68
1094.831,31.68
1094.852,32
1094.871,32
1094.891,32
1094.911,31.68
1094.931,32
1094.952,32
1094.971,32
1094.991,31.68
1095.011,32
1095.031,32
1095.052,32
1095.071,32
1095.091,32
1095.111,32.32
1095.131,32.32
1095.151,32
1095.172,32
1095.191,32.32
1095.211,32
1095.231,32
1095.252,32
1095.271,32
1095.291,31.68
1095.311,32.32
1095.331,32
1095.351,32
1095.371,32
1095.391,32.32
1095.411,32
1095.431,32
1095.452,31.68
1095.472,31.68
1095.491,31.68
1095.511,31.68
1095.531,32
1095.551,32
1095.571,32
1095.591,32
1095.611,31.68
1095.631,31.68
1095.651,31.68
1095.671,31.68
1095.691,31.68
1095.711,31.68
1095.731,31.68
1095.752,31.36
1095.771,31.36
1095.791,31.68
1095.811,32
1095.832,32
1095.852,31.36
1095.871,31.36
1095.891,31.68
1095.911,31.36
1095.931,31.04
1095.952,31.68
1095.971,31.68
1095.991,31.68
1096.011,31.68
1096.032,31.36
1096.052,31.68
1096.071,31.68
1096.091,31.68
1096.111,31.04
1096.131,31.36
1096.152,31.36
1096.171,31.36
1096.191,31.04
1096.211,31.04
1096.231,31.36
1096.252,31.04
1096.272,31.04
1096.291,31.04
1096.311,31.36
1096.331,31.04
1096.352,31.36
1096.371,31.36
1096.391,31.36
1096.411,31.36
1096.431,31.04
1096.451,31.36
1096.472,31.36
1096.491,31.04
1096.511,31.04
1096.532,31.04
1096.552,31.36
1096.572,31.36
1096.592,31.04
1096.611,31.04
1096.632,31.36
1096.652,31.04
1096.672,31.04
1096.691,31.04
1096.711,31.36
1096.732,31.68
1096.752,31.04
1096.771,31.04
1096.791,31.36
1096.811,31.68
1096.832,31.68
1096.852,31.36
1096.872,31.36
1096.891,31.68
1096.911,31.68
1096.931,31.68
1096.951,32
1096.972,32
1096.992,32
1097.012,31.68
1097.032,31.68
1097.052,32
1097.072,32
1097.091,31.68
1097.112,31.68
1097.132,31.68
1097.152,32
1097.171,32
1097.192,32
1097.211,31.68
1097.231,32.32
1097.251,32.32
1097.271,32.32
1097.291,32.32
1097.311,32.32
1097.331,32.64
1097.352,32.32
1097.371,32.32
1097.391,32.32
1097.411,32.64
1097.431,32.64
1097.452,32.64
1097.472,32.64
1097.491,32.64
1097.511,32.64
1097.532,32.64
1097.551,32.32
1097.571,32.32
1097.591,32.32
1097.611,32.64
1097.631,32.64
1097.651,32.64
1097.671,32.64
1097.691,32.96
1097.711,32.96
1097.731,32.96
1097.751,32.64
1097.771,32.64
1097.791,32.64
1097.811,32.96
1097.831,32.96
1097.851,32.64
1097.871,32.64
1097.891,32.96
1097.911,33.28
1097.931,33.28
1097.951,32.96
1097.971,32.96
1097.991,32.96
1098.011,33.28
1098.031,33.28
1098.052,33.28
1098.071,33.28
1098.092,33.28
1098.112,33.28
1098.131,33.6
1098.152,33.28
1098.172,33.28
1098.192,33.6
1098.211,33.6
1098.232,33.6
1098.252,33.28
1098.271,33.28
1098.291,33.28
1098.311,33.6
1098.331,33.92
1098.352,33.6
1098.372,33.6
1098.391,33.6
1098.411,33.6
1098.431,33.92
1098.451,33.92
1098.471,33.92
1098.491,33.28
1098.511,33.6
1098.531,34.24
1098.551,33.92
1098.571,33.92
1098.591,33.92
1098.611,33.6
1098.631,33.6
1098.652,33.92
1098.671,33.92
1098.691,33.92
1098.711,33.92
1098.731,33.92
1098.751,34.24
1098.771,34.24
1098.791,34.24
1098.811,33.92
1098.831,33.92
1098.852,34.24
1098.871,34.24
1098.891,34.24
1098.911,33.92
1098.931,34.24
1098.952,33.92
1098.971,33.92
1098.991,34.24
1099.011,35.2
1099.031,34.88
1099.052,34.24
1099.071,34.24
1099.091,34.56
1099.111,34.88
1099.131,34.88
1099.151,34.88
1099.172,34.88
1099.191,34.88
1099.211,34.88
1099.231,35.2
1099.251,35.2
1099.271,35.2
1099.291,35.2
1099.311,34.88
1099.331,34.56
1099.351,34.88
1099.371,34.88
1099.391,35.2
1099.411,34.88
1099.431,34.88
1099.452,34.56
1099.471,34.56
1099.491,34.88
1099.511,35.2
1099.531,35.2
1099.551,35.2
1099.571,35.2
1099.591,34.88
1099.611,35.2
1099.631,35.2
1099.652,35.52
1099.672,35.52
1099.691,35.52
1099.711,35.2
1099.731,35.2
1099.752,35.2
1099.771,35.2
1099.791,35.2
1099.811,35.2
1099.831,34.88
1099.852,35.2
1099.871,35.2
1099.891,35.2
1099.911,35.2
1099.931,35.2
1099.951,35.2
1099.972,35.2
1099.991,35.2
1100.011,35.2
1100.031,35.52
1100.051,34.88
1100.072,34.88
1100.092,35.52
1100.112,35.52
1100.131,35.52
1100.152,35.2
1100.171,35.2
1100.192,35.2
1100.212,35.52
1100.232,35.84
1100.252,35.52
1100.271,35.52
1100.291,35.84
1100.311,35.52
1100.332,35.52
1100.352,35.84
1100.371,35.84
1100.391,35.52
1100.411,35.52
1100.431,35.52
1100.451,35.52
1100.472,35.52
1100.491,35.52
1100.511,35.52
1100.531,35.52
1100.551,35.52
1100.571,35.52
1100.591,35.52
1100.611,35.84
1100.631,35.52
1100.651,35.52
1100.671,35.52
1100.691,35.84
1100.711,35.84
1100.731,35.52
1100.752,35.84
1100.771,35.84
1100.791,36.16
1100.811,36.16
1100.831,35.84
1100.852,35.84
1100.871,35.84
1100.891,36.16
1100.911,36.16
1100.931,35.84
1100.952,35.84
1100.971,35.84
1100.991,35.84
1101.011,36.16
1101.031,36.48
1101.051,36.16
1101.071,36.16
1101.091,36.16
1101.111,36.16
1101.131,36.16
1101.152,36.16
1101.171,36.16
1101.191,36.16
1101.211,36.16
1101.231,36.16
1101.251,36.16
1101.272,36.16
1101.291,36.48
1101.311,36.48
1101.331,36.16
1101.351,35.84
1101.371,35.84
1101.391,35.84
1101.411,36.16
1101.431,36.16
1101.452,36.16
1101.471,36.16
1101.491,36.48
1101.511,36.48
1101.531,36.16
1101.552,36.16
1101.571,36.16
1101.591,36.16
1101.611,36.48
1101.631,36.16
1101.651,36.16
1101.671,36.16
1101.691,36.48
1101.711,36.16
1101.731,36.16
1101.751,36.16
1101.772,36.16
1101.791,36.16
1101.811,36.16
1101.831,36.16
1101.851,36.48
1101.871,36.48
1101.891,35.84
1101.912,35.84
1101.931,36.16
1101.952,35.52
1101.971,35.52
1101.992,35.84
1102.011,35.84
1102.032,35.84
1102.052,35.52
1102.072,35.52
1102.092,35.2
1102.111,35.2
1102.131,35.2
1102.152,35.52
1102.172,35.52
1102.191,35.2
1102.211,34.88
1102.232,35.2
1102.252,35.2
1102.272,35.2
1102.291,34.88
1102.311,34.88
1102.332,34.88
1102.352,34.88
1102.371,34.88
1102.391,34.88
1102.411,34.88
1102.431,35.2
1102.451,34.88
1102.471,34.88
1102.491,34.88
1102.511,34.88
1102.531,34.24
1102.551,34.88
1102.571,34.88
1102.591,34.56
1102.611,34.56
1102.631,34.24
1102.651,34.24
1102.671,34.24
1102.691,34.56
1102.711,34.88
1102.731,34.56
1102.751,34.24
1102.771,34.24
1102.791,34.24
1102.811,34.56
1102.831,34.56
1102.851,34.24
1102.871,34.24
1102.891,34.56
1102.911,34.88
1102.931,34.88
1102.951,34.56
1102.971,34.56
1102.991,34.24
1103.011,34.56
1103.031,34.88
1103.051,34.56
1103.071,34.56
1103.091,34.56
1103.111,34.24
1103.131,34.24
1103.151,34.56
1103.171,34.56
1103.191,34.56
1103.211,34.56
1103.231,34.56
1103.252,34.56
1103.271,34.56
1103.291,34.24
1103.311,34.56
1103.331,34.88
1103.351,34.56
1103.371,34.56
1103.391,34.56
1103.411,34.56
1103.431,34.56
1103.452,34.88
1103.471,34.88
1103.491,34.88
1103.511,34.56
1103.531,34.24
1103.551,34.88
1103.571,34.88
1103.591,34.56
1103.611,34.56
1103.631,34.56
1103.651,34.56
1103.671,34.56
1103.691,34.56
1103.711,34.56
1103.731,34.24
1103.752,34.24
1103.772,34.24
1103.791,34.56
1103.811,34.24
1103.831,34.24
1103.852,33.92
1103.871,33.92
1103.891,33.92
1103.911,33.92
1103.931,34.24
1103.952,34.24
1103.971,34.24
1103.991,33.92
1104.011,34.24
1104.031,34.24
1104.051,33.92
1104.072,33.92
1104.091,33.92
1104.111,33.92
1104.131,34.24
1104.152,33.6
1104.171,33.6
1104.191,33.92
1104.211,33.92
1104.231,33.6
1104.251,33.6
1104.271,33.6
1104.291,33.6
1104.311,33.92
1104.331,33.6
1104.352,33.6
1104.371,33.6
1104.391,33.28
1104.411,33.6
1104.431,33.6
1104.452,33.28
1104.472,33.28
1104.491,33.28
1104.511,32.96
1104.531,33.28
1104.552,32.96
1104.571,32.96
1104.591,32.96
1104.611,33.28
1104.631,33.28
1104.651,32.64
1104.671,32.64
1104.691,33.28
1104.711,32.96
1104.731,32.32
1104.751,32.96
1104.771,32.96
1104.791,32.64
1104.811,32.64
1104.831,32.96
1104.851,32.64
1104.871,32.64
1104.891,32.64
1104.911,32.64
1104.931,32.64
1104.951,32.64
1104.971,32.64
1104.991,32.32
1105.011,32.32
1105.031,32.64
1105.051,32.64
1105.071,32.64
1105.091,32.64
1105.111,32.64
1105.131,32.32
1105.152,32.64
1105.171,32.64
1105.191,32.32
1105.211,32.32
1105.231,32.32
1105.251,32.32
1105.271,32.32
1105.291,32.32
1105.311,32.32
1105.331,32
1105.352,31.68
1105.371,31.68
1105.391,31.68
1105.411,31.68
1105.431,31.68
1105.451,31.68
1105.471,31.68
1105.491,31.68
1105.511,31.68
1105.531,31.68
1105.552,31.36
1105.571,31.36
1105.591,31.36
1105.611,31.36
1105.631,31.36
1105.652,31.04
1105.671,31.04
1105.691,30.72
1105.711,31.04
1105.731,31.04
1105.751,30.72
1105.771,30.72
1105.791,31.04
1105.811,30.72
1105.831,30.72
1105.851,30.4
1105.871,30.4
1105.891,30.4
1105.911,30.4
1105.931,30.08
1105.951,30.08
1105.971,30.08
1105.991,29.76
1106.011,29.76
1106.031,29.76
1106.051,29.44
1106.071,29.44
1106.091,29.44
1106.111,29.12
1106.131,28.8
1106.151,28.8
1106.171,28.8
1106.191,28.8
1106.211,28.48
1106.231,28.48
1106.252,28.16
1106.271,28.16
1106.291,28.16
1106.311,28.16
1106.331,27.84
1106.351,27.84
1106.371,27.84
1106.391,27.52
1106.411,27.2
1106.431,27.2
1106.451,26.88
1106.471,26.88
1106.491,26.88
1106.511,26.56
1106.531,26.56
1106.551,26.24
1106.571,26.24
1106.591,26.24
1106.611,25.92
1106.631,25.6
1106.652,25.6
1106.671,25.6
1106.691,25.28
1106.711,25.28
1106.731,25.28
1106.751,24.64
1106.771,24.64
1106.791,24.64
1106.811,24.64
1106.831,24.32
1106.851,24
1106.871,24
1106.891,23.68
1106.911,23.68
1106.931,23.68
1106.952,23.04
1106.971,23.04
1106.991,23.04
1107.011,23.04
1107.031,22.72
1107.052,22.4
1107.071,22.4
1107.091,22.08
1107.111,22.08
1107.131,21.76
1107.151,21.44
1107.171,21.44
1107.191,21.12
1107.211,21.12
1107.231,20.8
1107.251,20.16
1107.271,20.16
1107.291,20.16
1107.311,19.84
1107.331,19.84
1107.351,19.52
1107.371,19.52
1107.391,19.2
1107.411,18.88
1107.431,18.88
1107.451,18.24
1107.471,18.24
1107.491,17.92
1107.511,17.92
1107.531,17.6
1107.551,17.28
1107.571,17.28
1107.591,16.96
1107.611,16.64
1107.631,16.64
1107.651,16.32
1107.671,16.32
1107.691,16
1107.711,15.68
1107.731,15.68
1107.751,15.04
1107.771,15.04
1107.791,14.72
1107.811,14.72
1107.831,14.4
1107.851,14.08
1107.871,14.08
1107.891,13.76
1107.911,13.76
1107.931,13.44
1107.951,13.12
1107.971,13.12
1107.991,12.8
1108.011,12.8
1108.031,12.48
1108.051,12.16
1108.071,12.16
1108.091,11.84
1108.111,11.84
1108.131,11.52
1108.151,11.2
1108.171,11.2
1108.191,10.88
1108.211,10.88
1108.231,10.56
1108.251,10.24
1108.271,10.24
1108.291,10.24
1108.311,9.92
1108.331,9.92
1108.352,9.6
1108.371,9.6
1108.391,9.28
1108.411,9.28
1108.431,8.96
1108.451,8.64
1108.471,8.64
1108.491,8.64
1108.511,8.32
1108.531,8.32
1108.551,8
1108.571,8
1108.591,7.68
1108.611,7.68
1108.631,7.36
1108.651,7.04
1108.671,7.04
1108.691,7.04
1108.711,7.04
1108.731,6.72
1108.751,6.4
1108.771,6.4
1108.791,6.4
1108.811,6.08
1108.831,6.08
1108.851,5.76
1108.871,5.76
1108.891,5.76
1108.911,5.44
1108.931,5.44
1108.951,5.12
1108.971,5.12
1108.991,4.8
1109.011,4.48
1109.031,4.48
1109.051,3.84
1109.071,3.84
1109.091,3.52
1109.111,3.2
1109.131,2.88
1109.151,2.24
1109.171,2.24
1109.191,2.24
1109.211,1.92
1109.231,1.6
1109.251,1.28
1109.271,1.28
1109.291,0.96
1109.311,0.64
1109.331,0.64
1109.351,0.32
1109.371,0.32
1109.391,0.64
1109.411,0.64
1109.431,0.64
1109.452,0.32
1109.471,0.32
1109.491,0
1109.511,0
1109.531,0
1109.552,0
1109.571,0
1109.591,0
1109.611,0
1109.631,0
1109.651,0.32
1109.671,0.32
1109.691,0.32
1109.711,0.32
1109.731,0.32
1109.751,0.64
1109.771,0.64
1109.791,0.64
1109.811,0.64
1109.831,0.64
1109.852,0.96
1109.871,0.96
1109.891,0.96
1109.911,0.96
1109.931,0.96
1109.951,1.6
1109.971,1.6
1109.991,1.6
1110.011,1.6
1110.031,1.6
1110.051,2.24
1110.071,2.24
1110.091,2.24
1110.111,2.56
1110.131,2.88
1110.151,3.52
1110.171,3.52
1110.191,3.52
1110.211,3.84
1110.231,4.16
1110.251,4.8
1110.271,4.8
1110.291,4.8
1110.311,5.12
1110.331,5.12
1110.351,5.44
1110.372,5.44
1110.391,5.76
1110.411,5.76
1110.431,6.08
1110.451,6.08
1110.471,6.08
1110.491,6.4
1110.51,6.4
1110.531,6.72
1110.552,7.04
1110.571,7.04
1110.59,7.04
1110.61,7.36
1110.631,7.36
1110.651,7.68
1110.671,7.68
1110.691,8
1110.711,8.32
1110.731,8.32
1110.751,8.64
1110.771,8.64
1110.791,8.96
1110.811,8.96
1110.831,8.96
1110.851,9.6
1110.871,9.6
1110.891,9.6
1110.911,9.92
1110.931,10.24
1110.951,10.24
1110.971,10.24
1110.991,10.56
1111.011,10.88
1111.031,10.88
1111.051,11.52
1111.071,11.52
1111.091,11.52
1111.111,11.84
1111.131,12.16
1111.151,12.48
1111.171,12.48
1111.191,12.48
1111.211,12.8
1111.231,13.12
1111.251,13.44
1111.271,13.44
1111.291,13.76
1111.311,13.76
1111.331,14.08
1111.35,14.72
1111.371,14.72
1111.39,14.72
1111.41,15.04
1111.431,15.36
1111.451,15.68
1111.472,15.68
1111.49,16
1111.51,16
1111.531,16.32
1111.551,16.64
1111.571,16.64
1111.59,16.96
1111.61,16.96
1111.631,17.28
1111.65,17.6
1111.671,17.6
1111.691,17.92
1111.711,18.24
1111.731,18.24
1111.752,18.56
1111.771,18.56
1111.791,18.88
1111.811,18.88
1111.831,18.88
1111.851,19.2
1111.871,19.2
1111.891,19.2
1111.911,19.52
1111.931,19.52
1111.951,19.84
1111.971,19.84
1111.991,20.16
1112.01,20.16
1112.031,20.16
1112.051,20.48
1112.071,20.48
1112.09,20.8
1112.11,20.8
1112.131,20.8
1112.151,21.12
1112.171,21.12
1112.19,21.12
1112.21,21.44
1112.231,21.44
1112.251,21.76
1112.271,21.76
1112.291,21.76
1112.31,21.76
1112.331,22.08
1112.351,22.08
1112.371,22.08
1112.391,22.4
1112.411,22.4
1112.431,22.72
1112.452,22.72
1112.471,22.72
1112.491,22.72
1112.511,22.72
1112.531,22.72
1112.551,22.4
1112.571,22.4
1112.591,22.72
1112.611,23.04
1112.631,22.4
1112.651,23.36
1112.671,23.36
1112.691,23.04
1112.711,22.72
1112.731,23.04
1112.751,23.04
1112.771,23.04
1112.79,23.36
1112.811,23.36
1112.831,23.36
1112.851,23.36
1112.871,23.36
1112.89,23.36
1112.91,23.36
1112.931,23.68
1112.951,23.36
1112.971,23.36
1112.99,23.68
1113.01,23.68
1113.031,23.68
1113.052,23.68
1113.071,23.68
1113.09,23.68
1113.11,23.68
1113.131,23.68
1113.151,24
1113.171,24
1113.19,23.68
1113.21,24
1113.231,24
1113.251,24.32
1113.271,24.32
1113.291,24.32
