time,SideAccl
1133.19,-0.0600000000000001
1133.21,-0.0600000000000001
1133.23,-0.0600000000000001
1133.25,-0.0600000000000001
1133.27,-0.0600000000000001
1133.29,-0.0600000000000001
1133.31,-0.0600000000000001
1133.33,-0.0600000000000001
1133.35,-0.0600000000000001
1133.37,-0.05
1133.39,-0.05
1133.41,-0.05
1133.43,-0.0600000000000001
1133.45,-0.0600000000000001
1133.47,-0.05
1133.49,-0.04
1133.51,-0.04
1133.53,-0.05
1133.55,-0.0600000000000001
1133.57,-0.0800000000000001
1133.59,-0.0900000000000001
1133.61,-0.0900000000000001
1133.63,-0.0900000000000001
1133.65,-0.0800000000000001
1133.669,-0.0700000000000001
1133.689,-0.0600000000000001
1133.71,-0.05
1133.729,0
1133.749,0
1133.77,-0.03
1133.79,-0.0900000000000001
1133.81,-0.12
1133.83,-0.12
1133.85,-0.1
1133.87,-0.0700000000000001
1133.89,-0.05
1133.91,-0.03
1133.929,-0.01
1133.949,0
1133.969,0
1133.99,0
1134.01,-0.01
1134.03,-0.04
1134.05,-0.0600000000000001
1134.07,-0.0600000000000001
1134.09,-0.05
1134.11,-0.0600000000000001
1134.129,-0.0600000000000001
1134.15,-0.0700000000000001
1134.169,-0.0700000000000001
1134.189,-0.0600000000000001
1134.209,-0.0600000000000001
1134.229,-0.0600000000000001
1134.249,-0.0800000000000001
1134.269,-0.0900000000000001
1134.289,-0.1
1134.31,-0.1
1134.329,-0.0900000000000001
1134.349,-0.0900000000000001
1134.369,-0.0800000000000001
1134.389,-0.0800000000000001
1134.409,-0.0800000000000001
1134.429,-0.0900000000000001
1134.449,-0.0900000000000001
1134.469,-0.0900000000000001
1134.489,-0.0800000000000001
1134.509,-0.0700000000000001
1134.529,-0.0700000000000001
1134.549,-0.0600000000000001
1134.569,-0.05
1134.589,-0.05
1134.609,-0.04
1134.629,-0.05
1134.649,-0.0600000000000001
1134.669,-0.0600000000000001
1134.689,-0.0600000000000001
1134.709,-0.05
1134.729,-0.05
1134.749,-0.04
1134.769,-0.04
1134.789,-0.04
1134.809,-0.04
1134.829,-0.03
1134.849,-0.03
1134.869,-0.03
1134.889,-0.04
1134.909,-0.04
1134.929,-0.05
1134.949,-0.05
1134.969,-0.04
1134.989,-0.05
1135.009,-0.05
1135.029,-0.05
1135.049,-0.05
1135.069,-0.04
1135.089,-0.03
1135.109,-0.03
1135.129,-0.04
1135.149,-0.04
1135.169,-0.04
1135.19,-0.05
1135.209,-0.05
1135.229,-0.05
1135.249,-0.04
1135.269,-0.04
1135.289,-0.02
1135.309,-0.02
1135.329,-0.03
1135.349,-0.05
1135.369,-0.05
1135.389,-0.03
1135.409,-0.01
1135.429,-0.02
1135.449,-0.03
1135.469,-0.02
1135.489,-0.02
1135.509,-0.02
1135.529,-0.02
1135.549,-0.02
1135.569,-0.02
1135.589,-0.05
1135.609,-0.0600000000000001
1135.629,-0.0600000000000001
1135.649,-0.04
1135.669,0
1135.689,0
1135.709,-0.01
1135.729,-0.02
1135.749,-0.01
1135.769,-0.01
1135.789,-0.02
1135.809,-0.04
1135.829,-0.05
1135.849,-0.05
1135.869,-0.04
1135.889,-0.04
1135.909,-0.03
1135.929,-0.02
1135.949,-0.01
1135.969,-0.01
1135.989,-0.02
1136.009,-0.03
1136.029,-0.04
1136.049,-0.04
1136.069,-0.04
1136.089,-0.05
1136.109,-0.04
1136.129,-0.03
1136.149,-0.03
1136.169,-0.02
1136.189,-0.02
1136.209,-0.02
1136.229,-0.02
1136.249,-0.02
1136.269,-0.02
1136.289,-0.02
1136.309,-0.02
1136.329,-0.02
1136.349,-0.03
1136.369,-0.04
1136.389,-0.02
1136.409,-0.02
1136.429,-0.02
1136.449,-0.02
1136.469,-0.01
1136.489,-0.01
1136.509,-0.01
1136.529,0
1136.549,0
1136.569,-0.01
1136.589,-0.02
1136.609,-0.03
1136.629,-0.01
1136.649,-0.02
1136.669,-0.02
1136.689,-0.01
1136.71,-0.02
1136.729,-0.03
1136.749,-0.03
1136.769,-0.03
1136.789,-0.03
1136.809,-0.02
1136.829,-0.01
1136.849,0
1136.869,0
1136.889,0
1136.909,0
1136.929,0
1136.949,0
1136.969,0
1136.989,-0.01
1137.009,-0.01
1137.029,-0.02
1137.049,-0.02
1137.069,-0.03
1137.089,-0.03
1137.11,-0.04
1137.129,-0.05
1137.149,-0.04
1137.169,-0.01
1137.19,0.01
1137.209,0.03
1137.229,0.05
1137.249,0.05
1137.269,0.01
1137.289,0
1137.309,0
1137.329,0.03
1137.349,0.01
1137.369,-0.02
1137.389,-0.01
1137.409,0
1137.429,0
1137.449,-0.01
1137.469,-0.04
1137.489,-0.04
1137.509,-0.02
1137.529,0
1137.549,0.01
1137.569,0.03
1137.589,0.01
1137.609,0
1137.629,0
1137.649,0.03
1137.669,0.04
1137.689,0.01
1137.709,0
1137.729,0.02
1137.749,0.02
1137.769,0
1137.789,-0.02
1137.809,-0.03
1137.829,-0.03
1137.849,-0.02
1137.869,-0.01
1137.889,-0.01
1137.909,0
1137.929,0
1137.949,0
1137.969,-0.01
1137.989,0
1138.009,0
1138.029,0.01
1138.049,0.03
1138.069,0.02
1138.089,0
1138.109,-0.01
1138.129,-0.02
1138.149,-0.02
1138.169,-0.01
1138.189,0
1138.209,0
1138.229,0
1138.249,0
1138.269,-0.01
1138.289,-0.01
1138.309,0
1138.329,0
1138.349,0
1138.369,-0.01
1138.389,-0.01
1138.409,0
1138.429,0
1138.449,0
1138.469,-0.01
1138.489,-0.01
1138.509,0
1138.529,0
1138.549,0
1138.569,-0.01
1138.589,0
1138.609,0
1138.629,0
1138.649,0
1138.669,-0.01
1138.689,-0.01
1138.709,-0.02
1138.729,-0.01
1138.749,0
1138.769,0
1138.789,-0.01
1138.809,-0.02
1138.829,0
1138.849,0.02
1138.869,0.01
1138.889,0
1138.909,0
1138.929,0
1138.949,-0.01
1138.969,-0.02
1138.989,-0.03
1139.009,-0.04
1139.029,-0.03
1139.049,0
1139.069,0.01
1139.089,0
1139.109,0
1139.129,0
1139.149,0
1139.169,-0.02
1139.189,-0.04
1139.209,-0.02
1139.229,0.01
1139.249,0.03
1139.269,0.02
1139.289,0.02
1139.309,0.01
1139.329,0.01
1139.349,0
1139.369,0
1139.389,-0.01
1139.409,-0.04
1139.429,-0.02
1139.449,0.01
1139.469,0.02
1139.489,0
1139.509,0
1139.529,-0.02
1139.549,-0.03
1139.569,-0.04
1139.589,-0.03
1139.609,-0.01
1139.629,0.01
1139.649,0.04
1139.669,0.04
1139.689,0.03
1139.709,0.01
1139.729,0
1139.749,-0.02
1139.769,-0.01
1139.789,-0.03
1139.809,-0.04
1139.829,-0.02
1139.849,-0.02
1139.869,-0.01
1139.889,0
1139.909,0
1139.929,0
1139.949,0
1139.969,0
1139.989,-0.01
1140.009,-0.01
1140.029,-0.01
1140.049,-0.01
1140.069,-0.01
1140.089,-0.01
1140.109,-0.02
1140.129,-0.01
1140.149,-0.01
1140.169,-0.01
1140.189,0
1140.209,0
1140.229,0
1140.249,-0.01
1140.269,-0.01
1140.289,-0.01
1140.309,0
1140.329,0
1140.349,0
1140.369,-0.01
1140.389,-0.01
1140.409,-0.01
1140.429,0
1140.449,0
1140.469,0
1140.489,0
1140.509,0
1140.529,-0.01
1140.549,-0.02
1140.569,-0.01
1140.589,0
1140.609,0.01
1140.629,0.02
1140.649,0.01
1140.669,0
1140.689,-0.02
1140.71,-0.02
1140.729,-0.01
1140.75,0
1140.769,0
1140.789,-0.01
1140.809,0
1140.829,0
1140.85,0.01
1140.869,0.01
1140.889,0
1140.91,0
1140.93,-0.01
1140.95,-0.02
1140.97,-0.01
1140.989,0
1141.009,0
1141.029,0.01
1141.05,0
1141.069,0
1141.09,0
1141.11,-0.01
1141.13,-0.02
1141.15,-0.01
1141.17,0
1141.189,0
1141.209,0
1141.23,-0.01
1141.25,-0.01
1141.269,0
1141.289,0
1141.31,0
1141.329,0
1141.35,-0.01
1141.369,-0.01
1141.389,-0.01
1141.409,0
1141.429,0
1141.449,0
1141.469,0
1141.489,0.01
1141.509,0.02
1141.529,0.01
1141.549,0
1141.569,0
1141.589,-0.01
1141.609,-0.02
1141.629,-0.02
1141.649,-0.02
1141.669,-0.01
1141.689,0
1141.709,0
1141.729,0
1141.749,0
1141.769,0
1141.789,0
1141.809,0
1141.829,-0.01
1141.849,0
1141.869,0
1141.889,0
1141.91,0.01
1141.929,0
1141.949,0
1141.969,0
1141.989,0
1142.009,0
1142.029,0
1142.049,0.01
1142.069,0.01
1142.089,0
1142.109,0
1142.129,0
1142.149,0
1142.169,0
1142.189,0.01
1142.209,0
1142.229,0
1142.249,0
1142.269,0
1142.289,0
1142.309,0
1142.329,0
1142.349,0
1142.369,0
1142.389,0
1142.409,0
1142.429,0
1142.449,0
1142.469,0
1142.489,0
1142.509,0
1142.529,0
1142.549,0
1142.569,0
1142.589,0
1142.609,0
1142.629,0
1142.649,0
1142.669,0
1142.689,0
1142.709,0
1142.729,-0.01
1142.749,-0.01
1142.769,0
1142.789,0
1142.809,0
1142.829,0
1142.849,-0.01
1142.869,-0.01
1142.889,-0.02
1142.909,-0.02
1142.929,-0.01
1142.949,0
1142.969,0
1142.989,0
1143.009,0
1143.029,0
1143.049,0
1143.069,0
1143.089,0
1143.109,0
1143.129,0
1143.149,-0.01
1143.169,-0.01
1143.189,-0.02
1143.209,-0.03
1143.229,-0.03
1143.249,-0.02
1143.269,-0.01
1143.289,-0.01
1143.309,0
1143.329,0
1143.349,0
1143.369,-0.01
1143.389,-0.01
1143.409,-0.02
1143.429,-0.02
1143.449,-0.01
1143.469,-0.01
1143.489,0
1143.51,0
1143.529,0
1143.549,0
1143.569,-0.01
1143.589,-0.01
1143.609,-0.02
1143.629,-0.02
1143.649,0
1143.669,0
1143.689,0
1143.709,0
1143.729,0
1143.749,0.01
1143.769,0.01
1143.789,0.01
1143.809,0
1143.829,0
1143.849,0
1143.869,-0.01
1143.889,-0.03
1143.91,-0.03
1143.929,-0.03
1143.949,-0.01
1143.969,0
1143.989,0.01
1144.009,0.01
1144.029,0
1144.049,0
1144.069,-0.01
1144.089,-0.01
1144.109,-0.02
1144.129,-0.02
1144.149,-0.03
1144.169,-0.03
1144.189,-0.04
1144.209,-0.04
1144.229,-0.02
1144.249,-0.01
1144.269,-0.01
1144.289,0
1144.309,-0.01
1144.329,-0.01
1144.349,-0.02
1144.369,-0.02
1144.389,-0.02
1144.409,-0.01
1144.429,-0.01
1144.449,-0.02
1144.469,-0.03
1144.489,-0.03
1144.51,-0.02
1144.529,-0.01
1144.55,-0.01
1144.569,-0.01
1144.589,-0.01
1144.609,-0.01
1144.629,0
1144.649,0
1144.669,-0.01
1144.689,-0.02
1144.71,-0.01
1144.729,-0.01
1144.749,-0.02
1144.769,-0.03
1144.789,-0.03
1144.809,-0.02
1144.829,-0.02
1144.849,-0.01
1144.869,-0.01
1144.889,-0.01
1144.91,-0.01
1144.929,0
1144.949,0
1144.969,-0.01
1144.989,-0.01
1145.009,-0.01
1145.029,-0.01
1145.049,-0.02
1145.069,-0.02
1145.089,-0.01
1145.11,-0.01
1145.129,0
1145.149,0
1145.169,0
1145.189,-0.01
1145.209,-0.01
1145.229,-0.02
1145.249,-0.02
1145.269,-0.01
1145.289,-0.01
1145.309,-0.01
1145.329,-0.03
1145.349,-0.02
1145.369,-0.02
1145.389,-0.02
1145.409,-0.03
1145.429,-0.04
1145.449,-0.04
1145.469,-0.03
1145.489,-0.02
1145.509,-0.01
1145.529,0
1145.549,0
1145.569,0
1145.589,-0.01
1145.609,-0.02
1145.629,-0.03
1145.649,-0.04
1145.669,-0.04
1145.689,-0.04
1145.709,-0.03
1145.729,-0.03
1145.749,-0.02
1145.769,-0.01
1145.789,-0.01
1145.809,-0.02
1145.829,-0.03
1145.849,-0.03
1145.869,-0.02
1145.889,-0.02
1145.909,-0.01
1145.929,-0.02
1145.949,-0.03
1145.969,-0.02
1145.989,-0.03
1146.009,-0.04
1146.029,-0.04
1146.049,-0.03
1146.069,-0.03
1146.089,-0.03
1146.109,-0.03
1146.129,-0.04
1146.149,-0.04
1146.169,-0.03
1146.189,-0.03
1146.209,-0.03
1146.229,-0.02
1146.249,-0.02
1146.269,-0.02
1146.289,-0.02
1146.309,-0.01
1146.329,-0.01
1146.349,-0.01
1146.369,-0.02
1146.389,-0.03
1146.409,-0.04
1146.429,-0.04
1146.449,-0.04
1146.469,-0.03
1146.489,-0.03
1146.509,-0.02
1146.529,-0.01
1146.549,-0.01
1146.569,-0.01
1146.589,-0.02
1146.609,-0.02
1146.629,-0.03
1146.649,-0.03
1146.669,-0.03
1146.689,-0.03
1146.71,-0.03
1146.729,-0.02
1146.749,-0.02
1146.769,-0.01
1146.789,-0.01
1146.809,-0.01
1146.829,-0.02
1146.849,-0.03
1146.869,-0.03
1146.889,-0.03
1146.909,-0.04
1146.929,-0.03
1146.949,-0.02
1146.969,-0.01
1146.989,-0.01
1147.009,-0.01
1147.029,-0.01
1147.049,-0.02
1147.069,-0.02
1147.089,-0.02
1147.109,-0.02
1147.129,-0.02
1147.149,-0.02
1147.169,-0.03
1147.189,-0.02
1147.209,-0.02
1147.229,-0.01
1147.249,-0.01
1147.269,-0.01
1147.289,-0.01
1147.31,-0.01
1147.329,-0.02
1147.349,-0.03
1147.369,-0.02
1147.389,-0.01
1147.409,-0.01
1147.429,-0.01
1147.449,-0.02
1147.469,-0.02
1147.489,-0.01
1147.509,0
1147.529,0
1147.549,-0.01
1147.569,-0.02
1147.589,-0.03
1147.609,-0.03
1147.629,-0.03
1147.649,-0.02
1147.669,-0.01
1147.689,-0.01
1147.709,-0.01
1147.729,-0.01
1147.749,-0.02
1147.769,-0.01
1147.789,-0.03
1147.809,-0.04
1147.829,-0.04
1147.849,-0.04
1147.869,-0.02
1147.889,-0.01
1147.909,0
1147.929,0
1147.949,0
1147.969,0
1147.989,-0.02
1148.009,-0.03
1148.029,-0.03
1148.049,-0.03
1148.069,-0.02
1148.089,-0.01
1148.109,-0.01
1148.129,0
1148.149,0.01
1148.169,0.01
1148.189,0.01
1148.209,0
1148.229,0
1148.249,-0.02
1148.269,-0.02
1148.289,-0.02
1148.309,-0.01
1148.329,-0.01
1148.349,-0.02
1148.369,-0.02
1148.389,-0.02
1148.409,-0.02
1148.429,-0.01
1148.449,-0.01
1148.469,-0.01
1148.489,-0.01
1148.509,-0.01
1148.529,0
1148.549,0
1148.569,-0.01
1148.589,-0.02
1148.609,-0.03
1148.629,-0.02
1148.649,-0.03
1148.669,-0.02
1148.689,0
1148.709,0
1148.729,-0.01
1148.749,-0.02
1148.769,-0.02
1148.789,-0.01
1148.809,-0.01
1148.829,-0.01
1148.849,-0.02
1148.869,-0.02
1148.889,-0.02
1148.909,-0.01
1148.929,-0.01
1148.949,-0.02
1148.969,-0.03
1148.989,-0.03
1149.009,-0.02
1149.029,-0.01
1149.049,-0.01
1149.069,0
1149.089,0
1149.109,-0.02
1149.129,-0.02
1149.149,-0.02
1149.169,-0.02
1149.189,-0.01
1149.209,-0.02
1149.229,-0.02
1149.249,0
1149.269,0
1149.289,0
1149.309,0
1149.329,-0.01
1149.349,-0.02
1149.369,-0.03
1149.389,-0.03
1149.409,-0.03
1149.429,-0.03
1149.449,-0.02
1149.469,-0.03
1149.489,-0.03
1149.509,-0.02
1149.529,-0.01
1149.549,-0.02
1149.569,-0.01
1149.589,-0.01
1149.609,-0.02
1149.629,-0.03
1149.649,-0.04
1149.669,-0.04
1149.689,-0.03
1149.709,-0.03
1149.729,-0.02
1149.749,-0.01
1149.769,0
1149.789,0
1149.809,-0.01
1149.829,-0.02
1149.849,-0.02
1149.869,-0.02
1149.889,-0.02
1149.909,-0.02
1149.929,-0.02
1149.949,-0.02
1149.969,-0.01
1149.989,-0.01
1150.009,-0.01
1150.029,-0.02
1150.049,-0.02
1150.069,-0.02
1150.089,-0.02
1150.109,-0.01
1150.129,-0.02
1150.149,-0.02
1150.169,-0.02
1150.189,-0.02
1150.209,-0.02
1150.229,-0.03
1150.249,-0.03
1150.269,-0.03
1150.289,-0.02
1150.309,-0.02
1150.329,-0.01
1150.349,-0.01
1150.369,-0.01
1150.389,-0.02
1150.409,-0.03
1150.429,-0.04
1150.449,-0.04
1150.469,-0.03
1150.489,-0.03
1150.509,-0.02
1150.529,-0.01
1150.549,0
1150.569,0
1150.589,-0.01
1150.609,-0.01
1150.629,-0.02
1150.649,-0.03
1150.669,-0.03
1150.689,-0.03
1150.709,-0.02
1150.729,-0.02
1150.749,-0.02
1150.769,-0.02
1150.789,-0.02
1150.809,-0.02
1150.829,-0.01
1150.849,-0.02
1150.869,-0.02
1150.889,-0.03
1150.909,-0.03
1150.929,-0.03
1150.949,-0.03
1150.969,-0.03
1150.989,-0.03
1151.009,-0.04
1151.029,-0.04
1151.049,-0.03
1151.069,-0.02
1151.089,-0.02
1151.109,-0.02
1151.129,-0.02
1151.149,-0.02
1151.169,-0.01
1151.189,-0.02
1151.209,-0.02
1151.229,-0.02
1151.249,-0.03
1151.269,-0.03
1151.289,-0.03
1151.309,-0.03
1151.329,-0.03
1151.349,-0.02
1151.369,-0.02
1151.389,-0.03
1151.409,-0.03
1151.429,-0.03
1151.449,-0.02
1151.469,-0.02
1151.489,-0.01
1151.509,-0.01
1151.529,-0.02
1151.549,-0.03
1151.569,-0.03
1151.589,-0.04
1151.609,-0.03
1151.629,-0.03
1151.649,-0.03
1151.669,-0.03
1151.689,-0.03
1151.709,-0.02
1151.729,-0.02
1151.749,-0.02
1151.769,-0.02
1151.789,-0.03
1151.809,-0.04
1151.829,-0.05
1151.849,-0.05
1151.869,-0.05
1151.889,-0.05
1151.909,-0.05
1151.929,-0.03
1151.949,-0.02
1151.969,-0.03
1151.989,-0.03
1152.009,-0.04
1152.029,-0.04
1152.049,-0.04
1152.069,-0.05
1152.089,-0.04
1152.109,-0.05
1152.129,-0.05
1152.149,-0.04
1152.169,-0.03
1152.189,-0.04
1152.209,-0.05
1152.229,-0.04
1152.249,-0.04
1152.269,-0.05
1152.289,-0.05
1152.309,-0.05
1152.329,-0.04
1152.349,-0.04
1152.369,-0.04
1152.389,-0.04
1152.409,-0.04
1152.429,-0.04
1152.449,-0.04
1152.469,-0.04
1152.489,-0.04
1152.51,-0.04
1152.529,-0.03
1152.549,-0.03
1152.569,-0.03
1152.589,-0.03
1152.609,-0.03
1152.629,-0.04
1152.649,-0.04
1152.669,-0.04
1152.689,-0.04
1152.71,-0.04
1152.729,-0.04
1152.749,-0.03
1152.769,-0.03
1152.789,-0.03
1152.809,-0.04
1152.829,-0.04
1152.849,-0.04
1152.869,-0.04
1152.889,-0.05
1152.91,-0.04
1152.929,-0.04
1152.949,-0.04
1152.969,-0.03
1152.989,-0.02
1153.009,-0.02
1153.029,-0.03
1153.049,-0.02
1153.069,-0.02
1153.089,-0.03
1153.109,-0.03
1153.129,-0.03
1153.149,-0.03
1153.169,-0.03
1153.189,-0.02
1153.209,-0.02
1153.229,-0.02
1153.249,-0.02
1153.269,-0.01
1153.289,-0.01
1153.309,-0.02
1153.329,-0.03
1153.349,-0.03
1153.369,-0.03
1153.389,-0.03
1153.409,-0.02
1153.429,-0.02
1153.449,-0.02
1153.469,-0.01
1153.489,-0.01
1153.509,-0.01
1153.529,0
1153.549,-0.01
1153.569,-0.02
1153.589,-0.02
1153.609,-0.03
1153.629,-0.03
1153.649,-0.02
1153.669,-0.01
1153.689,-0.02
1153.709,-0.02
1153.729,-0.01
1153.749,-0.01
1153.769,-0.02
1153.789,-0.04
1153.809,-0.04
1153.829,-0.04
1153.849,-0.03
1153.869,-0.03
1153.889,-0.03
1153.909,-0.03
1153.929,-0.03
1153.949,-0.03
1153.969,-0.03
1153.989,-0.04
1154.009,-0.04
1154.029,-0.04
1154.049,-0.03
1154.069,-0.03
1154.089,-0.04
1154.109,-0.02
1154.129,-0.01
1154.149,-0.01
1154.169,-0.02
1154.189,-0.03
1154.209,-0.03
1154.229,-0.02
1154.249,-0.02
1154.269,-0.03
1154.289,-0.03
1154.309,-0.02
1154.329,-0.03
1154.349,-0.03
1154.369,-0.04
1154.389,-0.04
1154.409,-0.03
1154.429,-0.02
1154.449,-0.01
1154.469,-0.02
1154.489,-0.02
1154.509,-0.02
1154.529,-0.03
1154.549,-0.03
1154.569,-0.02
1154.589,-0.02
1154.609,-0.01
1154.629,-0.02
1154.649,-0.01
1154.669,-0.02
1154.689,-0.03
1154.709,-0.03
1154.729,-0.02
1154.749,-0.02
1154.769,-0.01
1154.789,-0.02
1154.809,-0.02
1154.829,-0.03
1154.849,-0.03
1154.869,-0.03
1154.889,-0.03
1154.909,-0.02
1154.929,-0.02
1154.949,-0.02
1154.969,-0.03
1154.989,-0.05
1155.009,-0.04
1155.029,-0.02
1155.049,-0.01
1155.069,-0.01
1155.089,-0.02
1155.109,-0.01
1155.129,-0.02
1155.149,-0.02
1155.169,-0.03
1155.189,-0.03
1155.209,-0.03
1155.229,-0.02
1155.249,-0.01
1155.269,-0.01
1155.289,-0.02
1155.309,-0.02
1155.329,-0.02
1155.349,-0.02
1155.369,-0.02
1155.389,-0.01
1155.409,-0.02
1155.429,-0.02
1155.449,-0.01
1155.469,-0.02
1155.489,-0.02
1155.509,-0.01
1155.529,-0.01
1155.549,-0.01
1155.569,-0.02
1155.589,-0.02
1155.609,-0.02
1155.629,-0.01
1155.649,0
1155.669,0
1155.689,-0.02
1155.709,-0.02
1155.729,-0.01
1155.749,0
1155.769,-0.01
1155.789,-0.01
1155.809,-0.01
1155.829,0
1155.849,0
1155.869,0
1155.889,-0.02
1155.909,-0.02
1155.929,-0.01
1155.949,-0.01
1155.969,-0.01
1155.989,0
1156.009,0
1156.029,-0.01
1156.049,-0.01
1156.069,-0.02
1156.089,-0.02
1156.109,-0.02
1156.129,-0.01
1156.149,-0.01
1156.169,-0.02
1156.189,-0.01
1156.209,0
1156.229,0
1156.249,0
1156.269,-0.01
1156.289,-0.02
1156.309,-0.03
1156.329,-0.02
1156.349,-0.01
1156.369,0
1156.389,0
1156.409,0
1156.429,0.01
1156.449,0.01
1156.469,0
1156.489,0
1156.509,0
1156.529,0
1156.549,-0.01
1156.569,-0.01
1156.589,0
1156.609,0
1156.629,0.02
1156.649,0.02
1156.669,0.01
1156.689,0
1156.709,0
1156.729,-0.01
1156.749,-0.02
1156.769,-0.02
1156.789,0
1156.809,0
1156.829,0.01
1156.849,0.01
1156.869,0
1156.889,0
1156.909,0
1156.929,0
1156.949,0.01
1156.969,0.01
1156.989,0
1157.009,0
1157.029,0.01
1157.049,0
1157.069,0
1157.089,0.02
1157.109,0.03
1157.129,0.02
1157.149,0.02
1157.169,0.01
1157.189,0
1157.209,0
1157.229,0.01
1157.249,0.01
1157.269,0.01
1157.289,0.02
1157.309,0.02
1157.329,0.02
1157.349,0.01
1157.369,0
1157.389,0
1157.409,0.01
1157.429,0.01
1157.449,0
1157.469,0
1157.489,0
1157.509,0.01
1157.529,0.01
1157.549,0
1157.569,0
1157.589,0
1157.609,0.01
1157.629,0.01
1157.649,0
1157.669,0
1157.689,0
1157.709,0.01
1157.729,0
1157.749,0
1157.769,0
1157.789,0
1157.809,0
1157.829,0.01
1157.849,0
1157.868,0
1157.889,0
1157.909,0
1157.929,0
1157.949,0
1157.968,0
1157.989,0
1158.009,0
1158.029,0.01
1158.049,0
1158.069,0
1158.089,0
1158.109,-0.01
1158.129,-0.01
1158.149,-0.01
1158.169,0
1158.189,0.01
1158.209,0
1158.229,-0.01
1158.249,-0.01
1158.269,-0.01
1158.289,-0.01
1158.309,0
1158.329,0
1158.349,0
1158.369,0
1158.389,0
1158.409,-0.01
1158.429,-0.02
1158.449,0
1158.469,0
1158.489,0
1158.509,0
1158.529,0
1158.549,-0.01
1158.569,0
1158.589,0
1158.609,-0.02
1158.629,-0.02
1158.649,0
1158.669,-0.01
1158.689,-0.01
1158.709,-0.01
1158.729,-0.01
1158.749,0
1158.769,0.01
1158.789,0
1158.809,-0.02
1158.829,-0.01
1158.849,0
1158.869,-0.01
1158.889,-0.01
1158.909,-0.02
1158.929,-0.03
1158.949,-0.02
1158.969,-0.02
1158.989,0
1159.009,0
1159.029,0
1159.049,0
1159.068,-0.01
1159.089,-0.04
1159.109,-0.0600000000000001
1159.128,-0.0600000000000001
1159.149,-0.04
1159.169,-0.03
1159.189,-0.01
1159.209,0
1159.229,0
1159.249,-0.01
1159.269,-0.02
1159.289,-0.04
1159.309,-0.04
1159.329,-0.05
1159.349,-0.04
1159.369,-0.04
1159.389,-0.04
1159.408,-0.05
1159.429,-0.04
1159.449,-0.04
1159.469,-0.03
1159.489,-0.03
1159.509,-0.03
1159.529,-0.04
1159.549,-0.04
1159.569,-0.0600000000000001
1159.589,-0.0900000000000001
1159.609,-0.0800000000000001
1159.629,-0.0600000000000001
1159.649,-0.05
1159.669,-0.04
1159.689,-0.04
1159.709,-0.03
1159.729,-0.02
1159.749,-0.02
1159.769,-0.03
1159.789,-0.0700000000000001
1159.809,-0.0700000000000001
1159.829,-0.0700000000000001
1159.849,-0.02
1159.869,0
1159.889,-0.02
1159.909,-0.04
1159.929,-0.03
1159.949,-0.02
1159.969,-0.04
1159.989,-0.0600000000000001
1160.009,-0.1
1160.029,-0.1
1160.049,-0.05
1160.069,-0.01
1160.089,-0.01
1160.109,-0.02
1160.129,-0.03
1160.149,-0.0600000000000001
1160.169,-0.0700000000000001
1160.189,-0.0800000000000001
1160.209,-0.0800000000000001
1160.229,-0.0600000000000001
1160.249,-0.03
1160.269,-0.02
1160.289,-0.02
1160.309,-0.03
1160.329,-0.05
1160.349,-0.0600000000000001
1160.369,-0.05
1160.389,-0.04
1160.409,-0.04
1160.429,-0.04
1160.449,-0.04
1160.469,-0.03
1160.489,-0.03
1160.509,-0.02
1160.529,-0.02
1160.549,-0.04
1160.569,-0.05
1160.589,-0.04
1160.609,-0.03
1160.629,-0.02
1160.648,-0.02
1160.669,-0.02
1160.688,-0.02
1160.709,-0.02
1160.728,-0.03
1160.748,-0.0600000000000001
1160.768,-0.05
1160.789,-0.04
1160.809,-0.02
1160.829,-0.01
1160.849,-0.02
1160.869,-0.01
1160.889,-0.01
1160.909,-0.01
1160.929,-0.02
1160.949,-0.04
1160.969,-0.05
1160.988,-0.05
1161.008,-0.04
1161.028,-0.02
1161.049,-0.01
1161.068,-0.01
1161.089,0
1161.109,-0.01
1161.129,-0.02
1161.149,-0.03
1161.169,-0.02
1161.189,-0.02
1161.208,-0.02
1161.228,-0.02
1161.248,-0.02
1161.268,-0.02
1161.288,-0.02
1161.309,-0.01
1161.328,0
1161.348,0
1161.368,0
1161.389,0
1161.408,0
1161.429,-0.01
1161.448,-0.01
1161.468,0
1161.488,0.01
1161.508,0.01
1161.528,0
1161.548,0
1161.568,0
1161.588,0
1161.608,0
1161.628,0.01
1161.649,0.01
1161.669,0.02
1161.688,0.01
1161.709,0
1161.728,0
1161.748,0
1161.768,0
1161.788,0
1161.808,0
1161.828,0
1161.848,0
1161.868,0
1161.888,0.01
1161.909,0.01
1161.928,0
1161.948,0
1161.968,0
1161.988,0
1162.008,0
1162.028,0.01
1162.048,0.02
1162.068,0.02
1162.088,0.01
1162.109,0
1162.128,0
1162.148,0
1162.168,0
1162.188,0.01
1162.208,0.02
1162.228,0.02
1162.248,0.01
1162.268,0
1162.288,0
1162.309,0
1162.328,0.01
1162.348,0.01
1162.368,0.01
1162.388,0.01
1162.408,0
1162.428,0
1162.448,0
1162.468,0.01
1162.488,0.01
1162.509,0.01
1162.528,0
1162.548,0
1162.568,0
1162.588,0.01
1162.608,0.02
1162.628,0.02
1162.648,0.01
1162.668,0.01
1162.688,0
1162.709,0
1162.728,0
1162.749,0.01
1162.768,0.03
1162.788,0.03
1162.808,0.01
1162.828,0.01
