time,DeTorque
973.8088,31.2
973.8289,31.2
973.8488,31.98
973.8688,32.37
973.8889,32.76
973.9088,33.15
973.9288,33.93
973.9489,34.32
973.9689,34.71
973.9888,35.1
974.0089,35.88
974.0289,36.27
974.0488,37.05
974.0688,37.44
974.0889,38.61
974.1088,39
974.1288,39.78
974.1489,40.56
974.1688,41.34
974.1888,41.73
974.2089,42.12
974.2288,42.9
974.2488,43.29
974.2689,44.07
974.2888,44.46
974.3088,44.85
974.3289,45.24
974.3488,45.24
974.3688,45.63
974.3889,46.02
974.4088,46.41
974.4288,46.41
974.4489,46.41
974.4689,46.41
974.4888,46.8
974.5089,46.8
974.5289,46.8
974.5488,46.8
974.5688,47.19
974.5889,46.8
974.6088,46.8
974.6288,46.8
974.6489,46.8
974.6688,46.8
974.6888,46.8
974.7089,46.02
974.7288,45.24
974.7488,42.12
974.7689,38.22
974.7878,35.1
974.8088,31.98
974.8278,28.47
974.8478,24.57
974.8688,20.67
974.8878,17.16
974.9088,13.65
974.9279,10.92
974.9478,7.8
974.9678,5.07
974.9879,2.34
975.0089,0.78
975.0278,0.39
975.0479,0
975.0679,0
975.0878,0
975.1078,0
975.1279,0
975.1478,0
975.1678,0
975.1879,0
975.2078,0
975.2278,0
975.2479,0
975.2678,0
975.2878,0
975.3079,0
975.3278,0
975.3478,0
975.3679,0
975.3878,0
975.4078,0
975.4279,0
975.4478,0
975.4678,0
975.4879,0
975.5079,0
975.5278,0
975.5479,0
975.5679,0
975.5878,0
975.6078,0
975.6279,0
975.6478,0
975.6678,0
975.6879,0
975.7078,0
975.7278,0
975.7479,0
975.7678,0
975.7878,0
975.8079,0
975.8278,0
975.8478,0
975.8679,0
975.8878,0
975.9078,0
975.9279,0
975.9478,0
975.9678,0
975.9879,0
976.0079,0
976.0278,0
976.0479,0
976.0679,0
976.0878,0
976.1078,0
976.1279,0
976.1478,0
976.1678,0
976.1879,0
976.2078,0
976.2278,0
976.2479,0
976.2678,0
976.2878,0
976.3068,0
976.3268,0
976.3469,0
976.3668,0
976.3868,0
976.4069,0
976.4268,0
976.4468,0
976.4669,0
976.4868,0
976.5068,0
976.5269,0
976.5468,0
976.5668,0
976.5869,0
976.6069,0
976.6268,0
976.6469,0
976.6669,0
976.6868,0
976.7068,0
976.7269,0
976.7468,0
976.7668,0
976.7869,0
976.8068,0
976.8268,0
976.8469,0
976.8668,0
976.8868,0
976.9069,0
976.9268,0
976.9468,0
976.9669,0
976.9868,0
977.0068,0
977.0269,0
977.0468,0
977.0668,0
977.0869,0
977.1069,0
977.1268,0
977.1469,0
977.1669,0
977.1868,0
977.2068,0
977.2269,0
977.2468,0
977.2668,0
977.2869,0
977.3068,0
977.3268,0
977.3469,0
977.3668,0
977.3868,0
977.4069,0
977.4268,0
977.4468,0
977.4669,0
977.4868,0
977.5068,0
977.5269,0
977.5468,0
977.5668,0
977.5869,0
977.6069,0
977.6268,0
977.6469,0
977.6669,0
977.6868,0
977.7068,0
977.7269,0
977.7468,0
977.7668,0
977.7869,0
977.8058,0
977.8259,0
977.8458,0
977.8658,0
977.8859,0
977.9058,0
977.9258,0
977.9459,0
977.9658,0
977.9858,0
978.0059,0
978.0258,0
978.0458,0
978.0659,0
978.0858,0
978.1058,0
978.1259,0
978.1459,0
978.1658,0
978.1859,0
978.2059,0
978.2258,0
978.2458,0
978.2659,0
978.2858,0
978.3058,0
978.3259,0
978.3458,0
978.3658,0
978.3859,0
978.4058,0
978.4258,0
978.4459,0
978.4658,0
978.4858,0
978.5059,0
978.5258,0
978.5458,0
978.5659,0
978.5858,0
978.6058,0
978.6259,0
978.6459,0
978.6658,0
978.6859,0
978.7059,0
978.7258,0
978.7458,0
978.7659,0
978.7858,0
978.8058,0
978.8259,0
978.8458,0
978.8658,0
978.8859,0
978.9058,0
978.9258,0
978.9459,0
978.9658,0
978.9858,0
979.0059,0
979.0258,0
979.0458,0
979.0659,0
979.0858,0
979.1058,0
979.1259,0
979.1459,0
979.1658,0
979.1859,0
979.2059,0
979.2258,0
979.2458,0
979.2659,0
979.2849,0
979.3049,0
979.3248,0
979.3448,0
979.3649,0
979.3848,0
979.4048,0
979.4249,0
979.4448,0
979.4648,0
979.4849,0
979.5048,0
979.5248,0
979.5449,0
979.5648,0
979.5848,0
979.6049,0
979.6248,0
979.6448,0
979.6649,0
979.6848,0
979.7048,0
979.7249,0
979.7449,0
979.7648,0
979.7849,0
979.8049,0
979.8248,0
979.8448,0
979.8649,0
979.8848,0
979.9048,0
979.9249,0
979.9448,0
979.9648,0
979.9849,0
980.0048,0
980.0248,0
980.0449,0
980.0648,0
980.0848,0
980.1049,0
980.1248,0
980.1448,0
980.1649,0
980.1848,0
980.2048,0
980.2249,0
980.2449,0
980.2648,0
980.2849,0
980.3049,0
980.3248,0
980.3448,0
980.3649,0
980.3848,0
980.4048,0
980.4249,0
980.4448,0
980.4648,0
980.4849,0
980.5048,0
980.5248,0
980.5449,0
980.5648,0
980.5848,0
980.6049,0
980.6248,0
980.6448,0
980.6649,0
980.6848,0
980.7048,0
980.7249,0
980.7449,0
980.7648,0
980.7849,0
980.8038,0
980.8239,0
980.8439,0
980.8638,0
980.8839,0
980.9039,0
980.9238,0
980.9438,0
980.9639,0
980.9838,0
981.0038,0
981.0239,0
981.0438,0
981.0638,0
981.0839,0
981.1038,0
981.1238,0
981.1439,0
981.1638,0
981.1838,0
981.2039,0
981.2238,0
981.2438,0
981.2639,0
981.2838,0
981.3038,0
981.3239,0
981.3439,0
981.3638,0
981.3839,0
981.4039,0
981.4238,0
981.4438,0
981.4639,0
981.4838,0
981.5038,0
981.5239,0
981.5438,0
981.5638,0
981.5839,0
981.6038,0
981.6238,0
981.6439,0
981.6638,0
981.6838,0
981.7039,0
981.7238,0
981.7438,0
981.7639,0
981.7838,0
981.8038,0
981.8239,0
981.8439,0
981.8638,0
981.8839,0
981.9039,0
981.9238,0
981.9438,0
981.9639,0
981.9838,0
982.0038,0
982.0239,0
982.0438,0
982.0638,0
982.0839,0
982.1038,0
982.1238,0
982.1439,0
982.1638,0
982.1838,0
982.2039,0
982.2238,0
982.2438,0
982.2639,0
982.2828,0
982.3029,0
982.3228,0
982.3428,0
982.3629,0
982.3829,0
982.4028,0
982.4229,0
982.4429,0
982.4628,0
982.4828,0
982.5029,0
982.5228,0
982.5428,0
982.5629,0
982.5828,0
982.6028,0
982.6229,0
982.6428,0
982.6628,0
982.6829,0
982.7028,0
982.7228,0
982.7429,0
982.7628,0
982.7828,0
982.8029,0
982.8228,0
982.8428,0
982.8629,0
982.8829,0
982.9028,0
982.9229,0
982.9429,0
982.9628,0
982.9828,0
983.0029,0
983.0228,0
983.0428,0
983.0629,0
983.0828,0
983.1028,0
983.1229,0
983.1428,0
983.1628,0
983.1829,0
983.2028,0
983.2228,0
983.2429,0
983.2628,0
983.2828,0
983.3029,0
983.3228,0
983.3428,0
983.3629,0
983.3829,0
983.4028,0
983.4229,0
983.4429,0
983.4628,0
983.4828,0
983.5029,0
983.5228,0
983.5428,0
983.5629,0
983.5828,0
983.6028,0
983.6229,0
983.6428,0
983.6628,0
983.6829,0
983.7028,0
983.7228,0
983.7429,0
983.7628,0
983.7819,0
983.8018,0
983.8218,0
983.8419,0
983.8618,0
983.8818,0
983.9019,0
983.9218,0
983.9418,0
983.9619,0
983.9819,0
984.0018,0
984.0219,0
984.0419,0
984.0618,0
984.0818,0
984.1019,0
984.1218,0
984.1418,0
984.1619,0
984.1818,0
984.2018,0
984.2219,0
984.2418,0
984.2618,0
984.2819,0
984.3018,0
984.3218,0
984.3419,0
984.3618,0
984.3818,0
984.4019,0
984.4218,0
984.4418,0
984.4619,0
984.4819,0
984.5018,0
984.5219,0
984.5419,0
984.5618,0
984.5818,0
984.6019,0
984.6218,0
984.6418,0
984.6619,0
984.6818,0
984.7018,0
984.7219,0
984.7418,0
984.7618,0
984.7819,0
984.8018,0
984.8218,0
984.8419,0
984.8618,0
984.8818,0
984.9019,0
984.9218,0
984.9418,0
984.9619,0
984.9819,0
985.0018,0
985.0219,0
985.0419,0
985.0618,0
985.0818,0
985.1019,0
985.1218,0
985.1418,0
985.1619,0
985.1818,0
985.2018,0
985.2219,0
985.2418,0
985.2618,0
985.2819,0
985.3018,0
985.3218,0
985.3419,0
985.3618,0
985.3818,0
985.4008,0
985.4218,0
985.4418,0
985.4619,0
985.4808,0
985.5009,0
985.5209,0
985.5408,0
985.5609,0
985.5809,0
985.6008,0
985.6208,0
985.6409,0
985.6608,0
985.6808,0
985.7009,0
985.7208,0
985.7408,0
985.7609,0
985.7808,0
985.8008,0
985.8209,0
985.8408,0
985.8608,0
985.8809,0
985.9008,0
985.9208,0
985.9409,0
985.9608,0
985.9808,0
986.0009,0
986.0209,0
986.0408,0
986.0609,0
986.0809,0
986.1008,0
986.1208,0
986.1409,0
986.1608,0
986.1808,0
986.2009,0
986.2208,0
986.2408,0
986.2609,0
986.2808,0
986.3008,0
986.3209,0
986.3408,0
986.3608,0
986.3809,0
986.4008,0
986.4208,0
986.4409,0
986.4608,0
986.4808,0
986.5009,0
986.5209,0
986.5408,0
986.5609,0
986.5809,0
986.6008,0
986.6208,0
986.6409,0
986.6608,0
986.6808,0
986.7009,0
986.7208,0
986.7408,0
986.7598,0
986.7798,0
986.7999,0
986.8198,0
986.8408,0
986.8608,0
986.8798,0
986.8998,0
986.9208,0
986.9409,0
986.9608,0
986.9799,0
987.0009,0
987.0198,0
987.0408,0
987.0598,0
987.0798,0
987.0999,0
987.1199,0
987.1398,0
987.1599,0
987.1799,0
987.1998,0
987.2198,0
987.2399,0
987.2598,0
987.2798,0
987.2999,0
987.3198,0
987.3398,0
987.3599,0
987.3798,0
987.3998,0
987.4199,0
987.4398,0
987.4598,0
987.4799,0
987.4998,0
987.5198,0
987.5399,0
987.5598,0
987.5798,0
987.5999,0
987.6199,0
987.6398,0
987.6599,0
987.6799,0
987.6998,0
987.7198,0
987.7399,0
987.7598,0
987.7798,0
987.7999,0
987.8198,0
987.8398,0
987.8599,0
987.8798,0
987.8998,0
987.9199,0
987.9398,0
987.9598,0
987.9799,0
987.9998,0
988.0198,0
988.0399,0
988.0598,0
988.0798,0
988.0999,0
988.1199,0
988.1398,0
988.1599,0
988.1799,0
988.1998,0
988.2198,0
988.2399,0
988.2589,0
988.2789,0
988.2988,0
988.3188,0
988.3389,0
988.3588,0
988.3788,0
988.3989,0
988.4188,0
988.4388,0
988.4589,0
988.4788,0
988.4988,0
988.5189,0
988.5388,0
988.5588,0
988.5789,0
988.5988,0
988.6188,0
988.6389,0
988.6588,0
988.6788,0
988.6989,0
988.7189,0
988.7388,0
988.7589,0
988.7789,0
988.7988,0
988.8188,0
988.8389,0
988.8588,0
988.8788,0
988.8989,0
988.9188,0
988.9388,0
988.9589,0
988.9788,0
988.9988,0
989.0189,0
989.0388,0
989.0588,0
989.0789,0
989.0988,0
989.1188,0
989.1389,0
989.1588,0
989.1788,0
989.1989,0
989.2189,0
989.2388,0
989.2589,0
989.2789,0
989.2988,0
989.3188,0
989.3389,0
989.3588,0
989.3788,0
989.3989,0
989.4188,0
989.4388,0
989.4589,0
989.4788,0
989.4988,0
989.5189,0
989.5388,0
989.5588,0
989.5789,0
989.5988,0
989.6188,0
989.6389,0
989.6588,0
989.6788,0
989.6989,0
989.7189,0
989.7379,0
989.7579,0
989.7778,0
989.7979,0
989.8179,0
989.8378,0
989.8578,0
989.8779,0
989.8978,0
989.9178,0
989.9379,0
989.9578,0
989.9778,0
989.9979,0
990.0178,0
990.0378,0
990.0579,0
990.0778,0
990.0978,0
990.1179,0
990.1378,0
990.1578,0
990.1779,0
990.1978,0
990.2178,0
990.2379,0
990.2579,0
990.2778,0
990.2979,0
990.3179,0
990.3378,0
990.3578,0
990.3779,0
990.3978,0
990.4178,0
990.4379,0
990.4578,0
990.4778,0
990.4979,0
990.5178,0
990.5378,0
990.5579,0
990.5778,0
990.5978,0
990.6179,0
990.6378,0
990.6578,0
990.6779,0
990.6978,0
990.7178,0
990.7379,0
990.7579,0
990.7778,0
990.7979,0
990.8179,0
990.8378,0
990.8578,0
990.8779,0
990.8978,0
990.9178,0
990.9379,0
990.9578,0
990.9778,0
990.9979,0
991.0178,0
991.0378,0
991.0579,0
991.0778,0
991.0978,0
991.1179,0
991.1378,0
991.1578,0
991.1779,0
991.1978,0
991.2178,0
991.2368,0
991.2568,0
991.2769,0
991.2968,0
991.3179,0
991.3369,0
991.3569,0
991.3768,0
991.3969,0
991.4169,0
991.4368,0
991.4568,0
991.4769,0
991.4968,0
991.5168,0
991.5369,0
991.5568,0
991.5768,0
991.5969,0
991.6168,0
991.6368,0
991.6569,0
991.6768,0
991.6968,0
991.7169,0
991.7368,0
991.7568,0
991.7769,0
991.7968,0
991.8168,0
991.8369,0
991.8569,0
991.8768,0
991.8969,0
991.9169,0
991.9368,0
991.9568,0
991.9769,0
991.9968,0
992.0168,0
992.0369,0
992.0568,0
992.0768,0
992.0969,0
992.1168,0
992.1368,0
992.1569,0
992.1768,0
992.1968,0
992.2169,0
992.2368,0
992.2568,0
992.2769,0
992.2968,0
992.3168,0
992.3369,0
992.3569,0
992.3768,0
992.3969,0
992.4169,0
992.4368,0
992.4568,0
992.4769,0
992.4968,0
992.5168,0
992.5369,0
992.5568,0
992.5768,0
992.5969,0
992.6168,0
992.6368,0
992.6569,0
992.6768,0
992.6968,0
992.7169,0
992.7368,0
992.7568,0
992.7769,0
992.7958,0
992.8159,0
992.8358,0
992.8558,0
992.8759,0
992.8959,0
992.9158,0
992.9359,0
992.9559,0
992.9758,0
992.9958,0
993.0159,0
993.0358,0
993.0558,0
993.0759,0
993.0958,0
993.1158,0
993.1359,0
993.1558,0
993.1758,0
993.1959,0
993.2158,0
993.2358,0
993.2559,0
993.2758,0
993.2958,0
993.3159,0
993.3358,0
993.3558,0
993.3759,0
993.3959,0
993.4158,0
993.4359,0
993.4559,0
993.4758,0
993.4958,0
993.5159,0
993.5358,0
993.5558,0
993.5759,0
993.5958,0
993.6158,0
993.6359,0
993.6558,0
993.6758,0
993.6959,0
993.7158,0
993.7358,0
993.7559,0
993.7758,0
993.7958,0
993.8159,0
993.8358,0
993.8558,0
993.8759,0
993.8959,0
993.9158,0
993.9359,0
993.9559,0
993.9758,0
993.9958,0
994.0159,0
994.0358,0
994.0558,0
994.0759,0
994.0958,0
994.1158,0
994.1359,0
994.1558,0
994.1758,0
994.1959,0
994.2148,0
994.2349,0
994.2548,0
994.2748,0
994.2949,0
994.3148,0
994.3348,0
994.3549,0
994.3748,0
994.3948,0
994.4149,0
994.4348,0
994.4548,0
994.4749,0
994.4949,0
994.5148,0
994.5349,0
994.5549,0
994.5748,0
994.5948,0
994.6149,0
994.6348,0
994.6548,0
994.6749,0
994.6948,0
994.7148,0
994.7349,0
994.7548,0
994.7748,0
994.7949,0
994.8148,0
994.8348,0
994.8549,0
994.8748,0
994.8948,0
994.9149,0
994.9348,0
994.9548,0
994.9749,0
994.9949,0
995.0148,0
995.0349,0
995.0549,0
995.0748,0
995.0948,0
995.1149,0
995.1348,0
995.1548,0
995.1749,0
995.1948,0
995.2148,0
995.2349,0
995.2548,0
995.2748,0
995.2949,0
995.3148,0
995.3348,0
995.3549,0
995.3748,0
995.3948,0
995.4149,0
995.4348,0
995.4548,0
995.4749,0
995.4949,0
995.5148,0
995.5349,0
995.5549,0
995.5748,0
995.5948,0
995.6149,0
995.6348,0
995.6548,0
995.6749,0
995.6948,0
995.7139,0
995.7338,0
995.7548,0
995.7739,0
995.7938,0
995.8138,0
995.8348,0
995.8549,0
995.8748,0
995.8939,0
995.9138,0
995.9338,0
995.9539,0
995.9738,0
995.9938,0
996.0139,0
996.0338,0
996.0538,0
996.0739,0
996.0939,0
996.1138,0
996.1339,0
996.1539,0
996.1738,0
996.1938,0
996.2139,0
996.2338,0
996.2538,0
996.2739,0
996.2938,0
996.3138,0
996.3339,0
996.3538,0
996.3738,0
996.3939,0
996.4138,0
996.4338,0
996.4539,0
996.4738,0
996.4938,0
996.5139,0
996.5338,0
996.5538,0
996.5739,0
996.5939,0
996.6138,0
996.6339,0
996.6539,0
996.6738,0
996.6938,0
996.7139,0
996.7338,0
996.7538,0
996.7739,0
996.7938,0
996.8138,0
996.8339,0
996.8538,0
996.8738,0
996.8939,0
996.9138,0
996.9338,0
996.9539,0
996.9738,0
996.9938,0
997.0139,0
997.0338,0
997.0538,0
997.0739,0
997.0939,0
997.1138,0
997.1339,0
997.1539,0
997.1738,0
997.1929,0
997.2128,0
997.2328,0
997.2529,0
997.2728,0
997.2928,0
997.3129,0
997.3328,0
997.3528,0
997.3729,0
997.3928,0
997.4128,0
997.4329,0
997.4528,0
997.4728,0
997.4929,0
997.5128,0
997.5328,0
997.5529,0
997.5728,0
997.5928,0
997.6129,0
997.6329,0
997.6528,0
997.6729,0
997.6929,0
997.7128,0
997.7328,0
997.7529,0
997.7728,0
997.7928,0
997.8129,0
997.8328,0
997.8528,0
997.8729,0
997.8928,0
997.9128,0
997.9329,0
997.9528,0
997.9728,0
997.9929,0
998.0128,0
998.0328,0
998.0529,0
998.0728,0
998.0928,0
998.1129,0
998.1329,0
998.1528,0
998.1729,0
998.1929,0
998.2128,0
998.2328,0
998.2529,0
998.2728,0
998.2928,0
998.3129,0
998.3328,0
998.3528,0
998.3729,0
998.3928,0
998.4128,0
998.4329,0
998.4528,0
998.4728,0
998.4929,0
998.5128,0
998.5328,0
998.5529,0
998.5728,0
998.5928,0
998.6129,0
998.6329,0
998.6528,0
998.6729,0
998.6918,0
998.7119,0
998.7319,0
998.7518,0
998.7719,0
998.7919,0
998.8118,0
998.8318,0
998.8519,0
998.8718,0
998.8918,0
998.9119,0
998.9318,0
998.9518,0
998.9719,0
998.9918,0
999.0118,0
999.0319,0
999.0518,0
999.0718,0
999.0919,0
999.1118,0
999.1318,0
999.1519,0
999.1718,0
999.1918,0
999.2119,0
999.2319,0
999.2518,0
999.2719,0
999.2919,0
999.3118,0
999.3318,0
999.3519,0
999.3718,0
999.3918,0
999.4119,0
999.4318,0
999.4518,0
999.4719,0
999.4918,0
999.5118,0
999.5319,0
999.5518,0
999.5718,0
999.5919,0
999.6118,0
999.6318,0
999.6519,0
999.6718,0
999.6918,0
999.7119,0
999.7319,0
999.7518,0
999.7719,0
999.7919,0
999.8118,0
999.8318,0
999.8519,0
999.8718,0
999.8918,0
999.9119,0
999.9318,0
999.9518,0
999.9719,0
999.9918,0
1000.012,0
1000.032,0
1000.052,0
1000.072,0
1000.092,0
1000.112,0
1000.132,0
1000.152,0
1000.172,0
1000.191,0
1000.211,0
1000.231,0
1000.251,0
1000.271,0
1000.291,0
1000.311,0
1000.331,0
1000.351,0
1000.371,0
1000.391,0
1000.411,0
1000.431,0
1000.451,0
1000.471,0
1000.491,0
1000.511,0
1000.531,0
1000.551,0
1000.571,0
1000.591,0
1000.611,0
1000.631,0
1000.651,0
1000.671,0
1000.691,0
1000.711,0
1000.731,0
1000.751,0
1000.771,0
1000.791,0
1000.811,0
1000.831,0
1000.851,0
1000.871,0
1000.891,0
1000.911,0
1000.931,0
1000.951,0
1000.971,0
1000.991,0
1001.011,0
1001.031,0
1001.051,0
1001.071,0
1001.091,0
1001.111,0
1001.131,0
1001.151,0
1001.171,0
1001.191,0
1001.211,0
1001.231,0
1001.251,0
1001.271,0
1001.291,0
1001.311,0
1001.331,0
1001.351,0
1001.371,0
1001.391,0
1001.411,0
1001.431,0
1001.451,0
1001.471,0
1001.491,0
1001.511,0
1001.531,0
1001.551,0
1001.571,0
1001.591,0
1001.611,0
1001.631,0
1001.651,0
1001.671,0
1001.69,0
1001.711,0
1001.73,0
1001.75,0
1001.77,0
1001.79,0
1001.81,0
1001.83,0
1001.85,0
1001.87,0
1001.891,0
1001.91,0
1001.931,0
1001.95,0
1001.97,0
1001.99,0
1002.01,0
1002.03,0
1002.05,0
1002.07,0
1002.09,0
1002.11,0
1002.13,0
1002.15,0
1002.17,0
1002.19,0
1002.21,0
1002.23,0
1002.25,0
1002.27,0
1002.29,0
1002.31,0
1002.33,0
1002.35,0
1002.37,0
1002.39,0
1002.41,0
1002.43,0
1002.45,0
1002.47,0
1002.49,0
1002.51,0
1002.53,0
1002.55,0
1002.57,0
1002.59,0
1002.61,0
1002.63,0
1002.65,0
1002.67,0
1002.69,0
1002.71,0
1002.73,0
1002.75,0
1002.77,0
1002.79,0
1002.81,0
1002.83,0
1002.85,0
1002.87,0
1002.89,0
1002.91,0
1002.93,0
1002.95,0
1002.97,0
1002.99,0
1003.01,0
1003.03,0
1003.05,0
1003.07,0
1003.09,0
1003.11,0
1003.13,0
1003.15,0
1003.17,0
1003.19,0
1003.21,0
1003.23,0
1003.25,0
1003.27,0
1003.29,0
1003.31,0
1003.33,0
1003.35,0
1003.369,0
1003.389,0
1003.409,0
1003.429,0
1003.449,0
1003.469,0
1003.489,0
1003.509,0
1003.529,0
1003.549,0
1003.569,0
1003.589,0
1003.609,0
1003.629,0
1003.649,0
1003.669,0
1003.689,0
1003.709,0
1003.729,0
1003.749,0
1003.769,0
1003.789,0
1003.809,0
1003.829,0
1003.849,0
1003.869,0
1003.889,0
1003.909,0
1003.929,0
1003.949,0
1003.969,0
1003.989,0
1004.009,0
1004.029,0
1004.049,0
1004.069,0
1004.089,0
1004.109,0
1004.129,0
1004.149,0
1004.169,0
1004.189,0
1004.209,0
1004.229,0
1004.249,0
1004.269,0
1004.289,0
1004.309,0
1004.329,0
1004.349,0
1004.369,0
1004.389,0
1004.409,0
1004.429,0
1004.449,0
1004.469,0
1004.489,0
1004.509,0
1004.529,0
1004.549,0
1004.569,0
1004.589,0
1004.609,0
1004.629,0
1004.649,0
1004.669,0
1004.688,0
1004.708,0
1004.728,0
1004.748,0
1004.768,0
1004.788,0
1004.808,0
1004.828,0
1004.848,0
1004.869,0
1004.888,0
1004.908,0
1004.928,0
1004.948,0
1004.968,0
1004.988,0
1005.008,0
1005.028,0
1005.048,0
1005.068,0
1005.088,0
1005.108,0
1005.129,0
1005.149,0
1005.169,0
1005.189,0
1005.208,0
1005.228,0
1005.248,0
1005.268,0
1005.288,0
1005.308,0
1005.328,0
1005.348,0
1005.368,0
1005.388,0
1005.408,0
1005.428,0
1005.448,0
1005.468,0
1005.488,0
1005.508,0
1005.528,0
1005.548,0
1005.568,0
1005.588,0
1005.608,0
1005.628,0
1005.648,0
1005.668,0
1005.688,0
1005.708,0
1005.728,0
1005.748,0
1005.768,0
1005.788,0
1005.808,0
1005.828,0
1005.848,0
1005.868,0
1005.888,0
1005.908,0
1005.928,0
1005.948,0
1005.968,0
1005.988,0
1006.008,0
1006.028,0
1006.048,0
1006.068,0
1006.088,0
1006.108,0
1006.128,0
1006.148,0
1006.167,0
1006.187,0
1006.207,0
1006.227,0
1006.247,0
1006.267,0
1006.287,0
1006.307,0
1006.327,0
1006.347,0
1006.367,0
1006.387,0
1006.407,0
1006.427,0
1006.447,0
1006.467,0
1006.487,0
1006.507,0
1006.527,0
1006.547,0
1006.567,0
1006.587,0
1006.607,0
1006.627,0
1006.647,0
1006.667,0
1006.687,0
1006.707,0
1006.727,0
1006.747,0
1006.767,0
1006.787,0
1006.807,0
1006.827,0
1006.847,0
1006.867,0
1006.887,0
1006.907,0
1006.927,0
1006.947,0
1006.967,0
1006.987,0
1007.007,0
1007.027,0
1007.047,0
1007.067,0
1007.087,0
1007.107,0
1007.127,0
1007.147,0
1007.167,0
1007.187,0
1007.207,0
1007.227,0
1007.247,0
1007.267,0
1007.287,0
1007.307,0
1007.327,0
1007.347,0
1007.367,0
1007.387,0
1007.407,0
1007.427,0
1007.447,0
1007.467,0
1007.487,0
1007.507,0
1007.527,0
1007.547,0
1007.567,0
1007.587,0
1007.607,0
1007.627,0
1007.646,0
1007.666,0
1007.686,0
1007.706,0
1007.726,0
1007.746,0
1007.766,0
1007.786,0
1007.806,0
1007.826,0
1007.846,0
1007.866,0
1007.886,0
1007.906,0
1007.926,0
1007.946,0
1007.966,0
1007.986,0
1008.006,0
1008.026,0
1008.046,0
1008.066,0
1008.086,0
1008.106,0
1008.126,0
1008.146,0
1008.166,0
1008.186,0
1008.206,0
1008.226,0
1008.246,0
1008.266,0
1008.286,0
1008.306,0
1008.326,0
1008.346,0
1008.366,0
1008.386,0
1008.406,0
1008.426,0
1008.446,0
1008.466,0.39
1008.486,0.78
1008.506,1.95
1008.526,2.73
1008.546,3.51
1008.566,3.9
1008.586,4.29
1008.606,4.68
1008.626,4.68
1008.646,5.07
1008.666,5.46
1008.686,5.85
1008.706,6.24
1008.726,7.41
1008.746,7.8
1008.766,8.58
1008.786,8.19
1008.806,7.8
1008.826,8.58
1008.846,8.97
1008.866,8.58
1008.886,8.19
1008.906,7.41
1008.926,7.02
1008.946,7.41
1008.966,7.8
1008.986,7.41
1009.006,6.63
1009.026,6.24
1009.046,5.46
1009.066,4.68
1009.086,3.51
1009.106,3.12
1009.126,2.34
1009.145,0.78
1009.165,0.39
1009.185,0
1009.205,0
1009.225,0
1009.245,0
1009.265,0
1009.285,0
1009.305,0
1009.325,0
1009.345,0
1009.365,0
1009.385,0
1009.405,0
1009.425,0
1009.445,0
1009.465,0
1009.485,0
1009.505,0
1009.525,0
1009.545,0
1009.565,0
1009.585,0
1009.605,0
1009.625,0
1009.645,0
1009.665,0
1009.685,0
1009.705,0
1009.725,0
1009.745,0
1009.765,0
1009.785,0
1009.805,0
1009.825,0
1009.845,0
1009.865,0
1009.885,0
1009.905,0
1009.925,0
1009.945,0
1009.965,0
1009.985,0
1010.005,0
1010.025,0
1010.045,0
1010.065,0
1010.085,0
1010.105,0
1010.125,0
1010.145,0
1010.165,0
1010.185,0
1010.205,0
1010.225,0
1010.245,0
1010.265,0
1010.285,0
1010.305,0
1010.325,0
1010.345,0
1010.365,0
1010.385,0
1010.405,0
1010.425,0
1010.445,0
1010.465,0
1010.485,0
1010.505,0
1010.525,0
1010.545,0
1010.565,0
1010.585,0
1010.605,0
1010.625,0
1010.644,0
1010.664,0
1010.684,0
1010.704,0
1010.724,0
1010.744,0
1010.764,0
1010.784,0
1010.804,0
1010.824,0
1010.844,0
1010.864,0
1010.884,0
1010.904,0
1010.924,0
1010.944,0
1010.964,0
1010.984,0
1011.004,0
1011.024,0
1011.044,0
1011.064,0
1011.084,0
1011.104,0
1011.124,0
1011.144,0
1011.164,0
1011.184,0
1011.204,0
1011.224,0
1011.244,0
1011.264,0
1011.284,0
1011.304,0
1011.324,0
1011.344,0
1011.364,0
1011.384,0
1011.404,0
1011.424,0
1011.444,0
1011.464,0
1011.484,0
1011.504,0
1011.524,0
1011.544,0
1011.564,0
1011.584,0
1011.604,0
1011.624,0
1011.644,0
1011.664,0
1011.684,0
1011.704,0
1011.724,0
1011.744,0
1011.764,0
1011.784,0
1011.804,0
1011.824,0
1011.844,0
1011.864,0
1011.884,0
1011.904,0
1011.924,0
1011.944,0
1011.964,0
1011.984,0
1012.004,0
1012.024,0
1012.044,0
1012.064,0
1012.084,0.39
1012.104,0.39
1012.123,0.39
1012.143,0.39
1012.163,0.39
1012.183,0.39
1012.203,0.39
1012.223,0.39
1012.243,0.39
1012.263,0.39
1012.283,0.39
1012.303,0.78
1012.323,0.78
1012.343,0.78
1012.363,0.78
1012.383,0.78
1012.403,0.78
1012.423,1.17
1012.443,1.17
1012.463,1.17
1012.483,1.17
1012.503,1.17
1012.523,1.17
1012.543,1.17
1012.563,1.17
1012.583,1.17
1012.603,1.17
1012.623,1.17
1012.643,1.17
1012.663,1.56
1012.683,1.56
1012.703,1.95
1012.723,2.34
1012.743,2.34
1012.763,2.73
1012.783,2.73
1012.803,3.12
1012.823,3.12
1012.843,3.51
1012.863,3.51
1012.883,3.51
1012.903,3.51
1012.923,3.9
