time,FuelCons
993.046,4462
993.0659,4462
993.0859,4462
993.106,4462
993.1259,4462
993.1459,4462
993.166,4462
993.1859,4462
993.2059,4462
993.226,4462
993.2459,4462
993.2659,4462
993.2859,4462
993.3059,4462
993.3259,4462
993.3459,4462
993.366,4462
993.3859,4462
993.4059,4462
993.426,4462
993.4459,4462
993.4659,4462
993.486,4462
993.5059,4462
993.5259,4462
993.546,4462
993.5659,4462
993.5859,4462
993.606,4462
993.6259,4462
993.6459,4462
993.666,4462
993.6859,4462
993.7059,4462
993.726,4462
993.7459,4462
993.7659,4462
993.7859,4462
993.8059,4462
993.8259,4462
993.8459,4462
993.866,4462
993.8859,4462
993.9059,4462
993.926,4462
993.9459,4462
993.9659,4462
993.986,4462
994.0059,4462
994.0259,4462
994.046,4462
994.0659,4462
994.0859,4462
994.106,4462
994.1259,4462
994.1459,4462
994.166,4462
994.1859,4462
994.2059,4462
994.226,4462
994.2459,4462
994.2659,4462
994.2859,4462
994.3059,4462
994.3259,4462
994.3459,4462
994.366,4462
994.3859,4462
994.4059,4462
994.426,4462
994.4459,4462
994.4659,4462
994.486,4462
994.5059,4462
994.5259,4462
994.546,4462
994.5659,4462
994.5859,4462
994.606,4462
994.6259,4462
994.6459,4462
994.666,4462
994.6859,4462
994.705,4462
994.7249,4462
994.7449,4462
994.765,4462
994.7849,4462
994.8049,4462
994.825,4462
994.8449,4462
994.8649,4462
994.8849,4462
994.9049,4462
994.9249,4462
994.9449,4462
994.965,4462
994.9849,4462
995.0049,4462
995.025,4462
995.0449,4462
995.0649,4462
995.085,4462
995.1049,4462
995.1249,4462
995.145,4462
995.1649,4462
995.1849,4462
995.205,4462
995.2249,4462
995.2449,4462
995.265,4462
995.2849,4462
995.3049,4462
995.325,4462
995.3449,4462
995.3649,4462
995.3849,4462
995.4049,4462
995.4249,4462
995.4449,4462
995.465,4462
995.4849,4462
995.5049,4462
995.525,4462
995.5449,4462
995.5649,4462
995.585,4462
995.6049,4462
995.6249,4462
995.645,4462
995.6649,4462
995.6849,4462
995.705,4462
995.7239,4462
995.7449,4462
995.7639,4462
995.7839,4462
995.804,4462
995.8239,4462
995.8439,4462
995.864,4462
995.8839,4462
995.9039,4462
995.924,4462
995.9439,4462
995.9639,4462
995.9839,4462
996.004,4462
996.0239,4462
996.0439,4462
996.064,4462
996.0839,4462
996.1039,4462
996.124,4462
996.1439,4462
996.1639,4462
996.184,4462
996.2039,4462
996.2239,4462
996.244,4462
996.2639,4462
996.2839,4462
996.304,4462
996.3239,4462
996.3439,4462
996.364,4462
996.3839,4462
996.4039,4462
996.424,4462
996.4439,4462
996.4639,4462
996.4839,4462
996.504,4462
996.5239,4462
996.5439,4462
996.564,4462
996.5839,4462
996.6039,4462
996.624,4462
996.6439,4462
996.6639,4462
996.684,4462
996.7039,4462
996.7239,4462
996.744,4462
996.7639,4462
996.7839,4462
996.804,4462
996.8239,4462
996.8439,4462
996.864,4462
996.8839,4462
996.9039,4462
996.924,4462
996.9439,4462
996.9639,4462
996.9839,4462
997.004,4462
997.0239,4462
997.0439,4462
997.064,4462
997.0839,4462
997.1039,4462
997.124,4462
997.1439,4462
997.1639,4462
997.184,4462
997.2029,4462
997.223,4462
997.2429,4462
997.2629,4462
997.283,4462
997.3029,4462
997.3229,4462
997.343,4462
997.3629,4462
997.3829,4462
997.403,4462
997.4229,4462
997.4429,4462
997.463,4462
997.4829,4462
997.5029,4462
997.5229,4462
997.5429,4462
997.5629,4462
997.5829,4462
997.603,4462
997.6229,4462
997.6429,4462
997.663,4462
997.6829,4462
997.7029,4462
997.723,4462
997.7429,4462
997.7629,4462
997.783,4462
997.8029,4462
997.8229,4462
997.843,4462
997.8629,4462
997.8829,4462
997.903,4462
997.9229,4462
997.9429,4462
997.963,4462
997.9829,4462
998.0029,4462
998.0229,4462
998.0429,4462
998.0629,4462
998.0829,4462
998.103,4462
998.1229,4462
998.1429,4462
998.163,4462
998.1829,4462
998.2029,4462
998.223,4462
998.2429,4462
998.2629,4462
998.283,4462
998.3029,4462
998.3229,4462
998.343,4462
998.3629,4462
998.3829,4462
998.403,4462
998.4229,4462
998.4429,4462
998.463,4462
998.4829,4462
998.5029,4462
998.5229,4462
998.5429,4462
998.5629,4462
998.5829,4462
998.603,4462
998.6229,4462
998.6429,4462
998.663,4462
998.6829,4462
998.702,4462
998.7219,4462
998.7419,4462
998.762,4462
998.7819,4462
998.8019,4462
998.822,4462
998.8419,4462
998.8619,4462
998.882,4462
998.9019,4462
998.9219,4462
998.942,4462
998.9619,4462
998.9819,4462
999.002,4462
999.0219,4462
999.0419,4462
999.062,4462
999.0819,4462
999.1019,4462
999.1219,4462
999.142,4462
999.1619,4462
999.1819,4462
999.202,4462
999.2219,4462
999.2419,4462
999.262,4462
999.2819,4462
999.3019,4462
999.322,4462
999.3419,4462
999.3619,4462
999.382,4462
999.4019,4462
999.4219,4462
999.442,4462
999.4619,4462
999.4819,4462
999.502,4462
999.5219,4462
999.5419,4462
999.562,4462
999.5819,4462
999.6019,4462
999.6219,4462
999.642,4462
999.6619,4462
999.6819,4462
999.702,4462
999.7219,4462
999.7419,4462
999.762,4462
999.7819,4462
999.8019,4462
999.822,4462
999.8419,4462
999.8619,4462
999.882,4462
999.9019,4462
999.9219,4462
999.942,4462
999.9619,4462
999.9819,4462
1000.002,4462
1000.022,4462
1000.042,4462
1000.062,4462
1000.082,4462
1000.102,4462
1000.122,4462
1000.142,4462
1000.162,4462
1000.182,4462
1000.202,4462
1000.221,4462
1000.241,4462
1000.261,4462
1000.281,4462
1000.301,4462
1000.321,4462
1000.341,4462
1000.361,4462
1000.381,4462
1000.401,4462
1000.421,4462
1000.441,4462
1000.461,4462
1000.481,4462
1000.501,4462
1000.521,4462
1000.541,4462
1000.561,4462
1000.581,4462
1000.601,4462
1000.621,4462
1000.641,4462
1000.661,4462
1000.681,4462
1000.701,4462
1000.721,4462
1000.741,4462
1000.761,4462
1000.781,4462
1000.801,4462
1000.821,4462
1000.841,4462
1000.861,4462
1000.881,4462
1000.901,4462
1000.921,4462
1000.941,4462
1000.961,4462
1000.981,4462
1001.001,4462
1001.021,4462
1001.041,4462
1001.061,4462
1001.081,4462
1001.101,4462
1001.121,4462
1001.141,4462
1001.161,4462
1001.181,4462
1001.201,4462
1001.221,4462
1001.241,4462
1001.261,4462
1001.281,4462
1001.301,4462
1001.321,4462
1001.341,4462
1001.361,4462
1001.381,4462
1001.401,4462
1001.421,4462
1001.441,4462
1001.461,4462
1001.481,4462
1001.501,4462
1001.521,4462
1001.541,4462
1001.561,4462
1001.581,4462
1001.601,4462
1001.621,4462
1001.641,4462
1001.661,4462
1001.68,4462
1001.7,4462
1001.72,4462
1001.74,4462
1001.76,4462
1001.78,4462
1001.8,4462
1001.82,4462
1001.84,4462
1001.86,4462
1001.88,4462
1001.9,4462
1001.92,4462
1001.94,4462
1001.96,4462
1001.98,4462
1002,4462
1002.02,4462
1002.04,4462
1002.06,4462
1002.08,4462
1002.1,4462
1002.12,4462
1002.14,4462
1002.16,4462
1002.18,4462
1002.2,4462
1002.22,4462
1002.24,4462
1002.26,4462
1002.28,4462
1002.3,4462
1002.32,4462
1002.34,4462
1002.36,4462
1002.38,4462
1002.4,4462
1002.42,4462
1002.44,4462
1002.46,4462
1002.48,4462
1002.5,4462
1002.52,4462
1002.54,4462
1002.56,4462
1002.58,4462
1002.6,4462
1002.62,4462
1002.64,4462
1002.66,4462
1002.68,4462
1002.7,4462
1002.72,4462
1002.74,4462
1002.76,4462
1002.78,4462
1002.8,4462
1002.82,4462
1002.84,4462
1002.86,4462
1002.88,4462
1002.9,4462
1002.92,4462
1002.94,4462
1002.96,4462
1002.98,4462
1003,4462
1003.02,4462
1003.04,4462
1003.06,4462
1003.08,4462
1003.1,4462
1003.12,4462
1003.14,4462
1003.16,4462
1003.179,4462
1003.199,4462
1003.219,4462
1003.239,4462
1003.26,4462
1003.28,4462
1003.3,4462
1003.319,4462
1003.339,4462
1003.359,4462
1003.379,4462
1003.399,4462
1003.419,4462
1003.439,4462
1003.459,4462
1003.479,4462
1003.499,4462
1003.519,4462
1003.539,4462
1003.559,4462
1003.579,4462
1003.599,4462
1003.619,4462
1003.639,4462
1003.659,4462
1003.679,4462
1003.699,4462
1003.719,4462
1003.739,4462
1003.759,4462
1003.779,4462
1003.799,4462
1003.819,4462
1003.839,4462
1003.859,4462
1003.879,4462
1003.899,4462
1003.919,4462
1003.939,4462
1003.959,4462
1003.979,4462
1003.999,4462
1004.019,4462
1004.039,4462
1004.059,4462
1004.079,4462
1004.099,4462
1004.119,4462
1004.139,4462
1004.159,4462
1004.179,4462
1004.199,4462
1004.219,4462
1004.239,4462
1004.259,4462
1004.279,4462
1004.299,4462
1004.319,4462
1004.339,4462
1004.359,4462
1004.379,4462
1004.399,4462
1004.419,4462
1004.439,4462
1004.459,4462
1004.479,4462
1004.499,4462
1004.519,4462
1004.539,4462
1004.559,4462
1004.579,4462
1004.599,4462
1004.619,4462
1004.639,4462
1004.659,4462
1004.678,4462
1004.698,4462
1004.718,4462
1004.738,4462
1004.758,4462
1004.778,4462
1004.798,4462
1004.818,4462
1004.838,4462
1004.858,4462
1004.878,4462
1004.898,4462
1004.918,4462
1004.938,4462
1004.958,4462
1004.978,4462
1004.998,4462
1005.018,4462
1005.038,4462
1005.058,4462
1005.078,4462
1005.098,4462
1005.118,4462
1005.138,4462
1005.158,4462
1005.178,4462
1005.198,4462
1005.218,4462
1005.238,4462
1005.258,4462
1005.278,4462
1005.298,4462
1005.318,4462
1005.338,4462
1005.358,4462
1005.378,4462
1005.398,4462
1005.418,4462
1005.438,4462
1005.458,4462
1005.478,4462
1005.498,4462
1005.518,4462
1005.538,4462
1005.558,4462
1005.578,4462
1005.598,4462
1005.618,4462
1005.638,4462
1005.658,4462
1005.678,4462
1005.698,4462
1005.718,4462
1005.738,4462
1005.758,4462
1005.778,4462
1005.798,4462
1005.818,4462
1005.838,4462
1005.858,4462
1005.878,4462
1005.898,4462
1005.918,4462
1005.938,4462
1005.958,4462
1005.978,4462
1005.998,4462
1006.018,4462
1006.038,4462
1006.058,4462
1006.078,4462
1006.098,4462
1006.118,4462
1006.138,4462
1006.157,4462
1006.177,4462
1006.197,4462
1006.217,4462
1006.237,4462
1006.257,4462
1006.277,4462
1006.297,4462
1006.317,4462
1006.337,4462
1006.357,4462
1006.378,4462
1006.397,4462
1006.417,4462
1006.437,4462
1006.457,4462
1006.477,4462
1006.497,4462
1006.517,4462
1006.537,4462
1006.557,4462
1006.577,4462
1006.597,4462
1006.617,4462
1006.637,4462
1006.657,4462
1006.677,4462
1006.697,4462
1006.717,4462
1006.737,4462
1006.757,4462
1006.777,4462
1006.797,4462
1006.817,4462
1006.837,4462
1006.857,4462
1006.877,4462
1006.897,4462
1006.917,4462
1006.937,4462
1006.957,4462
1006.977,4462
1006.997,4462
1007.017,4462
1007.037,4462
1007.057,4462
1007.077,4462
1007.097,4462
1007.117,4462
1007.137,4462
1007.157,4462
1007.177,4462
1007.197,4462
1007.217,4462
1007.237,4462
1007.257,4462
1007.277,4462
1007.297,4462
1007.317,4462
1007.337,4462
1007.357,4462
1007.377,4462
1007.397,4462
1007.417,4462
1007.437,4462
1007.457,4462
1007.477,4462
1007.497,4462
1007.517,4462
1007.537,4462
1007.557,4462
1007.577,4462
1007.597,4462
1007.617,4462
1007.637,4462
1007.657,4462
1007.677,4462
1007.697,4462
1007.717,4462
1007.737,4462
1007.757,4462
1007.777,4462
1007.797,4462
1007.817,4462
1007.837,4462
1007.857,4462
1007.877,4462
1007.897,4462
1007.917,4462
1007.936,4462
1007.956,4462
1007.976,4462
1007.996,4462
1008.016,4462
1008.036,4462
1008.056,4462
1008.076,4462
1008.096,4462
1008.116,4462
1008.136,4462
1008.156,4462
1008.176,4462
1008.196,4462
1008.216,4462
1008.236,4462
1008.256,4462
1008.276,4462
1008.296,4462
1008.316,4462
1008.336,4462
1008.356,4462
1008.376,4462
1008.396,4462
1008.416,4462
1008.436,4462
1008.456,4462
1008.476,4462
1008.496,4463
1008.516,4465
1008.536,4466
1008.556,4468
1008.576,4470
1008.596,4472
1008.616,4473
1008.636,4476
1008.656,4478
1008.676,4480
1008.696,4482
1008.716,4485
1008.736,4488
1008.756,4491
1008.776,4494
1008.796,4497
1008.816,4500
1008.836,4503
1008.856,4506
1008.876,4509
1008.896,4512
1008.916,4515
1008.936,4517
1008.956,4520
1008.976,4523
1008.996,4525
1009.016,4527
1009.036,4529
1009.056,4531
1009.076,4532
1009.096,4533
1009.116,4534
1009.136,4535
1009.156,4535
1009.176,4535
1009.196,4535
1009.216,4535
1009.236,4535
1009.255,4535
1009.275,4535
1009.295,4535
1009.315,4535
1009.335,4535
1009.355,4535
1009.375,4535
1009.396,4535
1009.416,4535
1009.436,4535
1009.456,4535
1009.476,4535
1009.496,4535
1009.516,4535
1009.536,4535
1009.555,4535
1009.575,4535
1009.595,4535
1009.615,4535
1009.635,4535
1009.655,4535
1009.675,4535
1009.695,4535
1009.715,4535
1009.735,4535
1009.755,4535
1009.775,4535
1009.795,4536
1009.815,4536
1009.835,4536
1009.855,4536
1009.875,4536
1009.895,4536
1009.915,4536
1009.935,4536
1009.955,4536
1009.975,4536
1009.995,4536
1010.015,4536
1010.035,4536
1010.055,4536
1010.075,4536
1010.095,4536
1010.115,4536
1010.135,4536
1010.155,4536
1010.175,4536
1010.195,4536
1010.215,4536
1010.235,4536
1010.255,4536
1010.275,4536
1010.295,4536
1010.315,4536
1010.335,4536
1010.355,4536
1010.375,4536
1010.395,4536
1010.415,4536
1010.435,4536
1010.455,4536
1010.475,4536
1010.495,4536
1010.515,4536
1010.535,4536
1010.555,4536
1010.575,4536
1010.595,4536
1010.615,4536
1010.634,4536
1010.654,4536
1010.674,4536
1010.694,4536
1010.714,4536
1010.734,4536
1010.754,4536
1010.774,4536
1010.794,4536
1010.814,4536
1010.834,4536
1010.854,4536
1010.874,4536
1010.894,4536
1010.914,4536
1010.934,4536
1010.954,4536
1010.974,4536
1010.994,4536
1011.014,4536
1011.034,4536
1011.054,4536
1011.074,4536
1011.094,4536
1011.114,4536
1011.134,4536
1011.154,4536
1011.174,4536
1011.194,4536
1011.214,4536
1011.234,4536
1011.254,4536
1011.274,4536
1011.294,4536
1011.314,4536
1011.334,4536
1011.354,4536
1011.374,4536
1011.394,4536
1011.414,4536
1011.434,4536
1011.454,4536
1011.474,4536
1011.494,4536
1011.514,4536
1011.534,4536
1011.554,4536
1011.574,4536
1011.594,4536
1011.614,4536
1011.634,4536
1011.654,4536
1011.674,4536
1011.694,4536
1011.714,4536
1011.734,4536
1011.754,4536
1011.774,4536
1011.794,4536
1011.814,4536
1011.834,4536
1011.854,4536
1011.874,4536
1011.894,4536
1011.914,4536
1011.934,4536
1011.954,4536
1011.974,4536
1011.994,4536
1012.014,4536
1012.034,4536
1012.054,4536
1012.074,4536
1012.094,4536
1012.114,4536
1012.133,4536
1012.153,4536
1012.173,4536
1012.193,4536
1012.213,4536
1012.233,4536
1012.253,4536
1012.273,4536
1012.293,4536
1012.313,4536
1012.333,4537
1012.353,4537
1012.373,4537
1012.393,4538
1012.413,4539
1012.433,4539
1012.453,4540
1012.473,4541
1012.493,4541
1012.513,4542
1012.533,4543
1012.553,4544
1012.573,4544
1012.593,4545
1012.613,4546
1012.633,4546
1012.653,4547
1012.673,4548
1012.693,4549
1012.713,4550
1012.733,4552
1012.753,4553
1012.773,4555
1012.793,4557
1012.813,4558
1012.833,4560
1012.853,4562
1012.873,4565
1012.893,4567
1012.913,4569
1012.933,4571
1012.953,4573
1012.973,4576
1012.993,4579
1013.013,4581
1013.033,4583
1013.053,4586
1013.073,4588
1013.093,4590
1013.113,4593
1013.133,4596
1013.153,4598
1013.173,4600
1013.193,4603
1013.213,4605
1013.233,4606
1013.253,4608
1013.273,4609
1013.293,4610
1013.313,4611
1013.333,4611
1013.353,4612
1013.373,4613
1013.393,4613
1013.413,4614
1013.433,4614
1013.453,4615
1013.473,4615
1013.493,4616
1013.513,4616
1013.533,4617
1013.553,4617
1013.573,4617
1013.593,4617
1013.613,4617
1013.632,4617
1013.652,4617
1013.672,4617
1013.692,4617
1013.712,4617
1013.732,4617
1013.752,4617
1013.772,4617
1013.792,4617
1013.812,4617
1013.832,4617
1013.852,4617
1013.872,4617
1013.892,4617
1013.912,4617
1013.932,4617
1013.952,4617
1013.972,4617
1013.992,4617
1014.012,4617
1014.032,4617
1014.052,4617
1014.072,4617
1014.092,4617
1014.112,4617
1014.132,4617
1014.152,4618
1014.172,4618
1014.192,4619
1014.212,4620
1014.232,4621
1014.252,4622
1014.272,4623
1014.292,4625
1014.312,4626
1014.332,4628
1014.352,4630
1014.372,4632
1014.392,4634
1014.412,4636
1014.432,4639
1014.452,4641
1014.472,4644
1014.492,4647
1014.512,4649
1014.532,4652
1014.552,4654
1014.572,4656
1014.592,4658
1014.612,4660
1014.632,4661
1014.652,4663
1014.672,4664
1014.692,4665
1014.712,4666
1014.732,4667
1014.752,4667
1014.772,4668
1014.792,4669
1014.812,4669
1014.832,4670
1014.852,4670
1014.872,4671
1014.892,4671
1014.912,4672
1014.932,4672
1014.952,4672
1014.972,4672
1014.992,4672
1015.012,4673
1015.032,4673
1015.052,4674
1015.072,4675
1015.092,4675
1015.111,4676
1015.131,4677
1015.151,4678
1015.171,4678
1015.191,4679
1015.211,4681
1015.231,4682
1015.251,4683
1015.271,4684
1015.291,4685
1015.311,4686
1015.331,4687
1015.351,4688
1015.371,4689
1015.391,4691
1015.411,4692
1015.431,4693
1015.451,4695
1015.471,4697
1015.491,4698
1015.511,4700
1015.531,4702
1015.551,4704
1015.571,4706
1015.591,4709
1015.611,4712
1015.631,4716
1015.652,4720
1015.671,4724
1015.691,4728
1015.711,4733
1015.731,4738
1015.751,4744
1015.771,4750
1015.791,4756
1015.811,4762
1015.831,4769
1015.851,4777
1015.871,4784
1015.891,4792
1015.911,4800
1015.931,4809
1015.951,4820
1015.971,4830
1015.991,4841
1016.011,4853
1016.031,4865
1016.051,4876
1016.071,4888
1016.091,4900
1016.111,4912
1016.131,4925
1016.151,4939
1016.171,4953
1016.191,4967
1016.211,4982
1016.231,4996
1016.251,5011
1016.271,5027
1016.291,5042
1016.311,5058
1016.331,5074
1016.351,5090
1016.371,5107
1016.391,5124
1016.411,5141
1016.431,5159
1016.451,5177
1016.471,5196
1016.491,5215
1016.511,5234
1016.531,5253
1016.551,5273
1016.571,5292
1016.591,5312
1016.61,5333
1016.63,5353
1016.65,5373
1016.67,5393
1016.691,5413
1016.71,5434
1016.73,5455
1016.75,5475
1016.77,5496
1016.79,5517
1016.81,5537
1016.83,5558
1016.85,5579
1016.87,5600
1016.89,5620
1016.91,5641
1016.93,5662
1016.95,5683
1016.97,5703
1016.99,5724
1017.01,5744
1017.03,5763
1017.05,5782
1017.07,5800
1017.09,5816
1017.11,5832
1017.13,5847
1017.15,5861
1017.17,5874
1017.19,5887
1017.21,5899
1017.23,5911
1017.25,5922
1017.27,5933
1017.29,5944
1017.31,5954
1017.33,5965
1017.35,5975
1017.37,5985
1017.39,5995
1017.41,6005
1017.43,6015
1017.45,6025
1017.47,6034
1017.49,6044
1017.51,6053
1017.53,6063
1017.55,6072
1017.57,6081
1017.59,6090
1017.61,6099
1017.63,6108
1017.65,6117
1017.67,6125
1017.69,6134
1017.71,6143
1017.73,6152
1017.75,6161
1017.77,6170
1017.79,6178
1017.81,6187
1017.83,6196
1017.85,6204
1017.87,6213
1017.89,6222
1017.91,6231
1017.93,6241
1017.95,6250
1017.97,6260
1017.99,6270
1018.01,6281
1018.03,6292
1018.05,6303
1018.07,6315
1018.09,6327
1018.109,6340
1018.129,6354
1018.15,6368
1018.169,6382
1018.189,6396
1018.209,6412
1018.229,6428
1018.249,6444
1018.269,6461
1018.289,6478
1018.309,6495
1018.329,6513
1018.349,6531
1018.369,6550
1018.389,6568
1018.409,6587
1018.429,6607
1018.449,6627
1018.469,6647
1018.489,6667
1018.509,6688
1018.529,6709
1018.549,6730
1018.569,6751
1018.589,6772
1018.609,6793
1018.629,6815
1018.649,6836
1018.669,6858
1018.689,6879
1018.709,6901
1018.729,6923
1018.749,6945
1018.769,6967
1018.789,6989
1018.809,7011
1018.829,7034
1018.849,7056
1018.869,7079
1018.889,7102
1018.909,7125
1018.929,7147
1018.949,7170
1018.969,7193
1018.989,7216
1019.009,7239
1019.029,7263
1019.049,7286
1019.069,7309
1019.089,7332
1019.109,7355
1019.129,7378
1019.149,7401
1019.169,7425
1019.189,7448
1019.209,7471
1019.229,7495
1019.249,7518
1019.269,7542
1019.289,7565
1019.309,7589
1019.329,7613
1019.349,7637
1019.369,7661
1019.389,7685
1019.409,7709
1019.429,7733
1019.449,7757
1019.469,7781
1019.489,7806
1019.509,7830
1019.529,7854
1019.549,7879
1019.569,7903
1019.588,7928
1019.608,7952
1019.628,7977
1019.649,8001
1019.668,8026
1019.688,8050
1019.708,8075
1019.728,8100
1019.749,8124
1019.768,8149
1019.788,8175
1019.808,8200
1019.828,8225
1019.849,8250
1019.868,8276
1019.888,8301
1019.908,8326
1019.928,8352
1019.948,8378
1019.968,8403
1019.988,8429
1020.008,8454
1020.028,8480
1020.048,8506
1020.068,8531
1020.088,8557
1020.108,8583
1020.128,8608
1020.148,8634
1020.168,8659
1020.188,8685
1020.208,8711
1020.228,8737
1020.248,8762
1020.268,8788
1020.288,8814
1020.308,8840
1020.328,8866
1020.348,8891
1020.368,8917
1020.388,8943
1020.408,8969
1020.428,8994
1020.448,9020
1020.468,9046
1020.488,9072
1020.508,9097
1020.528,9123
1020.548,9149
1020.568,9175
1020.588,9200
1020.608,9226
1020.628,9252
1020.648,9277
1020.668,9302
1020.688,9326
1020.708,9350
1020.728,9373
1020.748,9395
1020.768,9417
1020.788,9437
1020.808,9457
1020.828,9476
1020.848,9493
1020.868,9510
1020.888,9525
1020.908,9539
1020.928,9551
1020.948,9562
1020.968,9572
1020.988,9582
1021.008,9590
1021.028,9597
1021.048,9604
1021.068,9610
1021.088,9616
1021.107,9621
1021.127,9626
1021.147,9630
1021.167,9634
1021.187,9638
1021.207,9641
1021.227,9643
1021.247,9644
1021.267,9645
1021.287,9645
1021.307,9646
1021.327,9647
1021.347,9648
1021.367,9649
1021.387,9651
1021.407,9653
1021.427,9655
1021.447,9658
1021.467,9660
1021.487,9663
1021.507,9667
1021.527,9670
1021.547,9674
1021.567,9677
1021.587,9681
1021.607,9684
1021.627,9687
1021.647,9690
1021.667,9693
1021.687,9695
1021.707,9697
1021.727,9700
1021.747,9702
1021.767,9704
1021.787,9706
1021.807,9709
1021.827,9711
1021.847,9713
1021.867,9715
1021.887,9717
1021.907,9719
1021.927,9721
1021.947,9723
1021.967,9726
1021.987,9728
1022.007,9731
1022.027,9734
1022.047,9737
1022.067,9740
1022.087,9744
1022.107,9747
1022.127,9751
1022.147,9755
1022.167,9759
1022.187,9763
1022.207,9767
1022.227,9771
1022.247,9775
1022.267,9779
1022.287,9784
1022.307,9789
1022.327,9793
1022.347,9798
1022.367,9803
1022.387,9808
1022.407,9813
1022.427,9819
1022.447,9824
1022.467,9830
1022.487,9836
1022.507,9842
1022.527,9848
1022.547,9854
1022.567,9859
1022.586,9865
1022.606,9871
1022.626,9877
1022.647,9882
1022.666,9888
1022.686,9893
1022.706,9898
1022.726,9902
1022.746,9906
1022.766,9909
1022.786,9912
1022.806,9915
1022.826,9916
1022.846,9917
1022.866,9918
1022.886,9918
1022.906,9919
1022.926,9919
1022.946,9920
1022.966,9920
1022.986,9921
1023.006,9921
1023.026,9921
1023.046,9921
1023.066,9921
1023.086,9921
1023.106,9921
1023.126,9922
1023.146,9922
1023.166,9923
1023.186,9925
1023.206,9927
1023.226,9931
1023.246,9935
1023.266,9940
1023.286,9947
1023.306,9954
1023.326,9963
1023.346,9972
1023.366,9982
1023.386,9992
1023.406,10004
1023.426,10017
1023.446,10032
1023.466,10047
1023.486,10062
1023.506,10076
1023.526,10091
1023.546,10107
1023.566,10122
1023.586,10139
1023.606,10155
1023.626,10172
1023.646,10189
1023.666,10207
1023.686,10224
1023.706,10243
1023.726,10262
1023.746,10281
1023.766,10300
1023.786,10319
1023.806,10339
1023.826,10359
1023.846,10379
1023.866,10400
1023.886,10420
1023.906,10441
1023.926,10462
1023.946,10483
1023.966,10505
1023.986,10526
1024.006,10548
1024.026,10570
1024.046,10592
1024.066,10614
1024.086,10636
1024.106,10658
1024.126,10681
1024.146,10704
1024.166,10726
1024.186,10749
1024.206,10772
1024.226,10795
1024.246,10818
1024.266,10841
1024.286,10864
1024.305,10887
1024.325,10910
1024.345,10933
1024.365,10956
1024.385,10979
1024.405,11002
1024.425,11025
1024.445,11048
1024.465,11072
1024.485,11096
1024.505,11120
1024.525,11144
1024.545,11168
1024.565,11192
1024.585,11217
1024.605,11242
1024.625,11266
1024.645,11291
1024.665,11316
1024.685,11342
1024.705,11367
1024.725,11393
1024.745,11418
1024.765,11443
1024.785,11469
1024.805,11494
1024.825,11519
1024.845,11545
1024.865,11571
1024.885,11596
1024.905,11621
1024.926,11647
1024.945,11673
1024.966,11698
1024.986,11724
1025.006,11750
1025.025,11775
1025.045,11801
1025.065,11827
1025.085,11852
1025.105,11877
1025.125,11903
1025.145,11927
1025.165,11952
1025.185,11976
1025.205,12000
1025.225,12022
1025.245,12044
1025.265,12065
1025.285,12085
1025.305,12105
1025.325,12123
1025.345,12141
1025.365,12158
1025.385,12174
1025.405,12189
1025.425,12204
1025.445,12219
1025.465,12233
1025.485,12246
1025.505,12260
1025.525,12273
1025.545,12285
1025.565,12298
1025.584,12310
1025.604,12322
1025.624,12335
1025.644,12347
1025.664,12359
1025.684,12371
1025.704,12383
1025.724,12395
1025.745,12408
1025.764,12421
1025.784,12434
1025.804,12448
1025.824,12462
1025.845,12476
1025.864,12491
1025.884,12507
1025.904,12523
1025.924,12539
1025.944,12556
1025.964,12574
1025.984,12592
1026.004,12610
1026.024,12629
1026.044,12648
1026.064,12668
1026.084,12688
1026.104,12708
1026.124,12728
1026.144,12749
1026.164,12771
1026.184,12793
1026.204,12815
1026.224,12837
1026.244,12860
1026.264,12883
1026.284,12907
1026.304,12931
1026.324,12955
1026.344,12979
1026.364,13004
1026.384,13029
1026.404,13054
1026.424,13080
1026.444,13105
1026.464,13131
1026.484,13157
1026.504,13183
1026.524,13209
1026.544,13235
1026.564,13262
1026.584,13288
1026.604,13315
1026.624,13341
1026.644,13368
1026.664,13394
1026.684,13421
1026.704,13447
1026.724,13474
1026.744,13501
1026.764,13528
1026.784,13554
1026.804,13581
1026.824,13608
1026.844,13635
1026.864,13662
1026.884,13689
1026.904,13716
1026.924,13743
1026.944,13770
1026.964,13797
1026.984,13824
1027.004,13851
1027.024,13877
1027.044,13903
1027.063,13928
1027.084,13952
1027.104,13976
1027.123,13999
1027.143,14022
1027.163,14043
1027.184,14064
1027.204,14083
1027.223,14102
1027.243,14120
1027.263,14137
1027.283,14154
1027.303,14169
1027.323,14184
1027.343,14199
1027.363,14213
1027.383,14226
1027.403,14239
1027.423,14251
1027.443,14263
1027.463,14275
1027.483,14286
1027.503,14296
1027.523,14306
1027.543,14315
1027.563,14325
1027.583,14334
1027.603,14343
1027.623,14351
1027.643,14359
1027.663,14367
1027.683,14375
1027.703,14382
1027.723,14390
1027.743,14397
1027.763,14404
1027.783,14410
1027.803,14417
1027.823,14423
1027.843,14429
1027.863,14435
1027.883,14441
1027.903,14447
1027.923,14452
1027.943,14458
1027.963,14464
1027.983,14469
1028.003,14475
1028.023,14480
1028.043,14485
1028.063,14490
1028.083,14495
1028.103,14501
1028.123,14506
1028.143,14511
1028.163,14516
1028.183,14521
1028.203,14527
1028.223,14532
1028.243,14537
