time,RevoPMin
875.5349,1479
875.5549,1479
875.5748,1479
875.5948,1483
875.6149,1482
875.6348,1483
875.6548,1481
875.6749,1483
875.6948,1482
875.7148,1482
875.7349,1482
875.7548,1485
875.7748,1485
875.7949,1483
875.8148,1481
875.8348,1483
875.8549,1487
875.8748,1488
875.8948,1487
875.9149,1485
875.9348,1485
875.9548,1484
875.9749,1485
875.9949,1487
876.0148,1488
876.0349,1488
876.0549,1489
876.0748,1489
876.0948,1488
876.1149,1487
876.1348,1488
876.1548,1491
876.1749,1490
876.1948,1488
876.2148,1488
876.2349,1487
876.2548,1490
876.2739,1491
876.2938,1491
876.3138,1489
876.3339,1487
876.3538,1485
876.3738,1488
876.3939,1490
876.4138,1491
876.4338,1490
876.4539,1493
876.4738,1492
876.4938,1489
876.5139,1490
876.5338,1493
876.5538,1496
876.5739,1492
876.5939,1491
876.6138,1492
876.6339,1492
876.6539,1491
876.6738,1491
876.6938,1494
876.7139,1493
876.7338,1489
876.7538,1485
876.7739,1489
876.7938,1494
876.8138,1494
876.8339,1491
876.8538,1492
876.8738,1493
876.8939,1490
876.9138,1487
876.9338,1492
876.9539,1495
876.9738,1492
876.9938,1487
877.0139,1486
877.0338,1491
877.0538,1491
877.0739,1488
877.0939,1490
877.1138,1492
877.1339,1490
877.1539,1489
877.1738,1490
877.1938,1491
877.2139,1491
877.2338,1491
877.2538,1494
877.2739,1492
877.2938,1488
877.3138,1488
877.3339,1492
877.3538,1493
877.3738,1491
877.3939,1489
877.4138,1490
877.4338,1492
877.4539,1492
877.4738,1490
877.4938,1492
877.5139,1492
877.5338,1491
877.5538,1488
877.5739,1492
877.5939,1493
877.6138,1496
877.6339,1491
877.6539,1488
877.6738,1488
877.6938,1491
877.7139,1490
877.7338,1492
877.7538,1493
877.7739,1490
877.7938,1488
877.8138,1491
877.8328,1495
877.8528,1495
877.8738,1493
877.8928,1494
877.9138,1493
877.9329,1491
877.9528,1491
877.9728,1492
877.9929,1494
878.0128,1497
878.0328,1494
878.0529,1491
878.0728,1491
878.0928,1491
878.1129,1492
878.1329,1492
878.1528,1493
878.1729,1494
878.1929,1493
878.2128,1493
878.2328,1494
878.2529,1494
878.2728,1495
878.2928,1496
878.3129,1495
878.3328,1494
878.3528,1493
878.3729,1492
878.3928,1493
878.4128,1493
878.4329,1492
878.4528,1491
878.4728,1492
878.4929,1494
878.5128,1494
878.5328,1492
878.5529,1494
878.5728,1496
878.5928,1496
878.6129,1494
878.6329,1495
878.6528,1498
878.6729,1499
878.6929,1496
878.7128,1494
878.7328,1493
878.7529,1496
878.7728,1498
878.7928,1498
878.8129,1497
878.8328,1494
878.8528,1493
878.8729,1495
878.8928,1499
878.9128,1499
878.9329,1498
878.9528,1497
878.9728,1497
878.9929,1494
879.0128,1494
879.0328,1496
879.0529,1497
879.0728,1495
879.0928,1495
879.1129,1493
879.1329,1496
879.1528,1497
879.1729,1497
879.1929,1496
879.2128,1495
879.2328,1494
879.2529,1494
879.2719,1496
879.2919,1497
879.3118,1497
879.3318,1496
879.3519,1497
879.3718,1497
879.3918,1495
879.4119,1497
879.4318,1500
879.4518,1503
879.4719,1502
879.4918,1498
879.5118,1499
879.5319,1499
879.5518,1499
879.5718,1501
879.5919,1503
879.6118,1502
879.6318,1499
879.6519,1496
879.6718,1498
879.6918,1499
879.7119,1502
879.7319,1501
879.7518,1502
879.7719,1501
879.7919,1500
879.8118,1500
879.8318,1503
879.8519,1506
879.8718,1505
879.8918,1502
879.9119,1503
879.9318,1505
879.9518,1506
879.9719,1505
879.9918,1504
880.0118,1507
880.0319,1507
880.0518,1506
880.0718,1506
880.0919,1507
880.1118,1507
880.1318,1508
880.1519,1505
880.1718,1506
880.1918,1509
880.2119,1510
880.2319,1508
880.2518,1509
880.2719,1508
880.2919,1507
880.3118,1508
880.3318,1512
880.3519,1511
880.3718,1512
880.3918,1512
880.4119,1513
880.4318,1512
880.4518,1511
880.4719,1513
880.4918,1513
880.5118,1513
880.5319,1513
880.5518,1511
880.5718,1514
880.5919,1515
880.6118,1517
880.6318,1515
880.6519,1515
880.6718,1514
880.6918,1513
880.7119,1515
880.7319,1519
880.7509,1516
880.7709,1516
880.7908,1515
880.8109,1516
880.8318,1516
880.8508,1518
880.8708,1516
880.8909,1520
880.9108,1518
880.9308,1516
880.9509,1516
880.9708,1520
880.9908,1519
881.0109,1521
881.0308,1516
881.0508,1518
881.0709,1519
881.0908,1522
881.1108,1520
881.1309,1520
881.1508,1517
881.1708,1519
881.1909,1516
881.2108,1517
881.2308,1518
881.2509,1520
881.2709,1521
881.2908,1525
881.3109,1521
881.3309,1518
881.3508,1518
881.3708,1520
881.3909,1520
881.4108,1519
881.4308,1521
881.4509,1522
881.4708,1523
881.4908,1523
881.5109,1525
881.5308,1523
881.5508,1523
881.5709,1522
881.5908,1520
881.6108,1520
881.6309,1521
881.6508,1524
881.6708,1525
881.6909,1524
881.7108,1524
881.7308,1526
881.7509,1528
881.7709,1526
881.7908,1526
881.8109,1529
881.8309,1529
881.8508,1526
881.8708,1528
881.8909,1531
881.9108,1531
881.9308,1530
881.9509,1528
881.9708,1528
881.9908,1529
882.0109,1527
882.0308,1531
882.0508,1531
882.0709,1529
882.0908,1526
882.1108,1529
882.1309,1532
882.1508,1530
882.1708,1525
882.1909,1528
882.2108,1529
882.2299,1528
882.2498,1527
882.2698,1532
882.2899,1532
882.3098,1533
882.3298,1531
882.3499,1533
882.3699,1531
882.3898,1530
882.4099,1529
882.4299,1535
882.4498,1533
882.4698,1530
882.4899,1528
882.5098,1533
882.5298,1533
882.5499,1530
882.5698,1531
882.5898,1533
882.6099,1532
882.6298,1531
882.6498,1533
882.6699,1535
882.6898,1533
882.7098,1531
882.7299,1530
882.7498,1531
882.7698,1529
882.7899,1528
882.8098,1529
882.8298,1531
882.8499,1531
882.8699,1530
882.8898,1529
882.9099,1529
882.9299,1523
882.9498,1525
882.9698,1531
882.9899,1537
883.0098,1527
883.0298,1524
883.0499,1531
883.0698,1531
883.0898,1524
883.1099,1521
883.1298,1530
883.1498,1531
883.1699,1526
883.1898,1525
883.2098,1533
883.2299,1530
883.2498,1522
883.2698,1522
883.2899,1533
883.3098,1532
883.3298,1528
883.3499,1527
883.3699,1533
883.3898,1529
883.4099,1524
883.4299,1523
883.4498,1530
883.4698,1526
883.4899,1521
883.5098,1524
883.5298,1532
883.5499,1527
883.5698,1520
883.5898,1523
883.6099,1527
883.6298,1523
883.6498,1518
883.6699,1523
883.6898,1530
883.7098,1525
883.7299,1518
883.7498,1523
883.7689,1528
883.7888,1523
883.8088,1515
883.8298,1521
883.8488,1529
883.8688,1526
883.8889,1519
883.9088,1521
883.9288,1527
883.9489,1523
883.9689,1518
883.9888,1521
884.0089,1528
884.0289,1525
884.0488,1520
884.0688,1521
884.0889,1526
884.1088,1522
884.1288,1519
884.1489,1520
884.1688,1523
884.1888,1516
884.2089,1515
884.2288,1528
884.2488,1523
884.2689,1514
884.2888,1513
884.3088,1522
884.3289,1520
884.3488,1514
884.3688,1516
884.3889,1526
884.4088,1520
884.4288,1512
884.4489,1513
884.4689,1523
884.4888,1524
884.5089,1514
884.5289,1510
884.5488,1519
884.5688,1520
884.5889,1516
884.6088,1516
884.6288,1523
884.6489,1519
884.6688,1507
884.6888,1507
884.7089,1520
884.7288,1524
884.7488,1516
884.7689,1512
884.7888,1519
884.8088,1517
884.8289,1512
884.8488,1511
884.8688,1518
884.8889,1516
884.9088,1511
884.9288,1512
884.9489,1520
884.9689,1520
884.9888,1513
885.0089,1512
885.0289,1517
885.0488,1513
885.0688,1508
885.0889,1511
885.1088,1519
885.1288,1518
885.1489,1512
885.1688,1514
885.1888,1517
885.2089,1514
885.2278,1510
885.2479,1511
885.2678,1520
885.2878,1517
885.3079,1512
885.3278,1510
885.3478,1513
885.3679,1511
885.3878,1509
885.4078,1510
885.4279,1516
885.4478,1513
885.4678,1511
885.4879,1511
885.5079,1517
885.5278,1516
885.5479,1513
885.5679,1512
885.5878,1514
885.6078,1512
885.6279,1514
885.6478,1521
885.6678,1523
885.6879,1518
885.7078,1511
885.7278,1512
885.7479,1517
885.7678,1515
885.7878,1513
885.8079,1517
885.8278,1521
885.8478,1516
885.8679,1510
885.8878,1513
885.9078,1519
885.9279,1519
885.9478,1512
885.9678,1514
885.9879,1518
886.0079,1519
886.0278,1519
886.0479,1521
886.0679,1520
886.0878,1517
886.1078,1514
886.1279,1516
886.1478,1521
886.1678,1522
886.1879,1518
886.2078,1520
886.2278,1516
886.2479,1514
886.2678,1512
886.2878,1519
886.3079,1515
886.3278,1513
886.3478,1513
886.3679,1518
886.3878,1518
886.4078,1517
886.4279,1516
886.4478,1518
886.4678,1515
886.4879,1512
886.5079,1513
886.5278,1521
886.5479,1518
886.5679,1515
886.5878,1512
886.6078,1516
886.6279,1514
886.6478,1512
886.6678,1511
886.6879,1520
886.7078,1520
886.7269,1517
886.7468,1512
886.7668,1515
886.7869,1512
886.8068,1511
886.8268,1510
886.8469,1519
886.8668,1518
886.8868,1515
886.9069,1513
886.9268,1518
886.9468,1519
886.9669,1520
886.9868,1517
887.0068,1518
887.0269,1515
887.0468,1516
887.0668,1516
887.0869,1523
887.1069,1521
887.1268,1515
887.1469,1515
887.1669,1518
887.1868,1517
887.2068,1514
887.2269,1517
887.2468,1520
887.2668,1518
887.2869,1514
887.3068,1514
887.3268,1517
887.3469,1516
887.3668,1514
887.3868,1513
887.4069,1518
887.4268,1519
887.4468,1516
887.4669,1516
887.4868,1517
887.5068,1515
887.5269,1514
887.5468,1515
887.5668,1520
887.5869,1518
887.6069,1515
887.6268,1514
887.6469,1518
887.6669,1516
887.6868,1515
887.7068,1515
887.7269,1519
887.7468,1518
887.7668,1517
887.7869,1515
887.8068,1518
887.8268,1519
887.8469,1517
887.8668,1516
887.8868,1518
887.9069,1515
887.9268,1511
887.9468,1515
887.9669,1519
887.9868,1521
888.0068,1519
888.0269,1516
888.0468,1514
888.0668,1513
888.0869,1512
888.1069,1519
888.1268,1519
888.1469,1516
888.1669,1513
888.1868,1516
888.2059,1518
888.2258,1518
888.2458,1515
888.2659,1519
888.2858,1517
888.3058,1514
888.3259,1512
888.3469,1518
888.3658,1521
888.3859,1517
888.4058,1514
888.4258,1516
888.4459,1515
888.4658,1517
888.4858,1516
888.5059,1519
888.5258,1518
888.5458,1517
888.5659,1514
888.5858,1518
888.6058,1518
888.6259,1515
888.6459,1516
888.6658,1521
888.6859,1520
888.7059,1517
888.7258,1516
888.7458,1519
888.7659,1519
888.7858,1517
888.8058,1513
888.8259,1517
888.8458,1521
888.8658,1521
888.8859,1518
888.9058,1522
888.9258,1518
888.9459,1515
888.9658,1514
888.9858,1521
889.0059,1521
889.0258,1515
889.0458,1515
889.0659,1519
889.0858,1518
889.1058,1517
889.1259,1517
889.1459,1521
889.1658,1520
889.1859,1515
889.2059,1514
889.2258,1518
889.2458,1521
889.2659,1519
889.2858,1518
889.3058,1519
889.3259,1517
889.3458,1515
889.3658,1520
889.3859,1525
889.4058,1525
889.4258,1520
889.4459,1519
889.4658,1519
889.4858,1519
889.5059,1520
889.5258,1522
889.5458,1523
889.5659,1518
889.5858,1516
889.6058,1517
889.6259,1520
889.6459,1525
889.6658,1521
889.6859,1517
889.7059,1519
889.7249,1519
889.7449,1514
889.7659,1516
889.7849,1526
889.8049,1522
889.8248,1516
889.8448,1518
889.8658,1525
889.8848,1526
889.9048,1521
889.9249,1523
889.9448,1523
889.9648,1521
889.9849,1517
890.0048,1521
890.0248,1524
890.0449,1522
890.0648,1519
890.0848,1524
890.1049,1526
890.1248,1523
890.1448,1520
890.1649,1527
890.1848,1530
890.2048,1527
890.2249,1521
890.2449,1523
890.2648,1523
890.2849,1523
890.3049,1522
890.3248,1525
890.3448,1525
890.3649,1521
890.3848,1518
890.4048,1524
890.4249,1525
890.4448,1520
890.4648,1521
890.4849,1525
890.5048,1525
890.5248,1520
890.5449,1520
890.5648,1525
890.5848,1528
890.6049,1521
890.6248,1520
890.6448,1524
890.6649,1527
890.6848,1523
890.7048,1522
890.7249,1525
890.7449,1524
890.7648,1520
890.7849,1522
890.8049,1526
890.8248,1528
890.8448,1524
890.8649,1523
890.8848,1526
890.9048,1525
890.9249,1525
890.9448,1528
890.9648,1531
890.9849,1527
891.0048,1524
891.0248,1524
891.0449,1531
891.0648,1530
891.0848,1526
891.1049,1526
891.1248,1526
891.1448,1524
891.1649,1524
891.1848,1531
891.2048,1532
891.2249,1528
891.2449,1522
891.2639,1525
891.2838,1529
891.3038,1531
891.3239,1527
891.3448,1530
891.3638,1530
891.3839,1528
891.4039,1526
891.4238,1532
891.4438,1534
891.4639,1529
891.4838,1524
891.5048,1530
891.5239,1531
891.5438,1531
891.5638,1526
891.5839,1529
891.6038,1531
891.6238,1528
891.6439,1527
891.6638,1527
891.6838,1528
891.7039,1527
891.7238,1529
891.7438,1530
891.7639,1531
891.7838,1527
891.8038,1528
891.8239,1532
891.8439,1532
891.8638,1527
891.8839,1527
891.9039,1531
891.9238,1531
891.9438,1527
891.9639,1527
891.9838,1532
892.0038,1533
892.0239,1528
892.0438,1525
892.0638,1530
892.0839,1533
892.1038,1531
892.1238,1530
892.1439,1530
892.1638,1526
892.1838,1526
892.2039,1532
892.2238,1535
892.2438,1532
892.2639,1527
892.2838,1530
892.3038,1529
892.3239,1529
892.3439,1530
892.3638,1533
892.3839,1533
892.4039,1528
892.4238,1524
892.4438,1530
892.4639,1535
892.4838,1532
892.5038,1527
892.5239,1528
892.5438,1529
892.5638,1527
892.5839,1524
892.6038,1530
892.6238,1531
892.6439,1524
892.6638,1526
892.6838,1527
892.7039,1529
892.7228,1525
892.7429,1525
892.7628,1527
892.7828,1526
892.8038,1521
892.8228,1522
892.8428,1526
892.8629,1528
892.8839,1524
892.9028,1526
892.9229,1531
892.9429,1531
892.9628,1527
892.9828,1528
893.0029,1531
893.0228,1531
893.0428,1529
893.0629,1528
893.0828,1530
893.1028,1529
893.1229,1528
893.1428,1530
893.1628,1531
893.1829,1528
893.2028,1525
893.2228,1529
893.2429,1531
893.2628,1528
893.2828,1524
893.3029,1530
893.3228,1534
893.3428,1529
893.3629,1526
893.3829,1529
893.4028,1532
893.4229,1531
893.4429,1526
893.4628,1527
893.4828,1530
893.5029,1530
893.5228,1525
893.5428,1526
893.5629,1527
893.5828,1527
893.6028,1524
893.6229,1528
893.6428,1528
893.6628,1527
893.6829,1523
893.7028,1526
893.7228,1526
893.7429,1526
893.7628,1528
893.7828,1530
893.8029,1528
893.8228,1522
893.8428,1523
893.8629,1529
893.8829,1531
893.9028,1527
893.9229,1527
893.9429,1528
893.9628,1527
893.9828,1524
894.0029,1526
894.0228,1531
894.0428,1531
894.0629,1525
894.0828,1525
894.1028,1527
894.1229,1529
894.1428,1529
894.1628,1527
894.1818,1530
894.2018,1528
894.2219,1523
894.2418,1524
894.2618,1531
894.2819,1531
894.3018,1525
894.3218,1529
894.3419,1530
894.3618,1527
894.3818,1524
894.4019,1527
894.4218,1528
894.4418,1527
894.4619,1527
894.4819,1528
894.5018,1525
894.5219,1525
894.5419,1526
894.5618,1531
894.5818,1532
894.6019,1528
894.6218,1525
894.6418,1530
894.6619,1530
894.6818,1529
894.7018,1524
894.7219,1527
894.7418,1529
894.7618,1526
894.7819,1522
894.8018,1528
894.8218,1533
894.8419,1526
894.8618,1525
894.8818,1526
894.9019,1527
894.9218,1526
894.9418,1527
894.9619,1528
894.9819,1527
895.0018,1523
895.0219,1524
895.0419,1527
895.0618,1529
895.0818,1526
895.1019,1526
895.1218,1527
895.1418,1524
895.1619,1524
895.1818,1527
895.2018,1530
895.2219,1529
895.2418,1522
895.2618,1522
895.2819,1526
895.3018,1529
895.3218,1528
895.3419,1527
895.3618,1527
895.3818,1525
895.4019,1522
895.4218,1524
895.4418,1528
895.4619,1525
895.4819,1522
895.5018,1525
895.5219,1525
895.5419,1523
895.5618,1521
895.5818,1524
895.6019,1526
895.6218,1525
895.6418,1521
895.6619,1525
895.6808,1526
895.7009,1523
895.7208,1522
895.7408,1526
895.7609,1524
895.7808,1524
895.8008,1520
895.8209,1522
895.8408,1523
895.8608,1522
895.8809,1521
895.9008,1523
895.9208,1523
895.9409,1523
895.9608,1523
895.9808,1528
896.0009,1526
896.0209,1522
896.0408,1518
896.0609,1523
896.0809,1524
896.1008,1520
896.1208,1520
896.1409,1523
896.1608,1524
896.1808,1519
896.2009,1520
896.2208,1524
896.2408,1525
896.2609,1519
896.2808,1517
896.3008,1519
896.3209,1521
896.3408,1519
896.3608,1520
896.3809,1522
896.4008,1522
896.4208,1520
896.4409,1518
896.4608,1520
896.4808,1520
896.5009,1518
896.5209,1518
896.5408,1520
896.5609,1519
896.5809,1516
896.6008,1515
896.6208,1518
896.6409,1516
896.6608,1512
896.6808,1512
896.7009,1517
896.7208,1518
896.7408,1516
896.7609,1514
896.7808,1517
896.8008,1517
896.8209,1514
896.8408,1512
896.8608,1516
896.8809,1519
896.9008,1516
896.9208,1513
896.9409,1514
896.9608,1514
896.9808,1513
897.0009,1518
897.0209,1518
897.0408,1514
897.0609,1508
897.0809,1511
897.1008,1514
897.1208,1513
897.1409,1509
897.1599,1512
897.1799,1515
897.1998,1513
897.2198,1510
897.2399,1514
897.2609,1518
897.2798,1517
897.2999,1513
897.3198,1515
897.3398,1516
897.3599,1514
897.3798,1510
897.3998,1514
897.4199,1516
897.4398,1514
897.4598,1509
897.4799,1511
897.4998,1512
897.5198,1511
897.5399,1508
897.5598,1510
897.5798,1512
897.5999,1509
897.6199,1506
897.6398,1510
897.6599,1514
897.6799,1511
897.6998,1506
897.7198,1508
897.7399,1510
897.7598,1511
897.7798,1509
897.7999,1509
897.8198,1510
897.8398,1507
897.8599,1504
897.8798,1508
897.8998,1510
897.9199,1507
897.9398,1505
897.9598,1508
897.9799,1506
897.9998,1503
898.0198,1503
898.0399,1507
898.0598,1508
898.0798,1507
898.0999,1502
898.1199,1502
898.1398,1504
898.1599,1503
898.1799,1502
898.1998,1505
898.2198,1506
898.2399,1504
898.2598,1500
898.2798,1504
898.2999,1505
898.3198,1507
898.3398,1503
898.3599,1502
898.3798,1501
898.3998,1504
898.4199,1503
898.4398,1507
898.4598,1508
898.4799,1505
898.4998,1500
898.5198,1503
898.5399,1506
898.5598,1507
898.5798,1504
898.5999,1504
898.6199,1503
898.6398,1503
898.6599,1502
898.6799,1505
898.6998,1507
898.7198,1504
898.7388,1500
898.7589,1496
898.7789,1497
898.7988,1504
898.8188,1505
898.8389,1505
898.8588,1504
898.8788,1503
898.8989,1499
898.9188,1504
898.9388,1511
898.9589,1509
898.9788,1505
898.9988,1506
899.0189,1507
899.0388,1507
899.0588,1507
899.0789,1508
899.0988,1508
899.1188,1506
899.1389,1504
899.1588,1505
899.1788,1507
899.1989,1510
899.2189,1510
899.2388,1508
899.2589,1507
899.2789,1505
899.2988,1507
899.3188,1511
899.3389,1511
899.3588,1511
899.3788,1510
899.3989,1510
899.4188,1511
899.4388,1510
899.4589,1511
899.4788,1513
899.4988,1515
899.5189,1513
899.5388,1510
899.5588,1508
899.5789,1512
899.5988,1513
899.6188,1511
899.6389,1511
899.6588,1511
899.6788,1508
899.6989,1510
899.7189,1511
899.7388,1512
899.7589,1513
899.7789,1511
899.7988,1510
899.8188,1513
899.8389,1515
899.8588,1515
899.8788,1519
899.8989,1517
899.9188,1510
899.9388,1510
899.9589,1515
899.9788,1518
899.9988,1514
900.0189,1511
900.0388,1514
900.0588,1512
900.0789,1509
900.0988,1512
900.1188,1516
900.1389,1517
900.1578,1512
900.1779,1509
900.1978,1513
900.2178,1512
900.2379,1510
900.2579,1513
900.2778,1519
900.2979,1517
900.3179,1514
900.3378,1511
900.3578,1515
900.3779,1512
900.3978,1511
900.4178,1517
900.4379,1519
900.4578,1517
900.4778,1512
900.4979,1515
900.5178,1517
900.5378,1518
900.5579,1511
900.5778,1511
900.5978,1513
900.6179,1515
900.6378,1513
900.6578,1517
900.6779,1518
900.6978,1513
900.7178,1508
900.7379,1517
900.7579,1520
900.7778,1520
900.7979,1516
900.8179,1516
900.8378,1516
900.8578,1515
900.8779,1513
900.8978,1518
900.9178,1520
900.9379,1517
900.9578,1512
900.9778,1515
900.9979,1517
901.0178,1517
901.0378,1515
901.0579,1518
901.0778,1517
901.0978,1512
901.1179,1510
901.1378,1516
901.1578,1519
901.1779,1519
901.1978,1512
901.2178,1515
901.2379,1516
901.2579,1515
901.2778,1512
901.2979,1516
901.3179,1518
901.3378,1518
901.3578,1511
901.3779,1515
901.3978,1516
901.4178,1515
901.4379,1514
901.4578,1517
901.4778,1515
901.4979,1512
901.5178,1512
901.5378,1515
901.5579,1516
901.5778,1513
901.5978,1512
901.6179,1515
901.6378,1516
901.6578,1515
901.6768,1516
901.6968,1519
901.7169,1517
901.7368,1512
901.7568,1512
901.7769,1517
901.7968,1518
901.8168,1515
901.8369,1513
901.8569,1517
901.8768,1518
901.8969,1514
901.9169,1513
901.9368,1518
901.9568,1518
901.9769,1513
901.9968,1512
902.0168,1513
902.0369,1516
902.0568,1515
902.0768,1513
902.0969,1514
902.1168,1514
902.1368,1511
902.1569,1514
902.1768,1520
902.1968,1520
902.2169,1515
902.2368,1511
902.2568,1514
902.2769,1514
902.2968,1512
902.3168,1513
902.3369,1518
902.3569,1515
902.3768,1513
902.3969,1515
902.4169,1514
902.4368,1513
902.4568,1512
902.4769,1515
902.4968,1514
902.5168,1511
902.5369,1509
902.5568,1516
902.5768,1517
902.5969,1517
902.6168,1511
902.6368,1514
902.6569,1515
902.6768,1515
902.6968,1512
902.7169,1517
902.7368,1518
902.7568,1517
902.7769,1510
902.7968,1514
902.8168,1517
902.8369,1515
902.8569,1515
902.8768,1518
902.8969,1518
902.9169,1517
902.9368,1512
902.9568,1517
902.9769,1519
902.9968,1514
903.0168,1510
903.0369,1514
903.0568,1515
903.0768,1516
903.0969,1514
903.1168,1517
903.1368,1517
903.1558,1513
903.1758,1508
903.1959,1513
903.2158,1516
903.2358,1515
903.2559,1511
903.2758,1515
903.2958,1514
903.3159,1511
903.3358,1512
903.3558,1517
903.3759,1514
903.3959,1512
903.4158,1511
903.4359,1512
903.4559,1516
903.4758,1514
903.4958,1513
903.5159,1515
903.5358,1512
903.5558,1510
903.5759,1511
903.5958,1517
903.6158,1517
903.6359,1515
903.6558,1511
903.6758,1513
903.6959,1511
903.7158,1510
903.7358,1512
903.7559,1517
903.7758,1517
903.7958,1515
903.8159,1513
903.8358,1514
903.8558,1514
903.8759,1514
903.8959,1516
903.9158,1516
903.9359,1514
903.9559,1510
903.9758,1511
903.9958,1517
904.0159,1519
904.0358,1514
904.0558,1509
904.0759,1512
904.0958,1513
904.1158,1509
904.1359,1512
904.1558,1516
904.1758,1515
904.1959,1510
904.2158,1506
904.2358,1509
904.2559,1513
904.2758,1509
904.2958,1511
904.3159,1512
904.3358,1511
904.3558,1509
904.3759,1510
904.3959,1513
904.4158,1514
904.4359,1508
904.4559,1507
904.4758,1511
904.4958,1511
904.5159,1511
904.5358,1509
904.5558,1510
904.5759,1510
904.5958,1510
904.6158,1507
904.6348,1510
904.6558,1514
904.6749,1512
904.6948,1511
904.7148,1516
904.7349,1512
904.7559,1507
904.7748,1512
904.7949,1515
904.8148,1513
904.8348,1507
904.8558,1508
904.8748,1510
904.8948,1512
904.9149,1509
904.9348,1513
904.9548,1511
904.9749,1507
904.9949,1505
905.0148,1512
905.0349,1516
905.0549,1517
905.0748,1512
905.0948,1511
905.1149,1509
905.1348,1509
905.1548,1508
905.1749,1513
905.1948,1515
905.2148,1514
905.2349,1510
905.2548,1512
905.2748,1513
905.2949,1514
905.3148,1513
905.3348,1517
905.3549,1516
905.3748,1510
905.3948,1505
905.4149,1514
905.4348,1519
905.4548,1513
905.4749,1507
905.4949,1509
905.5148,1513
905.5349,1510
905.5549,1509
905.5748,1514
905.5948,1517
905.6149,1513
905.6348,1509
905.6548,1512
905.6749,1515
905.6948,1513
905.7148,1511
905.7349,1514
905.7548,1516
905.7748,1513
905.7949,1511
905.8148,1515
905.8348,1518
905.8549,1515
905.8748,1511
905.8948,1513
905.9149,1513
905.9348,1514
905.9548,1513
905.9749,1516
905.9949,1518
906.0148,1515
906.0349,1511
906.0549,1516
906.0748,1519
906.0948,1518
906.1149,1516
906.1348,1516
906.1548,1517
906.1749,1516
906.1948,1516
906.2139,1518
906.2349,1518
906.2538,1515
906.2739,1515
906.2938,1516
906.3138,1519
906.3339,1519
906.3538,1519
906.3738,1520
906.3939,1519
906.4138,1517
906.4338,1518
906.4539,1520
906.4738,1524
906.4938,1523
906.5139,1522
906.5338,1522
906.5538,1523
906.5739,1520
906.5939,1520
906.6138,1523
906.6339,1526
906.6539,1524
906.6738,1521
906.6938,1520
906.7139,1525
906.7338,1526
906.7538,1526
906.7739,1528
906.7938,1526
906.8138,1524
906.8339,1527
906.8538,1529
906.8738,1529
906.8939,1525
906.9138,1526
906.9338,1527
906.9539,1526
906.9738,1525
906.9938,1529
907.0139,1530
907.0338,1529
907.0538,1524
907.0739,1527
907.0939,1529
907.1138,1530
907.1339,1525
907.1539,1525
907.1738,1525
907.1938,1526
907.2139,1526
907.2338,1527
907.2538,1524
907.2739,1525
907.2938,1525
907.3138,1527
907.3339,1525
907.3538,1523
907.3738,1521
907.3939,1525
907.4138,1527
907.4338,1524
907.4539,1522
907.4738,1525
907.4938,1526
907.5139,1525
907.5338,1522
907.5538,1526
907.5739,1525
907.5939,1523
907.6129,1524
907.6329,1527
907.6528,1527
907.6729,1525
907.6929,1525
907.7128,1523
907.7328,1523
907.7529,1524
907.7728,1526
907.7928,1529
907.8129,1527
907.8328,1519
907.8528,1519
907.8729,1525
907.8928,1529
907.9128,1527
907.9329,1524
907.9528,1524
907.9728,1523
907.9929,1521
908.0128,1528
908.0328,1530
908.0529,1525
908.0728,1523
908.0928,1525
908.1129,1526
908.1329,1526
908.1528,1525
908.1729,1529
908.1929,1526
908.2128,1522
908.2328,1521
908.2529,1528
908.2728,1530
908.2928,1526
908.3129,1520
908.3328,1523
908.3528,1527
908.3729,1526
908.3928,1523
908.4128,1525
908.4329,1527
908.4528,1526
908.4728,1523
908.4929,1527
908.5128,1527
908.5328,1526
908.5529,1526
908.5728,1527
908.5928,1530
908.6129,1527
908.6329,1525
908.6528,1527
908.6729,1527
908.6929,1526
908.7128,1526
908.7328,1527
908.7529,1526
908.7728,1524
908.7928,1525
908.8129,1529
908.8328,1530
908.8528,1522
908.8729,1522
908.8928,1526
908.9128,1529
908.9329,1525
908.9528,1524
908.9728,1527
908.9929,1528
909.0128,1522
909.0328,1522
909.0529,1528
909.0728,1531
909.0928,1525
909.1129,1522
909.1318,1524
909.1528,1527
909.1729,1525
909.1929,1528
909.2119,1529
909.2328,1524
909.2518,1520
909.2728,1528
909.2928,1535
909.3129,1533
909.3328,1527
909.3528,1526
909.3729,1528
909.3928,1529
909.4119,1526
909.4318,1529
909.4518,1530
909.4719,1528
909.4918,1525
909.5118,1529
909.5319,1530
909.5518,1530
909.5718,1526
909.5919,1528
909.6118,1526
909.6318,1523
909.6519,1520
909.6718,1528
909.6918,1529
909.7119,1525
909.7319,1525
909.7518,1529
909.7719,1530
909.7919,1526
909.8118,1526
909.8318,1528
909.8519,1530
909.8718,1526
909.8918,1525
909.9119,1526
909.9318,1527
909.9518,1525
909.9719,1527
909.9918,1528
910.0118,1529
910.0319,1527
910.0518,1527
910.0718,1528
910.0919,1527
910.1118,1527
910.1318,1528
910.1519,1528
910.1718,1526
910.1918,1524
910.2119,1527
910.2319,1532
910.2518,1530
910.2719,1525
910.2919,1526
910.3118,1529
910.3318,1530
910.3519,1529
910.3718,1531
910.3918,1530
910.4119,1527
910.4318,1524
910.4518,1529
