time,AccPed2D
273.9377,99.9855
273.9578,99.9855
273.9778,99.9855
273.9977,99.9855
274.0187,99.9855
274.0388,99.9855
274.0577,99.9855
274.0778,99.9855
274.0977,99.9855
274.1177,34.8969
274.1378,94.8882
274.1577,40.3863
274.1778,0
274.1978,99.9855
274.2177,99.9855
274.2378,99.9855
274.2578,99.9855
274.2777,99.9855
274.2978,99.9855
274.3177,99.9855
274.3377,99.9855
274.3578,99.9855
274.3777,99.9855
274.3977,99.9855
274.4178,99.9855
274.4377,35.289
274.4578,94.8882
274.4778,40.3863
274.4977,0
274.5178,99.9855
274.5378,99.9855
274.5577,99.9855
274.5778,99.9855
274.5977,99.9855
274.6177,99.9855
274.6378,99.9855
274.6577,99.9855
274.6778,99.9855
274.6978,99.9855
274.7177,99.9855
274.7378,99.9855
274.7578,41.9547
274.7777,94.8882
274.7978,40.3863
274.8177,0
274.8377,99.9855
274.8578,99.9855
274.8777,99.9855
274.8977,99.9855
274.9178,99.9855
274.9377,99.9855
274.9578,99.9855
274.9778,99.9855
274.9977,99.9855
275.0178,99.9855
275.0378,99.9855
275.0577,99.9855
275.0778,42.7389
275.0977,94.8882
275.1177,40.3863
275.1378,0
275.1577,99.9855
275.1778,99.9855
275.1978,99.9855
275.2177,99.9855
275.2378,99.9855
275.2578,99.9855
275.2768,99.9855
275.2968,99.9855
275.3167,99.9855
275.3368,99.9855
275.3568,99.9855
275.3767,99.9855
275.3968,47.4441
275.4178,94.8882
275.4367,40.3863
275.4568,0
275.4767,99.9855
275.4968,99.9855
275.5168,99.9855
275.5367,99.9855
275.5568,99.9855
275.5768,99.9855
275.5967,99.9855
275.6168,99.9855
275.6367,99.9855
275.6567,99.9855
275.6768,99.9855
275.6967,99.9855
275.7167,55.6782
275.7368,94.8882
275.7567,40.3863
275.7768,0
275.7968,99.9855
275.8167,99.9855
275.8368,99.9855
275.8568,99.9855
275.8767,99.9855
275.8968,99.9855
275.9167,99.9855
275.9367,99.9855
275.9568,99.9855
275.9767,99.9855
275.9968,99.9855
276.0168,99.9855
276.0367,52.9335
276.0568,94.8882
276.0768,40.3863
276.0967,0
276.1168,99.9855
276.1367,99.9855
276.1567,99.9855
276.1768,99.9855
276.1967,99.9855
276.2167,99.9855
276.2368,99.9855
276.2567,99.9855
276.2768,99.9855
276.2968,99.9855
276.3167,99.9855
276.3368,99.9855
276.3568,37.6416
276.3767,94.8882
276.3968,40.3863
276.4167,0
276.4367,99.9855
276.4568,99.9855
276.4767,99.9855
276.4968,99.9855
276.5168,99.9855
276.5367,99.9855
276.5568,99.9855
276.5768,99.9855
276.5967,99.9855
276.6168,99.9855
276.6367,99.9855
276.6567,99.9855
276.6768,28.2312
276.6967,94.8882
276.7167,40.3863
276.7368,0
276.7567,99.9855
276.7758,99.9855
276.7957,99.9855
276.8157,99.9855
276.8358,99.9855
276.8557,99.9855
276.8758,99.9855
276.8958,99.9855
276.9157,99.9855
276.9358,99.9855
276.9557,99.9855
276.9757,99.9855
276.9958,30.9759
277.0157,94.8882
277.0357,40.3863
277.0558,0
277.0757,99.9855
277.0967,99.9855
277.1158,99.9855
277.1357,99.9855
277.1558,99.9855
277.1758,99.9855
277.1957,99.9855
277.2158,99.9855
277.2357,99.9855
277.2557,99.9855
277.2758,99.9855
277.2957,99.9855
277.3157,32.9364
277.3358,94.8882
277.3557,40.3863
277.3758,0
277.3958,99.9855
277.4157,99.9855
277.4358,99.9855
277.4557,99.9855
277.4757,99.9855
277.4958,99.9855
277.5157,99.9855
277.5357,99.9855
277.5558,99.9855
277.5757,99.9855
277.5958,99.9855
277.6158,99.9855
277.6357,33.3285
277.6558,94.8882
277.6758,40.3863
277.6957,0
277.7158,99.9855
277.7357,99.9855
277.7557,99.9855
277.7758,99.9855
277.7957,99.9855
277.8157,99.9855
277.8358,99.9855
277.8557,99.9855
277.8758,99.9855
277.8958,99.9855
277.9157,99.9855
277.9358,99.9855
277.9557,34.8969
277.9757,94.8882
277.9958,40.3863
278.0157,0
278.0357,99.9855
278.0558,99.9855
278.0757,99.9855
278.0958,99.9855
278.1158,99.9855
278.1357,99.9855
278.1558,99.9855
278.1758,99.9855
278.1957,99.9855
278.2158,99.9855
278.2357,99.9855
278.2557,99.9855
278.2758,49.7967
278.2947,94.8882
278.3157,40.3863
278.3347,0
278.3557,99.9855
278.3748,99.9855
278.3947,99.9855
278.4157,99.9855
278.4348,99.9855
278.4557,99.9855
278.4748,99.9855
278.4948,99.9855
278.5147,99.9855
278.5348,99.9855
278.5547,99.9855
278.5747,99.9855
278.5948,44.6994
278.6147,94.8882
278.6347,40.3863
278.6548,0
278.6747,99.9855
278.6948,99.9855
278.7148,99.9855
278.7347,99.9855
278.7548,99.9855
278.7747,99.9855
278.7947,99.9855
278.8148,99.9855
278.8347,99.9855
278.8547,99.9855
278.8748,99.9855
278.8947,99.9855
278.9148,32.1522
278.9348,94.8882
278.9547,40.3863
278.9748,0
278.9948,99.9855
279.0147,99.9855
279.0348,99.9855
279.0547,99.9855
279.0747,99.9855
279.0948,99.9855
279.1147,99.9855
279.1347,99.9855
279.1548,99.9855
279.1747,99.9855
279.1948,99.9855
279.2148,99.9855
279.2347,29.0154
279.2548,94.8882
279.2747,40.3863
279.2947,0
279.3148,99.9855
279.3347,99.9855
279.3547,99.9855
279.3748,99.9855
279.3947,99.9855
279.4148,99.9855
279.4348,99.9855
279.4547,99.9855
279.4748,99.9855
279.4948,99.9855
279.5147,99.9855
279.5348,99.9855
279.5547,39.21
279.5747,94.8882
279.5948,40.7784
279.6147,0
279.6347,99.9855
279.6548,99.9855
279.6747,99.9855
279.6948,99.9855
279.7148,99.9855
279.7347,99.9855
279.7548,99.9855
279.7737,99.9855
279.7938,99.9855
279.8138,99.9855
279.8337,99.9855
279.8538,99.9855
279.8737,38.0337
279.8937,94.8882
279.9138,40.7784
279.9337,0
279.9537,99.9855
279.9738,99.9855
279.9937,99.9855
280.0138,99.9855
280.0338,99.9855
280.0537,99.9855
280.0738,99.9855
280.0938,99.9855
280.1137,99.9855
280.1338,99.9855
280.1537,99.9855
280.1737,99.9855
280.1938,36.8574
280.2137,94.8882
280.2338,40.7784
280.2538,0
280.2737,99.9855
280.2938,99.9855
280.3138,99.9855
280.3337,99.9855
280.3538,99.9855
280.3737,99.9855
280.3937,99.9855
280.4138,99.9855
280.4337,99.9855
280.4537,99.9855
280.4738,99.9855
280.4937,99.9855
280.5138,52.9335
280.5338,94.8882
280.5537,40.7784
280.5738,0
280.5938,99.9855
280.6137,99.9855
280.6338,99.9855
280.6537,99.9855
280.6737,99.9855
280.6938,99.9855
280.7137,99.9855
280.7338,99.9855
280.7538,99.9855
280.7737,99.9855
280.7938,99.9855
280.8138,99.9855
280.8337,59.5992
280.8538,94.8882
280.8737,40.7784
280.8937,0
280.9138,99.9855
280.9337,99.9855
280.9537,99.9855
280.9738,99.9855
280.9937,99.9855
281.0138,99.9855
281.0338,99.9855
281.0537,99.9855
281.0738,99.9855
281.0938,99.9855
281.1137,99.9855
281.1338,99.9855
281.1537,54.894
281.1737,94.8882
281.1938,40.7784
281.2137,0
281.2338,99.9855
281.2527,99.9855
281.2727,99.9855
281.2928,99.9855
281.3127,99.9855
281.3328,99.9855
281.3528,99.9855
281.3727,99.9855
281.3928,99.9855
281.4128,99.9855
281.4327,99.9855
281.4528,99.9855
281.4727,50.5809
281.4927,94.8882
281.5128,40.7784
281.5327,0
281.5528,99.9855
281.5728,99.9855
281.5927,99.9855
281.6128,99.9855
281.6328,99.9855
281.6527,99.9855
281.6728,99.9855
281.6927,99.9855
281.7127,99.9855
281.7328,99.9855
281.7527,99.9855
281.7727,99.9855
281.7928,40.7784
281.8127,94.8882
281.8328,40.7784
281.8528,0
281.8727,99.9855
281.8928,99.9855
281.9128,99.9855
281.9327,99.9855
281.9528,99.9855
281.9727,99.9855
281.9927,99.9855
282.0128,99.9855
282.0327,99.9855
282.0528,99.9855
282.0728,99.9855
282.0927,99.9855
282.1128,36.4653
282.1328,94.8882
282.1527,40.7784
282.1728,0
282.1927,99.9855
282.2127,99.9855
282.2328,99.9855
282.2527,99.9855
282.2727,99.9855
282.2928,99.9855
282.3127,99.9855
282.3328,99.9855
282.3528,99.9855
282.3727,99.9855
282.3928,99.9855
282.4128,99.9855
282.4327,31.368
282.4528,94.8882
282.4727,40.7784
282.4927,0
282.5128,99.9855
282.5327,99.9855
282.5528,99.9855
282.5728,99.9855
282.5927,99.9855
282.6128,99.9855
282.6328,99.9855
282.6527,99.9855
282.6728,99.9855
282.6927,99.9855
282.7127,99.9855
282.7328,99.9855
282.7527,32.9364
282.7718,94.8882
282.7928,40.7784
282.8117,0
282.8318,99.9855
282.8517,99.9855
282.8718,99.9855
282.8918,99.9855
282.9117,99.9855
282.9318,99.9855
282.9518,99.9855
282.9717,99.9855
282.9918,99.9855
283.0117,99.9855
283.0317,99.9855
283.0518,99.9855
283.0717,34.5048
283.0917,94.8882
283.1118,40.7784
283.1317,0
283.1518,99.9855
283.1718,99.9855
283.1917,99.9855
283.2118,99.9855
283.2318,99.9855
283.2517,99.9855
283.2718,99.9855
283.2917,99.9855
283.3117,99.9855
283.3318,99.9855
283.3517,99.9855
283.3718,99.9855
283.3918,35.6811
283.4117,94.8882
283.4318,40.7784
283.4518,0
283.4717,99.9855
283.4918,99.9855
283.5117,99.9855
283.5317,99.9855
283.5518,99.9855
283.5717,99.9855
283.5917,99.9855
283.6118,99.9855
283.6317,99.9855
283.6518,99.9855
283.6718,99.9855
283.6917,99.9855
283.7118,36.8574
283.7318,94.8882
283.7517,40.7784
283.7718,0
283.7917,99.9855
283.8117,99.9855
283.8318,99.9855
283.8517,99.9855
283.8718,99.9855
283.8918,99.9855
283.9117,99.9855
283.9318,99.9855
283.9518,99.9855
283.9717,99.9855
283.9918,99.9855
284.0117,99.9855
284.0317,35.6811
284.0518,94.8882
284.0717,40.7784
284.0917,0
284.1118,99.9855
284.1317,99.9855
284.1518,99.9855
284.1718,99.9855
284.1917,99.9855
284.2118,99.9855
284.2318,99.9855
284.2517,99.9855
284.2718,99.9855
284.2917,99.9855
284.3117,99.9855
284.3318,99.9855
284.3517,34.5048
284.3718,94.8882
284.3918,40.7784
284.4117,0
284.4318,99.9855
284.4518,99.9855
284.4717,99.9855
284.4908,99.9855
284.5107,99.9855
284.5308,99.9855
284.5508,99.9855
284.5707,99.9855
284.5908,99.9855
284.6107,99.9855
284.6307,99.9855
284.6508,99.9855
284.6707,34.1127
284.6907,94.8882
284.7108,40.7784
284.7307,0
284.7508,99.9855
284.7708,99.9855
284.7907,99.9855
284.8108,99.9855
284.8307,99.9855
284.8507,99.9855
284.8708,99.9855
284.8907,99.9855
284.9107,99.9855
284.9308,99.9855
284.9507,99.9855
284.9708,99.9855
284.9908,34.1127
285.0107,94.8882
285.0308,40.7784
285.0508,0
285.0707,99.9855
285.0908,99.9855
285.1107,99.9855
285.1307,99.9855
285.1508,99.9855
285.1707,99.9855
285.1907,99.9855
285.2108,99.9855
285.2307,99.9855
285.2508,99.9855
285.2708,99.9855
285.2907,99.9855
285.3108,34.8969
285.3307,94.8882
285.3507,40.7784
285.3708,0
285.3907,99.9855
285.4107,99.9855
285.4308,99.9855
285.4507,99.9855
285.4708,99.9855
285.4908,99.9855
285.5107,99.9855
285.5308,99.9855
285.5508,99.9855
285.5707,99.9855
285.5908,99.9855
285.6107,99.9855
285.6307,32.9364
285.6508,94.8882
285.6707,40.7784
285.6907,0
285.7108,99.9855
285.7307,99.9855
285.7508,99.9855
285.7708,99.9855
285.7907,99.9855
285.8108,99.9855
285.8307,99.9855
285.8507,99.9855
285.8708,99.9855
285.8907,99.9855
285.9107,99.9855
285.9308,99.9855
285.9507,35.289
285.9708,94.8882
285.9908,40.7784
286.0107,0
286.0308,99.9855
286.0508,99.9855
286.0698,99.9855
286.0898,99.9855
286.1097,99.9855
286.1298,99.9855
286.1497,99.9855
286.1697,99.9855
286.1898,99.9855
286.2097,99.9855
286.2297,99.9855
286.2498,99.9855
286.2697,49.4046
286.2898,94.8882
286.3098,40.7784
286.3297,0
286.3507,99.9855
286.3708,99.9855
286.3907,99.9855
286.4098,99.9855
286.4308,99.9855
286.4507,99.9855
286.4708,99.9855
286.4897,99.9855
286.5097,99.9855
286.5298,99.9855
286.5497,99.9855
286.5698,99.9855
286.5898,48.6204
286.6097,94.8882
286.6298,40.7784
286.6497,0
286.6697,99.9855
286.6898,99.9855
286.7097,99.9855
286.7297,99.9855
286.7498,99.9855
286.7697,99.9855
286.7898,99.9855
286.8098,99.9855
286.8297,99.9855
286.8498,99.9855
286.8698,99.9855
286.8897,99.9855
286.9098,45.8757
286.9297,94.8882
286.9497,40.7784
286.9698,0
286.9897,99.9855
287.0097,99.9855
287.0298,99.9855
287.0497,99.9855
287.0698,99.9855
287.0898,99.9855
287.1097,99.9855
287.1298,99.9855
287.1497,99.9855
287.1697,99.9855
287.1898,99.9855
287.2097,99.9855
287.2288,32.9364
287.2487,94.8882
287.2687,40.7784
287.2888,0
287.3087,99.9855
287.3287,99.9855
287.3488,99.9855
287.3687,99.9855
287.3888,99.9855
287.4088,99.9855
287.4287,99.9855
287.4488,99.9855
287.4688,99.9855
287.4887,99.9855
287.5088,99.9855
287.5287,99.9855
287.5487,28.6233
287.5688,94.8882
287.5887,40.7784
287.6088,0
287.6288,99.9855
287.6487,99.9855
287.6688,99.9855
287.6888,99.9855
287.7087,99.9855
287.7288,99.9855
287.7487,99.9855
287.7687,99.9855
287.7888,99.9855
287.8087,99.9855
287.8287,99.9855
287.8488,99.9855
287.8687,25.8786
287.8888,94.8882
287.9088,40.7784
287.9287,0
287.9488,99.9855
287.9688,99.9855
287.9887,99.9855
288.0088,99.9855
288.0287,99.9855
288.0487,99.9855
288.0688,99.9855
288.0887,99.9855
288.1088,99.9855
288.1288,99.9855
288.1487,99.9855
288.1688,99.9855
288.1888,25.8786
288.2087,94.8882
288.2288,40.7784
288.2487,0
288.2687,99.9855
288.2888,99.9855
288.3087,99.9855
288.3287,99.9855
288.3488,99.9855
288.3687,99.9855
288.3888,99.9855
288.4088,99.9855
288.4287,99.9855
288.4488,99.9855
288.4688,99.9855
288.4887,99.9855
288.5088,26.2707
288.5287,94.8882
288.5487,40.7784
288.5688,0
288.5887,99.9855
288.6088,99.9855
288.6288,99.9855
288.6487,99.9855
288.6688,99.9855
288.6888,99.9855
288.7087,99.9855
288.7288,99.9855
288.7477,99.9855
288.7678,99.9855
288.7878,99.9855
288.8077,99.9855
288.8287,23.526
288.8477,94.8882
288.8677,40.7784
288.8878,0
288.9077,99.9855
288.9287,99.9855
288.9478,99.9855
288.9677,99.9855
288.9878,99.9855
289.0078,99.9855
289.0287,99.9855
289.0478,99.9855
289.0677,99.9855
289.0877,99.9855
289.1078,99.9855
289.1288,99.9855
289.1477,20.3892
289.1678,94.8882
289.1877,40.7784
289.2078,0
289.2278,99.9855
289.2477,99.9855
289.2678,99.9855
289.2878,99.9855
289.3077,99.9855
289.3278,99.9855
289.3477,99.9855
289.3677,99.9855
289.3878,99.9855
289.4077,99.9855
289.4278,99.9855
289.4478,99.9855
289.4677,0
289.4878,94.8882
289.5078,40.7784
289.5277,0
289.5478,99.9855
289.5677,99.9855
289.5877,99.9855
289.6078,99.9855
289.6277,99.9855
289.6477,99.9855
289.6678,99.9855
289.6877,99.9855
289.7078,99.9855
289.7278,99.9855
289.7477,99.9855
289.7678,99.9855
289.7878,6.6657
289.8077,94.8882
289.8278,40.7784
289.8477,0
289.8677,99.9855
289.8878,99.9855
289.9077,99.9855
289.9278,99.9855
289.9478,99.9855
289.9677,99.9855
289.9878,99.9855
290.0078,99.9855
290.0277,99.9855
290.0478,99.9855
290.0677,99.9855
290.0877,99.9855
290.1078,10.5867
290.1277,94.8882
290.1477,40.7784
290.1678,0
290.1877,99.9855
290.2068,99.9855
290.2267,99.9855
290.2468,99.9855
290.2668,99.9855
290.2867,99.9855
290.3068,99.9855
290.3268,99.9855
290.3467,99.9855
290.3668,99.9855
290.3867,99.9855
290.4067,99.9855
290.4268,15.2919
290.4467,94.8882
290.4667,40.7784
290.4868,0
290.5067,99.9855
290.5268,99.9855
290.5468,99.9855
290.5667,99.9855
290.5868,99.9855
290.6068,99.9855
290.6267,99.9855
290.6468,99.9855
290.6667,99.9855
290.6867,99.9855
290.7068,99.9855
290.7267,99.9855
290.7468,14.5077
290.7668,94.8882
290.7867,40.7784
290.8068,0
290.8268,99.9855
290.8467,99.9855
290.8668,99.9855
290.8867,99.9855
290.9067,99.9855
290.9268,99.9855
290.9467,99.9855
290.9667,99.9855
290.9868,99.9855
291.0067,99.9855
291.0268,99.9855
291.0468,99.9855
291.0667,0.3921
291.0868,94.8882
291.1068,40.7784
291.1267,0
291.1468,99.9855
291.1667,99.9855
291.1867,99.9855
291.2068,99.9855
291.2267,99.9855
291.2468,99.9855
291.2668,99.9855
291.2867,99.9855
291.3068,99.9855
291.3268,99.9855
291.3467,99.9855
291.3668,99.9855
291.3867,0
291.4067,94.8882
291.4268,41.1705
291.4467,0
291.4667,99.9855
291.4868,99.9855
291.5067,99.9855
291.5268,99.9855
291.5468,99.9855
291.5667,99.9855
291.5868,99.9855
291.6068,99.9855
291.6267,99.9855
291.6468,99.9855
291.6667,99.9855
291.6867,99.9855
291.7068,0
291.7257,94.8882
291.7458,41.1705
291.7657,0
291.7857,99.9855
291.8068,99.9855
291.8257,99.9855
291.8458,99.9855
291.8658,99.9855
291.8857,99.9855
291.9058,99.9855
291.9258,99.9855
291.9457,99.9855
291.9658,99.9855
291.9857,99.9855
292.0057,99.9855
292.0258,0
292.0457,94.8882
292.0657,41.1705
292.0858,0
292.1057,99.9855
292.1258,99.9855
292.1458,99.9855
292.1657,99.9855
292.1858,99.9855
292.2057,99.9855
292.2257,99.9855
292.2458,99.9855
292.2657,99.9855
292.2857,99.9855
292.3058,99.9855
292.3257,99.9855
292.3458,0
292.3658,94.8882
292.3857,41.1705
292.4058,0
292.4258,99.9855
292.4457,99.9855
292.4658,99.9855
292.4857,99.9855
292.5057,99.9855
292.5258,99.9855
292.5457,99.9855
292.5657,99.9855
292.5858,99.9855
292.6057,99.9855
292.6258,99.9855
292.6458,99.9855
292.6657,0
292.6858,94.8882
292.7057,41.1705
292.7257,0
292.7458,99.9855
292.7657,99.9855
292.7857,99.9855
292.8058,99.9855
292.8257,99.9855
292.8458,99.9855
292.8658,99.9855
292.8857,99.9855
292.9058,99.9855
292.9258,99.9855
292.9457,99.9855
292.9658,99.9855
292.9857,0
293.0057,94.8882
293.0258,41.1705
293.0457,0
293.0657,99.9855
293.0858,99.9855
293.1057,99.9855
293.1258,99.9855
