time,WheelAng
957.0527,-1.4
957.0627,-1.4
957.0737,-1.4
957.0826,-1.4
957.0936,-1.4
957.1036,-1.4
957.1136,-1.4
957.1237,-1.4
957.1337,-1.4
957.1437,0
957.1537,0
957.1636,0
957.1736,0
957.1837,0
957.1937,0
957.2037,0
957.2137,0
957.2236,0
957.2336,0
957.2437,1.4
957.2537,1.4
957.2637,1.4
957.2737,1.4
957.2836,2.975
957.2936,2.975
957.3036,2.975
957.3137,2.975
957.3237,2.975
957.3337,2.975
957.3436,2.975
957.3536,4.375
957.3636,4.375
957.3737,4.375
957.3837,4.375
957.3937,4.375
957.4037,5.95
957.4136,5.95
957.4236,5.95
957.4337,5.95
957.4437,7.35
957.4537,7.35
957.4647,7.35
957.4747,7.35
957.4847,7.35
957.4946,7.35
957.5046,7.35
957.5146,7.35
957.5247,7.35
957.5347,7.35
957.5447,7.35
957.5546,7.35
957.5646,7.35
957.5746,7.35
957.5847,7.35
957.5947,7.35
957.6047,7.35
957.6147,7.35
957.6246,5.95
957.6346,5.95
957.6447,5.95
957.6547,5.95
957.6647,5.95
957.6747,5.95
957.6846,5.95
957.6946,4.375
957.7047,4.375
957.7147,4.375
957.7247,4.375
957.7347,4.375
957.7446,4.375
957.7546,4.375
957.7646,4.375
957.7747,4.375
957.7847,2.975
957.7947,2.975
957.8046,2.975
957.8146,2.975
957.8246,2.975
957.8347,2.975
957.8447,2.975
957.8547,1.4
957.8647,1.4
957.8757,1.4
957.8857,1.4
957.8956,0
957.9056,0
957.9156,0
957.9257,0
957.9357,0
957.9457,0
957.9556,0
957.9656,0
957.9756,0
957.9857,0
957.9957,0
958.0057,-1.4
958.0157,-1.4
958.0256,-1.4
958.0356,-1.4
958.0457,-1.4
958.0557,-1.4
958.0657,-2.975
958.0757,-2.975
958.0856,-2.975
958.0956,-2.975
958.1057,-2.975
958.1157,-2.975
958.1257,-4.375
958.1357,-4.375
958.1456,-4.375
958.1556,-4.375
958.1656,-4.375
958.1757,-4.375
958.1857,-5.95
958.1957,-5.95
958.2056,-5.95
958.2156,-5.95
958.2256,-5.95
958.2357,-7.35
958.2457,-7.35
958.2557,-7.35
958.2667,-7.35
958.2767,-7.35
958.2867,-7.35
958.2966,-7.35
958.3066,-7.35
958.3167,-7.35
958.3267,-7.35
958.3367,-7.35
958.3467,-7.35
958.3566,-7.35
958.3666,-7.35
958.3766,-7.35
958.3867,-7.35
958.3967,-7.35
958.4067,-7.35
958.4166,-7.35
958.4266,-7.35
958.4366,-7.35
958.4467,-7.35
958.4567,-7.35
958.4667,-7.35
958.4767,-7.35
958.4866,-7.35
958.4966,-7.35
958.5067,-7.35
958.5167,-7.35
958.5267,-7.35
958.5367,-7.35
958.5466,-7.35
958.5566,-7.35
958.5667,-7.35
958.5767,-7.35
958.5867,-7.35
958.5967,-7.35
958.6066,-7.35
958.6166,-7.35
958.6266,-7.35
958.6367,-7.35
958.6467,-5.95
958.6577,-5.95
958.6677,-5.95
958.6777,-5.95
958.6877,-4.375
958.6976,-4.375
958.7076,-4.375
958.7177,-4.375
958.7277,-2.975
958.7377,-2.975
958.7477,-2.975
958.7576,-2.975
958.7676,-2.975
958.7776,-2.975
958.7877,-1.4
958.7977,-1.4
958.8077,-1.4
958.8176,-1.4
958.8276,-1.4
958.8376,-1.4
958.8477,-1.4
958.8577,-1.4
958.8677,-1.4
958.8777,-1.4
958.8876,-1.4
958.8976,-1.4
958.9077,-1.4
958.9177,-1.4
958.9277,-1.4
958.9377,-1.4
958.9476,-1.4
958.9576,-1.4
958.9677,-1.4
958.9777,-1.4
958.9877,-1.4
958.9977,-1.4
959.0076,-1.4
959.0176,-1.4
959.0276,-1.4
959.0386,-1.4
959.0486,-1.4
959.0587,-1.4
959.0687,-1.4
959.0787,-1.4
959.0887,-1.4
959.0986,-1.4
959.1086,-1.4
959.1187,-1.4
959.1287,-1.4
959.1387,-1.4
959.1487,-1.4
959.1586,-1.4
959.1686,-1.4
959.1786,-1.4
959.1887,-1.4
959.1987,-1.4
959.2087,-1.4
959.2186,-1.4
959.2286,-1.4
959.2386,-1.4
959.2487,-1.4
959.2587,-1.4
959.2687,-1.4
959.2787,-1.4
959.2886,-1.4
959.2986,-1.4
959.3087,-1.4
959.3187,-1.4
959.3287,-1.4
959.3387,-1.4
959.3486,-1.4
959.3586,-1.4
959.3696,-1.4
959.3787,-1.4
959.3896,-1.4
959.3987,-1.4
959.4097,-1.4
959.4186,-1.4
959.4296,-1.4
959.4396,-1.4
959.4496,-1.4
959.4597,-1.4
959.4697,-1.4
959.4797,-1.4
959.4897,-1.4
959.4996,-1.4
959.5096,-1.4
959.5197,-1.4
959.5297,-1.4
959.5397,-1.4
959.5497,-1.4
959.5596,-1.4
959.5696,-1.4
959.5797,-1.4
959.5897,-1.4
959.5997,0
959.6097,0
959.6196,0
959.6296,0
959.6396,0
959.6497,0
959.6597,0
959.6697,0
959.6796,0
959.6896,0
959.7007,0
959.7097,0
959.7206,0
959.7297,0
959.7407,0
959.7496,0
959.7607,0
959.7697,0
959.7806,0
959.7897,0
959.8007,0
959.8096,0
959.8207,0
959.8306,0
959.8406,0
959.8506,0
959.8607,0
959.8707,0
959.8807,0
959.8907,0
959.9006,0
959.9106,0
959.9207,0
959.9307,0
959.9407,0
959.9507,0
959.9606,0
959.9706,0
959.9807,0
959.9907,0
960.0007,0
960.0107,0
960.0206,0
960.0306,0
960.0406,0
960.0507,0
960.0607,0
960.0707,0
960.0806,0
960.0906,0
960.1006,0
960.1107,0
960.1207,0
960.1307,0
960.1417,0
960.1506,0
960.1617,0
960.1707,0
960.1816,0
960.1917,0
960.2017,0
960.2117,0
960.2217,0
960.2316,0
960.2416,0
960.2516,0
960.2617,0
960.2717,0
960.2817,0
960.2916,0
960.3016,0
960.3116,0
960.3217,0
960.3317,0
960.3417,0
960.3517,0
960.3616,0
960.3716,0
960.3817,0
960.3917,0
960.4017,0
960.4117,0
960.4216,0
960.4316,0
960.4417,0
960.4517,0
960.4617,0
960.4717,0
960.4816,0
960.4916,0
960.5016,0
960.5117,0
960.5217,0
960.5327,0
960.5416,0
960.5527,0
960.5616,0
960.5726,0
960.5817,0
960.5927,0
960.6027,0
960.6127,0
960.6227,0
960.6326,0
960.6426,0
960.6526,0
960.6627,0
960.6727,0
960.6827,0
960.6926,0
960.7026,0
960.7126,0
960.7227,0
960.7327,0
960.7427,0
960.7527,0
960.7626,0
960.7726,0
960.7827,0
960.7927,0
960.8027,0
960.8127,0
960.8226,0
960.8326,0
960.8427,0
960.8527,0
960.8627,0
960.8727,0
960.8826,0
960.8926,0
960.9026,0
960.9127,0
960.9227,0
960.9327,0
960.9437,0
960.9526,0
960.9637,0
960.9736,0
960.9827,0
960.9937,0
961.0037,0
961.0137,0
961.0237,0
961.0336,0
961.0436,0
961.0536,0
961.0637,0
961.0737,0
961.0837,0
961.0936,0
961.1036,0
961.1136,0
961.1237,0
961.1337,0
961.1437,0
961.1537,0
961.1636,0
961.1736,0
961.1837,0
961.1937,0
961.2037,0
961.2137,0
961.2236,0
961.2336,0
961.2437,0
961.2537,0
961.2637,0
961.2737,0
961.2836,0
961.2936,0
961.3036,0
961.3137,0
961.3237,0
961.3337,0
961.3436,0
961.3536,0
961.3636,0
961.3746,0
961.3846,0
961.3947,0
961.4047,1.4
961.4147,1.4
961.4247,1.4
961.4346,1.4
961.4446,1.4
961.4547,1.4
961.4647,1.4
961.4747,1.4
961.4847,1.4
961.4946,1.4
961.5046,1.4
961.5146,2.975
961.5247,2.975
961.5347,2.975
961.5447,2.975
961.5546,2.975
961.5646,2.975
961.5746,2.975
961.5847,2.975
961.5947,2.975
961.6047,2.975
961.6147,2.975
961.6246,2.975
961.6346,2.975
961.6447,2.975
961.6547,4.375
961.6647,4.375
961.6747,4.375
961.6846,4.375
961.6946,4.375
961.7047,4.375
961.7147,4.375
961.7247,4.375
961.7347,5.95
961.7446,5.95
961.7546,5.95
961.7646,5.95
961.7747,7.35
961.7856,7.35
961.7957,7.35
961.8057,7.35
961.8157,7.35
961.8257,7.35
961.8356,7.35
961.8456,7.35
961.8557,7.35
961.8657,7.35
961.8757,7.35
961.8857,7.35
961.8956,7.35
961.9056,7.35
961.9156,7.35
961.9257,7.35
961.9357,7.35
961.9457,7.35
961.9556,7.35
961.9656,7.35
961.9756,7.35
961.9857,7.35
961.9957,7.35
962.0057,7.35
962.0157,7.35
962.0256,7.35
962.0356,7.35
962.0457,7.35
962.0557,7.35
962.0657,5.95
962.0757,5.95
962.0856,5.95
962.0956,5.95
962.1057,5.95
962.1157,5.95
962.1257,5.95
962.1357,5.95
962.1456,4.375
962.1556,4.375
962.1656,4.375
962.1766,4.375
962.1866,4.375
962.1967,4.375
962.2067,4.375
962.2167,4.375
962.2267,4.375
962.2366,4.375
962.2466,4.375
962.2567,4.375
962.2667,4.375
962.2767,4.375
962.2867,4.375
962.2966,4.375
962.3066,4.375
962.3167,4.375
962.3267,4.375
962.3367,4.375
962.3467,4.375
962.3566,4.375
962.3666,4.375
962.3766,4.375
962.3867,4.375
962.3967,4.375
962.4067,4.375
962.4166,4.375
962.4266,4.375
962.4366,4.375
962.4467,4.375
962.4567,4.375
962.4667,4.375
962.4767,4.375
962.4866,4.375
962.4966,4.375
962.5067,4.375
962.5167,4.375
962.5267,4.375
962.5367,4.375
962.5466,4.375
962.5566,4.375
962.5676,4.375
962.5776,4.375
962.5876,4.375
962.5977,4.375
962.6077,4.375
962.6177,4.375
962.6277,4.375
962.6376,4.375
962.6476,4.375
962.6577,4.375
962.6677,4.375
962.6777,4.375
962.6877,4.375
962.6976,4.375
962.7076,2.975
962.7177,2.975
962.7277,2.975
962.7377,2.975
962.7477,2.975
962.7576,2.975
962.7676,2.975
962.7776,2.975
962.7877,2.975
962.7977,2.975
962.8077,2.975
962.8176,2.975
962.8276,2.975
962.8376,2.975
962.8477,2.975
962.8577,2.975
962.8677,2.975
962.8777,2.975
962.8876,2.975
962.8976,2.975
962.9077,2.975
962.9177,2.975
962.9277,2.975
962.9377,2.975
962.9487,2.975
962.9587,2.975
962.9686,2.975
962.9786,2.975
962.9886,2.975
962.9987,2.975
963.0087,2.975
963.0187,2.975
963.0287,2.975
963.0386,2.975
963.0486,2.975
963.0587,2.975
963.0687,2.975
963.0787,2.975
963.0887,2.975
963.0986,2.975
963.1086,2.975
963.1187,2.975
963.1287,2.975
963.1387,2.975
963.1487,2.975
963.1586,2.975
963.1686,2.975
963.1786,2.975
963.1887,2.975
963.1987,2.975
963.2087,2.975
963.2186,2.975
963.2286,2.975
963.2386,2.975
963.2487,2.975
963.2587,2.975
963.2687,2.975
963.2787,2.975
963.2886,2.975
963.2986,2.975
963.3087,2.975
963.3187,2.975
963.3287,2.975
963.3387,2.975
963.3497,2.975
963.3597,2.975
963.3696,2.975
963.3796,2.975
963.3896,2.975
963.3997,2.975
963.4097,2.975
963.4197,2.975
963.4296,2.975
963.4396,2.975
963.4496,2.975
963.4597,2.975
963.4697,2.975
963.4797,2.975
963.4897,2.975
963.4996,2.975
963.5096,2.975
963.5197,2.975
963.5297,2.975
963.5397,2.975
963.5497,2.975
963.5596,2.975
963.5696,2.975
963.5797,2.975
963.5897,2.975
963.5997,2.975
963.6097,2.975
963.6196,2.975
963.6296,2.975
963.6396,2.975
963.6497,2.975
963.6606,2.975
963.6697,2.975
963.6796,2.975
963.6907,2.975
963.7007,2.975
963.7106,2.975
963.7206,2.975
963.7307,2.975
963.7407,2.975
963.7507,2.975
963.7607,2.975
963.7706,2.975
963.7806,2.975
963.7906,2.975
963.8007,2.975
963.8107,2.975
963.8207,2.975
963.8306,2.975
963.8406,2.975
963.8506,2.975
963.8607,2.975
963.8707,2.975
963.8807,2.975
963.8907,2.975
963.9006,2.975
963.9106,2.975
963.9207,2.975
963.9307,2.975
963.9407,2.975
963.9507,2.975
963.9606,2.975
963.9706,2.975
963.9807,2.975
963.9907,2.975
964.0007,2.975
964.0107,2.975
964.0206,2.975
964.0306,2.975
964.0406,2.975
964.0516,2.975
964.0607,2.975
964.0717,2.975
964.0817,2.975
964.0906,2.975
964.1017,2.975
964.1107,2.975
964.1216,2.975
964.1317,2.975
964.1417,2.975
964.1517,2.975
964.1617,2.975
964.1716,2.975
964.1816,2.975
964.1917,2.975
964.2017,2.975
964.2117,2.975
964.2217,2.975
964.2316,2.975
964.2416,2.975
964.2516,2.975
964.2617,2.975
964.2717,2.975
964.2817,2.975
964.2916,2.975
964.3016,2.975
964.3116,2.975
964.3217,2.975
964.3317,2.975
964.3417,2.975
964.3517,2.975
964.3616,2.975
964.3716,2.975
964.3817,2.975
964.3917,2.975
964.4017,2.975
964.4117,2.975
964.4216,2.975
964.4316,2.975
964.4417,2.975
964.4517,2.975
964.4617,2.975
964.4717,2.975
964.4816,2.975
964.4916,2.975
964.5027,2.975
964.5126,2.975
964.5226,2.975
964.5327,2.975
964.5427,2.975
964.5527,2.975
964.5627,2.975
964.5726,2.975
964.5826,2.975
964.5927,2.975
964.6027,2.975
964.6127,2.975
964.6227,2.975
964.6326,2.975
964.6426,2.975
964.6526,2.975
964.6627,2.975
964.6727,2.975
964.6827,2.975
964.6926,2.975
964.7026,2.975
964.7126,2.975
964.7227,2.975
964.7327,2.975
964.7427,2.975
964.7527,2.975
964.7626,2.975
964.7726,2.975
964.7827,2.975
964.7927,2.975
964.8027,2.975
964.8127,2.975
964.8226,2.975
964.8337,2.975
964.8427,2.975
964.8527,2.975
964.8636,2.975
964.8737,2.975
964.8826,2.975
964.8926,2.975
964.9037,2.975
964.9136,2.975
964.9236,2.975
964.9337,2.975
964.9437,2.975
964.9537,2.975
964.9637,4.375
964.9736,4.375
964.9836,4.375
964.9937,4.375
965.0037,2.975
965.0137,2.975
965.0237,2.975
965.0336,2.975
965.0436,2.975
965.0536,2.975
965.0637,2.975
965.0737,2.975
965.0837,2.975
965.0936,2.975
965.1036,2.975
965.1136,2.975
965.1237,2.975
965.1337,2.975
965.1437,2.975
965.1537,2.975
965.1636,2.975
965.1736,2.975
965.1837,2.975
965.1937,2.975
965.2037,2.975
965.2137,2.975
965.2236,2.975
965.2336,2.975
965.2437,2.975
965.2537,2.975
965.2637,2.975
965.2747,2.975
965.2847,2.975
965.2947,2.975
965.3046,2.975
965.3146,2.975
965.3246,2.975
965.3347,2.975
965.3447,2.975
965.3547,2.975
965.3647,2.975
965.3746,2.975
965.3846,2.975
965.3947,2.975
965.4047,2.975
965.4147,2.975
965.4247,2.975
965.4346,2.975
965.4446,2.975
965.4547,2.975
965.4647,2.975
965.4747,2.975
965.4847,2.975
965.4946,2.975
965.5046,2.975
965.5146,2.975
965.5247,2.975
965.5347,2.975
965.5447,2.975
965.5546,2.975
965.5646,2.975
965.5746,2.975
965.5847,2.975
965.5947,2.975
965.6047,2.975
965.6147,2.975
965.6246,2.975
965.6346,2.975
965.6447,2.975
965.6547,2.975
965.6647,2.975
965.6747,4.375
965.6857,4.375
965.6957,4.375
965.7056,4.375
965.7156,4.375
965.7256,4.375
965.7357,4.375
965.7457,4.375
965.7557,4.375
965.7657,4.375
965.7756,4.375
965.7856,4.375
965.7957,4.375
965.8057,4.375
965.8157,4.375
965.8257,4.375
965.8356,4.375
965.8456,4.375
965.8557,4.375
965.8657,4.375
965.8757,4.375
965.8857,4.375
965.8956,4.375
965.9056,4.375
965.9156,4.375
965.9257,4.375
965.9357,4.375
965.9457,4.375
965.9556,4.375
965.9656,4.375
965.9756,4.375
965.9857,4.375
965.9957,4.375
966.0057,4.375
966.0157,4.375
966.0256,4.375
966.0356,4.375
966.0457,4.375
966.0557,4.375
966.0657,4.375
966.0767,4.375
966.0867,4.375
966.0967,4.375
966.1066,4.375
966.1166,4.375
966.1266,4.375
966.1367,4.375
966.1467,4.375
966.1567,4.375
966.1666,4.375
966.1766,4.375
966.1866,4.375
966.1967,4.375
966.2067,4.375
966.2167,4.375
966.2267,4.375
966.2366,4.375
966.2466,4.375
966.2567,4.375
966.2667,4.375
966.2767,4.375
966.2867,4.375
966.2966,4.375
966.3066,4.375
966.3167,4.375
966.3267,4.375
966.3367,4.375
966.3467,4.375
966.3566,4.375
966.3666,4.375
966.3766,4.375
966.3867,4.375
966.3967,4.375
966.4067,4.375
966.4166,4.375
966.4266,2.975
966.4366,2.975
966.4467,2.975
966.4567,2.975
966.4677,2.975
966.4777,2.975
966.4877,2.975
966.4977,2.975
966.5076,2.975
966.5176,2.975
966.5276,2.975
966.5377,2.975
966.5477,2.975
966.5577,2.975
966.5676,2.975
966.5776,2.975
966.5876,2.975
966.5977,2.975
966.6077,2.975
966.6177,2.975
966.6277,2.975
966.6376,2.975
966.6476,2.975
966.6577,2.975
966.6677,2.975
966.6777,2.975
966.6877,2.975
966.6976,2.975
966.7076,2.975
966.7177,2.975
966.7277,2.975
966.7377,2.975
966.7477,2.975
966.7576,2.975
966.7676,2.975
966.7787,2.975
966.7886,2.975
966.7986,2.975
966.8087,2.975
966.8187,2.975
966.8287,2.975
966.8387,2.975
966.8486,2.975
966.8586,2.975
966.8687,2.975
966.8787,2.975
966.8887,2.975
966.8987,2.975
966.9086,2.975
966.9186,2.975
966.9286,2.975
966.9387,2.975
966.9487,2.975
966.9587,2.975
966.9686,2.975
966.9786,2.975
966.9886,2.975
966.9987,2.975
967.0087,2.975
967.0187,2.975
967.0287,2.975
967.0386,2.975
967.0486,2.975
967.0587,1.4
967.0687,1.4
967.0787,1.4
967.0887,1.4
967.0986,1.4
967.1086,0
967.1187,0
967.1287,0
967.1387,0
967.1487,0
967.1586,0
967.1686,0
967.1786,0
967.1887,0
967.1987,0
967.2087,0
967.2186,0
967.2286,0
967.2397,0
967.2496,0
967.2596,0
967.2697,0
967.2797,0
967.2897,0
967.2997,0
967.3096,0
967.3196,0
967.3297,0
967.3397,0
967.3497,0
967.3597,0
967.3696,0
967.3796,0
967.3896,0
967.3997,0
967.4097,0
967.4197,0
967.4296,0
967.4396,0
967.4496,0
967.4597,0
967.4697,0
967.4797,0
967.4897,0
967.4996,0
967.5096,0
967.5197,0
967.5297,0
967.5397,0
967.5507,0
967.5596,0
967.5696,0
967.5806,0
967.5897,0
967.6006,0
967.6097,0
967.6207,0
967.6307,0
967.6407,0
967.6506,0
967.6606,0
967.6707,0
967.6807,0
967.6907,0
967.7007,0
967.7106,0
967.7206,0
967.7307,0
967.7407,0
967.7507,0
967.7607,0
967.7706,0
967.7806,0
967.7906,0
967.8007,0
967.8107,0
967.8207,0
967.8306,0
967.8406,0
967.8506,0
967.8607,0
967.8707,0
967.8807,0
967.8907,0
967.9006,0
967.9106,0
967.9207,0
967.9307,0
967.9407,0
967.9517,0
967.9606,1.4
967.9717,1.4
967.9807,1.4
967.9916,1.4
968.0007,1.4
968.0117,1.4
968.0217,1.4
968.0317,1.4
968.0416,1.4
968.0516,0
968.0616,0
968.0717,0
968.0817,0
968.0917,0
968.1017,0
968.1116,0
968.1216,0
968.1317,0
968.1417,0
968.1517,0
968.1617,0
968.1716,0
968.1816,0
968.1917,0
968.2017,0
968.2117,0
968.2217,0
968.2316,0
968.2416,0
968.2516,0
968.2617,0
968.2717,0
968.2817,0
968.2916,0
968.3016,0
968.3116,0
968.3217,0
968.3317,0
968.3417,0
968.3517,0
968.3616,0
968.3716,0
968.3817,0
968.3917,0
968.4017,0
968.4127,0
968.4227,0
968.4327,-1.4
968.4426,-1.4
968.4526,-1.4
968.4626,-1.4
968.4727,-1.4
968.4827,-1.4
968.4927,-1.4
968.5027,-1.4
968.5126,-1.4
968.5226,-1.4
968.5327,-1.4
968.5427,-1.4
968.5527,-1.4
968.5627,-1.4
968.5726,-1.4
968.5826,-1.4
968.5927,-1.4
968.6027,-1.4
968.6127,-1.4
968.6227,-1.4
968.6326,-1.4
968.6426,-1.4
968.6526,-1.4
968.6627,-1.4
968.6727,-1.4
968.6827,-1.4
968.6926,-1.4
968.7026,-1.4
968.7126,-1.4
968.7227,-1.4
968.7327,-1.4
968.7437,-1.4
968.7527,-1.4
968.7637,-1.4
968.7726,-1.4
968.7836,-1.4
968.7927,-1.4
968.8036,-1.4
968.8137,-1.4
968.8237,-1.4
968.8337,-1.4
968.8436,-1.4
968.8536,-1.4
968.8636,-2.975
968.8737,-2.975
968.8837,-2.975
968.8937,-2.975
968.9037,-2.975
968.9136,-2.975
968.9236,-2.975
968.9337,-2.975
968.9437,-2.975
968.9537,-2.975
968.9637,-2.975
968.9736,-2.975
968.9836,-2.975
968.9937,-2.975
969.0037,-2.975
969.0137,-2.975
969.0237,-2.975
969.0336,-2.975
969.0436,-2.975
969.0536,-2.975
969.0637,-2.975
969.0737,-2.975
969.0837,-2.975
969.0936,-2.975
969.1036,-2.975
969.1136,-1.4
969.1237,-1.4
969.1337,-1.4
969.1437,-1.4
969.1537,-1.4
969.1636,-1.4
969.1747,-1.4
969.1837,-1.4
969.1946,-1.4
969.2047,-1.4
969.2147,-1.4
969.2247,-1.4
969.2347,-1.4
969.2446,-1.4
969.2546,-1.4
969.2646,-1.4
969.2747,-1.4
969.2847,-1.4
969.2947,-1.4
969.3046,-1.4
969.3146,-1.4
969.3246,-1.4
969.3347,-1.4
969.3447,-1.4
969.3547,-1.4
969.3647,-2.975
969.3746,-2.975
969.3846,-2.975
969.3947,-2.975
969.4047,-2.975
969.4147,-2.975
969.4247,-2.975
969.4346,-2.975
969.4446,-2.975
969.4547,-2.975
969.4647,-2.975
969.4747,-2.975
969.4847,-2.975
969.4946,-2.975
969.5046,-2.975
969.5146,-2.975
969.5247,-2.975
969.5347,-2.975
969.5447,-2.975
969.5546,-2.975
969.5646,-2.975
969.5746,-4.375
969.5856,-4.375
969.5956,-4.375
969.6057,-4.375
969.6157,-4.375
969.6257,-4.375
969.6357,-4.375
969.6456,-4.375
969.6556,-4.375
969.6656,-4.375
969.6757,-4.375
969.6857,-4.375
969.6957,-4.375
969.7056,-4.375
969.7156,-2.975
969.7256,-2.975
969.7357,-2.975
969.7457,-2.975
969.7557,-2.975
969.7657,-2.975
969.7756,-2.975
969.7856,-2.975
969.7957,-2.975
969.8057,-2.975
969.8157,-2.975
969.8257,-2.975
969.8356,-2.975
969.8456,-2.975
969.8557,-2.975
969.8657,-2.975
969.8757,-2.975
969.8857,-2.975
969.8956,-2.975
969.9056,-1.4
969.9156,-1.4
969.9257,-1.4
969.9357,-1.4
969.9457,-1.4
969.9556,-1.4
969.9656,-1.4
969.9767,-1.4
969.9866,-1.4
969.9966,-1.4
970.0067,-1.4
970.0167,-1.4
970.0267,-1.4
970.0367,-1.4
970.0466,-1.4
970.0566,0
970.0667,0
970.0767,0
970.0867,0
970.0967,0
970.1066,0
970.1166,0
970.1266,0
970.1367,0
970.1467,0
970.1567,0
970.1666,0
970.1766,0
970.1866,0
970.1967,0
970.2067,0
970.2167,0
970.2267,0
970.2366,0
970.2466,0
970.2567,0
970.2667,0
970.2767,0
970.2867,0
970.2966,0
970.3066,0
970.3167,0
970.3267,0
970.3367,0
970.3467,0
970.3566,0
970.3677,0
970.3777,0
970.3876,0
970.3976,0
970.4077,0
970.4177,0
970.4277,0
970.4377,0
970.4476,0
970.4576,0
970.4677,0
970.4777,0
970.4877,0
970.4977,0
970.5076,0
970.5176,0
970.5276,0
970.5377,0
970.5477,0
970.5577,0
970.5676,0
970.5776,0
970.5876,0
970.5977,0
970.6077,0
970.6177,0
970.6277,0
970.6376,0
970.6476,0
970.6577,0
970.6677,0
970.6777,0
970.6877,0
970.6976,0
970.7076,0
970.7177,0
970.7277,0
970.7377,0
970.7487,0
970.7587,0
970.7687,0
970.7787,0
970.7886,0
970.7986,0
970.8087,0
970.8187,0
970.8287,0
970.8387,0
970.8486,0
970.8586,0
970.8687,1.4
970.8787,1.4
970.8887,1.4
970.8987,1.4
970.9086,1.4
970.9186,1.4
970.9286,1.4
970.9387,1.4
970.9487,1.4
970.9587,1.4
970.9686,1.4
970.9786,1.4
970.9886,1.4
970.9987,1.4
971.0087,1.4
971.0187,1.4
971.0287,1.4
971.0386,1.4
971.0486,1.4
971.0587,1.4
971.0687,1.4
971.0787,2.975
971.0887,2.975
971.0986,2.975
971.1097,2.975
971.1187,2.975
971.1296,2.975
971.1387,2.975
971.1497,2.975
971.1597,2.975
971.1697,2.975
971.1796,2.975
971.1896,2.975
971.1996,2.975
971.2097,2.975
971.2197,2.975
971.2297,2.975
971.2397,2.975
971.2496,2.975
971.2596,2.975
971.2697,2.975
971.2797,2.975
971.2897,2.975
971.2997,2.975
971.3096,2.975
971.3196,2.975
971.3297,2.975
971.3397,2.975
971.3497,2.975
971.3597,2.975
971.3696,2.975
971.3796,2.975
971.3896,2.975
971.3997,2.975
971.4097,2.975
971.4197,2.975
971.4296,2.975
971.4396,2.975
971.4496,2.975
971.4597,2.975
971.4697,2.975
971.4797,2.975
971.4907,2.975
971.5007,2.975
971.5107,2.975
971.5197,2.975
971.5306,2.975
971.5406,2.975
971.5507,2.975
971.5607,2.975
971.5707,2.975
971.5806,2.975
971.5906,2.975
971.6006,2.975
971.6107,2.975
971.6207,2.975
971.6307,2.975
971.6407,4.375
971.6506,4.375
971.6606,4.375
971.6707,4.375
971.6807,4.375
971.6907,4.375
971.7007,4.375
971.7106,4.375
971.7206,4.375
971.7307,4.375
971.7407,4.375
971.7507,4.375
971.7607,4.375
971.7706,4.375
971.7806,4.375
971.7906,5.95
971.8007,5.95
971.8107,5.95
971.8207,5.95
971.8306,5.95
971.8406,5.95
971.8506,5.95
971.8607,5.95
971.8707,5.95
971.8807,5.95
971.8917,5.95
971.9006,5.95
971.9117,5.95
971.9207,5.95
971.9316,5.95
971.9417,5.95
971.9517,5.95
971.9617,5.95
971.9717,5.95
971.9816,5.95
971.9916,5.95
972.0016,5.95
972.0117,5.95
972.0217,5.95
972.0317,5.95
972.0416,5.95
972.0516,5.95
972.0616,5.95
972.0717,5.95
972.0817,7.35
972.0917,7.35
972.1017,7.35
972.1116,7.35
972.1216,7.35
972.1317,7.35
972.1417,7.35
972.1517,7.35
972.1617,7.35
972.1716,7.35
972.1816,7.35
972.1917,7.35
972.2017,7.35
972.2117,7.35
972.2217,7.35
972.2327,7.35
972.2416,7.35
972.2516,7.35
972.2617,8.925
972.2717,8.925
972.2817,8.925
972.2927,8.925
972.3016,8.925
972.3127,8.925
972.3226,8.925
972.3326,8.925
972.3427,8.925
972.3527,8.925
972.3627,8.925
972.3727,8.925
972.3826,8.925
972.3926,8.925
972.4026,8.925
972.4127,8.925
972.4227,8.925
972.4327,8.925
972.4426,10.5
972.4526,10.5
972.4626,10.5
972.4727,10.5
972.4827,10.5
972.4927,10.5
972.5027,10.5
972.5126,10.5
972.5226,10.5
972.5327,10.5
972.5427,10.5
972.5527,10.5
972.5627,10.5
972.5726,10.5
972.5826,10.5
972.5927,10.5
972.6027,10.5
972.6127,10.5
972.6237,10.5
972.6326,10.5
972.6426,10.5
972.6526,10.5
972.6627,10.5
972.6736,10.5
972.6837,10.5
972.6926,10.5
972.7037,10.5
972.7137,10.5
972.7236,10.5
972.7336,10.5
972.7437,10.5
972.7537,10.5
972.7637,10.5
972.7737,10.5
972.7836,10.5
972.7936,10.5
972.8036,10.5
972.8137,10.5
972.8237,10.5
972.8337,10.5
972.8436,10.5
972.8536,10.5
972.8636,10.5
972.8737,10.5
972.8837,10.5
972.8937,10.5
972.9037,10.5
972.9136,10.5
972.9236,10.5
972.9337,10.5
972.9437,10.5
972.9537,10.5
972.9637,10.5
972.9736,8.925
972.9836,8.925
972.9937,8.925
973.0037,8.925
973.0137,8.925
973.0237,8.925
973.0336,8.925
973.0436,8.925
973.0536,8.925
973.0637,8.925
973.0746,8.925
973.0837,8.925
973.0947,8.925
973.1047,8.925
973.1147,8.925
973.1246,8.925
973.1346,8.925
973.1447,8.925
973.1547,8.925
973.1647,8.925
