time,SideAccl
76.15775,0.01
76.17775,0.01
76.19775,0.01
76.21775,0.02
76.23775,0.02
76.25775,0.01
76.27775,0.01
76.29775,0
76.31775,-0.01
76.33775,0
76.35775,0
76.37775,0
76.39775,0
76.41775,0
76.43775,0
76.45775,0
76.47775,-0.01
76.49775,-0.01
76.51775,0
76.53775,0.01
76.55775,0
76.57775,0
76.59775,-0.01
76.61775,-0.01
76.63775,0
76.65775,0
76.67775,0
76.69775,0
76.71775,0
76.73775,-0.01
76.75775,-0.01
76.77775,0
76.79775,0
76.81775,0.01
76.83775,0.01
76.85775,0
76.87775,0
76.89775,0
76.91775,0
76.93775,0
76.95775,0
76.97775,0
76.99775,-0.01
77.01775,0
77.03775,0
77.05775,0
77.07775,0
77.09775,0
77.11775,-0.01
77.13775,-0.03
77.15775,-0.04
77.17775,-0.03
77.19775,-0.02
77.21775,0
77.23775,0.02
77.25775,0.04
77.27775,0.03
77.29775,0
77.31775,-0.01
77.33775,-0.01
77.35775,0
77.37775,0.02
77.39775,0.03
77.41775,0.03
77.43775,0.03
77.45775,0.03
77.47775,0.01
77.49775,0
77.51775,0
77.53775,0
77.55775,0
77.57775,0
77.59775,0
77.61775,0.01
77.63775,0.02
77.65775,0.02
77.67775,0.01
77.69775,0.01
77.71775,0.01
77.73775,0
77.75775,0
77.77775,0.01
77.79775,0.02
77.81775,0.02
77.83775,0.02
77.85775,0.02
77.87775,0.01
77.89775,0
77.91775,0
77.93775,0
77.95775,0.01
77.97775,0.02
77.99775,0.01
78.01775,0.02
78.03775,0.02
78.05775,0.01
78.07775,0
78.09775,0
78.11775,0
78.13775,0
78.15775,0
78.17775,0
78.19775,0.01
78.21775,0.02
78.23775,0.03
78.25775,0.03
78.27775,0.02
78.29775,0.01
78.31775,0
78.33775,0
78.35775,-0.01
78.37775,0
78.39775,0.01
78.41775,0.02
78.43775,0.02
78.45775,0.01
78.47775,0.01
78.49775,0
78.51775,-0.01
78.53775,0
78.55775,0
78.57775,0
78.59775,0.01
78.61775,0.01
78.63775,0
78.65775,0
78.67775,0
78.69775,0
78.71775,0
78.73775,0.01
78.75775,0.01
78.77775,0.01
78.79775,0.01
78.81775,0
78.83775,0
78.85775,0
78.87775,-0.01
78.89775,-0.01
78.91775,-0.01
78.93775,-0.01
78.95775,0
78.97775,0
78.99775,0
79.01775,0
79.03775,-0.01
79.05775,-0.02
79.07775,-0.03
79.09775,-0.04
79.11775,-0.04
79.13775,-0.02
79.15775,-0.02
79.17775,-0.04
79.19775,-0.01
79.21775,-0.01
79.23775,-0.02
79.25775,-0.03
79.27775,-0.04
79.29775,-0.05
79.31775,-0.0600000000000001
79.33775,-0.04
79.35775,-0.05
79.37775,-0.0800000000000001
79.39775,-0.05
79.41775,-0.03
79.43775,-0.04
79.45775,-0.0600000000000001
79.47775,-0.0900000000000001
79.49775,-0.1
79.51775,-0.1
79.53775,-0.1
79.55775,-0.11
79.57775,-0.1
79.59775,-0.1
79.61775,-0.0900000000000001
79.63775,-0.0900000000000001
79.65775,-0.1
79.67775,-0.11
79.69775,-0.12
79.71775,-0.12
79.73775,-0.12
79.75775,-0.13
79.77775,-0.14
79.79775,-0.15
79.81775,-0.15
79.83775,-0.16
79.85775,-0.17
79.87775,-0.16
79.89775,-0.17
79.91775,-0.17
79.93775,-0.18
79.95775,-0.19
79.97775,-0.21
79.99775,-0.21
80.01775,-0.21
80.03775,-0.21
80.05775,-0.22
80.07775,-0.23
80.09775,-0.23
80.11775,-0.24
80.13775,-0.23
80.15775,-0.23
80.17775,-0.24
80.19775,-0.24
80.21775,-0.25
80.23775,-0.25
80.25775,-0.27
80.27775,-0.29
80.29775,-0.29
80.31775,-0.28
80.33775,-0.27
80.35775,-0.26
80.37775,-0.26
80.39775,-0.26
80.41775,-0.28
80.43775,-0.3
80.45775,-0.32
80.47775,-0.32
80.49775,-0.31
80.51775,-0.29
80.53775,-0.29
80.55775,-0.29
80.57775,-0.28
80.59775,-0.28
80.61775,-0.29
80.63775,-0.29
80.65775,-0.3
80.67775,-0.32
80.69775,-0.33
80.71775,-0.33
80.73775,-0.32
80.75775,-0.31
80.77775,-0.32
80.79775,-0.33
80.81775,-0.34
80.83775,-0.36
80.85775,-0.35
80.87775,-0.36
80.89775,-0.36
80.91775,-0.35
80.93775,-0.36
80.95775,-0.38
80.97775,-0.39
80.99775,-0.4
81.01775,-0.4
81.03775,-0.4
81.05775,-0.41
81.07775,-0.41
81.09775,-0.42
81.11775,-0.42
81.13775,-0.43
81.15775,-0.44
81.17775,-0.47
81.19775,-0.49
81.21775,-0.49
81.23775,-0.46
81.25775,-0.44
81.27775,-0.43
81.29775,-0.42
81.31775,-0.4
81.33775,-0.41
81.35775,-0.44
81.37775,-0.45
81.39775,-0.48
81.41775,-0.52
81.43775,-0.55
81.45775,-0.54
81.47775,-0.5
81.49775,-0.46
81.51775,-0.45
81.53775,-0.46
81.55775,-0.45
81.57775,-0.46
81.59775,-0.47
81.61775,-0.48
81.63775,-0.51
81.65775,-0.52
81.67775,-0.53
81.69775,-0.54
81.71775,-0.54
81.73775,-0.52
81.75775,-0.49
81.77775,-0.47
81.79775,-0.5
81.81775,-0.54
81.83775,-0.56
81.85775,-0.56
81.87775,-0.54
81.89775,-0.51
81.91775,-0.49
81.93775,-0.5
81.95775,-0.53
81.97775,-0.56
81.99775,-0.57
82.01775,-0.55
82.03775,-0.54
82.05775,-0.54
82.07775,-0.56
82.09775,-0.56
82.11775,-0.55
82.13775,-0.55
82.15775,-0.55
82.17775,-0.56
82.19775,-0.55
82.21775,-0.53
82.23775,-0.53
82.25775,-0.55
82.27775,-0.57
82.29775,-0.59
82.31775,-0.58
82.33775,-0.58
82.35775,-0.57
82.37775,-0.57
82.39775,-0.57
82.41775,-0.57
82.43775,-0.56
82.45775,-0.55
82.47775,-0.56
82.49775,-0.57
82.51775,-0.6
82.53775,-0.62
82.55775,-0.62
82.57775,-0.57
82.59775,-0.53
82.61775,-0.51
82.63775,-0.54
82.65775,-0.59
82.67775,-0.63
82.69775,-0.65
82.71775,-0.66
82.73775,-0.64
82.75775,-0.61
82.77775,-0.58
82.79775,-0.56
82.81775,-0.54
82.83775,-0.53
82.85775,-0.53
82.87775,-0.56
82.89775,-0.61
82.91775,-0.63
82.93775,-0.62
82.95775,-0.62
82.97775,-0.63
82.99775,-0.62
83.01775,-0.58
83.03775,-0.55
83.05775,-0.53
83.07775,-0.52
83.09775,-0.51
83.11775,-0.52
83.13775,-0.55
83.15775,-0.59
83.17775,-0.62
83.19775,-0.64
83.21775,-0.63
83.23775,-0.58
83.25775,-0.54
83.27775,-0.53
83.29775,-0.51
83.31775,-0.5
83.33775,-0.5
83.35775,-0.5
83.37775,-0.52
83.39775,-0.54
83.41775,-0.54
83.43775,-0.53
83.45775,-0.49
83.47775,-0.47
83.49775,-0.46
83.51775,-0.45
83.53675,-0.46
83.55775,-0.44
83.57775,-0.43
83.59775,-0.43
83.61775,-0.41
83.63775,-0.4
83.65775,-0.4
83.67775,-0.39
83.69775,-0.39
83.71775,-0.38
83.73775,-0.38
83.75775,-0.39
83.77775,-0.36
83.79775,-0.32
83.81775,-0.29
83.83775,-0.26
83.85775,-0.25
83.87775,-0.26
83.89775,-0.25
83.91775,-0.26
83.93775,-0.26
83.95775,-0.27
83.97775,-0.27
83.99775,-0.25
84.01775,-0.21
84.03775,-0.17
84.05775,-0.15
84.07775,-0.15
84.09775,-0.15
84.11775,-0.16
84.13775,-0.16
84.15775,-0.16
84.17775,-0.16
84.19775,-0.16
84.21775,-0.13
84.23775,-0.0900000000000001
84.25775,-0.0600000000000001
84.27775,-0.05
84.29775,-0.0700000000000001
84.31775,-0.0800000000000001
84.33775,-0.1
84.35775,-0.12
84.37675,-0.1
84.39775,-0.0700000000000001
84.41775,-0.05
84.43675,-0.03
84.45775,-0.03
84.47775,-0.03
84.49775,-0.03
84.51775,-0.05
84.53775,-0.0700000000000001
84.55775,-0.0600000000000001
84.57775,-0.04
84.59775,-0.03
84.61775,-0.02
84.63775,-0.04
84.65775,-0.0700000000000001
84.67775,-0.0600000000000001
84.69775,-0.05
84.71775,-0.04
84.73775,-0.04
84.75775,-0.02
84.77775,-0.01
84.79775,-0.01
84.81775,-0.01
84.83775,-0.02
84.85775,-0.03
84.87775,-0.02
84.89775,-0.01
84.91775,0
84.93775,0.01
84.95775,0.01
84.97775,0
84.99775,0
85.01775,-0.02
85.03775,-0.01
85.05775,-0.01
85.07775,0
85.09775,0
85.11775,0.03
85.13675,0.01
85.15775,-0.02
85.17775,-0.03
85.19775,-0.02
85.21775,-0.01
85.23775,0
85.25775,-0.01
85.27675,0
85.29775,0
85.31775,0
85.33675,-0.03
85.35775,-0.04
85.37675,-0.02
85.39775,0
85.41775,0
85.43775,0
85.45775,0
85.47675,0
85.49775,-0.01
85.51775,-0.01
85.53775,-0.01
85.55775,-0.02
85.57775,-0.02
85.59775,-0.02
85.61775,0
85.63775,0
85.65675,-0.01
85.67775,-0.02
85.69675,-0.03
85.71775,-0.03
85.73775,-0.03
85.75775,-0.03
85.77775,-0.02
85.79775,0
85.81775,0.01
85.83775,-0.01
85.85775,-0.03
85.87775,-0.03
85.89775,-0.02
85.91775,0
85.93775,0
85.95775,0
85.97775,0
85.99775,0
86.01775,-0.02
86.03775,-0.03
86.05775,0
86.07775,0
86.09775,0
86.11775,0
86.13775,0
86.15775,-0.01
86.17775,-0.02
86.19775,-0.01
86.21775,0
86.23775,0.01
86.25775,0
86.27775,-0.01
86.29775,0
86.31775,0.01
86.33775,0.01
86.35775,0.02
86.37775,0.02
86.39775,0.03
86.41775,0.03
86.43775,0.04
86.45775,0.0600000000000001
86.47775,0.0600000000000001
86.49775,0.04
86.51775,0.04
86.53775,0.04
86.55775,0.04
86.57775,0.05
86.59775,0.05
86.61775,0.0700000000000001
86.63675,0.1
86.65675,0.0800000000000001
86.67675,0.05
86.69675,0.0700000000000001
86.71775,0.0900000000000001
86.73675,0.0800000000000001
86.75675,0.0900000000000001
86.77675,0.0800000000000001
86.79775,0.0700000000000001
86.81675,0.0800000000000001
86.83675,0.0800000000000001
86.85675,0.0700000000000001
86.87675,0.0800000000000001
86.89775,0.0900000000000001
86.91775,0.1
86.93675,0.0900000000000001
86.95675,0.0800000000000001
86.97775,0.0700000000000001
86.99775,0.0600000000000001
87.01775,0.0600000000000001
87.03675,0.0600000000000001
87.05775,0.0600000000000001
87.07675,0.0600000000000001
87.09775,0.0700000000000001
87.11775,0.0800000000000001
87.13675,0.0900000000000001
87.15775,0.1
87.17775,0.0800000000000001
87.19775,0.0800000000000001
87.21775,0.0900000000000001
87.23775,0.0900000000000001
87.25775,0.0900000000000001
87.27775,0.1
87.29775,0.1
87.31775,0.1
87.33775,0.0900000000000001
87.35775,0.0900000000000001
87.37775,0.1
87.39775,0.1
87.41775,0.0900000000000001
87.43775,0.0900000000000001
87.45775,0.0900000000000001
87.47775,0.0900000000000001
87.49775,0.0900000000000001
87.51775,0.0900000000000001
87.53775,0.0900000000000001
87.55775,0.0900000000000001
87.57775,0.0900000000000001
87.59775,0.0900000000000001
87.61775,0.11
87.63775,0.0900000000000001
87.65775,0.0800000000000001
87.67775,0.0700000000000001
87.69775,0.0600000000000001
87.71775,0.0700000000000001
87.73675,0.0900000000000001
87.75775,0.11
87.77775,0.12
87.79775,0.13
87.81775,0.0800000000000001
87.83675,0.0600000000000001
87.85775,0.0600000000000001
87.87775,0.0700000000000001
87.89775,0.0900000000000001
87.91775,0.11
87.93775,0.1
87.95775,0.11
87.97775,0.0800000000000001
87.99775,0.05
88.01775,0.03
88.03775,0.03
88.05775,0.01
88.07775,0.04
88.09775,0.03
88.11775,0.04
88.13675,0.04
88.15775,0.04
88.17775,0.01
88.19775,0
88.21775,-0.01
88.23675,0
88.25775,-0.01
88.27675,-0.01
88.29675,0
88.31775,0.03
88.33675,0.02
88.35775,0.01
88.37675,0.01
88.39775,0
88.41775,-0.03
88.43675,-0.03
88.45675,-0.02
88.47775,0
88.49775,0
88.51775,0
88.53675,0
88.55775,-0.02
88.57775,-0.03
88.59775,-0.02
88.61775,0
88.63775,0
88.65775,-0.01
88.67775,-0.01
88.69775,-0.02
88.71775,-0.03
88.73775,-0.03
88.75775,-0.02
88.77775,0
88.79775,0
88.81775,0
88.83775,0
88.85775,0
88.87775,-0.01
88.89675,-0.01
88.91775,-0.01
88.93675,-0.01
88.95775,-0.02
88.97775,-0.04
88.99675,-0.02
89.01775,-0.02
89.03675,-0.01
89.05775,0
89.07775,0
89.09775,-0.01
89.11775,-0.03
89.13675,-0.03
89.15775,-0.02
89.17775,-0.01
89.19775,-0.01
89.21775,0
89.23675,0
89.25775,0
89.27775,0
89.29775,0.01
89.31775,0
89.33675,0
89.35775,-0.02
89.37775,-0.03
89.39775,-0.04
89.41775,-0.03
89.43775,-0.02
89.45775,-0.02
89.47775,-0.04
89.49675,-0.05
89.51775,-0.03
89.53675,-0.01
89.55775,-0.02
89.57775,-0.03
89.59775,-0.03
89.61775,-0.04
89.63775,-0.0600000000000001
89.65775,-0.0700000000000001
89.67775,-0.05
89.69775,-0.05
89.71775,-0.0600000000000001
89.73775,-0.0600000000000001
89.75775,-0.0600000000000001
89.77775,-0.05
89.79775,-0.04
89.81775,-0.04
89.83775,-0.03
89.85775,-0.03
89.87775,-0.03
89.89775,-0.04
89.91775,-0.04
89.93775,-0.02
89.95775,-0.01
89.97775,-0.01
89.99775,-0.01
90.01775,-0.01
90.03775,-0.02
90.05775,-0.03
90.07775,-0.02
90.09775,-0.02
90.11775,-0.01
90.13775,-0.02
90.15775,-0.02
90.17775,-0.01
90.19775,-0.02
90.21775,-0.02
90.23775,-0.02
90.25775,-0.02
90.27775,-0.01
90.29775,-0.01
90.31775,-0.01
90.33775,-0.02
90.35775,-0.02
90.37775,-0.02
90.39775,-0.01
90.41775,0
90.43775,0.01
90.45775,0
90.47775,-0.01
90.49775,-0.02
90.51775,-0.01
90.53675,-0.01
90.55775,0
90.57775,0
90.59775,0
90.61775,0
90.63775,0
90.65775,0
90.67775,0
90.69775,0
90.71775,0
90.73675,0
90.75775,0
90.77675,0
90.79775,0
90.81675,0
90.83675,0.01
90.85775,0.01
90.87675,0.02
90.89775,0.01
90.91775,0
90.93675,0
90.95675,0
90.97675,0
90.99675,0
91.01775,0
91.03775,0.01
91.05675,0.01
91.07675,0
91.09775,0
91.11675,0
91.13675,0
91.15675,0
91.17675,0
91.19775,0
91.21675,0.01
91.23675,0
91.25775,0
91.27675,0.01
91.29675,0.01
91.31675,0
91.33675,0
91.35675,0
91.37675,0
91.39675,0
91.41675,0.01
91.43675,0.01
91.45675,0
91.47675,0
91.49675,0
91.51675,0
91.53675,0
91.55675,0
91.57675,0
91.59675,0.01
91.61675,0.02
91.63675,0.01
91.65675,0.01
91.67675,0
91.69675,-0.01
91.71675,-0.01
91.73675,0
91.75675,0
91.77675,0
91.79675,0
91.81675,0
91.83675,0
91.85675,0
91.87675,0
91.89675,0
91.91675,0
91.93675,0
91.95675,0
91.97675,0.01
91.99675,0.01
92.01675,0
92.03675,0.01
92.05675,0
92.07675,0
92.09675,0
92.11675,0.02
92.13675,0.04
92.15675,0.02
92.17675,0.02
92.19675,0.01
92.21675,0.01
92.23675,0
92.25675,0.02
92.27675,0.04
92.29675,0.02
92.31675,0.01
92.33675,0.01
92.35675,0.02
92.37675,0.03
92.39675,0.05
92.41675,0.04
92.43675,0.02
92.45675,0.01
92.47675,0.01
92.49675,0.01
92.51675,0.02
92.53675,0.02
92.55675,0.02
92.57675,0.01
92.59675,0.01
92.61675,0.02
92.63675,0.03
92.65675,0.03
92.67675,0.03
92.69675,0.03
92.71675,0.02
92.73675,0.01
92.75675,0.01
92.77675,0.02
92.79675,0.02
92.81675,0.03
92.83675,0.02
92.85775,0.02
92.87675,0.02
92.89675,0.01
92.91775,0.01
92.93675,0.01
92.95675,0.01
92.97675,0.01
92.99675,0.02
93.01775,0.02
93.03675,0.03
93.05675,0.04
93.07675,0.03
93.09675,0.02
93.11675,0.02
93.13675,0.02
93.15675,0.01
93.17675,0.02
93.19675,0.02
93.21675,0.02
93.23675,0.01
93.25675,0.02
93.27675,0.02
93.29675,0.01
93.31675,0.01
93.33675,0.01
93.35775,0.01
93.37775,0.01
93.39775,0.01
93.41775,0.01
93.43775,0.02
93.45775,0.01
93.47775,0.02
93.49675,0.01
93.51775,0.01
93.53775,0
93.55775,0.01
93.57775,0.02
93.59675,0.01
93.61775,0
93.63775,0
93.65775,0
93.67775,-0.01
93.69775,0
93.71775,0
93.73775,0.01
93.75775,0
93.77775,0
93.79775,-0.01
93.81775,-0.01
93.83675,0
93.85775,0
93.87775,0
93.89675,0
93.91775,-0.01
93.93775,0
93.95775,0
93.97775,0.01
93.99775,0.01
94.01775,0
94.03775,-0.01
94.05775,0
94.07775,0.01
94.09775,0.01
94.11775,0.01
94.13775,0
94.15775,-0.01
94.17775,0
94.19675,0.02
94.21775,0.01
94.23775,0
94.25775,0
94.27775,-0.01
94.29675,0
94.31775,0.01
94.33775,0.01
94.35775,0.01
94.37775,0.01
94.39675,0
94.41775,0
94.43675,0
94.45675,0.01
94.47675,0.01
94.49675,0.02
94.51675,0
94.53675,-0.01
94.55675,-0.01
94.57675,0
94.59675,0.01
94.61675,0.01
94.63675,0
94.65675,0
94.67675,0
94.69675,0
94.71675,0
94.73675,0.01
94.75675,0
94.77675,0
94.79675,0
94.81675,0
94.83775,0
94.85675,0
94.87675,0
94.89675,0
94.91675,0
94.93675,0
94.95675,0
94.97675,0
94.99675,0
95.01675,0
95.03775,0
95.05675,0
95.07775,0
95.09675,0
95.11675,0
95.13675,-0.01
95.15675,-0.01
95.17675,-0.01
95.19675,0
95.21675,0
95.23675,0
95.25675,-0.01
95.27675,0
95.29675,0
95.31675,0
95.33675,0
95.35675,0
95.37675,0
95.39775,0
95.41675,0.01
95.43775,0.01
95.45675,0.01
95.47775,0.01
95.49675,0
95.51675,0
95.53675,0
95.55675,0
95.57675,0.01
95.59675,0
95.61675,0
95.63775,0
95.65675,0.02
95.67675,0.02
95.69675,0.01
95.71675,0
95.73675,0
95.75675,0
95.77675,0.02
95.79675,0
95.81675,0.01
95.83775,0.01
95.85675,0.02
95.87675,0.01
95.89675,0
95.91675,0
95.93675,0
95.95775,0.02
95.97675,0.02
95.99675,0.01
96.01775,0
96.03775,0.01
96.05775,0.01
96.07775,0.02
96.09675,0.01
96.11775,0
96.13675,0.01
96.15775,0.01
96.17675,0.01
96.19675,0
96.21675,0.01
96.23775,0.01
96.25675,0
96.27775,0.01
96.29675,0
96.31675,0
96.33675,0
96.35675,0.01
96.37675,0.01
96.39675,0
96.41675,0.01
96.43775,0
96.45675,0
96.47675,0
96.49675,0.01
96.51775,0.01
96.53675,0.01
96.55675,0.02
96.57675,0
96.59675,0
96.61675,0
96.63775,0
96.65675,0
96.67775,0.02
96.69675,0.02
96.71675,0
96.73675,0
96.75675,0
96.77675,0
96.79675,0.02
96.81675,0.02
96.83675,0.01
96.85675,0
96.87775,0
96.89675,0
96.91675,0
96.93675,0.01
96.95675,0.02
96.97675,0.01
96.99675,0
97.01675,0
97.03775,0
97.05675,0
97.07675,0.01
97.09675,0.01
97.11675,0.01
97.13675,0.01
97.15675,0.01
97.17675,0.01
97.19675,0.01
97.21675,0.01
97.23675,0.02
97.25675,0.02
97.27675,0.02
97.29775,0.02
97.31675,0.01
97.33675,0.01
97.35675,0.01
97.37675,0.01
97.39775,0.01
97.41675,0.01
97.43775,0.02
97.45675,0.01
97.47775,0
97.49675,0
97.51775,0.01
97.53775,0.01
97.55775,0.02
97.57775,0.02
97.59775,0.01
97.61775,0.01
97.63775,0.02
97.65775,0.02
97.67775,0.01
97.69775,0.01
97.71775,0.01
97.73675,0.01
97.75775,0.01
97.77675,0.01
97.79775,0.01
97.81675,0.02
97.83775,0.01
97.85775,0.01
97.87675,0
97.89675,0
97.91775,0.01
97.93675,0.01
97.95775,0.01
97.97775,0.01
97.99775,0.01
98.01675,0
98.03775,0
98.05775,0
98.07775,0.01
98.09775,0.02
98.11775,0.02
98.13775,0.01
98.15675,0
98.17775,0
98.19775,0.01
98.21775,0
98.23675,0
98.25775,0
98.27675,0
98.29675,0
98.31675,0
98.33675,0
98.35675,0
98.37675,0
98.39675,0
98.41675,0
98.43675,0
98.45675,0
98.47675,0
98.49675,0
98.51675,0
98.53675,0
98.55675,0
98.57675,0
98.59775,0
98.61675,-0.01
98.63675,0
98.65675,0
98.67675,0
98.69675,0
98.71675,0
98.73675,0.01
98.75675,0.01
98.77675,0.01
98.79675,0
98.81675,0
98.83675,0.01
98.85675,0.01
98.87675,0.01
98.89675,0.01
98.91675,0
98.93675,0
98.95675,0.01
98.97675,0
98.99675,-0.01
99.01675,0
99.03675,0
99.05675,0
99.07675,0
99.09675,0.01
99.11775,0
99.13675,0.01
99.15775,0
99.17675,0
99.19675,0
99.21675,0.01
99.23675,0
99.25675,0
99.27675,0
99.29675,0.01
99.31675,0.01
99.33675,0
99.35675,0
99.37675,0
99.39675,0
99.41675,0.01
99.43775,0.01
99.45675,0
99.47675,0
99.49675,0
99.51675,-0.01
99.53675,-0.01
99.55675,0
99.57675,0
99.59675,0
99.61675,0
99.63775,0
99.65675,0.01
99.67675,0
99.69675,0.01
99.71775,0
99.73675,0
99.75675,0
99.77675,0.01
99.79675,0
99.81675,0
99.83675,0
99.85675,0
99.87675,0
99.89675,0
99.91675,0
99.93675,0
99.95675,0.01
99.97675,0.01
99.99675,0.01
100.0167,0
100.0368,0
100.0567,0
100.0768,0.01
100.0967,0.01
100.1168,0.01
100.1367,0
100.1568,-0.01
100.1768,-0.01
100.1967,0
100.2168,0.01
100.2367,0.02
100.2568,0
100.2767,0
100.2968,0
100.3167,0.01
100.3367,0.02
100.3568,0.01
100.3767,0
100.3968,0
100.4167,0
100.4368,0.01
100.4567,0
100.4768,0
100.4967,0
100.5167,0
100.5368,-0.01
100.5567,-0.01
100.5768,0
100.5967,0
100.6168,0.01
100.6367,0.01
100.6568,0
100.6768,-0.01
100.6967,0
100.7168,0
100.7367,0
100.7568,0.01
100.7767,0
100.7968,0
100.8167,0
100.8367,0
100.8568,0
100.8767,0.01
100.8968,0.01
100.9167,0.01
100.9368,0.01
100.9567,0
100.9768,0
100.9967,0
101.0167,0
101.0368,0
101.0567,0
101.0768,0
101.0967,0
101.1168,0
101.1367,0.01
101.1568,0.01
101.1768,0.01
101.1967,0
101.2168,0
101.2367,0
101.2568,0
101.2767,0.02
101.2968,0.01
101.3167,0
101.3367,0
101.3568,0
101.3767,0.01
101.3968,0
101.4167,0
101.4368,0
101.4567,0
101.4768,0
101.4967,0
101.5167,0
101.5368,0
101.5567,0
101.5768,-0.01
101.5967,-0.02
101.6168,-0.01
101.6367,0
101.6568,0
101.6768,0
101.6967,-0.01
101.7168,0
101.7367,0
101.7568,0.01
101.7767,0
101.7978,0
101.8167,0
101.8367,0
101.8577,-0.01
101.8777,-0.01
101.8968,0
101.9177,-0.01
101.9378,-0.02
101.9577,-0.02
101.9778,-0.02
101.9967,-0.03
102.0178,0
102.0368,0
102.0577,-0.01
102.0778,-0.02
102.0967,-0.02
102.1178,-0.01
102.1367,0.01
102.1568,0
102.1768,0
102.1967,-0.02
102.2178,-0.01
102.2367,-0.01
102.2568,-0.02
102.2767,-0.02
102.2968,-0.02
102.3167,-0.01
102.3367,0
102.3568,-0.01
102.3767,-0.01
102.3968,-0.01
102.4167,-0.01
102.4368,0
102.4567,0
102.4768,0
102.4967,-0.01
102.5167,0
102.5368,0
102.5567,0
102.5768,-0.01
102.5967,0
102.6168,-0.01
102.6367,-0.02
102.6568,0
102.6768,0
102.6967,0
102.7168,-0.01
102.7367,-0.01
102.7568,-0.01
102.7767,0
102.7968,0.01
102.8167,0
102.8367,0
102.8568,0
102.8767,0
102.8968,-0.01
102.9167,-0.01
102.9368,-0.01
102.9567,0
102.9768,0.01
102.9967,0.01
103.0167,0
103.0368,0
103.0567,0
103.0768,0.02
103.0967,0.02
103.1168,0.01
103.1367,0
103.1568,-0.01
103.1768,0
103.1967,0.02
103.2168,0.02
103.2367,0.01
103.2568,0.02
103.2767,0.01
103.2968,0
103.3167,0.02
103.3367,0.02
103.3568,0.01
103.3767,0.01
103.3968,0
103.4167,0
103.4368,0.01
103.4567,0.02
103.4768,0.02
103.4967,0.03
103.5167,0.02
103.5368,0.01
103.5567,0.01
103.5768,0.01
103.5967,0.02
103.6168,0.02
103.6367,0.03
103.6568,0.01
103.6768,0
103.6967,0
103.7168,0.01
103.7367,0.01
103.7568,0.02
103.7767,0.01
103.7968,0.01
103.8167,0.02
103.8367,0.03
103.8568,0.01
103.8767,0.01
103.8968,0
103.9167,0.01
103.9368,0.01
103.9567,0.01
103.9768,0.01
103.9967,0.01
104.0167,0.02
104.0368,0.02
104.0567,0.02
104.0768,0.01
104.0967,0.01
104.1168,0.03
104.1367,0.02
104.1568,0.02
104.1768,0.02
104.1967,0.02
104.2168,0.02
104.2367,0.02
104.2568,0.02
104.2767,0.02
104.2968,0.02
104.3167,0.02
104.3367,0.01
104.3568,0.01
104.3767,0.01
104.3968,0.02
104.4167,0.01
104.4368,0
104.4567,0
104.4768,0.01
104.4967,0.01
104.5167,0.01
104.5368,0.01
104.5567,0.01
104.5768,0.01
104.5967,0.01
104.6168,0.01
104.6367,0.02
104.6568,0.02
104.6768,0.03
104.6967,0.02
104.7168,0.01
104.7367,0
104.7568,0.01
104.7767,0.03
104.7968,0.03
104.8167,0.04
104.8367,0.03
104.8568,0.02
104.8767,0.02
104.8968,0.02
104.9167,0.03
104.9368,0.03
104.9567,0.03
104.9768,0.02
104.9967,0.01
105.0167,0.01
105.0368,0.01
105.0567,0
105.0768,0
105.0967,0.01
105.1168,0.03
105.1367,0.03
105.1568,0.02
105.1768,0.01
105.1967,0
105.2168,0
105.2367,0.02
105.2568,0.03
105.2767,0.03
105.2968,0.03
105.3167,0.01
105.3367,0
105.3568,0
105.3767,0
105.3968,0
105.4167,0.02
105.4368,0.01
105.4567,0
105.4768,0
105.4967,0
105.5167,0
105.5368,0.01
105.5567,0.01
105.5768,0
105.5967,0
105.6168,0
105.6367,-0.01
105.6568,0
105.6768,-0.01
105.6967,0
105.7168,0.01
105.7367,0
105.7568,-0.01
105.7767,-0.03
105.7968,-0.04
105.8167,-0.02
105.8367,0
105.8568,0
105.8767,0
105.8968,-0.01
105.9167,-0.02
105.9368,-0.02
105.9567,-0.02
105.9768,0
105.9967,0.01
106.0167,0
106.0368,0
106.0567,-0.01
106.0768,-0.01
106.0967,-0.01
106.1168,-0.01
106.1367,0
106.1568,0
106.1768,-0.03
106.1967,-0.05
106.2168,-0.03
106.2367,-0.01
106.2568,0.01
106.2767,0.01
106.2968,0
106.3167,-0.03
106.3367,-0.03
106.3568,-0.01
106.3767,0
106.3968,-0.01
106.4167,-0.03
106.4368,-0.04
106.4567,-0.04
106.4768,-0.04
106.4967,-0.02
106.5167,-0.02
106.5368,-0.02
106.5567,-0.02
106.5768,-0.03
106.5967,-0.04
106.6168,-0.04
106.6367,-0.03
106.6568,-0.02
106.6768,-0.03
106.6967,-0.04
106.7168,-0.05
106.7367,-0.04
106.7568,-0.03
106.7767,-0.03
106.7968,-0.04
106.8167,-0.04
106.8367,-0.03
106.8568,-0.03
106.8767,-0.04
106.8968,-0.05
106.9167,-0.04
106.9368,-0.04
106.9567,-0.05
106.9768,-0.05
106.9967,-0.0600000000000001
107.0167,-0.0600000000000001
107.0368,-0.0700000000000001
107.0567,-0.0600000000000001
107.0768,-0.0600000000000001
107.0967,-0.0600000000000001
107.1168,-0.0600000000000001
107.1367,-0.0600000000000001
107.1568,-0.0600000000000001
107.1768,-0.0600000000000001
