time,DeTorque
0.00065625,25.74
0.02065625,24.96
0.04065625,25.35
0.06065625,24.96
0.1006562,25.74
0.1206563,25.35
0.1406562,24.57
0.1606562,24.57
0.1806563,25.35
0.2006563,26.52
0.2206562,27.3
0.2406563,26.91
0.2606562,27.69
0.2806562,27.3
0.3006563,27.3
0.3206562,27.69
0.3406563,26.91
0.3606563,26.52
0.3806562,26.52
0.4006563,26.13
0.4206563,25.74
0.4406562,25.74
0.4606563,25.74
0.4806562,26.13
0.5006562,26.13
0.5206562,26.52
0.5406563,26.91
0.5606562,27.3
0.5806562,27.3
0.6006563,27.3
0.6206563,27.3
0.6406562,26.91
0.6606563,26.91
0.6806563,25.74
0.7006562,26.13
0.7206563,25.74
0.7406563,25.74
0.7606562,25.74
0.7806563,24.96
0.8006563,24.57
0.8206562,23.4
0.8406562,22.62
0.8606563,22.23
0.8806562,21.84
0.9006562,21.84
0.9206563,21.84
0.9406562,20.67
0.9606562,20.28
0.9806563,19.11
1.000656,18.33
1.020656,17.55
1.040656,17.16
1.060656,16.38
1.080656,16.38
1.100656,16.38
1.120656,16.38
1.140656,15.99
1.160656,15.99
1.180656,15.99
1.200656,16.38
1.220656,16.77
1.240656,17.16
1.260656,17.16
1.280656,17.16
1.299656,17.55
1.319656,17.55
1.339656,17.55
1.359656,17.55
1.379656,17.55
1.399656,17.94
1.419656,17.94
1.439656,18.33
1.459656,18.33
1.479656,18.33
1.499656,18.33
1.519656,18.72
1.539656,19.11
1.559656,19.11
1.579656,19.11
1.599656,19.89
1.619656,19.5
1.639656,19.89
1.659656,20.28
1.679656,20.67
1.699656,20.67
1.719656,21.06
1.739656,21.06
1.759656,21.45
1.779656,21.45
1.799656,21.45
1.819656,21.84
1.839656,21.84
1.859656,21.84
1.879656,21.84
1.899656,22.23
1.919656,22.23
1.939656,23.01
1.959656,23.4
1.979656,23.4
1.999656,23.4
2.019656,23.4
2.039656,23.4
2.059656,23.79
2.079656,23.79
2.099656,24.18
2.119656,24.18
2.139656,24.18
2.159656,24.18
2.179656,24.18
2.199656,24.96
2.219656,24.96
2.239656,24.57
2.259656,24.57
2.279656,24.57
2.299656,24.57
2.319656,24.57
2.339656,24.57
2.359656,24.57
2.379656,24.96
2.399656,24.96
2.419656,25.35
2.439656,25.35
2.459656,25.35
2.479656,24.96
2.499656,25.74
2.519656,25.35
2.539656,25.35
2.559656,25.35
2.579656,25.35
2.599656,25.35
2.619656,25.35
2.639656,25.35
2.659656,25.35
2.679656,25.35
2.699656,25.35
2.719656,26.13
2.739656,26.13
2.759656,26.91
2.778656,26.52
2.798656,27.69
2.818656,28.08
2.838656,28.47
2.858656,29.25
2.878656,29.25
2.898656,29.25
2.918656,29.64
2.938656,30.03
2.958656,30.42
2.978656,30.81
2.998656,31.59
3.018656,31.98
3.038656,32.76
3.058656,33.15
3.078656,33.54
3.098656,34.32
3.118656,35.1
3.138656,35.88
3.158656,36.66
3.178656,37.05
3.198656,37.44
3.218656,37.44
3.238656,36.66
3.258656,36.27
3.278656,35.88
3.298656,32.76
3.318656,28.08
3.338656,22.23
3.358656,15.99
3.378656,11.7
3.398656,5.85
3.418656,2.34
3.438656,1.17
3.458656,0
3.478656,0
3.498656,0
3.518656,0
3.538656,0
3.558656,0
3.578656,0
3.598656,0
3.618656,0
3.638656,0
3.658656,0
3.678656,0
3.698656,0
3.718656,0
3.738656,0
3.758656,0
3.778656,0
3.798656,0
3.818656,0
3.838656,0
3.858656,0
3.878656,0
3.898656,0
3.918656,0
3.938656,0
3.958656,0
3.978656,0
3.998656,0
4.018656,0
4.038656,0
4.058656,0
4.078656,3.12
4.098656,5.85
4.118656,9.36
4.138656,13.26
4.158656,14.04
4.178656,13.65
4.198656,13.65
4.218656,16.38
4.238656,17.94
4.258656,18.72
4.278656,18.33
4.297656,19.5
4.317656,19.11
4.337656,19.11
4.357656,18.33
4.377656,18.33
4.397656,17.94
4.417656,17.94
4.438656,18.33
4.457656,18.72
4.477656,19.89
4.497656,20.28
4.517656,21.06
4.537656,21.84
4.557656,21.45
4.577656,21.06
4.597656,21.06
4.617656,20.67
4.637656,20.67
4.657656,20.67
4.677656,20.67
4.697656,20.28
4.717656,20.28
4.737656,20.28
4.757656,19.89
4.777656,19.89
4.797656,19.89
4.817656,19.89
4.837656,20.28
4.857656,20.28
4.877656,20.28
4.897656,20.67
4.917656,20.67
4.937656,20.67
4.957656,21.06
4.977656,21.45
4.997656,21.45
5.017656,21.84
5.037656,21.84
5.057656,22.23
5.077656,22.62
5.097656,23.01
5.117656,23.4
5.137656,23.79
5.157656,23.79
5.177656,24.18
5.197656,24.18
5.217656,24.18
5.237656,24.18
5.257656,24.18
5.277656,24.18
5.297656,24.18
5.317656,24.18
5.337656,23.79
5.357656,24.18
5.377656,23.79
5.397656,23.79
5.417656,23.79
5.437656,24.18
5.457656,23.79
5.477656,23.79
5.497656,23.79
5.517656,23.79
5.537656,23.79
5.557656,23.79
5.577656,23.4
5.597656,23.4
5.617656,23.4
5.637656,23.4
5.657656,23.4
5.677656,23.79
5.697656,23.4
5.717656,23.4
5.737656,23.4
5.757656,23.4
5.776656,23.4
5.796656,23.4
5.816656,23.4
5.836656,23.4
5.856656,23.4
5.876656,23.4
5.896656,23.01
5.916656,23.01
5.936656,23.01
5.956656,23.01
5.976656,23.01
5.996656,23.01
6.016656,23.01
6.036656,23.01
6.056656,23.01
6.076656,23.01
6.096656,23.01
6.116656,23.01
6.136656,23.01
6.156656,23.01
6.176656,23.01
6.196656,23.01
6.216656,23.01
6.236656,23.4
6.256656,23.01
6.276656,23.01
6.296656,23.4
6.316656,23.4
6.336656,23.4
6.356656,23.4
6.376656,23.4
6.396656,23.4
6.416656,23.79
6.436656,23.79
6.456656,23.79
6.476656,23.79
6.496656,23.79
6.516656,23.79
6.536656,23.79
6.556656,23.79
6.576656,23.79
6.596656,23.4
6.616656,23.4
6.636656,23.4
6.656656,23.4
6.676656,23.4
6.696656,23.4
6.716656,23.4
6.736656,23.79
6.756656,23.79
6.776656,23.79
6.796656,23.79
6.816656,23.79
6.836656,23.79
6.856656,23.79
6.876656,23.79
6.896656,23.79
6.916656,23.79
6.936656,23.79
6.956656,24.18
6.976656,24.18
6.996656,24.57
7.016656,24.57
7.036656,24.96
7.056656,24.96
7.076656,24.96
7.096656,24.96
7.116656,24.96
7.136656,25.35
7.156656,25.35
7.176656,25.35
7.196656,25.74
7.216656,25.74
7.236656,26.13
7.256656,26.13
7.276656,26.13
7.295656,26.13
7.315656,26.13
7.335656,26.13
7.355656,26.13
7.375656,26.13
7.395656,26.52
7.415656,26.52
7.435656,26.52
7.455656,26.91
7.475656,26.91
7.495656,26.91
7.515656,27.3
7.535656,27.3
7.555656,27.3
7.575656,27.69
7.595656,27.69
7.615656,28.08
7.635656,28.47
7.655656,28.86
7.675656,29.64
7.695656,30.03
7.715656,30.42
7.735656,30.81
7.755656,31.2
7.775656,31.59
7.795656,31.59
7.815656,31.98
7.835656,31.98
7.855656,32.37
7.875656,32.37
7.895656,31.98
7.915656,31.98
7.935656,32.37
7.955656,32.37
7.975656,32.37
7.995656,32.37
8.015656,32.37
8.035656,32.76
8.055656,32.76
8.075656,32.76
8.095656,32.76
8.115656,32.76
8.135656,32.76
8.155656,32.76
8.175656,32.76
8.195656,32.76
8.215656,33.15
8.235656,33.15
8.255656,33.15
8.275657,32.76
8.295656,32.76
8.315657,32.76
8.335656,32.76
8.355657,32.76
8.375656,32.76
8.395657,32.76
8.415656,32.76
8.435657,32.76
8.455656,33.15
8.475657,33.15
8.495656,33.15
8.515656,33.15
8.535656,33.15
8.555656,33.15
8.575656,33.15
8.595656,33.15
8.615656,33.15
8.635656,33.15
8.655656,33.15
8.675656,32.76
8.695656,32.76
8.715656,32.76
8.735656,32.76
8.755656,32.37
8.774656,32.37
8.794656,32.37
8.814656,32.37
8.834657,32.37
8.854656,32.37
8.874657,32.37
8.894656,32.37
8.914657,32.37
8.934656,31.98
8.954657,31.98
8.974656,31.98
8.994657,31.98
9.014656,31.98
9.034657,31.98
9.054656,31.98
9.074656,31.98
9.094656,31.98
9.114656,31.59
9.134656,31.59
9.154656,31.59
9.174656,31.59
9.194656,31.2
9.214656,31.2
9.234656,31.2
9.254656,31.2
9.274656,31.2
9.294656,31.2
9.314656,31.2
9.334657,31.2
9.354656,31.2
9.374657,31.2
9.394656,31.2
9.414657,31.2
9.434656,31.2
9.454657,31.2
9.474656,30.81
9.494657,30.81
9.514656,30.81
9.534657,30.81
9.554656,30.81
9.574656,30.81
9.594656,30.81
9.614656,30.81
9.634656,30.42
9.654656,30.42
9.674656,30.42
9.694656,30.42
9.714656,30.42
9.734656,30.42
9.754656,30.42
9.774656,30.42
9.794656,30.03
9.814656,30.03
9.834657,30.03
9.854656,30.03
9.874657,30.03
9.894656,29.64
9.914657,29.64
9.934656,29.25
9.954657,28.86
9.974656,28.47
9.994657,28.47
10.01466,28.08
10.03466,28.08
10.05466,27.69
10.07466,27.69
10.09466,27.69
10.11466,27.3
10.13466,27.3
10.15466,26.91
10.17466,26.52
10.19466,25.74
10.21466,25.35
10.23466,24.96
10.25466,24.57
10.27366,24.18
10.29366,23.79
10.31366,23.4
10.33366,23.01
10.35366,22.62
10.37366,22.23
10.39366,21.84
10.41366,21.84
10.43366,21.84
10.45366,21.45
10.47366,21.06
10.49366,20.67
10.51366,20.28
10.53366,19.89
10.55366,19.5
10.57366,19.11
10.59366,18.33
10.61366,17.94
10.63366,17.55
10.65366,17.55
10.67366,17.16
10.69366,16.77
10.71366,16.38
10.73366,16.38
10.75366,15.99
10.77366,15.99
10.79366,15.99
10.81366,15.6
10.83366,15.6
10.85366,15.6
10.87366,15.6
10.89366,15.21
10.91366,15.21
10.93366,15.21
10.95366,14.82
10.97366,14.82
10.99366,14.43
11.01366,14.43
11.03366,14.43
11.05366,14.04
11.07366,13.65
11.09366,13.26
11.11366,13.26
11.13366,12.87
11.15366,12.09
11.17366,11.7
11.19366,11.31
11.21366,10.92
11.23366,10.92
11.25366,10.92
11.27366,10.92
11.29366,10.53
11.31366,10.53
11.33366,10.14
11.35366,10.14
11.37366,10.14
11.39366,10.14
11.41366,10.14
11.43366,10.14
11.45366,10.14
11.47366,10.14
11.49366,10.14
11.51366,10.14
11.53366,10.14
11.55366,10.14
11.57366,9.75
11.59366,9.75
11.61366,9.75
11.63366,9.75
11.65366,9.36
11.67366,9.75
11.69366,9.75
11.71366,9.36
11.73366,9.36
11.75366,9.36
11.77366,9.36
11.79266,8.97
11.81266,8.97
11.83266,8.97
11.85266,8.97
11.87266,8.58
11.89266,8.58
11.91266,8.58
11.93266,8.19
11.95266,8.19
11.97266,8.19
11.99266,7.8
12.01266,8.19
12.03266,7.8
12.05266,7.8
12.07266,7.8
12.09266,7.41
12.11266,7.41
12.13266,7.41
12.15266,7.41
12.17266,7.41
12.19266,7.41
12.21266,7.41
12.23266,7.02
12.25266,7.02
12.27266,7.02
12.29266,7.02
12.31266,7.02
12.33266,7.02
12.35266,7.02
12.37266,7.02
12.39266,7.02
12.41266,7.02
12.43266,7.02
12.45266,7.02
12.47266,7.02
12.49266,7.41
12.51266,7.41
12.53266,7.41
12.55266,7.41
12.57266,7.41
12.59266,7.41
12.61266,7.41
12.63266,7.41
12.65266,7.41
12.67266,7.41
12.69266,7.41
12.71266,7.41
12.73266,7.41
12.75266,7.8
12.77266,7.8
12.79266,7.8
12.81266,7.8
12.83266,7.8
12.85266,7.8
12.87266,7.8
12.89266,7.8
12.91266,7.8
12.93266,7.8
12.95266,7.8
12.97266,7.8
12.99266,7.8
13.01266,7.8
13.03266,7.8
13.05266,7.8
13.07266,8.19
13.09266,8.19
13.11266,8.19
13.13266,8.19
13.15266,8.19
13.17266,8.19
13.19266,8.19
13.21266,8.19
13.23266,8.19
13.25266,8.19
13.27266,8.58
13.29166,8.19
13.31166,8.19
13.33166,8.58
13.35166,8.58
13.37166,8.58
13.39166,8.19
13.41166,8.58
13.43166,8.58
13.45166,8.58
13.47166,8.58
13.49166,8.58
13.51166,8.58
13.53166,8.58
13.55166,8.58
13.57166,8.58
13.59166,8.58
13.61166,8.58
13.63166,8.58
13.65166,8.58
13.67166,8.97
13.69166,9.36
13.71166,8.97
13.73166,9.36
13.75166,9.36
13.77166,10.14
13.79166,10.14
13.81166,10.53
13.83166,10.92
13.85166,11.31
13.87166,11.7
13.89166,11.7
13.91166,12.09
13.93166,12.48
13.95166,12.48
13.97166,12.48
13.99166,12.48
14.01166,12.87
14.03166,13.26
14.05166,13.65
14.07166,14.82
14.09166,15.6
14.11166,15.99
14.13166,16.77
14.15166,17.94
14.17166,18.33
14.19166,19.11
14.21166,19.5
14.23166,19.89
14.25166,20.28
14.27166,21.06
14.29166,21.45
14.31166,21.84
14.33166,22.23
14.35166,22.62
14.37166,23.01
14.39166,23.01
14.41166,23.01
14.43166,23.01
14.45166,23.4
14.47166,23.4
14.49166,24.18
14.51166,24.57
14.53166,25.35
14.55166,25.74
14.57166,26.13
14.59166,26.52
14.61166,26.91
14.63166,27.3
14.65166,27.69
14.67166,27.69
14.69166,28.08
14.71166,28.47
14.73166,28.86
14.75166,29.25
14.77166,29.64
14.79166,30.42
14.81066,30.81
14.83066,31.2
14.85066,31.59
14.87066,31.98
14.89066,32.76
14.91066,33.54
14.93066,33.93
14.95066,34.71
14.97066,35.1
14.99066,35.49
15.01166,36.27
15.03066,36.27
15.05066,36.66
15.07066,37.05
15.09166,37.44
15.11166,38.22
15.13066,39.39
15.15066,40.56
15.17066,41.34
15.19066,42.12
15.21066,42.51
15.23066,43.29
15.25066,43.68
15.27066,44.07
15.29066,44.46
15.31066,44.85
15.33066,45.24
15.35066,45.63
15.37066,46.02
15.39066,47.19
15.41066,47.58
15.43066,47.97
15.45066,48.36
15.47066,49.14
15.49066,49.14
15.51066,49.53
15.53066,49.92
15.55066,50.31
15.57066,50.7
15.59066,50.7
15.61066,50.7
15.63066,50.7
15.65066,50.7
15.67066,50.7
15.69066,51.09
15.71066,51.48
15.73066,51.87
15.75066,52.26
15.77066,52.65
15.79066,53.43
15.81066,53.82
15.83066,54.6
15.85066,55.38
15.87066,56.16
15.89066,56.16
15.91066,56.16
15.93066,56.16
15.95066,56.16
15.97066,56.16
15.99066,55.77
16.01066,55.77
16.03066,55.77
16.05066,55.38
16.07066,55.38
16.09066,55.38
16.11066,54.99
16.13066,54.6
16.15066,54.21
16.17066,54.6
16.19066,54.21
16.21066,54.6
16.23066,54.21
16.25066,54.21
16.27066,53.82
16.28966,53.82
16.30966,53.82
16.32966,53.43
16.34966,53.43
16.36966,53.43
16.38966,53.43
16.40966,53.04
16.42966,53.04
16.44966,53.04
16.46966,52.65
16.48966,52.65
16.50966,52.26
16.52966,52.26
16.54966,51.87
16.56966,51.87
16.58966,51.87
16.60966,51.48
16.62966,51.48
16.64966,51.48
16.66966,51.48
16.68966,51.09
16.70966,50.7
16.72966,50.31
16.74966,50.31
16.76966,49.92
16.78966,49.92
16.80966,49.53
16.82966,49.53
16.84966,49.53
16.86966,49.53
16.88966,49.14
16.90966,49.14
16.92966,49.14
16.94966,48.75
16.96966,48.75
16.98966,48.75
17.00966,48.75
17.02966,48.36
17.04966,48.36
17.06966,48.36
17.08966,48.36
17.10966,48.36
17.12966,48.36
17.14966,48.36
17.16966,47.97
17.18966,47.97
17.20966,47.97
17.22966,47.58
17.24966,47.97
17.26966,47.58
17.28966,47.19
17.30966,47.19
17.32966,47.19
17.34966,47.19
17.36966,47.19
17.38966,47.19
17.40966,47.19
17.42966,47.19
17.44966,47.19
17.46966,47.19
17.48966,46.8
17.50966,46.8
17.52966,46.8
17.54966,46.8
17.56966,46.8
17.58966,46.8
17.60966,46.8
17.62966,46.8
17.64966,46.41
17.66966,46.02
17.68966,46.02
17.70966,46.02
17.72966,46.02
17.74966,46.02
17.76966,46.02
17.78966,46.02
17.80866,45.63
17.82866,46.02
17.84866,46.02
17.86866,46.02
17.88966,45.63
17.90866,45.24
17.92866,44.46
17.94866,44.07
17.96866,43.68
17.98966,43.29
18.00866,42.9
18.02866,42.51
18.04866,41.73
18.06866,41.34
18.08866,40.95
18.10866,40.17
18.12866,39.78
18.14866,39.78
18.16866,39
18.18866,39
18.20866,38.61
18.22866,38.61
18.24866,38.22
18.26866,38.22
18.28866,37.83
18.30866,37.83
18.32866,37.44
18.34866,37.44
18.36866,37.44
18.38866,37.44
18.40866,37.44
18.42866,37.44
18.44866,37.44
18.46866,37.44
18.48866,37.44
18.50866,37.44
18.52866,37.05
18.54866,37.05
18.56866,37.05
18.58866,37.05
18.60866,37.05
18.62866,37.05
18.64866,37.05
18.66866,37.05
18.68866,37.05
18.70866,37.05
18.72866,37.05
18.74866,37.05
18.76866,37.05
18.78866,37.05
18.80866,37.05
18.82866,37.05
18.84866,36.66
18.86866,36.27
18.88866,35.88
18.90866,35.88
18.92866,35.49
18.94866,35.49
18.96866,35.1
18.98866,35.1
19.00866,35.1
19.02866,35.1
19.04866,35.1
19.06866,35.1
19.08866,35.1
19.10866,35.1
19.12866,35.1
19.14866,35.1
19.16866,35.1
19.18866,34.71
19.20866,34.71
19.22866,34.71
19.24866,34.71
19.26866,34.71
19.28866,34.71
19.30866,34.32
19.32766,34.32
19.34866,34.32
19.36766,33.93
19.38866,33.93
19.40766,33.93
19.42766,33.54
19.44866,33.54
19.46766,33.54
19.48866,33.54
19.50766,33.54
19.52766,33.54
19.54866,33.54
19.56766,33.54
19.58866,33.54
19.60766,33.54
19.62766,33.54
19.64766,33.54
19.66766,33.54
19.68766,33.54
19.70766,33.54
19.72766,33.54
19.74766,33.54
19.76766,33.54
19.78766,33.54
19.80766,33.54
19.82766,33.54
19.84766,33.54
19.86766,33.54
19.88766,33.54
19.90766,33.54
19.92766,33.54
19.94766,33.54
19.96766,33.54
19.98766,33.54
20.00766,33.54
20.02766,33.54
20.04766,33.54
20.06766,33.54
20.08766,33.54
20.10766,33.54
20.12766,33.54
20.14766,33.54
20.16766,33.93
20.18766,33.54
20.20766,33.54
20.22766,33.54
20.24766,33.54
20.26766,33.54
20.28766,33.54
20.30766,33.54
20.32766,33.54
20.34766,33.54
20.36766,33.54
20.38766,33.54
20.40766,33.54
20.42766,33.54
20.44766,33.54
20.46766,33.54
20.48766,33.54
20.50766,33.93
20.52766,33.93
20.54766,33.93
20.56766,33.93
20.58766,33.93
20.60766,33.93
20.62766,33.54
20.64766,33.54
20.66766,33.15
20.68766,32.76
20.70766,32.37
20.72766,31.98
20.74766,31.98
20.76766,31.98
20.78666,31.2
20.80666,30.81
20.82666,30.42
20.84666,30.42
20.86666,30.42
20.88766,30.42
20.90666,30.03
20.92666,30.03
20.94666,30.03
20.96666,30.03
20.98666,30.03
21.00666,30.03
21.02666,30.03
21.04666,30.03
21.06666,30.03
21.08666,30.03
21.10666,30.03
21.12666,30.03
21.14666,30.03
21.16666,30.03
21.18666,30.03
21.20666,30.03
21.22666,30.42
21.24666,30.42
21.26666,30.42
21.28666,30.42
21.30666,30.42
21.32666,30.42
21.34666,30.42
21.36666,30.42
21.38666,30.03
21.40666,30.03
21.42666,30.03
21.44666,30.03
21.46666,30.03
21.48666,30.03
21.50666,30.03
21.52666,30.03
21.54666,30.42
21.56666,30.42
21.58666,30.03
21.60666,30.42
21.62666,30.03
21.64666,30.42
21.66666,30.42
21.68666,30.42
21.70666,30.03
21.72666,30.42
21.74666,30.42
21.76666,30.03
21.78666,30.03
21.80666,30.03
21.82666,30.42
21.84666,30.42
21.86666,30.42
21.88666,30.42
21.90666,30.81
21.92666,30.81
21.94666,30.81
21.96666,30.81
21.98666,31.2
22.00666,31.59
22.02666,31.98
22.04666,32.37
22.06666,33.15
22.08666,33.54
22.10666,33.93
22.12666,34.32
22.14666,34.71
22.16666,35.1
22.18666,35.1
22.20666,35.49
22.22666,35.49
22.24666,35.49
22.26666,35.49
22.28566,35.88
22.30566,35.1
22.32566,33.15
22.34566,29.25
22.36666,23.79
22.38666,17.16
22.40666,10.53
22.42566,5.85
22.44566,2.73
22.46566,1.17
22.48666,0
22.50566,0
22.52566,0
22.54566,0
22.56566,0
22.58566,0
22.60566,0
22.62566,0
22.64566,0
22.66566,0
22.68566,0
22.70566,0
22.72566,0
22.74566,0
22.76566,0
22.78566,0
22.80566,0
22.82566,0
22.84566,0
22.86566,0
22.88566,0
22.90566,0
22.92566,0
22.94566,0
22.96566,0.78
22.98566,3.51
23.00566,5.07
23.02566,6.24
23.04566,8.19
23.06566,8.97
23.08566,9.36
23.10566,10.53
23.12566,11.31
23.14566,11.31
23.16566,12.09
23.18566,12.48
23.20566,12.09
23.22566,12.09
23.24566,11.31
23.26566,10.53
23.28566,9.36
23.30566,8.97
23.32566,8.97
23.34566,8.58
23.36566,8.58
23.38566,8.58
23.40566,8.97
23.42566,9.36
23.44566,9.36
23.46566,8.97
23.48566,9.36
23.50566,9.36
23.52566,8.97
23.54566,8.97
23.56566,8.97
23.58566,8.97
23.60566,8.97
23.62566,9.36
23.64566,8.97
23.66566,8.97
23.68566,9.36
23.70566,8.97
23.72566,8.97
23.74566,9.36
23.76566,9.36
23.78566,9.36
23.80566,9.36
23.82466,9.75
23.84466,9.36
23.86466,8.97
23.88466,9.36
23.90466,9.36
23.92466,9.75
23.94466,9.75
23.96466,9.75
23.98466,9.36
24.00466,9.75
24.02466,10.14
24.04466,9.75
24.06466,9.75
24.08466,10.14
24.10466,9.75
24.12466,9.75
24.14466,9.75
24.16466,9.75
24.18466,9.75
24.20466,9.75
24.22466,9.75
24.24466,9.75
24.26466,9.75
24.28466,9.75
24.30466,9.75
24.32466,9.75
24.34466,9.75
24.36466,9.75
24.38466,9.36
24.40466,9.75
24.42466,9.75
24.44466,9.36
24.46466,9.75
24.48466,9.75
24.50466,9.75
24.52466,9.36
24.54466,9.75
24.56466,9.75
24.58466,9.75
24.60466,9.75
24.62466,9.75
24.64466,9.75
24.66466,9.36
24.68466,9.36
24.70466,9.36
24.72466,9.36
24.74466,9.36
24.76466,9.36
24.78466,9.36
24.80466,9.36
24.82466,9.75
24.84466,9.75
24.86466,9.75
24.88466,9.75
24.90466,9.75
24.92466,9.75
24.94466,10.14
24.96466,9.75
24.98466,9.75
25.00466,9.75
25.02466,9.75
25.04466,9.75
25.06466,9.75
25.08466,9.75
25.10466,9.75
25.12466,9.36
25.14466,9.75
25.16466,9.36
25.18466,9.36
25.20466,9.36
25.22466,9.36
25.24466,9.75
25.26466,9.75
25.28466,9.75
25.30466,9.75
25.32466,9.36
25.34466,9.75
25.36366,9.75
25.38366,9.36
25.40466,9.75
25.42466,9.36
25.44466,9.36
25.46466,9.36
25.48466,9.36
25.50466,9.36
25.52466,9.36
25.54466,9.36
25.56366,9.36
25.58366,9.36
25.60366,9.36
25.62366,9.36
25.64366,9.36
25.66366,9.75
25.68366,9.75
25.70366,9.36
25.72366,9.36
25.74366,9.75
25.76366,9.36
25.78366,9.36
25.80366,9.36
25.82366,9.36
25.84366,9.36
25.86366,9.36
25.88366,9.36
25.90366,9.36
25.92366,9.36
25.94366,9.36
25.96366,9.36
25.98366,9.36
26.00366,9.36
26.02366,15.99
26.04366,19.89
26.06366,21.45
26.08366,20.67
26.10366,19.5
26.12366,17.94
26.14366,17.94
26.16366,15.99
26.18366,18.33
26.20366,18.33
26.22366,17.94
26.24366,19.11
26.26366,19.89
26.28366,21.45
26.30366,21.45
26.32366,21.45
26.34366,21.45
26.36366,21.84
26.38366,22.23
26.40366,22.23
26.42366,22.23
26.44366,21.84
26.46366,21.84
26.48366,22.23
26.50366,22.62
26.52366,22.62
26.54366,23.79
26.56366,24.96
26.58366,25.35
26.60366,25.74
26.62366,25.35
26.64366,25.35
26.66366,24.96
26.68366,24.96
26.70366,24.57
26.72366,23.79
26.74366,23.4
26.76366,23.01
26.78366,23.4
26.80266,23.4
26.82266,23.4
26.84266,23.01
26.86266,23.01
26.88266,23.01
26.90266,23.4
26.92266,23.4
26.94266,24.18
26.96266,24.18
26.98266,24.96
27.00266,24.96
27.02266,25.74
27.04266,25.74
27.06266,26.52
27.08266,27.3
27.10266,27.69
27.12266,28.47
27.14266,28.86
27.16266,29.25
27.18266,30.03
27.20266,30.81
27.22266,31.59
27.24266,31.98
27.26266,32.76
27.28266,33.15
27.30266,33.93
27.32266,34.71
27.34266,35.1
27.36266,35.49
27.38266,36.66
27.40266,36.66
27.42266,36.66
27.44266,37.05
27.46266,37.05
27.48266,37.05
27.50266,37.05
27.52266,37.44
27.54266,37.44
27.56266,37.83
27.58266,37.44
27.60266,37.44
27.62266,37.44
27.64266,37.05
27.66266,37.05
27.68266,37.44
27.70266,37.44
27.72266,37.44
27.74266,37.83
27.76266,38.61
27.78266,38.22
27.80266,38.22
27.82266,38.22
27.84266,39
27.86266,38.61
27.88266,38.61
27.90266,38.61
27.92266,38.22
27.94266,38.61
27.96266,38.22
27.98266,39.39
28.00266,39.39
28.02266,39.78
28.04266,40.17
28.06266,40.17
28.08266,40.56
28.10266,40.56
28.12266,40.95
28.14266,41.73
28.16266,42.12
28.18266,42.9
28.20266,42.51
28.22266,42.9
28.24266,42.51
28.26266,42.9
28.28266,43.29
28.30266,43.68
28.32266,44.46
28.34266,44.85
28.36166,45.63
28.38266,46.41
28.40266,46.8
28.42266,47.19
28.44266,47.58
28.46266,47.58
28.48266,47.97
28.50266,48.36
28.52266,47.97
28.54266,47.97
28.56266,47.97
28.58266,47.97
28.60266,47.58
28.62166,47.58
28.64166,47.58
28.66166,46.8
28.68166,45.24
28.70166,42.12
28.72166,36.27
28.74166,28.08
28.76166,19.5
28.78166,10.92
28.80166,4.68
28.82166,1.95
28.84166,0.78
28.86166,0
28.88166,0
28.90166,0
28.92166,0
28.94166,0
28.96166,0
28.98166,0
29.00166,0
29.02166,0
29.04166,0
29.06166,0
29.08166,0
29.10166,0
29.12166,0
29.14166,0
29.16166,0
29.18166,0
29.20166,0
29.22166,0
29.24166,0
29.26166,0
29.28166,0
29.30166,0
29.32166,0
29.34166,0
29.36166,0
29.38166,0.39
29.40166,1.95
29.42166,5.46
29.44166,8.97
29.46166,9.36
29.48166,12.87
29.50166,14.43
29.52166,15.6
29.54166,16.77
29.56166,18.33
29.58166,20.28
29.60166,21.84
29.62166,23.01
29.64166,24.18
29.66166,24.57
29.68166,24.96
29.70166,24.96
29.72166,25.74
29.74166,26.13
29.76166,26.52
29.78166,27.69
29.80166,28.08
29.82166,28.86
29.84166,29.64
29.86166,30.03
29.88166,30.81
29.90166,31.59
29.92166,32.37
29.94166,33.15
29.96166,33.93
29.98166,34.71
30.00066,35.49
30.02066,36.27
30.04066,37.05
30.06066,37.44
30.08066,38.61
30.10066,38.61
30.12066,39.39
30.14066,39.78
30.16066,39.78
30.18066,40.17
30.20066,40.17
30.22066,40.17
30.24066,40.56
30.26066,40.56
30.28066,40.17
30.30066,40.17
30.32066,38.22
30.34066,31.59
30.36066,31.59
30.38066,17.94
30.40066,11.7
30.42066,5.46
30.44066,0
30.46066,0
30.48066,0
30.50066,0
30.52066,0.39
30.54066,1.17
30.56066,2.34
30.58066,2.73
30.60066,3.51
30.62066,5.46
30.64066,5.85
30.66066,7.02
30.68066,7.02
30.70066,7.41
30.72066,8.58
30.74066,8.58
30.76066,8.97
30.78066,9.75
30.80066,9.36
30.82066,9.75
30.84066,10.53
30.86066,10.14
30.88066,9.75
30.90066,9.75
30.92066,10.53
30.94066,10.53
30.96066,10.53
30.98066,10.14
31.00066,9.36
31.02066,9.75
31.04066,10.53
31.06066,10.53
31.08066,10.53
31.10066,9.75
31.12066,9.36
31.14066,8.97
31.16066,10.14
31.18066,10.53
31.20066,10.53
31.22066,10.53
31.24066,9.75
31.26066,8.97
31.28066,8.97
31.30066,9.75
31.32066,9.75
31.33966,9.36
