time,GRAAccel
313.9717,0
313.9918,0
314.0117,0
314.0317,0
314.0518,0
314.0717,0
314.0917,0
314.1107,0
314.1307,0
314.1508,0
314.1718,0
314.1917,0
314.2118,0
314.2307,0
314.2508,0
314.2708,0
314.2907,0
314.3108,0
314.3307,0
314.3507,0
314.3708,0
314.3907,0
314.4107,0
314.4308,0
314.4507,0
314.4708,0
314.4908,0
314.5107,0
314.5308,0
314.5508,0
314.5707,0
314.5908,0
314.6107,0
314.6307,0
314.6508,0
314.6707,0
314.6907,0
314.7108,0
314.7307,0
314.7508,0
314.7708,0
314.7907,0
314.8108,0
314.8307,0
314.8507,0
314.8708,0
314.8907,0
314.9107,0
314.9308,0
314.9507,0
314.9708,0
314.9908,0
315.0107,0
315.0308,0
315.0508,0
315.0707,0
315.0908,0
315.1107,0
315.1307,0
315.1508,0
315.1707,0
315.1907,0
315.2108,0
315.2307,0
315.2508,0
315.2708,0
315.2907,0
315.3108,0
315.3307,0
315.3507,0
315.3708,0
315.3907,0
315.4107,0
315.4308,0
315.4507,0
315.4708,0
315.4908,0
315.5107,0
315.5308,0
315.5508,0
315.5707,0
315.5908,0
315.6107,0
315.6298,0
315.6497,0
315.6697,0
315.6898,0
315.7108,0
315.7307,0
315.7508,0
315.7708,0
315.7907,0
315.8108,0
315.8297,0
315.8498,0
315.8708,0
315.8897,0
315.9098,0
315.9297,0
315.9497,0
315.9698,0
315.9897,0
316.0097,0
316.0298,0
316.0497,0
316.0698,0
316.0898,0
316.1097,0
316.1298,0
316.1497,0
316.1697,0
316.1898,0
316.2097,0
316.2297,0
316.2498,0
316.2697,0
316.2898,0
316.3098,0
316.3297,0
316.3498,0
316.3698,0
316.3897,0
316.4098,0
316.4297,0
316.4497,0
316.4698,0
316.4897,0
316.5097,0
316.5298,0
316.5497,0
316.5698,0
316.5898,0
316.6097,0
316.6298,0
316.6497,0
316.6697,0
316.6898,0
316.7097,0
316.7297,0
316.7498,0
316.7697,0
316.7898,0
316.8098,0
316.8297,0
316.8498,0
316.8698,0
316.8897,0
316.9098,0
316.9297,0
316.9497,0
316.9698,0
316.9897,0
317.0097,0
317.0298,0
317.0497,0
317.0698,0
317.0898,0
317.1097,0
317.1298,0
317.1497,0
317.1697,0
317.1898,0
317.2097,0
317.2297,0
317.2498,0
317.2697,0
317.2898,0
317.3098,0
317.3297,0
317.3498,0
317.3698,0
317.3897,0
317.4088,0
317.4297,0
317.4497,0
317.4698,0
317.4897,0
317.5097,0
317.5298,0
317.5497,0
317.5688,0
317.5898,0
317.6097,0
317.6288,0
317.6497,0
317.6688,0
317.6898,0
317.7087,0
317.7288,0
317.7487,0
317.7687,0
317.7888,0
317.8087,0
317.8287,0
317.8488,0
317.8687,0
317.8888,0
317.9088,0
317.9287,0
317.9488,0
317.9688,0
317.9887,0
318.0088,0
318.0287,0
318.0487,0
318.0688,0
318.0887,0
318.1088,0
318.1288,0
318.1487,0
318.1688,0
318.1888,0
318.2087,0
318.2288,0
318.2487,0
318.2687,0
318.2888,0
318.3087,0
318.3287,0
318.3488,0
318.3687,0
318.3888,0
318.4088,0
318.4287,0
318.4488,0
318.4688,0
318.4887,0
318.5088,0
318.5287,0
318.5487,0
318.5688,0
318.5877,0
318.6088,0
318.6277,0
318.6477,0
318.6678,0
318.6877,0
318.7078,0
318.7278,0
318.7477,0
318.7678,0
318.7878,0
318.8077,0
318.8278,0
318.8477,0
318.8677,0
318.8878,0
318.9077,0
318.9278,0
318.9478,0
318.9677,0
318.9878,0
319.0078,0
319.0277,0
319.0478,0
319.0677,0
319.0877,0
319.1078,0
319.1277,0
319.1477,0
319.1678,0
319.1877,0
319.2078,0
319.2278,0
319.2477,0
319.2678,0
319.2878,0
319.3077,0
319.3278,0
319.3477,0
319.3677,0
319.3878,0
319.4077,0
319.4278,0
319.4478,0
319.4677,0
319.4878,0
319.5078,0
319.5277,0
319.5478,0
319.5677,0
319.5877,0
319.6078,0
319.6277,0
319.6477,0
319.6678,0
319.6877,0
319.7078,0
319.7278,0
319.7477,0
319.7678,0
319.7878,0
319.8077,0
319.8278,0
319.8477,0
319.8677,0
319.8878,0
319.9077,0
319.9278,0
319.9478,0
319.9677,0
319.9878,0
320.0078,0
320.0277,0
320.0478,0
320.0667,0
320.0868,0
320.1068,0
320.1267,0
320.1468,0
320.1667,0
320.1867,0
320.2068,0
320.2267,0
320.2468,0
320.2668,0
320.2867,0
320.3068,0
320.3268,0
320.3467,0
320.3668,0
320.3867,0
320.4067,0
320.4268,0
320.4467,0
320.4667,0
320.4868,0
320.5067,0
320.5268,0
320.5468,0
320.5667,0
320.5868,0
320.6068,0
320.6267,0
320.6468,0
320.6667,0
320.6867,0
320.7068,0
320.7267,0
320.7468,0
320.7668,0
320.7867,0
320.8068,0
320.8268,0
320.8467,0
320.8668,0
320.8867,0
320.9067,0
320.9268,0
320.9467,0
320.9667,0
320.9868,0
321.0067,0
321.0268,0
321.0468,0
321.0667,0
321.0868,0
321.1068,0
321.1267,0
321.1468,0
321.1667,0
321.1867,0
321.2068,0
321.2267,0
321.2468,0
321.2668,0
321.2867,0
321.3068,0
321.3268,0
321.3467,0
321.3668,0
321.3867,0
321.4067,0
321.4268,0
321.4467,0
321.4667,0
321.4868,0
321.5067,0
321.5268,0
321.5468,0
321.5657,0
321.5858,0
321.6057,0
321.6267,0
321.6458,0
321.6657,0
321.6867,0
321.7057,0
321.7257,0
321.7458,0
321.7657,0
321.7857,0
321.8058,0
321.8257,0
321.8458,0
321.8658,0
321.8857,0
321.9058,0
321.9258,0
321.9457,0
321.9658,0
321.9857,0
322.0057,0
322.0258,0
322.0457,0
322.0657,0
322.0858,0
322.1057,0
322.1258,0
322.1458,0
322.1657,0
322.1858,0
322.2057,0
322.2257,0
322.2458,0
322.2657,0
322.2857,0
322.3058,0
322.3257,0
322.3458,0
322.3658,0
322.3857,0
322.4058,0
322.4258,0
322.4457,0
322.4658,0
322.4857,0
322.5057,0
322.5258,0
322.5457,0
322.5657,0
322.5858,0
322.6057,0
322.6258,0
322.6458,0
322.6657,0
322.6858,0
322.7057,0
322.7257,0
322.7458,0
322.7657,0
322.7857,0
322.8058,0
322.8257,0
322.8458,0
322.8658,0
322.8857,0
322.9058,0
322.9258,0
322.9457,0
322.9658,0
322.9857,0
323.0057,0
323.0258,0
323.0447,0
323.0648,0
323.0847,0
323.1057,0
323.1258,0
323.1447,0
323.1648,0
323.1848,0
323.2047,0
323.2248,0
323.2448,0
323.2647,0
323.2848,0
323.3047,0
323.3257,0
323.3448,0
323.3647,0
323.3847,0
323.4048,0
323.4258,0
323.4457,0
323.4648,0
323.4847,0
323.5048,0
323.5247,0
323.5447,0
323.5648,0
323.5847,0
323.6047,0
323.6248,0
323.6447,0
323.6648,0
323.6848,0
323.7047,0
323.7248,0
323.7448,0
323.7647,0
323.7848,0
323.8047,0
323.8247,0
323.8448,0
323.8647,0
323.8847,0
323.9048,0
323.9247,0
323.9448,0
323.9648,0
323.9847,0
324.0048,0
324.0247,0
324.0447,0
324.0648,0
324.0847,0
324.1047,0
324.1248,0
324.1447,0
324.1648,0
324.1848,0
324.2047,0
324.2248,0
324.2448,0
324.2647,0
324.2848,0
324.3047,0
324.3247,0
324.3448,0
324.3647,0
324.3847,0
324.4048,0
324.4247,0
324.4448,0
324.4648,0
324.4847,0
324.5048,0
324.5247,0
324.5438,0
324.5638,0
324.5837,0
324.6038,0
324.6237,0
324.6437,0
324.6638,0
324.6837,0
324.7037,0
324.7238,0
324.7437,0
324.7638,0
324.7838,0
324.8037,0
324.8238,0
324.8438,0
324.8637,0
324.8838,0
324.9037,0
324.9237,0
324.9438,0
324.9637,0
324.9838,0
325.0038,0
325.0237,0
325.0438,0
325.0638,0
325.0837,0
325.1038,0
325.1237,0
325.1437,0
325.1638,0
325.1837,0
325.2037,0
325.2238,0
325.2437,0
325.2638,0
325.2838,0
325.3037,0
325.3238,0
325.3438,0
325.3637,0
325.3838,0
325.4037,0
325.4237,0
325.4438,0
325.4637,0
325.4838,0
325.5038,0
325.5237,0
325.5438,0
325.5638,0
325.5837,0
325.6038,0
325.6237,0
325.6437,0
325.6638,0
325.6837,0
325.7037,0
325.7238,0
325.7437,0
325.7638,0
325.7838,0
325.8037,0
325.8238,0
325.8438,0
325.8637,0
325.8838,0
325.9037,0
325.9237,0
325.9438,0
325.9637,0
325.9838,0
326.0038,0
326.0237,0
326.0428,0
326.0627,0
326.0828,0
326.1028,0
326.1227,0
326.1428,0
326.1628,0
326.1837,0
326.2028,0
326.2227,0
326.2427,0
326.2628,0
326.2827,0
326.3028,0
326.3228,0
326.3427,0
326.3628,0
326.3828,0
326.4027,0
326.4228,0
326.4427,0
326.4627,0
326.4828,0
326.5027,0
326.5227,0
326.5428,0
326.5627,0
326.5828,0
326.6028,0
326.6227,0
326.6428,0
326.6628,0
326.6827,0
326.7028,0
326.7227,0
326.7427,0
326.7628,0
326.7827,0
326.8028,0
326.8228,0
326.8427,0
326.8628,0
326.8828,0
326.9027,0
326.9228,0
326.9427,0
326.9627,0
326.9828,0
327.0027,0
327.0227,0
327.0428,0
327.0627,0
327.0828,0
327.1028,0
327.1227,0
327.1428,0
327.1628,0
327.1827,0
327.2028,0
327.2227,0
327.2427,0
327.2628,0
327.2827,0
327.3028,0
327.3228,0
327.3427,0
327.3628,0
327.3828,0
327.4027,0
327.4228,0
327.4427,0
327.4627,0
327.4828,0
327.5027,0
327.5218,0
327.5417,0
327.5617,0
327.5818,0
327.6017,0
327.6218,0
327.6418,0
327.6617,0
327.6818,0
327.7018,0
327.7217,0
327.7418,0
327.7617,0
327.7817,0
327.8018,0
327.8217,0
327.8417,0
327.8618,0
327.8817,0
327.9018,0
327.9218,0
327.9417,0
327.9618,0
327.9818,0
328.0017,0
328.0218,0
328.0417,0
328.0617,0
328.0818,0
328.1017,0
328.1218,0
328.1418,0
328.1617,0
328.1818,0
328.2018,0
328.2217,0
328.2418,0
328.2617,0
328.2817,0
328.3018,0
328.3217,0
328.3417,0
328.3618,0
328.3817,0
328.4018,0
328.4218,0
328.4417,0
328.4618,0
328.4818,0
328.5017,0
328.5218,0
328.5417,0
328.5617,0
328.5818,0
328.6017,0
328.6218,0
328.6418,0
328.6617,0
328.6818,0
328.7018,0
328.7217,0
328.7418,0
328.7617,0
328.7817,0
328.8018,0
328.8217,0
328.8417,0
328.8618,0
328.8817,0
328.9018,0
328.9218,0
328.9417,0
328.9618,0
328.9818,0
329.0017,0
329.0208,0
329.0407,0
329.0608,0
329.0807,0
329.1007,0
329.1208,0
329.1407,0
329.1607,0
329.1808,0
329.2018,0
329.2208,0
329.2408,0
329.2607,0
329.2808,0
329.3008,0
329.3207,0
329.3408,0
329.3607,0
329.3807,0
329.4008,0
329.4207,0
329.4407,0
329.4608,0
329.4807,0
329.5008,0
329.5208,0
329.5407,0
329.5608,0
329.5807,0
329.6007,0
329.6208,0
329.6407,0
329.6607,0
329.6808,0
329.7007,0
329.7208,0
329.7408,0
329.7607,0
329.7808,0
329.8008,0
329.8207,0
329.8408,0
329.8607,0
329.8807,0
329.9008,0
329.9207,0
329.9407,0
329.9608,0
329.9807,0
330.0008,0
330.0208,0
330.0407,0
330.0608,0
330.0807,0
330.1007,0
330.1208,0
330.1407,0
330.1607,0
330.1808,0
330.2007,0
330.2208,0
330.2408,0
330.2607,0
330.2808,0
330.3008,0
330.3207,0
330.3408,0
330.3607,0
330.3807,0
330.4008,0
330.4207,0
330.4407,0
330.4608,0
330.4807,0
330.5008,0
330.5197,0
330.5398,0
330.5598,0
330.5807,0
330.5998,0
330.6198,0
330.6397,0
330.6598,0
330.6797,0
330.6997,0
330.7198,0
330.7397,0
330.7597,0
330.7798,0
330.7997,0
330.8198,0
330.8398,0
330.8597,0
330.8798,0
330.8997,0
330.9197,0
330.9398,0
330.9597,0
330.9797,0
330.9998,0
331.0197,0
331.0398,0
331.0598,0
331.0797,0
331.0998,0
331.1198,0
331.1397,0
331.1598,0
331.1797,0
331.1997,0
331.2198,0
331.2397,0
331.2597,0
331.2798,0
331.2997,0
331.3198,0
331.3398,0
331.3597,0
331.3798,0
331.3997,0
331.4197,0
331.4398,0
331.4597,0
331.4797,0
331.4998,0
331.5197,0
331.5398,0
331.5598,0
331.5797,0
331.5998,0
331.6198,0
331.6397,0
331.6598,0
331.6797,0
331.6997,0
331.7198,0
331.7397,0
331.7597,0
331.7798,0
331.7997,0
331.8198,0
331.8398,0
331.8597,0
331.8798,0
331.8997,0
331.9197,0
331.9398,0
331.9597,0
331.9797,0
331.9998,0
332.0187,0
332.0388,0
332.0587,0
332.0787,0
332.0988,0
332.1187,0
332.1388,0
332.1588,0
332.1787,0
332.1988,0
332.2188,0
332.2387,0
332.2588,0
332.2787,0
332.2987,0
332.3188,0
332.3387,0
332.3588,0
332.3788,0
332.3987,0
332.4188,0
332.4388,0
332.4587,0
332.4788,0
332.4987,0
332.5187,0
332.5388,0
332.5587,0
332.5787,0
332.5988,0
332.6187,0
332.6388,0
332.6588,0
332.6787,0
332.6988,0
332.7188,0
332.7387,0
332.7588,0
332.7787,0
332.7987,0
332.8188,0
332.8387,0
332.8588,0
332.8788,0
332.8987,0
332.9188,0
332.9388,0
332.9587,0
332.9788,0
332.9987,0
333.0187,0
333.0388,0
333.0587,0
333.0787,0
333.0988,0
333.1187,0
333.1388,0
333.1588,0
333.1787,0
333.1988,0
333.2188,0
333.2387,0
333.2588,0
333.2787,0
333.2987,0
333.3188,0
333.3387,0
333.3588,0
333.3788,0
333.3987,0
333.4188,0
333.4388,0
333.4587,0
333.4788,0
333.4987,0
333.5187,0
333.5388,0
333.5587,0
333.5787,0
333.5988,0
333.6177,0
333.6378,0
333.6577,0
333.6778,0
333.6978,0
333.7177,0
333.7378,0
333.7578,0
333.7777,0
333.7978,0
333.8177,0
333.8377,0
333.8578,0
333.8777,0
333.8977,0
333.9178,0
333.9377,0
333.9578,0
333.9778,0
333.9977,0
334.0178,0
334.0378,0
334.0577,0
334.0778,0
334.0977,0
334.1177,0
334.1378,0
334.1577,0
334.1778,0
334.1978,0
334.2177,0
334.2378,0
334.2578,0
334.2777,0
334.2978,0
334.3177,0
334.3377,0
334.3578,0
334.3777,0
334.3977,0
334.4178,0
334.4377,0
334.4578,0
334.4778,0
334.4977,0
334.5178,0
334.5378,0
334.5577,0
334.5778,0
334.5977,0
334.6177,0
334.6378,0
334.6577,0
334.6778,0
334.6978,0
334.7177,0
334.7378,0
334.7578,0
334.7777,0
334.7978,0
334.8177,0
334.8377,0
334.8578,0
334.8777,0
334.8977,0
334.9178,0
334.9377,0
334.9578,0
334.9778,0
334.9968,0
335.0168,0
335.0367,0
335.0568,0
335.0768,0
335.0967,0
335.1168,0
335.1367,0
335.1567,0
335.1768,0
335.1967,0
335.2167,0
335.2368,0
335.2567,0
335.2768,0
335.2968,0
335.3167,0
335.3368,0
335.3568,0
335.3767,0
335.3968,0
335.4167,0
335.4367,0
335.4568,0
335.4767,0
335.4968,0
335.5168,0
335.5367,0
335.5568,0
335.5768,0
335.5967,0
335.6168,0
335.6367,0
335.6567,0
335.6768,0
335.6967,0
335.7167,0
335.7368,0
335.7567,0
335.7768,0
335.7968,0
335.8167,0
335.8368,0
335.8568,0
335.8767,0
335.8968,0
335.9167,0
335.9367,0
335.9568,0
335.9767,0
335.9968,0
336.0168,0
336.0367,0
336.0568,0
336.0768,0
336.0967,0
336.1168,0
336.1367,0
336.1567,0
336.1768,0
336.1967,0
336.2167,0
336.2368,0
336.2567,0
336.2768,0
336.2968,0
336.3167,0
336.3368,0
336.3568,0
336.3767,0
336.3968,0
336.4167,0
336.4367,0
336.4568,0
336.4767,0
336.4958,0
336.5157,0
336.5357,0
336.5558,0
336.5757,0
336.5958,0
336.6158,0
336.6357,0
336.6558,0
336.6758,0
336.6957,0
336.7158,0
336.7357,0
336.7557,0
336.7758,0
336.7957,0
336.8157,0
336.8358,0
336.8557,0
336.8758,0
336.8958,0
336.9157,0
336.9358,0
336.9557,0
336.9757,0
336.9958,0
337.0157,0
337.0357,0
337.0558,0
337.0757,0
337.0958,0
337.1158,0
337.1357,0
337.1558,0
337.1758,0
337.1957,0
337.2158,0
337.2357,0
337.2557,0
337.2758,0
337.2957,0
337.3157,0
337.3358,0
337.3557,0
337.3758,0
337.3958,0
337.4157,0
337.4358,0
337.4557,0
337.4757,0
337.4958,0
337.5157,0
337.5357,0
337.5558,0
337.5757,0
337.5958,0
337.6158,0
337.6357,0
337.6558,0
337.6758,0
337.6957,0
337.7158,0
337.7357,0
337.7557,0
337.7758,0
337.7957,0
337.8157,0
337.8358,0
337.8557,0
337.8758,0
337.8958,0
337.9157,0
337.9358,0
337.9557,0
337.9748,0
337.9948,0
338.0147,0
338.0348,0
338.0547,0
338.0747,0
338.0948,0
338.1147,0
338.1347,0
338.1548,0
338.1747,0
338.1948,0
338.2148,0
338.2347,0
338.2548,0
338.2747,0
338.2947,0
338.3148,0
338.3347,0
338.3547,0
338.3748,0
338.3947,0
338.4148,0
338.4348,0
338.4547,0
338.4748,0
338.4948,0
338.5147,0
338.5348,0
338.5547,0
338.5747,0
338.5948,0
338.6147,0
338.6347,0
338.6548,0
338.6747,0
338.6948,0
338.7148,0
338.7347,0
338.7548,0
338.7747,0
338.7947,0
338.8148,0
338.8347,0
338.8547,0
338.8748,0
338.8947,0
338.9148,0
338.9348,0
338.9547,0
338.9748,0
338.9948,0
339.0147,0
339.0348,0
339.0547,0
339.0747,0
339.0948,0
339.1147,0
339.1347,0
339.1548,0
339.1747,0
339.1948,0
339.2148,0
339.2347,0
339.2548,0
339.2747,0
339.2947,0
339.3148,0
339.3347,0
339.3547,0
339.3748,0
339.3947,0
339.4148,0
339.4348,0
339.4537,0
339.4748,0
339.4937,0
339.5138,0
339.5348,0
339.5537,0
339.5738,0
339.5938,0
339.6137,0
339.6338,0
339.6537,0
339.6747,0
339.6938,0
339.7137,0
339.7338,0
339.7538,0
339.7747,0
339.7938,0
339.8138,0
339.8337,0
339.8538,0
339.8737,0
339.8937,0
339.9138,0
339.9337,0
339.9537,0
339.9738,0
339.9937,0
340.0138,0
340.0338,0
340.0537,0
340.0738,0
340.0938,0
340.1137,0
340.1338,0
340.1537,0
340.1737,0
340.1938,0
340.2137,0
340.2338,0
340.2538,0
340.2737,0
340.2938,0
340.3138,0
340.3337,0
340.3538,0
340.3737,0
340.3937,0
340.4138,0
340.4337,0
340.4537,0
340.4738,0
340.4937,0
340.5138,0
340.5338,0
340.5537,0
340.5738,0
340.5938,0
340.6137,0
340.6338,0
340.6537,0
340.6737,0
340.6938,0
340.7137,0
340.7338,0
340.7538,0
340.7737,0
340.7938,0
340.8138,0
340.8337,0
340.8538,0
340.8737,0
340.8937,0
340.9138,0
340.9337,0
340.9528,0
340.9727,0
340.9927,0
341.0128,0
341.0327,0
341.0528,0
341.0728,0
341.0927,0
341.1128,0
341.1328,0
341.1527,0
341.1728,0
341.1927,0
341.2127,0
341.2328,0
341.2527,0
341.2727,0
341.2928,0
341.3127,0
341.3328,0
341.3528,0
341.3727,0
341.3928,0
341.4128,0
341.4327,0
341.4528,0
341.4727,0
341.4927,0
341.5128,0
341.5327,0
341.5528,0
341.5728,0
341.5927,0
341.6128,0
341.6328,0
341.6527,0
341.6728,0
341.6927,0
341.7127,0
341.7328,0
341.7527,0
341.7727,0
341.7928,0
341.8127,0
341.8328,0
341.8528,0
341.8727,0
341.8928,0
341.9128,0
341.9327,0
341.9528,0
341.9727,0
341.9927,0
342.0128,0
342.0327,0
342.0528,0
342.0728,0
342.0927,0
342.1128,0
342.1328,0
342.1527,0
342.1728,0
342.1927,0
342.2127,0
342.2328,0
342.2527,0
342.2727,0
342.2928,0
342.3127,0
342.3328,0
342.3528,0
342.3727,0
342.3928,0
342.4128,0
342.4327,0
342.4518,0
342.4717,0
342.4918,0
342.5117,0
342.5317,0
342.5518,0
342.5717,0
342.5917,0
342.6118,0
342.6317,0
342.6518,0
342.6718,0
342.6917,0
342.7118,0
342.7318,0
342.7517,0
342.7718,0
342.7917,0
342.8117,0
342.8318,0
342.8517,0
342.8718,0
342.8918,0
342.9117,0
342.9318,0
342.9518,0
342.9717,0
342.9918,0
343.0117,0
343.0317,0
343.0518,0
343.0717,0
343.0917,0
343.1118,0
343.1317,0
343.1518,0
343.1718,0
343.1917,0
343.2118,0
343.2318,0
343.2517,0
343.2718,0
343.2917,0
343.3117,0
343.3318,0
343.3517,0
343.3718,0
343.3918,0
343.4117,0
343.4318,0
343.4518,0
343.4717,0
343.4918,0
343.5117,0
343.5317,0
343.5518,0
343.5717,0
343.5917,0
343.6118,0
343.6317,0
343.6518,0
343.6718,0
343.6917,0
343.7118,0
343.7318,0
343.7517,0
343.7718,0
343.7917,0
343.8117,0
343.8318,0
343.8517,0
343.8718,0
343.8918,0
343.9117,0
343.9308,0
343.9518,0
343.9708,0
343.9908,0
344.0107,0
344.0308,0
344.0508,0
344.0707,0
344.0908,0
344.1107,0
344.1307,0
344.1508,0
344.1707,0
344.1907,0
344.2108,0
344.2307,0
344.2508,0
344.2708,0
344.2907,0
344.3108,0
344.3307,0
344.3507,0
344.3708,0
344.3907,0
344.4107,0
344.4308,0
344.4507,0
344.4708,0
344.4908,0
344.5107,0
344.5308,0
344.5508,0
344.5707,0
344.5908,0
344.6107,0
344.6307,0
344.6508,0
344.6707,0
344.6907,0
344.7108,0
344.7307,0
344.7508,0
344.7708,0
344.7907,0
344.8108,0
344.8307,0
344.8507,0
344.8708,0
344.8907,0
344.9107,0
344.9308,0
344.9507,0
344.9708,0
344.9908,0
345.0107,0
345.0308,0
345.0508,0
345.0707,0
345.0908,0
345.1107,0
345.1307,0
345.1508,0
345.1707,0
345.1907,0
345.2108,0
345.2307,0
345.2508,0
345.2708,0
345.2907,0
345.3108,0
345.3307,0
345.3507,0
345.3708,0
345.3907,0
345.4107,0
345.4308,0
345.4507,0
345.4698,0
345.4897,0
345.5097,0
345.5298,0
345.5497,0
345.5698,0
345.5898,0
345.6097,0
345.6298,0
345.6497,0
345.6697,0
345.6898,0
345.7097,0
345.7297,0
345.7498,0
345.7697,0
345.7898,0
345.8098,0
345.8297,0
345.8498,0
345.8698,0
345.8897,0
345.9098,0
345.9297,0
345.9497,0
345.9698,0
345.9897,0
346.0097,0
346.0298,0
346.0497,0
346.0698,0
346.0898,0
346.1097,0
346.1298,0
346.1497,0
346.1697,0
346.1898,0
346.2097,0
346.2297,0
346.2498,0
346.2697,0
346.2898,0
346.3098,0
346.3297,0
346.3498,0
346.3698,0
346.3897,0
346.4098,0
346.4297,0
346.4497,0
346.4698,0
346.4897,0
346.5097,0
346.5298,0
346.5497,0
346.5698,0
346.5898,0
346.6097,0
346.6298,0
346.6497,0
346.6697,0
346.6898,0
346.7097,0
346.7297,0
346.7498,0
346.7697,0
346.7898,0
346.8098,0
346.8297,0
346.8498,0
346.8698,0
346.8897,0
346.9098,0
346.9297,0
346.9497,0
346.9688,0
346.9897,0
347.0097,0
347.0298,0
347.0497,0
347.0688,0
347.0887,0
347.1088,0
347.1288,0
347.1487,0
347.1688,0
347.1888,0
347.2087,0
347.2288,0
347.2487,0
347.2687,0
347.2888,0
347.3087,0
347.3287,0
347.3488,0
347.3687,0
347.3888,0
347.4088,0
347.4287,0
347.4488,0
347.4688,0
347.4887,0
347.5088,0
347.5287,0
347.5487,0
347.5688,0
347.5887,0
347.6088,0
347.6288,0
347.6487,0
347.6688,0
347.6888,0
347.7087,0
347.7288,0
347.7487,0
347.7687,0
347.7888,0
347.8087,0
347.8287,0
347.8488,0
347.8687,0
347.8888,0
347.9088,0
347.9287,0
347.9488,0
347.9688,0
347.9887,0
348.0088,0
348.0287,0
348.0487,0
348.0688,0
348.0887,0
348.1088,0
348.1288,0
348.1487,0
348.1688,0
348.1888,0
348.2087,0
348.2288,0
348.2487,0
348.2687,0
348.2888,0
348.3087,0
348.3287,0
348.3488,0
348.3687,0
348.3888,0
348.4088,0
348.4287,0
348.4488,0
348.4688,0
348.4887,0
348.5088,0
348.5287,0
348.5487,0
348.5688,0
348.5887,0
348.6088,0
348.6288,0
348.6477,0
348.6678,0
348.6877,0
348.7078,0
348.7278,0
348.7477,0
348.7678,0
348.7878,0
348.8077,0
348.8278,0
348.8477,0
348.8677,0
348.8878,0
348.9077,0
348.9278,0
348.9478,0
348.9677,0
348.9878,0
349.0078,0
349.0277,0
349.0478,0
349.0677,0
349.0877,0
349.1078,0
349.1277,0
349.1477,0
349.1678,0
349.1877,0
349.2078,0
349.2278,0
349.2477,0
349.2678,0
349.2878,0
349.3077,0
349.3278,0
349.3477,0
349.3677,0
349.3878,0
349.4077,0
349.4278,0
349.4478,0
349.4677,0
349.4878,0
349.5078,0
349.5277,0
349.5478,0
349.5677,0
349.5877,0
349.6078,0
349.6277,0
349.6477,0
349.6678,0
349.6877,0
349.7078,0
349.7278,0
349.7477,0
349.7678,0
349.7878,0
349.8077,0
349.8278,0
349.8477,0
349.8677,0
349.8878,0
349.9067,0
349.9268,0
349.9467,0
349.9667,0
349.9868,0
350.0067,0
350.0268,0
350.0468,0
350.0667,0
350.0868,0
350.1068,0
350.1267,0
350.1468,0
350.1667,0
350.1867,0
350.2068,0
350.2267,0
350.2468,0
350.2668,0
350.2867,0
350.3068,0
350.3268,0
350.3467,0
350.3668,0
350.3867,0
350.4067,0
350.4268,0
350.4467,0
350.4667,0
350.4868,0
350.5067,0
350.5268,0
350.5468,0
350.5667,0
350.5868,0
350.6068,0
350.6267,0
350.6468,0
350.6667,0
350.6867,0
350.7068,0
350.7267,0
350.7468,0
350.7668,0
350.7867,0
350.8068,0
350.8268,0
350.8467,0
350.8668,0
350.8867,0
350.9067,0
350.9268,0
350.9467,0
350.9667,0
350.9868,0
351.0067,0
351.0268,0
351.0468,0
351.0667,0
351.0868,0
351.1068,0
351.1267,0
351.1468,0
351.1667,0
351.1867,0
351.2068,0
351.2267,0
351.2468,0
351.2668,0
351.2867,0
351.3068,0
351.3268,0
351.3467,0
351.3668,0
351.3867,0
351.4058,0
351.4258,0
351.4457,0
351.4658,0
351.4857,0
351.5057,0
351.5258,0
351.5457,0
351.5657,0
351.5858,0
351.6057,0
351.6258,0
351.6458,0
351.6657,0
351.6858,0
351.7057,0
351.7257,0
351.7458,0
351.7657,0
351.7857,0
351.8058,0
351.8257,0
351.8458,0
351.8658,0
351.8857,0
351.9058,0
351.9258,0
351.9457,0
351.9658,0
351.9857,0
352.0057,0
352.0258,0
352.0457,0
352.0657,0
352.0858,0
352.1057,0
352.1258,0
352.1458,0
352.1657,0
352.1858,0
352.2057,0
352.2257,0
352.2458,0
352.2657,0
352.2857,0
352.3058,0
352.3257,0
352.3458,0
352.3658,0
352.3857,0
352.4058,0
352.4258,0
352.4457,0
352.4658,0
352.4857,0
352.5057,0
352.5258,0
352.5457,0
352.5657,0
352.5858,0
352.6057,0
352.6258,0
352.6458,0
352.6657,0
352.6858,0
352.7057,0
352.7257,0
352.7458,0
352.7657,0
352.7857,0
352.8058,0
352.8257,0
352.8458,0
352.8658,0
352.8847,0
352.9048,0
352.9247,0
352.9448,0
352.9648,0
352.9847,0
353.0048,0
353.0247,0
353.0447,0
353.0648,0
353.0847,0
353.1047,0
353.1248,0
353.1447,0
353.1648,0
353.1848,0
353.2047,0
353.2248,0
353.2448,0
353.2647,0
353.2848,0
353.3047,0
353.3247,0
353.3448,0
353.3647,0
353.3847,0
353.4048,0
353.4247,0
353.4448,0
353.4648,0
353.4847,0
353.5048,0
353.5247,0
353.5447,0
353.5648,0
353.5847,0
353.6047,0
353.6248,0
353.6447,0
353.6648,0
353.6848,0
353.7047,0
353.7248,0
353.7448,0
353.7647,0
353.7848,0
353.8047,0
353.8247,0
353.8448,0
353.8647,0
353.8847,0
