time,DisSpeed
872.2936,54.72
872.3137,54.72
872.3337,54.72
872.3536,54.72
872.3737,54.72
872.3937,54.4
872.4136,54.4
872.4337,54.4
872.4537,54.72
872.4736,54.72
872.4937,54.72
872.5137,54.4
872.5336,54.72
872.5527,54.4
872.5726,54.4
872.5936,54.4
872.6127,54.4
872.6337,54.4
872.6526,54.08
872.6727,54.08
872.6926,54.08
872.7126,54.08
872.7336,54.08
872.7527,53.76
872.7737,53.76
872.7936,53.76
872.8127,53.76
872.8337,53.76
872.8527,53.76
872.8737,54.08
872.8937,53.76
872.9127,53.76
872.9337,53.76
872.9537,53.76
872.9727,53.44
872.9937,53.44
873.0137,53.44
873.0336,53.44
873.0527,53.12
873.0737,53.12
873.0936,53.12
873.1127,53.12
873.1337,53.12
873.1526,52.8
873.1736,52.48
873.1937,52.8
873.2137,52.8
873.2336,52.8
873.2537,52.16
873.2737,52.16
873.2936,52.16
873.3137,52.48
873.3337,52.8
873.3527,52.16
873.3737,51.84
873.3937,51.84
873.4127,51.84
873.4337,51.84
873.4526,51.84
873.4736,51.84
873.4937,51.84
873.5126,51.84
873.5336,51.84
873.5527,51.52
873.5737,51.52
873.5936,51.2
873.6127,51.2
873.6337,51.2
873.6526,51.2
873.6736,51.2
873.6937,50.88
873.7126,50.88
873.7336,51.2
873.7527,50.88
873.7726,50.88
873.7936,50.88
873.8137,50.56
873.8337,50.56
873.8536,50.56
873.8737,50.56
873.8937,50.56
873.9136,50.56
873.9337,50.56
873.9537,49.92
873.9736,49.92
873.9937,49.92
874.0137,49.92
874.0336,49.92
874.0536,49.6
874.0737,49.6
874.0936,49.6
874.1127,49.6
874.1337,49.28
874.1526,48.96
874.1727,48.96
874.1937,48.96
874.2126,48.96
874.2336,48.96
874.2527,48.64
874.2726,48.64
874.2927,48.64
874.3127,48.64
874.3337,48.64
874.3527,48.32
874.3737,48.32
874.3937,48.32
874.4127,48.32
874.4337,48
874.4537,48
874.4736,48
874.4937,48
874.5126,48
874.5336,47.68
874.5536,47.68
874.5737,47.36
874.5936,47.36
874.6136,47.68
874.6337,47.68
874.6537,47.36
874.6736,47.04
874.6937,47.04
874.7137,47.04
874.7336,47.04
874.7537,46.72
874.7737,46.72
874.7936,46.72
874.8137,46.72
874.8337,46.4
874.8536,47.04
874.8737,46.4
874.8937,46.4
874.9127,45.76
874.9337,45.76
874.9526,46.72
874.9736,46.4
874.9946,46.4
875.0126,46.08
875.0336,46.08
875.0536,45.76
875.0737,45.44
875.0936,45.44
875.1136,45.76
875.1337,45.76
875.1526,45.44
875.1727,45.44
875.1946,45.44
875.2126,45.44
875.2347,45.44
875.2527,45.44
875.2737,45.44
875.2947,45.12
875.3127,45.12
875.3337,45.12
875.3536,44.8
875.3737,45.12
875.3937,45.12
875.4136,45.44
875.4337,45.12
875.4537,44.8
875.4736,44.8
875.4946,44.8
875.5137,44.8
875.5336,44.8
875.5536,44.8
875.5737,45.12
875.5936,45.12
875.6136,44.8
875.6337,44.48
875.6537,44.48
875.6727,44.48
875.6937,44.48
875.7126,44.48
875.7336,44.48
875.7527,44.8
875.7726,44.48
875.7936,44.48
875.8127,44.16
875.8337,44.16
875.8527,44.48
875.8727,44.16
875.8937,44.16
875.9127,44.16
875.9337,43.84
875.9526,44.16
875.9736,44.16
875.9937,44.16
876.0137,44.48
876.0336,44.16
876.0527,43.84
876.0737,43.84
876.0936,43.84
876.1136,43.84
876.1337,44.16
876.1537,43.84
876.1736,44.16
876.1937,44.16
876.2137,44.16
876.2336,43.84
876.2537,43.52
876.2737,43.84
876.2936,43.84
876.3137,43.84
876.3337,43.52
876.3536,43.52
876.3737,44.16
876.3937,44.16
876.4136,43.84
876.4337,43.2
876.4537,43.84
876.4736,43.52
876.4927,43.52
876.5137,43.2
876.5336,43.2
876.5527,43.52
876.5737,43.2
876.5936,43.2
876.6127,42.88
876.6337,42.88
876.6526,43.2
876.6727,42.56
876.6937,42.88
876.7126,42.88
876.7336,42.88
876.7527,42.56
876.7737,42.88
876.7927,42.88
876.8127,42.88
876.8337,42.56
876.8527,42.88
876.8737,42.88
876.8926,42.88
876.9136,42.24
876.9337,42.56
876.9537,42.88
876.9736,42.88
876.9937,42.88
877.0137,42.88
877.0336,42.56
877.0536,42.56
877.0737,42.24
877.0936,42.24
877.1136,42.24
877.1337,42.24
877.1537,42.56
877.1736,42.56
877.1937,42.56
877.2137,42.24
877.2336,41.6
877.2527,42.24
877.2726,41.92
877.2936,41.92
877.3127,41.92
877.3337,42.24
877.3527,42.24
877.3727,41.92
877.3937,41.92
877.4127,41.92
877.4337,42.24
877.4526,41.6
877.4727,42.24
877.4937,42.24
877.5126,42.24
877.5336,41.92
877.5527,41.92
877.5737,41.92
877.5927,41.92
877.6127,41.6
877.6337,41.28
877.6526,41.6
877.6736,41.28
877.6937,41.28
877.7137,41.28
877.7336,41.6
877.7537,40.96
877.7737,41.28
877.7936,41.28
877.8137,41.28
877.8337,40.96
877.8536,40.96
877.8737,40.96
877.8937,40.64
877.9136,40.64
877.9337,40.96
877.9537,40.64
877.9736,40.64
877.9937,40.64
878.0137,40.96
878.0336,40.96
878.0527,40.96
878.0737,40.96
878.0927,40.96
878.1127,40.32
878.1337,40
878.1526,40.96
878.1727,40.32
878.1926,40.32
878.2126,40.32
878.2336,40.64
878.2527,40.32
878.2726,40.64
878.2936,40.32
878.3127,40.32
878.3337,40
878.3527,40.32
878.3727,39.68
878.3937,39.68
878.4127,39.68
878.4337,39.68
878.4526,39.68
878.4736,39.68
878.4946,39.68
878.5137,39.68
878.5336,39.36
878.5536,40
878.5737,39.68
878.5936,39.68
878.6136,39.68
878.6337,39.68
878.6537,39.36
878.6727,39.68
878.6937,39.68
878.7137,39.68
878.7336,39.36
878.7527,40
878.7737,39.68
878.7936,39.68
878.8127,39.68
878.8337,40
878.8527,39.68
878.8737,40
878.8937,40
878.9127,39.36
878.9337,39.36
878.9537,39.68
878.9736,39.04
878.9937,39.04
879.0137,39.68
879.0336,39.36
879.0527,39.68
879.0737,39.68
879.0936,39.04
879.1127,39.04
879.1337,39.36
879.1526,39.36
879.1727,39.04
879.1937,39.04
879.2137,39.68
879.2336,40
879.2537,39.36
879.2737,39.36
879.2936,39.36
879.3137,39.36
879.3337,39.04
879.3527,39.04
879.3737,39.04
879.3937,39.36
879.4136,39.36
879.4337,39.36
879.4537,39.36
879.4736,39.36
879.4937,39.36
879.5137,38.72
879.5336,39.36
879.5536,38.72
879.5737,39.04
879.5936,39.04
879.6136,39.36
879.6337,38.72
879.6526,39.36
879.6736,39.04
879.6926,39.04
879.7126,39.04
879.7336,39.36
879.7527,39.04
879.7726,39.68
879.7936,39.68
879.8127,38.72
879.8337,38.4
879.8527,39.04
879.8727,39.04
879.8937,39.04
879.9127,39.68
879.9337,39.36
879.9526,39.36
879.9727,39.68
879.9937,39.68
880.0126,39.36
880.0336,39.36
880.0527,39.04
880.0726,39.04
880.0936,39.36
880.1127,39.36
880.1337,39.04
880.1537,39.36
880.1736,39.04
880.1937,38.72
880.2137,38.72
880.2336,39.04
880.2527,38.72
880.2737,39.36
880.2936,39.36
880.3127,39.36
880.3337,39.04
880.3527,38.72
880.3727,39.04
880.3937,38.72
880.4127,38.72
880.4337,38.72
880.4526,38.72
880.4727,38.4
880.4937,38.4
880.5126,38.72
880.5336,38.72
880.5527,38.4
880.5737,38.72
880.5936,38.72
880.6127,38.72
880.6337,38.4
880.6526,38.4
880.6736,38.08
880.6937,38.08
880.7126,38.08
880.7336,38.08
880.7527,38.08
880.7726,38.08
880.7936,37.76
880.8137,37.76
880.8337,37.44
880.8527,37.44
880.8737,37.44
880.8937,37.44
880.9127,37.44
880.9337,37.12
880.9537,37.12
880.9736,36.8
880.9937,36.8
881.0137,37.12
881.0336,37.12
881.0536,37.44
881.0737,37.12
881.0936,37.12
881.1127,36.48
881.1337,36.8
881.1526,36.8
881.1736,36.8
881.1926,36.8
881.2126,36.48
881.2336,36.8
881.2527,36.8
881.2726,36.8
881.2927,36.8
881.3127,36.8
881.3337,37.12
881.3527,37.12
881.3727,36.8
881.3926,36.8
881.4127,36.8
881.4337,36.8
881.4526,36.48
881.4736,37.12
881.4937,37.12
881.5126,37.12
881.5336,36.8
881.5527,37.12
881.5726,36.8
881.5936,36.48
881.6127,36.48
881.6337,36.48
881.6526,36.48
881.6727,36.8
881.6937,36.48
881.7126,36.48
881.7336,36.8
881.7527,36.48
881.7737,36.48
881.7936,36.48
881.8127,36.48
881.8337,36.16
881.8527,36.48
881.8727,36.48
881.8937,36.48
881.9127,36.48
881.9337,36.48
881.9526,36.16
881.9727,36.16
881.9937,36.16
882.0126,36.16
882.0336,36.16
882.0527,36.48
882.0726,36.48
882.0927,36.48
882.1127,36.8
882.1337,36.48
882.1526,36.16
882.1727,36.16
882.1937,36.16
882.2137,36.16
882.2336,36.8
882.2537,36.48
882.2737,36.48
882.2936,36.48
882.3137,36.48
882.3337,36.48
882.3527,36.16
882.3727,36.48
882.3937,36.48
882.4127,36.48
882.4337,36.8
882.4526,36.48
882.4727,36.16
882.4937,36.16
882.5137,36.16
882.5336,36.48
882.5536,36.8
882.5726,36.8
882.5936,36.8
882.6136,36.8
882.6337,36.8
882.6526,36.48
882.6736,36.48
882.6937,36.48
882.7126,36.48
882.7336,36.48
882.7527,36.16
882.7726,36.8
882.7936,36.8
882.8127,36.8
882.8337,36.8
882.8527,36.16
882.8737,35.84
882.8937,36.48
882.9127,36.48
882.9337,36.48
882.9526,36.8
882.9736,36.8
882.9927,36.8
883.0126,37.12
883.0336,37.12
883.0527,36.8
883.0726,36.8
883.0936,36.8
883.1127,36.8
883.1337,36.8
883.1526,37.12
883.1727,37.12
883.1937,37.44
883.2126,37.44
883.2336,37.12
883.2527,37.12
883.2737,37.44
883.2936,37.44
883.3127,37.44
883.3337,37.12
883.3527,37.76
883.3727,37.76
883.3937,38.08
883.4127,38.08
883.4337,38.08
883.4526,38.08
883.4727,38.08
883.4937,38.08
883.5126,38.08
883.5336,37.76
883.5527,37.76
883.5726,38.08
883.5936,38.08
883.6127,38.08
883.6337,37.76
883.6526,38.72
883.6727,38.4
883.6937,38.4
883.7126,38.4
883.7336,38.4
883.7527,38.72
883.7726,38.72
883.7927,38.72
883.8127,38.72
883.8337,39.04
883.8527,38.72
883.8737,39.04
883.8937,39.04
883.9127,39.04
883.9337,39.04
883.9526,39.68
883.9736,39.68
883.9937,39.68
884.0137,39.36
884.0336,39.68
884.0536,40
884.0737,40.32
884.0927,40.32
884.1136,40.64
884.1337,40
884.1526,40.32
884.1736,40.32
884.1937,40.64
884.2126,40.64
884.2336,40.64
884.2527,40.64
884.2726,40.64
884.2936,40.64
884.3127,40.96
884.3337,40.96
884.3527,40.64
884.3727,40.96
884.3926,40.96
884.4127,41.28
884.4327,41.28
884.4526,41.28
884.4727,41.6
884.4937,41.6
884.5126,42.24
884.5336,42.24
884.5527,42.24
884.5726,41.92
884.5927,41.92
884.6127,42.24
884.6337,42.56
884.6526,42.56
884.6727,42.88
884.6937,42.88
884.7126,42.56
884.7336,42.56
884.7527,42.56
884.7737,42.88
884.7936,42.88
884.8137,42.56
884.8337,43.2
884.8536,43.2
884.8737,43.52
884.8926,43.52
884.9127,43.84
884.9337,43.84
884.9537,43.84
884.9736,43.84
884.9937,43.84
885.0137,44.16
885.0336,44.16
885.0527,44.16
885.0737,44.16
885.0936,44.16
885.1127,44.16
885.1337,44.16
885.1526,44.16
885.1727,43.84
885.1937,44.16
885.2126,44.16
885.2336,44.16
885.2537,44.48
885.2737,44.48
885.2936,44.48
885.3137,44.48
885.3337,44.48
885.3527,44.16
885.3737,44.48
885.3937,44.48
885.4127,44.48
885.4337,44.16
885.4526,44.48
885.4736,44.16
885.4937,44.16
885.5126,43.84
885.5336,43.84
885.5536,44.48
885.5737,44.48
885.5936,44.48
885.6136,44.48
885.6337,44.48
885.6537,44.16
885.6736,44.48
885.6937,44.48
885.7137,44.48
885.7336,44.48
885.7537,44.8
885.7737,44.48
885.7936,44.48
885.8127,44.48
885.8337,44.8
885.8527,44.48
885.8737,44.8
885.8926,44.8
885.9127,44.8
885.9337,44.48
885.9526,44.48
885.9727,44.16
885.9937,44.16
886.0126,44.48
886.0336,45.12
886.0527,44.16
886.0726,44.16
886.0936,44.8
886.1127,44.8
886.1337,44.48
886.1526,45.12
886.1736,45.44
886.1926,45.44
886.2126,44.8
886.2336,44.48
886.2527,45.12
886.2737,44.8
886.2936,44.48
886.3137,44.48
886.3337,45.12
886.3536,44.8
886.3737,45.44
886.3937,45.44
886.4136,45.12
886.4337,45.12
886.4537,45.12
886.4736,44.8
886.4937,44.8
886.5137,44.8
886.5336,45.44
886.5536,44.8
886.5737,45.76
886.5936,45.76
886.6136,45.12
886.6337,44.8
886.6526,45.12
886.6736,45.12
886.6937,45.12
886.7137,45.12
886.7336,44.8
886.7537,44.8
886.7737,44.8
886.7936,45.12
886.8127,45.12
886.8337,45.12
886.8527,45.12
886.8737,45.12
886.8937,45.44
886.9136,45.44
886.9337,45.44
886.9526,45.44
886.9736,45.44
886.9937,45.44
887.0137,45.76
887.0336,45.76
887.0536,45.76
887.0726,45.76
887.0936,45.44
887.1136,45.44
887.1337,45.76
887.1537,45.44
887.1736,45.12
887.1937,45.44
887.2137,45.44
887.2336,45.76
887.2537,45.44
887.2737,45.44
887.2936,45.12
887.3137,45.12
887.3337,45.12
887.3536,45.12
887.3727,45.12
887.3937,45.12
887.4136,45.12
887.4337,44.8
887.4526,44.8
887.4736,44.16
887.4937,44.16
887.5126,44.16
887.5336,44.16
887.5527,44.16
887.5726,43.84
887.5936,43.84
887.6127,43.84
887.6337,43.52
887.6537,43.52
887.6727,42.88
887.6926,42.88
887.7137,43.2
887.7336,42.88
887.7537,42.88
887.7737,42.24
887.7936,42.24
887.8127,42.24
887.8337,41.92
887.8536,42.24
887.8737,41.92
887.8937,41.6
887.9136,41.6
887.9337,42.24
887.9537,40.96
887.9736,41.28
887.9937,41.28
888.0137,40.64
888.0336,40.64
888.0536,40.64
888.0737,40.32
888.0936,40.32
888.1127,40.32
888.1337,40.32
888.1526,40
888.1736,39.68
888.1937,39.36
888.2126,39.36
888.2336,39.36
888.2537,39.36
888.2726,39.04
888.2936,39.36
888.3127,39.36
888.3337,39.04
888.3527,38.72
888.3727,38.08
888.3937,38.4
888.4127,38.4
888.4337,38.4
888.4526,38.4
888.4736,37.76
888.4937,37.76
888.5126,37.44
888.5336,37.12
888.5527,37.12
888.5726,36.8
888.5936,36.48
888.6136,36.48
888.6337,36.48
888.6526,36.48
888.6736,35.84
888.6937,36.16
888.7137,36.16
888.7336,35.52
888.7527,35.2
888.7737,35.52
888.7936,34.88
888.8137,34.88
888.8337,35.2
888.8536,34.56
888.8727,34.24
888.8937,34.24
888.9136,34.24
888.9337,34.24
888.9526,33.6
888.9727,33.92
888.9927,33.92
889.0126,32.96
889.0327,33.6
889.0527,33.28
889.0737,32.96
889.0936,32.96
889.1136,32.96
889.1337,32.64
889.1537,32.32
889.1736,32.64
889.1937,31.68
889.2126,31.68
889.2327,31.68
889.2527,31.36
889.2726,30.72
889.2936,31.36
889.3127,31.36
889.3337,31.36
889.3527,30.4
889.3727,29.76
889.3937,29.76
889.4127,29.76
889.4337,29.44
889.4526,29.76
889.4727,29.44
889.4937,29.44
889.5126,29.12
889.5336,29.12
889.5527,28.8
889.5737,28.48
889.5936,28.16
889.6127,28.16
889.6337,28.48
889.6537,27.84
889.6727,27.84
889.6937,27.84
889.7126,27.84
889.7327,27.52
889.7527,27.52
889.7726,27.2
889.7936,27.2
889.8127,27.2
889.8326,27.2
889.8527,26.88
889.8727,26.88
889.8926,26.88
889.9127,26.88
889.9337,26.88
889.9526,26.56
889.9727,26.56
889.9927,26.56
890.0126,26.56
890.0336,26.24
890.0527,25.92
890.0737,25.92
890.0936,25.6
890.1127,25.6
890.1337,25.6
890.1526,25.28
890.1727,25.28
890.1937,25.28
890.2126,25.28
890.2336,24.96
890.2527,24.64
890.2737,24.64
890.2936,24.64
890.3127,24.64
890.3337,24.32
890.3536,24
890.3737,24
890.3937,24
890.4136,24
890.4337,24
890.4526,23.68
890.4736,23.68
890.4937,23.68
890.5126,23.68
890.5336,23.68
890.5527,23.68
890.5737,23.36
890.5936,23.36
890.6136,23.36
890.6337,23.04
890.6537,23.04
890.6736,23.04
890.6937,23.04
890.7126,23.04
890.7336,23.04
890.7527,23.04
890.7737,22.72
890.7936,22.72
890.8127,22.72
890.8337,22.72
890.8527,22.72
890.8737,22.72
890.8937,22.4
890.9127,22.4
890.9337,22.4
890.9537,22.4
890.9736,22.4
890.9946,22.4
891.0137,22.4
891.0336,21.76
891.0527,22.08
891.0737,21.76
891.0936,22.08
891.1136,22.08
891.1337,21.76
891.1537,21.76
891.1736,21.76
891.1937,21.44
891.2137,21.44
891.2336,21.44
891.2527,21.12
891.2726,21.12
891.2936,21.12
891.3127,21.12
891.3337,20.8
891.3527,20.8
891.3727,20.8
891.3937,20.48
891.4127,20.48
891.4337,20.48
891.4526,20.16
891.4736,20.16
891.4937,20.16
891.5126,20.16
891.5336,20.16
891.5536,20.16
891.5737,20.16
891.5936,19.84
891.6127,19.84
891.6337,19.84
891.6526,19.84
891.6736,19.84
891.6937,19.52
891.7126,19.52
891.7336,19.52
891.7537,19.52
891.7737,19.2
891.7936,19.2
891.8127,19.2
891.8337,19.2
891.8536,19.2
891.8737,19.2
891.8926,19.2
891.9127,19.2
891.9337,18.88
891.9537,18.88
891.9736,18.88
891.9937,18.88
892.0126,18.56
892.0336,18.56
892.0527,18.56
892.0726,18.56
892.0936,18.24
892.1127,18.24
892.1337,18.24
892.1537,18.24
892.1727,18.24
892.1937,18.24
892.2126,18.24
892.2327,17.92
892.2527,17.92
892.2726,17.92
892.2927,17.6
892.3127,17.6
892.3337,17.6
892.3527,17.28
892.3737,17.28
892.3937,17.28
892.4127,17.28
892.4327,17.28
892.4526,16.96
892.4736,16.96
892.4937,16.96
892.5126,16.96
892.5336,16.96
892.5536,16.96
892.5737,16.64
892.5927,16.64
892.6127,16.64
892.6337,16.64
892.6526,16.64
892.6736,16.64
892.6937,16.64
892.7126,16.64
892.7336,16.32
892.7527,16.32
892.7737,16.32
892.7936,16.32
892.8127,16.32
892.8326,16.32
892.8527,16.32
892.8727,16
892.8937,16
892.9127,16
892.9337,16.32
892.9526,16.32
892.9727,16
892.9927,16
893.0126,16
893.0327,16
893.0527,16
893.0726,16
893.0927,16
893.1127,16
893.1326,16
893.1526,16
893.1736,16
893.1937,16
893.2126,16
893.2336,16
893.2527,16
893.2726,16
893.2936,16
893.3127,16
893.3337,16
893.3527,16
893.3727,16
893.3926,16
893.4127,16
893.4337,15.68
893.4526,15.68
893.4736,15.68
893.4937,15.68
893.5126,15.68
893.5336,15.68
893.5527,15.68
893.5726,15.68
893.5936,15.68
893.6127,15.68
893.6326,15.68
893.6526,15.68
893.6727,15.68
893.6937,15.68
893.7126,15.68
893.7336,15.68
893.7527,15.68
893.7726,15.68
893.7927,15.68
893.8127,15.68
893.8337,15.68
893.8527,16
893.8727,16
893.8926,16
893.9127,16
893.9337,16
893.9526,16
893.9727,16
893.9927,16
894.0126,16
894.0336,16
894.0527,16
894.0737,16
894.0936,16
894.1127,16
894.1337,16
894.1526,16.32
894.1727,16.32
894.1937,16.32
894.2126,16.32
894.2336,16.32
894.2527,16.32
894.2726,16.32
894.2936,16.32
894.3127,16.32
894.3337,16.32
894.3536,16.32
894.3737,16.32
894.3926,16.32
894.4127,16.32
894.4337,16.32
894.4537,16.32
894.4736,16.32
894.4937,16.32
894.5137,16.32
894.5336,16.32
894.5536,16.32
894.5737,16.32
894.5936,16.32
894.6136,16.32
894.6337,16.32
894.6537,16.32
894.6736,16.64
894.6937,16.32
894.7126,16.32
894.7336,16.32
894.7527,16.64
894.7726,16.96
894.7927,16.96
894.8127,16.96
894.8337,16.64
894.8536,16.96
894.8737,17.28
894.8937,17.28
894.9136,17.28
894.9337,17.28
894.9526,17.6
894.9736,17.6
894.9937,17.6
895.0137,17.92
895.0336,17.92
895.0536,18.24
895.0726,18.24
895.0936,18.24
895.1127,18.24
895.1337,18.56
895.1526,18.56
895.1727,18.88
895.1926,18.88
895.2126,18.88
895.2327,18.88
895.2527,19.2
895.2726,19.2
895.2936,19.52
895.3127,19.52
895.3337,19.52
895.3527,19.84
895.3727,19.84
895.3947,20.16
895.4127,20.16
895.4337,20.16
895.4526,20.48
895.4727,20.8
895.4937,20.8
895.5126,20.8
895.5336,21.12
895.5527,21.12
895.5737,21.44
895.5936,21.44
895.6136,21.44
895.6337,21.76
895.6526,22.08
895.6736,22.08
895.6937,22.08
895.7137,22.4
895.7336,22.4
895.7527,22.72
895.7737,22.72
895.7936,22.72
895.8137,23.04
895.8337,23.04
895.8536,23.04
895.8737,23.04
895.8947,23.36
895.9136,23.36
895.9337,23.04
895.9526,23.36
895.9736,23.04
895.9937,23.04
896.0126,23.04
896.0336,23.68
896.0527,23.36
896.0726,23.68
896.0936,23.36
896.1127,23.36
896.1337,23.68
896.1526,23.68
896.1736,23.68
896.1937,23.68
896.2126,23.68
896.2336,23.68
896.2527,23.68
896.2726,23.68
896.2936,23.68
896.3127,23.68
896.3337,23.68
896.3527,23.68
896.3737,23.68
896.3937,23.68
896.4136,23.68
896.4337,24
896.4526,24.64
896.4736,24.32
896.4937,24.32
896.5137,24.32
896.5336,24.32
896.5527,24.64
896.5726,24.64
896.5936,24.96
896.6127,24.96
896.6337,24.64
896.6537,25.28
896.6736,25.28
896.6937,25.28
896.7126,25.6
896.7327,25.6
896.7527,25.92
896.7726,25.92
896.7927,25.92
896.8127,26.24
896.8337,26.24
896.8527,26.56
896.8737,26.56
896.8926,26.56
896.9127,27.2
896.9337,26.88
896.9526,27.52
896.9736,27.52
896.9937,27.52
897.0126,27.52
897.0336,27.84
897.0527,28.16
897.0737,28.16
897.0936,28.48
897.1127,28.48
897.1337,28.8
897.1526,29.12
897.1736,29.12
897.1937,29.12
897.2137,29.44
897.2336,29.44
897.2537,29.76
897.2737,29.76
897.2936,29.76
897.3137,29.76
897.3337,30.08
897.3536,30.4
897.3737,30.4
897.3937,30.72
897.4136,30.72
897.4337,30.72
897.4537,31.04
897.4736,31.36
897.4937,31.36
897.5137,31.68
897.5336,31.68
897.5536,32
897.5737,32.32
897.5927,32.32
897.6127,32.32
897.6326,32.64
897.6526,32.64
897.6727,32.96
897.6926,32.96
897.7126,32.96
897.7336,33.28
897.7527,33.6
897.7726,33.6
897.7936,33.92
897.8127,33.92
897.8337,33.92
897.8536,34.56
897.8737,34.56
897.8937,34.56
897.9127,34.56
897.9337,34.88
897.9526,35.2
897.9736,35.2
897.9937,35.2
898.0137,35.52
898.0336,35.52
898.0527,36.16
898.0726,36.16
898.0927,36.16
898.1127,36.48
898.1337,36.48
898.1537,36.8
898.1736,37.12
898.1937,37.12
898.2137,37.12
898.2336,37.44
898.2537,37.44
898.2737,37.44
898.2936,37.44
898.3137,37.44
898.3337,37.44
898.3536,37.44
898.3737,37.44
898.3937,37.44
898.4136,37.76
898.4337,38.08
898.4537,37.76
898.4736,37.76
898.4927,37.76
898.5137,37.76
898.5336,38.08
898.5527,38.08
898.5737,38.08
898.5927,38.08
898.6127,38.08
898.6337,38.08
898.6526,38.08
898.6727,38.08
898.6937,38.08
898.7126,38.08
898.7336,38.08
898.7527,38.08
898.7726,38.08
898.7947,38.08
898.8127,38.08
898.8337,38.4
898.8527,38.4
898.8737,38.4
898.8926,38.4
898.9127,38.08
898.9337,38.72
898.9526,38.4
898.9736,38.72
898.9937,38.72
899.0126,38.4
899.0336,38.72
899.0527,38.72
899.0726,38.72
899.0927,38.72
899.1127,38.72
899.1326,38.72
899.1526,39.04
899.1727,39.04
899.1937,39.04
899.2126,39.04
899.2336,39.36
899.2527,39.36
899.2726,39.68
899.2927,39.68
899.3127,39.68
899.3326,39.68
899.3536,39.68
899.3727,40
899.3937,40
899.4127,40
899.4337,40.32
899.4526,40.32
899.4727,40.32
899.4937,40.32
899.5126,40.32
899.5336,40.64
899.5527,40.64
899.5726,40.64
899.5927,40.64
899.6127,40.96
899.6337,40.96
899.6526,41.28
899.6736,41.28
899.6937,41.28
899.7137,41.28
899.7336,41.6
899.7527,40.96
899.7737,41.92
899.7936,41.92
899.8127,42.24
899.8337,41.6
899.8527,41.92
899.8727,41.92
899.8937,41.92
899.9127,41.92
899.9327,42.24
899.9526,42.24
899.9727,42.56
899.9937,42.56
900.0126,42.56
900.0327,42.56
900.0527,42.56
900.0726,42.56
900.0927,42.56
900.1127,42.56
900.1337,42.88
900.1526,42.88
900.1727,42.88
900.1937,42.88
900.2126,42.88
900.2336,43.2
900.2537,43.2
900.2726,43.52
900.2936,43.52
900.3127,43.52
900.3337,43.52
900.3536,43.84
900.3737,43.84
900.3937,43.84
900.4136,43.84
900.4337,43.84
900.4537,44.16
900.4736,44.16
900.4937,44.16
900.5137,44.16
900.5336,44.48
900.5536,44.48
900.5737,44.48
900.5936,44.48
900.6136,44.48
900.6337,44.48
900.6537,44.8
900.6736,44.8
900.6926,44.8
900.7137,44.8
900.7336,44.8
900.7537,45.12
900.7726,45.12
900.7927,45.12
900.8127,45.44
900.8337,45.44
900.8536,45.12
900.8727,45.44
900.8926,45.44
900.9127,45.44
900.9337,45.44
900.9537,45.44
900.9736,45.44
900.9937,45.44
901.0126,45.44
901.0336,45.44
901.0527,45.44
901.0726,45.76
901.0936,45.76
901.1136,45.76
901.1337,45.76
901.1526,45.76
901.1736,45.76
901.1937,45.76
901.2137,45.76
901.2336,45.76
901.2527,45.76
901.2737,46.08
901.2936,46.08
901.3127,46.08
901.3337,46.08
901.3536,46.08
901.3737,46.08
901.3937,46.08
901.4136,46.08
901.4337,46.08
901.4526,46.4
901.4727,46.4
901.4937,46.4
901.5126,46.4
901.5336,46.4
901.5527,46.4
901.5726,46.4
901.5927,46.4
901.6127,46.4
901.6337,46.4
901.6526,46.4
901.6727,46.72
901.6937,46.72
901.7126,46.72
901.7336,46.72
901.7537,46.72
901.7737,47.04
901.7936,47.04
901.8137,46.72
901.8337,46.72
901.8527,46.72
901.8737,46.72
901.8937,46.72
901.9136,46.72
901.9337,46.72
901.9526,46.72
901.9736,46.72
901.9937,46.72
902.0126,47.04
902.0336,46.72
902.0536,47.04
902.0737,47.04
902.0936,47.04
902.1136,47.04
902.1337,47.04
902.1526,47.04
902.1727,47.04
902.1926,47.04
902.2126,47.36
902.2336,47.04
902.2537,47.36
902.2737,47.36
902.2936,47.36
902.3137,47.36
902.3337,47.36
902.3536,47.36
902.3727,47.36
902.3937,47.36
902.4127,47.36
902.4327,47.68
902.4526,47.36
902.4727,47.68
902.4927,47.68
902.5126,47.68
902.5336,47.68
902.5527,47.68
902.5737,47.68
902.5936,47.68
902.6136,47.68
902.6337,47.68
902.6537,47.68
902.6736,47.68
902.6937,47.68
902.7137,47.68
902.7336,47.68
902.7527,47.68
902.7737,47.68
902.7927,47.68
902.8127,47.68
902.8337,48
902.8527,48
902.8737,48.32
902.8937,48
902.9136,48
902.9337,48
902.9526,48.32
902.9727,48
902.9937,48
903.0126,48
903.0336,48.32
903.0527,48
903.0726,48
903.0936,48.32
903.1127,48.32
903.1337,48.32
903.1526,48.32
903.1727,48.32
903.1937,48.32
903.2126,48.32
903.2336,48.64
903.2527,48.32
903.2726,48.64
903.2927,48.64
903.3127,48.64
903.3337,48.64
903.3527,48.64
903.3727,48.32
903.3926,48.32
903.4127,48.32
903.4327,48.32
903.4526,48.32
903.4727,48.32
903.4927,48.32
903.5126,48.32
903.5327,48.32
903.5527,48.32
903.5726,48.32
903.5936,48.32
903.6136,48.32
903.6326,48.32
903.6526,48.32
903.6727,48.64
903.6926,48.64
