time,AccSignl
1150.506,60.4
1150.526,60.4
1150.546,60.4
1150.566,60.4
1150.586,60.4
1150.606,60.4
1150.626,60.4
1150.646,60.4
1150.666,60.4
1150.686,60.4
1150.706,60.4
1150.726,60.4
1150.746,60.4
1150.766,60.4
1150.786,60.4
1150.806,60.4
1150.826,60.4
1150.846,60.4
1150.866,60.4
1150.886,60.4
1150.906,60.4
1150.926,60.4
1150.946,60.4
1150.966,60.4
1150.986,60.4
1151.006,60.4
1151.026,60.4
1151.046,60.4
1151.066,60.4
1151.086,60.4
1151.106,60.4
1151.126,60.4
1151.146,60.4
1151.166,60.4
1151.186,60.4
1151.206,60.4
1151.226,60.4
1151.246,60.4
1151.266,60.4
1151.286,60.4
1151.306,60.4
1151.326,60.4
1151.346,60.4
1151.366,60.4
1151.386,60.4
1151.406,60.4
1151.426,60.4
1151.446,60.4
1151.466,60.4
1151.486,60.4
1151.506,60.4
1151.526,60.4
1151.546,60.4
1151.566,60.4
1151.586,60.4
1151.606,60.4
1151.626,60.4
1151.646,60.4
1151.666,60.4
1151.686,60.4
1151.706,60.4
1151.726,60.4
1151.745,60.4
1151.765,60.4
1151.785,60.4
1151.805,60.4
1151.825,60.4
1151.845,60.4
1151.865,60.4
1151.885,60.4
1151.905,60.4
1151.925,60.4
1151.945,60.4
1151.965,60.4
1151.986,60.4
1152.006,60.4
1152.026,60.4
1152.046,60.4
1152.066,60.4
1152.086,60.4
1152.106,60.4
1152.126,60.4
1152.145,60.4
1152.165,60.4
1152.185,60.4
1152.205,60.4
1152.225,60.4
1152.245,60.4
1152.265,60.4
1152.285,60.4
1152.305,60.4
1152.325,60.4
1152.345,60.4
1152.365,60.4
1152.385,60.4
1152.405,60.4
1152.425,60.4
1152.445,60.4
1152.465,60.4
1152.485,60.4
1152.505,60.4
1152.525,60.4
1152.545,60.4
1152.565,60.4
1152.585,60.4
1152.605,60.4
1152.625,60.4
1152.645,60.4
1152.665,60.4
1152.685,60.4
1152.705,60.4
1152.725,60.4
1152.745,60.4
1152.765,60.4
1152.785,60.4
1152.805,60.4
1152.825,60.4
1152.845,60.4
1152.865,60.4
1152.885,60.4
1152.905,60.4
1152.925,60.4
1152.945,60.4
1152.965,60.4
1152.985,60.4
1153.005,60.4
1153.025,60.4
1153.045,60.4
1153.064,60.4
1153.084,60.4
1153.104,60.4
1153.124,60.4
1153.144,60.4
1153.164,60.4
1153.184,60.4
1153.204,60.4
1153.224,60.4
1153.244,60.4
1153.264,60.4
1153.284,60.8
1153.304,60.8
1153.324,60.8
1153.344,60.8
1153.364,60.8
1153.384,60.8
1153.404,60.8
1153.424,60.8
1153.444,60.8
1153.464,60.8
1153.484,60.8
1153.504,60.8
1153.524,60.8
1153.544,60.8
1153.564,60.8
1153.584,60.8
1153.604,60.8
1153.624,60.8
1153.644,60.8
1153.664,60.8
1153.684,60.8
1153.704,60.8
1153.724,60.8
1153.744,60.8
1153.764,60.8
1153.784,60.8
1153.804,60.8
1153.824,60.8
1153.844,60.8
1153.864,60.8
1153.884,60.8
1153.904,60.8
1153.924,60.8
1153.944,60.8
1153.964,60.8
1153.984,60.8
1154.004,60.8
1154.024,60.8
1154.044,60.8
1154.064,60.8
1154.084,60.8
1154.104,60.8
1154.124,60.8
1154.144,60.8
1154.164,60.8
1154.184,60.8
1154.204,60.8
1154.224,60.8
1154.244,60.8
1154.264,60.8
1154.284,60.8
1154.304,60.8
1154.324,60.8
1154.344,60.8
1154.364,60.8
1154.384,60.8
1154.404,60.8
1154.424,60.8
1154.444,60.8
1154.464,60.8
1154.484,60.8
1154.504,60.8
1154.524,60.8
1154.544,60.8
1154.563,60.8
1154.584,60.8
1154.603,60.8
1154.623,60.8
1154.643,60.8
1154.664,60.8
1154.683,60.8
1154.703,60.8
1154.723,60.8
1154.743,60.8
1154.763,60.8
1154.783,60.8
1154.803,60.8
1154.823,60.8
1154.843,60.8
1154.864,60.8
1154.883,60.8
1154.903,60.8
1154.923,60.8
1154.943,60.8
1154.963,60.8
1154.983,60.8
1155.003,60.8
1155.023,60.8
1155.043,60.8
1155.063,60.8
1155.083,60.8
1155.103,60.8
1155.123,60.8
1155.143,60.8
1155.163,60.8
1155.183,60.8
1155.203,60.8
1155.223,60.8
1155.243,60.8
1155.263,60.8
1155.283,60.8
1155.303,60.8
1155.323,60.8
1155.343,60.8
1155.363,60.8
1155.383,60.8
1155.403,60.8
1155.423,60.8
1155.443,60.8
1155.463,60.8
1155.483,60.8
1155.503,60.8
1155.523,60.8
1155.543,60.8
1155.563,60.8
1155.583,60.8
1155.603,60.8
1155.623,60.8
1155.643,60.8
1155.663,60.8
1155.683,60.8
1155.703,60.8
1155.723,60.8
1155.743,60.8
1155.763,60.8
1155.783,60.8
1155.803,60.8
1155.823,60.8
1155.843,60.8
1155.863,60.8
1155.883,60.8
1155.903,60.8
1155.923,60.8
1155.943,60.8
1155.963,60.8
1155.983,60.8
1156.003,60.8
1156.023,60.8
1156.043,60.8
1156.063,60.8
1156.082,60.8
1156.103,60.8
1156.122,60.8
1156.142,60.8
1156.162,60.8
1156.182,60.8
1156.202,60.8
1156.222,60.8
1156.242,60.8
1156.262,60.8
1156.282,60.8
1156.302,60.8
1156.322,60.8
1156.342,60.8
1156.362,60.8
1156.382,60.8
1156.402,60.8
1156.422,60.8
1156.442,60.8
1156.462,60.8
1156.482,60.8
1156.502,60.8
1156.522,60.8
1156.542,60.8
1156.562,60.8
1156.582,60.8
1156.602,60.8
1156.622,60.8
1156.642,60.8
1156.662,60.8
1156.682,60.8
1156.702,60.8
1156.722,60.8
1156.742,60.8
1156.762,60.8
1156.782,60.8
1156.802,61.2
1156.822,61.2
1156.842,61.2
1156.862,61.2
1156.882,61.2
1156.902,61.2
1156.922,61.2
1156.942,61.2
1156.962,61.2
1156.982,61.2
1157.002,61.2
1157.022,61.2
1157.042,61.2
1157.062,61.2
1157.082,61.2
1157.102,61.2
1157.122,61.2
1157.142,61.2
1157.162,61.2
1157.182,61.2
1157.202,61.2
1157.222,61.2
1157.242,61.2
1157.262,61.2
1157.282,61.2
1157.302,60.4
1157.322,59.6
1157.342,58
1157.362,56.4
1157.382,54.8
1157.402,53.2
1157.422,52
1157.442,50.8
1157.462,49.2
1157.482,47.2
1157.502,46
1157.521,44.8
1157.541,43.6
1157.561,42.8
1157.581,42.8
1157.601,40.8
1157.621,39.6
1157.641,38.4
1157.661,37.6
1157.681,36.8
1157.701,36.4
1157.721,35.2
1157.741,34
1157.761,32.4
1157.781,30.8
1157.801,29.6
1157.821,28
1157.841,26.4
1157.861,25.2
1157.881,25.2
1157.901,22
1157.921,20.4
1157.941,19.2
1157.961,17.6
1157.981,15.6
1158.001,13.6
1158.021,11.6
1158.041,10
1158.061,8.4
1158.081,6.4
1158.101,4
1158.121,1.6
1158.141,0
1158.161,0
1158.181,0
1158.201,0
1158.221,0
1158.241,0
1158.261,0
1158.281,0
1158.301,0
1158.321,0
1158.341,0
1158.361,0
1158.381,0
1158.401,0
1158.421,0
1158.441,0
1158.461,1.6
1158.481,1.6
1158.501,10.4
1158.521,14.4
1158.541,16.8
1158.561,18.4
1158.581,18.8
1158.601,19.6
1158.621,20.4
1158.641,20.4
1158.661,20.8
1158.681,21.2
1158.701,21.2
1158.721,21.2
1158.741,21.2
1158.761,21.2
1158.781,21.2
1158.801,21.2
1158.821,21.6
1158.841,21.6
1158.861,21.6
1158.881,21.6
1158.901,22.4
1158.921,22.8
1158.941,22.8
1158.961,22.8
1158.981,23.2
1159,23.2
1159.02,23.6
1159.04,23.6
1159.06,23.6
1159.08,23.6
1159.1,24
1159.12,24
1159.14,24
1159.16,24.4
1159.18,24.4
1159.2,24.4
1159.22,24.4
1159.24,24.8
1159.26,25.2
1159.28,25.2
1159.3,25.6
1159.32,25.6
1159.34,25.6
1159.36,26
1159.38,26
1159.4,26
1159.42,26
1159.44,26
1159.46,26
1159.48,26.8
1159.5,26.8
1159.52,26.8
1159.54,26.8
1159.56,26.8
1159.58,26.8
1159.6,26.8
1159.62,26.8
1159.64,26.8
1159.66,26.8
1159.68,26.8
1159.7,26.8
1159.72,26.8
1159.74,26.8
1159.76,26.8
1159.78,26.8
1159.8,26.8
1159.82,26.8
1159.84,26.8
1159.86,26.8
1159.88,26.8
1159.9,26.8
1159.92,26.8
1159.94,26.8
1159.96,26.8
1159.98,26.8
1160,26.8
1160.02,26.8
1160.04,26.8
1160.06,26.8
1160.08,26.8
1160.1,26.8
1160.12,26.8
1160.14,26.8
1160.16,26.8
1160.18,26.8
1160.2,26.8
1160.22,27.2
1160.24,27.2
1160.26,27.2
1160.28,27.2
1160.3,27.2
1160.32,27.2
1160.34,27.6
1160.36,27.6
1160.38,27.6
1160.4,27.6
1160.42,28
1160.44,28.8
1160.46,28.8
1160.479,28.8
1160.499,29.2
1160.519,29.2
1160.539,29.6
1160.559,29.6
1160.579,29.6
1160.599,30
1160.619,30
1160.639,30
1160.659,30
1160.679,30
1160.699,30
1160.719,30
1160.739,30
1160.759,30.4
1160.779,30.4
1160.799,30.4
1160.819,30.4
1160.839,30.4
1160.859,30.4
1160.879,30.4
1160.899,30.4
1160.919,30.4
1160.939,30.4
1160.959,30.4
1160.979,30.4
1160.999,30.4
1161.019,30.4
1161.039,30.4
1161.059,30.4
1161.079,30.4
1161.099,30.4
1161.119,30.4
1161.139,30.4
1161.159,30.4
1161.179,30.4
1161.199,30.4
1161.219,30.4
1161.239,30.4
1161.259,30.4
1161.279,30.4
1161.299,30.4
1161.319,30.4
1161.339,30.4
1161.359,30.4
1161.379,30.4
1161.399,30
1161.419,30
1161.439,30
1161.459,29.6
1161.479,29.6
1161.499,29.6
1161.519,29.6
1161.539,29.6
1161.559,29.6
1161.579,29.6
1161.599,29.6
1161.619,29.6
1161.639,29.6
1161.659,29.6
1161.679,29.6
1161.699,29.6
1161.719,29.6
1161.739,29.6
1161.759,29.6
1161.779,29.6
1161.799,29.6
1161.819,29.6
1161.839,29.6
1161.859,29.6
1161.879,29.6
1161.899,29.6
1161.919,29.6
1161.939,29.6
1161.958,29.6
1161.978,29.6
1161.998,29.6
1162.019,29.6
1162.038,29.6
1162.058,29.6
1162.078,29.6
1162.098,29.6
1162.118,29.6
1162.138,29.6
1162.158,29.6
1162.178,29.6
1162.198,29.6
1162.218,29.2
1162.238,29.2
1162.258,29.2
1162.278,29.2
1162.298,29.2
1162.318,29.2
1162.338,29.2
1162.358,29.2
1162.378,29.2
1162.398,29.2
1162.418,29.2
1162.438,29.2
1162.458,29.2
1162.478,29.2
1162.498,29.2
1162.518,29.2
1162.538,29.2
1162.558,29.2
1162.578,29.2
1162.598,29.2
1162.618,29.2
1162.638,29.2
1162.658,29.2
1162.678,29.2
1162.698,29.2
1162.718,29.2
1162.738,29.2
1162.758,29.2
1162.778,29.2
1162.798,29.2
1162.818,29.2
1162.838,29.2
1162.858,29.2
1162.878,29.2
1162.898,29.2
1162.918,29.2
1162.938,29.2
1162.958,29.2
1162.978,29.2
1162.998,29.2
1163.018,29.2
1163.038,28.8
1163.058,28.8
1163.078,28.8
1163.098,28.8
1163.118,28.8
1163.138,28.8
1163.158,28.8
1163.178,28.8
1163.198,28.8
1163.218,28.4
1163.238,28.4
1163.258,28.4
1163.278,28.4
1163.298,28.4
1163.318,28.4
1163.338,28.4
1163.358,28.4
1163.378,28.4
1163.398,28.4
1163.418,28.4
1163.438,28.4
1163.458,28.4
1163.478,28.4
1163.498,28.4
1163.518,28.4
1163.538,28.4
1163.558,28.4
1163.578,28.4
1163.598,28.4
1163.617,28.4
1163.638,28.4
1163.658,28.4
1163.677,28.4
1163.697,28.4
1163.717,28.4
1163.737,28.4
1163.757,28.4
1163.777,28.4
1163.797,28.4
1163.817,28.4
1163.837,28.4
1163.857,28.4
1163.877,28.4
1163.897,28.4
1163.917,28.4
1163.937,28.4
1163.957,28.4
1163.977,28.4
1163.997,28.4
1164.017,28.4
1164.037,28.4
1164.057,28.4
1164.077,28.4
1164.097,28.4
1164.117,28.4
1164.137,28.4
1164.157,28.4
1164.177,28.4
1164.197,28.4
1164.217,28.4
1164.237,28.4
1164.257,28.4
1164.277,28.4
1164.297,28.4
1164.317,28.4
1164.337,28.4
1164.357,28.4
1164.377,28.4
1164.397,28.4
1164.417,28.4
1164.437,28.4
1164.457,28.4
1164.477,28.4
1164.497,28.4
1164.517,28.4
1164.537,28.4
1164.557,28.4
1164.577,28.4
1164.597,28.4
1164.617,28.4
1164.637,28.4
1164.657,28.4
1164.677,28.4
1164.697,28.8
1164.717,28.8
1164.737,28.8
1164.757,28.8
1164.777,28.8
1164.797,28.8
1164.817,28.8
1164.837,29.2
1164.857,29.2
1164.877,29.2
1164.897,29.2
1164.917,29.2
1164.937,29.2
1164.957,29.2
1164.977,29.2
1164.997,29.2
1165.017,29.2
1165.037,29.2
1165.057,29.2
1165.077,29.2
1165.097,29.2
1165.116,29.2
1165.136,29.2
1165.156,29.2
1165.176,29.2
1165.196,29.2
1165.216,29.2
1165.236,29.2
1165.256,29.2
1165.276,29.2
1165.296,29.2
1165.316,29.2
1165.336,29.2
1165.356,29.2
1165.376,29.2
1165.396,29.2
1165.416,29.2
1165.436,29.2
1165.456,29.2
1165.476,29.2
1165.496,29.2
1165.516,29.2
1165.536,29.2
1165.556,29.2
1165.576,29.2
1165.596,29.2
1165.616,29.2
1165.636,29.2
1165.656,29.2
1165.676,29.2
1165.696,29.2
1165.716,29.2
1165.736,29.2
1165.756,29.2
1165.776,29.2
1165.796,29.2
1165.816,29.2
1165.836,29.2
1165.856,29.2
1165.876,29.6
1165.896,29.6
1165.916,29.6
1165.936,29.6
1165.956,29.6
1165.976,29.6
1165.996,29.6
1166.016,29.6
1166.036,29.6
1166.056,29.6
1166.076,29.6
1166.096,29.6
1166.116,29.6
1166.136,29.6
1166.156,29.6
1166.176,29.6
1166.196,29.6
1166.216,29.6
1166.236,29.6
1166.256,29.6
1166.276,29.6
1166.296,29.6
1166.316,30
1166.336,30
1166.356,30
1166.376,30
1166.395,30
1166.415,30
1166.435,30
1166.456,30
1166.476,30
1166.496,30
1166.516,30
1166.535,30
1166.555,30
1166.575,30
1166.595,30
1166.616,30
1166.635,30
1166.655,30
1166.675,30
1166.695,30
1166.715,30
1166.735,30
1166.755,30
1166.775,30
1166.795,30
1166.815,30
1166.835,30
1166.855,30
1166.875,30
1166.895,30
1166.915,30
1166.935,30
1166.955,30
1166.975,30.4
1166.995,30.4
1167.015,30.4
1167.035,30.4
1167.055,31.2
1167.075,31.2
1167.095,31.2
1167.115,31.2
1167.135,31.6
1167.155,31.6
1167.175,31.6
1167.195,32.4
1167.215,32.4
1167.235,32.4
1167.255,32.8
1167.275,32.8
1167.295,32.8
1167.315,32.8
1167.335,32.8
1167.355,33.2
1167.375,33.2
1167.395,33.2
1167.415,33.6
1167.435,33.6
1167.455,33.6
1167.475,33.6
1167.495,33.6
1167.515,33.6
1167.535,33.6
1167.555,34
1167.575,34
1167.595,34
1167.615,34
1167.635,34
1167.655,34
1167.675,34
1167.695,34
1167.715,34
1167.735,34
1167.755,34
1167.775,34
1167.795,34
1167.815,34
1167.835,34
1167.855,34
1167.874,34
1167.894,34
1167.914,34
1167.934,34
1167.954,34
1167.974,34
1167.994,34
1168.014,34
1168.034,34
1168.054,34
1168.074,34
1168.094,34
1168.114,34
1168.134,34
1168.154,34
1168.174,34
1168.194,34
1168.214,34
1168.234,34
1168.254,34
1168.274,34
1168.294,34
1168.314,34
1168.334,34
1168.354,34
1168.374,34
1168.394,34
1168.414,34
1168.434,34
1168.454,34
1168.474,34
1168.494,34
1168.514,34
1168.534,34
1168.554,34
1168.574,34
1168.594,34.4
1168.614,34.8
1168.634,34.8
1168.654,34.8
1168.674,34.8
1168.694,34.8
1168.714,35.2
1168.734,36
1168.754,36
1168.774,36.8
1168.794,37.6
1168.814,38.8
1168.834,39.6
1168.854,40.8
1168.874,41.6
1168.894,42
1168.914,42
1168.934,42.4
1168.954,42.4
1168.974,42.4
1168.994,42.8
1169.014,42.8
1169.034,42.8
1169.054,42.8
1169.074,42.8
1169.094,42.8
1169.114,42.8
1169.134,42.8
1169.154,42.8
1169.174,42.8
1169.194,42.8
1169.214,42.8
1169.234,42.8
1169.254,42.8
1169.274,42.8
1169.294,42.8
1169.314,42.8
1169.334,42.8
1169.354,42.8
1169.373,42.8
1169.393,42.8
1169.413,42.8
1169.433,42.8
1169.453,42.8
1169.473,42.8
1169.493,42.8
1169.513,42.8
1169.533,42.8
1169.553,42.8
1169.573,42.8
1169.593,42.8
1169.613,42.8
1169.633,42.8
1169.653,42.8
1169.673,42.8
1169.693,42.8
1169.713,42.8
1169.733,42.8
1169.753,42.8
1169.773,42.8
1169.793,42.8
1169.813,42.8
1169.833,42.8
1169.853,42.8
1169.873,42.8
1169.893,43.6
1169.913,44
1169.933,44.8
1169.953,45.2
1169.973,46
1169.993,46.4
1170.013,46.4
1170.033,46.4
1170.053,46.4
1170.073,46.4
1170.093,46.8
1170.113,46.8
1170.133,46.8
1170.153,46.8
1170.173,46.8
1170.193,47.2
1170.213,47.2
1170.233,47.2
1170.253,47.2
1170.273,47.2
1170.293,47.2
1170.313,47.2
1170.333,47.2
1170.353,47.2
1170.373,47.2
1170.393,47.2
1170.413,47.2
1170.433,47.2
1170.453,47.2
1170.473,47.2
1170.493,47.2
1170.513,47.2
1170.533,47.2
1170.553,47.2
1170.573,47.2
1170.593,47.2
1170.613,47.6
1170.633,47.6
1170.653,47.6
1170.673,47.6
1170.693,47.6
1170.713,47.6
1170.733,47.6
1170.753,47.6
1170.773,47.6
1170.793,47.6
1170.813,47.6
1170.833,47.6
1170.852,47.6
1170.872,47.6
1170.892,47.6
1170.912,47.6
1170.932,47.6
1170.952,47.6
1170.972,47.6
1170.992,47.6
1171.012,47.6
1171.032,47.6
1171.052,47.6
1171.072,47.6
1171.092,47.6
1171.112,47.6
1171.132,47.6
1171.152,47.6
1171.172,47.6
1171.192,47.6
1171.212,47.6
1171.232,47.6
1171.252,47.6
1171.272,47.6
1171.292,47.6
1171.312,47.6
1171.332,47.6
1171.352,47.6
1171.372,47.6
1171.392,47.6
1171.412,47.6
1171.432,47.6
1171.452,47.6
1171.472,47.6
1171.492,47.6
1171.512,47.6
1171.532,47.6
1171.552,47.6
1171.572,47.6
1171.592,47.6
1171.612,47.6
1171.632,47.6
1171.652,47.6
1171.672,47.6
1171.692,47.6
1171.712,47.6
1171.732,47.6
1171.752,47.6
1171.772,47.6
1171.792,47.6
1171.812,47.6
1171.832,47.6
1171.852,47.6
1171.872,47.6
1171.892,47.6
1171.912,47.6
1171.932,47.6
1171.952,47.6
1171.972,47.6
1171.992,46.8
1172.012,46.4
1172.032,45.2
1172.052,44
1172.072,43.6
1172.092,43.6
1172.112,43.2
1172.132,42.4
1172.152,42.4
1172.172,42.4
1172.192,42.4
1172.212,42.4
1172.232,42.4
1172.252,42.4
1172.272,42.4
1172.292,42.4
1172.312,42.4
1172.332,42.4
1172.352,42.4
1172.372,42.4
1172.392,42.4
1172.411,42.4
1172.431,42.4
1172.451,42.4
1172.471,42.4
1172.491,42.4
1172.511,42.4
1172.531,42.4
1172.551,42.4
1172.571,42.4
1172.591,42.4
1172.611,42.4
1172.631,42.4
1172.651,42.4
1172.671,42.4
1172.691,42.4
1172.711,42.4
1172.731,42.4
1172.751,42.4
1172.771,42.4
1172.791,42.4
1172.811,42.4
1172.831,42.4
1172.851,42.4
1172.871,42.4
1172.891,42.4
1172.911,42.4
1172.931,42.4
1172.951,42.4
1172.971,42.4
1172.991,42.4
1173.011,42.4
1173.031,42.4
1173.051,42.4
1173.071,42.4
1173.091,42.4
1173.111,42.4
1173.131,42.4
1173.151,42.4
1173.171,42.4
1173.191,42.4
1173.211,42.4
1173.231,42.4
1173.251,42.4
1173.271,42.4
1173.291,42.4
1173.311,42.4
1173.331,42.4
1173.351,42.4
1173.371,42.4
1173.391,42.4
1173.411,42.4
1173.431,42.4
1173.451,42.4
1173.471,42.4
1173.491,42.4
1173.511,42.4
1173.531,42.4
1173.551,42.4
1173.571,42.4
1173.591,42.4
1173.611,42.4
1173.631,42.4
1173.651,42.4
1173.671,42.4
1173.691,42.4
1173.711,42.4
1173.731,42.4
1173.751,42.4
1173.771,42.4
1173.79,42.4
1173.81,42.4
1173.83,42.4
1173.85,42.4
1173.87,42.4
1173.89,42.4
1173.91,42.4
1173.93,42.4
1173.95,42.4
1173.97,42.4
1173.99,42.4
1174.01,42.4
1174.03,42.4
1174.05,42.4
1174.07,42.4
1174.09,42.4
1174.11,42.4
1174.13,42.4
1174.15,42.4
1174.17,42.4
1174.19,42.4
1174.21,42.4
1174.23,42.4
1174.25,42.4
1174.27,42.4
1174.29,42.4
1174.31,42.4
1174.33,42.4
1174.35,42.4
1174.37,42.4
1174.39,42.4
1174.41,42.4
1174.43,42.4
1174.45,42.4
1174.47,42.4
1174.49,42.4
1174.51,42.4
1174.53,42.4
1174.55,42.4
1174.57,42.4
1174.59,42.4
1174.61,42.4
1174.63,42.4
1174.65,42.4
1174.67,42.4
1174.69,42.4
1174.71,42.4
1174.73,42.4
1174.75,42.4
1174.77,42.4
1174.79,42.4
1174.81,42.4
1174.83,42.4
1174.85,42.4
1174.87,42.4
1174.89,42.4
1174.91,42.4
1174.93,42.4
1174.95,42.4
1174.97,42.4
1174.99,42.4
1175.01,42.4
1175.03,42.4
1175.05,42.4
1175.07,42.4
1175.09,42.4
1175.11,42.4
1175.13,42.4
1175.15,42.4
1175.17,42.4
1175.19,42.4
1175.21,42.4
1175.23,42.4
1175.25,42.4
1175.27,42.4
1175.289,42.4
1175.309,42.4
1175.329,42.4
1175.349,42.4
1175.369,42.4
1175.389,42.4
1175.409,42.4
1175.429,42.4
1175.449,42.4
1175.469,42.4
1175.489,42.4
1175.509,42.4
1175.529,42.4
1175.549,42.4
1175.569,42.4
1175.589,42.4
1175.609,42.4
1175.629,42.4
1175.649,42.4
1175.669,42.4
1175.689,42.4
1175.709,42.4
1175.729,42.4
1175.749,42.4
1175.769,42.4
1175.789,42.4
1175.809,42.4
1175.829,42.4
1175.849,42.4
1175.869,42.4
1175.889,42.4
1175.909,42.4
1175.929,42.4
1175.949,42.4
1175.969,42.4
1175.989,42.4
1176.009,42.4
1176.029,42.4
1176.049,42.4
1176.069,42.4
1176.089,42.4
1176.109,42.4
1176.129,42.4
1176.149,42.4
1176.169,42.4
1176.189,42.4
1176.209,42.4
1176.229,42.4
1176.249,42.4
1176.269,42.4
1176.289,42.4
1176.309,42.4
1176.329,42.4
1176.349,42.4
1176.369,42.4
1176.389,42.4
1176.409,42.4
1176.429,42.4
1176.449,42.4
1176.469,42.4
1176.489,42.4
1176.509,42.4
1176.529,42.4
1176.549,42.4
1176.569,42.4
1176.589,42.4
1176.609,42.4
1176.629,42.4
1176.649,42.4
1176.669,42.4
1176.689,42.4
1176.709,42.4
1176.729,42.4
1176.749,42.4
1176.769,42.4
1176.788,42.4
1176.808,42.4
1176.828,42.4
1176.848,42.4
1176.868,42.4
1176.888,42.4
1176.908,42.4
1176.928,42.4
1176.948,42.4
1176.968,42.4
1176.988,42.4
1177.008,42.4
1177.028,42.4
1177.048,42.4
1177.068,42.4
1177.088,42.4
1177.108,42.4
1177.128,42.4
1177.148,42.4
1177.168,42.4
1177.188,42.4
1177.208,42.4
1177.228,42.4
1177.248,42.4
1177.268,42.4
1177.288,42.4
1177.308,42.4
1177.328,42.4
1177.348,42.4
1177.368,42.4
1177.388,42.4
1177.408,42.4
1177.428,42.4
1177.448,42.4
1177.468,42.4
1177.488,42.4
1177.508,42.4
1177.528,42.4
1177.548,42.4
1177.568,42.4
1177.588,42.4
1177.608,42.4
1177.628,42.4
1177.648,42.4
1177.668,42.4
1177.688,42.4
1177.708,42.4
1177.728,42.4
1177.748,42.4
1177.768,42.4
1177.788,42.4
1177.808,42.4
1177.828,42.4
1177.848,42.4
1177.868,42.4
1177.888,42.4
1177.908,42.4
1177.928,42.4
1177.948,42.4
1177.968,42.4
1177.988,42.4
1178.008,42.4
1178.028,42.4
1178.048,42.4
1178.068,42.4
1178.088,42.4
1178.108,42.4
1178.128,42.4
1178.148,42.4
1178.168,42.4
1178.188,42.4
1178.208,42.4
1178.228,42.4
1178.247,42.4
1178.267,42.4
1178.287,42.4
1178.307,42.4
1178.327,42.4
1178.347,42.4
1178.367,42.4
1178.387,42.4
1178.407,42.4
1178.427,42.4
1178.447,42.4
1178.467,42.4
1178.487,42.4
1178.507,42.4
1178.527,42.4
1178.547,42.4
1178.567,42.4
1178.587,42.4
1178.607,42.4
1178.627,42.4
1178.647,42.4
1178.667,42.4
1178.687,42.4
1178.707,42.4
1178.727,41.6
1178.747,40.8
1178.767,40.8
1178.787,40.8
1178.807,40.4
1178.827,40.4
1178.847,40.4
1178.867,40.4
1178.887,40.4
1178.907,40.4
1178.927,40.4
1178.947,40.4
1178.967,40.4
1178.987,40.4
1179.007,40.4
1179.027,40.4
1179.047,40.4
1179.067,40.4
1179.087,40.4
1179.107,40.4
1179.127,40.4
1179.147,40.4
1179.167,40.4
1179.187,40.4
1179.207,40.4
1179.227,40.4
1179.247,40.4
1179.267,40.4
1179.287,40.4
1179.307,40.4
1179.327,40.4
1179.347,40.4
1179.367,40.4
1179.387,40.4
1179.407,40.4
1179.427,40.4
1179.447,40.4
1179.467,40.4
1179.487,40.4
1179.507,40.4
1179.527,40.4
1179.547,40.4
1179.567,40.4
1179.587,40.4
1179.607,40.4
1179.627,40.4
1179.647,40.4
1179.667,40.4
1179.687,40.4
1179.707,40.4
1179.727,40.4
1179.746,40.4
1179.767,40.4
1179.786,40.4
1179.806,40.4
1179.827,40.4
1179.847,40.4
1179.867,40.4
1179.886,40.4
1179.906,40.4
1179.926,40.4
1179.946,40.4
1179.966,40.4
1179.986,40.4
1180.006,40.4
1180.026,40.4
1180.046,40
1180.066,40
1180.086,40
1180.106,40
1180.126,40
1180.146,40
1180.166,40
1180.186,40
1180.206,40
1180.226,40
1180.246,40
1180.266,40
1180.286,39.6
1180.306,39.6
1180.326,39.6
1180.346,39.6
1180.366,39.6
1180.386,39.6
1180.406,39.6
1180.426,39.6
1180.446,39.6
1180.466,39.6
1180.486,39.6
1180.506,39.6
1180.526,39.6
1180.546,39.6
1180.566,39.6
1180.586,39.6
1180.606,39.6
1180.626,39.6
1180.646,39.6
1180.666,39.6
1180.686,39.6
1180.706,39.6
1180.726,39.6
1180.746,39.6
1180.766,39.6
1180.786,39.6
1180.806,39.6
1180.826,39.6
1180.846,39.6
1180.866,39.6
1180.886,39.6
1180.906,39.6
1180.926,39.6
1180.946,39.6
1180.966,39.6
1180.986,39.6
1181.006,39.6
1181.026,39.6
1181.046,39.6
1181.066,39.6
1181.086,39.6
1181.106,39.6
1181.126,39.6
1181.146,39.6
1181.166,39.6
1181.186,39.6
1181.205,39.6
1181.225,39.6
1181.245,39.6
1181.265,39.6
1181.285,39.6
1181.305,39.6
1181.325,39.6
1181.345,39.6
1181.365,39.6
1181.385,39.6
1181.405,39.6
1181.425,39.6
1181.445,39.6
1181.465,39.6
1181.485,39.6
1181.505,39.6
1181.525,39.6
1181.545,39.6
1181.565,39.6
1181.585,39.6
1181.605,39.2
1181.625,38.8
1181.645,38.8
1181.665,38.8
1181.685,38.8
1181.705,38.8
1181.725,38.8
1181.745,38.8
1181.765,38.8
1181.785,38.8
1181.805,38.8
1181.825,38.8
1181.845,38.8
1181.865,38.8
1181.885,38.8
1181.905,38.8
1181.925,38.8
1181.945,38.8
1181.965,38.8
1181.985,38.8
1182.005,38.8
1182.025,38.8
1182.045,38.8
1182.065,38.8
1182.085,38.8
1182.105,38.8
1182.125,38.8
1182.145,38.8
1182.165,38.8
1182.185,38.8
1182.205,38.8
1182.225,38.8
