time,OperTime
349.3942,125916
349.5942,125916
349.7942,125916
349.9942,125916
350.1942,125916
350.3942,125916
350.5942,125916
350.7942,125916
350.9942,125916
351.1942,125916
351.3942,125916
351.5942,125916
351.7942,125916
351.9942,125916
352.1942,125916
352.3942,125916
352.5942,125916
352.7942,125916
352.9942,125916
353.1942,125916
353.3942,125916
353.5942,125916
353.7942,125916
353.9942,125916
354.1942,125916
354.3942,125916
354.5942,125916
354.7942,125916
354.9942,125916
355.1942,125916
355.3942,125916
355.5942,125916
355.7942,125916
355.9942,125916
356.1942,125916
356.3942,125916
356.5942,125916
356.7942,125916
356.9942,125916
357.1942,125916
357.3942,125916
357.5942,125916
357.7942,125916
357.9942,125916
358.1942,125916
358.3942,125916
358.5942,125916
358.7942,125916
358.9942,125916
359.1942,125916
359.3942,125916
359.5942,125916
359.7942,125916
359.9942,125916
360.1942,125916
360.3942,125916
360.5942,125916
360.7942,125916
360.9942,125916
361.1942,125916
361.3942,125916
361.5942,125916
361.7942,125916
361.9942,125916
362.1942,125916
362.3942,125916
362.5942,125916
362.7942,125916
362.9942,125916
363.1942,125916
363.3942,125916
363.5942,125916
363.7942,125916
363.9942,125916
364.1942,125916
364.3942,125916
364.5942,125916
364.7942,125916
364.9942,125916
365.1942,125916
365.3942,125916
365.5942,125916
365.7942,125916
365.9942,125916
366.1942,125916
366.3942,125916
366.5942,125916
366.7942,125916
366.9942,125916
367.1942,125916
367.3942,125916
367.5942,125916
367.7942,125916
367.9942,125916
368.1942,125916
368.3942,125916
368.5942,125916
368.7942,125916
368.9942,125916
369.1942,125916
369.3942,125916
369.5942,125916
369.7942,125916
369.9942,125916
370.1942,125916
370.3942,125916
370.5942,125916
370.7942,125916
370.9942,125916
371.1942,125916
371.3942,125916
371.5942,125916
371.7942,125916
371.9942,125916
372.1942,125916
372.3942,125916
372.5942,125916
372.7942,125916
372.9942,125916
373.1942,125916
373.3942,125916
373.5942,125916
373.7942,125916
373.9942,125916
374.1942,125916
374.3942,125916
374.5942,125916
374.7942,125916
374.9942,125916
375.1942,125916
375.3942,125916
375.5942,125916
375.7942,125916
375.9942,125916
376.1942,125916
376.3942,125916
376.5942,125916
376.7942,125916
376.9942,125916
377.1942,125916
377.3942,125916
377.5942,125916
377.7942,125916
377.9942,125916
378.1942,125916
378.3942,125916
378.5942,125916
378.7942,125916
378.9942,125916
379.1942,125916
379.3942,125916
379.5942,125916
379.7942,125916
379.9942,125916
380.1942,125916
380.3942,125916
380.5942,125916
380.7942,125916
380.9942,125916
381.1942,125916
381.3942,125916
381.5942,125916
381.7942,125916
381.9942,125916
382.1942,125916
382.3942,125916
382.5942,125916
382.7942,125916
382.9942,125916
383.1942,125916
383.3942,125916
383.5942,125916
383.7942,125916
383.9942,125916
384.1942,125916
384.3942,125916
384.5942,125916
384.7942,125916
384.9942,125916
385.1942,125916
385.3942,125916
385.5942,125916
385.7942,125916
385.9942,125916
386.1942,125916
386.3942,125916
386.5942,125916
386.7942,125916
386.9942,125916
387.1942,125916
387.3942,125916
387.5942,125916
387.7942,125916
387.9942,125916
388.1942,125916
388.3942,125916
388.5942,125916
388.7942,125916
388.9942,125916
389.1942,125916
389.3942,125916
389.5942,125916
389.7942,125916
389.9942,125916
390.1942,125916
390.3942,125916
390.5942,125916
390.7942,125916
390.9942,125916
391.1942,125916
391.3942,125916
391.5942,125916
391.7942,125916
391.9942,125916
392.1942,125916
392.3942,125916
392.5942,125916
392.7942,125916
392.9942,125916
393.1942,125916
393.3942,125916
393.5942,125916
393.7942,125916
393.9942,125916
394.1942,125916
394.3942,125916
394.5942,125916
394.7942,125916
394.9942,125916
395.1942,125916
395.3942,125916
395.5942,125916
395.7942,125916
395.9942,125916
396.1942,125916
396.3942,125916
396.5942,125916
396.7942,125916
396.9942,125916
397.1942,125916
397.3942,125916
397.5942,125916
397.7942,125916
397.9942,125916
398.1942,125916
398.3942,125916
398.5942,125916
398.7942,125916
398.9942,125916
399.1942,125916
399.3942,125916
399.5932,125916
399.7932,125916
399.9932,125916
400.1932,125916
400.3932,125916
400.5932,125916
400.7932,125916
400.9932,125916
401.1942,125916
401.3932,125916
401.5932,125916
401.7932,125916
401.9942,125916
402.1942,125916
402.3942,125916
402.5942,125916
402.7942,125916
402.9942,125916
403.1942,125916
403.3942,125916
403.5942,125916
403.7942,125916
403.9932,125916
404.1942,125916
404.3942,125916
404.5932,125916
404.7932,125916
404.9932,125916
405.1932,125916
405.3942,125916
405.5932,125916
405.7942,125916
405.9942,125916
406.1942,125916
406.3942,125916
406.5932,125916
406.7932,125916
406.9932,125916
407.1932,125916
407.3932,125916
407.5932,125916
407.7932,125916
407.9932,125916
408.1942,125916
408.3932,125916
408.5932,125916
408.7932,125916
408.9932,125916
409.1932,125916
409.3932,125916
409.5932,125916
409.7932,125916
409.9932,125916
410.1932,125916
410.3932,125916
410.5932,125916
410.7932,125916
410.9932,125916
411.1932,125916
411.3932,125916
411.5932,125916
411.7932,125916
411.9932,125916
412.1932,125916
412.3932,125916
412.5932,125916
412.7932,125916
412.9932,125916
413.1932,125916
413.3932,125916
413.5932,125916
413.7932,125916
413.9932,125916
414.1942,125916
414.3932,125916
414.5932,125916
414.7932,125916
414.9932,125916
415.1932,125916
415.3932,125916
415.5932,125916
415.7932,125916
415.9932,125916
416.1932,125916
416.3932,125916
416.5932,125916
416.7932,125916
416.9932,125916
417.1932,125916
417.3932,125916
417.5932,125916
417.7932,125916
417.9932,125916
418.1932,125916
418.3932,125916
418.5932,125916
418.7932,125916
418.9932,125916
419.1932,125916
419.3932,125916
419.5932,125916
419.7932,125916
419.9932,125916
420.1932,125916
420.3932,125916
420.5932,125916
420.7932,125916
420.9932,125916
421.1932,125916
421.3932,125916
421.5932,125916
421.7932,125916
421.9932,125916
422.1932,125916
422.3932,125916
422.5932,125916
422.7932,125916
422.9932,125916
423.1932,125916
423.3932,125916
423.5932,125916
423.7932,125916
423.9932,125916
424.1932,125916
424.3932,125916
424.5932,125916
424.7932,125916
424.9932,125916
425.1932,125916
425.3932,125916
425.5932,125916
425.7932,125916
425.9932,125916
426.1932,125916
426.3932,125916
426.5932,125916
426.7932,125916
426.9932,125916
427.1932,125916
427.3932,125916
427.5932,125916
427.7932,125916
427.9932,125916
428.1932,125916
428.3932,125916
428.5932,125916
428.7932,125916
428.9932,125916
429.1932,125916
429.3932,125916
429.5932,125916
429.7932,125916
429.9932,125916
430.1932,125916
430.3932,125916
430.5932,125916
430.7932,125916
430.9932,125916
431.1932,125916
431.3932,125916
431.5932,125916
431.7932,125916
431.9932,125916
432.1932,125916
432.3932,125916
432.5932,125916
432.7932,125916
432.9932,125916
433.1932,125916
433.3932,125916
433.5932,125916
433.7932,125916
433.9932,125916
434.1932,125916
434.3932,125916
434.5932,125916
434.7932,125916
434.9932,125916
435.1932,125916
435.3932,125916
435.5932,125916
435.7932,125916
435.9932,125916
436.1932,125916
436.3932,125916
436.5932,125916
436.7932,125916
436.9932,125916
437.1932,125916
437.3932,125916
437.5932,125916
437.7932,125916
437.9932,125916
438.1932,125916
438.3932,125916
438.5932,125916
438.7932,125916
438.9932,125916
439.1932,125916
439.3932,125916
439.5932,125916
439.7932,125916
439.9932,125916
440.1932,125916
440.3932,125916
440.5932,125916
440.7932,125916
440.9932,125916
441.1932,125916
441.3932,125916
441.5932,125916
441.7932,125916
441.9932,125916
442.1932,125916
442.3932,125916
442.5932,125916
442.7932,125916
442.9932,125916
443.1932,125916
443.3932,125916
443.5932,125916
443.7932,125916
443.9932,125916
444.1932,125916
444.3932,125916
444.5932,125916
444.7932,125916
444.9932,125916
445.1932,125916
445.3932,125916
445.5932,125916
445.7932,125916
445.9932,125916
446.1932,125916
446.3932,125916
446.5932,125916
446.7932,125916
446.9932,125916
447.1932,125916
447.3932,125916
447.5932,125916
447.7932,125916
447.9932,125916
448.1932,125916
448.3932,125916
448.5932,125916
448.7932,125916
448.9932,125916
449.1932,125916
449.3932,125916
449.5932,125916
449.7932,125916
449.9932,125916
450.1932,125916
450.3932,125916
450.5932,125916
450.7932,125916
450.9932,125916
451.1932,125916
451.3932,125916
451.5932,125916
451.7932,125916
451.9932,125916
452.1932,125916
452.3932,125916
452.5932,125916
452.7932,125916
452.9932,125916
453.1932,125916
453.3932,125916
453.5932,125916
453.7932,125916
453.9932,125916
454.1932,125916
454.3932,125916
454.5932,125916
454.7932,125916
454.9932,125916
455.1932,125916
455.3932,125916
455.5932,125916
455.7932,125916
455.9932,125916
456.1932,125916
456.3932,125916
456.5932,125916
456.7932,125916
456.9932,125916
457.1932,125916
457.3932,125916
457.5932,125916
457.7932,125916
457.9932,125916
458.1932,125916
458.3932,125916
458.5932,125916
458.7932,125916
458.9932,125916
459.1932,125916
459.3932,125916
459.5932,125916
459.7932,125916
459.9932,125916
460.1932,125916
460.3932,125916
460.5932,125916
460.7932,125916
460.9932,125916
461.1932,125916
461.3922,125916
461.5922,125916
461.7922,125916
461.9922,125916
462.1922,125916
462.3922,125916
462.5922,125916
462.7922,125916
462.9932,125916
463.1932,125916
463.3932,125916
463.5932,125916
463.7932,125916
463.9932,125916
464.1922,125916
464.3922,125916
464.5922,125916
464.7922,125916
464.9922,125916
465.1922,125916
465.3922,125916
465.5922,125916
465.7922,125916
465.9922,125916
466.1932,125916
466.3932,125916
466.5922,125916
466.7922,125916
466.9922,125916
467.1922,125916
467.3922,125916
467.5922,125916
467.7922,125916
467.9922,125916
468.1922,125916
468.3922,125916
468.5922,125916
468.7922,125916
468.9922,125916
469.1932,125916
469.3922,125916
469.5922,125916
469.7922,125916
469.9922,125916
470.1922,125916
470.3922,125916
470.5922,125916
470.7922,125916
470.9922,125916
471.1922,125916
471.3922,125916
471.5922,125916
471.7922,125916
471.9922,125916
472.1922,125916
472.3922,125916
472.5922,125916
472.7922,125916
472.9922,125916
473.1922,125916
473.3922,125916
473.5922,125916
473.7922,125916
473.9922,125916
474.1922,125916
474.3922,125916
474.5922,125916
474.7922,125916
474.9922,125916
475.1922,125916
475.3922,125916
475.5922,125916
475.7922,125916
475.9922,125916
476.1922,125916
476.3922,125916
476.5922,125916
476.7922,125916
476.9922,125916
477.1922,125916
477.3922,125916
477.5922,125916
477.7922,125916
477.9922,125916
478.1922,125916
478.3922,125916
478.5922,125916
478.7922,125916
478.9922,125916
479.1922,125916
479.3922,125916
479.5922,125916
479.7922,125916
479.9922,125916
480.1922,125916
480.3922,125916
480.5922,125916
480.7922,125916
480.9922,125916
481.1922,125916
481.3922,125916
481.5922,125916
481.7922,125916
481.9922,125916
482.1922,125916
482.3922,125916
482.5922,125916
482.7922,125916
482.9922,125916
483.1922,125916
483.3922,125916
483.5922,125916
483.7922,125916
483.9922,125916
484.1922,125916
484.3922,125916
484.5922,125916
484.7922,125916
484.9922,125916
485.1922,125916
485.3922,125916
485.5922,125916
485.7922,125916
485.9922,125916
486.1922,125916
486.3922,125916
486.5922,125916
486.7922,125916
486.9922,125916
487.1922,125916
487.3922,125916
487.5922,125916
487.7922,125916
487.9922,125916
488.1922,125916
488.3922,125916
488.5922,125916
488.7922,125916
488.9922,125916
489.1922,125916
489.3922,125916
489.5922,125916
489.7922,125916
489.9922,125916
490.1922,125916
490.3922,125916
490.5922,125916
490.7922,125916
490.9922,125916
491.1922,125916
491.3922,125916
491.5922,125916
491.7922,125916
491.9922,125916
492.1922,125916
492.3922,125916
492.5922,125916
492.7922,125916
492.9922,125916
493.1922,125916
493.3922,125916
493.5922,125916
493.7922,125916
493.9922,125916
494.1922,125916
494.3922,125916
494.5922,125916
494.7922,125916
494.9922,125916
495.1922,125916
495.3922,125916
495.5922,125916
495.7922,125916
495.9922,125916
496.1922,125916
496.3922,125916
496.5922,125916
496.7922,125916
496.9922,125916
497.1922,125916
497.3922,125916
497.5922,125916
497.7922,125916
497.9922,125916
498.1922,125916
498.3922,125916
498.5922,125916
498.7922,125916
498.9922,125916
499.1922,125916
499.3922,125916
499.5922,125916
499.7922,125916
499.9922,125916
500.1922,125916
500.3922,125916
500.5922,125916
500.7922,125916
500.9922,125916
501.1922,125916
501.3922,125916
501.5922,125916
501.7922,125916
501.9922,125916
502.1922,125916
502.3922,125916
502.5922,125916
502.7922,125916
502.9922,125916
503.1922,125916
503.3922,125916
503.5922,125916
503.7922,125916
503.9922,125916
504.1922,125916
504.3922,125916
504.5922,125916
504.7922,125916
504.9922,125916
505.1922,125916
505.3922,125916
505.5922,125916
505.7922,125916
505.9922,125916
506.1922,125916
506.3922,125916
506.5922,125916
506.7922,125916
506.9922,125916
507.1922,125916
507.3922,125916
507.5922,125916
507.7922,125916
507.9922,125916
508.1922,125916
508.3922,125916
508.5922,125916
508.7922,125916
508.9922,125916
509.1922,125916
509.3922,125916
509.5922,125916
509.7922,125916
509.9922,125916
510.1922,125916
510.3922,125916
510.5922,125916
510.7922,125916
510.9922,125916
511.1922,125916
511.3922,125916
511.5922,125916
511.7922,125916
511.9922,125916
512.1922,125916
512.3922,125916
512.5922,125916
512.7922,125916
512.9922,125916
513.1922,125916
513.3922,125916
513.5922,125916
513.7922,125916
513.9922,125916
514.1922,125916
514.3922,125916
514.5922,125916
514.7922,125916
514.9922,125916
515.1922,125916
515.3922,125916
515.5922,125916
515.7922,125916
515.9922,125916
516.1922,125916
516.3922,125916
516.5922,125916
516.7922,125916
516.9922,125916
517.1922,125916
517.3922,125916
517.5922,125916
517.7922,125916
517.9922,125916
518.1922,125916
518.3922,125916
518.5922,125916
518.7922,125916
518.9922,125916
519.1922,125916
519.3922,125916
519.5922,125916
519.7922,125916
519.9922,125916
520.1922,125916
520.3922,125916
520.5922,125916
520.7922,125916
520.9922,125916
521.1922,125916
521.3922,125916
521.5922,125916
521.7922,125916
521.9922,125916
522.1912,125916
522.3912,125916
522.5922,125916
522.7912,125916
522.9912,125916
523.1912,125916
523.3912,125916
523.5912,125916
523.7912,125916
523.9912,125916
524.1922,125916
524.3922,125916
524.5922,125916
524.7922,125916
524.9922,125916
525.1912,125916
525.3912,125916
525.5912,125916
525.7912,125916
525.9912,125916
526.1912,125916
526.3912,125916
526.5912,125916
526.7912,125916
526.9912,125916
527.1922,125916
527.3912,125916
527.5912,125916
527.7922,125916
527.9912,125916
528.1912,125916
528.3912,125916
528.5912,125916
528.7912,125916
528.9912,125916
529.1912,125916
529.3912,125916
529.5912,125916
529.7912,125916
529.9912,125916
530.1922,125916
530.3922,125916
530.5912,125916
530.7912,125916
530.9912,125916
531.1912,125916
531.3912,125916
531.5912,125916
531.7912,125916
531.9912,125916
532.1912,125916
532.3912,125916
532.5912,125916
532.7912,125916
532.9912,125916
533.1912,125916
533.3912,125916
533.5912,125916
533.7912,125916
533.9912,125916
534.1912,125916
534.3912,125916
534.5912,125916
534.7912,125916
534.9912,125916
535.1912,125916
535.3912,125916
535.5912,125916
535.7912,125916
535.9912,125916
536.1912,125916
536.3912,125916
536.5912,125916
536.7912,125916
536.9912,125916
537.1912,125916
537.3912,125916
537.5912,125916
537.7912,125916
537.9912,125916
538.1912,125916
538.3912,125916
538.5912,125916
538.7912,125916
538.9912,125916
539.1912,125916
539.3912,125916
539.5912,125916
539.7912,125916
539.9912,125916
540.1912,125916
540.3912,125916
540.5912,125916
540.7912,125916
540.9912,125916
541.1912,125916
541.3912,125916
541.5912,125916
541.7912,125916
541.9912,125916
542.1912,125916
542.3912,125916
542.5912,125916
542.7912,125916
542.9912,125916
543.1912,125916
543.3912,125916
543.5912,125916
543.7912,125916
543.9912,125916
544.1912,125916
544.3912,125916
544.5912,125916
544.7922,125916
544.9912,125916
545.1922,125916
545.3922,125916
545.5922,125916
545.7912,125916
545.9912,125916
546.1912,125916
546.3912,125916
546.5912,125916
546.7912,125916
546.9912,125916
547.1912,125916
547.3912,125916
547.5912,125916
547.7912,125916
547.9912,125916
548.1912,125916
548.3912,125916
548.5912,125916
548.7912,125916
548.9912,125916
549.1912,125916
549.3912,125916
549.5912,125916
549.7912,125916
549.9912,125916
550.1912,125916
550.3912,125916
550.5912,125916
550.7912,125916
550.9912,125916
551.1912,125916
551.3912,125916
551.5912,125916
551.7912,125916
551.9912,125916
552.1912,125916
552.3912,125916
552.5912,125916
552.7912,125916
552.9912,125916
553.1912,125916
553.3912,125916
553.5912,125916
553.7912,125916
553.9912,125916
554.1922,125916
554.3922,125916
554.5912,125916
554.7912,125916
554.9912,125916
555.1912,125916
555.3912,125916
555.5912,125916
555.7912,125916
555.9912,125916
556.1912,125916
556.3912,125916
556.5912,125916
556.7912,125916
556.9912,125916
557.1912,125916
557.3912,125916
557.5912,125916
557.7912,125916
557.9912,125916
558.1912,125916
558.3912,125916
558.5912,125916
558.7912,125916
558.9912,125916
559.1912,125916
559.3912,125916
559.5912,125916
559.7912,125916
559.9912,125916
560.1912,125916
560.3912,125916
560.5912,125916
560.7912,125916
560.9912,125916
561.1912,125916
561.3912,125916
561.5912,125916
561.7912,125916
561.9912,125916
562.1912,125916
562.3912,125916
562.5912,125916
562.7912,125916
562.9912,125916
563.1912,125916
563.3912,125916
563.5912,125916
563.7912,125916
563.9912,125916
564.1912,125916
564.3912,125916
564.5912,125916
564.7912,125916
564.9912,125916
565.1912,125916
565.3912,125916
565.5912,125916
565.7912,125916
565.9912,125916
566.1912,125916
566.3912,125916
566.5912,125916
566.7912,125916
566.9912,125916
567.1912,125916
567.3912,125916
567.5912,125916
567.7912,125916
567.9912,125916
568.1912,125916
568.3912,125916
568.5912,125916
568.7912,125916
568.9912,125916
569.1912,125916
569.3912,125916
569.5912,125916
569.7912,125916
569.9912,125916
570.1912,125916
570.3912,125916
570.5912,125916
570.7912,125916
570.9912,125916
571.1912,125916
571.3912,125916
571.5912,125916
571.7912,125916
571.9912,125916
572.1912,125916
572.3912,125916
572.5912,125916
572.7912,125916
572.9912,125916
573.1912,125916
573.3912,125916
573.5912,125916
573.7912,125916
573.9912,125916
574.1912,125916
574.3912,125916
574.5912,125916
574.7912,125916
574.9912,125916
575.1912,125916
575.3912,125916
575.5912,125916
575.7912,125916
575.9912,125916
576.1912,125916
576.3912,125916
576.5912,125916
576.7912,125916
576.9912,125916
577.1912,125916
577.3912,125916
577.5912,125916
577.7912,125916
577.9912,125916
578.1912,125916
578.3912,125916
578.5912,125916
578.7912,125916
578.9912,125916
579.1912,125916
579.3912,125916
579.5912,125916
579.7912,125916
579.9912,125916
580.1912,125916
580.3912,125916
580.5912,125916
580.7912,125916
580.9912,125916
581.1912,125916
581.3912,125916
581.5912,125916
581.7912,125916
581.9912,125916
582.1912,125916
582.3912,125916
582.5912,125916
582.7912,125916
582.9902,125916
583.1902,125916
583.3902,125916
583.5902,125916
583.7902,125916
583.9902,125916
584.1902,125916
584.3902,125916
584.5912,125916
584.7902,125916
584.9912,125916
585.1912,125916
585.3912,125916
585.5912,125916
585.7912,125916
585.9912,125916
586.1902,125916
586.3902,125916
586.5902,125916
586.7902,125916
586.9902,125916
587.1902,125916
587.3902,125916
587.5902,125916
587.7902,125916
587.9902,125916
588.1912,125916
588.3912,125916
588.5912,125916
588.7902,125916
588.9902,125916
589.1902,125916
589.3902,125916
589.5902,125916
589.7902,125916
589.9902,125916
590.1902,125916
590.3902,125916
590.5902,125916
590.7902,125916
590.9902,125916
591.1912,125916
591.3902,125916
591.5902,125916
591.7902,125916
591.9902,125916
592.1902,125916
592.3902,125916
592.5902,125916
592.7902,125916
592.9902,125916
593.1902,125916
593.3902,125916
593.5902,125916
593.7902,125916
593.9902,125916
594.1902,125916
594.3902,125916
594.5902,125916
594.7902,125916
594.9902,125916
595.1902,125916
595.3902,125916
595.5902,125916
595.7902,125916
595.9902,125916
596.1902,125916
596.3902,125916
596.5902,125916
596.7902,125916
596.9902,125916
597.1902,125916
597.3902,125916
597.5902,125916
597.7902,125916
597.9902,125916
598.1902,125916
598.3902,125916
598.5902,125916
598.7902,125916
598.9902,125916
599.1902,125916
599.3902,125916
599.5902,125916
599.7902,125916
599.9902,125916
600.1912,125916
600.3902,125916
600.5902,125916
600.7902,125916
600.9902,125916
601.1902,125916
601.3902,125916
601.5902,125916
601.7902,125916
601.9902,125916
602.1902,125916
602.3902,125916
602.5902,125916
602.7902,125916
602.9902,125916
603.1902,125916
603.3902,125916
603.5902,125916
603.7902,125916
603.9902,125916
604.1902,125916
604.3902,125916
604.5902,125916
604.7902,125916
604.9902,125916
605.1902,125916
605.3902,125916
605.5902,125916
605.7902,125916
605.9902,125916
606.1902,125916
606.3902,125916
606.5902,125916
606.7902,125916
606.9902,125916
607.1902,125916
607.3902,125916
607.5902,125916
607.7902,125916
607.9902,125916
608.1902,125916
608.3902,125916
608.5902,125916
608.7902,125916
608.9902,125916
609.1902,125916
609.3902,125916
609.5902,125916
609.7902,125916
609.9902,125916
610.1902,125916
610.3902,125916
610.5902,125916
610.7902,125916
610.9902,125916
611.1902,125916
611.3902,125916
611.5902,125916
611.7902,125916
611.9902,125916
612.1902,125916
612.3902,125916
612.5902,125916
612.7902,125916
612.9902,125916
613.1902,125916
613.3902,125916
613.5902,125916
613.7902,125916
613.9902,125916
614.1902,125916
614.3902,125916
614.5902,125916
614.7902,125916
614.9902,125916
615.1902,125916
615.3902,125916
615.5902,125916
615.7902,125916
615.9902,125916
616.1902,125916
616.3902,125916
616.5902,125916
616.7902,125916
616.9902,125916
617.1902,125916
617.3902,125916
617.5902,125916
617.7902,125916
617.9902,125916
618.1902,125916
618.3902,125916
618.5902,125916
618.7902,125916
618.9902,125916
619.1902,125916
619.3902,125916
619.5902,125916
619.7902,125916
619.9902,125916
620.1902,125916
620.3902,125916
620.5902,125916
620.7902,125916
620.9902,125916
621.1902,125916
621.3902,125916
621.5902,125916
621.7902,125916
621.9902,125916
622.1902,125916
622.3902,125916
622.5902,125916
622.7902,125916
622.9902,125916
623.1902,125916
623.3902,125916
623.5902,125916
623.7902,125916
623.9902,125916
624.1902,125916
624.3902,125916
624.5902,125916
624.7902,125916
624.9902,125916
625.1902,125916
625.3902,125916
625.5902,125916
625.7902,125916
625.9902,125916
626.1902,125916
626.3902,125916
626.5902,125916
626.7902,125916
626.9902,125916
627.1902,125916
627.3902,125916
627.5902,125916
627.7902,125916
627.9902,125916
628.1902,125916
628.3902,125916
628.5902,125916
628.7902,125916
628.9902,125916
629.1902,125916
629.3902,125916
629.5902,125916
629.7902,125916
629.9902,125916
630.1902,125916
630.3902,125916
630.5902,125916
630.7902,125916
630.9902,125916
631.1902,125916
631.3902,125916
631.5902,125916
631.7902,125916
631.9902,125916
632.1902,125916
632.3902,125916
632.5902,125916
632.7902,125916
632.9902,125916
633.1902,125916
633.3902,125916
633.5902,125916
633.7902,125916
633.9902,125916
634.1902,125916
634.3902,125916
634.5902,125916
634.7902,125916
634.9902,125916
635.1902,125916
635.3902,125916
635.5902,125916
635.7902,125916
635.9902,125916
636.1902,125916
636.3902,125916
636.5902,125916
636.7902,125916
636.9902,125916
637.1902,125916
637.3902,125916
637.5902,125916
637.7902,125916
637.9902,125916
638.1902,125916
638.3902,125916
638.5902,125916
638.7902,125916
638.9902,125916
639.1902,125916
639.3902,125916
639.5902,125916
639.7902,125916
639.9902,125916
640.1902,125916
640.3902,125916
640.5902,125916
640.7902,125916
640.9902,125916
641.1902,125916
641.3902,125916
641.5902,125916
641.7902,125916
641.9902,125916
642.1902,125916
642.3902,125916
642.5902,125916
642.7902,125916
642.9892,125916
643.1892,125916
643.3892,125916
643.5892,125916
643.7892,125916
643.9902,125916
644.1902,125916
644.3902,125916
644.5902,125916
644.7902,125916
644.9902,125916
645.1902,125916
645.3902,125916
645.5902,125916
645.7902,125916
645.9902,125916
646.1902,125916
646.3902,125916
646.5902,125916
646.7902,125916
646.9892,125916
647.1892,125916
647.3892,125916
647.5892,125916
647.7892,125916
647.9892,125916
648.1892,125916
648.3892,125916
648.5892,125916
648.7892,125916
648.9892,125916
649.1902,125916
649.3892,125916
649.5892,125916
649.7892,125916
649.9892,125916
650.1892,125916
650.3892,125916
650.5902,125916
650.7892,125916
650.9892,125916
651.1892,125916
651.3892,125916
651.5892,125916
651.7892,125916
651.9892,125916
652.1892,125916
652.3892,125916
652.5892,125916
652.7892,125916
652.9892,125916
653.1892,125916
653.3892,125916
653.5892,125916
653.7892,125916
653.9892,125916
654.1892,125916
654.3892,125916
654.5892,125916
654.7892,125916
654.9892,125916
655.1892,125916
655.3892,125916
655.5892,125916
655.7892,125916
655.9892,125916
656.1892,125916
656.3892,125916
656.5892,125916
656.7892,125916
656.9892,125916
657.1892,125916
657.3892,125916
657.5892,125916
657.7892,125916
657.9892,125916
658.1892,125916
658.3892,125916
658.5892,125916
658.7892,125916
658.9892,125916
659.1892,125916
659.3892,125916
659.5892,125916
659.7892,125916
659.9892,125916
660.1892,125916
660.3892,125916
660.5892,125916
660.7892,125916
660.9892,125916
661.1892,125916
661.3892,125916
661.5892,125916
661.7892,125916
661.9892,125916
662.1892,125916
662.3892,125916
662.5892,125916
662.7892,125916
662.9892,125916
663.1892,125916
663.3892,125916
663.5892,125916
663.7892,125916
663.9892,125916
664.1892,125916
664.3892,125916
664.5892,125916
664.7892,125916
664.9892,125916
665.1892,125916
665.3892,125916
665.5892,125916
665.7892,125916
665.9892,125916
666.1892,125916
666.3892,125916
666.5892,125916
666.7892,125916
666.9892,125916
667.1892,125916
667.3892,125916
667.5892,125916
667.7892,125916
667.9892,125916
668.1892,125916
668.3892,125916
668.5892,125916
668.7892,125916
668.9892,125916
669.1892,125916
669.3892,125916
669.5892,125916
669.7892,125916
669.9892,125916
670.1892,125916
670.3892,125916
670.5892,125916
670.7892,125916
670.9892,125916
671.1892,125916
671.3892,125916
671.5892,125916
671.7892,125916
671.9892,125916
672.1892,125916
672.3892,125916
672.5892,125916
672.7892,125916
672.9892,125916
673.1892,125916
673.3892,125916
673.5892,125916
673.7892,125916
673.9892,125916
674.1892,125916
674.3892,125916
674.5892,125916
674.7892,125916
674.9892,125916
675.1892,125916
675.3892,125916
675.5892,125916
675.7892,125916
675.9892,125916
676.1892,125916
676.3892,125916
676.5892,125916
676.7892,125916
676.9892,125916
677.1892,125916
677.3892,125916
677.5892,125916
677.7892,125916
677.9892,125916
678.1892,125916
678.3892,125916
678.5892,125916
678.7892,125916
678.9892,125916
679.1892,125916
679.3892,125916
679.5892,125916
679.7892,125916
679.9892,125916
680.1892,125916
680.3892,125916
680.5892,125916
680.7892,125916
680.9892,125916
681.1892,125916
681.3892,125916
681.5892,125916
681.7892,125916
681.9892,125916
682.1892,125916
682.3892,125916
682.5892,125916
682.7892,125916
682.9892,125916
683.1892,125916
683.3892,125916
683.5892,125916
683.7892,125916
683.9892,125916
684.1892,125916
684.3892,125916
684.5892,125916
684.7892,125916
684.9892,125916
685.1892,125916
685.3892,125916
685.5892,125916
685.7892,125916
685.9892,125916
686.1892,125916
686.3892,125916
686.5892,125916
686.7892,125916
686.9892,125916
687.1892,125916
687.3892,125916
687.5892,125916
687.7892,125916
687.9892,125916
688.1892,125916
688.3892,125916
688.5892,125916
688.7892,125916
688.9892,125916
689.1892,125916
689.3892,125916
689.5892,125916
689.7892,125916
689.9892,125916
690.1892,125916
690.3892,125916
690.5892,125916
690.7892,125916
690.9892,125916
691.1892,125916
691.3892,125916
691.5892,125916
691.7892,125916
691.9892,125916
692.1892,125916
692.3892,125916
692.5892,125916
692.7892,125916
692.9892,125916
693.1892,125916
693.3892,125916
693.5892,125916
693.7892,125916
693.9892,125916
694.1892,125916
694.3892,125916
694.5892,125916
694.7892,125916
694.9892,125916
695.1892,125916
695.3892,125916
695.5892,125916
695.7892,125916
695.9892,125916
696.1892,125916
696.3892,125916
696.5892,125916
696.7892,125916
696.9892,125916
697.1892,125916
697.3892,125916
697.5892,125916
697.7892,125916
697.9892,125916
698.1892,125916
698.3892,125916
698.5892,125916
698.7892,125916
698.9892,125916
