"time,WheelSpd"
"1007.844,0"
"1007.854,0"
"1007.864,0"
"1007.874,0"
"1007.884,0"
"1007.894,0"
"1007.904,0"
"1007.914,0"
"1007.924,0"
"1007.934,0"
"1007.944,0"
"1007.954,0"
"1007.964,0"
"1007.974,0"
"1007.984,0"
"1007.994,0"
"1008.004,0"
"1008.014,0"
"1008.024,0"
"1008.034,0"
"1008.044,0"
"1008.054,0"
"1008.064,0"
"1008.074,0"
"1008.084,0"
"1008.094,0"
"1008.104,0"
"1008.114,0"
"1008.124,0"
"1008.134,0"
"1008.144,0"
"1008.154,0"
"1008.165,0"
"1008.174,0"
"1008.185,0"
"1008.194,0"
"1008.205,0"
"1008.214,0"
"1008.225,0"
"1008.235,0"
"1008.245,0"
"1008.255,0"
"1008.265,0"
"1008.275,0"
"1008.285,0"
"1008.295,0"
"1008.305,0"
"1008.315,0"
"1008.325,0"
"1008.335,0"
"1008.345,0"
"1008.355,0"
"1008.365,0"
"1008.375,0"
"1008.385,0"
"1008.395,0"
"1008.405,0"
"1008.415,0"
"1008.425,0"
"1008.435,0"
"1008.445,0"
"1008.455,0"
"1008.465,0"
"1008.475,0"
"1008.485,0"
"1008.495,0"
"1008.505,0"
"1008.515,0"
"1008.525,0"
"1008.535,0"
"1008.545,0"
"1008.555,0"
"1008.565,0"
"1008.575,0"
"1008.585,0"
"1008.595,0"
"1008.605,0"
"1008.616,0"
"1008.626,0"
"1008.636,0"
"1008.646,0"
"1008.656,0"
"1008.666,0"
"1008.676,0"
"1008.686,0"
"1008.696,0"
"1008.706,0"
"1008.716,0"
"1008.726,0"
"1008.736,0"
"1008.746,0"
"1008.756,0"
"1008.766,0"
"1008.776,0"
"1008.786,0"
"1008.796,0"
"1008.806,0"
"1008.816,0"
"1008.826,0"
"1008.836,0"
"1008.846,0"
"1008.856,0"
"1008.866,0"
"1008.876,0"
"1008.886,0"
"1008.896,0"
"1008.906,0"
"1008.916,0"
"1008.926,0"
"1008.936,0"
"1008.946,0"
"1008.956,0"
"1008.966,0"
"1008.976,0"
"1008.986,0"
"1008.996,0"
"1009.007,0"
"1009.017,0"
"1009.027,0"
"1009.037,0"
"1009.047,0"
"1009.057,0"
"1009.067,0"
"1009.077,0"
"1009.087,0"
"1009.097,0"
"1009.107,0"
"1009.117,0"
"1009.127,0"
"1009.137,0"
"1009.147,0"
"1009.157,0"
"1009.167,0"
"1009.177,0"
"1009.187,0"
"1009.197,0"
"1009.207,0"
"1009.217,0"
"1009.227,0"
"1009.237,0"
"1009.247,0"
"1009.257,0"
"1009.267,0"
"1009.277,0"
"1009.287,0"
"1009.297,0"
"1009.307,0"
"1009.317,0"
"1009.327,0"
"1009.337,0"
"1009.347,0"
"1009.357,0"
"1009.367,0"
"1009.377,0"
"1009.387,0"
"1009.398,0"
"1009.408,0"
"1009.418,0"
"1009.428,0"
"1009.438,0"
"1009.448,0"
"1009.458,0"
"1009.468,0"
"1009.478,0"
"1009.488,0"
"1009.498,0"
"1009.508,0"
"1009.518,0"
"1009.528,0"
"1009.538,0"
"1009.548,0"
"1009.558,0"
"1009.568,0"
"1009.578,0"
"1009.588,0"
"1009.598,0"
"1009.608,0"
"1009.618,0"
"1009.628,14.875"
"1009.638,14.875"
"1009.648,14.875"
"1009.658,14.875"
"1009.668,14.875"
"1009.678,14.875"
"1009.688,14.875"
"1009.698,14.875"
"1009.708,14.875"
"1009.719,14.875"
"1009.728,0"
"1009.738,0"
"1009.748,0"
"1009.759,0"
"1009.768,0"
"1009.779,0"
"1009.789,0"
"1009.799,0"
"1009.809,0"
"1009.819,0"
"1009.829,0"
"1009.839,0"
"1009.849,0"
"1009.859,0"
"1009.869,0"
"1009.879,0"
"1009.889,0"
"1009.899,0"
"1009.909,0"
"1009.919,0"
"1009.929,0"
"1009.939,0"
"1009.949,0"
"1009.959,0"
"1009.969,0"
"1009.979,0"
"1009.989,0"
"1009.999,0"
"1010.009,0"
"1010.019,0"
"1010.029,0"
"1010.039,0"
"1010.049,0"
"1010.059,0"
"1010.069,0"
"1010.079,0"
"1010.089,0"
"1010.099,0"
"1010.109,0"
"1010.12,0"
"1010.13,0"
"1010.14,0"
"1010.15,0"
"1010.16,0"
"1010.17,0"
"1010.18,0"
"1010.19,0"
"1010.2,0"
"1010.21,0"
"1010.22,0"
"1010.23,0"
"1010.24,0"
"1010.25,0"
"1010.26,0"
"1010.27,0"
"1010.28,0"
"1010.29,0"
"1010.3,0"
"1010.31,0"
"1010.32,0"
"1010.33,0"
"1010.34,0"
"1010.35,0"
"1010.36,0"
"1010.37,0"
"1010.38,0"
"1010.39,0"
"1010.4,0"
"1010.41,0"
"1010.42,0"
"1010.43,0"
"1010.44,0"
"1010.45,0"
"1010.46,0"
"1010.47,0"
"1010.48,0"
"1010.49,0"
"1010.5,0"
"1010.511,0"
"1010.52,0"
"1010.531,0"
"1010.54,0"
"1010.551,14.875"
"1010.561,14.875"
"1010.571,14.875"
"1010.581,14.875"
"1010.591,14.875"
"1010.601,14.875"
"1010.611,14.875"
"1010.621,14.875"
"1010.631,29.925"
"1010.641,29.925"
"1010.651,14.875"
"1010.661,14.875"
"1010.671,14.875"
"1010.681,14.875"
"1010.691,14.875"
"1010.701,14.875"
"1010.711,14.875"
"1010.721,14.875"
"1010.731,0"
"1010.741,0"
"1010.751,0"
"1010.761,0"
"1010.771,0"
"1010.781,0"
"1010.791,0"
"1010.801,0"
"1010.811,0"
"1010.821,0"
"1010.831,0"
"1010.841,0"
"1010.851,0"
"1010.861,0"
"1010.871,0"
"1010.881,0"
"1010.891,0"
"1010.901,0"
"1010.911,0"
"1010.921,0"
"1010.931,0"
"1010.941,0"
"1010.952,0"
"1010.962,0"
"1010.972,0"
"1010.982,0"
"1010.992,0"
"1011.002,0"
"1011.012,0"
"1011.022,0"
"1011.032,0"
"1011.042,0"
"1011.052,0"
"1011.062,0"
"1011.072,0"
"1011.082,14.875"
"1011.092,14.875"
"1011.102,14.875"
"1011.112,14.875"
"1011.122,14.875"
"1011.132,14.875"
"1011.142,14.875"
"1011.152,14.875"
"1011.162,14.875"
"1011.172,14.875"
"1011.182,0"
"1011.192,0"
"1011.202,0"
"1011.212,0"
"1011.222,0"
"1011.232,0"
"1011.242,0"
"1011.252,0"
"1011.262,0"
"1011.272,0"
"1011.282,0"
"1011.292,0"
"1011.302,0"
"1011.312,0"
"1011.323,0"
"1011.333,0"
"1011.343,0"
"1011.353,0"
"1011.363,0"
"1011.373,0"
"1011.383,0"
"1011.393,0"
"1011.403,0"
"1011.413,0"
"1011.423,0"
"1011.433,0"
"1011.443,0"
"1011.453,0"
"1011.463,0"
"1011.473,0"
"1011.483,0"
"1011.493,0"
"1011.503,0"
"1011.513,0"
"1011.523,0"
"1011.533,0"
"1011.543,0"
"1011.553,0"
"1011.563,0"
"1011.573,0"
"1011.583,0"
"1011.593,0"
"1011.603,0"
"1011.613,0"
"1011.623,0"
"1011.633,0"
"1011.643,0"
"1011.653,0"
"1011.663,0"
"1011.674,0"
"1011.683,0"
"1011.693,0"
"1011.703,0"
"1011.713,0"
"1011.723,0"
"1011.734,0"
"1011.744,0"
"1011.754,0"
"1011.764,0"
"1011.774,0"
"1011.784,0"
"1011.794,0"
"1011.804,0"
"1011.814,0"
"1011.824,0"
"1011.834,0"
"1011.844,0"
"1011.854,0"
"1011.864,0"
"1011.874,0"
"1011.884,0"
"1011.894,0"
"1011.904,0"
"1011.914,0"
"1011.924,0"
"1011.934,0"
"1011.944,0"
"1011.954,0"
"1011.964,0"
"1011.974,0"
"1011.984,0"
"1011.994,0"
"1012.004,0"
"1012.014,0"
"1012.024,0"
"1012.034,0"
"1012.044,0"
"1012.054,0"
"1012.064,0"
"1012.074,0"
"1012.084,0"
"1012.094,0"
"1012.104,0"
"1012.114,0"
"1012.125,0"
"1012.135,0"
"1012.145,0"
"1012.155,14.875"
"1012.165,14.875"
"1012.175,14.875"
"1012.185,14.875"
"1012.195,14.875"
"1012.205,14.875"
"1012.215,14.875"
"1012.225,0"
"1012.235,0"
"1012.245,0"
"1012.255,0"
"1012.265,0"
"1012.275,0"
"1012.285,0"
"1012.295,0"
"1012.305,0"
"1012.315,0"
"1012.325,0"
"1012.335,0"
"1012.345,0"
"1012.355,0"
"1012.365,0"
"1012.375,0"
"1012.385,0"
"1012.395,0"
"1012.405,0"
"1012.415,0"
"1012.425,0"
"1012.435,0"
"1012.445,0"
"1012.455,0"
"1012.465,0"
"1012.475,0"
"1012.486,0"
"1012.496,0"
"1012.506,0"
"1012.516,0"
"1012.526,0"
"1012.536,0"
"1012.546,0"
"1012.556,0"
"1012.566,0"
"1012.576,0"
"1012.586,0"
"1012.596,0"
"1012.606,0"
"1012.616,0"
"1012.626,0"
"1012.636,0"
"1012.646,0"
"1012.656,0"
"1012.666,0"
"1012.676,0"
"1012.686,0"
"1012.696,0"
"1012.706,0"
"1012.716,0"
"1012.726,0"
"1012.736,0"
"1012.746,0"
"1012.756,0"
"1012.766,0"
"1012.776,0"
"1012.786,0"
"1012.796,0"
"1012.806,0"
"1012.816,0"
"1012.826,0"
"1012.836,0"
"1012.846,0"
"1012.856,0"
"1012.866,0"
"1012.876,0"
"1012.886,0"
"1012.897,0"
"1012.907,0"
"1012.917,0"
"1012.927,0"
"1012.937,0"
"1012.947,0"
"1012.957,0"
"1012.967,0"
"1012.977,0"
"1012.987,0"
"1012.997,0"
"1013.007,0"
"1013.017,0"
"1013.027,0"
"1013.037,0"
"1013.047,0"
"1013.057,0"
"1013.067,0"
"1013.077,0"
"1013.087,0"
"1013.097,0"
"1013.107,0"
"1013.117,0"
"1013.127,0"
"1013.137,0"
"1013.147,0"
"1013.157,0"
"1013.167,0"
"1013.177,0"
"1013.187,0"
"1013.197,0"
"1013.207,0"
"1013.217,0"
"1013.227,0"
"1013.237,0"
"1013.247,0"
"1013.257,0"
"1013.267,0"
"1013.277,0"
"1013.287,0"
"1013.298,0"
"1013.308,0"
"1013.318,0"
"1013.328,0"
"1013.338,0"
"1013.348,0"
"1013.358,0"
"1013.368,0"
"1013.378,0"
"1013.388,0"
"1013.398,0"
"1013.408,0"
"1013.418,0"
"1013.428,0"
"1013.438,0"
"1013.448,0"
"1013.458,0"
"1013.468,0"
"1013.478,0"
"1013.488,0"
"1013.498,0"
"1013.508,0"
"1013.518,0"
"1013.528,0"
"1013.538,0"
"1013.548,0"
"1013.558,0"
"1013.568,0"
"1013.578,0"
"1013.588,0"
"1013.598,0"
"1013.608,0"
"1013.618,0"
"1013.628,0"
"1013.638,0"
"1013.648,0"
"1013.658,0"
"1013.668,0"
"1013.679,0"
"1013.689,0"
"1013.699,0"
"1013.709,0"
"1013.719,0"
"1013.729,0"
"1013.739,0"
"1013.749,0"
"1013.759,0"
"1013.769,0"
"1013.779,0"
"1013.789,0"
"1013.799,0"
"1013.809,0"
"1013.819,0"
"1013.829,0"
"1013.839,0"
"1013.849,0"
"1013.859,0"
"1013.869,0"
"1013.879,0"
"1013.889,0"
"1013.899,0"
"1013.909,0"
"1013.919,0"
"1013.929,-14.875"
"1013.939,-14.875"
"1013.949,-14.875"
"1013.959,-14.875"
"1013.969,-14.875"
"1013.979,-14.875"
"1013.99,-14.875"
"1014,-14.875"
"1014.01,-14.875"
"1014.02,-14.875"
"1014.03,0"
"1014.04,0"
"1014.049,0"
"1014.06,0"
"1014.07,0"
"1014.08,0"
"1014.09,0"
"1014.1,0"
"1014.11,0"
"1014.12,0"
"1014.13,0"
"1014.14,0"
"1014.15,0"
"1014.16,0"
"1014.17,0"
"1014.18,0"
"1014.19,0"
"1014.2,0"
"1014.21,0"
"1014.22,0"
"1014.23,0"
"1014.24,0"
"1014.25,0"
"1014.26,0"
"1014.27,0"
"1014.28,0"
"1014.29,0"
"1014.3,0"
"1014.31,0"
"1014.32,0"
"1014.33,0"
"1014.34,0"
"1014.35,0"
"1014.36,0"
"1014.37,0"
"1014.38,0"
"1014.39,0"
"1014.4,0"
"1014.41,0"
"1014.42,0"
"1014.43,0"
"1014.44,0"
"1014.45,0"
"1014.46,0"
"1014.471,0"
"1014.481,0"
"1014.491,0"
"1014.501,0"
"1014.511,0"
"1014.521,0"
"1014.531,0"
"1014.541,0"
"1014.551,0"
"1014.561,0"
"1014.571,0"
"1014.581,0"
"1014.591,0"
"1014.601,0"
"1014.611,0"
"1014.621,0"
"1014.631,0"
"1014.641,0"
"1014.651,0"
"1014.661,0"
"1014.671,0"
"1014.681,0"
"1014.691,0"
"1014.701,0"
"1014.711,0"
"1014.721,0"
"1014.731,0"
"1014.741,0"
"1014.751,0"
"1014.761,0"
"1014.771,0"
"1014.781,0"
"1014.791,0"
"1014.801,0"
"1014.811,0"
"1014.821,0"
"1014.831,14.875"
"1014.841,14.875"
"1014.852,14.875"
"1014.862,14.875"
"1014.872,14.875"
"1014.882,14.875"
"1014.892,14.875"
"1014.902,14.875"
"1014.912,14.875"
"1014.922,14.875"
"1014.932,0"
"1014.942,0"
"1014.952,0"
"1014.962,0"
"1014.972,0"
"1014.982,0"
"1014.992,0"
"1015.002,0"
"1015.012,0"
"1015.022,0"
"1015.032,0"
"1015.042,0"
"1015.052,0"
"1015.062,0"
"1015.072,0"
"1015.082,0"
"1015.092,0"
"1015.102,0"
"1015.112,0"
"1015.122,0"
"1015.132,0"
"1015.142,0"
"1015.152,0"
"1015.162,0"
"1015.172,14.875"
"1015.182,14.875"
"1015.192,14.875"
"1015.202,14.875"
"1015.212,14.875"
"1015.223,14.875"
"1015.233,14.875"
"1015.242,14.875"
"1015.253,14.875"
"1015.263,14.875"
"1015.273,0"
"1015.283,0"
"1015.293,0"
"1015.303,0"
"1015.313,0"
"1015.323,0"
"1015.333,0"
"1015.343,0"
"1015.353,0"
"1015.363,0"
"1015.373,0"
"1015.383,0"
"1015.393,0"
"1015.403,0"
"1015.413,0"
"1015.423,0"
"1015.433,0"
"1015.443,0"
"1015.453,0"
"1015.463,0"
"1015.473,0"
"1015.483,0"
"1015.493,0"
"1015.503,0"
"1015.513,0"
"1015.523,0"
"1015.533,0"
"1015.543,0"
"1015.553,0"
"1015.563,0"
"1015.574,0"
"1015.584,0"
"1015.594,0"
"1015.604,0"
"1015.614,0"
"1015.624,0"
"1015.634,0"
"1015.644,0"
"1015.654,0"
"1015.664,0"
"1015.674,0"
"1015.684,0"
"1015.694,0"
"1015.704,0"
"1015.714,0"
"1015.724,0"
"1015.734,0"
"1015.744,0"
"1015.754,0"
"1015.764,0"
"1015.774,0"
"1015.784,0"
"1015.794,0"
"1015.804,0"
"1015.814,0"
"1015.824,0"
"1015.834,0"
"1015.844,0"
"1015.854,0"
"1015.864,0"
"1015.874,0"
"1015.884,0"
"1015.894,0"
"1015.904,0"
"1015.914,0"
"1015.924,0"
"1015.934,0"
"1015.944,0"
"1015.954,0"
"1015.964,0"
"1015.974,0"
"1015.984,0"
"1015.994,0"
"1016.004,0"
"1016.014,0"
"1016.025,0"
"1016.035,0"
"1016.045,0"
"1016.055,0"
"1016.065,0"
"1016.075,0"
"1016.085,0"
"1016.095,0"
"1016.105,0"
"1016.115,0"
"1016.125,0"
"1016.135,0"
"1016.145,0"
"1016.155,0"
"1016.165,0"
"1016.175,0"
"1016.185,0"
"1016.195,0"
"1016.205,0"
"1016.215,0"
"1016.225,0"
"1016.235,0"
"1016.245,0"
"1016.255,0"
"1016.265,0"
"1016.275,0"
"1016.285,0"
"1016.295,0"
"1016.305,0"
"1016.315,0"
"1016.325,0"
"1016.335,0"
"1016.345,0"
"1016.355,0"
"1016.365,0"
"1016.375,0"
"1016.385,0"
"1016.395,0"
"1016.405,0"
"1016.416,0"
"1016.426,0"
"1016.436,0"
"1016.446,0"
"1016.456,0"
"1016.466,0"
"1016.476,0"
"1016.486,0"
"1016.496,0"
"1016.506,0"
"1016.516,0"
"1016.526,0"
"1016.536,0"
"1016.546,0"
"1016.556,0"
"1016.566,0"
"1016.576,0"
"1016.586,0"
"1016.596,0"
"1016.606,0"
"1016.616,0"
"1016.626,0"
"1016.636,0"
"1016.646,0"
"1016.656,0"
"1016.666,0"
"1016.676,0"
"1016.686,0"
"1016.696,0"
"1016.706,0"
"1016.716,0"
"1016.726,0"
"1016.736,0"
"1016.746,0"
"1016.756,0"
"1016.766,0"
"1016.776,0"
"1016.786,0"
"1016.796,0"
"1016.807,0"
"1016.817,0"
"1016.827,0"
"1016.837,0"
"1016.847,0"
"1016.857,0"
"1016.867,0"
"1016.877,0"
"1016.887,0"
"1016.897,0"
"1016.907,0"
"1016.917,0"
"1016.927,0"
"1016.937,0"
"1016.947,0"
"1016.957,0"
"1016.967,0"
"1016.977,0"
"1016.987,0"
"1016.997,0"
"1017.007,0"
"1017.017,0"
"1017.027,0"
"1017.037,0"
"1017.047,0"
"1017.057,0"
"1017.067,0"
"1017.077,0"
"1017.087,0"
"1017.097,0"
"1017.107,0"
"1017.117,0"
"1017.127,0"
"1017.137,0"
"1017.147,0"
"1017.157,0"
"1017.167,0"
"1017.177,0"
"1017.187,0"
"1017.198,0"
"1017.208,0"
"1017.218,0"
"1017.228,0"
"1017.238,0"
"1017.248,0"
"1017.258,0"
"1017.268,0"
"1017.278,0"
"1017.288,0"
"1017.298,0"
"1017.308,0"
"1017.318,0"
"1017.328,0"
"1017.338,0"
"1017.348,0"
"1017.358,0"
"1017.368,0"
"1017.378,0"
"1017.388,0"
"1017.398,0"
"1017.408,0"
"1017.418,0"
"1017.428,0"
"1017.438,0"
"1017.448,0"
"1017.458,0"
"1017.468,0"
"1017.478,0"
"1017.488,14.875"
"1017.498,14.875"
"1017.508,14.875"
"1017.518,14.875"
"1017.528,14.875"
"1017.538,14.875"
"1017.548,14.875"
"1017.558,14.875"
"1017.569,14.875"
"1017.579,14.875"
"1017.589,0"
"1017.599,0"
"1017.609,0"
"1017.619,0"
"1017.629,0"
"1017.639,0"
"1017.649,0"
"1017.659,0"
"1017.669,0"
"1017.679,0"
"1017.689,0"
"1017.699,0"
"1017.709,0"
"1017.719,0"
"1017.729,0"
"1017.739,0"
"1017.749,0"
"1017.759,0"
"1017.769,0"
"1017.779,0"
"1017.789,0"
"1017.799,0"
"1017.809,0"
"1017.819,0"
"1017.829,0"
"1017.839,0"
"1017.849,0"
"1017.859,0"
"1017.869,0"
"1017.879,0"
"1017.889,0"
"1017.899,0"
"1017.909,0"
"1017.92,0"
"1017.93,0"
"1017.94,0"
"1017.95,0"
"1017.96,0"
"1017.97,0"
"1017.98,0"
"1017.99,0"
"1018,0"
"1018.01,0"
"1018.02,0"
"1018.03,0"
"1018.04,0"
"1018.05,0"
"1018.06,0"
"1018.07,0"
"1018.08,0"
"1018.09,0"
"1018.1,0"
"1018.11,0"
"1018.12,0"
"1018.13,0"
"1018.14,0"
"1018.15,0"
"1018.16,0"
"1018.17,0"
"1018.18,0"
"1018.19,0"
"1018.2,0"
"1018.21,0"
"1018.22,0"
"1018.23,0"
"1018.24,0"
"1018.25,0"
"1018.26,0"
"1018.27,0"
"1018.28,0"
"1018.29,0"
"1018.3,0"
"1018.31,0"
"1018.32,0"
"1018.33,0"
"1018.34,0"
"1018.35,0"
"1018.361,0"
"1018.371,0"
"1018.381,0"
"1018.391,0"
"1018.401,0"
"1018.411,0"
"1018.421,0"
"1018.431,0"
"1018.441,0"
"1018.451,-14.875"
"1018.461,-14.875"
"1018.471,-14.875"
"1018.481,-14.875"
"1018.491,-14.875"
"1018.501,-14.875"
"1018.511,-14.875"
"1018.521,-14.875"
"1018.531,-14.875"
"1018.541,-14.875"
"1018.551,0"
"1018.561,0"
"1018.571,0"
"1018.581,0"
"1018.591,0"
"1018.601,0"
"1018.611,0"
"1018.621,0"
"1018.631,0"
"1018.641,0"
"1018.651,0"
"1018.661,0"
"1018.671,0"
"1018.681,0"
"1018.691,0"
"1018.701,0"
"1018.711,0"
"1018.721,0"
"1018.731,0"
"1018.741,0"
"1018.751,0"
"1018.762,0"
"1018.772,0"
"1018.782,0"
"1018.792,0"
"1018.802,0"
"1018.812,0"
"1018.822,0"
"1018.832,0"
"1018.842,0"
"1018.852,0"
"1018.862,0"
"1018.872,0"
"1018.882,0"
"1018.892,0"
"1018.902,0"
"1018.912,0"
"1018.922,0"
"1018.932,0"
"1018.942,0"
"1018.952,0"
"1018.962,0"
"1018.972,0"
"1018.982,0"
"1018.992,0"
"1019.002,0"
"1019.012,0"
"1019.022,0"
"1019.032,0"
"1019.042,0"
"1019.052,0"
"1019.062,0"
"1019.073,0"
"1019.082,0"
"1019.092,0"
"1019.102,0"
"1019.112,0"
"1019.122,0"
"1019.133,0"
"1019.142,0"
"1019.153,0"
"1019.163,0"
"1019.173,0"
"1019.183,0"
"1019.193,0"
"1019.203,0"
"1019.213,0"
"1019.223,0"
"1019.233,0"
"1019.243,0"
"1019.253,0"
"1019.263,0"
"1019.273,0"
"1019.283,0"
"1019.293,0"
"1019.303,0"
"1019.313,0"
"1019.323,0"
"1019.333,0"
"1019.343,0"
"1019.353,0"
"1019.363,0"
"1019.373,0"
"1019.383,0"
"1019.393,0"
"1019.403,0"
"1019.413,0"
"1019.423,0"
"1019.433,0"
"1019.443,0"
"1019.453,0"
"1019.463,0"
"1019.474,0"
"1019.483,0"
"1019.493,0"
"1019.503,14.875"
"1019.513,14.875"
"1019.523,14.875"
"1019.533,14.875"
"1019.544,14.875"
"1019.554,14.875"
"1019.564,14.875"
"1019.574,14.875"
"1019.584,14.875"
"1019.594,14.875"
"1019.604,0"
"1019.614,0"
"1019.624,0"
"1019.634,0"
"1019.644,0"
"1019.654,0"
"1019.664,0"
"1019.674,0"
"1019.684,0"
"1019.694,0"
"1019.704,14.875"
"1019.714,14.875"
"1019.724,14.875"
"1019.734,14.875"
"1019.744,14.875"
"1019.754,14.875"
"1019.764,14.875"
"1019.774,14.875"
"1019.784,29.925"
"1019.794,29.925"
"1019.804,14.875"
"1019.814,14.875"
"1019.824,14.875"
"1019.834,14.875"
"1019.844,14.875"
"1019.854,14.875"
"1019.864,14.875"
"1019.874,14.875"
"1019.884,0"
"1019.894,0"
"1019.904,0"
"1019.914,0"
"1019.924,0"
"1019.935,0"
"1019.945,0"
"1019.955,0"
"1019.965,0"
"1019.975,0"
"1019.985,0"
"1019.995,0"
"1020.005,0"
"1020.015,0"
"1020.025,0"
"1020.035,0"
"1020.045,0"
"1020.055,0"
"1020.065,0"
"1020.075,0"
"1020.085,0"
"1020.095,0"
"1020.105,0"
"1020.115,0"
"1020.125,0"
"1020.135,0"
"1020.145,0"
"1020.155,0"
"1020.165,0"
"1020.175,0"
"1020.185,0"
"1020.195,0"
"1020.205,0"
"1020.215,0"
"1020.225,0"
"1020.235,0"
"1020.245,0"
"1020.255,0"
"1020.265,0"
"1020.275,0"
"1020.285,0"
"1020.295,0"
"1020.305,0"
"1020.316,0"
"1020.326,0"
"1020.336,0"
"1020.346,0"
"1020.356,0"
"1020.366,0"
"1020.376,0"
"1020.386,0"
"1020.396,0"
"1020.406,0"
"1020.416,0"
"1020.426,0"
"1020.436,0"
"1020.446,0"
"1020.456,0"
"1020.466,0"
"1020.476,0"
"1020.486,0"
"1020.496,0"
"1020.506,0"
"1020.516,0"
"1020.526,0"
"1020.536,0"
"1020.546,14.875"
"1020.556,14.875"
"1020.566,14.875"
"1020.576,14.875"
"1020.586,14.875"
"1020.596,14.875"
"1020.606,14.875"
"1020.616,14.875"
"1020.626,14.875"
"1020.636,14.875"
"1020.646,0"
"1020.656,0"
"1020.666,0"
"1020.676,0"
"1020.686,0"
"1020.696,0"
"1020.707,0"
"1020.717,0"
"1020.727,0"
"1020.737,0"
"1020.747,0"
"1020.757,0"
"1020.767,0"
"1020.777,0"
"1020.787,0"
"1020.797,0"
"1020.807,0"
"1020.817,0"
"1020.827,0"
"1020.837,0"
"1020.847,0"
"1020.857,0"
"1020.867,0"
"1020.877,0"
"1020.887,0"
"1020.897,0"
"1020.907,0"
"1020.917,0"
"1020.927,0"
"1020.937,0"
"1020.947,0"
"1020.957,0"
"1020.967,0"
"1020.977,0"
"1020.987,0"
"1020.997,0"
"1021.007,0"
"1021.017,0"
"1021.027,0"
"1021.037,0"
"1021.047,0"
"1021.057,0"
"1021.067,0"
"1021.077,0"
"1021.087,0"
"1021.098,0"
"1021.108,0"
"1021.118,0"
"1021.128,0"
"1021.138,0"
"1021.148,0"
"1021.158,0"
"1021.168,0"
"1021.178,0"
"1021.188,0"
"1021.198,0"
"1021.208,0"
"1021.218,0"
"1021.228,0"
"1021.238,0"
"1021.248,0"
"1021.258,0"
"1021.268,0"
"1021.278,0"
"1021.288,0"
"1021.298,0"
"1021.308,0"
"1021.318,0"
"1021.328,0"
"1021.338,0"
"1021.348,0"
"1021.358,0"
"1021.368,0"
"1021.378,0"
"1021.388,0"
"1021.398,0"
"1021.408,0"
"1021.419,0"
"1021.428,0"
"1021.439,0"
"1021.449,0"
"1021.459,0"
"1021.469,0"
"1021.479,0"
"1021.489,0"
"1021.499,0"
"1021.509,14.875"
"1021.519,14.875"
"1021.529,0"
"1021.539,0"
"1021.549,0"
"1021.559,0"
"1021.569,0"
"1021.579,0"
"1021.589,0"
"1021.599,-14.875"
"1021.609,-14.875"
"1021.619,-14.875"
"1021.629,-14.875"
"1021.639,-14.875"
"1021.649,-14.875"
"1021.659,-14.875"
"1021.669,-14.875"
"1021.679,-14.875"
"1021.689,-14.875"
"1021.699,0"
"1021.709,0"
"1021.719,0"
"1021.729,0"
"1021.739,0"
"1021.749,0"
"1021.759,0"
"1021.769,-14.875"
"1021.779,-14.875"
"1021.789,-14.875"
"1021.799,-14.875"
"1021.809,-14.875"
"1021.819,-14.875"
"1021.83,-14.875"
"1021.84,-14.875"
"1021.85,-14.875"
"1021.86,-14.875"
"1021.87,0"
"1021.88,0"
"1021.89,0"
"1021.9,0"
"1021.91,0"
"1021.92,0"
"1021.93,0"
"1021.94,0"
"1021.95,0"
"1021.96,0"
"1021.97,0"
"1021.98,0"
"1021.99,0"
"1022,0"
"1022.01,0"
"1022.02,0"
"1022.03,0"
"1022.04,0"
"1022.05,0"
"1022.06,0"
"1022.07,0"
"1022.08,0"
"1022.09,0"
"1022.1,0"
"1022.11,0"
"1022.12,0"
"1022.13,0"
"1022.14,0"
"1022.15,0"
"1022.16,0"
"1022.17,0"
"1022.18,0"
"1022.19,0"
"1022.2,0"
"1022.21,0"
"1022.22,0"
"1022.23,0"
"1022.24,0"
"1022.25,0"
"1022.26,0"
"1022.271,0"
"1022.281,0"
"1022.291,0"
"1022.301,0"
"1022.311,0"
"1022.321,0"
"1022.331,0"
"1022.341,0"
"1022.351,0"
"1022.361,0"
"1022.371,0"
"1022.381,0"
"1022.391,0"
"1022.401,0"
"1022.411,0"
"1022.421,0"
"1022.431,0"
"1022.441,0"
"1022.451,0"
"1022.461,0"
"1022.471,0"
"1022.481,0"
"1022.491,0"
"1022.501,0"
"1022.511,0"
"1022.521,0"
"1022.531,0"
"1022.541,0"
"1022.551,0"
"1022.561,0"
"1022.571,0"
"1022.581,0"
"1022.591,0"
"1022.601,0"
"1022.611,0"
"1022.621,0"
"1022.631,0"
"1022.641,0"
"1022.651,0"
"1022.662,0"
"1022.672,0"
"1022.682,0"
"1022.692,0"
"1022.702,0"
"1022.712,0"
"1022.722,0"
"1022.732,0"
"1022.742,0"
"1022.752,0"
"1022.762,0"
"1022.772,0"
"1022.782,0"
"1022.792,0"
"1022.802,0"
"1022.812,0"
"1022.822,0"
"1022.832,0"
"1022.842,0"
"1022.852,0"
"1022.862,0"
"1022.872,0"
"1022.882,0"
"1022.892,0"
"1022.902,0"
"1022.912,0"
"1022.922,0"
"1022.932,0"
"1022.942,0"
"1022.952,0"
"1022.962,0"
"1022.972,0"
"1022.982,0"
"1022.993,0"
"1023.002,0"
"1023.012,0"
"1023.022,0"
"1023.033,0"
