"time,FuelTank"
"868.6736,52"
"868.6937,52"
"868.7126,52"
"868.7336,52"
"868.7537,52"
"868.7737,52"
"868.7936,52"
"868.8127,52"
"868.8337,52"
"868.8527,52"
"868.8737,52"
"868.8937,52"
"868.9127,52"
"868.9337,52"
"868.9537,52"
"868.9736,52"
"868.9937,52"
"869.0137,52"
"869.0336,52"
"869.0536,52"
"869.0737,52"
"869.0936,52"
"869.1136,52"
"869.1337,52"
"869.1537,52"
"869.1736,52"
"869.1937,52"
"869.2137,52"
"869.2336,52"
"869.2537,52"
"869.2737,52"
"869.2936,52"
"869.3137,52"
"869.3337,52"
"869.3536,52"
"869.3737,52"
"869.3937,52"
"869.4136,52"
"869.4337,52"
"869.4526,52"
"869.4727,52"
"869.4937,52"
"869.5126,52"
"869.5336,52"
"869.5527,52"
"869.5737,52"
"869.5936,52"
"869.6127,52"
"869.6337,52"
"869.6537,52"
"869.6736,52"
"869.6937,52"
"869.7137,52"
"869.7336,52"
"869.7537,52"
"869.7737,52"
"869.7936,52"
"869.8127,52"
"869.8337,52"
"869.8527,52"
"869.8737,52"
"869.8937,52"
"869.9136,52"
"869.9337,52"
"869.9537,52"
"869.9736,52"
"869.9937,52"
"870.0137,52"
"870.0336,52"
"870.0536,52"
"870.0737,52"
"870.0936,52"
"870.1136,52"
"870.1337,52"
"870.1537,52"
"870.1736,52"
"870.1937,52"
"870.2137,52"
"870.2336,52"
"870.2537,52"
"870.2737,52"
"870.2936,52"
"870.3137,52"
"870.3337,52"
"870.3536,52"
"870.3737,52"
"870.3937,52"
"870.4136,52"
"870.4337,52"
"870.4537,52"
"870.4736,52"
"870.4946,52"
"870.5126,52"
"870.5336,52"
"870.5536,52"
"870.5737,52"
"870.5936,52"
"870.6136,52"
"870.6337,52"
"870.6526,52"
"870.6736,52"
"870.6937,52"
"870.7137,52"
"870.7336,52"
"870.7537,52"
"870.7737,52"
"870.7936,52"
"870.8137,52"
"870.8337,52"
"870.8536,52"
"870.8737,52"
"870.8937,52"
"870.9136,52"
"870.9337,52"
"870.9537,52"
"870.9736,52"
"870.9937,52"
"871.0137,52"
"871.0336,52"
"871.0536,52"
"871.0737,52"
"871.0936,52"
"871.1136,52"
"871.1337,52"
"871.1537,52"
"871.1736,52"
"871.1937,52"
"871.2137,52"
"871.2336,52"
"871.2537,52"
"871.2737,52"
"871.2936,52"
"871.3137,52"
"871.3337,52"
"871.3527,52"
"871.3737,52"
"871.3937,52"
"871.4136,52"
"871.4337,52"
"871.4537,52"
"871.4736,52"
"871.4946,52"
"871.5137,52"
"871.5336,52"
"871.5536,52"
"871.5737,52"
"871.5947,52"
"871.6136,52"
"871.6337,52"
"871.6537,52"
"871.6736,52"
"871.6937,52"
"871.7137,52"
"871.7336,52"
"871.7537,52"
"871.7737,52"
"871.7936,52"
"871.8137,52"
"871.8337,52"
"871.8527,52"
"871.8737,52"
"871.8937,52"
"871.9136,52"
"871.9337,52"
"871.9526,52"
"871.9736,52"
"871.9937,52"
"872.0126,52"
"872.0336,52"
"872.0536,52"
"872.0737,52"
"872.0936,52"
"872.1136,52"
"872.1337,52"
"872.1526,52"
"872.1736,52"
"872.1937,52"
"872.2126,52"
"872.2336,52"
"872.2537,52"
"872.2737,52"
"872.2936,52"
"872.3137,52"
"872.3337,52"
"872.3536,52"
"872.3737,52"
"872.3937,52"
"872.4136,52"
"872.4337,52"
"872.4537,52"
"872.4736,52"
"872.4937,52"
"872.5137,52"
"872.5336,52"
"872.5527,52"
"872.5726,52"
"872.5936,52"
"872.6127,52"
"872.6337,52"
"872.6526,52"
"872.6727,52"
"872.6926,52"
"872.7126,52"
"872.7336,52"
"872.7527,52"
"872.7737,52"
"872.7936,52"
"872.8127,52"
"872.8337,52"
"872.8527,52"
"872.8737,52"
"872.8937,52"
"872.9127,52"
"872.9337,52"
"872.9537,52"
"872.9727,52"
"872.9937,52"
"873.0137,52"
"873.0336,52"
"873.0527,52"
"873.0737,52"
"873.0936,52"
"873.1127,52"
"873.1337,52"
"873.1526,52"
"873.1736,52"
"873.1937,52"
"873.2137,52"
"873.2336,52"
"873.2537,52"
"873.2737,52"
"873.2936,52"
"873.3137,52"
"873.3337,52"
"873.3527,52"
"873.3737,52"
"873.3937,52"
"873.4127,52"
"873.4337,52"
"873.4526,52"
"873.4736,52"
"873.4937,52"
"873.5126,52"
"873.5336,52"
"873.5527,52"
"873.5737,52"
"873.5936,52"
"873.6127,52"
"873.6337,52"
"873.6526,52"
"873.6736,52"
"873.6937,52"
"873.7126,52"
"873.7336,52"
"873.7527,52"
"873.7726,52"
"873.7936,52"
"873.8137,52"
"873.8337,52"
"873.8536,52"
"873.8737,52"
"873.8937,52"
"873.9136,52"
"873.9337,52"
"873.9537,52"
"873.9736,52"
"873.9937,52"
"874.0137,52"
"874.0336,52"
"874.0536,52"
"874.0737,52"
"874.0936,52"
"874.1127,52"
"874.1337,52"
"874.1526,52"
"874.1727,52"
"874.1937,52"
"874.2126,52"
"874.2336,52"
"874.2527,52"
"874.2726,52"
"874.2927,52"
"874.3127,52"
"874.3337,52"
"874.3527,52"
"874.3737,52"
"874.3937,52"
"874.4127,52"
"874.4337,52"
"874.4537,52"
"874.4736,52"
"874.4937,52"
"874.5126,52"
"874.5336,52"
"874.5536,52"
"874.5737,52"
"874.5936,52"
"874.6136,52"
"874.6337,52"
"874.6537,52"
"874.6736,52"
"874.6937,52"
"874.7137,52"
"874.7336,52"
"874.7537,52"
"874.7737,52"
"874.7936,52"
"874.8137,52"
"874.8337,52"
"874.8536,52"
"874.8737,52"
"874.8937,52"
"874.9127,52"
"874.9337,52"
"874.9526,52"
"874.9736,52"
"874.9946,52"
"875.0126,52"
"875.0336,52"
"875.0536,52"
"875.0737,52"
"875.0936,52"
"875.1136,52"
"875.1337,52"
"875.1526,52"
"875.1727,52"
"875.1946,52"
"875.2126,52"
"875.2347,52"
"875.2527,52"
"875.2737,52"
"875.2947,52"
"875.3127,52"
"875.3337,52"
"875.3536,52"
"875.3737,52"
"875.3937,52"
"875.4136,52"
"875.4337,52"
"875.4537,52"
"875.4736,52"
"875.4946,52"
"875.5137,52"
"875.5336,52"
"875.5536,52"
"875.5737,52"
"875.5936,52"
"875.6136,52"
"875.6337,52"
"875.6537,52"
"875.6727,52"
"875.6937,52"
"875.7126,52"
"875.7336,52"
"875.7527,52"
"875.7726,52"
"875.7936,52"
"875.8127,52"
"875.8337,52"
"875.8527,52"
"875.8727,52"
"875.8937,52"
"875.9127,52"
"875.9337,52"
"875.9526,52"
"875.9736,52"
"875.9937,52"
"876.0137,52"
"876.0336,52"
"876.0527,52"
"876.0737,52"
"876.0936,52"
"876.1136,52"
"876.1337,52"
"876.1537,52"
"876.1736,52"
"876.1937,52"
"876.2137,52"
"876.2336,52"
"876.2537,52"
"876.2737,52"
"876.2936,52"
"876.3137,52"
"876.3337,52"
"876.3536,52"
"876.3737,52"
"876.3937,52"
"876.4136,52"
"876.4337,52"
"876.4537,52"
"876.4736,52"
"876.4927,52"
"876.5137,52"
"876.5336,52"
"876.5527,52"
"876.5737,52"
"876.5936,52"
"876.6127,52"
"876.6337,52"
"876.6526,52"
"876.6727,52"
"876.6937,52"
"876.7126,52"
"876.7336,52"
"876.7527,52"
"876.7737,52"
"876.7927,52"
"876.8127,52"
"876.8337,52"
"876.8527,52"
"876.8737,52"
"876.8926,52"
"876.9136,52"
"876.9337,52"
"876.9537,52"
"876.9736,52"
"876.9937,52"
"877.0137,52"
"877.0336,52"
"877.0536,52"
"877.0737,52"
"877.0936,52"
"877.1136,52"
"877.1337,52"
"877.1537,52"
"877.1736,52"
"877.1937,52"
"877.2137,52"
"877.2336,52"
"877.2527,52"
"877.2726,52"
"877.2936,52"
"877.3127,52"
"877.3337,52"
"877.3527,52"
"877.3727,52"
"877.3937,52"
"877.4127,52"
"877.4337,52"
"877.4526,52"
"877.4727,52"
"877.4937,52"
"877.5126,52"
"877.5336,52"
"877.5527,52"
"877.5737,52"
"877.5927,52"
"877.6127,52"
"877.6337,52"
"877.6526,52"
"877.6736,52"
"877.6937,52"
"877.7137,52"
"877.7336,52"
"877.7537,52"
"877.7737,52"
"877.7936,52"
"877.8137,52"
"877.8337,52"
"877.8536,52"
"877.8737,52"
"877.8937,52"
"877.9136,52"
"877.9337,52"
"877.9537,52"
"877.9736,52"
"877.9937,52"
"878.0137,52"
"878.0336,52"
"878.0527,52"
"878.0737,52"
"878.0927,52"
"878.1127,52"
"878.1337,52"
"878.1526,52"
"878.1727,52"
"878.1926,52"
"878.2126,52"
"878.2336,52"
"878.2527,52"
"878.2726,52"
"878.2936,52"
"878.3127,52"
"878.3337,52"
"878.3527,52"
"878.3727,52"
"878.3937,52"
"878.4127,52"
"878.4337,52"
"878.4526,52"
"878.4736,52"
"878.4946,52"
"878.5137,52"
"878.5336,52"
"878.5536,52"
"878.5737,52"
"878.5936,52"
"878.6136,52"
"878.6337,52"
"878.6537,52"
"878.6727,52"
"878.6937,52"
"878.7137,52"
"878.7336,52"
"878.7527,52"
"878.7737,52"
"878.7936,52"
"878.8127,52"
"878.8337,52"
"878.8527,52"
"878.8737,52"
"878.8937,52"
"878.9127,52"
"878.9337,52"
"878.9537,52"
"878.9736,52"
"878.9937,52"
"879.0137,52"
"879.0336,52"
"879.0527,52"
"879.0737,52"
"879.0936,52"
"879.1127,52"
"879.1337,52"
"879.1526,52"
"879.1727,52"
"879.1937,52"
"879.2137,52"
"879.2336,52"
"879.2537,52"
"879.2737,52"
"879.2936,52"
"879.3137,52"
"879.3337,52"
"879.3527,52"
"879.3737,52"
"879.3937,52"
"879.4136,52"
"879.4337,52"
"879.4537,52"
"879.4736,52"
"879.4937,52"
"879.5137,52"
"879.5336,52"
"879.5536,52"
"879.5737,52"
"879.5936,52"
"879.6136,52"
"879.6337,52"
"879.6526,52"
"879.6736,52"
"879.6926,52"
"879.7126,52"
"879.7336,52"
"879.7527,52"
"879.7726,52"
"879.7936,52"
"879.8127,52"
"879.8337,52"
"879.8527,52"
"879.8727,52"
"879.8937,52"
"879.9127,52"
"879.9337,52"
"879.9526,52"
"879.9727,52"
"879.9937,52"
"880.0126,52"
"880.0336,52"
"880.0527,52"
"880.0726,52"
"880.0936,52"
"880.1127,52"
"880.1337,52"
"880.1537,52"
"880.1736,52"
"880.1937,52"
"880.2137,52"
"880.2336,52"
"880.2527,52"
"880.2737,52"
"880.2936,52"
"880.3127,52"
"880.3337,52"
"880.3527,52"
"880.3727,52"
"880.3937,52"
"880.4127,52"
"880.4337,52"
"880.4526,52"
"880.4727,52"
"880.4937,52"
"880.5126,52"
"880.5336,52"
"880.5527,52"
"880.5737,52"
"880.5936,52"
"880.6127,52"
"880.6337,52"
"880.6526,52"
"880.6736,52"
"880.6937,52"
"880.7126,52"
"880.7336,52"
"880.7527,52"
"880.7726,52"
"880.7936,52"
"880.8137,52"
"880.8337,52"
"880.8527,52"
"880.8737,52"
"880.8937,52"
"880.9127,52"
"880.9337,52"
"880.9537,52"
"880.9736,52"
"880.9937,52"
"881.0137,52"
"881.0336,52"
"881.0536,52"
"881.0737,52"
"881.0936,52"
"881.1127,52"
"881.1337,52"
"881.1526,52"
"881.1736,52"
"881.1926,52"
"881.2126,52"
"881.2336,52"
"881.2527,52"
"881.2726,52"
"881.2927,52"
"881.3127,52"
"881.3337,52"
"881.3527,52"
"881.3727,52"
"881.3926,52"
"881.4127,52"
"881.4337,52"
"881.4526,52"
"881.4736,52"
"881.4937,52"
"881.5126,52"
"881.5336,52"
"881.5527,52"
"881.5726,52"
"881.5936,52"
"881.6127,52"
"881.6337,52"
"881.6526,52"
"881.6727,52"
"881.6937,52"
"881.7126,52"
"881.7336,52"
"881.7527,52"
"881.7737,52"
"881.7936,52"
"881.8127,52"
"881.8337,52"
"881.8527,52"
"881.8727,52"
"881.8937,52"
"881.9127,52"
"881.9337,52"
"881.9526,52"
"881.9727,52"
"881.9937,52"
"882.0126,52"
"882.0336,52"
"882.0527,52"
"882.0726,52"
"882.0927,52"
"882.1127,52"
"882.1337,52"
"882.1526,52"
"882.1727,52"
"882.1937,52"
"882.2137,52"
"882.2336,52"
"882.2537,52"
"882.2737,52"
"882.2936,52"
"882.3137,52"
"882.3337,52"
"882.3527,52"
"882.3727,52"
"882.3937,52"
"882.4127,52"
"882.4337,52"
"882.4526,52"
"882.4727,52"
"882.4937,52"
"882.5137,52"
"882.5336,52"
"882.5536,52"
"882.5726,52"
"882.5936,52"
"882.6136,52"
"882.6337,52"
"882.6526,52"
"882.6736,52"
"882.6937,52"
"882.7126,52"
"882.7336,52"
"882.7527,52"
"882.7726,52"
"882.7936,52"
"882.8127,52"
"882.8337,52"
"882.8527,52"
"882.8737,52"
"882.8937,52"
"882.9127,52"
"882.9337,52"
"882.9526,52"
"882.9736,52"
"882.9927,52"
"883.0126,52"
"883.0336,52"
"883.0527,52"
"883.0726,52"
"883.0936,52"
"883.1127,52"
"883.1337,52"
"883.1526,52"
"883.1727,52"
"883.1937,52"
"883.2126,52"
"883.2336,52"
"883.2527,52"
"883.2737,52"
"883.2936,52"
"883.3127,52"
"883.3337,52"
"883.3527,52"
"883.3727,52"
"883.3937,52"
"883.4127,52"
"883.4337,52"
"883.4526,52"
"883.4727,52"
"883.4937,52"
"883.5126,52"
"883.5336,52"
"883.5527,52"
"883.5726,52"
"883.5936,52"
"883.6127,52"
"883.6337,52"
"883.6526,52"
"883.6727,52"
"883.6937,52"
"883.7126,52"
"883.7336,52"
"883.7527,52"
"883.7726,52"
"883.7927,52"
"883.8127,52"
"883.8337,52"
"883.8527,52"
"883.8737,52"
"883.8937,52"
"883.9127,52"
"883.9337,52"
"883.9526,52"
"883.9736,52"
"883.9937,52"
"884.0137,52"
"884.0336,52"
"884.0536,52"
"884.0737,52"
"884.0927,52"
"884.1136,52"
"884.1337,52"
"884.1526,52"
"884.1736,52"
"884.1937,52"
"884.2126,52"
"884.2336,52"
"884.2527,52"
"884.2726,52"
"884.2936,52"
"884.3127,52"
"884.3337,52"
"884.3527,52"
"884.3727,52"
"884.3926,52"
"884.4127,52"
"884.4327,52"
"884.4526,52"
"884.4727,52"
"884.4937,52"
"884.5126,52"
"884.5336,52"
"884.5527,52"
"884.5726,52"
"884.5927,52"
"884.6127,52"
"884.6337,52"
"884.6526,52"
"884.6727,52"
"884.6937,52"
"884.7126,52"
"884.7336,52"
"884.7527,52"
"884.7737,52"
"884.7936,52"
"884.8137,52"
"884.8337,52"
"884.8536,52"
"884.8737,52"
"884.8926,52"
"884.9127,52"
"884.9337,52"
"884.9537,52"
"884.9736,52"
"884.9937,52"
"885.0137,52"
"885.0336,52"
"885.0527,52"
"885.0737,52"
"885.0936,52"
"885.1127,52"
"885.1337,52"
"885.1526,52"
"885.1727,52"
"885.1937,52"
"885.2126,52"
"885.2336,52"
"885.2537,52"
"885.2737,52"
"885.2936,52"
"885.3137,52"
"885.3337,52"
"885.3527,52"
"885.3737,52"
"885.3937,52"
"885.4127,52"
"885.4337,52"
"885.4526,52"
"885.4736,52"
"885.4937,52"
"885.5126,52"
"885.5336,52"
"885.5536,52"
"885.5737,52"
"885.5936,52"
"885.6136,52"
"885.6337,52"
"885.6537,52"
"885.6736,52"
"885.6937,52"
"885.7137,52"
"885.7336,52"
"885.7537,52"
"885.7737,52"
"885.7936,52"
"885.8127,52"
"885.8337,52"
"885.8527,52"
"885.8737,52"
"885.8926,52"
"885.9127,52"
"885.9337,52"
"885.9526,52"
"885.9727,52"
"885.9937,52"
"886.0126,52"
"886.0336,52"
"886.0527,52"
"886.0726,52"
"886.0936,52"
"886.1127,52"
"886.1337,52"
"886.1526,52"
"886.1736,52"
"886.1926,52"
"886.2126,52"
"886.2336,52"
"886.2527,52"
"886.2737,52"
"886.2936,52"
"886.3137,52"
"886.3337,52"
"886.3536,52"
"886.3737,52"
"886.3937,52"
"886.4136,52"
"886.4337,52"
"886.4537,52"
"886.4736,52"
"886.4937,52"
"886.5137,52"
"886.5336,52"
"886.5536,52"
"886.5737,52"
"886.5936,52"
"886.6136,52"
"886.6337,52"
"886.6526,52"
"886.6736,52"
"886.6937,52"
"886.7137,52"
"886.7336,52"
"886.7537,52"
"886.7737,52"
"886.7936,52"
"886.8127,52"
"886.8337,52"
"886.8527,52"
"886.8737,52"
"886.8937,52"
"886.9136,52"
"886.9337,52"
"886.9526,52"
"886.9736,52"
"886.9937,52"
"887.0137,52"
"887.0336,52"
"887.0536,52"
"887.0726,52"
"887.0936,52"
"887.1136,52"
"887.1337,52"
"887.1537,52"
"887.1736,52"
"887.1937,52"
"887.2137,52"
"887.2336,52"
"887.2537,52"
"887.2737,52"
"887.2936,52"
"887.3137,52"
"887.3337,52"
"887.3536,52"
"887.3727,52"
"887.3937,52"
"887.4136,52"
"887.4337,52"
"887.4526,52"
"887.4736,52"
"887.4937,52"
"887.5126,52"
"887.5336,52"
"887.5527,52"
"887.5726,52"
"887.5936,52"
"887.6127,52"
"887.6337,52"
"887.6537,52"
"887.6727,52"
"887.6926,52"
"887.7137,52"
"887.7336,52"
"887.7537,52"
"887.7737,52"
"887.7936,52"
"887.8127,52"
"887.8337,52"
"887.8536,52"
"887.8737,52"
"887.8937,52"
"887.9136,52"
"887.9337,52"
"887.9537,52"
"887.9736,52"
"887.9937,52"
"888.0137,52"
"888.0336,52"
"888.0536,52"
"888.0737,52"
"888.0936,52"
"888.1127,52"
"888.1337,52"
"888.1526,52"
"888.1736,52"
"888.1937,52"
"888.2126,52"
"888.2336,52"
"888.2537,52"
"888.2726,52"
"888.2936,52"
"888.3127,52"
"888.3337,52"
"888.3527,52"
"888.3727,52"
"888.3937,52"
"888.4127,52"
"888.4337,52"
"888.4526,52"
"888.4736,52"
"888.4937,52"
"888.5126,52"
"888.5336,52"
"888.5527,52"
"888.5726,52"
"888.5936,52"
"888.6136,52"
"888.6337,52"
"888.6526,52"
"888.6736,52"
"888.6937,52"
"888.7137,52"
"888.7336,52"
"888.7527,52"
"888.7737,52"
"888.7936,52"
"888.8137,52"
"888.8337,52"
"888.8536,52"
"888.8727,52"
"888.8937,52"
"888.9136,52"
"888.9337,52"
"888.9526,52"
"888.9727,52"
"888.9927,52"
"889.0126,52"
"889.0327,52"
"889.0527,52"
"889.0737,52"
"889.0936,52"
"889.1136,52"
"889.1337,52"
"889.1537,52"
"889.1736,52"
"889.1937,52"
"889.2126,52"
"889.2327,52"
"889.2527,52"
"889.2726,52"
"889.2936,52"
"889.3127,52"
"889.3337,52"
"889.3527,52"
"889.3727,52"
"889.3937,52"
"889.4127,52"
"889.4337,52"
"889.4526,52"
"889.4727,52"
"889.4937,52"
"889.5126,52"
"889.5336,52"
"889.5527,52"
"889.5737,52"
"889.5936,52"
"889.6127,52"
"889.6337,52"
"889.6537,52"
"889.6727,52"
"889.6937,52"
"889.7126,52"
"889.7327,52"
"889.7527,52"
"889.7726,52"
"889.7936,52"
"889.8127,52"
"889.8326,52"
"889.8527,52"
"889.8727,52"
"889.8926,52"
"889.9127,52"
"889.9337,52"
"889.9526,52"
"889.9727,52"
"889.9927,52"
"890.0126,52"
"890.0336,52"
"890.0527,51"
"890.0737,51"
"890.0936,51"
"890.1127,51"
"890.1337,51"
"890.1526,51"
"890.1727,51"
"890.1937,51"
"890.2126,51"
"890.2336,51"
"890.2527,51"
"890.2737,51"
"890.2936,51"
"890.3127,51"
"890.3337,51"
"890.3536,51"
"890.3737,51"
"890.3937,51"
"890.4136,51"
"890.4337,51"
"890.4526,51"
"890.4736,51"
"890.4937,51"
"890.5126,51"
"890.5336,51"
"890.5527,51"
"890.5737,51"
"890.5936,51"
"890.6136,51"
"890.6337,51"
"890.6537,51"
"890.6736,51"
"890.6937,51"
"890.7126,51"
"890.7336,51"
"890.7527,51"
"890.7737,51"
"890.7936,51"
"890.8127,51"
"890.8337,51"
"890.8527,51"
"890.8737,51"
"890.8937,51"
"890.9127,51"
"890.9337,51"
"890.9537,51"
"890.9736,51"
"890.9946,51"
"891.0137,51"
"891.0336,51"
"891.0527,51"
"891.0737,51"
"891.0936,51"
"891.1136,51"
"891.1337,51"
"891.1537,51"
"891.1736,51"
"891.1937,51"
"891.2137,51"
"891.2336,51"
"891.2527,51"
"891.2726,51"
"891.2936,51"
"891.3127,51"
"891.3337,51"
"891.3527,51"
"891.3727,51"
"891.3937,51"
"891.4127,51"
"891.4337,51"
"891.4526,51"
"891.4736,51"
"891.4937,51"
"891.5126,51"
"891.5336,51"
"891.5536,51"
"891.5737,51"
"891.5936,51"
"891.6127,51"
"891.6337,51"
"891.6526,51"
"891.6736,51"
"891.6937,51"
"891.7126,51"
"891.7336,51"
"891.7537,51"
"891.7737,51"
"891.7936,51"
"891.8127,51"
"891.8337,51"
"891.8536,51"
"891.8737,51"
"891.8926,51"
"891.9127,51"
"891.9337,51"
"891.9537,51"
"891.9736,51"
"891.9937,51"
"892.0126,51"
"892.0336,51"
"892.0527,51"
"892.0726,51"
"892.0936,51"
"892.1127,51"
"892.1337,51"
"892.1537,51"
"892.1727,51"
"892.1937,51"
"892.2126,51"
"892.2327,51"
"892.2527,51"
"892.2726,51"
"892.2927,51"
"892.3127,51"
"892.3337,51"
"892.3527,51"
"892.3737,51"
"892.3937,51"
"892.4127,51"
"892.4327,51"
"892.4526,51"
"892.4736,51"
"892.4937,51"
"892.5126,51"
"892.5336,51"
"892.5536,51"
"892.5737,51"
"892.5927,51"
"892.6127,51"
"892.6337,51"
"892.6526,51"
"892.6736,51"
"892.6937,51"
"892.7126,51"
"892.7336,51"
"892.7527,51"
"892.7737,51"
"892.7936,51"
"892.8127,51"
"892.8326,51"
"892.8527,51"
"892.8727,51"
"892.8937,51"
"892.9127,51"
"892.9337,51"
"892.9526,51"
"892.9727,51"
"892.9927,51"
"893.0126,51"
"893.0327,51"
"893.0527,51"
"893.0726,51"
"893.0927,51"
"893.1127,51"
"893.1326,51"
"893.1526,51"
"893.1736,51"
"893.1937,51"
"893.2126,51"
"893.2336,51"
"893.2527,51"
"893.2726,51"
"893.2936,51"
"893.3127,51"
"893.3337,51"
"893.3527,51"
"893.3727,51"
"893.3926,51"
"893.4127,51"
"893.4337,51"
"893.4526,51"
"893.4736,51"
"893.4937,51"
"893.5126,51"
"893.5336,51"
"893.5527,51"
"893.5726,51"
"893.5936,51"
"893.6127,51"
"893.6326,51"
"893.6526,51"
"893.6727,51"
"893.6937,51"
"893.7126,51"
"893.7336,51"
"893.7527,51"
"893.7726,51"
"893.7927,51"
"893.8127,51"
"893.8337,51"
"893.8527,51"
"893.8727,51"
"893.8926,51"
"893.9127,51"
"893.9337,51"
"893.9526,51"
"893.9727,51"
"893.9927,51"
"894.0126,51"
"894.0336,51"
"894.0527,52"
"894.0737,52"
"894.0936,52"
"894.1127,52"
"894.1337,52"
"894.1526,52"
"894.1727,52"
"894.1937,52"
"894.2126,52"
"894.2336,52"
"894.2527,52"
"894.2726,52"
"894.2936,52"
"894.3127,52"
"894.3337,52"
"894.3536,52"
"894.3737,52"
"894.3926,52"
"894.4127,52"
"894.4337,52"
"894.4537,52"
"894.4736,52"
"894.4937,52"
"894.5137,52"
"894.5336,52"
"894.5536,52"
"894.5737,52"
"894.5936,52"
"894.6136,52"
"894.6337,52"
"894.6537,52"
"894.6736,52"
"894.6937,52"
"894.7126,52"
"894.7336,52"
"894.7527,52"
"894.7726,52"
"894.7927,52"
"894.8127,52"
"894.8337,52"
"894.8536,52"
"894.8737,52"
"894.8937,52"
"894.9136,52"
"894.9337,52"
"894.9526,52"
"894.9736,52"
"894.9937,52"
"895.0137,52"
"895.0336,52"
"895.0536,52"
"895.0726,52"
"895.0936,52"
"895.1127,52"
"895.1337,52"
"895.1526,52"
"895.1727,52"
"895.1926,52"
"895.2126,52"
"895.2327,52"
"895.2527,52"
"895.2726,52"
"895.2936,52"
"895.3127,52"
"895.3337,52"
"895.3527,52"
"895.3727,52"
"895.3947,52"
"895.4127,52"
"895.4337,52"
"895.4526,52"
"895.4727,52"
"895.4937,52"
"895.5126,52"
"895.5336,52"
"895.5527,52"
"895.5737,52"
"895.5936,52"
"895.6136,52"
"895.6337,52"
"895.6526,52"
"895.6736,52"
"895.6937,52"
"895.7137,52"
"895.7336,52"
"895.7527,52"
"895.7737,52"
"895.7936,52"
"895.8137,52"
"895.8337,52"
"895.8536,52"
"895.8737,52"
"895.8947,52"
"895.9136,52"
"895.9337,52"
"895.9526,52"
"895.9736,52"
"895.9937,52"
"896.0126,52"
"896.0336,52"
"896.0527,52"
"896.0726,52"
"896.0936,52"
"896.1127,52"
"896.1337,52"
"896.1526,52"
"896.1736,52"
"896.1937,52"
"896.2126,52"
"896.2336,52"
"896.2527,52"
"896.2726,52"
"896.2936,52"
"896.3127,52"
"896.3337,52"
"896.3527,52"
"896.3737,52"
"896.3937,52"
"896.4136,52"
"896.4337,52"
"896.4526,52"
"896.4736,52"
"896.4937,52"
"896.5137,52"
"896.5336,52"
"896.5527,52"
"896.5726,52"
"896.5936,52"
"896.6127,52"
"896.6337,52"
"896.6537,52"
"896.6736,52"
"896.6937,52"
"896.7126,52"
"896.7327,52"
"896.7527,52"
"896.7726,52"
"896.7927,52"
"896.8127,52"
"896.8337,52"
"896.8527,52"
"896.8737,52"
"896.8926,52"
"896.9127,52"
"896.9337,52"
"896.9526,52"
"896.9736,52"
"896.9937,52"
"897.0126,52"
"897.0336,52"
"897.0527,52"
"897.0737,52"
"897.0936,52"
"897.1127,52"
"897.1337,52"
"897.1526,52"
"897.1736,52"
"897.1937,52"
"897.2137,52"
"897.2336,52"
"897.2537,52"
"897.2737,52"
"897.2936,52"
"897.3137,52"
"897.3337,52"
"897.3536,52"
"897.3737,52"
"897.3937,52"
"897.4136,52"
"897.4337,52"
"897.4537,52"
"897.4736,52"
"897.4937,52"
"897.5137,52"
"897.5336,52"
"897.5536,52"
"897.5737,52"
"897.5927,52"
"897.6127,52"
"897.6326,52"
"897.6526,52"
"897.6727,52"
"897.6926,52"
"897.7126,52"
"897.7336,52"
"897.7527,52"
"897.7726,52"
"897.7936,52"
"897.8127,52"
"897.8337,52"
"897.8536,52"
"897.8737,52"
"897.8937,52"
"897.9127,52"
"897.9337,52"
"897.9526,52"
"897.9736,52"
"897.9937,52"
"898.0137,52"
"898.0336,52"
"898.0527,52"
"898.0726,52"
"898.0927,52"
"898.1127,52"
"898.1337,52"
"898.1537,52"
"898.1736,52"
"898.1937,52"
"898.2137,52"
"898.2336,52"
"898.2537,52"
"898.2737,52"
"898.2936,52"
"898.3137,52"
"898.3337,52"
"898.3536,52"
"898.3737,52"
"898.3937,52"
"898.4136,52"
"898.4337,52"
"898.4537,52"
"898.4736,52"
"898.4927,52"
"898.5137,52"
"898.5336,52"
"898.5527,52"
"898.5737,52"
"898.5927,52"
"898.6127,52"
"898.6337,52"
"898.6526,52"
"898.6727,52"
"898.6937,52"
"898.7126,52"
"898.7336,52"
"898.7527,52"
"898.7726,52"
"898.7947,52"
"898.8127,52"
"898.8337,52"
"898.8527,52"
"898.8737,52"
"898.8926,52"
"898.9127,52"
"898.9337,52"
"898.9526,52"
"898.9736,52"
"898.9937,52"
"899.0126,52"
"899.0336,52"
"899.0527,52"
"899.0726,52"
"899.0927,52"
"899.1127,52"
"899.1326,52"
"899.1526,52"
"899.1727,52"
"899.1937,52"
"899.2126,52"
"899.2336,52"
"899.2527,52"
"899.2726,52"
"899.2927,52"
"899.3127,52"
"899.3326,52"
"899.3536,52"
"899.3727,52"
"899.3937,52"
"899.4127,52"
"899.4337,52"
"899.4526,52"
"899.4727,52"
"899.4937,52"
"899.5126,52"
"899.5336,52"
"899.5527,52"
"899.5726,52"
"899.5927,52"
"899.6127,52"
"899.6337,52"
"899.6526,52"
"899.6736,52"
"899.6937,52"
"899.7137,52"
"899.7336,52"
