time,FuelCons
457.8929,2512
457.9129,2515
457.9329,2518
457.9529,2521
457.9729,2524
457.9929,2527
458.0129,2530
458.0329,2533
458.0529,2536
458.0729,2539
458.0929,2542
458.1129,2545
458.1329,2548
458.1529,2551
458.1729,2554
458.1929,2557
458.2129,2560
458.2329,2563
458.2529,2566
458.2729,2569
458.2929,2572
458.3129,2575
458.3329,2578
458.3529,2581
458.3729,2584
458.3929,2587
458.4129,2590
458.4329,2593
458.4529,2596
458.4729,2599
458.4929,2602
458.5129,2605
458.5329,2608
458.5529,2611
458.5729,2614
458.5929,2617
458.6129,2620
458.6329,2623
458.6529,2626
458.6729,2629
458.6929,2632
458.7129,2635
458.7329,2638
458.7529,2641
458.7729,2644
458.7929,2647
458.8129,2650
458.8329,2653
458.8529,2656
458.8729,2659
458.8919,2662
458.9129,2665
458.9329,2668
458.9529,2671
458.9729,2674
458.9929,2677
459.0129,2680
459.0329,2683
459.0529,2686
459.0719,2689
459.0919,2692
459.1119,2695
459.1319,2698
459.1519,2701
459.1719,2704
459.1919,2707
459.2119,2710
459.2319,2713
459.2519,2716
459.2719,2719
459.2919,2722
459.3119,2725
459.3319,2728
459.3519,2731
459.3719,2734
459.3919,2737
459.4119,2740
459.4319,2743
459.4519,2746
459.4719,2750
459.4919,2752
459.5119,2755
459.5319,2758
459.5519,2761
459.5719,2764
459.5919,2767
459.6119,2770
459.6319,2773
459.6519,2776
459.6719,2779
459.6919,2782
459.7119,2785
459.7319,2788
459.7519,2791
459.7719,2794
459.7919,2797
459.8119,2801
459.8319,2804
459.8519,2807
459.8719,2810
459.8919,2813
459.9119,2816
459.9319,2819
459.9519,2821
459.9719,2824
459.9919,2827
460.0119,2830
460.0319,2833
460.0519,2836
460.0719,2840
460.0919,2842
460.1119,2845
460.1319,2849
460.1519,2851
460.1719,2854
460.1919,2857
460.2119,2860
460.2319,2863
460.2519,2866
460.2719,2869
460.2919,2872
460.3119,2875
460.3319,2878
460.3519,2881
460.3709,2884
460.3909,2887
460.4109,2890
460.4309,2893
460.4509,2896
460.4709,2899
460.4909,2902
460.5109,2905
460.5309,2908
460.5509,2911
460.5709,2914
460.5909,2917
460.6109,2920
460.6309,2923
460.6509,2926
460.6709,2929
460.6909,2932
460.7109,2935
460.7309,2938
460.7509,2941
460.7709,2944
460.7909,2947
460.8109,2950
460.8309,2953
460.8509,2956
460.8709,2959
460.8909,2962
460.9109,2965
460.9309,2968
460.9509,2971
460.9709,2974
460.9909,2977
461.0109,2980
461.0309,2983
461.0509,2986
461.0709,2989
461.0909,2992
461.1109,2995
461.1309,2998
461.1509,3001
461.1709,3004
461.1909,3007
461.2109,3010
461.2309,3013
461.2509,3016
461.2709,3019
461.2909,3022
461.3109,3025
461.3309,3028
461.3509,3031
461.3709,3034
461.3909,3037
461.4109,3040
461.4309,3043
461.4509,3046
461.4709,3049
461.4909,3052
461.5109,3055
461.5309,3058
461.5509,3061
461.5709,3064
461.5909,3067
461.6109,3070
461.6309,3073
461.6509,3076
461.6709,3079
461.6909,3082
461.7109,3085
461.7309,3088
461.7509,3091
461.7709,3094
461.7909,3097
461.8109,3100
461.8309,3103
461.8509,3106
461.8709,3109
461.8909,3112
461.9099,3115
461.9309,3118
461.9499,3121
461.9699,3124
461.9899,3127
462.0099,3130
462.0309,3133
462.0509,3136
462.0699,3139
462.0899,3142
462.1099,3145
462.1299,3148
462.1499,3151
462.1699,3154
462.1899,3158
462.2099,3161
462.2309,3163
462.2499,3166
462.2699,3170
462.2899,3173
462.3099,3176
462.3309,3178
462.3499,3181
462.3699,3184
462.3899,3187
462.4099,3191
462.4299,3194
462.4499,3197
462.4699,3200
462.4899,3202
462.5099,3205
462.5299,3208
462.5499,3211
462.5699,3214
462.5899,3217
462.6099,3220
462.6299,3223
462.6499,3226
462.6699,3229
462.6899,3232
462.7109,3235
462.7299,3238
462.7499,3241
462.7699,3244
462.7899,3247
462.8099,3249
462.8299,3252
462.8499,3255
462.8699,3258
462.8899,3261
462.9099,3263
462.9299,3266
462.9499,3269
462.9699,3272
462.9899,3275
463.0099,3278
463.0299,3280
463.0499,3283
463.0699,3286
463.0899,3289
463.1109,3292
463.1299,3295
463.1509,3297
463.1699,3300
463.1899,3303
463.2099,3306
463.2299,3308
463.2499,3311
463.2699,3314
463.2899,3317
463.3099,3319
463.3299,3322
463.3499,3325
463.3689,3327
463.3899,3330
463.4089,3333
463.4289,3336
463.4489,3339
463.4699,3341
463.4889,3344
463.5089,3347
463.5289,3350
463.5489,3352
463.5689,3355
463.5889,3358
463.6089,3361
463.6289,3363
463.6489,3366
463.6689,3369
463.6889,3372
463.7089,3374
463.7289,3377
463.7489,3380
463.7689,3383
463.7889,3386
463.8089,3388
463.8289,3391
463.8489,3394
463.8689,3397
463.8889,3400
463.9089,3402
463.9289,3405
463.9489,3408
463.9689,3411
463.9889,3413
464.0089,3416
464.0289,3419
464.0489,3422
464.0689,3424
464.0889,3427
464.1089,3430
464.1289,3433
464.1489,3436
464.1689,3438
464.1889,3441
464.2089,3444
464.2289,3447
464.2489,3449
464.2689,3452
464.2889,3455
464.3089,3458
464.3289,3460
464.3489,3463
464.3689,3466
464.3889,3469
464.4089,3472
464.4289,3474
464.4489,3477
464.4689,3480
464.4889,3482
464.5089,3485
464.5289,3488
464.5489,3491
464.5689,3494
464.5889,3496
464.6089,3499
464.6289,3502
464.6489,3505
464.6689,3507
464.6889,3510
464.7089,3513
464.7289,3516
464.7489,3519
464.7689,3521
464.7889,3524
464.8089,3527
464.8289,3530
464.8479,3533
464.8679,3535
464.8879,3538
464.9079,3541
464.9279,3544
464.9479,3546
464.9679,3549
464.9879,3552
465.0079,3555
465.0279,3558
465.0479,3560
465.0679,3563
465.0879,3566
465.1079,3569
465.1279,3572
465.1479,3574
465.1679,3577
465.1879,3580
465.2079,3583
465.2279,3585
465.2479,3588
465.2679,3591
465.2879,3594
465.3079,3596
465.3279,3599
465.3479,3602
465.3679,3605
465.3879,3608
465.4079,3611
465.4279,3613
465.4479,3616
465.4679,3619
465.4879,3622
465.5079,3624
465.5279,3627
465.5479,3630
465.5679,3633
465.5879,3635
465.6079,3638
465.6279,3641
465.6479,3644
465.6679,3646
465.6879,3649
465.7079,3652
465.7279,3655
465.7479,3658
465.7679,3661
465.7879,3663
465.8079,3666
465.8279,3669
465.8479,3672
465.8679,3674
465.8879,3677
465.9079,3680
465.9279,3683
465.9479,3686
465.9679,3688
465.9879,3691
466.0079,3694
466.0279,3697
466.0479,3699
466.0679,3702
466.0879,3705
466.1079,3708
466.1279,3711
466.1479,3714
466.1679,3716
466.1879,3719
466.2079,3722
466.2279,3725
466.2479,3728
466.2679,3730
466.2879,3733
466.3079,3736
466.3269,3739
466.3469,3741
466.3669,3744
466.3869,3747
466.4069,3750
466.4269,3753
466.4469,3755
466.4669,3758
466.4869,3761
466.5069,3764
466.5269,3766
466.5469,3769
466.5669,3772
466.5869,3775
466.6069,3778
466.6269,3780
466.6469,3783
466.6669,3786
466.6869,3789
466.7069,3791
466.7269,3794
466.7469,3797
466.7669,3800
466.7869,3802
466.8069,3805
466.8269,3808
466.8469,3811
466.8669,3813
466.8869,3816
466.9069,3819
466.9269,3822
466.9469,3825
466.9669,3827
466.9869,3830
467.0069,3833
467.0269,3836
467.0469,3839
467.0669,3841
467.0869,3844
467.1069,3847
467.1269,3850
467.1469,3853
467.1669,3855
467.1869,3858
467.2069,3861
467.2269,3864
467.2469,3866
467.2669,3869
467.2869,3872
467.3069,3875
467.3269,3877
467.3469,3880
467.3669,3883
467.3869,3886
467.4069,3888
467.4269,3892
467.4469,3897
467.4669,3901
467.4869,3905
467.5069,3908
467.5269,3911
467.5469,3913
467.5669,3916
467.5869,3921
467.6069,3926
467.6269,3932
467.6469,3936
467.6669,3941
467.6869,3944
467.7069,3948
467.7269,3951
467.7469,3955
467.7669,3960
467.7869,3966
467.8059,3973
467.8259,3980
467.8459,3988
467.8659,3997
467.8859,4006
467.9059,4014
467.9259,4023
467.9459,4032
467.9659,4042
467.9859,4053
468.0059,4064
468.0259,4076
468.0459,4089
468.0659,4103
468.0859,4116
468.1059,4130
468.1259,4143
468.1459,4156
468.1659,4171
468.1859,4185
468.2059,4200
468.2259,4214
468.2459,4229
468.2659,4243
468.2859,4256
468.3059,4269
468.3259,4282
468.3459,4294
468.3659,4306
468.3859,4318
468.4059,4330
468.4259,4343
468.4459,4356
468.4659,4370
468.4859,4383
468.5059,4397
468.5259,4410
468.5459,4423
468.5659,4437
468.5859,4450
468.6059,4464
468.6259,4479
468.6459,4493
468.6659,4507
468.6859,4522
468.7059,4537
468.7259,4552
468.7459,4568
468.7659,4583
468.7859,4599
468.8059,4614
468.8259,4630
468.8459,4646
468.8659,4663
468.8859,4679
468.9059,4696
468.9259,4712
468.9459,4729
468.9659,4746
468.9859,4763
469.0059,4781
469.0259,4798
469.0459,4816
469.0659,4834
469.0859,4852
469.1059,4870
469.1259,4888
469.1459,4907
469.1659,4925
469.1859,4944
469.2059,4963
469.2259,4981
469.2459,5000
469.2659,5019
469.2859,5038
469.3049,5057
469.3249,5076
469.3449,5095
469.3649,5114
469.3849,5133
469.4049,5152
469.4249,5171
469.4449,5191
469.4649,5210
469.4849,5229
469.5049,5248
469.5249,5266
469.5449,5285
469.5649,5303
469.5849,5321
469.6049,5338
469.6249,5355
469.6449,5372
469.6649,5388
469.6849,5402
469.7049,5417
469.7249,5431
469.7449,5445
469.7649,5457
469.7849,5466
469.8049,5472
469.8249,5478
469.8449,5482
469.8649,5486
469.8849,5489
469.9049,5490
469.9249,5491
469.9449,5493
469.9649,5494
469.9849,5495
470.0049,5496
470.0249,5497
470.0449,5499
470.0649,5500
470.0849,5502
470.1049,5503
470.1249,5505
470.1449,5507
470.1649,5509
470.1849,5512
470.2049,5514
470.2249,5517
470.2449,5520
470.2649,5522
470.2849,5524
470.3049,5527
470.3249,5530
470.3449,5532
470.3649,5535
470.3849,5538
470.4049,5540
470.4249,5543
470.4449,5546
470.4649,5548
470.4849,5551
470.5049,5554
470.5249,5557
470.5449,5560
470.5649,5562
470.5849,5565
470.6049,5568
470.6249,5571
470.6449,5574
470.6649,5577
470.6849,5579
470.7049,5581
470.7249,5583
470.7449,5586
470.7649,5590
470.7849,5594
470.8049,5598
470.8239,5603
470.8439,5607
470.8639,5611
470.8839,5615
470.9039,5620
470.9239,5625
470.9439,5631
470.9639,5638
470.9849,5645
471.0039,5653
471.0239,5661
471.0439,5670
471.0639,5678
471.0839,5687
471.1039,5696
471.1239,5705
471.1439,5714
471.1639,5724
471.1839,5733
471.2039,5743
471.2239,5753
471.2439,5763
471.2639,5774
471.2839,5784
471.3039,5795
471.3239,5806
471.3439,5817
471.3639,5828
471.3839,5840
471.4039,5851
471.4239,5863
471.4439,5875
471.4639,5887
471.4839,5899
471.5039,5912
471.5239,5924
471.5439,5937
471.5639,5950
471.5839,5963
471.6039,5976
471.6239,5990
471.6439,6004
471.6639,6017
471.6839,6031
471.7039,6045
471.7239,6059
471.7439,6073
471.7639,6087
471.7839,6100
471.8039,6115
471.8239,6129
471.8439,6143
471.8639,6156
471.8839,6170
471.9039,6184
471.9239,6198
471.9439,6212
471.9639,6226
471.9839,6239
472.0039,6253
472.0239,6266
472.0439,6280
472.0639,6294
472.0839,6307
472.1039,6321
472.1239,6334
472.1439,6347
472.1639,6360
472.1839,6373
472.2039,6387
472.2239,6400
472.2439,6414
472.2639,6427
472.2839,6440
472.3039,6453
472.3239,6466
472.3439,6479
472.3639,6493
472.3839,6506
472.4029,6519
472.4229,6532
472.4429,6545
472.4629,6558
472.4829,6571
472.5029,6583
472.5229,6596
472.5429,6609
472.5629,6622
472.5829,6634
472.6029,6647
472.6229,6659
472.6429,6672
472.6629,6684
472.6829,6697
472.7029,6709
472.7229,6722
472.7429,6734
472.7629,6747
472.7829,6759
472.8029,6772
472.8229,6785
472.8429,6799
472.8629,6812
472.8829,6825
472.9029,6838
472.9229,6852
472.9429,6865
472.9629,6878
472.9829,6892
473.0029,6905
473.0229,6919
473.0429,6932
473.0629,6945
473.0829,6958
473.1029,6971
473.1229,6984
473.1429,6998
473.1629,7011
473.1829,7024
473.2029,7037
473.2229,7051
473.2429,7064
473.2629,7077
473.2829,7090
473.3029,7102
473.3229,7111
473.3429,7119
473.3629,7124
473.3829,7127
473.4029,7129
473.4229,7131
473.4429,7134
473.4629,7137
473.4829,7139
473.5029,7140
473.5229,7142
473.5429,7144
473.5629,7147
473.5829,7149
473.6029,7151
473.6229,7154
473.6429,7157
473.6629,7160
473.6829,7162
473.7029,7164
473.7229,7167
473.7429,7170
473.7629,7173
473.7829,7176
473.8019,7178
473.8229,7181
473.8429,7184
473.8629,7188
473.8829,7191
473.9019,7193
473.9219,7196
473.9429,7199
473.9619,7202
473.9829,7205
474.0029,7208
474.0229,7211
474.0429,7213
474.0629,7216
474.0829,7219
474.1019,7222
474.1219,7225
474.1429,7228
474.1619,7231
474.1819,7234
474.2019,7237
474.2219,7240
474.2419,7243
474.2619,7246
474.2819,7249
474.3019,7251
474.3219,7254
474.3429,7257
474.3619,7260
474.3819,7262
474.4019,7265
474.4219,7268
474.4429,7271
474.4619,7274
474.4819,7277
474.5019,7280
474.5219,7283
474.5419,7286
474.5619,7289
474.5819,7292
474.6019,7294
474.6219,7297
474.6419,7300
474.6619,7303
474.6819,7306
474.7019,7309
474.7219,7312
474.7419,7315
474.7619,7318
474.7819,7321
474.8019,7324
474.8219,7327
474.8419,7330
474.8619,7332
474.8819,7335
474.9019,7338
474.9219,7341
474.9419,7344
474.9619,7347
474.9819,7349
475.0019,7352
475.0219,7355
475.0429,7358
475.0619,7361
475.0819,7364
475.1019,7367
475.1219,7370
475.1419,7373
475.1619,7376
475.1819,7379
475.2019,7381
475.2219,7384
475.2419,7387
475.2619,7390
475.2819,7393
475.3019,7396
475.3219,7399
475.3419,7402
475.3619,7405
475.3819,7408
475.4019,7411
475.4219,7414
475.4419,7417
475.4619,7420
475.4819,7423
475.5019,7425
475.5219,7428
475.5409,7431
475.5609,7434
475.5809,7437
475.6009,7440
475.6209,7443
475.6409,7446
475.6609,7449
475.6809,7452
475.7019,7455
475.7209,7458
475.7409,7461
475.7609,7464
475.7809,7467
475.8009,7470
475.8209,7472
475.8409,7475
475.8609,7478
475.8809,7481
475.9019,7484
475.9219,7487
475.9409,7490
475.9619,7493
475.9819,7496
476.0019,7499
476.0219,7503
476.0419,7505
476.0619,7508
476.0809,7511
476.1009,7514
476.1209,7517
476.1409,7521
476.1609,7523
476.1809,7526
476.2009,7529
476.2209,7532
476.2409,7535
476.2609,7538
476.2819,7541
476.3009,7544
476.3209,7547
476.3409,7550
476.3619,7553
476.3819,7556
476.4019,7558
476.4209,7561
476.4419,7564
476.4609,7567
476.4809,7570
476.5009,7573
476.5219,7576
476.5409,7579
476.5619,7582
476.5809,7586
476.6009,7588
476.6209,7591
476.6419,7594
476.6609,7597
476.6809,7600
476.7019,7603
476.7209,7606
476.7409,7609
476.7609,7612
476.7809,7615
476.8009,7618
476.8209,7621
476.8409,7624
476.8609,7627
476.8809,7630
476.9009,7633
476.9209,7636
476.9409,7639
476.9609,7642
476.9809,7645
477.0009,7648
477.0209,7651
477.0409,7654
477.0599,7657
477.0799,7660
477.0999,7663
477.1199,7666
477.1399,7669
477.1599,7672
477.1799,7675
477.1999,7678
477.2199,7681
477.2399,7684
477.2599,7686
477.2799,7689
477.2999,7693
477.3199,7696
477.3399,7698
477.3599,7701
477.3799,7704
477.3999,7708
477.4199,7711
477.4399,7713
477.4599,7716
477.4799,7719
477.4999,7722
477.5199,7726
477.5399,7729
477.5599,7731
477.5799,7734
477.5999,7737
477.6199,7740
477.6399,7743
477.6599,7746
477.6799,7749
477.6999,7752
477.7199,7755
477.7399,7758
477.7599,7761
477.7799,7764
477.7999,7767
477.8199,7770
477.8399,7773
477.8599,7776
477.8799,7779
477.8999,7782
477.9199,7785
477.9399,7787
477.9599,7790
477.9799,7794
477.9999,7797
478.0199,7800
478.0399,7803
478.0599,7806
478.0799,7808
478.0999,7811
478.1199,7814
478.1399,7817
478.1599,7820
478.1799,7823
478.1999,7826
478.2199,7829
478.2399,7832
478.2599,7835
478.2799,7838
478.2999,7841
478.3189,7844
478.3389,7847
478.3589,7850
478.3789,7853
478.3989,7856
478.4189,7858
478.4389,7861
478.4589,7864
478.4789,7867
478.4989,7870
478.5189,7873
478.5389,7876
478.5599,7879
478.5789,7882
478.5989,7885
478.6189,7888
478.6389,7890
478.6589,7893
478.6789,7896
478.6989,7899
478.7189,7902
478.7389,7905
478.7589,7908
478.7789,7911
478.7989,7914
478.8189,7917
478.8389,7920
478.8589,7923
478.8789,7926
478.8989,7929
478.9189,7932
478.9389,7935
478.9589,7938
478.9789,7941
478.9989,7944
479.0189,7947
479.0389,7950
479.0589,7953
479.0789,7956
479.0989,7959
479.1189,7962
479.1389,7964
479.1589,7968
479.1789,7971
479.1989,7974
479.2189,7977
479.2389,7979
479.2589,7982
479.2789,7985
479.2989,7988
479.3189,7991
479.3389,7993
479.3589,7996
479.3789,7999
479.3989,8002
479.4189,8005
479.4389,8008
479.4589,8011
479.4789,8014
479.4989,8017
479.5189,8020
479.5389,8023
479.5589,8026
479.5789,8029
479.5989,8031
479.6189,8034
479.6389,8037
479.6589,8040
479.6789,8042
479.6989,8045
479.7189,8048
479.7389,8050
479.7589,8053
479.7779,8056
479.7979,8059
479.8179,8062
479.8389,8064
479.8579,8067
479.8779,8070
479.8979,8073
479.9179,8075
479.9389,8078
479.9579,8081
479.9779,8084
479.9979,8086
480.0179,8089
480.0389,8092
480.0579,8095
480.0779,8097
480.0979,8100
480.1179,8103
480.1379,8106
480.1579,8109
480.1779,8111
480.1979,8114
480.2179,8117
480.2379,8120
480.2579,8122
480.2779,8125
480.2979,8128
480.3179,8131
480.3379,8134
480.3579,8137
480.3779,8139
480.3979,8142
480.4179,8145
480.4379,8148
480.4579,8150
480.4779,8153
480.4979,8156
480.5179,8159
480.5379,8162
480.5579,8164
480.5779,8167
480.5979,8170
480.6179,8173
480.6379,8176
480.6579,8178
480.6779,8181
480.6979,8184
480.7179,8187
480.7379,8190
480.7579,8192
480.7779,8195
480.7979,8198
480.8179,8201
480.8379,8204
480.8579,8206
480.8779,8209
480.8979,8212
480.9179,8215
480.9379,8218
480.9579,8220
480.9779,8223
480.9979,8226
481.0179,8229
481.0379,8231
481.0579,8234
481.0779,8237
481.0979,8240
481.1179,8242
481.1379,8245
481.1579,8248
481.1779,8251
481.1979,8254
481.2179,8256
481.2379,8259
481.2579,8262
481.2769,8265
481.2969,8268
481.3169,8270
481.3369,8273
481.3569,8276
481.3769,8279
481.3969,8281
481.4169,8284
481.4369,8287
481.4569,8290
481.4769,8292
481.4969,8295
481.5169,8298
481.5369,8301
481.5569,8304
481.5769,8306
481.5969,8309
481.6169,8312
481.6369,8315
481.6569,8317
481.6769,8320
481.6969,8323
481.7169,8326
481.7369,8328
481.7569,8331
481.7769,8334
481.7969,8337
481.8169,8340
481.8369,8342
481.8569,8345
481.8769,8348
481.8969,8351
481.9169,8354
481.9369,8356
481.9569,8359
481.9769,8362
481.9969,8365
482.0169,8367
482.0369,8370
482.0569,8373
482.0769,8376
482.0969,8379
482.1169,8381
482.1369,8384
482.1569,8387
482.1769,8390
482.1969,8393
482.2169,8395
482.2369,8398
482.2569,8401
482.2769,8404
482.2969,8407
482.3169,8409
482.3369,8412
482.3569,8415
482.3769,8418
482.3969,8421
482.4169,8423
482.4369,8426
482.4569,8429
482.4769,8432
482.4969,8434
482.5169,8437
482.5369,8440
482.5569,8443
482.5769,8446
482.5969,8448
482.6169,8451
482.6369,8454
482.6569,8457
482.6769,8459
482.6969,8462
482.7169,8465
482.7369,8468
482.7569,8471
482.7759,8473
482.7959,8476
482.8159,8479
482.8359,8482
482.8559,8484
482.8759,8487
482.8959,8490
482.9159,8493
482.9359,8495
482.9559,8498
482.9759,8501
482.9959,8504
483.0159,8507
483.0359,8509
483.0559,8512
483.0759,8515
483.0959,8518
483.1159,8521
483.1359,8523
483.1559,8526
483.1759,8529
483.1959,8532
483.2159,8534
483.2359,8537
483.2559,8540
483.2759,8543
483.2959,8546
483.3159,8548
483.3359,8551
483.3559,8554
483.3759,8557
483.3959,8560
483.4159,8562
483.4359,8565
483.4559,8568
483.4759,8571
483.4959,8574
483.5159,8576
483.5359,8579
483.5559,8582
483.5759,8585
483.5959,8588
483.6159,8590
483.6359,8593
483.6559,8596
483.6759,8599
483.6959,8601
483.7159,8604
483.7359,8607
483.7559,8610
483.7759,8613
483.7959,8615
483.8159,8618
483.8359,8621
483.8559,8624
483.8759,8627
483.8959,8629
483.9159,8632
483.9359,8635
483.9559,8638
483.9759,8641
483.9959,8643
484.0159,8646
484.0359,8649
484.0559,8652
484.0759,8654
484.0959,8657
484.1159,8660
484.1359,8663
484.1559,8665
484.1759,8668
484.1959,8671
484.2159,8674
484.2359,8677
484.2549,8680
484.2749,8682
484.2949,8685
484.3149,8688
484.3349,8691
484.3549,8693
484.3749,8696
484.3949,8699
484.4149,8702
484.4349,8705
484.4549,8707
484.4749,8710
484.4949,8713
484.5149,8716
484.5349,8719
484.5549,8721
484.5749,8724
484.5949,8727
484.6149,8730
484.6349,8733
484.6549,8736
484.6749,8738
484.6949,8741
484.7149,8744
484.7349,8747
484.7549,8750
484.7749,8753
484.7949,8755
484.8149,8758
484.8349,8761
484.8549,8764
484.8749,8766
484.8949,8769
484.9149,8772
484.9349,8775
484.9549,8777
484.9749,8780
484.9949,8783
485.0149,8786
485.0349,8789
485.0549,8791
485.0749,8794
485.0949,8797
485.1149,8800
485.1349,8803
485.1549,8805
485.1749,8808
485.1949,8811
485.2149,8814
485.2349,8816
485.2549,8819
485.2749,8822
485.2949,8825
485.3149,8827
485.3349,8830
485.3549,8833
485.3749,8836
485.3949,8839
485.4149,8841
485.4349,8844
485.4549,8847
485.4749,8850
485.4949,8853
485.5149,8855
485.5349,8858
485.5549,8861
485.5749,8864
485.5949,8867
485.6149,8869
485.6349,8872
485.6549,8875
485.6749,8877
485.6949,8880
485.7149,8883
485.7349,8886
485.7539,8888
485.7739,8891
485.7939,8894
485.8139,8897
485.8339,8900
485.8539,8903
485.8739,8905
485.8939,8908
485.9139,8911
485.9339,8914
485.9539,8917
485.9739,8919
485.9939,8922
486.0139,8925
486.0339,8928
486.0539,8931
486.0739,8933
486.0939,8936
486.1139,8939
486.1339,8942
486.1539,8944
486.1739,8947
486.1939,8950
486.2139,8953
486.2339,8956
486.2539,8959
486.2739,8961
486.2939,8964
486.3139,8967
486.3339,8970
486.3539,8972
486.3739,8975
486.3939,8978
486.4139,8981
486.4339,8983
486.4539,8986
486.4739,8989
486.4939,8992
486.5139,8995
486.5339,8998
486.5539,9000
486.5739,9003
486.5939,9006
486.6139,9009
486.6339,9012
486.6539,9014
486.6739,9017
486.6939,9020
486.7139,9023
486.7339,9025
486.7539,9028
486.7739,9031
486.7939,9033
486.8139,9036
486.8339,9039
486.8539,9042
486.8739,9045
486.8939,9047
486.9139,9050
486.9339,9053
486.9539,9056
486.9739,9059
486.9939,9061
487.0139,9064
487.0339,9067
487.0539,9070
487.0739,9073
487.0939,9075
487.1139,9078
487.1339,9081
487.1539,9084
487.1739,9086
487.1939,9089
487.2139,9092
487.2339,9095
487.2539,9098
487.2729,9100
487.2929,9103
487.3129,9106
487.3329,9109
487.3529,9112
487.3729,9114
487.3929,9117
487.4129,9120
487.4329,9123
487.4529,9125
487.4729,9128
487.4929,9131
487.5129,9134
487.5329,9136
487.5529,9139
487.5729,9142
487.5929,9145
487.6129,9148
487.6329,9150
487.6529,9153
487.6729,9156
487.6929,9159
487.7129,9162
487.7329,9164
487.7529,9167
487.7729,9170
487.7929,9173
487.8129,9175
487.8329,9178
487.8529,9181
487.8729,9184
487.8929,9187
487.9129,9189
487.9329,9192
487.9529,9195
487.9729,9198
487.9929,9200
488.0129,9203
488.0329,9206
488.0529,9209
488.0729,9211
488.0929,9214
488.1129,9217
488.1329,9220
488.1529,9223
488.1729,9225
488.1929,9228
488.2129,9231
488.2329,9234
488.2529,9237
488.2729,9239
488.2929,9242
488.3129,9245
488.3329,9248
488.3529,9251
488.3729,9253
488.3929,9256
488.4129,9259
488.4329,9262
488.4529,9264
488.4729,9267
488.4929,9270
488.5129,9273
488.5329,9276
488.5529,9279
488.5729,9281
488.5929,9284
488.6129,9287
488.6329,9290
488.6529,9293
488.6729,9295
488.6929,9298
488.7129,9301
488.7329,9303
488.7529,9306
488.7719,9309
488.7919,9312
488.8119,9315
488.8319,9317
488.8519,9320
488.8719,9323
488.8919,9326
488.9119,9329
488.9319,9331
488.9519,9334
488.9719,9337
488.9919,9340
489.0119,9343
489.0319,9345
489.0519,9348
489.0719,9351
489.0919,9354
489.1119,9357
489.1319,9359
489.1519,9362
489.1719,9365
489.1919,9368
489.2119,9370
489.2319,9373
489.2519,9376
489.2719,9379
489.2919,9382
489.3119,9384
489.3319,9387
489.3519,9390
489.3719,9393
489.3919,9396
489.4119,9398
489.4319,9401
489.4519,9404
489.4719,9407
489.4919,9409
489.5119,9412
489.5319,9415
489.5519,9418
489.5719,9420
489.5919,9423
489.6119,9426
489.6319,9429
489.6519,9432
489.6719,9434
489.6919,9437
489.7119,9440
489.7319,9443
489.7519,9446
489.7719,9448
489.7919,9451
489.8119,9454
489.8319,9457
489.8519,9460
489.8719,9462
489.8919,9465
489.9119,9468
489.9319,9471
489.9519,9474
489.9719,9476
489.9919,9479
490.0119,9482
490.0319,9485
490.0519,9488
490.0719,9490
490.0919,9493
490.1119,9496
490.1319,9499
490.1519,9502
490.1719,9504
490.1919,9507
490.2119,9510
490.2319,9513
490.2509,9515
490.2709,9518
490.2909,9521
490.3109,9524
490.3309,9527
490.3509,9530
490.3709,9532
490.3909,9535
490.4109,9538
490.4309,9541
490.4509,9543
490.4709,9546
490.4909,9549
490.5109,9552
490.5309,9555
490.5509,9557
490.5709,9560
490.5909,9563
490.6109,9566
490.6309,9569
490.6509,9571
490.6709,9574
490.6909,9577
490.7109,9580
490.7309,9582
490.7509,9585
490.7709,9588
490.7909,9591
490.8109,9593
490.8309,9596
490.8509,9599
490.8709,9602
490.8909,9605
490.9109,9608
490.9309,9610
490.9509,9613
490.9709,9616
490.9909,9619
491.0109,9621
491.0309,9624
491.0509,9627
491.0709,9630
491.0909,9632
491.1109,9635
491.1309,9638
491.1509,9640
491.1709,9643
491.1909,9646
491.2109,9649
491.2309,9652
491.2509,9655
491.2709,9657
491.2909,9660
491.3109,9664
491.3309,9667
491.3509,9670
491.3709,9674
491.3909,9678
491.4109,9682
491.4309,9686
491.4509,9691
491.4709,9695
491.4909,9699
491.5109,9704
491.5309,9709
491.5509,9714
491.5709,9720
491.5909,9725
491.6109,9732
491.6309,9740
491.6509,9749
491.6709,9760
491.6909,9771
491.7109,9784
491.7309,9795
491.7499,9804
491.7699,9815
491.7909,9827
491.8099,9840
491.8299,9854
491.8499,9868
491.8699,9882
491.8899,9896
491.9099,9909
491.9299,9921
491.9499,9934
491.9699,9947
491.9899,9961
492.0099,9974
492.0299,9988
492.0499,10001
492.0699,10014
492.0899,10026
492.1099,10038
492.1299,10050
492.1499,10062
492.1699,10074
492.1899,10086
492.2099,10099
492.2299,10111
492.2499,10124
492.2699,10136
492.2899,10148
492.3099,10161
492.3299,10174
492.3499,10187
492.3699,10200
492.3899,10213
492.4099,10226
492.4299,10240
492.4499,10253
492.4699,10267
492.4899,10280
492.5099,10294
492.5299,10308
492.5499,10321
492.5699,10335
492.5899,10349
492.6099,10363
492.6299,10378
492.6499,10392
492.6699,10406
492.6899,10420
492.7099,10434
492.7299,10449
492.7499,10463
492.7699,10477
492.7899,10492
492.8099,10506
492.8299,10520
