time,DegOfDev
1418.018,0.4
1418.038,0.75
1418.058,0.96
1418.078,0.92
1418.098,1.11
1418.118,1.08
1418.138,1.02
1418.158,1.25
1418.178,1.41
1418.198,1.6
1418.218,1.79
1418.238,1.79
1418.258,1.79
1418.278,1.57
1418.298,1.51
1418.318,1.33
1418.338,1.34
1418.358,1.21
1418.378,1.18
1418.398,1.18
1418.418,1.23
1418.438,1.24
1418.458,1.28
1418.478,1.26
1418.498,1.35
1418.518,1.5
1418.538,1.52
1418.558,1.59
1418.578,1.64
1418.598,1.66
1418.618,1.62
1418.638,1.57
1418.658,1.62
1418.678,1.66
1418.698,1.68
1418.718,1.59
1418.738,1.55
1418.758,1.6
1418.778,1.57
1418.798,1.64
1418.818,1.71
1418.837,1.68
1418.857,1.68
1418.877,1.66
1418.898,1.54
1418.918,1.59
1418.938,1.69
1418.958,1.67
1418.978,1.68
1418.998,1.74
1419.018,1.74
1419.038,1.74
1419.058,1.82
1419.077,1.72
1419.098,1.69
1419.118,1.67
1419.138,1.77
1419.158,1.78
1419.178,1.69
1419.198,1.72
1419.218,1.8
1419.238,1.72
1419.258,1.74
1419.278,1.77
1419.298,1.69
1419.318,1.68
1419.338,1.7
1419.358,1.68
1419.378,1.78
1419.398,1.71
1419.418,1.69
1419.438,1.82
1419.458,1.86
1419.478,1.73
1419.498,1.88
1419.518,1.94
1419.538,1.87
1419.558,1.77
1419.578,1.8
1419.598,1.86
1419.618,1.97
1419.638,1.89
1419.658,1.92
1419.678,2
1419.698,1.93
1419.718,1.93
1419.738,1.98
1419.758,2.12
1419.778,2.12
1419.798,1.94
1419.818,2.01
1419.838,2.03
1419.858,2.03
1419.878,2.03
1419.898,2.01
1419.918,2.09
1419.938,2.11
1419.958,2.04
1419.978,2.2
1419.998,2.34
1420.018,2.23
1420.038,2.22
1420.058,2.12
1420.078,2.13
1420.098,2.15
1420.118,2.04
1420.138,2.1
1420.158,2.19
1420.178,2.08
1420.198,2.22
1420.218,2.33
1420.238,2.33
1420.258,2.24
1420.278,2.18
1420.298,2.24
1420.318,2.21
1420.338,2.22
1420.358,2.09
1420.378,2.11
1420.398,2.15
1420.418,2.19
1420.438,2.26
1420.458,2.33
1420.478,2.36
1420.498,2.36
1420.518,2.36
1420.538,2.22
1420.558,2.18
1420.578,2.2
1420.598,2.22
1420.618,2.19
1420.638,2.19
1420.658,2.23
1420.678,2.24
1420.698,2.19
1420.718,2.22
1420.738,2.17
1420.758,2.19
1420.778,2.09
1420.798,2.03
1420.818,2.03
1420.838,2.02
1420.858,1.99
1420.878,2.03
1420.898,2.31
1420.918,2.19
1420.938,2.11
1420.958,2.15
1420.978,2.06
1420.998,2.04
1421.018,2.1
1421.038,2.02
1421.058,2.14
1421.078,2.08
1421.098,2.14
1421.118,1.94
1421.138,1.98
1421.158,1.88
1421.178,1.85
1421.198,1.86
1421.218,1.84
1421.238,1.89
1421.258,1.99
1421.278,2.03
1421.298,1.96
1421.318,1.91
1421.338,1.91
1421.358,1.91
1421.378,1.99
1421.398,2.03
1421.418,1.9
1421.438,1.93
1421.458,1.86
1421.478,1.86
1421.498,1.86
1421.518,1.86
1421.538,1.8
1421.558,1.89
1421.578,1.86
1421.598,1.86
1421.618,1.88
1421.638,1.94
1421.658,1.86
1421.678,1.86
1421.698,1.89
1421.718,1.96
1421.738,1.99
1421.758,2.07
1421.777,2.14
1421.798,2.18
1421.817,2.23
1421.837,2.34
1421.857,2.41
1421.877,2.5
1421.898,2.6
1421.917,2.64
1421.937,2.56
1421.957,2.53
1421.977,2.58
1421.998,2.61
1422.017,2.58
1422.037,2.64
1422.057,2.7
1422.077,2.7
1422.098,2.71
1422.117,2.7
1422.138,2.7
1422.158,2.58
1422.178,2.58
1422.198,2.7
1422.218,2.7
1422.238,2.7
1422.258,2.7
1422.278,2.7
1422.298,2.62
1422.318,2.63
1422.338,2.61
1422.358,2.69
1422.378,2.7
1422.398,2.78
1422.418,2.72
1422.438,2.7
1422.458,2.69
1422.478,2.56
1422.498,2.6
1422.518,2.7
1422.538,2.62
1422.558,2.67
1422.578,2.7
1422.598,2.62
1422.618,2.53
1422.638,2.62
1422.658,2.57
1422.678,2.37
1422.698,2.59
1422.718,2.69
1422.738,2.62
1422.758,2.67
1422.778,2.7
1422.798,2.61
1422.818,2.79
1422.838,2.83
1422.858,2.57
1422.878,2.31
1422.898,2.45
1422.918,2.45
1422.938,2.63
1422.958,2.8
1422.978,2.83
1422.998,2.87
1423.018,2.87
1423.038,2.95
1423.058,2.97
1423.078,3
1423.098,3.04
1423.118,3.05
1423.138,3.1
1423.158,3.04
1423.178,3.11
1423.198,3.05
1423.218,3.02
1423.238,2.91
1423.258,2.87
1423.278,2.99
1423.298,2.91
1423.318,2.89
1423.338,2.9
1423.358,2.85
1423.378,2.87
1423.398,2.78
1423.418,2.75
1423.438,2.75
1423.458,2.85
1423.478,2.86
1423.498,2.8
1423.518,2.75
1423.538,2.86
1423.558,2.74
1423.578,2.7
1423.598,2.7
1423.618,2.83
1423.638,2.8
1423.658,2.81
1423.678,2.77
1423.698,2.78
1423.718,2.8
1423.738,2.75
1423.758,2.83
1423.778,2.76
1423.798,2.71
1423.818,2.67
1423.838,2.72
1423.858,2.68
1423.878,2.7
1423.898,2.69
1423.918,2.7
1423.938,2.78
1423.958,2.8
1423.978,2.76
1423.998,2.91
1424.018,2.88
1424.038,2.9
1424.058,3.02
1424.078,3.13
1424.098,3.14
1424.118,3.2
1424.138,3.23
1424.158,3.23
1424.178,3.25
1424.198,3.24
1424.218,3.25
1424.238,3.21
1424.258,3.25
1424.278,3.24
1424.298,3.31
1424.318,3.38
1424.338,3.4
1424.358,3.39
1424.378,3.43
1424.398,3.4
1424.418,3.38
1424.438,3.32
1424.458,3.36
1424.478,3.38
1424.498,3.38
1424.518,3.38
1424.538,3.36
1424.558,3.38
1424.578,3.34
1424.598,3.32
1424.618,3.28
1424.638,3.22
1424.658,3.19
1424.678,3.17
1424.698,3.21
1424.718,3.22
1424.738,3.21
1424.758,3.31
1424.778,3.35
1424.798,3.22
1424.818,3.2
1424.837,3.21
1424.857,3.19
1424.878,3.21
1424.898,3.33
1424.917,3.2
1424.937,3.05
1424.957,3.02
1424.977,2.94
1424.998,2.94
1425.017,2.89
1425.037,2.97
1425.057,2.98
1425.077,3.04
1425.098,3.04
1425.117,3.04
1425.137,3.01
1425.157,3.02
1425.177,3.04
1425.198,3.04
1425.217,2.99
1425.237,2.98
1425.257,3.05
1425.277,3.04
1425.298,3.12
1425.317,3.06
1425.337,3.04
1425.357,3.04
1425.377,2.99
1425.398,2.98
1425.417,2.96
1425.437,2.97
1425.457,3.02
1425.477,3.11
1425.498,3.05
1425.517,3.04
1425.537,2.93
1425.557,2.87
1425.577,2.83
1425.598,2.78
1425.617,2.86
1425.637,2.89
1425.657,2.98
1425.677,2.99
1425.698,2.93
1425.717,2.9
1425.737,2.89
1425.757,2.87
1425.777,2.87
1425.798,2.87
1425.817,2.87
1425.837,2.88
1425.857,2.87
1425.877,2.88
1425.898,3
1425.917,3.02
1425.937,3.03
1425.957,3.04
1425.977,3.04
1425.998,3.04
1426.017,3.04
1426.037,3.03
1426.057,3.02
1426.077,3.15
1426.098,3.11
1426.117,2.98
1426.137,3.01
1426.157,3.03
1426.177,3.03
1426.198,3.03
1426.217,3
1426.237,3.03
1426.257,3
1426.277,3.04
1426.298,3.01
1426.317,3.07
1426.337,3.11
1426.357,3.08
1426.377,3.15
1426.398,3.21
1426.417,3.28
1426.437,3.35
1426.457,3.45
1426.477,3.59
1426.498,3.56
1426.517,3.58
1426.537,3.55
1426.557,3.55
1426.577,3.54
1426.598,3.46
1426.617,3.45
1426.637,3.43
1426.657,3.47
1426.677,3.54
1426.698,3.52
1426.717,3.55
1426.737,3.53
1426.757,3.5
1426.777,3.54
1426.798,3.53
1426.817,3.55
1426.837,3.55
1426.857,3.52
1426.877,3.51
1426.898,3.63
1426.917,3.66
1426.937,3.65
1426.957,3.69
1426.977,3.72
1426.998,3.83
1427.018,3.76
1427.037,3.72
1427.057,3.67
1427.077,3.59
1427.098,3.55
1427.117,3.55
1427.137,3.59
1427.158,3.59
1427.177,3.73
1427.198,3.72
1427.218,3.65
1427.238,3.46
1427.258,3.38
1427.278,3.31
1427.298,3.36
1427.318,3.47
1427.338,3.55
1427.358,3.55
1427.378,3.66
1427.397,3.72
1427.418,3.74
1427.438,3.72
1427.458,3.66
1427.478,3.58
1427.498,3.63
1427.518,3.56
1427.538,3.48
1427.558,3.42
1427.578,3.39
1427.597,3.38
1427.618,3.38
1427.637,3.38
1427.657,3.38
1427.677,3.26
1427.698,3.23
1427.717,3.27
1427.737,3.22
1427.757,3.21
1427.777,3.12
1427.798,3.13
1427.817,3.14
1427.837,3.12
1427.857,3.16
1427.877,3.21
1427.898,3.15
1427.917,3.1
1427.937,3.04
1427.957,3.04
1427.977,2.99
1427.997,3.11
1428.017,3.21
1428.037,3.27
1428.057,3.37
1428.077,3.38
1428.098,3.38
1428.117,3.43
1428.137,3.5
1428.157,3.54
1428.177,3.59
1428.197,3.7
1428.217,3.78
1428.237,3.72
1428.257,3.72
1428.277,3.72
1428.298,3.72
1428.317,3.72
1428.337,3.71
1428.357,3.76
1428.377,3.7
1428.397,3.72
1428.417,3.74
1428.437,3.78
1428.457,3.76
1428.477,3.74
1428.498,3.82
1428.517,3.88
1428.537,3.89
1428.557,3.89
1428.577,3.96
1428.598,3.9
1428.617,3.89
1428.637,3.91
1428.657,3.86
1428.677,3.88
1428.697,3.79
1428.717,3.86
1428.737,3.84
1428.757,3.81
1428.777,3.86
1428.797,3.89
1428.817,3.87
1428.837,3.95
1428.857,4.05
1428.877,4.06
1428.898,4.08
1428.917,4.13
1428.937,4.13
1428.957,4.21
1428.977,4.36
1428.997,4.35
1429.017,4.37
1429.037,4.39
1429.057,4.4
1429.077,4.39
1429.098,4.28
1429.117,4.28
1429.137,4.38
1429.157,4.39
1429.177,4.45
1429.197,4.46
1429.217,4.4
1429.237,4.26
1429.257,4.22
1429.277,4.23
1429.297,4.22
1429.317,4.22
1429.337,4.27
1429.357,4.26
1429.377,4.2
1429.397,4.22
1429.417,4.22
1429.437,4.21
1429.457,4.26
1429.477,4.33
1429.497,4.32
1429.517,4.34
1429.537,4.44
1429.557,4.49
1429.577,4.53
1429.597,4.56
1429.617,4.51
1429.637,4.56
1429.657,4.55
1429.677,4.42
1429.697,4.25
1429.717,4.29
1429.737,4.38
1429.757,4.39
1429.777,4.39
1429.797,4.35
1429.817,4.26
1429.837,4.18
1429.857,4.22
1429.877,4.26
1429.897,4.37
1429.917,4.4
1429.937,4.4
1429.957,4.41
1429.977,4.39
1429.997,4.39
1430.017,4.39
1430.037,4.39
1430.057,4.46
1430.077,4.41
1430.097,4.39
1430.117,4.39
1430.137,4.4
1430.157,4.39
1430.177,4.37
1430.197,4.35
1430.217,4.3
1430.237,4.23
1430.257,4.22
1430.277,4.27
1430.297,4.24
1430.317,4.35
1430.337,4.39
1430.357,4.39
1430.377,4.25
1430.397,4.15
1430.417,4.22
1430.437,4.22
1430.457,4.25
1430.477,4.33
1430.497,4.39
1430.517,4.39
1430.537,4.35
1430.557,4.4
1430.577,4.39
1430.597,4.31
1430.617,4.3
1430.637,4.3
1430.657,4.23
1430.677,4.2
1430.697,4.22
1430.717,4.14
1430.737,4.13
1430.757,4.19
1430.777,4.08
1430.797,4.06
1430.817,4.06
1430.837,4.08
1430.857,4.06
1430.877,4.06
1430.898,4.06
1430.917,4.06
1430.937,4.1
1430.958,4.13
1430.977,4.17
1430.998,4.33
1431.017,4.22
1431.037,3.96
1431.057,3.97
1431.077,4.05
1431.098,4.07
1431.118,4.06
1431.138,4.06
1431.158,4.16
1431.178,4.21
1431.198,4.37
1431.218,4.32
1431.238,4.24
1431.258,4.14
1431.278,4.13
1431.298,4.22
1431.318,4.26
1431.338,4.37
1431.357,4.33
1431.378,4.27
1431.398,4.21
1431.417,4.2
1431.437,4.17
1431.457,4.21
1431.477,4.23
1431.498,4.26
1431.518,4.26
1431.538,4.3
1431.557,4.38
1431.577,4.35
1431.598,4.39
1431.617,4.54
1431.637,4.56
1431.657,4.56
1431.677,4.56
1431.698,4.56
1431.717,4.59
1431.737,4.54
1431.757,4.53
1431.777,4.56
1431.798,4.46
1431.817,4.49
1431.837,4.51
1431.857,4.53
1431.877,4.33
1431.898,4.24
1431.917,4.2
1431.937,4.17
1431.957,4.2
1431.977,4.22
1431.998,4.3
1432.017,4.39
1432.037,4.45
1432.057,4.4
1432.077,4.49
1432.098,4.51
1432.117,4.41
1432.137,4.4
1432.157,4.63
1432.177,4.43
1432.198,4.25
1432.217,4.45
1432.237,4.68
1432.257,4.45
1432.277,4.07
1432.298,4.03
1432.317,4.03
1432.337,4.16
1432.357,4.4
1432.377,4.34
1432.398,4.28
1432.417,3.98
1432.437,3.97
1432.457,4.27
1432.477,4.36
1432.498,4.08
1432.517,4.25
1432.537,4.64
1432.558,4.56
1432.577,4.44
1432.598,4.52
1432.617,4.51
1432.637,4.57
1432.657,4.57
1432.677,4.49
1432.698,4.39
1432.717,4.13
1432.737,3.96
1432.757,3.92
1432.777,3.89
1432.797,3.91
1432.817,3.93
1432.837,3.87
1432.857,3.88
1432.877,3.88
1432.898,3.89
1432.917,3.89
1432.937,3.76
1432.957,3.72
1432.977,3.8
1432.997,3.92
1433.017,3.95
1433.037,3.94
1433.057,3.91
1433.077,3.89
1433.098,3.89
1433.117,3.89
1433.137,3.89
1433.157,3.89
1433.177,3.89
1433.197,3.89
1433.217,4.03
1433.237,4.18
1433.257,4.22
1433.277,4.22
1433.298,4.13
1433.317,4.06
1433.337,3.93
1433.357,3.86
1433.377,3.89
1433.398,4.02
1433.417,4.18
1433.437,4.1
1433.457,4.06
1433.477,4.06
1433.497,3.94
1433.517,4
1433.537,3.98
1433.557,3.9
1433.577,3.89
1433.597,3.91
1433.617,3.99
1433.637,4.06
1433.657,4.04
1433.677,4.17
1433.698,4.22
1433.717,4.34
1433.737,4.28
1433.757,4.22
1433.777,4.16
1433.797,4.06
1433.817,4.06
1433.837,4.08
1433.857,4.1
1433.877,4.2
1433.898,4.18
1433.917,4.22
1433.937,4.2
1433.957,4.18
1433.977,4.14
1433.998,4.2
1434.017,4.2
1434.037,4.18
1434.057,4.15
1434.077,4.13
1434.098,4.16
1434.117,4.13
1434.137,4.09
1434.158,4.17
1434.177,4.22
1434.198,4.24
1434.217,4.22
1434.237,4.22
1434.257,4.2
1434.277,4.22
1434.298,4.22
1434.317,4.3
1434.337,4.38
1434.358,4.36
1434.377,4.26
1434.397,4.24
1434.417,4.23
1434.437,4.22
1434.457,4.37
1434.477,4.35
1434.498,4.28
1434.517,4.22
1434.537,4.17
1434.557,4.22
1434.577,4.22
1434.598,4.22
1434.617,4.27
1434.637,4.36
1434.657,4.39
1434.677,4.39
1434.698,4.36
1434.718,4.32
1434.737,4.23
1434.758,4.22
1434.777,4.33
1434.798,4.39
1434.817,4.41
1434.837,4.39
1434.857,4.43
1434.877,4.4
1434.898,4.28
1434.917,4.24
1434.937,4.23
1434.958,4.23
1434.978,4.22
1434.998,4.22
1435.018,4.3
1435.038,4.26
1435.057,4.14
1435.078,4.1
1435.098,4.11
1435.118,4.05
1435.137,4.12
1435.158,4.2
1435.177,4.21
1435.198,4.22
1435.217,4.2
1435.237,4.22
1435.258,4.27
1435.278,4.25
1435.298,4.22
1435.317,4.18
1435.337,4.09
1435.357,4.03
1435.377,4.1
1435.398,4.19
1435.417,4.25
1435.437,4.37
1435.457,4.37
1435.477,4.2
1435.498,4.18
1435.517,4.07
1435.537,3.99
1435.557,4.04
1435.577,4.04
1435.597,4.09
1435.617,4.16
1435.637,4.19
1435.657,4.22
1435.677,4.22
1435.697,4.22
1435.717,4.2
1435.737,4.21
1435.757,4.2
1435.777,4.07
1435.797,4.06
1435.817,4.01
1435.837,3.95
1435.857,4.02
1435.877,4.06
1435.897,4.06
1435.917,4.06
1435.937,3.95
1435.957,3.98
1435.977,3.95
1435.997,3.97
1436.017,3.99
1436.037,3.98
1436.057,4.05
1436.077,4.07
1436.097,4.11
1436.117,4.01
1436.137,3.9
1436.157,3.81
1436.177,3.79
1436.197,3.86
1436.217,3.86
1436.237,3.89
1436.257,3.89
1436.277,3.89
1436.297,3.92
1436.317,3.91
1436.337,4.01
1436.357,3.94
1436.377,3.92
1436.397,3.89
1436.417,3.76
1436.437,3.71
1436.457,3.79
1436.477,3.75
1436.498,3.78
1436.517,3.84
1436.537,3.82
1436.557,3.76
1436.577,3.68
1436.597,3.69
1436.617,3.72
1436.637,3.71
1436.657,3.72
1436.677,3.73
1436.697,3.81
1436.717,3.74
1436.737,3.71
1436.757,3.6
1436.777,3.51
1436.797,3.55
1436.817,3.55
1436.837,3.68
1436.857,3.81
1436.877,3.76
1436.897,3.72
1436.917,3.71
1436.937,3.69
1436.957,3.7
1436.977,3.76
1436.997,3.73
1437.017,3.72
1437.037,3.71
1437.057,3.55
1437.077,3.55
1437.098,3.55
1437.117,3.62
1437.137,3.68
1437.158,3.72
1437.177,3.72
1437.198,3.72
1437.217,3.63
1437.237,3.55
1437.257,3.55
1437.277,3.57
1437.298,3.72
1437.317,3.78
1437.337,3.72
1437.357,3.72
1437.377,3.72
1437.397,3.6
1437.417,3.6
1437.437,3.57
1437.457,3.55
1437.477,3.62
1437.498,3.71
1437.517,3.67
1437.537,3.67
1437.557,3.62
1437.577,3.75
1437.597,3.74
1437.617,3.72
1437.637,3.75
1437.657,3.71
1437.677,3.75
1437.697,3.68
1437.717,3.6
1437.737,3.74
1437.757,3.87
1437.777,4
1437.797,4
1437.817,4.03
1437.837,4
1437.857,4.05
1437.877,4.12
1437.897,4.06
1437.917,4.13
1437.937,4.16
1437.957,4.15
1437.977,4.1
1437.997,4.04
1438.017,3.9
1438.037,3.89
1438.057,3.89
1438.077,3.95
1438.097,4.04
1438.117,4.09
1438.137,4.19
1438.157,4.16
1438.177,4.07
1438.197,4.06
1438.217,4
1438.237,4.09
1438.257,4.21
1438.277,4.1
1438.297,4.06
1438.317,4.14
1438.337,3.99
1438.357,3.92
1438.377,3.89
1438.397,3.98
1438.417,4.18
1438.437,4.15
1438.457,4.16
1438.477,4.22
1438.497,4.18
1438.517,3.97
1438.537,3.74
1438.557,3.48
1438.577,3.43
1438.598,3.58
1438.617,3.59
1438.637,3.63
1438.657,3.51
1438.677,3.4
1438.698,3.52
1438.717,3.65
1438.737,3.55
1438.757,3.45
1438.777,3.38
1438.798,3.27
1438.817,3.19
1438.837,3.07
1438.857,3.11
1438.877,3.13
1438.898,3.21
1438.917,3.3
1438.937,3.23
1438.957,3.08
1438.977,2.95
1438.997,2.87
1439.017,2.73
1439.037,2.79
1439.057,2.86
1439.077,2.95
1439.098,3.01
1439.117,3.02
1439.137,2.94
1439.157,2.77
1439.177,2.75
1439.197,2.8
1439.217,2.76
1439.237,2.7
1439.257,2.61
1439.277,2.55
1439.298,2.45
1439.317,2.43
1439.337,2.42
1439.357,2.37
1439.377,2.36
1439.397,2.45
1439.417,2.49
1439.437,2.43
1439.457,2.4
1439.477,2.5
1439.497,2.46
1439.517,2.43
1439.537,2.41
1439.557,2.31
1439.577,2.33
1439.597,2.43
1439.617,2.36
1439.637,2.21
1439.657,2.15
1439.677,2.27
1439.697,2.36
1439.717,2.3
1439.737,2.21
1439.757,2.12
1439.777,1.93
1439.797,1.9
1439.817,2.05
1439.837,2.22
1439.857,2.2
1439.877,2.31
1439.897,2.22
1439.917,2.21
1439.937,2.26
1439.957,2.24
1439.977,2.13
1439.997,2.11
1440.017,2.14
1440.037,2.23
1440.057,2.31
1440.077,2.35
1440.097,2.29
1440.117,2.08
1440.137,1.92
1440.157,1.97
1440.177,1.92
1440.197,2
1440.217,2.15
1440.237,2.19
1440.257,2.06
1440.277,2.03
1440.297,1.96
1440.317,1.87
1440.337,1.86
1440.357,1.87
1440.377,1.87
1440.397,1.86
1440.417,1.76
1440.437,1.61
1440.457,1.6
1440.477,1.56
1440.497,1.49
1440.517,1.64
1440.537,1.66
1440.557,1.68
1440.577,1.54
1440.597,1.54
1440.617,1.53
1440.637,1.56
1440.657,1.57
1440.677,1.67
1440.697,1.68
1440.717,1.62
1440.737,1.55
1440.757,1.52
1440.777,1.52
1440.797,1.59
1440.817,1.68
1440.837,1.56
1440.857,1.68
1440.877,1.69
1440.897,1.93
1440.917,1.77
1440.937,1.48
1440.957,1.38
1440.977,1.35
1440.997,1.35
1441.017,1.47
1441.037,1.49
1441.057,1.38
1441.077,1.29
1441.097,1.19
1441.117,1.34
1441.137,1.42
1441.157,1.29
1441.177,1.39
1441.197,1.54
1441.217,1.52
1441.237,1.44
1441.257,1.23
1441.277,1.19
1441.297,1.03
1441.317,0.99
1441.337,1.01
1441.357,1.13
1441.377,1.17
1441.397,1.16
1441.417,1.08
1441.437,0.9
1441.457,1.09
1441.477,1.16
1441.497,1.12
1441.517,1.24
1441.537,1.3
1441.557,1.47
1441.577,1.52
1441.597,1.52
1441.617,1.46
1441.637,1.49
1441.657,1.39
1441.677,1.38
1441.697,1.4
1441.717,1.37
1441.737,1.35
1441.757,1.23
1441.777,1.2
1441.797,1.18
1441.817,1.24
1441.837,1.25
1441.857,1.33
1441.877,1.35
1441.897,1.35
1441.917,1.35
1441.937,1.47
1441.957,1.63
1441.977,1.71
1441.997,1.82
1442.017,1.86
1442.037,1.87
1442.057,1.86
1442.077,1.84
1442.097,1.78
1442.117,1.6
1442.137,1.73
1442.157,1.72
1442.177,1.78
1442.197,1.89
1442.217,1.92
1442.237,1.99
1442.257,2.03
1442.277,2.09
1442.297,2.03
1442.317,2.03
1442.337,2.04
1442.357,1.89
1442.377,1.86
1442.397,1.86
1442.417,1.95
1442.437,2.17
1442.457,2.09
1442.477,2.2
1442.497,2.2
1442.517,1.96
1442.537,1.92
1442.557,1.91
1442.577,1.87
1442.597,1.97
1442.617,1.97
1442.637,2.03
1442.657,2.13
1442.677,2
1442.697,2
1442.717,1.97
1442.737,1.75
1442.757,1.83
1442.777,1.86
1442.797,1.84
1442.817,1.7
1442.837,1.7
1442.857,1.68
1442.877,1.68
1442.897,1.71
1442.917,1.81
1442.937,1.7
1442.957,1.76
1442.977,1.89
1442.997,1.99
1443.017,1.91
1443.037,1.86
1443.057,1.77
1443.077,1.66
1443.097,1.68
1443.117,1.68
1443.137,1.59
1443.157,1.82
1443.177,1.97
1443.197,2.07
1443.217,2.18
1443.237,2.12
1443.257,1.96
1443.277,1.9
1443.297,1.7
1443.317,1.67
1443.337,1.68
1443.357,1.7
1443.377,1.84
1443.397,1.99
1443.417,2.01
1443.437,1.87
1443.457,1.67
1443.477,1.56
1443.497,1.66
1443.517,1.66
1443.537,1.64
1443.557,1.77
1443.577,1.85
1443.597,1.86
1443.617,1.91
1443.637,1.8
1443.657,1.72
1443.677,1.74
1443.697,1.58
1443.717,1.51
1443.737,1.83
1443.757,2.02
1443.777,1.9
1443.797,1.89
1443.817,1.77
1443.837,1.53
1443.857,1.51
1443.877,1.52
1443.897,1.7
1443.917,1.85
1443.937,1.87
1443.957,1.89
1443.977,2.02
1443.997,1.91
1444.017,1.99
1444.037,2.13
1444.057,2.03
1444.077,1.78
1444.097,1.58
1444.117,1.52
1444.137,1.69
1444.157,1.95
1444.177,2.05
1444.197,2.03
1444.217,1.85
1444.237,1.99
1444.257,2.03
1444.277,1.98
1444.297,1.81
1444.317,1.77
1444.337,1.58
1444.357,1.6
1444.377,1.68
1444.397,1.74
1444.417,1.69
1444.437,1.65
1444.457,1.57
1444.477,1.55
1444.497,1.53
1444.517,1.44
1444.537,1.42
1444.557,1.42
1444.577,1.5
1444.597,1.52
1444.617,1.68
1444.637,1.75
1444.657,1.84
1444.677,1.86
1444.697,1.92
1444.717,1.94
1444.737,1.92
1444.757,1.87
1444.777,1.9
1444.797,1.84
1444.817,1.89
1444.837,1.95
1444.857,2.01
1444.877,1.78
1444.897,1.64
1444.917,1.59
1444.937,1.62
1444.957,1.65
1444.977,1.77
1444.997,1.84
1445.017,1.7
1445.037,1.67
1445.057,1.74
1445.077,1.64
1445.097,1.67
1445.117,1.68
1445.137,1.62
1445.157,1.56
1445.177,1.61
1445.197,1.59
1445.217,1.63
1445.237,1.64
1445.257,1.67
1445.277,1.68
1445.297,1.56
1445.317,1.43
1445.337,1.42
1445.357,1.35
1445.377,1.45
1445.397,1.52
1445.417,1.7
1445.437,1.78
1445.457,1.73
1445.477,1.7
1445.497,1.68
1445.517,1.61
1445.537,1.41
1445.557,1.38
1445.577,1.35
1445.597,1.46
1445.617,1.56
1445.637,1.52
1445.657,1.52
1445.677,1.52
1445.697,1.38
1445.717,1.41
1445.737,1.51
1445.757,1.38
1445.777,1.35
1445.797,1.38
1445.817,1.43
1445.837,1.35
1445.857,1.37
1445.877,1.33
1445.897,1.29
1445.917,1.24
1445.937,1.23
1445.957,1.32
1445.977,1.29
1445.997,1.34
1446.017,1.4
1446.037,1.37
1446.057,1.35
1446.077,1.34
1446.097,1.33
1446.117,1.34
1446.137,1.42
1446.157,1.48
1446.177,1.49
1446.197,1.4
1446.217,1.39
1446.237,1.27
1446.257,1.23
1446.277,1.18
1446.297,1.18
1446.317,1.21
1446.337,1.41
1446.357,1.61
1446.377,1.72
1446.397,1.83
1446.417,1.86
1446.437,1.96
1446.457,1.7
1446.477,1.44
1446.497,1.69
1446.517,1.99
1446.537,1.89
1446.557,1.75
1446.577,1.96
1446.597,1.82
1446.617,1.72
1446.637,1.77
1446.657,1.61
1446.677,1.44
1446.697,1.53
1446.717,1.69
1446.737,1.61
1446.757,1.53
1446.777,1.67
1446.797,1.68
1446.816,1.62
1446.836,1.52
1446.856,1.5
1446.876,1.52
1446.897,1.64
1446.917,1.76
1446.937,1.84
1446.957,1.86
1446.977,1.88
1446.997,2.02
1447.017,1.99
1447.037,1.88
1447.057,1.95
1447.077,2.05
1447.097,2.1
1447.117,2.23
1447.136,2.32
1447.157,2.23
1447.177,2.34
1447.197,2.46
1447.217,2.48
1447.237,2.27
1447.257,2.19
1447.277,2.17
1447.297,2.18
1447.317,2.28
1447.337,2.28
1447.357,2.09
1447.376,2.13
1447.397,2.16
1447.417,1.93
1447.437,2
1447.457,2.05
1447.477,2.09
1447.497,2.19
1447.517,2.19
1447.537,2.19
1447.557,2.16
1447.577,1.97
1447.597,1.97
1447.617,1.93
1447.637,1.84
1447.657,1.82
1447.677,1.82
1447.697,1.86
1447.717,1.86
1447.737,1.74
1447.757,1.74
1447.777,1.74
1447.797,1.63
1447.817,1.74
1447.837,1.87
1447.857,1.78
1447.877,1.8
1447.897,1.76
1447.917,1.84
1447.937,1.84
1447.957,1.79
1447.977,1.8
1447.997,1.78
1448.017,1.8
1448.036,1.84
1448.057,1.86
1448.077,1.86
1448.097,1.78
1448.117,1.8
1448.137,1.74
1448.157,1.59
1448.177,1.5
1448.197,1.49
1448.217,1.33
1448.237,1.29
1448.257,1.39
1448.277,1.51
1448.297,1.65
1448.317,1.77
1448.337,1.83
1448.357,1.8
1448.377,1.65
1448.397,1.68
1448.417,1.68
1448.437,1.72
1448.457,1.93
1448.477,1.89
1448.497,1.74
1448.517,1.64
1448.537,1.45
1448.557,1.26
1448.577,1.18
1448.597,1.25
1448.617,1.24
1448.637,1.21
1448.657,1.28
1448.677,1.35
1448.697,1.35
1448.717,1.35
1448.737,1.28
1448.757,1.29
1448.777,1.32
1448.797,1.33
1448.817,1.29
1448.837,1.34
1448.857,1.23
1448.877,1.21
1448.897,1.28
1448.917,1.28
1448.937,1.25
1448.957,1.3
1448.977,1.25
1448.997,1.29
1449.017,1.34
1449.037,1.37
1449.057,1.39
1449.077,1.45
1449.097,1.56
1449.117,1.56
1449.137,1.53
