time,FuelTank
1026.812,25
1026.831,25
1026.852,25
1026.871,25
1026.891,25
1026.912,25
1026.932,25
1026.952,25
1026.971,25
1026.991,25
1027.012,25
1027.032,25
1027.052,25
1027.071,25
1027.091,25
1027.112,25
1027.131,25
1027.152,25
1027.171,25
1027.191,25
1027.212,25
1027.231,25
1027.252,25
1027.271,25
1027.291,25
1027.312,25
1027.332,25
1027.352,25
1027.371,25
1027.391,25
1027.411,25
1027.431,25
1027.452,25
1027.471,25
1027.491,25
1027.511,25
1027.532,25
1027.552,25
1027.571,25
1027.591,25
1027.612,25
1027.632,25
1027.652,25
1027.671,25
1027.691,25
1027.711,25
1027.732,25
1027.752,25
1027.771,25
1027.791,25
1027.812,25
1027.832,25
1027.852,25
1027.871,25
1027.891,25
1027.912,25
1027.931,25
1027.952,25
1027.971,25
1027.991,25
1028.011,25
1028.031,25
1028.051,25
1028.071,25
1028.091,25
1028.111,25
1028.132,25
1028.152,25
1028.171,25
1028.191,25
1028.211,25
1028.232,25
1028.251,25
1028.271,25
1028.291,25
1028.311,25
1028.332,25
1028.352,25
1028.371,25
1028.391,25
1028.412,25
1028.431,25
1028.452,25
1028.471,25
1028.491,25
1028.512,25
1028.532,25
1028.552,25
1028.571,25
1028.591,25
1028.612,25
1028.632,25
1028.652,25
1028.671,25
1028.691,25
1028.712,25
1028.732,25
1028.752,25
1028.771,25
1028.791,25
1028.811,25
1028.832,25
1028.852,25
1028.871,25
1028.891,25
1028.911,25
1028.932,25
1028.952,25
1028.971,25
1028.991,25
1029.011,25
1029.032,25
1029.052,25
1029.071,25
1029.091,25
1029.112,25
1029.132,25
1029.152,25
1029.171,25
1029.191,25
1029.212,25
1029.231,25
1029.252,25
1029.271,25
1029.291,25
1029.312,25
1029.332,25
1029.352,25
1029.371,25
1029.391,25
1029.412,25
1029.432,25
1029.452,25
1029.471,25
1029.491,25
1029.512,25
1029.531,25
1029.552,25
1029.571,25
1029.591,25
1029.611,25
1029.631,25
1029.652,25
1029.671,25
1029.691,25
1029.711,25
1029.731,25
1029.752,25
1029.771,25
1029.791,25
1029.811,25
1029.832,25
1029.852,25
1029.871,25
1029.892,25
1029.912,25
1029.932,25
1029.952,25
1029.971,25
1029.991,25
1030.012,25
1030.031,25
1030.052,25
1030.071,25
1030.091,25
1030.112,25
1030.132,25
1030.152,25
1030.171,25
1030.191,25
1030.212,25
1030.232,25
1030.252,25
1030.271,25
1030.291,25
1030.312,25
1030.332,25
1030.351,25
1030.371,25
1030.391,25
1030.411,25
1030.432,25
1030.451,25
1030.471,25
1030.491,25
1030.511,25
1030.532,25
1030.552,25
1030.571,25
1030.591,25
1030.611,25
1030.631,25
1030.651,25
1030.671,25
1030.691,25
1030.712,25
1030.732,25
1030.752,25
1030.771,25
1030.791,25
1030.811,25
1030.832,25
1030.852,25
1030.871,25
1030.891,25
1030.912,25
1030.931,25
1030.952,25
1030.971,25
1030.991,25
1031.012,25
1031.032,25
1031.052,25
1031.071,25
1031.091,25
1031.111,25
1031.132,25
1031.152,25
1031.171,25
1031.191,25
1031.211,25
1031.231,25
1031.252,25
1031.271,25
1031.291,25
1031.311,25
1031.332,25
1031.351,25
1031.371,25
1031.391,25
1031.411,25
1031.432,25
1031.452,25
1031.471,25
1031.491,25
1031.512,25
1031.532,25
1031.552,25
1031.571,25
1031.591,25
1031.611,25
1031.632,25
1031.652,25
1031.671,25
1031.691,25
1031.712,25
1031.732,25
1031.752,25
1031.771,25
1031.791,25
1031.812,25
1031.831,25
1031.852,25
1031.871,25
1031.891,25
1031.911,25
1031.932,25
1031.951,25
1031.971,25
1031.991,25
1032.011,25
1032.032,25
1032.052,25
1032.071,25
1032.091,25
1032.111,25
1032.132,25
1032.151,25
1032.171,25
1032.191,25
1032.211,25
1032.232,25
1032.252,25
1032.271,25
1032.291,25
1032.312,25
1032.331,25
1032.352,25
1032.371,25
1032.391,25
1032.412,25
1032.432,25
1032.452,25
1032.471,25
1032.491,25
1032.511,25
1032.532,25
1032.551,25
1032.571,25
1032.591,25
1032.612,25
1032.632,25
1032.651,25
1032.671,25
1032.691,25
1032.711,25
1032.731,25
1032.752,25
1032.771,25
1032.791,25
1032.811,25
1032.832,25
1032.851,25
1032.871,25
1032.891,25
1032.911,25
1032.932,25
1032.952,25
1032.971,25
1032.991,25
1033.012,25
1033.032,25
1033.052,25
1033.071,25
1033.091,25
1033.112,25
1033.133,25
1033.152,25
1033.171,25
1033.191,25
1033.212,25
1033.233,25
1033.252,25
1033.271,25
1033.291,25
1033.312,25
1033.331,25
1033.351,25
1033.371,25
1033.391,25
1033.412,25
1033.433,25
1033.452,25
1033.471,25
1033.491,25
1033.511,25
1033.531,25
1033.552,25
1033.571,25
1033.591,25
1033.611,25
1033.631,25
1033.652,25
1033.671,25
1033.691,25
1033.711,25
1033.732,25
1033.752,25
1033.771,25
1033.791,25
1033.812,25
1033.832,25
1033.852,25
1033.871,25
1033.891,25
1033.911,25
1033.932,25
1033.952,25
1033.971,25
1033.991,25
1034.012,25
1034.031,25
1034.052,25
1034.071,25
1034.091,25
1034.112,25
1034.132,25
1034.152,25
1034.172,25
1034.191,25
1034.212,25
1034.232,25
1034.252,25
1034.271,25
1034.291,25
1034.312,25
1034.332,25
1034.351,25
1034.371,25
1034.391,25
1034.411,25
1034.432,25
1034.452,25
1034.471,25
1034.491,25
1034.511,25
1034.532,25
1034.552,25
1034.571,25
1034.591,25
1034.611,25
1034.631,25
1034.651,25
1034.671,25
1034.691,25
1034.711,25
1034.732,25
1034.752,25
1034.771,25
1034.791,25
1034.812,25
1034.832,25
1034.852,25
1034.871,25
1034.891,25
1034.912,25
1034.931,25
1034.952,25
1034.972,25
1034.992,25
1035.012,25
1035.031,25
1035.052,25
1035.071,25
1035.091,25
1035.112,25
1035.132,25
1035.152,25
1035.171,25
1035.191,25
1035.211,25
1035.232,25
1035.252,25
1035.271,25
1035.291,25
1035.312,25
1035.332,25
1035.352,25
1035.371,25
1035.391,25
1035.412,25
1035.431,25
1035.452,25
1035.471,25
1035.491,25
1035.512,25
1035.532,25
1035.552,25
1035.571,25
1035.591,25
1035.612,25
1035.631,25
1035.652,25
1035.671,25
1035.691,25
1035.712,25
1035.731,25
1035.752,25
1035.771,25
1035.791,25
1035.812,25
1035.831,25
1035.852,25
1035.871,25
1035.891,25
1035.911,25
1035.931,25
1035.952,25
1035.971,25
1035.991,25
1036.011,25
1036.031,25
1036.052,25
1036.071,25
1036.091,25
1036.112,25
1036.132,25
1036.152,25
1036.171,25
1036.191,25
1036.211,25
1036.232,25
1036.252,25
1036.271,25
1036.291,25
1036.312,25
1036.332,25
1036.352,25
1036.371,25
1036.391,25
1036.412,25
1036.432,25
1036.452,25
1036.471,25
1036.491,25
1036.512,25
1036.532,25
1036.552,25
1036.571,25
1036.591,25
1036.611,25
1036.632,25
1036.652,25
1036.671,25
1036.691,25
1036.711,25
1036.732,25
1036.752,25
1036.771,25
1036.791,25
1036.811,25
1036.832,25
1036.852,25
1036.871,25
1036.891,25
1036.912,25
1036.932,25
1036.952,25
1036.971,25
1036.991,25
1037.012,25
1037.031,25
1037.052,25
1037.071,25
1037.091,25
1037.111,25
1037.132,25
1037.152,25
1037.171,25
1037.191,25
1037.212,25
1037.232,25
1037.252,25
1037.272,25
1037.291,25
1037.312,25
1037.332,25
1037.352,25
1037.371,25
1037.391,25
1037.411,25
1037.431,25
1037.452,25
1037.471,25
1037.491,25
1037.511,25
1037.531,25
1037.551,25
1037.571,25
1037.591,25
1037.611,25
1037.631,25
1037.652,25
1037.671,25
1037.691,25
1037.712,25
1037.731,25
1037.752,25
1037.771,25
1037.791,25
1037.812,25
1037.832,25
1037.852,25
1037.871,25
1037.891,25
1037.911,25
1037.932,25
1037.952,25
1037.971,25
1037.991,25
1038.012,25
1038.031,25
1038.052,25
1038.071,25
1038.091,25
1038.112,25
1038.131,25
1038.151,25
1038.171,25
1038.191,25
1038.211,25
1038.231,25
1038.251,25
1038.271,25
1038.291,25
1038.311,25
1038.332,25
1038.352,25
1038.371,25
1038.391,25
1038.412,25
1038.432,25
1038.452,25
1038.471,25
1038.491,25
1038.512,25
1038.531,25
1038.552,25
1038.571,25
1038.591,25
1038.612,25
1038.632,25
1038.652,25
1038.671,25
1038.691,25
1038.712,25
1038.732,25
1038.752,25
1038.771,25
1038.791,25
1038.812,25
1038.832,25
1038.852,25
1038.871,25
1038.891,25
1038.912,25
1038.932,25
1038.952,25
1038.971,25
1038.991,25
1039.011,25
1039.031,25
1039.052,25
1039.071,25
1039.091,25
1039.111,25
1039.132,25
1039.152,25
1039.171,25
1039.191,25
1039.211,25
1039.232,25
1039.252,25
1039.271,25
1039.291,25
1039.312,25
1039.332,25
1039.352,25
1039.371,25
1039.391,25
1039.412,25
1039.432,25
1039.452,25
1039.472,25
1039.491,25
1039.512,25
1039.532,25
1039.552,25
1039.571,25
1039.591,25
1039.612,25
1039.632,25
1039.652,25
1039.671,25
1039.691,25
1039.712,25
1039.731,25
1039.752,25
1039.771,25
1039.791,25
1039.811,25
1039.831,25
1039.852,25
1039.871,25
1039.891,25
1039.912,25
1039.932,25
1039.952,25
1039.971,25
1039.991,25
1040.011,25
1040.031,25
1040.052,25
1040.071,25
1040.091,25
1040.111,25
1040.132,25
1040.152,25
1040.172,25
1040.191,25
1040.212,25
1040.232,25
1040.252,25
1040.272,25
1040.291,25
1040.312,25
1040.332,25
1040.352,25
1040.372,25
1040.392,25
1040.412,25
1040.432,25
1040.452,25
1040.472,25
1040.492,25
1040.512,25
1040.532,25
1040.552,25
1040.571,25
1040.591,25
1040.611,25
1040.632,25
1040.652,25
1040.671,25
1040.691,25
1040.712,25
1040.732,25
1040.752,25
1040.771,25
1040.791,25
1040.812,25
1040.832,25
1040.852,25
1040.871,25
1040.891,25
1040.912,25
1040.932,25
1040.952,25
1040.971,25
1040.991,25
1041.012,25
1041.031,25
1041.052,25
1041.071,25
1041.091,25
1041.112,25
1041.132,25
1041.152,25
1041.172,25
1041.191,25
1041.212,25
1041.232,25
1041.251,25
1041.271,25
1041.291,25
1041.312,25
1041.332,25
1041.352,25
1041.371,25
1041.391,25
1041.411,25
1041.431,25
1041.452,25
1041.471,25
1041.492,25
1041.511,25
1041.531,25
1041.552,25
1041.571,25
1041.591,25
1041.612,25
1041.631,25
1041.652,25
1041.671,25
1041.691,25
1041.712,25
1041.731,25
1041.752,25
1041.771,25
1041.791,25
1041.812,25
1041.832,25
1041.852,25
1041.871,25
1041.891,25
1041.912,25
1041.932,25
1041.952,25
1041.971,25
1041.991,25
1042.012,25
1042.031,25
1042.052,25
1042.071,25
1042.091,25
1042.111,25
1042.132,25
1042.152,25
1042.171,25
1042.191,25
1042.211,25
1042.232,25
1042.252,25
1042.271,25
1042.291,25
1042.312,25
1042.332,25
1042.352,25
1042.371,25
1042.391,25
1042.411,25
1042.432,25
1042.452,25
1042.471,25
1042.491,25
1042.512,25
1042.531,25
1042.552,25
1042.571,25
1042.591,25
1042.612,25
1042.632,25
1042.652,25
1042.671,25
1042.691,25
1042.712,25
1042.732,25
1042.753,25
1042.771,25
1042.791,25
1042.811,25
1042.832,25
1042.851,25
1042.871,25
1042.891,25
1042.911,25
1042.932,25
1042.951,25
1042.971,25
1042.991,25
1043.011,25
1043.031,25
1043.051,25
1043.071,25
1043.091,25
1043.112,25
1043.132,25
1043.152,25
1043.171,25
1043.191,25
1043.211,25
1043.232,25
1043.252,25
1043.271,25
1043.291,25
1043.311,25
1043.332,25
1043.352,25
1043.371,25
1043.392,25
1043.412,25
1043.432,25
1043.452,25
1043.472,25
1043.492,25
1043.512,25
1043.532,25
1043.552,25
1043.572,25
1043.592,25
1043.612,25
1043.632,25
1043.652,25
1043.671,25
1043.691,25
1043.711,25
1043.732,25
1043.751,25
1043.771,25
1043.791,25
1043.811,25
1043.831,25
1043.852,25
1043.871,25
1043.891,25
1043.911,25
1043.932,25
1043.951,25
1043.971,25
1043.991,25
1044.011,25
1044.031,25
1044.052,25
1044.071,25
1044.091,25
1044.111,25
1044.132,25
1044.152,25
1044.171,25
1044.191,25
1044.211,25
1044.232,25
1044.251,25
1044.271,25
1044.291,25
1044.311,25
1044.332,25
1044.351,25
1044.371,25
1044.391,25
1044.411,25
1044.431,25
1044.451,25
1044.471,25
1044.491,25
1044.511,25
1044.532,25
1044.551,25
1044.571,25
1044.591,25
1044.611,25
1044.632,25
1044.652,25
1044.671,25
1044.691,25
1044.711,25
1044.732,25
1044.752,25
1044.771,25
1044.791,25
1044.811,25
1044.832,25
1044.851,25
1044.871,25
1044.891,25
1044.911,25
1044.932,25
1044.952,25
1044.971,25
1044.991,25
1045.012,25
1045.032,25
1045.052,25
1045.071,25
1045.091,25
1045.111,25
1045.132,25
1045.151,25
1045.171,25
1045.191,25
1045.211,25
1045.232,25
1045.251,25
1045.271,25
1045.291,25
1045.311,25
1045.332,25
1045.352,25
1045.371,25
1045.391,25
1045.412,25
1045.432,25
1045.452,25
1045.471,25
1045.491,25
1045.512,25
1045.531,25
1045.552,25
1045.571,25
1045.591,25
1045.612,25
1045.632,25
1045.652,25
1045.671,25
1045.691,25
1045.711,25
1045.732,25
1045.752,25
1045.771,25
1045.791,25
1045.812,25
1045.832,25
1045.852,25
1045.871,25
1045.891,25
1045.911,25
1045.932,25
1045.951,25
1045.971,25
1045.991,25
1046.011,25
1046.031,25
1046.051,25
1046.071,25
1046.091,25
1046.111,25
1046.132,25
1046.152,25
1046.171,25
1046.191,25
1046.211,25
1046.232,25
1046.252,25
1046.271,25
1046.291,25
1046.312,25
1046.332,25
1046.352,25
1046.371,25
1046.391,25
1046.412,25
1046.432,25
1046.452,25
1046.471,25
1046.491,25
1046.512,25
1046.531,25
1046.552,25
1046.572,25
1046.592,25
1046.612,25
1046.632,25
1046.652,25
1046.672,25
1046.691,25
1046.711,25
1046.731,25
1046.751,25
1046.771,25
1046.791,25
1046.811,25
1046.831,25
1046.851,25
1046.871,25
1046.891,25
1046.911,25
1046.932,25
1046.952,25
1046.971,25
1046.991,25
1047.011,25
1047.031,25
1047.052,25
1047.071,25
1047.091,25
1047.111,25
1047.132,25
1047.152,25
1047.171,25
1047.191,25
1047.212,25
1047.232,25
1047.252,25
1047.271,25
1047.291,25
1047.312,25
1047.332,25
1047.352,25
1047.372,25
1047.392,25
1047.412,25
1047.432,25
1047.451,25
1047.471,25
1047.491,25
1047.511,25
1047.532,25
1047.551,25
1047.571,25
1047.591,25
1047.611,25
1047.632,25
1047.652,25
1047.671,25
1047.691,25
1047.711,25
1047.732,25
1047.752,25
1047.771,25
1047.791,25
1047.812,25
1047.832,25
1047.852,25
1047.871,25
1047.891,25
1047.912,25
1047.932,25
1047.952,25
1047.971,25
1047.991,25
1048.012,25
1048.032,25
1048.052,25
1048.071,25
1048.091,25
1048.112,25
1048.132,25
1048.151,25
1048.171,25
1048.191,25
1048.212,25
1048.232,25
1048.252,25
1048.271,25
1048.291,25
1048.312,25
1048.331,25
1048.352,25
1048.371,25
1048.391,25
1048.411,25
1048.432,25
1048.452,25
1048.471,25
1048.491,25
1048.511,25
1048.531,25
1048.552,25
1048.571,25
1048.591,25
1048.611,25
1048.632,25
1048.651,25
1048.671,25
1048.691,25
1048.711,25
1048.731,25
1048.751,25
1048.771,25
1048.791,25
1048.811,25
1048.832,25
1048.851,25
1048.871,25
1048.891,25
1048.911,25
1048.931,25
1048.951,25
1048.971,25
1048.991,25
1049.011,25
1049.032,25
1049.051,25
1049.071,25
1049.091,25
1049.111,25
1049.131,25
1049.151,25
1049.171,25
1049.191,25
1049.211,25
1049.232,25
1049.251,25
1049.271,25
1049.291,25
1049.312,25
1049.332,25
1049.352,25
1049.371,25
1049.391,25
1049.412,25
1049.432,25
1049.452,25
1049.471,25
1049.491,25
1049.512,25
1049.531,25
1049.552,25
1049.571,25
1049.591,25
1049.612,25
1049.632,25
1049.651,25
1049.671,25
1049.691,25
1049.711,25
1049.732,25
1049.751,25
1049.771,25
1049.791,25
1049.811,25
1049.831,25
1049.851,25
1049.871,25
1049.891,25
1049.911,25
1049.931,25
1049.951,25
1049.971,25
1049.991,25
1050.011,25
1050.032,25
1050.052,25
1050.071,25
1050.091,25
1050.111,25
1050.131,25
1050.152,25
1050.171,25
1050.191,25
1050.212,25
1050.232,25
1050.252,25
1050.271,25
1050.291,25
1050.312,25
1050.332,25
1050.351,25
1050.371,25
1050.391,25
1050.411,25
1050.432,25
1050.452,25
1050.471,25
1050.491,25
1050.512,25
1050.532,25
1050.551,25
1050.571,25
1050.591,25
1050.611,25
1050.631,25
1050.651,25
1050.671,25
1050.691,25
1050.712,25
1050.731,25
1050.752,25
1050.771,25
1050.791,25
1050.811,25
1050.833,25
1050.851,25
1050.871,25
1050.891,25
1050.911,25
1050.931,25
1050.952,25
1050.971,25
1050.991,25
1051.012,25
1051.032,25
1051.052,25
1051.071,25
1051.091,25
1051.111,25
1051.131,25
1051.152,25
1051.171,25
1051.191,25
1051.212,25
1051.231,25
1051.252,25
1051.272,25
1051.291,25
1051.312,25
1051.331,25
1051.351,25
1051.372,25
1051.391,25
1051.411,25
1051.431,25
1051.452,25
1051.471,25
1051.491,25
1051.511,25
1051.532,25
1051.552,25
1051.571,25
1051.591,25
1051.611,25
1051.631,25
1051.652,25
1051.671,25
1051.691,25
1051.711,25
1051.732,25
1051.752,25
1051.771,25
1051.791,25
1051.811,25
1051.832,25
1051.852,25
1051.871,25
1051.891,25
1051.912,25
1051.932,25
1051.952,25
1051.971,25
1051.991,25
1052.012,25
1052.031,25
1052.052,25
1052.071,25
1052.091,25
1052.112,25
1052.131,25
1052.152,25
1052.171,25
1052.191,25
1052.212,25
1052.231,25
1052.252,25
1052.271,25
1052.292,25
1052.312,25
1052.331,25
1052.352,25
1052.371,25
1052.392,25
1052.412,25
1052.431,25
1052.452,25
1052.471,25
1052.491,25
1052.512,25
1052.531,25
1052.552,25
1052.572,25
1052.591,25
1052.612,25
1052.632,25
1052.652,25
1052.672,25
1052.692,25
1052.712,25
1052.732,25
1052.752,25
1052.771,25
1052.792,25
1052.811,25
1052.832,25
1052.851,25
1052.871,25
1052.891,25
1052.911,25
1052.932,25
1052.951,25
1052.971,25
1052.991,25
1053.011,25
1053.032,25
1053.051,25
1053.071,25
1053.092,25
1053.111,25
1053.132,25
1053.152,25
1053.171,25
1053.191,25
1053.212,25
1053.232,25
1053.252,25
1053.271,25
1053.291,25
1053.312,25
1053.332,25
1053.352,25
1053.371,25
1053.391,25
1053.411,25
1053.431,25
1053.452,25
1053.471,25
1053.491,25
1053.511,25
1053.531,25
1053.552,25
1053.571,25
1053.591,25
1053.611,25
1053.631,25
1053.651,25
1053.671,25
1053.691,25
1053.711,25
1053.731,25
1053.751,25
1053.771,25
1053.791,25
1053.811,25
1053.831,25
1053.851,25
1053.871,25
1053.891,25
1053.911,25
1053.932,25
1053.951,25
1053.971,25
1053.991,25
1054.011,25
1054.031,25
1054.051,25
1054.071,25
1054.091,25
1054.111,25
1054.131,25
1054.152,25
1054.171,25
1054.191,25
1054.211,25
1054.231,25
1054.252,25
1054.271,25
1054.291,25
1054.312,25
1054.331,25
1054.352,25
1054.371,25
1054.391,25
1054.411,25
1054.431,25
1054.451,25
1054.471,25
1054.491,25
1054.511,25
1054.531,25
1054.551,25
1054.571,25
1054.591,25
1054.611,25
1054.632,25
1054.651,25
1054.671,25
1054.691,25
1054.711,25
1054.732,25
1054.751,25
1054.771,25
1054.791,25
1054.811,25
1054.832,25
1054.852,25
1054.871,25
1054.891,25
1054.912,25
1054.931,25
1054.952,25
1054.971,25
1054.991,25
1055.011,25
1055.031,25
1055.052,25
1055.071,25
1055.091,25
1055.111,25
1055.131,25
1055.152,25
1055.171,25
1055.191,25
1055.211,25
1055.231,25
1055.252,25
1055.271,25
1055.291,25
1055.311,25
1055.331,25
1055.351,25
1055.371,25
1055.391,25
1055.411,25
1055.431,25
1055.451,25
1055.471,25
1055.491,25
1055.511,25
1055.532,25
1055.552,25
1055.571,25
1055.591,25
1055.611,25
1055.631,25
1055.652,25
1055.671,25
1055.691,25
1055.711,25
1055.731,25
1055.752,25
1055.771,25
1055.791,25
1055.811,25
1055.831,25
1055.851,25
1055.871,25
1055.891,25
1055.911,25
1055.932,25
1055.951,25
1055.971,25
1055.991,25
1056.011,25
1056.031,25
1056.051,25
1056.071,25
1056.091,25
1056.111,25
1056.131,25
1056.151,25
1056.171,25
1056.191,25
1056.211,25
1056.232,25
1056.251,25
1056.271,25
1056.291,25
1056.311,25
1056.332,25
1056.352,25
1056.371,25
1056.391,25
1056.411,25
1056.432,25
1056.452,25
1056.471,25
1056.491,25
1056.511,25
1056.532,25
1056.551,25
1056.571,25
1056.591,25
1056.611,25
1056.632,25
1056.652,25
1056.671,25
1056.691,25
1056.711,25
1056.732,25
1056.751,25
1056.771,25
1056.791,25
1056.811,25
1056.832,25
1056.851,25
1056.871,25
1056.891,25
1056.911,25
1056.932,25
1056.951,25
1056.971,25
1056.991,25
1057.011,25
1057.032,25
1057.052,25
1057.072,25
1057.092,25
1057.112,25
1057.132,25
1057.152,25
1057.171,25
1057.191,25
1057.211,25
1057.232,25
1057.252,25
1057.271,25
1057.291,25
1057.311,25
1057.332,25
1057.351,25
1057.371,25
1057.391,25
1057.411,25
1057.431,25
1057.452,25
1057.471,25
1057.491,25
1057.511,25
1057.531,25
1057.553,25
1057.571,25
1057.591,25
1057.611,25
1057.631,25
1057.651,25
1057.671,25
1057.691,25
1057.711,25
1057.732,25
1057.751,25
1057.771,25
1057.791,25
1057.811,25
1057.832,25
1057.851,25
1057.871,25
1057.891,25
1057.911,25
1057.932,25
1057.952,25
1057.971,25
1057.991,25
1058.011,25
1058.031,25
1058.052,25
1058.071,25
1058.091,25
1058.111,25
1058.132,25
1058.152,25
1058.171,25
1058.191,25
1058.211,25
1058.232,25
1058.252,25
1058.271,25
1058.291,25
1058.311,25
1058.332,25
1058.351,25
1058.371,25
1058.391,25
1058.411,25
1058.431,25
1058.451,25
1058.471,25
1058.491,25
1058.511,25
1058.532,25
1058.551,25
1058.571,25
1058.591,25
1058.611,25
1058.631,25
1058.651,25
1058.671,25
1058.691,25
1058.711,25
1058.731,25
1058.751,25
1058.771,25
1058.791,25
1058.811,25
1058.831,25
1058.852,25
1058.871,25
1058.891,25
1058.911,25
1058.931,25
1058.952,25
1058.971,25
1058.991,25
1059.011,25
1059.031,25
1059.052,25
1059.071,25
1059.091,25
1059.112,25
1059.131,25
1059.151,25
1059.171,25
1059.191,25
1059.211,25
1059.231,25
1059.251,25
1059.271,25
1059.291,25
1059.311,25
1059.332,25
1059.351,25
1059.371,25
1059.391,25
1059.411,25
1059.432,25
1059.452,25
1059.471,25
1059.491,25
1059.511,25
1059.531,25
1059.552,25
1059.571,25
1059.591,25
1059.611,25
1059.631,25
1059.652,25
1059.671,25
1059.691,25
1059.711,25
1059.731,25
1059.752,25
1059.771,25
1059.791,25
1059.811,25
1059.832,25
1059.851,25
1059.871,25
1059.891,25
1059.911,25
1059.932,25
1059.951,25
1059.971,25
1059.991,25
1060.011,25
1060.031,25
1060.051,25
1060.071,25
1060.091,25
1060.111,25
1060.131,25
1060.151,25
1060.171,25
1060.191,25
1060.211,25
1060.231,25
1060.252,25
1060.271,25
1060.291,25
1060.312,25
1060.331,25
1060.352,25
1060.371,25
1060.391,25
1060.411,25
1060.432,25
1060.452,25
1060.471,25
1060.491,25
1060.511,25
1060.531,25
1060.552,25
1060.571,25
1060.591,25
1060.611,25
1060.632,25
1060.651,25
1060.671,25
1060.691,25
1060.711,25
1060.731,25
1060.751,25
1060.771,25
1060.791,25
1060.811,25
1060.831,25
1060.851,25
1060.871,25
1060.891,25
1060.911,25
1060.932,25
1060.952,25
1060.971,25
1060.991,25
1061.012,25
1061.032,25
1061.052,25
1061.071,25
1061.091,25
1061.111,25
1061.132,25
1061.152,25
1061.171,25
1061.191,25
1061.211,25
1061.231,25
1061.252,25
1061.271,25
1061.291,25
1061.312,25
1061.331,25
1061.352,25
1061.371,25
1061.391,25
1061.411,25
1061.431,25
1061.451,25
1061.471,25
1061.491,25
1061.512,25
1061.531,25
1061.551,25
1061.571,25
1061.591,25
1061.611,25
1061.632,25
1061.651,25
1061.671,25
1061.691,25
1061.711,25
1061.732,25
1061.752,25
1061.771,25
1061.791,25
1061.811,25
1061.832,25
1061.852,25
1061.871,25
1061.891,25
1061.912,25
1061.931,25
1061.952,25
1061.971,25
1061.991,25
1062.011,25
1062.031,25
1062.052,25
1062.071,25
1062.091,25
1062.111,25
1062.131,25
1062.151,25
1062.171,25
1062.191,25
1062.211,25
1062.232,25
1062.251,25
1062.271,25
1062.291,25
1062.311,25
1062.332,25
1062.351,25
1062.371,25
1062.391,25
1062.411,25
1062.431,25
1062.451,25
1062.471,25
1062.491,25
1062.511,25
1062.532,25
1062.551,25
1062.571,25
1062.591,25
1062.611,25
1062.632,25
1062.651,25
1062.671,25
1062.691,25
1062.711,25
1062.731,25
1062.751,25
1062.771,25
1062.791,25
1062.811,25
1062.831,25
1062.851,25
1062.871,25
1062.891,25
1062.911,25
1062.931,25
1062.951,25
1062.971,25
1062.991,25
1063.012,25
1063.031,25
1063.051,25
1063.071,25
1063.091,25
1063.111,25
1063.131,25
1063.151,25
1063.171,25
1063.191,25
1063.211,25
1063.231,25
1063.251,25
1063.271,25
1063.291,25
1063.311,25
1063.331,25
1063.352,25
1063.371,25
1063.391,25
1063.411,25
1063.432,25
1063.452,25
1063.471,25
1063.491,25
1063.511,25
1063.531,25
1063.551,25
1063.571,25
1063.591,25
1063.611,25
1063.631,25
1063.652,25
1063.671,25
1063.691,25
1063.711,25
1063.732,25
1063.751,25
1063.771,25
1063.791,25
1063.811,25
1063.832,25
1063.851,25
1063.871,25
1063.891,25
1063.911,25
1063.932,25
1063.951,25
1063.971,25
1063.991,25
1064.011,25
1064.031,25
1064.051,25
1064.071,25
1064.091,25
1064.111,25
1064.131,25
1064.152,25
1064.171,25
1064.191,25
1064.212,25
1064.231,25
1064.252,25
1064.271,25
1064.291,25
1064.312,25
1064.331,25
1064.352,25
1064.372,25
1064.392,25
1064.412,25
1064.431,25
1064.452,25
1064.472,25
1064.492,25
1064.512,25
1064.532,25
1064.552,25
1064.572,25
1064.592,25
1064.612,25
1064.632,25
1064.652,25
1064.671,25
1064.691,25
1064.712,25
1064.732,25
1064.752,25
1064.772,25
1064.792,25
1064.812,25
1064.832,25
1064.852,25
1064.872,25
1064.892,25
1064.912,25
1064.932,25
1064.952,25
1064.972,25
1064.992,25
1065.011,25
1065.031,25
1065.051,25
1065.071,25
1065.091,25
1065.111,25
1065.132,25
1065.151,25
1065.171,25
1065.191,25
1065.211,25
1065.232,25
1065.251,25
1065.271,25
1065.291,25
1065.312,25
1065.331,25
1065.352,25
1065.372,25
1065.391,25
1065.411,25
1065.432,25
1065.451,25
1065.471,25
1065.491,25
1065.511,25
1065.531,25
1065.551,25
1065.571,25
1065.591,25
1065.611,25
1065.631,25
1065.652,25
1065.671,25
1065.691,25
1065.711,25
1065.732,25
1065.752,25
1065.771,25
1065.791,25
1065.811,25
1065.832,25
1065.851,25
1065.871,25
1065.891,25
1065.911,25
1065.932,25
1065.951,25
1065.971,25
1065.991,25
1066.011,25
1066.031,25
1066.051,25
1066.071,25
1066.091,25
1066.111,25
1066.131,25
1066.151,25
1066.171,25
1066.191,25
1066.211,25
1066.232,25
1066.251,25
1066.271,25
1066.291,25
1066.311,25
1066.332,25
1066.351,25
1066.371,25
1066.391,25
1066.411,25
1066.432,25
1066.451,25
1066.471,25
1066.491,25
1066.511,25
1066.532,25
1066.551,25
1066.571,25
1066.591,25
1066.611,25
1066.632,25
1066.651,25
1066.671,25
1066.691,25
1066.711,25
1066.731,25
1066.751,25
