time,TravelKM
349.3943,178622
349.5943,178622
349.7943,178622
349.9943,178622
350.1943,178622
350.3943,178622
350.5943,178622
350.7943,178622
350.9943,178622
351.1943,178622
351.3943,178622
351.5943,178622
351.7943,178622
351.9943,178622
352.1943,178622
352.3943,178622
352.5943,178622
352.7943,178622
352.9943,178622
353.1943,178622
353.3943,178622
353.5943,178622
353.7943,178622
353.9943,178622
354.1943,178622
354.3943,178622
354.5933,178622
354.7933,178622
354.9933,178622
355.1933,178622
355.3933,178622
355.5933,178622
355.7933,178622
355.9933,178622
356.1933,178622
356.3933,178622
356.5933,178622
356.7933,178622
356.9933,178622
357.1933,178622
357.3933,178622
357.5933,178622
357.7933,178622
357.9933,178622
358.1933,178622
358.3933,178622
358.5933,178622
358.7933,178622
358.9933,178622
359.1933,178622
359.3933,178622
359.5933,178622
359.7933,178622
359.9933,178622
360.1933,178622
360.3933,178622
360.5933,178622
360.7933,178622
360.9933,178622
361.1933,178622
361.3933,178622
361.5943,178622
361.7933,178622
361.9933,178622
362.1933,178622
362.3933,178622
362.5933,178622
362.7933,178622
362.9933,178622
363.1933,178622
363.3933,178622
363.5933,178622
363.7933,178622
363.9933,178622
364.1933,178622
364.3933,178622
364.5933,178622
364.7933,178622
364.9933,178622
365.1933,178622
365.3933,178622
365.5933,178622
365.7933,178622
365.9933,178622
366.1933,178622
366.3933,178622
366.5933,178622
366.7933,178622
366.9933,178622
367.1933,178622
367.3933,178622
367.5933,178622
367.7933,178622
367.9943,178622
368.1933,178622
368.3933,178622
368.5933,178622
368.7933,178622
368.9933,178622
369.1933,178622
369.3933,178622
369.5933,178622
369.7933,178623
369.9933,178623
370.1933,178623
370.3933,178623
370.5933,178623
370.7933,178623
370.9933,178623
371.1933,178623
371.3933,178623
371.5933,178623
371.7933,178623
371.9933,178623
372.1933,178623
372.3933,178623
372.5933,178623
372.7933,178623
372.9933,178623
373.1933,178623
373.3933,178623
373.5933,178623
373.7933,178623
373.9933,178623
374.1933,178623
374.3933,178623
374.5933,178623
374.7933,178623
374.9933,178623
375.1933,178623
375.3933,178623
375.5933,178623
375.7933,178623
375.9933,178623
376.1933,178623
376.3933,178623
376.5933,178623
376.7933,178623
376.9933,178623
377.1943,178623
377.3933,178623
377.5933,178623
377.7933,178623
377.9933,178623
378.1933,178623
378.3933,178623
378.5933,178623
378.7933,178623
378.9933,178623
379.1933,178623
379.3933,178623
379.5933,178623
379.7943,178623
379.9943,178623
380.1933,178623
380.3943,178623
380.5943,178623
380.7933,178623
380.9943,178623
381.1933,178623
381.3933,178623
381.5933,178623
381.7933,178623
381.9933,178623
382.1933,178623
382.3933,178623
382.5933,178623
382.7933,178623
382.9943,178623
383.1933,178623
383.3933,178623
383.5933,178623
383.7933,178623
383.9933,178623
384.1933,178623
384.3933,178623
384.5933,178623
384.7933,178623
384.9933,178623
385.1933,178623
385.3933,178623
385.5933,178623
385.7933,178623
385.9933,178623
386.1933,178623
386.3933,178623
386.5933,178623
386.7933,178623
386.9933,178623
387.1933,178623
387.3933,178623
387.5933,178623
387.7933,178623
387.9933,178623
388.1933,178623
388.3933,178623
388.5933,178623
388.7933,178623
388.9933,178623
389.1933,178623
389.3933,178623
389.5933,178623
389.7933,178623
389.9933,178623
390.1933,178623
390.3933,178623
390.5933,178623
390.7933,178623
390.9933,178623
391.1933,178623
391.3933,178623
391.5933,178623
391.7933,178623
391.9933,178623
392.1933,178623
392.3933,178623
392.5933,178623
392.7933,178623
392.9933,178623
393.1933,178623
393.3933,178623
393.5933,178623
393.7933,178623
393.9933,178623
394.1933,178623
394.3933,178623
394.5933,178623
394.7933,178623
394.9933,178623
395.1933,178623
395.3933,178623
395.5933,178623
395.7933,178623
395.9933,178623
396.1933,178623
396.3933,178623
396.5933,178623
396.7933,178623
396.9933,178623
397.1933,178623
397.3933,178623
397.5933,178623
397.7933,178623
397.9933,178623
398.1933,178623
398.3933,178623
398.5933,178623
398.7933,178623
398.9933,178623
399.1933,178623
399.3933,178623
399.5933,178623
399.7933,178623
399.9933,178623
400.1933,178623
400.3933,178623
400.5933,178623
400.7933,178623
400.9933,178623
401.1933,178623
401.3933,178623
401.5933,178623
401.7933,178623
401.9933,178623
402.1933,178623
402.3933,178623
402.5933,178623
402.7933,178623
402.9933,178623
403.1933,178623
403.3933,178623
403.5933,178623
403.7933,178623
403.9933,178623
404.1933,178623
404.3933,178623
404.5933,178623
404.7933,178623
404.9933,178623
405.1933,178623
405.3933,178623
405.5933,178623
405.7933,178623
405.9933,178623
406.1933,178623
406.3933,178623
406.5933,178623
406.7933,178623
406.9933,178623
407.1933,178623
407.3933,178623
407.5933,178623
407.7933,178623
407.9933,178623
408.1933,178623
408.3933,178623
408.5933,178623
408.7933,178623
408.9933,178623
409.1933,178623
409.3933,178623
409.5933,178623
409.7933,178623
409.9933,178623
410.1933,178623
410.3933,178623
410.5933,178623
410.7933,178623
410.9933,178623
411.1933,178623
411.3933,178623
411.5933,178623
411.7933,178623
411.9933,178623
412.1933,178623
412.3933,178623
412.5933,178623
412.7933,178623
412.9933,178623
413.1933,178623
413.3933,178623
413.5933,178623
413.7933,178623
413.9933,178623
414.1933,178623
414.3933,178623
414.5933,178623
414.7933,178623
414.9933,178623
415.1933,178623
415.3933,178623
415.5933,178623
415.7933,178623
415.9933,178623
416.1933,178623
416.3933,178623
416.5933,178623
416.7933,178623
416.9933,178623
417.1933,178623
417.3933,178623
417.5933,178623
417.7933,178623
417.9933,178623
418.1923,178623
418.3923,178623
418.5923,178623
418.7923,178623
418.9933,178623
419.1933,178623
419.3923,178623
419.5933,178623
419.7933,178623
419.9933,178623
420.1923,178623
420.3923,178623
420.5933,178623
420.7923,178623
420.9923,178623
421.1923,178623
421.3923,178623
421.5923,178623
421.7923,178623
421.9923,178623
422.1923,178623
422.3923,178623
422.5923,178623
422.7923,178623
422.9923,178623
423.1923,178623
423.3923,178623
423.5933,178623
423.7923,178623
423.9923,178623
424.1923,178623
424.3923,178623
424.5923,178623
424.7923,178623
424.9923,178623
425.1923,178623
425.3923,178623
425.5923,178623
425.7923,178623
425.9923,178623
426.1923,178623
426.3923,178623
426.5923,178623
426.7923,178623
426.9923,178623
427.1923,178623
427.3923,178623
427.5923,178623
427.7923,178623
427.9923,178623
428.1923,178623
428.3923,178623
428.5923,178623
428.7923,178623
428.9923,178623
429.1933,178623
429.3923,178623
429.5923,178623
429.7923,178623
429.9923,178623
430.1923,178623
430.3923,178623
430.5923,178623
430.7923,178623
430.9923,178623
431.1923,178623
431.3923,178623
431.5923,178623
431.7923,178623
431.9923,178623
432.1923,178623
432.3923,178623
432.5923,178623
432.7923,178623
432.9923,178623
433.1923,178623
433.3923,178623
433.5923,178623
433.7923,178623
433.9923,178623
434.1923,178623
434.3923,178623
434.5923,178623
434.7923,178623
434.9923,178623
435.1933,178623
435.3923,178623
435.5923,178623
435.7923,178623
435.9923,178623
436.1923,178623
436.3923,178623
436.5923,178623
436.7923,178623
436.9923,178623
437.1923,178623
437.3923,178623
437.5923,178623
437.7923,178623
437.9923,178623
438.1923,178623
438.3923,178623
438.5923,178623
438.7923,178623
438.9923,178623
439.1923,178623
439.3923,178623
439.5923,178623
439.7923,178623
439.9923,178623
440.1923,178623
440.3923,178623
440.5923,178623
440.7923,178623
440.9923,178623
441.1923,178623
441.3923,178623
441.5923,178623
441.7923,178623
441.9923,178623
442.1923,178623
442.3923,178623
442.5923,178623
442.7923,178623
442.9923,178623
443.1923,178623
443.3923,178623
443.5923,178623
443.7923,178623
443.9923,178623
444.1923,178623
444.3923,178623
444.5923,178623
444.7923,178623
444.9923,178623
445.1923,178623
445.3923,178623
445.5923,178623
445.7923,178623
445.9923,178623
446.1923,178623
446.3923,178623
446.5923,178623
446.7923,178623
446.9923,178623
447.1923,178623
447.3923,178623
447.5923,178623
447.7923,178623
447.9923,178623
448.1923,178623
448.3923,178623
448.5923,178623
448.7923,178623
448.9923,178623
449.1923,178623
449.3923,178623
449.5923,178623
449.7923,178623
449.9923,178623
450.1923,178623
450.3923,178623
450.5923,178623
450.7923,178623
450.9923,178623
451.1923,178623
451.3923,178623
451.5923,178623
451.7923,178623
451.9923,178623
452.1923,178623
452.3923,178623
452.5923,178623
452.7923,178623
452.9923,178623
453.1923,178623
453.3923,178623
453.5923,178623
453.7923,178623
453.9923,178623
454.1923,178623
454.3923,178623
454.5923,178623
454.7923,178623
454.9923,178623
455.1923,178623
455.3923,178623
455.5923,178623
455.7923,178623
455.9923,178623
456.1923,178623
456.3923,178623
456.5923,178623
456.7923,178623
456.9923,178623
457.1923,178623
457.3923,178623
457.5923,178623
457.7923,178623
457.9923,178623
458.1923,178623
458.3923,178623
458.5923,178623
458.7923,178623
458.9923,178623
459.1923,178623
459.3923,178623
459.5923,178623
459.7923,178623
459.9923,178623
460.1923,178623
460.3923,178623
460.5923,178623
460.7923,178623
460.9923,178623
461.1923,178623
461.3923,178623
461.5923,178623
461.7923,178623
461.9923,178623
462.1923,178623
462.3923,178623
462.5923,178623
462.7923,178623
462.9923,178623
463.1923,178623
463.3923,178623
463.5923,178623
463.7923,178623
463.9923,178623
464.1923,178623
464.3923,178623
464.5923,178623
464.7923,178623
464.9923,178623
465.1923,178623
465.3923,178623
465.5923,178623
465.7923,178623
465.9923,178623
466.1923,178623
466.3923,178623
466.5923,178623
466.7923,178623
466.9923,178623
467.1923,178623
467.3923,178623
467.5923,178623
467.7923,178623
467.9923,178623
468.1923,178623
468.3923,178623
468.5923,178623
468.7923,178623
468.9923,178623
469.1923,178623
469.3923,178623
469.5923,178623
469.7923,178623
469.9923,178623
470.1923,178623
470.3923,178623
470.5923,178623
470.7923,178623
470.9923,178623
471.1923,178623
471.3923,178623
471.5923,178623
471.7923,178623
471.9923,178623
472.1923,178623
472.3923,178623
472.5923,178623
472.7923,178623
472.9923,178623
473.1923,178623
473.3923,178623
473.5923,178623
473.7923,178623
473.9923,178623
474.1923,178623
474.3923,178623
474.5923,178623
474.7923,178623
474.9923,178623
475.1923,178623
475.3923,178623
475.5923,178623
475.7923,178623
475.9923,178623
476.1923,178623
476.3923,178623
476.5923,178623
476.7923,178623
476.9923,178623
477.1923,178623
477.3923,178623
477.5923,178623
477.7923,178623
477.9923,178623
478.1923,178623
478.3923,178623
478.5923,178623
478.7923,178623
478.9923,178623
479.1923,178623
479.3923,178623
479.5923,178623
479.7923,178623
479.9923,178623
480.1923,178623
480.3913,178623
480.5923,178623
480.7923,178623
480.9913,178623
481.1913,178623
481.3913,178623
481.5923,178623
481.7923,178623
481.9913,178623
482.1913,178623
482.3913,178623
482.5913,178623
482.7913,178623
482.9913,178623
483.1913,178623
483.3923,178623
483.5913,178623
483.7913,178623
483.9913,178623
484.1913,178623
484.3913,178623
484.5913,178623
484.7913,178623
484.9913,178623
485.1913,178623
485.3913,178623
485.5923,178623
485.7913,178623
485.9913,178623
486.1913,178623
486.3913,178623
486.5913,178623
486.7913,178623
486.9913,178623
487.1913,178623
487.3913,178623
487.5913,178623
487.7913,178623
487.9913,178623
488.1913,178623
488.3913,178623
488.5913,178623
488.7913,178623
488.9913,178623
489.1913,178623
489.3913,178623
489.5913,178623
489.7913,178623
489.9913,178623
490.1913,178623
490.3913,178623
490.5913,178623
490.7913,178623
490.9913,178623
491.1913,178623
491.3913,178623
491.5913,178623
491.7913,178623
491.9913,178623
492.1913,178623
492.3913,178623
492.5913,178623
492.7913,178623
492.9913,178623
493.1913,178623
493.3913,178623
493.5913,178623
493.7913,178623
493.9913,178623
494.1913,178623
494.3913,178623
494.5913,178623
494.7913,178623
494.9913,178623
495.1913,178623
495.3913,178623
495.5913,178623
495.7913,178623
495.9913,178623
496.1913,178623
496.3913,178623
496.5913,178623
496.7913,178623
496.9913,178623
497.1913,178623
497.3913,178623
497.5913,178623
497.7913,178623
497.9913,178623
498.1913,178623
498.3913,178623
498.5913,178623
498.7913,178623
498.9913,178623
499.1913,178623
499.3913,178623
499.5913,178623
499.7913,178623
499.9913,178623
500.1913,178623
500.3913,178623
500.5913,178623
500.7913,178623
500.9913,178623
501.1913,178623
501.3913,178623
501.5913,178623
501.7913,178623
501.9913,178623
502.1913,178623
502.3913,178623
502.5913,178623
502.7913,178623
502.9913,178623
503.1913,178623
503.3913,178623
503.5913,178623
503.7913,178623
503.9913,178623
504.1913,178623
504.3913,178623
504.5913,178623
504.7913,178623
504.9913,178623
505.1913,178623
505.3913,178623
505.5913,178623
505.7913,178623
505.9913,178623
506.1913,178623
506.3913,178623
506.5913,178623
506.7913,178623
506.9913,178623
507.1913,178623
507.3913,178623
507.5913,178623
507.7913,178623
507.9913,178623
508.1913,178623
508.3913,178623
508.5913,178623
508.7913,178623
508.9913,178623
509.1913,178623
509.3913,178623
509.5913,178623
509.7913,178623
509.9913,178623
510.1913,178623
510.3913,178623
510.5913,178623
510.7913,178623
510.9913,178623
511.1913,178623
511.3913,178623
511.5913,178623
511.7913,178623
511.9913,178623
512.1913,178623
512.3913,178623
512.5913,178623
512.7913,178623
512.9913,178623
513.1913,178623
513.3913,178623
513.5913,178623
513.7913,178623
513.9913,178623
514.1913,178623
514.3913,178623
514.5913,178623
514.7913,178623
514.9913,178623
515.1913,178623
515.3913,178623
515.5913,178623
515.7913,178623
515.9913,178623
516.1913,178623
516.3913,178623
516.5913,178623
516.7913,178623
516.9913,178623
517.1913,178623
517.3913,178623
517.5913,178623
517.7913,178623
517.9913,178623
518.1913,178623
518.3913,178623
518.5913,178623
518.7913,178623
518.9913,178623
519.1913,178623
519.3913,178623
519.5913,178623
519.7913,178623
519.9913,178623
520.1913,178623
520.3913,178623
520.5913,178623
520.7913,178623
520.9913,178623
521.1913,178623
521.3913,178623
521.5913,178623
521.7913,178623
521.9913,178623
522.1913,178623
522.3913,178623
522.5913,178623
522.7913,178623
522.9913,178623
523.1913,178623
523.3913,178623
523.5913,178623
523.7913,178623
523.9913,178623
524.1913,178623
524.3913,178623
524.5913,178623
524.7913,178623
524.9913,178623
525.1913,178623
525.3913,178623
525.5913,178623
525.7913,178623
525.9913,178623
526.1913,178623
526.3913,178623
526.5913,178623
526.7913,178623
526.9913,178623
527.1913,178623
527.3913,178623
527.5913,178623
527.7913,178623
527.9913,178623
528.1913,178623
528.3913,178623
528.5913,178623
528.7913,178623
528.9913,178623
529.1913,178623
529.3913,178623
529.5913,178623
529.7913,178623
529.9913,178623
530.1913,178623
530.3913,178623
530.5913,178623
530.7913,178623
530.9913,178623
531.1913,178623
531.3913,178623
531.5913,178623
531.7913,178623
531.9913,178623
532.1913,178623
532.3913,178623
532.5913,178623
532.7913,178623
532.9913,178623
533.1913,178623
533.3913,178623
533.5913,178623
533.7913,178623
533.9913,178623
534.1913,178623
534.3913,178623
534.5913,178623
534.7913,178623
534.9913,178623
535.1913,178623
535.3913,178623
535.5913,178623
535.7913,178623
535.9913,178623
536.1913,178623
536.3913,178623
536.5913,178623
536.7913,178623
536.9913,178623
537.1913,178623
537.3913,178623
537.5913,178623
537.7913,178623
537.9913,178623
538.1913,178623
538.3913,178623
538.5913,178623
538.7913,178623
538.9913,178623
539.1913,178623
539.3913,178623
539.5913,178623
539.7913,178623
539.9913,178623
540.1913,178623
540.3913,178623
540.5913,178623
540.7913,178623
540.9913,178623
541.1913,178623
541.3913,178623
541.5913,178623
541.7913,178623
541.9913,178623
542.1913,178623
542.3913,178623
542.5913,178623
542.7913,178623
542.9913,178623
543.1913,178623
543.3913,178623
543.5913,178623
543.7913,178623
543.9913,178624
544.1913,178624
544.3913,178624
544.5913,178624
544.7913,178624
544.9913,178624
545.1913,178624
545.3913,178624
545.5913,178624
545.7913,178624
545.9913,178624
546.1913,178624
546.3913,178624
546.5913,178624
546.7913,178624
546.9913,178624
547.1913,178624
547.3913,178624
547.5913,178624
547.7903,178624
547.9903,178624
548.1903,178624
548.3903,178624
548.5903,178624
548.7903,178624
548.9903,178624
549.1903,178624
549.3903,178624
549.5903,178624
549.7903,178624
549.9903,178624
550.1903,178624
550.3903,178624
550.5903,178624
550.7903,178624
550.9903,178624
551.1903,178624
551.3903,178624
551.5903,178624
551.7903,178624
551.9903,178624
552.1903,178624
552.3903,178624
552.5903,178624
552.7903,178624
552.9903,178624
553.1903,178624
553.3903,178624
553.5903,178624
553.7903,178624
553.9903,178624
554.1903,178624
554.3903,178624
554.5903,178624
554.7903,178624
554.9903,178624
555.1903,178624
555.3903,178624
555.5903,178624
555.7903,178624
555.9903,178624
556.1903,178624
556.3903,178624
556.5903,178624
556.7903,178624
556.9903,178624
557.1903,178624
557.3903,178624
557.5903,178624
557.7903,178624
557.9903,178624
558.1903,178624
558.3903,178624
558.5903,178624
558.7903,178624
558.9903,178624
559.1903,178624
559.3903,178624
559.5903,178624
559.7903,178624
559.9903,178624
560.1903,178624
560.3903,178624
560.5903,178624
560.7903,178624
560.9903,178624
561.1903,178624
561.3903,178624
561.5903,178624
561.7903,178624
561.9903,178624
562.1903,178624
562.3903,178624
562.5903,178624
562.7903,178624
562.9903,178624
563.1903,178624
563.3903,178624
563.5903,178624
563.7903,178624
563.9903,178624
564.1903,178624
564.3903,178624
564.5903,178624
564.7903,178624
564.9903,178624
565.1903,178624
565.3903,178624
565.5903,178624
565.7903,178624
565.9903,178624
566.1903,178624
566.3903,178624
566.5903,178624
566.7903,178624
566.9903,178624
567.1903,178624
567.3903,178624
567.5903,178624
567.7903,178624
567.9903,178624
568.1903,178624
568.3903,178624
568.5903,178624
568.7903,178624
568.9903,178624
569.1903,178624
569.3903,178624
569.5903,178624
569.7903,178624
569.9903,178624
570.1903,178624
570.3903,178624
570.5903,178624
570.7903,178624
570.9903,178624
571.1903,178624
571.3903,178624
571.5903,178624
571.7903,178624
571.9903,178624
572.1903,178624
572.3903,178624
572.5903,178624
572.7903,178624
572.9903,178624
573.1903,178624
573.3903,178624
573.5903,178624
573.7903,178624
573.9903,178624
574.1903,178624
574.3903,178624
574.5903,178624
574.7903,178624
574.9903,178624
575.1903,178624
575.3903,178624
575.5903,178624
575.7903,178624
575.9903,178624
576.1903,178624
576.3903,178624
576.5903,178624
576.7903,178624
576.9903,178624
577.1903,178624
577.3903,178624
577.5903,178624
577.7903,178624
577.9903,178624
578.1903,178624
578.3903,178624
578.5903,178624
578.7903,178624
578.9903,178624
579.1903,178624
579.3903,178624
579.5903,178624
579.7903,178624
579.9903,178624
580.1903,178624
580.3903,178624
580.5903,178624
580.7903,178624
580.9903,178624
581.1903,178624
581.3903,178624
581.5903,178624
581.7903,178624
581.9903,178624
582.1903,178624
582.3903,178624
582.5903,178624
582.7903,178624
582.9903,178624
583.1903,178624
583.3903,178624
583.5903,178624
583.7903,178624
583.9903,178624
584.1903,178624
584.3903,178624
584.5903,178624
584.7903,178624
584.9903,178624
585.1903,178624
585.3903,178624
585.5903,178624
585.7903,178624
585.9903,178624
586.1903,178624
586.3903,178624
586.5903,178624
586.7903,178624
586.9903,178624
587.1903,178624
587.3903,178624
587.5903,178624
587.7903,178624
587.9903,178624
588.1903,178624
588.3903,178624
588.5903,178624
588.7903,178624
588.9903,178624
589.1903,178624
589.3903,178624
589.5903,178624
589.7903,178624
589.9903,178624
590.1903,178624
590.3903,178624
590.5903,178624
590.7903,178624
590.9903,178624
591.1903,178624
591.3903,178624
591.5903,178624
591.7903,178624
591.9903,178624
592.1903,178624
592.3903,178624
592.5903,178624
592.7903,178624
592.9903,178624
593.1903,178624
593.3903,178624
593.5903,178624
593.7903,178624
593.9903,178624
594.1903,178624
594.3903,178624
594.5903,178624
594.7903,178624
594.9903,178624
595.1903,178624
595.3903,178624
595.5903,178624
595.7903,178624
595.9903,178624
596.1903,178624
596.3903,178624
596.5903,178624
596.7903,178624
596.9903,178624
597.1903,178624
597.3903,178624
597.5903,178624
597.7903,178624
597.9903,178624
598.1903,178624
598.3903,178624
598.5903,178624
598.7903,178624
598.9903,178624
599.1903,178624
599.3903,178624
599.5903,178624
599.7903,178624
599.9903,178624
600.1903,178624
600.3903,178624
600.5903,178624
600.7903,178624
600.9903,178624
601.1903,178624
601.3903,178624
601.5903,178624
601.7903,178624
601.9903,178624
602.1903,178624
602.3903,178624
602.5903,178624
602.7903,178624
602.9903,178624
603.1903,178624
603.3903,178624
603.5903,178624
603.7903,178624
603.9903,178624
604.1903,178624
604.3903,178624
604.5903,178624
604.7903,178624
604.9903,178624
605.1903,178624
605.3903,178624
605.5903,178624
605.7893,178624
605.9893,178624
606.1893,178624
606.3893,178624
606.5893,178624
606.7903,178624
606.9903,178624
607.1903,178624
607.3903,178624
607.5903,178624
607.7903,178624
607.9903,178624
608.1893,178624
608.3893,178624
608.5893,178624
608.7893,178624
608.9893,178624
609.1893,178624
609.3893,178624
609.5903,178624
609.7893,178624
609.9893,178624
610.1893,178624
610.3893,178624
610.5893,178624
610.7893,178624
610.9893,178624
611.1893,178624
611.3893,178624
611.5893,178624
611.7893,178624
611.9893,178624
612.1893,178624
612.3893,178624
612.5893,178624
612.7893,178624
612.9893,178624
613.1893,178624
613.3893,178624
613.5893,178624
613.7893,178624
613.9893,178624
614.1893,178624
614.3893,178624
614.5893,178624
614.7893,178624
614.9893,178624
615.1893,178624
615.3893,178624
615.5893,178624
615.7893,178624
615.9903,178624
616.1893,178624
616.3893,178624
616.5893,178624
616.7893,178624
616.9893,178624
617.1893,178624
617.3893,178624
617.5893,178624
617.7893,178624
617.9893,178624
618.1893,178624
618.3893,178624
618.5893,178624
618.7893,178624
618.9893,178624
619.1893,178624
619.3893,178624
619.5893,178624
619.7903,178624
619.9893,178624
620.1893,178624
620.3893,178624
620.5893,178624
620.7893,178624
620.9893,178624
621.1893,178624
621.3893,178624
621.5893,178624
621.7893,178624
621.9893,178624
622.1903,178624
622.3893,178624
622.5893,178624
622.7893,178624
622.9893,178624
623.1893,178624
623.3893,178624
623.5893,178624
623.7893,178624
623.9893,178624
624.1893,178624
624.3893,178624
624.5893,178624
624.7893,178624
624.9893,178624
625.1893,178624
625.3893,178624
625.5893,178624
625.7893,178624
625.9893,178624
626.1893,178624
626.3893,178624
626.5893,178624
626.7893,178624
626.9893,178624
627.1893,178624
627.3893,178624
627.5893,178624
627.7893,178624
627.9893,178624
628.1893,178624
628.3893,178624
628.5893,178624
628.7893,178624
628.9903,178624
629.1893,178624
629.3893,178624
629.5893,178624
629.7893,178624
629.9893,178624
630.1893,178624
630.3893,178624
630.5893,178624
630.7893,178624
630.9893,178624
631.1893,178624
631.3893,178624
631.5893,178624
631.7893,178624
631.9893,178624
632.1893,178624
632.3893,178624
632.5893,178624
632.7903,178624
632.9893,178624
633.1893,178624
633.3893,178624
633.5893,178624
633.7893,178624
633.9893,178624
634.1893,178624
634.3893,178624
634.5893,178624
634.7893,178624
634.9893,178624
635.1893,178624
635.3893,178624
635.5893,178624
635.7893,178624
635.9893,178624
636.1893,178624
636.3893,178624
636.5893,178624
636.7893,178624
636.9893,178624
637.1903,178624
637.3893,178624
637.5893,178624
637.7893,178624
637.9893,178624
638.1893,178624
638.3893,178624
638.5893,178624
638.7893,178624
638.9893,178624
639.1893,178624
639.3893,178624
639.5893,178624
639.7893,178624
639.9893,178624
640.1893,178624
640.3893,178624
640.5893,178624
640.7893,178624
640.9893,178624
641.1893,178624
641.3893,178624
641.5893,178624
641.7893,178624
641.9893,178624
642.1893,178624
642.3893,178624
642.5893,178624
642.7893,178624
642.9893,178624
643.1903,178624
643.3903,178624
643.5903,178624
643.7893,178624
643.9893,178624
644.1893,178624
644.3893,178624
644.5893,178624
644.7893,178624
644.9893,178624
645.1893,178624
645.3893,178624
645.5893,178624
645.7893,178624
645.9893,178624
646.1893,178624
646.3893,178624
646.5893,178624
646.7893,178624
646.9893,178624
647.1893,178624
647.3893,178624
647.5893,178624
647.7893,178624
647.9893,178624
648.1893,178624
648.3893,178624
648.5893,178624
648.7893,178624
648.9893,178624
649.1893,178624
649.3893,178624
649.5893,178624
649.7893,178624
649.9893,178624
650.1893,178624
650.3893,178624
650.5893,178624
650.7893,178624
650.9893,178624
651.1893,178624
651.3893,178625
651.5893,178625
651.7893,178625
651.9893,178625
652.1903,178625
652.3893,178625
652.5893,178625
652.7893,178625
652.9893,178625
653.1893,178625
653.3893,178625
653.5893,178625
653.7893,178625
653.9893,178625
654.1893,178625
654.3893,178625
654.5893,178625
654.7893,178625
654.9893,178625
655.1893,178625
655.3893,178625
655.5893,178625
655.7893,178625
655.9893,178625
656.1893,178625
656.3893,178625
656.5893,178625
656.7893,178625
656.9893,178625
657.1893,178625
657.3893,178625
657.5893,178625
657.7893,178625
657.9893,178625
658.1893,178625
658.3893,178625
658.5893,178625
658.7893,178625
658.9893,178625
659.1893,178625
659.3893,178625
659.5893,178625
659.7893,178625
659.9903,178625
660.1893,178625
660.3893,178625
660.5893,178625
660.7893,178625
660.9893,178625
661.1893,178625
661.3903,178625
661.5903,178625
661.7903,178625
661.9903,178625
662.1903,178625
662.3903,178625
662.5903,178625
662.7903,178625
662.9903,178625
663.1903,178625
663.3903,178625
663.5903,178625
663.7903,178625
663.9903,178625
664.1903,178625
664.3903,178625
664.5903,178625
664.7903,178625
664.9903,178625
665.1903,178625
665.3893,178625
665.5903,178625
665.7893,178625
665.9893,178625
666.1893,178625
666.3893,178625
666.5893,178625
666.7893,178625
666.9893,178625
667.1893,178625
667.3893,178625
667.5893,178625
667.7903,178625
667.9893,178625
668.1893,178625
668.3893,178625
668.5893,178625
668.7893,178625
668.9893,178625
669.1893,178625
669.3893,178625
669.5893,178625
669.7893,178625
669.9893,178625
670.1893,178625
670.3893,178625
670.5893,178625
670.7893,178625
670.9893,178625
671.1893,178625
671.3893,178625
671.5893,178625
671.7893,178625
671.9893,178625
672.1893,178625
672.3893,178625
672.5893,178625
672.7893,178625
672.9893,178625
673.1893,178625
673.3893,178625
673.5893,178625
673.7893,178625
673.9893,178625
674.1893,178625
674.3893,178625
674.5893,178625
674.7893,178625
674.9893,178625
675.1893,178625
675.3893,178625
675.5893,178625
675.7883,178625
675.9883,178625
676.1883,178625
676.3883,178625
676.5883,178625
676.7883,178625
676.9893,178625
677.1893,178625
677.3893,178625
677.5893,178625
677.7893,178625
677.9893,178625
678.1893,178625
678.3883,178625
678.5883,178625
678.7883,178625
678.9883,178625
679.1883,178625
679.3893,178625
679.5893,178625
679.7893,178625
679.9893,178625
680.1893,178625
680.3893,178625
680.5893,178625
680.7893,178625
680.9893,178625
681.1883,178625
681.3893,178625
681.5893,178625
681.7883,178625
681.9883,178625
682.1883,178625
682.3883,178625
682.5883,178625
682.7883,178625
682.9883,178625
683.1893,178625
683.3893,178625
683.5893,178625
683.7893,178625
683.9893,178625
684.1893,178625
684.3883,178625
684.5883,178625
684.7893,178625
684.9883,178625
685.1893,178625
685.3893,178625
685.5893,178625
685.7883,178625
685.9883,178625
686.1883,178625
686.3883,178625
686.5883,178625
686.7883,178625
686.9893,178625
687.1883,178625
687.3883,178625
687.5883,178625
687.7883,178625
687.9883,178625
688.1883,178625
688.3883,178625
688.5883,178625
688.7883,178625
688.9883,178625
689.1883,178625
689.3893,178625
689.5883,178625
689.7883,178625
689.9883,178625
690.1883,178625
690.3883,178625
690.5883,178625
690.7883,178625
690.9893,178625
691.1883,178625
691.3883,178625
691.5883,178625
691.7883,178625
691.9883,178625
692.1893,178625
692.3883,178625
692.5883,178625
692.7883,178625
692.9883,178625
693.1883,178625
693.3883,178625
693.5883,178625
693.7883,178625
693.9883,178625
694.1883,178625
694.3883,178625
694.5883,178625
694.7883,178625
694.9883,178625
695.1883,178625
695.3883,178625
695.5883,178625
695.7883,178625
695.9883,178625
696.1883,178625
696.3883,178625
696.5883,178625
696.7883,178625
696.9883,178625
697.1883,178625
697.3883,178625
697.5883,178625
697.7883,178625
697.9883,178625
698.1883,178625
698.3883,178625
698.5883,178625
698.7883,178625
698.9883,178625
