time,DisSpeed
236.3597,21.12
236.3797,21.12
236.3997,21.44
236.4197,21.44
236.4407,21.44
236.4597,21.44
236.4797,21.76
236.4997,22.08
236.5197,21.76
236.5397,21.76
236.5597,21.76
236.5797,22.08
236.5997,22.4
236.6197,22.4
236.6397,22.4
236.6597,22.4
236.6797,22.72
236.6997,23.04
236.7197,23.04
236.7407,23.04
236.7597,23.04
236.7797,23.04
236.7997,23.36
236.8197,23.36
236.8397,23.36
236.8597,23.36
236.8797,23.68
236.8997,23.68
236.9197,23.68
236.9407,24
236.9597,24
236.9797,24.32
236.9997,24.32
237.0197,24.32
237.0407,24.32
237.0597,24.32
237.0797,24.64
237.0997,24.64
237.1197,25.28
237.1397,25.28
237.1597,25.28
237.1797,25.6
237.1997,25.6
237.2197,25.6
237.2397,25.6
237.2597,25.6
237.2797,25.92
237.2997,26.24
237.3197,26.24
237.3407,26.24
237.3607,26.24
237.3797,26.56
237.3997,26.56
237.4197,26.56
237.4407,26.56
237.4597,26.56
237.4797,26.88
237.4997,26.56
237.5197,26.88
237.5397,27.2
237.5607,27.2
237.5797,26.88
237.5997,27.2
237.6197,27.2
237.6397,26.88
237.6597,26.88
237.6797,27.2
237.6997,27.2
237.7197,27.2
237.7397,27.2
237.7597,27.2
237.7797,27.2
237.7997,27.2
237.8197,27.2
237.8407,27.2
237.8597,27.2
237.8797,27.2
237.8997,27.52
237.9197,27.52
237.9397,27.2
237.9597,27.2
237.9797,27.52
237.9997,27.52
238.0197,27.52
238.0407,27.52
238.0597,27.52
238.0797,27.52
238.0997,27.84
238.1197,27.84
238.1407,27.84
238.1597,27.84
238.1797,27.84
238.1997,27.84
238.2197,27.84
238.2407,27.84
238.2597,27.84
238.2797,27.84
238.2997,27.84
238.3197,27.84
238.3407,27.84
238.3597,27.84
238.3797,28.16
238.3997,28.16
238.4197,28.16
238.4397,28.16
238.4597,28.16
238.4797,28.16
238.4997,28.16
238.5197,28.16
238.5407,28.16
238.5607,28.16
238.5797,28.16
238.5997,28.16
238.6197,28.16
238.6407,28.48
238.6597,28.48
238.6797,28.48
238.6997,28.48
238.7197,28.48
238.7407,28.48
238.7597,28.48
238.7797,28.48
238.7997,28.48
238.8197,28.48
238.8407,28.48
238.8597,28.48
238.8797,28.8
238.8997,28.8
238.9197,28.8
238.9397,28.8
238.9597,28.8
238.9797,28.8
238.9997,28.8
239.0197,28.8
239.0407,28.8
239.0597,28.8
239.0797,28.8
239.0997,28.8
239.1197,28.8
239.1407,28.8
239.1597,28.8
239.1797,29.12
239.1997,29.12
239.2197,29.12
239.2407,29.12
239.2597,29.12
239.2797,29.12
239.2997,29.12
239.3197,29.12
239.3397,29.12
239.3597,29.12
239.3797,29.12
239.3997,29.12
239.4197,29.44
239.4407,29.44
239.4597,29.44
239.4797,29.44
239.4997,29.44
239.5197,29.44
239.5397,29.44
239.5597,29.44
239.5797,29.44
239.5997,29.44
239.6197,29.44
239.6397,29.44
239.6597,29.44
239.6797,29.44
239.6997,29.76
239.7197,29.76
239.7407,29.76
239.7597,29.76
239.7797,29.76
239.7997,29.76
239.8197,29.76
239.8407,29.76
239.8597,29.76
239.8797,30.08
239.8997,30.08
239.9197,30.08
239.9397,30.08
239.9597,30.08
239.9797,30.08
239.9997,29.76
240.0197,30.08
240.0397,30.08
240.0607,30.08
240.0797,30.08
240.0997,30.08
240.1197,30.08
240.1397,30.08
240.1597,30.08
240.1797,30.08
240.1997,30.4
240.2197,30.4
240.2397,30.4
240.2597,30.4
240.2797,30.4
240.2997,30.4
240.3197,30.4
240.3397,30.72
240.3597,30.72
240.3797,30.72
240.3997,30.72
240.4197,30.72
240.4407,30.72
240.4597,30.72
240.4797,30.72
240.4997,30.72
240.5197,30.72
240.5407,30.72
240.5597,30.72
240.5797,30.72
240.5997,30.72
240.6197,30.72
240.6397,31.04
240.6597,31.04
240.6797,31.04
240.6997,31.04
240.7197,31.04
240.7397,31.04
240.7597,31.04
240.7797,31.04
240.7997,31.04
240.8197,31.04
240.8397,31.04
240.8607,31.04
240.8797,31.36
240.8997,31.04
240.9197,31.36
240.9397,31.36
240.9597,31.36
240.9797,31.36
240.9997,31.36
241.0197,31.36
241.0397,31.36
241.0597,31.36
241.0797,31.36
241.0997,31.68
241.1197,31.68
241.1397,31.68
241.1597,31.68
241.1797,31.68
241.1997,31.68
241.2197,31.68
241.2397,31.68
241.2607,31.68
241.2797,31.68
241.2997,31.68
241.3197,31.68
241.3397,32
241.3597,32
241.3797,32
241.3997,32
241.4197,32
241.4407,32
241.4597,32
241.4797,32
241.4997,32
241.5197,32
241.5407,32
241.5597,32
241.5797,32.32
241.5997,32.32
241.6197,32.32
241.6397,32.32
241.6607,32.32
241.6797,32.32
241.6997,32.32
241.7197,32.32
241.7407,32.32
241.7597,32.32
241.7797,32.64
241.7997,32.64
241.8197,32.64
241.8397,32.64
241.8597,32.64
241.8797,32.64
241.8997,32.64
241.9197,32.64
241.9397,32.64
241.9607,32.64
241.9797,32.96
241.9997,32.64
242.0197,32.96
242.0397,32.96
242.0607,32.96
242.0797,32.96
242.0997,32.96
242.1197,32.96
242.1397,33.28
242.1597,33.28
242.1797,33.28
242.1997,33.28
242.2197,33.28
242.2397,33.28
242.2597,33.28
242.2797,33.28
242.2997,33.28
242.3197,33.28
242.3397,33.28
242.3597,33.28
242.3797,33.28
242.3997,33.28
242.4197,33.28
242.4397,33.28
242.4597,33.28
242.4797,33.6
242.4997,33.28
242.5197,33.6
242.5397,33.6
242.5597,33.6
242.5797,33.6
242.5997,33.6
242.6197,33.6
242.6397,33.6
242.6597,33.6
242.6797,33.6
242.6997,33.6
242.7197,33.6
242.7397,33.6
242.7597,33.6
242.7797,33.6
242.7997,33.6
242.8197,33.6
242.8397,33.6
242.8597,33.6
242.8797,33.6
242.8997,33.6
242.9197,33.6
242.9397,33.6
242.9597,33.6
242.9797,33.6
242.9997,33.6
243.0197,33.6
243.0397,33.6
243.0597,33.6
243.0797,33.6
243.0997,33.6
243.1197,33.6
243.1397,33.6
243.1597,33.6
243.1797,33.6
243.1997,33.6
243.2197,33.6
243.2397,33.6
243.2597,33.6
243.2797,33.6
243.2997,33.28
243.3197,33.28
243.3397,33.6
243.3597,33.6
243.3797,33.6
243.3997,33.28
243.4197,33.28
243.4397,33.28
243.4597,33.28
243.4797,33.28
243.4997,33.6
243.5197,33.28
243.5397,33.28
243.5597,33.28
243.5797,33.28
243.5997,33.28
243.6197,33.28
243.6397,33.28
243.6597,33.28
243.6797,33.28
243.6997,33.28
243.7197,33.28
243.7397,33.28
243.7597,33.28
243.7797,33.28
243.7997,33.28
243.8197,33.28
243.8397,33.28
243.8597,33.28
243.8797,32.96
243.8997,33.28
243.9197,33.28
243.9407,32.96
243.9597,32.96
243.9797,32.96
243.9997,32.96
244.0197,32.96
244.0397,32.96
244.0597,32.96
244.0797,32.96
244.0997,32.96
244.1197,32.96
244.1407,32.96
244.1597,32.96
244.1797,32.96
244.1997,32.64
244.2197,32.64
244.2397,32.64
244.2597,32.64
244.2797,32.64
244.2997,32.64
244.3197,32.64
244.3407,32.64
244.3597,32.64
244.3797,32.64
244.3997,32.64
244.4197,32.64
244.4407,32.64
244.4597,32.64
244.4797,32.64
244.4997,32.32
244.5197,32.32
244.5407,32.64
244.5597,32.64
244.5797,32.32
244.5997,32.64
244.6197,32.32
244.6397,32.32
244.6597,32.32
244.6797,32.32
244.6997,32.32
244.7197,32.32
244.7407,32
244.7597,32
244.7797,32
244.7997,32
244.8197,32
244.8407,32
244.8607,32
244.8797,31.68
244.8997,31.68
244.9197,31.68
244.9407,31.68
244.9597,31.68
244.9797,31.68
244.9997,31.68
245.0197,31.68
245.0397,31.36
245.0597,31.36
245.0797,31.36
245.0997,31.36
245.1197,31.36
245.1407,31.04
245.1597,31.04
245.1797,31.04
245.1997,31.04
245.2197,31.04
245.2407,30.72
245.2597,30.72
245.2797,30.72
245.2997,30.72
245.3197,30.72
245.3407,30.72
245.3597,30.72
245.3797,30.4
245.3997,30.4
245.4197,30.4
245.4407,30.4
245.4597,30.4
245.4797,30.08
245.4997,30.08
245.5197,30.08
245.5407,30.08
245.5597,30.08
245.5797,29.76
245.5997,29.76
245.6197,29.76
245.6407,29.76
245.6597,29.76
245.6797,29.76
245.6997,29.76
245.7197,29.76
245.7407,29.76
245.7597,29.76
245.7797,29.76
245.7997,29.76
245.8197,30.08
245.8407,29.76
245.8597,29.76
245.8797,29.76
245.8997,30.08
245.9197,29.76
245.9407,30.08
245.9597,30.08
245.9797,30.08
245.9997,30.08
246.0197,30.08
246.0407,30.08
246.0597,30.08
246.0797,30.08
246.0997,30.08
246.1197,30.08
246.1397,30.08
246.1597,30.08
246.1797,30.08
246.1997,30.4
246.2197,30.4
246.2407,30.4
246.2597,30.4
246.2797,30.4
246.2997,30.4
246.3197,30.4
246.3397,30.4
246.3597,30.4
246.3797,30.4
246.3997,30.4
246.4197,30.4
246.4407,30.72
246.4597,30.72
246.4797,30.72
246.4997,30.72
246.5197,30.72
246.5397,30.72
246.5597,30.72
246.5797,30.72
246.5997,30.72
246.6197,30.72
246.6397,30.72
246.6597,30.72
246.6797,30.72
246.6997,31.04
246.7197,31.04
246.7397,31.04
246.7597,31.04
246.7797,31.04
246.7997,31.04
246.8197,31.04
246.8407,30.72
246.8607,30.72
246.8797,30.72
246.8997,30.72
246.9197,31.04
246.9407,30.72
246.9607,30.72
246.9797,30.72
246.9997,30.72
247.0197,30.72
247.0407,30.72
247.0597,30.72
247.0797,30.72
247.0997,30.72
247.1197,30.4
247.1397,30.4
247.1597,30.4
247.1797,30.4
247.1997,30.4
247.2197,30.08
247.2397,30.08
247.2597,30.08
247.2797,30.08
247.2997,30.08
247.3197,30.08
247.3407,30.08
247.3597,30.08
247.3797,29.76
247.3997,29.76
247.4197,29.76
247.4397,29.76
247.4597,29.76
247.4797,29.76
247.4997,29.44
247.5197,29.44
247.5407,29.44
247.5597,29.44
247.5797,29.12
247.5997,29.12
247.6197,29.12
247.6407,29.12
247.6597,29.12
247.6797,28.8
247.6997,28.8
247.7197,28.8
247.7407,28.48
247.7597,28.48
247.7797,28.48
247.7997,28.48
247.8197,28.16
247.8407,28.16
247.8597,28.16
247.8797,27.84
247.8997,27.84
247.9197,27.84
247.9397,27.52
247.9607,27.52
247.9797,27.52
247.9997,27.2
248.0197,27.2
248.0397,27.2
248.0597,27.2
248.0797,27.2
248.0997,26.88
248.1197,26.88
248.1397,26.88
248.1597,26.88
248.1797,26.24
248.1997,26.24
248.2197,26.24
248.2397,26.24
248.2607,26.24
248.2797,25.92
248.2997,25.92
248.3197,25.92
248.3397,25.6
248.3597,25.6
248.3797,25.6
248.3997,25.6
248.4197,25.6
248.4407,25.28
248.4597,25.28
248.4797,25.28
248.4997,25.28
248.5197,24.96
248.5397,24.96
248.5597,24.96
248.5797,24.96
248.5997,24.96
248.6197,24.64
248.6397,24.64
248.6597,24.64
248.6797,24.64
248.6997,24.64
248.7197,24.64
248.7397,24.64
248.7597,24.64
248.7797,24.32
248.7997,24.32
248.8197,24.32
248.8397,24
248.8597,24
248.8797,24
248.8997,24
248.9197,23.68
248.9397,23.68
248.9597,23.68
248.9797,23.68
248.9997,23.68
249.0197,23.68
249.0397,23.68
249.0597,23.68
249.0797,23.68
249.0997,23.68
249.1197,23.68
249.1397,23.68
249.1597,23.68
249.1797,23.68
249.1997,23.68
249.2197,23.68
249.2397,23.68
249.2597,23.68
249.2797,23.68
249.2997,23.68
249.3197,24
249.3397,23.68
249.3597,23.68
249.3797,24
249.3997,24
249.4197,24
249.4397,24
249.4597,24
249.4797,24
249.4997,24
249.5197,24
249.5407,24
249.5597,24
249.5797,24
249.5997,24
249.6197,24.32
249.6397,24.32
249.6597,24.32
249.6797,24.32
249.6997,24.32
249.7197,24.32
249.7407,24.32
249.7597,24.32
249.7797,24.32
249.7997,24.32
249.8197,24.32
249.8397,24.32
249.8597,24.32
249.8797,24.64
249.8997,24.64
249.9197,24.64
249.9397,24.64
249.9597,24.64
249.9797,24.64
249.9997,24.64
250.0197,24.64
250.0397,24.64
250.0597,24.64
250.0797,24.64
250.0997,24.64
250.1197,24.64
250.1397,24.64
250.1597,24.64
250.1797,24.96
250.1997,24.96
250.2197,24.96
250.2397,24.96
250.2607,24.96
250.2797,24.96
250.2997,24.96
250.3197,24.96
250.3397,24.96
250.3597,24.96
250.3797,24.96
250.3997,24.96
250.4197,24.96
250.4397,24.96
250.4597,24.96
250.4797,24.96
250.4997,24.96
250.5197,24.64
250.5397,24.96
250.5597,24.96
250.5797,24.64
250.5997,24.64
250.6197,24.96
250.6397,24.64
250.6597,24.64
250.6797,24.64
250.6997,24.64
250.7197,24.32
250.7397,24.32
250.7597,24.32
250.7797,24.32
250.7997,24
250.8197,24.32
250.8407,24
250.8597,24
250.8797,24
250.8997,24
250.9197,23.68
250.9407,23.36
250.9597,23.36
250.9797,23.68
250.9997,23.36
251.0197,23.36
251.0407,23.36
251.0607,23.36
251.0797,23.04
251.0997,23.04
251.1197,23.04
251.1407,22.72
251.1607,22.72
251.1797,22.72
251.1997,22.72
251.2197,22.4
251.2407,22.4
251.2597,22.4
251.2797,22.08
251.2997,22.4
251.3197,22.08
251.3407,21.76
251.3597,21.76
251.3797,21.76
251.3997,21.76
251.4197,21.76
251.4397,21.76
251.4597,21.76
251.4797,21.44
251.4997,21.44
251.5197,21.44
251.5397,21.12
251.5607,21.12
251.5797,21.12
251.5997,21.12
251.6197,21.12
251.6407,21.12
251.6597,21.12
251.6797,20.8
251.6997,20.8
251.7197,20.8
251.7397,20.8
251.7597,20.8
251.7797,20.8
251.7997,20.48
251.8197,20.48
251.8397,20.48
251.8597,20.48
251.8797,20.48
251.8997,20.48
251.9197,20.48
251.9397,20.48
251.9597,20.48
251.9797,20.48
251.9997,20.48
252.0197,20.48
252.0407,20.48
252.0597,20.48
252.0797,20.48
252.0997,20.48
252.1197,20.48
252.1407,20.48
252.1597,20.48
252.1797,20.16
252.1997,20.48
252.2197,20.16
252.2407,20.16
252.2607,20.16
252.2797,20.16
252.2997,20.16
252.3197,20.16
252.3407,20.16
252.3597,20.16
252.3797,20.16
252.3997,19.84
252.4197,19.84
252.4407,19.84
252.4597,19.84
252.4797,19.52
252.4997,19.52
252.5197,19.52
252.5397,19.52
252.5597,19.52
252.5797,19.52
252.5997,19.52
252.6197,19.52
252.6397,19.52
252.6597,19.52
252.6797,19.84
252.6997,19.52
252.7197,19.52
252.7397,19.52
252.7597,19.52
252.7797,19.52
252.7997,19.52
252.8197,19.52
252.8397,19.52
252.8597,19.52
252.8797,19.52
252.8997,19.52
252.9197,19.52
252.9397,19.52
252.9597,19.52
252.9797,19.84
252.9997,19.84
253.0197,19.84
253.0397,19.84
253.0597,19.84
253.0797,19.84
253.0997,19.84
253.1197,19.84
253.1397,19.84
253.1597,19.84
253.1797,19.84
253.1997,19.84
253.2197,19.84
253.2397,20.16
253.2597,20.16
253.2797,20.16
253.2997,20.16
253.3197,20.16
253.3397,19.84
253.3597,19.84
253.3797,19.84
253.3997,19.84
253.4197,19.84
253.4407,19.84
253.4597,19.84
253.4797,19.84
253.4997,20.16
253.5197,20.16
253.5397,19.84
253.5597,19.84
253.5797,19.84
253.5997,19.84
253.6197,19.84
253.6407,20.16
253.6597,20.16
253.6797,20.16
253.6997,19.84
253.7197,20.16
253.7397,20.16
253.7597,20.16
253.7797,20.48
253.7997,20.48
253.8197,20.48
253.8397,20.48
253.8597,20.48
253.8797,20.48
253.8997,20.48
253.9197,20.8
253.9397,20.8
253.9597,20.8
253.9797,20.8
253.9997,20.8
254.0197,20.8
254.0407,20.8
254.0597,20.8
254.0797,20.8
254.0997,20.8
254.1197,21.12
254.1397,21.12
254.1597,21.12
254.1797,21.12
254.1997,21.12
254.2197,21.12
254.2407,21.12
254.2597,21.12
254.2797,21.44
254.2997,21.44
254.3197,21.44
254.3407,21.44
254.3597,21.44
254.3797,21.44
254.3997,21.76
254.4197,21.76
254.4407,21.44
254.4597,21.44
254.4797,21.76
254.4997,22.08
254.5197,22.08
254.5407,22.08
254.5597,22.08
254.5797,22.08
254.5997,22.4
254.6197,22.4
254.6407,22.4
254.6597,22.4
254.6797,22.4
254.6997,22.72
254.7197,22.4
254.7407,22.4
254.7597,22.4
254.7797,22.72
254.7997,23.04
254.8197,23.04
254.8407,22.72
254.8597,22.72
254.8797,23.04
254.8997,23.04
254.9197,23.36
254.9397,23.36
254.9597,23.36
254.9797,23.36
254.9997,23.36
255.0197,23.36
255.0397,23.68
255.0597,23.68
255.0797,23.68
255.0997,24
255.1197,24
255.1397,24
255.1597,24
255.1797,24.32
255.1997,24.32
255.2197,24.64
255.2397,24.64
255.2597,24.64
255.2797,24.64
255.2997,24.96
255.3197,24.96
255.3397,24.96
255.3597,24.96
255.3797,25.28
255.3997,25.28
255.4197,25.6
255.4397,25.6
255.4597,25.6
255.4797,25.92
255.4997,25.92
255.5197,26.24
255.5397,26.24
255.5597,26.24
255.5797,26.56
255.5997,26.56
255.6197,26.56
255.6397,26.56
255.6597,26.56
255.6797,26.56
255.6997,26.88
255.7197,26.56
255.7407,26.56
255.7607,26.56
255.7797,26.24
255.7997,26.56
255.8197,26.88
255.8397,26.56
255.8597,26.56
255.8797,26.88
255.8997,26.56
255.9197,26.88
255.9397,26.88
255.9597,26.88
255.9797,26.88
255.9997,26.88
256.0197,26.88
256.0407,26.88
256.0597,26.88
256.0797,26.88
256.0997,26.88
256.1197,26.88
256.1397,26.88
256.1597,26.88
256.1797,26.88
256.1997,26.88
256.2197,27.2
256.2397,27.2
256.2597,27.2
256.2797,27.2
256.2997,27.2
256.3197,27.2
256.3397,27.2
256.3597,27.2
256.3797,27.2
256.3997,27.2
256.4197,27.2
256.4397,27.2
256.4597,27.2
256.4797,27.52
256.4997,27.52
256.5197,27.52
256.5397,27.52
256.5597,27.52
256.5797,27.52
256.5997,27.84
256.6197,27.84
256.6407,27.52
256.6597,27.52
256.6797,27.84
256.6997,27.84
256.7197,27.84
256.7397,28.16
256.7597,28.16
256.7797,27.84
256.7997,28.16
256.8197,28.16
256.8397,28.16
256.8597,28.16
256.8797,28.16
256.8997,28.16
256.9197,28.48
256.9407,28.48
256.9597,28.48
256.9797,28.48
256.9997,28.8
257.0197,28.48
257.0397,28.8
257.0597,28.8
257.0797,28.8
257.0997,28.8
257.1197,29.12
257.1397,29.12
257.1597,29.12
257.1797,29.44
257.1997,29.44
257.2197,29.12
257.2397,29.44
257.2597,29.44
257.2797,29.44
257.2997,29.44
257.3197,29.76
257.3397,29.76
257.3597,29.76
257.3797,29.76
257.3997,30.08
257.4197,29.76
257.4407,29.76
257.4597,29.76
257.4797,30.08
257.4997,29.76
257.5197,30.08
257.5407,30.4
257.5597,30.4
257.5797,30.4
257.5997,30.72
257.6197,30.4
257.6407,30.4
257.6597,30.4
257.6797,30.72
257.6997,30.72
257.7197,30.72
257.7407,30.72
257.7597,30.72
257.7797,31.04
257.7997,31.04
257.8197,31.04
257.8407,31.36
257.8597,31.36
257.8797,31.36
257.8997,31.36
257.9197,31.36
257.9407,31.68
257.9597,31.68
257.9797,31.36
257.9997,31.68
258.0197,32
258.0407,31.68
258.0597,31.68
258.0797,31.68
258.0997,32
258.1197,32
258.1407,32
258.1597,32
258.1797,32.32
258.1997,32.32
258.2197,32.32
258.2407,32.32
258.2597,32.32
258.2797,32.64
258.2997,32.64
258.3197,32.64
258.3407,32.64
258.3597,32.64
258.3797,32.96
258.3997,32.96
258.4197,32.64
258.4407,32.64
258.4597,32.64
258.4797,32.96
258.4997,32.96
258.5197,32.64
258.5397,32.96
258.5597,32.96
258.5797,33.28
258.5997,33.28
258.6197,32.96
258.6407,32.96
258.6597,32.96
258.6797,33.28
258.6997,33.28
258.7197,33.28
258.7407,33.28
258.7597,33.28
258.7797,33.6
258.7997,33.6
258.8197,33.28
258.8407,33.28
258.8607,33.28
258.8797,33.6
258.8997,33.6
258.9197,33.6
258.9397,33.6
258.9597,33.6
258.9797,33.6
258.9997,33.92
259.0197,33.6
259.0407,33.6
259.0597,33.6
259.0797,33.6
259.0997,33.92
259.1197,33.92
259.1397,33.6
259.1597,33.6
259.1797,33.6
259.1997,33.92
259.2197,33.92
259.2397,33.92
259.2597,33.92
259.2797,33.92
259.2987,33.92
259.3197,34.24
259.3397,34.24
259.3597,34.24
259.3797,33.92
259.3997,33.92
259.4197,33.92
259.4407,34.24
259.4597,34.24
259.4797,33.92
259.4997,33.92
259.5197,33.92
259.5397,34.24
259.5597,34.24
259.5797,34.24
259.5997,34.24
259.6197,34.24
259.6397,34.24
259.6597,34.24
259.6797,34.56
259.6997,34.24
259.7197,34.24
259.7397,34.24
259.7597,34.24
259.7797,34.56
259.7997,34.56
259.8197,34.56
259.8397,34.56
259.8597,34.56
259.8797,34.56
259.8997,34.56
259.9197,34.88
259.9407,34.56
259.9597,34.56
259.9797,34.24
259.9987,34.56
260.0197,34.56
260.0397,34.88
260.0597,34.88
260.0797,34.88
260.0997,34.56
260.1197,34.88
260.1397,34.88
260.1597,34.88
260.1797,35.2
260.1997,35.2
260.2197,34.88
260.2397,34.88
260.2597,34.88
260.2797,34.88
260.2997,35.2
260.3197,35.2
260.3397,34.88
260.3597,34.88
260.3797,34.88
260.3997,34.88
260.4197,34.88
260.4397,35.2
260.4597,35.2
260.4797,35.2
260.4997,35.2
260.5197,34.88
260.5407,34.88
260.5597,34.88
260.5797,35.2
260.5987,35.2
260.6197,35.2
260.6407,35.2
260.6597,35.2
260.6797,35.2
260.6997,35.2
260.7197,35.52
260.7397,35.52
260.7597,35.52
260.7797,35.2
260.7997,35.2
260.8197,35.2
260.8407,35.52
260.8597,35.52
260.8797,35.52
260.8997,35.52
260.9197,35.52
260.9407,35.2
260.9597,35.2
260.9797,35.52
260.9997,35.52
261.0197,35.84
261.0407,35.84
261.0597,35.84
261.0797,35.52
261.0997,35.52
261.1197,35.52
261.1397,35.84
261.1597,35.84
261.1797,35.84
261.1997,35.84
261.2197,35.84
261.2397,35.52
261.2597,35.52
261.2797,35.52
261.2997,35.84
261.3197,36.16
261.3397,36.16
261.3597,36.16
261.3797,35.84
261.3997,35.84
261.4197,35.84
261.4407,36.16
261.4597,36.16
261.4797,36.16
261.4997,36.16
261.5197,36.48
261.5407,36.16
261.5597,36.16
261.5797,36.16
261.5997,36.16
261.6197,36.16
261.6397,36.48
261.6597,36.48
261.6797,36.48
261.6997,36.16
261.7197,36.16
261.7397,35.84
261.7597,35.84
261.7797,36.16
261.7997,36.16
261.8197,36.48
261.8397,36.48
261.8597,36.48
261.8797,36.16
261.8997,36.16
261.9197,36.16
261.9397,36.16
261.9607,36.16
261.9797,36.48
261.9997,36.48
262.0197,36.48
262.0407,36.48
262.0597,36.48
262.0797,36.16
262.0997,36.48
262.1197,36.48
262.1397,36.48
262.1597,36.48
262.1797,36.8
262.1997,36.8
262.2197,36.8
262.2407,36.48
262.2597,36.48
262.2797,36.48
262.2987,36.8
262.3197,36.8
262.3407,36.8
262.3597,36.8
262.3797,36.8
262.3997,36.8
262.4197,36.8
262.4407,36.48
262.4597,36.48
262.4797,36.48
262.4997,36.8
262.5197,36.8
262.5407,36.8
262.5597,36.8
262.5797,36.8
262.5997,36.8
262.6197,36.8
262.6397,36.8
262.6597,36.8
262.6797,36.8
262.6997,36.8
262.7197,36.8
262.7397,36.8
262.7597,36.8
262.7797,37.12
262.7997,37.12
262.8197,36.8
262.8407,36.8
262.8597,36.8
262.8797,37.12
262.8997,37.12
262.9197,37.12
262.9407,37.12
262.9587,37.12
262.9797,37.44
262.9987,37.44
263.0197,37.44
263.0397,37.44
263.0597,37.44
263.0797,37.12
263.0997,37.44
263.1197,37.44
263.1397,37.44
263.1597,37.44
263.1797,37.44
263.1987,37.44
263.2197,37.44
263.2397,37.44
263.2597,37.44
263.2797,37.12
263.2987,37.12
263.3197,37.12
263.3397,37.44
263.3597,37.44
263.3797,37.44
263.3997,37.44
263.4197,37.44
263.4397,37.12
263.4597,37.12
263.4797,37.44
263.4997,37.12
263.5197,37.44
263.5397,37.44
263.5607,37.44
263.5797,37.44
263.5997,37.44
263.6197,37.12
263.6397,37.12
263.6597,37.12
263.6797,37.12
263.6997,37.12
263.7197,37.12
263.7397,37.12
263.7597,37.12
263.7797,37.12
263.7987,37.12
263.8197,37.12
263.8397,36.8
263.8597,36.8
263.8797,36.8
263.8997,36.8
263.9197,36.8
263.9397,36.8
263.9597,36.8
263.9797,36.48
263.9997,36.48
264.0197,36.48
264.0397,36.16
264.0597,36.16
264.0797,36.8
264.0997,36.48
264.1197,36.16
264.1397,36.48
264.1597,36.48
264.1797,36.48
264.1997,36.48
264.2197,36.16
264.2397,36.16
264.2597,36.16
264.2797,36.16
264.2997,36.16
264.3197,36.48
264.3397,36.16
264.3597,36.16
264.3797,36.16
264.3997,36.16
264.4197,36.16
264.4397,36.16
264.4597,36.16
264.4797,36.16
264.4987,36.16
264.5197,36.48
264.5397,36.48
264.5597,36.48
264.5797,36.16
264.5997,36.16
264.6197,35.84
264.6397,36.16
264.6597,36.16
264.6797,36.48
264.6987,36.48
264.7197,36.48
264.7397,36.48
264.7597,36.48
264.7797,36.16
264.7987,36.48
264.8197,36.48
264.8397,36.48
264.8597,36.48
264.8797,36.8
264.8997,36.8
264.9197,36.8
264.9397,36.8
264.9597,36.8
264.9797,36.8
264.9997,36.8
265.0197,36.8
265.0397,37.12
265.0597,37.12
265.0797,37.44
265.0997,37.44
265.1197,37.12
265.1397,37.44
265.1597,37.44
265.1797,37.12
265.1987,37.12
265.2197,37.12
265.2397,37.44
265.2597,37.44
265.2797,37.76
265.2987,37.76
265.3197,37.76
265.3407,37.76
265.3597,37.76
265.3797,37.76
265.3987,37.44
265.4197,37.44
265.4397,37.76
265.4597,37.76
265.4797,37.76
265.4997,38.08
265.5197,38.08
265.5397,38.4
265.5597,38.4
265.5797,38.08
265.5987,38.08
265.6197,38.4
265.6397,38.08
265.6597,38.08
265.6797,38.08
265.6997,38.08
265.7197,38.4
265.7397,38.08
265.7597,38.08
265.7797,38.4
265.7997,38.4
265.8197,38.4
265.8397,38.4
265.8607,38.4
265.8797,38.4
265.8997,38.4
265.9197,38.4
265.9397,38.4
265.9597,38.4
265.9797,38.08
265.9987,38.08
266.0197,38.4
266.0397,38.4
266.0597,38.4
266.0797,38.4
266.0987,38.4
266.1197,38.08
266.1397,38.08
266.1597,38.08
266.1797,38.08
266.1987,38.08
266.2197,38.08
266.2397,37.76
266.2597,37.76
266.2797,37.76
266.2987,38.08
266.3197,38.08
266.3397,37.76
266.3597,37.76
266.3797,37.76
266.3987,37.76
266.4197,37.76
266.4397,37.76
266.4597,37.76
266.4797,37.44
266.4997,37.44
266.5197,37.44
266.5397,37.44
266.5597,37.44
266.5797,37.44
266.5997,37.44
266.6197,37.44
266.6397,37.44
266.6597,37.44
266.6797,37.12
266.6997,37.12
266.7197,37.12
266.7397,37.12
266.7597,37.12
266.7797,37.12
266.7987,37.12
266.8197,37.12
266.8397,37.12
266.8597,37.12
266.8797,36.8
266.8987,36.8
266.9197,36.8
266.9397,36.48
266.9597,36.48
266.9797,36.8
266.9987,36.8
267.0197,36.8
267.0407,36.8
267.0597,36.8
267.0797,36.48
267.0987,36.48
267.1197,36.48
267.1397,36.48
267.1597,36.48
267.1797,36.48
267.1997,36.16
267.2197,36.48
267.2397,36.16
267.2597,36.16
267.2797,36.16
267.2997,36.16
267.3197,36.16
267.3397,36.16
267.3597,36.16
267.3797,35.84
267.3997,35.84
267.4197,35.84
267.4397,35.84
267.4597,35.84
267.4797,35.52
267.4997,35.52
267.5197,35.84
267.5397,35.52
267.5597,35.52
267.5787,35.52
267.5987,35.52
267.6197,35.2
267.6397,35.52
267.6597,35.52
