time,AccPed2D
757.2948,0
757.3148,99.9855
757.3348,99.9855
757.3548,99.9855
757.3748,99.9855
757.3948,99.9855
757.4148,99.9855
757.4348,99.9855
757.4548,99.9855
757.4748,99.9855
757.4948,99.9855
757.5148,99.9855
757.5348,99.9855
757.5548,59.5992
757.5748,94.8882
757.5948,44.3073
757.6148,0
757.6338,99.9855
757.6538,99.9855
757.6738,99.9855
757.6938,99.9855
757.7138,99.9855
757.7338,99.9855
757.7538,99.9855
757.7738,99.9855
757.7938,99.9855
757.8138,99.9855
757.8338,99.9855
757.8538,99.9855
757.8738,44.6994
757.8938,94.8882
757.9138,44.3073
757.9338,0
757.9538,99.9855
757.9738,99.9855
757.9938,99.9855
758.0138,99.9855
758.0338,99.9855
758.0538,99.9855
758.0738,99.9855
758.0938,99.9855
758.1138,99.9855
758.1338,99.9855
758.1538,99.9855
758.1738,99.9855
758.1938,48.6204
758.2138,94.8882
758.2338,44.3073
758.2538,0
758.2738,99.9855
758.2938,99.9855
758.3138,99.9855
758.3338,99.9855
758.3538,99.9855
758.3738,99.9855
758.3938,99.9855
758.4138,99.9855
758.4338,99.9855
758.4538,99.9855
758.4738,99.9855
758.4938,99.9855
758.5138,55.6782
758.5338,94.8882
758.5538,44.3073
758.5738,0
758.5938,99.9855
758.6138,99.9855
758.6338,99.9855
758.6538,99.9855
758.6738,99.9855
758.6938,99.9855
758.7138,99.9855
758.7338,99.9855
758.7538,99.9855
758.7738,99.9855
758.7938,99.9855
758.8138,99.9855
758.8338,29.0154
758.8538,94.8882
758.8738,44.3073
758.8938,0
758.9138,99.9855
758.9338,99.9855
758.9538,99.9855
758.9738,99.9855
758.9938,99.9855
759.0138,99.9855
759.0338,99.9855
759.0538,99.9855
759.0738,99.9855
759.0938,99.9855
759.1138,99.9855
759.1338,99.9855
759.1528,1.9605
759.1728,94.8882
759.1928,44.3073
759.2128,0
759.2328,99.9855
759.2528,99.9855
759.2738,99.9855
759.2938,99.9855
759.3138,99.9855
759.3328,99.9855
759.3528,99.9855
759.3728,99.9855
759.3928,99.9855
759.4128,99.9855
759.4328,99.9855
759.4528,99.9855
759.4728,19.605
759.4928,94.8882
759.5128,44.3073
759.5328,0
759.5528,99.9855
759.5728,99.9855
759.5928,99.9855
759.6128,99.9855
759.6328,99.9855
759.6528,99.9855
759.6728,99.9855
759.6928,99.9855
759.7128,99.9855
759.7328,99.9855
759.7528,99.9855
759.7728,99.9855
759.7928,60.7755
759.8128,94.8882
759.8328,44.3073
759.8528,0
759.8728,99.9855
759.8928,99.9855
759.9128,99.9855
759.9328,99.9855
759.9528,99.9855
759.9728,99.9855
759.9928,99.9855
760.0128,99.9855
760.0328,99.9855
760.0528,99.9855
760.0728,99.9855
760.0928,99.9855
760.1128,67.0491
760.1328,94.8882
760.1528,44.3073
760.1728,0
760.1928,99.9855
760.2128,99.9855
760.2328,99.9855
760.2528,99.9855
760.2728,99.9855
760.2928,99.9855
760.3128,99.9855
760.3328,99.9855
760.3528,99.9855
760.3728,99.9855
760.3928,99.9855
760.4128,99.9855
760.4328,72.9306
760.4528,94.8882
760.4728,44.3073
760.4928,0
760.5128,99.9855
760.5328,99.9855
760.5528,99.9855
760.5728,99.9855
760.5928,99.9855
760.6118,99.9855
760.6318,99.9855
760.6518,99.9855
760.6718,99.9855
760.6918,99.9855
760.7118,99.9855
760.7318,99.9855
760.7518,71.3622
760.7718,94.8882
760.7918,44.3073
760.8118,0
760.8318,99.9855
760.8518,99.9855
760.8718,99.9855
760.8918,99.9855
760.9118,99.9855
760.9318,99.9855
760.9518,99.9855
760.9718,99.9855
760.9918,99.9855
761.0118,99.9855
761.0318,99.9855
761.0518,99.9855
761.0718,67.8333
761.0918,94.8882
761.1118,44.6994
761.1318,0
761.1518,99.9855
761.1718,99.9855
761.1918,99.9855
761.2118,99.9855
761.2318,99.9855
761.2518,99.9855
761.2718,99.9855
761.2918,99.9855
761.3118,99.9855
761.3318,99.9855
761.3518,99.9855
761.3718,99.9855
761.3918,55.6782
761.4118,94.8882
761.4318,44.3073
761.4518,0
761.4718,99.9855
761.4918,99.9855
761.5118,99.9855
761.5318,99.9855
761.5518,99.9855
761.5718,99.9855
761.5918,99.9855
761.6118,99.9855
761.6318,99.9855
761.6518,99.9855
761.6718,99.9855
761.6918,99.9855
761.7118,44.3073
761.7318,94.8882
761.7518,44.3073
761.7718,0
761.7918,99.9855
761.8118,99.9855
761.8318,99.9855
761.8518,99.9855
761.8718,99.9855
761.8918,99.9855
761.9118,99.9855
761.9318,99.9855
761.9518,99.9855
761.9718,99.9855
761.9918,99.9855
762.0118,99.9855
762.0318,41.5626
762.0518,94.8882
762.0718,44.6994
762.0918,0
762.1108,99.9855
762.1308,99.9855
762.1508,99.9855
762.1708,99.9855
762.1908,99.9855
762.2108,99.9855
762.2308,99.9855
762.2508,99.9855
762.2708,99.9855
762.2908,99.9855
762.3108,99.9855
762.3308,99.9855
762.3508,47.8362
762.3708,94.8882
762.3918,44.3073
762.4108,0
762.4308,99.9855
762.4508,99.9855
762.4708,99.9855
762.4908,99.9855
762.5108,99.9855
762.5308,99.9855
762.5508,99.9855
762.5708,99.9855
762.5908,99.9855
762.6108,99.9855
762.6308,99.9855
762.6508,99.9855
762.6708,50.973
762.6908,94.8882
762.7108,44.6994
762.7308,0
762.7508,99.9855
762.7708,99.9855
762.7908,99.9855
762.8108,99.9855
762.8308,99.9855
762.8508,99.9855
762.8708,99.9855
762.8908,99.9855
762.9108,99.9855
762.9308,99.9855
762.9508,99.9855
762.9708,99.9855
762.9908,49.0125
763.0108,94.8882
763.0308,44.6994
763.0508,0
763.0708,99.9855
763.0908,99.9855
763.1108,99.9855
763.1308,99.9855
763.1508,99.9855
763.1708,99.9855
763.1908,99.9855
763.2108,99.9855
763.2308,99.9855
763.2508,99.9855
763.2708,99.9855
763.2908,99.9855
763.3108,46.2678
763.3308,94.8882
763.3508,44.6994
763.3708,0
763.3908,99.9855
763.4108,99.9855
763.4308,99.9855
763.4508,99.9855
763.4708,99.9855
763.4908,99.9855
763.5108,99.9855
763.5308,99.9855
763.5508,99.9855
763.5708,99.9855
763.5908,99.9855
763.6108,99.9855
763.6298,43.5231
763.6498,94.8882
763.6708,44.6994
763.6898,0
763.7108,99.9855
763.7298,99.9855
763.7498,99.9855
763.7708,99.9855
763.7898,99.9855
763.8108,99.9855
763.8298,99.9855
763.8498,99.9855
763.8708,99.9855
763.8898,99.9855
763.9098,99.9855
763.9298,99.9855
763.9498,47.4441
763.9708,94.8882
763.9898,44.6994
764.0098,0
764.0298,99.9855
764.0498,99.9855
764.0708,99.9855
764.0898,99.9855
764.1098,99.9855
764.1298,99.9855
764.1498,99.9855
764.1708,99.9855
764.1898,99.9855
764.2098,99.9855
764.2298,99.9855
764.2498,99.9855
764.2708,2.7447
764.2898,94.8882
764.3098,44.6994
764.3298,0
764.3498,99.9855
764.3698,99.9855
764.3898,99.9855
764.4098,99.9855
764.4298,99.9855
764.4498,99.9855
764.4708,99.9855
764.4898,99.9855
764.5098,99.9855
764.5298,99.9855
764.5498,99.9855
764.5698,99.9855
764.5898,1.9605
764.6098,94.8882
764.6298,44.6994
764.6498,0
764.6698,99.9855
764.6898,99.9855
764.7098,99.9855
764.7298,99.9855
764.7498,99.9855
764.7698,99.9855
764.7898,99.9855
764.8098,99.9855
764.8298,99.9855
764.8498,99.9855
764.8698,99.9855
764.8898,99.9855
764.9098,13.7235
764.9298,94.8882
764.9498,44.6994
764.9698,0
764.9898,99.9855
765.0098,99.9855
765.0298,99.9855
765.0498,99.9855
765.0698,99.9855
765.0898,99.9855
765.1088,99.9855
765.1288,99.9855
765.1488,99.9855
765.1688,99.9855
765.1888,99.9855
765.2088,99.9855
765.2288,45.8757
765.2488,94.8882
765.2688,44.6994
765.2888,0
765.3088,99.9855
765.3288,99.9855
765.3488,99.9855
765.3688,99.9855
765.3888,99.9855
765.4088,99.9855
765.4288,99.9855
765.4488,99.9855
765.4688,99.9855
765.4888,99.9855
765.5088,99.9855
765.5288,99.9855
765.5488,56.8545
765.5688,94.8882
765.5888,44.6994
765.6088,0
765.6288,99.9855
765.6488,99.9855
765.6688,99.9855
765.6888,99.9855
765.7088,99.9855
765.7288,99.9855
765.7488,99.9855
765.7688,99.9855
765.7888,99.9855
765.8088,99.9855
765.8288,99.9855
765.8488,99.9855
765.8688,64.3044
765.8888,94.8882
765.9088,44.6994
765.9288,0
765.9488,99.9855
765.9688,99.9855
765.9888,99.9855
766.0088,99.9855
766.0288,99.9855
766.0488,99.9855
766.0688,99.9855
766.0888,99.9855
766.1088,99.9855
766.1288,99.9855
766.1488,99.9855
766.1688,99.9855
766.1888,65.0886
766.2088,94.8882
766.2288,44.6994
766.2488,0
766.2688,99.9855
766.2888,99.9855
766.3088,99.9855
766.3288,99.9855
766.3488,99.9855
766.3688,99.9855
766.3888,99.9855
766.4088,99.9855
766.4288,99.9855
766.4488,99.9855
766.4688,99.9855
766.4888,99.9855
766.5088,67.8333
766.5288,94.8882
766.5488,44.6994
766.5688,0
766.5878,99.9855
766.6078,99.9855
766.6278,99.9855
766.6478,99.9855
766.6678,99.9855
766.6888,99.9855
766.7078,99.9855
766.7278,99.9855
766.7478,99.9855
766.7678,99.9855
766.7878,99.9855
766.8078,99.9855
766.8278,67.8333
766.8478,94.8882
766.8678,44.6994
766.8878,0
766.9078,99.9855
766.9278,99.9855
766.9478,99.9855
766.9678,99.9855
766.9878,99.9855
767.0078,99.9855
767.0278,99.9855
767.0478,99.9855
767.0678,99.9855
767.0878,99.9855
767.1078,99.9855
767.1278,99.9855
767.1478,66.657
767.1678,94.8882
767.1878,44.6994
767.2078,0
767.2278,99.9855
767.2478,99.9855
767.2678,99.9855
767.2878,99.9855
767.3078,99.9855
767.3278,99.9855
767.3478,99.9855
767.3678,99.9855
767.3878,99.9855
767.4078,99.9855
767.4278,99.9855
767.4478,99.9855
767.4678,63.1281
767.4878,94.8882
767.5078,44.6994
767.5278,0
767.5478,99.9855
767.5678,99.9855
767.5878,99.9855
767.6078,99.9855
767.6278,99.9855
767.6478,99.9855
767.6678,99.9855
767.6878,99.9855
767.7078,99.9855
767.7278,99.9855
767.7478,99.9855
767.7678,99.9855
767.7878,55.2861
767.8078,94.8882
767.8278,44.6994
767.8478,0
767.8678,99.9855
767.8878,99.9855
767.9078,99.9855
767.9278,99.9855
767.9478,99.9855
767.9678,99.9855
767.9878,99.9855
768.0078,99.9855
768.0278,99.9855
768.0478,99.9855
768.0678,99.9855
768.0868,99.9855
768.1078,48.6204
768.1268,94.8882
768.1468,44.6994
768.1668,0
768.1868,99.9855
768.2078,99.9855
768.2278,99.9855
768.2468,99.9855
768.2668,99.9855
768.2868,99.9855
768.3078,99.9855
768.3268,99.9855
768.3468,99.9855
768.3668,99.9855
768.3868,99.9855
768.4068,99.9855
768.4268,45.4836
768.4468,94.8882
768.4668,44.6994
768.4868,0
768.5068,99.9855
768.5268,99.9855
768.5468,99.9855
768.5668,99.9855
768.5868,99.9855
768.6068,99.9855
768.6268,99.9855
768.6468,99.9855
768.6668,99.9855
768.6868,99.9855
768.7068,99.9855
768.7268,99.9855
768.7468,43.9152
768.7668,94.8882
768.7868,44.6994
768.8068,0
768.8268,99.9855
768.8468,99.9855
768.8668,99.9855
768.8868,99.9855
768.9068,99.9855
768.9268,99.9855
768.9468,99.9855
768.9668,99.9855
768.9868,99.9855
769.0068,99.9855
769.0268,99.9855
769.0468,99.9855
769.0668,44.3073
769.0868,94.8882
769.1068,44.6994
769.1268,0
769.1468,99.9855
769.1668,99.9855
769.1868,99.9855
769.2068,99.9855
769.2268,99.9855
769.2468,99.9855
769.2668,99.9855
769.2868,99.9855
769.3068,99.9855
769.3268,99.9855
769.3468,99.9855
769.3668,99.9855
769.3868,44.6994
769.4068,94.8882
769.4268,44.6994
769.4468,0
769.4668,99.9855
769.4868,99.9855
769.5068,99.9855
769.5268,99.9855
769.5468,99.9855
769.5668,99.9855
769.5858,99.9855
769.6058,99.9855
769.6258,99.9855
769.6458,99.9855
769.6658,99.9855
769.6858,99.9855
769.7058,47.8362
769.7258,94.8882
769.7458,44.6994
769.7658,0
769.7858,99.9855
769.8058,99.9855
769.8258,99.9855
769.8458,99.9855
769.8658,99.9855
769.8858,99.9855
769.9058,99.9855
769.9258,99.9855
769.9458,99.9855
769.9658,99.9855
769.9858,99.9855
770.0058,99.9855
770.0258,50.1888
770.0458,94.8882
770.0658,44.6994
770.0858,0
770.1058,99.9855
770.1258,99.9855
770.1458,99.9855
770.1658,99.9855
770.1858,99.9855
770.2058,99.9855
770.2258,99.9855
770.2458,99.9855
770.2658,99.9855
770.2858,99.9855
770.3058,99.9855
770.3258,99.9855
770.3458,49.0125
770.3658,94.8882
770.3858,44.6994
770.4058,0
770.4258,99.9855
770.4458,99.9855
770.4658,99.9855
770.4858,99.9855
770.5058,99.9855
770.5258,99.9855
770.5458,99.9855
770.5658,99.9855
770.5858,99.9855
770.6058,99.9855
770.6258,99.9855
770.6458,99.9855
770.6658,43.9152
770.6858,94.8882
770.7058,44.6994
770.7258,0
770.7458,99.9855
770.7658,99.9855
770.7858,99.9855
770.8058,99.9855
770.8258,99.9855
770.8458,99.9855
770.8658,99.9855
770.8858,99.9855
770.9058,99.9855
770.9258,99.9855
770.9458,99.9855
770.9658,99.9855
770.9858,37.2495
771.0058,94.8882
771.0258,44.6994
771.0458,0
771.0658,99.9855
771.0848,99.9855
771.1048,99.9855
771.1248,99.9855
771.1448,99.9855
771.1648,99.9855
771.1848,99.9855
771.2048,99.9855
771.2258,99.9855
771.2458,99.9855
771.2658,99.9855
771.2848,99.9855
771.3048,32.9364
771.3248,94.8882
771.3448,44.6994
771.3648,0
771.3848,99.9855
771.4048,99.9855
771.4248,99.9855
771.4448,99.9855
771.4648,99.9855
771.4848,99.9855
771.5048,99.9855
771.5248,99.9855
771.5448,99.9855
771.5648,99.9855
771.5848,99.9855
771.6048,99.9855
771.6248,29.4075
771.6458,94.8882
771.6658,44.6994
771.6858,0
771.7058,99.9855
771.7258,99.9855
771.7448,99.9855
771.7648,99.9855
771.7848,99.9855
771.8048,99.9855
771.8248,99.9855
771.8448,99.9855
771.8648,99.9855
771.8848,99.9855
771.9048,99.9855
771.9248,99.9855
771.9448,16.8603
771.9648,94.8882
771.9848,44.6994
772.0048,0
772.0248,99.9855
772.0448,99.9855
772.0648,99.9855
772.0848,99.9855
772.1048,99.9855
772.1248,99.9855
772.1448,99.9855
772.1648,99.9855
772.1848,99.9855
772.2048,99.9855
772.2248,99.9855
772.2448,99.9855
772.2648,8.6262
772.2848,94.8882
772.3048,44.6994
772.3248,0
772.3448,99.9855
772.3648,99.9855
772.3848,99.9855
772.4048,99.9855
772.4248,99.9855
772.4448,99.9855
772.4648,99.9855
772.4848,99.9855
772.5048,99.9855
772.5248,99.9855
772.5448,99.9855
772.5638,99.9855
772.5838,16.0761
772.6038,94.8882
772.6238,44.6994
772.6438,0
772.6648,99.9855
772.6838,99.9855
772.7038,99.9855
772.7238,99.9855
772.7438,99.9855
772.7638,99.9855
772.7838,99.9855
772.8038,99.9855
772.8238,99.9855
772.8438,99.9855
772.8638,99.9855
772.8838,99.9855
772.9038,27.447
772.9238,94.8882
772.9438,44.6994
772.9638,0
772.9838,99.9855
773.0038,99.9855
773.0238,99.9855
773.0438,99.9855
773.0638,99.9855
773.0838,99.9855
773.1038,99.9855
773.1238,99.9855
773.1438,99.9855
773.1638,99.9855
773.1838,99.9855
773.2038,99.9855
773.2238,33.7206
773.2438,94.8882
773.2638,44.6994
773.2838,0
773.3038,99.9855
773.3238,99.9855
773.3438,99.9855
773.3638,99.9855
773.3838,99.9855
773.4038,99.9855
773.4238,99.9855
773.4438,99.9855
773.4638,99.9855
773.4838,99.9855
773.5038,99.9855
773.5238,99.9855
773.5438,31.7601
773.5638,94.8882
773.5838,44.6994
773.6038,0
773.6238,99.9855
773.6438,99.9855
773.6638,99.9855
773.6838,99.9855
773.7038,99.9855
773.7238,99.9855
773.7438,99.9855
773.7638,99.9855
773.7838,99.9855
773.8038,99.9855
773.8238,99.9855
773.8438,99.9855
773.8638,21.9576
773.8838,94.8882
773.9038,44.6994
773.9238,0
773.9438,99.9855
773.9638,99.9855
773.9838,99.9855
774.0038,99.9855
774.0238,99.9855
774.0438,99.9855
774.0628,99.9855
774.0828,99.9855
774.1028,99.9855
774.1228,99.9855
774.1428,99.9855
774.1628,99.9855
774.1828,19.605
774.2028,94.8882
774.2228,44.6994
774.2428,0
774.2628,99.9855
774.2828,99.9855
774.3028,99.9855
774.3228,99.9855
774.3428,99.9855
774.3628,99.9855
774.3828,99.9855
774.4028,99.9855
774.4228,99.9855
774.4428,99.9855
774.4628,99.9855
774.4828,99.9855
774.5028,17.6445
774.5228,94.8882
774.5428,44.6994
774.5628,0
774.5828,99.9855
774.6028,99.9855
774.6228,99.9855
774.6428,99.9855
774.6628,99.9855
774.6828,99.9855
774.7028,99.9855
774.7228,99.9855
774.7428,99.9855
774.7628,99.9855
774.7828,99.9855
774.8028,99.9855
774.8228,17.6445
774.8428,94.8882
774.8628,44.6994
774.8828,0
774.9028,99.9855
774.9228,99.9855
774.9428,99.9855
774.9628,99.9855
774.9828,99.9855
775.0028,99.9855
775.0228,99.9855
775.0428,99.9855
775.0628,99.9855
775.0828,99.9855
775.1028,99.9855
775.1228,99.9855
775.1428,17.6445
775.1628,94.8882
775.1828,44.6994
775.2028,0
775.2228,99.9855
775.2428,99.9855
775.2628,99.9855
775.2828,99.9855
775.3028,99.9855
775.3228,99.9855
775.3428,99.9855
775.3628,99.9855
775.3828,99.9855
775.4028,99.9855
775.4228,99.9855
775.4428,99.9855
775.4628,17.6445
775.4828,94.8882
775.5028,44.6994
775.5228,0
775.5428,99.9855
775.5618,99.9855
775.5818,99.9855
775.6018,99.9855
775.6218,99.9855
775.6418,99.9855
775.6618,99.9855
775.6818,99.9855
775.7018,99.9855
775.7218,99.9855
775.7418,99.9855
775.7618,99.9855
775.7818,18.4287
775.8018,94.8882
775.8218,44.6994
775.8418,0
775.8618,99.9855
775.8818,99.9855
775.9018,99.9855
775.9218,99.9855
775.9418,99.9855
775.9618,99.9855
775.9818,99.9855
776.0018,99.9855
776.0218,99.9855
776.0418,99.9855
776.0618,99.9855
776.0818,99.9855
776.1018,24.7023
776.1218,94.8882
776.1418,44.6994
776.1618,0
776.1818,99.9855
776.2018,99.9855
776.2218,99.9855
776.2418,99.9855
776.2618,99.9855
776.2818,99.9855
776.3018,99.9855
776.3218,99.9855
776.3418,99.9855
776.3618,99.9855
776.3818,99.9855
776.4018,99.9855
776.4218,27.447
776.4418,94.8882
776.4618,44.6994
776.4818,0
776.5018,99.9855
776.5218,99.9855
776.5418,99.9855
776.5618,99.9855
776.5818,99.9855
776.6018,99.9855
776.6218,99.9855
776.6418,99.9855
776.6618,99.9855
776.6818,99.9855
776.7018,99.9855
776.7218,99.9855
776.7418,27.8391
776.7618,94.8882
776.7818,44.6994
776.8018,0
776.8218,99.9855
776.8418,99.9855
776.8618,99.9855
776.8818,99.9855
776.9018,99.9855
776.9218,99.9855
776.9418,99.9855
776.9618,99.9855
776.9818,99.9855
777.0018,99.9855
777.0218,99.9855
777.0418,99.9855
777.0608,33.7206
777.0808,94.8882
777.1008,44.6994
777.1208,0
777.1408,99.9855
777.1608,99.9855
777.1808,99.9855
777.2018,99.9855
777.2208,99.9855
777.2408,99.9855
777.2608,99.9855
777.2808,99.9855
777.3008,99.9855
777.3208,99.9855
777.3408,99.9855
777.3608,99.9855
777.3808,36.4653
777.4008,94.8882
777.4208,45.0915
777.4408,0
777.4608,99.9855
777.4808,99.9855
777.5008,99.9855
777.5208,99.9855
777.5408,99.9855
777.5608,99.9855
777.5808,99.9855
777.6008,99.9855
777.6208,99.9855
777.6408,99.9855
777.6608,99.9855
777.6808,99.9855
777.7008,38.4258
777.7208,94.8882
777.7408,45.0915
777.7608,0
777.7808,99.9855
777.8008,99.9855
777.8208,99.9855
777.8408,99.9855
777.8608,99.9855
777.8808,99.9855
777.9008,99.9855
777.9208,99.9855
777.9408,99.9855
777.9608,99.9855
777.9808,99.9855
778.0008,99.9855
778.0208,38.8179
778.0408,94.8882
778.0608,45.0915
778.0808,0
778.1008,99.9855
778.1208,99.9855
778.1408,99.9855
778.1608,99.9855
778.1808,99.9855
778.2008,99.9855
778.2208,99.9855
778.2408,99.9855
778.2608,99.9855
778.2808,99.9855
778.3008,99.9855
778.3208,99.9855
778.3408,40.7784
778.3608,94.8882
778.3808,45.0915
778.4008,0
778.4208,99.9855
778.4408,99.9855
778.4608,99.9855
778.4808,99.9855
778.5008,99.9855
778.5208,99.9855
778.5398,99.9855
778.5598,99.9855
778.5798,99.9855
778.5998,99.9855
778.6198,99.9855
778.6398,99.9855
778.6598,44.6994
778.6798,94.8882
778.6998,45.0915
778.7198,0
778.7398,99.9855
778.7598,99.9855
778.7798,99.9855
778.7998,99.9855
778.8198,99.9855
778.8398,99.9855
778.8598,99.9855
778.8798,99.9855
778.8998,99.9855
778.9198,99.9855
778.9398,99.9855
778.9598,99.9855
778.9798,46.2678
778.9998,94.8882
779.0198,45.0915
779.0398,0
779.0598,99.9855
779.0798,99.9855
779.0998,99.9855
779.1198,99.9855
779.1398,99.9855
779.1598,99.9855
779.1798,99.9855
779.1998,99.9855
779.2198,99.9855
779.2398,99.9855
779.2598,99.9855
779.2798,99.9855
779.2998,54.5019
779.3198,94.8882
779.3398,45.0915
779.3598,0
779.3798,99.9855
779.3998,99.9855
779.4198,99.9855
779.4398,99.9855
779.4598,99.9855
779.4798,99.9855
779.4998,99.9855
779.5198,99.9855
779.5398,99.9855
779.5598,99.9855
779.5798,99.9855
779.5998,99.9855
779.6198,61.9518
779.6398,94.8882
779.6598,45.0915
779.6798,0
779.6998,99.9855
779.7198,99.9855
779.7398,99.9855
779.7598,99.9855
779.7798,99.9855
779.7998,99.9855
779.8198,99.9855
779.8398,99.9855
779.8598,99.9855
779.8798,99.9855
779.8998,99.9855
779.9198,99.9855
779.9398,33.3285
779.9598,94.8882
779.9798,45.0915
779.9998,0
780.0198,99.9855
780.0398,99.9855
780.0588,99.9855
780.0788,99.9855
780.0988,99.9855
780.1188,99.9855
780.1398,99.9855
780.1598,99.9855
780.1788,99.9855
780.1988,99.9855
780.2188,99.9855
780.2398,99.9855
780.2588,2.7447
780.2798,94.8882
780.2988,45.0915
780.3198,0
780.3398,99.9855
780.3598,99.9855
780.3788,99.9855
780.3988,99.9855
780.4188,99.9855
780.4388,99.9855
780.4598,99.9855
780.4788,99.9855
780.4988,99.9855
780.5188,99.9855
780.5388,99.9855
780.5588,99.9855
780.5788,3.921
780.5988,94.8882
780.6188,45.0915
780.6388,0
780.6588,99.9855
780.6788,99.9855
780.6988,99.9855
780.7188,99.9855
780.7388,99.9855
780.7588,99.9855
780.7788,99.9855
780.7988,99.9855
780.8188,99.9855
780.8388,99.9855
780.8588,99.9855
780.8788,99.9855
780.8988,21.1734
780.9188,94.8882
780.9388,45.0915
780.9588,0
780.9788,99.9855
780.9988,99.9855
781.0188,99.9855
781.0388,99.9855
781.0588,99.9855
781.0788,99.9855
781.0988,99.9855
781.1188,99.9855
781.1388,99.9855
781.1588,99.9855
781.1788,99.9855
781.1988,99.9855
781.2188,38.0337
781.2388,94.8882
781.2588,45.0915
781.2788,0
781.2988,99.9855
781.3188,99.9855
781.3388,99.9855
781.3588,99.9855
781.3788,99.9855
781.3988,99.9855
781.4188,99.9855
781.4388,99.9855
781.4588,99.9855
781.4788,99.9855
781.4988,99.9855
781.5188,99.9855
781.5378,50.973
781.5588,94.8882
781.5788,45.0915
781.5978,0
781.6178,99.9855
781.6378,99.9855
781.6578,99.9855
781.6778,99.9855
781.6988,99.9855
781.7178,99.9855
781.7378,99.9855
781.7578,99.9855
781.7778,99.9855
781.7978,99.9855
781.8178,99.9855
781.8378,99.9855
781.8578,55.6782
781.8778,94.8882
781.8978,45.0915
781.9178,0
781.9378,99.9855
781.9578,99.9855
781.9778,99.9855
781.9978,99.9855
782.0178,99.9855
782.0378,99.9855
782.0578,99.9855
782.0778,99.9855
782.0978,99.9855
782.1178,99.9855
782.1378,99.9855
782.1578,99.9855
782.1778,57.2466
782.1978,94.8882
782.2178,45.0915
782.2378,0
782.2578,99.9855
782.2778,99.9855
782.2978,99.9855
782.3178,99.9855
782.3378,99.9855
782.3578,99.9855
782.3778,99.9855
782.3978,99.9855
782.4178,99.9855
782.4378,99.9855
782.4578,99.9855
782.4778,99.9855
782.4978,58.815
782.5178,94.8882
782.5378,45.0915
782.5578,0
782.5778,99.9855
782.5978,99.9855
782.6178,99.9855
782.6378,99.9855
782.6578,99.9855
782.6778,99.9855
782.6978,99.9855
782.7178,99.9855
782.7378,99.9855
782.7578,99.9855
782.7778,99.9855
782.7978,99.9855
782.8178,59.2071
782.8378,94.8882
782.8578,45.0915
782.8778,0
782.8978,99.9855
782.9178,99.9855
782.9378,99.9855
782.9578,99.9855
782.9778,99.9855
782.9978,99.9855
783.0178,99.9855
783.0368,99.9855
783.0568,99.9855
783.0768,99.9855
783.0968,99.9855
783.1168,99.9855
783.1378,58.0308
783.1568,94.8882
783.1768,45.0915
783.1968,0
783.2168,99.9855
783.2378,99.9855
783.2568,99.9855
783.2768,99.9855
783.2968,99.9855
783.3168,99.9855
783.3368,99.9855
783.3568,99.9855
783.3768,99.9855
783.3968,99.9855
783.4168,99.9855
783.4378,99.9855
783.4568,56.4624
783.4768,94.8882
783.4968,45.0915
783.5168,0
783.5368,99.9855
783.5568,99.9855
783.5768,99.9855
783.5968,99.9855
783.6168,99.9855
783.6368,99.9855
783.6568,99.9855
783.6768,99.9855
783.6968,99.9855
783.7168,99.9855
783.7368,99.9855
783.7568,99.9855
783.7768,56.0703
783.7968,94.8882
783.8168,45.0915
783.8368,0
783.8568,99.9855
783.8768,99.9855
783.8968,99.9855
783.9168,99.9855
783.9368,99.9855
783.9568,99.9855
783.9768,99.9855
783.9968,99.9855
784.0168,99.9855
784.0368,99.9855
784.0568,99.9855
784.0768,99.9855
784.0968,55.2861
784.1168,94.8882
784.1378,45.0915
784.1568,0
784.1768,99.9855
784.1968,99.9855
784.2168,99.9855
784.2368,99.9855
784.2568,99.9855
784.2768,99.9855
784.2968,99.9855
784.3168,99.9855
784.3368,99.9855
784.3568,99.9855
784.3768,99.9855
784.3968,99.9855
784.4168,54.1098
784.4368,94.8882
784.4568,45.0915
784.4768,0
784.4968,99.9855
784.5168,99.9855
784.5368,99.9855
784.5568,99.9855
784.5768,99.9855
784.5968,99.9855
784.6168,99.9855
784.6368,99.9855
784.6568,99.9855
784.6768,99.9855
784.6968,99.9855
784.7168,99.9855
784.7368,54.1098
784.7568,94.8882
784.7768,45.0915
784.7958,0
784.8168,99.9855
784.8358,99.9855
784.8558,99.9855
784.8758,99.9855
784.8958,99.9855
784.9158,99.9855
784.9358,99.9855
784.9558,99.9855
784.9758,99.9855
784.9958,99.9855
785.0158,99.9855
785.0358,99.9855
785.0558,52.9335
785.0758,94.8882
785.0958,45.0915
785.1158,0
785.1358,99.9855
785.1558,99.9855
785.1758,99.9855
785.1958,99.9855
785.2158,99.9855
785.2358,99.9855
785.2558,99.9855
785.2758,99.9855
785.2958,99.9855
785.3158,99.9855
785.3358,99.9855
785.3558,99.9855
785.3758,36.0732
785.3958,94.8882
785.4158,45.0915
785.4358,0
785.4558,99.9855
785.4758,99.9855
785.4958,99.9855
785.5158,99.9855
785.5358,99.9855
785.5558,99.9855
785.5758,99.9855
785.5958,99.9855
785.6158,99.9855
785.6358,99.9855
785.6558,99.9855
785.6758,99.9855
785.6958,32.9364
785.7158,94.8882
785.7358,45.0915
785.7558,0
785.7758,99.9855
785.7958,99.9855
