time,DeTorque
848.5118,5.85
848.5318,5.85
848.5518,5.46
848.5718,5.07
848.5918,5.07
848.6118,4.68
848.6318,4.68
848.6518,4.68
848.6718,4.29
848.6918,4.29
848.7118,4.29
848.7308,3.9
848.7508,3.9
848.7708,3.9
848.7908,3.9
848.8118,3.9
848.8308,3.51
848.8508,3.51
848.8708,3.9
848.8908,3.9
848.9108,3.51
848.9308,3.51
848.9508,3.9
848.9708,3.9
848.9908,3.9
849.0108,3.9
849.0308,3.9
849.0508,3.9
849.0708,3.9
849.0908,3.9
849.1108,3.9
849.1308,3.9
849.1508,4.29
849.1708,4.29
849.1908,4.68
849.2108,5.07
849.2308,5.46
849.2508,5.46
849.2708,6.24
849.2908,6.63
849.3108,7.02
849.3308,7.8
849.3508,8.58
849.3708,9.75
849.3908,11.31
849.4108,12.09
849.4308,13.26
849.4508,14.43
849.4708,15.6
849.4908,15.99
849.5108,16.38
849.5308,16.77
849.5508,17.16
849.5708,17.16
849.5908,17.94
849.6108,18.33
849.6308,18.72
849.6508,18.72
849.6708,18.72
849.6908,18.72
849.7108,18.33
849.7308,18.33
849.7508,18.72
849.7708,18.72
849.7908,18.72
849.8108,18.72
849.8308,18.72
849.8508,18.72
849.8708,18.72
849.8908,18.72
849.9108,18.72
849.9308,18.72
849.9508,18.72
849.9708,18.72
849.9908,18.72
850.0108,18.72
850.0308,18.72
850.0508,18.72
850.0708,18.72
850.0908,19.11
850.1108,19.11
850.1308,19.11
850.1508,19.11
850.1708,19.5
850.1908,19.5
850.2108,19.89
850.2298,19.89
850.2498,20.28
850.2698,20.28
850.2898,20.28
850.3098,20.28
850.3298,20.28
850.3498,20.28
850.3698,20.28
850.3898,20.67
850.4098,20.67
850.4298,20.67
850.4498,20.67
850.4698,20.67
850.4898,20.67
850.5098,20.67
850.5298,20.67
850.5498,20.67
850.5698,20.67
850.5898,20.67
850.6098,20.67
850.6298,20.67
850.6498,20.67
850.6698,20.67
850.6898,20.67
850.7098,20.67
850.7298,20.67
850.7498,20.67
850.7698,20.67
850.7898,20.67
850.8098,20.67
850.8298,20.67
850.8498,20.67
850.8698,20.67
850.8898,20.67
850.9098,20.67
850.9298,20.67
850.9498,20.67
850.9698,20.67
850.9898,20.67
851.0098,20.67
851.0298,20.67
851.0498,20.67
851.0698,20.67
851.0898,20.67
851.1098,20.67
851.1298,20.67
851.1498,20.67
851.1698,20.67
851.1898,20.67
851.2098,20.67
851.2298,20.67
851.2498,20.67
851.2698,20.67
851.2898,20.67
851.3098,20.67
851.3298,20.67
851.3498,20.67
851.3698,20.67
851.3898,20.67
851.4098,20.67
851.4298,20.67
851.4498,20.28
851.4698,20.28
851.4898,19.89
851.5098,19.89
851.5298,19.11
851.5498,18.72
851.5698,17.94
851.5898,17.55
851.6098,16.77
851.6298,16.38
851.6498,15.99
851.6698,15.21
851.6898,15.21
851.7098,14.82
851.7288,14.82
851.7498,14.82
851.7688,14.43
851.7888,14.43
851.8098,14.43
851.8288,14.43
851.8488,14.43
851.8688,14.43
851.8888,14.43
851.9088,14.43
851.9288,14.43
851.9488,14.43
851.9688,14.43
851.9888,14.82
852.0088,14.43
852.0288,14.43
852.0488,14.43
852.0688,14.82
852.0888,14.82
852.1088,14.82
852.1288,14.82
852.1488,14.43
852.1688,14.43
852.1888,14.43
852.2088,14.82
852.2288,14.82
852.2488,14.82
852.2688,14.43
852.2888,14.43
852.3088,14.82
852.3288,14.82
852.3488,14.82
852.3688,14.82
852.3888,14.82
852.4088,14.82
852.4288,14.82
852.4488,14.82
852.4688,14.82
852.4888,14.82
852.5088,14.82
852.5288,14.82
852.5488,14.82
852.5688,14.82
852.5888,14.82
852.6088,14.82
852.6288,14.82
852.6488,14.82
852.6688,14.82
852.6888,14.43
852.7088,14.04
852.7288,13.65
852.7488,12.87
852.7688,12.48
852.7888,11.7
852.8088,11.7
852.8288,11.31
852.8488,11.31
852.8688,11.31
852.8888,10.92
852.9088,10.92
852.9288,10.92
852.9488,10.92
852.9688,10.92
852.9888,10.53
853.0088,10.53
853.0288,10.53
853.0488,10.53
853.0688,10.14
853.0888,10.14
853.1088,10.14
853.1288,9.75
853.1488,9.36
853.1688,9.36
853.1888,8.97
853.2078,8.58
853.2278,8.19
853.2478,7.8
853.2678,7.8
853.2878,7.8
853.3078,7.8
853.3278,7.8
853.3478,7.8
853.3678,7.8
853.3878,7.8
853.4078,7.8
853.4278,7.8
853.4478,7.8
853.4678,7.8
853.4878,7.8
853.5078,7.8
853.5278,7.8
853.5478,7.8
853.5678,8.19
853.5878,8.19
853.6078,8.19
853.6278,8.58
853.6478,8.58
853.6678,8.97
853.6878,9.36
853.7078,10.14
853.7278,10.53
853.7478,10.92
853.7678,11.31
853.7878,11.7
853.8078,12.09
853.8278,12.09
853.8478,12.48
853.8678,12.87
853.8878,12.87
853.9078,12.87
853.9278,13.26
853.9478,13.26
853.9678,13.65
853.9878,14.04
854.0078,14.04
854.0278,14.43
854.0478,14.43
854.0678,14.43
854.0878,14.43
854.1078,14.43
854.1278,14.43
854.1478,14.82
854.1678,15.21
854.1878,15.21
854.2078,15.21
854.2278,15.6
854.2478,15.6
854.2678,15.6
854.2878,15.6
854.3078,15.6
854.3278,15.6
854.3478,15.6
854.3678,15.6
854.3878,15.6
854.4078,15.6
854.4278,15.99
854.4478,15.99
854.4678,15.99
854.4878,16.38
854.5078,16.38
854.5278,16.38
854.5478,16.38
854.5678,16.77
854.5878,16.77
854.6078,16.77
854.6278,16.77
854.6478,16.77
854.6678,16.77
854.6878,16.77
854.7068,16.77
854.7268,16.77
854.7468,16.77
854.7668,16.77
854.7868,16.77
854.8068,16.77
854.8268,16.77
854.8468,16.77
854.8668,16.77
854.8868,16.77
854.9068,16.77
854.9268,16.77
854.9468,16.77
854.9668,16.77
854.9868,16.77
855.0068,16.77
855.0268,16.77
855.0468,16.77
855.0668,16.77
855.0868,16.77
855.1068,16.77
855.1268,16.77
855.1468,16.77
855.1668,16.77
855.1868,17.16
855.2068,17.16
855.2268,17.16
855.2468,17.16
855.2668,17.55
855.2868,17.55
855.3068,17.94
855.3268,17.94
855.3468,18.33
855.3668,18.33
855.3868,18.72
855.4068,18.72
855.4268,18.72
855.4468,18.72
855.4668,18.72
855.4868,18.72
855.5068,18.72
855.5268,18.72
855.5468,18.72
855.5668,18.72
855.5868,18.72
855.6068,19.11
855.6268,19.11
855.6468,19.5
855.6668,19.5
855.6868,19.89
855.7068,19.89
855.7268,19.89
855.7468,19.89
855.7668,19.89
855.7868,19.89
855.8068,19.89
855.8268,20.28
855.8468,20.28
855.8668,20.28
855.8868,20.28
855.9068,20.28
855.9268,20.67
855.9468,20.67
855.9668,21.06
855.9868,21.06
856.0068,21.45
856.0268,21.45
856.0468,21.45
856.0668,21.84
856.0868,21.84
856.1068,21.84
856.1268,21.84
856.1468,21.84
856.1668,22.23
856.1868,22.23
856.2068,22.23
856.2258,22.23
856.2458,22.23
856.2658,22.23
856.2858,22.23
856.3058,22.23
856.3258,22.23
856.3458,22.23
856.3658,22.23
856.3858,21.84
856.4058,21.84
856.4258,21.84
856.4458,21.84
856.4658,21.84
856.4858,21.84
856.5058,21.84
856.5258,21.84
856.5458,21.84
856.5658,21.84
856.5858,21.84
856.6058,21.84
856.6258,21.84
856.6458,21.84
856.6658,21.84
856.6858,21.84
856.7058,21.84
856.7258,21.84
856.7458,21.84
856.7658,21.84
856.7858,21.84
856.8058,21.84
856.8258,21.84
856.8458,21.84
856.8658,21.84
856.8858,21.84
856.9058,21.84
856.9258,21.84
856.9458,21.84
856.9658,21.84
856.9858,21.84
857.0058,21.84
857.0258,21.84
857.0458,21.84
857.0658,21.84
857.0858,21.84
857.1058,21.84
857.1258,21.84
857.1458,21.84
857.1658,21.84
857.1858,21.84
857.2058,21.84
857.2258,21.84
857.2458,21.84
857.2658,21.84
857.2858,21.84
857.3058,22.23
857.3258,22.23
857.3458,22.23
857.3658,22.23
857.3858,22.23
857.4058,22.23
857.4258,22.23
857.4458,21.84
857.4658,22.23
857.4858,22.23
857.5058,22.23
857.5258,21.84
857.5458,21.84
857.5658,21.45
857.5858,20.67
857.6058,20.28
857.6258,19.5
857.6458,19.11
857.6658,18.72
857.6858,18.33
857.7058,17.94
857.7258,17.55
857.7458,17.55
857.7658,17.55
857.7858,17.55
857.8058,17.55
857.8248,17.55
857.8448,17.55
857.8648,17.55
857.8848,17.55
857.9048,17.16
857.9248,17.16
857.9448,17.16
857.9648,17.16
857.9848,17.55
858.0048,17.55
858.0248,17.16
858.0448,17.16
858.0648,17.16
858.0848,17.55
858.1048,17.16
858.1248,17.55
858.1448,17.16
858.1648,17.55
858.1848,17.16
858.2048,17.16
858.2248,17.55
858.2448,17.55
858.2648,17.55
858.2848,17.16
858.3048,17.16
858.3248,17.16
858.3448,17.16
858.3648,17.55
858.3848,17.55
858.4048,17.16
858.4248,17.16
858.4448,17.16
858.4648,17.55
858.4848,17.16
858.5048,17.16
858.5248,17.55
858.5448,17.55
858.5648,17.16
858.5848,17.16
858.6048,17.16
858.6248,17.55
858.6448,17.55
858.6648,17.55
858.6848,17.55
858.7048,17.55
858.7248,17.16
858.7448,17.16
858.7648,17.16
858.7848,17.16
858.8048,16.77
858.8248,16.77
858.8448,16.77
858.8648,16.38
858.8848,16.38
858.9048,16.38
858.9248,16.38
858.9448,15.99
858.9648,15.99
858.9848,15.99
859.0048,15.99
859.0248,15.99
859.0448,15.99
859.0648,15.99
859.0848,15.99
859.1048,15.99
859.1248,15.99
859.1448,15.99
859.1648,16.38
859.1838,15.99
859.2038,15.99
859.2238,15.99
859.2438,15.99
859.2638,15.99
859.2838,15.99
859.3038,15.99
859.3238,15.99
859.3438,15.99
859.3638,15.99
859.3838,15.99
859.4038,16.38
859.4238,16.38
859.4438,16.38
859.4638,16.38
859.4838,16.38
859.5038,16.77
859.5238,16.77
859.5438,16.77
859.5638,16.77
859.5838,16.77
859.6038,16.77
859.6238,16.77
859.6438,16.77
859.6638,16.77
859.6838,16.77
859.7038,16.77
859.7238,16.77
859.7438,16.77
859.7638,16.77
859.7838,16.77
859.8038,16.77
859.8238,16.77
859.8438,16.77
859.8638,16.77
859.8838,16.77
859.9038,16.77
859.9238,16.77
859.9438,17.16
859.9638,16.77
859.9838,16.77
860.0038,16.77
860.0238,16.77
860.0438,16.77
860.0638,16.77
860.0838,16.77
860.1038,16.77
860.1238,16.77
860.1438,16.77
860.1638,16.77
860.1838,16.77
860.2038,16.77
860.2238,16.77
860.2438,15.99
860.2638,15.21
860.2838,14.04
860.3038,13.26
860.3238,12.09
860.3438,11.31
860.3638,10.53
860.3838,9.75
860.4038,8.97
860.4238,8.58
860.4438,7.8
860.4638,7.41
860.4838,6.63
860.5038,5.85
860.5238,5.46
860.5438,5.46
860.5638,5.07
860.5838,5.07
860.6038,5.07
860.6238,5.07
860.6438,5.07
860.6638,5.07
860.6838,4.68
860.7028,4.68
860.7228,4.68
860.7428,5.07
860.7628,5.07
860.7828,5.46
860.8028,5.46
860.8228,5.85
860.8428,5.85
860.8628,5.85
860.8828,6.24
860.9028,6.24
860.9228,6.63
860.9428,7.02
860.9628,7.02
860.9828,7.41
861.0028,7.8
861.0228,7.8
861.0428,7.8
861.0628,8.19
861.0828,8.19
861.1028,8.58
861.1228,8.58
861.1428,8.97
861.1628,8.97
861.1828,9.36
861.2028,9.36
861.2228,9.36
861.2428,9.36
861.2628,9.36
861.2828,9.36
861.3028,9.36
861.3228,9.36
861.3428,9.36
861.3628,9.36
861.3828,9.36
861.4028,9.36
861.4228,9.36
861.4428,9.36
861.4628,9.75
861.4828,9.36
861.5028,9.75
861.5228,9.75
861.5428,9.75
861.5628,9.36
861.5828,9.75
861.6028,9.75
861.6228,9.36
861.6428,9.36
861.6628,9.36
861.6828,8.97
861.7028,8.97
861.7228,8.97
861.7428,8.58
861.7628,8.58
861.7828,8.58
861.8028,8.58
861.8228,8.58
861.8428,8.58
861.8628,8.19
861.8828,8.58
861.9028,8.19
861.9228,8.19
861.9428,7.8
861.9628,7.41
861.9828,7.41
862.0028,7.02
862.0228,7.02
862.0428,6.63
862.0628,6.24
862.0828,6.24
862.1028,5.46
862.1228,5.46
862.1428,5.07
862.1628,5.07
862.1828,4.68
862.2028,4.68
862.2228,4.68
862.2428,4.29
862.2628,4.29
862.2828,4.29
862.3028,4.29
862.3228,4.29
862.3428,4.29
862.3628,4.29
862.3828,4.29
862.4028,4.29
862.4228,4.29
862.4428,4.68
862.4628,4.68
862.4828,5.07
862.5018,5.07
862.5218,5.07
862.5418,5.46
862.5618,5.85
862.5818,6.24
862.6018,6.24
862.6218,6.63
862.6418,7.02
862.6618,7.41
862.6818,7.8
862.7018,7.8
862.7218,8.19
862.7418,8.58
862.7618,8.58
862.7818,8.97
862.8018,9.36
862.8218,9.36
862.8418,9.75
862.8618,9.75
862.8818,9.75
862.9018,10.14
862.9218,10.14
862.9418,10.14
862.9618,10.53
862.9818,11.31
863.0018,12.09
863.0218,12.87
863.0418,13.26
863.0618,13.65
863.0818,14.04
863.1018,14.43
863.1218,14.43
863.1418,14.82
863.1618,15.21
863.1818,15.21
863.2018,15.6
863.2218,15.6
863.2418,15.6
863.2618,15.6
863.2818,15.6
863.3018,15.6
863.3218,15.99
863.3418,15.99
863.3618,15.99
863.3818,15.99
863.4018,15.99
863.4218,15.99
863.4418,16.38
863.4618,16.38
863.4818,16.38
863.5018,16.38
863.5218,16.38
863.5418,16.38
863.5618,16.77
863.5818,16.77
863.6018,16.77
863.6218,17.16
863.6418,17.16
863.6618,17.16
863.6808,17.16
863.7018,17.16
863.7218,17.16
863.7418,17.55
863.7618,17.55
863.7818,17.55
863.8018,17.55
863.8218,17.55
863.8418,17.94
863.8608,17.94
863.8808,17.94
863.9008,18.33
863.9208,18.33
863.9408,17.94
863.9608,17.94
863.9808,18.33
864.0008,18.33
864.0208,18.33
864.0408,18.33
864.0608,18.33
864.0808,18.33
864.1008,18.33
864.1208,18.33
864.1408,18.33
864.1608,18.33
864.1808,18.33
864.2008,18.33
864.2208,18.33
864.2408,18.33
864.2608,18.72
864.2808,18.72
864.3008,18.72
864.3208,18.72
864.3408,18.72
864.3608,18.72
864.3808,18.72
864.4008,18.72
864.4208,19.11
864.4408,19.11
864.4608,19.11
864.4808,19.11
864.5008,19.11
864.5208,19.5
864.5408,19.5
864.5608,19.5
864.5808,19.5
864.6008,19.5
864.6208,19.5
864.6408,19.5
864.6608,19.5
864.6808,19.5
864.7008,19.5
864.7208,19.89
864.7408,19.89
864.7608,19.89
864.7808,19.89
864.8008,19.5
864.8208,19.89
864.8408,19.89
864.8608,19.89
864.8808,19.89
864.9008,19.89
864.9208,19.89
864.9408,19.89
864.9608,19.89
864.9808,19.89
865.0008,19.89
865.0208,19.89
865.0408,19.89
865.0608,19.89
865.0808,19.89
865.1008,19.89
865.1208,20.28
865.1408,20.28
865.1598,20.28
865.1798,20.28
865.1998,20.28
865.2198,20.28
865.2398,20.28
865.2598,20.28
865.2798,20.28
865.2998,20.28
865.3198,20.28
865.3398,20.28
865.3598,20.28
865.3798,20.28
865.3998,20.28
865.4198,20.28
865.4398,20.28
865.4598,20.28
865.4798,20.28
865.4998,20.28
865.5198,20.28
865.5398,20.28
865.5598,20.28
865.5798,20.28
865.5998,20.28
865.6198,20.28
865.6398,20.28
865.6598,20.28
865.6798,20.28
865.6998,20.28
865.7198,20.28
865.7398,20.28
865.7598,20.28
865.7798,20.67
865.7998,20.67
865.8198,20.67
865.8398,20.67
865.8598,20.67
865.8798,20.67
865.8998,20.67
865.9198,20.67
865.9398,21.06
865.9598,21.06
865.9798,21.06
865.9998,21.06
866.0198,21.06
866.0398,21.06
866.0598,21.06
866.0798,21.06
866.0998,21.06
866.1198,21.06
866.1398,21.06
866.1598,21.06
866.1798,21.06
866.1998,21.06
866.2198,21.06
866.2398,21.45
866.2598,21.45
866.2798,21.45
866.2998,21.84
866.3198,21.84
866.3398,21.84
866.3598,21.84
866.3798,21.84
866.3998,22.23
866.4198,22.23
866.4398,22.23
866.4598,22.23
866.4798,22.23
866.4998,22.23
866.5198,22.23
866.5398,22.23
866.5598,22.23
866.5798,22.23
866.5998,22.23
866.6198,22.23
866.6388,22.23
866.6588,22.23
866.6788,22.23
866.6988,22.23
866.7188,22.62
866.7388,22.62
866.7588,22.62
866.7788,22.23
866.7988,22.23
866.8188,22.62
866.8388,22.62
866.8588,22.62
866.8788,22.62
866.8998,22.62
866.9188,22.62
866.9388,22.62
866.9588,22.62
866.9788,22.62
866.9988,22.62
867.0188,22.62
867.0388,22.62
867.0588,22.62
867.0788,22.62
867.0988,22.62
867.1188,22.62
867.1388,23.01
867.1588,23.01
867.1788,22.62
867.1988,22.62
867.2188,22.62
867.2388,22.62
867.2588,22.62
867.2788,23.01
867.2988,23.01
867.3188,23.4
867.3388,23.79
867.3588,24.57
867.3788,24.96
867.3988,25.35
867.4188,25.35
867.4388,25.74
867.4588,25.74
867.4788,26.13
867.4988,26.13
867.5188,26.13
867.5388,26.13
867.5588,26.52
867.5788,26.52
867.5988,26.91
867.6188,27.3
867.6388,27.3
867.6588,27.3
867.6788,27.69
867.6988,27.69
867.7188,27.69
867.7388,27.69
867.7588,27.69
867.7788,27.69
867.7988,27.69
867.8188,27.69
867.8388,28.08
867.8588,28.08
867.8788,28.47
867.8988,28.47
867.9188,28.47
867.9388,28.47
867.9588,28.47
867.9788,28.47
867.9988,28.47
868.0188,28.47
868.0388,28.47
868.0588,28.47
868.0788,28.47
868.0988,28.47
868.1188,28.47
868.1378,28.47
868.1578,28.47
868.1778,28.47
868.1978,28.47
868.2178,28.47
868.2378,28.47
868.2578,28.47
868.2778,28.47
868.2978,28.47
868.3178,28.86
868.3378,29.25
868.3578,29.25
868.3778,29.25
868.3978,29.64
868.4178,30.03
868.4378,30.03
868.4578,30.03
868.4778,30.03
868.4978,30.03
868.5178,30.03
868.5378,30.42
868.5578,30.42
868.5778,30.42
868.5978,30.42
868.6178,30.81
868.6378,30.42
868.6578,30.42
868.6778,30.81
868.6978,30.81
868.7178,30.81
868.7378,30.81
868.7578,31.2
868.7778,31.2
868.7978,31.2
868.8178,31.2
868.8378,31.2
868.8578,31.59
868.8778,31.59
868.8978,31.98
868.9178,31.98
868.9378,31.98
868.9578,31.98
868.9778,31.98
868.9978,32.37
869.0178,32.76
869.0378,33.15
869.0578,33.15
869.0778,33.15
869.0978,33.54
869.1178,33.54
869.1378,33.54
869.1578,33.54
869.1778,33.54
869.1978,33.54
869.2178,33.54
869.2378,33.93
869.2578,33.93
869.2778,33.93
869.2978,33.93
869.3178,34.32
869.3378,33.93
869.3578,33.93
869.3778,33.93
869.3978,33.93
869.4178,33.93
869.4378,33.93
869.4578,33.93
869.4778,33.93
869.4978,33.93
869.5178,33.93
869.5378,33.93
869.5578,33.93
869.5778,33.93
869.5978,33.93
869.6178,33.93
869.6368,34.32
869.6568,34.32
869.6768,34.32
869.6968,34.32
869.7168,34.71
869.7368,34.71
869.7568,34.71
869.7768,34.71
869.7968,34.71
869.8168,34.71
869.8368,34.71
869.8568,34.71
869.8768,34.71
869.8968,34.71
869.9168,34.71
869.9368,34.71
869.9568,34.71
869.9768,34.32
869.9968,34.71
870.0168,34.71
870.0368,34.71
870.0568,34.71
870.0768,34.71
870.0968,34.71
870.1168,34.32
870.1368,34.32
870.1568,34.71
870.1768,34.71
870.1968,34.71
870.2168,34.32
870.2368,34.32
870.2568,34.32
870.2768,34.32
870.2968,34.32
870.3168,34.71
870.3368,34.71
870.3568,34.71
870.3768,34.32
870.3968,34.32
870.4168,34.32
870.4368,34.71
870.4568,34.71
870.4768,34.32
870.4968,34.32
870.5168,34.32
870.5368,34.32
870.5568,34.32
870.5768,34.32
870.5968,34.71
870.6168,34.71
870.6368,34.32
870.6568,34.32
870.6768,34.32
870.6968,34.32
870.7168,34.32
870.7368,34.32
870.7568,34.32
870.7768,34.32
870.7968,34.32
870.8168,34.32
870.8368,34.32
870.8568,34.32
870.8768,34.32
870.8968,34.32
870.9168,34.32
870.9368,34.32
870.9568,34.32
870.9768,34.32
870.9968,34.32
871.0168,34.32
871.0368,34.32
871.0568,34.32
871.0768,33.93
871.0968,33.15
871.1168,32.37
871.1368,31.98
871.1558,31.2
871.1758,30.42
871.1958,29.64
871.2158,28.86
871.2368,28.47
871.2558,27.69
871.2758,26.91
871.2958,26.52
871.3158,25.74
871.3358,24.96
871.3558,24.57
871.3758,24.18
871.3958,23.79
871.4158,23.4
871.4358,23.01
871.4558,23.01
871.4758,23.01
871.4958,23.01
871.5158,22.62
871.5358,22.62
871.5558,22.62
871.5758,22.62
871.5958,22.62
871.6158,23.01
871.6358,22.62
871.6558,22.62
871.6758,22.62
871.6958,22.62
871.7158,23.01
871.7358,23.01
871.7558,23.01
871.7758,23.01
871.7958,23.01
871.8158,23.01
871.8358,23.01
871.8558,23.01
871.8758,23.01
871.8958,23.01
871.9158,23.01
871.9358,23.01
871.9558,23.01
871.9758,23.01
871.9958,23.01
872.0158,23.01
872.0358,23.01
872.0558,23.01
872.0758,23.01
872.0958,22.62
872.1158,22.23
872.1358,22.23
872.1558,21.84
872.1758,21.84
872.1958,21.84
872.2158,21.84
872.2358,21.84
872.2558,21.84
872.2758,21.84
872.2958,21.84
872.3158,21.84
872.3358,21.84
872.3558,21.45
872.3758,21.45
872.3958,21.84
872.4158,21.84
872.4358,21.84
872.4558,22.23
872.4758,22.62
872.4958,23.01
872.5158,23.79
872.5358,24.18
872.5558,24.57
872.5758,24.96
872.5958,24.96
872.6158,24.96
872.6358,25.35
872.6548,25.35
872.6748,25.35
872.6948,25.35
872.7148,25.35
872.7358,25.74
872.7548,25.74
872.7748,25.74
872.7948,25.74
872.8148,25.74
872.8358,25.74
872.8548,25.74
872.8748,25.74
872.8948,25.74
872.9148,25.74
872.9358,25.74
872.9548,25.74
872.9748,25.74
872.9948,25.74
873.0148,25.74
873.0348,25.74
873.0548,25.74
873.0758,25.74
873.0958,25.74
873.1148,26.13
873.1358,26.52
873.1548,26.52
873.1758,26.91
873.1948,26.91
873.2148,26.91
873.2348,26.91
873.2548,27.3
873.2748,27.3
873.2948,27.3
873.3148,27.3
873.3348,27.3
873.3548,27.3
873.3748,27.3
873.3948,27.3
873.4148,27.3
873.4348,27.3
873.4548,27.3
873.4748,27.3
873.4948,27.3
873.5148,27.3
873.5348,27.3
873.5548,27.3
873.5748,27.69
873.5948,27.69
873.6148,27.69
873.6348,27.69
873.6548,27.69
873.6748,27.69
873.6948,27.69
873.7148,27.3
873.7348,27.3
873.7548,27.3
873.7748,27.3
873.7948,26.91
873.8148,26.91
873.8348,26.91
873.8548,26.91
873.8748,26.91
873.8948,26.91
873.9148,26.91
873.9348,26.91
873.9548,26.91
873.9748,26.91
873.9948,26.91
874.0148,27.3
874.0348,27.3
874.0548,27.3
874.0748,27.3
874.0948,27.3
874.1138,27.3
874.1338,27.3
874.1538,27.69
874.1738,27.69
874.1938,27.69
874.2148,27.69
874.2338,27.69
874.2538,27.69
874.2738,27.69
874.2938,27.69
874.3138,27.69
874.3338,27.69
874.3538,27.69
874.3738,27.69
874.3938,27.69
874.4138,27.69
874.4338,27.69
874.4538,28.08
874.4738,28.08
874.4938,28.08
874.5138,28.08
874.5338,27.69
874.5538,27.69
874.5738,28.08
874.5938,28.08
874.6138,28.08
874.6338,28.08
874.6538,28.08
874.6738,28.08
874.6938,28.08
874.7138,28.08
874.7338,28.47
874.7538,28.47
874.7738,28.47
874.7938,28.47
874.8138,28.47
874.8338,28.47
874.8538,28.47
874.8738,28.86
874.8938,28.86
874.9138,28.86
874.9338,28.86
874.9538,28.86
874.9738,28.86
874.9938,28.86
875.0138,29.25
875.0338,29.25
875.0538,29.25
875.0738,29.25
875.0938,29.64
875.1138,29.64
875.1338,29.64
875.1538,29.64
875.1738,29.64
875.1938,29.64
875.2138,29.64
875.2338,30.03
875.2538,30.03
875.2738,29.64
875.2938,29.64
875.3138,29.64
875.3338,30.03
875.3538,30.03
875.3738,30.03
875.3938,30.03
875.4138,30.03
875.4338,30.03
875.4538,30.03
875.4738,30.03
875.4938,30.03
875.5138,30.03
875.5338,30.03
875.5538,30.03
875.5738,30.03
875.5938,30.03
875.6138,30.03
875.6338,30.03
875.6538,30.42
875.6738,30.42
875.6938,30.42
875.7138,30.42
875.7338,30.42
875.7538,30.42
875.7728,30.81
875.7928,30.81
875.8128,30.81
875.8328,30.81
875.8528,30.81
875.8738,30.81
875.8938,30.81
875.9128,30.81
875.9328,30.81
875.9528,30.81
875.9728,30.81
875.9928,30.81
876.0128,30.81
876.0328,30.81
876.0528,30.81
876.0728,30.81
876.0928,30.81
876.1128,30.81
876.1328,30.81
876.1528,31.2
876.1728,30.81
876.1928,31.2
876.2128,31.2
876.2328,31.2
876.2528,31.2
876.2728,31.2
876.2928,30.81
876.3128,31.2
876.3328,31.2
876.3528,31.2
876.3728,31.2
876.3928,31.2
876.4128,31.2
876.4328,31.2
876.4528,31.2
876.4728,31.2
876.4928,31.2
876.5128,31.2
876.5328,31.2
876.5528,31.2
876.5728,31.2
876.5928,31.2
876.6128,31.2
876.6328,31.2
876.6528,31.2
876.6728,31.2
876.6928,31.2
876.7128,31.2
876.7328,31.2
876.7528,31.2
876.7728,31.2
876.7928,31.2
876.8128,31.2
876.8328,31.2
876.8528,31.2
876.8728,31.2
876.8928,31.2
876.9128,31.2
876.9328,31.2
876.9528,31.2
876.9728,31.2
876.9928,31.2
877.0128,31.2
877.0328,31.2
877.0528,31.2
877.0728,31.2
877.0928,31.2
877.1128,31.2
877.1328,31.2
877.1528,31.2
877.1728,31.2
877.1918,31.2
877.2118,31.2
877.2318,31.2
877.2518,31.2
877.2718,31.59
877.2918,31.2
877.3118,31.2
877.3318,31.2
877.3518,31.59
877.3718,31.59
877.3918,31.59
877.4118,31.59
877.4318,31.59
877.4518,31.2
877.4718,31.59
877.4918,31.59
877.5118,31.59
877.5318,31.59
877.5518,31.59
877.5718,31.59
877.5918,31.59
877.6118,31.2
877.6318,31.59
877.6518,31.59
877.6718,31.59
877.6918,31.59
877.7118,31.59
877.7318,31.59
877.7518,31.59
877.7718,31.2
877.7918,31.2
877.8118,31.59
877.8318,31.59
877.8518,31.59
877.8718,31.59
877.8918,31.59
877.9118,31.59
877.9318,31.59
877.9518,31.59
877.9718,31.59
877.9918,31.59
878.0118,31.59
878.0318,31.59
878.0518,31.59
878.0718,31.59
878.0918,31.59
878.1118,31.59
878.1318,31.59
878.1518,31.59
878.1718,31.59
878.1918,31.59
878.2118,31.59
878.2318,31.59
878.2518,31.59
878.2718,31.59
878.2918,31.59
878.3118,31.59
878.3318,31.59
878.3518,31.59
878.3718,31.59
878.3918,31.59
878.4118,31.59
878.4318,31.59
878.4518,31.59
878.4718,31.59
878.4918,31.59
878.5118,31.59
878.5318,31.2
878.5518,31.2
878.5718,31.2
878.5908,31.2
878.6108,30.81
878.6308,30.81
878.6508,30.81
878.6708,30.81
878.6908,30.81
878.7108,30.81
878.7308,30.81
878.7508,30.81
878.7708,30.42
878.7918,30.42
878.8108,30.42
878.8308,30.42
878.8508,30.42
878.8708,30.42
878.8908,30.42
878.9108,30.03
878.9308,30.03
878.9508,30.03
878.9708,30.42
878.9908,30.42
879.0108,30.42
879.0308,30.42
879.0508,30.42
879.0708,30.42
879.0908,30.42
879.1108,30.42
879.1308,30.42
879.1508,30.42
879.1708,30.42
879.1908,30.42
879.2108,30.42
879.2308,30.42
879.2508,30.42
879.2708,30.42
879.2908,30.42
879.3108,30.42
879.3308,30.42
879.3508,30.42
879.3708,30.42
879.3908,30.42
879.4108,30.81
879.4308,30.81
879.4508,30.81
879.4708,30.81
879.4908,30.81
879.5108,30.81
879.5308,30.81
879.5508,30.81
