time,RevoPMin
1247.265,1969
1247.285,1973
1247.305,1974
1247.325,1973
1247.345,1975
1247.365,1975
1247.385,1974
1247.405,1980
1247.425,1980
1247.445,1976
1247.464,1979
1247.484,1980
1247.504,1980
1247.524,1980
1247.544,1984
1247.564,1987
1247.584,1986
1247.604,1988
1247.624,1983
1247.644,1982
1247.664,1986
1247.684,1977
1247.704,1979
1247.724,1980
1247.744,1975
1247.764,1976
1247.784,1975
1247.804,1978
1247.824,1975
1247.844,1975
1247.864,1982
1247.884,1983
1247.904,1987
1247.924,1986
1247.944,1982
1247.964,1989
1247.984,1992
1248.004,1991
1248.024,1994
1248.044,1991
1248.064,1982
1248.084,1985
1248.104,1989
1248.124,1985
1248.144,1989
1248.164,1990
1248.184,1981
1248.204,1982
1248.224,1986
1248.244,1987
1248.264,1992
1248.284,1990
1248.304,1986
1248.324,1986
1248.344,1985
1248.364,1987
1248.384,1988
1248.404,1987
1248.424,1985
1248.444,1990
1248.464,1988
1248.484,1982
1248.504,1990
1248.524,1991
1248.544,1987
1248.564,1992
1248.584,1991
1248.604,1985
1248.624,1988
1248.644,1992
1248.664,1987
1248.684,1992
1248.704,1990
1248.724,1986
1248.744,1988
1248.764,1992
1248.784,1986
1248.804,1989
1248.824,1993
1248.844,1989
1248.864,1991
1248.884,1993
1248.904,1989
1248.923,1992
1248.943,1996
1248.963,1993
1248.983,1997
1249.003,1996
1249.023,1993
1249.043,1996
1249.063,1996
1249.083,1995
1249.103,1996
1249.123,1998
1249.143,1998
1249.163,2001
1249.183,2003
1249.203,2003
1249.223,2007
1249.243,2006
1249.263,2003
1249.283,2010
1249.303,2012
1249.323,2011
1249.343,2016
1249.363,2013
1249.383,2013
1249.403,2016
1249.423,2018
1249.443,2016
1249.463,2019
1249.483,2020
1249.503,2016
1249.523,2021
1249.543,2020
1249.563,2016
1249.583,2020
1249.603,2020
1249.623,2022
1249.643,2026
1249.663,2024
1249.683,2028
1249.703,2029
1249.723,2032
1249.743,2031
1249.763,2034
1249.783,2033
1249.803,2029
1249.823,2031
1249.843,2032
1249.863,2030
1249.883,2030
1249.903,2029
1249.923,2029
1249.943,2032
1249.963,2033
1249.983,2031
1250.003,2034
1250.023,2032
1250.043,2031
1250.063,2031
1250.083,2034
1250.103,2036
1250.123,2039
1250.143,2042
1250.163,2040
1250.183,2039
1250.203,2043
1250.223,2045
1250.243,2046
1250.263,2043
1250.283,2045
1250.303,2049
1250.323,2046
1250.343,2048
1250.363,2050
1250.383,2048
1250.403,2052
1250.423,2056
1250.443,2052
1250.463,2055
1250.483,2055
1250.503,2052
1250.523,2059
1250.543,2058
1250.563,2055
1250.583,2063
1250.603,2064
1250.622,2064
1250.643,2064
1250.663,2064
1250.682,2064
1250.703,2068
1250.722,2066
1250.742,2058
1250.762,2060
1250.782,2052
1250.802,2052
1250.822,2053
1250.842,2054
1250.862,2051
1250.882,2051
1250.902,2049
1250.922,2043
1250.942,2037
1250.962,2032
1250.982,2029
1251.002,2026
1251.022,2040
1251.042,2059
1251.062,2069
1251.082,2071
1251.102,2076
1251.122,2067
1251.142,2062
1251.162,2067
1251.182,2068
1251.202,2066
1251.222,2069
1251.242,2072
1251.262,2070
1251.282,2070
1251.302,2071
1251.322,2066
1251.342,2064
1251.362,2070
1251.382,2073
1251.402,2072
1251.422,2076
1251.442,2077
1251.462,2078
1251.482,2079
1251.502,2081
1251.522,2091
1251.542,2102
1251.562,2116
1251.582,2139
1251.602,2167
1251.622,2165
1251.642,2137
1251.662,2104
1251.682,2098
1251.702,2098
1251.722,2103
1251.742,2109
1251.762,2116
1251.782,2113
1251.802,2110
1251.822,2111
1251.842,2114
1251.862,2118
1251.882,2119
1251.902,2123
1251.922,2124
1251.942,2124
1251.962,2131
1251.982,2133
1252.002,2132
1252.022,2137
1252.042,2138
1252.062,2141
1252.082,2143
1252.102,2144
1252.121,2142
1252.142,2144
1252.162,2146
1252.181,2154
1252.201,2154
1252.221,2154
1252.241,2155
1252.261,2156
1252.281,2158
1252.301,2164
1252.321,2167
1252.341,2167
1252.361,2169
1252.381,2170
1252.401,2177
1252.421,2177
1252.441,2178
1252.461,2184
1252.481,2184
1252.501,2182
1252.521,2187
1252.541,2191
1252.561,2191
1252.581,2194
1252.601,2196
1252.621,2200
1252.641,2204
1252.661,2202
1252.681,2207
1252.701,2209
1252.721,2207
1252.741,2215
1252.761,2216
1252.781,2214
1252.801,2219
1252.821,2224
1252.841,2225
1252.861,2226
1252.881,2221
1252.901,2229
1252.921,2235
1252.941,2235
1252.961,2237
1252.981,2241
1253.001,2245
1253.021,2245
1253.041,2243
1253.061,2249
1253.081,2254
1253.101,2253
1253.121,2257
1253.141,2257
1253.161,2263
1253.181,2266
1253.201,2264
1253.221,2268
1253.241,2273
1253.261,2274
1253.281,2271
1253.301,2272
1253.321,2278
1253.341,2282
1253.361,2282
1253.381,2288
1253.401,2289
1253.42,2292
1253.44,2298
1253.46,2296
1253.48,2297
1253.5,2303
1253.52,2305
1253.54,2303
1253.56,2304
1253.58,2309
1253.6,2311
1253.62,2307
1253.64,2316
1253.66,2319
1253.68,2319
1253.7,2322
1253.72,2323
1253.74,2327
1253.76,2332
1253.78,2329
1253.8,2332
1253.82,2335
1253.84,2335
1253.86,2339
1253.88,2337
1253.9,2343
1253.92,2344
1253.94,2348
1253.96,2347
1253.98,2343
1254,2349
1254.02,2355
1254.04,2355
1254.06,2359
1254.08,2355
1254.1,2365
1254.12,2368
1254.14,2364
1254.16,2364
1254.18,2369
1254.2,2373
1254.22,2373
1254.24,2370
1254.26,2376
1254.28,2381
1254.3,2381
1254.32,2386
1254.34,2388
1254.36,2393
1254.38,2393
1254.4,2390
1254.42,2399
1254.44,2402
1254.46,2402
1254.48,2403
1254.5,2409
1254.52,2412
1254.54,2407
1254.56,2405
1254.58,2411
1254.6,2422
1254.62,2425
1254.64,2423
1254.66,2425
1254.68,2429
1254.7,2429
1254.72,2433
1254.74,2434
1254.76,2436
1254.78,2441
1254.8,2442
1254.82,2444
1254.84,2447
1254.86,2450
1254.88,2449
1254.899,2451
1254.919,2457
1254.939,2456
1254.959,2457
1254.979,2458
1254.999,2468
1255.019,2467
1255.039,2465
1255.059,2463
1255.079,2455
1255.099,2441
1255.119,2432
1255.139,2431
1255.159,2428
1255.179,2415
1255.199,2416
1255.219,2421
1255.239,2419
1255.259,2387
1255.279,2349
1255.299,2317
1255.319,2288
1255.339,2261
1255.359,2234
1255.379,2198
1255.399,2167
1255.419,2135
1255.439,2110
1255.459,2077
1255.479,2044
1255.499,2009
1255.519,1987
1255.539,1955
1255.559,1924
1255.579,1884
1255.599,1858
1255.619,1832
1255.639,1809
1255.659,1766
1255.679,1738
1255.699,1711
1255.719,1683
1255.739,1642
1255.759,1612
1255.779,1586
1255.799,1557
1255.819,1530
1255.839,1499
1255.859,1473
1255.879,1443
1255.899,1416
1255.919,1385
1255.939,1371
1255.959,1343
1255.979,1314
1255.999,1284
1256.019,1268
1256.039,1239
1256.059,1224
1256.079,1192
1256.099,1160
1256.119,1143
1256.139,1111
1256.159,1094
1256.179,1076
1256.199,1043
1256.219,1032
1256.239,1011
1256.259,1000
1256.279,991
1256.299,981
1256.319,962
1256.339,956
1256.359,954
1256.379,946
1256.399,937
1256.418,938
1256.438,930
1256.459,921
1256.479,928
1256.499,928
1256.518,927
1256.538,923
1256.558,915
1256.578,912
1256.598,914
1256.618,918
1256.638,913
1256.658,903
1256.678,904
1256.698,906
1256.718,909
1256.738,906
1256.758,903
1256.778,902
1256.798,904
1256.818,905
1256.838,904
1256.858,902
1256.878,904
1256.898,904
1256.918,903
1256.938,903
1256.958,902
1256.978,902
1256.998,902
1257.018,902
1257.038,899
1257.058,901
1257.078,905
1257.098,905
1257.118,904
1257.138,904
1257.158,905
1257.178,906
1257.198,906
1257.218,905
1257.238,904
1257.258,903
1257.278,903
1257.298,902
1257.318,901
1257.338,903
1257.358,902
1257.378,900
1257.398,902
1257.418,904
1257.438,902
1257.458,903
1257.478,904
1257.498,905
1257.518,906
1257.538,904
1257.558,903
1257.578,902
1257.598,902
1257.618,903
1257.638,901
1257.658,902
1257.678,903
1257.698,902
1257.718,902
1257.738,905
1257.758,905
1257.778,904
1257.798,905
1257.818,906
1257.838,903
1257.858,903
1257.878,903
1257.898,903
1257.917,904
1257.938,906
1257.957,905
1257.977,902
1257.998,901
1258.017,902
1258.037,905
1258.057,904
1258.077,903
1258.097,903
1258.117,907
1258.138,905
1258.157,905
1258.177,904
1258.197,903
1258.217,904
1258.237,904
1258.257,903
1258.277,899
1258.297,901
1258.317,901
1258.337,900
1258.357,901
1258.377,902
1258.397,903
1258.417,904
1258.437,903
1258.457,902
1258.477,902
1258.497,902
1258.517,902
1258.537,900
1258.557,900
1258.577,901
1258.597,900
1258.617,900
1258.637,901
1258.657,902
1258.677,902
1258.697,902
1258.717,901
1258.737,903
1258.757,902
1258.777,902
1258.797,903
1258.817,905
1258.837,904
1258.857,904
1258.877,905
1258.897,904
1258.917,901
1258.937,899
1258.957,902
1258.977,905
1258.997,903
1259.017,901
1259.037,901
1259.057,902
1259.077,904
1259.097,902
1259.117,901
1259.137,905
1259.157,905
1259.177,905
1259.197,903
1259.217,900
1259.237,901
1259.257,902
1259.277,901
1259.297,900
1259.317,900
1259.337,899
1259.357,899
1259.377,900
1259.396,900
1259.416,901
1259.436,903
1259.456,904
1259.476,904
1259.496,902
1259.516,900
1259.536,902
1259.556,901
1259.577,902
1259.597,903
1259.616,905
1259.636,906
1259.656,904
1259.676,902
1259.696,903
1259.716,901
1259.736,899
1259.756,901
1259.776,903
1259.796,899
1259.816,902
1259.836,905
1259.856,904
1259.876,902
1259.896,901
1259.916,900
1259.936,901
1259.956,900
1259.976,901
1259.996,901
1260.016,900
1260.036,900
1260.056,900
1260.076,901
1260.096,900
1260.116,902
1260.136,903
1260.156,902
1260.176,902
1260.196,903
1260.216,904
1260.236,907
1260.256,906
1260.276,903
1260.296,904
1260.316,901
1260.336,899
1260.356,900
1260.376,901
1260.396,899
1260.416,900
1260.436,902
1260.456,902
1260.476,902
1260.496,904
1260.516,903
1260.536,901
1260.556,901
1260.576,901
1260.596,900
1260.616,901
1260.636,903
1260.656,903
1260.676,902
1260.696,905
1260.716,905
1260.736,906
1260.756,915
1260.776,957
1260.796,983
1260.816,1007
1260.836,1058
1260.856,1083
1260.875,1120
1260.895,1137
1260.915,1174
1260.935,1195
1260.955,1232
1260.975,1271
1260.995,1310
1261.015,1330
1261.035,1367
1261.055,1405
1261.075,1443
1261.095,1480
1261.115,1515
1261.135,1551
1261.155,1586
1261.175,1620
1261.195,1667
1261.215,1703
1261.235,1734
1261.255,1780
1261.275,1811
1261.295,1858
1261.315,1892
1261.335,1937
1261.355,1966
1261.375,2014
1261.395,2056
1261.415,2086
1261.435,2133
1261.455,2174
1261.475,2216
1261.495,2258
1261.515,2299
1261.535,2334
1261.555,2354
1261.575,2345
1261.595,2329
1261.615,2315
1261.635,2307
1261.655,2305
1261.675,2312
1261.695,2321
1261.715,2322
1261.735,2318
1261.755,2315
1261.775,2311
1261.795,2310
1261.815,2307
1261.835,2308
1261.855,2309
1261.875,2310
1261.895,2309
1261.915,2304
1261.935,2303
1261.955,2302
1261.975,2296
1261.995,2297
1262.015,2303
1262.035,2305
1262.055,2299
1262.075,2294
1262.095,2292
1262.115,2292
1262.135,2293
1262.155,2290
1262.175,2286
1262.195,2289
1262.215,2289
1262.235,2285
1262.255,2285
1262.275,2286
1262.295,2286
1262.315,2283
1262.335,2279
1262.355,2280
1262.374,2281
1262.394,2277
1262.414,2275
1262.434,2274
1262.454,2276
1262.474,2275
1262.494,2269
1262.514,2268
1262.534,2271
1262.554,2272
1262.574,2269
1262.594,2264
1262.614,2265
1262.634,2264
1262.654,2261
1262.674,2256
1262.694,2256
1262.714,2259
1262.734,2257
1262.754,2251
1262.774,2250
1262.794,2251
1262.814,2249
1262.834,2247
1262.854,2244
1262.874,2246
1262.894,2246
1262.914,2243
1262.934,2242
1262.954,2241
1262.974,2241
1262.994,2238
1263.014,2232
1263.034,2231
1263.054,2231
1263.074,2227
1263.094,2228
1263.114,2228
1263.134,2222
1263.154,2223
1263.174,2224
1263.194,2216
1263.214,2214
1263.234,2217
1263.254,2217
1263.274,2216
1263.294,2213
1263.314,2212
1263.334,2214
1263.354,2213
1263.374,2211
1263.394,2210
1263.414,2212
1263.434,2209
1263.454,2204
1263.474,2207
1263.494,2211
1263.514,2209
1263.534,2209
1263.554,2206
1263.574,2198
1263.594,2195
1263.614,2197
1263.634,2198
1263.654,2203
1263.674,2203
1263.694,2207
1263.714,2208
1263.734,2205
1263.754,2203
1263.774,2208
1263.794,2217
1263.814,2247
1263.834,2260
1263.853,2274
1263.873,2259
1263.893,2213
1263.913,2205
1263.933,2207
1263.953,2211
1263.973,2220
1263.993,2210
1264.013,2199
1264.033,2199
1264.053,2189
1264.073,2190
1264.093,2194
1264.113,2194
1264.133,2198
1264.153,2195
1264.173,2190
1264.193,2190
1264.213,2194
1264.233,2198
1264.253,2200
1264.273,2196
1264.293,2198
1264.313,2201
1264.333,2197
1264.353,2198
1264.373,2197
1264.393,2199
1264.413,2204
1264.433,2197
1264.453,2201
1264.473,2203
1264.493,2204
1264.513,2208
1264.533,2201
1264.553,2203
1264.573,2206
1264.593,2206
1264.613,2207
1264.633,2208
1264.653,2205
1264.673,2214
1264.693,2214
1264.713,2211
1264.733,2214
1264.753,2214
1264.773,2216
1264.793,2218
1264.813,2214
1264.833,2218
1264.853,2219
1264.873,2223
1264.893,2223
1264.913,2225
1264.933,2228
1264.953,2227
1264.973,2225
1264.993,2226
1265.013,2229
1265.033,2228
1265.053,2231
1265.073,2234
1265.093,2231
1265.113,2234
1265.133,2234
1265.153,2235
1265.173,2235
1265.193,2236
1265.213,2243
1265.233,2242
1265.253,2240
1265.273,2243
1265.293,2246
1265.313,2247
1265.332,2247
1265.352,2242
1265.372,2251
1265.392,2255
1265.412,2250
1265.432,2252
1265.452,2253
1265.472,2258
1265.492,2257
1265.512,2255
1265.532,2260
1265.552,2264
1265.572,2260
1265.592,2262
1265.612,2261
1265.632,2266
1265.652,2268
1265.672,2263
1265.692,2269
1265.712,2271
1265.732,2270
1265.752,2270
1265.772,2270
1265.792,2273
1265.812,2274
1265.832,2276
1265.852,2276
1265.872,2277
1265.892,2280
1265.912,2283
1265.932,2277
1265.952,2281
1265.972,2284
1265.992,2284
1266.012,2285
1266.032,2283
1266.052,2284
1266.072,2288
1266.092,2286
1266.112,2293
1266.132,2293
1266.152,2288
1266.172,2292
1266.192,2294
1266.212,2296
1266.232,2295
1266.252,2292
1266.272,2299
1266.292,2296
1266.312,2302
1266.332,2304
1266.352,2299
1266.372,2305
1266.392,2307
1266.412,2305
1266.432,2307
1266.452,2308
1266.472,2309
1266.492,2311
1266.512,2306
1266.532,2312
1266.552,2306
1266.572,2313
1266.592,2316
1266.612,2311
1266.632,2315
1266.652,2319
1266.672,2317
1266.692,2318
1266.712,2320
1266.732,2320
1266.752,2322
1266.772,2321
1266.792,2325
1266.812,2322
1266.831,2324
1266.851,2328
1266.871,2321
1266.891,2325
1266.911,2331
1266.931,2327
1266.951,2335
1266.971,2332
1266.991,2329
1267.011,2334
1267.031,2331
1267.051,2335
1267.071,2333
1267.091,2336
1267.111,2335
1267.131,2331
1267.151,2335
1267.171,2333
1267.191,2337
1267.211,2335
1267.231,2327
1267.251,2329
1267.271,2336
1267.291,2333
1267.311,2334
1267.331,2334
1267.351,2337
1267.371,2341
1267.391,2337
1267.411,2339
1267.431,2340
1267.451,2339
1267.471,2340
1267.491,2336
1267.511,2339
1267.531,2336
1267.551,2335
1267.571,2333
1267.591,2326
1267.611,2328
1267.631,2327
1267.651,2312
1267.671,2314
1267.691,2312
1267.711,2314
1267.731,2316
1267.751,2311
1267.771,2308
1267.791,2302
1267.811,2291
1267.831,2285
1267.851,2274
1267.871,2280
1267.891,2301
1267.911,2312
1267.931,2316
1267.951,2317
1267.971,2313
1267.991,2309
1268.011,2311
1268.031,2309
1268.051,2306
1268.071,2308
1268.091,2309
1268.111,2307
1268.131,2309
1268.151,2308
1268.171,2305
1268.191,2305
1268.211,2304
1268.231,2302
1268.251,2299
1268.271,2295
1268.291,2296
1268.311,2295
1268.331,2294
1268.351,2292
1268.371,2288
1268.391,2291
1268.411,2294
1268.431,2290
1268.451,2288
1268.471,2286
1268.491,2286
1268.511,2282
1268.53,2279
1268.551,2281
1268.571,2281
1268.591,2278
1268.61,2276
1268.63,2276
1268.65,2278
1268.67,2276
1268.69,2271
1268.71,2273
1268.731,2273
1268.75,2270
1268.77,2268
1268.79,2264
1268.81,2265
1268.831,2267
1268.851,2264
1268.871,2264
1268.891,2262
1268.911,2261
1268.931,2259
1268.95,2256
1268.97,2257
1268.99,2257
1269.01,2255
1269.03,2252
1269.05,2251
1269.07,2254
1269.09,2253
1269.11,2248
1269.13,2247
1269.15,2247
1269.17,2243
1269.19,2242
1269.21,2240
1269.23,2241
1269.25,2241
1269.27,2238
1269.29,2238
1269.31,2238
1269.33,2236
1269.35,2235
1269.37,2233
1269.39,2232
1269.41,2232
1269.43,2230
1269.45,2230
1269.47,2229
1269.49,2224
1269.51,2224
1269.53,2224
1269.55,2222
1269.57,2220
1269.59,2220
1269.61,2222
1269.63,2222
1269.65,2216
1269.67,2217
1269.69,2218
1269.71,2216
1269.73,2216
1269.75,2212
1269.77,2211
1269.79,2209
1269.81,2206
1269.829,2206
1269.849,2206
1269.869,2203
1269.889,2204
1269.909,2203
1269.93,2202
1269.949,2205
1269.969,2206
1269.989,2205
1270.01,2198
1270.029,2192
1270.049,2195
1270.069,2198
1270.089,2198
1270.109,2196
1270.129,2191
1270.149,2198
1270.169,2199
1270.189,2197
1270.209,2193
1270.229,2193
1270.249,2192
1270.269,2192
1270.289,2194
1270.309,2189
1270.329,2186
1270.349,2187
1270.369,2185
1270.389,2193
1270.409,2192
1270.429,2193
1270.449,2193
1270.469,2193
1270.489,2197
1270.509,2207
1270.529,2210
1270.549,2219
1270.569,2209
1270.589,2196
1270.609,2189
1270.629,2179
1270.649,2178
1270.669,2183
1270.689,2184
1270.709,2184
1270.729,2187
1270.749,2182
1270.769,2185
1270.789,2187
1270.809,2184
1270.829,2186
1270.849,2184
1270.869,2190
1270.889,2192
1270.909,2190
1270.929,2193
1270.949,2193
1270.969,2189
1270.989,2189
1271.009,2188
1271.029,2190
1271.049,2193
1271.069,2189
1271.089,2190
1271.109,2192
1271.129,2189
1271.149,2191
1271.169,2195
1271.189,2193
1271.209,2193
1271.229,2193
1271.249,2196
1271.269,2195
1271.289,2192
1271.308,2198
1271.328,2202
1271.348,2198
1271.368,2200
1271.388,2201
1271.408,2204
1271.428,2206
1271.448,2203
1271.468,2204
1271.488,2208
1271.508,2205
1271.528,2207
1271.548,2207
1271.568,2202
1271.588,2206
1271.608,2208
1271.628,2208
1271.648,2213
1271.668,2210
1271.688,2214
1271.708,2216
1271.728,2209
1271.748,2215
1271.768,2214
1271.788,2213
1271.808,2216
1271.828,2213
1271.848,2217
1271.868,2219
1271.888,2210
1271.908,2209
1271.928,2209
1271.948,2207
1271.968,2212
1271.988,2208
1272.008,2208
1272.028,2207
1272.048,2199
1272.068,2201
1272.088,2208
1272.108,2204
1272.128,2203
1272.148,2197
1272.168,2198
1272.188,2204
1272.208,2205
1272.228,2204
1272.248,2206
1272.268,2201
1272.288,2198
1272.308,2200
1272.328,2192
1272.348,2187
1272.368,2184
1272.388,2176
1272.408,2172
1272.428,2168
1272.448,2165
1272.468,2179
1272.488,2190
1272.508,2201
1272.528,2199
1272.548,2196
1272.568,2194
1272.588,2193
1272.608,2196
1272.628,2192
1272.648,2188
1272.668,2192
1272.688,2188
1272.708,2182
1272.728,2186
1272.748,2189
1272.768,2187
1272.788,2185
1272.807,2182
1272.827,2184
1272.847,2182
1272.867,2179
1272.887,2182
1272.907,2182
1272.927,2178
1272.947,2178
1272.967,2176
1272.987,2174
1273.007,2174
1273.027,2172
1273.047,2171
1273.067,2170
1273.087,2168
1273.107,2170
1273.127,2167
1273.147,2163
1273.167,2165
1273.187,2167
1273.207,2164
1273.227,2161
1273.247,2158
1273.267,2157
1273.287,2158
1273.307,2157
1273.327,2154
1273.347,2152
1273.367,2150
1273.387,2151
1273.407,2150
1273.427,2148
1273.447,2148
1273.467,2149
1273.487,2149
1273.507,2148
1273.527,2145
1273.547,2144
1273.567,2139
1273.587,2135
1273.607,2137
1273.627,2135
1273.647,2129
1273.667,2132
1273.687,2133
1273.707,2130
1273.727,2136
1273.747,2149
1273.767,2147
1273.787,2144
1273.807,2160
1273.827,2188
1273.847,2200
1273.867,2231
1273.887,2196
1273.907,2183
1273.927,2146
1273.947,2140
1273.967,2144
1273.987,2150
1274.007,2155
1274.027,2158
1274.047,2156
1274.067,2157
1274.087,2157
1274.107,2162
1274.127,2167
1274.147,2159
1274.167,2165
1274.187,2167
1274.207,2168
1274.227,2168
1274.247,2169
1274.267,2166
1274.286,2170
1274.306,2174
1274.326,2175
1274.346,2175
1274.366,2171
1274.386,2176
1274.406,2177
1274.426,2170
1274.446,2178
1274.466,2178
1274.486,2176
1274.506,2180
1274.526,2184
1274.546,2186
1274.566,2188
1274.586,2183
1274.606,2188
1274.626,2189
1274.646,2184
1274.666,2190
1274.686,2191
1274.706,2189
1274.726,2191
1274.746,2192
1274.766,2198
1274.786,2200
1274.806,2198
1274.826,2204
1274.846,2200
1274.866,2205
1274.886,2206
1274.906,2206
1274.926,2202
1274.946,2205
1274.966,2206
1274.986,2211
1275.006,2211
1275.026,2208
1275.046,2213
1275.066,2217
1275.086,2216
1275.106,2217
1275.126,2218
1275.146,2221
1275.166,2221
1275.186,2222
1275.206,2226
1275.226,2229
1275.246,2228
1275.266,2231
1275.286,2233
1275.306,2232
1275.326,2234
1275.346,2236
1275.366,2238
1275.386,2238
1275.406,2244
1275.426,2246
1275.446,2248
1275.466,2246
1275.486,2247
1275.506,2249
1275.526,2249
1275.546,2254
1275.566,2249
1275.586,2256
1275.606,2261
1275.626,2254
1275.646,2257
1275.666,2257
1275.686,2259
1275.706,2254
1275.726,2254
1275.746,2253
1275.766,2251
1275.785,2231
1275.805,2221
1275.825,2204
1275.845,2202
1275.865,2212
1275.885,2207
1275.905,2210
1275.925,2216
1275.945,2180
1275.965,2144
1275.985,2110
1276.005,2093
1276.025,2066
1276.045,2040
1276.065,2002
1276.085,1981
1276.105,1946
1276.125,1924
1276.145,1888
1276.165,1867
1276.185,1832
1276.205,1810
1276.225,1776
1276.245,1744
1276.265,1718
1276.285,1687
1276.305,1645
1276.325,1616
1276.345,1586
1276.365,1557
1276.385,1528
1276.405,1498
1276.425,1469
1276.445,1439
1276.465,1409
1276.485,1393
1276.505,1364
1276.525,1333
1276.545,1303
1276.565,1287
1276.585,1256
1276.605,1227
1276.625,1224
1276.645,1209
1276.665,1172
1276.685,1157
1276.705,1125
1276.725,1107
1276.745,1090
1276.765,1063
1276.785,1056
1276.805,1032
1276.825,1024
1276.845,1015
1276.865,998
1276.885,992
1276.905,990
1276.925,976
1276.945,973
1276.965,969
1276.985,964
1277.005,959
1277.025,963
1277.045,962
1277.065,956
1277.085,950
1277.105,945
1277.125,940
1277.145,951
1277.165,947
1277.185,940
1277.205,930
1277.225,922
1277.245,930
1277.265,932
1277.285,934
1277.304,930
1277.324,919
1277.344,913
1277.364,914
1277.384,918
1277.404,915
1277.424,912
1277.444,909
1277.464,908
1277.484,907
1277.504,911
1277.524,906
1277.544,899
1277.564,900
1277.584,901
1277.604,876
1277.624,877
1277.644,881
1277.664,877
1277.684,873
1277.704,873
1277.724,881
1277.744,887
1277.764,889
1277.784,889
1277.804,886
1277.824,883
1277.844,885
1277.864,885
1277.884,885
1277.904,885
1277.924,883
1277.944,881
1277.964,879
1277.984,879
1278.004,883
1278.024,888
1278.044,888
1278.064,881
1278.084,878
1278.104,881
1278.124,886
1278.144,886
1278.164,882
1278.184,879
1278.204,880
1278.224,882
1278.244,882
1278.264,883
1278.284,889
1278.304,888
1278.324,886
1278.344,884
1278.364,882
1278.384,881
1278.404,882
1278.424,883
1278.444,884
1278.464,885
1278.484,883
1278.504,881
1278.524,881
1278.544,880
1278.564,880
1278.584,882
1278.604,885
1278.624,882
1278.644,882
1278.664,883
1278.684,884
1278.704,884
1278.724,884
1278.744,884
1278.764,884
1278.784,882
1278.803,880
1278.823,882
1278.843,883
1278.863,883
1278.883,882
1278.903,882
1278.923,883
1278.943,885
1278.963,886
1278.983,885
1279.003,884
1279.023,883
1279.043,882
1279.063,880
1279.083,883
1279.103,885
1279.123,884
1279.143,883
1279.163,880
1279.183,882
1279.203,886
1279.223,886
1279.243,884
1279.263,882
1279.283,882
1279.303,883
1279.323,883
1279.343,883
1279.363,883
1279.383,883
1279.403,884
1279.423,884
1279.443,883
1279.463,880
1279.483,879
1279.503,883
1279.523,887
1279.543,885
1279.563,883
1279.583,882
1279.603,881
1279.623,882
1279.643,887
1279.663,885
1279.683,881
1279.703,879
1279.723,880
1279.743,882
1279.763,883
1279.783,881
1279.803,883
1279.823,885
1279.843,884
1279.863,884
1279.883,886
1279.903,885
1279.923,882
1279.943,883
1279.963,883
1279.983,880
1280.003,880
1280.023,881
1280.043,882
1280.063,883
1280.083,884
1280.103,885
1280.123,885
1280.143,882
1280.163,879
1280.183,881
1280.203,883
1280.223,881
1280.243,879
1280.263,876
1280.282,877
1280.302,879
1280.322,881
1280.342,881
1280.362,881
1280.382,881
1280.402,883
1280.422,884
1280.442,884
1280.462,882
1280.482,882
1280.502,883
1280.522,881
1280.542,881
1280.562,881
1280.582,881
1280.602,879
1280.622,881
1280.642,884
1280.662,879
1280.682,879
1280.702,879
1280.722,882
1280.742,886
1280.762,887
1280.782,886
1280.802,886
1280.822,884
1280.842,881
1280.862,883
1280.882,882
1280.902,880
1280.922,879
1280.942,880
1280.962,881
1280.982,882
1281.002,882
1281.022,884
1281.042,887
1281.062,886
1281.082,886
1281.102,884
1281.122,884
1281.142,886
1281.162,884
1281.182,881
1281.202,880
1281.222,881
1281.242,883
1281.262,883
1281.282,881
1281.302,881
1281.322,881
1281.342,881
1281.362,880
1281.382,880
1281.402,881
1281.422,883
1281.442,883
1281.462,882
1281.482,883
1281.502,882
1281.522,880
1281.542,881
1281.562,882
1281.582,883
1281.602,882
1281.622,882
1281.642,882
1281.662,882
1281.682,885
1281.702,882
1281.722,879
1281.742,879
1281.762,879
1281.782,878
1281.802,878
1281.822,881
1281.841,882
1281.862,882
1281.882,881
1281.902,880
1281.922,884
1281.942,882
1281.962,879
1281.982,880
1282.002,882
1282.022,881
1282.041,880
1282.061,882
1282.081,883
1282.101,885
1282.121,885
1282.141,884
1282.161,884
1282.181,882
1282.201,880
1282.221,881
1282.241,882
1282.261,878
1282.281,878
1282.301,880
1282.321,881
1282.341,880
1282.361,881
1282.381,880
1282.401,878
1282.421,879
1282.441,881
1282.461,881
1282.481,880
1282.501,879
1282.521,881
1282.541,884
1282.561,882
1282.581,880
1282.601,883
1282.621,884
1282.641,884
1282.661,883
1282.681,881
1282.701,881
1282.721,880
1282.741,879
1282.761,880
1282.781,881
1282.801,882
1282.821,881
1282.841,881
1282.861,881
1282.881,881
1282.901,882
1282.921,881
1282.941,881
1282.961,880
1282.981,879
1283.001,879
1283.021,880
1283.041,882
1283.061,884
1283.081,885
1283.101,886
1283.121,888
1283.141,886
1283.161,883
1283.181,888
1283.201,887
1283.221,886
1283.241,886
1283.261,886
1283.281,886
1283.301,887
1283.32,888
1283.341,888
1283.36,889
1283.38,891
1283.4,890
1283.42,889
1283.44,892
1283.461,894
1283.48,892
1283.5,890
1283.52,893
1283.54,892
1283.56,891
1283.58,892
1283.6,894
