time,SpeedCom
341.6187,7.22
341.6387,7.16
341.6587,7.16
341.6787,7.12
341.6987,7.09
341.7187,7.06
341.7397,7.01
341.7587,7.01
341.7787,6.96
341.7987,6.94
341.8187,6.94
341.8397,6.91
341.8587,6.91
341.8787,6.84
341.8987,6.82
341.9187,6.81
341.9397,6.75
341.9587,6.75
341.9787,6.71
341.9987,6.7
342.0187,6.66
342.0397,6.63
342.0587,6.63
342.0787,6.59
342.0987,6.55
342.1187,6.52
342.1397,6.48
342.1587,6.48
342.1787,6.41
342.1987,6.36
342.2187,6.34
342.2387,6.27
342.2587,6.27
342.2787,6.2
342.2987,6.16
342.3187,6.13
342.3387,6.09
342.3587,6.09
342.3787,6.02
342.3987,5.95
342.4187,5.93
342.4397,5.86
342.4587,5.86
342.4787,5.8
342.4987,5.76
342.5187,5.74
342.5397,5.67
342.5587,5.67
342.5787,5.62
342.5987,5.53
342.6187,5.49
342.6387,5.41
342.6587,5.41
342.6787,5.35
342.6987,5.32
342.7187,5.25
342.7397,5.24
342.7587,5.24
342.7787,5.13
342.7987,5.09
342.8187,5.05
342.8397,5.02
342.8587,5.02
342.8787,4.95
342.8987,4.88
342.9187,4.8
342.9387,4.77
342.9587,4.77
342.9787,4.68
342.9987,4.65
343.0187,4.61
343.0397,4.56
343.0587,4.56
343.0787,4.47
343.0987,4.43
343.1187,4.37
343.1387,4.3
343.1587,4.3
343.1787,4.24
343.1987,4.19
343.2187,4.17
343.2387,4.15
343.2587,4.15
343.2787,4.09
343.2987,4.05
343.3187,4.01
343.3397,3.99
343.3587,3.99
343.3787,3.94
343.3987,3.89
343.4187,3.88
343.4387,3.85
343.4587,3.85
343.4787,3.78
343.4987,3.75
343.5187,3.73
343.5387,3.7
343.5587,3.7
343.5787,3.63
343.5987,3.6
343.6187,3.57
343.6387,3.55
343.6587,3.55
343.6787,3.48
343.6987,3.46
343.7187,3.43
343.7387,3.39
343.7587,3.39
343.7787,3.34
343.7987,3.32
343.8187,3.27
343.8387,3.25
343.8587,3.25
343.8787,3.2
343.8987,3.2
343.9187,3.15
343.9387,3.13
343.9587,3.13
343.9787,3.09
343.9987,3.05
344.0187,3.02
344.0387,3.01
344.0587,3.01
344.0787,2.93
344.0987,2.93
344.1187,2.88
344.1397,2.87
344.1587,2.87
344.1787,2.81
344.1987,2.79
344.2187,2.74
344.2387,2.73
344.2587,2.73
344.2787,2.65
344.2987,2.65
344.3187,2.62
344.3387,2.59
344.3597,2.59
344.3787,2.52
344.3987,2.51
344.4187,2.48
344.4387,2.44
344.4587,2.44
344.4787,2.39
344.4987,2.38
344.5187,2.35
344.5397,2.32
344.5587,2.32
344.5787,2.28
344.5987,2.28
344.6187,2.24
344.6387,2.24
344.6587,2.24
344.6787,2.2
344.6987,2.17
344.7187,2.16
344.7387,2.14
344.7587,2.14
344.7787,2.11
344.7987,2.1
344.8187,2.09
344.8387,2.07
344.8587,2.07
344.8787,2.04
344.8987,2.03
344.9187,2.02
344.9387,2
344.9587,2
344.9787,1.98
344.9987,1.98
345.0187,1.96
345.0397,1.96
345.0587,1.96
345.0787,1.95
345.0987,1.93
345.1187,1.93
345.1387,1.91
345.1587,1.91
345.1787,1.91
345.1987,1.91
345.2187,1.88
345.2387,1.88
345.2587,1.88
345.2787,1.86
345.2987,1.86
345.3187,1.84
345.3387,1.84
345.3587,1.84
345.3787,1.82
345.3987,1.8
345.4187,1.8
345.4397,1.79
345.4587,1.79
345.4787,1.79
345.4987,1.79
345.5187,1.79
345.5387,1.77
345.5587,1.77
345.5787,1.77
345.5987,1.77
345.6187,1.77
345.6397,1.77
345.6587,1.77
345.6787,1.75
345.6987,1.75
345.7187,1.73
345.7397,1.73
345.7587,1.73
345.7787,1.72
345.7987,1.72
345.8187,1.7
345.8387,1.7
345.8587,1.7
345.8787,1.68
345.8987,1.68
345.9187,1.63
345.9387,1.63
345.9587,1.63
345.9787,1.61
345.9987,1.61
346.0187,1.58
346.0387,1.58
346.0587,1.58
346.0787,1.54
346.0987,1.54
346.1187,1.5
346.1387,1.5
346.1587,1.5
346.1787,1.44
346.1987,1.44
346.2187,1.44
346.2387,1.38
346.2587,1.38
346.2787,1.38
346.2987,1.31
346.3187,1.31
346.3387,1.31
346.3587,1.31
346.3787,1.24
346.3987,1.24
346.4187,1.23
346.4387,1.17
346.4587,1.17
346.4787,1.17
346.4987,1.12
346.5187,1.09
346.5387,1.09
346.5597,1.09
346.5787,1.05
346.5987,1.01
346.6187,1.01
346.6387,1.01
346.6587,1.01
346.6787,0.94
346.6987,0.89
346.7187,0.89
346.7387,0.89
346.7587,0.89
346.7787,0.82
346.7987,0.78
346.8187,0.78
346.8387,0.78
346.8587,0.78
346.8787,0.77
346.8987,0.73
346.9187,0.34
346.9387,0
346.9587,0
346.9787,0.34
346.9987,0.34
347.0187,0.34
347.0387,0
347.0587,0
347.0787,0
347.0987,0
347.1187,0
347.1387,0
347.1587,0
347.1787,0
347.1987,0
347.2187,0
347.2387,0
347.2587,0
347.2787,0
347.2987,0
347.3187,0
347.3387,0
347.3587,0
347.3787,0
347.3987,0
347.4187,0
347.4387,0
347.4587,0
347.4787,0
347.4987,0
347.5187,0
347.5387,0
347.5587,0
347.5787,0
347.5987,0
347.6187,0
347.6387,0
347.6587,0
347.6787,0
347.6987,0
347.7187,0
347.7387,0
347.7587,0
347.7787,0
347.7987,0
347.8187,0
347.8387,0
347.8587,0
347.8787,0
347.8987,0
347.9187,0
347.9387,0
347.9587,0
347.9787,0
347.9987,0
348.0187,0
348.0387,0
348.0587,0
348.0787,0
348.0987,0
348.1187,0
348.1387,0
348.1587,0
348.1787,0
348.1987,0
348.2187,0
348.2387,0
348.2587,0
348.2787,0
348.2987,0
348.3187,0
348.3387,0
348.3587,0
348.3787,0
348.3987,0
348.4187,0
348.4387,0
348.4587,0
348.4787,0
348.4987,0
348.5187,0
348.5387,0
348.5587,0
348.5787,0
348.5987,0
348.6187,0
348.6387,0
348.6587,0
348.6787,0
348.6987,0
348.7187,0
348.7387,0
348.7587,0
348.7787,0
348.7987,0
348.8187,0
348.8387,0
348.8587,0
348.8787,0
348.8987,0
348.9187,0
348.9387,0
348.9587,0
348.9787,0
348.9987,0
349.0187,0
349.0387,0
349.0587,0
349.0787,0
349.0987,0
349.1187,0
349.1387,0
349.1587,0
349.1787,0
349.1987,0
349.2187,0
349.2387,0
349.2587,0
349.2787,0
349.2987,0
349.3187,0
349.3387,0
349.3587,0
349.3787,0
349.3987,0
349.4187,0
349.4387,0
349.4587,0
349.4787,0
349.4987,0
349.5187,0
349.5387,0
349.5587,0
349.5787,0
349.5987,0
349.6187,0
349.6387,0
349.6587,0
349.6787,0
349.6987,0
349.7187,0
349.7387,0
349.7587,0
349.7787,0
349.7987,0
349.8187,0
349.8387,0
349.8587,0
349.8787,0
349.8987,0
349.9187,0
349.9387,0
349.9597,0
349.9787,0
349.9987,0
350.0187,0
350.0387,0
350.0587,0
350.0787,0
350.0987,0
350.1187,0
350.1387,0
350.1587,0
350.1787,0
350.1987,0
350.2187,0
350.2387,0
350.2587,0
350.2787,0
350.2987,0
350.3187,0
350.3397,0
350.3587,0
350.3787,0
350.3987,0
350.4187,0.39
350.4387,0.8
350.4597,0.8
350.4787,0.8
350.4987,1.02
350.5187,1.02
350.5387,1.02
350.5587,1.02
350.5787,1.22
350.5987,1.22
350.6187,1.4
350.6387,1.4
350.6587,1.4
350.6787,1.56
350.6987,1.63
350.7187,1.72
350.7387,1.79
350.7587,1.79
350.7787,1.93
350.7987,1.98
350.8187,2.11
350.8387,2.11
350.8587,2.11
350.8787,2.23
350.8987,2.37
350.9187,2.46
350.9397,2.46
350.9587,2.46
350.9787,2.6
350.9987,2.66
351.0187,2.79
351.0387,2.91
351.0587,2.91
351.0787,3.02
351.0987,3.09
351.1187,3.22
351.1397,3.34
351.1587,3.34
351.1787,3.48
351.1987,3.55
351.2187,3.61
351.2397,3.67
351.2587,3.67
351.2787,3.91
351.2987,3.94
351.3187,4.06
351.3397,4.17
351.3587,4.17
351.3787,4.26
351.3987,4.43
351.4187,4.55
351.4387,4.56
351.4587,4.56
351.4787,4.84
351.4987,4.86
351.5187,4.93
351.5397,5.09
351.5587,5.09
351.5787,5.25
351.5987,5.37
351.6187,5.46
351.6387,5.53
351.6587,5.53
351.6787,5.74
351.6987,5.86
351.7187,5.9
351.7387,5.97
351.7587,5.97
351.7787,6.2
351.7987,6.29
351.8187,6.34
351.8387,6.52
351.8587,6.52
351.8787,6.67
351.8987,6.82
351.9187,6.88
351.9387,7.03
351.9587,7.03
351.9787,7.22
351.9987,7.36
352.0187,7.38
352.0387,7.55
352.0587,7.55
352.0787,7.75
352.0987,7.8
352.1187,7.86
352.1397,8
352.1587,8
352.1787,8.11
352.1987,8.23
352.2187,8.28
352.2397,8.39
352.2587,8.39
352.2787,8.51
352.2987,8.63
352.3187,8.67
352.3387,8.76
352.3587,8.76
352.3787,8.93
352.3987,9
352.4187,9.13
352.4387,9.16
352.4587,9.16
352.4787,9.36
352.4987,9.41
352.5187,9.48
352.5387,9.6
352.5587,9.6
352.5787,9.68
352.5987,9.84
352.6187,9.92
352.6397,9.95
352.6587,9.95
352.6787,10.13
352.6987,10.17
352.7187,10.3
352.7387,10.36
352.7587,10.36
352.7787,10.51
352.7987,10.57
352.8187,10.7
352.8397,10.77
352.8597,10.77
352.8787,10.98
352.8987,10.95
352.9187,11.05
352.9397,11.16
352.9587,11.16
352.9787,11.37
352.9987,11.38
353.0187,11.51
353.0387,11.56
353.0587,11.56
353.0787,11.67
353.0987,11.93
353.1187,12.07
353.1387,11.9
353.1587,11.9
353.1787,12.14
353.1987,12.2
353.2187,12.29
353.2397,12.41
353.2587,12.41
353.2787,12.55
353.2987,12.66
353.3187,12.67
353.3387,12.8
353.3587,12.8
353.3787,12.91
353.3987,12.91
353.4187,13.05
353.4387,13.16
353.4587,13.16
353.4787,13.26
353.4987,13.37
353.5187,13.51
353.5387,13.63
353.5587,13.63
353.5787,13.73
353.5987,13.93
353.6187,13.91
353.6387,13.96
353.6587,13.96
353.6787,14.2
353.6987,14.31
353.7187,14.44
353.7397,14.46
353.7587,14.46
353.7787,14.72
353.7987,14.8
353.8187,14.88
353.8397,15.02
353.8587,15.02
353.8787,15.21
353.8987,15.3
353.9187,15.41
353.9387,15.43
353.9587,15.43
353.9787,15.67
353.9987,15.8
354.0187,15.89
354.0397,15.88
354.0587,15.88
354.0787,15.99
354.0987,16.05
354.1187,16.06
354.1387,16.09
354.1587,16.09
354.1787,16.15
354.1987,16.2
354.2187,16.27
354.2387,16.22
354.2587,16.22
354.2787,16.1
354.2987,16.22
354.3187,16.16
354.3397,15.96
354.3587,15.96
354.3787,16.08
354.3987,16.01
354.4187,16.05
354.4387,16.15
354.4587,16.15
354.4787,16.1
354.4987,16.16
354.5187,16.06
354.5397,16.02
354.5587,16.02
354.5787,16.05
354.5987,16.01
354.6187,16.06
354.6387,16.05
354.6587,16.05
354.6787,15.99
354.6987,16.06
354.7187,16.05
354.7387,16.03
354.7587,16.03
354.7787,15.95
354.7987,15.94
354.8187,15.96
354.8397,15.94
354.8587,15.94
354.8787,15.95
354.8987,15.94
354.9187,15.98
354.9387,15.95
354.9587,15.95
354.9787,15.99
354.9987,15.96
355.0187,16.17
355.0387,16.08
355.0587,16.08
355.0787,16.05
355.0987,16.12
355.1187,16.3
355.1387,16.16
355.1587,16.16
355.1787,16.4
355.1987,16.22
355.2187,16.24
355.2387,16.47
355.2597,16.47
355.2787,16.36
355.2987,16.59
355.3187,16.45
355.3387,16.54
355.3587,16.54
355.3787,16.57
355.3987,16.73
355.4187,16.8
355.4387,16.7
355.4587,16.7
355.4787,16.96
355.4987,16.88
355.5187,16.91
355.5387,17.13
355.5587,17.13
355.5787,17.05
355.5987,17.3
355.6187,17.19
355.6387,17.17
355.6587,17.17
355.6787,17.32
355.6987,17.24
355.7187,17.58
355.7387,17.49
355.7587,17.49
355.7787,17.65
355.7987,17.66
355.8187,17.58
355.8387,17.69
355.8587,17.69
355.8787,17.7
355.8987,17.76
355.9187,17.86
355.9397,17.88
355.9587,17.88
355.9787,17.88
355.9987,18.08
356.0187,18.02
356.0397,17.95
356.0587,17.95
356.0787,18.15
356.0987,18.02
356.1187,18.2
356.1387,18.3
356.1587,18.3
356.1787,18.3
356.1987,18.41
356.2187,18.5
356.2387,18.45
356.2587,18.45
356.2787,18.6
356.2987,18.7
356.3187,18.59
356.3397,18.62
356.3587,18.62
356.3787,18.8
356.3987,18.77
356.4187,18.73
356.4387,18.98
356.4587,18.98
356.4787,18.87
356.4987,18.92
356.5187,19.08
356.5397,19.15
356.5587,19.15
356.5787,19.08
356.5987,19.29
356.6187,19.37
356.6387,19.36
356.6587,19.36
356.6787,19.4
356.6987,19.57
356.7187,19.7
356.7387,19.52
356.7587,19.52
356.7787,19.71
356.7987,19.77
356.8187,19.84
356.8387,19.8
356.8587,19.8
356.8787,20.02
356.8977,20.19
356.9187,20.16
356.9387,20.05
356.9587,20.05
356.9787,20.21
356.9987,20.37
357.0187,20.39
357.0387,20.3
357.0587,20.3
357.0787,20.41
357.0987,20.65
357.1187,20.72
357.1387,20.62
357.1587,20.62
357.1787,20.59
357.1987,20.79
357.2187,20.97
357.2387,20.97
357.2587,20.97
357.2787,20.93
357.2987,20.97
357.3187,21.16
357.3387,21.28
357.3587,21.28
357.3787,21.34
357.3977,21.34
357.4187,21.3
357.4387,21.52
357.4587,21.52
357.4787,21.73
357.4977,21.73
357.5187,21.71
357.5387,21.7
357.5587,21.7
357.5787,21.88
357.5987,22.01
357.6187,22.15
357.6397,22.16
357.6587,22.16
357.6787,22.17
357.6977,22.19
357.7187,22.29
357.7387,22.31
357.7587,22.31
357.7787,22.58
357.7987,22.68
357.8187,22.7
357.8387,22.71
357.8587,22.71
357.8787,22.73
357.8987,22.82
357.9187,22.89
357.9387,22.98
357.9587,22.98
357.9787,23.2
357.9987,23.24
358.0187,23.3
358.0387,23.51
358.0587,23.51
358.0787,23.45
358.0977,23.48
358.1187,23.55
358.1387,23.58
358.1587,23.58
358.1787,23.69
358.1987,23.79
358.2187,23.84
358.2387,23.9
358.2587,23.9
358.2787,24.14
358.2987,24.2
358.3187,24.28
358.3387,24.29
358.3587,24.29
358.3787,24.64
358.3977,24.38
358.4187,24.5
358.4387,24.81
358.4587,24.81
358.4787,24.73
358.4987,25.01
358.5187,24.63
358.5387,24.99
358.5587,24.99
358.5787,24.91
358.5987,25.19
358.6187,25.09
358.6387,25.15
358.6597,25.15
358.6787,25.29
358.6987,25.33
358.7187,25.5
358.7397,25.54
358.7587,25.54
358.7787,25.71
358.7987,25.64
358.8187,25.63
358.8387,25.84
358.8587,25.84
358.8777,25.79
358.8977,25.91
358.9187,26.07
358.9387,25.91
358.9587,25.91
358.9787,25.91
358.9987,26.09
359.0187,26.55
359.0387,26.34
359.0587,26.34
359.0777,26.7
359.0987,26.65
359.1187,26.69
359.1387,26.73
359.1587,26.73
359.1787,26.97
359.1977,27
359.2187,27.07
359.2387,27.14
359.2587,27.14
359.2787,27.27
359.2987,27.25
359.3187,27.46
359.3387,27.63
359.3587,27.63
359.3787,27.62
359.3987,27.89
359.4187,27.57
359.4387,27.84
359.4597,27.84
359.4787,27.73
359.4987,28.01
359.5187,28.06
359.5387,28.01
359.5587,28.01
359.5787,28.26
359.5987,28.4
359.6187,28.34
359.6387,28.45
359.6587,28.45
359.6787,28.52
359.6987,28.61
359.7187,28.68
359.7387,28.7
359.7587,28.7
359.7787,28.85
359.7977,28.82
359.8187,28.91
359.8397,28.89
359.8587,28.89
359.8787,29.14
359.8977,29.14
359.9187,29.19
359.9387,29.1
359.9587,29.1
359.9787,29.41
359.9987,29.42
360.0187,29.49
360.0387,29.72
360.0587,29.72
360.0787,29.72
360.0987,29.94
360.1187,29.73
360.1387,29.97
360.1587,29.97
360.1787,30.01
360.1987,30.18
360.2187,30.11
360.2387,30.18
360.2587,30.18
360.2787,30.35
360.2987,30.39
360.3187,30.39
360.3387,30.41
360.3587,30.41
360.3787,30.67
360.3987,30.67
360.4187,30.73
360.4387,30.92
360.4587,30.92
360.4787,30.98
360.4977,31.13
360.5187,31.08
360.5387,31.13
360.5587,31.13
360.5787,31.29
360.5987,31.36
360.6187,31.43
360.6387,31.44
360.6587,31.44
360.6787,31.5
360.6977,31.59
360.7187,31.71
360.7387,31.68
360.7587,31.68
360.7787,31.82
360.7977,31.92
360.8187,31.98
360.8387,32.03
360.8587,32.03
360.8787,32.13
360.8987,32.24
360.9187,32.21
360.9387,32.34
360.9587,32.34
360.9787,32.4
360.9987,32.49
361.0187,32.6
361.0387,32.58
361.0597,32.58
361.0787,32.74
361.0987,32.72
361.1187,32.79
361.1387,32.76
361.1587,32.76
361.1787,32.69
361.1977,32.63
361.2187,32.72
361.2387,32.77
361.2587,32.77
361.2777,32.76
361.2977,32.79
361.3187,32.79
361.3387,32.83
361.3587,32.83
361.3787,32.88
361.3977,32.74
361.4187,32.88
361.4387,32.95
361.4597,32.95
361.4777,32.84
361.4987,32.83
361.5187,32.74
361.5387,32.73
361.5587,32.73
361.5787,32.7
361.5987,32.69
361.6187,32.8
361.6387,32.69
361.6587,32.69
361.6787,32.8
361.6987,32.7
361.7187,32.72
361.7387,32.79
361.7587,32.79
361.7787,32.74
361.7987,32.77
361.8187,32.76
361.8387,32.74
361.8587,32.74
361.8787,32.84
361.8987,32.7
361.9187,32.7
361.9387,32.79
361.9587,32.79
361.9787,32.65
361.9977,32.81
362.0187,32.74
362.0387,32.53
362.0587,32.53
362.0787,32.55
362.0977,32.55
362.1187,32.53
362.1387,32.46
362.1587,32.46
362.1787,32.31
362.1977,32.45
362.2187,32.38
362.2387,32.2
362.2587,32.2
362.2787,32.14
362.2977,32.17
362.3187,32.31
362.3387,32.19
362.3587,32.19
362.3787,32.21
362.3987,31.95
362.4187,32
362.4397,32.41
362.4587,32.41
362.4787,32.26
362.4987,32.34
362.5187,32.24
362.5387,32.14
362.5587,32.14
362.5787,32.45
362.5987,32.46
362.6187,32.24
362.6387,32.21
362.6587,32.21
362.6787,32.19
362.6987,32.4
362.7187,32.46
362.7387,32.49
362.7587,32.49
362.7777,32.31
362.7977,32.28
362.8187,32.58
362.8387,32.55
362.8587,32.55
362.8777,32.48
362.8977,32.28
362.9187,32.35
362.9387,32.55
362.9587,32.55
362.9787,32.79
362.9987,32.77
363.0187,32.76
363.0387,32.33
363.0587,32.33
363.0787,32.79
363.0977,33.25
363.1187,32.69
363.1387,32.46
363.1587,32.46
363.1787,32.72
363.1987,32.69
363.2187,32.86
363.2387,32.95
363.2587,32.95
363.2787,32.9
363.2987,32.81
363.3187,32.7
363.3387,32.83
363.3597,32.83
363.3787,33.13
363.3987,33.07
363.4187,33.18
363.4387,33.08
363.4587,33.08
363.4787,32.91
363.4987,33.27
363.5187,32.8
363.5387,33.04
363.5587,33.04
363.5777,33.01
363.5977,33
363.6187,33.01
363.6387,33.16
363.6587,33.16
363.6777,33.35
363.6977,33.3
363.7187,33.28
363.7397,33.11
363.7587,33.11
363.7787,33.23
363.7977,33.46
363.8187,33.7
363.8387,33.7
363.8587,33.7
363.8777,33.53
363.8987,33.38
363.9187,33.43
363.9387,33.53
363.9587,33.53
363.9787,33.69
363.9987,33.74
364.0187,33.76
364.0387,33.7
364.0587,33.7
364.0787,33.48
364.0987,33.63
364.1187,33.76
364.1387,34.02
364.1587,34.02
364.1787,33.67
364.1987,33.77
364.2187,34.03
364.2387,33.9
364.2587,33.9
364.2787,34.13
364.2987,34.17
364.3187,34.03
364.3387,34.33
364.3587,34.33
364.3787,34.03
364.3977,33.59
364.4187,34.06
364.4387,34.5
364.4587,34.5
364.4777,34.47
364.4987,34.66
364.5187,34.51
364.5387,34.54
364.5587,34.54
364.5787,34.29
364.5987,34.36
364.6187,34.36
364.6387,34.3
364.6587,34.3
364.6787,34.68
364.6987,34.61
364.7187,34.64
364.7387,34.61
364.7587,34.61
364.7787,34.4
364.7987,34.38
364.8187,34.41
364.8387,34.52
364.8587,34.52
364.8787,34.78
364.8987,34.92
364.9187,34.96
364.9387,34.92
364.9587,34.92
364.9787,34.98
364.9987,34.85
365.0187,34.89
365.0387,35.03
365.0587,35.03
365.0787,35.12
365.0987,35.28
365.1187,35.26
365.1387,35.31
365.1587,35.31
365.1787,35.33
365.1987,35.33
365.2187,35.2
365.2397,35.26
365.2587,35.26
365.2787,35.28
365.2987,35.34
365.3187,35.38
365.3387,35.49
365.3587,35.49
365.3787,35.66
365.3987,35.66
365.4187,35.7
365.4387,35.76
365.4587,35.76
365.4787,35.66
365.4987,35.67
365.5187,35.49
365.5387,35.66
365.5587,35.66
365.5787,35.67
365.5987,35.8
365.6187,35.95
365.6387,35.93
365.6587,35.93
365.6787,36.05
365.6987,36
365.7187,36.14
365.7387,36.09
365.7587,36.09
365.7787,35.95
365.7987,35.88
365.8187,36.09
365.8387,36.22
365.8587,36.22
365.8787,35.97
365.8987,36.16
365.9187,36.36
365.9387,36.45
365.9587,36.45
365.9787,36.34
365.9977,36.48
366.0187,36.6
366.0397,36.43
366.0587,36.43
366.0777,36.7
366.0977,36.48
366.1187,36.46
366.1397,36.88
366.1587,36.88
366.1787,36.55
366.1977,36.53
366.2187,36.71
366.2387,36.69
366.2587,36.69
366.2787,36.63
366.2987,36.71
366.3187,36.81
366.3387,36.85
366.3587,36.85
366.3787,36.9
366.3987,37.05
366.4187,36.99
366.4387,36.98
366.4587,36.98
366.4787,36.99
366.4987,37.02
366.5187,37.06
366.5397,37.01
366.5587,37.01
366.5787,37.09
366.5987,37.12
366.6187,37.19
366.6387,37.19
366.6587,37.19
366.6787,37.19
366.6987,37.22
366.7187,37.12
366.7397,37.16
366.7587,37.16
366.7787,37.2
366.7987,37.19
366.8187,37.26
366.8387,37.33
366.8587,37.33
366.8777,37.19
366.8977,37.54
366.9187,37.48
366.9387,37.4
366.9587,37.4
366.9787,37.54
366.9987,37.36
367.0187,37.63
367.0387,37.64
367.0587,37.64
367.0787,37.77
367.0987,37.71
367.1187,37.7
367.1387,37.78
367.1587,37.78
367.1787,37.72
367.1987,37.78
367.2187,37.73
367.2387,37.84
367.2587,37.84
367.2787,37.7
367.2987,37.78
367.3187,37.71
367.3387,37.68
367.3587,37.68
367.3787,37.75
367.3987,38.05
367.4187,37.91
367.4397,37.82
367.4587,37.82
367.4777,38.07
367.4987,37.92
367.5187,37.92
367.5397,38.09
367.5587,38.09
367.5787,37.88
367.5977,37.82
367.6187,38.19
367.6387,38.14
367.6587,38.14
367.6787,38.24
367.6987,38.07
367.7187,38.12
367.7387,38.4
367.7587,38.4
367.7787,38.14
367.7987,38.31
367.8187,38.03
367.8397,38.38
367.8587,38.38
367.8787,38.1
367.8987,38.34
367.9187,38.37
367.9387,38.27
367.9587,38.27
367.9787,38.24
367.9987,38.24
368.0187,38.3
368.0397,38.24
368.0587,38.24
368.0787,38.27
368.0987,38.2
368.1187,38.17
368.1387,38.24
368.1587,38.24
368.1787,38.38
368.1987,38.26
368.2187,38.34
368.2387,38.48
368.2587,38.48
368.2787,38.41
368.2987,38.45
368.3187,38.42
368.3387,38.41
368.3587,38.41
368.3787,38.37
368.3987,38.34
368.4187,38.38
368.4387,38.44
368.4587,38.44
368.4787,38.42
368.4987,38.42
368.5187,38.31
368.5397,38.37
368.5587,38.37
368.5787,38.45
368.5987,38.34
368.6187,38.17
368.6387,38.31
368.6587,38.31
368.6787,38.26
368.6987,38.31
368.7187,38.21
368.7387,38.13
368.7587,38.13
368.7787,38.2
368.7987,38.13
368.8187,38.14
368.8387,38.1
368.8587,38.1
368.8787,38.09
368.8977,38.09
368.9187,38.02
368.9387,38.02
368.9587,38.02
368.9777,38.1
368.9987,38.09
369.0187,38.05
369.0387,37.99
369.0587,37.99
369.0777,38.03
369.0987,37.99
369.1187,37.86
369.1387,37.93
369.1587,37.93
369.1787,37.85
369.1977,37.92
369.2187,37.79
369.2387,37.8
369.2587,37.8
369.2777,37.78
369.2977,37.8
369.3187,37.78
369.3387,37.77
369.3587,37.77
369.3777,37.86
369.3987,37.82
369.4187,37.78
369.4387,37.82
369.4587,37.82
369.4787,37.71
369.4987,37.75
369.5187,37.75
369.5387,37.66
369.5587,37.66
369.5787,37.68
369.5987,37.68
369.6187,37.78
369.6387,37.75
369.6587,37.75
369.6787,37.63
369.6977,37.59
369.7187,37.7
369.7387,37.68
369.7587,37.68
369.7787,37.58
369.7987,37.63
369.8187,37.58
369.8387,37.64
369.8587,37.64
369.8777,37.54
369.8987,37.64
369.9187,37.52
369.9387,36.88
369.9587,36.88
369.9777,37.85
369.9987,37.78
370.0187,37.45
370.0397,37.58
370.0587,37.58
370.0787,37.43
370.0987,37.47
370.1187,37.64
370.1387,37.45
370.1587,37.45
370.1787,37.5
370.1987,37.47
370.2187,37.4
370.2387,37.3
370.2587,37.3
370.2777,37.38
370.2977,37.16
370.3187,37.29
370.3387,37.29
370.3587,37.29
370.3787,37.3
370.3987,37.36
370.4187,37.22
370.4387,37.29
370.4587,37.29
370.4777,37.33
370.4977,37.36
370.5187,37.29
370.5387,37.33
370.5587,37.33
370.5777,37.24
370.5977,37.3
370.6187,37.26
370.6387,37.23
370.6587,37.23
370.6777,37.3
370.6977,37.29
370.7187,37.24
370.7387,37.23
370.7587,37.23
370.7777,37.2
370.7977,37.16
370.8187,37.12
370.8387,37.2
370.8587,37.2
370.8777,37.19
370.8977,37.16
370.9187,37.16
370.9387,37.2
370.9587,37.2
370.9787,37.05
370.9987,37.09
371.0187,37.02
371.0387,37.03
371.0587,37.03
371.0787,37.16
371.0987,37.17
371.1187,37.19
371.1387,37.12
371.1587,37.12
371.1787,37.05
371.1987,37.05
371.2187,37.09
371.2387,37.1
371.2587,37.1
371.2787,37.13
371.2977,37.16
371.3187,37.09
371.3387,37.16
371.3587,37.16
371.3777,37.06
371.3977,37.1
371.4187,37.05
371.4387,37.16
371.4587,37.16
371.4777,36.97
371.4977,37.05
371.5187,37.19
371.5387,36.98
371.5587,36.98
371.5777,36.91
371.5977,36.9
371.6187,36.92
371.6387,36.97
371.6587,36.97
371.6777,36.88
371.6987,36.87
371.7187,36.98
371.7387,36.97
371.7587,36.97
371.7777,36.98
371.7977,37.09
371.8187,37.02
371.8387,37.16
371.8597,37.16
371.8787,37.29
371.8977,37.29
371.9187,37.3
371.9387,37.31
371.9587,37.31
371.9777,37.31
371.9977,37.34
372.0187,37.34
372.0387,37.47
372.0587,37.47
372.0777,37.47
372.0987,37.65
372.1187,37.54
372.1377,37.52
372.1587,37.52
372.1777,37.63
372.1977,37.59
372.2187,37.65
372.2387,37.73
372.2587,37.73
372.2777,37.68
372.2977,37.75
372.3187,37.64
372.3397,37.77
372.3587,37.77
372.3777,37.78
372.3987,37.88
372.4187,37.8
372.4387,37.92
372.4587,37.92
372.4787,37.93
372.4987,38.03
372.5187,38.03
372.5387,38.1
372.5587,38.1
372.5777,38.07
372.5987,38.13
372.6187,38.16
372.6397,38.14
372.6587,38.14
372.6787,38.17
372.6987,38.21
372.7187,38.24
372.7387,38.28
372.7587,38.28
372.7787,38.38
372.7977,38.38
372.8187,38.45
372.8387,38.51
372.8587,38.51
372.8777,38.42
372.8977,38.51
372.9187,38.55
372.9387,38.62
372.9587,38.62
372.9777,38.62
372.9977,38.66
373.0187,38.7
373.0397,38.63
373.0587,38.63
373.0777,38.66
373.0987,38.77
373.1187,38.73
373.1387,38.81
373.1587,38.81
373.1777,38.76
373.1977,38.84
373.2187,38.8
373.2387,38.8
373.2587,38.8
373.2787,38.83
373.2987,38.88
373.3187,39
373.3387,38.95
373.3587,38.95
373.3787,39.02
373.3987,38.98
373.4187,39.02
373.4387,39.04
373.4587,39.04
373.4787,39.14
