time,AccSignl
972.4504,48.8
972.4705,48.8
972.4904,48.8
972.5104,48.8
972.5305,48.8
972.5504,48.8
972.5704,48.8
972.5905,48.8
972.6104,48.8
972.6304,48.8
972.6505,48.8
972.6704,48.8
972.6904,48.8
972.7104,48.8
972.7304,48.8
972.7504,48.8
972.7694,48.8
972.7894,48.8
972.8094,48.8
972.8295,48.8
972.8505,48.8
972.8694,48.8
972.8895,48.8
972.9094,48.8
972.9294,48.8
972.9504,48.8
972.9694,48.8
972.9894,48.8
973.0095,48.8
973.0294,48.8
973.0504,48.8
973.0695,48.8
973.0894,48.8
973.1094,48.8
973.1295,48.8
973.1494,48.8
973.1694,48.8
973.1895,48.8
973.2094,48.8
973.2294,48.8
973.2495,48.8
973.2694,48.8
973.2894,48.8
973.3094,48.8
973.3295,48.8
973.3494,48.8
973.3694,48.8
973.3895,48.8
973.4094,49.2
973.4294,49.2
973.4495,49.2
973.4694,49.2
973.4894,49.2
973.5095,49.2
973.5294,49.2
973.5494,49.2
973.5695,49.2
973.5894,49.2
973.6094,49.2
973.6295,49.2
973.6494,49.2
973.6694,49.2
973.6895,49.2
973.7094,49.2
973.7294,49.2
973.7495,49.2
973.7694,49.2
973.7894,49.2
973.8094,49.2
973.8295,49.2
973.8494,49.2
973.8694,49.2
973.8895,49.2
973.9094,49.2
973.9294,49.2
973.9495,49.2
973.9694,49.2
973.9894,49.2
974.0095,49.2
974.0294,49.2
974.0494,49.2
974.0695,49.2
974.0894,49.2
974.1094,49.2
974.1295,49.2
974.1494,49.2
974.1694,49.2
974.1895,49.2
974.2094,49.2
974.2294,49.2
974.2495,49.2
974.2684,49.2
974.2885,49.2
974.3084,49.2
974.3284,49.2
974.3484,49.2
974.3684,49.2
974.3884,49.2
974.4084,49.2
974.4285,49.2
974.4484,49.2
974.4684,49.2
974.4885,49.2
974.5084,49.2
974.5284,49.2
974.5485,49.2
974.5684,49.2
974.5884,49.2
974.6085,49.2
974.6284,49.2
974.6484,49.2
974.6685,49.2
974.6884,49.2
974.7084,49.2
974.7285,49.2
974.7484,49.2
974.7684,49.2
974.7885,49.2
974.8084,49.2
974.8284,49.2
974.8484,49.2
974.8684,49.2
974.8884,49.2
974.9084,49.2
974.9285,49.2
974.9484,49.2
974.9684,49.2
974.9885,49.2
975.0084,49.2
975.0284,49.2
975.0485,49.2
975.0684,49.2
975.0884,49.2
975.1085,49.2
975.1284,49.2
975.1484,49.2
975.1685,49.2
975.1884,49.2
975.2084,49.2
975.2285,49.2
975.2484,49.2
975.2684,49.2
975.2885,49.2
975.3084,49.2
975.3284,49.2
975.3484,49.2
975.3684,49.2
975.3884,49.2
975.4084,49.2
975.4285,49.2
975.4484,49.2
975.4684,49.2
975.4885,49.2
975.5084,49.2
975.5284,49.2
975.5485,49.2
975.5684,49.2
975.5884,49.2
975.6085,49.2
975.6284,49.2
975.6484,49.2
975.6685,49.2
975.6884,49.2
975.7084,49.2
975.7285,49.2
975.7474,49.2
975.7684,49.2
975.7874,49.2
975.8074,49.2
975.8275,49.2
975.8484,49.6
975.8674,49.6
975.8875,49.6
975.9074,49.6
975.9274,49.6
975.9474,49.6
975.9674,49.6
975.9874,49.6
976.0074,49.6
976.0275,49.6
976.0474,49.6
976.0674,50
976.0875,50
976.1074,50
976.1274,50
976.1475,50
976.1674,50
976.1874,50
976.2075,50
976.2274,50
976.2474,50
976.2675,50
976.2874,50
976.3074,50
976.3275,50
976.3474,50
976.3674,50
976.3875,50
976.4074,50
976.4274,50
976.4474,50
976.4674,50
976.4874,50
976.5074,50
976.5275,50
976.5474,50
976.5674,50
976.5875,50
976.6074,50
976.6274,50.4
976.6475,50.4
976.6674,50.4
976.6874,50.4
976.7075,50.4
976.7274,50.4
976.7474,50.4
976.7675,50.4
976.7874,50.4
976.8074,50.4
976.8275,50.4
976.8474,50.4
976.8674,50.4
976.8875,50.4
976.9074,50.4
976.9274,50.4
976.9474,50.4
976.9674,50.4
976.9874,50.4
977.0074,50.4
977.0275,50.4
977.0474,50.4
977.0674,50.4
977.0875,50.4
977.1074,50.4
977.1274,50.4
977.1475,50.4
977.1674,50.4
977.1874,50.4
977.2075,50.4
977.2274,50.4
977.2474,50.4
977.2675,50.4
977.2874,50.4
977.3065,50.4
977.3264,50.4
977.3464,50.4
977.3665,50.4
977.3864,50.4
977.4064,50.4
977.4265,50.4
977.4464,50.4
977.4664,50.4
977.4865,50.4
977.5064,50.4
977.5264,50.4
977.5464,50.4
977.5665,50.4
977.5864,50.4
977.6064,50.4
977.6265,50.4
977.6464,50.4
977.6664,50.4
977.6865,50.4
977.7064,50.4
977.7264,50.4
977.7465,50.4
977.7664,50.4
977.7864,50.4
977.8065,50.4
977.8264,50.4
977.8464,50.4
977.8665,50.4
977.8864,50.4
977.9064,50.4
977.9265,50.4
977.9464,50.4
977.9664,50.4
977.9865,50.4
978.0064,50.4
978.0264,50.4
978.0464,50.4
978.0665,50.4
978.0864,50.4
978.1064,50.4
978.1265,50.4
978.1464,50.4
978.1664,50.4
978.1865,50.4
978.2064,50
978.2264,50
978.2465,49.2
978.2664,48.8
978.2864,48.4
978.3065,48
978.3264,48
978.3464,46.4
978.3665,46.4
978.3864,45.2
978.4064,44.8
978.4265,43.6
978.4464,42.4
978.4664,42
978.4865,41.6
978.5064,41.6
978.5264,41.6
978.5464,41.2
978.5665,41.2
978.5864,40.8
978.6064,40.8
978.6265,40.8
978.6464,40.8
978.6664,40.8
978.6865,40.8
978.7064,40.8
978.7264,40.8
978.7465,40.8
978.7654,40.8
978.7855,40.8
978.8054,40.8
978.8254,40.8
978.8464,40.8
978.8654,40.8
978.8854,40.8
978.9055,40.8
978.9254,40.8
978.9454,40.8
978.9655,40.8
978.9854,40.8
979.0054,40.8
979.0255,40.8
979.0454,40.8
979.0654,40.8
979.0854,40.8
979.1054,40.8
979.1254,40.8
979.1454,40.8
979.1655,40.4
979.1854,40.4
979.2054,40.4
979.2255,40.4
979.2454,40.4
979.2654,40.4
979.2855,40.4
979.3054,40
979.3254,40
979.3455,40
979.3654,39.6
979.3854,39.2
979.4055,39.2
979.4254,39.2
979.4454,39.2
979.4655,38.8
979.4854,38.8
979.5054,38
979.5255,38
979.5454,38
979.5654,38
979.5854,37.6
979.6054,37.6
979.6254,37.6
979.6454,36.8
979.6655,36
979.6854,35.6
979.7054,35.6
979.7255,35.2
979.7454,35.2
979.7654,34.4
979.7855,33.2
979.8054,32.4
979.8254,32.4
979.8455,32
979.8654,31.2
979.8854,31.2
979.9055,30.8
979.9254,30.8
979.9454,30.4
979.9655,30.4
979.9854,30
980.0054,30
980.0255,29.6
980.0454,28.4
980.0654,27.2
980.0854,26.8
980.1054,26.8
980.1254,26.8
980.1454,26
980.1655,26
980.1854,25.2
980.2054,24.8
980.2255,24.8
980.2454,24.8
980.2654,24.8
980.2855,24.8
980.3054,24.8
980.3254,24.8
980.3455,24.8
980.3654,24.8
980.3854,24.8
980.4044,24.8
980.4244,24.8
980.4445,24.8
980.4644,24.8
980.4844,24.8
980.5045,24.8
980.5244,24.8
980.5444,24.8
980.5645,24.8
980.5844,24.8
980.6044,24.8
980.6245,24.8
980.6444,24.8
980.6644,24.8
980.6844,24.8
980.7045,24.8
980.7244,24.8
980.7444,24.8
980.7645,24.8
980.7844,24.8
980.8044,24.8
980.8245,24.8
980.8444,24.8
980.8644,24.8
980.8845,24.8
980.9044,24.8
980.9244,24.8
980.9445,24.8
980.9644,24.8
980.9844,24.8
981.0045,24.8
981.0244,24.8
981.0444,24.8
981.0645,24.8
981.0844,24.8
981.1044,24.8
981.1245,24.8
981.1444,24.8
981.1644,24.8
981.1844,24.8
981.2045,24.8
981.2244,24.8
981.2444,24.8
981.2645,24.8
981.2844,24.8
981.3044,24.8
981.3245,24.8
981.3444,24.8
981.3644,24.8
981.3845,24.8
981.4044,24.8
981.4244,24.8
981.4445,24.8
981.4644,24.8
981.4844,24.8
981.5045,24.8
981.5244,24.8
981.5444,24.8
981.5645,24.8
981.5844,24.8
981.6044,24.8
981.6245,24.8
981.6444,24.8
981.6644,24.8
981.6844,24.8
981.7045,24.8
981.7244,24.8
981.7434,24.8
981.7634,25.2
981.7834,25.2
981.8035,25.2
981.8234,25.2
981.8434,25.2
981.8635,25.6
981.8834,25.6
981.9034,26
981.9235,26
981.9434,26.8
981.9634,26.8
981.9835,27.2
982.0034,28
982.0234,28
982.0435,28.4
982.0634,28.4
982.0834,29.2
982.1035,29.2
982.1234,29.2
982.1434,29.2
982.1635,29.2
982.1834,29.2
982.2034,29.2
982.2234,29.2
982.2434,29.2
982.2634,29.6
982.2834,29.6
982.3035,29.6
982.3234,29.6
982.3434,29.6
982.3635,29.6
982.3834,29.6
982.4034,29.6
982.4235,29.6
982.4434,29.6
982.4634,29.6
982.4835,29.6
982.5034,29.6
982.5234,29.6
982.5435,29.6
982.5634,29.6
982.5834,29.6
982.6035,29.6
982.6234,29.6
982.6434,29.6
982.6635,29.6
982.6834,29.6
982.7034,29.6
982.7234,29.6
982.7434,29.6
982.7634,29.6
982.7834,29.6
982.8035,29.2
982.8234,29.2
982.8434,29.2
982.8635,29.2
982.8834,29.2
982.9034,29.2
982.9235,29.2
982.9434,29.2
982.9634,29.2
982.9835,29.2
983.0034,29.2
983.0234,28.8
983.0435,28.8
983.0634,28.8
983.0834,28.8
983.1035,28.8
983.1234,28.8
983.1434,28.8
983.1635,28.8
983.1834,28.8
983.2034,28.8
983.2234,28.8
983.2424,28.8
983.2625,28.8
983.2824,28.8
983.3024,28.8
983.3224,28.8
983.3424,28.8
983.3624,28.8
983.3824,28.8
983.4034,28.8
983.4224,28.8
983.4424,28.8
983.4625,28.8
983.4824,29.2
983.5024,29.2
983.5225,29.2
983.5424,29.2
983.5624,29.2
983.5825,29.2
983.6024,29.2
983.6224,29.2
983.6425,29.2
983.6624,29.2
983.6824,29.2
983.7025,29.2
983.7224,29.2
983.7424,29.6
983.7625,29.6
983.7824,29.6
983.8024,29.6
983.8224,29.6
983.8424,29.6
983.8624,30.4
983.8824,30.4
983.9025,30.4
983.9224,30.8
983.9424,31.2
983.9625,31.2
983.9824,31.2
984.0024,31.2
984.0225,31.2
984.0424,32
984.0624,32
984.0825,32
984.1024,32
984.1224,32
984.1425,32
984.1624,32
984.1824,32
984.2025,32
984.2224,32
984.2424,32
984.2625,32
984.2824,32
984.3024,32.4
984.3224,32.4
984.3424,32.4
984.3624,32.4
984.3824,32.4
984.4025,32.4
984.4224,32.4
984.4424,32.4
984.4625,32.8
984.4824,32.8
984.5024,32.8
984.5225,32.8
984.5424,32.8
984.5624,32.8
984.5825,32.8
984.6024,33.2
984.6224,33.2
984.6425,34
984.6624,34
984.6824,35.2
984.7025,35.2
984.7214,36.8
984.7415,37.6
984.7614,37.6
984.7814,37.6
984.8015,37.6
984.8214,37.6
984.8414,37.6
984.8615,38
984.8814,38
984.9014,38
984.9214,38
984.9415,38
984.9614,38
984.9814,38
985.0015,38
985.0214,38
985.0414,38
985.0615,38
985.0814,38
985.1014,38
985.1215,38
985.1414,38
985.1614,38
985.1815,38
985.2014,38
985.2214,38
985.2415,38
985.2614,38
985.2814,38
985.3015,38
985.3214,38
985.3414,38
985.3615,38
985.3814,38
985.4014,38
985.4214,38
985.4415,38
985.4614,38
985.4814,38
985.5015,38
985.5214,38
985.5414,38
985.5615,38
985.5814,37.6
985.6014,37.6
985.6215,37.6
985.6414,37.6
985.6614,37.6
985.6815,37.6
985.7014,37.6
985.7214,37.6
985.7415,37.6
985.7614,37.6
985.7814,37.6
985.8015,37.6
985.8214,37.6
985.8414,37.6
985.8615,37.6
985.8814,37.6
985.9014,37.6
985.9214,37.6
985.9415,37.6
985.9614,37.6
985.9814,37.6
986.0015,37.6
986.0214,37.6
986.0414,37.6
986.0615,37.6
986.0814,37.6
986.1014,37.6
986.1215,37.6
986.1414,37.6
986.1614,37.6
986.1815,37.6
986.2014,37.6
986.2205,37.6
986.2415,37.6
986.2614,37.6
986.2814,37.6
986.3004,37.6
986.3204,37.6
986.3405,37.6
986.3604,37.6
986.3804,37.6
986.4005,37.6
986.4204,37.6
986.4404,37.6
986.4604,37.6
986.4804,38
986.5004,38
986.5204,38
986.5405,38
986.5604,38
986.5804,38
986.6005,38
986.6204,38
986.6404,38
986.6605,38
986.6804,38
986.7004,38
986.7205,38
986.7404,38
986.7604,38
986.7805,38
986.8004,38
986.8204,38
986.8405,38
986.8604,38
986.8804,38
986.9005,37.6
986.9204,36.8
986.9404,36.8
986.9604,36.8
986.9804,36.8
987.0004,36.8
987.0204,36.8
987.0405,36.4
987.0604,36.4
987.0804,36.4
987.1005,36.4
987.1204,36.4
987.1404,35.6
987.1605,34.8
987.1804,34
987.2004,34
987.2205,33.2
987.2404,32.8
987.2604,31.6
987.2805,31.2
987.3004,31.2
987.3204,31.2
987.3405,29.6
987.3604,28.8
987.3804,28.4
987.4005,28.4
987.4204,28.4
987.4404,28.4
987.4604,28.4
987.4804,28.4
987.5004,28.4
987.5204,28.4
987.5405,28.4
987.5604,28.4
987.5804,28.4
987.6005,28.4
987.6204,28.4
987.6404,28.4
987.6605,28.4
987.6804,28.4
987.7004,28.4
987.7194,28.4
987.7394,28.4
987.7595,28.4
987.7794,28.4
987.7994,28.4
987.8195,28.4
987.8394,28.4
987.8594,28.4
987.8795,28.4
987.8994,28.4
987.9194,28.4
987.9395,28.4
987.9594,28.4
987.9794,28.4
987.9995,28.4
988.0194,28.4
988.0394,28.4
988.0594,28.4
988.0795,28.4
988.0994,28.4
988.1194,28.4
988.1395,28.4
988.1594,28.4
988.1794,28.4
988.1995,28.4
988.2194,28.4
988.2394,28.4
988.2595,28.4
988.2794,28.4
988.2994,28.4
988.3195,28.4
988.3394,28.4
988.3594,28.4
988.3795,28.4
988.3994,28.4
988.4194,28.4
988.4395,28.8
988.4594,28.8
988.4794,28.8
988.4995,28.8
988.5194,28.8
988.5394,29.2
988.5594,29.2
988.5795,29.2
988.5994,29.2
988.6194,29.2
988.6395,29.6
988.6594,29.6
988.6794,29.6
988.6995,29.6
988.7194,29.6
988.7394,29.6
988.7595,29.6
988.7794,29.6
988.7994,29.6
988.8195,29.6
988.8394,29.6
988.8594,29.6
988.8795,29.6
988.8994,29.6
988.9194,29.6
988.9395,29.6
988.9594,29.6
988.9794,29.6
988.9995,29.6
989.0194,29.6
989.0394,29.6
989.0594,29.6
989.0795,29.6
989.0994,29.6
989.1194,29.6
989.1395,29.6
989.1594,29.2
989.1794,29.2
989.1995,29.2
989.2194,28.4
989.2394,28.4
989.2595,28.4
989.2794,28.4
989.2985,28.4
989.3195,28.4
989.3394,28
989.3594,28
989.3795,28
989.3984,28
989.4185,28
989.4384,28
989.4584,27.2
989.4785,27.2
989.4984,27.2
989.5184,27.2
989.5385,27.2
989.5584,27.2
989.5784,27.2
989.5984,27.2
989.6184,27.2
989.6384,27.2
989.6584,27.2
989.6785,27.2
989.6984,27.2
989.7184,27.2
989.7385,27.2
989.7584,27.2
989.7784,27.2
989.7985,27.2
989.8184,27.2
989.8384,27.2
989.8585,27.2
989.8784,27.6
989.8984,27.6
989.9185,27.6
989.9384,27.6
989.9584,28.4
989.9785,28.4
989.9984,28.8
990.0184,28.8
990.0385,29.6
990.0584,29.6
990.0784,30
990.0984,30
990.1184,30
990.1384,30
990.1584,30.8
990.1785,30.8
990.1984,31.2
990.2184,32
990.2385,32.8
990.2584,33.6
990.2784,33.6
990.2985,34.4
990.3184,34.4
990.3384,35.6
990.3585,36
990.3784,36.4
990.3984,36.8
990.4185,37.6
990.4384,37.6
990.4584,37.6
990.4785,38
990.4984,38
990.5184,38
990.5385,38
990.5584,38.4
990.5784,38.4
990.5984,38.8
990.6184,38.8
990.6384,38.8
990.6584,39.2
990.6785,39.2
990.6974,39.2
990.7174,39.2
990.7374,39.6
990.7574,39.6
990.7775,39.6
990.7974,39.6
990.8174,39.6
990.8375,39.6
990.8574,39.6
990.8774,39.6
990.8975,39.6
990.9174,39.6
990.9374,39.6
990.9575,39.6
990.9774,39.6
990.9974,39.6
991.0175,40
991.0374,40
991.0574,40
991.0775,40
991.0974,40
991.1174,40
991.1375,40
991.1574,40
991.1774,40
991.1974,40
991.2174,40
991.2374,40.4
991.2574,40.4
991.2775,40.4
991.2974,40.4
991.3174,40.4
991.3375,40.4
991.3574,40.4
991.3774,40.4
991.3975,41.2
991.4174,41.2
991.4374,41.6
991.4575,42
991.4774,42.4
991.4974,42.8
991.5175,42.8
991.5374,43.2
991.5574,43.2
991.5775,43.2
991.5974,43.2
991.6174,43.2
991.6375,43.2
991.6574,43.2
991.6774,43.2
991.6974,43.2
991.7174,43.2
991.7374,43.6
991.7574,43.6
991.7775,43.6
991.7974,43.6
991.8174,43.6
991.8375,44
991.8574,44
991.8774,44
991.8975,44
991.9174,44
991.9374,44
991.9575,44
991.9774,44.4
991.9974,44.8
992.0175,44.8
992.0374,45.2
992.0574,45.2
992.0775,45.2
992.0974,45.2
992.1174,45.2
992.1375,46
992.1574,46
992.1774,46
992.1964,46
992.2164,46
992.2374,46
992.2564,46
992.2764,46
992.2964,46
992.3165,46
992.3364,46
992.3564,46
992.3765,46
992.3964,46
992.4164,46
992.4365,46
992.4575,46
992.4764,46
992.4965,46
992.5164,46
992.5364,46
992.5565,46
992.5764,46
992.5964,46
992.6165,46
992.6364,46
992.6564,46
992.6765,46
992.6964,46
992.7164,46
992.7365,46
992.7564,46
992.7764,46
992.7964,46
992.8165,46
992.8364,46
992.8564,46
992.8765,46
992.8964,46
992.9164,46
992.9365,46
992.9564,46
992.9764,46
992.9965,46
993.0164,46
993.0364,46.4
993.0565,46.4
993.0764,46.4
993.0964,46.4
993.1165,46.4
993.1364,46.4
993.1564,46.8
993.1765,46.8
993.1964,46.8
993.2164,46.8
993.2365,47.2
993.2564,47.2
993.2764,47.2
993.2964,47.2
993.3165,47.2
993.3364,47.2
993.3564,47.2
993.3765,47.2
993.3964,47.2
993.4164,47.2
993.4365,47.2
993.4564,47.2
993.4764,47.2
993.4965,47.2
993.5164,47.2
993.5364,47.2
993.5565,47.2
993.5764,47.2
993.5964,47.2
993.6165,47.2
993.6364,47.2
993.6564,47.2
993.6754,47.2
993.6954,47.2
993.7164,47.6
993.7354,47.6
993.7554,47.6
993.7755,47.6
993.7954,47.6
993.8165,47.6
993.8364,47.6
993.8554,47.6
993.8754,47.6
993.8954,47.6
993.9155,47.6
993.9354,47.6
993.9554,47.6
993.9755,47.6
993.9954,47.6
994.0154,47.6
994.0355,47.6
994.0554,47.6
994.0754,47.6
994.0955,47.6
994.1154,47.6
994.1354,47.6
994.1555,47.6
994.1754,47.6
994.1954,48
994.2155,48
994.2354,48
994.2554,48
994.2755,48
994.2954,48
994.3154,48
994.3354,48
994.3554,48
994.3754,48
994.3954,48
994.4155,48
994.4354,48
994.4554,48
994.4755,48
994.4954,48
994.5154,48
994.5355,48
994.5554,48
994.5754,48
994.5955,48
994.6154,48
994.6354,47.2
994.6555,47.2
994.6754,47.2
994.6954,47.2
994.7155,46.4
994.7354,46.4
994.7554,46.4
994.7755,46
994.7954,46
994.8154,46
994.8354,45.2
994.8554,45.2
994.8754,44.4
994.8954,44
994.9155,43.6
994.9354,43.2
994.9554,43.2
994.9755,43.2
994.9954,43.2
995.0154,43.2
995.0355,43.2
995.0554,43.2
995.0754,43.2
995.0955,43.2
995.1154,43.2
995.1354,43.2
995.1555,43.2
995.1744,43.2
995.1954,42.8
995.2144,42.8
995.2344,42.8
995.2554,42.8
995.2755,42.8
995.2954,42.8
995.3154,42.8
995.3354,42.8
995.3554,42.8
995.3754,42.8
995.3954,42.8
995.4144,42.8
995.4344,42.8
995.4545,42.8
995.4744,42.8
995.4954,42.8
995.5145,42.4
995.5344,42.4
995.5554,42.4
995.5754,42.4
995.5955,42.4
995.6144,42.4
995.6345,42.4
995.6544,42.4
995.6744,42
995.6945,42
995.7144,42
995.7344,41.2
995.7545,41.2
995.7744,41.2
995.7944,41.2
995.8145,41.2
995.8344,41.2
995.8544,41.2
995.8745,41.2
995.8944,41.2
995.9144,41.2
995.9344,41.2
995.9545,40.8
995.9744,40
995.9944,39.6
996.0145,39.6
996.0344,39.6
996.0544,39.6
996.0745,39.6
996.0944,39.6
996.1144,39.6
996.1345,39.6
996.1544,39.6
996.1744,39.2
996.1945,38.4
996.2144,38
996.2344,38
996.2545,38
996.2744,38
996.2944,38
996.3145,38
996.3344,37.6
996.3544,37.6
996.3745,36.8
996.3944,36.4
996.4144,35.6
996.4344,34.8
996.4545,34.8
996.4744,34.8
996.4944,34.8
996.5145,34.8
996.5344,34.8
996.5544,34.8
996.5745,34.8
996.5944,34.8
996.6144,34.8
996.6345,34.8
996.6544,34.8
996.6735,34.8
996.6945,34.8
996.7144,34.8
996.7344,34.8
996.7545,34.8
996.7744,34.8
996.7944,34.8
996.8134,34.8
996.8334,34.8
996.8535,34.8
996.8734,34.8
996.8934,34.8
996.9144,34.8
996.9334,34.8
996.9534,34.8
996.9734,34.8
996.9934,34.8
997.0134,34.8
997.0334,34.8
997.0535,34.8
997.0734,34.8
997.0934,34.8
997.1135,34.8
997.1334,34.8
997.1534,34.8
997.1735,34.8
997.1934,34.8
997.2134,34.8
997.2335,34.8
997.2534,34.8
997.2734,34.8
997.2935,34.8
997.3134,34.8
997.3334,34.8
997.3535,34.8
997.3734,34.8
997.3934,34.8
997.4135,34.8
997.4334,34.8
997.4534,34.8
997.4734,34.8
997.4934,34.8
997.5134,34.8
997.5334,34.8
997.5535,34.8
997.5734,34.8
997.5934,34.8
997.6135,34.8
997.6334,34.8
997.6534,34.8
997.6735,34.8
997.6934,34.8
997.7134,34.8
997.7335,34.8
997.7534,34.8
997.7734,34.8
997.7935,34.8
997.8134,34.8
997.8334,34.8
997.8535,34.8
997.8734,35.2
997.8934,35.2
997.9135,35.2
997.9334,35.2
997.9534,35.2
997.9734,35.2
997.9934,35.2
998.0134,35.2
998.0334,35.2
998.0535,35.2
998.0734,35.2
998.0934,35.2
998.1135,35.2
998.1334,35.2
998.1534,35.2
998.1724,35.2
998.1924,35.2
998.2125,35.2
998.2324,35.2
998.2524,35.2
998.2725,35.2
998.2924,35.2
998.3124,35.2
998.3325,35.2
998.3524,35.2
998.3724,35.2
998.3925,35.2
998.4124,35.2
998.4324,35.2
998.4525,35.6
998.4724,36
998.4924,36
998.5125,36
998.5324,36
998.5524,36
998.5724,36
998.5924,36
998.6124,36
998.6324,36
998.6525,36
998.6724,36
998.6924,36
998.7125,36
998.7324,36
998.7524,36
998.7725,36
998.7924,36
998.8124,36
998.8325,36
998.8524,36
998.8724,36
998.8925,36
998.9124,36
998.9324,36
998.9525,36
998.9724,36
998.9924,36.4
999.0125,36.4
999.0324,36.4
999.0524,36.4
999.0724,36.4
999.0924,36.4
999.1124,36.4
999.1324,36.4
999.1525,36.4
999.1724,36.4
999.1924,36.4
999.2125,36.4
999.2324,36.4
999.2524,36.4
999.2725,36.4
999.2924,36.4
999.3124,36.4
999.3325,36.4
999.3524,36.4
999.3724,36.4
999.3925,36.4
999.4124,36.4
999.4324,36.4
999.4525,36.4
999.4724,36.4
999.4924,36.4
999.5125,36
999.5324,35.6
999.5524,35.2
999.5724,34.8
999.5924,34.4
999.6124,34.4
999.6324,34
999.6525,34
999.6714,34
999.6915,34
999.7114,33.6
999.7314,33.6
999.7524,33.6
999.7714,33.6
999.7914,33.6
999.8115,33.6
999.8314,33.6
999.8514,33.6
999.8715,33.6
999.8914,33.6
999.9114,33.6
999.9315,33.6
999.9514,33.6
999.9714,33.6
999.9915,33.6
1000.011,33.6
1000.031,33.6
1000.051,33.6
1000.071,33.6
1000.091,33.6
1000.111,33.6
1000.131,33.6
1000.151,33.6
1000.171,33.6
1000.191,33.6
1000.211,33.6
1000.231,33.6
1000.251,33.6
1000.271,33.6
1000.291,33.6
1000.311,33.6
1000.331,33.6
1000.351,33.6
1000.371,33.6
1000.391,33.6
1000.411,33.2
1000.431,33.2
1000.451,33.2
1000.471,32.8
1000.491,32.8
1000.511,32.8
1000.531,32.8
1000.551,32.8
1000.571,32.8
1000.591,32.8
1000.611,32.8
1000.631,32.8
1000.651,32.8
1000.671,32.8
1000.691,32.8
1000.711,32.8
1000.731,32.8
1000.751,32.4
1000.771,32
1000.791,32
1000.811,32
1000.831,32
1000.851,32
1000.871,32
1000.891,32
1000.911,32
1000.931,32
1000.951,32
1000.971,32
1000.991,32
1001.011,32
1001.031,32
1001.051,32
1001.071,32
1001.091,32
1001.111,32
1001.131,32
1001.151,32
1001.171,32
1001.19,32
1001.21,32
1001.23,32
1001.25,32
1001.271,32
1001.29,32
1001.31,32
1001.33,32
1001.35,32
1001.37,32
1001.39,32
1001.41,32
1001.43,32
1001.45,32
1001.47,32.4
1001.49,32.4
1001.51,32.8
1001.53,33.6
1001.55,34
1001.57,34.4
1001.59,34.4
1001.61,34.8
1001.63,34.8
1001.65,34.8
1001.67,34.8
1001.69,34.8
1001.71,34.8
1001.73,34.8
1001.75,34.8
1001.77,34.8
1001.79,34.8
1001.81,34.8
1001.83,34.8
1001.85,34.8
1001.87,34.8
1001.89,34.8
1001.91,34.8
1001.93,34.8
1001.95,34.8
1001.97,34.8
1001.99,34.8
1002.01,34.8
1002.03,34.8
1002.05,34.8
1002.07,34.8
1002.09,34.8
1002.11,34.8
1002.13,34.8
1002.15,34.8
1002.17,34.8
1002.19,34.8
1002.21,34.8
1002.23,34.4
1002.25,34.4
1002.27,33.6
1002.29,32.8
1002.31,32.8
1002.33,32.4
1002.35,32.4
1002.37,32
1002.39,32
1002.41,31.2
1002.43,31.2
1002.45,31.2
1002.47,31.2
1002.49,31.2
1002.51,31.2
1002.53,31.2
1002.55,31.2
1002.57,31.2
1002.59,31.2
1002.61,31.2
1002.63,31.2
1002.649,31.2
1002.669,31.2
1002.689,31.2
1002.709,31.2
1002.729,30.8
1002.75,30
1002.769,29.6
1002.789,29.6
1002.809,29.2
1002.829,29.2
1002.849,29.2
1002.869,29.2
1002.889,29.2
1002.909,29.2
1002.929,29.2
1002.949,29.2
1002.969,29.2
1002.989,29.2
1003.009,29.2
1003.029,29.2
1003.049,29.2
1003.069,29.6
1003.089,29.6
1003.109,29.6
1003.129,29.6
1003.149,29.6
1003.169,29.6
1003.189,29.6
1003.209,29.6
1003.229,29.6
1003.249,29.6
1003.269,29.6
1003.289,29.6
1003.309,29.6
1003.329,29.6
1003.349,29.6
1003.369,29.6
1003.389,29.6
1003.409,29.6
1003.429,30
1003.449,30
1003.469,30
1003.489,30
1003.509,30
1003.529,30
1003.549,30
1003.569,30
1003.589,30
1003.609,30
1003.629,30
1003.649,30
1003.669,30
1003.689,30
1003.709,30
1003.729,30
1003.749,30
1003.769,30
1003.789,30
1003.809,30
1003.829,30
1003.849,30
1003.869,30
1003.889,30
1003.909,30
1003.929,30
1003.949,30
1003.969,30
1003.989,30
1004.009,30
1004.029,30
1004.049,30
1004.069,30
1004.089,30
1004.109,30
1004.129,30
1004.149,30
1004.168,30
1004.188,30
1004.208,30
1004.228,30
1004.248,30
1004.268,30
1004.288,30.8
1004.308,30.8
1004.328,30.8
1004.349,30.8
1004.368,31.2
1004.388,31.2
1004.408,31.2
1004.428,31.2
1004.448,31.2
1004.468,31.2
1004.488,31.2
1004.508,31.2
1004.528,31.2
1004.548,31.2
1004.568,31.2
1004.588,31.2
1004.608,31.2
1004.628,31.2
1004.648,31.2
1004.668,31.2
1004.688,31.2
1004.708,31.2
1004.728,32
1004.748,32
1004.768,32
1004.788,32.4
1004.808,32.4
1004.828,32.4
1004.848,32.4
1004.868,32.8
1004.888,33.2
1004.908,33.6
1004.928,34
1004.948,34
1004.968,34.4
1004.988,34.4
1005.008,34.4
1005.028,34.4
1005.048,34.8
1005.068,35.2
1005.088,35.6
