time,OutsTemp
358.3956,15
358.5956,15
358.7956,15
358.9956,15
359.1956,15
359.3956,15
359.5956,15
359.7956,15
359.9956,15
360.1956,15
360.3956,15
360.5956,15
360.7956,15
360.9956,15
361.1956,15
361.3956,15
361.5956,15
361.7956,15
361.9956,15
362.1956,15
362.3956,15
362.5956,15
362.7956,15
362.9956,15
363.1956,15
363.3956,15
363.5956,15
363.7956,15
363.9956,15
364.1956,15
364.3956,15
364.5956,15
364.7956,15
364.9956,15
365.1956,15
365.3966,15
365.5956,15
365.7956,15
365.9956,15
366.1956,15
366.3956,15
366.5956,15
366.7956,15
366.9956,15
367.1956,15
367.3956,15
367.5956,15
367.7956,15
367.9956,15
368.1956,15
368.3956,15
368.5956,15
368.7956,15
368.9956,15
369.1956,15
369.3956,15
369.5956,15
369.7956,15
369.9956,15
370.1956,15
370.3956,15
370.5956,15
370.7956,15
370.9956,15
371.1956,15
371.3956,15
371.5956,15
371.7956,15
371.9956,15
372.1956,15
372.3956,15
372.5956,15
372.7956,15
372.9956,15
373.1956,15
373.3956,15
373.5956,15
373.7956,15
373.9956,15
374.1956,15
374.3956,15
374.5956,15
374.7956,15
374.9956,15
375.1956,15
375.3956,15
375.5956,15
375.7956,15
375.9956,15
376.1956,15
376.3956,15
376.5956,15
376.7956,15
376.9966,15
377.1956,15
377.3956,15
377.5956,15
377.7956,15
377.9956,15
378.1956,15
378.3956,15
378.5956,15
378.7956,15
378.9956,15
379.1956,15
379.3956,15
379.5956,15
379.7956,15
379.9956,15
380.1966,15
380.3966,15
380.5956,15
380.7956,15
380.9966,15
381.1956,15
381.3956,15
381.5956,15
381.7956,15
381.9956,15
382.1956,15
382.3956,15
382.5956,15
382.7956,15
382.9966,15
383.1956,15
383.3956,15
383.5956,15
383.7956,15
383.9956,15
384.1956,15
384.3956,15
384.5956,15
384.7956,15
384.9956,15
385.1956,15
385.3956,15
385.5956,15
385.7956,15
385.9956,15
386.1956,15
386.3956,15
386.5956,15
386.7956,15
386.9956,15
387.1956,15
387.3956,15
387.5956,15
387.7956,15
387.9956,15
388.1956,15
388.3956,15
388.5956,15
388.7956,15
388.9956,15
389.1956,15
389.3956,15
389.5956,15
389.7956,15
389.9956,15
390.1956,15
390.3956,15
390.5956,15
390.7956,15
390.9956,15
391.1956,15
391.3956,15
391.5956,15
391.7956,15
391.9956,15
392.1956,15
392.3956,15
392.5956,15
392.7956,15
392.9956,15
393.1956,15
393.3956,15
393.5956,15
393.7956,15
393.9956,15
394.1956,15
394.3956,15
394.5956,15
394.7956,15
394.9956,15
395.1956,15
395.3956,15
395.5956,15
395.7956,15
395.9956,15
396.1956,15
396.3956,15
396.5956,15
396.7956,15
396.9956,15
397.1956,15
397.3956,15
397.5956,15
397.7956,15
397.9956,15
398.1956,15
398.3956,15
398.5956,15
398.7956,15
398.9956,15
399.1956,15
399.3956,15
399.5956,15
399.7956,15
399.9956,15
400.1956,15
400.3956,15
400.5956,15
400.7956,15
400.9956,15
401.1956,15
401.3956,15
401.5956,15
401.7956,15
401.9956,15
402.1956,15
402.3956,15
402.5956,15
402.7956,15
402.9956,15
403.1956,15
403.3956,15
403.5956,15
403.7956,15
403.9956,15
404.1956,15
404.3956,15
404.5956,15
404.7956,15
404.9956,15
405.1956,15
405.3956,15
405.5956,15
405.7956,15
405.9956,15
406.1956,15
406.3956,15
406.5956,15
406.7956,15
406.9956,15
407.1956,15
407.3956,15
407.5956,15
407.7956,15
407.9956,15
408.1956,15
408.3956,15
408.5956,15
408.7956,15
408.9956,15
409.1956,15
409.3956,15
409.5956,15
409.7956,15
409.9956,15
410.1956,15
410.3956,15
410.5956,15
410.7956,15
410.9956,15
411.1956,15
411.3956,15
411.5956,15
411.7956,15
411.9956,15
412.1956,15
412.3956,15
412.5956,15
412.7956,15
412.9956,15
413.1956,15
413.3956,15
413.5956,15
413.7956,15
413.9956,15
414.1956,15
414.3956,15
414.5956,15
414.7956,15
414.9956,15
415.1956,15
415.3956,15
415.5956,15
415.7956,15
415.9956,15
416.1956,15
416.3956,15
416.5956,15
416.7956,15
416.9956,15
417.1956,15
417.3956,15
417.5956,15
417.7956,15
417.9956,15
418.1946,15
418.3946,15
418.5956,15
418.7956,15
418.9956,15
419.1946,15
419.3946,15
419.5956,15
419.7956,15
419.9946,15
420.1946,15
420.3946,15
420.5946,15
420.7946,15
420.9946,15
421.1946,15
421.3946,15
421.5946,15
421.7946,15
421.9946,15
422.1946,15
422.3946,15
422.5946,15
422.7946,15
422.9946,15
423.1946,15
423.3946,15
423.5946,15
423.7946,15
423.9946,15
424.1946,15
424.3946,15
424.5946,15
424.7946,15
424.9946,15
425.1946,15
425.3946,15
425.5946,15
425.7946,15
425.9946,15
426.1946,15
426.3946,15
426.5946,15
426.7946,15
426.9946,15
427.1946,15
427.3956,15
427.5946,15
427.7946,15
427.9946,15
428.1946,15
428.3946,15
428.5946,15
428.7946,15
428.9946,15
429.1946,15
429.3946,15
429.5946,15
429.7946,15
429.9946,15
430.1946,15.5
430.3946,15.5
430.5946,15.5
430.7946,15.5
430.9946,15.5
431.1946,15.5
431.3946,15.5
431.5946,15.5
431.7946,15.5
431.9946,15.5
432.1946,15.5
432.3946,15.5
432.5946,15.5
432.7946,15.5
432.9946,15.5
433.1946,15.5
433.3946,15.5
433.5946,15.5
433.7946,15.5
433.9946,15.5
434.1946,15.5
434.3946,15.5
434.5946,15.5
434.7946,15.5
434.9946,15.5
435.1946,15.5
435.3946,15.5
435.5946,15.5
435.7946,15.5
435.9946,15.5
436.1946,15.5
436.3946,15.5
436.5946,15.5
436.7946,15.5
436.9946,15.5
437.1946,15.5
437.3946,15.5
437.5946,15.5
437.7946,15.5
437.9946,15.5
438.1946,15.5
438.3946,15.5
438.5946,15.5
438.7946,15.5
438.9946,15.5
439.1946,15.5
439.3946,15.5
439.5946,15.5
439.7946,15.5
439.9946,15.5
440.1946,15.5
440.3946,15.5
440.5946,15.5
440.7946,15.5
440.9946,15.5
441.1946,15.5
441.3946,15.5
441.5946,15.5
441.7946,15.5
441.9946,15.5
442.1946,15.5
442.3946,15.5
442.5946,15.5
442.7946,15.5
442.9946,15.5
443.1946,15.5
443.3946,15.5
443.5946,15.5
443.7946,15.5
443.9946,15.5
444.1946,15.5
444.3946,15.5
444.5946,15.5
444.7946,15.5
444.9946,15.5
445.1946,15.5
445.3946,15.5
445.5946,15.5
445.7946,15.5
445.9946,15.5
446.1946,15.5
446.3946,15.5
446.5946,15.5
446.7946,15.5
446.9946,15.5
447.1946,15.5
447.3946,15.5
447.5946,15.5
447.7946,15.5
447.9946,15.5
448.1946,15.5
448.3946,15.5
448.5946,15.5
448.7946,15.5
448.9946,15.5
449.1946,15.5
449.3946,15.5
449.5946,15.5
449.7946,15.5
449.9946,15.5
450.1946,15.5
450.3946,15.5
450.5946,15.5
450.7946,15.5
450.9946,15.5
451.1946,15.5
451.3946,15.5
451.5946,15.5
451.7946,15.5
451.9946,15.5
452.1946,15.5
452.3946,15.5
452.5946,15.5
452.7946,15.5
452.9946,15.5
453.1946,15.5
453.3946,15.5
453.5946,15.5
453.7946,15.5
453.9946,15.5
454.1946,15.5
454.3946,15.5
454.5946,15.5
454.7946,15.5
454.9946,15.5
455.1946,15.5
455.3946,15.5
455.5946,15.5
455.7946,15.5
455.9946,15.5
456.1946,15.5
456.3946,15.5
456.5946,15.5
456.7946,15.5
456.9946,15.5
457.1946,15.5
457.3946,15.5
457.5946,15.5
457.7946,15.5
457.9946,15.5
458.1946,15.5
458.3946,15.5
458.5946,15.5
458.7946,15.5
458.9946,15.5
459.1946,15.5
459.3946,15.5
459.5946,15.5
459.7946,15.5
459.9946,15.5
460.1946,15.5
460.3946,15.5
460.5946,15.5
460.7946,15.5
460.9946,15.5
461.1946,15.5
461.3946,15.5
461.5946,15.5
461.7946,15.5
461.9946,15.5
462.1946,15.5
462.3946,15.5
462.5946,15.5
462.7946,15.5
462.9946,15.5
463.1946,15.5
463.3946,15.5
463.5946,15.5
463.7946,15.5
463.9946,15.5
464.1946,15.5
464.3946,15.5
464.5946,15.5
464.7946,15.5
464.9946,15.5
465.1946,15.5
465.3946,15.5
465.5946,15.5
465.7946,15.5
465.9946,15.5
466.1946,15.5
466.3946,15.5
466.5946,15.5
466.7946,15.5
466.9946,15.5
467.1946,15.5
467.3946,15.5
467.5946,15.5
467.7946,15.5
467.9946,15.5
468.1946,15.5
468.3946,15.5
468.5946,15.5
468.7946,15.5
468.9946,15.5
469.1946,15.5
469.3946,15.5
469.5946,15.5
469.7946,15.5
469.9946,15.5
470.1946,15.5
470.3946,15.5
470.5946,15.5
470.7946,15.5
470.9946,15.5
471.1946,15.5
471.3946,15.5
471.5946,15.5
471.7946,15.5
471.9946,15.5
472.1946,15.5
472.3946,15.5
472.5946,15.5
472.7946,15.5
472.9946,15.5
473.1946,15.5
473.3946,15.5
473.5946,15.5
473.7946,15.5
473.9946,15.5
474.1946,15.5
474.3946,15.5
474.5946,15.5
474.7946,15.5
474.9946,15.5
475.1946,15.5
475.3946,15.5
475.5946,15.5
475.7946,15.5
475.9946,15.5
476.1946,15.5
476.3946,15.5
476.5946,15.5
476.7946,15.5
476.9946,15.5
477.1946,15.5
477.3946,15.5
477.5946,15.5
477.7946,15.5
477.9946,15.5
478.1946,15.5
478.3946,15.5
478.5946,15.5
478.7946,15.5
478.9946,15.5
479.1946,15.5
479.3946,15.5
479.5946,15.5
479.7946,15.5
479.9946,15.5
480.1946,15.5
480.3946,15.5
480.5936,15.5
480.7936,15.5
480.9936,15.5
481.1936,15.5
481.3936,15.5
481.5946,15.5
481.7936,15.5
481.9936,15.5
482.1936,15.5
482.3936,15.5
482.5936,15.5
482.7936,15.5
482.9936,15.5
483.1936,15.5
483.3936,15.5
483.5936,15.5
483.7936,15.5
483.9936,15.5
484.1936,15.5
484.3936,15.5
484.5936,15.5
484.7936,15.5
484.9936,15.5
485.1936,15.5
485.3936,15.5
485.5936,15.5
485.7936,15.5
485.9936,15.5
486.1936,15.5
486.3936,15.5
486.5936,15.5
486.7936,15.5
486.9936,15.5
487.1936,15.5
487.3936,15.5
487.5936,15.5
487.7936,15.5
487.9936,15.5
488.1936,15.5
488.3936,15.5
488.5936,15.5
488.7936,15.5
488.9936,15.5
489.1936,15.5
489.3936,15.5
489.5936,15.5
489.7936,15.5
489.9936,15.5
490.1936,15.5
490.3946,15.5
490.5936,15.5
490.7936,15.5
490.9936,15.5
491.1936,15.5
491.3936,15.5
491.5936,15.5
491.7936,15.5
491.9936,15.5
492.1936,15.5
492.3936,15.5
492.5936,15.5
492.7936,15.5
492.9936,15.5
493.1936,15.5
493.3946,15.5
493.5936,15.5
493.7936,15.5
493.9936,15.5
494.1936,15.5
494.3936,15.5
494.5936,15.5
494.7936,15.5
494.9936,15.5
495.1936,15.5
495.3936,15.5
495.5936,15.5
495.7936,15.5
495.9936,15.5
496.1936,15.5
496.3936,15.5
496.5936,15.5
496.7936,15.5
496.9936,15.5
497.1946,15.5
497.3936,15.5
497.5936,15.5
497.7936,15.5
497.9936,15.5
498.1936,15.5
498.3936,15.5
498.5936,15.5
498.7936,15.5
498.9936,15.5
499.1936,15.5
499.3936,15.5
499.5936,15.5
499.7936,15.5
499.9936,15.5
500.1936,15.5
500.3936,15.5
500.5936,15.5
500.7936,15.5
500.9936,15.5
501.1936,15.5
501.3936,15.5
501.5936,15.5
501.7936,15.5
501.9936,15.5
502.1936,15.5
502.3936,15.5
502.5936,15.5
502.7936,15.5
502.9936,15.5
503.1936,15.5
503.3936,15.5
503.5936,15.5
503.7936,15.5
503.9936,15.5
504.1936,15.5
504.3936,15.5
504.5936,15.5
504.7936,15.5
504.9936,15.5
505.1936,15.5
505.3936,15.5
505.5936,15.5
505.7936,15.5
505.9936,15.5
506.1936,15.5
506.3936,15.5
506.5936,15.5
506.7936,15.5
506.9936,15.5
507.1936,15.5
507.3936,15.5
507.5936,15.5
507.7936,15.5
507.9936,15.5
508.1936,15.5
508.3936,15.5
508.5936,15.5
508.7936,15.5
508.9936,15.5
509.1936,15.5
509.3936,15.5
509.5936,15.5
509.7936,15.5
509.9936,15.5
510.1936,15.5
510.3936,15.5
510.5936,15.5
510.7936,15.5
510.9936,15.5
511.1936,15.5
511.3936,15.5
511.5936,15.5
511.7936,15.5
511.9936,15.5
512.1936,15.5
512.3936,15.5
512.5936,15.5
512.7936,15.5
512.9937,15.5
513.1936,15.5
513.3936,15.5
513.5936,15.5
513.7936,15.5
513.9937,15.5
514.1936,15.5
514.3936,15.5
514.5936,15.5
514.7936,15.5
514.9937,15.5
515.1936,15.5
515.3936,15.5
515.5936,15.5
515.7936,15.5
515.9937,15.5
516.1936,15.5
516.3936,15.5
516.5936,15.5
516.7936,15.5
516.9937,15.5
517.1936,15.5
517.3936,15.5
517.5936,15.5
517.7936,15.5
517.9937,15.5
518.1936,15.5
518.3936,15.5
518.5936,15.5
518.7936,15.5
518.9937,15.5
519.1936,15.5
519.3936,15.5
519.5936,15.5
519.7936,15.5
519.9937,15.5
520.1936,15.5
520.3936,15.5
520.5936,15.5
520.7936,15.5
520.9937,15.5
521.1936,15.5
521.3936,15.5
521.5936,15.5
521.7936,15.5
521.9937,15.5
522.1936,15.5
522.3936,15.5
522.5936,15.5
522.7936,15.5
522.9937,15.5
523.1936,15.5
523.3936,15.5
523.5936,15.5
523.7936,15.5
523.9937,15.5
524.1936,15.5
524.3936,15.5
524.5936,15.5
524.7936,15.5
524.9937,15.5
525.1936,15.5
525.3936,15.5
525.5936,15.5
525.7936,15.5
525.9937,15.5
526.1936,15.5
526.3936,15.5
526.5936,15.5
526.7936,15.5
526.9937,15.5
527.1936,15.5
527.3936,15.5
527.5936,15.5
527.7936,15.5
527.9937,15.5
528.1936,15.5
528.3936,15.5
528.5936,15.5
528.7936,15.5
528.9937,15.5
529.1936,15.5
529.3936,15.5
529.5936,15.5
529.7936,15.5
529.9937,15.5
530.1936,15.5
530.3936,15.5
530.5936,15.5
530.7936,15.5
530.9937,15.5
531.1936,15.5
531.3936,15.5
531.5936,15.5
531.7936,15.5
531.9937,15.5
532.1936,15.5
532.3936,15.5
532.5936,15.5
532.7936,15.5
532.9937,15.5
533.1936,15.5
533.3936,15.5
533.5936,15.5
533.7936,15.5
533.9937,15.5
534.1936,15.5
534.3936,15.5
534.5936,15.5
534.7936,15.5
534.9937,15.5
535.1936,15.5
535.3936,15.5
535.5936,15.5
535.7936,15.5
535.9937,15.5
536.1936,15.5
536.3936,15.5
536.5936,15.5
536.7936,15.5
536.9937,15.5
537.1936,15.5
537.3936,15.5
537.5936,15.5
537.7936,15.5
537.9937,15.5
538.1936,15.5
538.3936,15.5
538.5936,15.5
538.7936,15.5
538.9937,15.5
539.1936,15.5
539.3936,15.5
539.5936,15.5
539.7936,15.5
539.9937,15.5
540.1936,15.5
540.3936,15.5
540.5936,15.5
540.7936,15.5
540.9937,15.5
541.1936,15.5
541.3936,15.5
541.5936,15.5
541.7936,15.5
541.9937,15.5
542.1936,15.5
542.3936,15.5
542.5936,15.5
542.7936,15.5
542.9937,15.5
543.1936,15.5
543.3936,15.5
543.5936,15.5
543.7936,15.5
543.9937,15.5
544.1936,15.5
544.3936,15.5
544.5936,15.5
544.7936,15.5
544.9937,15.5
545.1936,15.5
545.3936,15.5
545.5936,15.5
545.7936,15.5
545.9937,15.5
546.1936,15.5
546.3936,15.5
546.5936,15.5
546.7936,15.5
546.9937,15.5
547.1936,15.5
547.3936,15.5
547.5936,15.5
547.7936,15.5
547.9926,15.5
548.1926,15.5
548.3926,15.5
548.5927,15.5
548.7926,15.5
548.9926,15.5
549.1926,15.5
549.3926,15.5
549.5927,15.5
549.7926,15.5
549.9926,15.5
550.1926,15.5
550.3926,15.5
550.5927,15.5
550.7926,15.5
550.9926,15.5
551.1926,15.5
551.3926,15.5
551.5936,15.5
551.7926,15.5
551.9926,15.5
552.1926,15.5
552.3926,15.5
552.5927,15.5
552.7926,15.5
552.9926,15.5
553.1926,15.5
553.3926,15.5
553.5927,15.5
553.7926,15.5
553.9926,15.5
554.1926,15.5
554.3926,15.5
554.5927,15.5
554.7926,15.5
554.9926,15.5
555.1926,15.5
555.3926,15.5
555.5927,15.5
555.7926,15.5
555.9926,15.5
556.1926,15.5
556.3926,15.5
556.5927,15.5
556.7926,15.5
556.9926,15.5
557.1926,15.5
557.3926,15.5
557.5927,15.5
557.7926,15.5
557.9926,15.5
558.1926,15.5
558.3926,15.5
558.5927,15.5
558.7926,15.5
558.9926,15.5
559.1926,15.5
559.3926,15.5
559.5927,15.5
559.7926,15.5
559.9926,15.5
560.1926,15.5
560.3926,15.5
560.5927,15.5
560.7926,15.5
560.9926,15.5
561.1926,15.5
561.3926,15.5
561.5927,15.5
561.7926,15.5
561.9926,15.5
562.1926,15.5
562.3926,15.5
562.5927,15.5
562.7926,15.5
562.9926,15.5
563.1926,15.5
563.3926,15.5
563.5927,15.5
563.7926,15.5
563.9926,15.5
564.1926,15.5
564.3926,15.5
564.5927,15.5
564.7926,15.5
564.9926,15.5
565.1926,15.5
565.3926,15.5
565.5927,15.5
565.7926,15.5
565.9926,15.5
566.1926,15.5
566.3926,15.5
566.5927,15.5
566.7926,15.5
566.9926,15.5
567.1926,15.5
567.3926,15.5
567.5927,15.5
567.7926,15.5
567.9926,15.5
568.1926,15.5
568.3926,15.5
568.5927,15.5
568.7926,15.5
568.9926,15.5
569.1926,15.5
569.3926,15.5
569.5927,15.5
569.7926,15.5
569.9926,15.5
570.1926,15.5
570.3926,15.5
570.5927,15.5
570.7926,15.5
570.9926,15.5
571.1926,15.5
571.3926,15.5
571.5927,15.5
571.7926,15.5
571.9926,15.5
572.1926,15.5
572.3926,15.5
572.5927,15.5
572.7926,15.5
572.9926,15.5
573.1926,15.5
573.3926,15.5
573.5927,15.5
573.7926,15.5
573.9926,15.5
574.1926,15.5
574.3926,15.5
574.5927,15.5
574.7926,15.5
574.9926,15.5
575.1926,15.5
575.3926,15.5
575.5927,15.5
575.7926,15.5
575.9926,15.5
576.1926,15.5
576.3926,15.5
576.5927,15.5
576.7926,15.5
576.9926,15.5
577.1926,15.5
577.3926,15.5
577.5927,15.5
577.7926,15.5
577.9926,15.5
578.1926,15.5
578.3926,15.5
578.5927,15.5
578.7926,15.5
578.9926,15.5
579.1926,15.5
579.3926,15.5
579.5927,15.5
579.7926,15.5
579.9926,15.5
580.1926,15.5
580.3926,15.5
580.5927,15.5
580.7926,15.5
580.9926,15.5
581.1926,15.5
581.3926,15.5
581.5927,15.5
581.7926,15.5
581.9926,15.5
582.1926,15.5
582.3926,15.5
582.5927,15.5
582.7926,15.5
582.9926,15.5
583.1926,15.5
583.3926,15.5
583.5927,15.5
583.7926,15.5
583.9926,15.5
584.1926,15.5
584.3926,15.5
584.5927,15.5
584.7926,15.5
584.9926,15.5
585.1926,15.5
585.3926,15.5
585.5927,15.5
585.7926,15.5
585.9926,15.5
586.1926,15.5
586.3926,15.5
586.5927,15.5
586.7926,15.5
586.9926,15.5
587.1926,15.5
587.3926,15.5
587.5927,15.5
587.7926,15.5
587.9926,15.5
588.1926,15.5
588.3926,15.5
588.5927,15.5
588.7926,15.5
588.9926,15.5
589.1926,15.5
589.3926,15.5
589.5927,15.5
589.7926,15.5
589.9926,15.5
590.1926,15.5
590.3926,15.5
590.5927,15.5
590.7926,15.5
590.9926,15.5
591.1926,15.5
591.3926,15.5
591.5927,15.5
591.7926,15.5
591.9926,15.5
592.1926,15.5
592.3926,15.5
592.5927,15.5
592.7926,15.5
592.9926,15.5
593.1926,15.5
593.3926,15.5
593.5927,15.5
593.7926,15.5
593.9926,15.5
594.1926,15.5
594.3926,15.5
594.5927,15.5
594.7926,15.5
594.9926,15.5
595.1926,15.5
595.3926,15.5
595.5927,15.5
595.7926,15.5
595.9926,15.5
596.1926,15.5
596.3926,15.5
596.5927,15.5
596.7926,15.5
596.9926,15.5
597.1926,15.5
597.3926,15.5
597.5927,15.5
597.7926,15.5
597.9926,15.5
598.1926,15.5
598.3926,15.5
598.5927,15.5
598.7926,15.5
598.9926,15.5
599.1926,15.5
599.3926,15.5
599.5927,15.5
599.7926,15.5
599.9926,15.5
600.1926,15.5
600.3926,15.5
600.5927,15.5
600.7926,15.5
600.9926,15.5
601.1926,15.5
601.3926,15.5
601.5927,15.5
601.7926,15.5
601.9926,15.5
602.1926,15.5
602.3926,15.5
602.5927,15.5
602.7926,15.5
602.9926,15.5
603.1926,15.5
603.3926,15.5
603.5927,15.5
603.7926,15.5
603.9926,15.5
604.1926,15.5
604.3926,15.5
604.5927,15.5
604.7926,15.5
604.9916,15.5
605.1917,15.5
605.3926,15.5
605.5927,15.5
605.7916,15.5
605.9926,15.5
606.1926,15.5
606.3916,15.5
606.5916,15.5
606.7926,15.5
606.9916,15.5
607.1926,15.5
607.3926,15.5
607.5927,15.5
607.7916,15.5
607.9916,15.5
608.1926,15.5
608.3916,15.5
608.5916,15.5
608.7916,15.5
608.9916,15.5
609.1917,15.5
609.3916,15.5
609.5916,15.5
609.7916,15.5
609.9916,15.5
610.1917,15.5
610.3916,15.5
610.5916,15.5
610.7916,15.5
610.9916,15.5
611.1917,15.5
611.3916,15.5
611.5916,15.5
611.7916,15.5
611.9916,15.5
612.1917,15.5
612.3916,15.5
612.5916,15.5
612.7926,15.5
612.9926,15.5
613.1926,15.5
613.3926,15.5
613.5916,15.5
613.7916,15.5
613.9916,15.5
614.1917,15.5
614.3916,15.5
614.5916,15.5
614.7916,15.5
614.9916,15.5
615.1917,15.5
615.3916,15.5
615.5916,15.5
615.7916,15.5
615.9916,15.5
616.1917,15.5
616.3916,15.5
616.5916,15.5
616.7916,15.5
616.9916,15.5
617.1917,15.5
617.3916,15.5
617.5916,15.5
617.7916,15.5
617.9916,15.5
618.1917,15.5
618.3916,15.5
618.5916,15.5
618.7916,15.5
618.9916,15.5
619.1917,15.5
619.3916,15.5
619.5927,15.5
619.7926,15.5
619.9916,15.5
620.1917,15.5
620.3916,15.5
620.5916,15.5
620.7916,15.5
620.9916,15.5
621.1917,15.5
621.3916,15.5
621.5916,15.5
621.7916,15.5
621.9926,15.5
622.1917,15.5
622.3916,15.5
622.5916,15.5
622.7916,15.5
622.9916,15.5
623.1917,15.5
623.3916,15.5
623.5916,15.5
623.7916,15.5
623.9916,15.5
624.1917,15.5
624.3916,15.5
624.5916,15.5
624.7916,15.5
624.9926,15.5
625.1917,15.5
625.3916,15.5
625.5916,15.5
625.7916,15.5
625.9916,15.5
626.1917,15.5
626.3916,15.5
626.5916,15.5
626.7916,15.5
626.9916,15.5
627.1917,15.5
627.3916,15.5
627.5916,15.5
627.7916,15.5
627.9916,15.5
628.1917,15.5
628.3916,15.5
628.5916,15.5
628.7926,15.5
628.9916,15.5
629.1917,15.5
629.3916,15.5
629.5916,15.5
629.7916,15.5
629.9916,15.5
630.1917,15.5
630.3916,15.5
630.5916,15.5
630.7916,15.5
630.9916,15.5
631.1917,15.5
631.3916,15.5
631.5916,15.5
631.7916,15.5
631.9916,15.5
632.1917,15.5
632.3916,15.5
632.5916,15.5
632.7926,15.5
632.9916,15.5
633.1917,15.5
633.3916,15.5
633.5916,15.5
633.7916,15.5
633.9916,15.5
634.1917,15.5
634.3916,15.5
634.5916,15.5
634.7916,15.5
634.9916,15.5
635.1917,15.5
635.3916,15.5
635.5916,15.5
635.7916,15.5
635.9916,15.5
636.1917,15.5
636.3916,15.5
636.5927,15.5
636.7916,15.5
636.9916,15.5
637.1917,15.5
637.3916,15.5
637.5916,15.5
637.7916,15.5
637.9916,15.5
638.1917,15.5
638.3916,15.5
638.5916,15.5
638.7916,15.5
638.9916,15.5
639.1917,15.5
639.3916,15.5
639.5916,15.5
639.7916,15.5
639.9916,15.5
640.1917,15.5
640.3916,15.5
640.5916,15.5
640.7916,15.5
640.9916,15.5
641.1917,15.5
641.3916,15.5
641.5916,15.5
641.7916,15.5
641.9916,15.5
642.1917,15.5
642.3916,15.5
642.5916,15.5
642.7916,15.5
642.9916,15.5
643.1917,15.5
643.3926,15.5
643.5916,15.5
643.7916,15.5
643.9916,15.5
644.1917,15.5
644.3916,15.5
644.5916,15.5
644.7916,15.5
644.9916,15.5
645.1917,15.5
645.3916,15.5
645.5916,15.5
645.7916,15.5
645.9916,15.5
646.1917,15.5
646.3916,15.5
646.5916,15.5
646.7916,15.5
646.9916,15.5
647.1917,15.5
647.3916,15.5
647.5916,15.5
647.7916,15.5
647.9916,15.5
648.1917,15.5
648.3916,15.5
648.5916,15.5
648.7916,15.5
648.9916,15.5
649.1917,15.5
649.3916,15.5
649.5916,15.5
649.7916,15.5
649.9916,15.5
650.1917,15.5
650.3916,15.5
650.5916,15.5
650.7916,15.5
650.9916,15.5
651.1917,15.5
651.3916,15.5
651.5916,15.5
651.7916,15.5
651.9916,15.5
652.1917,15.5
652.3916,15.5
652.5916,15.5
652.7916,15.5
652.9916,15.5
653.1917,15.5
653.3916,15.5
653.5916,15.5
653.7916,15.5
653.9916,15.5
654.1917,15.5
654.3916,15.5
654.5916,15.5
654.7916,15.5
654.9916,15.5
655.1917,15.5
655.3916,15.5
655.5916,15.5
655.7916,15.5
655.9916,15.5
656.1917,15.5
656.3916,15.5
656.5916,15.5
656.7916,15.5
656.9916,15.5
657.1917,15.5
657.3916,15.5
657.5916,15.5
657.7916,15.5
657.9916,15.5
658.1917,15.5
658.3916,15.5
658.5916,15.5
658.7916,15.5
658.9916,15.5
659.1917,15.5
659.3916,15.5
659.5916,15.5
659.7926,15.5
659.9916,15.5
660.1917,15.5
660.3916,15.5
660.5916,15.5
660.7916,15.5
660.9916,15.5
661.1917,15.5
661.3916,15.5
661.5916,15.5
661.7916,15.5
661.9916,15.5
662.1917,15.5
662.3916,15.5
662.5916,15.5
662.7916,15.5
662.9916,15.5
663.1917,15.5
663.3916,15.5
663.5927,15.5
663.7926,15.5
663.9926,15.5
664.1917,15.5
664.3916,15.5
664.5916,15.5
664.7916,15.5
664.9916,15.5
665.1917,15.5
665.3916,15.5
665.5916,15.5
665.7916,15.5
665.9916,15.5
666.1917,15.5
666.3916,15.5
666.5916,15.5
666.7916,15.5
666.9916,15.5
667.1917,15.5
667.3916,15.5
667.5916,15.5
667.7916,15.5
667.9916,15.5
668.1917,15.5
668.3916,15.5
668.5916,15.5
668.7916,15.5
668.9916,15.5
669.1917,15.5
669.3916,15.5
669.5916,15.5
669.7916,15.5
669.9916,15.5
670.1917,15.5
670.3916,15.5
670.5916,15.5
670.7916,15.5
670.9916,15.5
671.1917,15.5
671.3916,15.5
671.5916,15.5
671.7916,15.5
671.9916,15.5
672.1917,15.5
672.3916,15.5
672.5916,15.5
672.7916,15.5
672.9916,15.5
673.1917,15.5
673.3916,15.5
673.5916,15.5
673.7916,15.5
673.9916,15.5
674.1917,15.5
674.3916,15.5
674.5916,15.5
674.7916,15.5
674.9916,15.5
675.1917,15.5
675.3916,15.5
675.5906,15.5
675.7906,15.5
675.9906,15.5
676.1906,15.5
676.3906,15.5
676.5906,15.5
676.7906,15.5
676.9916,15.5
677.1917,15.5
677.3916,15.5
677.5916,15.5
677.7916,15.5
677.9916,15.5
678.1917,15.5
678.3906,15.5
678.5916,15.5
678.7906,15.5
678.9916,15.5
679.1917,15.5
679.3916,15.5
679.5906,15.5
679.7916,15.5
679.9916,15.5
680.1906,15.5
680.3916,15.5
680.5916,15.5
680.7906,15.5
680.9916,15.5
681.1906,15.5
681.3916,15.5
681.5906,15.5
681.7906,15.5
681.9916,15.5
682.1906,15.5
682.3906,15.5
682.5906,15.5
682.7906,15.5
682.9916,15.5
683.1917,15.5
683.3906,15.5
683.5916,15.5
683.7916,15.5
683.9906,15.5
684.1917,15.5
684.3916,15.5
684.5906,15.5
684.7916,15.5
684.9916,15.5
