time,OperTime
349.3943,26936
349.5943,26936
349.7943,26936
349.9943,26936
350.1943,26936
350.3943,26936
350.5943,26936
350.7943,26936
350.9943,26936
351.1943,26936
351.3943,26936
351.5943,26936
351.7943,26936
351.9943,26936
352.1943,26936
352.3943,26936
352.5943,26936
352.7943,26936
352.9943,26936
353.1943,26936
353.3943,26936
353.5943,26936
353.7943,26936
353.9943,26936
354.1943,26936
354.3943,26936
354.5933,26936
354.7933,26936
354.9933,26936
355.1933,26936
355.3933,26936
355.5933,26936
355.7933,26936
355.9933,26936
356.1933,26936
356.3933,26936
356.5933,26936
356.7933,26936
356.9933,26936
357.1933,26936
357.3933,26936
357.5933,26936
357.7933,26936
357.9933,26936
358.1933,26936
358.3933,26936
358.5933,26936
358.7933,26936
358.9933,26936
359.1933,26936
359.3933,26936
359.5933,26936
359.7933,26936
359.9933,26936
360.1933,26936
360.3933,26936
360.5933,26936
360.7933,26936
360.9933,26936
361.1933,26936
361.3933,26936
361.5943,26936
361.7933,26936
361.9933,26936
362.1933,26936
362.3933,26936
362.5933,26936
362.7933,26936
362.9933,26936
363.1933,26936
363.3933,26936
363.5933,26936
363.7933,26936
363.9933,26936
364.1933,26936
364.3933,26936
364.5933,26936
364.7933,26936
364.9933,26936
365.1933,26936
365.3933,26936
365.5933,26936
365.7933,26936
365.9933,26936
366.1933,26936
366.3933,26936
366.5933,26936
366.7933,26936
366.9933,26936
367.1933,26936
367.3933,26936
367.5933,26936
367.7933,26936
367.9943,26936
368.1933,26936
368.3933,26936
368.5933,26936
368.7933,26936
368.9933,26936
369.1933,26936
369.3933,26936
369.5933,26936
369.7933,26936
369.9933,26936
370.1933,26936
370.3933,26936
370.5933,26936
370.7933,26936
370.9933,26936
371.1933,26936
371.3933,26936
371.5933,26936
371.7933,26936
371.9933,26936
372.1933,26936
372.3933,26936
372.5933,26936
372.7933,26936
372.9933,26936
373.1933,26936
373.3933,26936
373.5933,26936
373.7933,26936
373.9933,26936
374.1933,26936
374.3933,26936
374.5933,26936
374.7933,26936
374.9933,26936
375.1933,26936
375.3933,26936
375.5933,26936
375.7933,26936
375.9933,26936
376.1933,26936
376.3933,26936
376.5933,26936
376.7933,26936
376.9933,26936
377.1943,26936
377.3933,26936
377.5933,26936
377.7933,26936
377.9933,26936
378.1933,26936
378.3933,26936
378.5933,26936
378.7933,26936
378.9933,26936
379.1933,26936
379.3933,26936
379.5933,26936
379.7943,26936
379.9943,26936
380.1933,26936
380.3943,26936
380.5943,26936
380.7933,26936
380.9943,26936
381.1933,26936
381.3933,26936
381.5933,26936
381.7933,26936
381.9933,26936
382.1933,26936
382.3933,26936
382.5933,26936
382.7933,26936
382.9943,26936
383.1933,26936
383.3933,26936
383.5933,26936
383.7933,26936
383.9933,26936
384.1933,26936
384.3933,26936
384.5933,26936
384.7933,26936
384.9933,26936
385.1933,26936
385.3933,26936
385.5933,26936
385.7933,26936
385.9933,26936
386.1933,26936
386.3933,26936
386.5933,26936
386.7933,26936
386.9933,26936
387.1933,26936
387.3933,26936
387.5933,26936
387.7933,26936
387.9933,26936
388.1933,26936
388.3933,26936
388.5933,26936
388.7933,26936
388.9933,26936
389.1933,26936
389.3933,26936
389.5933,26936
389.7933,26936
389.9933,26936
390.1933,26936
390.3933,26936
390.5933,26936
390.7933,26936
390.9933,26936
391.1933,26936
391.3933,26936
391.5933,26936
391.7933,26936
391.9933,26936
392.1933,26936
392.3933,26936
392.5933,26936
392.7933,26936
392.9933,26936
393.1933,26936
393.3933,26936
393.5933,26936
393.7933,26936
393.9933,26936
394.1933,26936
394.3933,26936
394.5933,26936
394.7933,26936
394.9933,26936
395.1933,26936
395.3933,26936
395.5933,26936
395.7933,26936
395.9933,26936
396.1933,26936
396.3933,26936
396.5933,26936
396.7933,26936
396.9933,26936
397.1933,26936
397.3933,26936
397.5933,26936
397.7933,26936
397.9933,26936
398.1933,26936
398.3933,26936
398.5933,26936
398.7933,26936
398.9933,26936
399.1933,26936
399.3933,26936
399.5933,26936
399.7933,26936
399.9933,26936
400.1933,26936
400.3933,26936
400.5933,26936
400.7933,26936
400.9933,26936
401.1933,26936
401.3933,26936
401.5933,26936
401.7933,26936
401.9933,26936
402.1933,26936
402.3933,26936
402.5933,26936
402.7933,26936
402.9933,26936
403.1933,26936
403.3933,26936
403.5933,26936
403.7933,26936
403.9933,26936
404.1933,26936
404.3933,26936
404.5933,26936
404.7933,26936
404.9933,26936
405.1933,26936
405.3933,26936
405.5933,26936
405.7933,26936
405.9933,26936
406.1933,26936
406.3933,26936
406.5933,26936
406.7933,26936
406.9933,26936
407.1933,26936
407.3933,26936
407.5933,26936
407.7933,26936
407.9933,26936
408.1933,26936
408.3933,26936
408.5933,26936
408.7933,26936
408.9933,26936
409.1933,26936
409.3933,26936
409.5933,26936
409.7933,26936
409.9933,26936
410.1933,26936
410.3933,26936
410.5933,26936
410.7933,26936
410.9933,26936
411.1933,26936
411.3933,26936
411.5933,26936
411.7933,26936
411.9933,26936
412.1933,26936
412.3933,26936
412.5933,26936
412.7933,26936
412.9933,26936
413.1933,26936
413.3933,26936
413.5933,26936
413.7933,26936
413.9933,26936
414.1933,26936
414.3933,26936
414.5933,26936
414.7933,26936
414.9933,26936
415.1933,26936
415.3933,26936
415.5933,26936
415.7933,26936
415.9933,26936
416.1933,26936
416.3933,26936
416.5933,26936
416.7933,26936
416.9933,26936
417.1933,26936
417.3933,26936
417.5933,26936
417.7933,26936
417.9933,26936
418.1923,26936
418.3923,26936
418.5923,26936
418.7923,26936
418.9933,26936
419.1933,26936
419.3923,26936
419.5933,26936
419.7933,26936
419.9933,26936
420.1923,26936
420.3923,26936
420.5933,26936
420.7923,26936
420.9923,26936
421.1923,26936
421.3923,26936
421.5923,26936
421.7923,26936
421.9923,26936
422.1923,26936
422.3923,26936
422.5923,26936
422.7923,26936
422.9923,26936
423.1923,26936
423.3923,26936
423.5933,26936
423.7923,26936
423.9923,26936
424.1923,26936
424.3923,26936
424.5923,26936
424.7923,26936
424.9923,26936
425.1923,26936
425.3923,26936
425.5923,26936
425.7923,26936
425.9923,26936
426.1923,26936
426.3923,26936
426.5923,26936
426.7923,26936
426.9923,26936
427.1923,26936
427.3923,26936
427.5923,26936
427.7923,26936
427.9923,26936
428.1923,26936
428.3923,26936
428.5923,26936
428.7923,26936
428.9923,26936
429.1933,26936
429.3923,26936
429.5923,26936
429.7923,26936
429.9923,26936
430.1923,26936
430.3923,26936
430.5923,26936
430.7923,26936
430.9923,26936
431.1923,26936
431.3923,26936
431.5923,26936
431.7923,26936
431.9923,26936
432.1923,26936
432.3923,26936
432.5923,26936
432.7923,26936
432.9923,26936
433.1923,26936
433.3923,26936
433.5923,26936
433.7923,26936
433.9923,26936
434.1923,26936
434.3923,26936
434.5923,26936
434.7923,26936
434.9923,26936
435.1933,26936
435.3923,26936
435.5923,26936
435.7923,26936
435.9923,26936
436.1923,26936
436.3923,26936
436.5923,26936
436.7923,26936
436.9923,26936
437.1923,26936
437.3923,26936
437.5923,26936
437.7923,26936
437.9923,26936
438.1923,26936
438.3923,26936
438.5923,26936
438.7923,26936
438.9923,26936
439.1923,26936
439.3923,26936
439.5923,26936
439.7923,26936
439.9923,26936
440.1923,26936
440.3923,26936
440.5923,26936
440.7923,26936
440.9923,26936
441.1923,26936
441.3923,26936
441.5923,26936
441.7923,26936
441.9923,26936
442.1923,26936
442.3923,26936
442.5923,26936
442.7923,26936
442.9923,26936
443.1923,26936
443.3923,26936
443.5923,26936
443.7923,26936
443.9923,26936
444.1923,26936
444.3923,26936
444.5923,26936
444.7923,26936
444.9923,26936
445.1923,26936
445.3923,26936
445.5923,26936
445.7923,26936
445.9923,26936
446.1923,26936
446.3923,26936
446.5923,26936
446.7923,26936
446.9923,26936
447.1923,26936
447.3923,26936
447.5923,26936
447.7923,26936
447.9923,26936
448.1923,26936
448.3923,26936
448.5923,26936
448.7923,26936
448.9923,26936
449.1923,26936
449.3923,26936
449.5923,26936
449.7923,26936
449.9923,26936
450.1923,26936
450.3923,26936
450.5923,26936
450.7923,26936
450.9923,26936
451.1923,26936
451.3923,26936
451.5923,26936
451.7923,26936
451.9923,26936
452.1923,26936
452.3923,26936
452.5923,26936
452.7923,26936
452.9923,26936
453.1923,26936
453.3923,26936
453.5923,26936
453.7923,26936
453.9923,26936
454.1923,26936
454.3923,26936
454.5923,26936
454.7923,26936
454.9923,26936
455.1923,26936
455.3923,26936
455.5923,26936
455.7923,26936
455.9923,26936
456.1923,26936
456.3923,26936
456.5923,26936
456.7923,26936
456.9923,26936
457.1923,26936
457.3923,26936
457.5923,26936
457.7923,26936
457.9923,26936
458.1923,26936
458.3923,26936
458.5923,26936
458.7923,26936
458.9923,26936
459.1923,26936
459.3923,26936
459.5923,26936
459.7923,26936
459.9923,26936
460.1923,26936
460.3923,26936
460.5923,26936
460.7923,26936
460.9923,26936
461.1923,26936
461.3923,26936
461.5923,26936
461.7923,26936
461.9923,26936
462.1923,26936
462.3923,26936
462.5923,26936
462.7923,26936
462.9923,26936
463.1923,26936
463.3923,26936
463.5923,26936
463.7923,26936
463.9923,26936
464.1923,26936
464.3923,26936
464.5923,26936
464.7923,26936
464.9923,26936
465.1923,26936
465.3923,26936
465.5923,26936
465.7923,26936
465.9923,26936
466.1923,26936
466.3923,26936
466.5923,26936
466.7923,26936
466.9923,26936
467.1923,26936
467.3923,26936
467.5923,26936
467.7923,26936
467.9923,26936
468.1923,26936
468.3923,26936
468.5923,26936
468.7923,26936
468.9923,26936
469.1923,26936
469.3923,26936
469.5923,26936
469.7923,26936
469.9923,26936
470.1923,26936
470.3923,26936
470.5923,26936
470.7923,26936
470.9923,26936
471.1923,26936
471.3923,26936
471.5923,26936
471.7923,26936
471.9923,26936
472.1923,26936
472.3923,26936
472.5923,26936
472.7923,26936
472.9923,26936
473.1923,26936
473.3923,26936
473.5923,26936
473.7923,26936
473.9923,26936
474.1923,26936
474.3923,26936
474.5923,26936
474.7923,26936
474.9923,26936
475.1923,26936
475.3923,26936
475.5923,26936
475.7923,26936
475.9923,26936
476.1923,26936
476.3923,26936
476.5923,26936
476.7923,26936
476.9923,26936
477.1923,26936
477.3923,26936
477.5923,26936
477.7923,26936
477.9923,26936
478.1923,26936
478.3923,26936
478.5923,26936
478.7923,26936
478.9923,26936
479.1923,26936
479.3923,26936
479.5923,26936
479.7923,26936
479.9923,26936
480.1923,26936
480.3913,26936
480.5923,26936
480.7923,26936
480.9913,26936
481.1913,26936
481.3913,26936
481.5923,26936
481.7923,26936
481.9913,26936
482.1913,26936
482.3913,26936
482.5913,26936
482.7913,26936
482.9913,26936
483.1913,26936
483.3923,26936
483.5913,26936
483.7913,26936
483.9913,26936
484.1913,26936
484.3913,26936
484.5913,26936
484.7913,26936
484.9913,26936
485.1913,26936
485.3913,26936
485.5923,26936
485.7913,26936
485.9913,26936
486.1913,26936
486.3913,26936
486.5913,26936
486.7913,26936
486.9913,26936
487.1913,26936
487.3913,26936
487.5913,26936
487.7913,26936
487.9913,26936
488.1913,26936
488.3913,26936
488.5913,26936
488.7913,26936
488.9913,26936
489.1913,26936
489.3913,26936
489.5913,26936
489.7913,26936
489.9913,26936
490.1913,26936
490.3913,26936
490.5913,26936
490.7913,26936
490.9913,26936
491.1913,26936
491.3913,26936
491.5913,26936
491.7913,26936
491.9913,26936
492.1913,26936
492.3913,26936
492.5913,26936
492.7913,26936
492.9913,26936
493.1913,26936
493.3913,26936
493.5913,26936
493.7913,26936
493.9913,26936
494.1913,26936
494.3913,26936
494.5913,26936
494.7913,26936
494.9913,26936
495.1913,26936
495.3913,26936
495.5913,26936
495.7913,26936
495.9913,26936
496.1913,26936
496.3913,26936
496.5913,26936
496.7913,26936
496.9913,26936
497.1913,26936
497.3913,26936
497.5913,26936
497.7913,26936
497.9913,26936
498.1913,26936
498.3913,26936
498.5913,26936
498.7913,26936
498.9913,26936
499.1913,26936
499.3913,26936
499.5913,26936
499.7913,26936
499.9913,26936
500.1913,26936
500.3913,26936
500.5913,26936
500.7913,26936
500.9913,26936
501.1913,26936
501.3913,26936
501.5913,26936
501.7913,26936
501.9913,26936
502.1913,26936
502.3913,26936
502.5913,26936
502.7913,26936
502.9913,26936
503.1913,26936
503.3913,26936
503.5913,26936
503.7913,26936
503.9913,26936
504.1913,26936
504.3913,26936
504.5913,26936
504.7913,26936
504.9913,26936
505.1913,26936
505.3913,26936
505.5913,26936
505.7913,26936
505.9913,26936
506.1913,26936
506.3913,26936
506.5913,26936
506.7913,26936
506.9913,26936
507.1913,26936
507.3913,26936
507.5913,26936
507.7913,26936
507.9913,26936
508.1913,26936
508.3913,26936
508.5913,26936
508.7913,26936
508.9913,26936
509.1913,26936
509.3913,26936
509.5913,26936
509.7913,26936
509.9913,26936
510.1913,26936
510.3913,26936
510.5913,26936
510.7913,26936
510.9913,26936
511.1913,26936
511.3913,26936
511.5913,26936
511.7913,26936
511.9913,26936
512.1913,26936
512.3913,26936
512.5913,26936
512.7913,26936
512.9913,26936
513.1913,26936
513.3913,26936
513.5913,26936
513.7913,26936
513.9913,26936
514.1913,26936
514.3913,26936
514.5913,26936
514.7913,26936
514.9913,26936
515.1913,26936
515.3913,26936
515.5913,26936
515.7913,26936
515.9913,26936
516.1913,26936
516.3913,26936
516.5913,26936
516.7913,26936
516.9913,26936
517.1913,26936
517.3913,26936
517.5913,26936
517.7913,26936
517.9913,26936
518.1913,26936
518.3913,26936
518.5913,26936
518.7913,26936
518.9913,26936
519.1913,26936
519.3913,26936
519.5913,26936
519.7913,26936
519.9913,26936
520.1913,26936
520.3913,26936
520.5913,26936
520.7913,26936
520.9913,26936
521.1913,26936
521.3913,26936
521.5913,26936
521.7913,26936
521.9913,26936
522.1913,26936
522.3913,26936
522.5913,26936
522.7913,26936
522.9913,26936
523.1913,26936
523.3913,26936
523.5913,26936
523.7913,26936
523.9913,26936
524.1913,26936
524.3913,26936
524.5913,26936
524.7913,26936
524.9913,26936
525.1913,26936
525.3913,26936
525.5913,26936
525.7913,26936
525.9913,26936
526.1913,26936
526.3913,26936
526.5913,26936
526.7913,26936
526.9913,26936
527.1913,26936
527.3913,26936
527.5913,26936
527.7913,26936
527.9913,26936
528.1913,26936
528.3913,26936
528.5913,26936
528.7913,26936
528.9913,26936
529.1913,26936
529.3913,26936
529.5913,26936
529.7913,26936
529.9913,26936
530.1913,26936
530.3913,26936
530.5913,26936
530.7913,26936
530.9913,26936
531.1913,26936
531.3913,26936
531.5913,26936
531.7913,26936
531.9913,26936
532.1913,26936
532.3913,26936
532.5913,26936
532.7913,26936
532.9913,26936
533.1913,26936
533.3913,26936
533.5913,26936
533.7913,26936
533.9913,26936
534.1913,26936
534.3913,26936
534.5913,26936
534.7913,26936
534.9913,26936
535.1913,26936
535.3913,26936
535.5913,26936
535.7913,26936
535.9913,26936
536.1913,26936
536.3913,26936
536.5913,26936
536.7913,26936
536.9913,26936
537.1913,26936
537.3913,26936
537.5913,26936
537.7913,26936
537.9913,26936
538.1913,26936
538.3913,26936
538.5913,26936
538.7913,26936
538.9913,26936
539.1913,26936
539.3913,26936
539.5913,26936
539.7913,26936
539.9913,26936
540.1913,26936
540.3913,26936
540.5913,26936
540.7913,26936
540.9913,26936
541.1913,26936
541.3913,26936
541.5913,26936
541.7913,26936
541.9913,26936
542.1913,26936
542.3913,26936
542.5913,26936
542.7913,26936
542.9913,26936
543.1913,26936
543.3913,26936
543.5913,26936
543.7913,26936
543.9913,26936
544.1913,26936
544.3913,26936
544.5913,26936
544.7913,26936
544.9913,26936
545.1913,26936
545.3913,26936
545.5913,26936
545.7913,26936
545.9913,26936
546.1913,26936
546.3913,26936
546.5913,26936
546.7913,26936
546.9913,26936
547.1913,26936
547.3913,26936
547.5913,26936
547.7903,26936
547.9903,26936
548.1903,26936
548.3903,26936
548.5903,26936
548.7903,26936
548.9903,26936
549.1903,26936
549.3903,26936
549.5903,26936
549.7903,26936
549.9903,26936
550.1903,26936
550.3903,26936
550.5903,26936
550.7903,26936
550.9903,26936
551.1903,26936
551.3903,26936
551.5903,26936
551.7903,26936
551.9903,26936
552.1903,26936
552.3903,26936
552.5903,26936
552.7903,26936
552.9903,26936
553.1903,26936
553.3903,26936
553.5903,26936
553.7903,26936
553.9903,26936
554.1903,26936
554.3903,26936
554.5903,26936
554.7903,26936
554.9903,26936
555.1903,26936
555.3903,26936
555.5903,26936
555.7903,26936
555.9903,26936
556.1903,26936
556.3903,26936
556.5903,26936
556.7903,26936
556.9903,26936
557.1903,26936
557.3903,26936
557.5903,26936
557.7903,26936
557.9903,26936
558.1903,26936
558.3903,26936
558.5903,26936
558.7903,26936
558.9903,26936
559.1903,26936
559.3903,26936
559.5903,26936
559.7903,26936
559.9903,26936
560.1903,26936
560.3903,26936
560.5903,26936
560.7903,26936
560.9903,26936
561.1903,26936
561.3903,26936
561.5903,26936
561.7903,26936
561.9903,26936
562.1903,26936
562.3903,26936
562.5903,26936
562.7903,26936
562.9903,26936
563.1903,26936
563.3903,26936
563.5903,26936
563.7903,26936
563.9903,26936
564.1903,26936
564.3903,26936
564.5903,26936
564.7903,26936
564.9903,26936
565.1903,26936
565.3903,26936
565.5903,26936
565.7903,26936
565.9903,26936
566.1903,26936
566.3903,26936
566.5903,26936
566.7903,26936
566.9903,26936
567.1903,26936
567.3903,26936
567.5903,26936
567.7903,26936
567.9903,26936
568.1903,26936
568.3903,26936
568.5903,26936
568.7903,26936
568.9903,26936
569.1903,26936
569.3903,26936
569.5903,26936
569.7903,26936
569.9903,26936
570.1903,26936
570.3903,26936
570.5903,26936
570.7903,26936
570.9903,26936
571.1903,26936
571.3903,26936
571.5903,26936
571.7903,26936
571.9903,26936
572.1903,26936
572.3903,26936
572.5903,26936
572.7903,26936
572.9903,26936
573.1903,26936
573.3903,26936
573.5903,26936
573.7903,26936
573.9903,26936
574.1903,26936
574.3903,26936
574.5903,26936
574.7903,26936
574.9903,26936
575.1903,26936
575.3903,26936
575.5903,26936
575.7903,26936
575.9903,26936
576.1903,26936
576.3903,26936
576.5903,26936
576.7903,26936
576.9903,26936
577.1903,26936
577.3903,26936
577.5903,26936
577.7903,26936
577.9903,26936
578.1903,26936
578.3903,26936
578.5903,26936
578.7903,26936
578.9903,26936
579.1903,26936
579.3903,26936
579.5903,26936
579.7903,26936
579.9903,26936
580.1903,26936
580.3903,26936
580.5903,26936
580.7903,26936
580.9903,26936
581.1903,26936
581.3903,26936
581.5903,26936
581.7903,26936
581.9903,26936
582.1903,26936
582.3903,26936
582.5903,26936
582.7903,26936
582.9903,26936
583.1903,26936
583.3903,26936
583.5903,26936
583.7903,26936
583.9903,26936
584.1903,26936
584.3903,26936
584.5903,26936
584.7903,26936
584.9903,26936
585.1903,26936
585.3903,26936
585.5903,26936
585.7903,26936
585.9903,26936
586.1903,26936
586.3903,26936
586.5903,26936
586.7903,26936
586.9903,26936
587.1903,26936
587.3903,26936
587.5903,26936
587.7903,26936
587.9903,26936
588.1903,26936
588.3903,26936
588.5903,26936
588.7903,26936
588.9903,26936
589.1903,26936
589.3903,26936
589.5903,26936
589.7903,26936
589.9903,26936
590.1903,26936
590.3903,26936
590.5903,26936
590.7903,26936
590.9903,26936
591.1903,26936
591.3903,26936
591.5903,26936
591.7903,26936
591.9903,26936
592.1903,26936
592.3903,26936
592.5903,26936
592.7903,26936
592.9903,26936
593.1903,26936
593.3903,26936
593.5903,26936
593.7903,26936
593.9903,26936
594.1903,26936
594.3903,26936
594.5903,26936
594.7903,26936
594.9903,26936
595.1903,26936
595.3903,26936
595.5903,26936
595.7903,26936
595.9903,26936
596.1903,26936
596.3903,26936
596.5903,26936
596.7903,26936
596.9903,26936
597.1903,26936
597.3903,26936
597.5903,26936
597.7903,26936
597.9903,26936
598.1903,26936
598.3903,26936
598.5903,26936
598.7903,26936
598.9903,26936
599.1903,26936
599.3903,26936
599.5903,26936
599.7903,26936
599.9903,26936
600.1903,26936
600.3903,26936
600.5903,26936
600.7903,26936
600.9903,26936
601.1903,26936
601.3903,26936
601.5903,26936
601.7903,26936
601.9903,26936
602.1903,26936
602.3903,26936
602.5903,26936
602.7903,26936
602.9903,26936
603.1903,26936
603.3903,26936
603.5903,26936
603.7903,26936
603.9903,26936
604.1903,26936
604.3903,26936
604.5903,26936
604.7903,26936
604.9903,26936
605.1903,26936
605.3903,26936
605.5903,26936
605.7893,26936
605.9893,26936
606.1893,26936
606.3893,26936
606.5893,26936
606.7903,26936
606.9903,26936
607.1903,26936
607.3903,26936
607.5903,26936
607.7903,26936
607.9903,26936
608.1893,26936
608.3893,26936
608.5893,26936
608.7893,26936
608.9893,26936
609.1893,26936
609.3893,26936
609.5903,26936
609.7893,26936
609.9893,26936
610.1893,26936
610.3893,26936
610.5893,26936
610.7893,26936
610.9893,26936
611.1893,26936
611.3893,26936
611.5893,26936
611.7893,26936
611.9893,26936
612.1893,26936
612.3893,26936
612.5893,26936
612.7893,26936
612.9893,26936
613.1893,26936
613.3893,26936
613.5893,26936
613.7893,26936
613.9893,26936
614.1893,26936
614.3893,26936
614.5893,26936
614.7893,26936
614.9893,26936
615.1893,26936
615.3893,26936
615.5893,26936
615.7893,26936
615.9903,26936
616.1893,26936
616.3893,26936
616.5893,26936
616.7893,26936
616.9893,26936
617.1893,26936
617.3893,26936
617.5893,26936
617.7893,26936
617.9893,26936
618.1893,26936
618.3893,26936
618.5893,26936
618.7893,26936
618.9893,26936
619.1893,26936
619.3893,26936
619.5893,26936
619.7903,26936
619.9893,26936
620.1893,26936
620.3893,26936
620.5893,26936
620.7893,26936
620.9893,26936
621.1893,26936
621.3893,26936
621.5893,26936
621.7893,26936
621.9893,26936
622.1903,26936
622.3893,26936
622.5893,26936
622.7893,26936
622.9893,26936
623.1893,26936
623.3893,26936
623.5893,26936
623.7893,26936
623.9893,26936
624.1893,26936
624.3893,26936
624.5893,26936
624.7893,26936
624.9893,26936
625.1893,26936
625.3893,26936
625.5893,26936
625.7893,26936
625.9893,26936
626.1893,26936
626.3893,26936
626.5893,26936
626.7893,26936
626.9893,26936
627.1893,26936
627.3893,26936
627.5893,26936
627.7893,26936
627.9893,26936
628.1893,26936
628.3893,26936
628.5893,26936
628.7893,26936
628.9903,26936
629.1893,26936
629.3893,26936
629.5893,26936
629.7893,26936
629.9893,26936
630.1893,26936
630.3893,26936
630.5893,26936
630.7893,26936
630.9893,26936
631.1893,26936
631.3893,26936
631.5893,26936
631.7893,26936
631.9893,26936
632.1893,26936
632.3893,26936
632.5893,26936
632.7903,26936
632.9893,26936
633.1893,26936
633.3893,26936
633.5893,26936
633.7893,26936
633.9893,26936
634.1893,26936
634.3893,26936
634.5893,26936
634.7893,26936
634.9893,26936
635.1893,26936
635.3893,26936
635.5893,26936
635.7893,26936
635.9893,26936
636.1893,26936
636.3893,26936
636.5893,26936
636.7893,26936
636.9893,26936
637.1903,26936
637.3893,26936
637.5893,26936
637.7893,26936
637.9893,26936
638.1893,26936
638.3893,26936
638.5893,26936
638.7893,26936
638.9893,26936
639.1893,26936
639.3893,26936
639.5893,26936
639.7893,26936
639.9893,26936
640.1893,26936
640.3893,26936
640.5893,26936
640.7893,26936
640.9893,26936
641.1893,26936
641.3893,26936
641.5893,26936
641.7893,26936
641.9893,26936
642.1893,26936
642.3893,26936
642.5893,26936
642.7893,26936
642.9893,26936
643.1903,26936
643.3903,26936
643.5903,26936
643.7893,26936
643.9893,26936
644.1893,26936
644.3893,26936
644.5893,26936
644.7893,26936
644.9893,26936
645.1893,26936
645.3893,26936
645.5893,26936
645.7893,26936
645.9893,26936
646.1893,26936
646.3893,26936
646.5893,26936
646.7893,26936
646.9893,26936
647.1893,26936
647.3893,26936
647.5893,26936
647.7893,26936
647.9893,26936
648.1893,26936
648.3893,26936
648.5893,26936
648.7893,26936
648.9893,26936
649.1893,26936
649.3893,26936
649.5893,26936
649.7893,26936
649.9893,26936
650.1893,26936
650.3893,26936
650.5893,26936
650.7893,26936
650.9893,26936
651.1893,26936
651.3893,26936
651.5893,26936
651.7893,26936
651.9893,26936
652.1903,26936
652.3893,26936
652.5893,26936
652.7893,26936
652.9893,26936
653.1893,26936
653.3893,26936
653.5893,26936
653.7893,26936
653.9893,26936
654.1893,26936
654.3893,26936
654.5893,26936
654.7893,26936
654.9893,26936
655.1893,26936
655.3893,26936
655.5893,26936
655.7893,26936
655.9893,26936
656.1893,26936
656.3893,26936
656.5893,26936
656.7893,26936
656.9893,26936
657.1893,26936
657.3893,26936
657.5893,26936
657.7893,26936
657.9893,26936
658.1893,26936
658.3893,26936
658.5893,26936
658.7893,26936
658.9893,26936
659.1893,26936
659.3893,26936
659.5893,26936
659.7893,26936
659.9903,26936
660.1893,26936
660.3893,26936
660.5893,26936
660.7893,26936
660.9893,26936
661.1893,26936
661.3903,26936
661.5903,26936
661.7903,26936
661.9903,26936
662.1903,26936
662.3903,26936
662.5903,26936
662.7903,26936
662.9903,26936
663.1903,26936
663.3903,26936
663.5903,26936
663.7903,26936
663.9903,26936
664.1903,26936
664.3903,26936
664.5903,26936
664.7903,26936
664.9903,26936
665.1903,26936
665.3893,26936
665.5903,26936
665.7893,26936
665.9893,26936
666.1893,26936
666.3893,26936
666.5893,26936
666.7893,26936
666.9893,26936
667.1893,26936
667.3893,26936
667.5893,26936
667.7903,26936
667.9893,26936
668.1893,26936
668.3893,26936
668.5893,26936
668.7893,26936
668.9893,26936
669.1893,26936
669.3893,26936
669.5893,26936
669.7893,26936
669.9893,26936
670.1893,26936
670.3893,26936
670.5893,26936
670.7893,26936
670.9893,26936
671.1893,26936
671.3893,26936
671.5893,26936
671.7893,26936
671.9893,26936
672.1893,26936
672.3893,26936
672.5893,26936
672.7893,26936
672.9893,26936
673.1893,26936
673.3893,26936
673.5893,26936
673.7893,26936
673.9893,26936
674.1893,26936
674.3893,26936
674.5893,26936
674.7893,26936
674.9893,26936
675.1893,26936
675.3893,26936
675.5893,26936
675.7883,26936
675.9883,26936
676.1883,26936
676.3883,26936
676.5883,26936
676.7883,26936
676.9893,26936
677.1893,26936
677.3893,26936
677.5893,26936
677.7893,26936
677.9893,26936
678.1893,26936
678.3883,26936
678.5883,26936
678.7883,26936
678.9883,26936
679.1883,26936
679.3893,26936
679.5893,26936
679.7893,26936
679.9893,26936
680.1893,26936
680.3893,26936
680.5893,26936
680.7893,26936
680.9893,26936
681.1883,26936
681.3893,26936
681.5893,26936
681.7883,26936
681.9883,26936
682.1883,26936
682.3883,26936
682.5883,26936
682.7883,26936
682.9883,26936
683.1893,26936
683.3893,26936
683.5893,26936
683.7893,26936
683.9893,26936
684.1893,26936
684.3883,26936
684.5883,26936
684.7893,26936
684.9883,26936
685.1893,26936
685.3893,26936
685.5893,26936
685.7883,26936
685.9883,26936
686.1883,26936
686.3883,26936
686.5883,26936
686.7883,26936
686.9893,26936
687.1883,26936
687.3883,26936
687.5883,26936
687.7883,26936
687.9883,26936
688.1883,26936
688.3883,26936
688.5883,26936
688.7883,26936
688.9883,26936
689.1883,26936
689.3893,26936
689.5883,26936
689.7883,26936
689.9883,26936
690.1883,26936
690.3883,26936
690.5883,26936
690.7883,26936
690.9893,26936
691.1883,26936
691.3883,26936
691.5883,26936
691.7883,26936
691.9883,26936
692.1893,26936
692.3883,26936
692.5883,26936
692.7883,26936
692.9883,26936
693.1883,26936
693.3883,26936
693.5883,26936
693.7883,26936
693.9883,26936
694.1883,26936
694.3883,26936
694.5883,26936
694.7883,26936
694.9883,26936
695.1883,26936
695.3883,26936
695.5883,26936
695.7883,26936
695.9883,26936
696.1883,26936
696.3883,26936
696.5883,26936
696.7883,26936
696.9883,26936
697.1883,26936
697.3883,26936
697.5883,26936
697.7883,26936
697.9883,26936
698.1883,26936
698.3883,26936
698.5883,26936
698.7883,26936
698.9883,26936
