time,GRAAccel
771.2048,0
771.2258,0
771.2458,0
771.2658,0
771.2848,0
771.3048,0
771.3248,0
771.3448,0
771.3648,0
771.3848,0
771.4048,0
771.4248,0
771.4448,0
771.4648,0
771.4848,0
771.5048,0
771.5248,0
771.5448,0
771.5648,0
771.5848,0
771.6048,0
771.6248,0
771.6458,0
771.6658,0
771.6858,0
771.7058,0
771.7258,0
771.7448,0
771.7648,0
771.7848,0
771.8048,0
771.8248,0
771.8448,0
771.8648,0
771.8848,0
771.9048,0
771.9248,0
771.9448,0
771.9648,0
771.9848,0
772.0048,0
772.0248,0
772.0448,0
772.0648,0
772.0848,0
772.1048,0
772.1248,0
772.1448,0
772.1648,0
772.1848,0
772.2048,0
772.2248,0
772.2448,0
772.2648,0
772.2848,0
772.3048,0
772.3248,0
772.3448,0
772.3648,0
772.3848,0
772.4048,0
772.4248,0
772.4448,0
772.4648,0
772.4848,0
772.5048,0
772.5248,0
772.5448,0
772.5638,0
772.5838,0
772.6038,0
772.6238,0
772.6438,0
772.6648,0
772.6838,0
772.7038,0
772.7238,0
772.7438,0
772.7638,0
772.7838,0
772.8038,0
772.8238,0
772.8438,0
772.8638,0
772.8838,0
772.9038,0
772.9238,0
772.9438,0
772.9638,0
772.9838,0
773.0038,0
773.0238,0
773.0438,0
773.0638,0
773.0838,0
773.1038,0
773.1238,0
773.1438,0
773.1638,0
773.1838,0
773.2038,0
773.2238,0
773.2438,0
773.2638,0
773.2838,0
773.3038,0
773.3238,0
773.3438,0
773.3638,0
773.3838,0
773.4038,0
773.4238,0
773.4438,0
773.4638,0
773.4838,0
773.5038,0
773.5238,0
773.5438,0
773.5638,0
773.5838,0
773.6038,0
773.6238,0
773.6438,0
773.6638,0
773.6838,0
773.7038,0
773.7238,0
773.7438,0
773.7638,0
773.7838,0
773.8038,0
773.8238,0
773.8438,0
773.8638,0
773.8838,0
773.9038,0
773.9238,0
773.9438,0
773.9638,0
773.9838,0
774.0038,0
774.0238,0
774.0438,0
774.0628,0
774.0828,0
774.1028,0
774.1228,0
774.1428,0
774.1628,0
774.1828,0
774.2028,0
774.2228,0
774.2428,0
774.2628,0
774.2828,0
774.3028,0
774.3228,0
774.3428,0
774.3628,0
774.3828,0
774.4028,0
774.4228,0
774.4428,0
774.4628,0
774.4828,0
774.5028,0
774.5228,0
774.5428,0
774.5628,0
774.5828,0
774.6028,0
774.6228,0
774.6428,0
774.6628,0
774.6828,0
774.7028,0
774.7228,0
774.7428,0
774.7628,0
774.7828,0
774.8028,0
774.8228,0
774.8428,0
774.8628,0
774.8828,0
774.9028,0
774.9228,0
774.9428,0
774.9628,0
774.9828,0
775.0028,0
775.0228,0
775.0428,0
775.0628,0
775.0828,0
775.1028,0
775.1228,0
775.1428,0
775.1628,0
775.1828,0
775.2028,0
775.2228,0
775.2428,0
775.2628,0
775.2828,0
775.3028,0
775.3228,0
775.3428,0
775.3628,0
775.3828,0
775.4028,0
775.4228,0
775.4428,0
775.4628,0
775.4828,0
775.5028,0
775.5228,0
775.5428,0
775.5618,0
775.5818,0
775.6018,0
775.6218,0
775.6418,0
775.6618,0
775.6818,0
775.7018,0
775.7218,0
775.7418,0
775.7618,0
775.7818,0
775.8018,0
775.8218,0
775.8418,0
775.8618,0
775.8818,0
775.9018,0
775.9218,0
775.9418,0
775.9618,0
775.9818,0
776.0018,0
776.0218,0
776.0418,0
776.0618,0
776.0818,0
776.1018,0
776.1218,0
776.1418,0
776.1618,0
776.1818,0
776.2018,0
776.2218,0
776.2418,0
776.2618,0
776.2818,0
776.3018,0
776.3218,0
776.3418,0
776.3618,0
776.3818,0
776.4018,0
776.4218,0
776.4418,0
776.4618,0
776.4818,0
776.5018,0
776.5218,0
776.5418,0
776.5618,0
776.5818,0
776.6018,0
776.6218,0
776.6418,0
776.6618,0
776.6818,0
776.7018,0
776.7218,0
776.7418,0
776.7618,0
776.7818,0
776.8018,0
776.8218,0
776.8418,0
776.8618,0
776.8818,0
776.9018,0
776.9218,0
776.9418,0
776.9618,0
776.9818,0
777.0018,0
777.0218,0
777.0418,0
777.0608,0
777.0808,0
777.1008,0
777.1208,0
777.1408,0
777.1608,0
777.1808,0
777.2018,0
777.2208,0
777.2408,0
777.2608,0
777.2808,0
777.3008,0
777.3208,0
777.3408,0
777.3608,0
777.3808,0
777.4008,0
777.4208,0
777.4408,0
777.4608,0
777.4808,0
777.5008,0
777.5208,0
777.5408,0
777.5608,0
777.5808,0
777.6008,0
777.6208,0
777.6408,0
777.6608,0
777.6808,0
777.7008,0
777.7208,0
777.7408,0
777.7608,0
777.7808,0
777.8008,0
777.8208,0
777.8408,0
777.8608,0
777.8808,0
777.9008,0
777.9208,0
777.9408,0
777.9608,0
777.9808,0
778.0008,0
778.0208,0
778.0408,0
778.0608,0
778.0808,0
778.1008,0
778.1208,0
778.1408,0
778.1608,0
778.1808,0
778.2008,0
778.2208,0
778.2408,0
778.2608,0
778.2808,0
778.3008,0
778.3208,0
778.3408,0
778.3608,0
778.3808,0
778.4008,0
778.4208,0
778.4408,0
778.4608,0
778.4808,0
778.5008,0
778.5208,0
778.5398,0
778.5598,0
778.5798,0
778.5998,0
778.6198,0
778.6398,0
778.6598,0
778.6798,0
778.6998,0
778.7198,0
778.7398,0
778.7598,0
778.7798,0
778.7998,0
778.8198,0
778.8398,0
778.8598,0
778.8798,0
778.8998,0
778.9198,0
778.9398,0
778.9598,0
778.9798,0
778.9998,0
779.0198,0
779.0398,0
779.0598,0
779.0798,0
779.0998,0
779.1198,0
779.1398,0
779.1598,0
779.1798,0
779.1998,0
779.2198,0
779.2398,0
779.2598,0
779.2798,0
779.2998,0
779.3198,0
779.3398,0
779.3598,0
779.3798,0
779.3998,0
779.4198,0
779.4398,0
779.4598,0
779.4798,0
779.4998,0
779.5198,0
779.5398,0
779.5598,0
779.5798,0
779.5998,0
779.6198,0
779.6398,0
779.6598,0
779.6798,0
779.6998,0
779.7198,0
779.7398,0
779.7598,0
779.7798,0
779.7998,0
779.8198,0
779.8398,0
779.8598,0
779.8798,0
779.8998,0
779.9198,0
779.9398,0
779.9598,0
779.9798,0
779.9998,0
780.0198,0
780.0398,0
780.0588,0
780.0788,0
780.0988,0
780.1188,0
780.1398,0
780.1598,0
780.1788,0
780.1988,0
780.2188,0
780.2398,0
780.2588,0
780.2798,0
780.2988,0
780.3198,0
780.3398,0
780.3598,0
780.3788,0
780.3988,0
780.4188,0
780.4388,0
780.4598,0
780.4788,0
780.4988,0
780.5188,0
780.5388,0
780.5588,0
780.5788,0
780.5988,0
780.6188,0
780.6388,0
780.6588,0
780.6788,0
780.6988,0
780.7188,0
780.7388,0
780.7588,0
780.7788,0
780.7988,0
780.8188,0
780.8388,0
780.8588,0
780.8788,0
780.8988,0
780.9188,0
780.9388,0
780.9588,0
780.9788,0
780.9988,0
781.0188,0
781.0388,0
781.0588,0
781.0788,0
781.0988,0
781.1188,0
781.1388,0
781.1588,0
781.1788,0
781.1988,0
781.2188,0
781.2388,0
781.2588,0
781.2788,0
781.2988,0
781.3188,0
781.3388,0
781.3588,0
781.3788,0
781.3988,0
781.4188,0
781.4388,0
781.4588,0
781.4788,0
781.4988,0
781.5188,0
781.5378,0
781.5588,0
781.5788,0
781.5978,0
781.6178,0
781.6378,0
781.6578,0
781.6778,0
781.6988,0
781.7178,0
781.7378,0
781.7578,0
781.7778,0
781.7978,0
781.8178,0
781.8378,0
781.8578,0
781.8778,0
781.8978,0
781.9178,0
781.9378,0
781.9578,0
781.9778,0
781.9978,0
782.0178,0
782.0378,0
782.0578,0
782.0778,0
782.0978,0
782.1178,0
782.1378,0
782.1578,0
782.1778,0
782.1978,0
782.2178,0
782.2378,0
782.2578,0
782.2778,0
782.2978,0
782.3178,0
782.3378,0
782.3578,0
782.3778,0
782.3978,0
782.4178,0
782.4378,0
782.4578,0
782.4778,0
782.4978,0
782.5178,0
782.5378,0
782.5578,0
782.5778,0
782.5978,0
782.6178,0
782.6378,0
782.6578,0
782.6778,0
782.6978,0
782.7178,0
782.7378,0
782.7578,0
782.7778,0
782.7978,0
782.8178,0
782.8378,0
782.8578,0
782.8778,0
782.8978,0
782.9178,0
782.9378,0
782.9578,0
782.9778,0
782.9978,0
783.0178,0
783.0368,0
783.0568,0
783.0768,0
783.0968,0
783.1168,0
783.1378,0
783.1568,0
783.1768,0
783.1968,0
783.2168,0
783.2378,0
783.2568,0
783.2768,0
783.2968,0
783.3168,0
783.3368,0
783.3568,0
783.3768,0
783.3968,0
783.4168,0
783.4378,0
783.4568,0
783.4768,0
783.4968,0
783.5168,0
783.5368,0
783.5568,0
783.5768,0
783.5968,0
783.6168,0
783.6368,0
783.6568,0
783.6768,0
783.6968,0
783.7168,0
783.7368,0
783.7568,0
783.7768,0
783.7968,0
783.8168,0
783.8368,0
783.8568,0
783.8768,0
783.8968,0
783.9168,0
783.9368,0
783.9568,0
783.9768,0
783.9968,0
784.0168,0
784.0368,0
784.0568,0
784.0768,0
784.0968,0
784.1168,0
784.1378,0
784.1568,0
784.1768,0
784.1968,0
784.2168,0
784.2368,0
784.2568,0
784.2768,0
784.2968,0
784.3168,0
784.3368,0
784.3568,0
784.3768,0
784.3968,0
784.4168,0
784.4368,0
784.4568,0
784.4768,0
784.4968,0
784.5168,0
784.5368,0
784.5568,0
784.5768,0
784.5968,0
784.6168,0
784.6368,0
784.6568,0
784.6768,0
784.6968,0
784.7168,0
784.7368,0
784.7568,0
784.7768,0
784.7958,0
784.8168,0
784.8358,0
784.8558,0
784.8758,0
784.8958,0
784.9158,0
784.9358,0
784.9558,0
784.9758,0
784.9958,0
785.0158,0
785.0358,0
785.0558,0
785.0758,0
785.0958,0
785.1158,0
785.1358,0
785.1558,0
785.1758,0
785.1958,0
785.2158,0
785.2358,0
785.2558,0
785.2758,0
785.2958,0
785.3158,0
785.3358,0
785.3558,0
785.3758,0
785.3958,0
785.4158,0
785.4358,0
785.4558,0
785.4758,0
785.4958,0
785.5158,0
785.5358,0
785.5558,0
785.5758,0
785.5958,0
785.6158,0
785.6358,0
785.6558,0
785.6758,0
785.6958,0
785.7158,0
785.7358,0
785.7558,0
785.7758,0
785.7958,0
785.8158,0
785.8358,0
785.8558,0
785.8758,0
785.8958,0
785.9158,0
785.9358,0
785.9558,0
785.9758,0
785.9958,0
786.0158,0
786.0358,0
786.0558,0
786.0758,0
786.0958,0
786.1158,0
786.1348,0
786.1548,0
786.1748,0
786.1948,0
786.2148,0
786.2348,0
786.2548,0
786.2748,0
786.2948,0
786.3148,0
786.3348,0
786.3548,0
786.3748,0
786.3948,0
786.4148,0
786.4348,0
786.4548,0
786.4748,0
786.4948,0
786.5148,0
786.5348,0
786.5548,0
786.5748,0
786.5948,0
786.6148,0
786.6348,0
786.6548,0
786.6748,0
786.6948,0
786.7148,0
786.7348,0
786.7548,0
786.7748,0
786.7948,0
786.8148,0
786.8348,0
786.8548,0
786.8748,0
786.8948,0
786.9148,0
786.9348,0
786.9548,0
786.9748,0
786.9948,0
787.0148,0
787.0348,0
787.0548,0
787.0748,0
787.0948,0
787.1148,0
787.1348,0
787.1548,0
787.1748,0
787.1948,0
787.2148,0
787.2348,0
787.2548,0
787.2748,0
787.2948,0
787.3148,0
787.3348,0
787.3548,0
787.3748,0
787.3948,0
787.4148,0
787.4348,0
787.4548,0
787.4748,0
787.4948,0
787.5148,0
787.5338,0
787.5538,0
787.5738,0
787.5948,0
787.6138,0
787.6338,0
787.6538,0
787.6738,0
787.6938,0
787.7138,0
787.7338,0
787.7538,0
787.7738,0
787.7938,0
787.8138,0
787.8338,0
787.8538,0
787.8738,0
787.8938,0
787.9138,0
787.9338,0
787.9538,0
787.9738,0
787.9938,0
788.0138,0
788.0338,0
788.0538,0
788.0738,0
788.0938,0
788.1138,0
788.1338,0
788.1538,0
788.1738,0
788.1938,0
788.2138,0
788.2338,0
788.2538,0
788.2738,0
788.2938,0
788.3138,0
788.3338,0
788.3538,0
788.3738,0
788.3938,0
788.4138,0
788.4338,0
788.4538,0
788.4738,0
788.4938,0
788.5138,0
788.5338,0
788.5538,0
788.5738,0
788.5938,0
788.6138,0
788.6338,0
788.6538,0
788.6738,0
788.6938,0
788.7138,0
788.7338,0
788.7538,0
788.7738,0
788.7938,0
788.8138,0
788.8338,0
788.8538,0
788.8738,0
788.8938,0
788.9138,0
788.9338,0
788.9538,0
788.9738,0
788.9938,0
789.0128,0
789.0328,0
789.0528,0
789.0728,0
789.0928,0
789.1128,0
789.1328,0
789.1528,0
789.1728,0
789.1928,0
789.2128,0
789.2328,0
789.2528,0
789.2728,0
789.2928,0
789.3128,0
789.3328,0
789.3528,0
789.3728,0
789.3928,0
789.4128,0
789.4328,0
789.4528,0
789.4728,0
789.4928,0
789.5128,0
789.5328,0
789.5528,0
789.5728,0
789.5928,0
789.6128,0
789.6328,0
789.6528,0
789.6728,0
789.6928,0
789.7128,0
789.7328,0
789.7528,0
789.7728,0
789.7928,0
789.8128,0
789.8328,0
789.8528,0
789.8728,0
789.8928,0
789.9128,0
789.9328,0
789.9528,0
789.9728,0
789.9928,0
790.0128,0
790.0328,0
790.0528,0
790.0728,0
790.0928,0
790.1128,0
790.1328,0
790.1528,0
790.1728,0
790.1928,0
790.2128,0
790.2328,0
790.2528,0
790.2728,0
790.2928,0
790.3128,0
790.3328,0
790.3528,0
790.3728,0
790.3928,0
790.4128,0
790.4328,0
790.4528,0
790.4728,0
790.4928,0
790.5118,0
790.5318,0
790.5518,0
790.5718,0
790.5918,0
790.6118,0
790.6318,0
790.6518,0
790.6718,0
790.6918,0
790.7118,0
790.7318,0
790.7518,0
790.7718,0
790.7918,0
790.8118,0
790.8318,0
790.8518,0
790.8718,0
790.8918,0
790.9118,0
790.9318,0
790.9518,0
790.9718,0
790.9918,0
791.0118,0
791.0318,0
791.0518,0
791.0718,0
791.0918,0
791.1118,0
791.1318,0
791.1518,0
791.1718,0
791.1918,0
791.2118,0
791.2318,0
791.2518,0
791.2718,0
791.2918,0
791.3118,0
791.3318,0
791.3518,0
791.3718,0
791.3918,0
791.4118,0
791.4318,0
791.4518,0
791.4718,0
791.4918,0
791.5118,0
791.5318,0
791.5518,0
791.5718,0
791.5918,0
791.6118,0
791.6318,0
791.6518,0
791.6718,0
791.6918,0
791.7118,0
791.7318,0
791.7518,0
791.7718,0
791.7918,0
791.8118,0
791.8318,0
791.8518,0
791.8718,0
791.8918,0
791.9118,0
791.9318,0
791.9518,0
791.9718,0
791.9918,0
792.0108,0
792.0308,0
792.0508,0
792.0708,0
792.0908,0
792.1108,0
792.1308,0
792.1508,0
792.1708,0
792.1908,0
792.2108,0
792.2308,0
792.2508,0
792.2708,0
792.2908,0
792.3108,0
792.3308,0
792.3508,0
792.3708,0
792.3908,0
792.4108,0
792.4308,0
792.4508,0
792.4708,0
792.4908,0
792.5108,0
792.5308,0
792.5508,0
792.5708,0
792.5908,0
792.6108,0
792.6308,0
792.6508,0
792.6708,0
792.6908,0
792.7108,0
792.7308,0
792.7508,0
792.7708,0
792.7908,0
792.8108,0
792.8308,0
792.8508,0
792.8708,0
792.8908,0
792.9108,0
792.9308,0
792.9508,0
792.9708,0
792.9908,0
793.0108,0
793.0308,0
793.0508,0
793.0708,0
793.0908,0
793.1108,0
793.1308,0
793.1508,0
793.1708,0
793.1908,0
793.2108,0
793.2308,0
793.2508,0
793.2708,0
793.2908,0
793.3108,0
793.3308,0
793.3508,0
793.3708,0
793.3908,0
793.4108,0
793.4308,0
793.4508,0
793.4708,0
793.4898,0
793.5108,0
793.5298,0
793.5508,0
793.5698,0
793.5898,0
793.6098,0
793.6298,0
793.6508,0
793.6698,0
793.6898,0
793.7098,0
793.7298,0
793.7498,0
793.7698,0
793.7898,0
793.8098,0
793.8298,0
793.8498,0
793.8698,0
793.8898,0
793.9098,0
793.9298,0
793.9498,0
793.9698,0
793.9898,0
794.0098,0
794.0298,0
794.0498,0
794.0698,0
794.0898,0
794.1098,0
794.1298,0
794.1498,0
794.1698,0
794.1898,0
794.2098,0
794.2298,0
794.2498,0
794.2698,0
794.2898,0
794.3098,0
794.3298,0
794.3498,0
794.3698,0
794.3898,0
794.4098,0
794.4298,0
794.4498,0
794.4698,0
794.4898,0
794.5098,0
794.5298,0
794.5498,0
794.5698,0
794.5898,0
794.6098,0
794.6298,0
794.6498,0
794.6698,0
794.6898,0
794.7098,0
794.7298,0
794.7498,0
794.7698,0
794.7898,0
794.8098,0
794.8298,0
794.8498,0
794.8698,0
794.8898,0
794.9098,0
794.9298,0
794.9498,0
794.9698,0
794.9888,0
795.0088,0
795.0288,0
795.0488,0
795.0688,0
795.0888,0
795.1088,0
795.1288,0
795.1488,0
795.1688,0
795.1888,0
795.2088,0
795.2288,0
795.2488,0
795.2688,0
795.2888,0
795.3088,0
795.3288,0
795.3488,0
795.3688,0
795.3888,0
795.4088,0
795.4288,0
795.4488,0
795.4688,0
795.4888,0
795.5088,0
795.5288,0
795.5488,0
795.5688,0
795.5888,0
795.6088,0
795.6288,0
795.6488,0
795.6688,0
795.6888,0
795.7088,0
795.7288,0
795.7488,0
795.7688,0
795.7888,0
795.8088,0
795.8288,0
795.8488,0
795.8688,0
795.8888,0
795.9088,0
795.9288,0
795.9488,0
795.9688,0
795.9888,0
796.0088,0
796.0288,0
796.0488,0
796.0688,0
796.0888,0
796.1088,0
796.1288,0
796.1488,0
796.1688,0
796.1888,0
796.2088,0
796.2288,0
796.2488,0
796.2688,0
796.2888,0
796.3088,0
796.3288,0
796.3488,0
796.3688,0
796.3888,0
796.4088,0
796.4288,0
796.4488,0
796.4688,0
796.4888,0
796.5078,0
796.5278,0
796.5478,0
796.5678,0
796.5878,0
796.6078,0
796.6278,0
796.6478,0
796.6678,0
796.6878,0
796.7078,0
796.7278,0
796.7478,0
796.7678,0
796.7878,0
796.8078,0
796.8278,0
796.8478,0
796.8678,0
796.8878,0
796.9078,0
796.9278,0
796.9478,0
796.9678,0
796.9878,0
797.0078,0
797.0278,0
797.0478,0
797.0678,0
797.0878,0
797.1078,0
797.1278,0
797.1478,0
797.1678,0
797.1878,0
797.2078,0
797.2278,0
797.2478,0
797.2678,0
797.2878,0
797.3078,0
797.3278,0
797.3478,0
797.3678,0
797.3878,0
797.4078,0
797.4278,0
797.4478,0
797.4678,0
797.4878,0
797.5078,0
797.5278,0
797.5478,0
797.5678,0
797.5878,0
797.6078,0
797.6278,0
797.6478,0
797.6678,0
797.6878,0
797.7078,0
797.7278,0
797.7478,0
797.7678,0
797.7878,0
797.8078,0
797.8278,0
797.8478,0
797.8678,0
797.8878,0
797.9078,0
797.9278,0
797.9478,0
797.9678,0
797.9868,0
798.0068,0
798.0268,0
798.0468,0
798.0678,0
798.0868,0
798.1068,0
798.1268,0
798.1468,0
798.1668,0
798.1868,0
798.2068,0
798.2268,0
798.2468,0
798.2668,0
798.2868,0
798.3068,0
798.3268,0
798.3468,0
798.3668,0
798.3868,0
798.4068,0
798.4268,0
798.4468,0
798.4668,0
798.4868,0
798.5068,0
798.5268,0
798.5468,0
798.5668,0
798.5868,0
798.6068,0
798.6268,0
798.6468,0
798.6668,0
798.6868,0
798.7068,0
798.7268,0
798.7468,0
798.7668,0
798.7868,0
798.8068,0
798.8268,0
798.8468,0
798.8668,0
798.8868,0
798.9068,0
798.9268,0
798.9468,0
798.9668,0
798.9868,0
799.0068,0
799.0268,0
799.0468,0
799.0668,0
799.0868,0
799.1068,0
799.1268,0
799.1468,0
799.1668,0
799.1868,0
799.2068,0
799.2268,0
799.2468,0
799.2668,0
799.2868,0
799.3068,0
799.3268,0
799.3468,0
799.3668,0
799.3868,0
799.4068,0
799.4268,0
799.4468,0
799.4668,0
799.4868,0
799.5068,0
799.5268,0
799.5468,0
799.5668,0
799.5868,0
799.6068,0
799.6268,0
799.6468,0
799.6668,0
799.6858,0
799.7068,0
799.7258,0
799.7468,0
799.7658,0
799.7858,0
799.8058,0
799.8258,0
799.8458,0
799.8658,0
799.8858,0
799.9058,0
799.9258,0
799.9458,0
799.9658,0
799.9858,0
800.0058,0
800.0258,0
800.0458,0
800.0658,0
800.0858,0
800.1058,0
800.1258,0
800.1458,0
800.1658,0
800.1858,0
800.2058,0
800.2258,0
800.2458,0
800.2658,0
800.2858,0
800.3058,0
800.3258,0
800.3458,0
800.3658,0
800.3858,0
800.4058,0
800.4258,0
800.4458,0
800.4658,0
800.4858,0
800.5058,0
800.5258,0
800.5458,0
800.5658,0
800.5858,0
800.6058,0
800.6258,0
800.6458,0
800.6658,0
800.6858,0
800.7058,0
800.7258,0
800.7458,0
800.7658,0
800.7858,0
800.8058,0
800.8258,0
800.8458,0
800.8658,0
800.8858,0
800.9058,0
800.9258,0
800.9448,0
800.9648,0
800.9848,0
801.0048,0
801.0248,0
801.0448,0
801.0648,0
801.0848,0
801.1048,0
801.1248,0
801.1448,0
801.1648,0
801.1848,0
801.2048,0
801.2248,0
801.2448,0
801.2648,0
801.2848,0
801.3048,0
801.3248,0
801.3448,0
801.3648,0
801.3848,0
801.4048,0
801.4248,0
801.4448,0
801.4648,0
801.4848,0
801.5048,0
801.5248,0
801.5448,0
801.5648,0
801.5848,0
801.6048,0
801.6248,0
801.6448,0
801.6648,0
801.6848,0
801.7048,0
801.7248,0
801.7448,0
801.7648,0
801.7848,0
801.8048,0
801.8248,0
801.8448,0
801.8648,0
801.8848,0
801.9048,0
801.9248,0
801.9448,0
801.9648,0
801.9848,0
802.0048,0
802.0248,0
802.0448,0
802.0648,0
802.0848,0
802.1048,0
802.1248,0
802.1448,0
802.1648,0
802.1848,0
802.2048,0
802.2248,0
802.2448,0
802.2648,0
802.2848,0
802.3048,0
802.3248,0
802.3448,0
802.3648,0
802.3848,0
802.4048,0
802.4248,0
802.4448,0
802.4648,0
802.4848,0
802.5048,0
802.5248,0
802.5448,0
802.5648,0
802.5848,0
802.6048,0
802.6248,0
802.6448,0
802.6638,0
802.6848,0
802.7048,0
802.7238,0
802.7438,0
802.7638,0
802.7838,0
802.8038,0
802.8238,0
802.8438,0
802.8638,0
802.8838,0
802.9038,0
802.9238,0
802.9438,0
802.9638,0
802.9838,0
803.0038,0
803.0238,0
803.0438,0
803.0638,0
803.0838,0
803.1038,0
803.1238,0
803.1438,0
803.1638,0
803.1838,0
803.2038,0
803.2238,0
803.2438,0
803.2638,0
803.2838,0
803.3038,0
803.3238,0
803.3438,0
803.3638,0
803.3838,0
803.4038,0
803.4238,0
803.4438,0
803.4638,0
803.4838,0
803.5038,0
803.5238,0
803.5438,0
803.5638,0
803.5838,0
803.6038,0
803.6238,0
803.6438,0
803.6638,0
803.6838,0
803.7038,0
803.7238,0
803.7438,0
803.7638,0
803.7838,0
803.8038,0
803.8238,0
803.8438,0
803.8638,0
803.8838,0
803.9038,0
803.9238,0
803.9428,0
803.9628,0
803.9828,0
804.0028,0
804.0228,0
804.0428,0
804.0628,0
804.0828,0
804.1028,0
804.1228,0
804.1428,0
804.1628,0
804.1828,0
804.2028,0
804.2228,0
804.2428,0
804.2628,0
804.2828,0
804.3028,0
804.3228,0
804.3428,0
804.3628,0
804.3828,0
804.4028,0
804.4228,0
804.4428,0
804.4628,0
804.4828,0
804.5028,0
804.5228,0
804.5428,0
804.5628,0
804.5828,0
804.6028,0
804.6228,0
804.6428,0
804.6628,0
804.6828,0
804.7028,0
804.7228,0
804.7428,0
804.7628,0
804.7828,0
804.8028,0
804.8228,0
804.8428,0
804.8628,0
804.8828,0
804.9028,0
804.9228,0
804.9428,0
804.9628,0
804.9828,0
805.0028,0
805.0228,0
805.0428,0
805.0628,0
805.0828,0
805.1028,0
805.1228,0
805.1428,0
805.1628,0
805.1828,0
805.2028,0
805.2228,0
805.2428,0
805.2628,0
805.2828,0
805.3028,0
805.3228,0
805.3428,0
805.3628,0
805.3828,0
805.4028,0
805.4228,0
805.4428,0
805.4628,0
805.4828,0
805.5028,0
805.5218,0
805.5428,0
805.5618,0
805.5818,0
805.6018,0
805.6218,0
805.6418,0
805.6628,0
805.6828,0
805.7018,0
805.7218,0
805.7418,0
805.7618,0
805.7818,0
805.8018,0
805.8218,0
805.8418,0
805.8618,0
805.8818,0
805.9018,0
805.9218,0
805.9418,0
805.9618,0
805.9818,0
806.0018,0
806.0218,0
806.0418,0
806.0618,0
806.0818,0
806.1018,0
806.1218,0
806.1418,0
806.1618,0
806.1818,0
806.2018,0
806.2218,0
806.2418,0
806.2618,0
806.2818,0
806.3018,0
806.3218,0
806.3418,0
806.3618,0
806.3818,0
806.4018,0
806.4218,0
806.4418,0
806.4618,0
806.4818,0
806.5018,0
806.5218,0
806.5418,0
806.5618,0
806.5818,0
806.6018,0
806.6218,0
806.6418,0
806.6618,0
806.6818,0
806.7018,0
806.7218,0
806.7418,0
806.7618,0
806.7818,0
806.8018,0
806.8218,0
806.8418,0
806.8618,0
806.8818,0
806.9018,0
806.9218,0
806.9408,0
806.9608,0
806.9808,0
807.0008,0
807.0208,0
807.0408,0
807.0608,0
807.0808,0
807.1008,0
807.1208,0
807.1408,0
807.1608,0
807.1808,0
807.2008,0
807.2208,0
807.2408,0
807.2608,0
807.2808,0
807.3008,0
807.3208,0
807.3408,0
807.3608,0
807.3808,0
807.4008,0
807.4208,0
807.4408,0
807.4608,0
807.4808,0
807.5008,0
807.5208,0
807.5408,0
807.5608,0
807.5808,0
807.6008,0
807.6208,0
807.6408,0
807.6608,0
807.6808,0
807.7008,0
807.7208,0
807.7408,0
807.7608,0
807.7808,0
807.8008,0
807.8208,0
807.8408,0
807.8608,0
807.8808,0
807.9008,0
807.9208,0
807.9408,0
807.9608,0
807.9808,0
808.0008,0
808.0208,0
808.0408,0
808.0608,0
808.0808,0
808.1008,0
808.1208,0
808.1408,0
808.1608,0
808.1808,0
808.2008,0
808.2208,0
808.2408,0
808.2608,0
808.2808,0
808.3008,0
808.3208,0
808.3408,0
808.3608,0
808.3808,0
808.4008,0
808.4198,0
808.4398,0
808.4598,0
808.4798,0
808.4998,0
808.5198,0
808.5398,0
808.5598,0
808.5798,0
808.5998,0
808.6198,0
808.6398,0
808.6598,0
808.6798,0
808.6998,0
808.7198,0
808.7398,0
808.7598,0
808.7798,0
808.7998,0
808.8198,0
808.8398,0
808.8598,0
808.8798,0
808.8998,0
808.9198,0
808.9398,0
808.9598,0
808.9798,0
808.9998,0
809.0198,0
809.0398,0
809.0598,0
809.0798,0
809.0998,0
809.1198,0
809.1398,0
809.1598,0
809.1798,0
809.1998,0
809.2198,0
809.2398,0
809.2598,0
809.2798,0
809.2998,0
809.3198,0
809.3398,0
809.3598,0
809.3798,0
809.3998,0
809.4198,0
809.4398,0
809.4598,0
809.4798,0
809.4998,0
809.5198,0
809.5398,0
809.5598,0
809.5798,0
809.5998,0
809.6198,0
809.6398,0
809.6598,0
809.6798,0
809.6998,0
809.7198,0
809.7398,0
809.7598,0
809.7798,0
809.7998,0
809.8198,0
809.8398,0
809.8598,0
809.8798,0
809.8998,0
809.9188,0
809.9388,0
809.9588,0
809.9788,0
809.9988,0
810.0188,0
810.0388,0
810.0588,0
810.0788,0
810.0988,0
810.1188,0
810.1388,0
810.1588,0
810.1788,0
810.1988,0
810.2188,0
810.2388,0
810.2588,0
810.2788,0
810.2988,0
810.3188,0
810.3388,0
810.3588,0
810.3788,0
810.3988,0
810.4188,0
810.4388,0
810.4588,0
810.4788,0
810.4988,0
810.5188,0
810.5388,0
810.5588,0
810.5788,0
810.5988,0
810.6188,0
810.6388,0
810.6588,0
810.6788,0
810.6988,0
810.7188,0
810.7388,0
810.7588,0
810.7788,0
810.7988,0
810.8188,0
810.8388,0
810.8588,0
810.8788,0
810.8988,0
810.9188,0
810.9388,0
810.9588,0
810.9788,0
810.9988,0
811.0188,0
811.0388,0
811.0588,0
811.0788,0
811.0988,0
811.1188,0
