time,SideAccl
671.9398,0
671.9598,0
671.9798,0
671.9998,0
672.0198,0
672.0398,-0.01
672.0598,-0.01
672.0798,-0.01
672.0998,0
672.1198,0
672.1398,0
672.1598,0
672.1798,0
672.1998,0
672.2198,0
672.2398,0
672.2598,0
672.2798,-0.01
672.2998,0
672.3198,0
672.3398,0
672.3598,0.01
672.3798,0
672.3998,0
672.4198,0
672.4398,0
672.4598,0
672.4798,0
672.4998,0
672.5198,0
672.5398,0
672.5598,0
672.5798,0
672.5998,0
672.6198,0
672.6398,0
672.6598,0
672.6798,0
672.6998,0
672.7198,0
672.7398,0
672.7598,0
672.7798,0
672.7998,0
672.8198,0.01
672.8398,0.01
672.8598,0
672.8798,0
672.8998,0.01
672.9198,0.01
672.9398,0.02
672.9598,0.02
672.9798,0.03
672.9998,0.02
673.0198,0.01
673.0398,0
673.0598,0
673.0798,0.02
673.0998,0.03
673.1198,0.02
673.1398,0.03
673.1598,0.03
673.1798,0.02
673.1998,0.02
673.2198,0.02
673.2398,0.03
673.2598,0.02
673.2798,0.02
673.2998,0.02
673.3198,0.03
673.3398,0.03
673.3608,0.03
673.3798,0.03
673.3998,0.02
673.4198,0.03
673.4398,0.03
673.4598,0.03
673.4798,0.03
673.4998,0.02
673.5198,0.01
673.5398,0.01
673.5598,0.01
673.5798,0.02
673.5998,0.03
673.6198,0.03
673.6398,0.02
673.6598,0.01
673.6798,0
673.6998,0.01
673.7198,0.02
673.7398,0.03
673.7598,0.03
673.7798,0.04
673.7998,0.03
673.8198,0.03
673.8398,0.03
673.8608,0.04
673.8808,0.03
673.9008,0.03
673.9208,0.02
673.9408,0.03
673.9608,0.02
673.9798,0.02
674.0008,0.03
674.0208,0.02
674.0408,0.02
674.0608,0.01
674.0808,0.02
674.1008,0.02
674.1208,0.03
674.1408,0.03
674.1608,0.02
674.1808,0.01
674.2008,0
674.2208,0
674.2398,0
674.2608,0.01
674.2808,0.02
674.2998,0.01
674.3208,0.01
674.3398,0.01
674.3608,0
674.3798,0
674.4008,0
674.4208,0
674.4408,0
674.4608,0
674.4798,0
674.4998,0
674.5198,0
674.5398,0
674.5608,0
674.5798,0
674.5998,0
674.6198,0
674.6398,0
674.6598,0
674.6798,0
674.6998,0
674.7198,0
674.7398,0
674.7598,0
674.7798,0
674.7998,0
674.8198,0
674.8398,0
674.8598,0
674.8798,0
674.8998,0
674.9198,0
674.9398,0
674.9598,0
674.9798,0
674.9998,0
675.0198,0
675.0398,0
675.0598,0
675.0798,0
675.0998,0
675.1198,-0.01
675.1398,0
675.1598,-0.01
675.1798,-0.01
675.1998,-0.01
675.2198,-0.02
675.2398,-0.02
675.2598,-0.01
675.2798,-0.01
675.2998,-0.02
675.3198,-0.02
675.3398,-0.02
675.3598,-0.03
675.3798,-0.02
675.3998,-0.02
675.4198,-0.02
675.4398,-0.03
675.4598,-0.02
675.4798,-0.02
675.4998,-0.02
675.5198,-0.02
675.5398,-0.03
675.5598,-0.02
675.5798,-0.03
675.5998,-0.02
675.6198,-0.02
675.6398,-0.02
675.6598,-0.02
675.6798,-0.02
675.6998,-0.02
675.7198,-0.02
675.7398,-0.02
675.7598,-0.02
675.7798,-0.01
675.7998,-0.02
675.8198,-0.02
675.8398,-0.02
675.8598,-0.02
675.8798,-0.01
675.8998,-0.01
675.9198,-0.01
675.9398,-0.02
675.9598,-0.02
675.9798,-0.02
675.9998,-0.01
676.0198,-0.01
676.0398,0
676.0598,-0.01
676.0798,0
676.0998,0
676.1198,0
676.1398,-0.01
676.1598,-0.01
676.1798,-0.01
676.1998,-0.02
676.2198,-0.01
676.2398,-0.01
676.2598,-0.01
676.2798,0
676.2998,0
676.3198,-0.01
676.3398,-0.01
676.3598,0
676.3798,-0.01
676.3998,0
676.4198,0
676.4398,-0.01
676.4598,0
676.4798,0
676.4998,0
676.5198,0
676.5398,0
676.5598,-0.01
676.5798,-0.02
676.5998,-0.03
676.6198,-0.03
676.6398,-0.03
676.6598,-0.01
676.6798,-0.01
676.6998,-0.01
676.7198,-0.01
676.7398,-0.02
676.7598,-0.03
676.7798,-0.03
676.7998,-0.03
676.8198,-0.03
676.8398,-0.03
676.8598,-0.03
676.8798,-0.04
676.8998,-0.04
676.9198,-0.04
676.9398,-0.05
676.9598,-0.04
676.9798,-0.05
676.9998,-0.05
677.0198,-0.05
677.0398,-0.05
677.0598,-0.05
677.0798,-0.0600000000000001
677.0998,-0.0600000000000001
677.1198,-0.0600000000000001
677.1398,-0.05
677.1598,-0.0600000000000001
677.1798,-0.0700000000000001
677.1998,-0.0700000000000001
677.2198,-0.0600000000000001
677.2398,-0.0600000000000001
677.2598,-0.0600000000000001
677.2798,-0.05
677.2998,-0.05
677.3198,-0.0600000000000001
677.3398,-0.0800000000000001
677.3598,-0.0800000000000001
677.3798,-0.0800000000000001
677.3998,-0.0900000000000001
677.4198,-0.0800000000000001
677.4398,-0.0800000000000001
677.4598,-0.0700000000000001
677.4798,-0.0700000000000001
677.4998,-0.0700000000000001
677.5198,-0.0700000000000001
677.5398,-0.0600000000000001
677.5598,-0.0700000000000001
677.5798,-0.0800000000000001
677.5998,-0.0700000000000001
677.6198,-0.0700000000000001
677.6398,-0.0700000000000001
677.6598,-0.0800000000000001
677.6798,-0.0900000000000001
677.6998,-0.0700000000000001
677.7198,-0.05
677.7398,-0.04
677.7598,-0.05
677.7798,-0.0600000000000001
677.7998,-0.0800000000000001
677.8198,-0.0900000000000001
677.8398,-0.1
677.8598,-0.0900000000000001
677.8798,-0.0700000000000001
677.8998,-0.05
677.9198,-0.04
677.9398,-0.05
677.9598,-0.0600000000000001
677.9798,-0.0600000000000001
677.9998,-0.0600000000000001
678.0198,-0.05
678.0398,-0.04
678.0598,-0.05
678.0798,-0.05
678.0998,-0.05
678.1198,-0.0600000000000001
678.1398,-0.0600000000000001
678.1598,-0.0600000000000001
678.1798,-0.05
678.1998,-0.04
678.2198,-0.04
678.2398,-0.04
678.2598,-0.05
678.2798,-0.04
678.2998,-0.04
678.3198,-0.05
678.3398,-0.0600000000000001
678.3598,-0.0600000000000001
678.3798,-0.05
678.3998,-0.02
678.4198,-0.01
678.4398,-0.02
678.4598,-0.02
678.4798,-0.03
678.4998,-0.03
678.5198,-0.04
678.5398,-0.04
678.5598,-0.02
678.5798,0
678.5998,0
678.6198,-0.01
678.6398,-0.01
678.6598,-0.01
678.6798,-0.01
678.6998,-0.01
678.7198,-0.01
678.7398,-0.01
678.7598,-0.01
678.7798,0
678.7998,0
678.8198,0
678.8398,0
678.8598,0
678.8798,0
678.8998,0
678.9198,0
678.9398,0.01
678.9598,0.01
678.9798,0.01
678.9998,0.02
679.0198,0.02
679.0398,0.02
679.0598,0.02
679.0798,0.01
679.0998,0
679.1198,0
679.1398,0
679.1598,0
679.1798,0
679.1998,0
679.2198,0
679.2398,-0.01
679.2598,-0.02
679.2798,-0.01
679.2998,0
679.3198,0
679.3398,0
679.3598,0
679.3798,0
679.3998,0
679.4198,0
679.4398,0.01
679.4598,0.01
679.4798,0.01
679.4998,0.01
679.5198,0.01
679.5398,0
679.5598,0
679.5798,0
679.5998,0
679.6198,0
679.6398,0
679.6598,0
679.6798,0.01
679.6998,0.01
679.7198,0.01
679.7398,0.01
679.7598,0.01
679.7798,0.01
679.7998,0.01
679.8198,0.01
679.8398,0.01
679.8598,0.01
679.8798,0.02
679.8998,0.02
679.9198,0.03
679.9398,0.03
679.9598,0.03
679.9798,0.02
679.9998,0.02
680.0198,0.01
680.0398,0
680.0598,0.01
680.0798,0.01
680.0998,0.02
680.1198,0.03
680.1398,0.03
680.1598,0.03
680.1798,0.03
680.1998,0.02
680.2198,0.01
680.2398,0.01
680.2598,0.01
680.2798,0.02
680.2998,0.03
680.3198,0.03
680.3398,0.03
680.3598,0.02
680.3798,0.02
680.3998,0.01
680.4198,0.02
680.4398,0.02
680.4598,0.02
680.4798,0.02
680.4998,0.01
680.5198,0.01
680.5398,0
680.5598,0.01
680.5798,0.02
680.5998,0.02
680.6198,0.02
680.6398,0.02
680.6598,0.01
680.6798,0.01
680.6998,0.01
680.7198,0
680.7398,0
680.7598,0.01
680.7798,0.02
680.7998,0.02
680.8198,0.02
680.8398,0.02
680.8598,0.02
680.8798,0.01
680.8998,0
680.9198,0
680.9398,0.01
680.9598,0.02
680.9798,0.03
680.9998,0.03
681.0198,0.03
681.0398,0.02
681.0598,0.01
681.0798,0.01
681.0998,0
681.1198,0
681.1398,0.01
681.1598,0.01
681.1798,0.02
681.1998,0.02
681.2198,0.01
681.2398,0.01
681.2598,0.01
681.2798,0
681.2998,0
681.3198,0.01
681.3398,0.01
681.3598,0.02
681.3798,0.02
681.3998,0.02
681.4198,0.02
681.4398,0.02
681.4598,0.01
681.4798,0.01
681.4998,0.01
681.5198,0.02
681.5398,0.02
681.5598,0.02
681.5798,0.02
681.5998,0.02
681.6208,0.01
681.6408,0.01
681.6608,0
681.6798,0.01
681.6998,0.01
681.7198,0.01
681.7398,0.01
681.7598,0.01
681.7798,0.01
681.7998,0
681.8198,0
681.8398,0
681.8598,0
681.8798,0
681.8998,0
681.9198,0
681.9398,0
681.9598,0
681.9798,0
681.9998,0
682.0198,0
682.0398,0
682.0598,0
682.0798,0
682.0998,0
682.1198,0
682.1398,0
682.1598,0
682.1798,0
682.1998,0
682.2198,0
682.2398,-0.01
682.2598,0
682.2798,-0.01
682.2998,-0.01
682.3198,-0.01
682.3398,-0.01
682.3598,-0.01
682.3798,-0.02
682.3998,-0.02
682.4198,-0.01
682.4398,-0.01
682.4598,-0.01
682.4798,-0.02
682.4998,-0.01
682.5198,-0.01
682.5398,0
682.5598,0
682.5798,0
682.5998,-0.02
682.6198,-0.03
682.6398,-0.02
682.6598,-0.02
682.6798,-0.01
682.6998,0
682.7198,0
682.7398,0
682.7598,0
682.7798,-0.01
682.7998,-0.03
682.8198,-0.03
682.8398,-0.01
682.8598,0
682.8798,0
682.8998,0.01
682.9198,0.01
682.9398,0.01
682.9598,0
682.9798,0
682.9998,0
683.0198,0
683.0398,0
683.0598,0
683.0798,0
683.0998,0
683.1198,0.01
683.1398,0.01
683.1598,0.01
683.1798,0.01
683.1998,0
683.2198,0
683.2398,0
683.2598,0
683.2798,0
683.2998,0.01
683.3198,0.02
683.3398,0.01
683.3598,0.01
683.3798,0
683.3998,0
683.4198,0
683.4398,0
683.4598,0.01
683.4798,0.01
683.4998,0
683.5198,0.01
683.5398,0.01
683.5598,0.01
683.5798,0.01
683.5998,0.01
683.6198,0.01
683.6398,0.01
683.6598,0.01
683.6798,0.01
683.6998,0.02
683.7198,0.02
683.7398,0.02
683.7598,0.01
683.7798,0.01
683.7998,0.01
683.8198,0.01
683.8398,0.01
683.8598,0.01
683.8798,0.01
683.8998,0.02
683.9198,0.02
683.9398,0.01
683.9598,0.01
683.9798,0.01
683.9998,0.01
684.0198,0.01
684.0398,0
684.0598,0
684.0798,0.01
684.0998,0.03
684.1198,0.02
684.1398,0.01
684.1598,0.01
684.1798,0.01
684.1998,0
684.2198,-0.01
684.2398,-0.02
684.2598,0
684.2798,0.01
684.2998,0
684.3198,0.01
684.3398,0.01
684.3598,0.01
684.3798,0
684.3998,-0.01
684.4198,-0.01
684.4398,0
684.4598,-0.01
684.4798,0
684.4998,0.01
684.5198,0
684.5398,0
684.5598,0
684.5798,0
684.5998,0
684.6198,0
684.6398,0
684.6598,0
684.6798,0
684.6998,-0.01
684.7198,-0.01
684.7398,-0.01
684.7598,-0.01
684.7798,-0.01
684.7998,-0.01
684.8198,-0.01
684.8398,0
684.8598,0
684.8798,0
684.8998,0
684.9198,-0.01
684.9398,-0.01
684.9598,-0.01
684.9798,-0.01
684.9998,-0.01
685.0198,0
685.0398,0
685.0598,-0.01
685.0798,0
685.0998,0
685.1198,0
685.1398,0
685.1598,0
685.1798,0
685.1998,-0.01
685.2198,0
685.2398,0
685.2598,0
685.2798,0
685.2998,-0.01
685.3198,-0.01
685.3398,-0.01
685.3598,-0.02
685.3798,-0.01
685.3998,-0.01
685.4198,-0.01
685.4398,0
685.4598,0
685.4798,-0.01
685.4998,-0.01
685.5198,0
685.5398,0
685.5598,0
685.5798,0
685.5998,0.01
685.6198,0
685.6398,0
685.6598,0
685.6798,0
685.6998,0
685.7198,0
685.7398,0
685.7598,0.01
685.7798,0
685.7998,0
685.8198,0.01
685.8398,0.01
685.8598,0.01
685.8798,0.01
685.8998,0.01
685.9198,0.01
685.9398,0.01
685.9598,0
685.9798,0
685.9998,0
686.0198,0
686.0398,0
686.0598,0.01
686.0798,0.01
686.0998,0.01
686.1198,0.01
686.1398,0
686.1598,0
686.1798,0.01
686.1998,0
686.2198,0
686.2398,0
686.2598,0
686.2798,0.01
686.2998,0.01
686.3198,0.01
686.3398,0.01
686.3598,0.01
686.3798,0.01
686.3998,0.01
686.4198,0.02
686.4398,0.02
686.4598,0.02
686.4798,0.01
686.4998,0.01
686.5198,0.02
686.5398,0.02
686.5598,0.02
686.5798,0.02
686.5998,0.02
686.6198,0.02
686.6398,0.02
686.6598,0.03
686.6798,0.04
686.6998,0.04
686.7198,0.04
686.7398,0.04
686.7598,0.04
686.7798,0.04
686.7998,0.03
686.8198,0.04
686.8398,0.04
686.8598,0.05
686.8798,0.0600000000000001
686.8998,0.0600000000000001
686.9198,0.0600000000000001
686.9398,0.0600000000000001
686.9598,0.0600000000000001
686.9798,0.0600000000000001
686.9998,0.0600000000000001
687.0198,0.0600000000000001
687.0398,0.0700000000000001
687.0598,0.0700000000000001
687.0798,0.0700000000000001
687.0998,0.0800000000000001
687.1198,0.0800000000000001
687.1398,0.0800000000000001
687.1598,0.0800000000000001
687.1798,0.0800000000000001
687.1998,0.0800000000000001
687.2198,0.0800000000000001
687.2398,0.0900000000000001
687.2598,0.0900000000000001
687.2798,0.0900000000000001
687.2998,0.0900000000000001
687.3198,0.0800000000000001
687.3398,0.0800000000000001
687.3598,0.0900000000000001
687.3798,0.0900000000000001
687.3998,0.0900000000000001
687.4198,0.0900000000000001
687.4398,0.0800000000000001
687.4598,0.0800000000000001
687.4798,0.0800000000000001
687.4998,0.0900000000000001
687.5198,0.0900000000000001
687.5398,0.0900000000000001
687.5598,0.0900000000000001
687.5798,0.0800000000000001
687.5998,0.0800000000000001
687.6198,0.0800000000000001
687.6398,0.0900000000000001
687.6598,0.0900000000000001
687.6798,0.0900000000000001
687.6998,0.0800000000000001
687.7198,0.0900000000000001
687.7398,0.0900000000000001
687.7598,0.0800000000000001
687.7798,0.0800000000000001
687.7998,0.0800000000000001
687.8198,0.0900000000000001
687.8398,0.1
687.8598,0.1
687.8798,0.0900000000000001
687.8998,0.0800000000000001
687.9198,0.0800000000000001
687.9398,0.0800000000000001
687.9598,0.0900000000000001
687.9798,0.1
687.9998,0.1
688.0198,0.1
688.0398,0.1
688.0598,0.1
688.0798,0.11
688.0998,0.11
688.1198,0.11
688.1398,0.1
688.1598,0.1
688.1798,0.0900000000000001
688.1998,0.11
688.2198,0.12
688.2398,0.12
688.2598,0.11
688.2798,0.1
688.2998,0.1
688.3198,0.11
688.3398,0.11
688.3598,0.11
688.3798,0.11
688.3998,0.11
688.4198,0.12
688.4398,0.12
688.4598,0.12
688.4798,0.11
688.4998,0.11
688.5198,0.11
688.5398,0.11
688.5598,0.12
688.5798,0.11
688.5998,0.11
688.6198,0.11
688.6398,0.11
688.6598,0.11
688.6798,0.12
688.6998,0.12
688.7198,0.11
688.7398,0.11
688.7598,0.11
688.7798,0.11
688.7998,0.11
688.8198,0.12
688.8398,0.12
688.8598,0.11
688.8798,0.1
688.8998,0.1
688.9198,0.11
688.9398,0.11
688.9598,0.11
688.9798,0.1
688.9998,0.1
689.0198,0.1
689.0398,0.1
689.0598,0.1
689.0798,0.1
689.0998,0.0900000000000001
689.1198,0.0900000000000001
689.1398,0.0900000000000001
689.1598,0.0900000000000001
689.1798,0.0900000000000001
689.1998,0.0800000000000001
689.2198,0.0800000000000001
689.2398,0.0700000000000001
689.2598,0.0700000000000001
689.2798,0.0800000000000001
689.2998,0.0800000000000001
689.3198,0.0700000000000001
689.3398,0.0700000000000001
689.3598,0.0600000000000001
689.3798,0.0600000000000001
689.3998,0.0600000000000001
689.4198,0.05
689.4398,0.05
689.4598,0.05
689.4798,0.05
689.4998,0.05
689.5198,0.05
689.5398,0.04
689.5598,0.04
689.5798,0.02
689.5998,0.02
689.6198,0.02
689.6398,0.03
689.6598,0.04
689.6798,0.04
689.6998,0.03
689.7198,0.02
689.7398,0.02
689.7598,0.03
689.7798,0.03
689.7998,0.02
689.8198,0.01
689.8398,0.01
689.8598,0
689.8798,0.01
689.8998,0.01
689.9198,0
689.9398,0
689.9598,-0.01
689.9798,0
689.9998,0
690.0198,0
690.0398,0
690.0598,0
690.0798,0
690.0998,0
690.1198,0
690.1398,0
690.1598,0
690.1798,0
690.1998,-0.01
690.2198,0
690.2398,0
690.2598,0
690.2798,0
690.2998,0
690.3198,0
690.3398,0
690.3598,0
690.3798,-0.01
690.3998,-0.02
690.4198,-0.02
690.4398,-0.02
690.4598,-0.02
690.4798,-0.01
690.4998,-0.01
690.5198,-0.02
690.5398,-0.03
690.5598,-0.03
690.5798,-0.02
690.5998,-0.01
690.6198,-0.01
690.6398,-0.02
690.6598,-0.02
690.6798,-0.02
690.6998,-0.01
690.7198,-0.01
690.7398,-0.01
690.7598,-0.02
690.7798,-0.02
690.7998,-0.02
690.8198,-0.01
690.8398,-0.01
690.8598,-0.01
690.8798,-0.02
690.8998,-0.02
690.9198,-0.02
690.9398,-0.02
690.9598,-0.01
690.9798,-0.02
690.9998,-0.02
691.0198,-0.02
691.0398,-0.01
691.0598,-0.01
691.0798,0
691.0998,-0.01
691.1198,-0.02
691.1398,-0.02
691.1598,-0.01
691.1798,0
691.1998,0
691.2198,-0.01
691.2398,-0.02
691.2598,-0.02
691.2798,-0.02
691.2998,0
691.3198,0
691.3398,-0.01
691.3598,-0.01
691.3798,-0.02
691.3998,-0.01
691.4198,-0.01
691.4398,0
691.4598,0
691.4798,-0.01
691.4998,-0.01
691.5198,-0.01
691.5398,-0.01
691.5598,-0.02
691.5798,-0.02
691.5998,-0.02
691.6198,-0.02
691.6398,-0.01
691.6598,-0.01
691.6798,-0.01
691.6998,-0.01
691.7198,-0.02
691.7398,-0.02
691.7598,-0.01
691.7798,-0.01
691.7998,-0.01
691.8198,-0.01
691.8398,-0.01
691.8598,-0.01
691.8798,0
691.8998,0
691.9198,0
691.9398,-0.01
691.9598,-0.01
691.9798,-0.01
691.9998,-0.01
692.0198,-0.01
692.0398,-0.01
692.0598,-0.01
692.0798,-0.01
692.0998,-0.01
692.1198,0
692.1398,0
692.1598,0
692.1798,0
692.1998,-0.01
692.2198,-0.02
692.2398,-0.01
692.2598,0
692.2798,0
692.2998,0
692.3198,-0.01
692.3398,-0.01
692.3598,-0.01
692.3798,0
692.3998,-0.01
692.4198,-0.01
692.4398,0
692.4598,0
692.4798,0.01
692.4998,0
692.5198,0
692.5398,0
692.5598,0
692.5798,0
692.5998,0.01
692.6198,0.01
692.6398,0.01
692.6598,0
692.6798,0
692.6998,0
692.7198,0
692.7398,0.01
692.7598,0.01
692.7798,0
692.7998,0
692.8198,0
692.8398,0
692.8598,0
692.8798,0
692.8998,0
692.9188,0
692.9398,0
692.9598,0.01
692.9798,0.01
692.9998,0
693.0198,0
693.0398,0
693.0598,0.01
693.0798,0.01
693.0998,0.01
693.1198,0.01
693.1398,0
693.1598,0
693.1798,0.01
693.1998,0.02
693.2198,0.02
693.2398,0.03
693.2598,0.02
693.2798,0.01
693.2998,0
693.3198,0.01
693.3398,0.01
693.3598,0.01
693.3798,0.02
693.3998,0.03
693.4198,0.03
693.4398,0.01
693.4598,0.01
693.4798,0
693.4998,0
693.5198,0
693.5398,0.02
693.5598,0.04
693.5798,0.02
693.5998,0
693.6198,0
693.6398,0
693.6598,0.01
693.6798,0.04
693.6998,0.0600000000000001
693.7198,0.0700000000000001
693.7398,0.0600000000000001
693.7598,0.05
693.7798,0.04
693.7998,0.03
693.8198,0.03
693.8398,0.04
693.8598,0.04
693.8798,0.04
693.8998,0.03
693.9198,0.02
693.9398,0.01
693.9598,0
693.9798,0.01
693.9998,0.01
694.0198,0.02
694.0398,0.02
694.0588,0.03
694.0798,0.02
694.0998,0.02
694.1188,0.01
694.1398,0
694.1588,0
694.1798,0
694.1998,0
694.2198,0.02
694.2398,0.03
694.2598,0.03
694.2798,0.02
694.2998,0.01
694.3198,0.01
694.3388,0
694.3588,0.01
694.3788,0.03
694.3998,0.04
694.4198,0.03
694.4398,0.03
694.4598,0.02
694.4798,0.02
694.4998,0.02
694.5188,0.02
694.5388,0.02
694.5598,0.01
694.5798,0.01
694.5988,0.02
694.6188,0.03
694.6388,0.03
694.6598,0.02
694.6788,0.01
694.6988,0.01
694.7198,0.01
694.7398,0.01
694.7598,0.01
694.7788,0.02
694.7988,0.01
694.8188,0.01
694.8398,0.01
694.8598,0.02
694.8798,0.02
694.8998,0.02
694.9198,0.02
694.9398,0.02
694.9598,0.01
694.9798,0.01
694.9998,0.02
695.0198,0.02
695.0398,0.02
695.0598,0.02
695.0798,0.02
695.0998,0.02
695.1198,0.02
695.1398,0.01
695.1598,0.01
695.1798,0.01
695.1998,0.01
695.2198,0.02
695.2398,0.03
695.2598,0.03
695.2798,0.03
695.2998,0.03
695.3198,0.02
695.3398,0.02
695.3598,0.01
695.3798,0
695.3998,0
695.4198,0.01
695.4398,0.02
695.4598,0.02
695.4798,0.02
695.4998,0.01
695.5198,0
695.5398,0
695.5598,0
695.5798,0
695.5998,0.02
695.6198,0.01
695.6398,0.02
695.6598,0.02
695.6798,0.01
695.6998,0
695.7198,0.01
695.7398,0.02
695.7598,0.02
695.7798,0.02
695.7998,0.02
695.8198,0.02
695.8398,0.02
695.8598,0.01
695.8798,0.01
695.8998,0.02
695.9198,0.03
695.9398,0.03
695.9598,0.03
695.9798,0.01
695.9998,0.01
696.0198,0
696.0398,-0.01
696.0598,0
696.0798,0
696.0998,0.01
696.1198,0.01
696.1398,0.02
696.1598,0.03
696.1798,0.03
696.1998,0.02
696.2198,0.02
696.2398,0.02
696.2598,0.01
696.2798,0.03
696.2998,0.03
696.3198,0.03
696.3398,0.02
696.3598,0.02
696.3798,0.01
696.3998,0.01
696.4198,0.01
696.4398,0.01
696.4598,0.01
696.4798,0
696.4998,0
696.5198,0.01
696.5398,0.01
696.5598,0.01
696.5798,0.01
696.5998,0.02
696.6198,0.02
696.6398,0.02
696.6598,0.02
696.6798,0.03
696.6998,0.02
696.7198,0.01
696.7398,0.01
696.7598,0.02
696.7798,0.03
696.7998,0.04
696.8198,0.04
696.8398,0.03
696.8598,0.02
696.8798,0.02
696.8998,0.02
696.9198,0.03
696.9398,0.03
696.9598,0.03
696.9798,0.03
696.9998,0.02
697.0198,0.01
697.0398,0.02
697.0598,0.03
697.0798,0.04
697.0998,0.04
697.1198,0.02
697.1398,-0.01
697.1598,-0.01
697.1798,0.01
697.1998,0.04
697.2198,0.0600000000000001
697.2398,0.0600000000000001
697.2598,0.05
697.2798,0.03
697.2998,0.01
697.3198,-0.01
697.3398,0
697.3598,0.03
697.3798,0.04
697.3998,0.04
697.4198,0.03
697.4398,0.02
697.4598,0.02
697.4798,0.02
697.4998,0.02
697.5198,0.03
697.5398,0.02
697.5598,0.02
697.5798,0.02
697.5998,0.02
697.6188,0.02
697.6388,0.02
697.6588,0.02
697.6788,0.01
697.6988,0.01
697.7188,0.01
697.7388,0.01
697.7588,0.02
697.7788,0.02
697.7988,0.01
697.8188,0.01
697.8388,0
697.8588,0
697.8788,0.02
697.8988,0.02
697.9198,0.02
697.9398,0.01
697.9598,0.01
697.9798,0.01
697.9998,0.01
698.0198,0.02
698.0398,0.01
698.0598,0.01
698.0798,0
698.0998,0
698.1198,0
698.1398,0
698.1598,0
698.1798,0.01
698.1998,0.01
698.2198,0.01
698.2398,0.01
698.2598,0
698.2798,0
698.2998,0
698.3198,-0.01
698.3398,-0.02
698.3598,-0.01
698.3798,0
698.3998,0.01
698.4198,0
698.4398,-0.01
698.4598,-0.02
698.4798,-0.03
698.4998,-0.02
698.5198,-0.02
698.5398,-0.01
698.5598,0
698.5798,-0.02
698.5998,-0.02
698.6198,-0.01
698.6398,0
698.6598,0
698.6798,0
698.6998,0
698.7198,0
698.7398,0
698.7598,-0.02
698.7798,-0.01
698.7998,0
698.8198,0
698.8398,-0.01
698.8598,-0.01
698.8798,-0.01
698.8998,0
698.9198,-0.01
698.9398,0
698.9598,0
698.9798,0.01
698.9998,0
699.0198,0
699.0398,-0.01
699.0598,0
699.0798,0
699.0998,0
699.1198,0
699.1398,0
699.1598,0
699.1798,0
699.1998,0
699.2198,0
699.2398,-0.01
699.2598,-0.01
699.2798,-0.01
699.2998,-0.04
699.3198,-0.0600000000000001
699.3398,-0.04
699.3598,-0.01
699.3798,0
699.3998,0
699.4198,0.01
699.4398,0.02
699.4598,0
699.4798,-0.02
699.4998,0
699.5198,0.01
699.5398,0
699.5598,0
699.5798,0.02
699.5998,0
699.6198,-0.03
699.6398,-0.04
699.6598,-0.03
699.6798,-0.02
699.6998,-0.02
699.7198,-0.04
699.7398,-0.05
699.7598,-0.0600000000000001
699.7798,-0.0800000000000001
699.7998,-0.0600000000000001
699.8198,-0.02
699.8398,0
699.8598,-0.01
699.8798,-0.02
699.8998,-0.02
699.9198,-0.01
699.9398,0
699.9598,0
699.9798,0
699.9998,0
700.0198,0
700.0398,-0.01
700.0598,-0.01
700.0798,0.01
700.0998,0
700.1198,0
700.1398,-0.02
700.1598,-0.03
700.1798,-0.03
700.1998,-0.02
700.2198,-0.01
700.2398,0
700.2598,0
700.2798,0
700.2998,-0.01
700.3198,-0.01
700.3398,0
700.3598,0
700.3798,0
700.3998,0
700.4198,0
700.4388,-0.01
700.4588,-0.02
700.4798,-0.01
700.4988,-0.01
700.5198,0
700.5388,0
700.5588,0
700.5788,0
700.5988,0
700.6188,0
700.6388,0
700.6588,0
700.6788,0
700.6988,0
700.7188,0
700.7388,-0.01
700.7598,0
700.7798,0
700.7998,0
700.8188,0
700.8388,0
700.8598,0
700.8798,0
700.8998,0
700.9198,0
700.9398,0
700.9588,0
700.9788,0
700.9998,0
701.0198,0
701.0398,0
701.0598,0
701.0798,0.01
701.0988,0
701.1188,0
701.1398,0
701.1598,0
701.1798,0
701.1998,0.01
701.2198,0.01
701.2398,0.01
701.2598,0.01
701.2798,0.01
701.2998,0.01
701.3198,0.01
701.3398,0.01
701.3598,0.01
701.3798,0.01
701.3998,0.01
701.4198,0.01
701.4398,0.01
701.4588,0.01
701.4788,0
701.4988,0
701.5188,0
701.5388,0
701.5588,0
701.5788,0.02
701.5988,0
701.6188,-0.01
701.6388,0
701.6588,0
701.6788,-0.01
701.6988,-0.01
701.7188,-0.02
701.7388,-0.01
701.7588,-0.01
701.7788,-0.03
701.7988,-0.02
701.8188,-0.02
701.8388,-0.03
701.8588,-0.03
701.8788,-0.04
701.8988,-0.05
701.9188,-0.05
701.9388,-0.0600000000000001
701.9588,-0.0600000000000001
701.9788,-0.0600000000000001
701.9988,-0.0600000000000001
702.0188,-0.05
702.0388,-0.05
702.0588,-0.0600000000000001
702.0788,-0.0600000000000001
702.0988,-0.0700000000000001
702.1188,-0.0800000000000001
702.1388,-0.0800000000000001
702.1588,-0.0800000000000001
702.1788,-0.0800000000000001
702.1988,-0.0800000000000001
702.2188,-0.0800000000000001
702.2388,-0.0800000000000001
702.2588,-0.0800000000000001
702.2788,-0.0900000000000001
702.2988,-0.0800000000000001
702.3188,-0.0900000000000001
702.3388,-0.0900000000000001
702.3588,-0.0900000000000001
702.3788,-0.0900000000000001
702.3988,-0.0900000000000001
702.4188,-0.0900000000000001
702.4388,-0.0900000000000001
