time,DisSpeed
922.7728,51.52
922.7928,51.52
922.8128,51.84
922.8328,51.84
922.8518,51.84
922.8718,51.52
922.8928,51.52
922.9128,51.52
922.9328,51.52
922.9528,51.52
922.9728,51.52
922.9928,51.52
923.0128,51.84
923.0328,51.84
923.0528,51.84
923.0728,51.84
923.0928,51.84
923.1128,51.84
923.1328,51.84
923.1518,51.84
923.1728,51.52
923.1928,51.52
923.2128,51.52
923.2328,51.52
923.2518,51.84
923.2718,52.16
923.2928,52.16
923.3138,52.16
923.3328,52.16
923.3528,51.84
923.3728,51.84
923.3928,51.84
923.4128,51.52
923.4328,51.52
923.4528,51.84
923.4728,51.84
923.4928,51.84
923.5128,52.16
923.5328,52.16
923.5528,52.16
923.5718,52.16
923.5928,51.84
923.6128,51.84
923.6328,51.84
923.6518,51.84
923.6728,51.84
923.6928,51.84
923.7128,52.16
923.7328,52.16
923.7528,52.16
923.7728,52.16
923.7928,52.16
923.8128,52.16
923.8328,52.16
923.8528,52.16
923.8728,51.84
923.8928,51.84
923.9128,51.84
923.9328,51.84
923.9528,52.16
923.9728,52.16
923.9928,52.16
924.0128,52.16
924.0328,52.16
924.0518,52.16
924.0718,52.16
924.0928,52.16
924.1128,52.16
924.1328,52.16
924.1518,52.16
924.1718,52.16
924.1928,52.16
924.2128,52.16
924.2328,52.16
924.2518,52.48
924.2718,52.48
924.2928,52.48
924.3128,52.48
924.3328,52.48
924.3518,52.48
924.3718,52.48
924.3928,52.16
924.4118,52.16
924.4328,52.16
924.4528,52.48
924.4728,52.16
924.4928,52.48
924.5138,52.48
924.5328,52.48
924.5528,52.48
924.5728,52.8
924.5928,52.48
924.6128,52.48
924.6328,52.48
924.6528,52.48
924.6728,52.48
924.6928,52.48
924.7128,52.48
924.7328,52.48
924.7528,52.48
924.7728,52.48
924.7928,52.8
924.8128,52.8
924.8328,52.8
924.8528,52.8
924.8728,52.8
924.8928,52.8
924.9128,52.48
924.9328,52.48
924.9518,52.48
924.9718,52.48
924.9928,52.48
925.0118,52.48
925.0328,52.48
925.0528,52.48
925.0718,52.8
925.0928,52.8
925.1128,53.12
925.1328,53.12
925.1528,53.12
925.1728,52.8
925.1928,52.8
925.2138,52.8
925.2328,52.8
925.2528,52.8
925.2728,52.8
925.2928,52.48
925.3138,52.8
925.3328,52.8
925.3528,52.8
925.3728,53.12
925.3928,53.12
925.4128,53.12
925.4328,53.12
925.4528,53.12
925.4728,53.12
925.4928,53.12
925.5128,53.12
925.5328,53.12
925.5518,53.12
925.5718,52.8
925.5928,52.8
925.6128,52.8
925.6328,52.8
925.6528,52.8
925.6728,53.12
925.6928,53.12
925.7128,53.12
925.7328,53.12
925.7528,53.12
925.7728,53.12
925.7928,53.12
925.8128,53.12
925.8328,53.12
925.8518,53.12
925.8718,52.8
925.8928,52.8
925.9128,52.8
925.9328,52.8
925.9528,52.8
925.9728,53.12
925.9928,53.12
926.0128,53.12
926.0328,53.12
926.0528,53.12
926.0728,53.44
926.0928,53.44
926.1128,53.44
926.1328,53.44
926.1528,53.44
926.1728,53.12
926.1928,53.12
926.2128,53.12
926.2328,53.12
926.2528,53.44
926.2728,53.12
926.2928,53.12
926.3118,53.12
926.3328,53.12
926.3528,53.12
926.3718,53.44
926.3928,53.44
926.4128,53.44
926.4328,53.44
926.4528,53.44
926.4718,53.44
926.4928,53.44
926.5128,53.44
926.5328,53.44
926.5528,53.44
926.5728,53.44
926.5928,53.44
926.6128,53.44
926.6328,53.44
926.6528,53.44
926.6728,53.44
926.6928,53.44
926.7128,53.76
926.7328,53.76
926.7528,53.76
926.7728,53.76
926.7928,53.76
926.8128,53.76
926.8328,53.76
926.8528,53.76
926.8728,53.76
926.8928,53.76
926.9128,53.76
926.9328,53.76
926.9528,53.76
926.9728,53.44
926.9928,53.76
927.0128,53.76
927.0328,53.76
927.0518,53.76
927.0728,53.76
927.0928,53.76
927.1128,53.76
927.1328,53.76
927.1518,53.76
927.1728,53.76
927.1918,54.08
927.2128,54.08
927.2328,54.08
927.2518,54.08
927.2718,53.76
927.2928,53.76
927.3128,53.76
927.3328,53.76
927.3528,53.76
927.3728,53.76
927.3928,53.76
927.4128,53.76
927.4328,53.76
927.4528,53.76
927.4718,54.08
927.4928,54.08
927.5128,54.08
927.5328,54.08
927.5528,53.76
927.5728,54.08
927.5928,54.08
927.6128,54.08
927.6328,54.08
927.6528,54.08
927.6728,54.08
927.6928,54.08
927.7128,54.08
927.7328,54.08
927.7528,54.08
927.7728,54.08
927.7928,54.08
927.8128,54.08
927.8328,54.08
927.8518,53.76
927.8728,54.08
927.8928,54.08
927.9128,54.08
927.9328,54.08
927.9518,54.08
927.9718,54.08
927.9928,54.08
928.0128,54.08
928.0328,54.08
928.0518,54.4
928.0728,54.08
928.0928,54.4
928.1128,54.4
928.1328,54.4
928.1518,54.4
928.1718,54.4
928.1928,54.4
928.2128,54.08
928.2328,54.08
928.2528,54.08
928.2728,54.08
928.2928,54.4
928.3128,54.08
928.3328,54.08
928.3528,54.08
928.3728,54.08
928.3928,54.4
928.4128,54.4
928.4328,54.4
928.4528,54.4
928.4728,54.4
928.4928,54.4
928.5128,54.4
928.5328,54.4
928.5528,54.4
928.5728,54.72
928.5928,54.72
928.6128,54.72
928.6328,54.72
928.6528,54.72
928.6728,54.72
928.6928,54.72
928.7128,54.72
928.7328,54.72
928.7528,54.72
928.7728,54.72
928.7928,54.72
928.8128,54.4
928.8328,54.4
928.8518,54.4
928.8728,54.4
928.8928,54.4
928.9128,54.4
928.9328,54.4
928.9518,54.4
928.9718,54.72
928.9928,54.72
929.0128,54.72
929.0328,54.72
929.0518,54.4
929.0728,54.72
929.0928,55.04
929.1128,54.72
929.1328,54.72
929.1528,54.72
929.1718,54.72
929.1928,54.72
929.2128,54.72
929.2328,54.72
929.2528,54.72
929.2718,54.72
929.2928,54.72
929.3128,54.72
929.3328,54.72
929.3528,54.72
929.3718,54.72
929.3928,54.72
929.4128,54.72
929.4328,54.72
929.4528,54.72
929.4728,54.72
929.4928,54.72
929.5128,54.72
929.5328,54.72
929.5518,54.72
929.5718,54.72
929.5928,54.72
929.6128,54.72
929.6328,54.72
929.6518,54.72
929.6718,54.72
929.6928,54.72
929.7128,55.04
929.7328,55.04
929.7518,54.72
929.7718,55.04
929.7928,55.04
929.8128,55.04
929.8328,55.04
929.8528,55.04
929.8728,55.04
929.8928,55.04
929.9128,55.04
929.9328,55.04
929.9518,55.04
929.9728,55.04
929.9928,55.04
930.0128,55.04
930.0328,55.04
930.0528,55.04
930.0728,55.04
930.0928,55.04
930.1128,55.04
930.1328,55.04
930.1528,55.04
930.1728,55.04
930.1928,55.04
930.2128,55.04
930.2328,55.04
930.2518,55.04
930.2718,55.04
930.2928,55.04
930.3128,55.04
930.3328,55.04
930.3518,55.04
930.3718,55.04
930.3928,55.04
930.4128,55.36
930.4328,55.36
930.4528,55.04
930.4728,55.36
930.4928,55.36
930.5128,55.04
930.5328,55.04
930.5518,55.36
930.5728,55.36
930.5928,55.36
930.6128,55.36
930.6328,55.36
930.6528,55.36
930.6728,55.36
930.6928,55.36
930.7128,55.36
930.7328,55.36
930.7528,55.36
930.7728,55.36
930.7928,55.36
930.8128,55.36
930.8328,55.36
930.8528,55.36
930.8728,55.36
930.8928,55.36
930.9128,55.04
930.9328,55.04
930.9518,55.36
930.9728,55.04
930.9928,55.36
931.0128,55.36
931.0328,55.36
931.0528,55.04
931.0728,55.04
931.0928,55.04
931.1128,55.36
931.1328,55.36
931.1528,55.36
931.1728,55.36
931.1928,55.36
931.2128,55.36
931.2328,55.36
931.2528,55.36
931.2728,55.36
931.2928,55.36
931.3128,55.36
931.3328,55.36
931.3528,55.36
931.3728,55.68
931.3928,55.68
931.4138,55.36
931.4328,55.36
931.4528,55.36
931.4728,55.36
931.4928,55.36
931.5128,55.68
931.5338,55.68
931.5528,55.68
931.5728,55.36
931.5928,55.68
931.6128,55.68
931.6328,55.68
931.6528,55.68
931.6718,55.68
931.6928,55.68
931.7128,55.36
931.7328,55.36
931.7528,55.68
931.7728,55.68
931.7928,55.68
931.8128,55.68
931.8328,55.68
931.8518,55.68
931.8718,55.36
931.8928,55.68
931.9128,55.68
931.9328,55.68
931.9518,55.68
931.9718,55.36
931.9928,55.68
932.0128,55.68
932.0328,55.68
932.0518,55.68
932.0728,55.68
932.0928,55.68
932.1128,55.36
932.1328,55.36
932.1518,55.68
932.1728,55.68
932.1928,55.68
932.2128,55.68
932.2328,55.68
932.2528,55.68
932.2728,55.68
932.2928,55.68
932.3128,55.68
932.3328,55.68
932.3518,55.68
932.3728,55.68
932.3928,55.68
932.4128,55.68
932.4328,55.68
932.4528,55.68
932.4728,55.68
932.4928,55.68
932.5128,55.68
932.5328,55.68
932.5528,55.68
932.5728,55.68
932.5928,55.68
932.6128,55.68
932.6328,55.68
932.6528,55.68
932.6728,55.68
932.6928,55.68
932.7128,55.68
932.7328,55.68
932.7528,56
932.7728,55.68
932.7928,56
932.8128,56
932.8328,56
932.8528,56
932.8718,56
932.8928,56
932.9128,56
932.9328,56
932.9528,56
932.9728,56
932.9928,56
933.0128,56
933.0328,56
933.0528,56
933.0728,56
933.0928,56
933.1128,56
933.1328,56
933.1528,56
933.1728,56
933.1928,56
933.2128,56
933.2328,56
933.2528,56
933.2728,56
933.2928,56
933.3128,56
933.3328,56
933.3518,56
933.3728,56
933.3928,56
933.4128,56
933.4328,56
933.4528,55.68
933.4728,55.68
933.4928,55.68
933.5128,55.68
933.5328,55.68
933.5518,56
933.5728,55.68
933.5928,55.68
933.6128,55.68
933.6328,55.68
933.6528,55.68
933.6728,55.68
933.6928,55.68
933.7128,55.68
933.7328,55.68
933.7528,55.68
933.7728,55.68
933.7928,55.68
933.8128,55.68
933.8328,55.68
933.8528,55.68
933.8728,55.68
933.8928,55.68
933.9128,55.68
933.9328,55.68
933.9528,56
933.9728,55.68
933.9928,55.68
934.0128,55.68
934.0328,55.68
934.0518,55.68
934.0718,55.68
934.0928,55.68
934.1128,55.68
934.1328,55.68
934.1518,55.68
934.1728,55.68
934.1928,56
934.2118,56
934.2328,56
934.2518,55.68
934.2718,56
934.2928,55.68
934.3128,56
934.3328,56
934.3518,56
934.3718,55.68
934.3928,56
934.4128,56
934.4328,56
934.4528,56
934.4728,55.68
934.4928,55.68
934.5128,56
934.5328,56
934.5518,56
934.5718,56
934.5928,56
934.6128,56
934.6328,56
934.6528,56
934.6728,56
934.6928,56
934.7128,56
934.7328,56
934.7528,56
934.7718,56
934.7928,56
934.8128,56
934.8328,56
934.8518,56
934.8728,56
934.8928,56
934.9128,56
934.9328,56
934.9518,56
934.9718,56
934.9928,56
935.0128,56
935.0328,56
935.0528,56
935.0728,56
935.0928,56
935.1128,56
935.1328,56
935.1528,56
935.1728,56
935.1928,55.68
935.2128,55.68
935.2328,55.68
935.2528,56
935.2728,56
935.2928,55.68
935.3128,56
935.3328,56
935.3528,56
935.3728,56
935.3928,56
935.4128,56
935.4328,56
935.4518,55.68
935.4718,56
935.4928,56
935.5128,56
935.5328,56
935.5528,55.68
935.5728,55.68
935.5928,55.68
935.6128,55.68
935.6328,55.68
935.6528,55.68
935.6728,55.68
935.6928,55.68
935.7128,55.68
935.7328,55.68
935.7528,55.68
935.7718,56
935.7928,56
935.8128,55.68
935.8328,55.68
935.8528,55.68
935.8728,55.68
935.8928,55.68
935.9128,55.68
935.9328,55.68
935.9518,56
935.9728,56
935.9928,56
936.0128,55.68
936.0328,55.68
936.0518,55.68
936.0718,56
936.0928,55.68
936.1128,55.68
936.1328,55.68
936.1528,56
936.1718,56
936.1928,56
936.2128,55.68
936.2328,55.68
936.2528,55.68
936.2718,55.68
936.2928,56
936.3128,56
936.3328,56
936.3518,56
936.3718,56
936.3928,56
936.4128,56
936.4328,56
936.4518,56
936.4718,56
936.4918,56
936.5128,56
936.5328,56
936.5528,56
936.5728,56
936.5928,56
936.6128,56
936.6328,56
936.6528,56
936.6718,56
936.6928,56
936.7128,56
936.7328,56
936.7518,56
936.7728,56
936.7928,56
936.8128,56
936.8328,56
936.8528,56
936.8728,56
936.8928,56
936.9128,56
936.9328,56
936.9518,56
936.9718,56
936.9928,56
937.0128,56
937.0328,56
937.0528,56
937.0718,56
937.0928,56
937.1128,56
937.1328,56
937.1518,56
937.1718,56
937.1918,56
937.2118,55.68
937.2328,55.68
937.2528,56
937.2728,55.68
937.2928,55.68
937.3128,56
937.3328,56
937.3528,56
937.3718,56
937.3918,55.68
937.4128,56
937.4328,56
937.4518,56
937.4718,56
937.4928,56
937.5128,56
937.5328,56
937.5518,56
937.5718,56
937.5928,56
937.6128,55.68
937.6328,55.68
937.6528,56
937.6728,55.68
937.6928,56
937.7128,56
937.7328,56
937.7518,55.68
937.7718,56
937.7928,55.68
937.8118,55.68
937.8328,55.68
937.8518,55.68
937.8718,56
937.8928,56
937.9128,56
937.9328,56
937.9518,56
937.9718,55.68
937.9928,56
938.0128,56
938.0328,56
938.0518,56
938.0718,55.68
938.0928,56
938.1128,56
938.1328,56
938.1518,56
938.1728,56
938.1928,56
938.2128,56
938.2328,56
938.2518,56
938.2718,56
938.2928,56
938.3128,56
938.3328,56
938.3518,56
938.3718,56
938.3928,56
938.4128,56
938.4328,56
938.4518,56
938.4718,56
938.4928,56
938.5128,56
938.5328,56
938.5518,56
938.5718,56.32
938.5918,56
938.6128,56
938.6328,56
938.6518,56
938.6718,56
938.6918,56.32
938.7118,56
938.7328,56
938.7518,56
938.7718,56
938.7928,56
938.8128,56
938.8328,56
938.8518,56
938.8718,56
938.8918,56
938.9128,56
938.9328,56
938.9518,56
938.9718,56
938.9928,56
939.0128,56
939.0328,56
939.0518,56
939.0718,56
939.0928,56
939.1128,56
939.1328,56
939.1518,56
939.1718,56
939.1928,56
939.2128,56
939.2328,56
939.2518,56
939.2718,56
939.2928,56
939.3128,56
939.3328,56
939.3518,56
939.3718,56
939.3928,55.68
939.4128,56
939.4328,56
939.4518,56
939.4718,56
939.4918,56
939.5128,56
939.5328,56
939.5518,56
939.5718,56
939.5928,56
939.6128,56
939.6328,56
939.6518,56
939.6718,56
939.6928,55.68
939.7118,56
939.7328,56
939.7518,56
939.7718,56
939.7928,56
939.8128,56
939.8328,56
939.8528,56
939.8718,56.32
939.8928,56.32
939.9128,56.32
939.9328,56.32
939.9528,56.32
939.9718,56.32
939.9928,56.32
940.0128,56.32
940.0328,56.32
940.0528,56.32
940.0728,56.64
940.0928,56.64
940.1128,56.64
940.1328,56.64
940.1518,56.64
940.1728,56.96
940.1928,56.64
940.2128,56.96
940.2328,56.96
940.2518,56.96
940.2718,57.28
940.2928,57.28
940.3128,57.28
940.3328,57.28
940.3518,57.28
940.3718,57.28
940.3918,57.6
940.4118,57.6
940.4328,57.6
940.4528,57.6
940.4728,57.6
940.4928,57.92
940.5118,57.92
940.5328,57.92
940.5518,58.24
940.5718,58.24
940.5928,58.24
940.6138,58.24
940.6338,58.24
940.6528,58.56
940.6718,58.56
940.6928,58.56
940.7118,58.56
940.7328,58.56
940.7518,58.56
940.7718,58.88
940.7928,58.88
940.8138,58.88
940.8328,58.88
940.8518,58.88
940.8718,59.2
940.8928,59.52
940.9128,59.52
940.9328,59.52
940.9528,59.52
940.9718,59.84
940.9928,59.84
941.0128,59.84
941.0328,59.84
941.0518,60.16
941.0718,60.16
941.0918,60.16
941.1118,60.16
941.1328,60.16
941.1518,60.16
941.1718,60.16
941.1928,60.48
941.2128,60.48
941.2328,60.48
941.2518,60.48
941.2718,61.12
941.2928,61.12
941.3118,61.12
941.3328,61.12
941.3518,61.12
941.3718,61.12
941.3928,61.44
941.4128,61.44
941.4328,61.44
941.4518,61.44
941.4718,61.76
941.4928,61.76
941.5128,62.08
941.5328,62.08
941.5518,62.08
941.5718,62.08
941.5928,62.08
941.6128,62.08
941.6328,62.08
941.6518,62.4
941.6718,62.4
941.6928,62.72
941.7118,62.72
941.7328,62.72
941.7518,62.72
941.7718,63.04
941.7928,63.04
941.8128,63.04
941.8328,63.04
941.8518,63.04
941.8718,63.36
941.8928,63.36
941.9118,63.36
941.9328,63.36
941.9518,63.36
941.9718,63.68
941.9918,64
942.0118,64
942.0328,64
942.0518,64
942.0718,64.32
942.0928,64.32
942.1128,64.32
942.1328,64.32
942.1518,64.32
942.1718,64.32
942.1928,64.64
942.2118,64.64
942.2328,64.64
942.2528,64.64
942.2718,64.96
942.2928,64.96
942.3118,65.28
942.3328,65.28
942.3528,65.28
942.3718,65.28
942.3928,65.28
942.4128,65.6
942.4328,65.6
942.4518,65.6
942.4718,65.92
942.4928,65.92
942.5118,65.92
942.5328,65.92
942.5518,66.24
942.5718,66.24
942.5928,66.24
942.6128,66.24
942.6328,66.24
942.6518,66.24
942.6718,66.88
942.6928,66.56
942.7118,66.56
942.7318,66.56
942.7518,66.56
942.7718,66.88
942.7928,67.2
942.8118,67.2
942.8328,67.2
942.8518,67.2
942.8718,67.52
942.8928,67.52
942.9118,67.52
942.9328,67.52
942.9518,67.52
942.9718,67.84
942.9928,67.84
943.0128,67.84
943.0328,67.84
943.0528,67.84
943.0718,68.16
943.0928,68.16
943.1128,68.16
943.1328,68.16
943.1528,68.16
943.1728,68.48
943.1928,68.48
943.2128,68.48
943.2328,68.48
943.2528,68.8
943.2728,68.8
943.2928,68.8
943.3128,68.8
943.3328,68.8
943.3528,69.12
943.3728,69.12
943.3918,69.12
943.4128,69.44
943.4328,69.44
943.4518,69.44
943.4718,69.76
943.4918,69.76
943.5118,69.76
943.5328,69.76
943.5518,69.76
943.5718,69.76
943.5928,70.08
943.6128,70.08
943.6328,70.08
943.6518,69.76
943.6718,70.08
943.6918,70.08
943.7128,70.4
943.7328,70.4
943.7518,70.4
943.7718,70.4
943.7928,70.72
943.8128,70.72
943.8328,70.72
943.8518,70.72
943.8718,70.72
943.8928,70.72
943.9128,71.04
943.9328,71.04
943.9528,71.04
943.9718,71.04
943.9928,71.36
944.0128,71.36
944.0328,71.36
944.0518,71.36
944.0718,71.36
944.0928,71.36
944.1128,71.68
944.1328,71.68
944.1518,71.68
944.1728,72
944.1918,72
944.2118,71.68
944.2328,71.68
944.2518,72
944.2718,72
944.2918,72.32
944.3118,72.32
944.3328,72.32
944.3528,72.32
944.3728,72.32
944.3928,72.32
944.4118,72.64
944.4328,72.64
944.4518,72.64
944.4718,72.64
944.4928,72.64
944.5118,72.64
944.5328,72.64
944.5518,72.96
944.5718,72.96
944.5928,73.28
944.6128,73.28
944.6328,73.28
944.6518,73.28
944.6718,73.6
944.6928,73.28
944.7128,73.6
944.7328,73.6
944.7518,73.6
944.7718,73.92
944.7928,73.92
944.8128,73.92
944.8328,73.92
944.8528,73.92
944.8718,73.92
944.8928,73.92
944.9128,74.24
944.9328,74.24
944.9518,74.24
944.9718,74.56
944.9928,74.56
945.0128,74.56
945.0328,74.56
945.0518,74.56
945.0718,74.56
945.0928,74.88
945.1128,74.88
945.1328,74.88
945.1518,74.88
945.1718,75.2
945.1928,74.88
945.2118,75.2
945.2328,75.2
945.2518,75.2
945.2718,75.52
945.2918,75.52
945.3128,75.52
945.3328,75.52
945.3518,75.52
945.3718,75.84
945.3918,75.84
945.4128,75.84
945.4328,75.84
945.4518,75.84
945.4718,76.16
945.4928,76.16
945.5118,76.16
945.5328,76.16
945.5518,76.16
945.5718,76.48
945.5928,76.48
945.6128,76.48
945.6328,76.48
945.6528,76.8
945.6718,76.8
945.6928,76.8
945.7118,76.8
945.7328,76.8
945.7528,76.8
945.7718,77.12
945.7928,77.12
945.8118,77.12
945.8328,77.12
945.8518,77.12
945.8718,77.44
945.8928,77.12
945.9128,77.44
945.9328,77.44
945.9518,77.76
945.9718,77.76
945.9928,77.76
946.0128,77.76
946.0328,77.76
946.0528,77.76
946.0718,77.76
946.0928,78.08
946.1118,78.08
946.1328,78.08
946.1518,78.08
946.1728,78.08
946.1928,78.4
946.2128,78.72
946.2328,78.72
946.2518,78.4
946.2728,78.4
946.2928,78.72
946.3118,78.72
946.3318,78.72
946.3518,78.72
946.3718,78.72
946.3928,79.04
946.4118,79.04
946.4328,79.04
946.4518,79.04
946.4718,79.04
946.4928,79.36
946.5118,79.36
946.5328,79.36
946.5518,79.36
946.5718,79.36
946.5928,79.68
946.6128,79.68
946.6328,79.68
946.6518,79.68
946.6718,80
946.6918,79.68
946.7128,80
946.7328,80
946.7518,80
946.7718,80.32
946.7928,80
946.8128,80.32
946.8328,80.32
946.8518,80.32
946.8718,80.32
946.8928,80.64
946.9118,80.32
946.9328,80.32
946.9518,80.64
946.9718,80.64
946.9918,80.64
947.0118,80.96
947.0328,80.96
947.0518,80.96
947.0718,80.96
947.0928,80.96
947.1118,81.28
947.1318,81.28
947.1528,81.28
947.1718,81.28
947.1928,81.28
947.2118,81.28
947.2328,81.28
947.2518,81.6
947.2718,81.6
947.2928,81.6
947.3118,81.92
947.3328,81.92
947.3518,81.92
947.3718,81.92
947.3918,81.92
947.4118,82.24
947.4328,82.24
947.4518,82.24
947.4718,82.24
947.4928,82.56
947.5128,82.24
947.5328,82.24
947.5528,82.24
947.5718,82.56
947.5928,82.56
947.6128,82.56
947.6328,82.56
947.6518,82.56
947.6728,82.88
947.6928,82.88
947.7128,82.88
947.7328,82.88
947.7528,82.88
947.7728,83.2
947.7928,83.2
947.8128,83.2
947.8328,83.2
947.8528,83.2
947.8728,83.52
947.8928,83.52
947.9128,83.52
947.9328,83.52
947.9518,83.84
947.9718,83.84
947.9918,83.84
948.0118,83.84
948.0328,83.84
948.0518,84.16
948.0718,83.84
948.0928,84.16
948.1118,84.16
948.1328,84.16
948.1528,84.16
948.1728,84.16
948.1928,84.48
948.2128,84.48
948.2328,84.48
948.2518,84.48
948.2728,84.8
948.2928,84.8
948.3118,84.8
948.3328,84.8
948.3518,84.8
948.3718,85.12
948.3928,85.12
948.4118,85.12
948.4328,85.12
948.4518,85.12
948.4718,85.44
948.4928,85.44
948.5118,85.44
948.5318,85.44
948.5518,85.44
948.5718,85.76
948.5918,85.44
948.6128,85.76
948.6328,85.76
948.6518,86.08
948.6718,86.08
948.6928,86.08
948.7128,86.08
948.7328,86.08
948.7528,86.08
948.7718,86.4
948.7928,86.4
948.8128,86.4
948.8328,86.4
948.8518,86.4
948.8718,86.72
948.8928,86.72
948.9118,86.72
948.9328,86.72
948.9518,86.72
948.9718,87.04
948.9928,87.04
949.0128,87.04
949.0328,87.04
949.0518,87.04
949.0718,87.36
949.0918,87.36
949.1118,87.36
949.1328,87.36
949.1518,87.68
949.1718,87.68
949.1928,87.68
949.2118,87.68
949.2328,87.68
949.2518,88
949.2718,87.68
949.2928,88
949.3118,88
949.3328,88
949.3518,88
949.3718,88.32
949.3928,88.32
949.4118,88.32
949.4328,88.32
949.4518,88.32
949.4718,88.64
949.4928,88.64
949.5118,88.64
949.5328,88.64
949.5518,88.64
949.5718,88.64
949.5928,88.96
949.6128,88.96
949.6328,88.96
949.6518,88.96
949.6718,88.96
949.6918,89.28
949.7118,89.28
949.7328,89.28
949.7518,89.28
949.7718,89.28
949.7918,89.6
949.8128,89.6
949.8328,89.6
949.8518,89.6
949.8718,89.6
949.8928,89.92
949.9118,89.6
949.9328,89.6
949.9528,89.92
949.9718,89.92
949.9928,90.24
950.0118,89.92
950.0328,89.92
950.0518,90.24
950.0718,90.24
950.0928,90.24
950.1118,90.24
950.1328,90.24
950.1518,90.56
950.1718,90.56
950.1928,90.88
950.2118,90.88
950.2328,90.88
950.2528,90.88
950.2718,90.88
950.2928,91.2
950.3128,90.88
950.3328,90.88
950.3518,91.2
950.3718,91.2
950.3928,91.2
950.4118,91.2
950.4328,91.2
950.4518,91.52
950.4718,91.52
950.4928,91.52
950.5128,91.52
950.5328,91.52
950.5518,91.84
950.5718,91.52
950.5928,91.84
950.6128,91.84
950.6328,91.84
950.6518,91.84
950.6718,91.84
950.6918,92.16
950.7118,92.16
950.7328,92.16
950.7518,92.16
950.7718,92.48
950.7928,92.16
950.8128,92.16
950.8328,92.16
950.8518,92.48
950.8718,92.48
950.8928,92.48
950.9128,92.48
950.9328,92.48
950.9528,92.8
950.9728,92.8
950.9928,92.8
951.0128,93.12
951.0328,93.12
951.0528,92.8
951.0728,93.12
951.0928,93.12
951.1128,93.12
951.1328,93.12
951.1528,93.12
951.1728,93.44
951.1928,93.12
951.2128,93.44
951.2328,93.44
951.2518,93.44
951.2718,93.44
951.2928,93.44
951.3118,93.76
951.3328,93.76
951.3518,93.44
951.3718,93.76
951.3918,93.76
951.4128,93.76
951.4328,93.76
951.4518,93.76
951.4718,94.08
951.4928,94.08
951.5128,94.08
951.5328,94.08
951.5528,94.08
951.5728,94.4
951.5928,94.4
951.6128,94.4
951.6328,94.4
951.6518,94.4
951.6718,94.4
951.6928,94.72
951.7128,94.72
951.7328,94.72
951.7528,94.72
951.7728,94.72
951.7928,95.04
951.8128,94.72
951.8328,94.72
951.8528,95.04
951.8728,95.04
951.8928,95.04
951.9128,95.04
951.9328,95.04
951.9528,95.36
951.9728,95.36
951.9928,95.36
952.0118,95.36
952.0328,95.36
952.0528,95.36
952.0728,95.68
952.0928,95.68
952.1128,95.68
952.1328,95.68
952.1518,95.68
952.1718,96
952.1928,96
952.2118,96
952.2328,96
952.2518,96
952.2718,96
952.2928,96
952.3118,96.32
952.3328,96.32
952.3528,96.32
952.3718,96.32
952.3928,96.64
952.4128,96.64
952.4328,96.64
952.4528,96.64
952.4728,96.64
952.4928,96.64
952.5128,96.64
952.5328,96.64
952.5528,96.64
952.5728,96.96
952.5928,96.96
952.6128,96.96
952.6328,96.96
952.6528,96.96
952.6728,96.96
952.6928,97.28
952.7128,96.96
952.7328,96.96
952.7528,97.28
952.7728,97.6
952.7928,97.28
952.8128,97.6
952.8328,97.6
952.8518,97.6
952.8718,97.6
952.8928,97.6
952.9128,97.6
952.9328,97.6
952.9518,97.92
952.9718,97.6
952.9928,97.92
953.0128,97.92
953.0328,97.92
953.0518,97.92
953.0718,98.24
953.0928,98.24
953.1118,97.92
953.1328,97.92
953.1518,98.24
953.1718,98.24
953.1928,98.24
953.2118,98.56
953.2328,98.56
953.2528,98.56
953.2728,98.24
953.2928,98.56
953.3128,98.56
953.3328,98.56
953.3518,98.56
953.3728,98.88
953.3928,98.88
953.4118,98.88
953.4328,98.88
953.4528,98.88
953.4728,98.88
953.4918,98.88
953.5128,99.2
953.5328,99.2
953.5528,99.2
953.5728,99.2
953.5928,99.2
953.6128,99.2
953.6328,99.2
953.6518,99.2
953.6718,99.84
953.6928,99.52
953.7128,99.52
953.7328,99.52
953.7518,99.84
953.7718,99.84
953.7928,99.84
953.8118,99.84
953.8328,99.84
953.8518,99.84
953.8718,99.84
953.8928,100.16
953.9128,99.84
953.9328,99.84
953.9528,100.16
953.9728,100.16
953.9928,100.16
954.0128,100.16
954.0328,100.16
954.0528,100.48
954.0728,100.16
954.0928,100.48
954.1118,100.48
954.1328,100.48
954.1528,100.48
954.1728,100.8
954.1918,100.8
954.2118,100.8
954.2328,100.8
954.2528,100.8
954.2718,100.8
954.2918,100.8
954.3118,100.8
954.3318,100.8
954.3518,101.12
954.3718,100.8
954.3918,101.12
954.4118,101.12
954.4318,101.12
954.4518,101.12
954.4718,101.44
954.4918,101.44
954.5118,101.44
954.5328,101.44
954.5518,101.44
954.5718,101.44
954.5918,101.44
954.6118,101.76
954.6328,101.76
954.6518,101.76
954.6718,101.76
954.6928,101.76
954.7128,101.76
954.7328,101.76
954.7518,101.76
954.7718,101.76
954.7918,102.08
954.8118,101.76
954.8328,101.76
954.8518,102.08
954.8718,102.08
954.8928,102.08
954.9118,102.4
954.9328,102.4
954.9518,102.08
954.9718,102.4
954.9918,102.4
955.0118,102.4
955.0328,102.4
955.0518,102.4
955.0718,102.4
955.0928,102.4
955.1118,102.72
