time,RevoPMin
846.9721,2023
846.9921,2025
847.0121,2019
847.0321,2020
847.0521,2026
847.0721,2021
847.0921,2023
847.1121,2026
847.1321,2018
847.1521,2019
847.1721,2025
847.1921,2023
847.2121,2022
847.2321,2022
847.2521,2017
847.2721,2021
847.2921,2022
847.3121,2019
847.3321,2022
847.3521,2025
847.3721,2020
847.3921,2018
847.4121,2021
847.4311,2017
847.4521,2022
847.4711,2017
847.4911,2013
847.5111,2018
847.5311,2018
847.5511,2014
847.5711,2016
847.5911,2019
847.6111,2013
847.6311,2014
847.6511,2020
847.6711,2013
847.6911,2010
847.7111,2016
847.7311,2018
847.7511,2016
847.7711,2011
847.7911,2009
847.8111,2011
847.8311,2010
847.8511,2009
847.8711,2012
847.8911,2013
847.9111,2002
847.9311,2008
847.9511,2013
847.9711,2004
847.9911,2008
848.0111,2013
848.0311,2007
848.0511,2006
848.0711,2005
848.0911,2008
848.1111,2013
848.1311,2010
848.1511,2001
848.1711,2007
848.1911,2010
848.2111,2000
848.2311,2003
848.2511,2013
848.2711,2004
848.2911,2005
848.3111,2007
848.3311,2003
848.3511,2008
848.3711,2007
848.3911,2002
848.4111,2010
848.4311,2009
848.4511,1998
848.4711,2006
848.4911,2008
848.5111,2000
848.5311,2002
848.5511,2004
848.5711,1999
848.5911,2002
848.6111,2003
848.6311,1998
848.6511,2002
848.6711,2003
848.6911,2001
848.7111,2001
848.7311,1998
848.7511,1994
848.7711,2001
848.7911,2001
848.8111,1994
848.8311,2003
848.8501,2004
848.8701,1995
848.8901,1999
848.9101,2000
848.9301,1999
848.9501,1999
848.9701,1998
848.9901,1994
849.0101,1998
849.0301,1996
849.0501,1989
849.0701,2002
849.0901,2003
849.1101,1996
849.1301,1994
849.1501,1994
849.1701,1995
849.1901,1998
849.2101,1995
849.2301,1991
849.2501,1997
849.2701,1995
849.2901,1988
849.3101,1993
849.3301,1996
849.3501,1989
849.3701,1999
849.3901,2003
849.4101,1990
849.4301,1992
849.4501,1999
849.4701,2000
849.4901,2002
849.5101,1995
849.5301,1993
849.5501,2001
849.5701,2002
849.5901,1997
849.6101,2001
849.6301,2006
849.6501,1999
849.6701,2000
849.6901,2008
849.7101,2002
849.7301,2002
849.7501,2011
849.7701,2007
849.7901,2006
849.8101,2006
849.8301,2004
849.8501,2010
849.8701,2011
849.8901,2002
849.9101,2006
849.9301,2009
849.9501,2001
849.9701,2004
849.9901,2012
850.0101,2005
850.0301,2011
850.0501,2012
850.0701,2006
850.0901,2010
850.1101,2011
850.1301,2008
850.1501,2014
850.1701,2014
850.1901,2010
850.2101,2016
850.2301,2015
850.2501,2012
850.2701,2017
850.2901,2017
850.3101,2015
850.3301,2022
850.3491,2018
850.3701,2011
850.3901,2021
850.4101,2019
850.4301,2015
850.4491,2022
850.4701,2022
850.4891,2017
850.5091,2021
850.5291,2023
850.5491,2020
850.5701,2024
850.5891,2025
850.6091,2018
850.6291,2023
850.6491,2026
850.6691,2025
850.6891,2024
850.7091,2026
850.7291,2026
850.7491,2026
850.7691,2026
850.7891,2027
850.8091,2032
850.8291,2031
850.8491,2029
850.8691,2038
850.8891,2037
850.9091,2031
850.9291,2036
850.9491,2040
850.9691,2040
850.9891,2041
851.0091,2037
851.0291,2037
851.0491,2042
851.0691,2037
851.0891,2039
851.1091,2045
851.1291,2039
851.1491,2040
851.1691,2042
851.1891,2041
851.2091,2045
851.2291,2045
851.2491,2041
851.2691,2045
851.2891,2046
851.3091,2040
851.3291,2045
851.3491,2047
851.3691,2043
851.3891,2048
851.4091,2052
851.4291,2040
851.4491,2051
851.4691,2052
851.4891,2045
851.5091,2049
851.5291,2050
851.5491,2046
851.5691,2049
851.5891,2049
851.6091,2049
851.6291,2064
851.6491,2063
851.6691,2044
851.6891,2048
851.7091,2062
851.7291,2044
851.7491,2044
851.7691,2054
851.7891,2058
851.8091,2049
851.8281,2045
851.8491,2047
851.8691,2053
851.8881,2049
851.9081,2047
851.9281,2047
851.9491,2040
851.9681,2037
851.9881,2031
852.0081,2023
852.0281,2022
852.0481,2023
852.0681,2020
852.0881,2025
852.1081,2059
852.1281,2059
852.1481,2052
852.1681,2052
852.1881,2052
852.2081,2050
852.2281,2046
852.2481,2049
852.2681,2052
852.2881,2051
852.3081,2048
852.3281,2047
852.3481,2047
852.3681,2046
852.3881,2048
852.4081,2044
852.4281,2044
852.4481,2059
852.4681,2051
852.4881,2041
852.5081,2053
852.5281,2057
852.5481,2050
852.5681,2052
852.5881,2055
852.6081,2048
852.6281,2050
852.6481,2057
852.6681,2054
852.6881,2050
852.7081,2052
852.7281,2050
852.7481,2047
852.7681,2047
852.7881,2048
852.8081,2051
852.8281,2048
852.8481,2048
852.8681,2047
852.8881,2046
852.9081,2044
852.9281,2044
852.9481,2048
852.9681,2044
852.9881,2043
853.0081,2043
853.0281,2054
853.0481,2048
853.0681,2045
853.0881,2051
853.1081,2058
853.1281,2041
853.1481,2049
853.1681,2054
853.1881,2047
853.2081,2042
853.2281,2043
853.2481,2043
853.2681,2042
853.2881,2043
853.3081,2042
853.3281,2046
853.3471,2047
853.3671,2049
853.3871,2048
853.4071,2046
853.4271,2044
853.4471,2045
853.4671,2051
853.4871,2050
853.5081,2038
853.5281,2034
853.5471,2039
853.5671,2040
853.5871,2034
853.6071,2023
853.6271,2027
853.6471,2022
853.6671,2017
853.6871,2016
853.7071,2021
853.7271,2022
853.7471,2020
853.7671,2023
853.7871,2024
853.8071,2020
853.8271,2021
853.8471,2024
853.8671,2020
853.8871,2020
853.9071,2023
853.9271,2020
853.9471,2015
853.9671,2015
853.9871,2014
854.0071,2017
854.0271,2018
854.0471,2011
854.0671,2006
854.0871,2012
854.1071,2011
854.1271,2009
854.1471,2009
854.1671,2010
854.1871,2008
854.2071,2002
854.2271,2005
854.2471,2009
854.2671,2006
854.2871,2006
854.3071,2009
854.3271,2004
854.3471,2006
854.3671,2005
854.3871,2005
854.4071,2009
854.4271,2008
854.4471,2014
854.4671,2016
854.4871,2015
854.5071,2017
854.5271,2007
854.5471,1990
854.5671,1978
854.5871,1988
854.6071,1982
854.6271,1974
854.6471,1977
854.6671,1978
854.6871,1976
854.7071,1976
854.7271,1976
854.7471,1978
854.7671,1976
854.7871,1968
854.8071,1970
854.8261,1973
854.8461,1968
854.8661,1970
854.8861,1976
854.9061,1970
854.9261,1965
854.9461,1966
854.9661,1967
854.9861,1968
855.0061,1965
855.0261,1963
855.0461,1962
855.0661,1966
855.0861,1963
855.1061,1957
855.1261,1963
855.1461,1962
855.1661,1953
855.1861,1956
855.2061,1959
855.2261,1961
855.2461,1961
855.2661,1954
855.2861,1949
855.3061,1957
855.3261,1956
855.3461,1948
855.3661,1957
855.3861,1959
855.4061,1948
855.4261,1954
855.4461,1955
855.4661,1946
855.4861,1947
855.5061,1950
855.5261,1946
855.5461,1948
855.5661,1945
855.5861,1941
855.6061,1947
855.6261,1942
855.6461,1940
855.6661,1945
855.6861,1946
855.7061,1938
855.7261,1935
855.7461,1939
855.7661,1935
855.7861,1935
855.8061,1938
855.8261,1940
855.8461,1933
855.8661,1933
855.8861,1934
855.9061,1932
855.9261,1933
855.9461,1929
855.9661,1921
855.9861,1924
856.0061,1925
856.0261,1918
856.0461,1922
856.0661,1925
856.0861,1918
856.1061,1921
856.1261,1920
856.1461,1919
856.1661,1923
856.1861,1917
856.2061,1913
856.2261,1913
856.2461,1915
856.2661,1912
856.2861,1910
856.3061,1913
856.3251,1912
856.3451,1904
856.3651,1906
856.3851,1911
856.4051,1906
856.4261,1905
856.4451,1902
856.4651,1896
856.4851,1901
856.5051,1902
856.5251,1895
856.5451,1900
856.5651,1901
856.5851,1893
856.6051,1892
856.6261,1896
856.6451,1888
856.6651,1883
856.6851,1890
856.7051,1894
856.7251,1882
856.7451,1885
856.7651,1889
856.7851,1877
856.8051,1876
856.8251,1882
856.8451,1870
856.8651,1867
856.8851,1868
856.9051,1863
856.9251,1849
856.9451,1842
856.9651,1839
856.9851,1835
857.0051,1836
857.0251,1841
857.0451,1839
857.0651,1843
857.0851,1861
857.1051,1863
857.1251,1857
857.1451,1847
857.1651,1844
857.1851,1855
857.2051,1851
857.2251,1842
857.2451,1841
857.2651,1847
857.2851,1857
857.3051,1846
857.3251,1838
857.3451,1842
857.3651,1839
857.3851,1836
857.4051,1842
857.4251,1844
857.4451,1835
857.4651,1837
857.4851,1846
857.5051,1836
857.5251,1826
857.5451,1838
857.5651,1843
857.5851,1841
857.6051,1838
857.6251,1833
857.6451,1833
857.6651,1838
857.6851,1840
857.7051,1841
857.7251,1841
857.7451,1843
857.7651,1842
857.7851,1842
857.8051,1844
857.8241,1839
857.8441,1831
857.8641,1824
857.8841,1805
857.9041,1809
857.9241,1814
857.9441,1812
857.9641,1810
857.9841,1810
858.0041,1810
858.0241,1804
858.0441,1804
858.0641,1805
858.0841,1803
858.1041,1805
858.1241,1801
858.1441,1795
858.1641,1796
858.1841,1805
858.2041,1804
858.2241,1802
858.2441,1804
858.2641,1805
858.2841,1789
858.3041,1786
858.3241,1798
858.3441,1799
858.3641,1799
858.3841,1791
858.4041,1791
858.4241,1792
858.4441,1790
858.4641,1787
858.4841,1783
858.5041,1787
858.5241,1789
858.5441,1782
858.5641,1780
858.5841,1785
858.6041,1783
858.6241,1774
858.6441,1779
858.6641,1785
858.6841,1782
858.7041,1774
858.7241,1777
858.7441,1777
858.7641,1773
858.7841,1771
858.8041,1777
858.8241,1775
858.8441,1776
858.8641,1776
858.8841,1770
858.9041,1768
858.9241,1773
858.9441,1774
858.9641,1768
858.9841,1767
859.0041,1768
859.0241,1769
859.0441,1774
859.0641,1772
859.0841,1768
859.1041,1767
859.1241,1771
859.1441,1768
859.1641,1758
859.1841,1760
859.2041,1766
859.2241,1766
859.2441,1759
859.2641,1759
859.2841,1761
859.3041,1754
859.3231,1751
859.3431,1752
859.3631,1754
859.3831,1754
859.4031,1751
859.4231,1754
859.4431,1755
859.4631,1753
859.4831,1751
859.5031,1748
859.5231,1754
859.5431,1756
859.5631,1753
859.5831,1753
859.6041,1753
859.6231,1757
859.6431,1755
859.6631,1755
859.6841,1756
859.7031,1755
859.7231,1757
859.7431,1754
859.7631,1757
859.7831,1756
859.8031,1758
859.8231,1756
859.8431,1750
859.8631,1758
859.8831,1758
859.9031,1754
859.9231,1753
859.9431,1758
859.9631,1758
859.9831,1753
860.0031,1752
860.0231,1751
860.0431,1752
860.0631,1754
860.0831,1754
860.1031,1755
860.1231,1750
860.1431,1755
860.1631,1758
860.1831,1755
860.2031,1759
860.2231,1756
860.2431,1755
860.2631,1753
860.2831,1758
860.3031,1759
860.3231,1754
860.3431,1759
860.3631,1757
860.3831,1753
860.4031,1757
860.4231,1760
860.4431,1756
860.4631,1752
860.4831,1759
860.5031,1759
860.5231,1753
860.5431,1757
860.5631,1759
860.5831,1760
860.6031,1754
860.6231,1758
860.6431,1760
860.6631,1758
860.6831,1764
860.7031,1762
860.7231,1755
860.7431,1755
860.7631,1759
860.7831,1762
860.8031,1758
860.8231,1761
860.8431,1762
860.8631,1759
860.8821,1759
860.9021,1762
860.9221,1765
860.9431,1763
860.9631,1764
860.9821,1765
861.0021,1765
861.0221,1769
861.0431,1768
861.0621,1767
861.0821,1766
861.1021,1774
861.1221,1774
861.1421,1765
861.1621,1770
861.1821,1776
861.2021,1769
861.2221,1766
861.2421,1770
861.2621,1775
861.2821,1775
861.3021,1775
861.3221,1773
861.3421,1772
861.3621,1778
861.3821,1773
861.4021,1772
861.4221,1774
861.4421,1780
861.4621,1779
861.4821,1771
861.5021,1780
861.5221,1781
861.5421,1774
861.5621,1780
861.5821,1782
861.6021,1783
861.6221,1783
861.6421,1785
861.6621,1785
861.6821,1782
861.7021,1787
861.7221,1786
861.7421,1781
861.7621,1781
861.7821,1794
861.8021,1793
861.8221,1782
861.8421,1792
861.8621,1795
861.8821,1787
861.9021,1791
861.9221,1798
861.9421,1795
861.9621,1795
861.9821,1799
862.0021,1800
862.0221,1798
862.0421,1805
862.0621,1805
862.0821,1798
862.1021,1805
862.1221,1808
862.1421,1802
862.1621,1802
862.1821,1813
862.2021,1814
862.2221,1806
862.2421,1811
862.2621,1814
862.2821,1811
862.3021,1816
862.3221,1811
862.3411,1806
862.3611,1822
862.3821,1821
862.4011,1815
862.4211,1810
862.4411,1821
862.4611,1825
862.4811,1812
862.5011,1821
862.5211,1827
862.5411,1824
862.5611,1821
862.5811,1821
862.6011,1825
862.6211,1829
862.6421,1829
862.6611,1825
862.6811,1821
862.7021,1840
862.7211,1835
862.7421,1820
862.7611,1830
862.7821,1843
862.8021,1836
862.8211,1827
862.8421,1835
862.8621,1842
862.8811,1839
862.9011,1839
862.9211,1839
862.9411,1839
862.9611,1849
862.9811,1843
863.0011,1833
863.0211,1847
863.0411,1853
863.0611,1844
863.0811,1839
863.1011,1852
863.1211,1853
863.1411,1845
863.1611,1851
863.1811,1856
863.2011,1848
863.2211,1855
863.2411,1855
863.2611,1850
863.2811,1861
863.3011,1856
863.3211,1852
863.3411,1862
863.3611,1866
863.3811,1863
863.4011,1855
863.4211,1863
863.4411,1867
863.4611,1858
863.4811,1866
863.5011,1869
863.5211,1862
863.5411,1869
863.5611,1869
863.5811,1863
863.6011,1872
863.6211,1873
863.6411,1866
863.6611,1867
863.6811,1876
863.7011,1875
863.7211,1868
863.7411,1876
863.7611,1882
863.7811,1874
863.8001,1878
863.8201,1879
863.8401,1876
863.8601,1884
863.8801,1882
863.9001,1875
863.9201,1881
863.9401,1882
863.9601,1878
863.9801,1877
864.0001,1879
864.0201,1878
864.0401,1878
864.0601,1887
864.0801,1887
864.1001,1875
864.1201,1879
864.1401,1882
864.1601,1879
864.1801,1883
864.2001,1881
864.2201,1879
864.2401,1885
864.2601,1882
864.2801,1875
864.3001,1876
864.3201,1885
864.3401,1884
864.3601,1876
864.3801,1880
864.4001,1883
864.4201,1876
864.4401,1879
864.4601,1879
864.4801,1878
864.5001,1884
864.5201,1883
864.5401,1879
864.5601,1887
864.5801,1887
864.6001,1884
864.6201,1888
864.6401,1888
864.6601,1882
864.6801,1885
864.7001,1892
864.7201,1894
864.7401,1887
864.7601,1890
864.7801,1891
864.8001,1889
864.8201,1893
864.8401,1890
864.8601,1884
864.8801,1892
864.9001,1893
864.9201,1891
864.9401,1892
864.9601,1891
864.9801,1891
865.0001,1890
865.0201,1893
865.0401,1894
865.0601,1891
865.0801,1893
865.1001,1896
865.1201,1898
865.1401,1896
865.1601,1893
865.1801,1891
865.2001,1900
865.2201,1896
865.2401,1890
865.2601,1899
865.2801,1903
865.2991,1897
865.3191,1895
865.3391,1897
865.3591,1899
865.3791,1898
865.3991,1898
865.4191,1898
865.4391,1899
865.4591,1902
865.4801,1902
865.4991,1898
865.5191,1901
865.5391,1900
865.5591,1896
865.5791,1904
865.5991,1904
865.6191,1896
865.6391,1898
865.6591,1903
865.6791,1902
865.6991,1904
865.7191,1903
865.7391,1897
865.7591,1904
865.7791,1905
865.7991,1900
865.8191,1901
865.8391,1906
865.8591,1904
865.8791,1902
865.8991,1907
865.9191,1910
865.9391,1902
865.9591,1904
865.9791,1908
865.9991,1908
866.0191,1908
866.0391,1908
866.0591,1907
866.0791,1915
866.0991,1914
866.1191,1909
866.1391,1914
866.1591,1914
866.1791,1911
866.1991,1915
866.2191,1917
866.2391,1913
866.2591,1913
866.2791,1915
866.2991,1915
866.3191,1917
866.3391,1919
866.3591,1918
866.3791,1917
866.3991,1921
866.4191,1915
866.4391,1915
866.4591,1926
866.4791,1927
866.4991,1916
866.5191,1920
866.5391,1925
866.5591,1920
866.5791,1921
866.5991,1925
866.6191,1924
866.6391,1927
866.6591,1925
866.6791,1924
866.6991,1929
866.7191,1932
866.7391,1924
866.7591,1923
866.7791,1931
866.7981,1932
866.8181,1928
866.8381,1930
866.8591,1928
866.8781,1924
866.8981,1923
866.9181,1914
866.9381,1900
866.9581,1887
866.9781,1887
866.9981,1877
867.0181,1886
867.0381,1895
867.0581,1897
867.0781,1900
867.0981,1878
867.1181,1841
867.1381,1817
867.1581,1785
867.1781,1765
867.1981,1742
867.2181,1711
867.2381,1692
867.2581,1672
867.2781,1651
867.2981,1631
867.3181,1597
867.3381,1578
867.3581,1558
867.3781,1531
867.3981,1503
867.4181,1472
867.4381,1444
867.4581,1414
867.4781,1400
867.4981,1385
867.5181,1358
867.5381,1329
867.5581,1299
867.5781,1284
867.5981,1253
867.6181,1239
867.6381,1208
867.6581,1177
867.6781,1161
867.6981,1127
867.7181,1111
867.7381,1078
867.7581,1061
867.7781,1050
867.7981,1030
867.8181,1021
867.8381,1012
867.8581,995
867.8781,986
867.8981,978
867.9181,970
867.9381,972
867.9581,964
867.9781,952
867.9981,945
868.0181,937
868.0381,928
868.0581,930
868.0781,930
868.0981,916
868.1181,914
868.1381,917
868.1581,921
868.1781,921
868.1981,925
868.2181,919
868.2381,908
868.2581,910
868.2781,901
868.2981,889
868.3181,893
868.3381,902
868.3571,878
868.3781,882
868.3971,895
868.4171,899
868.4371,898
868.4571,905
868.4771,900
868.4971,891
868.5171,896
868.5371,908
868.5571,902
868.5771,902
868.5971,907
868.6171,903
868.6371,893
868.6571,905
868.6771,903
868.6971,898
868.7171,898
868.7371,902
868.7571,887
868.7771,893
868.7971,905
868.8171,906
868.8371,901
868.8571,908
868.8771,904
868.8971,894
868.9171,895
868.9371,902
868.9571,903
868.9771,906
868.9971,912
869.0171,907
869.0371,897
869.0571,906
869.0771,905
869.0971,901
869.1171,902
869.1371,907
869.1571,892
869.1771,897
869.1971,906
869.2171,904
869.2371,897
869.2571,904
869.2771,901
869.2971,892
869.3171,895
869.3371,903
869.3571,903
869.3771,905
869.3971,910
869.4171,905
869.4371,896
869.4571,906
869.4771,905
869.4971,901
869.5171,902
869.5371,906
869.5571,896
869.5771,901
869.5971,909
869.6171,905
869.6371,897
869.6571,904
869.6771,903
869.6971,897
869.7171,898
869.7371,902
869.7571,902
869.7771,904
869.7961,909
869.8161,905
869.8361,895
869.8561,903
869.8761,902
869.8961,898
869.9161,899
869.9361,904
869.9561,899
869.9761,902
869.9961,907
870.0161,907
870.0361,904
870.0561,910
870.0761,906
870.0961,896
870.1161,899
870.1361,905
870.1561,901
870.1761,901
870.1961,904
870.2161,900
870.2361,893
870.2561,907
870.2761,907
870.2961,902
870.3161,902
870.3361,902
870.3561,895
870.3761,898
870.3961,904
870.4161,905
870.4361,905
870.4561,907
870.4761,904
870.4961,897
870.5161,899
870.5361,902
870.5561,899
870.5761,900
870.5961,904
870.6161,902
870.6361,900
870.6561,905
870.6761,904
870.6961,900
870.7161,901
870.7361,901
870.7561,893
870.7761,897
870.7961,903
870.8161,903
870.8361,901
870.8561,903
870.8761,901
870.8961,898
870.9161,899
870.9361,905
870.9561,906
870.9761,906
870.9961,907
871.0161,903
871.0361,899
871.0561,902
871.0761,902
871.0961,901
871.1161,902
871.1361,901
871.1561,897
871.1761,900
871.1961,905
871.2161,905
871.2361,904
871.2561,906
871.2761,902
871.2961,895
871.3151,899
871.3351,902
871.3551,898
871.3751,897
871.3951,901
871.4151,902
871.4351,899
871.4551,898
871.4751,903
871.4951,907
871.5151,908
871.5351,905
871.5551,898
871.5751,897
871.5951,897
871.6151,900
871.6351,904
871.6551,904
871.6751,901
871.6951,896
871.7151,896
871.7351,902
871.7551,905
871.7751,906
871.7951,910
871.8151,908
871.8351,900
871.8551,898
871.8751,900
871.8951,901
871.9151,901
871.9351,898
871.9551,893
871.9751,896
871.9951,901
872.0151,902
872.0351,901
872.0551,904
872.0751,903
872.0951,901
872.1151,902
872.1351,901
872.1551,898
872.1751,900
872.1951,903
872.2151,900
872.2351,897
872.2551,899
872.2751,900
872.2951,900
872.3151,901
872.3351,904
872.3551,901
872.3751,901
872.3951,902
872.4151,904
872.4351,906
872.4551,906
872.4751,905
872.4951,902
872.5151,903
872.5351,903
872.5551,900
872.5751,901
872.5951,905
872.6151,903
872.6351,900
872.6551,903
872.6751,904
872.6951,904
872.7151,908
872.7351,906
872.7551,902
872.7751,902
872.7941,902
872.8141,899
872.8341,900
872.8541,904
872.8741,904
872.8941,903
872.9141,904
872.9341,904
872.9541,904
872.9741,905
872.9941,908
873.0141,901
873.0341,899
873.0541,898
873.0741,899
873.0941,901
873.1141,901
873.1341,900
873.1541,899
873.1741,900
873.1941,902
873.2141,901
873.2341,903
873.2541,907
873.2741,906
873.2941,904
873.3141,901
873.3341,902
873.3541,904
873.3741,904
873.3941,905
873.4141,897
873.4341,900
873.4541,906
873.4741,904
873.4941,901
873.5141,902
873.5341,904
873.5541,904
873.5741,905
873.5941,906
873.6141,905
873.6341,908
873.6541,911
873.6741,907
873.6941,898
873.7141,900
873.7341,900
873.7541,901
873.7741,902
873.7941,903
873.8141,900
873.8341,901
873.8541,902
873.8741,901
873.8941,902
873.9141,904
873.9341,905
873.9541,904
873.9741,904
873.9941,903
874.0141,902
874.0341,903
874.0541,906
874.0741,904
874.0941,899
874.1141,897
874.1341,901
874.1541,905
874.1741,904
874.1941,901
874.2141,897
874.2341,897
874.2541,898
874.2741,901
874.2931,903
874.3131,904
874.3331,904
874.3531,902
874.3731,902
874.3931,903
874.4131,904
874.4331,904
874.4531,905
874.4731,904
874.4931,902
874.5131,901
874.5331,899
874.5531,899
874.5731,900
874.5931,901
874.6131,900
874.6331,900
874.6531,901
874.6731,903
874.6931,905
874.7131,905
874.7331,904
874.7531,901
874.7731,900
874.7931,899
874.8131,900
874.8331,900
874.8531,901
874.8731,900
874.8931,900
874.9131,902
874.9331,902
874.9531,902
874.9731,901
874.9931,902
875.0131,902
875.0331,901
875.0531,900
875.0731,901
875.0931,903
875.1131,904
875.1331,902
875.1531,900
875.1731,901
875.1931,901
875.2131,899
875.2331,899
875.2531,901
875.2731,901
875.2931,901
875.3131,902
875.3331,901
875.3531,900
875.3731,900
875.3931,903
875.4131,904
875.4331,902
875.4531,898
875.4731,899
875.4931,900
875.5131,900
875.5331,899
875.5531,898
875.5731,899
875.5931,901
875.6131,901
875.6331,901
875.6531,903
875.6731,902
875.6931,902
875.7131,901
875.7331,900
875.7531,899
875.7731,900
875.7921,899
875.8121,896
875.8321,899
875.8521,903
875.8731,904
875.8921,905
875.9121,906
875.9321,904
875.9521,899
875.9721,899
875.9921,897
876.0121,897
876.0321,898
876.0521,900
876.0721,900
876.0921,902
876.1121,902
876.1321,903
876.1521,904
876.1721,903
876.1921,901
876.2121,899
876.2321,898
876.2521,897
876.2721,897
876.2921,900
876.3121,902
876.3321,901
876.3521,898
876.3721,899
876.3921,900
876.4121,900
876.4321,901
876.4521,902
876.4721,903
876.4921,903
876.5121,904
876.5321,903
876.5521,902
876.5721,903
876.5921,903
876.6121,901
876.6321,900
876.6521,898
876.6721,897
876.6921,898
876.7121,899
876.7321,900
876.7521,899
876.7721,901
876.7921,900
876.8121,898
876.8321,900
876.8521,904
876.8721,905
876.8921,902
876.9121,899
876.9321,902
876.9521,906
876.9721,902
876.9921,899
877.0121,896
877.0321,898
877.0521,901
877.0721,903
877.0921,903
877.1121,902
877.1321,901
877.1521,900
877.1721,905
877.1921,901
877.2121,897
877.2321,898
877.2521,901
877.2721,899
877.2911,898
877.3111,898
877.3311,900
877.3511,902
877.3721,903
877.3911,900
877.4111,897
877.4311,900
877.4511,904
877.4711,901
877.4911,900
877.5111,900
877.5311,901
877.5511,900
877.5721,902
877.5911,901
877.6111,901
877.6311,901
877.6511,902
877.6711,899
877.6911,898
877.7111,898
877.7311,897
877.7511,897
877.7711,901
877.7911,901
877.8111,900
877.8311,900
877.8511,900
877.8711,899
877.8911,899
877.9111,900
877.9311,901
877.9511,902
877.9711,900
877.9911,901
878.0111,902
878.0311,902
878.0511,903
878.0711,902
878.0911,901
878.1111,899
878.1311,900
878.1511,902
878.1711,900
878.1911,900
878.2111,900
878.2311,900
878.2511,898
878.2711,899
878.2911,900
878.3111,901
878.3311,901
878.3511,900
878.3711,902
878.3911,902
878.4111,903
878.4311,904
878.4511,904
878.4711,901
878.4911,901
878.5111,900
878.5311,898
878.5511,898
878.5711,899
878.5911,898
878.6111,898
878.6311,901
878.6511,903
878.6711,904
878.6911,904
878.7111,903
878.7311,902
878.7511,901
878.7711,896
878.7911,897
878.8101,899
878.8311,898
878.8501,898
878.8701,899
878.8901,901
878.9101,903
878.9301,904
878.9501,907
878.9711,920
878.9901,925
879.0101,930
879.0301,934
879.0501,945
879.0701,953
879.0901,961
879.1101,978
879.1301,986
879.1501,992
879.1701,1009
879.1901,1021
879.2101,1033
879.2301,1057
879.2501,1068
879.2701,1076
879.2901,1082
879.3101,1088
879.3301,1101
879.3501,1109
879.3701,1127
879.3901,1135
879.4101,1153
879.4301,1168
879.4501,1178
879.4701,1197
879.4901,1206
879.5101,1227
879.5301,1245
879.5501,1255
879.5701,1276
879.5901,1297
879.6101,1319
879.6301,1328
879.6501,1352
879.6701,1373
879.6901,1397
879.7101,1418
879.7301,1442
879.7501,1464
879.7701,1487
879.7901,1508
879.8101,1533
879.8301,1555
879.8501,1579
879.8701,1599
879.8901,1624
879.9101,1646
879.9301,1677
879.9501,1698
879.9701,1715
879.9901,1732
880.0101,1726
880.0301,1718
880.0501,1706
880.0701,1692
880.0901,1687
880.1101,1686
880.1301,1685
880.1501,1685
880.1701,1687
880.1901,1680
880.2101,1675
880.2301,1665
880.2501,1663
880.2691,1663
880.2891,1660
880.3101,1660
880.3291,1655
880.3491,1650
880.3691,1644
880.3891,1643
880.4091,1641
880.4291,1638
880.4491,1632
880.4691,1629
880.4891,1630
880.5091,1628
880.5291,1629
880.5491,1624
880.5691,1616
880.5891,1611
880.6091,1612
880.6291,1608
880.6491,1611
880.6691,1611
880.6891,1606
880.7091,1602
880.7291,1598
880.7491,1596
880.7691,1598
880.7891,1594
880.8091,1590
880.8291,1593
880.8491,1591
880.8691,1589
880.8891,1583
880.9091,1582
880.9291,1579
880.9491,1583
880.9691,1582
880.9891,1585
881.0091,1583
881.0291,1579
881.0491,1576
881.0691,1576
881.0891,1575
881.1091,1573
881.1291,1572
881.1491,1570
881.1691,1565
881.1891,1562
881.2091,1563
881.2291,1564
881.2491,1563
881.2691,1560
881.2891,1565
881.3091,1562
881.3291,1561
881.3491,1560
881.3691,1563
881.3891,1561
881.4091,1561
881.4291,1559
881.4491,1559
881.4691,1554
881.4891,1551
881.5091,1552
881.5291,1551
881.5491,1552
881.5691,1553
881.5891,1551
881.6091,1549
881.6291,1547
881.6491,1545
881.6691,1545
881.6891,1547
881.7091,1546
881.7291,1544
881.7491,1541
881.7681,1541
881.7881,1539
881.8091,1534
881.8281,1538
881.8491,1539
881.8681,1539
881.8881,1534
881.9081,1533
881.9281,1530
881.9491,1532
881.9681,1531
881.9881,1536
882.0081,1534
882.0281,1533
882.0481,1530
882.0681,1531
882.0881,1529
882.1081,1530
882.1281,1526
882.1481,1527
882.1681,1525
882.1881,1525
882.2081,1520
882.2281,1519
882.2481,1517
882.2681,1516
882.2881,1510
882.3081,1516
882.3281,1520
882.3481,1519
882.3681,1519
882.3881,1515
882.4081,1511
882.4281,1510
882.4481,1510
882.4681,1509
882.4881,1509
882.5081,1509
882.5281,1510
882.5481,1502
882.5681,1497
882.5881,1499
882.6081,1501
882.6281,1500
882.6481,1505
882.6681,1507
882.6881,1505
882.7081,1502
882.7281,1501
882.7481,1500
882.7681,1502
882.7881,1503
882.8081,1504
882.8281,1502
882.8481,1500
882.8681,1498
882.8881,1496
882.9081,1495
882.9281,1496
882.9481,1496
882.9681,1494
882.9881,1492
883.0081,1489
883.0281,1490
883.0481,1489
883.0681,1488
883.0881,1486
883.1081,1487
883.1281,1485
883.1481,1483
883.1681,1482
883.1881,1485
883.2081,1485
883.2281,1487
883.2471,1481
883.2671,1483
883.2871,1482
883.3071,1482
