time,AccPed2D
751.3817,99.9855
751.4017,99.9855
751.4217,99.9855
751.4417,99.9855
751.4617,99.9855
751.4817,99.9855
751.5017,99.9855
751.5217,99.9855
751.5417,99.9855
751.5617,71.3622
751.5817,94.8882
751.6017,49.0125
751.6217,0
751.6417,99.9855
751.6617,99.9855
751.6817,99.9855
751.7017,99.9855
751.7217,99.9855
751.7417,99.9855
751.7617,99.9855
751.7817,99.9855
751.8007,99.9855
751.8207,99.9855
751.8407,99.9855
751.8607,99.9855
751.8807,73.3227
751.9007,94.8882
751.9207,49.0125
751.9407,0
751.9607,99.9855
751.9807,99.9855
752.0007,99.9855
752.0207,99.9855
752.0407,99.9855
752.0607,99.9855
752.0807,99.9855
752.1007,99.9855
752.1207,99.9855
752.1407,99.9855
752.1607,99.9855
752.1807,99.9855
752.2007,74.8911
752.2207,94.8882
752.2407,49.0125
752.2607,0
752.2807,99.9855
752.3007,99.9855
752.3207,99.9855
752.3407,99.9855
752.3607,99.9855
752.3807,99.9855
752.4007,99.9855
752.4207,99.9855
752.4407,99.9855
752.4607,99.9855
752.4807,99.9855
752.5007,99.9855
752.5207,76.8516
752.5407,94.8882
752.5607,49.0125
752.5807,0
752.6007,99.9855
752.6207,99.9855
752.6407,99.9855
752.6607,99.9855
752.6807,99.9855
752.7007,99.9855
752.7207,99.9855
752.7407,99.9855
752.7607,99.9855
752.7807,99.9855
752.8007,99.9855
752.8207,99.9855
752.8407,76.0674
752.8607,94.8882
752.8807,49.0125
752.9007,0
752.9207,99.9855
752.9407,99.9855
752.9607,99.9855
752.9807,99.9855
753.0007,99.9855
753.0207,99.9855
753.0407,99.9855
753.0607,99.9855
753.0807,99.9855
753.1007,99.9855
753.1207,99.9855
753.1407,99.9855
753.1607,73.7148
753.1807,94.8882
753.2007,49.0125
753.2207,0
753.2407,99.9855
753.2607,99.9855
753.2807,99.9855
753.3007,99.9855
753.3207,99.9855
753.3407,99.9855
753.3607,99.9855
753.3807,99.9855
753.4007,99.9855
753.4207,99.9855
753.4407,99.9855
753.4607,99.9855
753.4807,73.7148
753.4997,94.8882
753.5197,49.0125
753.5397,0
753.5597,99.9855
753.5797,99.9855
753.5997,99.9855
753.6197,99.9855
753.6397,99.9855
753.6597,99.9855
753.6797,99.9855
753.6997,99.9855
753.7197,99.9855
753.7397,99.9855
753.7597,99.9855
753.7797,99.9855
753.7997,72.9306
753.8197,94.8882
753.8397,49.0125
753.8597,0
753.8797,99.9855
753.8997,99.9855
753.9197,99.9855
753.9397,99.9855
753.9597,99.9855
753.9797,99.9855
753.9997,99.9855
754.0197,99.9855
754.0397,99.9855
754.0597,99.9855
754.0797,99.9855
754.0997,99.9855
754.1197,72.5385
754.1397,94.8882
754.1597,49.0125
754.1797,0
754.1997,99.9855
754.2197,99.9855
754.2397,99.9855
754.2597,99.9855
754.2797,99.9855
754.2997,99.9855
754.3197,99.9855
754.3397,99.9855
754.3597,99.9855
754.3797,99.9855
754.3997,99.9855
754.4197,99.9855
754.4397,70.9701
754.4597,94.8882
754.4797,49.0125
754.4997,0
754.5197,99.9855
754.5397,99.9855
754.5597,99.9855
754.5797,99.9855
754.5997,99.9855
754.6197,99.9855
754.6397,99.9855
754.6597,99.9855
754.6787,99.9855
754.6987,99.9855
754.7187,99.9855
754.7387,99.9855
754.7587,70.9701
754.7787,94.8882
754.7987,49.0125
754.8187,0
754.8387,99.9855
754.8587,99.9855
754.8787,99.9855
754.8987,99.9855
754.9187,99.9855
754.9387,99.9855
754.9587,99.9855
754.9787,99.9855
754.9987,99.9855
755.0187,99.9855
755.0387,99.9855
755.0587,99.9855
755.0787,70.578
755.0987,94.8882
755.1187,49.0125
755.1387,0
755.1587,99.9855
755.1787,99.9855
755.1987,99.9855
755.2187,99.9855
755.2387,99.9855
755.2587,99.9855
755.2787,99.9855
755.2987,99.9855
755.3187,99.9855
755.3387,99.9855
755.3587,99.9855
755.3787,99.9855
755.3987,69.7938
755.4187,94.8882
755.4387,49.0125
755.4587,0
755.4787,99.9855
755.4987,99.9855
755.5187,99.9855
755.5387,99.9855
755.5587,99.9855
755.5787,99.9855
755.5987,99.9855
755.6187,99.9855
755.6387,99.9855
755.6587,99.9855
755.6787,99.9855
755.6987,99.9855
755.7187,69.0096
755.7387,94.8882
755.7587,49.0125
755.7787,0
755.7987,99.9855
755.8187,99.9855
755.8387,99.9855
755.8587,99.9855
755.8787,99.9855
755.8987,99.9855
755.9187,99.9855
755.9387,99.9855
755.9587,99.9855
755.9787,99.9855
755.9987,99.9855
756.0187,99.9855
756.0387,69.0096
756.0587,94.8882
756.0787,49.0125
756.0987,0
756.1187,99.9855
756.1387,99.9855
756.1587,99.9855
756.1777,99.9855
756.1987,99.9855
756.2177,99.9855
756.2377,99.9855
756.2577,99.9855
756.2777,99.9855
756.2977,99.9855
756.3177,99.9855
756.3377,99.9855
756.3587,68.2254
756.3777,94.8882
756.3977,49.0125
756.4177,0
756.4377,99.9855
756.4577,99.9855
756.4777,99.9855
756.4977,99.9855
756.5177,99.9855
756.5377,99.9855
756.5577,99.9855
756.5777,99.9855
756.5977,99.9855
756.6177,99.9855
756.6377,99.9855
756.6577,99.9855
756.6777,68.2254
756.6977,94.8882
756.7177,49.4046
756.7377,0
756.7577,99.9855
756.7777,99.9855
756.7977,99.9855
756.8177,99.9855
756.8377,99.9855
756.8577,99.9855
756.8777,99.9855
756.8977,99.9855
756.9177,99.9855
756.9377,99.9855
756.9577,99.9855
756.9777,99.9855
756.9977,67.0491
757.0177,94.8882
757.0377,49.4046
757.0577,0
757.0777,99.9855
757.0977,99.9855
757.1177,99.9855
757.1377,99.9855
757.1577,99.9855
757.1777,99.9855
757.1977,99.9855
757.2177,99.9855
757.2377,99.9855
757.2577,99.9855
757.2777,99.9855
757.2977,99.9855
757.3177,65.4807
757.3377,94.8882
757.3577,49.4046
757.3777,0
757.3977,99.9855
757.4177,99.9855
757.4377,99.9855
757.4577,99.9855
757.4777,99.9855
757.4977,99.9855
757.5177,99.9855
757.5377,99.9855
757.5577,99.9855
757.5777,99.9855
757.5977,99.9855
757.6177,99.9855
757.6377,66.2649
757.6577,94.8882
757.6777,49.4046
757.6967,0
757.7167,99.9855
757.7367,99.9855
757.7567,99.9855
757.7767,99.9855
757.7967,99.9855
757.8167,99.9855
757.8367,99.9855
757.8567,99.9855
757.8767,99.9855
757.8967,99.9855
757.9167,99.9855
757.9367,99.9855
757.9567,65.4807
757.9767,94.8882
757.9967,49.4046
758.0167,0
758.0367,99.9855
758.0567,99.9855
758.0767,99.9855
758.0967,99.9855
758.1167,99.9855
758.1367,99.9855
758.1567,99.9855
758.1767,99.9855
758.1967,99.9855
758.2167,99.9855
758.2367,99.9855
758.2567,99.9855
758.2767,65.0886
758.2967,94.8882
758.3167,49.4046
758.3367,0
758.3567,99.9855
758.3767,99.9855
758.3967,99.9855
758.4167,99.9855
758.4367,99.9855
758.4567,99.9855
758.4767,99.9855
758.4967,99.9855
758.5167,99.9855
758.5367,99.9855
758.5567,99.9855
758.5767,99.9855
758.5967,64.3044
758.6167,94.8882
758.6367,49.4046
758.6567,0
758.6767,99.9855
758.6967,99.9855
758.7167,99.9855
758.7367,99.9855
758.7567,99.9855
758.7767,99.9855
758.7967,99.9855
758.8167,99.9855
758.8367,99.9855
758.8567,99.9855
758.8767,99.9855
758.8967,99.9855
758.9167,64.3044
758.9367,94.8882
758.9567,49.4046
758.9767,0
758.9967,99.9855
759.0167,99.9855
759.0367,99.9855
759.0567,99.9855
759.0767,99.9855
759.0967,99.9855
759.1167,99.9855
759.1367,99.9855
759.1557,99.9855
759.1757,99.9855
759.1957,99.9855
759.2157,99.9855
759.2357,63.5202
759.2557,94.8882
759.2757,49.4046
759.2967,0
759.3157,99.9855
759.3357,99.9855
759.3557,99.9855
759.3757,99.9855
759.3957,99.9855
759.4157,99.9855
759.4357,99.9855
759.4557,99.9855
759.4757,99.9855
759.4957,99.9855
759.5157,99.9855
759.5357,99.9855
759.5557,63.1281
759.5757,94.8882
759.5957,49.4046
759.6157,0
759.6357,99.9855
759.6557,99.9855
759.6757,99.9855
759.6957,99.9855
759.7157,99.9855
759.7357,99.9855
759.7557,99.9855
759.7757,99.9855
759.7957,99.9855
759.8157,99.9855
759.8357,99.9855
759.8557,99.9855
759.8757,63.5202
759.8957,94.8882
759.9157,49.4046
759.9357,0
759.9557,99.9855
759.9757,99.9855
759.9957,99.9855
760.0157,99.9855
760.0357,99.9855
760.0557,99.9855
760.0757,99.9855
760.0957,99.9855
760.1157,99.9855
760.1357,99.9855
760.1557,99.9855
760.1757,99.9855
760.1957,63.5202
760.2157,94.8882
760.2357,49.4046
760.2557,0
760.2757,99.9855
760.2957,99.9855
760.3157,99.9855
760.3357,99.9855
760.3557,99.9855
760.3757,99.9855
760.3957,99.9855
760.4157,99.9855
760.4357,99.9855
760.4557,99.9855
760.4757,99.9855
760.4957,99.9855
760.5157,63.5202
760.5357,94.8882
760.5557,49.4046
760.5757,0
760.5957,99.9855
760.6157,99.9855
760.6357,99.9855
760.6557,99.9855
760.6757,99.9855
760.6957,99.9855
760.7157,99.9855
760.7357,99.9855
760.7557,99.9855
760.7757,99.9855
760.7947,99.9855
760.8147,99.9855
760.8347,63.1281
760.8547,94.8882
760.8747,49.4046
760.8947,0
760.9147,99.9855
760.9347,99.9855
760.9547,99.9855
760.9747,99.9855
760.9947,99.9855
761.0147,99.9855
761.0347,99.9855
761.0547,99.9855
761.0747,99.9855
761.0947,99.9855
761.1147,99.9855
761.1347,99.9855
761.1547,63.5202
761.1747,94.8882
761.1947,49.4046
761.2147,0
761.2347,99.9855
761.2547,99.9855
761.2747,99.9855
761.2947,99.9855
761.3147,99.9855
761.3347,99.9855
761.3547,99.9855
761.3747,99.9855
761.3947,99.9855
761.4147,99.9855
761.4347,99.9855
761.4547,99.9855
761.4747,63.1281
761.4947,94.8882
761.5147,49.4046
761.5347,0
761.5547,99.9855
761.5747,99.9855
761.5947,99.9855
761.6147,99.9855
761.6347,99.9855
761.6547,99.9855
761.6747,99.9855
761.6947,99.9855
761.7147,99.9855
761.7347,99.9855
761.7547,99.9855
761.7747,99.9855
761.7947,62.3439
761.8147,94.8882
761.8347,49.4046
761.8547,0
761.8747,99.9855
761.8947,99.9855
761.9147,99.9855
761.9347,99.9855
761.9547,99.9855
761.9747,99.9855
761.9947,99.9855
762.0147,99.9855
762.0347,99.9855
762.0547,99.9855
762.0747,99.9855
762.0947,99.9855
762.1147,54.1098
762.1347,94.8882
762.1537,49.4046
762.1737,49.4046
762.1937,99.9855
762.2137,99.9855
762.2337,99.9855
762.2537,99.9855
762.2737,99.9855
762.2937,99.9855
762.3137,99.9855
762.3337,99.9855
762.3537,99.9855
762.3737,99.9855
762.3937,99.9855
762.4137,99.9855
762.4337,52.9335
762.4537,94.8882
762.4737,49.4046
762.4937,0
762.5137,99.9855
762.5337,99.9855
762.5537,99.9855
762.5737,99.9855
762.5937,99.9855
762.6137,99.9855
762.6337,99.9855
762.6537,99.9855
762.6737,99.9855
762.6937,99.9855
762.7137,99.9855
762.7337,99.9855
762.7537,54.5019
762.7737,94.8882
762.7937,49.4046
762.8137,0
762.8337,99.9855
762.8537,99.9855
762.8737,99.9855
762.8937,99.9855
762.9137,99.9855
762.9337,99.9855
762.9537,99.9855
762.9737,99.9855
762.9937,99.9855
763.0137,99.9855
763.0337,99.9855
763.0537,99.9855
763.0737,56.0703
763.0937,94.8882
763.1137,49.4046
763.1337,0
763.1537,99.9855
763.1737,99.9855
763.1937,99.9855
763.2137,99.9855
763.2337,99.9855
763.2537,99.9855
763.2737,99.9855
763.2937,99.9855
763.3137,99.9855
763.3337,99.9855
763.3537,99.9855
763.3737,99.9855
763.3937,57.2466
763.4137,94.8882
763.4337,49.7967
763.4537,0
763.4737,99.9855
763.4937,99.9855
763.5137,99.9855
763.5337,99.9855
763.5537,99.9855
763.5737,99.9855
763.5937,99.9855
763.6127,99.9855
763.6337,99.9855
763.6527,99.9855
763.6737,99.9855
763.6927,99.9855
763.7127,58.0308
763.7327,58.0308
763.7527,49.7967
763.7737,0
763.7927,99.9855
763.8127,99.9855
763.8337,99.9855
763.8537,99.9855
763.8727,99.9855
763.8927,99.9855
763.9127,99.9855
763.9327,99.9855
763.9527,99.9855
763.9727,99.9855
763.9927,99.9855
764.0127,99.9855
764.0327,59.2071
764.0527,94.8882
764.0727,49.7967
764.0927,49.7967
764.1127,99.9855
764.1327,99.9855
764.1527,99.9855
764.1727,99.9855
764.1927,99.9855
764.2127,99.9855
764.2327,99.9855
764.2527,99.9855
764.2727,99.9855
764.2927,99.9855
764.3127,99.9855
764.3327,99.9855
764.3527,65.0886
764.3727,94.8882
764.3927,49.7967
764.4127,0
764.4327,99.9855
764.4527,99.9855
764.4727,99.9855
764.4927,99.9855
764.5127,99.9855
764.5327,99.9855
764.5527,99.9855
764.5727,99.9855
764.5927,99.9855
764.6127,99.9855
764.6327,99.9855
764.6527,99.9855
764.6727,65.0886
764.6927,94.8882
764.7127,49.7967
764.7327,0
764.7527,99.9855
764.7727,99.9855
764.7927,99.9855
764.8127,99.9855
764.8327,99.9855
764.8527,99.9855
764.8727,99.9855
764.8927,99.9855
764.9127,99.9855
764.9327,99.9855
764.9527,99.9855
764.9727,99.9855
764.9927,63.5202
765.0127,94.8882
765.0327,49.7967
765.0527,0
765.0727,0
765.0927,99.9855
765.1127,99.9855
765.1317,99.9855
765.1517,99.9855
765.1717,99.9855
765.1917,99.9855
765.2117,99.9855
765.2317,99.9855
765.2517,99.9855
765.2717,99.9855
765.2917,99.9855
765.3117,52.5414
765.3317,94.8882
765.3517,49.7967
765.3717,49.7967
765.3917,99.9855
765.4117,99.9855
765.4317,99.9855
765.4517,99.9855
765.4717,99.9855
765.4917,99.9855
765.5117,99.9855
765.5317,99.9855
765.5517,99.9855
765.5717,99.9855
765.5917,99.9855
765.6117,99.9855
765.6317,47.8362
765.6517,94.8882
765.6717,49.7967
765.6917,0
765.7117,99.9855
765.7317,99.9855
765.7517,99.9855
765.7717,99.9855
765.7917,99.9855
765.8117,99.9855
765.8317,99.9855
765.8517,99.9855
765.8717,99.9855
765.8917,99.9855
765.9117,99.9855
765.9317,99.9855
765.9517,55.2861
765.9717,94.8882
765.9917,49.7967
766.0117,0
766.0317,99.9855
766.0517,99.9855
766.0717,99.9855
766.0917,99.9855
766.1117,99.9855
766.1317,99.9855
766.1517,99.9855
766.1717,99.9855
766.1917,99.9855
766.2117,99.9855
766.2317,99.9855
766.2517,99.9855
766.2717,65.4807
766.2917,94.8882
766.3117,49.7967
766.3317,0
766.3517,99.9855
766.3717,99.9855
766.3917,99.9855
766.4117,99.9855
766.4317,99.9855
766.4517,99.9855
766.4717,99.9855
766.4917,99.9855
766.5117,99.9855
766.5317,99.9855
766.5517,99.9855
766.5717,99.9855
766.5917,65.4807
766.6117,94.8882
766.6307,94.8882
766.6507,0
766.6707,99.9855
766.6907,99.9855
766.7107,99.9855
766.7307,99.9855
766.7507,99.9855
766.7707,99.9855
766.7907,99.9855
766.8107,99.9855
766.8307,99.9855
766.8507,99.9855
766.8707,99.9855
766.8907,99.9855
766.9107,63.9123
766.9307,94.8882
766.9517,49.7967
766.9707,0
766.9907,99.9855
767.0107,99.9855
767.0307,99.9855
767.0507,99.9855
767.0707,99.9855
767.0907,99.9855
767.1107,99.9855
767.1307,99.9855
767.1507,99.9855
767.1707,99.9855
767.1907,99.9855
767.2107,99.9855
767.2307,62.736
767.2507,94.8882
767.2707,49.7967
767.2907,49.7967
767.3107,99.9855
767.3307,99.9855
767.3507,99.9855
767.3707,99.9855
767.3907,99.9855
767.4107,99.9855
767.4307,99.9855
767.4507,99.9855
767.4707,99.9855
767.4907,99.9855
767.5107,99.9855
767.5307,99.9855
767.5507,61.9518
767.5707,94.8882
767.5907,49.7967
767.6107,0
767.6307,0
767.6507,99.9855
767.6707,99.9855
767.6907,99.9855
767.7107,99.9855
767.7307,99.9855
767.7507,99.9855
767.7707,99.9855
767.7907,99.9855
767.8107,99.9855
767.8307,99.9855
767.8507,99.9855
767.8707,61.1676
767.8907,94.8882
767.9107,49.7967
767.9307,49.7967
767.9507,99.9855
767.9707,99.9855
767.9907,99.9855
768.0107,99.9855
768.0307,99.9855
768.0507,99.9855
768.0707,99.9855
768.0907,99.9855
768.1097,99.9855
768.1297,99.9855
768.1497,99.9855
768.1697,99.9855
768.1897,60.3834
768.2097,94.8882
768.2297,94.8882
768.2497,0
768.2697,99.9855
768.2897,99.9855
768.3097,99.9855
768.3297,99.9855
768.3497,99.9855
768.3697,99.9855
768.3897,99.9855
768.4097,99.9855
768.4297,99.9855
768.4497,99.9855
768.4697,99.9855
768.4897,99.9855
768.5097,59.5992
768.5297,94.8882
768.5497,94.8882
768.5697,0
768.5897,99.9855
768.6097,99.9855
768.6297,99.9855
768.6497,99.9855
768.6697,99.9855
768.6897,99.9855
768.7097,99.9855
768.7297,99.9855
768.7497,99.9855
768.7697,99.9855
768.7897,99.9855
768.8097,99.9855
768.8297,43.5231
768.8497,94.8882
768.8697,94.8882
768.8897,0
768.9097,99.9855
768.9297,99.9855
768.9497,99.9855
768.9697,99.9855
768.9897,99.9855
769.0097,99.9855
769.0297,99.9855
769.0497,99.9855
769.0697,99.9855
769.0897,99.9855
769.1097,99.9855
769.1297,99.9855
769.1497,34.8969
769.1697,94.8882
769.1897,49.7967
769.2097,0
769.2297,0
769.2497,99.9855
769.2697,99.9855
769.2897,99.9855
769.3097,99.9855
769.3297,99.9855
769.3497,99.9855
769.3697,99.9855
769.3897,99.9855
769.4097,99.9855
769.4297,99.9855
769.4497,99.9855
769.4697,39.6021
769.4897,39.6021
769.5097,49.7967
769.5297,49.7967
769.5497,99.9855
769.5697,99.9855
769.5897,99.9855
769.6097,99.9855
769.6297,99.9855
769.6497,99.9855
769.6697,99.9855
769.6897,99.9855
769.7097,99.9855
769.7297,99.9855
769.7497,99.9855
769.7697,99.9855
769.7897,57.2466
769.8087,94.8882
769.8287,94.8882
769.8487,0
769.8697,99.9855
769.8897,99.9855
769.9087,99.9855
769.9287,99.9855
769.9487,99.9855
769.9687,99.9855
769.9887,99.9855
770.0087,99.9855
770.0297,99.9855
770.0497,99.9855
770.0687,99.9855
770.0887,99.9855
770.1087,62.3439
770.1287,94.8882
770.1487,50.1888
770.1687,50.1888
770.1887,99.9855
770.2087,99.9855
770.2287,99.9855
770.2487,99.9855
770.2687,99.9855
770.2887,99.9855
770.3087,99.9855
770.3287,99.9855
770.3487,99.9855
770.3687,99.9855
770.3887,99.9855
770.4087,99.9855
770.4287,60.7755
770.4487,60.7755
770.4687,50.1888
770.4887,50.1888
770.5087,99.9855
770.5287,99.9855
770.5487,99.9855
770.5687,99.9855
770.5887,99.9855
770.6087,99.9855
770.6287,99.9855
770.6487,99.9855
770.6687,99.9855
770.6887,99.9855
770.7087,99.9855
770.7287,99.9855
770.7487,58.4229
770.7687,58.4229
770.7887,50.1888
770.8087,50.1888
770.8287,99.9855
770.8487,99.9855
770.8687,99.9855
770.8887,99.9855
770.9087,99.9855
770.9287,99.9855
770.9487,99.9855
770.9687,99.9855
770.9887,99.9855
771.0087,99.9855
771.0287,99.9855
771.0487,99.9855
771.0687,57.2466
771.0887,94.8882
771.1087,50.1888
771.1277,0
771.1477,99.9855
771.1677,99.9855
771.1887,99.9855
771.2077,99.9855
771.2277,99.9855
771.2477,99.9855
771.2677,99.9855
771.2877,99.9855
771.3077,99.9855
771.3277,99.9855
771.3477,99.9855
771.3677,99.9855
771.3877,55.6782
771.4077,94.8882
771.4277,94.8882
771.4477,0
771.4677,0
771.4877,99.9855
771.5077,99.9855
771.5277,99.9855
771.5477,99.9855
771.5677,99.9855
771.5877,99.9855
771.6077,99.9855
771.6277,99.9855
771.6477,99.9855
771.6677,99.9855
771.6877,99.9855
771.7077,54.894
771.7277,94.8882
771.7477,50.1888
771.7677,0
771.7877,99.9855
771.8077,99.9855
771.8277,99.9855
771.8477,99.9855
771.8677,99.9855
771.8877,99.9855
771.9077,99.9855
771.9277,99.9855
771.9477,99.9855
771.9677,99.9855
771.9877,99.9855
772.0077,99.9855
772.0277,54.5019
772.0477,94.8882
772.0677,50.1888
772.0877,0
772.1077,99.9855
772.1277,99.9855
772.1477,99.9855
772.1677,99.9855
772.1877,99.9855
772.2077,99.9855
772.2277,99.9855
772.2477,99.9855
772.2677,99.9855
772.2877,99.9855
772.3077,99.9855
772.3277,99.9855
772.3477,54.894
772.3677,94.8882
772.3877,50.1888
772.4077,0
772.4277,99.9855
772.4477,99.9855
772.4677,99.9855
772.4877,99.9855
772.5077,99.9855
772.5277,99.9855
772.5477,99.9855
772.5677,99.9855
772.5877,99.9855
772.6077,99.9855
772.6267,99.9855
772.6467,99.9855
772.6667,54.5019
772.6867,94.8882
772.7067,50.1888
772.7267,0
772.7467,99.9855
772.7667,99.9855
772.7867,99.9855
772.8067,99.9855
772.8267,99.9855
772.8467,99.9855
772.8667,99.9855
772.8867,99.9855
772.9067,99.9855
772.9267,99.9855
772.9467,99.9855
772.9667,99.9855
772.9867,56.0703
773.0067,94.8882
773.0267,94.8882
773.0467,0
773.0667,0
773.0867,99.9855
773.1067,99.9855
773.1267,99.9855
773.1467,99.9855
773.1667,99.9855
773.1867,99.9855
773.2067,99.9855
773.2267,99.9855
773.2467,99.9855
773.2667,99.9855
773.2867,99.9855
773.3067,55.6782
773.3267,94.8882
773.3467,50.1888
773.3667,0
773.3867,99.9855
773.4067,99.9855
773.4267,99.9855
773.4467,99.9855
773.4667,99.9855
773.4867,99.9855
773.5067,99.9855
773.5267,99.9855
773.5467,99.9855
773.5667,99.9855
773.5867,99.9855
773.6067,99.9855
773.6267,54.894
773.6467,94.8882
773.6667,94.8882
773.6867,0
773.7067,0
773.7267,99.9855
773.7467,99.9855
773.7667,99.9855
773.7867,99.9855
773.8067,99.9855
773.8267,99.9855
773.8467,99.9855
773.8667,99.9855
773.8867,99.9855
773.9067,99.9855
773.9267,99.9855
773.9467,99.9855
773.9667,94.8882
773.9867,50.1888
774.0067,0
774.0267,99.9855
774.0467,99.9855
774.0667,99.9855
774.0857,99.9855
774.1057,99.9855
774.1257,99.9855
774.1457,99.9855
774.1657,99.9855
774.1857,99.9855
774.2057,99.9855
774.2257,99.9855
774.2457,99.9855
774.2657,53.7177
774.2857,53.7177
774.3057,50.1888
774.3257,0
774.3457,0
774.3657,99.9855
774.3857,99.9855
774.4057,99.9855
774.4257,99.9855
774.4457,99.9855
774.4657,99.9855
774.4857,99.9855
774.5057,99.9855
774.5257,99.9855
774.5457,99.9855
774.5657,99.9855
774.5857,53.3256
774.6057,53.3256
774.6257,50.1888
774.6457,0
774.6657,0
774.6857,99.9855
774.7057,99.9855
774.7257,99.9855
774.7457,99.9855
774.7657,99.9855
774.7857,99.9855
774.8057,99.9855
774.8257,99.9855
774.8457,99.9855
774.8657,99.9855
774.8857,99.9855
774.9057,53.7177
774.9257,94.8882
774.9457,94.8882
774.9657,0
774.9857,99.9855
775.0057,99.9855
775.0257,99.9855
775.0457,99.9855
775.0657,99.9855
775.0857,99.9855
775.1057,99.9855
775.1257,99.9855
775.1457,99.9855
775.1657,99.9855
775.1857,99.9855
775.2057,99.9855
775.2257,99.9855
775.2457,94.8882
775.2657,50.1888
775.2857,50.1888
775.3057,99.9855
775.3257,99.9855
775.3457,99.9855
775.3657,99.9855
775.3857,99.9855
775.4057,99.9855
775.4257,99.9855
775.4457,99.9855
775.4657,99.9855
775.4857,99.9855
775.5057,99.9855
775.5257,99.9855
775.5457,99.9855
775.5657,94.8882
775.5857,50.1888
775.6047,50.1888
775.6247,99.9855
775.6447,99.9855
775.6647,99.9855
775.6847,99.9855
775.7047,99.9855
775.7247,99.9855
775.7447,99.9855
775.7647,99.9855
775.7847,99.9855
775.8047,99.9855
775.8247,99.9855
775.8447,99.9855
775.8647,99.9855
775.8847,94.8882
775.9047,50.1888
775.9247,50.1888
775.9447,0
775.9647,99.9855
775.9847,99.9855
776.0047,99.9855
776.0247,99.9855
776.0447,99.9855
776.0647,99.9855
776.0847,99.9855
776.1047,99.9855
776.1247,99.9855
776.1447,99.9855
776.1647,99.9855
776.1847,52.9335
776.2047,94.8882
776.2247,94.8882
776.2447,0
776.2647,99.9855
776.2847,99.9855
776.3047,99.9855
776.3247,99.9855
776.3447,99.9855
776.3647,99.9855
776.3847,99.9855
776.4047,99.9855
776.4247,99.9855
776.4447,99.9855
776.4647,99.9855
776.4847,99.9855
776.5047,53.7177
776.5247,53.7177
776.5447,50.5809
776.5647,0
776.5847,99.9855
776.6047,99.9855
776.6247,99.9855
776.6447,99.9855
776.6647,99.9855
776.6847,99.9855
776.7047,99.9855
776.7247,99.9855
776.7447,99.9855
776.7647,99.9855
776.7847,99.9855
776.8047,99.9855
776.8247,53.3256
776.8447,53.3256
776.8647,50.5809
776.8847,0
776.9047,99.9855
776.9247,99.9855
776.9447,99.9855
776.9647,99.9855
776.9847,99.9855
777.0047,99.9855
777.0247,99.9855
777.0447,99.9855
777.0647,99.9855
777.0847,99.9855
777.1037,99.9855
777.1237,99.9855
777.1437,54.1098
777.1637,94.8882
777.1837,94.8882
777.2037,50.5809
777.2237,99.9855
777.2437,99.9855
777.2637,99.9855
777.2837,99.9855
777.3037,99.9855
777.3237,99.9855
777.3437,99.9855
777.3637,99.9855
777.3837,99.9855
777.4037,99.9855
777.4237,99.9855
777.4437,99.9855
777.4637,58.4229
777.4837,94.8882
777.5037,94.8882
777.5237,50.5809
777.5437,99.9855
777.5637,99.9855
777.5837,99.9855
777.6037,99.9855
777.6237,99.9855
777.6437,99.9855
777.6637,99.9855
777.6837,99.9855
777.7037,99.9855
777.7237,99.9855
777.7437,99.9855
777.7637,99.9855
777.7837,59.9913
777.8037,94.8882
777.8237,50.5809
777.8437,50.5809
777.8637,0
777.8837,99.9855
777.9037,99.9855
777.9237,99.9855
777.9437,99.9855
777.9637,99.9855
777.9837,99.9855
778.0037,99.9855
778.0237,99.9855
778.0437,99.9855
778.0637,99.9855
778.0837,99.9855
778.1037,63.5202
778.1237,63.5202
778.1437,94.8882
778.1637,50.5809
778.1837,99.9855
778.2037,99.9855
778.2237,99.9855
778.2437,99.9855
778.2637,99.9855
778.2837,99.9855
778.3037,99.9855
778.3237,99.9855
778.3437,99.9855
778.3637,99.9855
778.3837,99.9855
778.4037,99.9855
778.4237,63.1281
778.4437,94.8882
778.4637,94.8882
778.4837,50.5809
778.5037,0
778.5237,99.9855
778.5437,99.9855
778.5637,99.9855
778.5837,99.9855
778.6027,99.9855
778.6227,99.9855
778.6427,99.9855
778.6627,99.9855
778.6827,99.9855
778.7027,99.9855
778.7227,99.9855
778.7427,4.7052
778.7627,94.8882
778.7827,50.5809
778.8027,0
778.8227,99.9855
778.8427,99.9855
778.8627,99.9855
778.8827,99.9855
778.9027,99.9855
778.9227,99.9855
778.9427,99.9855
778.9627,99.9855
778.9827,99.9855
779.0027,99.9855
779.0227,99.9855
779.0427,99.9855
779.0627,0.7842
779.0827,94.8882
779.1027,50.5809
779.1227,0
779.1427,99.9855
779.1627,99.9855
779.1827,99.9855
779.2027,99.9855
779.2227,99.9855
779.2427,99.9855
779.2627,99.9855
779.2827,99.9855
779.3027,99.9855
779.3227,99.9855
779.3427,99.9855
779.3627,99.9855
779.3827,1.9605
779.4027,94.8882
779.4227,50.5809
779.4427,0
779.4627,99.9855
779.4827,99.9855
779.5027,99.9855
779.5227,99.9855
779.5427,99.9855
779.5627,99.9855
779.5827,99.9855
779.6027,99.9855
779.6227,99.9855
779.6427,99.9855
779.6627,99.9855
779.6827,99.9855
779.7027,29.0154
779.7227,94.8882
779.7427,50.5809
779.7627,0
779.7827,99.9855
779.8027,99.9855
779.8227,99.9855
