time,AccPedal
1296.711,42
1296.731,42
1296.751,42.4
1296.771,42.4
1296.791,42.4
1296.811,42.4
1296.831,42.4
1296.851,42.4
1296.871,42.4
1296.891,42.4
1296.911,42
1296.931,42
1296.951,42
1296.971,42
1296.991,41.6
1297.011,41.6
1297.031,41.6
1297.051,41.6
1297.071,41.6
1297.091,41.6
1297.111,41.6
1297.131,41.6
1297.15,41.6
1297.171,41.6
1297.191,41.6
1297.21,41.6
1297.231,41.6
1297.25,41.6
1297.27,41.6
1297.29,41.6
1297.31,41.6
1297.331,41.6
1297.35,41.6
1297.37,41.6
1297.39,41.6
1297.41,41.6
1297.43,41.6
1297.45,41.6
1297.47,41.6
1297.49,41.6
1297.51,41.6
1297.53,41.6
1297.55,41.6
1297.57,41.6
1297.59,41.6
1297.61,41.6
1297.63,41.6
1297.65,41.6
1297.67,41.6
1297.69,41.6
1297.71,41.6
1297.73,41.6
1297.75,41.6
1297.77,41.6
1297.79,41.6
1297.81,41.6
1297.83,41.6
1297.85,42
1297.87,42
1297.89,42
1297.91,42.4
1297.93,42.4
1297.95,42.4
1297.97,42.4
1297.99,42.4
1298.01,42.4
1298.03,42.4
1298.05,42.4
1298.07,42.4
1298.09,42.4
1298.11,42.4
1298.13,42.4
1298.15,42.4
1298.17,42.4
1298.19,42.4
1298.21,42.4
1298.23,42.4
1298.25,42.4
1298.27,42.4
1298.29,42.4
1298.31,42.4
1298.33,42.4
1298.35,42.8
1298.37,42.8
1298.39,42.8
1298.41,42.8
1298.43,42.8
1298.45,42.8
1298.47,42.8
1298.49,43.2
1298.51,43.2
1298.53,43.2
1298.549,43.6
1298.569,43.6
1298.589,43.6
1298.61,43.6
1298.63,43.6
1298.649,43.6
1298.669,43.6
1298.689,43.6
1298.709,43.6
1298.729,43.6
1298.749,43.6
1298.769,43.6
1298.789,43.6
1298.81,44
1298.83,44
1298.849,44
1298.869,44
1298.889,44.4
1298.909,44.4
1298.929,44.4
1298.949,44.4
1298.969,44.8
1298.989,44.8
1299.009,44.8
1299.029,44.8
1299.049,44.8
1299.069,45.2
1299.089,45.6
1299.109,46
1299.129,46.4
1299.149,46.4
1299.169,46.4
1299.189,46.8
1299.209,47.2
1299.229,47.2
1299.249,47.2
1299.269,47.6
1299.289,47.6
1299.309,47.6
1299.329,47.6
1299.349,47.6
1299.369,47.6
1299.389,47.6
1299.409,47.6
1299.429,47.6
1299.449,47.6
1299.469,47.6
1299.489,47.6
1299.509,47.6
1299.529,47.6
1299.549,47.6
1299.569,47.6
1299.589,47.6
1299.609,47.6
1299.629,47.6
1299.649,47.6
1299.669,47.6
1299.689,47.6
1299.709,47.6
1299.729,47.6
1299.749,47.6
1299.769,47.6
1299.789,47.6
1299.809,47.6
1299.829,47.6
1299.849,47.6
1299.869,47.6
1299.889,47.6
1299.909,47.6
1299.929,47.6
1299.949,47.6
1299.969,47.6
1299.989,47.6
1300.008,47.6
1300.029,47.6
1300.049,47.6
1300.069,47.6
1300.088,47.2
1300.109,46.8
1300.128,46
1300.148,45.6
1300.168,44.8
1300.188,44
1300.208,43.6
1300.228,43.2
1300.248,42.8
1300.268,42.8
1300.288,42.4
1300.308,42.4
1300.328,42
1300.348,42
1300.368,41.6
1300.388,41.6
1300.408,41.6
1300.428,41.6
1300.448,41.2
1300.468,40.8
1300.488,40.4
1300.508,40
1300.528,40
1300.548,39.6
1300.568,39.6
1300.588,39.6
1300.608,39.6
1300.628,39.2
1300.648,39.2
1300.668,39.2
1300.688,39.2
1300.708,39.2
1300.728,39.2
1300.748,39.2
1300.768,39.2
1300.788,39.2
1300.808,39.2
1300.828,39.2
1300.848,39.2
1300.868,39.2
1300.888,39.2
1300.908,39.2
1300.928,39.2
1300.948,39.2
1300.968,39.2
1300.988,39.2
1301.008,39.2
1301.028,39.2
1301.048,39.2
1301.068,38.8
1301.088,38.8
1301.108,38.8
1301.128,38.4
1301.148,38.4
1301.168,38.4
1301.188,38.4
1301.208,38.4
1301.228,38.4
1301.248,38.4
1301.268,38
1301.288,37.6
1301.308,37.2
1301.328,36.8
1301.348,36
1301.368,35.6
1301.388,35.2
1301.408,34.8
1301.428,34.4
1301.448,34.4
1301.467,34.4
1301.487,34
1301.507,34
1301.527,34
1301.547,33.6
1301.567,33.6
1301.587,33.2
1301.607,33.2
1301.627,32.8
1301.647,32
1301.667,31.6
1301.687,31.2
1301.707,30.8
1301.727,30.8
1301.747,30.8
1301.767,30.4
1301.787,30.4
1301.807,30.4
1301.827,30
1301.847,30
1301.867,29.6
1301.887,29.6
1301.907,29.6
1301.927,29.2
1301.947,29.2
1301.967,28.8
1301.987,28.4
1302.007,27.6
1302.027,27.6
1302.047,27.2
1302.067,26.8
1302.087,26.8
1302.107,26.8
1302.127,26.4
1302.147,26.4
1302.167,26
1302.187,26
1302.207,25.6
1302.227,25.2
1302.247,24.8
1302.267,24.4
1302.287,24.4
1302.307,24.4
1302.327,24
1302.347,24
1302.367,24
1302.387,24
1302.407,23.6
1302.427,23.6
1302.447,23.2
1302.467,23.2
1302.487,22.8
1302.507,22.4
1302.527,21.6
1302.547,21.2
1302.567,20.4
1302.587,19.6
1302.607,18.8
1302.627,18
1302.647,17.2
1302.667,16.4
1302.687,15.6
1302.707,14.8
1302.727,14.4
1302.747,13.6
1302.767,13.6
1302.787,13.2
1302.807,13.2
1302.827,13.2
1302.847,13.2
1302.867,12.8
1302.887,12
1302.907,11.6
1302.927,11.2
1302.947,10
1302.967,8.8
1302.986,7.2
1303.006,6.4
1303.026,4.8
1303.047,3.2
1303.066,2
1303.086,1.2
1303.106,0.8
1303.126,0.4
1303.146,0.4
1303.167,0
1303.186,0
1303.206,0
1303.226,0
1303.246,0
1303.266,0
1303.286,0
1303.306,0
1303.326,0
1303.346,0
1303.366,0
1303.386,0
1303.406,0
1303.426,0.8
1303.446,2.4
1303.466,4.4
1303.486,6
1303.506,7.2
1303.526,8.8
1303.546,10
1303.566,11.2
1303.586,12.4
1303.606,13.2
1303.626,14
1303.646,14.4
1303.666,14.8
1303.686,14.8
1303.706,15.2
1303.726,15.6
1303.746,16
1303.766,16.8
1303.786,17.2
1303.806,17.6
1303.826,18
1303.846,18.4
1303.866,18.8
1303.886,19.2
1303.906,19.6
1303.926,20
1303.946,20.8
1303.966,21.2
1303.986,21.6
1304.006,22.4
1304.026,23.2
1304.046,24
1304.066,24.4
1304.086,24.8
1304.106,24.8
1304.126,25.2
1304.146,25.6
1304.166,25.6
1304.186,25.6
1304.206,26
1304.226,26
1304.246,26.4
1304.266,26.4
1304.286,26.8
1304.306,26.8
1304.326,27.2
1304.346,28
1304.366,28.8
1304.386,29.6
1304.406,30.4
1304.426,30.8
1304.445,31.2
1304.465,31.6
1304.485,32
1304.505,32
1304.525,32.4
1304.545,32.4
1304.565,32.4
1304.585,32.8
1304.605,32.8
1304.625,32.8
1304.645,32.8
1304.665,33.2
1304.685,33.6
1304.705,34
1304.725,34
1304.745,34.4
1304.765,34.4
1304.785,34.8
1304.805,34.8
1304.825,34.8
1304.845,34.8
1304.865,34.8
1304.885,35.2
1304.905,35.2
1304.925,35.2
1304.945,35.2
1304.965,35.2
1304.985,35.2
1305.005,35.2
1305.025,35.2
1305.045,35.2
1305.065,35.2
1305.085,35.2
1305.105,35.2
1305.125,35.2
1305.145,35.2
1305.165,35.2
1305.185,35.2
1305.205,35.2
1305.225,35.2
1305.245,35.2
1305.265,35.2
1305.285,35.2
1305.305,35.2
1305.325,35.2
1305.345,35.2
1305.365,35.2
1305.385,34.8
1305.405,34.8
1305.425,34.4
1305.445,33.2
1305.465,32.4
1305.485,31.2
1305.505,30.4
1305.525,29.2
1305.545,28
1305.565,26.8
1305.585,25.6
1305.605,24.8
1305.625,24
1305.645,23.6
1305.665,23.2
1305.685,23.2
1305.705,22.8
1305.725,22.4
1305.745,22.4
1305.765,22.4
1305.785,22
1305.805,22
1305.825,22
1305.845,22
1305.865,22
1305.885,22
1305.905,21.6
1305.925,21.6
1305.944,21.6
1305.964,21.6
1305.984,21.6
1306.004,21.6
1306.024,21.6
1306.044,21.6
1306.064,21.6
1306.085,21.6
1306.104,21.2
1306.124,21.2
1306.144,21.2
1306.164,21.2
1306.184,21.2
1306.204,21.2
1306.224,21.2
1306.244,21.2
1306.264,21.2
1306.284,21.2
1306.304,21.2
1306.324,21.2
1306.344,21.2
1306.364,21.2
1306.384,21.2
1306.404,21.2
1306.424,21.6
1306.444,21.6
1306.464,22
1306.484,22
1306.504,22.4
1306.524,22.4
1306.544,22.4
1306.564,22.4
1306.584,22.8
1306.604,22.8
1306.624,22.8
1306.644,22.8
1306.664,22.8
1306.684,22.8
1306.704,22.8
1306.724,22.8
1306.744,22.8
1306.764,23.2
1306.784,23.2
1306.804,23.2
1306.824,23.2
1306.844,23.2
1306.864,23.2
1306.884,23.2
1306.904,23.2
1306.924,23.2
1306.944,23.2
1306.964,23.2
1306.984,23.2
1307.004,23.6
1307.024,23.6
1307.044,23.6
1307.064,24
1307.084,24
1307.104,24.4
1307.124,24.4
1307.144,24.4
1307.164,24.8
1307.184,24.8
1307.204,25.2
1307.224,25.6
1307.244,26.4
1307.264,27.2
1307.284,28
1307.304,28.8
1307.324,29.6
1307.344,30.4
1307.364,31.2
1307.384,32.4
1307.404,33.2
1307.424,33.6
1307.443,34.4
1307.463,34.8
1307.483,35.6
1307.503,36
1307.523,36.4
1307.543,36.8
1307.563,36.8
1307.583,37.2
1307.603,37.2
1307.623,37.6
1307.643,37.6
1307.663,37.6
1307.683,37.6
1307.703,37.6
1307.723,37.6
1307.743,37.6
1307.763,38
1307.783,38
1307.803,38.4
1307.823,38.4
1307.843,38.4
1307.863,38.4
1307.883,38.4
1307.903,38.8
1307.923,38.8
1307.943,38.8
1307.963,38.8
1307.983,38.8
1308.003,38.8
1308.023,39.2
1308.043,39.2
1308.063,39.2
1308.083,39.2
1308.103,39.2
1308.123,39.2
1308.143,39.2
1308.163,39.2
1308.183,39.2
1308.203,39.2
1308.223,39.2
1308.243,39.2
1308.263,39.2
1308.283,39.2
1308.303,39.2
1308.323,39.6
1308.343,39.6
1308.363,39.6
1308.383,39.6
1308.403,39.6
1308.423,39.6
1308.443,39.6
1308.463,39.6
1308.483,39.6
1308.503,39.6
1308.523,39.6
1308.543,39.6
1308.563,39.6
1308.583,39.6
1308.603,39.6
1308.623,39.6
1308.643,39.6
1308.663,39.6
1308.683,39.6
1308.703,39.6
1308.723,39.6
1308.743,39.6
1308.763,39.6
1308.783,39.6
1308.803,39.6
1308.823,39.6
1308.843,39.6
1308.863,39.6
1308.883,39.6
1308.903,39.6
1308.923,39.6
1308.942,39.2
1308.962,38.8
1308.982,38.4
1309.002,38
1309.022,37.2
1309.042,36
1309.062,35.2
1309.082,34.4
1309.102,33.6
1309.122,32.4
1309.142,31.6
1309.162,30.8
1309.182,30
1309.202,29.2
1309.222,28.4
1309.242,28
1309.262,27.6
1309.282,27.2
1309.302,27.2
1309.322,27.2
1309.342,27.2
1309.362,26.8
1309.382,26.8
1309.402,26.8
1309.422,26.8
1309.442,26.8
1309.462,26.8
1309.482,26.8
1309.502,26.8
1309.522,26.8
1309.542,26.8
1309.562,26.8
1309.582,26.8
1309.602,26.8
1309.622,26.8
1309.642,26.8
1309.662,26.8
1309.682,26.8
1309.702,26.8
1309.722,26.8
1309.742,27.2
1309.762,27.6
1309.782,28.4
1309.802,29.2
1309.822,30.4
1309.842,31.2
1309.862,31.6
1309.882,32.4
1309.902,33.2
1309.922,33.2
1309.942,33.6
1309.962,34
1309.982,34
1310.002,34.4
1310.022,34.4
1310.042,34.4
1310.062,34.4
1310.082,34.8
1310.102,34.8
1310.122,34.8
1310.142,34.8
1310.162,34.8
1310.182,34.8
1310.202,34.8
1310.222,34.8
1310.242,34.8
1310.262,34.8
1310.282,34.8
1310.302,34.8
1310.322,34.8
1310.342,34.8
1310.362,34.8
1310.382,34.8
1310.402,34.8
1310.421,34.8
1310.442,34.8
1310.461,34.8
1310.481,34.8
1310.501,34.8
1310.522,35.2
1310.541,35.2
1310.561,35.2
1310.581,35.2
1310.601,35.2
1310.621,35.2
1310.641,35.2
1310.661,35.2
1310.681,35.2
1310.701,35.2
1310.721,35.2
1310.741,35.2
1310.761,35.2
1310.781,35.2
1310.801,35.2
1310.821,35.2
1310.841,35.2
1310.861,35.2
1310.881,35.2
1310.901,35.2
1310.921,35.2
1310.941,35.2
1310.961,35.2
1310.981,35.2
1311.001,35.2
1311.021,35.6
1311.041,35.6
1311.061,35.6
1311.081,35.6
1311.101,35.6
1311.121,35.6
1311.141,36
1311.161,36
1311.181,36
1311.201,36
1311.221,36
1311.241,36
1311.261,36
1311.281,36
1311.301,36
1311.321,36
1311.341,36
1311.361,36
1311.381,36
1311.401,36
1311.421,36
1311.441,36
1311.461,36
1311.481,36
1311.501,36
1311.521,36
1311.541,36
1311.561,36
1311.581,36
1311.601,36
1311.621,36
1311.641,36
1311.661,36
1311.681,36
1311.701,36.4
1311.721,36.4
1311.741,36.4
1311.761,36.4
1311.781,36.4
1311.801,36.4
1311.821,36.4
1311.841,36.4
1311.861,36.4
1311.881,36.8
1311.901,36.8
1311.92,36.8
1311.941,36.8
1311.96,36.8
1311.981,36.8
1312,36.8
1312.021,36.8
1312.04,36.8
1312.06,36.8
1312.08,36.8
1312.1,36.8
1312.12,36.8
1312.14,36.8
1312.16,36.8
1312.18,36.8
1312.2,36.8
1312.22,36.8
1312.24,36.8
1312.26,36.8
1312.28,36.8
1312.3,36.8
1312.32,36.8
1312.34,36.8
1312.36,36.8
1312.38,36.8
1312.4,36.8
1312.42,36.8
1312.44,36.8
1312.46,36.8
1312.48,36.8
1312.5,36.8
1312.52,36.8
1312.54,36.8
1312.56,36.8
1312.58,36.8
1312.6,36.8
1312.62,36.8
1312.64,36.8
1312.66,36.8
1312.68,36.8
1312.7,36.8
1312.72,36.8
1312.74,36.8
1312.76,36.8
1312.78,36.8
1312.8,36.8
1312.82,36.8
1312.84,36.8
1312.86,36.8
1312.88,36.8
1312.9,36.8
1312.92,36.8
1312.94,36.8
1312.96,36.8
1312.98,36.8
1313,36.8
1313.02,36.8
1313.04,36.8
1313.06,36.8
1313.08,36.8
1313.1,36.8
1313.12,36.8
1313.14,36.8
1313.16,36.8
1313.18,36.8
1313.2,36.8
1313.22,36.8
1313.24,36.8
1313.26,36.8
1313.28,36.8
1313.3,36.8
1313.32,36.8
1313.34,36.8
1313.36,36.8
1313.38,36.8
1313.4,36.8
1313.419,36.8
1313.439,36.8
1313.459,36.8
1313.48,36.8
1313.5,36.8
1313.519,36.8
1313.54,36.8
1313.559,37.2
1313.579,37.2
1313.599,37.2
1313.619,37.2
1313.639,37.2
1313.659,37.2
1313.679,37.2
1313.699,37.2
1313.719,37.2
1313.739,37.6
1313.759,37.6
1313.779,37.2
1313.799,37.2
1313.819,36.4
1313.839,34.4
1313.859,30.8
1313.879,25.6
1313.899,19.2
1313.919,12.8
1313.939,8.4
1313.959,5.6
1313.979,3.6
1313.999,2.4
1314.019,1.6
1314.039,0
1314.059,0
1314.079,0
1314.099,0
1314.119,0
1314.139,0
1314.159,0
1314.179,0
1314.199,0
1314.219,0
1314.239,0
1314.259,0
1314.279,0
1314.299,0
1314.319,0
1314.339,0
1314.359,0
1314.379,0
1314.399,0
1314.419,0
1314.439,0
1314.459,0
1314.479,0
1314.499,0
1314.519,0
1314.539,0
1314.559,0
1314.579,0
1314.599,0
1314.619,0
1314.639,0
1314.659,0
1314.679,0
1314.699,0
1314.719,0
1314.739,0
1314.759,0
1314.779,0
1314.799,0
1314.819,0
1314.839,0
1314.859,0
1314.879,0
1314.899,0
1314.918,0
1314.938,0
1314.958,0
1314.978,0
1314.998,0
1315.018,0
1315.038,0
1315.058,0
1315.078,0
1315.098,0
1315.118,0
1315.138,0
1315.158,0
1315.178,0
1315.198,0
1315.218,0
1315.238,0
1315.258,0
1315.278,0
1315.298,0
1315.318,0
1315.338,0
1315.358,0
1315.378,0
1315.398,0
1315.418,0
1315.438,0
1315.458,0
1315.478,0
1315.498,0
1315.518,0
1315.538,0
1315.558,0
1315.578,0
1315.598,0
1315.618,0
1315.638,0
1315.658,0
1315.678,0
1315.698,0
1315.718,0
1315.738,0
1315.758,0
1315.778,0
1315.798,0
1315.818,0
1315.838,0
1315.858,0
1315.878,0
1315.898,0
1315.918,0
1315.938,0
1315.958,0
1315.978,0
1315.998,0
1316.018,0
1316.038,0
1316.058,0
1316.078,0
1316.098,0
1316.118,0
1316.138,0
1316.158,0
1316.178,0
1316.198,0
1316.218,0
1316.238,0
1316.258,0
1316.278,0
1316.298,0
1316.318,0
1316.338,0
1316.358,0
1316.378,0
1316.398,0
1316.417,0
1316.437,0
1316.457,0
1316.477,0
1316.497,0
1316.517,0
1316.537,0
1316.557,0
1316.577,0
1316.597,0
1316.617,0
1316.637,0
1316.657,0
1316.677,0
1316.697,0
1316.717,0
1316.737,0
1316.757,0
1316.777,0
1316.797,0
1316.817,0
1316.837,0
1316.857,0
1316.877,0
1316.897,0
1316.917,0
1316.937,0
1316.957,0
1316.977,0
1316.997,0
1317.017,0
1317.037,0
1317.057,0
1317.077,0
1317.097,0
1317.117,0
1317.137,0
1317.157,0
1317.177,0
1317.197,0
1317.217,0
1317.237,0
1317.257,0
1317.277,0
1317.297,0
1317.317,0
1317.337,0
1317.357,0
1317.377,0
1317.397,0
1317.417,0
1317.437,0
1317.457,0
1317.477,0
1317.497,0
1317.517,0
1317.537,0
1317.557,0
1317.577,0
1317.597,0
1317.617,0
1317.637,0
1317.657,0
1317.677,0
1317.697,0
1317.717,0
1317.737,0
1317.757,0
1317.777,0
1317.797,0
1317.817,0
1317.837,0
1317.857,0
1317.877,0
1317.897,0
1317.916,0
1317.936,0
1317.956,0
1317.976,0
1317.996,0
1318.016,0
1318.036,0
1318.056,0
1318.076,0
1318.096,0
1318.116,0
1318.136,0
1318.156,0
1318.176,0
1318.196,0
1318.216,0
1318.236,0
1318.256,0
1318.276,0
1318.296,0
1318.316,0
1318.336,0
1318.356,0
1318.376,0
1318.396,0
1318.416,0
1318.436,0
1318.456,0
1318.476,0
1318.496,0
1318.516,0
1318.536,0
1318.556,0
1318.576,0
1318.596,0
1318.616,0
1318.636,0
1318.656,0
1318.676,0
1318.696,0
1318.716,0
1318.736,0
1318.756,0
1318.776,0
1318.796,0
1318.816,0
1318.836,0
1318.856,0
1318.876,0
1318.896,0
1318.916,0
1318.936,0
1318.956,0
1318.976,0
1318.996,0
1319.016,0
1319.036,0
1319.056,0
1319.076,0
1319.096,0
1319.116,0
1319.136,0
1319.156,0
1319.176,0
1319.196,0
1319.216,0
1319.236,0
1319.256,0
1319.276,0
1319.296,0
1319.316,0
1319.336,0
1319.356,0
1319.376,0
1319.396,0
1319.415,0
1319.435,0
1319.455,0
1319.475,0
1319.495,0
1319.515,0
1319.535,0
1319.555,0
1319.575,0
1319.595,0
1319.615,0
1319.635,0
1319.655,0
1319.675,0
1319.695,0
1319.715,0
1319.735,0
1319.755,0
1319.775,0
1319.795,0
1319.815,0
1319.835,0
1319.855,0
1319.875,0
1319.895,0
1319.915,0
1319.935,0
1319.955,0
1319.975,0
1319.995,0
1320.015,0
1320.035,0
1320.055,0
1320.075,0
1320.095,0
1320.115,0
1320.135,0
1320.155,0
1320.175,0
1320.195,0
1320.215,0
1320.235,0
1320.255,0
1320.275,0
1320.295,0
1320.315,0
1320.335,0
1320.355,0
1320.375,0
1320.395,0
1320.415,0
1320.435,0
1320.455,0
1320.475,0
1320.495,0
1320.515,0
1320.535,0
1320.555,0
1320.575,0
1320.595,0
1320.615,0
1320.635,0
1320.655,0
1320.675,0
1320.695,0
1320.715,0
1320.735,0
1320.755,0
1320.775,0
1320.795,0
1320.815,0
1320.835,0
1320.855,0
1320.875,0
1320.894,0
1320.914,0
1320.934,0
1320.954,0
1320.974,0
1320.994,0
1321.014,0
1321.034,0
1321.054,0
1321.074,0
1321.094,0
1321.114,0
1321.134,0
1321.154,0
1321.174,0
1321.194,0
1321.214,0
1321.234,0
1321.254,0
1321.274,0
1321.294,0
1321.314,0
1321.334,0
1321.354,0
1321.374,0
1321.394,0
1321.414,0
1321.434,0
1321.454,0
1321.474,0
1321.494,0
1321.514,0
1321.534,0
1321.554,0
1321.574,0
1321.594,0
1321.614,0
1321.634,0
1321.654,0
1321.674,0
1321.694,0
1321.714,0
1321.734,0
1321.754,0
1321.774,0
1321.794,0
1321.814,0
1321.834,0
1321.854,0
1321.874,0
1321.894,0
1321.914,0
1321.934,0
1321.954,0
1321.974,0
1321.994,0
1322.014,0
1322.034,0
1322.054,0
1322.074,0
1322.094,0
1322.114,0
1322.134,0
1322.154,0
1322.174,0
1322.194,0
1322.214,0
1322.234,0
1322.254,0
1322.274,0
1322.294,0
1322.314,0
1322.334,0
1322.354,0
1322.374,0
1322.393,0
1322.413,0
1322.433,0
1322.453,0
1322.473,0
1322.493,0
1322.513,0
1322.533,0
1322.553,0
1322.573,0
1322.593,0
1322.613,0
1322.633,0
1322.653,0
1322.673,0
1322.693,0
1322.713,0
1322.733,0
1322.753,0
1322.773,0
1322.793,0
1322.813,0
1322.833,0
1322.853,0
1322.873,0
1322.893,0
1322.913,0
1322.933,0
1322.953,0
1322.973,0
1322.993,0
1323.013,0
1323.033,0
1323.053,0
1323.073,0
1323.093,0
1323.113,0
1323.133,0
1323.153,0
1323.173,0
1323.193,0
1323.213,0
1323.233,0
1323.253,0
1323.273,0
1323.293,0
1323.313,0
1323.333,0
1323.353,0
1323.373,0
1323.393,0
1323.413,0
1323.433,0
1323.453,0
1323.473,0
1323.493,0
1323.513,0
1323.533,0
1323.553,0
1323.573,0
1323.593,0
1323.613,0
1323.633,0
1323.653,0
1323.673,0
1323.693,0
1323.713,0
1323.733,0
1323.753,0
1323.773,0
1323.793,0
1323.813,0
1323.833,0
1323.853,0
1323.873,0
1323.892,0
1323.912,0
1323.932,0
1323.952,0
1323.972,0
1323.992,0
1324.012,0
1324.032,0
1324.052,0
1324.072,0
1324.092,0
1324.112,0
1324.132,0
1324.152,0
1324.172,0
1324.192,0
1324.212,0
1324.232,0
1324.252,0
1324.272,0
1324.292,0
1324.312,0
1324.332,0
1324.352,0
1324.372,0
1324.392,0
1324.412,0
1324.432,0
1324.452,0
1324.472,0
1324.492,0
1324.512,0
1324.532,0
1324.552,0
1324.572,0
1324.592,0
1324.612,0
1324.632,0
1324.652,0
1324.672,0
1324.692,0
1324.712,0
1324.732,0
1324.752,0
1324.772,0
1324.792,0
1324.812,0
1324.832,0
1324.852,0
1324.872,0
1324.892,0
1324.912,0
1324.932,0
1324.952,0
1324.972,0
1324.992,0
1325.012,0
1325.032,0
1325.052,0
1325.072,0
1325.092,0
1325.112,0
1325.132,0
1325.152,0
1325.172,0
1325.192,0
1325.212,0
1325.232,0
1325.252,0
1325.272,0
1325.292,0
1325.312,0
1325.332,0
1325.352,0
1325.372,0
1325.391,0
1325.411,0
1325.431,0
1325.451,0
1325.471,0
1325.491,0
1325.511,0
1325.531,0
1325.551,0
1325.571,0
1325.591,0
1325.611,0
1325.631,0
1325.651,0
1325.671,0
1325.691,0
1325.711,0
1325.731,0
1325.751,0
1325.771,0
1325.791,0
1325.811,0
1325.831,0
1325.851,0
1325.871,0
1325.891,0
1325.911,0
1325.931,0
1325.951,0
1325.971,0
1325.991,0
1326.011,0
1326.031,0
1326.051,0
1326.071,0
1326.091,0
1326.111,0
1326.131,0
1326.151,0
1326.171,0
1326.191,0
1326.211,0
1326.231,0
1326.251,0
1326.271,0
1326.291,0
1326.311,0
1326.331,0
1326.351,0
1326.371,0
1326.391,0
1326.411,0
1326.431,0
1326.451,0
1326.471,0
1326.491,0
1326.511,0
1326.531,0
1326.551,0
1326.571,0
1326.591,0
1326.611,0
1326.631,0
1326.651,0
1326.671,0
1326.691,0
1326.711,0
1326.731,0
1326.751,0
1326.771,0
1326.791,0
1326.811,0
1326.831,0
1326.851,0
1326.871,0
1326.89,0
1326.91,0
1326.931,0
1326.951,0
1326.971,0
1326.991,0
1327.011,0
1327.031,0
1327.051,0
1327.07,0
1327.09,0
1327.111,0
1327.131,0
1327.151,0
1327.17,0
1327.19,0
1327.21,0
1327.23,0
1327.25,0
1327.27,0
1327.29,0
1327.31,0
1327.33,0
1327.35,0
1327.37,0
1327.39,0
1327.41,0
1327.43,0
1327.45,0
1327.47,0
1327.49,0
1327.51,0
1327.53,0
1327.55,0
1327.57,0
1327.59,0
1327.61,0
1327.63,0
1327.65,0
1327.67,0
1327.69,0
1327.71,0
1327.73,0
1327.75,0
1327.77,0
1327.79,0
1327.81,0
1327.83,0
1327.85,0
1327.87,0
1327.89,0
1327.91,0
1327.93,0
1327.95,0
1327.97,0
1327.99,0
1328.01,0
1328.03,0
1328.05,0
1328.07,0
1328.09,0
1328.11,0
1328.13,0
1328.15,0
1328.17,0
1328.19,0
1328.21,0
1328.23,0
1328.25,0
1328.27,0
1328.29,0
1328.31,0
1328.33,0
1328.35,0
1328.37,0
1328.39,0
1328.41,0
1328.43,0
1328.449,0
1328.47,0
1328.489,0
1328.51,0
1328.53,0
1328.549,0
1328.57,0
1328.589,0
1328.609,0
1328.629,0
1328.649,0
1328.669,0
1328.69,0
1328.709,0
1328.729,0
1328.749,0
1328.769,0
1328.789,0
1328.809,0
1328.829,0
1328.849,0
1328.869,0
1328.889,0
1328.909,0
1328.929,0
1328.949,0
1328.969,0
1328.989,0
1329.009,0
1329.029,0
1329.049,0
1329.069,0
1329.089,0
1329.109,0
1329.129,0
1329.149,0
1329.169,0
1329.189,0
1329.209,0
1329.229,0
1329.249,0
1329.269,0
1329.289,0
1329.309,0
1329.329,0
1329.349,0
1329.369,0
1329.389,0
1329.409,0
1329.429,0
1329.449,0
1329.469,0
1329.489,0
1329.509,0
1329.529,0
1329.549,0
1329.569,0
1329.589,0
1329.609,0
1329.629,0
1329.649,0
1329.669,0
1329.689,0
1329.709,0
1329.729,0
1329.749,0
1329.769,0
1329.789,0
1329.809,0
1329.829,0
1329.849,0
1329.869,0
1329.888,0
1329.909,0
1329.929,0
1329.949,0
1329.969,0
1329.989,0
1330.009,0
1330.028,0
1330.049,0
1330.069,0
1330.089,0
1330.109,0
1330.128,0
1330.149,0
1330.168,0
1330.188,0
1330.208,0
1330.228,0
1330.248,0
1330.268,0
1330.288,0
1330.308,0
1330.328,0
1330.348,0
1330.368,0
1330.388,0
1330.408,0
1330.428,0
1330.448,0
1330.468,0
1330.488,0
1330.508,0
1330.528,0
1330.548,0
1330.568,0
1330.588,0
1330.608,0
1330.628,0
1330.648,0
1330.668,0
1330.688,0
1330.708,0
1330.728,0
1330.748,0
1330.768,0
1330.788,0
1330.808,0
1330.828,0
1330.848,0
1330.868,0
1330.888,0
1330.908,0
1330.928,0
1330.948,0
1330.968,0
1330.988,0
1331.008,0
1331.028,0
1331.048,0
1331.068,0
1331.088,0
1331.108,0
1331.128,0
1331.148,0
1331.168,0
1331.188,0
1331.208,0
1331.228,0
1331.248,0
1331.268,0
1331.288,0
1331.308,0
1331.328,0
1331.348,0
1331.368,0
1331.388,0
1331.408,0
1331.428,0
1331.447,0
1331.468,0
1331.488,0
1331.508,0
1331.527,0
1331.547,0
1331.567,0
1331.587,0
1331.607,0
1331.627,0
1331.647,0
1331.667,0
1331.687,0
1331.707,0
1331.727,0
1331.747,0
1331.767,0
1331.787,0
1331.807,0
1331.827,0
1331.847,0
1331.867,0
1331.887,0
1331.907,0
1331.927,0
1331.947,0
1331.967,0
1331.987,0
1332.007,0
1332.027,0
1332.047,0
1332.067,0
1332.087,0
1332.107,0
1332.127,0
1332.147,0
1332.167,0
1332.187,0
1332.207,0
1332.227,0
1332.247,0
1332.267,0
1332.287,0
1332.307,0
1332.327,0
1332.347,0
