time,GRAAccel
260.5677,0
260.5877,0
260.6077,0
260.6277,0
260.6477,0
260.6677,0
260.6877,0
260.7077,0
260.7277,0
260.7477,0
260.7677,0
260.7877,0
260.8077,0
260.8267,0
260.8467,0
260.8667,0
260.8877,0
260.9067,0
260.9267,0
260.9467,0
260.9667,0
260.9867,0
261.0067,0
261.0267,0
261.0467,0
261.0667,0
261.0877,0
261.1067,0
261.1267,0
261.1467,0
261.1667,0
261.1867,0
261.2067,0
261.2267,0
261.2467,0
261.2667,0
261.2877,0
261.3067,0
261.3267,0
261.3467,0
261.3667,0
261.3867,0
261.4067,0
261.4267,0
261.4467,0
261.4667,0
261.4877,0
261.5067,0
261.5267,0
261.5467,0
261.5667,0
261.5867,0
261.6067,0
261.6267,0
261.6467,0
261.6667,0
261.6867,0
261.7067,0
261.7267,0
261.7467,0
261.7667,0
261.7867,0
261.8067,0
261.8267,0
261.8467,0
261.8667,0
261.8867,0
261.9067,0
261.9267,0
261.9467,0
261.9667,0
261.9867,0
262.0067,0
262.0267,0
262.0467,0
262.0667,0
262.0867,0
262.1067,0
262.1267,0
262.1467,0
262.1667,0
262.1867,0
262.2067,0
262.2267,0
262.2467,0
262.2667,0
262.2867,0
262.3067,0
262.3257,0
262.3457,0
262.3657,0
262.3867,0
262.4057,0
262.4267,0
262.4457,0
262.4657,0
262.4857,0
262.5057,0
262.5257,0
262.5467,0
262.5657,0
262.5867,0
262.6057,0
262.6267,0
262.6457,0
262.6657,0
262.6857,0
262.7057,0
262.7257,0
262.7467,0
262.7657,0
262.7857,0
262.8057,0
262.8267,0
262.8457,0
262.8657,0
262.8857,0
262.9057,0
262.9257,0
262.9457,0
262.9657,0
262.9857,0
263.0057,0
263.0257,0
263.0457,0
263.0657,0
263.0857,0
263.1057,0
263.1257,0
263.1457,0
263.1657,0
263.1857,0
263.2057,0
263.2257,0
263.2457,0
263.2657,0
263.2857,0
263.3057,0
263.3257,0
263.3457,0
263.3657,0
263.3857,0
263.4057,0
263.4257,0
263.4457,0
263.4657,0
263.4857,0
263.5057,0
263.5257,0
263.5457,0
263.5657,0
263.5857,0
263.6057,0
263.6257,0
263.6457,0
263.6657,0
263.6857,0
263.7057,0
263.7257,0
263.7457,0
263.7657,0
263.7857,0
263.8057,0
263.8257,0
263.8447,0
263.8647,0
263.8847,0
263.9047,0
263.9247,0
263.9447,0
263.9647,0
263.9847,0
264.0047,0
264.0247,0
264.0447,0
264.0647,0
264.0847,0
264.1047,0
264.1247,0
264.1447,0
264.1647,0
264.1847,0
264.2047,0
264.2247,0
264.2447,0
264.2647,0
264.2847,0
264.3047,0
264.3247,0
264.3447,0
264.3647,0
264.3847,0
264.4047,0
264.4247,0
264.4447,0
264.4647,0
264.4847,0
264.5047,0
264.5247,0
264.5447,0
264.5647,0
264.5847,0
264.6047,0
264.6247,0
264.6447,0
264.6647,0
264.6847,0
264.7047,0
264.7247,0
264.7447,0
264.7647,0
264.7847,0
264.8047,0
264.8247,0
264.8447,0
264.8647,0
264.8847,0
264.9047,0
264.9247,0
264.9447,0
264.9647,0
264.9847,0
265.0047,0
265.0247,0
265.0447,0
265.0647,0
265.0847,0
265.1047,0
265.1247,0
265.1447,0
265.1647,0
265.1847,0
265.2047,0
265.2247,0
265.2447,0
265.2647,0
265.2847,0
265.3047,0
265.3247,0
265.3447,0
265.3647,0
265.3847,0
265.4047,0
265.4247,0
265.4447,0
265.4647,0
265.4847,0
265.5047,0
265.5247,0
265.5447,0
265.5647,0
265.5837,0
265.6037,0
265.6237,0
265.6447,0
265.6637,0
265.6837,0
265.7037,0
265.7237,0
265.7447,0
265.7637,0
265.7837,0
265.8037,0
265.8237,0
265.8437,0
265.8637,0
265.8837,0
265.9047,0
265.9237,0
265.9447,0
265.9637,0
265.9837,0
266.0037,0
266.0237,0
266.0447,0
266.0637,0
266.0837,0
266.1037,0
266.1237,0
266.1447,0
266.1637,0
266.1837,0
266.2037,0
266.2237,0
266.2447,0
266.2637,0
266.2837,0
266.3037,0
266.3237,0
266.3437,0
266.3637,0
266.3837,0
266.4037,0
266.4237,0
266.4437,0
266.4637,0
266.4837,0
266.5037,0
266.5237,0
266.5437,0
266.5637,0
266.5837,0
266.6037,0
266.6237,0
266.6437,0
266.6637,0
266.6837,0
266.7037,0
266.7237,0
266.7437,0
266.7637,0
266.7837,0
266.8037,0
266.8237,0
266.8427,0
266.8627,0
266.8837,0
266.9027,0
266.9227,0
266.9427,0
266.9627,0
266.9827,0
267.0027,0
267.0227,0
267.0427,0
267.0627,0
267.0827,0
267.1027,0
267.1227,0
267.1427,0
267.1627,0
267.1827,0
267.2027,0
267.2227,0
267.2427,0
267.2627,0
267.2827,0
267.3027,0
267.3227,0
267.3427,0
267.3627,0
267.3827,0
267.4027,0
267.4227,0
267.4427,0
267.4627,0
267.4827,0
267.5027,0
267.5227,0
267.5427,0
267.5627,0
267.5827,0
267.6027,0
267.6227,0
267.6427,0
267.6627,0
267.6827,0
267.7027,0
267.7227,0
267.7427,0
267.7627,0
267.7827,0
267.8027,0
267.8227,0
267.8427,0
267.8627,0
267.8827,0
267.9027,0
267.9227,0
267.9427,0
267.9627,0
267.9827,0
268.0027,0
268.0227,0
268.0427,0
268.0627,0
268.0827,0
268.1027,0
268.1227,0
268.1427,0
268.1627,0
268.1827,0
268.2027,0
268.2227,0
268.2427,0
268.2627,0
268.2827,0
268.3027,0
268.3217,0
268.3427,0
268.3627,0
268.3827,0
268.4017,0
268.4217,0
268.4417,0
268.4617,0
268.4817,0
268.5017,0
268.5217,0
268.5417,0
268.5617,0
268.5817,0
268.6017,0
268.6217,0
268.6417,0
268.6617,0
268.6817,0
268.7017,0
268.7217,0
268.7417,0
268.7617,0
268.7817,0
268.8017,0
268.8217,0
268.8417,0
268.8617,0
268.8817,0
268.9017,0
268.9217,0
268.9417,0
268.9617,0
268.9817,0
269.0017,0
269.0217,0
269.0417,0
269.0617,0
269.0817,0
269.1017,0
269.1217,0
269.1417,0
269.1617,0
269.1817,0
269.2017,0
269.2217,0
269.2417,0
269.2617,0
269.2817,0
269.3017,0
269.3217,0
269.3417,0
269.3617,0
269.3817,0
269.4017,0
269.4217,0
269.4417,0
269.4617,0
269.4817,0
269.5017,0
269.5217,0
269.5417,0
269.5617,0
269.5817,0
269.6017,0
269.6217,0
269.6417,0
269.6617,0
269.6817,0
269.7017,0
269.7217,0
269.7417,0
269.7617,0
269.7817,0
269.8017,0
269.8207,0
269.8407,0
269.8607,0
269.8807,0
269.9007,0
269.9207,0
269.9407,0
269.9607,0
269.9807,0
270.0007,0
270.0207,0
270.0407,0
270.0607,0
270.0807,0
270.1007,0
270.1207,0
270.1407,0
270.1607,0
270.1807,0
270.2007,0
270.2207,0
270.2407,0
270.2607,0
270.2807,0
270.3007,0
270.3207,0
270.3407,0
270.3607,0
270.3807,0
270.4007,0
270.4207,0
270.4407,0
270.4607,0
270.4807,0
270.5007,0
270.5207,0
270.5407,0
270.5607,0
270.5807,0
270.6007,0
270.6207,0
270.6407,0
270.6607,0
270.6807,0
270.7007,0
270.7207,0
270.7407,0
270.7607,0
270.7807,0
270.8007,0
270.8207,0
270.8407,0
270.8607,0
270.8807,0
270.9007,0
270.9207,0
270.9407,0
270.9607,0
270.9807,0
271.0007,0
271.0207,0
271.0407,0
271.0607,0
271.0807,0
271.1007,0
271.1207,0
271.1407,0
271.1607,0
271.1807,0
271.2007,0
271.2207,0
271.2407,0
271.2607,0
271.2807,0
271.3007,0
271.3197,0
271.3397,0
271.3597,0
271.3797,0
271.3997,0
271.4197,0
271.4407,0
271.4607,0
271.4807,0
271.4997,0
271.5197,0
271.5397,0
271.5597,0
271.5797,0
271.5997,0
271.6197,0
271.6397,0
271.6597,0
271.6797,0
271.6997,0
271.7197,0
271.7397,0
271.7597,0
271.7797,0
271.7997,0
271.8197,0
271.8397,0
271.8597,0
271.8797,0
271.8997,0
271.9197,0
271.9397,0
271.9597,0
271.9797,0
271.9997,0
272.0197,0
272.0397,0
272.0597,0
272.0797,0
272.0997,0
272.1197,0
272.1397,0
272.1597,0
272.1797,0
272.1997,0
272.2197,0
272.2397,0
272.2597,0
272.2797,0
272.2997,0
272.3197,0
272.3397,0
272.3597,0
272.3797,0
272.3997,0
272.4197,0
272.4397,0
272.4597,0
272.4797,0
272.4997,0
272.5197,0
272.5397,0
272.5597,0
272.5797,0
272.5997,0
272.6197,0
272.6397,0
272.6597,0
272.6797,0
272.6997,0
272.7197,0
272.7397,0
272.7597,0
272.7797,0
272.7997,0
272.8187,0
272.8387,0
272.8587,0
272.8787,0
272.8987,0
272.9187,0
272.9387,0
272.9587,0
272.9787,0
272.9987,0
273.0187,0
273.0387,0
273.0587,0
273.0787,0
273.0987,0
273.1187,0
273.1387,0
273.1587,0
273.1787,0
273.1987,0
273.2187,0
273.2387,0
273.2587,0
273.2787,0
273.2987,0
273.3187,0
273.3387,0
273.3587,0
273.3787,0
273.3987,0
273.4187,0
273.4387,0
273.4587,0
273.4787,0
273.4987,0
273.5187,0
273.5387,0
273.5587,0
273.5787,0
273.5987,0
273.6187,0
273.6387,0
273.6587,0
273.6787,0
273.6987,0
273.7187,0
273.7387,0
273.7587,0
273.7787,0
273.7987,0
273.8187,0
273.8387,0
273.8587,0
273.8787,0
273.8987,0
273.9187,0
273.9387,0
273.9587,0
273.9787,0
273.9987,0
274.0187,0
274.0387,0
274.0587,0
274.0787,0
274.0987,0
274.1187,0
274.1387,0
274.1587,0
274.1787,0
274.1987,0
274.2187,0
274.2387,0
274.2587,0
274.2787,0
274.2977,0
274.3177,0
274.3377,0
274.3577,0
274.3777,0
274.3977,0
274.4177,0
274.4377,0
274.4577,0
274.4777,0
274.4977,0
274.5177,0
274.5377,0
274.5577,0
274.5787,0
274.5977,0
274.6187,0
274.6377,0
274.6577,0
274.6777,0
274.6977,0
274.7177,0
274.7377,0
274.7577,0
274.7777,0
274.7977,0
274.8177,0
274.8377,0
274.8577,0
274.8777,0
274.8977,0
274.9177,0
274.9377,0
274.9577,0
274.9777,0
274.9977,0
275.0177,0
275.0377,0
275.0577,0
275.0777,0
275.0977,0
275.1177,0
275.1377,0
275.1577,0
275.1777,0
275.1977,0
275.2177,0
275.2377,0
275.2577,0
275.2777,0
275.2977,0
275.3177,0
275.3377,0
275.3577,0
275.3777,0
275.3977,0
275.4177,0
275.4377,0
275.4577,0
275.4777,0
275.4977,0
275.5177,0
275.5377,0
275.5577,0
275.5777,0
275.5977,0
275.6177,0
275.6377,0
275.6577,0
275.6777,0
275.6977,0
275.7177,0
275.7377,0
275.7577,0
275.7777,0
275.7977,0
275.8167,0
275.8367,0
275.8567,0
275.8767,0
275.8967,0
275.9167,0
275.9367,0
275.9567,0
275.9767,0
275.9967,0
276.0167,0
276.0367,0
276.0567,0
276.0767,0
276.0967,0
276.1167,0
276.1367,0
276.1567,0
276.1767,0
276.1967,0
276.2167,0
276.2367,0
276.2567,0
276.2767,0
276.2967,0
276.3167,0
276.3367,0
276.3567,0
276.3767,0
276.3967,0
276.4167,0
276.4367,0
276.4567,0
276.4767,0
276.4967,0
276.5167,0
276.5367,0
276.5567,0
276.5767,0
276.5967,0
276.6167,0
276.6367,0
276.6567,0
276.6767,0
276.6967,0
276.7167,0
276.7367,0
276.7567,0
276.7767,0
276.7967,0
276.8167,0
276.8367,0
276.8567,0
276.8767,0
276.8967,0
276.9167,0
276.9367,0
276.9567,0
276.9767,0
276.9967,0
277.0167,0
277.0367,0
277.0567,0
277.0767,0
277.0967,0
277.1167,0
277.1367,0
277.1567,0
277.1767,0
277.1967,0
277.2167,0
277.2367,0
277.2567,0
277.2767,0
277.2967,0
277.3157,0
277.3367,0
277.3557,0
277.3767,0
277.3967,0
277.4157,0
277.4367,0
277.4557,0
277.4767,0
277.4957,0
277.5157,0
277.5367,0
277.5557,0
277.5767,0
277.5957,0
277.6157,0
277.6367,0
277.6557,0
277.6767,0
277.6957,0
277.7157,0
277.7357,0
277.7557,0
277.7757,0
277.7957,0
277.8157,0
277.8357,0
277.8557,0
277.8757,0
277.8957,0
277.9157,0
277.9357,0
277.9557,0
277.9757,0
277.9957,0
278.0157,0
278.0357,0
278.0557,0
278.0757,0
278.0957,0
278.1157,0
278.1357,0
278.1557,0
278.1757,0
278.1957,0
278.2157,0
278.2357,0
278.2557,0
278.2757,0
278.2957,0
278.3157,0
278.3357,0
278.3557,0
278.3757,0
278.3957,0
278.4157,0
278.4357,0
278.4557,0
278.4757,0
278.4957,0
278.5157,0
278.5357,0
278.5557,0
278.5757,0
278.5957,0
278.6157,0
278.6357,0
278.6557,0
278.6757,0
278.6957,0
278.7157,0
278.7357,0
278.7557,0
278.7757,0
278.7957,0
278.8157,0
278.8357,0
278.8557,0
278.8757,0
278.8957,0
278.9157,0
278.9357,0
278.9547,0
278.9757,0
278.9947,0
279.0157,0
279.0357,0
279.0547,0
279.0747,0
279.0947,0
279.1147,0
279.1347,0
279.1547,0
279.1757,0
279.1947,0
279.2147,0
279.2347,0
279.2547,0
279.2747,0
279.2947,0
279.3147,0
279.3357,0
279.3547,0
279.3747,0
279.3947,0
279.4147,0
279.4347,0
279.4547,0
279.4747,0
279.4947,0
279.5147,0
279.5347,0
279.5547,0
279.5747,0
279.5947,0
279.6147,0
279.6347,0
279.6547,0
279.6747,0
279.6947,0
279.7147,0
279.7347,0
279.7547,0
279.7747,0
279.7947,0
279.8147,0
279.8347,0
279.8547,0
279.8747,0
279.8947,0
279.9147,0
279.9347,0
279.9547,0
279.9747,0
279.9947,0
280.0147,0
280.0347,0
280.0547,0
280.0747,0
280.0947,0
280.1147,0
280.1347,0
280.1547,0
280.1747,0
280.1947,0
280.2147,0
280.2347,0
280.2547,0
280.2747,0
280.2947,0
280.3147,0
280.3347,0
280.3547,0
280.3747,0
280.3937,0
280.4147,0
280.4347,0
280.4547,0
280.4747,0
280.4947,0
280.5147,0
280.5337,0
280.5537,0
280.5747,0
280.5947,0
280.6147,0
280.6337,0
280.6547,0
280.6747,0
280.6947,0
280.7147,0
280.7347,0
280.7547,0
280.7747,0
280.7937,0
280.8137,0
280.8357,0
280.8537,0
280.8747,0
280.8937,0
280.9137,0
280.9337,0
280.9537,0
280.9737,0
280.9937,0
281.0137,0
281.0337,0
281.0537,0
281.0737,0
281.0937,0
281.1137,0
281.1337,0
281.1537,0
281.1737,0
281.1937,0
281.2137,0
281.2337,0
281.2537,0
281.2737,0
281.2937,0
281.3137,0
281.3337,0
281.3537,0
281.3737,0
281.3937,0
281.4137,0
281.4337,0
281.4537,0
281.4737,0
281.4937,0
281.5137,0
281.5337,0
281.5537,0
281.5737,0
281.5937,0
281.6137,0
281.6337,0
281.6537,0
281.6737,0
281.6937,0
281.7137,0
281.7337,0
281.7537,0
281.7737,0
281.7937,0
281.8127,0
281.8327,0
281.8527,0
281.8727,0
281.8927,0
281.9127,0
281.9327,0
281.9527,0
281.9727,0
281.9927,0
282.0127,0
282.0327,0
282.0527,0
282.0727,0
282.0927,0
282.1127,0
282.1327,0
282.1527,0
282.1727,0
282.1927,0
282.2127,0
282.2327,0
282.2527,0
282.2727,0
282.2927,0
282.3127,0
282.3327,0
282.3527,0
282.3727,0
282.3927,0
282.4127,0
282.4327,0
282.4527,0
282.4727,0
282.4927,0
282.5127,0
282.5327,0
282.5527,0
282.5727,0
282.5927,0
282.6127,0
282.6327,0
282.6527,0
282.6727,0
282.6927,0
282.7127,0
282.7327,0
282.7527,0
282.7727,0
282.7927,0
282.8127,0
282.8327,0
282.8527,0
282.8727,0
282.8927,0
282.9127,0
282.9327,0
282.9527,0
282.9727,0
282.9927,0
283.0127,0
283.0327,0
283.0527,0
283.0727,0
283.0927,0
283.1127,0
283.1327,0
283.1527,0
283.1727,0
283.1927,0
283.2127,0
283.2327,0
283.2527,0
283.2727,0
283.2917,0
283.3117,0
283.3317,0
283.3517,0
283.3717,0
283.3917,0
283.4117,0
283.4317,0
283.4517,0
283.4717,0
283.4917,0
283.5117,0
283.5317,0
283.5517,0
283.5717,0
283.5917,0
283.6117,0
283.6317,0
283.6517,0
283.6717,0
283.6917,0
283.7117,0
283.7317,0
283.7517,0
283.7717,0
283.7917,0
283.8117,0
283.8317,0
283.8517,0
283.8717,0
283.8917,0
283.9117,0
283.9317,0
283.9517,0
283.9717,0
283.9917,0
284.0117,0
284.0317,0
284.0517,0
284.0717,0
284.0917,0
284.1117,0
284.1317,0
284.1517,0
284.1717,0
284.1917,0
284.2117,0
284.2317,0
284.2517,0
284.2717,0
284.2917,0
284.3117,0
284.3317,0
284.3517,0
284.3717,0
284.3917,0
284.4117,0
284.4317,0
284.4517,0
284.4717,0
284.4917,0
284.5117,0
284.5317,0
284.5517,0
284.5717,0
284.5917,0
284.6117,0
284.6317,0
284.6517,0
284.6717,0
284.6917,0
284.7117,0
284.7317,0
284.7517,0
284.7717,0
284.7907,0
284.8107,0
284.8307,0
284.8507,0
284.8707,0
284.8907,0
284.9107,0
284.9307,0
284.9507,0
284.9707,0
284.9907,0
285.0107,0
285.0307,0
285.0507,0
285.0707,0
285.0907,0
285.1107,0
285.1307,0
285.1507,0
285.1707,0
285.1907,0
285.2107,0
285.2307,0
285.2507,0
285.2707,0
285.2907,0
285.3107,0
285.3307,0
285.3507,0
285.3707,0
285.3907,0
285.4107,0
285.4307,0
285.4507,0
285.4707,0
285.4907,0
285.5107,0
285.5307,0
285.5507,0
285.5707,0
285.5907,0
285.6107,0
285.6307,0
285.6507,0
285.6707,0
285.6907,0
285.7107,0
285.7307,0
285.7507,0
285.7707,0
285.7907,0
285.8107,0
285.8307,0
285.8507,0
285.8707,0
285.8907,0
285.9107,0
285.9307,0
285.9507,0
285.9707,0
285.9907,0
286.0107,0
286.0307,0
286.0507,0
286.0707,0
286.0907,0
286.1107,0
286.1307,0
286.1507,0
286.1707,0
286.1907,0
286.2107,0
286.2307,0
286.2507,0
286.2707,0
286.2907,0
286.3097,0
286.3297,0
286.3497,0
286.3697,0
286.3897,0
286.4097,0
286.4297,0
286.4497,0
286.4697,0
286.4897,0
286.5097,0
286.5297,0
286.5497,0
286.5697,0
286.5897,0
286.6097,0
286.6297,0
286.6497,0
286.6697,0
286.6897,0
286.7097,0
286.7297,0
286.7497,0
286.7697,0
286.7897,0
286.8097,0
286.8297,0
286.8497,0
286.8697,0
286.8897,0
286.9097,0
286.9297,0
286.9497,0
286.9697,0
286.9897,0
287.0097,0
287.0297,0
287.0497,0
287.0697,0
287.0897,0
287.1097,0
287.1297,0
287.1497,0
287.1697,0
287.1897,0
287.2097,0
287.2297,0
287.2497,0
287.2697,0
287.2897,0
287.3097,0
287.3297,0
287.3497,0
287.3697,0
287.3897,0
287.4097,0
287.4297,0
287.4497,0
287.4697,0
287.4897,0
287.5097,0
287.5297,0
287.5497,0
287.5697,0
287.5897,0
287.6097,0
287.6297,0
287.6497,0
287.6697,0
287.6897,0
287.7097,0
287.7297,0
287.7497,0
287.7687,0
287.7887,0
287.8087,0
287.8287,0
287.8487,0
287.8687,0
287.8887,0
287.9087,0
287.9287,0
287.9487,0
287.9687,0
287.9887,0
288.0087,0
288.0287,0
288.0487,0
288.0687,0
288.0887,0
288.1087,0
288.1287,0
288.1487,0
288.1687,0
288.1887,0
288.2087,0
288.2287,0
288.2487,0
288.2687,0
288.2887,0
288.3087,0
288.3287,0
288.3487,0
288.3687,0
288.3887,0
288.4087,0
288.4287,0
288.4487,0
288.4687,0
288.4887,0
288.5087,0
288.5287,0
288.5487,0
288.5687,0
288.5887,0
288.6087,0
288.6287,0
288.6487,0
288.6687,0
288.6887,0
288.7087,0
288.7287,0
288.7487,0
288.7687,0
288.7887,0
288.8087,0
288.8287,0
288.8487,0
288.8687,0
288.8887,0
288.9087,0
288.9287,0
288.9487,0
288.9687,0
288.9887,0
289.0087,0
289.0287,0
289.0487,0
289.0687,0
289.0887,0
289.1087,0
289.1287,0
289.1487,0
289.1687,0
289.1887,0
289.2087,0
289.2287,0
289.2487,0
289.2687,0
289.2877,0
289.3077,0
289.3277,0
289.3477,0
289.3677,0
289.3877,0
289.4077,0
289.4277,0
289.4477,0
289.4677,0
289.4877,0
289.5077,0
289.5277,0
289.5477,0
289.5677,0
289.5877,0
289.6077,0
289.6277,0
289.6477,0
289.6677,0
289.6877,0
289.7077,0
289.7277,0
289.7477,0
289.7677,0
289.7877,0
289.8077,0
289.8277,0
289.8477,0
289.8677,0
289.8877,0
289.9077,0
289.9277,0
289.9477,0
289.9677,0
289.9877,0
290.0077,0
290.0277,0
290.0477,0
290.0677,0
290.0877,0
290.1077,0
290.1277,0
290.1477,0
290.1677,0
290.1877,0
290.2077,0
290.2277,0
290.2477,0
290.2677,0
290.2877,0
290.3077,0
290.3277,0
290.3477,0
290.3677,0
290.3877,0
290.4077,0
290.4277,0
290.4477,0
290.4677,0
290.4877,0
290.5077,0
290.5277,0
290.5477,0
290.5677,0
290.5877,0
290.6077,0
290.6277,0
290.6477,0
290.6677,0
290.6877,0
290.7077,0
290.7277,0
290.7477,0
290.7677,0
290.7867,0
290.8067,0
290.8267,0
290.8467,0
290.8667,0
290.8867,0
290.9067,0
290.9267,0
290.9467,0
290.9667,0
290.9867,0
291.0067,0
291.0267,0
291.0467,0
291.0667,0
291.0867,0
291.1067,0
291.1267,0
291.1467,0
291.1667,0
291.1867,0
291.2067,0
291.2267,0
291.2467,0
291.2667,0
291.2867,0
291.3067,0
291.3267,0
291.3467,0
291.3667,0
291.3867,0
291.4067,0
291.4267,0
291.4467,0
291.4667,0
291.4867,0
291.5067,0
291.5267,0
291.5467,0
291.5667,0
291.5867,0
291.6067,0
291.6267,0
291.6467,0
291.6667,0
291.6867,0
291.7067,0
291.7267,0
291.7467,0
291.7667,0
291.7867,0
291.8067,0
291.8267,0
291.8467,0
291.8667,0
291.8867,0
291.9067,0
291.9267,0
291.9467,0
291.9667,0
291.9867,0
292.0067,0
292.0267,0
292.0467,0
292.0667,0
292.0867,0
292.1067,0
292.1267,0
292.1467,0
292.1667,0
292.1867,0
292.2067,0
292.2267,0
292.2467,0
292.2667,0
292.2857,0
292.3057,0
292.3257,0
292.3457,0
292.3657,0
292.3857,0
292.4057,0
292.4257,0
292.4457,0
292.4657,0
292.4857,0
292.5057,0
292.5257,0
292.5457,0
292.5657,0
292.5857,0
292.6057,0
292.6257,0
292.6457,0
292.6657,0
292.6857,0
292.7057,0
292.7257,0
292.7457,0
292.7657,0
292.7857,0
292.8057,0
292.8257,0
292.8457,0
292.8657,0
292.8857,0
292.9057,0
292.9257,0
292.9457,0
292.9657,0
292.9857,0
293.0057,0
293.0257,0
293.0457,0
293.0657,0
293.0857,0
293.1057,0
293.1257,0
293.1457,0
293.1657,0
293.1857,0
293.2057,0
293.2257,0
293.2457,0
293.2657,0
293.2857,0
293.3057,0
293.3257,0
293.3457,0
293.3657,0
293.3857,0
293.4057,0
293.4257,0
293.4457,0
293.4657,0
293.4857,0
293.5057,0
293.5257,0
293.5457,0
293.5657,0
293.5857,0
293.6057,0
293.6257,0
293.6457,0
293.6657,0
293.6857,0
293.7057,0
293.7257,0
293.7457,0
293.7657,0
293.7847,0
293.8047,0
293.8247,0
293.8447,0
293.8647,0
293.8847,0
293.9047,0
293.9247,0
293.9447,0
293.9647,0
293.9847,0
294.0047,0
294.0247,0
294.0447,0
294.0647,0
294.0847,0
294.1047,0
294.1247,0
294.1447,0
294.1647,0
294.1847,0
294.2047,0
294.2247,0
294.2447,0
294.2647,0
294.2847,0
294.3047,0
294.3247,0
294.3447,0
294.3647,0
294.3847,0
294.4047,0
294.4247,0
294.4447,0
294.4647,0
294.4847,0
294.5047,0
294.5247,0
294.5447,0
294.5647,0
294.5847,0
294.6047,0
294.6247,0
294.6447,0
294.6647,0
294.6847,0
294.7047,0
294.7247,0
294.7447,0
294.7647,0
294.7847,0
294.8047,0
294.8247,0
294.8447,0
294.8647,0
294.8847,0
294.9047,0
294.9247,0
294.9447,0
294.9647,0
294.9847,0
295.0047,0
295.0247,0
295.0447,0
295.0647,0
295.0847,0
295.1047,0
295.1247,0
295.1447,0
295.1647,0
295.1847,0
295.2047,0
295.2247,0
295.2447,0
295.2647,0
295.2847,0
295.3047,0
295.3247,0
295.3447,0
295.3647,0
295.3847,0
295.4047,0
295.4237,0
295.4437,0
295.4647,0
295.4847,0
295.5047,0
295.5237,0
295.5437,0
295.5647,0
295.5847,0
295.6037,0
295.6247,0
295.6447,0
295.6647,0
295.6847,0
295.7047,0
295.7247,0
295.7447,0
295.7637,0
295.7847,0
295.8037,0
295.8237,0
295.8437,0
295.8647,0
295.8847,0
295.9047,0
295.9247,0
295.9447,0
295.9647,0
295.9847,0
296.0047,0
296.0247,0
296.0447,0
296.0647,0
296.0847,0
296.1047,0
296.1247,0
296.1447,0
296.1647,0
296.1847,0
296.2047,0
296.2237,0
296.2447,0
296.2647,0
296.2847,0
296.3047,0
296.3247,0
296.3447,0
296.3647,0
296.3847,0
296.4047,0
296.4237,0
296.4437,0
296.4637,0
296.4847,0
296.5047,0
296.5237,0
296.5437,0
296.5637,0
296.5847,0
296.6037,0
296.6237,0
296.6437,0
296.6637,0
296.6847,0
296.7047,0
296.7237,0
296.7437,0
296.7637,0
296.7847,0
296.8037,0
296.8237,0
296.8437,0
296.8637,0
296.8847,0
296.9037,0
296.9237,0
296.9437,0
296.9637,0
296.9847,0
297.0037,0
297.0237,0
297.0437,0
297.0637,0
297.0847,0
297.1037,0
297.1237,0
297.1437,0
297.1637,0
297.1847,0
297.2037,0
297.2237,0
297.2437,0
297.2637,0
297.2847,0
297.3037,0
297.3237,0
297.3437,0
297.3637,0
297.3847,0
297.4037,0
297.4237,0
297.4437,0
297.4637,0
297.4847,0
297.5037,0
297.5237,0
297.5437,0
297.5627,0
297.5827,0
297.6027,0
297.6227,0
297.6427,0
297.6627,0
297.6827,0
297.7037,0
297.7227,0
297.7427,0
297.7627,0
297.7827,0
297.8027,0
297.8227,0
297.8427,0
297.8627,0
297.8827,0
297.9027,0
297.9227,0
297.9427,0
297.9627,0
297.9827,0
298.0027,0
298.0227,0
298.0427,0
298.0627,0
298.0827,0
298.1027,0
298.1227,0
298.1427,0
298.1627,0
298.1827,0
298.2027,0
298.2227,0
298.2427,0
298.2627,0
298.2827,0
298.3027,0
298.3227,0
298.3417,0
298.3617,0
298.3817,0
298.4027,0
298.4217,0
298.4417,0
298.4617,0
298.4817,0
298.5017,0
298.5217,0
298.5417,0
298.5617,0
298.5817,0
298.6017,0
298.6217,0
298.6417,0
298.6617,0
298.6817,0
298.7017,0
298.7217,0
298.7417,0
298.7617,0
298.7817,0
298.8017,0
298.8217,0
298.8417,0
298.8617,0
298.8817,0
298.9017,0
298.9217,0
298.9417,0
298.9617,0
298.9817,0
299.0017,0
299.0217,0
299.0417,0
299.0617,0
299.0817,0
299.1017,0
299.1217,0
299.1417,0
299.1617,0
299.1817,0
299.2017,0
299.2217,0
299.2417,0
299.2617,0
299.2817,0
299.3017,0
299.3217,0
299.3417,0
299.3617,0
299.3817,0
299.4017,0
299.4217,0
299.4417,0
299.4617,0
299.4817,0
299.5017,0
299.5217,0
299.5417,0
299.5617,0
299.5817,0
299.6017,0
299.6217,0
299.6417,0
299.6617,0
299.6817,0
299.7017,0
299.7217,0
299.7417,0
299.7617,0
299.7807,0
299.8007,0
299.8207,0
299.8407,0
299.8617,0
299.8807,0
299.9007,0
299.9207,0
299.9407,0
299.9607,0
299.9807,0
300.0007,0
300.0207,0
300.0407,0
300.0607,0
300.0807,0
300.1007,0
300.1207,0
300.1407,0
300.1607,0
300.1807,0
300.2007,0
300.2207,0
300.2407,0
300.2607,0
300.2807,0
300.3007,0
300.3207,0
300.3407,0
300.3607,0
300.3807,0
300.4007,0
300.4207,0
300.4407,0
300.4607,0
300.4807,0
