time,OperTime
349.5963,53056
349.7963,53056
349.9962,53056
350.1963,53056
350.3962,53056
350.5963,53056
350.7963,53056
350.9962,53056
351.1963,53056
351.3962,53056
351.5963,53056
351.7963,53056
351.9962,53056
352.1963,53056
352.3962,53056
352.5963,53056
352.7963,53056
352.9962,53056
353.1963,53056
353.3962,53056
353.5963,53056
353.7963,53056
353.9962,53056
354.1963,53056
354.3962,53056
354.5963,53056
354.7963,53056
354.9962,53056
355.1963,53056
355.3962,53056
355.5963,53056
355.7963,53056
355.9962,53056
356.1972,53056
356.3972,53056
356.5973,53056
356.7963,53056
356.9962,53056
357.1963,53056
357.3962,53056
357.5963,53056
357.7963,53056
357.9962,53056
358.1963,53056
358.3962,53056
358.5963,53056
358.7963,53056
358.9962,53056
359.1963,53056
359.3962,53056
359.5963,53056
359.7963,53056
359.9962,53056
360.1963,53056
360.3962,53056
360.5963,53056
360.7963,53056
360.9962,53056
361.1963,53056
361.3962,53056
361.5963,53056
361.7963,53056
361.9962,53056
362.1963,53056
362.3962,53056
362.5963,53056
362.7963,53056
362.9962,53056
363.1963,53056
363.3962,53056
363.5963,53056
363.7963,53056
363.9962,53056
364.1963,53056
364.3962,53056
364.5963,53056
364.7963,53056
364.9962,53056
365.1963,53056
365.3962,53056
365.5963,53056
365.7963,53056
365.9962,53056
366.1963,53056
366.3962,53056
366.5952,53056
366.7953,53056
366.9952,53056
367.1953,53056
367.3953,53056
367.5952,53056
367.7953,53056
367.9952,53056
368.1953,53056
368.3953,53056
368.5952,53056
368.7953,53056
368.9962,53056
369.1963,53056
369.3953,53056
369.5952,53056
369.7953,53056
369.9952,53056
370.1953,53056
370.3962,53056
370.5952,53056
370.7953,53056
370.9952,53056
371.1953,53056
371.3953,53056
371.5952,53056
371.7953,53056
371.9952,53056
372.1953,53056
372.3953,53056
372.5952,53056
372.7953,53056
372.9962,53056
373.1953,53056
373.3953,53056
373.5952,53056
373.7953,53056
373.9952,53056
374.1953,53056
374.3953,53056
374.5952,53056
374.7953,53056
374.9962,53056
375.1953,53056
375.3962,53056
375.5952,53056
375.7953,53056
375.9962,53056
376.1963,53056
376.3962,53056
376.5952,53056
376.7953,53056
376.9962,53056
377.1963,53056
377.3953,53056
377.5952,53056
377.7963,53056
377.9962,53056
378.1963,53056
378.3953,53056
378.5952,53056
378.7963,53056
378.9952,53056
379.1953,53056
379.3953,53056
379.5952,53056
379.7963,53056
379.9952,53056
380.1953,53056
380.3962,53056
380.5952,53056
380.7963,53056
380.9952,53056
381.1953,53056
381.3953,53056
381.5952,53056
381.7953,53056
381.9952,53056
382.1953,53056
382.3953,53056
382.5952,53056
382.7953,53056
382.9952,53056
383.1953,53056
383.3953,53056
383.5952,53056
383.7953,53056
383.9962,53056
384.1963,53056
384.3962,53056
384.5963,53056
384.7963,53056
384.9952,53056
385.1953,53056
385.3953,53056
385.5952,53056
385.7953,53056
385.9952,53056
386.1953,53056
386.3953,53056
386.5952,53056
386.7963,53056
386.9962,53056
387.1963,53056
387.3962,53056
387.5963,53056
387.7963,53056
387.9962,53056
388.1963,53056
388.3962,53056
388.5963,53056
388.7953,53056
388.9952,53056
389.1953,53056
389.3953,53056
389.5952,53056
389.7963,53056
389.9952,53056
390.1953,53056
390.3953,53056
390.5952,53056
390.7953,53056
390.9952,53056
391.1953,53056
391.3953,53056
391.5952,53056
391.7953,53056
391.9952,53056
392.1953,53056
392.3962,53056
392.5952,53056
392.7953,53056
392.9952,53056
393.1953,53056
393.3953,53056
393.5952,53056
393.7953,53056
393.9952,53056
394.1953,53056
394.3953,53056
394.5952,53056
394.7953,53056
394.9952,53056
395.1953,53056
395.3953,53056
395.5952,53056
395.7953,53056
395.9952,53056
396.1953,53056
396.3953,53056
396.5952,53056
396.7953,53056
396.9952,53056
397.1953,53056
397.3953,53056
397.5952,53056
397.7953,53056
397.9952,53056
398.1953,53056
398.3953,53056
398.5952,53056
398.7953,53056
398.9952,53056
399.1953,53056
399.3953,53056
399.5952,53056
399.7953,53056
399.9952,53056
400.1953,53056
400.3953,53056
400.5952,53056
400.7953,53056
400.9952,53056
401.1953,53056
401.3953,53056
401.5952,53056
401.7953,53056
401.9952,53056
402.1953,53056
402.3953,53056
402.5952,53056
402.7953,53056
402.9952,53056
403.1953,53056
403.3953,53056
403.5952,53056
403.7953,53056
403.9952,53056
404.1953,53056
404.3953,53056
404.5952,53056
404.7953,53056
404.9952,53056
405.1953,53056
405.3953,53056
405.5952,53056
405.7953,53056
405.9952,53056
406.1953,53056
406.3953,53056
406.5952,53056
406.7953,53056
406.9952,53056
407.1953,53056
407.3953,53056
407.5952,53056
407.7953,53056
407.9952,53056
408.1953,53056
408.3953,53056
408.5952,53056
408.7953,53056
408.9952,53056
409.1953,53056
409.3953,53056
409.5952,53056
409.7953,53056
409.9952,53056
410.1953,53056
410.3953,53056
410.5952,53056
410.7953,53056
410.9952,53056
411.1953,53056
411.3953,53056
411.5952,53056
411.7953,53056
411.9952,53056
412.1953,53056
412.3953,53056
412.5952,53056
412.7953,53056
412.9952,53056
413.1953,53056
413.3953,53056
413.5952,53056
413.7953,53056
413.9952,53056
414.1953,53056
414.3953,53056
414.5952,53056
414.7953,53056
414.9952,53056
415.1953,53056
415.3953,53056
415.5952,53056
415.7953,53056
415.9952,53056
416.1953,53056
416.3953,53056
416.5952,53056
416.7953,53056
416.9952,53056
417.1953,53056
417.3953,53056
417.5952,53056
417.7953,53056
417.9952,53056
418.1953,53056
418.3953,53056
418.5952,53056
418.7953,53056
418.9952,53056
419.1953,53056
419.3953,53056
419.5952,53056
419.7953,53056
419.9952,53056
420.1953,53056
420.3953,53056
420.5952,53056
420.7953,53056
420.9952,53056
421.1953,53056
421.3953,53056
421.5952,53056
421.7953,53056
421.9952,53056
422.1953,53056
422.3953,53056
422.5952,53056
422.7953,53056
422.9952,53056
423.1953,53056
423.3953,53056
423.5952,53056
423.7953,53056
423.9952,53056
424.1953,53056
424.3953,53056
424.5952,53056
424.7953,53056
424.9952,53056
425.1953,53056
425.3953,53056
425.5952,53056
425.7953,53056
425.9952,53056
426.1953,53056
426.3953,53056
426.5952,53056
426.7953,53056
426.9952,53056
427.1953,53056
427.3953,53056
427.5952,53056
427.7953,53056
427.9952,53056
428.1953,53056
428.3953,53056
428.5952,53056
428.7953,53056
428.9952,53056
429.1942,53056
429.3943,53056
429.5942,53056
429.7943,53056
429.9943,53056
430.1942,53056
430.3943,53056
430.5942,53056
430.7953,53056
430.9943,53056
431.1953,53056
431.3943,53056
431.5942,53056
431.7943,53056
431.9943,53056
432.1942,53056
432.3943,53056
432.5942,53056
432.7943,53056
432.9943,53056
433.1942,53056
433.3943,53056
433.5942,53056
433.7943,53056
433.9943,53056
434.1942,53056
434.3943,53056
434.5952,53056
434.7943,53056
434.9943,53056
435.1942,53056
435.3943,53056
435.5942,53056
435.7943,53056
435.9943,53056
436.1942,53056
436.3943,53056
436.5942,53056
436.7943,53056
436.9943,53056
437.1942,53056
437.3943,53056
437.5942,53056
437.7943,53056
437.9943,53056
438.1942,53056
438.3943,53056
438.5942,53056
438.7943,53056
438.9943,53056
439.1942,53056
439.3943,53056
439.5942,53056
439.7943,53056
439.9943,53056
440.1942,53056
440.3943,53056
440.5942,53056
440.7943,53056
440.9943,53056
441.1942,53056
441.3943,53056
441.5942,53056
441.7943,53056
441.9943,53056
442.1942,53056
442.3943,53056
442.5942,53056
442.7943,53056
442.9943,53056
443.1942,53056
443.3943,53056
443.5942,53056
443.7943,53056
443.9943,53056
444.1942,53056
444.3943,53056
444.5942,53056
444.7943,53056
444.9943,53056
445.1942,53056
445.3953,53056
445.5942,53056
445.7943,53056
445.9943,53056
446.1942,53056
446.3943,53056
446.5942,53056
446.7943,53056
446.9943,53056
447.1942,53056
447.3943,53056
447.5942,53056
447.7943,53056
447.9943,53056
448.1953,53056
448.3953,53056
448.5942,53056
448.7943,53056
448.9943,53056
449.1942,53056
449.3943,53056
449.5942,53056
449.7943,53056
449.9943,53056
450.1942,53056
450.3943,53056
450.5942,53056
450.7943,53056
450.9943,53056
451.1942,53056
451.3943,53056
451.5942,53056
451.7943,53056
451.9943,53056
452.1942,53056
452.3943,53056
452.5942,53056
452.7943,53056
452.9943,53056
453.1942,53056
453.3943,53056
453.5942,53056
453.7943,53056
453.9943,53056
454.1942,53056
454.3943,53056
454.5942,53056
454.7943,53056
454.9943,53056
455.1942,53056
455.3943,53056
455.5942,53056
455.7943,53056
455.9943,53056
456.1942,53056
456.3943,53056
456.5942,53056
456.7943,53056
456.9943,53056
457.1942,53056
457.3943,53056
457.5942,53056
457.7943,53056
457.9943,53056
458.1942,53056
458.3943,53056
458.5942,53056
458.7943,53056
458.9943,53056
459.1942,53056
459.3943,53056
459.5942,53056
459.7943,53056
459.9943,53056
460.1942,53056
460.3943,53056
460.5942,53056
460.7943,53056
460.9943,53056
461.1942,53056
461.3943,53056
461.5942,53056
461.7943,53056
461.9943,53056
462.1942,53056
462.3943,53056
462.5942,53056
462.7943,53056
462.9943,53056
463.1942,53056
463.3943,53056
463.5942,53056
463.7943,53056
463.9943,53056
464.1942,53056
464.3943,53056
464.5942,53056
464.7943,53056
464.9943,53056
465.1942,53056
465.3943,53056
465.5942,53056
465.7943,53056
465.9943,53056
466.1942,53056
466.3943,53056
466.5942,53056
466.7943,53056
466.9943,53056
467.1942,53056
467.3943,53056
467.5942,53056
467.7943,53056
467.9943,53056
468.1942,53056
468.3943,53056
468.5942,53056
468.7943,53056
468.9943,53056
469.1942,53056
469.3943,53056
469.5942,53056
469.7943,53056
469.9943,53056
470.1942,53056
470.3943,53056
470.5942,53056
470.7943,53056
470.9943,53056
471.1942,53056
471.3943,53056
471.5942,53056
471.7943,53056
471.9943,53056
472.1942,53056
472.3943,53056
472.5942,53056
472.7943,53056
472.9943,53056
473.1942,53056
473.3943,53056
473.5942,53056
473.7943,53056
473.9943,53056
474.1942,53056
474.3943,53056
474.5942,53056
474.7943,53056
474.9943,53056
475.1942,53056
475.3943,53056
475.5942,53056
475.7943,53056
475.9943,53056
476.1942,53056
476.3943,53056
476.5942,53056
476.7943,53056
476.9943,53056
477.1942,53056
477.3943,53056
477.5942,53056
477.7943,53056
477.9943,53056
478.1942,53056
478.3943,53056
478.5942,53056
478.7943,53056
478.9943,53056
479.1942,53056
479.3943,53056
479.5942,53056
479.7943,53056
479.9943,53056
480.1942,53056
480.3943,53056
480.5942,53056
480.7943,53056
480.9943,53056
481.1942,53056
481.3943,53056
481.5942,53056
481.7943,53056
481.9943,53056
482.1942,53056
482.3943,53056
482.5942,53056
482.7943,53056
482.9943,53056
483.1942,53056
483.3943,53056
483.5942,53056
483.7943,53056
483.9943,53056
484.1942,53056
484.3943,53056
484.5942,53056
484.7943,53056
484.9943,53056
485.1942,53056
485.3943,53056
485.5942,53056
485.7943,53056
485.9943,53056
486.1942,53056
486.3932,53056
486.5942,53056
486.7932,53056
486.9933,53056
487.1932,53056
487.3932,53056
487.5933,53056
487.7932,53056
487.9933,53056
488.1932,53056
488.3932,53056
488.5933,53056
488.7932,53056
488.9933,53056
489.1932,53056
489.3932,53056
489.5933,53056
489.7932,53056
489.9933,53056
490.1932,53056
490.3932,53056
490.5933,53056
490.7932,53056
490.9933,53056
491.1932,53056
491.3943,53056
491.5933,53056
491.7932,53056
491.9933,53056
492.1932,53056
492.3932,53056
492.5933,53056
492.7932,53056
492.9933,53056
493.1932,53056
493.3932,53056
493.5933,53056
493.7932,53056
493.9933,53056
494.1932,53056
494.3943,53056
494.5933,53056
494.7932,53056
494.9933,53056
495.1932,53056
495.3932,53056
495.5933,53056
495.7932,53056
495.9933,53056
496.1932,53056
496.3932,53056
496.5933,53056
496.7932,53056
496.9933,53056
497.1932,53056
497.3932,53056
497.5933,53056
497.7932,53056
497.9933,53056
498.1932,53056
498.3932,53056
498.5933,53056
498.7932,53056
498.9933,53056
499.1932,53056
499.3932,53056
499.5933,53056
499.7932,53056
499.9933,53056
500.1932,53056
500.3932,53056
500.5933,53056
500.7932,53056
500.9933,53056
501.1932,53056
501.3932,53056
501.5933,53056
501.7932,53056
501.9933,53056
502.1932,53056
502.3932,53056
502.5933,53056
502.7932,53056
502.9933,53056
503.1932,53056
503.3932,53056
503.5933,53056
503.7932,53056
503.9933,53056
504.1932,53056
504.3932,53056
504.5933,53056
504.7932,53056
504.9933,53056
505.1932,53056
505.3932,53056
505.5933,53056
505.7932,53056
505.9933,53056
506.1932,53056
506.3932,53056
506.5933,53056
506.7932,53056
506.9933,53056
507.1932,53056
507.3932,53056
507.5933,53056
507.7932,53056
507.9933,53056
508.1932,53056
508.3932,53056
508.5933,53056
508.7932,53056
508.9933,53056
509.1932,53056
509.3932,53056
509.5933,53056
509.7932,53056
509.9933,53056
510.1932,53056
510.3932,53056
510.5933,53056
510.7932,53056
510.9933,53056
511.1932,53056
511.3932,53056
511.5933,53056
511.7932,53056
511.9933,53056
512.1932,53056
512.3932,53056
512.5933,53056
512.7933,53056
512.9932,53056
513.1932,53056
513.3932,53056
513.5933,53056
513.7933,53056
513.9932,53056
514.1932,53056
514.3932,53056
514.5933,53056
514.7933,53056
514.9932,53056
515.1932,53056
515.3932,53056
515.5933,53056
515.7933,53056
515.9932,53056
516.1932,53056
516.3932,53056
516.5933,53056
516.7933,53056
516.9932,53056
517.1932,53056
517.3932,53056
517.5933,53056
517.7933,53056
517.9932,53056
518.1932,53056
518.3932,53056
518.5933,53056
518.7933,53056
518.9932,53056
519.1932,53056
519.3932,53056
519.5933,53056
519.7933,53056
519.9932,53056
520.1932,53056
520.3932,53056
520.5933,53056
520.7933,53056
520.9932,53056
521.1932,53056
521.3932,53056
521.5933,53056
521.7933,53056
521.9932,53056
522.1932,53056
522.3932,53056
522.5933,53056
522.7933,53056
522.9932,53056
523.1932,53056
523.3932,53056
523.5933,53056
523.7933,53056
523.9932,53056
524.1932,53056
524.3932,53056
524.5933,53056
524.7933,53056
524.9932,53056
525.1932,53056
525.3932,53056
525.5933,53056
525.7933,53056
525.9932,53056
526.1932,53056
526.3932,53056
526.5933,53056
526.7933,53056
526.9932,53056
527.1932,53056
527.3932,53056
527.5933,53056
527.7933,53056
527.9932,53056
528.1932,53056
528.3932,53056
528.5933,53056
528.7933,53056
528.9932,53056
529.1932,53056
529.3932,53056
529.5933,53056
529.7933,53056
529.9932,53056
530.1932,53056
530.3932,53056
530.5933,53056
530.7933,53056
530.9932,53056
531.1932,53056
531.3932,53056
531.5933,53056
531.7933,53056
531.9932,53056
532.1932,53056
532.3932,53056
532.5933,53056
532.7933,53056
532.9932,53056
533.1932,53056
533.3932,53056
533.5933,53056
533.7933,53056
533.9932,53056
534.1932,53056
534.3932,53056
534.5933,53056
534.7933,53056
534.9932,53056
535.1932,53056
535.3932,53056
535.5933,53056
535.7933,53056
535.9932,53056
536.1932,53056
536.3932,53056
536.5933,53056
536.7933,53056
536.9932,53056
537.1932,53056
537.3932,53056
537.5933,53056
537.7933,53056
537.9932,53056
538.1932,53056
538.3932,53056
538.5933,53056
538.7933,53056
538.9932,53056
539.1932,53056
539.3932,53056
539.5933,53056
539.7933,53056
539.9932,53056
540.1932,53056
540.3932,53056
540.5933,53056
540.7933,53056
540.9932,53056
541.1932,53056
541.3932,53056
541.5933,53056
541.7933,53056
541.9932,53056
542.1932,53056
542.3932,53056
542.5933,53056
542.7933,53056
542.9932,53056
543.1932,53056
543.3932,53056
543.5933,53056
543.7933,53056
543.9932,53056
544.1932,53056
544.3932,53056
544.5933,53056
544.7933,53056
544.9932,53056
545.1932,53056
545.3932,53056
545.5933,53056
545.7933,53056
545.9932,53056
546.1932,53056
546.3932,53056
546.5933,53056
546.7933,53056
546.9932,53056
547.1932,53056
547.3932,53056
547.5933,53056
547.7933,53056
547.9932,53056
548.1932,53056
548.3932,53056
548.5933,53056
548.7933,53056
548.9932,53056
549.1932,53056
549.3932,53056
549.5933,53056
549.7922,53056
549.9922,53056
550.1932,53056
550.3923,53056
550.5922,53056
550.7933,53056
550.9932,53056
551.1932,53056
551.3923,53056
551.5922,53056
551.7922,53056
551.9922,53056
552.1923,53056
552.3923,53056
552.5922,53056
552.7933,53056
552.9932,53056
553.1932,53056
553.3932,53056
553.5922,53056
553.7922,53056
553.9922,53056
554.1923,53056
554.3923,53056
554.5922,53056
554.7922,53056
554.9922,53056
555.1923,53056
555.3923,53056
555.5922,53056
555.7933,53056
555.9922,53056
556.1923,53056
556.3932,53056
556.5922,53056
556.7922,53056
556.9922,53056
557.1923,53056
557.3923,53056
557.5922,53056
557.7922,53056
557.9922,53056
558.1923,53056
558.3923,53056
558.5922,53056
558.7922,53056
558.9922,53056
559.1923,53056
559.3923,53056
559.5922,53056
559.7922,53056
559.9922,53056
560.1923,53056
560.3923,53056
560.5922,53056
560.7922,53056
560.9922,53056
561.1923,53056
561.3923,53056
561.5922,53056
561.7922,53056
561.9922,53056
562.1923,53056
562.3923,53056
562.5922,53056
562.7922,53056
562.9922,53056
563.1923,53056
563.3923,53056
563.5922,53056
563.7922,53056
563.9922,53056
564.1923,53056
564.3923,53056
564.5922,53056
564.7922,53056
564.9922,53056
565.1923,53056
565.3923,53056
565.5922,53056
565.7922,53056
565.9922,53056
566.1923,53056
566.3923,53056
566.5922,53056
566.7922,53056
566.9922,53056
567.1923,53056
567.3923,53056
567.5922,53056
567.7922,53056
567.9922,53056
568.1923,53056
568.3923,53056
568.5922,53056
568.7922,53056
568.9922,53056
569.1923,53056
569.3923,53056
569.5922,53056
569.7922,53056
569.9922,53056
570.1923,53056
570.3923,53056
570.5922,53056
570.7922,53056
570.9922,53056
571.1923,53056
571.3923,53056
571.5922,53056
571.7922,53056
571.9922,53056
572.1923,53056
572.3923,53056
572.5922,53056
572.7922,53056
572.9922,53056
573.1923,53056
573.3923,53056
573.5922,53056
573.7922,53056
573.9922,53056
574.1923,53056
574.3923,53056
574.5922,53056
574.7922,53056
574.9922,53056
575.1923,53056
575.3923,53056
575.5922,53056
575.7922,53056
575.9922,53056
576.1923,53056
576.3923,53056
576.5922,53056
576.7922,53056
576.9922,53056
577.1923,53056
577.3923,53056
577.5922,53056
577.7922,53056
577.9922,53056
578.1923,53056
578.3923,53056
578.5922,53056
578.7922,53056
578.9922,53056
579.1923,53056
579.3923,53056
579.5922,53056
579.7922,53056
579.9922,53056
580.1923,53056
580.3923,53056
580.5922,53056
580.7922,53056
580.9922,53056
581.1923,53056
581.3923,53056
581.5922,53056
581.7922,53056
581.9922,53056
582.1923,53056
582.3923,53056
582.5922,53056
582.7922,53056
582.9922,53056
583.1923,53056
583.3923,53056
583.5922,53056
583.7922,53056
583.9922,53056
584.1923,53056
584.3923,53056
584.5922,53056
584.7922,53056
584.9922,53056
585.1923,53056
585.3923,53056
585.5922,53056
585.7922,53056
585.9922,53056
586.1923,53056
586.3932,53056
586.5922,53056
586.7922,53056
586.9922,53056
587.1923,53056
587.3923,53056
587.5922,53056
587.7922,53056
587.9922,53056
588.1923,53056
588.3923,53056
588.5922,53056
588.7922,53056
588.9922,53056
589.1923,53056
589.3923,53056
589.5922,53056
589.7922,53056
589.9922,53056
590.1923,53056
590.3923,53056
590.5922,53056
590.7922,53056
590.9922,53056
591.1923,53056
591.3923,53056
591.5922,53056
591.7922,53056
591.9922,53056
592.1923,53056
592.3923,53056
592.5922,53056
592.7922,53056
592.9922,53056
593.1923,53056
593.3923,53056
593.5922,53056
593.7922,53056
593.9922,53056
594.1923,53056
594.3923,53056
594.5922,53056
594.7922,53056
594.9922,53056
595.1923,53056
595.3923,53056
595.5922,53056
595.7922,53056
595.9922,53056
596.1923,53056
596.3923,53056
596.5922,53056
596.7922,53056
596.9922,53056
597.1923,53056
597.3923,53056
597.5922,53056
597.7922,53056
597.9922,53056
598.1923,53056
598.3923,53056
598.5922,53056
598.7922,53056
598.9922,53056
599.1923,53056
599.3923,53056
599.5922,53056
599.7922,53056
599.9922,53056
600.1923,53056
600.3923,53056
600.5922,53056
600.7922,53056
600.9922,53056
601.1923,53056
601.3923,53056
601.5922,53056
601.7922,53056
601.9922,53056
602.1923,53056
602.3923,53056
602.5922,53056
602.7922,53056
602.9922,53056
603.1923,53056
603.3923,53056
603.5922,53056
603.7922,53056
603.9922,53056
604.1923,53056
604.3923,53056
604.5922,53056
604.7922,53056
604.9922,53056
605.1923,53056
605.3923,53056
605.5922,53056
605.7922,53056
605.9922,53056
606.1923,53056
606.3923,53056
606.5922,53056
606.7922,53056
606.9922,53056
607.1923,53056
607.3923,53056
607.5922,53056
607.7922,53056
607.9922,53056
608.1923,53056
608.3923,53056
608.5922,53056
608.7922,53056
608.9922,53056
609.1923,53056
609.3923,53056
609.5922,53056
609.7922,53056
609.9922,53056
610.1923,53056
610.3923,53056
610.5922,53056
610.7922,53056
610.9922,53056
611.1923,53056
611.3923,53056
611.5922,53056
611.7922,53056
611.9922,53056
612.1923,53056
612.3923,53056
612.5922,53056
612.7922,53056
612.9913,53056
613.1923,53056
613.3912,53056
613.5912,53056
613.7913,53056
613.9922,53056
614.1923,53056
614.3923,53056
614.5922,53056
614.7922,53056
614.9913,53056
615.1912,53056
615.3912,53056
615.5912,53056
615.7913,53056
615.9913,53056
616.1912,53056
616.3912,53056
616.5912,53056
616.7913,53056
616.9922,53056
617.1923,53056
617.3923,53056
617.5922,53056
617.7922,53056
617.9913,53056
618.1912,53056
618.3912,53056
618.5912,53056
618.7913,53056
618.9913,53056
619.1912,53056
619.3912,53056
619.5912,53056
619.7913,53056
619.9913,53056
620.1912,53056
620.3912,53056
620.5912,53056
620.7913,53056
620.9913,53056
621.1912,53056
621.3912,53056
621.5912,53056
621.7913,53056
621.9913,53056
622.1912,53056
622.3912,53056
622.5912,53056
622.7913,53056
622.9913,53056
623.1923,53056
623.3912,53056
623.5912,53056
623.7913,53056
623.9913,53056
624.1912,53056
624.3912,53056
624.5912,53056
624.7913,53056
624.9913,53056
625.1912,53056
625.3912,53056
625.5912,53056
625.7913,53056
625.9913,53056
626.1912,53056
626.3912,53056
626.5912,53056
626.7913,53056
626.9913,53056
627.1912,53056
627.3912,53056
627.5912,53056
627.7913,53056
627.9913,53056
628.1912,53056
628.3912,53056
628.5912,53056
628.7913,53056
628.9913,53056
629.1912,53056
629.3912,53056
629.5912,53056
629.7913,53056
629.9913,53056
630.1912,53056
630.3912,53056
630.5912,53056
630.7913,53056
630.9913,53056
631.1912,53056
631.3912,53056
631.5912,53056
631.7913,53056
631.9913,53056
632.1912,53056
632.3912,53056
632.5912,53056
632.7913,53056
632.9913,53056
633.1912,53056
633.3912,53056
633.5912,53056
633.7913,53056
633.9913,53056
634.1912,53056
634.3912,53056
634.5912,53056
634.7913,53056
634.9913,53056
635.1912,53056
635.3912,53056
635.5912,53056
635.7913,53056
635.9913,53056
636.1912,53056
636.3912,53056
636.5912,53056
636.7913,53056
636.9913,53056
637.1912,53056
637.3912,53056
637.5912,53056
637.7913,53056
637.9913,53056
638.1912,53056
638.3912,53056
638.5912,53056
638.7913,53056
638.9913,53056
639.1912,53056
639.3912,53056
639.5912,53056
639.7913,53056
639.9913,53056
640.1912,53056
640.3912,53056
640.5912,53056
640.7913,53056
640.9913,53056
641.1912,53056
641.3912,53056
641.5912,53056
641.7913,53056
641.9913,53056
642.1912,53056
642.3912,53056
642.5912,53056
642.7913,53056
642.9913,53056
643.1912,53056
643.3912,53056
643.5912,53056
643.7913,53056
643.9913,53056
644.1912,53056
644.3912,53056
644.5912,53056
644.7913,53056
644.9913,53056
645.1912,53056
645.3912,53056
645.5912,53056
645.7913,53056
645.9913,53056
646.1912,53056
646.3912,53056
646.5912,53056
646.7913,53056
646.9913,53056
647.1912,53056
647.3912,53056
647.5912,53056
647.7913,53056
647.9913,53056
648.1912,53056
648.3912,53056
648.5912,53056
648.7913,53056
648.9913,53056
649.1912,53056
649.3912,53056
649.5912,53056
649.7913,53056
649.9913,53056
650.1912,53056
650.3912,53056
650.5912,53056
650.7913,53056
650.9913,53056
651.1912,53056
651.3912,53056
651.5912,53056
651.7913,53056
651.9913,53056
652.1912,53056
652.3912,53056
652.5912,53056
652.7913,53056
652.9913,53056
653.1912,53056
653.3912,53056
653.5912,53056
653.7913,53056
653.9913,53056
654.1912,53056
654.3912,53056
654.5912,53056
654.7913,53056
654.9913,53056
655.1912,53056
655.3912,53056
655.5912,53056
655.7913,53056
655.9913,53056
656.1912,53056
656.3912,53056
656.5912,53056
656.7913,53056
656.9913,53056
657.1912,53056
657.3912,53056
657.5912,53056
657.7913,53056
657.9913,53056
658.1912,53056
658.3912,53056
658.5912,53056
658.7913,53056
658.9913,53056
659.1912,53056
659.3912,53056
659.5912,53056
659.7913,53056
659.9913,53056
660.1912,53056
660.3912,53056
660.5912,53056
660.7913,53056
660.9913,53056
661.1912,53056
661.3912,53056
661.5912,53056
661.7913,53056
661.9913,53056
662.1912,53056
662.3912,53056
662.5912,53056
662.7913,53056
662.9913,53056
663.1912,53056
663.3912,53056
663.5912,53056
663.7913,53056
663.9913,53056
664.1912,53056
664.3912,53056
664.5912,53056
664.7913,53056
664.9913,53056
665.1912,53056
665.3912,53056
665.5912,53056
665.7913,53056
665.9913,53056
666.1912,53056
666.3912,53056
666.5912,53056
666.7913,53056
666.9913,53056
667.1912,53056
667.3912,53056
667.5912,53056
667.7913,53056
667.9913,53056
668.1912,53056
668.3912,53056
668.5912,53056
668.7913,53056
668.9913,53056
669.1912,53056
669.3912,53056
669.5912,53056
669.7913,53056
669.9913,53056
670.1912,53056
670.3912,53056
670.5912,53056
670.7913,53056
670.9913,53056
671.1912,53056
671.3912,53056
671.5912,53056
671.7913,53056
671.9913,53056
672.1912,53056
672.3912,53056
672.5912,53056
672.7913,53056
672.9913,53056
673.1912,53056
673.3912,53056
673.5912,53056
673.7913,53056
673.9913,53056
674.1912,53056
674.3912,53056
674.5912,53056
674.7913,53056
674.9913,53056
675.1912,53056
675.3912,53056
675.5912,53056
675.7913,53056
675.9913,53056
676.1912,53056
676.3912,53056
676.5903,53056
676.7913,53056
676.9902,53056
677.1902,53056
677.3912,53056
677.5903,53056
677.7902,53056
677.9902,53056
678.1902,53056
678.3912,53056
678.5903,53056
678.7913,53056
678.9913,53056
679.1912,53056
679.3903,53056
679.5903,53056
679.7902,53056
679.9902,53056
680.1902,53056
680.3903,53056
680.5903,53056
680.7902,53056
680.9902,53056
681.1902,53056
681.3903,53056
681.5903,53056
681.7902,53056
681.9902,53056
682.1902,53056
682.3903,53056
682.5903,53056
682.7902,53056
682.9902,53056
683.1902,53056
683.3903,53056
683.5903,53056
683.7902,53056
683.9902,53056
684.1902,53056
684.3903,53056
684.5903,53056
684.7902,53056
684.9902,53056
685.1902,53056
685.3903,53056
685.5903,53056
685.7902,53056
685.9902,53056
686.1902,53056
686.3903,53056
686.5903,53056
686.7902,53056
686.9902,53056
687.1902,53056
687.3903,53056
687.5903,53056
687.7902,53056
687.9902,53056
688.1902,53056
688.3903,53056
688.5903,53056
688.7902,53056
688.9902,53056
689.1902,53056
689.3903,53056
689.5903,53056
689.7902,53056
689.9902,53056
690.1902,53056
690.3903,53056
690.5903,53056
690.7913,53056
690.9902,53056
691.1902,53056
691.3903,53056
691.5903,53056
691.7902,53056
691.9902,53056
692.1902,53056
692.3903,53056
692.5903,53056
692.7902,53056
692.9902,53056
693.1902,53056
693.3903,53056
693.5903,53056
693.7902,53056
693.9902,53056
694.1902,53056
694.3903,53056
694.5903,53056
694.7902,53056
694.9902,53056
695.1902,53056
695.3903,53056
695.5903,53056
695.7902,53056
695.9902,53056
696.1902,53056
696.3903,53056
696.5903,53056
696.7902,53056
696.9902,53056
697.1902,53056
697.3903,53056
697.5903,53056
697.7902,53056
697.9902,53056
698.1902,53056
698.3903,53056
698.5903,53056
698.7902,53056
698.9902,53056
699.1902,53056
