time,WheelAng
35.20981,-14.875
35.21981,-14.875
35.22981,-14.875
35.23981,-14.875
35.24981,-14.875
35.25981,-14.875
35.26981,-14.875
35.27981,-14.875
35.28981,-14.875
35.29981,-14.875
35.30981,-14.875
35.31981,-14.875
35.32981,-14.875
35.33981,-14.875
35.34981,-14.875
35.35981,-14.875
35.36981,-14.875
35.37981,-14.875
35.38981,-14.875
35.39981,-14.875
35.40981,-14.875
35.41981,-14.875
35.42981,-14.875
35.43981,-14.875
35.45081,-14.875
35.46081,-14.875
35.47081,-14.875
35.48081,-13.475
35.49081,-13.475
35.50081,-13.475
35.51081,-13.475
35.52081,-13.475
35.53081,-13.475
35.54081,-13.475
35.55081,-13.475
35.56081,-13.475
35.57081,-13.475
35.58081,-13.475
35.59081,-13.475
35.60081,-13.475
35.61081,-13.475
35.62081,-13.475
35.63081,-13.475
35.64081,-11.9
35.65081,-11.9
35.66081,-11.9
35.67081,-11.9
35.68081,-11.9
35.69081,-11.9
35.70081,-10.5
35.71081,-10.5
35.72081,-10.5
35.73081,-10.5
35.74081,-10.5
35.75081,-10.5
35.76081,-10.5
35.77081,-10.5
35.78081,-10.5
35.79081,-8.925
35.80081,-8.925
35.81081,-8.925
35.82181,-8.925
35.83181,-8.925
35.84181,-8.925
35.85181,-8.925
35.86181,-7.35
35.87181,-7.35
35.88181,-7.35
35.89181,-7.35
35.90181,-7.35
35.91181,-7.35
35.92181,-7.35
35.93181,-7.35
35.94181,-5.95
35.95181,-5.95
35.96181,-5.95
35.97181,-5.95
35.98181,-5.95
35.99181,-5.95
36.00181,-4.375
36.01181,-4.375
36.02181,-4.375
36.03181,-4.375
36.04181,-4.375
36.05181,-4.375
36.06181,-4.375
36.07181,-2.975
36.08181,-2.975
36.09181,-2.975
36.10181,-2.975
36.11181,-2.975
36.12181,-1.4
36.13181,-1.4
36.14181,-1.4
36.15181,-1.4
36.16181,-1.4
36.17281,0
36.18181,0
36.19181,0
36.20281,0
36.21281,1.4
36.22281,1.4
36.23281,2.975
36.24281,2.975
36.25281,2.975
36.26281,4.375
36.27281,4.375
36.28281,4.375
36.29281,4.375
36.30281,5.95
36.31281,7.35
36.32281,7.35
36.33281,7.35
36.34281,7.35
36.35281,8.925
36.36281,8.925
36.37281,8.925
36.38281,10.5
36.39281,10.5
36.40281,10.5
36.41281,10.5
36.42281,11.9
36.43281,11.9
36.44281,11.9
36.45281,11.9
36.46281,11.9
36.47281,13.475
36.48281,13.475
36.49281,14.875
36.50281,14.875
36.51281,14.875
36.52281,14.875
36.53281,14.875
36.54281,16.45
36.55281,16.45
36.56281,16.45
36.57381,16.45
36.58281,16.45
36.59281,16.45
36.60281,16.45
36.61281,17.85
36.62381,17.85
36.63381,17.85
36.64381,17.85
36.65381,17.85
36.66381,17.85
36.67381,17.85
36.68381,19.425
36.69381,19.425
36.70381,19.425
36.71381,21
36.72381,21
36.73381,21
36.74381,21
36.75381,21
36.76381,22.4
36.77381,22.4
36.78381,22.4
36.79381,22.4
36.80381,22.4
36.81381,23.975
36.82381,23.975
36.83381,23.975
36.84381,23.975
36.85381,23.975
36.86381,23.975
36.87381,23.975
36.88381,23.975
36.89381,25.375
36.90381,25.375
36.91381,25.375
36.92381,25.375
36.93381,25.375
36.94381,25.375
36.95381,25.375
36.96381,25.375
36.97381,25.375
36.98381,25.375
36.99381,26.95
37.00381,26.95
37.01481,26.95
37.02481,26.95
37.03481,28.35
37.04481,28.35
37.05481,28.35
37.06481,28.35
37.07481,28.35
37.08481,28.35
37.09481,28.35
37.10481,28.35
37.11481,29.925
37.12481,29.925
37.13481,29.925
37.14481,29.925
37.15481,29.925
37.16481,29.925
37.17481,31.5
37.18481,31.5
37.19481,31.5
37.20481,31.5
37.21481,31.5
37.22481,32.9
37.23481,34.475
37.24481,34.475
37.25481,34.475
37.26481,34.475
37.27481,35.875
37.28481,35.875
37.29481,37.45
37.30481,37.45
37.31481,37.45
37.32481,38.85
37.33481,38.85
37.34481,38.85
37.35481,40.425
37.36481,42
37.37481,42
37.38481,42
37.39581,43.4
37.40581,43.4
37.41581,43.4
37.42581,44.975
37.43581,44.975
37.44581,46.375
37.45581,47.95
37.46581,47.95
37.47581,49.35
37.48581,49.35
37.49581,50.925
37.50581,50.925
37.51581,52.5
37.52581,53.9
37.53581,55.475
37.54581,55.475
37.55581,56.875
37.56581,58.45
37.57581,59.85
37.58581,61.425
37.59581,63
37.60581,63
37.61581,64.4
37.62581,67.375
37.63581,67.375
37.64581,68.95
37.65581,70.35
37.66581,71.925
37.67581,74.9
37.68581,76.475
37.69581,76.475
37.70581,79.45
37.71681,80.85
37.72681,82.425
37.73681,84
37.74681,85.4
37.75681,86.975
37.76681,88.375
37.77681,89.95
37.78681,92.925
37.79681,94.5
37.80681,95.9
37.81681,97.475
37.82681,100.45
37.83681,101.85
37.84681,103.425
37.85681,105
37.86681,106.4
37.87681,107.975
37.88681,109.375
37.89681,112.35
37.90681,113.925
37.91681,115.5
37.92681,116.9
37.93681,119.875
37.94681,121.45
37.95681,122.85
37.96681,124.425
37.97681,126
37.98681,127.4
37.99681,128.975
38.00681,130.375
38.01681,131.95
38.02681,133.35
38.03681,134.925
38.04681,136.5
38.05681,139.475
38.06681,140.875
38.07681,142.45
38.08681,143.85
38.09681,145.425
38.10681,147
38.11781,148.4
38.12681,151.375
38.13781,152.95
38.14781,154.35
38.15781,155.925
38.16781,157.5
38.17781,158.9
38.18781,160.475
38.19781,161.875
38.20781,163.45
38.21781,164.85
38.22781,166.425
38.23781,168
38.24781,169.4
38.25781,170.975
38.26781,172.375
38.27781,173.95
38.28781,175.35
38.29781,176.925
38.30781,178.5
38.31781,179.9
38.32781,181.475
38.33781,182.875
38.34781,184.45
38.35781,185.85
38.36781,187.425
38.37781,189
38.38781,191.975
38.39781,193.375
38.40781,194.95
38.41781,196.35
38.42781,196.35
38.43781,199.5
38.44781,200.9
38.45781,202.475
38.46781,202.475
38.47781,205.45
38.48781,206.85
38.49781,206.85
38.50781,208.425
38.51781,210
38.52781,211.4
38.53781,212.975
38.54781,212.975
38.55881,214.375
38.56881,215.95
38.57881,215.95
38.58881,217.35
38.59881,218.925
38.60881,220.5
38.61881,220.5
38.62881,221.9
38.63881,223.475
38.64881,224.875
38.65881,224.875
38.66881,226.45
38.67881,227.85
38.68881,227.85
38.69881,229.425
38.70881,231
38.71881,232.4
38.72881,232.4
38.73881,233.975
38.74881,233.975
38.75881,235.375
38.76881,236.95
38.77881,236.95
38.78881,236.95
38.79881,238.35
38.80881,238.35
38.81881,238.35
38.82881,239.925
38.83881,239.925
38.84881,239.925
38.85881,239.925
38.86881,241.5
38.87881,241.5
38.88881,241.5
38.89881,241.5
38.90881,241.5
38.91881,241.5
38.92881,242.9
38.93881,242.9
38.94981,242.9
38.95981,242.9
38.96981,242.9
38.97981,242.9
38.98981,244.475
38.99981,244.475
39.00981,244.475
39.01981,244.475
39.02981,244.475
39.03981,244.475
39.04981,244.475
39.05981,244.475
39.06981,244.475
39.07981,244.475
39.08981,244.475
39.09981,244.475
39.10981,244.475
39.11981,244.475
39.12981,244.475
39.13981,244.475
39.14981,244.475
39.15981,244.475
39.16981,244.475
39.17981,244.475
39.18981,244.475
39.19981,244.475
39.20981,244.475
39.21981,244.475
39.22981,244.475
39.23981,244.475
39.24981,244.475
39.25981,244.475
39.26981,244.475
39.27981,244.475
39.28981,244.475
39.29981,244.475
39.30981,244.475
39.31981,244.475
39.32981,244.475
39.34081,244.475
39.35081,244.475
39.36081,244.475
39.37081,244.475
39.38081,244.475
39.39081,244.475
39.40081,244.475
39.41081,244.475
39.42081,244.475
39.43081,244.475
39.44081,244.475
39.45081,244.475
39.46081,244.475
39.47081,244.475
39.48081,244.475
39.49081,244.475
39.50081,244.475
39.51081,244.475
39.52081,244.475
39.53081,244.475
39.54081,244.475
39.55081,244.475
39.56081,244.475
39.57081,244.475
39.58081,244.475
39.59081,244.475
39.60081,244.475
39.61081,244.475
39.62081,244.475
39.63081,244.475
39.64081,244.475
39.65081,244.475
39.66081,244.475
39.67081,244.475
39.68181,244.475
39.69081,244.475
39.70081,244.475
39.71081,244.475
39.72181,244.475
39.73181,244.475
39.74181,244.475
39.75181,244.475
39.76181,244.475
39.77181,244.475
39.78181,244.475
39.79181,244.475
39.80181,244.475
39.81181,244.475
39.82181,244.475
39.83181,244.475
39.84181,244.475
39.85181,244.475
39.86181,244.475
39.87181,244.475
39.88181,244.475
39.89181,244.475
39.90181,244.475
39.91181,244.475
39.92181,244.475
39.93181,244.475
39.94181,244.475
39.95181,244.475
39.96181,244.475
39.97181,244.475
39.98181,244.475
39.99181,244.475
40.00181,244.475
40.01181,244.475
40.02181,244.475
40.03181,244.475
40.04181,244.475
40.05181,244.475
40.06281,244.475
40.07181,242.9
40.08281,242.9
40.09181,242.9
40.10281,242.9
40.11281,242.9
40.12281,241.5
40.13281,241.5
40.14281,241.5
40.15281,241.5
40.16281,241.5
40.17281,241.5
40.18281,241.5
40.19281,241.5
40.20281,239.925
40.21281,239.925
40.22281,239.925
40.23281,239.925
40.24281,239.925
40.25281,239.925
40.26281,238.35
40.27281,238.35
40.28281,238.35
40.29281,238.35
40.30281,238.35
40.31281,236.95
40.32281,236.95
40.33281,236.95
40.34281,236.95
40.35281,235.375
40.36281,235.375
40.37381,233.975
40.38281,233.975
40.39281,233.975
40.40281,232.4
40.41281,232.4
40.42281,232.4
40.43281,231
40.44281,231
40.45281,229.425
40.46281,227.85
40.47381,226.45
40.48281,226.45
40.49281,224.875
40.50381,223.475
40.51381,223.475
40.52381,220.5
40.53381,220.5
40.54381,218.925
40.55381,215.95
40.56381,214.375
40.57381,214.375
40.58381,212.975
40.59381,210
40.60381,208.425
40.61381,206.85
40.62381,205.45
40.63381,202.475
40.64381,200.9
40.65381,199.5
40.66381,196.35
40.67381,194.95
40.68381,193.375
40.69381,191.975
40.70381,189
40.71381,187.425
40.72381,185.85
40.73381,182.875
40.74381,179.9
40.75381,178.5
40.76381,175.35
40.77381,173.95
40.78381,172.375
40.79381,169.4
40.80381,168
40.81381,164.85
40.82381,161.875
40.83381,160.475
40.84381,158.9
40.85381,155.925
40.86481,152.95
40.87381,151.375
40.88481,148.4
40.89481,147
40.90481,143.85
40.91481,142.45
40.92481,139.475
40.93481,136.5
40.94481,134.925
40.95481,131.95
40.96481,130.375
40.97481,127.4
40.98481,124.425
40.99481,122.85
41.00481,119.875
41.01481,116.9
41.02481,115.5
41.03481,112.35
41.04481,110.95
41.05481,107.975
41.06481,106.4
41.07481,103.425
41.08481,100.45
41.09481,98.875
41.10481,95.9
41.11481,94.5
41.12481,91.35
41.13481,89.95
41.14481,86.975
41.15481,85.4
41.16481,82.425
41.17481,80.85
41.18481,79.45
41.19481,76.475
41.20481,74.9
41.21481,73.5
41.22481,70.35
41.23481,68.95
41.24481,67.375
41.25481,65.975
41.26481,64.4
41.27481,63
41.28581,61.425
41.29581,59.85
41.30581,58.45
41.31581,56.875
41.32581,55.475
41.33581,53.9
41.34581,52.5
41.35581,50.925
41.36581,49.35
41.37581,47.95
41.38581,47.95
41.39581,44.975
41.40581,44.975
41.41581,43.4
41.42581,42
41.43581,42
41.44581,38.85
41.45581,38.85
41.46581,37.45
41.47581,35.875
41.48581,35.875
41.49581,34.475
41.50581,34.475
41.51581,32.9
41.52581,31.5
41.53581,31.5
41.54581,29.925
41.55581,29.925
41.56581,29.925
41.57581,28.35
41.58581,28.35
41.59581,26.95
41.60581,25.375
41.61581,25.375
41.62681,25.375
41.63581,23.975
41.64681,23.975
41.65581,23.975
41.66681,23.975
41.67681,22.4
41.68681,22.4
41.69681,22.4
41.70681,21
41.71681,21
41.72681,21
41.73681,21
41.74681,21
41.75681,19.425
41.76681,19.425
41.77681,17.85
41.78681,17.85
41.79681,17.85
41.80681,17.85
41.81681,17.85
41.82681,17.85
41.83681,16.45
41.84681,16.45
41.85681,16.45
41.86681,16.45
41.87681,16.45
41.88681,16.45
41.89681,14.875
41.90681,14.875
41.91681,14.875
41.92681,14.875
41.93681,14.875
41.94681,14.875
41.95681,14.875
41.96681,13.475
41.97681,13.475
41.98681,13.475
41.99781,13.475
42.00681,11.9
42.01681,11.9
42.02781,11.9
42.03781,11.9
42.04781,11.9
42.05781,11.9
42.06781,11.9
42.07781,11.9
42.08781,11.9
42.09781,10.5
42.10781,10.5
42.11781,10.5
42.12781,10.5
42.13781,10.5
42.14781,10.5
42.15781,10.5
42.16781,10.5
42.17781,10.5
42.18781,10.5
42.19781,10.5
42.20781,10.5
42.21781,10.5
42.22781,10.5
42.23781,8.925
42.24781,8.925
42.25781,8.925
42.26781,8.925
42.27781,8.925
42.28781,8.925
42.29781,8.925
42.30781,8.925
42.31781,8.925
42.32781,8.925
42.33781,8.925
42.34781,8.925
42.35781,8.925
42.36781,8.925
42.37781,8.925
42.38781,8.925
42.39881,8.925
42.40781,8.925
42.41881,8.925
42.42781,8.925
42.43881,8.925
42.44881,7.35
42.45881,7.35
42.46881,7.35
42.47881,7.35
42.48881,7.35
42.49881,7.35
42.50881,7.35
42.51881,7.35
42.52881,7.35
42.53881,7.35
42.54881,7.35
42.55881,7.35
42.56881,7.35
42.57881,7.35
42.58881,7.35
42.59881,7.35
42.60881,7.35
42.61881,5.95
42.62881,5.95
42.63881,5.95
42.64881,5.95
42.65881,5.95
42.66881,5.95
42.67881,4.375
42.68881,4.375
42.69881,4.375
42.70881,4.375
42.71881,4.375
42.72881,4.375
42.73881,4.375
42.74881,4.375
42.75881,4.375
42.76881,4.375
42.77881,4.375
42.78881,4.375
42.79881,4.375
42.80881,4.375
42.81881,4.375
42.82881,4.375
42.83881,4.375
42.84981,4.375
42.85981,4.375
42.86981,4.375
42.87981,4.375
42.88981,4.375
42.89981,4.375
42.90981,4.375
42.91981,4.375
42.92981,4.375
42.93981,2.975
42.94981,2.975
42.95981,2.975
42.96981,2.975
42.97981,2.975
42.98981,2.975
42.99981,2.975
43.00981,2.975
43.01981,2.975
43.02981,2.975
43.03981,2.975
43.04981,2.975
43.05981,2.975
43.06981,2.975
43.07981,2.975
43.08981,2.975
43.09981,2.975
43.10981,2.975
43.11981,2.975
43.12981,2.975
43.13981,2.975
43.14981,2.975
43.15981,2.975
43.16981,2.975
43.17981,2.975
43.18981,2.975
43.19981,2.975
43.20981,4.375
43.21981,4.375
43.23081,4.375
43.24081,4.375
43.25081,4.375
43.26081,4.375
43.27081,4.375
43.28081,4.375
43.29081,4.375
43.30081,4.375
43.31081,4.375
43.32081,4.375
43.33081,4.375
43.34081,4.375
43.35081,4.375
43.36081,4.375
43.37081,4.375
43.38081,4.375
43.39081,4.375
43.40081,2.975
43.41081,2.975
43.42081,2.975
43.43081,2.975
43.44081,2.975
43.45081,2.975
43.46081,2.975
43.47081,2.975
43.48081,2.975
43.49081,2.975
43.50081,2.975
43.51081,2.975
43.52081,2.975
43.53081,2.975
43.54081,2.975
43.55081,2.975
43.56081,2.975
43.57081,2.975
43.58081,2.975
43.59081,2.975
43.60181,2.975
43.61081,2.975
43.62181,2.975
43.63181,2.975
43.64181,2.975
43.65181,2.975
43.66181,2.975
43.67181,2.975
43.68181,2.975
43.69181,2.975
43.70181,2.975
43.71181,2.975
43.72181,2.975
43.73181,2.975
43.74181,2.975
43.75181,2.975
43.76181,2.975
43.77181,2.975
43.78181,2.975
43.79181,2.975
43.80181,2.975
43.81181,2.975
43.82181,2.975
43.83181,2.975
43.84181,2.975
43.85181,2.975
43.86181,2.975
43.87181,2.975
43.88181,2.975
43.89181,2.975
43.90181,2.975
43.91181,2.975
43.92181,2.975
43.93181,2.975
43.94181,2.975
43.95181,2.975
43.96281,2.975
43.97181,2.975
43.98281,2.975
43.99281,2.975
44.00281,2.975
44.01281,2.975
44.02281,2.975
44.03281,2.975
44.04281,2.975
44.05281,2.975
44.06281,2.975
44.07281,2.975
44.08281,2.975
44.09281,2.975
44.10281,2.975
44.11281,2.975
44.12281,2.975
44.13281,2.975
44.14281,2.975
44.15281,2.975
44.16281,2.975
44.17281,2.975
44.18281,2.975
44.19281,2.975
44.20281,2.975
44.21281,2.975
44.22281,2.975
44.23281,2.975
44.24281,2.975
44.25281,1.4
44.26281,1.4
44.27281,1.4
44.28281,1.4
44.29281,0
44.30281,0
44.31281,0
44.32281,0
44.33281,0
44.34281,0
44.35281,0
44.36281,0
44.37281,-1.4
44.38281,-1.4
44.39281,-1.4
44.40381,-1.4
44.41381,-1.4
44.42381,-1.4
44.43381,-1.4
44.44381,-1.4
44.45381,-1.4
44.46381,-1.4
44.47381,-1.4
44.48381,-1.4
44.49381,-1.4
44.50381,-1.4
44.51381,-1.4
44.52381,-1.4
44.53381,-1.4
44.54381,-1.4
44.55381,-1.4
44.56381,-1.4
44.57381,-1.4
44.58381,-1.4
44.59381,-1.4
44.60381,-1.4
44.61381,-1.4
44.62381,-1.4
44.63381,-1.4
44.64381,-1.4
44.65381,-1.4
44.66381,-1.4
44.67381,-1.4
44.68381,0
44.69381,0
44.70381,0
44.71381,0
44.72381,0
44.73381,0
44.74381,0
44.75381,0
44.76381,0
44.77381,0
44.78381,0
44.79481,0
44.80481,0
44.81481,0
44.82481,0
44.83481,0
44.84481,0
44.85481,0
44.86481,0
44.87481,0
44.88481,0
44.89481,0
44.90481,0
44.91481,0
44.92481,0
44.93481,0
44.94481,0
44.95481,0
44.96481,0
44.97481,0
44.98481,0
44.99481,0
45.00481,0
45.01481,0
45.02481,0
45.03481,0
45.04481,0
45.05481,0
45.06481,0
45.07481,0
45.08481,0
45.09481,0
45.10481,0
45.11481,0
45.12481,0
45.13481,0
45.14481,0
45.15481,0
45.16481,0
45.17581,0
45.18581,0
45.19581,0
45.20581,0
45.21581,0
45.22581,0
45.23581,0
45.24581,0
45.25581,0
45.26581,0
45.27581,0
45.28581,0
45.29581,0
45.30581,0
45.31581,0
45.32581,0
45.33581,0
45.34581,0
45.35581,0
45.36581,0
45.37581,0
45.38581,0
45.39581,0
45.40581,0
45.41581,0
45.42581,0
45.43581,0
45.44581,0
45.45581,0
45.46581,0
45.47581,0
45.48681,0
45.49581,0
45.50681,0
45.51581,0
45.52681,0
45.53681,0
45.54681,0
45.55681,0
45.56681,0
45.57681,0
45.58681,0
45.59681,0
45.60681,0
45.61681,0
45.62681,0
45.63681,0
45.64681,0
45.65681,0
45.66681,0
45.67681,0
45.68681,0
45.69681,0
45.70681,0
45.71681,0
45.72681,0
45.73681,0
45.74681,0
45.75681,0
45.76681,0
45.77681,0
45.78681,0
45.79681,0
45.80681,0
45.81681,0
45.82681,0
45.83681,0
45.84681,-1.4
45.85681,-1.4
45.86681,-1.4
45.87781,-1.4
45.88681,-1.4
45.89681,-1.4
45.90681,-1.4
45.91681,-1.4
45.92781,-1.4
45.93681,-1.4
45.94781,-1.4
45.95781,-1.4
45.96781,-1.4
45.97781,-1.4
45.98781,-1.4
45.99781,-1.4
46.00781,-2.975
46.01781,-2.975
46.02781,-2.975
46.03781,-2.975
46.04781,-2.975
46.05781,-2.975
46.06781,-2.975
46.07781,-2.975
46.08781,-2.975
46.09781,-2.975
46.10781,-2.975
46.11781,-2.975
46.12781,-2.975
46.13781,-4.375
46.14781,-4.375
46.15781,-4.375
46.16781,-4.375
46.17781,-4.375
46.18781,-4.375
46.19781,-4.375
46.20781,-4.375
46.21781,-4.375
46.22781,-4.375
46.23781,-4.375
46.24781,-4.375
46.25781,-4.375
46.26781,-4.375
46.27781,-4.375
46.28781,-4.375
46.29781,-5.95
46.30781,-5.95
46.31781,-5.95
46.32781,-5.95
46.33781,-5.95
46.34881,-5.95
46.35881,-5.95
46.36881,-5.95
46.37881,-5.95
46.38881,-5.95
46.39881,-5.95
46.40881,-5.95
46.41881,-5.95
46.42881,-5.95
46.43881,-5.95
46.44881,-5.95
46.45881,-5.95
46.46881,-5.95
46.47881,-5.95
46.48881,-5.95
46.49881,-5.95
46.50881,-5.95
46.51881,-5.95
46.52881,-5.95
46.53881,-5.95
46.54881,-5.95
46.55881,-5.95
46.56881,-5.95
46.57881,-5.95
46.58881,-5.95
46.59881,-5.95
46.60881,-5.95
46.61881,-5.95
46.62881,-5.95
46.63881,-4.375
46.64881,-4.375
46.65881,-4.375
46.66881,-4.375
46.67881,-4.375
46.68881,-4.375
46.69881,-4.375
46.70881,-4.375
46.71881,-4.375
46.72881,-4.375
46.73981,-4.375
46.74981,-4.375
46.75981,-4.375
46.76981,-4.375
46.77981,-4.375
46.78981,-2.975
46.79981,-2.975
46.80981,-2.975
46.81981,-2.975
46.82981,-2.975
46.83981,-2.975
46.84981,-2.975
46.85981,-2.975
46.86981,-2.975
46.87981,-2.975
46.88981,-2.975
46.89981,-2.975
46.90981,-2.975
46.91981,-2.975
46.92981,-2.975
46.93981,-2.975
46.94981,-2.975
46.95981,-2.975
46.96981,-1.4
46.97981,-1.4
46.98981,-1.4
46.99981,-1.4
47.00981,-1.4
47.01981,-1.4
47.02981,-1.4
47.03981,-1.4
47.04981,-1.4
47.05981,-1.4
47.06981,-1.4
47.07981,-1.4
47.08981,-1.4
47.09981,-1.4
47.10981,-1.4
47.12081,-1.4
47.13081,-1.4
47.14081,-1.4
47.15081,-1.4
47.16081,-1.4
47.17081,-1.4
47.18081,-1.4
47.19081,-1.4
47.20081,-1.4
47.21081,-1.4
47.22081,-1.4
47.23081,-1.4
47.24081,-1.4
47.25081,-1.4
47.26081,-1.4
47.27081,-1.4
47.28081,-1.4
47.29081,-1.4
47.30081,-1.4
47.31081,-1.4
47.32081,-1.4
47.33081,-1.4
47.34081,-1.4
47.35081,-1.4
47.36081,-1.4
47.37081,-1.4
47.38081,-1.4
47.39081,-1.4
47.40081,-1.4
47.41081,-1.4
47.42081,-1.4
47.43081,-1.4
47.44081,-1.4
47.45081,-1.4
47.46081,-1.4
47.47081,-1.4
47.48181,-1.4
47.49081,-1.4
47.50181,-1.4
47.51181,-1.4
47.52181,-1.4
47.53181,-1.4
47.54181,-1.4
47.55181,-1.4
47.56181,-1.4
47.57181,-1.4
47.58181,-1.4
47.59181,-1.4
47.60181,-1.4
47.61181,-1.4
47.62181,-1.4
47.63181,-1.4
47.64181,-1.4
47.65181,-1.4
47.66181,-1.4
47.67181,-1.4
47.68181,-1.4
47.69181,-1.4
47.70181,-1.4
47.71181,-1.4
47.72181,-1.4
47.73181,-1.4
47.74181,-1.4
47.75181,-1.4
47.76181,-1.4
47.77181,-1.4
47.78181,-1.4
47.79181,-1.4
47.80181,-1.4
47.81181,-1.4
47.82281,-1.4
47.83181,-1.4
47.84181,-1.4
47.85181,-1.4
47.86181,-1.4
47.87281,-1.4
47.88281,-1.4
47.89181,-1.4
47.90281,-1.4
47.91281,-1.4
47.92281,-1.4
47.93281,-1.4
47.94281,-1.4
47.95281,-1.4
47.96281,-1.4
47.97281,-1.4
47.98281,-1.4
47.99281,-1.4
48.00281,-1.4
48.01281,-1.4
48.02281,-1.4
48.03281,-1.4
48.04281,-1.4
48.05281,-1.4
48.06281,-1.4
48.07281,-1.4
48.08281,-1.4
48.09281,-1.4
48.10281,-1.4
48.11281,-1.4
48.12281,-1.4
48.13281,-1.4
48.14281,-1.4
48.15281,-1.4
48.16281,-1.4
48.17281,-1.4
48.18281,-1.4
48.19281,-1.4
48.20281,-1.4
48.21281,-1.4
48.22281,-1.4
48.23281,-1.4
48.24281,-1.4
48.25281,-1.4
48.26281,-1.4
48.27381,0
48.28381,0
48.29381,0
48.30381,0
48.31381,0
48.32381,0
48.33381,0
48.34381,0
48.35381,0
48.36381,0
48.37381,0
48.38381,0
48.39381,0
48.40381,0
48.41381,0
48.42381,0
48.43381,0
48.44381,0
48.45381,0
48.46381,0
48.47381,0
48.48381,0
48.49381,0
48.50381,0
48.51381,0
48.52381,0
48.53381,0
48.54381,0
48.55381,0
48.56381,0
48.57381,0
48.58381,0
48.59381,0
48.60381,0
48.61381,0
48.62381,0
48.63381,0
48.64381,0
48.65381,0
48.66381,0
48.67381,0
48.68481,0
48.69481,0
48.70481,0
48.71481,0
48.72481,0
48.73481,0
48.74481,0
48.75481,0
48.76481,0
48.77481,0
48.78481,0
48.79481,0
48.80481,0
48.81481,0
48.82481,0
48.83481,0
48.84481,0
48.85481,0
48.86481,0
48.87481,0
48.88481,0
48.89481,0
48.90481,0
48.91481,0
48.92481,0
48.93481,0
48.94481,0
48.95481,0
48.96481,-1.4
48.97481,-1.4
48.98481,-1.4
48.99481,-1.4
49.00481,-1.4
49.01481,-1.4
49.02481,-1.4
49.03481,-1.4
49.04481,-1.4
49.05481,-2.975
49.06481,-2.975
49.07581,-2.975
49.08581,-2.975
49.09581,-2.975
49.10581,-2.975
49.11581,-2.975
49.12581,-2.975
49.13581,-2.975
49.14581,-2.975
49.15581,-2.975
49.16581,-2.975
49.17581,-2.975
49.18581,-2.975
49.19581,-2.975
49.20581,-2.975
49.21581,-2.975
49.22581,-2.975
49.23581,-2.975
49.24581,-2.975
49.25581,-2.975
49.26581,-2.975
49.27581,-2.975
49.28581,-2.975
49.29581,-2.975
49.30581,-2.975
49.31581,-2.975
49.32581,-2.975
49.33581,-2.975
49.34581,-2.975
49.35581,-2.975
49.36581,-2.975
49.37581,-2.975
49.38581,-2.975
49.39581,-2.975
49.40581,-2.975
49.41681,-2.975
49.42581,-2.975
49.43681,-2.975
49.44581,-2.975
49.45681,-2.975
49.46681,-2.975
49.47681,-2.975
49.48681,-2.975
49.49681,-2.975
49.50681,-2.975
49.51681,-2.975
49.52681,-2.975
49.53681,-2.975
49.54681,-1.4
49.55681,-1.4
49.56681,-1.4
49.57681,-1.4
49.58681,-1.4
49.59681,-1.4
49.60681,-1.4
49.61681,-1.4
49.62681,-1.4
49.63681,-1.4
49.64681,-1.4
49.65681,-1.4
49.66681,-1.4
49.67681,-1.4
49.68681,-1.4
49.69681,-1.4
49.70681,-1.4
49.71681,-1.4
49.72681,-1.4
49.73681,-1.4
49.74681,-1.4
49.75681,-1.4
49.76681,-1.4
49.77681,-1.4
49.78681,-1.4
49.79781,-1.4
49.80781,-1.4
49.81781,-1.4
49.82781,-1.4
49.83781,-1.4
49.84781,-1.4
49.85781,-1.4
49.86781,-1.4
49.87781,-1.4
49.88781,-1.4
49.89781,-1.4
49.90781,-1.4
49.91781,-1.4
49.92781,-1.4
49.93781,-1.4
49.94781,-1.4
49.95781,-1.4
49.96781,-1.4
49.97781,-1.4
49.98781,-1.4
49.99781,-1.4
50.00781,-1.4
50.01781,-1.4
50.02781,-1.4
50.03781,-1.4
50.04781,-1.4
50.05781,-1.4
50.06781,-1.4
50.07781,-1.4
50.08781,-1.4
50.09781,-1.4
50.10781,-1.4
50.11781,-1.4
50.12781,-1.4
50.13781,-1.4
50.14781,-1.4
50.15781,-1.4
50.16781,-1.4
50.17781,-1.4
50.18781,-1.4
50.19781,-1.4
50.20781,-1.4
50.21781,-1.4
50.22781,-1.4
50.23881,-1.4
50.24881,-1.4
50.25881,-1.4
50.26881,-1.4
50.27881,-1.4
50.28881,-1.4
50.29881,-1.4
50.30881,-1.4
50.31881,-1.4
50.32881,-1.4
50.33881,-1.4
50.34881,-1.4
50.35881,-1.4
50.36881,-1.4
50.37881,-1.4
50.38881,-1.4
50.39881,-1.4
50.40881,-1.4
50.41881,-1.4
50.42881,-1.4
50.43881,-1.4
50.44881,-1.4
50.45881,-1.4
50.46881,-1.4
50.47881,-1.4
50.48881,-1.4
50.49881,-1.4
50.50881,-1.4
50.51881,-1.4
50.52881,-1.4
50.53881,-1.4
50.54881,-1.4
50.55881,-1.4
50.56881,-1.4
50.57881,-1.4
50.58881,-1.4
50.59881,-1.4
50.60881,-1.4
50.61881,-1.4
50.62881,-1.4
50.63981,-1.4
50.64981,-1.4
50.65981,-1.4
50.66981,-1.4
50.67981,-1.4
50.68981,-2.975
