time,WheelSpd
227.9648,59.85
227.9748,59.85
227.9848,59.85
227.9948,44.975
228.0048,44.975
228.0148,59.85
228.0248,59.85
228.0348,59.85
228.0448,59.85
228.0548,59.85
228.0648,59.85
228.0748,59.85
228.0848,44.975
228.0948,59.85
228.1048,59.85
228.1148,44.975
228.1248,59.85
228.1348,44.975
228.1448,59.85
228.1548,59.85
228.1648,44.975
228.1748,59.85
228.1848,59.85
228.1948,59.85
228.2058,59.85
228.2148,59.85
228.2258,59.85
228.2348,74.9
228.2458,59.85
228.2548,59.85
228.2658,74.9
228.2758,59.85
228.2858,59.85
228.2958,44.975
228.3058,59.85
228.3158,59.85
228.3258,44.975
228.3358,29.925
228.3458,29.925
228.3558,44.975
228.3658,29.925
228.3758,29.925
228.3858,29.925
228.3958,29.925
228.4058,14.875
228.4158,14.875
228.4258,29.925
228.4358,29.925
228.4458,29.925
228.4558,29.925
228.4658,29.925
228.4758,29.925
228.4858,29.925
228.4958,29.925
228.5058,29.925
228.5158,44.975
228.5258,29.925
228.5358,29.925
228.5458,29.925
228.5558,29.925
228.5658,29.925
228.5758,29.925
228.5858,44.975
228.5958,44.975
228.6058,44.975
228.6158,29.925
228.6258,44.975
228.6358,44.975
228.6468,44.975
228.6558,44.975
228.6668,44.975
228.6768,59.85
228.6868,44.975
228.6968,44.975
228.7068,59.85
228.7168,74.9
228.7268,59.85
228.7368,59.85
228.7468,74.9
228.7568,59.85
228.7668,74.9
228.7768,59.85
228.7868,59.85
228.7968,74.9
228.8068,74.9
228.8168,59.85
228.8268,74.9
228.8368,74.9
228.8468,74.9
228.8568,74.9
228.8668,59.85
228.8768,74.9
228.8868,74.9
228.8968,74.9
228.9068,74.9
228.9168,74.9
228.9268,59.85
228.9368,74.9
228.9468,59.85
228.9568,59.85
228.9668,74.9
228.9768,59.85
228.9868,74.9
228.9968,59.85
229.0068,59.85
229.0168,59.85
229.0268,59.85
229.0368,59.85
229.0468,59.85
229.0578,59.85
229.0678,44.975
229.0778,59.85
229.0878,44.975
229.0978,44.975
229.1078,29.925
229.1178,29.925
229.1278,44.975
229.1378,29.925
229.1478,29.925
229.1578,29.925
229.1678,29.925
229.1778,14.875
229.1878,14.875
229.1978,14.875
229.2078,14.875
229.2178,14.875
229.2278,0
229.2378,0
229.2478,0
229.2578,0
229.2678,0
229.2778,0
229.2878,0
229.2978,0
229.3078,0
229.3178,0
229.3278,0
229.3378,-14.875
229.3478,-14.875
229.3578,-14.875
229.3678,-14.875
229.3778,-14.875
229.3878,-14.875
229.3978,-14.875
229.4078,-29.925
229.4178,-29.925
229.4278,-29.925
229.4388,-14.875
229.4488,-14.875
229.4588,-14.875
229.4688,-29.925
229.4788,-29.925
229.4888,-44.975
229.4988,-44.975
229.5088,-29.925
229.5188,-44.975
229.5288,-44.975
229.5388,-44.975
229.5488,-59.85
229.5588,-59.85
229.5688,-59.85
229.5788,-74.9
229.5888,-59.85
229.5988,-74.9
229.6088,-74.9
229.6188,-74.9
229.6288,-74.9
229.6388,-89.95
229.6488,-74.9
229.6588,-105
229.6688,-89.95
229.6788,-89.95
229.6888,-89.95
229.6988,-89.95
229.7088,-89.95
229.7188,-89.95
229.7288,-105
229.7388,-89.95
229.7488,-105
229.7588,-74.9
229.7688,-89.95
229.7788,-74.9
229.7888,-89.95
229.7988,-74.9
229.8088,-89.95
229.8188,-89.95
229.8288,-74.9
229.8398,-74.9
229.8498,-74.9
229.8598,-74.9
229.8698,-59.85
229.8798,-74.9
229.8898,-59.85
229.8998,-74.9
229.9098,-59.85
229.9198,-44.975
229.9298,-44.975
229.9398,-44.975
229.9498,-44.975
229.9598,-44.975
229.9698,-44.975
229.9798,-29.925
229.9898,-29.925
229.9998,-14.875
230.0098,-14.875
230.0198,-14.875
230.0298,-14.875
230.0398,-14.875
230.0498,0
230.0598,0
230.0698,0
230.0798,0
230.0898,0
230.0998,0
230.1098,-14.875
230.1198,-14.875
230.1298,-14.875
230.1398,-14.875
230.1498,-14.875
230.1598,-14.875
230.1708,-14.875
230.1798,-14.875
230.1898,-14.875
230.2008,-14.875
230.2098,0
230.2208,0
230.2308,0
230.2408,0
230.2508,0
230.2608,0
230.2708,0
230.2808,-14.875
230.2908,-14.875
230.3008,-14.875
230.3108,-14.875
230.3208,-14.875
230.3308,-14.875
230.3408,-29.925
230.3508,-29.925
230.3608,-44.975
230.3708,-44.975
230.3808,-29.925
230.3908,-29.925
230.4008,-29.925
230.4108,-29.925
230.4208,-29.925
230.4308,-29.925
230.4408,-14.875
230.4508,-14.875
230.4608,0
230.4708,0
230.4808,0
230.4908,0
230.5008,0
230.5108,0
230.5208,0
230.5308,0
230.5408,0
230.5508,0
230.5618,0
230.5708,0
230.5818,0
230.5918,-14.875
230.6008,-14.875
230.6118,-14.875
230.6218,-14.875
230.6318,-14.875
230.6418,-14.875
230.6518,-14.875
230.6618,-29.925
230.6718,-29.925
230.6818,-29.925
230.6918,-14.875
230.7018,-29.925
230.7118,-29.925
230.7218,-29.925
230.7318,-44.975
230.7418,-44.975
230.7518,-44.975
230.7618,-29.925
230.7718,-44.975
230.7818,-44.975
230.7918,-44.975
230.8018,-29.925
230.8118,-29.925
230.8218,-29.925
230.8318,-14.875
230.8418,-29.925
230.8518,-29.925
230.8618,-29.925
230.8718,-14.875
230.8818,-14.875
230.8918,-14.875
230.9018,-14.875
230.9118,-14.875
230.9218,-14.875
230.9328,-14.875
230.9418,0
230.9518,0
230.9628,0
230.9728,0
230.9828,0
230.9928,0
231.0028,0
231.0128,0
231.0228,0
231.0328,0
231.0428,0
231.0528,0
231.0628,0
231.0728,0
231.0828,0
231.0928,-14.875
231.1028,-14.875
231.1128,-14.875
231.1228,-14.875
231.1328,-14.875
231.1428,-14.875
231.1528,-14.875
231.1628,-14.875
231.1728,-29.925
231.1828,-29.925
231.1928,-14.875
231.2028,-14.875
231.2128,-14.875
231.2228,-14.875
231.2328,-29.925
231.2428,-29.925
231.2528,-29.925
231.2628,-29.925
231.2728,-14.875
231.2828,-29.925
231.2928,-29.925
231.3028,-29.925
231.3128,-29.925
231.3228,-29.925
231.3328,-14.875
231.3428,-14.875
231.3528,-14.875
231.3628,-14.875
231.3728,-14.875
231.3828,0
231.3938,0
231.4038,0
231.4138,0
231.4238,0
231.4338,0
231.4438,0
231.4538,0
231.4638,-14.875
231.4738,-14.875
231.4838,-14.875
231.4938,-14.875
231.5038,-14.875
231.5138,-14.875
231.5238,-29.925
231.5338,-29.925
231.5438,-44.975
231.5538,-44.975
231.5638,-44.975
231.5738,-44.975
231.5838,-59.85
231.5938,-59.85
231.6038,-74.9
231.6138,-89.95
231.6238,-89.95
231.6338,-89.95
231.6438,-89.95
231.6538,-105
231.6638,-89.95
231.6738,-105
231.6838,-105
231.6938,-119.875
231.7038,-105
231.7138,-105
231.7238,-119.875
231.7338,-119.875
231.7448,-119.875
231.7538,-119.875
231.7638,-134.925
231.7748,-119.875
231.7848,-119.875
231.7948,-119.875
231.8048,-134.925
231.8148,-119.875
231.8248,-89.95
231.8348,-105
231.8448,-89.95
231.8548,-89.95
231.8648,-74.9
231.8748,-74.9
231.8848,-74.9
231.8948,-59.85
231.9048,-44.975
231.9148,-44.975
231.9248,0
231.9348,0
231.9448,0
231.9548,14.875
231.9648,14.875
231.9748,14.875
231.9848,14.875
231.9948,14.875
232.0048,14.875
232.0148,29.925
232.0248,29.925
232.0348,29.925
232.0448,29.925
232.0548,14.875
232.0648,14.875
232.0748,14.875
232.0848,14.875
232.0948,14.875
232.1048,14.875
232.1148,14.875
232.1248,14.875
232.1348,14.875
232.1448,14.875
232.1548,14.875
232.1658,14.875
232.1758,14.875
232.1858,14.875
232.1958,0
232.2058,0
232.2158,0
232.2258,0
232.2358,0
232.2458,0
232.2558,0
232.2658,0
232.2758,0
232.2858,-14.875
232.2958,-14.875
232.3058,-14.875
232.3158,-14.875
232.3258,-14.875
232.3358,-14.875
232.3458,-14.875
232.3558,-14.875
232.3658,-14.875
232.3758,-14.875
232.3858,0
232.3958,0
232.4058,0
232.4158,0
232.4258,0
232.4358,0
232.4458,0
232.4558,0
232.4658,0
232.4758,0
232.4858,0
232.4958,0
232.5058,0
232.5158,0
232.5258,0
232.5368,0
232.5458,0
232.5568,0
232.5668,0
232.5768,0
232.5868,0
232.5968,0
232.6068,-14.875
232.6168,-14.875
232.6268,-14.875
232.6368,-14.875
232.6468,-14.875
232.6568,-14.875
232.6668,-29.925
232.6768,-29.925
232.6868,-29.925
232.6968,-29.925
232.7068,-14.875
232.7168,-14.875
232.7268,-14.875
232.7368,-14.875
232.7468,-14.875
232.7568,-14.875
232.7668,-14.875
232.7768,-14.875
232.7868,-14.875
232.7968,-14.875
232.8068,-14.875
232.8168,-14.875
232.8268,-29.925
232.8368,-29.925
232.8468,-29.925
232.8568,-29.925
232.8668,-14.875
232.8768,-29.925
232.8868,-29.925
232.8968,-29.925
232.9068,-29.925
232.9168,-29.925
232.9268,-29.925
232.9368,-44.975
232.9478,-44.975
232.9578,-44.975
232.9678,-44.975
232.9778,-44.975
232.9878,-44.975
232.9978,-44.975
233.0078,-59.85
233.0178,-59.85
233.0278,-59.85
233.0378,-44.975
233.0478,-44.975
233.0578,-59.85
233.0678,-59.85
233.0778,-44.975
233.0878,-59.85
233.0978,-59.85
233.1078,-44.975
233.1178,-59.85
233.1278,-44.975
233.1378,-59.85
233.1478,-59.85
233.1578,-59.85
233.1678,-59.85
233.1778,-74.9
233.1878,-59.85
233.1978,-74.9
233.2078,-74.9
233.2178,-59.85
233.2278,-74.9
233.2378,-59.85
233.2478,-74.9
233.2578,-59.85
233.2678,-74.9
233.2778,-59.85
233.2878,-59.85
233.2978,-59.85
233.3078,-59.85
233.3178,-59.85
233.3278,-59.85
233.3388,-59.85
233.3488,-59.85
233.3588,-59.85
233.3688,-59.85
233.3788,-59.85
233.3888,-59.85
233.3988,-59.85
233.4088,-59.85
233.4188,-74.9
233.4288,-59.85
233.4388,-74.9
233.4488,-74.9
233.4588,-74.9
233.4688,-74.9
233.4788,-74.9
233.4888,-89.95
233.4988,-74.9
233.5088,-89.95
233.5188,-89.95
233.5288,-105
233.5388,-89.95
233.5488,-89.95
233.5588,-89.95
233.5688,-89.95
233.5788,-89.95
233.5888,-89.95
233.5988,-89.95
233.6088,-89.95
233.6188,-74.9
233.6288,-74.9
233.6388,-74.9
233.6488,-59.85
233.6588,-74.9
233.6688,-59.85
233.6788,-74.9
233.6888,-74.9
233.6998,-74.9
233.7088,-59.85
233.7198,-74.9
233.7298,-59.85
233.7398,-59.85
233.7498,-59.85
233.7598,-44.975
233.7698,-44.975
233.7798,-29.925
233.7898,-14.875
233.7998,-14.875
233.8098,-14.875
233.8198,0
233.8298,0
233.8398,0
233.8498,0
233.8598,0
233.8698,0
233.8798,14.875
233.8898,14.875
233.8998,29.925
233.9098,29.925
233.9198,44.975
233.9298,44.975
233.9398,59.85
233.9498,59.85
233.9598,74.9
233.9698,89.95
233.9798,74.9
233.9898,89.95
233.9998,74.9
234.0098,89.95
234.0198,74.9
234.0298,89.95
234.0398,74.9
234.0498,74.9
234.0608,74.9
234.0708,74.9
234.0798,74.9
234.0898,59.85
234.1008,74.9
234.1098,59.85
234.1198,59.85
234.1308,59.85
234.1408,59.85
234.1508,74.9
234.1608,59.85
234.1708,59.85
234.1808,59.85
234.1908,59.85
234.2008,44.975
234.2108,59.85
234.2208,59.85
234.2308,44.975
234.2408,44.975
234.2508,29.925
234.2608,29.925
234.2708,29.925
234.2808,29.925
234.2908,29.925
234.3008,29.925
234.3108,14.875
234.3208,14.875
234.3308,14.875
234.3408,14.875
234.3508,29.925
234.3608,29.925
234.3708,14.875
234.3808,14.875
234.3908,14.875
234.4008,14.875
234.4108,14.875
234.4208,14.875
234.4308,14.875
234.4418,14.875
234.4508,14.875
234.4618,14.875
234.4708,14.875
234.4818,14.875
234.4908,14.875
234.5018,14.875
234.5118,14.875
234.5218,14.875
234.5318,14.875
234.5418,29.925
234.5518,14.875
234.5618,14.875
234.5718,14.875
234.5818,14.875
234.5918,14.875
234.6018,14.875
234.6118,14.875
234.6218,14.875
234.6318,14.875
234.6418,0
234.6518,14.875
234.6618,14.875
234.6718,14.875
234.6818,14.875
234.6918,14.875
234.7018,14.875
234.7118,14.875
234.7218,14.875
234.7318,14.875
234.7418,14.875
234.7518,0
234.7618,0
234.7718,0
234.7818,0
234.7918,0
234.8018,0
234.8118,0
234.8218,0
234.8328,0
234.8418,0
234.8528,0
234.8628,0
234.8728,0
234.8828,0
234.8928,0
234.9028,-14.875
234.9128,-14.875
234.9228,-14.875
234.9328,-29.925
234.9428,-29.925
234.9528,-29.925
234.9628,-29.925
234.9728,-44.975
234.9828,-44.975
234.9928,-44.975
235.0028,-44.975
235.0128,-44.975
235.0228,-44.975
235.0328,-29.925
235.0428,-29.925
235.0528,-44.975
235.0628,-44.975
235.0728,-29.925
235.0828,-29.925
235.0928,-29.925
235.1028,-14.875
235.1128,-29.925
235.1228,-29.925
235.1328,-29.925
235.1428,-29.925
235.1528,-14.875
235.1628,-14.875
235.1728,-14.875
235.1828,-14.875
235.1928,-14.875
235.2028,-14.875
235.2128,0
235.2228,0
235.2328,0
235.2428,0
235.2528,0
235.2628,0
235.2728,0
235.2828,0
235.2938,0
235.3038,0
235.3138,0
235.3238,0
235.3338,0
235.3438,0
235.3538,0
235.3638,0
235.3738,0
235.3838,0
235.3938,0
235.4038,0
235.4138,0
235.4238,0
235.4338,0
235.4438,0
235.4538,0
235.4638,0
235.4738,0
235.4838,0
235.4938,0
235.5038,0
235.5138,0
235.5238,0
235.5338,0
235.5438,0
235.5538,0
235.5638,0
235.5738,0
235.5838,0
235.5938,0
235.6038,0
235.6138,0
235.6238,0
235.6348,0
235.6438,0
235.6548,0
235.6638,0
235.6748,0
235.6848,0
235.6948,0
235.7048,0
235.7148,0
235.7248,0
235.7348,0
235.7448,0
235.7548,0
235.7648,0
235.7748,0
235.7848,0
235.7948,0
235.8048,0
235.8148,0
235.8248,0
235.8348,0
235.8448,0
235.8548,0
235.8648,0
235.8748,0
235.8848,0
235.8948,0
235.9048,0
235.9148,0
235.9248,0
235.9348,14.875
235.9448,14.875
235.9548,14.875
235.9648,14.875
235.9748,14.875
235.9848,14.875
235.9948,14.875
236.0058,29.925
236.0148,29.925
236.0248,29.925
236.0348,14.875
236.0448,14.875
236.0548,14.875
236.0658,14.875
236.0758,14.875
236.0858,29.925
236.0958,29.925
236.1058,14.875
236.1158,14.875
236.1258,14.875
236.1358,29.925
236.1458,29.925
236.1558,29.925
236.1658,44.975
236.1758,44.975
236.1858,29.925
236.1958,44.975
236.2058,44.975
236.2158,44.975
236.2258,44.975
236.2358,44.975
236.2458,44.975
236.2558,44.975
236.2658,29.925
236.2758,44.975
236.2858,44.975
236.2958,44.975
236.3058,44.975
236.3158,44.975
236.3258,44.975
236.3358,29.925
236.3458,29.925
236.3558,29.925
236.3658,29.925
236.3758,29.925
236.3858,29.925
236.3958,14.875
236.4058,14.875
236.4158,14.875
236.4258,14.875
236.4358,14.875
236.4458,14.875
236.4568,14.875
236.4668,29.925
236.4768,14.875
236.4868,14.875
236.4968,14.875
236.5068,14.875
236.5168,14.875
236.5268,0
236.5368,0
236.5468,0
236.5568,0
236.5668,0
236.5768,0
236.5868,0
236.5968,0
236.6068,0
236.6168,0
236.6268,0
236.6368,0
236.6468,0
236.6568,0
236.6668,0
236.6768,-14.875
236.6868,-14.875
236.6968,-14.875
236.7068,-14.875
236.7168,-14.875
236.7268,-14.875
236.7368,-14.875
236.7468,-29.925
236.7568,-29.925
236.7668,-29.925
236.7768,-29.925
236.7868,-29.925
236.7968,-29.925
236.8068,-29.925
236.8168,-29.925
236.8268,-44.975
236.8368,-44.975
236.8478,-29.925
236.8578,-29.925
236.8678,-29.925
236.8778,-14.875
236.8878,-14.875
236.8978,-29.925
236.9078,-29.925
236.9178,-29.925
236.9278,-14.875
236.9378,-14.875
236.9478,-14.875
236.9578,-14.875
236.9678,-14.875
236.9778,-29.925
236.9878,-29.925
236.9978,-14.875
237.0078,-14.875
237.0178,-29.925
237.0278,-29.925
237.0378,-29.925
237.0478,-29.925
237.0578,-44.975
237.0678,-44.975
237.0778,-29.925
237.0878,-29.925
237.0978,-44.975
237.1078,-44.975
237.1178,-29.925
237.1278,-29.925
237.1378,-44.975
237.1478,-44.975
237.1578,-29.925
237.1678,-44.975
237.1778,-59.85
237.1878,-59.85
237.1978,-44.975
237.2078,-59.85
237.2178,-59.85
237.2278,-59.85
237.2388,-44.975
237.2488,-59.85
237.2588,-59.85
237.2688,-44.975
237.2788,-29.925
237.2888,-44.975
237.2988,-44.975
237.3088,-44.975
237.3188,-44.975
237.3288,-44.975
237.3388,-44.975
237.3488,-44.975
237.3588,-44.975
237.3688,-44.975
237.3788,-44.975
237.3888,-29.925
237.3988,-44.975
237.4088,-29.925
237.4188,-29.925
237.4288,-29.925
237.4388,-29.925
237.4488,-29.925
237.4588,-29.925
237.4688,-29.925
237.4788,-29.925
237.4888,-29.925
237.4988,-14.875
237.5088,-14.875
237.5188,-14.875
237.5288,-14.875
237.5388,-29.925
237.5488,-14.875
237.5588,-14.875
237.5698,-14.875
237.5788,-14.875
237.5888,-14.875
237.5998,-14.875
237.6098,-14.875
237.6198,-29.925
237.6298,-29.925
237.6398,-14.875
237.6498,-14.875
237.6598,-14.875
237.6698,-14.875
237.6798,-14.875
237.6898,-14.875
237.6998,-14.875
237.7098,-14.875
237.7198,0
237.7298,0
237.7398,0
237.7498,0
237.7598,0
237.7698,0
237.7798,0
237.7898,0
237.7998,0
237.8098,0
237.8198,0
237.8298,0
237.8398,0
237.8498,0
237.8598,0
237.8698,0
237.8798,0
237.8898,0
237.8998,0
237.9098,0
237.9198,0
237.9298,0
237.9398,0
237.9498,0
237.9598,0
237.9708,0
237.9798,0
237.9898,0
238.0008,0
238.0098,0
238.0208,0
238.0308,14.875
238.0408,14.875
238.0508,14.875
238.0608,14.875
238.0708,14.875
238.0808,14.875
238.0908,29.925
238.1008,29.925
238.1108,29.925
238.1208,44.975
238.1308,29.925
238.1408,29.925
238.1508,44.975
238.1608,44.975
238.1708,59.85
238.1808,74.9
238.1908,74.9
238.2008,74.9
238.2108,89.95
238.2208,74.9
238.2308,89.95
238.2408,105
238.2508,105
238.2608,105
238.2708,105
238.2808,105
238.2908,89.95
238.3008,105
238.3108,105
238.3218,119.875
238.3308,105
238.3418,105
238.3508,119.875
238.3618,119.875
238.3708,119.875
238.3818,119.875
238.3918,134.925
238.4018,134.925
238.4118,134.925
238.4218,134.925
238.4318,149.975
238.4418,164.85
238.4518,149.975
238.4618,164.85
238.4718,164.85
238.4818,164.85
238.4918,164.85
238.5018,164.85
238.5118,179.9
238.5218,179.9
238.5318,179.9
238.5418,179.9
238.5518,179.9
238.5618,179.9
238.5718,179.9
238.5818,194.95
238.5918,194.95
238.6018,210
238.6118,210
238.6218,210
238.6318,210
238.6418,210
238.6518,210
238.6618,210
238.6718,224.875
238.6818,210
238.6918,224.875
238.7018,224.875
238.7118,210
238.7218,210
238.7318,210
238.7418,194.95
238.7528,194.95
238.7618,194.95
238.7718,194.95
238.7818,194.95
238.7928,179.9
238.8028,164.85
238.8128,149.975
238.8228,164.85
238.8328,164.85
238.8428,164.85
238.8528,164.85
238.8628,164.85
238.8728,149.975
238.8828,134.925
238.8928,134.925
238.9028,149.975
238.9128,164.85
238.9228,134.925
238.9328,134.925
238.9428,149.975
238.9528,149.975
238.9628,134.925
238.9728,134.925
238.9828,149.975
238.9928,149.975
239.0028,134.925
239.0128,134.925
239.0228,149.975
239.0328,149.975
239.0428,134.925
239.0528,134.925
239.0628,149.975
239.0728,134.925
239.0828,134.925
239.0928,149.975
239.1028,134.925
239.1128,134.925
239.1228,134.925
239.1328,119.875
239.1428,134.925
239.1528,119.875
239.1628,119.875
239.1728,119.875
239.1828,119.875
239.1938,105
239.2038,105
239.2138,105
239.2238,105
239.2338,105
239.2438,74.9
239.2538,89.95
239.2638,74.9
239.2738,74.9
239.2838,74.9
239.2938,59.85
239.3038,59.85
239.3138,44.975
239.3238,29.925
239.3338,29.925
239.3438,29.925
239.3538,14.875
239.3638,14.875
239.3738,14.875
239.3838,0
239.3938,0
239.4038,0
239.4138,0
239.4238,0
239.4338,0
239.4438,0
239.4538,0
239.4638,0
239.4738,14.875
239.4838,14.875
239.4938,14.875
239.5038,14.875
239.5138,14.875
239.5248,29.925
239.5348,29.925
239.5448,29.925
239.5538,29.925
239.5648,29.925
239.5748,14.875
239.5848,14.875
239.5948,14.875
239.6048,14.875
239.6148,14.875
239.6248,0
239.6348,0
239.6448,0
239.6548,0
239.6648,0
239.6748,0
239.6848,0
239.6948,0
239.7048,0
239.7148,0
239.7248,0
239.7348,0
239.7448,14.875
239.7548,14.875
239.7648,14.875
239.7748,14.875
239.7848,14.875
239.7948,14.875
239.8048,14.875
239.8148,14.875
239.8248,14.875
239.8348,14.875
239.8448,0
239.8548,0
239.8648,0
239.8748,0
239.8848,0
239.8948,0
239.9048,0
239.9148,0
239.9248,0
239.9348,0
239.9458,0
239.9558,0
239.9658,0
239.9758,0
239.9858,0
239.9958,0
240.0058,0
240.0158,0
240.0258,0
240.0358,0
240.0458,0
240.0558,0
240.0658,0
240.0758,0
240.0858,0
240.0958,0
240.1058,0
240.1158,0
240.1258,0
240.1358,0
240.1458,0
240.1558,-14.875
240.1658,-14.875
240.1758,-14.875
240.1858,-29.925
240.1958,-29.925
240.2058,-29.925
240.2158,-29.925
240.2258,-44.975
240.2358,-44.975
240.2458,-44.975
240.2558,-44.975
240.2658,-44.975
240.2758,-44.975
240.2858,-29.925
240.2958,-44.975
240.3058,-59.85
240.3158,-59.85
240.3258,-59.85
240.3358,-59.85
240.3458,-74.9
240.3568,-59.85
240.3668,-59.85
240.3768,-74.9
240.3868,-89.95
240.3968,-89.95
240.4068,-74.9
240.4168,-89.95
240.4268,-89.95
240.4368,-89.95
240.4468,-89.95
240.4568,-105
240.4668,-119.875
240.4768,-119.875
240.4868,-105
240.4968,-105
240.5068,-119.875
240.5168,-119.875
240.5268,-119.875
240.5368,-119.875
240.5468,-119.875
240.5568,-119.875
240.5668,-119.875
240.5768,-105
240.5868,-119.875
240.5968,-119.875
240.6068,-105
240.6168,-105
240.6268,-89.95
240.6368,-119.875
240.6468,-105
240.6568,-105
240.6668,-89.95
240.6768,-105
240.6868,-89.95
240.6968,-89.95
240.7068,-105
240.7168,-89.95
240.7268,-89.95
240.7368,-74.9
240.7478,-74.9
240.7578,-59.85
240.7678,-74.9
240.7778,-59.85
240.7878,-59.85
240.7978,-59.85
240.8078,-44.975
240.8178,-44.975
240.8278,-44.975
240.8378,-44.975
240.8478,-44.975
240.8578,-59.85
240.8678,-44.975
240.8778,-44.975
240.8878,-44.975
240.8978,-29.925
240.9078,-29.925
240.9178,-29.925
240.9278,-44.975
240.9378,-29.925
240.9478,-29.925
240.9578,-14.875
240.9678,-14.875
240.9778,-14.875
240.9878,-14.875
240.9978,-29.925
241.0078,-29.925
241.0178,-29.925
241.0278,-29.925
241.0378,-29.925
241.0478,-29.925
241.0578,-29.925
241.0678,-29.925
241.0778,-29.925
241.0878,-29.925
241.0978,-29.925
241.1078,-29.925
241.1178,-29.925
241.1288,-14.875
241.1388,-14.875
241.1488,-14.875
241.1588,-14.875
241.1688,-14.875
241.1788,-14.875
241.1888,-14.875
241.1988,0
241.2088,0
241.2188,0
241.2288,-14.875
241.2388,-14.875
241.2488,-14.875
241.2588,-14.875
241.2688,-14.875
241.2788,-14.875
241.2888,-14.875
241.2988,-14.875
241.3088,-29.925
241.3188,-29.925
241.3288,-14.875
241.3388,-14.875
241.3488,-14.875
241.3588,-14.875
241.3688,-14.875
241.3788,-14.875
241.3888,-29.925
241.3988,-29.925
241.4088,-14.875
241.4188,-14.875
241.4288,-14.875
241.4388,-29.925
241.4488,-29.925
241.4598,-29.925
241.4698,-29.925
241.4798,-29.925
241.4888,-14.875
241.4998,-14.875
241.5088,-14.875
241.5198,-29.925
241.5298,-29.925
241.5398,-14.875
241.5498,-14.875
241.5598,-14.875
241.5698,-14.875
241.5798,-14.875
241.5898,-14.875
241.5998,-14.875
241.6098,-14.875
241.6198,0
241.6298,0
241.6398,0
241.6498,0
241.6598,0
241.6698,0
241.6798,0
241.6898,0
241.6998,0
241.7098,0
241.7198,0
241.7298,0
241.7398,0
241.7498,0
241.7598,0
241.7698,0
241.7798,0
241.7898,0
241.7998,0
241.8098,0
241.8198,0
241.8298,0
241.8398,0
241.8498,0
241.8598,0
241.8708,0
241.8798,0
241.8898,0
241.8998,0
241.9108,0
241.9208,0
241.9308,0
241.9408,0
241.9508,0
241.9608,0
241.9708,0
241.9808,0
241.9908,0
242.0008,0
242.0108,0
242.0208,0
242.0308,0
242.0408,0
242.0508,0
242.0608,0
242.0708,0
242.0808,0
242.0908,0
242.1008,0
242.1108,14.875
242.1208,14.875
242.1308,14.875
242.1408,14.875
242.1508,14.875
242.1608,14.875
242.1708,29.925
242.1808,29.925
242.1908,29.925
242.2008,29.925
242.2118,14.875
242.2208,14.875
242.2308,14.875
242.2408,14.875
242.2508,14.875
242.2608,29.925
242.2718,14.875
242.2818,14.875
242.2908,14.875
242.3018,14.875
242.3118,14.875
242.3218,14.875
242.3318,14.875
242.3418,29.925
242.3518,29.925
242.3618,14.875
242.3718,14.875
242.3818,14.875
242.3918,14.875
242.4018,14.875
242.4118,14.875
242.4218,14.875
242.4318,29.925
242.4418,14.875
242.4518,14.875
242.4618,14.875
242.4718,14.875
242.4818,14.875
242.4918,14.875
242.5018,14.875
242.5118,14.875
242.5218,14.875
242.5318,0
242.5418,0
242.5518,0
242.5618,0
242.5718,0
242.5818,0
242.5918,0
242.6018,0
242.6128,0
242.6218,0
242.6318,0
242.6418,0
242.6528,0
242.6618,0
242.6718,0
242.6818,0
242.6928,0
242.7028,0
242.7128,0
242.7228,0
242.7328,0
242.7428,0
242.7528,0
242.7628,0
242.7728,0
242.7828,0
242.7928,0
242.8028,0
242.8128,0
242.8228,0
242.8328,0
242.8428,0
242.8528,0
242.8628,0
242.8728,0
242.8828,0
242.8928,0
242.9028,0
242.9128,0
242.9228,0
242.9328,0
242.9428,0
242.9528,0
242.9628,0
242.9728,0
242.9828,0
242.9928,0
243.0028,0
243.0128,0
243.0228,0
243.0338,0
243.0438,0
243.0538,0
243.0638,0
243.0738,0
243.0838,0
243.0938,0
243.1038,0
243.1138,0
243.1238,0
243.1338,0
243.1438,0
243.1538,0
243.1638,0
243.1738,0
243.1838,0
243.1938,0
243.2038,0
243.2138,0
243.2238,0
243.2338,0
243.2438,0
243.2538,0
243.2638,0
243.2738,0
243.2838,0
243.2938,0
243.3038,0
243.3138,0
243.3238,0
243.3338,0
243.3438,0
243.3538,0
243.3638,0
243.3738,0
243.3838,0
243.3938,0
243.4038,0
243.4138,0
243.4238,0
243.4338,0
243.4438,0
243.4538,0
243.4648,0
243.4748,0
243.4848,0
243.4948,0
243.5048,0
243.5148,0
243.5248,0
243.5348,0
243.5448,0
243.5548,0
243.5648,0
243.5748,0
243.5848,0
243.5948,0
243.6048,0
243.6148,0
243.6248,0
243.6348,0
243.6448,0
243.6548,0
243.6648,0
243.6748,0
243.6848,0
243.6948,0
243.7048,0
243.7148,0
243.7248,0
243.7348,0
243.7448,0
243.7548,0
243.7648,0
243.7748,0
243.7848,0
243.7948,0
243.8048,0
243.8148,0
243.8248,0
243.8348,0
243.8448,0
243.8548,0
243.8658,0
243.8758,0
243.8858,0
243.8958,0
243.9058,0
243.9158,0
243.9258,0
243.9358,0
243.9458,0
243.9558,0
243.9658,0
243.9758,0
243.9858,0
243.9958,0
244.0058,0
244.0158,0
244.0258,0
244.0358,0
