time,DegOfDev
1692.25,3.29
1692.27,3.21
1692.29,3.21
1692.31,3.21
1692.33,3.21
1692.35,3.21
1692.37,3.21
1692.39,3.07
1692.41,3.04
1692.43,3.07
1692.45,3.05
1692.47,3.04
1692.49,3.02
1692.51,2.95
1692.53,2.86
1692.55,2.71
1692.57,2.65
1692.59,2.59
1692.61,2.64
1692.63,2.71
1692.65,2.84
1692.67,2.86
1692.69,2.87
1692.71,2.81
1692.73,2.75
1692.75,2.8
1692.77,2.75
1692.79,2.7
1692.81,2.75
1692.83,2.7
1692.85,2.63
1692.87,2.6
1692.89,2.53
1692.91,2.53
1692.93,2.56
1692.95,2.53
1692.97,2.5
1692.99,2.53
1693.01,2.54
1693.03,2.53
1693.05,2.53
1693.07,2.53
1693.09,2.53
1693.11,2.53
1693.13,2.55
1693.15,2.55
1693.17,2.3
1693.19,2.14
1693.21,1.94
1693.23,1.77
1693.25,1.57
1693.27,1.41
1693.29,1.39
1693.31,1.34
1693.33,1.24
1693.35,1.26
1693.37,1.21
1693.39,1.31
1693.41,1.3
1693.43,1.18
1693.45,1.05
1693.47,0.92
1693.49,0.84
1693.51,0.69
1693.53,0.61
1693.55,0.43
1693.57,0.27
1693.59,0.17
1693.61,0
1693.63,0.01
1693.65,0
1693.67,0.01
1693.69,0.1
1693.71,0.21
1693.73,0.25
1693.75,0.18
1693.77,0.31
1693.79,0.56
1693.81,0.72
1693.83,0.87
1693.85,1.09
1693.87,1.29
1693.89,1.41
1693.91,1.58
1693.93,1.74
1693.95,1.87
1693.97,2.06
1693.99,2.1
1694.01,2.18
1694.03,2.28
1694.05,2.38
1694.07,2.36
1694.09,2.37
1694.11,2.45
1694.13,2.69
1694.15,2.85
1694.17,3.11
1694.19,3.21
1694.21,3.35
1694.23,3.68
1694.25,3.79
1694.27,3.94
1694.29,3.95
1694.31,3.96
1694.33,4.16
1694.35,4.17
1694.37,4.11
1694.39,4.09
1694.41,4.28
1694.43,4.49
1694.45,4.62
1694.47,4.71
1694.49,4.91
1694.51,5.13
1694.53,5.24
1694.55,5.3
1694.57,5.44
1694.59,5.52
1694.61,5.67
1694.63,5.98
1694.65,6.12
1694.67,6.3
1694.69,6.42
1694.71,6.51
1694.73,6.59
1694.75,6.64
1694.77,6.71
1694.79,6.75
1694.81,6.76
1694.83,6.89
1694.85,6.93
1694.87,6.89
1694.89,6.89
1694.91,6.8
1694.93,6.63
1694.95,6.59
1694.97,6.59
1694.99,6.53
1695.01,6.59
1695.03,6.6
1695.05,6.64
1695.07,6.65
1695.09,6.71
1695.11,6.59
1695.13,6.46
1695.15,6.32
1695.17,6.14
1695.19,5.89
1695.21,5.71
1695.23,5.61
1695.25,5.52
1695.27,5.5
1695.29,5.4
1695.31,5.21
1695.33,4.96
1695.35,4.74
1695.37,4.49
1695.39,4.28
1695.41,4.18
1695.43,4.08
1695.45,4.06
1695.47,4.06
1695.49,4.12
1695.51,4.16
1695.53,4.18
1695.55,4.22
1695.57,4.14
1695.59,4.17
1695.61,4.21
1695.63,4.22
1695.65,4.22
1695.67,4.22
1695.69,4.22
1695.71,4.2
1695.73,4.06
1695.75,3.77
1695.77,3.52
1695.79,3.32
1695.81,3.13
1695.83,3.11
1695.85,3.19
1695.87,3.21
1695.89,3.21
1695.91,3.23
1695.93,3.31
1695.95,3.22
1695.97,3.26
1695.99,3.22
1696.01,3.19
1696.03,3.06
1696.05,2.81
1696.07,2.56
1696.09,2.39
1696.11,2.38
1696.13,2.35
1696.15,2.24
1696.17,2.18
1696.19,2.06
1696.21,1.97
1696.23,2.01
1696.25,2.05
1696.27,2.22
1696.29,2.35
1696.31,2.52
1696.33,2.73
1696.35,2.71
1696.37,2.73
1696.39,2.59
1696.41,2.54
1696.43,2.44
1696.45,2.35
1696.47,2.33
1696.49,2.36
1696.51,2.36
1696.53,2.28
1696.55,2.23
1696.57,2.24
1696.59,2.2
1696.61,2.19
1696.63,2.25
1696.65,2.43
1696.67,2.56
1696.69,2.8
1696.71,2.87
1696.73,2.87
1696.75,2.78
1696.77,2.64
1696.79,2.54
1696.81,2.33
1696.83,2.11
1696.85,2.02
1696.87,1.94
1696.89,1.87
1696.91,1.72
1696.93,1.64
1696.95,1.67
1696.97,1.67
1696.99,1.7
1697.01,1.68
1697.03,1.74
1697.05,1.84
1697.07,1.86
1697.09,1.94
1697.11,2.01
1697.13,2.01
1697.15,1.91
1697.17,1.86
1697.19,1.78
1697.21,1.69
1697.23,1.68
1697.25,1.64
1697.27,1.54
1697.29,1.52
1697.31,1.5
1697.33,1.52
1697.35,1.57
1697.37,1.52
1697.39,1.63
1697.41,1.68
1697.43,1.66
1697.45,1.68
1697.47,1.51
1697.49,1.35
1697.51,1.25
1697.53,1.19
1697.55,1.09
1697.57,1.01
1697.59,0.95
1697.61,0.92
1697.63,1.01
1697.65,0.98
1697.67,1.01
1697.69,1.01
1697.71,1.01
1697.73,0.96
1697.75,0.79
1697.77,0.67
1697.79,0.61
1697.81,0.57
1697.83,0.39
1697.85,0.31
1697.87,0.1
1697.89,0.09
1697.91,0.24
1697.93,0.33
1697.95,0.47
1697.97,0.4
1697.99,0.39
1698.01,0.45
1698.03,0.5
1698.05,0.5
1698.07,0.5
1698.09,0.52
1698.11,0.65
1698.13,0.72
1698.15,0.72
1698.17,0.75
1698.19,0.83
1698.21,0.84
1698.23,0.95
1698.25,1.01
1698.27,1.07
1698.29,0.99
1698.31,1.01
1698.33,1.04
1698.35,1.02
1698.37,1.12
1698.39,1.17
1698.41,1.19
1698.43,1.32
1698.45,1.35
1698.47,1.45
1698.49,1.36
1698.51,1.36
1698.53,1.4
1698.55,1.5
1698.57,1.61
1698.59,1.66
1698.61,1.68
1698.63,1.66
1698.65,1.62
1698.67,1.67
1698.69,1.54
1698.71,1.52
1698.73,1.52
1698.75,1.52
1698.77,1.54
1698.79,1.67
1698.81,1.68
1698.83,1.6
1698.85,1.6
1698.87,1.66
1698.89,1.68
1698.91,1.75
1698.93,1.84
1698.95,1.82
1698.97,1.72
1698.99,1.68
1699.01,1.68
1699.03,1.74
1699.05,1.99
1699.07,1.91
1699.09,1.87
1699.11,1.94
1699.13,1.9
1699.15,1.93
1699.17,1.97
1699.19,2.06
1699.21,2.04
1699.23,2.06
1699.25,1.95
1699.27,1.87
1699.29,1.86
1699.31,1.79
1699.33,1.67
1699.35,1.44
1699.37,1.35
1699.39,1.26
1699.41,1.14
1699.43,0.93
1699.45,0.81
1699.47,0.69
1699.49,0.67
1699.51,0.53
1699.53,0.36
1699.55,0.21
1699.57,0
1699.59,0.19
1699.61,0.31
1699.63,0.46
1699.65,0.65
1699.67,0.77
1699.69,0.83
1699.71,0.95
1699.73,1.13
1699.75,1.32
1699.77,1.45
1699.79,1.64
1699.81,1.81
1699.83,1.95
1699.85,2.11
1699.87,2.18
1699.89,2.31
1699.91,2.36
1699.93,2.36
1699.95,2.36
1699.97,2.36
1699.99,2.36
1700.01,2.31
1700.03,2.21
1700.05,2.13
1700.07,2.07
1700.09,2.03
1700.11,1.84
1700.13,1.64
1700.15,1.53
1700.17,1.49
1700.19,1.37
1700.21,1.22
1700.23,1.06
1700.25,0.94
1700.27,0.68
1700.29,0.33
1700.31,0.09
1700.33,0.19
1700.35,0.49
1700.37,0.82
1700.39,1.15
1700.41,1.47
1700.43,1.7
1700.45,1.96
1700.47,2.23
1700.49,2.43
1700.51,2.54
1700.53,2.8
1700.55,3.11
1700.57,3.34
1700.59,3.74
1700.61,4.07
1700.63,4.73
1700.65,5.24
1700.67,5.76
1700.69,6.37
1700.71,6.99
1700.73,7.47
1700.75,8
1700.77,8.29
1700.79,8.62
1700.81,9.1
1700.83,9.51
1700.85,9.84
1700.87,10.12
1700.89,10.43
1700.91,10.81
1700.93,11.24
1700.95,11.73
1700.97,12
1700.99,12.28
1701.01,12.68
1701.03,12.95
1701.05,13.07
1701.07,13.32
1701.09,13.79
1701.11,14.18
1701.13,14.71
1701.15,15.06
1701.17,15.44
1701.19,15.86
1701.21,16.27
1701.23,16.85
1701.25,17.27
1701.27,17.62
1701.29,17.86
1701.31,18.1
1701.33,18.25
1701.35,18.37
1701.37,18.3
1701.39,18.45
1701.41,18.63
1701.43,18.88
1701.45,19.15
1701.47,19.52
1701.49,19.94
1701.51,20.43
1701.53,20.94
1701.55,21.28
1701.57,21.79
1701.59,22.39
1701.61,22.79
1701.63,23.22
1701.65,23.55
1701.67,23.92
1701.69,24.1
1701.71,24.19
1701.73,24.07
1701.75,24.01
1701.77,23.93
1701.79,24
1701.81,23.94
1701.83,24.02
1701.85,24.21
1701.87,24.32
1701.89,24.39
1701.91,24.48
1701.93,24.5
1701.95,24.45
1701.97,24.31
1701.99,24.05
1702.01,23.68
1702.03,23.27
1702.05,22.73
1702.07,22.18
1702.09,21.55
1702.11,20.95
1702.13,20.42
1702.15,19.8
1702.17,19.41
1702.19,18.9
1702.21,18.44
1702.23,17.92
1702.25,17.38
1702.27,16.88
1702.29,16.3
1702.31,15.66
1702.33,14.89
1702.35,14.19
1702.37,13.66
1702.39,12.94
1702.41,12.18
1702.43,11.67
1702.45,11.13
1702.47,10.73
1702.49,10.31
1702.51,10.09
1702.53,9.81
1702.55,9.6
1702.57,9.34
1702.59,8.95
1702.61,8.59
1702.63,8.2
1702.65,7.7
1702.67,7.07
1702.69,6.54
1702.71,6.05
1702.73,5.61
1702.75,5.14
1702.77,4.69
1702.79,4.39
1702.81,4.17
1702.83,3.87
1702.85,3.71
1702.87,3.51
1702.89,3.3
1702.91,3.11
1702.93,2.99
1702.95,2.89
1702.97,3
1702.99,3.02
1703.01,3.04
1703.03,3.04
1703.05,2.81
1703.07,2.56
1703.09,2.39
1703.11,2.35
1703.13,2.23
1703.15,2.23
1703.17,2.19
1703.19,2.09
1703.21,1.88
1703.23,1.67
1703.25,1.54
1703.27,1.54
1703.29,1.7
1703.31,1.91
1703.33,2.18
1703.35,2.36
1703.37,2.48
1703.39,2.58
1703.41,2.46
1703.43,2.37
1703.45,2.28
1703.47,2.14
1703.49,2.05
1703.51,2.03
1703.53,1.79
1703.55,1.57
1703.57,1.38
1703.59,1.4
1703.61,1.56
1703.63,1.54
1703.65,1.52
1703.67,1.52
1703.69,1.55
1703.71,1.53
1703.73,1.49
1703.75,1.4
1703.77,1.36
1703.79,1.26
1703.81,1.1
1703.829,0.9
1703.85,0.7
1703.869,0.55
1703.889,0.47
1703.909,0.38
1703.93,0.26
1703.949,0.14
1703.969,0.07
1703.989,0.14
1704.01,0.15
1704.03,0.05
1704.05,0.07
1704.07,0.16
1704.09,0.18
1704.109,0.25
1704.13,0.28
1704.15,0.48
1704.17,0.51
1704.19,0.64
1704.21,0.67
1704.23,0.69
1704.25,0.72
1704.27,0.71
1704.29,0.79
1704.31,0.7
1704.33,0.77
1704.35,0.86
1704.37,0.94
1704.39,1.01
1704.41,1.15
1704.43,1.31
1704.45,1.42
1704.47,1.64
1704.49,1.73
1704.51,1.85
1704.53,2.03
1704.55,2.18
1704.57,2.25
1704.59,2.47
1704.61,2.62
1704.63,2.71
1704.65,2.74
1704.67,2.85
1704.69,2.95
1704.71,3.13
1704.73,3.25
1704.75,3.35
1704.77,3.48
1704.79,3.62
1704.81,3.72
1704.83,3.83
1704.85,3.86
1704.87,3.81
1704.89,3.64
1704.91,3.55
1704.93,3.51
1704.95,3.5
1704.97,3.53
1704.99,3.55
1705.01,3.68
1705.03,3.73
1705.05,3.75
1705.07,3.86
1705.09,3.92
1705.11,4.04
1705.13,4.06
1705.15,4.06
1705.17,4.06
1705.19,4.06
1705.21,3.98
1705.23,3.89
1705.25,3.9
1705.27,3.86
1705.29,3.85
1705.31,3.83
1705.33,3.84
1705.35,3.83
1705.37,3.92
1705.39,4.02
1705.41,4.18
1705.43,4.31
1705.45,4.53
1705.47,4.67
1705.49,4.62
1705.51,4.6
1705.53,4.56
1705.55,4.52
1705.57,4.49
1705.59,4.41
1705.61,4.39
1705.63,4.29
1705.65,4.14
1705.67,4.06
1705.69,4.03
1705.71,4
1705.73,3.91
1705.75,4
1705.77,3.97
1705.79,3.97
1705.81,4.01
1705.83,4.06
1705.85,4.06
1705.87,4.18
1705.89,4.24
1705.91,4.34
1705.93,4.29
1705.95,4.18
1705.97,4.12
1705.99,4.04
1706.01,3.92
1706.03,3.89
1706.05,3.99
1706.07,4.11
1706.09,4.33
1706.11,4.49
1706.13,4.69
1706.15,4.85
1706.17,5.06
1706.19,5.19
1706.21,5.24
1706.23,5.36
1706.25,5.44
1706.27,5.58
1706.29,5.71
1706.31,5.72
1706.33,5.77
1706.35,5.98
1706.37,6.15
1706.39,6.25
1706.41,6.39
1706.43,6.53
1706.45,6.7
1706.47,6.81
1706.49,6.94
1706.51,7.08
1706.53,7.28
1706.55,7.52
1706.57,7.8
1706.59,7.99
1706.61,8.26
1706.63,8.47
1706.65,8.61
1706.67,8.89
1706.69,8.95
1706.71,8.74
1706.73,8.55
1706.75,8.5
1706.769,8.57
1706.789,8.63
1706.809,8.53
1706.829,8.53
1706.85,8.4
1706.869,8.18
1706.89,7.99
1706.909,7.87
1706.929,7.83
1706.95,7.72
1706.97,7.55
1706.99,7.35
1707.01,7.27
1707.03,7.33
1707.05,7.42
1707.07,7.44
1707.09,7.43
1707.11,7.52
1707.13,7.46
1707.15,7.41
1707.17,7.29
1707.19,7.27
1707.21,7.15
1707.23,6.99
1707.25,6.85
1707.27,6.58
1707.29,6.37
1707.31,6.17
1707.33,5.88
1707.35,5.77
1707.37,5.64
1707.39,5.58
1707.41,5.48
1707.43,5.52
1707.45,5.44
1707.47,5.34
1707.49,5.13
1707.51,4.93
1707.53,4.71
1707.55,4.42
1707.57,4.2
1707.59,4.04
1707.61,3.87
1707.63,3.65
1707.65,3.48
1707.67,3.35
1707.69,3.23
1707.71,3.15
1707.73,2.89
1707.75,2.59
1707.77,2.35
1707.79,2.21
1707.81,2.02
1707.83,1.87
1707.85,1.72
1707.87,1.56
1707.89,1.39
1707.91,1.25
1707.93,1.15
1707.95,1.1
1707.97,1.05
1707.99,1.01
1708.01,1.01
1708.03,1.01
1708.05,0.96
1708.07,0.86
1708.09,0.85
1708.11,0.88
1708.13,0.84
1708.15,0.86
1708.17,0.9
1708.19,0.84
1708.21,0.84
1708.23,0.85
1708.25,0.83
1708.27,0.82
1708.29,0.84
1708.31,0.94
1708.33,0.91
1708.35,0.9
1708.37,0.86
1708.39,0.87
1708.41,0.97
1708.43,1.01
1708.45,0.89
1708.47,0.83
1708.49,0.61
1708.51,0.52
1708.53,0.38
1708.55,0.2
1708.57,0.16
1708.59,0.16
1708.61,0.09
1708.63,0.15
1708.65,0.18
1708.67,0.41
1708.69,0.61
1708.71,0.69
1708.73,0.84
1708.75,1.03
1708.77,1.25
1708.79,1.5
1708.81,1.73
1708.83,1.85
1708.85,1.95
1708.87,2.15
1708.89,2.29
1708.91,2.43
1708.93,2.64
1708.95,2.95
1708.97,3.25
1708.99,3.53
1709.01,3.88
1709.03,4.14
1709.05,4.26
1709.07,4.35
1709.09,4.43
1709.11,4.45
1709.13,4.49
1709.15,4.56
1709.17,4.56
1709.19,4.7
1709.21,4.81
1709.23,4.89
1709.25,5.04
1709.27,5.2
1709.29,5.49
1709.31,5.68
1709.33,6.01
1709.35,6.19
1709.37,6.34
1709.39,6.5
1709.41,6.58
1709.43,6.59
1709.45,6.63
1709.47,6.59
1709.49,6.58
1709.51,6.58
1709.53,6.56
1709.55,6.59
1709.57,6.64
1709.59,6.88
1709.61,7.03
1709.63,7.26
1709.65,7.39
1709.67,7.52
1709.69,7.66
1709.71,7.77
1709.73,7.88
1709.75,8.03
1709.77,8.2
1709.79,8.35
1709.81,8.45
1709.83,8.47
1709.849,8.47
1709.869,8.43
1709.889,8.31
1709.909,8.29
1709.929,8.09
1709.949,7.88
1709.969,7.74
1709.989,7.52
1710.009,7.44
1710.029,7.31
1710.049,7.32
1710.069,7.27
1710.089,7.27
1710.109,7.21
1710.129,7.1
1710.149,6.98
1710.169,6.87
1710.189,6.74
1710.209,6.55
1710.229,6.35
1710.249,6.08
1710.269,5.8
1710.289,5.73
1710.31,5.47
1710.329,5.39
1710.349,5.28
1710.369,5.24
1710.389,5.24
1710.409,5.24
1710.429,5.24
1710.45,5.24
1710.469,5.18
1710.489,5.1
1710.509,5.07
1710.529,5.17
1710.55,5.14
1710.569,4.9
1710.589,4.74
1710.609,4.53
1710.629,4.39
1710.65,4.26
1710.67,4.18
1710.69,4.06
1710.71,3.99
1710.73,3.9
1710.75,3.81
1710.77,3.75
1710.79,3.77
1710.81,3.72
1710.83,3.72
1710.85,3.61
1710.87,3.55
1710.89,3.55
1710.91,3.42
1710.93,3.38
1710.95,3.26
1710.97,3.23
1710.99,3.29
1711.01,3.23
1711.03,3.21
1711.05,3.21
1711.07,3.16
1711.09,3.21
1711.11,3.12
1711.13,3.04
1711.15,3.04
1711.17,3.04
1711.19,2.98
1711.21,3
1711.23,3.04
1711.25,3.04
1711.27,3.04
1711.29,3.04
1711.31,3.04
1711.33,3.04
1711.35,2.94
1711.37,2.96
1711.39,2.92
1711.41,2.88
1711.43,2.83
1711.45,2.72
1711.47,2.7
1711.49,2.7
1711.51,2.69
1711.53,2.69
1711.55,2.69
1711.57,2.68
1711.59,2.65
1711.61,2.68
1711.63,2.7
1711.65,2.69
1711.67,2.68
1711.69,2.68
1711.71,2.7
1711.73,2.69
1711.75,2.58
1711.77,2.52
1711.79,2.45
1711.81,2.39
1711.83,2.37
1711.85,2.36
1711.87,2.32
1711.89,2.29
1711.91,2.28
1711.93,2.24
1711.95,2.26
1711.97,2.35
1711.99,2.27
1712.01,2.3
1712.03,2.23
1712.05,2.19
1712.07,2.18
1712.09,2.08
1712.11,1.9
1712.13,1.84
1712.149,1.72
1712.169,1.54
1712.19,1.39
1712.21,1.32
1712.23,1.29
1712.25,1.29
1712.27,1.32
1712.29,1.3
1712.31,1.19
1712.33,1.24
1712.35,1.26
1712.37,1.15
1712.39,0.97
1712.41,0.85
1712.43,0.69
1712.45,0.4
1712.47,0.31
1712.49,0.18
1712.51,0.04
1712.53,0.13
1712.55,0.26
1712.57,0.39
1712.59,0.5
1712.61,0.67
1712.63,0.72
1712.65,0.76
1712.67,0.97
1712.69,1.14
1712.71,1.33
1712.73,1.44
1712.75,1.69
1712.77,1.87
1712.79,1.92
1712.81,2.15
1712.83,2.32
1712.85,2.45
1712.87,2.58
1712.89,2.76
1712.91,2.96
1712.93,3.11
1712.95,3.21
1712.97,3.47
1712.989,3.67
1713.01,3.85
1713.029,4.06
1713.049,4.18
1713.069,4.3
1713.09,4.49
1713.11,4.79
1713.13,4.94
1713.15,5.14
1713.17,5.39
1713.19,5.8
1713.21,5.96
1713.23,6.34
1713.25,6.65
1713.27,6.81
1713.29,7.08
1713.31,7.34
1713.33,7.49
1713.349,7.51
1713.37,7.73
1713.39,7.91
1713.41,8.09
1713.43,8.28
1713.45,8.57
1713.47,8.8
1713.49,8.97
1713.51,9.26
1713.53,9.5
1713.55,9.6
1713.57,9.9
1713.59,10.18
1713.61,10.42
1713.63,10.59
1713.65,10.74
1713.67,10.83
1713.69,10.93
1713.71,11.05
1713.73,10.99
1713.75,10.88
1713.77,10.7
1713.79,10.46
1713.81,10.33
1713.83,10.03
1713.85,9.85
1713.87,9.62
1713.89,9.4
1713.91,9.14
1713.93,8.93
1713.95,8.68
1713.97,8.39
1713.99,8.21
1714.01,8
1714.03,7.76
1714.05,7.39
1714.07,7.01
1714.09,6.62
1714.11,6.19
1714.13,5.93
1714.15,5.57
1714.17,5.24
1714.19,4.98
1714.21,4.72
1714.23,4.52
1714.25,4.22
1714.27,3.98
1714.29,3.64
1714.31,3.17
1714.33,3.02
1714.35,2.75
1714.37,2.58
1714.39,2.57
1714.41,2.41
1714.43,2.31
1714.45,2.13
1714.47,2.03
1714.49,1.84
1714.51,1.57
1714.53,1.33
1714.55,1.05
1714.57,0.86
1714.59,0.7
1714.61,0.54
1714.63,0.45
1714.65,0.36
1714.67,0.46
1714.69,0.56
1714.71,0.66
1714.73,0.73
1714.75,0.69
1714.77,0.72
1714.79,0.82
1714.81,0.91
1714.83,0.86
1714.85,0.56
1714.87,0.57
1714.89,0.65
1714.91,0.56
1714.93,0.38
1714.95,0.4
1714.97,0.5
1714.99,0.44
1715.01,0.63
1715.03,0.81
1715.05,1.05
1715.07,1.11
1715.09,1
1715.11,1.17
1715.13,1.26
1715.15,0.91
1715.17,0.69
1715.19,0.78
1715.21,0.73
1715.23,0.61
1715.25,0.65
1715.27,0.77
1715.29,0.79
1715.31,0.89
1715.33,0.98
1715.35,0.92
1715.37,0.71
1715.39,0.67
1715.41,0.42
1715.43,0.19
1715.45,0.03
1715.47,0.18
1715.49,0.39
1715.51,0.38
1715.53,0.45
1715.55,0.43
1715.57,0.27
1715.59,0.4
1715.61,0.46
1715.63,0.5
1715.65,0.61
1715.67,0.8
1715.69,0.98
1715.71,1.06
1715.73,1.18
1715.75,1.24
1715.77,1.18
1715.79,1.08
1715.81,1.01
1715.83,1.01
1715.85,1.01
1715.87,0.86
1715.89,0.84
1715.91,0.77
1715.93,0.68
1715.95,0.71
1715.97,0.66
1715.99,0.61
1716.009,0.54
1716.03,0.57
1716.05,0.5
1716.069,0.54
1716.09,0.51
1716.11,0.5
1716.13,0.44
1716.15,0.47
1716.17,0.56
1716.19,0.51
1716.21,0.5
1716.23,0.46
1716.25,0.44
1716.27,0.33
1716.29,0.26
1716.31,0.18
1716.33,0.07
1716.35,0.01
1716.37,0.06
1716.39,0.02
1716.41,0
1716.43,0
1716.45,0.06
1716.47,0.01
1716.49,0
1716.51,0.04
1716.53,0.03
1716.55,0.09
1716.57,0.11
1716.59,0.13
1716.61,0.08
1716.63,0.05
1716.65,0.1
1716.67,0
1716.69,0.03
1716.71,0.13
1716.73,0.16
1716.75,0.16
1716.77,0.21
1716.79,0.21
1716.81,0.18
1716.83,0.16
1716.85,0.09
1716.87,0.15
1716.89,0.1
1716.91,0.05
1716.93,0
1716.95,0.11
1716.97,0.21
1716.99,0.28
1717.01,0.2
1717.03,0.07
1717.05,0.01
1717.07,0
1717.09,0
1717.11,0
1717.13,0
1717.15,0.02
1717.17,0
1717.19,0.02
1717.21,0.1
1717.23,0.15
1717.25,0.07
1717.27,0
1717.29,0
1717.31,0
1717.33,0.08
1717.35,0.16
1717.37,0.24
1717.39,0.32
1717.41,0.33
1717.43,0.28
1717.45,0.28
1717.47,0.17
1717.49,0.16
1717.51,0.26
1717.53,0.43
1717.55,0.5
1717.57,0.62
1717.59,0.78
1717.61,0.85
1717.63,0.84
1717.65,0.89
1717.67,0.99
1717.69,1.01
1717.71,1.1
1717.73,1.22
1717.75,1.14
1717.77,1.23
1717.79,1.18
1717.81,1.19
1717.83,1.25
1717.85,1.18
1717.87,1.22
1717.89,1.17
1717.91,1.06
1717.93,1.06
1717.95,1.12
1717.97,1.17
1717.99,1.18
1718.01,1.23
1718.03,1.23
1718.05,1.22
1718.07,1.18
1718.09,1.19
1718.11,1.18
1718.13,1.3
1718.15,1.5
1718.17,1.56
1718.19,1.66
1718.21,1.54
1718.23,1.61
1718.25,1.56
1718.27,1.61
1718.29,1.81
1718.31,1.86
1718.33,1.86
1718.35,1.98
1718.37,1.97
1718.39,1.99
1718.41,2.03
1718.43,2.01
1718.45,1.87
1718.47,1.74
1718.49,1.68
1718.51,1.68
1718.53,1.6
1718.55,1.67
1718.57,1.75
1718.59,1.72
1718.61,1.83
1718.63,1.88
1718.65,1.92
1718.67,1.91
1718.69,1.91
1718.71,1.95
1718.73,1.9
1718.75,2.04
1718.77,2.03
1718.79,1.93
1718.81,1.99
1718.83,2
1718.85,1.96
1718.87,1.9
1718.89,2.01
1718.91,1.91
1718.93,1.86
1718.95,1.92
1718.97,1.85
1718.99,1.87
1719.01,1.94
1719.03,1.99
1719.05,2.03
1719.07,1.96
1719.09,1.79
1719.11,1.77
1719.13,1.69
1719.15,1.67
1719.17,1.68
1719.19,1.68
1719.21,1.58
1719.23,1.63
1719.25,1.62
1719.27,1.57
1719.29,1.68
1719.309,1.59
1719.329,1.52
1719.349,1.46
1719.369,1.5
1719.389,1.52
1719.409,1.52
1719.429,1.52
1719.449,1.35
1719.469,1.19
1719.489,0.97
1719.509,0.72
1719.529,0.49
1719.549,0.17
1719.569,0.01
1719.589,0.08
1719.609,0.36
1719.629,0.56
1719.649,0.88
1719.669,1.22
1719.689,1.67
1719.709,2.01
1719.729,2.31
1719.749,2.65
1719.769,3.25
1719.789,3.76
1719.809,4.2
1719.829,4.78
1719.849,5.36
1719.869,6.01
1719.889,6.62
1719.909,7.16
1719.929,7.55
1719.949,7.95
1719.969,8.41
1719.989,8.95
1720.009,9.26
1720.029,9.83
1720.049,10.39
1720.069,10.78
1720.089,11.18
1720.109,11.7
1720.129,12.05
1720.149,12.34
1720.169,12.74
1720.189,13.1
1720.209,13.46
1720.229,13.85
1720.249,14.25
1720.269,14.62
1720.289,15.09
1720.309,15.59
1720.329,16.11
1720.349,16.51
1720.369,16.99
1720.389,17.57
1720.409,18.14
1720.429,18.74
1720.449,19.37
1720.469,19.86
1720.489,20.24
1720.509,20.52
1720.529,20.75
1720.549,20.85
1720.569,21.14
1720.589,21.4
1720.609,21.59
1720.629,21.93
1720.649,22.43
1720.669,22.78
1720.689,23.12
1720.709,23.69
1720.729,24.25
1720.749,24.7
1720.769,25.09
1720.789,25.45
1720.809,25.85
1720.829,26.1
1720.849,26.36
1720.869,26.58
1720.889,26.79
1720.909,27.17
1720.929,27.49
1720.949,27.92
1720.969,28.31
1720.989,28.77
1721.009,29.15
1721.029,29.57
1721.049,29.88
1721.069,30.16
1721.089,30.44
1721.11,30.6
1721.13,30.72
1721.15,30.77
1721.169,30.65
1721.19,30.76
1721.209,30.77
1721.229,30.8
1721.249,30.8
1721.269,30.8
1721.289,30.8
1721.309,30.64
1721.329,30.4
1721.349,30.3
1721.369,30.25
1721.389,30.28
1721.41,30.41
1721.429,30.39
1721.449,30.29
1721.469,30.23
1721.489,30.32
1721.509,30.43
1721.529,30.34
1721.549,30.2
1721.569,30.28
1721.589,30.29
1721.609,30.24
1721.629,30.25
1721.65,30.02
1721.669,29.71
1721.689,29.6
1721.709,29.47
1721.729,29.39
1721.75,29.29
1721.769,29.39
1721.789,29.33
1721.809,29.25
1721.829,29.14
1721.85,29.11
1721.869,29.21
1721.889,29.32
1721.909,29.3
1721.929,29.29
1721.949,29.07
1721.969,29.03
1721.989,28.61
1722.009,28.31
1722.029,27.98
1722.05,27.78
1722.069,27.55
1722.089,27.4
1722.109,27.17
1722.129,27.03
1722.149,27.1
1722.169,26.97
1722.189,26.69
1722.209,26.58
1722.229,26.41
1722.249,26.1
1722.269,25.93
1722.29,25.67
1722.31,25.41
1722.33,25.08
1722.35,24.83
1722.37,24.53
1722.39,24.33
1722.41,24.13
1722.43,23.98
1722.45,23.66
1722.47,23.48
1722.49,23.27
1722.51,23.02
1722.53,22.79
1722.55,22.61
1722.57,22.37
1722.59,22.02
1722.61,21.75
1722.63,21.59
1722.65,21.34
1722.67,21.06
1722.69,20.81
1722.71,20.43
1722.73,20.11
1722.75,19.79
1722.77,19.3
1722.79,18.84
1722.81,18.38
1722.83,18
1722.85,17.56
1722.87,17.18
1722.89,16.74
1722.91,16.52
1722.93,16.26
1722.95,15.9
1722.97,15.62
1722.99,15.43
1723.01,15.26
1723.03,15.02
1723.05,14.67
1723.07,14.56
1723.09,14.44
1723.11,14.38
1723.13,14.27
1723.15,14.34
1723.17,14.2
1723.19,14.06
1723.21,14.04
1723.23,14.1
1723.25,13.95
1723.27,13.83
1723.29,13.84
1723.31,13.71
1723.33,13.56
1723.35,13.55
1723.37,13.34
1723.389,13.24
1723.41,13.13
1723.43,12.95
