time,SpeedCom
673.0958,55.64
673.1158,55.59
673.1358,55.59
673.1548,55.54
673.1748,55.57
673.1948,55.47
673.2148,55.54
673.2358,55.54
673.2548,55.45
673.2748,55.33
673.2958,55.52
673.3148,55.38
673.3358,55.38
673.3548,55.5
673.3748,55.4
673.3948,55.43
673.4148,55.29
673.4348,55.29
673.4548,55.25
673.4748,55.43
673.4948,55.23
673.5158,55.23
673.5358,55.23
673.5548,55.34
673.5748,55.22
673.5948,55.19
673.6158,55.19
673.6358,55.19
673.6548,55.26
673.6748,55.34
673.6948,55.26
673.7148,55.31
673.7358,55.31
673.7548,55.26
673.7748,55.26
673.7948,55.38
673.8158,55.27
673.8358,55.27
673.8548,55.33
673.8748,55.3
673.8958,55.3
673.9158,55.33
673.9358,55.33
673.9548,55.18
673.9748,55.16
673.9948,55.18
674.0158,55.15
674.0358,55.15
674.0548,55.15
674.0748,55.15
674.0958,55.09
674.1148,55.11
674.1358,55.11
674.1558,55.09
674.1748,55.16
674.1958,55.13
674.2158,55.15
674.2358,55.15
674.2548,55.13
674.2748,55.13
674.2948,55.26
674.3148,55.19
674.3348,55.19
674.3548,55.23
674.3748,55.19
674.3948,55.13
674.4158,55.25
674.4358,55.25
674.4548,55.25
674.4748,55.18
674.4948,55.2
674.5158,55.15
674.5358,55.15
674.5548,55.18
674.5748,55.23
674.5948,55.15
674.6158,55.15
674.6358,55.15
674.6548,55.13
674.6748,55.15
674.6948,55.19
674.7148,55.13
674.7358,55.13
674.7548,55.2
674.7748,55.27
674.7958,55.34
674.8158,55.29
674.8358,55.29
674.8548,55.23
674.8748,55.33
674.8958,55.27
674.9148,55.3
674.9358,55.3
674.9548,55.36
674.9748,55.27
674.9958,55.27
675.0158,55.26
675.0358,55.26
675.0548,55.26
675.0748,55.36
675.0948,55.29
675.1158,55.3
675.1348,55.3
675.1548,55.26
675.1748,55.26
675.1948,55.34
675.2148,55.23
675.2358,55.23
675.2548,55.27
675.2748,55.23
675.2948,55.19
675.3158,55.31
675.3358,55.31
675.3548,55.18
675.3748,55.19
675.3958,55.18
675.4158,55.19
675.4358,55.19
675.4548,55.26
675.4748,55.26
675.4948,55.31
675.5158,55.3
675.5358,55.3
675.5548,55.3
675.5748,55.45
675.5948,55.38
675.6158,55.4
675.6358,55.4
675.6548,55.33
675.6748,55.31
675.6948,55.38
675.7158,55.29
675.7358,55.29
675.7548,55.27
675.7748,55.29
675.7958,55.23
675.8158,55.33
675.8348,55.33
675.8548,55.27
675.8748,55.33
675.8948,55.3
675.9158,55.33
675.9358,55.33
675.9548,55.43
675.9748,55.45
675.9948,55.43
676.0158,55.4
676.0348,55.4
676.0548,55.38
676.0748,55.43
676.0948,55.47
676.1148,55.47
676.1358,55.47
676.1548,55.45
676.1748,55.45
676.1948,55.59
676.2158,55.52
676.2358,55.52
676.2548,55.54
676.2748,55.61
676.2958,55.57
676.3158,55.66
676.3358,55.66
676.3548,55.54
676.3748,55.52
676.3948,55.47
676.4158,55.45
676.4348,55.45
676.4548,55.47
676.4748,55.48
676.4958,55.52
676.5158,55.48
676.5358,55.48
676.5548,55.52
676.5748,55.57
676.5948,55.68
676.6158,55.68
676.6348,55.68
676.6548,55.75
676.6748,55.71
676.6948,55.82
676.7148,55.75
676.7348,55.75
676.7548,55.7
676.7748,55.66
676.7948,55.54
676.8148,55.54
676.8358,55.54
676.8548,55.54
676.8748,55.47
676.8948,55.4
676.9158,55.34
676.9358,55.34
676.9548,55.45
676.9748,55.54
676.9948,55.52
677.0148,55.54
677.0358,55.54
677.0548,55.54
677.0748,55.59
677.0948,55.64
677.1158,55.66
677.1348,55.66
677.1548,55.66
677.1748,55.73
677.1948,55.66
677.2148,55.73
677.2358,55.73
677.2548,55.66
677.2748,55.68
677.2948,55.59
677.3148,55.64
677.3348,55.64
677.3548,55.66
677.3748,55.54
677.3948,55.52
677.4148,55.54
677.4348,55.54
677.4548,55.61
677.4748,55.68
677.4948,55.54
677.5148,55.59
677.5348,55.59
677.5548,55.63
677.5748,55.66
677.5948,55.66
677.6148,55.64
677.6358,55.64
677.6548,55.68
677.6748,55.77
677.6948,55.78
677.7148,55.79
677.7358,55.79
677.7548,55.86
677.7748,55.84
677.7948,55.86
677.8158,55.86
677.8358,55.86
677.8548,55.92
677.8748,55.86
677.8948,55.77
677.9148,55.75
677.9358,55.75
677.9548,55.77
677.9748,55.85
677.9948,55.79
678.0148,55.71
678.0358,55.71
678.0548,55.71
678.0748,55.77
678.0948,55.79
678.1158,55.8
678.1348,55.8
678.1548,55.82
678.1748,55.8
678.1948,55.84
678.2158,55.89
678.2348,55.89
678.2548,55.79
678.2748,55.86
678.2948,55.68
678.3148,55.88
678.3348,55.88
678.3548,55.91
678.3748,55.86
678.3948,55.79
678.4148,55.77
678.4358,55.77
678.4548,55.96
678.4748,55.96
678.4948,55.95
678.5148,55.96
678.5348,55.96
678.5548,56.05
678.5748,55.96
678.5948,56.12
678.6158,56.05
678.6358,56.05
678.6548,56.1
678.6748,56.14
678.6948,56.07
678.7148,56.09
678.7358,56.09
678.7548,56.09
678.7748,56.1
678.7948,56.03
678.8148,56.17
678.8348,56.17
678.8548,56.17
678.8748,56.12
678.8948,56.12
678.9158,56.13
678.9348,56.13
678.9548,56.09
678.9748,56.21
678.9948,56.16
679.0148,56.07
679.0348,56.07
679.0548,56.07
679.0748,56.07
679.0948,56.12
679.1158,56.09
679.1348,56.09
679.1548,56.14
679.1748,56.16
679.1948,56.1
679.2158,56.12
679.2358,56.12
679.2548,56.09
679.2748,56.21
679.2948,56.09
679.3158,56.13
679.3348,56.13
679.3548,56.16
679.3748,56.16
679.3948,56.13
679.4158,56.16
679.4358,56.16
679.4548,56.14
679.4748,56.21
679.4948,56.16
679.5148,56.2
679.5358,56.2
679.5548,56.19
679.5748,56.17
679.5948,56.24
679.6158,56.19
679.6348,56.19
679.6548,56.19
679.6748,56.24
679.6948,56.3
679.7148,56.28
679.7348,56.28
679.7548,56.31
679.7748,56.33
679.7948,56.26
679.8148,56.37
679.8348,56.37
679.8548,56.42
679.8748,56.3
679.8948,56.33
679.9158,56.3
679.9348,56.3
679.9548,56.28
679.9748,56.41
679.9948,56.24
680.0148,56.26
680.0358,56.26
680.0548,56.44
680.0748,56.35
680.0958,56.49
680.1158,56.52
680.1358,56.52
680.1548,56.56
680.1748,56.51
680.1948,56.63
680.2158,56.59
680.2358,56.59
680.2548,56.56
680.2748,56.58
680.2958,56.42
680.3158,56.48
680.3358,56.48
680.3548,56.49
680.3758,56.48
680.3958,56.41
680.4158,56.41
680.4348,56.41
680.4548,56.48
680.4748,56.56
680.4948,56.62
680.5158,56.56
680.5348,56.56
680.5548,56.63
680.5748,56.7
680.5948,56.73
680.6158,56.69
680.6348,56.69
680.6548,56.66
680.6748,56.66
680.6948,56.66
680.7148,56.63
680.7348,56.63
680.7548,56.66
680.7748,56.63
680.7948,56.66
680.8158,56.7
680.8348,56.7
680.8548,56.66
680.8748,56.76
680.8958,56.73
680.9158,56.73
680.9358,56.73
680.9548,56.88
680.9748,56.83
680.9958,56.8
681.0148,56.83
681.0358,56.83
681.0548,56.76
681.0748,56.86
681.0948,56.84
681.1148,57.02
681.1358,57.02
681.1548,56.88
681.1748,56.81
681.1948,57.04
681.2158,56.95
681.2348,56.95
681.2548,56.97
681.2748,56.97
681.2948,56.91
681.3158,57
681.3348,57
681.3548,56.91
681.3748,56.91
681.3948,56.95
681.4148,56.97
681.4348,56.97
681.4548,57.09
681.4748,57.07
681.4948,57.11
681.5148,57.13
681.5348,57.13
681.5548,57.14
681.5748,57.23
681.5948,57.09
681.6148,57.16
681.6358,57.16
681.6548,57.11
681.6748,57.04
681.6948,57.16
681.7148,57.14
681.7358,57.14
681.7548,57.23
681.7748,57.21
681.7948,57.29
681.8158,57.25
681.8348,57.25
681.8548,57.25
681.8748,57.29
681.8948,57.18
681.9158,57.28
681.9358,57.28
681.9548,57.29
681.9748,57.23
681.9948,57.23
682.0158,57.23
682.0348,57.23
682.0548,57.25
682.0748,57.32
682.0948,57.32
682.1148,57.25
682.1348,57.25
682.1548,57.3
682.1748,57.32
682.1948,57.25
682.2148,57.29
682.2348,57.29
682.2548,57.34
682.2748,57.32
682.2948,57.49
682.3158,57.36
682.3348,57.36
682.3548,57.38
682.3748,57.45
682.3948,57.43
682.4158,57.5
682.4358,57.5
682.4548,57.41
682.4748,57.43
682.4948,57.29
682.5148,57.32
682.5358,57.32
682.5548,57.5
682.5748,57.41
682.5948,57.67
682.6148,57.62
682.6358,57.62
682.6548,57.57
682.6748,57.67
682.6948,57.59
682.7148,57.6
682.7348,57.6
682.7548,57.62
682.7748,57.43
682.7948,57.6
682.8158,57.64
682.8348,57.64
682.8548,57.62
682.8748,57.63
682.8948,57.77
682.9148,57.71
682.9348,57.71
682.9548,57.67
682.9748,57.83
682.9948,57.57
683.0148,57.71
683.0348,57.71
683.0548,57.67
683.0748,57.67
683.0948,57.76
683.1158,57.67
683.1358,57.67
683.1548,57.78
683.1748,57.81
683.1948,57.73
683.2148,57.76
683.2348,57.76
683.2548,57.64
683.2748,57.74
683.2948,57.67
683.3148,57.78
683.3358,57.78
683.3548,57.78
683.3748,57.69
683.3948,57.94
683.4148,57.88
683.4358,57.88
683.4548,57.88
683.4748,57.81
683.4948,57.84
683.5158,57.88
683.5348,57.88
683.5548,57.84
683.5748,58.01
683.5948,57.92
683.6148,58.04
683.6348,58.04
683.6548,58.16
683.6748,58.01
683.6948,58.06
683.7148,57.99
683.7348,57.99
683.7548,58.01
683.7748,58.02
683.7948,58.02
683.8158,58.04
683.8358,58.04
683.8548,58.02
683.8748,58.09
683.8948,57.99
683.9148,58.08
683.9348,58.08
683.9548,58.05
683.9748,58.05
683.9948,58.12
684.0148,58.13
684.0358,58.13
684.0548,58.08
684.0748,58.16
684.0948,57.85
684.1158,58.34
684.1348,58.34
684.1548,58.34
684.1748,57.99
684.1948,58.19
684.2148,57.95
684.2348,57.95
684.2548,58.13
684.2748,58.2
684.2958,58.27
684.3158,58.38
684.3348,58.38
684.3548,58.29
684.3748,58.38
684.3948,58.34
684.4158,58.34
684.4348,58.34
684.4548,58.31
684.4748,58.36
684.4948,58.41
684.5148,58.48
684.5348,58.48
684.5548,58.43
684.5748,58.41
684.5948,58.45
684.6148,58.34
684.6358,58.34
684.6548,58.33
684.6748,58.34
684.6948,58.38
684.7148,58.54
684.7348,58.54
684.7548,58.54
684.7748,58.5
684.7948,58.61
684.8158,58.59
684.8348,58.59
684.8548,58.63
684.8748,58.59
684.8948,58.59
684.9158,58.57
684.9348,58.57
684.9548,58.52
684.9748,58.64
684.9948,58.52
685.0148,58.57
685.0348,58.57
685.0548,58.52
685.0748,58.47
685.0948,58.54
685.1148,58.54
685.1348,58.54
685.1548,58.59
685.1748,58.61
685.1948,58.7
685.2148,58.63
685.2348,58.63
685.2548,58.66
685.2748,58.59
685.2948,58.59
685.3148,58.68
685.3348,58.68
685.3548,58.66
685.3748,58.73
685.3948,58.73
685.4158,58.75
685.4348,58.75
685.4548,58.8
685.4748,58.75
685.4948,58.73
685.5158,58.73
685.5348,58.73
685.5548,58.82
685.5748,58.89
685.5948,58.93
685.6158,58.89
685.6358,58.89
685.6548,58.77
685.6748,58.82
685.6948,58.85
685.7148,58.91
685.7358,58.91
685.7548,58.82
685.7748,58.82
685.7948,59
685.8148,58.96
685.8348,58.96
685.8548,58.99
685.8748,58.86
685.8948,58.92
685.9158,58.96
685.9348,58.96
685.9548,58.95
685.9748,59.03
685.9948,58.95
686.0158,59
686.0348,59
686.0548,59.03
686.0748,58.96
686.0948,58.91
686.1158,58.89
686.1358,58.89
686.1548,58.96
686.1748,59.02
686.1948,59.03
686.2148,59.02
686.2358,59.02
686.2548,58.92
686.2748,59.07
686.2948,59
686.3158,59.05
686.3348,59.05
686.3548,59.07
686.3748,59.03
686.3948,59.1
686.4158,59.09
686.4358,59.09
686.4548,59.1
686.4748,59.06
686.4948,59.1
686.5158,59.07
686.5358,59.07
686.5548,59.1
686.5748,59.14
686.5948,59.07
686.6148,59.1
686.6358,59.1
686.6548,59.09
686.6748,59
686.6948,59.03
686.7158,59.02
686.7348,59.02
686.7548,59.07
686.7748,58.99
686.7948,58.99
686.8158,58.99
686.8358,58.99
686.8548,58.95
686.8748,59
686.8948,58.98
686.9148,58.93
686.9348,58.93
686.9548,59
686.9748,58.98
686.9948,58.96
687.0148,58.96
687.0358,58.96
687.0548,58.82
687.0748,58.86
687.0948,58.93
687.1158,58.88
687.1358,58.88
687.1548,58.92
687.1748,58.89
687.1958,58.84
687.2158,58.93
687.2358,58.93
687.2548,58.86
687.2748,58.82
687.2948,58.8
687.3158,58.84
687.3348,58.84
687.3548,58.89
687.3748,58.82
687.3958,58.75
687.4158,58.77
687.4348,58.77
687.4548,58.84
687.4748,58.88
687.4948,58.78
687.5158,58.8
687.5348,58.8
687.5548,58.78
687.5748,58.8
687.5948,58.78
687.6148,58.8
687.6348,58.8
687.6548,58.77
687.6748,58.73
687.6948,58.89
687.7148,58.85
687.7348,58.85
687.7548,58.89
687.7748,58.92
687.7948,58.88
687.8158,58.96
687.8348,58.96
687.8548,58.96
687.8748,58.78
687.8948,59.12
687.9148,58.96
687.9358,58.96
687.9548,59.03
687.9748,59.05
687.9948,58.99
688.0158,58.95
688.0348,58.95
688.0548,58.96
688.0748,58.99
688.0948,59.09
688.1158,59
688.1358,59
688.1548,58.89
688.1748,59.02
688.1958,58.93
688.2148,59.03
688.2358,59.03
688.2548,58.93
688.2748,58.91
688.2948,59.09
688.3148,59
688.3348,59
688.3548,59.07
688.3748,58.98
688.3948,58.96
688.4158,58.99
688.4348,58.99
688.4548,58.91
688.4748,58.89
688.4948,58.93
688.5158,59
688.5348,59
688.5548,59.09
688.5748,59.02
688.5948,59.03
688.6158,58.96
688.6348,58.96
688.6548,59.05
688.6748,59.07
688.6948,59.05
688.7148,59.03
688.7348,59.03
688.7548,58.99
688.7748,59.02
688.7948,59.03
688.8158,59.07
688.8358,59.07
688.8548,59.06
688.8748,59.07
688.8948,59.16
688.9148,59.2
688.9358,59.2
688.9548,59.14
688.9748,59.1
688.9948,59.14
689.0148,59.1
689.0358,59.1
689.0548,59.06
689.0748,59.14
689.0948,59.1
689.1158,59.17
689.1348,59.17
689.1548,59.12
689.1748,59.1
689.1948,59.17
689.2148,59.23
689.2358,59.23
689.2548,59.27
689.2748,59.26
689.2948,59.28
689.3158,59.27
689.3348,59.27
689.3548,59.28
689.3748,59.28
689.3958,59.28
689.4158,59.24
689.4358,59.24
689.4548,59.24
689.4748,59.28
689.4948,59.35
689.5158,59.31
689.5348,59.31
689.5548,59.26
689.5748,59.28
689.5948,59.38
689.6158,59.34
689.6348,59.34
689.6548,59.31
689.6748,59.35
689.6948,59.34
689.7148,59.42
689.7348,59.42
689.7548,59.31
689.7748,59.26
689.7948,59.35
689.8148,59.34
689.8348,59.34
689.8548,59.44
689.8748,59.42
689.8948,59.31
689.9148,59.28
689.9358,59.28
689.9548,59.37
689.9748,59.48
689.9948,59.48
690.0148,59.38
690.0348,59.38
690.0548,59.38
690.0748,59.44
690.0948,59.41
690.1148,59.4
690.1348,59.4
690.1548,59.44
690.1748,59.42
690.1948,59.56
690.2148,59.48
690.2358,59.48
690.2548,59.49
690.2748,59.49
690.2948,59.45
690.3158,59.47
690.3348,59.47
690.3548,59.45
690.3748,59.52
690.3948,59.42
690.4148,59.49
690.4348,59.49
690.4548,59.47
690.4748,59.44
690.4948,59.42
690.5148,59.49
690.5348,59.49
690.5548,59.55
690.5748,59.52
690.5948,59.49
690.6148,59.44
690.6348,59.44
690.6548,59.52
690.6748,59.61
690.6948,59.56
690.7148,59.59
690.7348,59.59
690.7548,59.59
690.7748,59.62
690.7948,59.68
690.8158,59.58
690.8348,59.58
690.8548,59.63
690.8748,59.63
690.8948,59.73
690.9158,59.7
690.9348,59.7
690.9548,59.73
690.9748,59.65
690.9948,59.63
691.0158,59.73
691.0358,59.73
691.0548,59.68
691.0748,59.72
691.0948,59.63
691.1158,59.7
691.1348,59.7
691.1548,59.68
691.1748,59.65
691.1948,59.65
691.2148,59.66
691.2348,59.66
691.2548,59.77
691.2748,59.73
