time,FuelCons
407.0301,29759
407.0501,29762
407.0701,29765
407.0901,29768
407.1101,29771
407.1301,29774
407.1501,29777
407.1701,29780
407.1901,29783
407.2101,29786
407.2301,29789
407.2501,29792
407.2701,29795
407.2901,29798
407.3101,29801
407.3301,29804
407.3501,29807
407.3701,29810
407.3901,29813
407.4101,29816
407.4301,29819
407.4501,29822
407.4701,29825
407.4901,29828
407.5101,29831
407.5301,29834
407.5491,29837
407.5691,29840
407.5891,29843
407.6091,29846
407.6291,29849
407.6491,29852
407.6691,29855
407.6891,29858
407.7091,29861
407.7291,29864
407.7491,29867
407.7691,29870
407.7891,29873
407.8091,29876
407.8291,29879
407.8491,29882
407.8691,29885
407.8891,29888
407.9091,29891
407.9291,29894
407.9491,29897
407.9691,29900
407.9891,29903
408.0091,29906
408.0291,29909
408.0491,29912
408.0691,29915
408.0891,29918
408.1091,29921
408.1291,29924
408.1491,29927
408.1691,29930
408.1891,29933
408.2091,29936
408.2291,29939
408.2491,29942
408.2691,29945
408.2891,29948
408.3091,29951
408.3291,29954
408.3491,29957
408.3691,29960
408.3891,29963
408.4091,29966
408.4291,29969
408.4491,29972
408.4691,29975
408.4891,29978
408.5091,29981
408.5291,29984
408.5491,29987
408.5691,29990
408.5891,29993
408.6091,29996
408.6291,29999
408.6491,30002
408.6691,30004
408.6891,30008
408.7091,30010
408.7291,30013
408.7491,30016
408.7691,30019
408.7891,30023
408.8091,30025
408.8291,30028
408.8491,30031
408.8691,30034
408.8891,30037
408.9091,30040
408.9291,30043
408.9491,30046
408.9691,30049
408.9891,30051
409.0091,30055
409.0281,30058
409.0481,30061
409.0681,30064
409.0881,30067
409.1091,30070
409.1281,30073
409.1481,30076
409.1681,30078
409.1881,30081
409.2081,30084
409.2281,30087
409.2481,30090
409.2681,30093
409.2881,30096
409.3081,30099
409.3281,30102
409.3481,30105
409.3681,30108
409.3881,30111
409.4081,30114
409.4281,30117
409.4481,30120
409.4681,30123
409.4881,30127
409.5091,30131
409.5281,30134
409.5481,30138
409.5681,30142
409.5881,30147
409.6081,30151
409.6281,30156
409.6481,30160
409.6681,30165
409.6881,30169
409.7081,30174
409.7281,30179
409.7481,30183
409.7681,30188
409.7881,30193
409.8081,30198
409.8281,30203
409.8481,30208
409.8681,30213
409.8881,30218
409.9081,30224
409.9281,30229
409.9481,30234
409.9681,30240
409.9881,30245
410.0081,30250
410.0281,30256
410.0481,30261
410.0681,30267
410.0881,30273
410.1081,30279
410.1281,30285
410.1481,30291
410.1681,30297
410.1881,30305
410.2081,30312
410.2281,30320
410.2481,30328
410.2681,30336
410.2881,30343
410.3081,30351
410.3281,30360
410.3481,30368
410.3681,30377
410.3881,30385
410.4081,30393
410.4281,30401
410.4481,30409
410.4681,30418
410.4881,30426
410.5081,30434
410.5281,30442
410.5481,30451
410.5681,30459
410.5881,30467
410.6081,30475
410.6281,30484
410.6481,30492
410.6681,30501
410.6871,30509
410.7071,30517
410.7271,30525
410.7471,30533
410.7671,30542
410.7871,30550
410.8071,30558
410.8271,30566
410.8471,30575
410.8671,30583
410.8871,30591
410.9071,30599
410.9271,30607
410.9471,30615
410.9671,30623
410.9871,30631
411.0071,30638
411.0271,30646
411.0471,30653
411.0671,30660
411.0871,30667
411.1071,30673
411.1271,30680
411.1471,30686
411.1671,30693
411.1871,30699
411.2071,30705
411.2271,30711
411.2471,30717
411.2671,30723
411.2871,30729
411.3071,30735
411.3271,30740
411.3471,30746
411.3671,30752
411.3871,30758
411.4071,30764
411.4271,30770
411.4471,30775
411.4671,30781
411.4871,30787
411.5071,30793
411.5271,30799
411.5471,30805
411.5671,30812
411.5871,30818
411.6071,30824
411.6271,30830
411.6471,30837
411.6671,30843
411.6871,30849
411.7071,30856
411.7271,30862
411.7471,30868
411.7671,30875
411.7871,30881
411.8071,30888
411.8271,30895
411.8471,30901
411.8671,30908
411.8871,30915
411.9071,30922
411.9271,30929
411.9471,30936
411.9671,30943
411.9871,30950
412.0071,30957
412.0261,30965
412.0461,30972
412.0661,30980
412.0871,30987
412.1061,30995
412.1271,31002
412.1461,31010
412.1661,31018
412.1871,31026
412.2061,31034
412.2261,31042
412.2461,31050
412.2661,31059
412.2871,31067
412.3061,31076
412.3261,31084
412.3461,31093
412.3661,31101
412.3861,31110
412.4061,31118
412.4261,31127
412.4471,31136
412.4671,31145
412.4871,31154
412.5061,31163
412.5261,31172
412.5461,31181
412.5661,31190
412.5861,31199
412.6061,31208
412.6261,31217
412.6461,31227
412.6661,31236
412.6861,31246
412.7061,31255
412.7261,31265
412.7461,31275
412.7661,31285
412.7861,31295
412.8061,31305
412.8261,31315
412.8461,31325
412.8661,31336
412.8861,31346
412.9061,31357
412.9261,31367
412.9461,31377
412.9661,31388
412.9861,31398
413.0061,31409
413.0261,31419
413.0461,31430
413.0661,31440
413.0861,31451
413.1061,31462
413.1261,31472
413.1461,31482
413.1661,31492
413.1861,31501
413.2061,31511
413.2261,31520
413.2461,31528
413.2661,31536
413.2861,31544
413.3061,31551
413.3261,31558
413.3461,31564
413.3661,31570
413.3861,31575
413.4061,31581
413.4261,31587
413.4461,31593
413.4661,31599
413.4861,31604
413.5061,31609
413.5251,31614
413.5451,31620
413.5651,31625
413.5851,31631
413.6051,31636
413.6251,31642
413.6451,31647
413.6651,31653
413.6851,31658
413.7051,31663
413.7251,31669
413.7451,31674
413.7651,31680
413.7851,31685
413.8051,31691
413.8251,31696
413.8451,31702
413.8651,31707
413.8851,31713
413.9051,31718
413.9251,31724
413.9451,31729
413.9651,31735
413.9851,31740
414.0051,31745
414.0251,31751
414.0451,31756
414.0651,31761
414.0851,31767
414.1051,31772
414.1251,31778
414.1451,31783
414.1651,31789
414.1851,31794
414.2051,31800
414.2251,31805
414.2451,31811
414.2651,31817
414.2851,31823
414.3051,31829
414.3251,31834
414.3451,31840
414.3651,31846
414.3851,31852
414.4051,31858
414.4251,31864
414.4451,31870
414.4651,31877
414.4851,31883
414.5051,31889
414.5251,31895
414.5451,31902
414.5651,31908
414.5851,31915
414.6051,31922
414.6251,31928
414.6451,31935
414.6651,31942
414.6851,31949
414.7051,31956
414.7251,31963
414.7451,31970
414.7651,31977
414.7851,31984
414.8051,31991
414.8251,31998
414.8451,32005
414.8651,32012
414.8851,32020
414.9051,32027
414.9251,32034
414.9451,32041
414.9651,32049
414.9851,32056
415.0051,32064
415.0241,32071
415.0441,32079
415.0641,32086
415.0841,32094
415.1041,32102
415.1241,32109
415.1441,32117
415.1641,32125
415.1841,32132
415.2041,32140
415.2241,32148
415.2451,32155
415.2651,32163
415.2841,32171
415.3041,32179
415.3241,32187
415.3441,32194
415.3641,32202
415.3841,32210
415.4041,32218
415.4241,32226
415.4441,32234
415.4641,32242
415.4841,32250
415.5041,32258
415.5241,32267
415.5441,32275
415.5641,32283
415.5851,32291
415.6041,32299
415.6241,32307
415.6441,32315
415.6651,32322
415.6841,32330
415.7041,32338
415.7241,32346
415.7441,32354
415.7641,32362
415.7841,32370
415.8041,32378
415.8241,32386
415.8441,32394
415.8641,32401
415.8841,32409
415.9041,32417
415.9241,32425
415.9441,32433
415.9641,32440
415.9841,32448
416.0041,32456
416.0241,32463
416.0441,32471
416.0641,32479
416.0841,32486
416.1041,32494
416.1241,32501
416.1441,32509
416.1641,32516
416.1841,32523
416.2041,32530
416.2241,32536
416.2441,32543
416.2641,32549
416.2841,32555
416.3041,32561
416.3241,32566
416.3441,32572
416.3641,32577
416.3841,32582
416.4041,32586
416.4241,32590
416.4441,32594
416.4641,32598
416.4841,32601
416.5041,32604
416.5241,32607
416.5441,32611
416.5641,32613
416.5841,32616
416.6041,32619
416.6241,32622
416.6441,32625
416.6641,32628
416.6841,32631
416.7041,32634
416.7231,32637
416.7431,32640
416.7641,32642
416.7831,32645
416.8031,32648
416.8231,32651
416.8431,32653
416.8631,32656
416.8831,32659
416.9031,32661
416.9231,32664
416.9431,32667
416.9631,32669
416.9831,32672
417.0031,32675
417.0231,32677
417.0431,32680
417.0631,32683
417.0831,32686
417.1031,32689
417.1231,32692
417.1431,32694
417.1631,32697
417.1831,32700
417.2031,32703
417.2231,32706
417.2431,32709
417.2631,32712
417.2831,32715
417.3031,32718
417.3231,32722
417.3431,32725
417.3631,32728
417.3831,32731
417.4031,32735
417.4231,32738
417.4431,32741
417.4631,32744
417.4831,32747
417.5031,32751
417.5231,32754
417.5431,32757
417.5631,32760
417.5831,32763
417.6031,32767
417.6231,2
417.6431,6
417.6631,9
417.6831,13
417.7031,16
417.7231,20
417.7431,23
417.7631,27
417.7831,31
417.8031,35
417.8231,38
417.8431,42
417.8631,46
417.8831,50
417.9031,54
417.9231,58
417.9431,62
417.9631,66
417.9831,71
418.0031,75
418.0221,79
418.0421,84
418.0621,89
418.0821,93
418.1021,98
418.1221,103
418.1421,107
418.1621,112
418.1821,117
418.2021,122
418.2221,127
418.2421,133
418.2621,139
418.2821,145
418.3021,152
418.3221,158
418.3421,165
418.3621,172
418.3821,179
418.4021,186
418.4221,194
418.4421,202
418.4621,210
418.4821,219
418.5021,227
418.5221,236
418.5421,245
418.5621,253
418.5821,262
418.6021,271
418.6221,280
418.6421,290
418.6621,300
418.6821,310
418.7021,320
418.7221,330
418.7421,341
418.7621,351
418.7821,361
418.8021,372
418.8221,382
418.8421,393
418.8621,404
418.8821,415
418.9021,426
418.9221,437
418.9421,448
418.9621,459
418.9821,470
419.0021,481
419.0221,492
419.0421,503
419.0621,514
419.0821,526
419.1021,537
419.1221,548
419.1421,560
419.1621,572
419.1821,584
419.2021,597
419.2221,609
419.2421,622
419.2621,634
419.2821,647
419.3021,661
419.3221,674
419.3421,688
419.3621,702
419.3821,715
419.4021,730
419.4221,744
419.4421,758
419.4621,773
419.4811,787
419.5011,802
419.5211,816
419.5411,831
419.5611,846
419.5811,861
419.6011,876
419.6211,891
419.6411,905
419.6611,919
419.6811,933
419.7011,948
419.7211,962
419.7411,977
419.7611,991
419.7811,1006
419.8011,1020
419.8211,1034
419.8411,1049
419.8611,1064
419.8811,1078
419.9011,1092
419.9211,1107
419.9411,1122
419.9611,1136
419.9811,1151
420.0011,1166
420.0211,1180
420.0411,1194
420.0611,1209
420.0811,1224
420.1011,1239
420.1211,1254
420.1411,1269
420.1611,1284
420.1811,1298
420.2011,1313
420.2211,1328
420.2411,1343
420.2611,1357
420.2811,1373
420.3011,1388
420.3211,1403
420.3411,1417
420.3611,1432
420.3811,1446
420.4011,1461
420.4211,1476
420.4411,1491
420.4611,1505
420.4811,1520
420.5011,1534
420.5211,1549
420.5411,1563
420.5611,1578
420.5811,1592
420.6011,1607
420.6211,1621
420.6411,1635
420.6611,1649
420.6811,1664
420.7011,1678
420.7211,1692
420.7411,1706
420.7611,1721
420.7811,1736
420.8011,1751
420.8211,1766
420.8411,1781
420.8611,1797
420.8811,1812
420.9011,1827
420.9211,1842
420.9411,1858
420.9601,1873
420.9801,1888
421.0001,1904
421.0201,1919
421.0401,1934
421.0601,1950
421.0801,1966
421.1001,1981
421.1201,1997
421.1401,2014
421.1601,2030
421.1801,2046
421.2001,2062
421.2201,2078
421.2401,2094
421.2601,2111
421.2801,2127
421.3001,2144
421.3201,2160
421.3401,2177
421.3601,2193
421.3801,2210
421.4001,2226
421.4201,2243
421.4401,2259
421.4601,2276
421.4801,2292
421.5001,2308
421.5201,2324
421.5401,2340
421.5601,2356
421.5801,2371
421.6001,2387
421.6201,2403
421.6401,2418
421.6601,2433
421.6801,2448
421.7001,2463
421.7201,2478
421.7401,2493
421.7601,2507
421.7801,2522
421.8001,2536
421.8201,2550
421.8401,2563
421.8601,2577
421.8801,2590
421.9001,2603
421.9201,2616
421.9401,2628
421.9601,2640
421.9801,2652
422.0001,2664
422.0201,2675
422.0401,2686
422.0601,2697
422.0801,2708
422.1001,2719
422.1201,2729
422.1401,2739
422.1601,2749
422.1801,2759
422.2001,2769
422.2201,2779
422.2401,2788
422.2601,2798
422.2801,2808
422.3001,2818
422.3201,2828
422.3401,2837
422.3601,2847
422.3801,2856
422.4001,2865
422.4201,2875
422.4401,2884
422.4601,2893
422.4791,2903
422.4991,2912
422.5191,2922
422.5391,2931
422.5591,2941
422.5791,2950
422.5991,2960
422.6191,2970
422.6391,2980
422.6591,2990
422.6791,3000
422.6991,3010
422.7191,3021
422.7391,3031
422.7591,3041
422.7791,3051
422.7991,3062
422.8191,3073
422.8391,3083
422.8591,3093
422.8791,3104
422.8991,3115
422.9191,3125
422.9391,3136
422.9591,3147
422.9791,3157
422.9991,3168
423.0191,3179
423.0391,3190
423.0591,3201
423.0791,3211
423.0991,3222
423.1191,3233
423.1391,3243
423.1591,3254
423.1791,3265
423.1991,3276
423.2191,3287
423.2391,3298
423.2591,3309
423.2791,3320
423.2991,3331
423.3191,3342
423.3391,3353
423.3591,3364
423.3791,3375
423.3991,3386
423.4191,3398
423.4391,3409
423.4591,3421
423.4791,3433
423.4991,3445
423.5191,3457
423.5391,3469
423.5591,3481
423.5791,3493
423.5991,3506
423.6191,3518
423.6391,3530
423.6591,3542
423.6791,3555
423.6991,3567
423.7191,3579
423.7391,3591
423.7591,3603
423.7791,3616
423.7991,3628
423.8191,3640
423.8391,3653
423.8591,3665
423.8791,3677
423.8991,3688
423.9191,3699
423.9391,3710
423.9591,3720
423.9781,3730
423.9981,3740
424.0181,3750
424.0381,3759
424.0581,3768
424.0781,3777
424.0981,3785
424.1181,3793
424.1381,3802
424.1581,3810
424.1781,3818
424.1981,3825
424.2181,3833
424.2381,3840
424.2581,3847
424.2781,3854
424.2981,3862
424.3181,3869
424.3381,3876
424.3581,3883
424.3781,3890
424.3981,3897
424.4181,3904
424.4381,3911
424.4581,3918
424.4781,3925
424.4981,3932
424.5181,3940
424.5381,3947
424.5581,3954
424.5781,3961
424.5981,3968
424.6181,3975
424.6381,3982
424.6581,3990
424.6781,3998
424.6981,4006
424.7181,4014
424.7381,4023
424.7581,4032
424.7781,4041
424.7981,4051
424.8181,4061
424.8381,4071
424.8581,4082
424.8781,4092
424.8981,4102
424.9181,4113
424.9381,4123
424.9581,4134
424.9781,4145
424.9981,4156
425.0181,4168
425.0381,4179
425.0581,4191
425.0781,4203
425.0981,4215
425.1181,4227
425.1381,4239
425.1581,4251
425.1781,4263
425.1981,4275
425.2181,4287
425.2381,4300
425.2581,4312
425.2781,4324
425.2981,4337
425.3181,4350
425.3381,4362
425.3581,4375
425.3781,4388
425.3981,4401
425.4181,4413
425.4381,4426
425.4571,4439
425.4771,4452
425.4971,4465
425.5171,4478
425.5371,4491
425.5571,4503
425.5771,4516
425.5971,4529
425.6171,4542
425.6371,4555
425.6571,4568
425.6771,4581
425.6971,4594
425.7171,4607
425.7371,4620
425.7581,4632
425.7771,4645
425.7971,4658
425.8171,4671
425.8371,4683
425.8571,4696
425.8771,4709
425.8971,4722
425.9171,4735
425.9371,4748
425.9571,4760
425.9771,4773
425.9971,4786
426.0171,4799
426.0371,4812
426.0571,4825
426.0771,4838
426.0971,4850
426.1171,4863
426.1371,4876
426.1571,4889
426.1771,4902
426.1971,4915
426.2171,4928
426.2371,4941
426.2571,4954
426.2771,4966
426.2971,4979
426.3171,4992
426.3371,5005
426.3571,5017
426.3771,5030
426.3971,5043
426.4171,5056
426.4371,5068
426.4571,5081
426.4771,5093
426.4971,5106
426.5171,5119
426.5371,5133
426.5571,5146
426.5771,5158
426.5971,5171
426.6171,5184
426.6371,5197
426.6571,5209
426.6771,5222
426.6971,5235
426.7171,5247
426.7371,5260
426.7571,5273
426.7771,5286
426.7971,5299
426.8171,5313
426.8371,5326
426.8571,5338
426.8771,5351
426.8971,5364
426.9171,5378
426.9371,5391
426.9571,5405
426.9761,5419
426.9961,5433
427.0161,5447
427.0361,5461
427.0571,5475
427.0761,5490
427.0961,5504
427.1161,5519
427.1361,5533
427.1571,5548
427.1761,5563
427.1961,5577
427.2161,5592
427.2361,5607
427.2561,5622
427.2761,5637
427.2961,5652
427.3161,5667
427.3361,5682
427.3561,5697
427.3761,5712
427.3961,5727
427.4161,5741
427.4361,5757
427.4561,5772
427.4761,5787
427.4961,5802
427.5161,5818
427.5361,5833
427.5561,5849
427.5761,5864
427.5961,5879
427.6161,5895
427.6361,5911
427.6561,5926
427.6761,5942
427.6961,5958
427.7161,5974
427.7361,5990
427.7571,6006
427.7761,6022
427.7961,6038
427.8161,6055
427.8361,6071
427.8561,6087
427.8761,6103
427.8961,6119
427.9161,6135
427.9361,6151
427.9561,6168
427.9761,6184
427.9961,6200
428.0161,6217
428.0361,6233
428.0561,6249
428.0761,6266
428.0961,6283
428.1161,6299
428.1361,6316
428.1561,6333
428.1761,6350
428.1961,6366
428.2161,6383
428.2361,6400
428.2561,6417
428.2761,6434
428.2961,6451
428.3161,6468
428.3361,6485
428.3561,6503
428.3761,6519
428.3961,6537
428.4161,6554
428.4361,6570
428.4561,6587
428.4751,6604
428.4951,6621
428.5151,6638
428.5351,6655
428.5561,6672
428.5751,6690
428.5951,6706
428.6151,6723
428.6351,6740
428.6561,6757
428.6751,6775
428.6951,6791
428.7151,6808
428.7351,6826
428.7551,6843
428.7751,6860
428.7951,6877
428.8151,6894
428.8351,6911
428.8551,6928
428.8751,6946
428.8951,6963
428.9151,6980
428.9351,6996
428.9551,7014
428.9751,7031
428.9951,7048
429.0151,7066
429.0351,7085
429.0551,7103
429.0751,7121
429.0951,7139
429.1151,7158
429.1351,7176
429.1551,7195
429.1751,7213
429.1951,7232
429.2151,7251
429.2351,7271
429.2551,7290
429.2751,7310
429.2951,7330
429.3151,7349
429.3351,7369
429.3551,7389
429.3751,7408
429.3951,7428
429.4151,7447
429.4351,7466
429.4551,7485
429.4751,7505
429.4951,7524
429.5151,7544
429.5351,7563
429.5551,7583
429.5751,7603
429.5951,7623
429.6151,7644
429.6351,7665
429.6551,7687
429.6751,7709
429.6951,7732
429.7151,7755
429.7351,7779
429.7551,7803
429.7751,7827
429.7951,7851
429.8151,7876
429.8351,7901
429.8551,7927
429.8751,7953
429.8951,7979
429.9151,8005
429.9351,8032
429.9551,8059
429.9751,8086
429.9951,8114
430.0151,8142
430.0351,8169
430.0551,8197
430.0751,8225
430.0951,8252
430.1151,8278
430.1351,8304
430.1541,8328
430.1741,8349
430.1941,8368
430.2141,8384
430.2341,8399
430.2541,8412
430.2741,8424
430.2941,8434
430.3141,8442
430.3341,8442
430.3541,8443
430.3741,8445
430.3941,8448
430.4141,8450
430.4341,8453
430.4541,8455
430.4741,8457
430.4941,8458
430.5141,8460
430.5341,8461
430.5541,8462
430.5741,8463
430.5941,8463
430.6141,8464
430.6341,8464
430.6541,8465
430.6741,8465
430.6941,8466
430.7141,8466
430.7341,8466
430.7541,8466
430.7741,8466
430.7941,8466
430.8141,8466
430.8341,8466
430.8541,8466
430.8741,8467
430.8941,8467
430.9141,8468
430.9341,8469
430.9541,8472
430.9741,8476
430.9941,8481
431.0141,8485
431.0341,8490
431.0541,8493
431.0741,8496
431.0941,8499
431.1141,8502
431.1341,8505
431.1541,8508
431.1741,8511
431.1941,8515
431.2141,8519
431.2341,8523
431.2541,8528
431.2741,8534
431.2941,8540
431.3141,8546
431.3341,8553
431.3541,8562
431.3741,8570
431.3941,8579
431.4141,8588
431.4341,8597
431.4531,8605
431.4731,8614
431.4931,8622
431.5131,8631
431.5331,8639
431.5531,8648
431.5731,8656
431.5931,8664
431.6131,8673
431.6331,8682
431.6531,8691
431.6731,8700
431.6931,8709
431.7131,8718
431.7331,8728
431.7531,8737
431.7731,8747
431.7931,8757
431.8131,8767
431.8331,8777
431.8531,8787
431.8731,8798
431.8931,8809
431.9131,8820
431.9331,8831
431.9531,8842
431.9731,8854
431.9931,8866
432.0131,8878
432.0331,8890
432.0531,8902
432.0731,8915
432.0931,8927
432.1131,8940
432.1331,8952
432.1531,8965
432.1731,8978
432.1931,8991
432.2131,9003
432.2331,9017
432.2531,9030
432.2731,9043
432.2931,9056
432.3131,9069
432.3331,9082
432.3531,9095
432.3731,9106
432.3931,9118
432.4131,9129
432.4331,9139
432.4531,9150
432.4731,9160
432.4931,9170
432.5131,9181
432.5331,9191
432.5531,9202
432.5731,9213
432.5931,9224
432.6131,9235
432.6331,9246
432.6531,9258
432.6731,9270
432.6931,9282
432.7131,9294
432.7331,9306
432.7531,9318
432.7731,9331
432.7931,9344
432.8131,9357
432.8331,9371
432.8531,9384
432.8731,9397
432.8931,9411
432.9131,9425
432.9331,9439
432.9521,9453
432.9721,9467
432.9921,9481
433.0121,9495
433.0321,9509
433.0521,9524
433.0721,9538
433.0921,9553
433.1121,9567
433.1321,9581
433.1521,9596
433.1721,9611
433.1921,9625
433.2121,9640
433.2321,9655
433.2521,9670
433.2721,9684
433.2921,9699
433.3121,9714
433.3321,9729
433.3521,9744
433.3721,9759
433.3921,9775
433.4121,9790
433.4321,9805
433.4521,9820
433.4721,9835
433.4921,9850
433.5121,9866
433.5321,9881
433.5521,9897
433.5721,9912
433.5921,9927
433.6121,9943
433.6321,9959
433.6521,9974
433.6721,9990
433.6921,10006
433.7121,10021
433.7321,10037
433.7521,10053
433.7721,10069
433.7921,10086
433.8121,10102
433.8321,10118
433.8521,10135
433.8721,10151
433.8921,10168
433.9121,10185
433.9321,10201
433.9521,10218
433.9721,10235
433.9921,10252
434.0121,10269
434.0321,10287
434.0521,10304
434.0721,10321
434.0921,10338
434.1121,10356
434.1321,10373
434.1521,10391
434.1721,10408
434.1921,10426
434.2121,10444
434.2321,10462
434.2521,10480
434.2721,10497
434.2921,10515
434.3121,10533
434.3321,10551
434.3521,10569
434.3721,10587
434.3921,10606
434.4121,10624
434.4311,10642
434.4511,10661
434.4711,10679
434.4911,10698
434.5111,10717
434.5311,10736
434.5511,10755
434.5711,10774
434.5911,10794
434.6111,10813
434.6311,10833
434.6511,10852
434.6711,10872
434.6911,10892
434.7111,10912
434.7311,10931
434.7511,10951
434.7711,10971
434.7911,10990
434.8111,11010
434.8311,11029
434.8511,11048
434.8711,11068
434.8911,11087
434.9111,11107
434.9311,11126
434.9511,11145
434.9711,11165
434.9911,11184
435.0111,11204
435.0311,11224
435.0511,11243
435.0711,11263
435.0911,11283
435.1111,11302
435.1311,11322
435.1511,11342
435.1711,11361
435.1911,11381
435.2111,11401
435.2311,11420
435.2511,11440
435.2711,11460
435.2911,11480
435.3111,11500
435.3311,11519
435.3511,11539
435.3711,11559
435.3911,11579
435.4111,11599
435.4311,11618
435.4511,11638
435.4711,11658
435.4911,11678
435.5111,11698
435.5311,11718
435.5511,11738
435.5711,11757
435.5911,11777
435.6111,11797
435.6311,11817
435.6511,11837
435.6711,11857
435.6911,11876
435.7111,11896
435.7311,11916
435.7511,11936
435.7711,11956
435.7911,11976
435.8111,11996
435.8311,12016
435.8511,12036
435.8711,12055
435.8911,12075
435.9111,12095
435.9311,12115
435.9501,12135
435.9701,12155
435.9901,12175
436.0101,12195
436.0301,12215
436.0501,12235
436.0701,12255
436.0901,12275
436.1101,12295
436.1301,12315
436.1501,12334
436.1701,12354
436.1901,12375
436.2101,12395
436.2301,12415
436.2501,12435
436.2701,12454
436.2901,12475
436.3101,12495
436.3301,12515
436.3501,12535
436.3701,12555
436.3901,12576
436.4101,12596
436.4301,12616
436.4501,12637
436.4701,12657
436.4901,12678
436.5101,12698
436.5301,12719
436.5501,12739
436.5701,12760
436.5901,12780
436.6101,12801
436.6301,12822
436.6501,12842
436.6701,12863
436.6901,12884
436.7101,12904
436.7301,12925
436.7501,12946
436.7701,12966
436.7901,12987
436.8101,13008
436.8301,13029
436.8501,13049
436.8701,13070
436.8901,13091
436.9101,13112
436.9301,13132
436.9501,13153
436.9701,13174
436.9901,13195
437.0101,13216
437.0301,13237
437.0501,13258
437.0701,13279
437.0901,13300
437.1101,13321
437.1301,13341
437.1501,13362
437.1701,13383
437.1901,13404
437.2101,13426
437.2301,13447
437.2501,13468
437.2701,13489
437.2901,13510
437.3101,13532
437.3301,13553
437.3501,13575
437.3701,13596
437.3901,13618
437.4101,13639
437.4291,13660
437.4491,13681
437.4691,13702
437.4891,13723
437.5091,13743
437.5291,13764
437.5491,13784
437.5691,13804
437.5891,13824
437.6091,13844
437.6291,13864
437.6491,13884
437.6691,13904
437.6891,13924
437.7091,13944
437.7291,13963
437.7491,13983
437.7691,14003
437.7891,14023
437.8091,14043
437.8291,14062
437.8491,14082
437.8691,14102
437.8891,14121
437.9091,14141
437.9291,14160
437.9491,14178
437.9691,14197
437.9891,14215
438.0091,14232
438.0291,14249
438.0491,14266
438.0691,14282
438.0891,14297
438.1091,14312
438.1291,14326
438.1491,14339
438.1691,14351
438.1891,14363
438.2091,14375
438.2291,14386
438.2491,14396
438.2691,14405
438.2891,14414
438.3091,14422
438.3291,14431
438.3491,14438
438.3691,14446
438.3891,14453
438.4091,14459
438.4291,14465
438.4491,14471
438.4691,14476
438.4891,14481
438.5091,14486
438.5291,14490
438.5491,14494
438.5691,14498
438.5891,14501
438.6091,14502
438.6291,14504
438.6491,14504
438.6691,14504
438.6891,14505
438.7091,14506
438.7291,14507
438.7491,14508
438.7691,14509
438.7891,14509
438.8091,14510
438.8291,14511
438.8491,14511
438.8691,14511
438.8891,14511
438.9091,14512
438.9281,14512
438.9481,14512
438.9681,14513
438.9881,14513
439.0081,14513
439.0281,14513
439.0481,14513
439.0681,14513
439.0881,14513
439.1081,14513
439.1281,14513
439.1481,14513
439.1681,14513
439.1881,14513
439.2081,14513
439.2281,14513
439.2481,14513
439.2681,14513
439.2881,14513
439.3081,14514
439.3281,14515
439.3481,14516
439.3681,14518
439.3881,14520
439.4081,14523
439.4281,14526
439.4481,14529
439.4681,14534
439.4881,14538
439.5081,14542
439.5281,14547
439.5481,14552
439.5681,14557
439.5881,14562
439.6081,14568
439.6281,14574
439.6481,14579
439.6681,14585
439.6881,14591
439.7081,14597
439.7281,14602
439.7481,14608
439.7681,14614
439.7881,14620
439.8081,14626
439.8281,14632
439.8481,14638
439.8681,14644
439.8881,14650
439.9081,14656
439.9281,14662
439.9481,14668
439.9681,14674
439.9881,14680
440.0081,14686
440.0281,14693
440.0481,14699
440.0681,14705
440.0881,14711
440.1081,14718
440.1281,14724
440.1481,14730
440.1681,14737
440.1881,14744
440.2081,14750
440.2281,14756
440.2481,14763
440.2681,14770
440.2881,14776
440.3081,14783
440.3281,14791
440.3481,14798
440.3681,14805
440.3881,14812
440.4081,14820
440.4271,14828
440.4471,14835
440.4671,14844
440.4871,14852
440.5071,14861
440.5271,14870
440.5471,14879
440.5671,14889
440.5871,14899
440.6071,14910
440.6271,14921
440.6471,14933
440.6671,14945
440.6871,14958
440.7071,14970
440.7271,14983
440.7471,14996
440.7671,15009
440.7871,15023
440.8071,15036
440.8271,15050
440.8471,15063
440.8671,15076
440.8871,15088
440.9071,15099
440.9271,15108
440.9471,15117
440.9671,15124
440.9871,15131
441.0071,15138
441.0271,15143
441.0471,15147
441.0671,15151
441.0871,15152
441.1071,15153
441.1271,15154
441.1471,15156
441.1671,15157
441.1871,15158
441.2071,15160
441.2271,15161
441.2471,15161
441.2671,15162
441.2871,15162
441.3071,15163
441.3271,15164
441.3471,15164
441.3671,15165
441.3871,15165
441.4071,15166
441.4271,15166
441.4471,15166
441.4671,15168
441.4871,15170
441.5071,15172
441.5271,15175
441.5471,15178
441.5671,15180
441.5871,15183
441.6071,15186
441.6271,15189
441.6471,15191
441.6671,15194
441.6871,15198
441.7071,15201
441.7271,15204
441.7471,15207
441.7671,15211
441.7871,15214
441.8071,15218
441.8271,15221
441.8471,15224
441.8671,15226
441.8871,15229
441.9071,15232
441.9261,15235
441.9461,15237
441.9661,15240
441.9861,15243
442.0061,15246
442.0261,15249
442.0461,15252
442.0661,15255
442.0861,15258
442.1061,15260
442.1261,15263
442.1461,15266
442.1661,15269
442.1861,15272
442.2071,15275
442.2261,15278
