time,TravelKM
349.3962,178838
349.5963,178838
349.7963,178838
349.9962,178838
350.1963,178838
350.3962,178838
350.5963,178838
350.7963,178838
350.9962,178838
351.1963,178838
351.3962,178838
351.5963,178838
351.7963,178838
351.9962,178838
352.1963,178838
352.3962,178838
352.5963,178838
352.7963,178838
352.9962,178838
353.1963,178838
353.3962,178838
353.5963,178838
353.7963,178838
353.9962,178838
354.1963,178838
354.3962,178838
354.5963,178838
354.7963,178838
354.9962,178838
355.1963,178838
355.3962,178838
355.5963,178838
355.7963,178838
355.9962,178838
356.1972,178838
356.3972,178838
356.5973,178838
356.7963,178838
356.9962,178838
357.1963,178838
357.3962,178838
357.5963,178838
357.7963,178838
357.9962,178838
358.1963,178838
358.3962,178838
358.5963,178838
358.7963,178838
358.9962,178838
359.1963,178838
359.3962,178838
359.5963,178838
359.7963,178838
359.9962,178838
360.1963,178838
360.3962,178838
360.5963,178838
360.7963,178838
360.9962,178838
361.1963,178838
361.3962,178838
361.5963,178838
361.7963,178838
361.9962,178838
362.1963,178838
362.3962,178838
362.5963,178838
362.7963,178838
362.9962,178838
363.1963,178838
363.3962,178838
363.5963,178838
363.7963,178838
363.9962,178838
364.1963,178838
364.3962,178838
364.5963,178838
364.7963,178838
364.9962,178838
365.1963,178838
365.3962,178838
365.5963,178838
365.7963,178838
365.9962,178838
366.1963,178838
366.3962,178838
366.5952,178838
366.7953,178838
366.9952,178838
367.1953,178838
367.3953,178838
367.5952,178838
367.7953,178838
367.9952,178838
368.1953,178838
368.3953,178838
368.5952,178838
368.7953,178838
368.9962,178838
369.1963,178838
369.3953,178838
369.5952,178838
369.7953,178838
369.9952,178838
370.1953,178838
370.3962,178838
370.5952,178838
370.7953,178838
370.9952,178838
371.1953,178838
371.3953,178838
371.5952,178838
371.7953,178838
371.9952,178838
372.1953,178838
372.3953,178838
372.5952,178838
372.7953,178838
372.9962,178838
373.1953,178838
373.3953,178838
373.5952,178838
373.7953,178838
373.9952,178838
374.1953,178838
374.3953,178838
374.5952,178838
374.7953,178838
374.9962,178838
375.1953,178838
375.3962,178838
375.5952,178838
375.7953,178838
375.9962,178838
376.1963,178838
376.3962,178838
376.5952,178838
376.7953,178838
376.9962,178838
377.1963,178838
377.3953,178838
377.5952,178838
377.7963,178838
377.9962,178838
378.1963,178838
378.3953,178838
378.5952,178838
378.7963,178838
378.9952,178838
379.1953,178838
379.3953,178838
379.5952,178838
379.7963,178838
379.9952,178838
380.1953,178838
380.3962,178838
380.5952,178838
380.7963,178838
380.9952,178838
381.1953,178838
381.3953,178838
381.5952,178838
381.7953,178838
381.9952,178838
382.1953,178838
382.3953,178838
382.5952,178838
382.7953,178838
382.9952,178838
383.1953,178838
383.3953,178838
383.5952,178838
383.7953,178838
383.9962,178838
384.1963,178838
384.3962,178838
384.5963,178838
384.7963,178838
384.9952,178838
385.1953,178838
385.3953,178838
385.5952,178838
385.7953,178838
385.9952,178838
386.1953,178838
386.3953,178838
386.5952,178838
386.7963,178838
386.9962,178838
387.1963,178838
387.3962,178838
387.5963,178838
387.7963,178838
387.9962,178838
388.1963,178838
388.3962,178838
388.5963,178838
388.7953,178838
388.9952,178838
389.1953,178838
389.3953,178838
389.5952,178838
389.7963,178838
389.9952,178838
390.1953,178838
390.3953,178838
390.5952,178838
390.7953,178838
390.9952,178838
391.1953,178838
391.3953,178838
391.5952,178838
391.7953,178838
391.9952,178838
392.1953,178838
392.3962,178838
392.5952,178838
392.7953,178838
392.9952,178838
393.1953,178838
393.3953,178838
393.5952,178838
393.7953,178838
393.9952,178838
394.1953,178838
394.3953,178838
394.5952,178838
394.7953,178838
394.9952,178838
395.1953,178838
395.3953,178838
395.5952,178838
395.7953,178838
395.9952,178838
396.1953,178838
396.3953,178838
396.5952,178838
396.7953,178838
396.9952,178838
397.1953,178838
397.3953,178838
397.5952,178838
397.7953,178838
397.9952,178838
398.1953,178838
398.3953,178838
398.5952,178838
398.7953,178838
398.9952,178838
399.1953,178838
399.3953,178838
399.5952,178838
399.7953,178838
399.9952,178838
400.1953,178838
400.3953,178838
400.5952,178838
400.7953,178838
400.9952,178838
401.1953,178838
401.3953,178838
401.5952,178838
401.7953,178838
401.9952,178838
402.1953,178838
402.3953,178838
402.5952,178838
402.7953,178838
402.9952,178838
403.1953,178838
403.3953,178838
403.5952,178838
403.7953,178838
403.9952,178838
404.1953,178838
404.3953,178838
404.5952,178838
404.7953,178838
404.9952,178838
405.1953,178838
405.3953,178838
405.5952,178838
405.7953,178838
405.9952,178838
406.1953,178838
406.3953,178838
406.5952,178838
406.7953,178838
406.9952,178838
407.1953,178838
407.3953,178838
407.5952,178838
407.7953,178838
407.9952,178838
408.1953,178838
408.3953,178838
408.5952,178838
408.7953,178838
408.9952,178838
409.1953,178838
409.3953,178838
409.5952,178838
409.7953,178838
409.9952,178838
410.1953,178838
410.3953,178838
410.5952,178838
410.7953,178838
410.9952,178838
411.1953,178838
411.3953,178838
411.5952,178838
411.7953,178838
411.9952,178838
412.1953,178838
412.3953,178838
412.5952,178838
412.7953,178838
412.9952,178838
413.1953,178838
413.3953,178838
413.5952,178838
413.7953,178838
413.9952,178838
414.1953,178838
414.3953,178838
414.5952,178838
414.7953,178838
414.9952,178838
415.1953,178838
415.3953,178838
415.5952,178838
415.7953,178838
415.9952,178838
416.1953,178838
416.3953,178838
416.5952,178838
416.7953,178838
416.9952,178838
417.1953,178838
417.3953,178838
417.5952,178838
417.7953,178838
417.9952,178838
418.1953,178838
418.3953,178838
418.5952,178838
418.7953,178838
418.9952,178838
419.1953,178838
419.3953,178838
419.5952,178838
419.7953,178838
419.9952,178838
420.1953,178838
420.3953,178838
420.5952,178838
420.7953,178838
420.9952,178838
421.1953,178838
421.3953,178838
421.5952,178838
421.7953,178838
421.9952,178838
422.1953,178838
422.3953,178838
422.5952,178838
422.7953,178838
422.9952,178838
423.1953,178838
423.3953,178838
423.5952,178838
423.7953,178838
423.9952,178838
424.1953,178838
424.3953,178838
424.5952,178838
424.7953,178838
424.9952,178838
425.1953,178838
425.3953,178838
425.5952,178838
425.7953,178838
425.9952,178838
426.1953,178838
426.3953,178838
426.5952,178838
426.7953,178838
426.9952,178838
427.1953,178838
427.3953,178838
427.5952,178838
427.7953,178838
427.9952,178838
428.1953,178838
428.3953,178838
428.5952,178838
428.7953,178838
428.9952,178838
429.1942,178838
429.3943,178838
429.5942,178838
429.7943,178838
429.9943,178838
430.1942,178838
430.3943,178838
430.5942,178838
430.7953,178838
430.9943,178838
431.1953,178838
431.3943,178838
431.5942,178838
431.7943,178838
431.9943,178838
432.1942,178838
432.3943,178838
432.5942,178838
432.7943,178838
432.9943,178838
433.1942,178838
433.3943,178838
433.5942,178838
433.7943,178838
433.9943,178838
434.1942,178838
434.3943,178838
434.5952,178838
434.7943,178838
434.9943,178838
435.1942,178838
435.3943,178838
435.5942,178838
435.7943,178838
435.9943,178838
436.1942,178838
436.3943,178838
436.5942,178838
436.7943,178838
436.9943,178838
437.1942,178838
437.3943,178838
437.5942,178838
437.7943,178838
437.9943,178838
438.1942,178838
438.3943,178838
438.5942,178838
438.7943,178838
438.9943,178838
439.1942,178838
439.3943,178838
439.5942,178838
439.7943,178838
439.9943,178838
440.1942,178838
440.3943,178838
440.5942,178838
440.7943,178838
440.9943,178838
441.1942,178838
441.3943,178838
441.5942,178838
441.7943,178838
441.9943,178838
442.1942,178838
442.3943,178838
442.5942,178838
442.7943,178838
442.9943,178838
443.1942,178838
443.3943,178838
443.5942,178838
443.7943,178838
443.9943,178838
444.1942,178838
444.3943,178838
444.5942,178838
444.7943,178838
444.9943,178838
445.1942,178838
445.3953,178838
445.5942,178838
445.7943,178838
445.9943,178838
446.1942,178838
446.3943,178838
446.5942,178839
446.7943,178839
446.9943,178839
447.1942,178839
447.3943,178839
447.5942,178839
447.7943,178839
447.9943,178839
448.1953,178839
448.3953,178839
448.5942,178839
448.7943,178839
448.9943,178839
449.1942,178839
449.3943,178839
449.5942,178839
449.7943,178839
449.9943,178839
450.1942,178839
450.3943,178839
450.5942,178839
450.7943,178839
450.9943,178839
451.1942,178839
451.3943,178839
451.5942,178839
451.7943,178839
451.9943,178839
452.1942,178839
452.3943,178839
452.5942,178839
452.7943,178839
452.9943,178839
453.1942,178839
453.3943,178839
453.5942,178839
453.7943,178839
453.9943,178839
454.1942,178839
454.3943,178839
454.5942,178839
454.7943,178839
454.9943,178839
455.1942,178839
455.3943,178839
455.5942,178839
455.7943,178839
455.9943,178839
456.1942,178839
456.3943,178839
456.5942,178839
456.7943,178839
456.9943,178839
457.1942,178839
457.3943,178839
457.5942,178839
457.7943,178839
457.9943,178839
458.1942,178839
458.3943,178839
458.5942,178839
458.7943,178839
458.9943,178839
459.1942,178839
459.3943,178839
459.5942,178839
459.7943,178839
459.9943,178839
460.1942,178839
460.3943,178839
460.5942,178839
460.7943,178839
460.9943,178839
461.1942,178839
461.3943,178839
461.5942,178839
461.7943,178839
461.9943,178839
462.1942,178839
462.3943,178839
462.5942,178839
462.7943,178839
462.9943,178839
463.1942,178839
463.3943,178839
463.5942,178839
463.7943,178839
463.9943,178839
464.1942,178839
464.3943,178839
464.5942,178839
464.7943,178839
464.9943,178839
465.1942,178839
465.3943,178839
465.5942,178839
465.7943,178839
465.9943,178839
466.1942,178839
466.3943,178839
466.5942,178839
466.7943,178839
466.9943,178839
467.1942,178839
467.3943,178839
467.5942,178839
467.7943,178839
467.9943,178839
468.1942,178839
468.3943,178839
468.5942,178839
468.7943,178839
468.9943,178839
469.1942,178839
469.3943,178839
469.5942,178839
469.7943,178839
469.9943,178839
470.1942,178839
470.3943,178839
470.5942,178839
470.7943,178839
470.9943,178839
471.1942,178839
471.3943,178839
471.5942,178839
471.7943,178839
471.9943,178839
472.1942,178839
472.3943,178839
472.5942,178839
472.7943,178839
472.9943,178839
473.1942,178839
473.3943,178839
473.5942,178839
473.7943,178839
473.9943,178839
474.1942,178839
474.3943,178839
474.5942,178839
474.7943,178839
474.9943,178839
475.1942,178839
475.3943,178839
475.5942,178839
475.7943,178839
475.9943,178839
476.1942,178839
476.3943,178839
476.5942,178839
476.7943,178839
476.9943,178839
477.1942,178839
477.3943,178839
477.5942,178839
477.7943,178839
477.9943,178839
478.1942,178839
478.3943,178839
478.5942,178839
478.7943,178839
478.9943,178839
479.1942,178839
479.3943,178839
479.5942,178839
479.7943,178839
479.9943,178839
480.1942,178839
480.3943,178839
480.5942,178839
480.7943,178839
480.9943,178839
481.1942,178839
481.3943,178839
481.5942,178839
481.7943,178839
481.9943,178839
482.1942,178839
482.3943,178839
482.5942,178839
482.7943,178839
482.9943,178839
483.1942,178839
483.3943,178839
483.5942,178839
483.7943,178839
483.9943,178839
484.1942,178839
484.3943,178839
484.5942,178839
484.7943,178839
484.9943,178839
485.1942,178839
485.3943,178839
485.5942,178839
485.7943,178839
485.9943,178839
486.1942,178839
486.3932,178839
486.5942,178839
486.7932,178839
486.9933,178839
487.1932,178839
487.3932,178839
487.5933,178839
487.7932,178839
487.9933,178839
488.1932,178839
488.3932,178839
488.5933,178839
488.7932,178839
488.9933,178839
489.1932,178839
489.3932,178839
489.5933,178839
489.7932,178839
489.9933,178839
490.1932,178839
490.3932,178839
490.5933,178839
490.7932,178839
490.9933,178839
491.1932,178839
491.3943,178839
491.5933,178839
491.7932,178839
491.9933,178839
492.1932,178839
492.3932,178839
492.5933,178839
492.7932,178839
492.9933,178839
493.1932,178839
493.3932,178839
493.5933,178839
493.7932,178839
493.9933,178839
494.1932,178839
494.3943,178839
494.5933,178839
494.7932,178839
494.9933,178839
495.1932,178839
495.3932,178839
495.5933,178839
495.7932,178839
495.9933,178839
496.1932,178839
496.3932,178839
496.5933,178839
496.7932,178839
496.9933,178839
497.1932,178839
497.3932,178839
497.5933,178839
497.7932,178839
497.9933,178839
498.1932,178839
498.3932,178839
498.5933,178839
498.7932,178839
498.9933,178839
499.1932,178839
499.3932,178839
499.5933,178839
499.7932,178839
499.9933,178839
500.1932,178839
500.3932,178839
500.5933,178839
500.7932,178839
500.9933,178839
501.1932,178839
501.3932,178839
501.5933,178839
501.7932,178839
501.9933,178839
502.1932,178839
502.3932,178839
502.5933,178839
502.7932,178839
502.9933,178839
503.1932,178839
503.3932,178839
503.5933,178839
503.7932,178839
503.9933,178839
504.1932,178839
504.3932,178839
504.5933,178839
504.7932,178839
504.9933,178839
505.1932,178839
505.3932,178839
505.5933,178839
505.7932,178839
505.9933,178839
506.1932,178839
506.3932,178839
506.5933,178839
506.7932,178839
506.9933,178839
507.1932,178839
507.3932,178839
507.5933,178839
507.7932,178839
507.9933,178839
508.1932,178839
508.3932,178839
508.5933,178839
508.7932,178839
508.9933,178839
509.1932,178839
509.3932,178839
509.5933,178839
509.7932,178839
509.9933,178839
510.1932,178839
510.3932,178839
510.5933,178839
510.7932,178839
510.9933,178839
511.1932,178839
511.3932,178839
511.5933,178839
511.7932,178839
511.9933,178839
512.1932,178839
512.3932,178839
512.5933,178839
512.7933,178839
512.9932,178839
513.1932,178839
513.3932,178839
513.5933,178839
513.7933,178839
513.9932,178839
514.1932,178839
514.3932,178839
514.5933,178839
514.7933,178839
514.9932,178839
515.1932,178839
515.3932,178839
515.5933,178839
515.7933,178839
515.9932,178839
516.1932,178839
516.3932,178839
516.5933,178839
516.7933,178839
516.9932,178839
517.1932,178839
517.3932,178839
517.5933,178839
517.7933,178839
517.9932,178839
518.1932,178839
518.3932,178839
518.5933,178839
518.7933,178839
518.9932,178839
519.1932,178839
519.3932,178839
519.5933,178839
519.7933,178839
519.9932,178839
520.1932,178839
520.3932,178839
520.5933,178839
520.7933,178839
520.9932,178839
521.1932,178839
521.3932,178839
521.5933,178839
521.7933,178839
521.9932,178839
522.1932,178839
522.3932,178839
522.5933,178839
522.7933,178839
522.9932,178839
523.1932,178839
523.3932,178839
523.5933,178839
523.7933,178839
523.9932,178839
524.1932,178839
524.3932,178839
524.5933,178839
524.7933,178839
524.9932,178839
525.1932,178839
525.3932,178839
525.5933,178839
525.7933,178839
525.9932,178839
526.1932,178839
526.3932,178839
526.5933,178839
526.7933,178839
526.9932,178839
527.1932,178839
527.3932,178839
527.5933,178839
527.7933,178839
527.9932,178839
528.1932,178839
528.3932,178839
528.5933,178839
528.7933,178839
528.9932,178839
529.1932,178839
529.3932,178839
529.5933,178839
529.7933,178839
529.9932,178839
530.1932,178839
530.3932,178839
530.5933,178839
530.7933,178839
530.9932,178839
531.1932,178839
531.3932,178839
531.5933,178839
531.7933,178839
531.9932,178839
532.1932,178839
532.3932,178839
532.5933,178839
532.7933,178839
532.9932,178839
533.1932,178839
533.3932,178839
533.5933,178839
533.7933,178839
533.9932,178839
534.1932,178839
534.3932,178839
534.5933,178839
534.7933,178839
534.9932,178839
535.1932,178839
535.3932,178839
535.5933,178839
535.7933,178839
535.9932,178839
536.1932,178839
536.3932,178839
536.5933,178839
536.7933,178839
536.9932,178839
537.1932,178839
537.3932,178839
537.5933,178839
537.7933,178839
537.9932,178839
538.1932,178839
538.3932,178839
538.5933,178839
538.7933,178839
538.9932,178839
539.1932,178839
539.3932,178839
539.5933,178839
539.7933,178839
539.9932,178839
540.1932,178839
540.3932,178839
540.5933,178839
540.7933,178839
540.9932,178839
541.1932,178839
541.3932,178839
541.5933,178839
541.7933,178839
541.9932,178839
542.1932,178839
542.3932,178839
542.5933,178839
542.7933,178839
542.9932,178839
543.1932,178839
543.3932,178839
543.5933,178839
543.7933,178839
543.9932,178839
544.1932,178839
544.3932,178839
544.5933,178839
544.7933,178839
544.9932,178839
545.1932,178839
545.3932,178839
545.5933,178839
545.7933,178839
545.9932,178839
546.1932,178839
546.3932,178839
546.5933,178839
546.7933,178839
546.9932,178839
547.1932,178839
547.3932,178839
547.5933,178839
547.7933,178839
547.9932,178839
548.1932,178839
548.3932,178839
548.5933,178839
548.7933,178839
548.9932,178839
549.1932,178839
549.3932,178839
549.5933,178839
549.7922,178839
549.9922,178839
550.1932,178839
550.3923,178839
550.5922,178839
550.7933,178839
550.9932,178839
551.1932,178839
551.3923,178839
551.5922,178839
551.7922,178839
551.9922,178839
552.1923,178839
552.3923,178839
552.5922,178839
552.7933,178839
552.9932,178839
553.1932,178839
553.3932,178839
553.5922,178839
553.7922,178839
553.9922,178839
554.1923,178839
554.3923,178839
554.5922,178839
554.7922,178839
554.9922,178839
555.1923,178839
555.3923,178839
555.5922,178839
555.7933,178839
555.9922,178839
556.1923,178839
556.3932,178839
556.5922,178839
556.7922,178839
556.9922,178839
557.1923,178839
557.3923,178839
557.5922,178839
557.7922,178839
557.9922,178839
558.1923,178839
558.3923,178839
558.5922,178839
558.7922,178839
558.9922,178839
559.1923,178839
559.3923,178839
559.5922,178839
559.7922,178839
559.9922,178839
560.1923,178839
560.3923,178839
560.5922,178839
560.7922,178839
560.9922,178839
561.1923,178839
561.3923,178839
561.5922,178839
561.7922,178839
561.9922,178839
562.1923,178839
562.3923,178839
562.5922,178839
562.7922,178839
562.9922,178839
563.1923,178839
563.3923,178839
563.5922,178839
563.7922,178839
563.9922,178839
564.1923,178839
564.3923,178839
564.5922,178839
564.7922,178839
564.9922,178839
565.1923,178839
565.3923,178839
565.5922,178839
565.7922,178839
565.9922,178839
566.1923,178839
566.3923,178839
566.5922,178839
566.7922,178839
566.9922,178839
567.1923,178839
567.3923,178839
567.5922,178839
567.7922,178839
567.9922,178839
568.1923,178839
568.3923,178840
568.5922,178840
568.7922,178840
568.9922,178840
569.1923,178840
569.3923,178840
569.5922,178840
569.7922,178840
569.9922,178840
570.1923,178840
570.3923,178840
570.5922,178840
570.7922,178840
570.9922,178840
571.1923,178840
571.3923,178840
571.5922,178840
571.7922,178840
571.9922,178840
572.1923,178840
572.3923,178840
572.5922,178840
572.7922,178840
572.9922,178840
573.1923,178840
573.3923,178840
573.5922,178840
573.7922,178840
573.9922,178840
574.1923,178840
574.3923,178840
574.5922,178840
574.7922,178840
574.9922,178840
575.1923,178840
575.3923,178840
575.5922,178840
575.7922,178840
575.9922,178840
576.1923,178840
576.3923,178840
576.5922,178840
576.7922,178840
576.9922,178840
577.1923,178840
577.3923,178840
577.5922,178840
577.7922,178840
577.9922,178840
578.1923,178840
578.3923,178840
578.5922,178840
578.7922,178840
578.9922,178840
579.1923,178840
579.3923,178840
579.5922,178840
579.7922,178840
579.9922,178840
580.1923,178840
580.3923,178840
580.5922,178840
580.7922,178840
580.9922,178840
581.1923,178840
581.3923,178840
581.5922,178840
581.7922,178840
581.9922,178840
582.1923,178840
582.3923,178840
582.5922,178840
582.7922,178840
582.9922,178840
583.1923,178840
583.3923,178840
583.5922,178840
583.7922,178840
583.9922,178840
584.1923,178840
584.3923,178840
584.5922,178840
584.7922,178840
584.9922,178840
585.1923,178840
585.3923,178840
585.5922,178840
585.7922,178840
585.9922,178840
586.1923,178840
586.3932,178840
586.5922,178840
586.7922,178840
586.9922,178840
587.1923,178840
587.3923,178840
587.5922,178840
587.7922,178840
587.9922,178840
588.1923,178840
588.3923,178840
588.5922,178840
588.7922,178840
588.9922,178840
589.1923,178840
589.3923,178840
589.5922,178840
589.7922,178840
589.9922,178840
590.1923,178840
590.3923,178840
590.5922,178840
590.7922,178840
590.9922,178840
591.1923,178840
591.3923,178840
591.5922,178840
591.7922,178840
591.9922,178840
592.1923,178840
592.3923,178840
592.5922,178840
592.7922,178840
592.9922,178840
593.1923,178840
593.3923,178840
593.5922,178840
593.7922,178840
593.9922,178840
594.1923,178840
594.3923,178840
594.5922,178840
594.7922,178840
594.9922,178840
595.1923,178840
595.3923,178840
595.5922,178840
595.7922,178840
595.9922,178840
596.1923,178840
596.3923,178840
596.5922,178840
596.7922,178840
596.9922,178840
597.1923,178840
597.3923,178840
597.5922,178840
597.7922,178840
597.9922,178840
598.1923,178840
598.3923,178840
598.5922,178840
598.7922,178840
598.9922,178840
599.1923,178840
599.3923,178840
599.5922,178840
599.7922,178840
599.9922,178840
600.1923,178840
600.3923,178840
600.5922,178840
600.7922,178840
600.9922,178840
601.1923,178840
601.3923,178840
601.5922,178840
601.7922,178840
601.9922,178840
602.1923,178840
602.3923,178840
602.5922,178840
602.7922,178840
602.9922,178840
603.1923,178840
603.3923,178840
603.5922,178840
603.7922,178840
603.9922,178840
604.1923,178840
604.3923,178840
604.5922,178840
604.7922,178840
604.9922,178840
605.1923,178840
605.3923,178840
605.5922,178840
605.7922,178840
605.9922,178840
606.1923,178840
606.3923,178840
606.5922,178840
606.7922,178840
606.9922,178840
607.1923,178840
607.3923,178840
607.5922,178840
607.7922,178840
607.9922,178840
608.1923,178840
608.3923,178840
608.5922,178840
608.7922,178840
608.9922,178840
609.1923,178840
609.3923,178840
609.5922,178840
609.7922,178840
609.9922,178840
610.1923,178840
610.3923,178840
610.5922,178840
610.7922,178840
610.9922,178840
611.1923,178840
611.3923,178840
611.5922,178840
611.7922,178840
611.9922,178840
612.1923,178840
612.3923,178840
612.5922,178840
612.7922,178840
612.9913,178840
613.1923,178840
613.3912,178840
613.5912,178840
613.7913,178840
613.9922,178840
614.1923,178840
614.3923,178840
614.5922,178840
614.7922,178840
614.9913,178840
615.1912,178840
615.3912,178840
615.5912,178840
615.7913,178840
615.9913,178840
616.1912,178840
616.3912,178840
616.5912,178840
616.7913,178840
616.9922,178840
617.1923,178840
617.3923,178840
617.5922,178840
617.7922,178840
617.9913,178840
618.1912,178840
618.3912,178840
618.5912,178840
618.7913,178840
618.9913,178840
619.1912,178840
619.3912,178840
619.5912,178840
619.7913,178840
619.9913,178840
620.1912,178840
620.3912,178840
620.5912,178840
620.7913,178840
620.9913,178840
621.1912,178840
621.3912,178840
621.5912,178840
621.7913,178840
621.9913,178840
622.1912,178840
622.3912,178840
622.5912,178840
622.7913,178840
622.9913,178840
623.1923,178840
623.3912,178840
623.5912,178840
623.7913,178840
623.9913,178840
624.1912,178840
624.3912,178840
624.5912,178840
624.7913,178840
624.9913,178840
625.1912,178840
625.3912,178840
625.5912,178840
625.7913,178840
625.9913,178840
626.1912,178840
626.3912,178840
626.5912,178840
626.7913,178840
626.9913,178840
627.1912,178840
627.3912,178840
627.5912,178840
627.7913,178840
627.9913,178840
628.1912,178840
628.3912,178840
628.5912,178840
628.7913,178840
628.9913,178840
629.1912,178840
629.3912,178840
629.5912,178840
629.7913,178840
629.9913,178840
630.1912,178840
630.3912,178840
630.5912,178840
630.7913,178840
630.9913,178840
631.1912,178840
631.3912,178840
631.5912,178840
631.7913,178840
631.9913,178840
632.1912,178840
632.3912,178840
632.5912,178840
632.7913,178840
632.9913,178840
633.1912,178840
633.3912,178840
633.5912,178840
633.7913,178840
633.9913,178840
634.1912,178840
634.3912,178840
634.5912,178840
634.7913,178840
634.9913,178840
635.1912,178840
635.3912,178840
635.5912,178840
635.7913,178840
635.9913,178840
636.1912,178840
636.3912,178840
636.5912,178840
636.7913,178840
636.9913,178840
637.1912,178840
637.3912,178840
637.5912,178840
637.7913,178840
637.9913,178840
638.1912,178840
638.3912,178840
638.5912,178840
638.7913,178840
638.9913,178840
639.1912,178840
639.3912,178840
639.5912,178840
639.7913,178840
639.9913,178840
640.1912,178840
640.3912,178840
640.5912,178840
640.7913,178840
640.9913,178840
641.1912,178840
641.3912,178840
641.5912,178840
641.7913,178840
641.9913,178840
642.1912,178840
642.3912,178840
642.5912,178840
642.7913,178840
642.9913,178840
643.1912,178840
643.3912,178840
643.5912,178840
643.7913,178840
643.9913,178840
644.1912,178840
644.3912,178840
644.5912,178840
644.7913,178840
644.9913,178840
645.1912,178840
645.3912,178840
645.5912,178840
645.7913,178840
645.9913,178840
646.1912,178840
646.3912,178840
646.5912,178840
646.7913,178840
646.9913,178840
647.1912,178840
647.3912,178840
647.5912,178840
647.7913,178840
647.9913,178840
648.1912,178840
648.3912,178840
648.5912,178840
648.7913,178840
648.9913,178840
649.1912,178840
649.3912,178840
649.5912,178840
649.7913,178840
649.9913,178840
650.1912,178840
650.3912,178840
650.5912,178840
650.7913,178840
650.9913,178840
651.1912,178840
651.3912,178840
651.5912,178840
651.7913,178840
651.9913,178840
652.1912,178840
652.3912,178840
652.5912,178840
652.7913,178840
652.9913,178840
653.1912,178840
653.3912,178840
653.5912,178840
653.7913,178840
653.9913,178840
654.1912,178840
654.3912,178840
654.5912,178840
654.7913,178840
654.9913,178840
655.1912,178840
655.3912,178840
655.5912,178840
655.7913,178840
655.9913,178840
656.1912,178840
656.3912,178840
656.5912,178840
656.7913,178840
656.9913,178840
657.1912,178840
657.3912,178840
657.5912,178840
657.7913,178840
657.9913,178840
658.1912,178840
658.3912,178840
658.5912,178840
658.7913,178841
658.9913,178841
659.1912,178841
659.3912,178841
659.5912,178841
659.7913,178841
659.9913,178841
660.1912,178841
660.3912,178841
660.5912,178841
660.7913,178841
660.9913,178841
661.1912,178841
661.3912,178841
661.5912,178841
661.7913,178841
661.9913,178841
662.1912,178841
662.3912,178841
662.5912,178841
662.7913,178841
662.9913,178841
663.1912,178841
663.3912,178841
663.5912,178841
663.7913,178841
663.9913,178841
664.1912,178841
664.3912,178841
664.5912,178841
664.7913,178841
664.9913,178841
665.1912,178841
665.3912,178841
665.5912,178841
665.7913,178841
665.9913,178841
666.1912,178841
666.3912,178841
666.5912,178841
666.7913,178841
666.9913,178841
667.1912,178841
667.3912,178841
667.5912,178841
667.7913,178841
667.9913,178841
668.1912,178841
668.3912,178841
668.5912,178841
668.7913,178841
668.9913,178841
669.1912,178841
669.3912,178841
669.5912,178841
669.7913,178841
669.9913,178841
670.1912,178841
670.3912,178841
670.5912,178841
670.7913,178841
670.9913,178841
671.1912,178841
671.3912,178841
671.5912,178841
671.7913,178841
671.9913,178841
672.1912,178841
672.3912,178841
672.5912,178841
672.7913,178841
672.9913,178841
673.1912,178841
673.3912,178841
673.5912,178841
673.7913,178841
673.9913,178841
674.1912,178841
674.3912,178841
674.5912,178841
674.7913,178841
674.9913,178841
675.1912,178841
675.3912,178841
675.5912,178841
675.7913,178841
675.9913,178841
676.1912,178841
676.3912,178841
676.5903,178841
676.7913,178841
676.9902,178841
677.1902,178841
677.3912,178841
677.5903,178841
677.7902,178841
677.9902,178841
678.1902,178841
678.3912,178841
678.5903,178841
678.7913,178841
678.9913,178841
679.1912,178841
679.3903,178841
679.5903,178841
679.7902,178841
679.9902,178841
680.1902,178841
680.3903,178841
680.5903,178841
680.7902,178841
680.9902,178841
681.1902,178841
681.3903,178841
681.5903,178841
681.7902,178841
681.9902,178841
682.1902,178841
682.3903,178841
682.5903,178841
682.7902,178841
682.9902,178841
683.1902,178841
683.3903,178841
683.5903,178841
683.7902,178841
683.9902,178841
684.1902,178841
684.3903,178841
684.5903,178841
684.7902,178841
684.9902,178841
685.1902,178841
685.3903,178841
685.5903,178841
685.7902,178841
685.9902,178841
686.1902,178841
686.3903,178841
686.5903,178841
686.7902,178841
686.9902,178841
687.1902,178841
687.3903,178841
687.5903,178841
687.7902,178841
687.9902,178841
688.1902,178841
688.3903,178841
688.5903,178841
688.7902,178841
688.9902,178841
689.1902,178841
689.3903,178841
689.5903,178841
689.7902,178841
689.9902,178841
690.1902,178841
690.3903,178841
690.5903,178841
690.7913,178841
690.9902,178841
691.1902,178841
691.3903,178841
691.5903,178841
691.7902,178841
691.9902,178841
692.1902,178841
692.3903,178841
692.5903,178841
692.7902,178841
692.9902,178841
693.1902,178841
693.3903,178841
693.5903,178841
693.7902,178841
693.9902,178841
694.1902,178841
694.3903,178841
694.5903,178841
694.7902,178841
694.9902,178841
695.1902,178841
695.3903,178841
695.5903,178841
695.7902,178841
695.9902,178841
696.1902,178841
696.3903,178841
696.5903,178841
696.7902,178841
696.9902,178841
697.1902,178841
697.3903,178841
697.5903,178841
697.7902,178841
697.9902,178841
698.1902,178841
698.3903,178841
698.5903,178841
698.7902,178841
698.9902,178841
