time,OperTime
32.79872,25144
32.99872,25144
33.19872,25144
33.39872,25144
33.59872,25144
33.79872,25144
33.99872,25144
34.19872,25144
34.39772,25144
34.59772,25144
34.79772,25144
34.99772,25144
35.19772,25144
35.39872,25144
35.59872,25144
35.79872,25144
35.99872,25144
36.19872,25144
36.39872,25144
36.59872,25144
36.79872,25144
36.99772,25144
37.19772,25144
37.39772,25144
37.59772,25144
37.79772,25144
37.99772,25144
38.19772,25144
38.39772,25144
38.59772,25144
38.79772,25144
38.99772,25144
39.19772,25144
39.39872,25144
39.59772,25144
39.79772,25144
39.99872,25144
40.19872,25144
40.39872,25144
40.59872,25144
40.79872,25144
40.99872,25144
41.19772,25144
41.39872,25144
41.59872,25144
41.79772,25144
41.99772,25144
42.19772,25144
42.39772,25144
42.59772,25144
42.79772,25144
42.99772,25144
43.19772,25144
43.39772,25144
43.59772,25144
43.79772,25144
43.99872,25144
44.19772,25144
44.39772,25144
44.59772,25144
44.79772,25144
44.99772,25144
45.19772,25144
45.39772,25144
45.59772,25144
45.79772,25144
45.99772,25144
46.19772,25144
46.39772,25144
46.59772,25144
46.79772,25144
46.99772,25144
47.19772,25144
47.39772,25144
47.59772,25144
47.79772,25144
47.99872,25144
48.19772,25144
48.39772,25144
48.59772,25144
48.79772,25144
48.99772,25144
49.19772,25144
49.39772,25144
49.59772,25144
49.79772,25144
49.99772,25144
50.19772,25144
50.39772,25144
50.59772,25144
50.79772,25144
50.99772,25144
51.19772,25144
51.39772,25144
51.59772,25144
51.79872,25144
51.99772,25144
52.19772,25144
52.39772,25144
52.59772,25144
52.79772,25144
52.99772,25144
53.19772,25144
53.39772,25144
53.59772,25144
53.79772,25144
53.99772,25144
54.19772,25144
54.39772,25144
54.59772,25144
54.79772,25144
54.99772,25144
55.19772,25144
55.39772,25144
55.59772,25144
55.79772,25144
55.99772,25144
56.19772,25144
56.39772,25144
56.59772,25144
56.79772,25144
56.99772,25144
57.19772,25144
57.39772,25144
57.59772,25144
57.79772,25144
57.99772,25144
58.19772,25144
58.39772,25144
58.59772,25144
58.79772,25144
58.99772,25144
59.19772,25144
59.39772,25144
59.59872,25144
59.79772,25144
59.99772,25144
60.19772,25144
60.39772,25144
60.59772,25144
60.79772,25144
60.99772,25144
61.19772,25144
61.39772,25144
61.59772,25144
61.79772,25144
61.99772,25144
62.19772,25144
62.39772,25144
62.59772,25144
62.79772,25144
62.99772,25144
63.19772,25144
63.39772,25144
63.59772,25144
63.79772,25144
63.99772,25144
64.19772,25144
64.39772,25144
64.59772,25144
64.79772,25144
64.99772,25144
65.19772,25144
65.39772,25144
65.59772,25144
65.79772,25144
65.99772,25144
66.19772,25144
66.39772,25144
66.59772,25144
66.79772,25144
66.99772,25144
67.19772,25144
67.39772,25144
67.59772,25144
67.79772,25144
67.99772,25144
68.19772,25144
68.39772,25144
68.59772,25144
68.79772,25144
68.99772,25144
69.19772,25144
69.39772,25144
69.59772,25144
69.79772,25144
69.99772,25144
70.19772,25144
70.39772,25144
70.59772,25144
70.79772,25144
70.99772,25144
71.19772,25144
71.39772,25144
71.59772,25144
71.79772,25144
71.99772,25144
72.19772,25144
72.39772,25144
72.59772,25144
72.79772,25144
72.99772,25144
73.19772,25144
73.39772,25144
73.59772,25144
73.79772,25144
73.99772,25144
74.19772,25144
74.39772,25144
74.59772,25144
74.79772,25144
74.99772,25144
75.19772,25144
75.39772,25144
75.59772,25144
75.79772,25144
75.99772,25144
76.19772,25144
76.39772,25144
76.59772,25144
76.79772,25144
76.99772,25144
77.19772,25144
77.39772,25144
77.59772,25144
77.79772,25144
77.99772,25144
78.19772,25144
78.39772,25144
78.59772,25144
78.79772,25144
78.99772,25144
79.19772,25144
79.39772,25144
79.59772,25144
79.79772,25144
79.99772,25144
80.19772,25144
80.39772,25144
80.59772,25144
80.79772,25144
80.99772,25144
81.19772,25144
81.39772,25144
81.59772,25144
81.79772,25144
81.99772,25144
82.19772,25144
82.39772,25144
82.59772,25144
82.79772,25144
82.99772,25144
83.19772,25144
83.39772,25144
83.59772,25144
83.79772,25144
83.99772,25144
84.19772,25144
84.39772,25144
84.59772,25144
84.79772,25144
84.99772,25144
85.19772,25144
85.39772,25144
85.59772,25144
85.79772,25144
85.99772,25144
86.19772,25144
86.39772,25144
86.59772,25144
86.79772,25144
86.99772,25144
87.19772,25144
87.39772,25144
87.59772,25144
87.79772,25144
87.99772,25144
88.19772,25144
88.39772,25144
88.59772,25144
88.79772,25144
88.99672,25144
89.19772,25144
89.39772,25144
89.59672,25144
89.79672,25144
89.99672,25144
90.19672,25144
90.39772,25144
90.59772,25144
90.79772,25144
90.99772,25144
91.19772,25144
91.39772,25144
91.59772,25144
91.79672,25144
91.99672,25144
92.19672,25144
92.39672,25144
92.59772,25144
92.79672,25144
92.99672,25144
93.19772,25144
93.39672,25144
93.59672,25144
93.79772,25144
93.99672,25144
94.19672,25144
94.39672,25144
94.59672,25144
94.79672,25144
94.99672,25144
95.19672,25144
95.39672,25144
95.59672,25144
95.79672,25144
95.99672,25144
96.19672,25144
96.39672,25144
96.59672,25144
96.79772,25144
96.99772,25144
97.19672,25144
97.39672,25144
97.59772,25144
97.79672,25144
97.99772,25144
98.19672,25144
98.39672,25144
98.59672,25144
98.79672,25144
98.99772,25144
99.19672,25144
99.39672,25144
99.59672,25144
99.79672,25144
99.99772,25144
100.1967,25144
100.3967,25144
100.5967,25144
100.7967,25144
100.9977,25144
101.1967,25144
101.3967,25144
101.5967,25144
101.7967,25144
101.9977,25144
102.1967,25144
102.3967,25144
102.5967,25144
102.7967,25144
102.9967,25144
103.1967,25144
103.3967,25144
103.5967,25144
103.7967,25144
103.9967,25144
104.1967,25144
104.3967,25144
104.5967,25144
104.7967,25144
104.9967,25144
105.1967,25144
105.3967,25144
105.5967,25144
105.7967,25144
105.9967,25144
106.1967,25144
106.3967,25144
106.5967,25144
106.7967,25144
106.9967,25144
107.1967,25144
107.3967,25144
107.5967,25144
107.7967,25144
107.9967,25144
108.1967,25144
108.3967,25144
108.5967,25144
108.7967,25144
108.9967,25144
109.1967,25144
109.3967,25144
109.5967,25144
109.7967,25144
109.9967,25144
110.1967,25144
110.3967,25144
110.5967,25144
110.7967,25144
110.9967,25144
111.1967,25144
111.3967,25144
111.5967,25144
111.7967,25144
111.9967,25144
112.1967,25144
112.3967,25144
112.5967,25144
112.7967,25144
112.9967,25144
113.1967,25144
113.3967,25144
113.5967,25144
113.7967,25144
113.9967,25144
114.1967,25144
114.3967,25144
114.5967,25144
114.7967,25144
114.9967,25144
115.1967,25144
115.3967,25144
115.5967,25144
115.7967,25144
115.9967,25144
116.1967,25144
116.3967,25144
116.5967,25144
116.7967,25144
116.9967,25144
117.1967,25144
117.3967,25144
117.5967,25144
117.7967,25144
117.9967,25144
118.1967,25144
118.3967,25144
118.5967,25144
118.7967,25144
118.9967,25144
119.1967,25144
119.3967,25144
119.5967,25144
119.7967,25144
119.9967,25144
120.1967,25144
120.3967,25144
120.5967,25144
120.7967,25144
120.9967,25144
121.1967,25144
121.3967,25144
121.5967,25144
121.7967,25144
121.9967,25144
122.1967,25144
122.3967,25144
122.5967,25144
122.7967,25144
122.9967,25144
123.1967,25144
123.3967,25144
123.5967,25144
123.7967,25144
123.9967,25144
124.1967,25144
124.3967,25144
124.5967,25144
124.7967,25144
124.9967,25144
125.1967,25144
125.3967,25144
125.5967,25144
125.7967,25144
125.9967,25144
126.1967,25144
126.3967,25144
126.5967,25144
126.7967,25144
126.9967,25144
127.1967,25144
127.3967,25144
127.5967,25144
127.7967,25144
127.9967,25144
128.1967,25144
128.3967,25144
128.5967,25144
128.7967,25144
128.9967,25144
129.1967,25144
129.3967,25144
129.5967,25144
129.7967,25144
129.9967,25144
130.1967,25144
130.3967,25144
130.5967,25144
130.7967,25144
130.9967,25144
131.1967,25144
131.3967,25144
131.5967,25144
131.7967,25144
131.9967,25144
132.1967,25144
132.3967,25144
132.5967,25144
132.7967,25144
132.9967,25144
133.1967,25144
133.3967,25144
133.5967,25144
133.7967,25144
133.9967,25144
134.1967,25144
134.3967,25144
134.5967,25144
134.7967,25144
134.9967,25144
135.1967,25144
135.3967,25144
135.5967,25144
135.7967,25144
135.9967,25144
136.1967,25144
136.3967,25144
136.5967,25144
136.7967,25144
136.9967,25144
137.1967,25144
137.3967,25144
137.5967,25144
137.7967,25144
137.9967,25144
138.1967,25144
138.3967,25144
138.5967,25144
138.7967,25144
138.9967,25144
139.1967,25144
139.3967,25144
139.5967,25144
139.7967,25144
139.9967,25144
140.1967,25144
140.3967,25144
140.5967,25144
140.7967,25144
140.9967,25144
141.1967,25144
141.3967,25144
141.5967,25144
141.7967,25144
141.9967,25144
142.1967,25144
142.3967,25144
142.5967,25144
142.7967,25144
142.9967,25144
143.1967,25144
143.3967,25144
143.5967,25144
143.7967,25144
143.9967,25144
144.1967,25144
144.3967,25144
144.5967,25144
144.7967,25144
144.9967,25144
145.1967,25144
145.3967,25144
145.5967,25144
145.7967,25144
145.9967,25144
146.1967,25144
146.3967,25144
146.5967,25144
146.7967,25144
146.9967,25144
147.1967,25144
147.3967,25144
147.5967,25144
147.7967,25144
147.9967,25144
148.1967,25144
148.3967,25144
148.5967,25144
148.7967,25144
148.9967,25144
149.1967,25144
149.3967,25144
149.5967,25144
149.7967,25144
149.9967,25144
150.1967,25144
150.3967,25144
150.5967,25144
150.7967,25144
150.9967,25144
151.1967,25144
151.3967,25144
151.5967,25144
151.7967,25144
151.9967,25144
152.1967,25144
152.3967,25144
152.5967,25144
152.7967,25144
152.9967,25144
153.1967,25144
153.3967,25144
153.5967,25144
153.7967,25144
153.9967,25144
154.1967,25144
154.3967,25144
154.5967,25144
154.7967,25144
154.9967,25144
155.1967,25144
155.3967,25144
155.5967,25144
155.7967,25144
155.9957,25144
156.1967,25144
156.3967,25144
156.5957,25144
156.7957,25144
156.9957,25144
157.1957,25144
157.3957,25144
157.5967,25144
157.7967,25144
157.9967,25144
158.1967,25144
158.3967,25144
158.5967,25144
158.7957,25144
158.9957,25144
159.1957,25144
159.3957,25144
159.5957,25144
159.7957,25144
159.9957,25144
160.1967,25144
160.3957,25144
160.5957,25144
160.7967,25144
160.9967,25144
161.1967,25144
161.3967,25144
161.5967,25144
161.7957,25144
161.9957,25144
162.1957,25144
162.3957,25144
162.5957,25144
162.7967,25144
162.9957,25144
163.1967,25144
163.3967,25144
163.5967,25144
163.7967,25144
163.9967,25144
164.1967,25144
164.3957,25144
164.5957,25144
164.7957,25144
164.9957,25144
165.1957,25144
165.3957,25144
165.5957,25144
165.7957,25144
165.9957,25144
166.1957,25144
166.3957,25144
166.5957,25144
166.7957,25144
166.9957,25144
167.1957,25144
167.3957,25144
167.5957,25144
167.7957,25144
167.9957,25144
168.1957,25144
168.3957,25144
168.5957,25144
168.7957,25144
168.9957,25144
169.1957,25144
169.3957,25144
169.5957,25144
169.7957,25144
169.9957,25144
170.1957,25144
170.3957,25144
170.5957,25144
170.7957,25144
170.9957,25144
171.1957,25144
171.3957,25144
171.5957,25144
171.7957,25144
171.9957,25144
172.1957,25144
172.3957,25144
172.5957,25144
172.7957,25144
172.9957,25144
173.1957,25144
173.3957,25144
173.5957,25144
173.7957,25144
173.9957,25144
174.1957,25144
174.3957,25144
174.5957,25144
174.7957,25144
174.9957,25144
175.1957,25144
175.3957,25144
175.5957,25144
175.7957,25144
175.9957,25144
176.1957,25144
176.3957,25144
176.5957,25144
176.7957,25144
176.9957,25144
177.1957,25144
177.3957,25144
177.5957,25144
177.7957,25144
177.9957,25144
178.1957,25144
178.3957,25144
178.5957,25144
178.7957,25144
178.9957,25144
179.1957,25144
179.3957,25144
179.5957,25144
179.7957,25144
179.9957,25144
180.1957,25144
180.3957,25144
180.5957,25144
180.7957,25144
180.9957,25144
181.1957,25144
181.3957,25144
181.5957,25144
181.7957,25144
181.9957,25144
182.1957,25144
182.3957,25144
182.5957,25144
182.7957,25144
182.9957,25144
183.1957,25144
183.3957,25144
183.5957,25144
183.7957,25144
183.9957,25144
184.1957,25144
184.3957,25144
184.5957,25144
184.7957,25144
184.9957,25144
185.1957,25144
185.3957,25144
185.5957,25144
185.7957,25144
185.9957,25144
186.1957,25144
186.3957,25144
186.5957,25144
186.7957,25144
186.9957,25144
187.1957,25144
187.3957,25144
187.5957,25144
187.7957,25144
187.9957,25144
188.1957,25144
188.3957,25144
188.5957,25144
188.7957,25144
188.9957,25144
189.1957,25144
189.3957,25144
189.5957,25144
189.7957,25144
189.9957,25144
190.1957,25144
190.3957,25144
190.5957,25144
190.7957,25144
190.9957,25144
191.1957,25144
191.3957,25144
191.5957,25144
191.7957,25144
191.9957,25144
192.1957,25144
192.3957,25144
192.5957,25144
192.7957,25144
192.9957,25144
193.1957,25144
193.3957,25144
193.5957,25144
193.7957,25144
193.9957,25144
194.1957,25144
194.3957,25144
194.5957,25144
194.7957,25144
194.9957,25144
195.1957,25144
195.3957,25144
195.5957,25144
195.7957,25144
195.9957,25144
196.1957,25144
196.3957,25144
196.5957,25144
196.7957,25144
196.9957,25144
197.1957,25144
197.3957,25144
197.5957,25144
197.7957,25144
197.9957,25144
198.1957,25144
198.3957,25144
198.5957,25144
198.7957,25144
198.9957,25144
199.1957,25144
199.3957,25144
199.5957,25144
199.7957,25144
199.9957,25144
200.1957,25144
200.3957,25144
200.5957,25144
200.7957,25144
200.9957,25144
201.1957,25144
201.3957,25144
201.5957,25144
201.7957,25144
201.9957,25144
202.1957,25144
202.3957,25144
202.5957,25144
202.7957,25144
202.9957,25144
203.1957,25144
203.3957,25144
203.5957,25144
203.7957,25144
203.9957,25144
204.1957,25144
204.3957,25144
204.5957,25144
204.7957,25144
204.9957,25144
205.1957,25144
205.3957,25144
205.5957,25144
205.7957,25144
205.9957,25144
206.1957,25144
206.3957,25144
206.5957,25144
206.7957,25144
206.9957,25144
207.1957,25144
207.3957,25144
207.5957,25144
207.7957,25144
207.9957,25144
208.1957,25144
208.3957,25144
208.5957,25144
208.7957,25144
208.9957,25144
209.1957,25144
209.3957,25144
209.5957,25144
209.7957,25144
209.9957,25144
210.1957,25144
210.3957,25144
210.5957,25144
210.7957,25144
210.9957,25144
211.1957,25144
211.3957,25144
211.5957,25144
211.7957,25144
211.9957,25144
212.1957,25144
212.3957,25144
212.5957,25144
212.7957,25144
212.9957,25144
213.1957,25144
213.3957,25144
213.5957,25144
213.7957,25144
213.9957,25144
214.1957,25144
214.3957,25144
214.5957,25144
214.7957,25144
214.9957,25144
215.1957,25144
215.3957,25144
215.5957,25144
215.7957,25144
215.9957,25144
216.1957,25144
216.3957,25144
216.5957,25144
216.7957,25144
216.9957,25144
217.1957,25144
217.3957,25144
217.5957,25144
217.7957,25144
217.9957,25144
218.1957,25144
218.3957,25144
218.5957,25144
218.7957,25144
218.9957,25144
219.1957,25144
219.3957,25144
219.5957,25144
219.7957,25144
219.9957,25144
220.1957,25144
220.3957,25144
220.5947,25144
220.7947,25144
220.9947,25144
221.1947,25144
221.3957,25144
221.5947,25144
221.7947,25144
221.9957,25144
222.1957,25144
222.3957,25144
222.5957,25144
222.7957,25144
222.9947,25144
223.1947,25144
223.3947,25144
223.5947,25144
223.7947,25144
223.9947,25144
224.1947,25144
224.3947,25144
224.5947,25144
224.7947,25144
224.9947,25144
225.1947,25144
225.3947,25144
225.5947,25144
225.7947,25144
225.9957,25144
226.1947,25144
226.3947,25144
226.5947,25144
226.7947,25144
226.9947,25144
227.1947,25144
227.3947,25144
227.5947,25144
227.7947,25144
227.9947,25144
228.1947,25144
228.3947,25144
228.5947,25144
228.7947,25144
228.9947,25144
229.1947,25144
229.3947,25144
229.5947,25144
229.7947,25144
229.9947,25144
230.1947,25144
230.3947,25144
230.5947,25144
230.7947,25144
230.9947,25144
231.1947,25144
231.3947,25144
231.5947,25144
231.7947,25144
231.9947,25144
232.1947,25144
232.3947,25144
232.5947,25144
232.7947,25144
232.9947,25144
233.1947,25144
233.3947,25144
233.5947,25144
233.7957,25144
233.9947,25144
234.1947,25144
234.3947,25144
234.5947,25144
234.7947,25144
234.9947,25144
235.1947,25144
235.3947,25144
235.5947,25144
235.7947,25144
235.9947,25144
236.1947,25144
236.3947,25144
236.5947,25144
236.7947,25144
236.9947,25144
237.1957,25144
237.3947,25144
237.5957,25144
237.7957,25144
237.9947,25144
238.1947,25144
238.3947,25144
238.5947,25144
238.7947,25144
238.9947,25144
239.1947,25144
239.3947,25144
239.5947,25144
239.7947,25144
239.9947,25144
240.1947,25144
240.3957,25144
240.5947,25144
240.7947,25144
240.9947,25144
241.1947,25144
241.3947,25144
241.5947,25144
241.7947,25144
241.9947,25144
242.1947,25144
242.3947,25144
242.5947,25144
242.7947,25144
242.9947,25144
243.1957,25144
243.3957,25144
243.5947,25144
243.7947,25144
243.9947,25144
244.1947,25144
244.3947,25144
244.5947,25144
244.7947,25144
244.9947,25144
245.1947,25144
245.3957,25144
245.5947,25144
245.7947,25144
245.9947,25144
246.1947,25144
246.3957,25144
246.5947,25144
246.7947,25144
246.9947,25144
247.1947,25144
247.3947,25144
247.5947,25144
247.7947,25144
247.9947,25144
248.1947,25144
248.3947,25144
248.5947,25144
248.7947,25144
248.9947,25144
249.1947,25144
249.3947,25144
249.5957,25144
249.7957,25144
249.9947,25144
250.1947,25144
250.3947,25144
250.5947,25144
250.7947,25144
250.9957,25144
251.1957,25144
251.3957,25144
251.5957,25144
251.7957,25144
251.9957,25144
252.1957,25144
252.3957,25144
252.5957,25144
252.7947,25144
252.9947,25144
253.1957,25144
253.3957,25144
253.5957,25144
253.7947,25144
253.9947,25144
254.1947,25144
254.3947,25144
254.5947,25144
254.7947,25144
254.9947,25144
255.1947,25144
255.3947,25144
255.5947,25144
255.7947,25144
255.9947,25144
256.1947,25144
256.3947,25144
256.5947,25144
256.7947,25144
256.9947,25144
257.1947,25144
257.3947,25144
257.5947,25144
257.7947,25144
257.9947,25144
258.1947,25144
258.3947,25144
258.5947,25144
258.7947,25144
258.9947,25144
259.1947,25144
259.3947,25144
259.5947,25144
259.7947,25144
259.9947,25144
260.1947,25144
260.3947,25144
260.5947,25144
260.7947,25144
260.9947,25144
261.1947,25144
261.3947,25144
261.5947,25144
261.7947,25144
261.9947,25144
262.1947,25144
262.3947,25144
262.5947,25144
262.7947,25144
262.9947,25144
263.1947,25144
263.3947,25144
263.5947,25144
263.7947,25144
263.9947,25144
264.1947,25144
264.3947,25144
264.5947,25144
264.7947,25144
264.9947,25144
265.1947,25144
265.3947,25144
265.5947,25144
265.7947,25144
265.9947,25144
266.1947,25144
266.3947,25144
266.5947,25144
266.7947,25144
266.9947,25144
267.1947,25144
267.3947,25144
267.5947,25144
267.7947,25144
267.9947,25144
268.1947,25144
268.3947,25144
268.5947,25144
268.7947,25144
268.9947,25144
269.1947,25144
269.3947,25144
269.5947,25144
269.7947,25144
269.9947,25144
270.1947,25144
270.3947,25144
270.5947,25144
270.7947,25144
270.9947,25144
271.1947,25144
271.3947,25144
271.5947,25144
271.7947,25144
271.9947,25144
272.1947,25144
272.3947,25144
272.5947,25144
272.7947,25144
272.9947,25144
273.1947,25144
273.3947,25144
273.5947,25144
273.7947,25144
273.9947,25144
274.1947,25144
274.3947,25144
274.5947,25144
274.7947,25144
274.9947,25144
275.1947,25144
275.3947,25144
275.5947,25144
275.7947,25144
275.9947,25144
276.1947,25144
276.3957,25144
276.5947,25144
276.7947,25144
276.9947,25144
277.1947,25144
277.3947,25144
277.5947,25144
277.7947,25144
277.9947,25144
278.1947,25144
278.3947,25144
278.5947,25144
278.7947,25144
278.9947,25144
279.1947,25144
279.3947,25144
279.5947,25144
279.7947,25144
279.9947,25144
280.1947,25144
280.3947,25144
280.5947,25144
280.7947,25144
280.9947,25144
281.1947,25144
281.3947,25144
281.5947,25144
281.7947,25144
281.9947,25144
282.1947,25144
282.3947,25144
282.5947,25144
282.7947,25144
282.9947,25144
283.1947,25144
283.3947,25144
283.5947,25144
283.7947,25144
283.9947,25144
284.1947,25144
284.3947,25144
284.5947,25144
284.7947,25144
284.9947,25144
285.1947,25144
285.3947,25144
285.5947,25144
285.7947,25144
285.9947,25144
286.1947,25144
286.3947,25144
286.5947,25144
286.7947,25144
286.9947,25144
287.1947,25144
287.3947,25144
287.5947,25144
287.7947,25144
287.9947,25144
288.1947,25144
288.3947,25144
288.5947,25144
288.7947,25144
288.9947,25144
289.1947,25144
289.3947,25144
289.5947,25144
289.7947,25144
289.9947,25144
290.1947,25144
290.3947,25144
290.5947,25144
290.7947,25144
290.9947,25144
291.1947,25144
291.3947,25144
291.5947,25144
291.7947,25144
291.9947,25144
292.1947,25144
292.3947,25144
292.5947,25144
292.7947,25144
292.9947,25144
293.1947,25144
293.3947,25144
293.5947,25144
293.7947,25144
293.9947,25144
294.1947,25144
294.3947,25144
294.5947,25144
294.7947,25144
294.9947,25144
295.1947,25144
295.3947,25144
295.5947,25144
295.7947,25144
295.9947,25144
296.1937,25144
296.3947,25144
296.5937,25144
296.7937,25144
296.9937,25144
297.1937,25144
297.3937,25144
297.5937,25144
297.7937,25144
297.9937,25144
298.1947,25144
298.3947,25144
298.5947,25144
298.7947,25144
298.9947,25144
299.1947,25144
299.3937,25144
299.5947,25144
299.7947,25144
299.9947,25144
300.1937,25144
300.3937,25144
300.5937,25144
300.7937,25144
300.9937,25144
301.1947,25144
301.3947,25144
301.5947,25144
301.7937,25144
301.9937,25144
302.1937,25144
302.3937,25144
302.5937,25144
302.7937,25144
302.9937,25144
303.1937,25144
303.3937,25144
303.5937,25144
303.7937,25144
303.9937,25144
304.1937,25144
304.3937,25144
304.5937,25144
304.7937,25144
304.9937,25144
305.1937,25144
305.3937,25144
305.5937,25144
305.7937,25144
305.9947,25144
306.1937,25144
306.3937,25144
306.5937,25144
306.7937,25144
306.9947,25144
307.1947,25144
307.3947,25144
307.5937,25144
307.7937,25144
307.9937,25144
308.1947,25144
308.3937,25144
308.5947,25144
308.7937,25144
308.9937,25144
309.1937,25144
309.3937,25144
309.5937,25144
309.7937,25144
309.9937,25144
310.1947,25144
310.3937,25144
310.5937,25144
310.7937,25144
310.9937,25144
311.1937,25144
311.3947,25144
311.5947,25144
311.7937,25144
311.9937,25144
312.1947,25144
312.3947,25144
312.5937,25144
312.7937,25144
312.9947,25144
313.1937,25144
313.3937,25144
313.5947,25144
313.7947,25144
313.9937,25144
314.1937,25144
314.3947,25144
314.5937,25144
314.7947,25144
314.9947,25144
315.1947,25144
315.3937,25144
315.5937,25144
315.7937,25144
315.9937,25144
316.1937,25144
316.3937,25144
316.5937,25144
316.7947,25144
316.9947,25144
317.1937,25144
317.3937,25144
317.5947,25144
317.7947,25144
317.9947,25144
318.1947,25144
318.3947,25144
318.5947,25144
318.7947,25144
318.9947,25144
319.1937,25144
319.3947,25144
319.5937,25144
319.7947,25144
319.9947,25144
320.1947,25144
320.3947,25144
320.5937,25144
320.7937,25144
320.9937,25144
321.1937,25144
321.3937,25144
321.5937,25144
321.7937,25144
321.9937,25144
322.1937,25144
322.3937,25144
322.5937,25144
322.7937,25144
322.9937,25144
323.1937,25144
323.3937,25144
323.5937,25144
323.7937,25144
323.9937,25144
324.1937,25144
324.3937,25144
324.5937,25144
324.7937,25144
324.9937,25144
325.1937,25144
325.3937,25144
325.5937,25144
325.7937,25144
325.9937,25144
326.1937,25144
326.3937,25144
326.5937,25144
326.7937,25144
326.9937,25144
327.1937,25144
327.3937,25144
327.5937,25144
327.7937,25144
327.9937,25144
328.1937,25144
328.3937,25144
328.5937,25144
328.7937,25144
328.9937,25144
329.1937,25144
329.3937,25144
329.5937,25144
329.7937,25144
329.9937,25144
330.1937,25144
330.3937,25144
330.5937,25144
330.7937,25144
330.9937,25144
331.1937,25144
331.3937,25144
331.5937,25144
331.7937,25144
331.9937,25144
332.1937,25144
332.3937,25144
332.5937,25144
332.7937,25144
332.9937,25144
333.1937,25144
333.3937,25144
333.5937,25144
333.7937,25144
333.9937,25144
334.1937,25144
334.3937,25144
334.5937,25144
334.7937,25144
334.9937,25144
335.1937,25144
335.3937,25144
335.5937,25144
335.7937,25144
335.9937,25144
336.1937,25144
336.3937,25144
336.5937,25144
336.7937,25144
336.9937,25144
337.1937,25144
337.3937,25144
337.5937,25144
337.7937,25144
337.9937,25144
338.1937,25144
338.3937,25144
338.5937,25144
338.7937,25144
338.9937,25144
339.1937,25144
339.3937,25144
339.5937,25144
339.7937,25144
339.9937,25144
340.1937,25144
340.3937,25144
340.5937,25144
340.7937,25144
340.9937,25144
341.1937,25144
341.3937,25144
341.5937,25144
341.7937,25144
341.9937,25144
342.1937,25144
342.3937,25144
342.5937,25144
342.7937,25144
342.9937,25144
343.1937,25144
343.3937,25144
343.5937,25144
343.7937,25144
343.9937,25144
344.1937,25144
344.3937,25144
344.5937,25144
344.7937,25144
344.9937,25144
345.1937,25144
345.3937,25144
345.5937,25144
345.7927,25144
345.9937,25144
346.1927,25144
346.3927,25144
346.5937,25144
346.7927,25144
346.9937,25144
347.1927,25144
347.3937,25144
347.5937,25144
347.7937,25144
347.9937,25144
348.1937,25144
348.3937,25144
348.5927,25144
348.7937,25144
348.9927,25144
349.1927,25144
349.3927,25144
349.5927,25144
349.7927,25144
349.9927,25144
350.1927,25144
350.3937,25144
350.5927,25144
350.7937,25144
350.9937,25144
351.1937,25144
351.3927,25144
351.5927,25144
351.7927,25144
351.9927,25144
352.1927,25144
352.3927,25144
352.5927,25144
352.7927,25144
352.9927,25144
353.1927,25144
353.3927,25144
353.5927,25144
353.7927,25144
353.9927,25144
354.1927,25144
354.3927,25144
354.5927,25144
354.7927,25144
354.9927,25144
355.1927,25144
355.3927,25144
355.5927,25144
355.7927,25144
355.9927,25144
356.1927,25144
356.3927,25144
356.5927,25144
356.7927,25144
356.9927,25144
357.1927,25144
357.3927,25144
357.5927,25144
357.7927,25144
357.9927,25144
358.1927,25144
358.3927,25144
358.5927,25144
358.7927,25144
358.9927,25144
359.1927,25144
359.3927,25144
359.5927,25144
359.7927,25144
359.9927,25144
360.1927,25144
360.3927,25144
360.5927,25144
360.7927,25144
360.9927,25144
361.1927,25144
361.3927,25144
361.5927,25144
361.7927,25144
361.9927,25144
362.1927,25144
362.3927,25144
362.5927,25144
362.7927,25144
362.9927,25144
363.1927,25144
363.3927,25144
363.5927,25144
363.7927,25144
363.9927,25144
364.1927,25144
364.3927,25144
364.5927,25144
364.7927,25144
364.9927,25144
365.1927,25144
365.3927,25144
365.5927,25144
365.7927,25144
365.9927,25144
366.1927,25144
366.3927,25144
366.5927,25144
366.7927,25144
366.9927,25144
367.1927,25144
367.3927,25144
367.5927,25144
367.7927,25144
367.9927,25144
368.1927,25144
368.3927,25144
368.5927,25144
368.7927,25144
368.9927,25144
369.1927,25144
369.3927,25144
369.5927,25144
369.7927,25144
369.9927,25144
370.1927,25144
370.3927,25144
370.5927,25144
370.7927,25144
370.9927,25144
371.1927,25144
371.3927,25144
371.5927,25144
371.7927,25144
371.9927,25144
372.1927,25144
372.3927,25144
372.5927,25144
372.7927,25144
372.9927,25144
373.1927,25144
373.3927,25144
373.5927,25144
373.7927,25144
373.9927,25144
374.1927,25144
374.3927,25144
374.5927,25144
374.7927,25144
374.9927,25144
375.1927,25144
375.3927,25144
375.5927,25144
375.7927,25144
375.9927,25144
376.1927,25144
376.3927,25144
376.5927,25144
376.7927,25144
376.9927,25144
377.1927,25144
377.3927,25144
377.5927,25144
377.7927,25144
377.9927,25144
378.1927,25144
378.3927,25144
378.5927,25144
378.7927,25144
378.9927,25144
379.1927,25144
379.3927,25144
379.5927,25144
379.7927,25144
379.9927,25144
380.1927,25144
380.3927,25144
380.5927,25144
380.7927,25144
380.9927,25144
381.1927,25144
381.3927,25144
381.5927,25144
381.7927,25144
381.9927,25144
382.1927,25144
382.3927,25144
