time,AccPed2D
64.85569,99.9855
64.87569,99.9855
64.89569,99.9855
64.91569,99.9855
64.93568,99.9855
64.95569,99.9855
64.97569,99.9855
64.99569,64.6965
65.01569,94.8882
65.03569,28.6233
65.05569,0
65.07569,99.9855
65.09569,99.9855
65.11568,99.9855
65.13569,99.9855
65.15569,99.9855
65.17569,99.9855
65.19569,99.9855
65.21569,99.9855
65.23569,99.9855
65.25568,99.9855
65.27569,99.9855
65.29568,99.9855
65.31569,5.0973
65.33569,94.8882
65.35569,29.0154
65.37569,0
65.39569,99.9855
65.41469,99.9855
65.43468,99.9855
65.45469,99.9855
65.47469,99.9855
65.49469,99.9855
65.51469,99.9855
65.53469,99.9855
65.55469,99.9855
65.57468,99.9855
65.59469,99.9855
65.61469,99.9855
65.63469,13.7235
65.65469,94.8882
65.67469,29.0154
65.69469,0
65.71469,99.9855
65.73469,99.9855
65.75468,99.9855
65.77469,99.9855
65.79469,99.9855
65.81469,99.9855
65.83469,99.9855
65.85469,99.9855
65.87469,99.9855
65.89468,99.9855
65.91469,99.9855
65.93468,99.9855
65.95469,41.9547
65.97469,94.8882
65.99469,29.0154
66.01469,0
66.03469,99.9855
66.05469,99.9855
66.07468,99.9855
66.09469,99.9855
66.11469,99.9855
66.13469,99.9855
66.15469,99.9855
66.17469,99.9855
66.19469,99.9855
66.21469,99.9855
66.23469,99.9855
66.25468,99.9855
66.27469,63.5202
66.29469,94.8882
66.31469,29.0154
66.33469,0
66.35469,99.9855
66.37469,99.9855
66.39468,99.9855
66.41469,99.9855
66.43468,99.9855
66.45469,99.9855
66.47469,99.9855
66.49469,99.9855
66.51469,99.9855
66.53469,99.9855
66.55469,99.9855
66.57468,99.9855
66.59469,66.2649
66.61469,94.8882
66.63469,29.0154
66.65469,0
66.67469,99.9855
66.69469,99.9855
66.71469,99.9855
66.73369,99.9855
66.75368,99.9855
66.77469,99.9855
66.79469,99.9855
66.81469,99.9855
66.83469,99.9855
66.85369,99.9855
66.87369,99.9855
66.89368,99.9855
66.91369,65.4807
66.93369,94.8882
66.95369,29.0154
66.97369,0
66.99369,99.9855
67.01369,99.9855
67.03469,99.9855
67.05369,99.9855
67.07368,99.9855
67.09369,99.9855
67.11369,99.9855
67.13369,99.9855
67.15369,99.9855
67.17369,99.9855
67.19369,99.9855
67.21368,99.9855
67.23369,63.5202
67.25368,94.8882
67.27369,29.0154
67.29369,0
67.31369,99.9855
67.33369,99.9855
67.35369,99.9855
67.37369,99.9855
67.39368,99.9855
67.41369,99.9855
67.43369,99.9855
67.45369,99.9855
67.47369,99.9855
67.49369,99.9855
67.51369,99.9855
67.53368,99.9855
67.55369,62.3439
67.57368,94.8882
67.59369,29.0154
67.61369,0
67.63369,99.9855
67.65369,99.9855
67.67369,99.9855
67.69369,99.9855
67.71368,99.9855
67.73369,99.9855
67.75368,99.9855
67.77369,99.9855
67.79369,99.9855
67.81369,99.9855
67.83369,99.9855
67.85369,99.9855
67.87369,61.5597
67.89368,94.8882
67.91369,29.0154
67.93369,0
67.95369,99.9855
67.97369,99.9855
67.99369,99.9855
68.01369,99.9855
68.03368,99.9855
68.05369,99.9855
68.07368,99.9855
68.09369,99.9855
68.11369,99.9855
68.13369,99.9855
68.15369,99.9855
68.17369,99.9855
68.19269,59.9913
68.21268,94.8882
68.23269,29.0154
68.25269,0
68.27369,99.9855
68.29369,99.9855
68.31369,99.9855
68.33269,99.9855
68.35268,99.9855
68.37269,99.9855
68.39268,99.9855
68.41269,99.9855
68.43269,99.9855
68.45269,99.9855
68.47269,99.9855
68.49269,99.9855
68.51269,58.4229
68.53268,94.8882
68.55269,29.0154
68.57269,0
68.59269,99.9855
68.61269,99.9855
68.63269,99.9855
68.65269,99.9855
68.67268,99.9855
68.69269,99.9855
68.71268,99.9855
68.73269,99.9855
68.75269,99.9855
68.77269,99.9855
68.79269,99.9855
68.81269,99.9855
68.83269,57.2466
68.85268,94.8882
68.87269,29.0154
68.89268,0
68.91269,99.9855
68.93269,99.9855
68.95269,99.9855
68.97269,99.9855
68.99269,99.9855
69.01269,99.9855
69.03268,99.9855
69.05269,99.9855
69.07269,99.9855
69.09269,99.9855
69.11269,99.9855
69.13269,99.9855
69.15269,53.3256
69.17268,94.8882
69.19269,29.0154
69.21268,0
69.23269,99.9855
69.25269,99.9855
69.27269,99.9855
69.29269,99.9855
69.31269,99.9855
69.33269,99.9855
69.35268,99.9855
69.37269,99.9855
69.39268,99.9855
69.41269,99.9855
69.43269,99.9855
69.45269,99.9855
69.47269,45.4836
69.49269,94.8882
69.51269,29.0154
69.53268,0
69.55269,99.9855
69.57269,99.9855
69.59269,99.9855
69.61269,99.9855
69.63269,99.9855
69.65269,99.9855
69.67268,99.9855
69.69269,99.9855
69.71169,99.9855
69.73169,99.9855
69.75169,99.9855
69.77169,99.9855
69.79169,35.6811
69.81169,94.8882
69.83169,29.0154
69.85168,0
69.87169,99.9855
69.89169,99.9855
69.91169,99.9855
69.93269,99.9855
69.95169,99.9855
69.97169,99.9855
69.99168,99.9855
70.01169,99.9855
70.03168,99.9855
70.05169,99.9855
70.07169,99.9855
70.09169,99.9855
70.11169,29.7996
70.13169,94.8882
70.15169,29.0154
70.17168,0
70.19169,99.9855
70.21169,99.9855
70.23169,99.9855
70.25169,99.9855
70.27169,99.9855
70.29169,99.9855
70.31169,99.9855
70.33169,99.9855
70.35168,99.9855
70.37169,99.9855
70.39169,99.9855
70.41169,99.9855
70.43169,25.4865
70.45169,94.8882
70.47169,29.0154
70.49168,0
70.51169,99.9855
70.53168,99.9855
70.55169,99.9855
70.57169,99.9855
70.59169,99.9855
70.61169,99.9855
70.63169,99.9855
70.65169,99.9855
70.67168,99.9855
70.69169,99.9855
70.71169,99.9855
70.73169,99.9855
70.75169,21.5655
70.77169,94.8882
70.79169,29.0154
70.81169,0
70.83169,99.9855
70.85168,99.9855
70.87169,99.9855
70.89169,99.9855
70.91169,99.9855
70.93169,99.9855
70.95169,99.9855
70.97169,99.9855
70.99168,99.9855
71.01169,99.9855
71.03168,99.9855
71.05169,99.9855
71.07169,3.921
71.09169,94.8882
71.11169,29.0154
71.13169,0
71.15169,99.9855
71.17168,99.9855
71.19069,99.9855
71.21069,99.9855
71.23069,99.9855
71.25069,99.9855
71.27069,99.9855
71.29069,99.9855
71.31068,99.9855
71.33169,99.9855
71.35069,99.9855
71.37069,99.9855
71.39169,0
71.41169,94.8882
71.43169,29.0154
71.45069,0
71.47069,99.9855
71.49068,99.9855
71.51069,99.9855
71.53069,99.9855
71.55069,99.9855
71.57069,99.9855
71.59069,99.9855
71.61069,99.9855
71.63068,99.9855
71.65069,99.9855
71.67068,99.9855
71.69069,99.9855
71.71069,0
71.73069,94.8882
71.75069,29.0154
71.77069,0
71.79069,99.9855
71.81068,99.9855
71.83069,99.9855
71.85069,99.9855
71.87069,99.9855
71.89069,99.9855
71.91069,99.9855
71.93069,99.9855
71.95069,99.9855
71.97069,99.9855
71.99068,99.9855
72.01069,99.9855
72.03069,0
72.05069,94.8882
72.07069,29.4075
72.09069,0
72.11069,99.9855
72.13068,99.9855
72.15069,99.9855
72.17068,99.9855
72.19069,99.9855
72.21069,99.9855
72.23069,99.9855
72.25069,99.9855
72.27069,99.9855
72.29069,99.9855
72.31068,99.9855
72.33069,99.9855
72.35069,0
72.37069,94.8882
72.39069,29.4075
72.41069,0
72.43069,99.9855
72.45069,99.9855
72.47069,99.9855
72.49068,99.9855
72.51069,99.9855
72.53069,99.9855
72.55069,99.9855
72.57069,99.9855
72.59069,99.9855
72.61069,99.9855
72.63068,99.9855
72.65069,99.9855
72.67068,0
72.68969,94.8882
72.70969,29.4075
72.72969,0
72.74969,99.9855
72.76968,99.9855
72.78969,99.9855
72.80968,99.9855
72.82969,99.9855
72.84969,99.9855
72.86969,99.9855
72.88969,99.9855
72.90969,99.9855
72.92969,99.9855
72.94968,99.9855
72.96969,99.9855
72.98969,0
73.00969,94.8882
73.02969,29.4075
73.04969,0
73.06969,99.9855
73.08969,99.9855
73.10969,99.9855
73.12968,99.9855
73.14969,99.9855
73.16969,99.9855
73.18969,99.9855
73.20969,99.9855
73.22969,99.9855
73.24969,99.9855
73.26968,99.9855
73.28969,99.9855
73.30968,0
73.32969,94.8882
73.34969,29.4075
73.36969,0
73.38969,99.9855
73.40969,99.9855
73.42969,99.9855
73.44968,99.9855
73.46969,99.9855
73.48969,99.9855
73.50969,99.9855
73.52969,99.9855
73.54969,99.9855
73.56969,99.9855
73.58969,99.9855
73.60969,99.9855
73.62968,0
73.64969,94.8882
73.66969,29.4075
73.68969,0
73.70969,99.9855
73.72969,99.9855
73.74969,99.9855
73.76968,99.9855
73.78969,99.9855
73.80968,99.9855
73.82969,99.9855
73.84969,99.9855
73.86969,99.9855
73.88969,99.9855
73.90969,99.9855
73.92969,99.9855
73.94968,0
73.96969,94.8882
73.98969,29.4075
74.00969,0
74.02969,99.9855
74.04969,99.9855
74.06969,99.9855
74.08969,99.9855
74.10969,99.9855
74.12968,99.9855
74.14969,99.9855
74.16969,99.9855
74.18869,99.9855
74.20869,99.9855
74.22869,99.9855
74.24869,99.9855
74.26968,0
74.28869,94.8882
74.30869,29.4075
74.32869,0
74.34869,99.9855
74.36869,99.9855
74.38869,99.9855
74.40868,99.9855
74.42869,99.9855
74.44868,99.9855
74.46869,99.9855
74.48869,99.9855
74.50869,99.9855
74.52869,99.9855
74.54869,99.9855
74.56869,99.9855
74.58868,0
74.60869,94.8882
74.62868,29.4075
74.64869,0
74.66869,99.9855
74.68869,99.9855
74.70869,99.9855
74.72869,99.9855
74.74869,99.9855
74.76868,99.9855
74.78869,99.9855
74.80869,99.9855
74.82869,99.9855
74.84869,99.9855
74.86869,99.9855
74.88869,99.9855
74.90868,0
74.92869,94.8882
74.94868,29.4075
74.96869,0
74.98869,99.9855
75.00869,99.9855
75.02869,99.9855
75.04869,99.9855
75.06869,99.9855
75.08868,99.9855
75.10869,99.9855
75.12868,99.9855
75.14869,99.9855
75.16869,99.9855
75.18869,99.9855
75.20869,99.9855
75.22869,0
75.24869,94.8882
75.26868,29.4075
75.28869,0
75.30869,99.9855
75.32869,99.9855
75.34869,99.9855
75.36869,99.9855
75.38869,99.9855
75.40868,99.9855
75.42869,99.9855
75.44868,99.9855
75.46869,99.9855
75.48869,99.9855
75.50869,99.9855
75.52869,99.9855
75.54869,0
75.56869,94.8882
75.58868,29.4075
75.60869,0
75.62868,99.9855
75.64869,99.9855
75.66869,99.9855
75.68769,99.9855
75.70769,99.9855
75.72768,99.9855
75.74769,99.9855
75.76768,99.9855
75.78769,99.9855
75.80769,99.9855
75.82769,99.9855
75.84769,99.9855
75.86769,0
75.88769,94.8882
75.90768,29.4075
75.92769,0
75.94769,99.9855
75.96769,99.9855
75.98769,99.9855
76.00769,99.9855
76.02769,99.9855
76.04768,99.9855
76.06769,99.9855
76.08768,99.9855
76.10769,99.9855
76.12769,99.9855
76.14769,99.9855
76.16769,99.9855
76.18769,0
76.20769,94.8882
76.22768,29.4075
76.24769,0
76.26768,99.9855
76.28769,99.9855
76.30769,99.9855
76.32769,99.9855
76.34769,99.9855
76.36769,99.9855
76.38769,99.9855
76.40768,99.9855
76.42769,99.9855
76.44769,99.9855
76.46769,99.9855
76.48769,99.9855
76.50769,0
76.52769,94.8882
76.54768,29.4075
76.56769,0
76.58768,99.9855
76.60769,99.9855
76.62769,99.9855
76.64769,99.9855
76.66769,99.9855
76.68769,99.9855
76.70769,99.9855
76.72768,99.9855
76.74769,99.9855
76.76768,99.9855
76.78769,99.9855
76.80769,99.9855
76.82769,21.5655
76.84769,94.8882
76.86769,29.4075
76.88769,0
76.90768,99.9855
76.92769,99.9855
76.94769,99.9855
76.96769,99.9855
76.98769,99.9855
77.00769,99.9855
77.02769,99.9855
77.04768,99.9855
77.06769,99.9855
77.08768,99.9855
77.10769,99.9855
77.12769,99.9855
77.14769,19.605
77.16769,94.8882
77.18769,29.4075
77.20769,0
77.22668,99.9855
77.24669,99.9855
77.26669,99.9855
77.28669,99.9855
77.30669,99.9855
77.32669,99.9855
77.34669,99.9855
77.36668,99.9855
77.38669,99.9855
77.40768,99.9855
77.42669,99.9855
77.44669,99.9855
77.46669,19.2129
77.48669,94.8882
77.50669,29.7996
77.52669,0
77.54668,99.9855
77.56669,99.9855
77.58669,99.9855
77.60669,99.9855
77.62669,99.9855
77.64769,99.9855
77.66669,99.9855
77.68669,99.9855
77.70669,99.9855
77.72668,99.9855
77.74669,99.9855
77.76669,99.9855
77.78669,20.3892
77.80669,94.8882
77.82669,29.7996
77.84669,0
77.86668,99.9855
77.88669,99.9855
77.90668,99.9855
77.92669,99.9855
77.94669,99.9855
77.96669,99.9855
77.98669,99.9855
78.00669,99.9855
78.02669,99.9855
78.04668,99.9855
78.06669,99.9855
78.08669,99.9855
78.10669,19.605
78.12669,94.8882
78.14669,29.7996
78.16669,0
78.18669,99.9855
78.20669,99.9855
78.22668,99.9855
78.24669,99.9855
78.26669,99.9855
78.28669,99.9855
78.30669,99.9855
78.32669,99.9855
78.34669,99.9855
78.36668,99.9855
78.38669,99.9855
78.40668,99.9855
78.42669,19.605
78.44669,94.8882
78.46669,29.7996
78.48669,0
78.50669,99.9855
78.52669,99.9855
78.54668,99.9855
78.56669,99.9855
78.58669,99.9855
78.60669,99.9855
78.62669,99.9855
78.64669,99.9855
78.66669,99.9855
78.68669,99.9855
78.70669,99.9855
78.72668,99.9855
78.74669,20.7813
78.76669,94.8882
78.78669,29.7996
78.80569,0
78.82669,99.9855
78.84569,99.9855
78.86568,99.9855
78.88569,99.9855
78.90569,99.9855
78.92569,99.9855
78.94569,99.9855
78.96569,99.9855
78.98569,99.9855
79.00568,99.9855
79.02569,99.9855
79.04568,99.9855
79.06569,19.9971
79.08569,94.8882
79.10569,29.7996
79.12569,0
79.14569,99.9855
79.16569,99.9855
79.18568,99.9855
79.20569,99.9855
79.22569,99.9855
79.24569,99.9855
79.26569,99.9855
79.28569,99.9855
79.30569,99.9855
79.32569,99.9855
79.34569,99.9855
79.36568,99.9855
79.38569,20.7813
79.40569,94.8882
79.42569,29.7996
79.44569,0
79.46569,99.9855
79.48569,99.9855
79.50568,99.9855
79.52569,99.9855
79.54568,99.9855
79.56569,99.9855
79.58569,99.9855
79.60569,99.9855
79.62569,99.9855
79.64569,99.9855
79.66569,99.9855
79.68568,99.9855
79.70569,20.7813
79.72569,94.8882
79.74569,29.7996
79.76569,0
79.78569,99.9855
79.80569,99.9855
79.82569,99.9855
79.84569,99.9855
79.86568,99.9855
79.88569,99.9855
79.90569,99.9855
79.92569,99.9855
79.94569,99.9855
79.96569,99.9855
79.98569,99.9855
80.00568,99.9855
80.02569,19.9971
80.04568,94.8882
80.06569,29.7996
80.08569,0
80.10569,99.9855
80.12569,99.9855
80.14569,99.9855
80.16569,99.9855
80.18468,99.9855
80.20469,99.9855
80.22469,99.9855
80.24469,99.9855
80.26469,99.9855
80.28469,99.9855
80.30469,99.9855
80.32468,99.9855
80.34469,19.9971
80.36469,94.8882
80.38469,29.7996
80.40469,0
80.42469,99.9855
80.44469,99.9855
80.46469,99.9855
80.48469,99.9855
80.50468,99.9855
80.52469,99.9855
80.54469,99.9855
80.56469,99.9855
80.58469,99.9855
80.60469,99.9855
80.62469,99.9855
80.64468,99.9855
80.66469,20.3892
80.68468,94.8882
80.70469,29.7996
80.72469,0
80.74469,99.9855
80.76469,99.9855
80.78469,99.9855
80.80469,99.9855
80.82468,99.9855
80.84469,99.9855
80.86469,99.9855
80.88469,99.9855
80.90469,99.9855
80.92469,99.9855
80.94469,99.9855
80.96469,99.9855
80.98469,20.7813
81.00468,94.8882
81.02469,29.7996
81.04469,0
81.06469,99.9855
81.08469,99.9855
81.10469,99.9855
81.12469,99.9855
81.14468,99.9855
81.16469,99.9855
81.18468,99.9855
81.20469,99.9855
81.22469,99.9855
81.24469,99.9855
81.26469,99.9855
81.28469,99.9855
81.30469,21.5655
81.32468,94.8882
81.34469,29.7996
81.36469,0
81.38469,99.9855
81.40469,99.9855
81.42469,99.9855
81.44469,99.9855
81.46469,99.9855
81.48469,99.9855
81.50468,99.9855
81.52469,99.9855
81.54469,99.9855
81.56469,99.9855
81.58469,99.9855
81.60469,99.9855
81.62469,19.9971
81.64468,94.8882
81.66469,29.7996
81.68369,0
81.70369,99.9855
81.72369,99.9855
81.74369,99.9855
81.76369,99.9855
81.78368,99.9855
81.80369,99.9855
81.82368,99.9855
81.84369,99.9855
81.86369,99.9855
81.88369,99.9855
81.90369,99.9855
81.92369,99.9855
81.94369,21.1734
81.96368,94.8882
81.98369,29.7996
82.00368,0
82.02369,99.9855
82.04369,99.9855
82.06369,99.9855
82.08369,99.9855
82.10369,99.9855
82.12369,99.9855
82.14368,99.9855
82.16369,99.9855
82.18369,99.9855
82.20369,99.9855
82.22369,99.9855
82.24369,99.9855
82.26369,44.6994
82.28368,94.8882
82.30369,29.7996
82.32368,0
82.34369,99.9855
82.36369,99.9855
82.38369,99.9855
82.40369,99.9855
82.42369,99.9855
82.44369,99.9855
82.46368,99.9855
82.48369,99.9855
82.50368,99.9855
82.52369,99.9855
82.54369,99.9855
82.56369,99.9855
82.58369,69.4017
82.60369,94.8882
82.62369,29.7996
82.64368,0
82.66369,99.9855
82.68369,99.9855
82.70369,99.9855
82.72369,99.9855
82.74369,99.9855
82.76369,99.9855
82.78368,99.9855
82.80369,99.9855
82.82368,99.9855
82.84369,99.9855
82.86369,99.9855
82.88369,99.9855
82.90369,76.0674
82.92369,94.8882
82.94369,29.7996
82.96368,0
82.98369,99.9855
83.00368,99.9855
83.02369,99.9855
83.04369,99.9855
83.06369,99.9855
83.08369,99.9855
83.10369,99.9855
83.12369,99.9855
83.14368,99.9855
83.16369,99.9855
83.18269,99.9855
83.20269,99.9855
83.22269,83.5173
83.24269,94.8882
83.26269,30.1917
83.28268,0
83.30269,99.9855
83.32269,99.9855
83.34369,99.9855
83.36369,99.9855
83.38369,99.9855
83.40369,99.9855
83.42369,99.9855
83.44269,99.9855
83.46368,99.9855
83.48369,99.9855
83.50269,99.9855
83.52269,99.9855
83.54269,95.6724
83.56269,94.8882
83.58269,30.1917
83.60268,0
83.62269,99.9855
83.64268,99.9855
83.66269,99.9855
83.68269,99.9855
83.70269,99.9855
83.72269,99.9855
83.74269,99.9855
83.76269,99.9855
83.78268,99.9855
83.80269,99.9855
83.82269,99.9855
83.84269,99.9855
83.86269,96.4566
83.88269,94.8882
83.90269,30.1917
83.92268,0
83.94269,99.9855
83.96268,99.9855
83.98269,99.9855
84.00269,99.9855
84.02269,99.9855
84.04269,99.9855
84.06269,99.9855
84.08269,99.9855
84.10268,99.9855
84.12269,99.9855
84.14268,99.9855
84.16269,99.9855
84.18269,97.2408
84.20269,94.8882
84.22269,30.1917
84.24269,0
84.26269,99.9855
84.28268,99.9855
84.30269,99.9855
84.32269,99.9855
84.34269,99.9855
84.36269,99.9855
84.38269,99.9855
84.40269,99.9855
84.42268,99.9855
84.44269,99.9855
84.46268,99.9855
84.48269,99.9855
84.50269,94.4961
84.52269,94.8882
84.54269,30.1917
84.56269,0
84.58269,99.9855
84.60268,99.9855
84.62269,99.9855
84.64169,99.9855
84.66169,99.9855
84.68169,99.9855
84.70169,99.9855
84.72169,99.9855
84.74168,99.9855
84.76169,99.9855
84.78168,99.9855
84.80169,99.9855
84.82169,87.0462
84.84169,94.8882
84.86169,30.1917
84.88169,0
84.90169,99.9855
84.92168,99.9855
84.94169,99.9855
84.96169,99.9855
84.98169,99.9855
85.00169,99.9855
85.02169,99.9855
85.04169,99.9855
85.06169,99.9855
85.08169,99.9855
85.10168,99.9855
85.12169,99.9855
85.14169,85.0857
85.16169,94.8882
85.18169,30.1917
85.20169,0
85.22169,99.9855
85.24168,99.9855
85.26169,99.9855
85.28168,99.9855
85.30169,99.9855
85.32169,99.9855
85.34169,99.9855
85.36169,99.9855
85.38169,99.9855
85.40169,99.9855
85.42168,99.9855
85.44169,99.9855
85.46169,87.8304
85.48169,94.8882
85.50169,30.1917
85.52169,0
85.54169,99.9855
85.56169,99.9855
85.58169,99.9855
85.60168,99.9855
85.62169,99.9855
85.64169,99.9855
85.66169,99.9855
85.68169,99.9855
85.70169,99.9855
85.72169,99.9855
85.74168,99.9855
85.76169,99.9855
85.78168,47.4441
85.80169,94.8882
85.82169,30.1917
85.84169,0
85.86169,99.9855
85.88169,99.9855
85.90169,99.9855
85.92168,99.9855
85.94169,99.9855
85.96169,99.9855
85.98169,99.9855
86.00169,99.9855
86.02169,99.9855
86.04169,99.9855
86.06169,99.9855
86.08169,99.9855
86.10168,3.1368
86.12169,94.8882
86.14069,30.1917
86.16169,0
86.18069,99.9855
86.20069,99.9855
86.22069,99.9855
86.24068,99.9855
86.26069,99.9855
86.28069,99.9855
86.30069,99.9855
86.32069,99.9855
86.34069,99.9855
86.36069,99.9855
86.38068,99.9855
86.40069,99.9855
86.42068,52.9335
86.44069,94.8882
86.46069,30.1917
86.48069,0
86.50069,99.9855
86.52069,99.9855
86.54069,99.9855
86.56068,99.9855
86.58069,99.9855
86.60069,99.9855
86.62069,99.9855
86.64069,99.9855
86.66069,99.9855
86.68069,99.9855
86.70069,99.9855
86.72069,99.9855
86.74068,91.7514
86.76069,94.8882
86.78069,30.1917
86.80069,0
86.82069,99.9855
86.84169,99.9855
86.86069,99.9855
86.88068,99.9855
86.90069,99.9855
86.92068,99.9855
86.94169,99.9855
86.96069,99.9855
86.98069,99.9855
87.00069,99.9855
87.02069,99.9855
87.04069,99.9855
87.06068,96.8487
87.08069,94.8882
87.10069,30.1917
87.12069,0
87.14069,99.9855
87.16069,99.9855
87.18069,99.9855
87.20069,99.9855
87.22069,99.9855
87.24068,99.9855
87.26069,99.9855
87.28069,99.9855
87.30069,99.9855
87.32069,99.9855
87.34069,99.9855
87.36069,99.9855
87.38068,98.4171
87.40069,94.8882
87.42068,30.1917
87.44069,0
87.46069,99.9855
87.48069,99.9855
87.50069,99.9855
87.52069,99.9855
87.54069,99.9855
87.56068,99.9855
87.58069,99.9855
87.60069,99.9855
87.61969,99.9855
87.63969,99.9855
87.65969,99.9855
87.67969,99.9855
87.69968,98.025
87.71969,94.8882
87.73969,30.1917
87.75969,0
87.77969,99.9855
87.79969,99.9855
87.81969,99.9855
87.83969,99.9855
87.85969,99.9855
87.87968,99.9855
87.89969,99.9855
87.91969,99.9855
87.93969,99.9855
87.95969,99.9855
87.97969,99.9855
87.99969,99.9855
88.01968,97.6329
88.03969,94.8882
88.05968,30.1917
88.07969,0
88.09969,99.9855
88.11969,99.9855
88.13969,99.9855
88.15969,99.9855
88.17969,99.9855
88.19968,99.9855
88.21969,99.9855
88.23969,99.9855
88.25969,99.9855
88.27969,99.9855
88.29969,99.9855
88.31969,99.9855
88.33969,93.7119
88.35969,94.8882
88.37968,30.1917
88.39969,0
88.41969,99.9855
88.43969,99.9855
88.45969,99.9855
88.47969,99.9855
88.49969,99.9855
88.51968,99.9855
88.53969,99.9855
88.55968,99.9855
88.57969,99.9855
88.59969,99.9855
88.61969,99.9855
88.63969,99.9855
88.65969,90.183
88.67969,94.8882
88.69968,30.1917
88.71969,0
88.73969,99.9855
88.75969,99.9855
88.77969,99.9855
88.79969,99.9855
88.81969,99.9855
88.83969,99.9855
88.85969,99.9855
88.87968,99.9855
88.89969,99.9855
88.91969,99.9855
88.93969,99.9855
88.95969,99.9855
88.97969,86.6541
88.99969,94.8882
89.01968,30.1917
89.03969,0
89.05968,99.9855
89.07969,99.9855
89.09969,99.9855
89.11869,99.9855
89.13969,99.9855
89.15868,99.9855
89.17869,99.9855
89.19868,99.9855
89.21869,99.9855
89.23869,99.9855
89.25869,99.9855
89.27869,99.9855
89.29869,83.1252
89.31869,94.8882
89.33868,30.1917
89.35869,0
89.37868,99.9855
89.39869,99.9855
89.41869,99.9855
89.43869,99.9855
89.45869,99.9855
89.47869,99.9855
89.49869,99.9855
89.51868,99.9855
89.53869,99.9855
89.55869,99.9855
89.57869,99.9855
89.59869,99.9855
89.61869,84.6936
89.63869,94.8882
89.65868,30.1917
89.67869,0
89.69868,99.9855
89.71869,99.9855
89.73869,99.9855
89.75869,99.9855
89.77869,99.9855
89.79869,99.9855
89.81869,99.9855
89.83868,99.9855
89.85869,99.9855
89.87868,99.9855
89.89869,99.9855
89.91869,99.9855
89.93869,81.5568
89.95869,94.8882
89.97869,30.1917
89.99869,0
90.01868,99.9855
90.03869,99.9855
90.05869,99.9855
90.07869,99.9855
90.09869,99.9855
90.11869,99.9855
90.13869,99.9855
90.15868,99.9855
90.17869,99.9855
90.19868,99.9855
90.21869,99.9855
90.23869,99.9855
90.25869,5.0973
90.27869,94.8882
90.29869,30.1917
90.31869,0
90.33868,99.9855
90.35869,99.9855
90.37868,99.9855
90.39869,99.9855
90.41869,99.9855
90.43869,99.9855
90.45869,99.9855
90.47869,99.9855
90.49869,99.9855
90.51868,99.9855
90.53869,99.9855
90.55869,99.9855
90.57869,1.1763
90.59869,94.8882
90.61769,30.1917
90.63769,0
90.65768,99.9855
90.67769,99.9855
90.69769,99.9855
90.71769,99.9855
90.73769,99.9855
90.75769,99.9855
90.77769,99.9855
90.79768,99.9855
90.81769,99.9855
90.83768,99.9855
90.85769,99.9855
90.87769,99.9855
90.89769,32.1522
90.91769,94.8882
90.93769,30.5838
90.95769,0
90.97768,99.9855
90.99769,99.9855
91.01768,99.9855
91.03769,99.9855
91.05769,99.9855
91.07769,99.9855
91.09769,99.9855
91.11769,99.9855
91.13769,99.9855
91.15768,99.9855
91.17769,99.9855
91.19769,99.9855
91.21769,60.3834
91.23769,94.8882
91.25769,30.5838
91.27769,0
91.29768,99.9855
91.31769,99.9855
91.33768,99.9855
91.35769,99.9855
91.37769,99.9855
91.39769,99.9855
91.41769,99.9855
91.43769,99.9855
91.45769,99.9855
91.47768,99.9855
91.49769,99.9855
91.51768,99.9855
91.53769,64.6965
91.55769,94.8882
91.57769,30.5838
91.59769,0
91.61769,99.9855
91.63769,99.9855
91.65768,99.9855
91.67769,99.9855
91.69769,99.9855
91.71769,99.9855
91.73769,99.9855
91.75769,99.9855
91.77769,99.9855
91.79768,99.9855
91.81769,99.9855
91.83768,99.9855
91.85769,61.1676
91.87769,94.8882
91.89769,30.5838
91.91769,0
91.93769,99.9855
91.95769,99.9855
91.97768,99.9855
91.99769,99.9855
92.01768,99.9855
92.03769,99.9855
92.05769,99.9855
92.07769,99.9855
92.09669,99.9855
92.11668,99.9855
92.13669,99.9855
92.15668,99.9855
92.17669,59.5992
92.19669,94.8882
92.21669,30.5838
92.23669,0
92.25669,99.9855
92.27669,99.9855
92.29668,99.9855
92.31669,99.9855
92.33669,99.9855
92.35669,99.9855
92.37669,99.9855
92.39669,99.9855
92.41669,99.9855
92.43669,99.9855
92.45669,99.9855
92.47668,99.9855
92.49669,54.5019
92.51669,94.8882
92.53669,30.5838
92.55669,0
92.57669,99.9855
92.59669,99.9855
92.61668,99.9855
92.63669,99.9855
92.65668,99.9855
92.67669,99.9855
92.69669,99.9855
92.71669,99.9855
92.73669,99.9855
92.75669,99.9855
92.77669,99.9855
92.79668,99.9855
92.81669,32.1522
92.83669,94.8882
92.85669,30.5838
92.87669,0
92.89669,99.9855
92.91669,99.9855
92.93669,99.9855
92.95669,99.9855
92.97668,99.9855
92.99669,99.9855
93.01669,99.9855
93.03669,99.9855
93.05669,99.9855
93.07669,99.9855
93.09669,99.9855
93.11668,99.9855
93.13669,0
93.15668,94.8882
93.17669,30.5838
93.19669,0
93.21669,99.9855
93.23669,99.9855
93.25669,99.9855
93.27669,99.9855
93.29668,99.9855
93.31669,99.9855
93.33669,99.9855
93.35669,99.9855
93.37669,99.9855
93.39669,99.9855
93.41669,99.9855
93.43669,99.9855
93.45669,0
