time,FuelCons
330.9587,6812
330.9787,6821
330.9987,6830
331.0187,6839
331.0387,6848
331.0587,6858
331.0787,6867
331.0987,6876
331.1187,6885
331.1387,6894
331.1587,6903
331.1787,6912
331.1987,6921
331.2187,6931
331.2387,6940
331.2587,6949
331.2787,6958
331.2987,6967
331.3187,6976
331.3387,6985
331.3587,6995
331.3787,7004
331.3987,7013
331.4187,7022
331.4387,7031
331.4587,7040
331.4787,7049
331.4987,7058
331.5187,7067
331.5387,7076
331.5587,7085
331.5787,7093
331.5987,7102
331.6187,7110
331.6387,7119
331.6587,7128
331.6787,7136
331.6987,7144
331.7187,7153
331.7387,7161
331.7587,7170
331.7787,7178
331.7987,7187
331.8187,7196
331.8387,7204
331.8587,7213
331.8787,7221
331.8987,7230
331.9187,7238
331.9387,7246
331.9587,7255
331.9787,7263
331.9987,7271
332.0187,7279
332.0387,7288
332.0587,7296
332.0787,7304
332.0987,7312
332.1187,7321
332.1387,7329
332.1587,7337
332.1787,7346
332.1987,7354
332.2187,7362
332.2387,7370
332.2587,7379
332.2787,7387
332.2987,7396
332.3187,7404
332.3387,7413
332.3587,7421
332.3787,7429
332.3987,7438
332.4187,7446
332.4377,7454
332.4577,7463
332.4777,7471
332.4987,7479
332.5177,7487
332.5377,7496
332.5577,7504
332.5777,7512
332.5977,7521
332.6177,7529
332.6377,7537
332.6577,7546
332.6777,7554
332.6977,7562
332.7177,7571
332.7377,7579
332.7577,7587
332.7777,7596
332.7977,7604
332.8177,7612
332.8377,7620
332.8577,7628
332.8777,7636
332.8977,7644
332.9177,7652
332.9377,7659
332.9577,7667
332.9777,7674
332.9977,7681
333.0177,7688
333.0377,7695
333.0577,7702
333.0777,7708
333.0977,7714
333.1177,7719
333.1377,7725
333.1577,7730
333.1777,7736
333.1977,7740
333.2177,7745
333.2377,7749
333.2577,7754
333.2777,7757
333.2977,7761
333.3177,7764
333.3377,7767
333.3577,7769
333.3777,7771
333.3977,7773
333.4177,7774
333.4377,7775
333.4577,7775
333.4777,7775
333.4977,7775
333.5177,7775
333.5377,7775
333.5577,7776
333.5777,7776
333.5977,7776
333.6177,7777
333.6377,7777
333.6577,7777
333.6777,7777
333.6977,7777
333.7177,7777
333.7377,7777
333.7577,7777
333.7777,7777
333.7977,7777
333.8177,7777
333.8377,7777
333.8577,7777
333.8767,7778
333.8967,7778
333.9167,7778
333.9377,7778
333.9567,7778
333.9767,7778
333.9967,7778
334.0167,7778
334.0367,7778
334.0567,7778
334.0767,7778
334.0967,7778
334.1167,7778
334.1367,7778
334.1567,7778
334.1767,7779
334.1967,7780
334.2167,7780
334.2367,7781
334.2567,7782
334.2767,7783
334.2967,7785
334.3167,7786
334.3367,7787
334.3567,7789
334.3767,7790
334.3967,7791
334.4167,7793
334.4367,7795
334.4567,7796
334.4767,7798
334.4967,7800
334.5167,7801
334.5367,7803
334.5567,7806
334.5767,7808
334.5967,7810
334.6167,7812
334.6367,7814
334.6567,7816
334.6767,7819
334.6967,7821
334.7167,7823
334.7367,7826
334.7567,7828
334.7767,7830
334.7967,7833
334.8167,7835
334.8367,7838
334.8567,7841
334.8767,7843
334.8967,7846
334.9167,7849
334.9367,7852
334.9567,7855
334.9767,7858
334.9967,7862
335.0167,7865
335.0367,7868
335.0567,7871
335.0767,7875
335.0967,7878
335.1167,7881
335.1367,7885
335.1567,7888
335.1767,7891
335.1967,7895
335.2167,7898
335.2367,7901
335.2567,7905
335.2767,7908
335.2967,7912
335.3167,7916
335.3367,7919
335.3567,7922
335.3767,7926
335.3957,7929
335.4157,7933
335.4367,7936
335.4557,7940
335.4757,7943
335.4957,7947
335.5157,7950
335.5367,7954
335.5557,7958
335.5757,7961
335.5957,7964
335.6157,7967
335.6367,7971
335.6557,7974
335.6757,7977
335.6957,7980
335.7157,7983
335.7367,7986
335.7557,7989
335.7757,7992
335.7957,7995
335.8157,7998
335.8357,8001
335.8557,8003
335.8757,8006
335.8957,8009
335.9157,8011
335.9367,8014
335.9557,8017
335.9757,8020
335.9957,8022
336.0157,8025
336.0367,8028
336.0557,8031
336.0757,8034
336.0957,8037
336.1157,8039
336.1367,8043
336.1557,8046
336.1757,8049
336.1957,8052
336.2157,8055
336.2367,8058
336.2557,8062
336.2757,8065
336.2957,8068
336.3157,8071
336.3367,8075
336.3557,8078
336.3757,8081
336.3957,8084
336.4157,8087
336.4357,8090
336.4557,8094
336.4757,8097
336.4957,8100
336.5157,8104
336.5367,8108
336.5557,8111
336.5757,8115
336.5957,8119
336.6157,8123
336.6357,8127
336.6557,8132
336.6757,8136
336.6957,8140
336.7157,8144
336.7357,8148
336.7557,8152
336.7757,8157
336.7957,8162
336.8157,8167
336.8357,8171
336.8557,8176
336.8757,8180
336.8957,8185
336.9157,8190
336.9357,8194
336.9557,8198
336.9757,8203
336.9957,8208
337.0157,8212
337.0357,8217
337.0557,8221
337.0747,8226
337.0947,8231
337.1147,8236
337.1347,8240
337.1547,8245
337.1747,8250
337.1947,8255
337.2147,8260
337.2357,8265
337.2547,8270
337.2747,8275
337.2947,8280
337.3147,8285
337.3347,8290
337.3547,8296
337.3747,8301
337.3947,8306
337.4147,8311
337.4357,8316
337.4547,8321
337.4747,8327
337.4947,8332
337.5147,8338
337.5347,8343
337.5547,8349
337.5747,8354
337.5947,8360
337.6147,8366
337.6357,8371
337.6557,8377
337.6747,8382
337.6947,8388
337.7147,8394
337.7357,8399
337.7547,8405
337.7747,8411
337.7947,8418
337.8147,8424
337.8347,8431
337.8547,8438
337.8747,8444
337.8947,8452
337.9147,8459
337.9347,8466
337.9547,8474
337.9747,8481
337.9947,8488
338.0147,8496
338.0357,8503
338.0547,8511
338.0747,8518
338.0947,8526
338.1147,8534
338.1347,8541
338.1547,8549
338.1747,8556
338.1947,8564
338.2147,8572
338.2347,8579
338.2547,8587
338.2747,8595
338.2947,8602
338.3147,8610
338.3347,8618
338.3537,8626
338.3737,8634
338.3937,8643
338.4137,8651
338.4337,8660
338.4537,8669
338.4737,8678
338.4937,8687
338.5137,8697
338.5337,8706
338.5537,8716
338.5737,8727
338.5937,8738
338.6137,8750
338.6337,8761
338.6537,8774
338.6737,8786
338.6937,8799
338.7137,8811
338.7337,8824
338.7537,8837
338.7737,8850
338.7937,8863
338.8137,8877
338.8337,8890
338.8537,8903
338.8737,8916
338.8937,8928
338.9137,8940
338.9337,8952
338.9537,8963
338.9737,8975
338.9937,8985
339.0137,8996
339.0337,9006
339.0537,9016
339.0737,9026
339.0937,9035
339.1137,9044
339.1337,9053
339.1537,9062
339.1737,9070
339.1937,9077
339.2137,9084
339.2337,9091
339.2537,9097
339.2737,9103
339.2937,9108
339.3137,9114
339.3337,9119
339.3537,9124
339.3737,9129
339.3937,9133
339.4137,9137
339.4337,9141
339.4537,9144
339.4737,9147
339.4937,9150
339.5137,9153
339.5337,9155
339.5537,9158
339.5737,9160
339.5937,9162
339.6137,9163
339.6337,9164
339.6537,9165
339.6737,9166
339.6937,9168
339.7137,9169
339.7337,9170
339.7537,9172
339.7737,9173
339.7937,9174
339.8137,9175
339.8337,9176
339.8527,9178
339.8727,9179
339.8927,9180
339.9127,9182
339.9327,9183
339.9527,9184
339.9727,9185
339.9927,9186
340.0127,9187
340.0327,9188
340.0527,9190
340.0727,9191
340.0927,9192
340.1127,9194
340.1327,9195
340.1527,9196
340.1727,9198
340.1927,9199
340.2127,9200
340.2327,9202
340.2527,9203
340.2727,9205
340.2927,9206
340.3127,9207
340.3327,9209
340.3527,9210
340.3727,9212
340.3927,9213
340.4127,9215
340.4327,9217
340.4527,9218
340.4727,9220
340.4927,9221
340.5127,9223
340.5327,9224
340.5527,9226
340.5727,9227
340.5927,9228
340.6127,9229
340.6327,9230
340.6527,9231
340.6727,9231
340.6927,9232
340.7127,9232
340.7327,9233
340.7527,9233
340.7727,9234
340.7927,9234
340.8127,9234
340.8327,9234
340.8527,9234
340.8727,9234
340.8927,9234
340.9127,9235
340.9327,9235
340.9527,9235
340.9727,9235
340.9927,9235
341.0127,9235
341.0327,9235
341.0527,9235
341.0727,9235
341.0927,9235
341.1127,9235
341.1327,9235
341.1527,9235
341.1727,9235
341.1927,9235
341.2127,9235
341.2327,9235
341.2527,9235
341.2727,9235
341.2927,9235
341.3127,9235
341.3327,9235
341.3527,9235
341.3717,9235
341.3917,9236
341.4117,9236
341.4317,9237
341.4517,9238
341.4717,9239
341.4917,9240
341.5117,9242
341.5317,9244
341.5517,9246
341.5717,9249
341.5917,9253
341.6117,9257
341.6317,9261
341.6517,9265
341.6717,9269
341.6917,9274
341.7117,9279
341.7317,9283
341.7517,9288
341.7717,9294
341.7917,9300
341.8117,9307
341.8317,9313
341.8517,9319
341.8717,9325
341.8917,9331
341.9117,9337
341.9317,9343
341.9517,9349
341.9717,9355
341.9917,9361
342.0117,9367
342.0317,9373
342.0517,9379
342.0717,9385
342.0917,9391
342.1117,9398
342.1317,9404
342.1517,9410
342.1717,9417
342.1917,9423
342.2117,9429
342.2317,9436
342.2517,9442
342.2717,9449
342.2917,9456
342.3117,9462
342.3317,9469
342.3517,9475
342.3717,9482
342.3917,9489
342.4117,9495
342.4317,9502
342.4517,9509
342.4717,9516
342.4917,9523
342.5117,9530
342.5317,9536
342.5517,9544
342.5717,9551
342.5917,9559
342.6117,9566
342.6317,9575
342.6517,9584
342.6717,9593
342.6917,9602
342.7117,9612
342.7317,9623
342.7517,9634
342.7717,9645
342.7917,9656
342.8117,9668
342.8307,9680
342.8507,9693
342.8707,9706
342.8907,9719
342.9107,9733
342.9307,9747
342.9507,9762
342.9707,9777
342.9907,9792
343.0107,9807
343.0317,9823
343.0507,9839
343.0707,9855
343.0907,9871
343.1107,9887
343.1307,9903
343.1507,9920
343.1707,9936
343.1907,9953
343.2107,9970
343.2307,9986
343.2507,10003
343.2707,10020
343.2907,10037
343.3107,10053
343.3307,10070
343.3507,10087
343.3707,10104
343.3907,10121
343.4107,10138
343.4307,10155
343.4507,10172
343.4707,10190
343.4907,10207
343.5107,10224
343.5307,10241
343.5507,10259
343.5707,10276
343.5907,10294
343.6107,10311
343.6307,10329
343.6507,10346
343.6707,10364
343.6907,10382
343.7107,10400
343.7307,10417
343.7507,10435
343.7707,10453
343.7907,10471
343.8107,10489
343.8307,10507
343.8507,10525
343.8707,10544
343.8907,10562
343.9107,10580
343.9307,10599
343.9507,10617
343.9707,10636
343.9907,10654
344.0107,10673
344.0307,10691
344.0507,10710
344.0707,10729
344.0907,10748
344.1107,10766
344.1307,10785
344.1507,10804
344.1707,10823
344.1907,10842
344.2107,10861
344.2307,10880
344.2507,10899
344.2707,10918
344.2907,10937
344.3107,10956
344.3297,10975
344.3497,10995
344.3697,11014
344.3897,11033
344.4107,11053
344.4297,11072
344.4497,11092
344.4697,11111
344.4897,11131
344.5097,11151
344.5297,11171
344.5497,11190
344.5697,11210
344.5897,11230
344.6097,11250
344.6297,11270
344.6497,11289
344.6697,11309
344.6897,11329
344.7097,11349
344.7297,11369
344.7497,11389
344.7697,11409
344.7897,11429
344.8097,11449
344.8297,11469
344.8497,11489
344.8697,11509
344.8897,11529
344.9097,11549
344.9297,11569
344.9497,11589
344.9697,11609
344.9897,11629
345.0097,11649
345.0297,11669
345.0497,11689
345.0697,11709
345.0897,11729
345.1097,11749
345.1297,11769
345.1497,11789
345.1697,11809
345.1897,11829
345.2097,11849
345.2297,11869
345.2497,11889
345.2697,11910
345.2897,11930
345.3097,11950
345.3297,11970
345.3497,11990
345.3697,12010
345.3897,12029
345.4097,12049
345.4297,12069
345.4497,12088
345.4697,12107
345.4897,12126
345.5097,12145
345.5297,12164
345.5497,12183
345.5697,12201
345.5897,12220
345.6097,12238
345.6297,12256
345.6497,12274
345.6697,12292
345.6897,12310
345.7097,12328
345.7297,12345
345.7497,12363
345.7697,12380
345.7897,12398
345.8097,12415
345.8287,12432
345.8487,12449
345.8687,12466
345.8887,12483
345.9087,12500
345.9287,12517
345.9487,12534
345.9687,12550
345.9887,12567
346.0087,12583
346.0287,12599
346.0487,12616
346.0687,12632
346.0887,12648
346.1087,12664
346.1287,12681
346.1487,12697
346.1687,12713
346.1887,12729
346.2087,12745
346.2287,12761
346.2487,12777
346.2687,12793
346.2887,12809
346.3087,12825
346.3287,12841
346.3487,12857
346.3687,12873
346.3887,12889
346.4087,12905
346.4287,12920
346.4487,12936
346.4687,12952
346.4887,12968
346.5087,12983
346.5287,12999
346.5487,13015
346.5687,13030
346.5887,13046
346.6087,13062
346.6287,13077
346.6487,13093
346.6687,13109
346.6887,13124
346.7087,13140
346.7287,13155
346.7487,13170
346.7687,13186
346.7887,13201
346.8087,13216
346.8287,13232
346.8487,13247
346.8687,13262
346.8887,13278
346.9087,13293
346.9287,13308
346.9487,13323
346.9687,13339
346.9887,13354
347.0087,13369
347.0287,13385
347.0487,13400
347.0687,13415
347.0887,13430
347.1087,13446
347.1287,13461
347.1487,13476
347.1687,13491
347.1887,13506
347.2087,13521
347.2287,13537
347.2487,13552
347.2687,13567
347.2887,13583
347.3087,13598
347.3287,13613
347.3477,13628
347.3677,13643
347.3877,13659
347.4077,13674
347.4287,13689
347.4477,13704
347.4677,13719
347.4877,13735
347.5077,13750
347.5287,13764
347.5477,13779
347.5677,13794
347.5877,13809
347.6077,13823
347.6277,13838
347.6477,13852
347.6677,13866
347.6877,13881
347.7077,13895
347.7277,13909
347.7477,13923
347.7677,13937
347.7877,13951
347.8077,13965
347.8277,13979
347.8477,13993
347.8677,14007
347.8877,14021
347.9077,14035
347.9277,14049
347.9477,14062
347.9677,14076
347.9877,14090
348.0077,14104
348.0277,14117
348.0477,14131
348.0677,14145
348.0877,14158
348.1077,14172
348.1277,14186
348.1477,14199
348.1677,14213
348.1877,14226
348.2077,14240
348.2277,14254
348.2477,14267
348.2677,14281
348.2877,14294
348.3077,14308
348.3277,14322
348.3477,14335
348.3677,14349
348.3877,14362
348.4077,14376
348.4277,14389
348.4477,14403
348.4677,14417
348.4877,14430
348.5077,14443
348.5277,14457
348.5477,14471
348.5677,14484
348.5877,14498
348.6077,14511
348.6277,14525
348.6477,14538
348.6677,14551
348.6877,14565
348.7077,14578
348.7277,14591
348.7477,14605
348.7677,14618
348.7877,14631
348.8077,14644
348.8277,14657
348.8477,14670
348.8677,14683
348.8867,14696
348.9077,14709
348.9277,14722
348.9477,14735
348.9667,14748
348.9877,14761
349.0077,14774
349.0277,14786
349.0467,14799
349.0667,14812
349.0867,14825
349.1067,14837
349.1267,14850
349.1467,14862
349.1667,14875
349.1867,14887
349.2067,14900
349.2277,14912
349.2467,14924
349.2667,14937
349.2867,14949
349.3067,14961
349.3267,14973
349.3467,14985
349.3667,14997
349.3867,15009
349.4067,15022
349.4267,15034
349.4467,15045
349.4667,15057
349.4867,15069
349.5067,15081
349.5277,15093
349.5467,15104
349.5667,15116
349.5867,15128
349.6067,15140
349.6277,15151
349.6467,15163
349.6667,15174
349.6867,15186
349.7067,15197
349.7277,15208
349.7467,15219
349.7667,15230
349.7867,15241
349.8067,15252
349.8267,15263
349.8467,15274
349.8667,15284
349.8867,15295
349.9067,15306
349.9267,15316
349.9467,15327
349.9667,15337
349.9867,15348
350.0067,15358
350.0267,15368
350.0467,15378
350.0667,15389
350.0867,15398
350.1067,15408
350.1267,15418
350.1467,15428
350.1667,15437
350.1867,15446
350.2067,15456
350.2267,15465
350.2467,15474
350.2667,15483
350.2867,15492
350.3067,15501
350.3267,15510
350.3467,15519
350.3667,15528
350.3867,15537
350.4067,15546
350.4267,15554
350.4467,15563
350.4667,15572
350.4857,15581
350.5057,15589
350.5257,15598
350.5457,15607
350.5657,15616
350.5857,15625
350.6057,15633
350.6257,15642
350.6457,15651
350.6657,15660
350.6857,15668
350.7057,15677
350.7257,15686
350.7457,15694
350.7657,15703
350.7857,15712
350.8057,15720
350.8257,15729
350.8457,15738
350.8657,15746
350.8857,15755
350.9057,15763
350.9257,15771
350.9457,15780
350.9657,15788
350.9857,15795
351.0057,15803
351.0257,15810
351.0457,15817
351.0657,15824
351.0857,15831
351.1057,15837
351.1257,15844
351.1457,15850
351.1657,15856
351.1857,15862
351.2057,15867
351.2257,15873
351.2457,15879
351.2657,15885
351.2857,15890
351.3057,15896
351.3257,15902
351.3457,15907
351.3657,15913
351.3857,15919
351.4057,15925
351.4257,15931
351.4457,15938
351.4657,15944
351.4857,15951
351.5057,15958
351.5257,15966
351.5457,15973
351.5657,15980
351.5857,15988
351.6057,15997
351.6257,16005
351.6457,16013
351.6657,16022
351.6857,16031
351.7057,16040
351.7257,16049
351.7457,16058
351.7657,16068
351.7857,16078
351.8047,16088
351.8257,16098
351.8447,16109
351.8647,16119
351.8847,16130
351.9047,16141
351.9247,16152
351.9447,16164
351.9647,16175
351.9847,16187
352.0047,16198
352.0247,16210
352.0457,16222
352.0657,16234
352.0857,16246
352.1047,16258
352.1247,16271
352.1447,16283
352.1647,16295
352.1847,16308
352.2047,16321
352.2247,16333
352.2447,16346
352.2647,16359
352.2847,16372
352.3047,16385
352.3247,16398
352.3447,16411
352.3647,16424
352.3847,16437
352.4047,16451
352.4247,16464
352.4447,16478
352.4647,16491
352.4847,16505
352.5047,16518
352.5247,16532
352.5447,16545
352.5647,16559
352.5847,16572
352.6047,16586
352.6247,16600
352.6447,16613
352.6647,16627
352.6847,16641
352.7047,16654
352.7247,16668
352.7447,16682
352.7647,16695
352.7847,16709
352.8047,16723
352.8247,16737
352.8447,16750
352.8647,16764
352.8847,16778
352.9047,16791
352.9247,16805
352.9447,16819
352.9647,16832
352.9847,16846
353.0047,16860
353.0247,16874
353.0447,16887
353.0647,16900
353.0847,16913
353.1047,16926
353.1247,16939
353.1447,16951
353.1647,16963
353.1847,16975
353.2047,16986
353.2247,16998
353.2447,17009
353.2647,17019
353.2837,17030
353.3037,17040
353.3237,17050
353.3437,17060
353.3637,17069
353.3837,17078
353.4037,17087
353.4237,17096
353.4437,17104
353.4637,17113
353.4837,17120
353.5037,17128
353.5237,17136
353.5437,17143
353.5637,17150
353.5837,17157
353.6037,17164
353.6237,17171
353.6437,17178
353.6637,17184
353.6837,17191
353.7037,17197
353.7237,17203
353.7437,17210
353.7637,17216
353.7837,17222
353.8037,17229
353.8237,17235
353.8437,17241
353.8637,17247
353.8837,17253
353.9037,17259
353.9237,17265
353.9437,17271
353.9637,17277
353.9837,17284
354.0037,17290
354.0237,17296
354.0437,17302
354.0637,17308
354.0837,17314
354.1037,17320
354.1237,17326
354.1437,17332
354.1637,17338
354.1837,17344
354.2037,17350
354.2237,17356
354.2437,17362
354.2637,17368
354.2837,17374
354.3037,17380
354.3237,17386
354.3437,17392
354.3637,17398
354.3837,17404
354.4037,17410
354.4237,17416
354.4437,17423
354.4637,17429
354.4837,17436
354.5037,17444
354.5237,17451
354.5437,17459
354.5637,17467
354.5837,17475
354.6037,17483
354.6237,17492
354.6437,17500
354.6637,17509
354.6837,17518
354.7037,17527
354.7237,17535
354.7437,17544
354.7637,17553
354.7827,17562
354.8027,17572
354.8227,17581
354.8427,17590
354.8627,17599
354.8837,17608
354.9027,17618
354.9227,17627
354.9427,17637
354.9627,17647
354.9827,17656
355.0027,17666
355.0227,17676
355.0427,17685
355.0627,17695
355.0837,17705
355.1027,17715
355.1227,17725
355.1427,17735
355.1627,17745
355.1837,17755
355.2027,17765
355.2227,17775
355.2427,17785
355.2627,17795
355.2837,17805
355.3027,17815
355.3227,17825
355.3427,17835
355.3627,17845
355.3827,17854
355.4027,17864
355.4227,17873
355.4427,17882
355.4627,17890
355.4827,17899
355.5027,17907
355.5227,17914
355.5427,17921
355.5627,17928
355.5827,17935
355.6027,17941
355.6227,17946
355.6427,17952
355.6627,17957
355.6827,17961
355.7027,17966
355.7227,17970
355.7427,17974
355.7627,17978
355.7827,17982
355.8027,17985
355.8227,17989
355.8427,17992
355.8627,17995
355.8827,17998
355.9027,18001
355.9227,18004
355.9427,18007
355.9627,18009
355.9827,18011
356.0027,18013
356.0227,18014
356.0427,18015
356.0627,18017
356.0827,18018
356.1027,18019
356.1227,18021
356.1427,18022
356.1627,18023
356.1827,18024
356.2027,18025
356.2227,18025
356.2427,18025
356.2627,18026
356.2827,18026
356.3017,18027
356.3217,18027
356.3417,18027
356.3617,18027
356.3817,18027
356.4017,18027
356.4217,18027
356.4417,18027
356.4617,18027
356.4817,18027
356.5017,18027
356.5217,18027
356.5417,18027
356.5617,18027
356.5817,18027
356.6017,18027
356.6217,18027
356.6417,18027
356.6617,18027
356.6817,18027
356.7017,18027
356.7217,18027
356.7417,18027
356.7617,18027
356.7817,18027
356.8017,18027
356.8217,18027
356.8417,18027
356.8617,18027
356.8817,18027
356.9017,18027
356.9217,18027
356.9417,18027
356.9617,18027
356.9817,18027
357.0017,18027
357.0217,18027
357.0417,18027
357.0617,18027
357.0817,18027
357.1017,18027
357.1217,18027
357.1417,18027
357.1617,18027
357.1817,18027
357.2017,18027
357.2217,18027
357.2417,18027
357.2617,18027
357.2817,18027
357.3017,18027
357.3217,18027
357.3417,18027
357.3617,18027
357.3817,18027
357.4017,18027
357.4217,18027
357.4417,18027
357.4617,18027
357.4817,18027
357.5017,18027
357.5217,18027
357.5417,18027
357.5617,18027
357.5817,18027
357.6017,18027
357.6217,18027
357.6417,18027
357.6617,18027
357.6817,18027
357.7017,18027
357.7217,18027
357.7417,18027
357.7607,18027
357.7807,18027
357.8007,18027
357.8207,18027
357.8407,18028
357.8607,18029
357.8807,18030
357.9007,18032
357.9207,18034
357.9407,18035
357.9607,18037
357.9807,18039
358.0007,18041
358.0207,18044
358.0407,18046
358.0607,18049
358.0807,18052
358.1007,18055
358.1207,18058
358.1407,18061
358.1607,18064
358.1807,18067
358.2007,18070
358.2207,18074
358.2407,18076
358.2607,18079
358.2807,18082
358.3007,18085
358.3207,18088
358.3407,18091
358.3607,18094
358.3807,18097
358.4007,18099
358.4207,18102
358.4407,18105
358.4607,18108
358.4807,18111
358.5007,18113
358.5207,18116
358.5407,18119
358.5607,18122
358.5807,18125
358.6007,18127
358.6207,18130
358.6407,18133
358.6607,18135
358.6807,18138
358.7007,18141
358.7207,18144
358.7407,18146
358.7607,18148
358.7807,18150
358.8007,18151
358.8207,18152
358.8407,18153
358.8607,18153
358.8807,18153
358.9007,18153
358.9207,18153
358.9407,18153
358.9607,18153
358.9807,18153
359.0007,18153
359.0207,18153
359.0407,18153
359.0607,18153
359.0807,18153
359.1007,18153
359.1207,18153
359.1407,18153
359.1607,18153
359.1807,18153
359.2007,18153
359.2207,18153
359.2407,18153
359.2597,18155
359.2797,18156
359.2997,18158
359.3197,18160
359.3407,18162
359.3607,18163
359.3807,18163
359.3997,18164
359.4197,18164
359.4397,18164
359.4597,18164
359.4797,18165
359.4997,18165
359.5197,18165
359.5397,18165
359.5597,18165
359.5797,18165
359.5997,18165
359.6197,18165
359.6397,18165
359.6597,18165
359.6797,18165
359.6997,18165
359.7197,18165
359.7397,18165
359.7597,18165
359.7797,18165
359.7997,18165
359.8197,18165
359.8397,18165
359.8597,18165
359.8797,18165
359.8997,18165
359.9197,18165
359.9397,18165
359.9597,18165
359.9797,18165
359.9997,18165
360.0197,18165
360.0397,18165
360.0597,18165
360.0797,18165
360.0997,18165
360.1197,18165
360.1397,18165
360.1597,18165
360.1797,18165
360.1997,18165
360.2197,18165
360.2397,18165
360.2597,18165
360.2797,18165
360.2997,18165
360.3197,18165
360.3397,18165
360.3597,18166
360.3797,18167
360.3997,18168
360.4197,18169
360.4397,18171
360.4597,18172
360.4797,18174
360.4997,18175
360.5197,18178
360.5397,18180
360.5597,18184
360.5797,18187
360.5997,18191
360.6197,18194
360.6397,18199
360.6597,18204
360.6797,18209
360.6997,18215
360.7197,18221
360.7387,18227
360.7587,18235
360.7787,18243
360.7987,18253
360.8187,18263
360.8387,18272
360.8587,18281
360.8787,18289
360.8987,18297
360.9187,18305
360.9387,18314
360.9587,18323
360.9787,18333
360.9987,18342
361.0187,18351
361.0387,18360
361.0587,18369
361.0787,18378
361.0987,18387
361.1187,18396
361.1387,18406
361.1587,18415
361.1787,18425
361.1987,18435
361.2187,18444
361.2387,18454
361.2587,18464
361.2787,18474
361.2987,18484
361.3187,18495
361.3387,18505
361.3587,18516
361.3787,18527
361.3987,18538
361.4187,18549
361.4387,18561
361.4587,18572
361.4787,18583
361.4987,18595
361.5187,18606
361.5387,18618
361.5587,18630
361.5787,18642
361.5987,18654
361.6187,18667
361.6387,18679
361.6587,18691
361.6787,18704
361.6987,18716
361.7187,18729
361.7387,18742
361.7587,18755
361.7787,18767
361.7987,18780
361.8187,18794
361.8387,18807
361.8587,18821
361.8787,18835
361.8987,18849
361.9187,18863
361.9387,18878
361.9587,18893
361.9787,18908
361.9987,18924
362.0187,18940
362.0387,18957
362.0587,18973
362.0787,18991
362.0987,19008
362.1187,19026
362.1387,19045
362.1587,19064
362.1787,19083
362.1987,19103
362.2177,19123
362.2387,19144
362.2577,19165
362.2777,19186
362.2987,19207
362.3187,19229
362.3387,19251
362.3587,19274
362.3777,19297
362.3987,19320
362.4187,19343
362.4387,19367
362.4587,19390
362.4777,19414
362.4977,19439
362.5177,19463
362.5377,19488
362.5577,19513
362.5777,19538
362.5977,19564
362.6177,19589
362.6377,19616
362.6577,19642
362.6777,19669
362.6977,19695
362.7177,19722
362.7377,19749
362.7577,19776
362.7777,19804
362.7977,19831
362.8177,19859
362.8377,19887
362.8577,19914
362.8777,19943
362.8977,19971
362.9177,19999
362.9377,20027
362.9577,20056
362.9777,20084
362.9977,20113
363.0177,20142
363.0377,20171
363.0577,20200
363.0777,20229
363.0977,20259
363.1177,20288
363.1377,20318
363.1577,20347
363.1777,20377
363.1977,20407
363.2177,20437
363.2377,20467
363.2577,20496
363.2777,20526
363.2977,20556
363.3177,20586
363.3377,20617
363.3577,20647
363.3777,20677
363.3977,20708
363.4177,20738
363.4377,20768
363.4577,20799
363.4777,20829
363.4977,20860
363.5177,20891
363.5377,20921
363.5577,20952
363.5777,20982
363.5977,21013
363.6177,21044
363.6377,21074
363.6577,21105
363.6777,21135
363.6977,21166
363.7177,21197
363.7367,21228
363.7567,21258
363.7767,21289
363.7967,21320
363.8167,21350
363.8367,21381
363.8567,21412
363.8767,21443
363.8967,21473
363.9167,21504
363.9367,21535
363.9567,21566
363.9767,21596
363.9967,21627
364.0167,21658
364.0367,21689
364.0567,21720
364.0767,21750
364.0967,21781
364.1167,21812
364.1367,21843
364.1567,21874
364.1767,21905
364.1967,21936
364.2167,21966
364.2367,21997
364.2567,22028
364.2767,22059
364.2967,22089
364.3167,22120
364.3367,22151
364.3567,22182
364.3767,22213
364.3967,22244
364.4167,22275
364.4367,22306
364.4567,22337
364.4767,22368
364.4967,22399
364.5167,22430
364.5367,22461
364.5567,22492
364.5767,22523
364.5967,22554
364.6167,22585
364.6367,22616
364.6567,22647
364.6767,22678
364.6967,22709
364.7167,22739
364.7367,22770
364.7567,22801
364.7767,22832
364.7967,22863
364.8167,22894
364.8367,22925
364.8567,22955
364.8767,22987
364.8967,23017
364.9167,23048
364.9367,23079
364.9567,23110
364.9767,23141
364.9967,23172
365.0167,23203
365.0367,23233
365.0567,23264
365.0767,23295
365.0967,23325
365.1167,23356
365.1367,23387
365.1567,23418
365.1767,23449
365.1967,23480
365.2167,23510
365.2367,23541
365.2557,23572
365.2757,23603
365.2957,23634
365.3157,23665
365.3357,23696
365.3557,23726
365.3757,23756
365.3957,23786
365.4157,23816
365.4357,23845
365.4557,23874
365.4767,23903
365.4957,23930
365.5157,23958
365.5367,23985
365.5567,24012
365.5767,24038
365.5967,24064
365.6157,24089
365.6357,24114
365.6557,24139
365.6757,24163
365.6957,24187
365.7157,24210
365.7357,24234
365.7557,24257
365.7757,24280
365.7957,24302
365.8157,24324
365.8357,24346
365.8557,24368
365.8757,24389
365.8957,24410
