time,FuelTank
857.2127,52
857.2337,52
857.2537,52
857.2737,52
857.2927,52
857.3127,52
857.3337,52
857.3527,52
857.3737,52
857.3927,52
857.4137,52
857.4337,52
857.4537,52
857.4737,52
857.4937,52
857.5137,52
857.5337,52
857.5537,52
857.5737,52
857.5937,52
857.6137,52
857.6337,52
857.6537,52
857.6737,52
857.6937,52
857.7137,52
857.7337,52
857.7527,52
857.7737,52
857.7927,52
857.8127,52
857.8337,52
857.8537,52
857.8737,52
857.8927,52
857.9127,52
857.9337,52
857.9537,52
857.9737,52
857.9937,52
858.0127,52
858.0337,52
858.0537,52
858.0737,52
858.0927,52
858.1127,52
858.1337,52
858.1527,52
858.1737,52
858.1937,52
858.2127,52
858.2337,52
858.2537,52
858.2737,52
858.2937,52
858.3137,52
858.3337,52
858.3537,52
858.3737,52
858.3937,52
858.4127,52
858.4337,52
858.4537,52
858.4737,52
858.4937,52
858.5127,52
858.5337,52
858.5537,52
858.5737,52
858.5927,52
858.6127,52
858.6337,52
858.6527,52
858.6737,52
858.6927,52
858.7127,52
858.7337,52
858.7527,52
858.7737,52
858.7927,52
858.8127,52
858.8337,52
858.8527,52
858.8737,52
858.8927,52
858.9127,52
858.9337,52
858.9527,52
858.9737,52
858.9927,52
859.0137,52
859.0337,52
859.0537,52
859.0737,52
859.0937,52
859.1137,52
859.1337,52
859.1537,52
859.1737,52
859.1937,52
859.2137,52
859.2337,52
859.2537,52
859.2737,52
859.2937,52
859.3127,52
859.3337,52
859.3527,52
859.3737,52
859.3927,52
859.4127,52
859.4337,52
859.4537,52
859.4737,52
859.4937,52
859.5137,52
859.5337,52
859.5537,52
859.5737,52
859.5927,52
859.6127,52
859.6337,52
859.6527,52
859.6737,52
859.6927,52
859.7127,52
859.7337,52
859.7537,52
859.7737,52
859.7927,52
859.8137,52
859.8337,52
859.8537,52
859.8737,52
859.8937,52
859.9137,52
859.9337,52
859.9537,52
859.9737,52
859.9937,52
860.0137,52
860.0337,52
860.0537,52
860.0737,52
860.0937,52
860.1137,52
860.1337,52
860.1537,52
860.1737,52
860.1927,52
860.2127,52
860.2337,52
860.2527,52
860.2737,52
860.2927,52
860.3127,52
860.3337,52
860.3527,52
860.3737,52
860.3927,52
860.4137,52
860.4337,52
860.4527,52
860.4737,52
860.4927,52
860.5127,52
860.5337,52
860.5537,52
860.5737,52
860.5937,52
860.6127,52
860.6337,52
860.6537,52
860.6737,52
860.6937,52
860.7137,52
860.7337,52
860.7537,52
860.7737,52
860.7937,52
860.8137,52
860.8337,52
860.8537,52
860.8737,52
860.8927,52
860.9127,52
860.9337,52
860.9537,52
860.9737,52
860.9927,52
861.0127,52
861.0337,52
861.0537,52
861.0737,52
861.0927,52
861.1127,52
861.1337,52
861.1537,52
861.1737,52
861.1927,52
861.2127,52
861.2337,52
861.2537,52
861.2737,52
861.2927,52
861.3127,52
861.3337,52
861.3537,52
861.3737,52
861.3927,52
861.4127,52
861.4337,52
861.4537,52
861.4737,52
861.4937,52
861.5137,52
861.5337,52
861.5537,52
861.5737,52
861.5927,52
861.6137,52
861.6337,52
861.6537,52
861.6737,52
861.6927,52
861.7127,52
861.7337,52
861.7537,52
861.7727,52
861.7927,52
861.8127,52
861.8337,52
861.8527,52
861.8737,52
861.8927,52
861.9127,52
861.9337,52
861.9537,52
861.9737,52
861.9927,52
862.0127,52
862.0337,52
862.0537,52
862.0737,52
862.0937,52
862.1127,52
862.1337,52
862.1537,52
862.1737,52
862.1937,52
862.2137,52
862.2337,52
862.2527,52
862.2737,52
862.2927,52
862.3137,52
862.3337,52
862.3537,52
862.3737,52
862.3937,52
862.4127,52
862.4337,52
862.4537,52
862.4737,52
862.4927,52
862.5127,52
862.5337,52
862.5537,52
862.5737,52
862.5927,52
862.6127,52
862.6337,52
862.6537,52
862.6737,52
862.6927,52
862.7127,52
862.7337,52
862.7527,52
862.7737,52
862.7927,52
862.8127,52
862.8337,52
862.8527,52
862.8737,52
862.8927,52
862.9137,52
862.9337,52
862.9537,52
862.9737,52
862.9937,52
863.0137,52
863.0337,52
863.0537,52
863.0737,52
863.0927,52
863.1137,52
863.1337,52
863.1537,52
863.1737,52
863.1927,52
863.2127,52
863.2337,52
863.2527,52
863.2737,52
863.2927,52
863.3127,52
863.3337,52
863.3537,52
863.3737,52
863.3927,52
863.4137,52
863.4337,52
863.4527,52
863.4737,52
863.4927,52
863.5127,52
863.5337,52
863.5527,52
863.5737,52
863.5937,52
863.6127,52
863.6337,52
863.6537,52
863.6737,52
863.6937,52
863.7127,52
863.7337,52
863.7537,52
863.7737,52
863.7927,52
863.8137,52
863.8337,52
863.8537,52
863.8737,52
863.8937,52
863.9137,52
863.9337,52
863.9537,52
863.9737,52
863.9927,52
864.0127,52
864.0337,52
864.0527,52
864.0737,52
864.0927,52
864.1127,52
864.1337,52
864.1527,52
864.1737,52
864.1927,52
864.2127,52
864.2337,52
864.2537,52
864.2737,52
864.2927,52
864.3127,52
864.3337,52
864.3527,52
864.3737,52
864.3927,52
864.4137,52
864.4337,52
864.4537,52
864.4737,52
864.4927,52
864.5127,52
864.5337,52
864.5527,52
864.5737,52
864.5937,52
864.6137,52
864.6337,52
864.6537,52
864.6737,52
864.6927,52
864.7127,52
864.7337,52
864.7527,52
864.7737,52
864.7937,52
864.8127,52
864.8337,52
864.8527,52
864.8737,52
864.8927,52
864.9127,52
864.9337,52
864.9537,52
864.9737,52
864.9927,52
865.0127,52
865.0337,52
865.0527,52
865.0737,52
865.0927,52
865.1127,52
865.1337,52
865.1537,52
865.1737,52
865.1927,52
865.2137,52
865.2337,52
865.2537,52
865.2737,52
865.2937,52
865.3127,52
865.3337,52
865.3537,52
865.3737,52
865.3937,52
865.4127,52
865.4337,52
865.4537,52
865.4737,52
865.4937,52
865.5127,52
865.5337,52
865.5527,52
865.5737,52
865.5927,52
865.6127,52
865.6337,52
865.6527,52
865.6727,52
865.6927,52
865.7127,52
865.7327,52
865.7527,52
865.7737,52
865.7927,52
865.8127,52
865.8337,52
865.8527,52
865.8737,52
865.8927,52
865.9127,52
865.9337,52
865.9537,52
865.9737,52
865.9927,52
866.0127,52
866.0337,52
866.0537,52
866.0737,52
866.0937,52
866.1127,52
866.1337,52
866.1527,52
866.1737,52
866.1937,52
866.2127,52
866.2337,52
866.2537,52
866.2737,52
866.2937,52
866.3127,52
866.3337,52
866.3527,52
866.3737,52
866.3927,52
866.4127,52
866.4327,52
866.4527,52
866.4737,52
866.4927,52
866.5127,52
866.5337,52
866.5527,52
866.5737,52
866.5927,52
866.6127,52
866.6337,52
866.6527,52
866.6737,52
866.6927,52
866.7127,52
866.7337,52
866.7527,52
866.7737,52
866.7927,52
866.8127,52
866.8337,52
866.8537,52
866.8737,52
866.8927,52
866.9127,52
866.9337,52
866.9537,52
866.9737,52
866.9927,52
867.0137,52
867.0337,52
867.0537,52
867.0737,52
867.0927,52
867.1127,52
867.1337,52
867.1527,52
867.1737,52
867.1927,52
867.2127,52
867.2327,52
867.2537,52
867.2737,52
867.2927,52
867.3137,52
867.3337,52
867.3527,52
867.3737,52
867.3937,52
867.4127,52
867.4337,52
867.4527,52
867.4737,52
867.4927,52
867.5127,52
867.5337,52
867.5537,52
867.5737,52
867.5927,52
867.6127,52
867.6337,52
867.6537,52
867.6737,52
867.6927,52
867.7127,52
867.7337,52
867.7537,52
867.7737,52
867.7927,52
867.8127,52
867.8337,52
867.8527,52
867.8737,52
867.8927,52
867.9127,52
867.9327,52
867.9527,52
867.9737,52
867.9927,52
868.0127,52
868.0337,52
868.0527,52
868.0737,52
868.0927,52
868.1127,52
868.1337,52
868.1527,52
868.1737,52
868.1927,52
868.2127,52
868.2337,52
868.2537,52
868.2737,52
868.2927,52
868.3127,52
868.3337,52
868.3537,52
868.3737,52
868.3927,52
868.4127,52
868.4337,52
868.4537,52
868.4737,52
868.4927,52
868.5127,52
868.5337,52
868.5527,52
868.5737,52
868.5937,52
868.6127,52
868.6337,52
868.6527,52
868.6737,52
868.6927,52
868.7127,52
868.7337,52
868.7527,52
868.7737,52
868.7927,52
868.8127,52
868.8327,52
868.8527,52
868.8737,52
868.8927,52
868.9127,52
868.9337,52
868.9527,52
868.9737,52
868.9927,52
869.0127,52
869.0337,52
869.0537,52
869.0737,52
869.0927,52
869.1127,52
869.1337,52
869.1537,52
869.1737,52
869.1927,52
869.2127,52
869.2337,52
869.2537,52
869.2737,52
869.2927,52
869.3127,52
869.3337,52
869.3527,52
869.3737,52
869.3927,52
869.4127,52
869.4337,52
869.4527,52
869.4737,52
869.4927,52
869.5127,52
869.5337,52
869.5527,52
869.5737,52
869.5927,52
869.6127,52
869.6327,52
869.6527,52
869.6737,52
869.6927,52
869.7127,52
869.7337,52
869.7527,52
869.7737,52
869.7927,52
869.8127,52
869.8337,52
869.8527,52
869.8737,52
869.8927,52
869.9127,52
869.9337,52
869.9537,52
869.9737,52
869.9927,52
870.0127,52
870.0337,52
870.0537,52
870.0737,52
870.0927,52
870.1127,52
870.1337,52
870.1537,52
870.1737,52
870.1927,52
870.2127,52
870.2327,52
870.2527,52
870.2737,52
870.2927,52
870.3127,52
870.3327,52
870.3527,52
870.3737,52
870.3927,52
870.4127,52
870.4337,52
870.4537,52
870.4737,52
870.4927,52
870.5127,52
870.5327,52
870.5527,52
870.5737,52
870.5927,52
870.6127,52
870.6337,52
870.6527,52
870.6737,52
870.6927,52
870.7127,52
870.7337,52
870.7537,52
870.7737,52
870.7927,52
870.8127,52
870.8337,52
870.8537,52
870.8737,52
870.8927,52
870.9137,52
870.9337,52
870.9537,52
870.9737,52
870.9927,52
871.0127,52
871.0337,52
871.0527,52
871.0737,52
871.0927,52
871.1127,52
871.1337,52
871.1537,52
871.1737,52
871.1937,52
871.2137,52
871.2337,52
871.2537,52
871.2737,52
871.2927,52
871.3127,52
871.3337,52
871.3527,52
871.3737,52
871.3937,52
871.4127,52
871.4337,52
871.4537,52
871.4737,52
871.4927,52
871.5127,52
871.5337,52
871.5537,52
871.5737,52
871.5927,52
871.6127,52
871.6337,52
871.6537,52
871.6737,52
871.6927,52
871.7127,52
871.7337,52
871.7537,52
871.7737,52
871.7927,52
871.8127,52
871.8337,52
871.8527,52
871.8737,52
871.8927,52
871.9127,52
871.9337,52
871.9537,52
871.9737,52
871.9937,52
872.0127,52
872.0337,52
872.0537,52
872.0737,52
872.0927,52
872.1127,52
872.1337,52
872.1527,52
872.1737,52
872.1927,52
872.2127,52
872.2337,52
872.2527,52
872.2737,52
872.2927,52
872.3127,52
872.3337,52
872.3537,52
872.3737,52
872.3927,52
872.4127,52
872.4337,52
872.4537,52
872.4737,52
872.4937,52
872.5127,52
872.5337,52
872.5537,52
872.5737,52
872.5927,52
872.6127,52
872.6327,52
872.6527,52
872.6737,52
872.6927,52
872.7127,52
872.7327,52
872.7537,52
872.7737,52
872.7927,52
872.8127,52
872.8337,52
872.8527,52
872.8737,52
872.8937,52
872.9127,52
872.9337,52
872.9537,52
872.9737,52
872.9927,52
873.0127,52
873.0337,52
873.0537,52
873.0737,52
873.0927,52
873.1127,52
873.1337,52
873.1527,52
873.1737,52
873.1927,52
873.2127,52
873.2337,52
873.2537,52
873.2737,52
873.2927,52
873.3127,52
873.3327,52
873.3537,52
873.3737,52
873.3927,52
873.4127,52
873.4327,52
873.4537,52
873.4737,52
873.4927,52
873.5127,52
873.5327,52
873.5527,52
873.5737,52
873.5927,52
873.6127,52
873.6327,52
873.6537,52
873.6737,52
873.6927,52
873.7127,52
873.7337,52
873.7527,52
873.7737,52
873.7927,52
873.8127,52
873.8337,52
873.8527,52
873.8737,52
873.8927,52
873.9127,52
873.9337,52
873.9537,52
873.9737,52
873.9927,52
874.0127,52
874.0337,52
874.0537,52
874.0737,52
874.0937,52
874.1137,52
874.1337,52
874.1537,52
874.1737,52
874.1927,52
874.2127,52
874.2327,52
874.2527,52
874.2737,52
874.2927,52
874.3127,52
874.3327,52
874.3527,52
874.3737,52
874.3927,52
874.4127,52
874.4327,52
874.4527,52
874.4737,52
874.4927,52
874.5127,52
874.5337,52
874.5537,52
874.5737,52
874.5927,52
874.6127,52
874.6337,52
874.6537,52
874.6737,52
874.6927,52
874.7127,52
874.7337,52
874.7527,52
874.7737,52
874.7927,52
874.8127,52
874.8337,52
874.8527,52
874.8737,52
874.8927,52
874.9127,52
874.9327,52
874.9527,52
874.9737,52
874.9927,52
875.0127,52
875.0327,52
875.0527,52
875.0737,52
875.0927,52
875.1127,52
875.1337,52
875.1527,52
875.1737,52
875.1927,52
875.2127,52
875.2337,52
875.2527,52
875.2737,52
875.2927,52
875.3127,52
875.3337,52
875.3527,52
875.3737,52
875.3927,52
875.4127,52
875.4337,52
875.4527,52
875.4737,52
875.4927,52
875.5127,52
875.5337,52
875.5527,52
875.5737,52
875.5927,52
875.6127,52
875.6337,52
875.6527,52
875.6737,52
875.6927,52
875.7127,52
875.7327,52
875.7527,52
875.7737,52
875.7927,52
875.8127,52
875.8337,52
875.8527,52
875.8737,52
875.8927,52
875.9127,52
875.9327,52
875.9527,52
875.9737,52
875.9927,52
876.0127,52
876.0337,52
876.0527,52
876.0737,52
876.0927,52
876.1127,52
876.1337,52
876.1527,52
876.1737,52
876.1927,52
876.2127,52
876.2337,52
876.2527,52
876.2737,52
876.2927,52
876.3127,52
876.3337,52
876.3527,52
876.3737,52
876.3927,52
876.4127,52
876.4337,52
876.4527,52
876.4737,52
876.4927,52
876.5127,52
876.5327,52
876.5527,52
876.5737,52
876.5927,52
876.6127,52
876.6327,52
876.6527,52
876.6737,52
876.6927,52
876.7127,52
876.7327,52
876.7527,52
876.7727,52
876.7927,52
876.8127,52
876.8337,52
876.8527,52
876.8737,52
876.8927,52
876.9127,52
876.9337,52
876.9537,52
876.9737,52
876.9937,52
877.0127,52
877.0337,52
877.0537,52
877.0737,52
877.0937,52
877.1137,52
877.1337,52
877.1537,52
877.1727,52
877.1927,52
877.2127,52
877.2337,52
877.2537,52
877.2737,52
877.2927,52
877.3127,52
877.3327,52
877.3537,52
877.3737,52
877.3927,52
877.4127,52
877.4327,52
877.4527,52
877.4727,52
877.4927,52
877.5127,52
877.5327,52
877.5527,52
877.5737,52
877.5927,52
877.6127,52
877.6337,52
877.6527,52
877.6737,52
877.6927,52
877.7127,52
877.7337,52
877.7527,52
877.7737,52
877.7927,52
877.8127,52
877.8337,52
877.8537,52
877.8737,52
877.8927,52
877.9127,52
877.9337,52
877.9537,52
877.9737,52
877.9927,52
878.0127,52
878.0327,52
878.0537,52
878.0737,52
878.0927,52
878.1127,52
878.1327,52
878.1537,52
878.1737,52
878.1927,52
878.2127,52
878.2337,52
878.2527,52
878.2737,52
878.2927,52
878.3127,52
878.3337,52
878.3527,52
878.3737,52
878.3927,52
878.4127,52
878.4337,52
878.4527,52
878.4737,52
878.4927,52
878.5127,52
878.5337,52
878.5537,52
878.5737,52
878.5927,52
878.6127,52
878.6337,52
878.6527,52
878.6737,52
878.6927,52
878.7127,52
878.7337,52
878.7527,52
878.7737,52
878.7927,52
878.8127,52
878.8327,52
878.8527,52
878.8737,52
878.8927,52
878.9127,52
878.9327,52
878.9527,52
878.9737,52
878.9927,52
879.0127,52
879.0337,52
879.0537,52
879.0737,52
879.0927,52
879.1127,52
879.1337,52
879.1527,52
879.1737,52
879.1927,52
879.2127,52
879.2327,52
879.2537,52
879.2737,52
879.2927,52
879.3127,52
879.3327,52
879.3527,52
879.3737,52
879.3927,52
879.4127,52
879.4337,52
879.4527,52
879.4737,52
879.4927,52
879.5127,52
879.5337,52
879.5527,52
879.5737,52
879.5927,52
879.6127,52
879.6327,52
879.6527,52
879.6737,52
879.6927,52
879.7127,52
879.7327,52
879.7537,52
879.7737,52
879.7927,52
879.8127,52
879.8327,52
879.8537,52
879.8737,52
879.8927,52
879.9127,52
879.9337,52
879.9537,52
879.9737,52
879.9927,52
880.0127,52
880.0337,52
880.0527,52
880.0737,52
880.0937,52
880.1127,52
880.1337,52
880.1527,52
880.1737,52
880.1927,52
880.2127,52
880.2337,52
880.2537,52
880.2737,52
880.2927,52
880.3127,52
880.3337,52
880.3527,52
880.3737,52
880.3927,52
880.4127,52
880.4327,52
880.4527,52
880.4737,52
880.4927,52
880.5127,52
880.5327,52
880.5537,52
880.5737,52
880.5927,52
880.6127,52
880.6327,52
880.6527,52
880.6737,52
880.6927,52
880.7127,52
880.7327,52
880.7527,52
880.7737,52
880.7927,52
880.8127,52
880.8327,52
880.8527,52
880.8737,52
880.8927,52
880.9127,52
880.9337,52
880.9527,52
880.9737,52
880.9927,52
881.0127,52
881.0337,52
881.0527,52
881.0727,52
881.0927,52
881.1127,52
881.1327,52
881.1527,52
881.1737,52
881.1927,52
881.2127,52
881.2327,52
881.2527,52
881.2737,52
881.2927,52
881.3127,52
881.3327,52
881.3537,52
881.3737,52
881.3927,52
881.4127,52
881.4327,52
881.4527,52
881.4737,52
881.4927,52
881.5127,52
881.5327,52
881.5537,52
881.5737,52
881.5927,52
881.6127,52
881.6327,52
881.6527,52
881.6737,52
881.6927,52
881.7127,52
881.7327,52
881.7527,52
881.7737,52
881.7927,52
881.8127,52
881.8337,52
881.8527,52
881.8727,52
881.8927,52
881.9127,52
881.9327,52
881.9527,52
881.9737,52
881.9927,52
882.0127,52
882.0327,52
882.0537,52
882.0737,52
882.0927,52
882.1127,52
882.1327,52
882.1527,52
882.1737,52
882.1927,52
882.2127,52
882.2327,52
882.2527,52
882.2737,52
882.2927,52
882.3127,52
882.3337,52
882.3537,52
882.3737,52
882.3927,52
882.4127,52
882.4337,52
882.4527,52
882.4737,52
882.4927,52
882.5127,52
882.5337,52
882.5527,52
882.5737,52
882.5927,52
882.6127,52
882.6327,52
882.6527,52
882.6737,52
882.6927,52
882.7127,52
882.7327,52
882.7527,52
882.7737,52
882.7927,52
882.8127,52
882.8327,52
882.8527,52
882.8737,52
882.8927,52
882.9127,52
882.9337,52
882.9537,52
882.9737,52
882.9927,52
883.0127,52
883.0337,52
883.0527,52
883.0737,52
883.0937,52
883.1127,52
883.1327,52
883.1537,52
883.1727,52
883.1927,52
883.2127,52
883.2327,52
883.2527,52
883.2737,52
883.2927,52
883.3127,52
883.3337,52
883.3537,52
883.3737,52
883.3927,52
883.4127,52
883.4327,52
883.4527,52
883.4727,52
883.4927,52
883.5127,52
883.5327,52
883.5537,52
883.5737,52
883.5927,52
883.6127,52
883.6327,52
883.6527,52
883.6737,52
883.6927,52
883.7127,52
883.7327,52
883.7527,52
883.7737,52
883.7927,52
883.8127,52
883.8327,52
883.8537,52
883.8737,52
883.8927,52
883.9127,52
883.9337,52
883.9527,52
883.9737,52
883.9927,52
884.0127,52
884.0327,52
884.0527,52
884.0737,52
884.0927,52
884.1127,52
884.1327,52
884.1527,52
884.1737,52
884.1937,52
884.2127,52
884.2327,52
884.2527,52
884.2737,52
884.2927,52
884.3127,52
884.3327,52
884.3527,52
884.3727,52
884.3927,52
884.4127,52
884.4327,52
884.4527,52
884.4737,52
884.4927,52
884.5127,52
884.5337,52
884.5537,52
884.5737,52
884.5927,52
884.6127,52
884.6337,52
884.6527,52
884.6737,52
884.6927,52
884.7127,52
884.7327,52
884.7527,52
884.7737,52
884.7927,52
884.8127,52
884.8337,52
884.8527,52
884.8737,52
884.8927,52
884.9127,52
884.9327,52
884.9527,52
884.9727,52
884.9927,52
885.0127,52
885.0327,52
885.0527,52
885.0737,52
885.0927,52
885.1127,52
885.1327,52
885.1527,52
885.1737,52
885.1927,52
885.2127,52
885.2327,52
885.2537,52
885.2727,52
885.2927,52
885.3127,52
885.3327,52
885.3537,52
885.3737,52
885.3927,52
885.4127,52
885.4327,52
885.4527,52
885.4737,52
885.4927,52
885.5127,52
885.5327,52
885.5527,52
885.5737,52
885.5927,52
885.6127,52
885.6327,52
885.6537,52
885.6727,52
885.6927,52
885.7127,52
885.7327,52
885.7527,52
885.7737,52
885.7927,52
885.8127,52
885.8327,52
885.8527,52
885.8727,52
885.8927,52
885.9127,52
885.9327,52
885.9527,52
885.9737,52
885.9927,52
886.0127,52
886.0327,52
886.0527,52
886.0737,52
886.0927,52
886.1127,52
886.1337,52
886.1527,52
886.1737,52
886.1927,52
886.2127,52
886.2327,52
886.2537,52
886.2737,52
886.2927,52
886.3127,52
886.3337,52
886.3527,52
886.3737,52
886.3927,52
886.4127,52
886.4327,52
886.4527,52
886.4727,52
886.4927,52
886.5127,52
886.5327,52
886.5527,52
886.5727,52
886.5927,52
886.6127,52
886.6327,52
886.6527,52
886.6727,52
886.6927,52
886.7127,52
886.7327,52
886.7527,52
886.7727,52
886.7927,52
886.8127,52
886.8327,52
886.8527,52
886.8737,52
886.8927,52
886.9127,52
886.9337,52
886.9527,52
886.9737,52
886.9927,52
887.0127,52
887.0327,52
887.0527,52
887.0737,52
887.0927,52
887.1127,52
887.1327,52
887.1537,52
887.1737,52
887.1927,52
887.2127,52
887.2327,52
887.2527,52
887.2737,52
887.2927,52
887.3127,52
887.3337,52
887.3527,52
887.3727,52
887.3927,52
887.4127,52
887.4327,52
887.4527,52
887.4727,52
887.4927,52
887.5127,52
887.5327,52
887.5527,52
887.5737,52
887.5927,52
887.6127,52
887.6327,52
887.6537,52
887.6737,52
887.6927,52
887.7127,52
887.7327,52
887.7527,52
887.7737,52
887.7927,52
887.8127,52
887.8327,52
887.8537,52
887.8737,52
887.8927,52
887.9127,52
887.9337,52
887.9527,52
887.9737,52
887.9927,52
888.0127,52
888.0327,52
888.0527,52
888.0727,52
888.0927,52
888.1127,52
888.1327,52
888.1537,52
888.1727,52
888.1927,52
888.2127,52
888.2327,52
888.2527,52
888.2727,52
888.2927,52
888.3127,52
888.3327,52
888.3537,52
888.3737,52
888.3927,52
888.4127,52
888.4327,52
888.4527,52
888.4737,52
888.4927,52
888.5127,52
888.5327,52
888.5527,52
888.5727,52
888.5927,52
888.6127,52
888.6327,52
888.6527,52
888.6737,52
888.6927,52
888.7127,52
888.7327,52
888.7537,52
888.7737,52
888.7927,52
888.8127,52
888.8337,52
888.8527,52
888.8737,52
888.8927,52
888.9127,52
888.9337,52
888.9537,52
888.9737,52
888.9927,52
889.0127,52
889.0337,52
889.0537,52
889.0727,52
889.0927,52
889.1127,52
889.1327,52
889.1527,52
889.1737,52
889.1927,52
889.2127,52
889.2327,52
889.2527,52
889.2737,52
889.2927,52
889.3127,52
889.3337,52
889.3527,52
889.3737,52
889.3927,52
889.4127,52
889.4327,52
889.4527,52
889.4737,52
889.4927,52
889.5127,52
889.5327,52
889.5527,52
889.5727,52
889.5927,52
889.6127,52
889.6337,52
889.6537,52
889.6727,52
889.6927,52
889.7127,52
889.7327,52
889.7527,52
889.7737,52
889.7927,52
889.8127,52
889.8327,52
889.8537,52
889.8737,52
889.8927,52
889.9127,52
889.9327,52
889.9527,52
889.9727,52
889.9927,52
890.0127,52
890.0327,52
890.0537,52
890.0737,52
890.0927,52
890.1127,52
890.1327,52
890.1527,52
890.1737,52
890.1927,52
890.2127,52
890.2337,52
890.2527,52
890.2737,52
890.2927,52
890.3127,52
890.3327,52
890.3537,52
890.3737,52
890.3927,52
890.4127,52
890.4337,52
890.4527,52
890.4737,52
890.4927,52
890.5127,52
890.5327,52
890.5537,52
890.5727,52
890.5927,52
890.6127,52
890.6327,52
890.6527,52
890.6737,52
890.6927,52
890.7127,52
890.7337,52
890.7527,52
890.7737,52
890.7927,52
890.8127,52
890.8327,52
890.8537,52
890.8737,52
890.8927,52
890.9127,52
890.9327,52
890.9527,52
890.9737,52
890.9927,52
891.0127,52
891.0327,52
891.0527,52
891.0737,52
891.0927,52
891.1127,52
891.1327,52
891.1527,52
891.1737,52
891.1927,52
891.2127,52
891.2327,52
891.2527,52
891.2727,52
891.2927,52
891.3127,52
891.3327,52
891.3527,52
891.3727,52
891.3927,52
891.4127,52
891.4327,52
891.4527,52
891.4737,52
891.4927,52
891.5127,52
891.5327,52
891.5537,52
891.5737,52
891.5927,52
891.6127,52
891.6327,52
891.6527,52
891.6737,52
891.6927,52
891.7127,52
891.7337,52
891.7527,52
891.7737,52
891.7927,52
891.8127,52
891.8337,52
891.8527,52
891.8737,52
891.8927,52
891.9127,52
891.9337,52
891.9527,52
891.9737,52
891.9927,52
892.0127,52
892.0327,52
892.0527,52
892.0737,52
892.0927,52
892.1127,52
892.1327,52
892.1527,52
892.1737,52
892.1927,52
892.2127,52
892.2327,52
892.2527,52
892.2737,52
892.2927,52
892.3127,52
892.3327,52
892.3527,52
892.3737,52
892.3927,52
892.4127,52
892.4327,52
892.4527,52
892.4737,52
892.4927,52
892.5127,52
892.5327,52
892.5527,52
892.5737,52
892.5927,52
892.6127,52
892.6337,52
892.6527,52
892.6737,52
892.6927,52
892.7127,52
892.7337,52
892.7527,52
892.7737,52
892.7927,52
892.8127,52
892.8337,52
892.8527,52
892.8737,52
892.8927,52
892.9127,52
892.9327,52
892.9527,52
892.9727,52
892.9927,52
893.0127,52
893.0327,52
893.0527,52
893.0737,52
893.0927,52
893.1127,52
893.1327,52
893.1527,52
893.1737,52
893.1927,52
893.2127,52
893.2327,52
893.2527,52
893.2737,52
893.2927,52
893.3127,52
893.3327,52
893.3527,52
893.3737,52
893.3927,52
893.4127,52
893.4327,52
893.4527,52
893.4737,52
893.4927,52
893.5127,52
893.5337,52
893.5527,52
893.5727,52
893.5927,52
893.6127,52
893.6327,52
893.6527,52
893.6727,52
893.6927,52
893.7127,52
893.7327,52
893.7527,52
893.7737,52
893.7927,52
893.8127,52
893.8327,52
893.8527,52
893.8737,52
893.8927,52
893.9127,52
893.9327,52
893.9527,52
893.9737,52
893.9927,52
894.0127,52
894.0327,52
894.0527,52
894.0737,52
894.0927,52
894.1127,52
894.1337,52
894.1527,52
894.1737,52
894.1927,52
894.2127,52
894.2327,52
894.2527,52
894.2727,52
894.2927,52
894.3127,52
894.3327,52
894.3527,52
894.3727,52
894.3927,52
894.4127,52
894.4327,52
894.4527,52
894.4727,52
894.4927,52
894.5127,52
894.5327,52
894.5527,52
894.5727,52
894.5927,52
894.6127,52
894.6327,52
894.6537,52
894.6737,52
894.6927,52
894.7127,52
894.7337,52
894.7527,52
894.7737,52
894.7927,52
894.8127,52
894.8327,52
894.8527,52
894.8737,52
894.8927,52
894.9127,52
894.9327,52
894.9527,52
894.9737,52
894.9927,52
895.0127,52
895.0327,52
895.0527,52
895.0737,52
895.0927,52
895.1127,52
895.1327,52
895.1527,52
895.1727,52
895.1927,52
895.2127,52
895.2327,52
895.2527,52
895.2727,52
895.2927,52
895.3127,52
895.3327,52
895.3527,52
895.3737,52
895.3927,52
895.4127,52
895.4327,52
895.4527,52
895.4737,52
895.4927,52
895.5127,52
895.5327,52
895.5527,52
895.5737,52
895.5927,52
895.6127,52
895.6327,52
895.6527,52
895.6737,52
895.6927,52
895.7127,52
895.7327,52
895.7527,52
895.7737,52
895.7927,52
895.8127,52
895.8337,52
895.8537,52
895.8727,52
895.8927,52
895.9127,52
895.9327,52
895.9527,52
895.9727,52
895.9927,52
896.0127,52
896.0327,52
896.0527,52
896.0727,52
896.0927,52
896.1127,52
896.1327,52
896.1527,52
896.1737,52
896.1927,52
896.2127,52
896.2327,52
896.2527,52
896.2727,52
896.2927,52
896.3127,52
896.3327,52
896.3527,52
896.3737,52
896.3927,52
896.4127,52
896.4327,52
896.4527,52
896.4737,52
896.4927,52
896.5127,52
896.5327,52
896.5527,52
896.5727,52
896.5927,52
896.6127,52
896.6327,52
896.6527,52
896.6727,52
896.6927,52
896.7127,52
896.7327,52
896.7527,52
896.7727,52
896.7927,52
896.8127,52
896.8327,52
896.8527,52
896.8727,52
896.8927,52
896.9127,52
896.9327,52
896.9527,52
896.9737,52
896.9927,52
897.0127,52
897.0327,52
897.0527,52
897.0737,52
897.0927,52
897.1127,52
897.1327,52
897.1527,52
