time,DeTorque
0.00059375,8.19
0.02059375,8.58
0.04059375,8.58
0.06059375,8.58
0.08059375,8.19
0.1005938,8.58
0.1205937,8.58
0.1405938,8.58
0.1605937,8.58
0.1805937,8.58
0.2005938,8.58
0.2205938,8.58
0.2405937,8.58
0.2605937,8.58
0.2805938,8.58
0.3005938,8.58
0.3205937,8.58
0.3405938,8.58
0.3605937,8.97
0.3805937,8.58
0.4005938,8.58
0.4205937,8.58
0.4405937,8.58
0.4605938,8.58
0.4805937,8.58
0.5005937,8.58
0.5205938,8.58
0.5405937,8.58
0.5605937,8.58
0.5805938,8.58
0.6005937,8.58
0.6205937,8.58
0.6405938,8.58
0.6605937,8.58
0.6805937,8.58
0.7005938,8.97
0.7205938,8.97
0.7405937,8.97
0.7605938,8.58
0.7805938,8.58
0.8005937,8.58
0.8205938,8.58
0.8405938,8.58
0.8605937,8.58
0.8805938,8.58
0.9005938,8.19
0.9205937,8.19
0.9405938,8.19
0.9605938,8.58
0.9805937,8.58
1.000594,8.58
1.020594,8.58
1.040594,8.97
1.060594,8.97
1.080594,8.97
1.100594,8.58
1.120594,8.58
1.140594,8.58
1.160594,8.58
1.180594,8.58
1.199594,8.58
1.219594,8.19
1.239594,8.58
1.259594,8.58
1.279594,8.58
1.299594,8.58
1.319594,8.58
1.339594,8.58
1.359594,8.58
1.379594,8.58
1.399594,8.58
1.419594,8.58
1.439594,8.58
1.459594,8.58
1.479594,8.58
1.499594,8.58
1.519594,8.58
1.539594,8.58
1.559594,8.58
1.579594,8.58
1.599594,8.58
1.619594,8.58
1.639594,8.58
1.659594,8.58
1.679594,8.58
1.699594,8.58
1.719594,8.58
1.739594,8.58
1.759594,8.58
1.779594,8.58
1.799594,8.58
1.819594,8.58
1.839594,8.58
1.859594,8.58
1.879594,8.58
1.899594,8.58
1.919594,8.58
1.939594,8.58
1.959594,8.58
1.979594,8.58
1.999594,8.58
2.019594,8.58
2.039594,8.58
2.059594,8.58
2.079594,8.58
2.099594,8.58
2.119594,8.58
2.139594,8.58
2.159594,8.58
2.179594,8.58
2.199594,8.58
2.219594,8.58
2.239594,8.58
2.259594,8.58
2.279594,8.58
2.299594,8.58
2.319594,8.58
2.339594,8.58
2.359594,8.58
2.379594,8.58
2.399594,8.58
2.419594,8.58
2.438594,8.58
2.458594,8.58
2.478594,8.58
2.498594,8.19
2.518594,8.19
2.538594,8.58
2.558594,8.58
2.578594,8.58
2.598594,8.58
2.618594,8.58
2.638594,8.97
2.658594,8.58
2.678594,8.58
2.698594,8.58
2.718594,8.97
2.738594,8.58
2.758594,8.58
2.778594,8.19
2.798594,8.58
2.818594,8.58
2.838594,8.58
2.858594,8.58
2.878594,8.58
2.898594,8.58
2.918594,8.58
2.938594,8.58
2.958594,8.58
2.978594,8.58
2.998594,8.58
3.018594,8.58
3.038594,8.58
3.058594,8.58
3.078594,8.58
3.098594,8.58
3.118594,8.58
3.138594,8.58
3.158594,8.58
3.178594,8.58
3.198594,8.19
3.218594,8.19
3.238594,8.58
3.258594,8.58
3.278594,8.58
3.298594,8.58
3.318594,8.58
3.338594,8.58
3.358594,8.58
3.378594,8.58
3.398594,8.58
3.418594,8.58
3.438594,8.58
3.458594,8.58
3.478594,8.58
3.498594,8.58
3.518594,8.58
3.538594,8.58
3.558594,8.58
3.578594,8.58
3.598594,8.58
3.618594,8.58
3.638594,8.58
3.658594,8.58
3.678594,8.58
3.698594,8.58
3.718594,8.58
3.738594,8.58
3.758594,8.58
3.778594,8.58
3.798594,8.58
3.818594,8.58
3.838594,8.58
3.858594,8.58
3.878594,8.58
3.898594,8.58
3.918594,8.58
3.937594,8.58
3.957594,8.58
3.977594,8.58
3.997594,8.58
4.017594,8.58
4.037594,8.58
4.057594,8.58
4.077594,8.58
4.097594,8.58
4.117594,8.58
4.137594,8.19
4.157594,8.19
4.177594,8.58
4.197594,8.97
4.217594,8.58
4.237594,8.97
4.257594,8.97
4.277594,8.97
4.297594,8.97
4.317594,8.58
4.337594,8.58
4.357594,8.58
4.377594,8.58
4.397594,8.58
4.417594,8.19
4.437594,8.19
4.457594,8.58
4.477594,8.58
4.497594,8.58
4.517594,8.58
4.537594,8.58
4.557594,8.58
4.577594,8.58
4.597594,8.97
4.617594,8.97
4.637594,8.58
4.657594,8.58
4.677594,8.58
4.697594,8.58
4.717594,8.58
4.737594,8.58
4.757594,8.58
4.777594,8.19
4.797594,8.19
4.817594,8.58
4.837594,8.58
4.857594,8.19
4.877594,8.19
4.897594,8.58
4.917594,8.58
4.937594,8.97
4.957594,8.97
4.977594,8.58
4.997594,8.58
5.017594,8.58
5.037594,8.58
5.057594,8.97
5.077594,8.58
5.097594,8.58
5.117594,8.58
5.137594,8.58
5.157594,8.58
5.177594,8.58
5.197594,8.58
5.217594,8.58
5.237594,8.58
5.257594,8.58
5.277594,8.58
5.297594,8.58
5.317594,8.58
5.337594,8.58
5.357594,8.58
5.377594,8.97
5.397594,8.58
5.417594,8.58
5.437594,8.97
5.456594,8.58
5.476594,8.58
5.496594,8.58
5.516594,8.58
5.537594,8.58
5.556594,8.58
5.576594,8.58
5.596594,8.58
5.616594,8.58
5.637594,8.97
5.656594,8.97
5.676594,8.58
5.696594,8.58
5.716594,8.58
5.737594,8.58
5.756594,8.58
5.776594,8.58
5.796594,8.58
5.816594,8.58
5.836594,8.58
5.856594,8.97
5.876594,8.97
5.896594,8.97
5.916594,8.58
5.936594,8.58
5.956594,8.58
5.976594,8.58
5.996594,8.58
6.016594,8.19
6.036594,8.19
6.056594,8.58
6.076594,8.58
6.096594,8.58
6.116594,8.58
6.136594,8.58
6.156594,8.58
6.176594,8.58
6.196594,8.58
6.216594,8.97
6.236594,8.97
6.256594,8.58
6.276594,8.97
6.296594,8.97
6.316594,8.97
6.336594,8.58
6.356594,8.58
6.376594,8.58
6.396594,8.58
6.416594,8.58
6.436594,8.58
6.456594,8.58
6.476594,8.58
6.496594,8.58
6.516594,8.58
6.536594,8.58
6.556594,8.58
6.576594,8.97
6.596594,8.97
6.616594,8.97
6.636594,8.58
6.656594,8.58
6.676594,8.58
6.696594,8.58
6.716594,8.58
6.736594,8.58
6.756594,8.58
6.776594,8.58
6.796594,8.58
6.816594,8.58
6.836594,8.58
6.856594,8.58
6.876594,8.58
6.896594,8.58
6.916594,8.58
6.936594,8.58
6.955594,8.58
6.975594,8.58
6.995594,8.58
7.016594,8.58
7.036594,8.58
7.055594,8.58
7.075594,8.58
7.095594,8.58
7.115594,8.58
7.136594,8.19
7.155594,8.58
7.175594,8.58
7.195594,8.58
7.215594,8.58
7.235594,8.58
7.255594,8.97
7.275594,8.97
7.295594,8.97
7.315594,8.58
7.335594,8.58
7.355594,8.58
7.375594,8.58
7.395594,8.58
7.415594,8.19
7.435594,8.19
7.455594,8.58
7.475594,8.97
7.495594,8.58
7.515594,8.58
7.535594,8.58
7.555594,8.58
7.575594,8.58
7.595594,8.97
7.615594,8.58
7.635594,8.58
7.655594,8.58
7.675594,8.58
7.695594,8.58
7.715594,8.58
7.735594,8.58
7.755594,8.58
7.775594,8.58
7.795594,8.58
7.815594,8.97
7.835594,8.97
7.855594,8.97
7.875594,8.97
7.895594,8.97
7.915594,8.58
7.935594,8.58
7.955594,8.58
7.975594,8.58
7.995594,8.19
8.015594,8.58
8.035594,8.58
8.055593,8.58
8.075594,8.58
8.095593,8.58
8.115594,8.58
8.135593,8.58
8.155594,8.97
8.175593,8.97
8.195594,8.97
8.215593,8.58
8.235594,8.58
8.255593,8.58
8.275594,8.58
8.295594,8.58
8.315594,8.58
8.335594,8.58
8.355594,8.19
8.375594,8.58
8.395594,8.58
8.414594,8.19
8.434594,8.58
8.454594,8.58
8.474594,8.58
8.494594,8.58
8.514594,8.97
8.534594,8.97
8.554594,8.97
8.574594,8.97
8.594594,8.97
8.614594,8.97
8.634594,8.97
8.654593,8.97
8.674594,8.58
8.694593,8.58
8.714594,8.58
8.734593,8.19
8.754594,8.58
8.774593,8.58
8.794594,8.58
8.814593,8.58
8.834594,8.58
8.854593,8.58
8.874594,8.97
8.894594,8.58
8.914594,8.58
8.934594,8.58
8.954594,8.58
8.974594,8.97
8.994594,8.58
9.014594,8.58
9.034594,8.58
9.054594,8.58
9.074594,8.58
9.094594,8.58
9.114594,8.58
9.134594,8.19
9.154593,8.58
9.174594,8.58
9.194593,8.58
9.214594,8.58
9.234593,8.58
9.254594,8.19
9.274593,8.19
9.294594,8.58
9.314593,8.58
9.334594,8.58
9.354593,8.58
9.374594,8.97
9.394594,8.97
9.414594,8.97
9.434594,8.97
9.454594,8.97
9.474594,8.58
9.494594,8.58
9.514594,8.58
9.534594,8.58
9.554594,8.58
9.574594,8.58
9.594594,8.58
9.614594,8.58
9.634594,8.58
9.654593,8.58
9.674594,8.58
9.694593,8.58
9.714594,8.58
9.734593,8.58
9.754594,8.58
9.774593,8.97
9.794594,8.97
9.814593,8.97
9.834594,8.97
9.854593,8.97
9.874594,8.58
9.894594,8.58
9.913593,8.58
9.933594,8.58
9.953594,8.58
9.973594,8.58
9.993594,8.58
10.01359,8.58
10.03359,8.58
10.05359,8.58
10.07359,8.58
10.09359,8.58
10.11359,8.58
10.13359,8.58
10.15359,8.58
10.17359,8.58
10.19359,8.97
10.21359,8.97
10.23359,8.97
10.25359,8.58
10.27359,8.58
10.29359,8.19
10.31359,8.58
10.33359,8.58
10.35359,8.58
10.37359,8.58
10.39359,8.58
10.41359,8.58
10.43359,8.58
10.45359,8.58
10.47359,8.97
10.49359,8.58
10.51359,8.58
10.53359,8.58
10.55359,8.58
10.57359,8.58
10.59359,8.58
10.61359,8.58
10.63359,8.58
10.65359,8.58
10.67359,8.58
10.69359,8.58
10.71359,8.58
10.73359,8.58
10.75359,8.58
10.77359,8.97
10.79359,8.97
10.81359,8.58
10.83359,8.58
10.85359,8.58
10.87359,8.58
10.89359,8.58
10.91359,8.58
10.93359,8.58
10.95359,8.58
10.97359,8.58
10.99359,8.58
11.01359,8.97
11.03359,8.58
11.05359,8.58
11.07359,8.58
11.09359,8.58
11.11359,8.58
11.13359,8.58
11.15359,8.58
11.17359,8.58
11.19359,8.58
11.21359,8.58
11.23359,8.58
11.25359,8.58
11.27359,8.58
11.29359,8.58
11.31359,8.58
11.33359,8.58
11.35359,8.58
11.37359,8.58
11.39359,8.58
11.41259,8.97
11.43259,8.58
11.45259,8.58
11.47259,8.58
11.49259,8.58
11.51259,8.58
11.53259,8.58
11.55259,8.58
11.57259,8.58
11.59259,8.19
11.61259,8.58
11.63259,8.58
11.65259,8.58
11.67259,8.58
11.69259,8.58
11.71259,8.97
11.73259,8.97
11.75259,8.97
11.77259,8.97
11.79259,8.58
11.81259,8.58
11.83259,8.58
11.85259,8.58
11.87259,8.58
11.89259,8.58
11.91259,8.58
11.93259,8.58
11.95259,8.58
11.97259,8.58
11.99259,8.19
12.01259,8.58
12.03259,8.58
12.05259,8.97
12.07259,8.97
12.09259,8.58
12.11259,8.58
12.13259,8.97
12.15259,8.97
12.17259,8.97
12.19259,8.97
12.21259,8.58
12.23259,8.58
12.25259,8.58
12.27259,8.58
12.29259,8.58
12.31259,8.58
12.33259,8.58
12.35259,8.58
12.37259,8.97
12.39259,8.97
12.41259,8.58
12.43259,8.58
12.45259,8.58
12.47259,8.58
12.49259,8.58
12.51259,8.58
12.53259,8.58
12.55259,8.58
12.57259,8.58
12.59259,8.58
12.61259,8.58
12.63259,8.58
12.65259,8.58
12.67259,8.58
12.69259,8.58
12.71259,8.58
12.73259,8.58
12.75259,8.58
12.77259,8.58
12.79259,8.58
12.81259,8.97
12.83259,8.97
12.85259,8.58
12.87259,8.58
12.89259,8.97
12.91159,8.58
12.93159,8.58
12.95159,8.58
12.97159,8.58
12.99159,8.58
13.01159,8.58
13.03159,8.58
13.05159,8.58
13.07159,8.58
13.09159,8.58
13.11159,8.58
13.13159,8.58
13.15159,8.58
13.17159,8.58
13.19159,8.58
13.21159,8.58
13.23159,8.58
13.25159,8.58
13.27159,8.58
13.29159,8.58
13.31159,8.58
13.33159,8.58
13.35159,8.58
13.37159,8.58
13.39159,8.58
13.41159,8.58
13.43159,8.58
13.45159,8.58
13.47159,8.58
13.49159,8.58
13.51159,8.58
13.53159,8.19
13.55159,8.19
13.57159,8.58
13.59159,8.58
13.61159,8.58
13.63159,8.58
13.65159,8.58
13.67159,8.97
13.69159,8.97
13.71159,8.97
13.73159,8.97
13.75159,8.97
13.77159,8.97
13.79159,8.97
13.81159,8.97
13.83159,8.58
13.85159,8.58
13.87159,8.58
13.89159,8.58
13.91159,8.58
13.93159,8.58
13.95159,8.58
13.97159,8.58
13.99159,8.58
14.01159,8.58
14.03159,8.58
14.05159,8.97
14.07159,8.97
14.09159,8.97
14.11159,8.97
14.13159,8.58
14.15159,8.58
14.17159,8.58
14.19159,8.58
14.21159,8.58
14.23159,8.58
14.25159,8.58
14.27159,8.58
14.29159,8.58
14.31159,8.58
14.33159,8.58
14.35159,8.19
14.37159,8.58
14.39159,8.58
14.41059,8.58
14.43159,8.58
14.45059,8.58
14.47059,8.58
14.49059,8.58
14.51059,8.58
14.53059,8.58
14.55059,8.58
14.57059,8.58
14.59059,8.58
14.61059,8.58
14.63059,8.58
14.65059,8.58
14.67059,8.58
14.69059,8.58
14.71059,8.58
14.73059,8.58
14.75059,8.58
14.77059,8.58
14.79059,8.58
14.81059,8.58
14.83059,8.58
14.85059,8.58
14.87059,8.58
14.89059,8.58
14.91059,8.58
14.93059,8.58
14.95059,8.58
14.97059,8.58
14.99059,8.58
15.01059,8.58
15.03059,8.58
15.05059,8.58
15.07059,8.58
15.09059,8.58
15.11059,8.58
15.13059,8.58
15.15059,8.58
15.17059,8.58
15.19059,8.58
15.21059,8.58
15.23059,8.58
15.25059,8.58
15.27059,8.58
15.29059,8.58
15.31059,8.58
15.33059,8.97
15.35059,8.97
15.37059,8.97
15.39059,8.97
15.41059,8.58
15.43059,8.58
15.45059,8.58
15.47059,8.58
15.49059,8.58
15.51059,8.58
15.53059,8.58
15.55059,8.58
15.57059,8.58
15.59059,8.58
15.61059,8.58
15.63059,8.58
15.65059,8.58
15.67059,8.58
15.69059,8.58
15.71059,8.58
15.73059,8.58
15.75059,8.58
15.77059,8.58
15.79059,8.58
15.81059,8.58
15.83059,8.58
15.85059,8.58
15.87059,8.58
15.88959,8.58
15.90959,8.58
15.92959,8.58
15.94959,8.58
15.96959,8.58
15.98959,8.97
16.00959,8.97
16.02959,8.58
16.04959,8.58
16.06959,8.58
16.08959,8.58
16.10959,8.97
16.12959,8.58
16.14959,8.58
16.16959,8.97
16.18959,8.58
16.20959,8.58
16.22959,8.58
16.24959,8.58
16.26959,8.58
16.28959,8.58
16.30959,8.58
16.32959,8.58
16.34959,8.58
16.36959,8.58
16.38959,8.58
16.40959,8.58
16.42959,8.58
16.44959,8.58
16.46959,8.97
16.48959,8.97
16.50959,8.58
16.52959,8.97
16.54959,8.58
16.56959,8.58
16.58959,8.58
16.60959,8.58
16.62959,8.58
16.64959,8.58
16.66959,8.58
16.68959,8.58
16.70959,8.58
16.72959,8.58
16.74959,8.58
16.76959,8.58
16.78959,8.58
16.80959,8.58
16.82959,8.58
16.84959,8.58
16.86959,8.58
16.88959,8.58
16.90959,8.58
16.92959,8.97
16.94959,8.97
16.96959,8.97
16.98959,8.97
17.00959,8.58
17.02959,8.58
17.04959,8.58
17.06959,8.58
17.08959,8.19
17.10959,8.58
17.12959,8.58
17.14959,8.58
17.16959,8.58
17.18959,8.58
17.20959,8.58
17.22959,8.58
17.24959,8.97
17.26959,8.97
17.28959,8.97
17.30959,8.97
17.32959,8.97
17.34959,8.97
17.36959,8.97
17.38959,8.58
17.40959,8.58
17.42859,8.58
17.44959,8.58
17.46859,8.58
17.48859,8.58
17.50859,8.58
17.52859,8.58
17.54859,8.58
17.56859,8.58
17.58859,8.58
17.60859,8.97
17.62859,8.97
17.64859,8.97
17.66859,8.97
17.68859,8.97
17.70859,8.97
17.72859,8.97
17.74859,8.97
17.76859,8.58
17.78859,8.58
17.80859,8.58
17.82859,8.58
17.84859,8.58
17.86859,8.58
17.88859,8.58
17.90859,8.97
17.92859,8.97
17.94859,8.97
17.96859,8.58
17.98859,8.58
18.00859,8.58
18.02859,8.97
18.04859,8.97
18.06859,8.97
18.08859,8.97
18.10859,8.97
18.12859,8.97
18.14859,8.97
18.16859,8.97
18.18859,8.97
18.20859,8.97
18.22859,9.36
18.24859,9.75
18.26959,9.75
18.28959,9.75
18.30959,10.14
18.32959,10.14
18.34959,10.14
18.36859,10.14
18.38859,10.14
18.40859,10.53
18.42859,10.53
18.44859,10.53
18.46859,10.53
18.48859,10.14
18.50859,10.14
18.52859,10.53
18.54859,10.53
18.56859,10.53
18.58859,10.92
18.60859,10.92
18.62859,11.31
18.64859,11.31
18.66859,11.31
18.68859,11.31
18.70859,11.31
18.72859,11.31
18.74859,11.31
18.76859,11.31
18.78859,11.31
18.80859,11.31
18.82859,11.7
18.84859,11.7
18.86859,11.7
18.88859,12.09
18.90759,12.09
18.92759,12.48
18.94759,12.48
18.96759,12.87
18.98759,12.87
19.00759,12.87
19.02759,12.87
19.04759,12.87
19.06759,12.87
19.08759,12.87
19.10759,12.87
19.12759,12.87
19.14759,12.87
19.16759,13.26
19.18759,12.87
19.20759,13.26
19.22759,13.65
19.24759,13.65
19.26759,13.65
19.28759,13.65
19.30759,13.65
19.32759,13.65
19.34759,13.65
19.36759,13.26
19.38759,13.26
19.40759,13.26
19.42759,13.26
19.44759,12.87
19.46759,12.87
19.48759,12.87
19.50759,12.87
19.52759,12.87
19.54759,12.87
19.56759,12.87
19.58759,12.87
19.60759,12.87
19.62759,12.87
19.64759,12.87
19.66759,12.87
19.68759,12.87
19.70759,12.87
19.72759,13.26
19.74759,13.26
19.76759,13.26
19.78759,13.26
19.80759,13.26
19.82759,13.26
19.84759,13.26
19.86759,13.26
19.88759,13.26
19.90759,13.26
19.92759,13.26
19.94759,12.87
19.96759,12.87
19.98759,12.87
20.00759,12.87
20.02759,12.87
20.04759,12.87
20.06759,12.87
20.08759,12.87
20.10759,12.87
20.12759,12.87
20.14759,12.87
20.16759,12.48
20.18759,12.48
20.20759,12.48
20.22759,12.87
20.24759,12.48
20.26759,12.09
20.28759,12.09
20.30759,11.7
20.32759,11.31
20.34759,11.31
20.36759,10.92
20.38759,10.92
20.40759,10.92
20.42759,10.92
20.44759,10.92
20.46759,10.53
20.48759,10.14
20.50659,10.14
20.52759,9.75
20.54659,9.75
20.56659,9.75
20.58759,9.36
20.60659,9.36
20.62659,9.36
20.64659,8.97
20.66659,8.97
20.68659,8.97
20.70659,8.97
20.72659,8.97
20.74659,8.97
20.76659,8.97
20.78659,8.58
20.80659,8.97
20.82659,8.97
20.84659,8.97
20.86659,8.97
20.88659,8.97
20.90659,8.97
20.92659,8.97
20.94659,8.97
20.96659,8.97
20.98659,8.58
21.00659,8.58
21.02659,8.97
21.04659,8.97
21.06659,8.97
21.08659,8.97
21.10659,8.58
21.12659,8.58
21.14659,8.58
21.16659,8.58
21.18659,8.97
21.20659,8.97
21.22659,8.58
21.24659,8.58
21.26659,8.58
21.28659,8.58
21.30659,8.58
21.32659,8.58
21.34659,8.58
21.36659,8.58
21.38659,8.58
21.40659,8.58
21.42659,8.97
21.44659,8.97
21.46659,8.97
21.48659,8.97
21.50659,8.97
21.52659,8.97
21.54659,8.97
21.56659,8.97
21.58659,8.97
21.60659,8.97
21.62659,8.97
21.64659,8.97
21.66659,8.97
21.68659,8.97
21.70659,9.36
21.72659,9.36
21.74659,8.97
21.76659,8.97
21.78659,8.97
21.80659,8.97
21.82659,8.97
21.84659,8.97
21.86559,8.97
21.88559,8.97
21.90559,9.36
21.92559,10.14
21.94559,10.14
21.96559,10.53
21.98559,10.53
22.00559,10.53
22.02559,10.92
22.04559,10.92
22.06559,10.92
22.08559,10.92
22.10559,11.7
22.12559,11.7
22.14559,12.48
22.16559,12.87
22.18559,12.48
22.20559,12.87
22.22559,12.48
22.24559,11.31
22.26559,12.09
22.28559,12.87
22.30559,13.26
22.32559,15.21
22.34559,15.6
22.36559,17.94
22.38559,16.38
22.40559,15.99
22.42559,15.6
22.44559,13.26
22.46559,17.16
22.48559,19.5
22.50559,20.28
22.52559,19.11
22.54559,17.16
22.56559,16.77
22.58559,14.43
22.60559,14.04
22.62559,14.82
22.64559,14.43
22.66559,15.6
22.68559,16.38
22.70559,18.72
22.72559,17.55
22.74559,16.38
22.76559,16.77
22.78559,19.89
22.80559,20.28
22.82559,20.67
22.84559,18.72
22.86559,21.06
22.88559,20.67
22.90559,21.06
22.92559,20.67
22.94559,20.67
22.96559,19.11
22.98559,19.5
23.00559,18.33
23.02559,18.33
23.04559,17.16
23.06559,17.55
23.08559,16.77
23.10559,17.16
23.12559,17.55
23.14559,16.77
23.16559,16.77
23.18559,17.55
23.20559,16.77
23.22559,15.99
23.24559,15.6
23.26559,15.99
23.28559,15.99
23.30559,15.6
23.32559,15.21
23.34559,15.21
23.36559,15.21
23.38559,15.21
23.40559,15.6
23.42559,15.6
23.44459,15.6
23.46459,12.09
23.48459,9.36
23.50559,6.63
23.52559,3.12
23.54459,0.78
23.56559,0
23.58459,0.78
23.60559,2.73
23.62459,3.9
23.64459,4.29
23.66459,4.68
23.68459,5.07
23.70459,5.46
23.72559,6.24
23.74459,7.41
23.76459,7.41
23.78459,7.8
23.80459,8.97
23.82459,8.97
23.84459,8.58
23.86459,8.97
23.88459,8.97
23.90459,9.36
23.92459,9.36
23.94459,9.36
23.96459,9.75
23.98459,9.75
24.00459,8.58
24.02459,8.58
24.04459,8.97
24.06459,8.97
24.08459,9.36
24.10459,9.75
24.12459,8.97
24.14459,8.19
24.16459,8.58
24.18459,8.97
24.20459,9.75
24.22459,10.14
24.24459,8.97
24.26459,8.19
24.28459,8.97
24.30459,9.75
24.32459,10.53
24.34459,9.75
24.36459,8.97
24.38459,8.97
24.40459,9.36
24.42459,8.97
24.44459,8.58
24.46459,8.58
24.48459,8.58
24.50459,8.58
24.52459,8.58
24.54459,8.58
24.56459,8.58
24.58459,8.58
24.60459,8.58
24.62459,8.58
24.64459,8.58
24.66459,8.58
24.68459,8.58
24.70459,8.58
24.72459,8.58
24.74459,8.58
24.76459,8.58
24.78459,8.19
24.80459,8.58
24.82459,8.58
24.84459,8.58
24.86359,8.58
24.88359,8.97
24.90359,8.58
24.92359,8.19
24.94359,8.58
24.96359,8.97
24.98359,8.97
25.00359,8.58
25.02359,8.58
25.04359,8.58
25.06359,8.19
25.08359,8.58
25.10359,8.58
25.12359,8.58
25.14359,8.58
25.16359,8.58
25.18359,8.58
25.20359,8.19
25.22359,8.58
25.24359,8.97
25.26359,8.97
25.28359,8.58
25.30359,8.58
25.32359,8.97
25.34359,8.58
25.36359,8.97
25.38359,8.58
25.40359,8.58
25.42359,8.58
25.44359,8.58
25.46359,13.26
25.48359,14.04
25.50359,17.16
25.52359,19.11
25.54359,19.89
25.56359,21.45
25.58359,22.23
25.60359,22.23
25.62359,19.11
25.64359,15.6
25.66359,13.65
25.68359,12.09
25.70359,12.09
25.72359,12.48
25.74359,12.09
25.76359,12.87
25.78359,13.26
25.80359,12.48
25.82359,12.48
25.84359,12.48
25.86359,14.04
25.88359,14.04
25.90359,15.99
25.92359,16.38
25.94359,17.55
25.96359,17.94
25.98359,19.11
26.00359,19.89
26.02359,19.89
26.04359,20.28
26.06359,21.06
26.08359,21.84
26.10359,22.62
26.12359,23.4
26.14359,23.4
26.16359,27.3
26.18359,27.69
26.20359,27.69
26.22359,28.86
26.24359,29.64
26.26359,30.42
26.28359,31.2
26.30359,33.93
26.32359,33.54
26.34259,35.49
26.36259,34.32
26.38259,33.54
26.40259,33.54
26.42259,32.37
26.44259,31.2
26.46259,32.76
26.48259,32.37
26.50259,31.2
26.52259,31.59
26.54259,32.37
26.56259,30.81
26.58259,33.54
26.60259,32.37
26.62259,31.98
26.64259,32.76
26.66259,31.2
26.68259,33.54
26.70259,33.54
26.72259,34.71
26.74259,33.54
26.76259,33.93
26.78259,32.37
26.80259,31.59
26.82259,30.81
26.84259,30.03
26.86259,29.64
26.88259,29.25
26.90259,30.03
26.92259,29.64
26.94259,29.25
26.96259,29.25
26.98259,29.25
27.00259,28.47
27.02259,28.86
27.04259,28.86
27.06259,29.25
27.08259,28.86
27.10259,28.86
27.12259,29.25
27.14259,30.03
27.16259,30.03
27.18259,30.03
27.20259,30.42
27.22259,30.81
27.24259,31.59
27.26259,31.2
27.28259,31.2
27.30259,31.59
27.32259,31.98
27.34259,31.98
27.36259,31.98
27.38259,32.37
27.40259,32.76
27.42259,32.76
27.44259,32.76
27.46259,32.76
27.48259,33.15
27.50259,33.15
27.52259,33.54
27.54259,33.15
27.56259,33.54
27.58259,33.54
27.60259,33.93
27.62259,34.71
27.64259,34.32
27.66259,34.32
27.68259,34.32
27.70259,34.71
27.72259,34.71
27.74259,34.32
27.76259,34.71
27.78259,34.71
27.80259,35.49
27.82159,35.49
27.84159,35.49
27.86159,35.49
27.88159,35.49
27.90159,35.49
27.92159,35.1
27.94159,35.49
27.96159,36.66
27.98159,37.44
28.00159,37.05
28.02159,37.44
28.04159,37.44
28.06159,37.44
28.08159,37.44
28.10159,37.44
28.12159,37.05
28.14159,37.83
28.16159,37.83
28.18159,38.61
28.20159,38.61
28.22159,37.83
28.24159,37.44
28.26159,38.22
28.28159,38.22
28.30159,38.22
28.32159,37.83
28.34159,37.05
28.36159,35.1
28.38159,33.54
28.40159,31.98
28.42159,30.81
28.44159,30.81
28.46159,29.64
28.48159,28.47
28.50159,28.08
28.52159,28.08
28.54159,27.3
28.56159,27.69
28.58159,28.47
28.60159,30.03
28.62159,30.42
28.64159,31.2
28.66159,31.98
28.68159,33.15
28.70159,34.32
28.72159,35.49
28.74159,36.66
28.76159,37.44
28.78159,38.22
28.80159,38.61
28.82159,39
28.84159,39
28.86159,39
28.88159,39.39
28.90159,39.39
28.92159,39
28.94159,39
28.96159,37.44
28.98159,36.27
29.00159,35.88
29.02159,34.71
29.04159,31.59
29.06159,25.74
29.08159,20.28
29.10159,12.09
29.12159,6.63
29.14159,3.51
29.16159,1.56
29.18159,0.39
29.20159,0
29.22159,0
29.24159,0
29.26159,0
29.28159,0
29.30159,0
29.32159,0
29.34059,0
29.36059,0
29.38159,0
29.40059,0
29.42059,0
29.44059,0
29.46059,0
29.48059,0
29.50059,0
29.52059,0
29.54059,0
29.56059,0
29.58059,0
29.60059,0
29.62059,0
29.64059,0
29.66059,0
29.68059,0
29.70059,0
29.72059,0
29.74059,0
29.76059,1.95
29.78059,4.29
29.80059,7.8
29.82059,10.53
29.84059,13.26
29.86059,15.6
29.88059,17.55
29.90059,19.11
29.92059,19.89
29.94059,19.89
29.96059,20.67
29.98059,21.45
30.00059,21.84
30.02059,22.23
30.04059,21.84
30.06059,22.23
30.08059,23.01
30.10059,24.18
30.12059,26.13
30.14059,27.69
30.16059,28.08
30.18059,28.86
30.20059,28.86
30.22059,30.03
30.24059,30.03
30.26059,30.03
30.28059,30.42
30.30059,30.81
30.32059,30.81
30.34059,30.81
30.36059,31.2
30.38059,30.81
30.40059,30.81
30.42059,30.81
30.44059,30.81
30.46059,30.42
30.48059,30.42
30.50059,30.42
30.52059,30.42
30.54059,30.81
30.56059,30.81
30.58059,31.59
30.60059,31.59
30.62059,32.37
30.64059,31.98
30.66059,32.76
30.68059,32.37
30.70059,32.76
30.72059,33.15
30.74059,33.15
30.76059,32.76
30.78059,32.76
30.80059,32.76
30.82059,33.15
30.84059,33.15
30.85959,33.15
30.88059,33.54
30.90059,33.54
30.92059,33.54
30.94059,33.54
30.96059,33.54
30.98059,33.93
31.00059,34.32
31.02059,34.71
31.04059,35.49
31.06059,35.88
31.07959,36.27
