time,AccPedal
0.00059375,0
0.02059375,0
0.04059375,0
0.06059375,0
0.08059375,0
0.1005938,0
0.1205937,0
0.1405938,0
0.1605937,0
0.1805937,0
0.2005938,0
0.2205938,0
0.2405937,0
0.2605937,0
0.2805938,0
0.3005938,0
0.3205937,0
0.3405938,0
0.3605937,0
0.3805937,0
0.4005938,0
0.4205937,0
0.4405937,0
0.4605938,0
0.4805937,0
0.5005937,0
0.5205938,0
0.5405937,0
0.5605937,0
0.5805938,0
0.6005937,0
0.6205937,0
0.6405938,0
0.6605937,0
0.6805937,0
0.7005938,0
0.7205938,0
0.7405937,0
0.7605938,0
0.7805938,0
0.8005937,0
0.8205938,0
0.8405938,0
0.8605937,0
0.8805938,0
0.9005938,0
0.9205937,0
0.9405938,0
0.9605938,0
0.9805937,0
1.000594,0
1.020594,0
1.040594,0
1.060594,0
1.080594,0
1.100594,0
1.120594,0
1.140594,0
1.160594,0
1.180594,0
1.199594,0
1.219594,0
1.239594,0
1.259594,0
1.279594,0
1.299594,0
1.319594,0
1.339594,0
1.359594,0
1.379594,0
1.399594,0
1.419594,0
1.439594,0
1.459594,0
1.479594,0
1.499594,0
1.519594,0
1.539594,0
1.559594,0
1.579594,0
1.599594,0
1.619594,0
1.639594,0
1.659594,0
1.679594,0
1.699594,0
1.719594,0
1.739594,0
1.759594,0
1.779594,0
1.799594,0
1.819594,0
1.839594,0
1.859594,0
1.879594,0
1.899594,0
1.919594,0
1.939594,0
1.959594,0
1.979594,0
1.999594,0
2.019594,0
2.039594,0
2.059594,0
2.079594,0
2.099594,0
2.119594,0
2.139594,0
2.159594,0
2.179594,0
2.199594,0
2.219594,0
2.239594,0
2.259594,0
2.279594,0
2.299594,0
2.319594,0
2.339594,0
2.359594,0
2.379594,0
2.399594,0
2.419594,0
2.438594,0
2.458594,0
2.478594,0
2.498594,0
2.518594,0
2.538594,0
2.558594,0
2.578594,0
2.598594,0
2.618594,0
2.638594,0
2.658594,0
2.678594,0
2.698594,0
2.718594,0
2.738594,0
2.758594,0
2.778594,0
2.798594,0
2.818594,0
2.838594,0
2.858594,0
2.878594,0
2.898594,0
2.918594,0
2.938594,0
2.958594,0
2.978594,0
2.998594,0
3.018594,0
3.038594,0
3.058594,0
3.078594,0
3.098594,0
3.118594,0
3.138594,0
3.158594,0
3.178594,0
3.198594,0
3.218594,0
3.238594,0
3.258594,0
3.278594,0
3.298594,0
3.318594,0
3.338594,0
3.358594,0
3.378594,0
3.398594,0
3.418594,0
3.438594,0
3.458594,0
3.478594,0
3.498594,0
3.518594,0
3.538594,0
3.558594,0
3.578594,0
3.598594,0
3.618594,0
3.638594,0
3.658594,0
3.678594,0
3.698594,0
3.718594,0
3.738594,0
3.758594,0
3.778594,0
3.798594,0
3.818594,0
3.838594,0
3.858594,0
3.878594,0
3.898594,0
3.918594,0
3.937594,0
3.957594,0
3.977594,0
3.997594,0
4.017594,0
4.037594,0
4.057594,0
4.077594,0
4.097594,0
4.117594,0
4.137594,0
4.157594,0
4.177594,0
4.197594,0
4.217594,0
4.237594,0
4.257594,0
4.277594,0
4.297594,0
4.317594,0
4.337594,0
4.357594,0
4.377594,0
4.397594,0
4.417594,0
4.437594,0
4.457594,0
4.477594,0
4.497594,0
4.517594,0
4.537594,0
4.557594,0
4.577594,0
4.597594,0
4.617594,0
4.637594,0
4.657594,0
4.677594,0
4.697594,0
4.717594,0
4.737594,0
4.757594,0
4.777594,0
4.797594,0
4.817594,0
4.837594,0
4.857594,0
4.877594,0
4.897594,0
4.917594,0
4.937594,0
4.957594,0
4.977594,0
4.997594,0
5.017594,0
5.037594,0
5.057594,0
5.077594,0
5.097594,0
5.117594,0
5.137594,0
5.157594,0
5.177594,0
5.197594,0
5.217594,0
5.237594,0
5.257594,0
5.277594,0
5.297594,0
5.317594,0
5.337594,0
5.357594,0
5.377594,0
5.397594,0
5.417594,0
5.437594,0
5.456594,0
5.476594,0
5.496594,0
5.516594,0
5.537594,0
5.556594,0
5.576594,0
5.596594,0
5.616594,0
5.637594,0
5.656594,0
5.676594,0
5.696594,0
5.716594,0
5.737594,0
5.756594,0
5.776594,0
5.796594,0
5.816594,0
5.836594,0
5.856594,0
5.876594,0
5.896594,0
5.916594,0
5.936594,0
5.956594,0
5.976594,0
5.996594,0
6.016594,0
6.036594,0
6.056594,0
6.076594,0
6.096594,0
6.116594,0
6.136594,0
6.156594,0
6.176594,0
6.196594,0
6.216594,0
6.236594,0
6.256594,0
6.276594,0
6.296594,0
6.316594,0
6.336594,0
6.356594,0
6.376594,0
6.396594,0
6.416594,0
6.436594,0
6.456594,0
6.476594,0
6.496594,0
6.516594,0
6.536594,0
6.556594,0
6.576594,0
6.596594,0
6.616594,0
6.636594,0
6.656594,0
6.676594,0
6.696594,0
6.716594,0
6.736594,0
6.756594,0
6.776594,0
6.796594,0
6.816594,0
6.836594,0
6.856594,0
6.876594,0
6.896594,0
6.916594,0
6.936594,0
6.955594,0
6.975594,0
6.995594,0
7.016594,0
7.036594,0
7.055594,0
7.075594,0
7.095594,0
7.115594,0
7.136594,0
7.155594,0
7.175594,0
7.195594,0
7.215594,0
7.235594,0
7.255594,0
7.275594,0
7.295594,0
7.315594,0
7.335594,0
7.355594,0
7.375594,0
7.395594,0
7.415594,0
7.435594,0
7.455594,0
7.475594,0
7.495594,0
7.515594,0
7.535594,0
7.555594,0
7.575594,0
7.595594,0
7.615594,0
7.635594,0
7.655594,0
7.675594,0
7.695594,0
7.715594,0
7.735594,0
7.755594,0
7.775594,0
7.795594,0
7.815594,0
7.835594,0
7.855594,0
7.875594,0
7.895594,0
7.915594,0
7.935594,0
7.955594,0
7.975594,0
7.995594,0
8.015594,0
8.035594,0
8.055593,0
8.075594,0
8.095593,0
8.115594,0
8.135593,0
8.155594,0
8.175593,0
8.195594,0
8.215593,0
8.235594,0
8.255593,0
8.275594,0
8.295594,0
8.315594,0
8.335594,0
8.355594,0
8.375594,0
8.395594,0
8.414594,0
8.434594,0
8.454594,0
8.474594,0
8.494594,0
8.514594,0
8.534594,0
8.554594,0
8.574594,0
8.594594,0
8.614594,0
8.634594,0
8.654593,0
8.674594,0
8.694593,0
8.714594,0
8.734593,0
8.754594,0
8.774593,0
8.794594,0
8.814593,0
8.834594,0
8.854593,0
8.874594,0
8.894594,0
8.914594,0
8.934594,0
8.954594,0
8.974594,0
8.994594,0
9.014594,0
9.034594,0
9.054594,0
9.074594,0
9.094594,0
9.114594,0
9.134594,0
9.154593,0
9.174594,0
9.194593,0
9.214594,0
9.234593,0
9.254594,0
9.274593,0
9.294594,0
9.314593,0
9.334594,0
9.354593,0
9.374594,0
9.394594,0
9.414594,0
9.434594,0
9.454594,0
9.474594,0
9.494594,0
9.514594,0
9.534594,0
9.554594,0
9.574594,0
9.594594,0
9.614594,0
9.634594,0
9.654593,0
9.674594,0
9.694593,0
9.714594,0
9.734593,0
9.754594,0
9.774593,0
9.794594,0
9.814593,0
9.834594,0
9.854593,0
9.874594,0
9.894594,0
9.913593,0
9.933594,0
9.953594,0
9.973594,0
9.993594,0
10.01359,0
10.03359,0
10.05359,0
10.07359,0
10.09359,0
10.11359,0
10.13359,0
10.15359,0
10.17359,0
10.19359,0
10.21359,0
10.23359,0
10.25359,0
10.27359,0
10.29359,0
10.31359,0
10.33359,0
10.35359,0
10.37359,0
10.39359,0
10.41359,0
10.43359,0
10.45359,0
10.47359,0
10.49359,0
10.51359,0
10.53359,0
10.55359,0
10.57359,0
10.59359,0
10.61359,0
10.63359,0
10.65359,0
10.67359,0
10.69359,0
10.71359,0
10.73359,0
10.75359,0
10.77359,0
10.79359,0
10.81359,0
10.83359,0
10.85359,0
10.87359,0
10.89359,0
10.91359,0
10.93359,0
10.95359,0
10.97359,0
10.99359,0
11.01359,0
11.03359,0
11.05359,0
11.07359,0
11.09359,0
11.11359,0
11.13359,0
11.15359,0
11.17359,0
11.19359,0
11.21359,0
11.23359,0
11.25359,0
11.27359,0
11.29359,0
11.31359,0
11.33359,0
11.35359,0
11.37359,0
11.39359,0
11.41259,0
11.43259,0
11.45259,0
11.47259,0
11.49259,0
11.51259,0
11.53259,0
11.55259,0
11.57259,0
11.59259,0
11.61259,0
11.63259,0
11.65259,0
11.67259,0
11.69259,0
11.71259,0
11.73259,0
11.75259,0
11.77259,0
11.79259,0
11.81259,0
11.83259,0
11.85259,0
11.87259,0
11.89259,0
11.91259,0
11.93259,0
11.95259,0
11.97259,0
11.99259,0
12.01259,0
12.03259,0
12.05259,0
12.07259,0
12.09259,0
12.11259,0
12.13259,0
12.15259,0
12.17259,0
12.19259,0
12.21259,0
12.23259,0
12.25259,0
12.27259,0
12.29259,0
12.31259,0
12.33259,0
12.35259,0
12.37259,0
12.39259,0
12.41259,0
12.43259,0
12.45259,0
12.47259,0
12.49259,0
12.51259,0
12.53259,0
12.55259,0
12.57259,0
12.59259,0
12.61259,0
12.63259,0
12.65259,0
12.67259,0
12.69259,0
12.71259,0
12.73259,0
12.75259,0
12.77259,0
12.79259,0
12.81259,0
12.83259,0
12.85259,0
12.87259,0
12.89259,0
12.91159,0
12.93159,0
12.95159,0
12.97159,0
12.99159,0
13.01159,0
13.03159,0
13.05159,0
13.07159,0
13.09159,0
13.11159,0
13.13159,0
13.15159,0
13.17159,0
13.19159,0
13.21159,0
13.23159,0
13.25159,0
13.27159,0
13.29159,0
13.31159,0
13.33159,0
13.35159,0
13.37159,0
13.39159,0
13.41159,0
13.43159,0
13.45159,0
13.47159,0
13.49159,0
13.51159,0
13.53159,0
13.55159,0
13.57159,0
13.59159,0
13.61159,0
13.63159,0
13.65159,0
13.67159,0
13.69159,0
13.71159,0
13.73159,0
13.75159,0
13.77159,0
13.79159,0
13.81159,0
13.83159,0
13.85159,0
13.87159,0
13.89159,0
13.91159,0
13.93159,0
13.95159,0
13.97159,0
13.99159,0
14.01159,0
14.03159,0
14.05159,0
14.07159,0
14.09159,0
14.11159,0
14.13159,0
14.15159,0
14.17159,0
14.19159,0
14.21159,0
14.23159,0
14.25159,0
14.27159,0
14.29159,0
14.31159,0
14.33159,0
14.35159,0
14.37159,0
14.39159,0
14.41059,0
14.43159,0
14.45059,0
14.47059,0
14.49059,0
14.51059,0
14.53059,0
14.55059,0
14.57059,0
14.59059,0
14.61059,0
14.63059,0
14.65059,0
14.67059,0
14.69059,0
14.71059,0
14.73059,0
14.75059,0
14.77059,0
14.79059,0
14.81059,0
14.83059,0
14.85059,0
14.87059,0
14.89059,0
14.91059,0
14.93059,0
14.95059,0
14.97059,0
14.99059,0
15.01059,0
15.03059,0
15.05059,0
15.07059,0
15.09059,0
15.11059,0
15.13059,0
15.15059,0
15.17059,0
15.19059,0
15.21059,0
15.23059,0
15.25059,0
15.27059,0
15.29059,0
15.31059,0
15.33059,0
15.35059,0
15.37059,0
15.39059,0
15.41059,0
15.43059,0
15.45059,0
15.47059,0
15.49059,0
15.51059,0
15.53059,0
15.55059,0
15.57059,0
15.59059,0
15.61059,0
15.63059,0
15.65059,0
15.67059,0
15.69059,0
15.71059,0
15.73059,0
15.75059,0
15.77059,0
15.79059,0
15.81059,0
15.83059,0
15.85059,0
15.87059,0
15.88959,0
15.90959,0
15.92959,0
15.94959,0
15.96959,0
15.98959,0
16.00959,0
16.02959,0
16.04959,0
16.06959,0
16.08959,0
16.10959,0
16.12959,0
16.14959,0
16.16959,0
16.18959,0
16.20959,0
16.22959,0
16.24959,0
16.26959,0
16.28959,0
16.30959,0
16.32959,0
16.34959,0
16.36959,0
16.38959,0
16.40959,0
16.42959,0
16.44959,0
16.46959,0
16.48959,0
16.50959,0
16.52959,0
16.54959,0
16.56959,0
16.58959,0
16.60959,0
16.62959,0
16.64959,0
16.66959,0
16.68959,0
16.70959,0
16.72959,0
16.74959,0
16.76959,0
16.78959,0
16.80959,0
16.82959,0
16.84959,0
16.86959,0
16.88959,0
16.90959,0
16.92959,0
16.94959,0
16.96959,0
16.98959,0
17.00959,0
17.02959,0
17.04959,0
17.06959,0
17.08959,0
17.10959,0
17.12959,0
17.14959,0
17.16959,0
17.18959,0
17.20959,0
17.22959,0
17.24959,0
17.26959,0
17.28959,0
17.30959,0
17.32959,0
17.34959,0
17.36959,0
17.38959,0
17.40959,0
17.42859,0
17.44959,0
17.46859,0
17.48859,0
17.50859,0
17.52859,0
17.54859,0
17.56859,0
17.58859,0
17.60859,0
17.62859,0
17.64859,0
17.66859,0
17.68859,0
17.70859,0
17.72859,0
17.74859,0
17.76859,0
17.78859,0
17.80859,0
17.82859,0
17.84859,0
17.86859,0
17.88859,0
17.90859,0
17.92859,0
17.94859,0
17.96859,0
17.98859,0
18.00859,0
18.02859,0
18.04859,0
18.06859,0
18.08859,0
18.10859,0
18.12859,0
18.14859,0
18.16859,0
18.18859,0
18.20859,0
18.22859,0
18.24859,0
18.26959,0
18.28959,0
18.30959,0
18.32959,0
18.34959,0
18.36859,0
18.38859,0
18.40859,0
18.42859,0
18.44859,0
18.46859,0
18.48859,0
18.50859,0
18.52859,0
18.54859,0
18.56859,0
18.58859,0
18.60859,0
18.62859,0
18.64859,0
18.66859,0
18.68859,0
18.70859,0
18.72859,0
18.74859,0
18.76859,0
18.78859,0
18.80859,0
18.82859,0
18.84859,0
18.86859,0
18.88859,0
18.90759,0
18.92759,0
18.94759,0
18.96759,0
18.98759,0
19.00759,0
19.02759,0
19.04759,0
19.06759,0
19.08759,0
19.10759,0
19.12759,0
19.14759,0
19.16759,0
19.18759,0
19.20759,0
19.22759,0
19.24759,0
19.26759,0
19.28759,0
19.30759,0
19.32759,0
19.34759,0
19.36759,0
19.38759,0
19.40759,0
19.42759,0
19.44759,0
19.46759,0
19.48759,0
19.50759,0
19.52759,0
19.54759,0
19.56759,0
19.58759,0
19.60759,0
19.62759,0
19.64759,0
19.66759,0
19.68759,0
19.70759,0
19.72759,0
19.74759,0
19.76759,0
19.78759,0
19.80759,0
19.82759,0
19.84759,0
19.86759,0
19.88759,0
19.90759,0
19.92759,0
19.94759,0
19.96759,0
19.98759,0
20.00759,0
20.02759,0
20.04759,0
20.06759,0
20.08759,0
20.10759,0
20.12759,0
20.14759,0
20.16759,0
20.18759,0
20.20759,0
20.22759,0
20.24759,0
20.26759,0
20.28759,0
20.30759,0
20.32759,0
20.34759,0
20.36759,0
20.38759,0
20.40759,0
20.42759,0
20.44759,0
20.46759,0
20.48759,0
20.50659,0
20.52759,0
20.54659,0
20.56659,0
20.58759,0
20.60659,0
20.62659,0
20.64659,0
20.66659,0
20.68659,0
20.70659,0
20.72659,0
20.74659,0
20.76659,0
20.78659,0
20.80659,0
20.82659,0
20.84659,0
20.86659,0
20.88659,0
20.90659,0
20.92659,0
20.94659,0
20.96659,0
20.98659,0
21.00659,0
21.02659,0
21.04659,0
21.06659,0
21.08659,0
21.10659,0
21.12659,0
21.14659,0
21.16659,0
21.18659,0
21.20659,0
21.22659,0
21.24659,0
21.26659,0
21.28659,0
21.30659,0
21.32659,0
21.34659,0
21.36659,0
21.38659,0
21.40659,0
21.42659,0
21.44659,0
21.46659,0
21.48659,0
21.50659,0
21.52659,0
21.54659,0
21.56659,0
21.58659,0
21.60659,0
21.62659,0
21.64659,0
21.66659,0
21.68659,0
21.70659,0
21.72659,0
21.74659,0
21.76659,0
21.78659,0
21.80659,0
21.82659,0
21.84659,0
21.86559,0
21.88559,0
21.90559,0.4
21.92559,0.4
21.94559,0.4
21.96559,0.4
21.98559,0.4
22.00559,0.8
22.02559,0.8
22.04559,0.8
22.06559,0.8
22.08559,1.2
22.10559,1.2
22.12559,1.2
22.14559,1.2
22.16559,1.2
22.18559,1.6
22.20559,1.6
22.22559,1.6
22.24559,1.6
22.26559,2
22.28559,2
22.30559,2.4
22.32559,2.8
22.34559,3.2
22.36559,3.2
22.38559,3.6
22.40559,3.6
22.42559,3.6
22.44559,4
22.46559,4.4
22.48559,4.4
22.50559,4.8
22.52559,4.8
22.54559,4.8
22.56559,5.2
22.58559,5.2
22.60559,5.2
22.62559,5.2
22.64559,5.6
22.66559,5.6
22.68559,6.4
22.70559,6.4
22.72559,6.4
22.74559,6.4
22.76559,6.8
22.78559,7.2
22.80559,7.2
22.82559,7.2
22.84559,8
22.86559,8
22.88559,8
22.90559,8.4
22.92559,8.4
22.94559,8.4
22.96559,8.8
22.98559,8.8
23.00559,8.8
23.02559,8.8
23.04559,9.2
23.06559,9.2
23.08559,9.2
23.10559,9.2
23.12559,9.2
23.14559,9.2
23.16559,9.6
23.18559,9.6
23.20559,9.6
23.22559,9.6
23.24559,9.6
23.26559,9.6
23.28559,9.6
23.30559,9.6
23.32559,9.6
23.34559,9.6
23.36559,9.6
23.38559,9.6
23.40559,9.6
23.42559,9.6
23.44459,9.2
23.46459,8.4
23.48459,6.8
23.50559,4.8
23.52559,2
23.54459,0
23.56559,0
23.58459,0
23.60559,0
23.62459,0
23.64459,0
23.66459,0
23.68459,0
23.70459,0
23.72559,0
23.74459,0
23.76459,0
23.78459,0
23.80459,0
23.82459,0
23.84459,0
23.86459,0
23.88459,0
23.90459,0
23.92459,0
23.94459,0
23.96459,0
23.98459,0
24.00459,0
24.02459,0
24.04459,0
24.06459,0
24.08459,0
24.10459,0
24.12459,0
24.14459,0
24.16459,0
24.18459,0
24.20459,0
24.22459,0
24.24459,0
24.26459,0
24.28459,0
24.30459,0
24.32459,0
24.34459,0
24.36459,0
24.38459,0
24.40459,0
24.42459,0
24.44459,0
24.46459,0
24.48459,0
24.50459,0
24.52459,0
24.54459,0
24.56459,0
24.58459,0
24.60459,0
24.62459,0
24.64459,0
24.66459,0
24.68459,0
24.70459,0
24.72459,0
24.74459,0
24.76459,0
24.78459,0
24.80459,0
24.82459,0
24.84459,0
24.86359,0
24.88359,0
24.90359,0
24.92359,0
24.94359,0
24.96359,0
24.98359,0
25.00359,0
25.02359,0
25.04359,0
25.06359,0
25.08359,0
25.10359,0
25.12359,0
25.14359,0
25.16359,0
25.18359,0
25.20359,0
25.22359,0
25.24359,0
25.26359,0
25.28359,0
25.30359,0
25.32359,0
25.34359,0
25.36359,0
25.38359,0
25.40359,0
25.42359,0
25.44359,2.4
25.46359,3.6
25.48359,3.6
25.50359,4
25.52359,4
25.54359,4.8
25.56359,5.6
25.58359,5.6
25.60359,6
25.62359,6
25.64359,6
25.66359,6.4
25.68359,6.4
25.70359,6.8
25.72359,6.8
25.74359,6.8
25.76359,6.8
25.78359,6.8
25.80359,6.8
25.82359,6.8
25.84359,7.2
25.86359,7.2
25.88359,7.2
25.90359,7.2
25.92359,7.2
25.94359,7.2
25.96359,7.2
25.98359,7.2
26.00359,7.2
26.02359,7.2
26.04359,7.2
26.06359,7.2
26.08359,7.2
26.10359,7.2
26.12359,7.2
26.14359,8
26.16359,8
26.18359,8
26.20359,8
26.22359,8
26.24359,8.4
26.26359,8.4
26.28359,9.2
26.30359,9.2
26.32359,9.6
26.34259,9.6
26.36259,9.6
26.38259,10
26.40259,10
26.42259,10
26.44259,10.8
26.46259,10.8
26.48259,10.8
26.50259,10.8
26.52259,11.2
26.54259,11.2
26.56259,12
26.58259,12
26.60259,12
26.62259,12.8
26.64259,12.8
26.66259,13.2
26.68259,13.6
26.70259,14
26.72259,14
26.74259,14.4
26.76259,14.4
26.78259,14.4
26.80259,14.8
26.82259,14.8
26.84259,14.8
26.86259,14.8
26.88259,14.8
26.90259,14.8
26.92259,14.8
26.94259,14.8
26.96259,14.8
26.98259,14.8
27.00259,14.8
27.02259,14.8
27.04259,14.8
27.06259,14.8
27.08259,14.8
27.10259,14.8
27.12259,14.8
27.14259,14.8
27.16259,14.8
27.18259,14.8
27.20259,14.8
27.22259,14.8
27.24259,14.8
27.26259,14.8
27.28259,14.8
27.30259,14.8
27.32259,14.8
27.34259,14.8
27.36259,14.8
27.38259,14.8
27.40259,14.8
27.42259,14.8
27.44259,14.8
27.46259,14.8
27.48259,14.8
27.50259,14.8
27.52259,14.8
27.54259,14.8
27.56259,14.8
27.58259,14.8
27.60259,14.8
27.62259,14.8
27.64259,14.8
27.66259,14.8
27.68259,14.8
27.70259,14.8
27.72259,14.8
27.74259,14.8
27.76259,14.8
27.78259,15.2
27.80259,15.2
27.82159,15.2
27.84159,15.2
27.86159,15.2
27.88159,15.2
27.90159,15.2
27.92159,15.2
27.94159,15.2
27.96159,15.2
27.98159,15.2
28.00159,15.2
28.02159,15.2
28.04159,15.2
28.06159,15.2
28.08159,15.2
28.10159,15.2
28.12159,15.6
28.14159,15.6
28.16159,15.6
28.18159,16
28.20159,16
28.22159,16
28.24159,16.8
28.26159,16.8
28.28159,17.2
28.30159,17.2
28.32159,17.6
28.34159,17.6
28.36159,17.6
28.38159,17.6
28.40159,17.6
28.42159,17.6
28.44159,17.6
28.46159,17.6
28.48159,17.6
28.50159,17.6
28.52159,17.6
28.54159,18.4
28.56159,18.8
28.58159,20.8
28.60159,21.6
28.62159,22.4
28.64159,23.6
28.66159,24.8
28.68159,26
28.70159,27.6
28.72159,28.8
28.74159,30
28.76159,30.8
28.78159,31.6
28.80159,32
28.82159,32.4
28.84159,32.8
28.86159,32.8
28.88159,33.2
28.90159,33.2
28.92159,33.6
28.94159,33.6
28.96159,33.6
28.98159,33.6
29.00159,33.6
29.02159,32.4
29.04159,29.6
29.06159,25.6
29.08159,19.6
29.10159,13.2
29.12159,8.8
29.14159,5.6
29.16159,4
29.18159,2.4
29.20159,1.6
29.22159,1.2
29.24159,0.8
29.26159,0.4
29.28159,0
29.30159,0
29.32159,0
29.34059,0
29.36059,0
29.38159,0
29.40059,0
29.42059,0
29.44059,0
29.46059,0
29.48059,0
29.50059,0
29.52059,0
29.54059,0
29.56059,0
29.58059,0
29.60059,0
29.62059,0
29.64059,0
29.66059,0
29.68059,0
29.70059,0
29.72059,0
29.74059,2
29.76059,3.2
29.78059,4.8
29.80059,5.6
29.82059,6.4
29.84059,7.6
29.86059,8.8
29.88059,10
29.90059,11.2
29.92059,12
29.94059,13.2
29.96059,14.4
29.98059,14.8
30.00059,16
30.02059,16
30.04059,16.8
30.06059,17.2
30.08059,18
30.10059,19.2
30.12059,20.4
30.14059,20.4
30.16059,21.2
30.18059,21.6
30.20059,22.4
30.22059,22.4
30.24059,22.4
30.26059,22.4
30.28059,22.8
30.30059,22.8
30.32059,22.8
30.34059,23.2
30.36059,23.2
30.38059,23.2
30.40059,23.2
30.42059,23.2
30.44059,23.2
30.46059,23.2
30.48059,23.2
30.50059,23.6
30.52059,24
30.54059,24.4
30.56059,24.8
30.58059,25.2
30.60059,26
30.62059,26
30.64059,26.4
30.66059,26.4
30.68059,26.8
30.70059,27.2
30.72059,27.2
30.74059,27.2
30.76059,27.2
30.78059,27.6
30.80059,28
30.82059,28
30.84059,28
30.85959,28.4
30.88059,28.4
30.90059,28.8
30.92059,28.8
30.94059,29.2
30.96059,29.6
30.98059,30
31.00059,30.8
31.02059,31.6
31.04059,32
31.06059,32.8
31.07959,33.2
31.09959,33.6
31.11959,34
31.13959,34.4
31.15959,34.4
31.17959,34.8
31.19959,34.8
31.21959,34.8
31.23959,34.8
31.25959,34.8
31.27959,35.2
31.29959,35.2
31.31959,35.2
31.33959,35.2
31.35959,35.2
31.37959,35.6
31.39959,36
31.41959,36
31.43959,36.4
31.45959,36.8
31.47959,37.2
31.49959,37.6
31.51959,38
31.53959,38.4
31.55959,38.8
31.57959,39.2
31.59959,39.6
31.61959,39.6
31.63959,39.6
31.65959,39.6
31.67959,40
31.69959,40
31.71959,40
31.73959,40
31.75959,40
31.77959,40
31.79959,40
31.81959,40
31.83959,40
31.85959,40
31.87959,40.4
31.89959,40.4
31.91959,40.4
31.93959,40.4
31.95959,40.4
31.97959,40.4
31.99959,40.4
32.01959,40.4
32.03959,40.4
32.05959,40.4
32.07959,40.4
32.09959,40.8
32.11959,40.8
32.1396,41.2
32.1596,41.6
32.17959,42
32.19959,42.4
32.21959,43.2
32.23959,43.2
32.25959,43.6
32.27959,43.6
32.29959,44
32.3196,44
32.33959,44
32.35959,44
32.37959,44
32.39959,44
32.41959,44
32.43959,44
32.45959,44
32.4796,44
32.4996,44
32.51959,44
32.53959,44
32.55959,44
32.57959,44
32.59959,44
32.61959,44
32.6386,44
32.6596,44
32.67859,44
32.69859,44
32.71859,44
32.73859,44
32.75859,44.4
32.77859,44.4
32.7986,44.8
32.81859,45.6
32.83859,46
32.85859,46.8
32.87859,47.2
32.89859,47.6
32.91859,48
32.93859,48.4
32.9586,48.8
32.97859,49.2
32.99859,49.6
33.01859,50
33.03859,50.4
33.05859,50.4
33.07859,50.8
33.09859,50.8
33.1186,50.8
33.1386,50.8
33.15859,51.2
33.17859,50.4
33.19859,48.8
33.21859,45.2
33.23859,39.6
33.25859,33.6
33.27859,26.8
33.2986,20.4
33.31859,15.6
33.33859,10.4
33.35859,6.8
33.37859,4.8
33.39859,3.2
33.41859,0
33.43859,0
33.4586,0
33.47859,0
33.49859,0
33.51859,0
33.53859,0
33.55859,0
33.57859,0
33.59859,0
33.6186,0
33.6386,0
33.65859,0
33.67859,0
33.69859,0
33.71859,0
33.73859,0
33.75859,0
33.77859,0
33.7986,0
33.81759,0
33.83759,0
33.85759,0
33.87759,0
33.89759,0
33.91759,0
33.9376,0
33.95759,0
33.97759,0
33.99759,0
34.01759,0
34.03759,0
34.05759,0
34.07759,0
34.0976,0
34.11759,0
34.13759,0
34.15759,0
34.17759,0
34.19759,0
34.21759,0
34.23759,0
34.2576,0
34.2776,0
34.29759,0
34.31759,0
34.33759,0
34.35759,0
34.37759,0
34.39759,0
34.41759,0
34.4376,0
34.45759,0
34.47759,0
34.49759,0
34.51759,0
34.53759,0
34.55759,0
34.57759,0
34.5976,0
34.61759,0
34.63759,0
34.65759,0
34.67759,0
34.69759,0
34.71759,0
34.73759,0
34.7576,0
34.7776,0
34.79759,0
34.81759,0
34.83759,0
34.85759,0
34.87759,0
34.89759,0
34.91759,0
34.9376,0
34.95759,0
34.97759,0
34.99759,0
35.01759,0
35.03759,0
35.05759,0
35.07759,0
35.0976,0
35.11759,0
35.13759,0
35.15759,0
35.17759,0
35.19759,0
35.21759,0
35.23759,0
35.2576,0
35.2776,0
35.29759,0
35.31759,0
35.33659,0
35.35659,0
35.37659,0
35.3966,0
35.4166,0
35.43659,0
35.45659,0
35.47659,0
35.49659,0
35.51659,0
35.53659,0
35.55659,0
35.5766,0
35.59659,0
35.61659,0
35.63659,0
35.65659,0
35.67659,0
35.69659,0
35.71659,0
35.7366,0
35.7566,0
35.77659,0
35.79659,0
35.81659,0
35.83659,0
35.85659,0
35.87659,0
35.8966,0
35.9166,0
35.93659,0
35.95659,0
35.97659,0
35.99659,0
36.01659,0
36.03659,0
36.05659,0
36.0766,0
36.09659,0
36.11659,0
36.13659,0
36.15659,0
36.17659,0
36.19659,0
36.21659,0
36.2366,0
36.2566,0
36.27659,0
36.29659,0
36.31659,0
36.33659,0
36.35659,0
36.37659,0
36.3966,0
36.4166,0
36.43659,0
36.45659,0
36.47659,0
36.49659,0
36.51659,0
36.53659,0
36.55659,0
36.5766,0
36.59659,0
36.61659,0
36.63659,0
36.65659,0
36.67659,0
36.69659,0
36.71659,0
36.7366,0
36.7566,0
36.77659,0
36.79659,0
36.81659,0
36.83559,0
36.85559,0
36.8756,0
36.8956,0
36.91559,0
36.93659,0
36.95559,0
36.97559,0
36.99559,0
37.01559,0
37.03559,0
37.0556,0
37.07559,0
37.09559,0
37.11559,0
37.13559,0
37.15559,0
37.17559,0
37.19559,0
37.2156,0
37.23559,0
37.25559,0
37.27559,0
37.29559,0
37.31559,0
37.33559,0
37.35559,0
37.3756,0
37.3956,0
37.41559,0
37.43559,0
37.45559,0
37.47559,0
37.49559,0
37.51559,0
37.53559,0
37.5556,0
37.57559,0
37.59559,0
37.61559,0
37.63559,0
37.65559,0
