time,SideAccl
927.0516,-0.22
927.0716,-0.23
927.0916,-0.23
927.1116,-0.23
927.1316,-0.23
927.1516,-0.24
927.1716,-0.25
927.1916,-0.26
927.2116,-0.26
927.2316,-0.26
927.2516,-0.26
927.2716,-0.27
927.2916,-0.28
927.3116,-0.27
927.3316,-0.28
927.3516,-0.3
927.3716,-0.31
927.3916,-0.31
927.4116,-0.32
927.4316,-0.34
927.4506,-0.35
927.4706,-0.35
927.4916,-0.35
927.5106,-0.36
927.5316,-0.37
927.5506,-0.37
927.5706,-0.36
927.5906,-0.36
927.6116,-0.38
927.6316,-0.4
927.6516,-0.42
927.6716,-0.42
927.6906,-0.43
927.7106,-0.44
927.7316,-0.43
927.7506,-0.42
927.7716,-0.43
927.7916,-0.45
927.8116,-0.46
927.8316,-0.46
927.8506,-0.46
927.8716,-0.47
927.8916,-0.47
927.9106,-0.47
927.9316,-0.47
927.9506,-0.46
927.9706,-0.46
927.9906,-0.46
928.0106,-0.45
928.0316,-0.45
928.0516,-0.46
928.0706,-0.45
928.0906,-0.45
928.1106,-0.44
928.1316,-0.46
928.1506,-0.49
928.1706,-0.49
928.1916,-0.47
928.2106,-0.46
928.2316,-0.45
928.2506,-0.44
928.2706,-0.43
928.2906,-0.45
928.3106,-0.45
928.3316,-0.47
928.3516,-0.48
928.3716,-0.47
928.3906,-0.46
928.4106,-0.47
928.4316,-0.46
928.4516,-0.45
928.4716,-0.43
928.4906,-0.43
928.5116,-0.43
928.5316,-0.42
928.5506,-0.4
928.5706,-0.39
928.5906,-0.39
928.6106,-0.38
928.6316,-0.37
928.6506,-0.37
928.6716,-0.38
928.6906,-0.38
928.7116,-0.37
928.7316,-0.34
928.7506,-0.33
928.7706,-0.33
928.7906,-0.31
928.8106,-0.31
928.8316,-0.3
928.8506,-0.28
928.8706,-0.28
928.8906,-0.27
928.9106,-0.25
928.9316,-0.24
928.9506,-0.23
928.9706,-0.21
928.9906,-0.2
929.0106,-0.19
929.0316,-0.2
929.0506,-0.18
929.0706,-0.17
929.0906,-0.16
929.1106,-0.16
929.1306,-0.16
929.1506,-0.15
929.1706,-0.14
929.1906,-0.14
929.2106,-0.12
929.2316,-0.11
929.2506,-0.11
929.2706,-0.12
929.2906,-0.12
929.3106,-0.1
929.3316,-0.0900000000000001
929.3506,-0.0800000000000001
929.3706,-0.0800000000000001
929.3906,-0.0800000000000001
929.4106,-0.0700000000000001
929.4306,-0.0600000000000001
929.4506,-0.0600000000000001
929.4706,-0.0600000000000001
929.4906,-0.05
929.5106,-0.05
929.5306,-0.05
929.5506,-0.0600000000000001
929.5706,-0.05
929.5906,-0.04
929.6106,-0.04
929.6306,-0.05
929.6506,-0.05
929.6706,-0.05
929.6906,-0.0600000000000001
929.7106,-0.0600000000000001
929.7316,-0.05
929.7506,-0.04
929.7706,-0.04
929.7906,-0.04
929.8106,-0.0600000000000001
929.8306,-0.0600000000000001
929.8506,-0.05
929.8706,-0.0600000000000001
929.8906,-0.0600000000000001
929.9106,-0.05
929.9306,-0.04
929.9506,-0.04
929.9706,-0.03
929.9906,-0.04
930.0106,-0.04
930.0306,-0.03
930.0506,-0.03
930.0706,-0.04
930.0906,-0.03
930.1106,-0.03
930.1306,-0.03
930.1506,-0.02
930.1706,-0.03
930.1906,-0.02
930.2106,-0.03
930.2306,-0.03
930.2506,-0.03
930.2706,-0.03
930.2906,-0.02
930.3106,-0.02
930.3306,-0.03
930.3506,-0.02
930.3706,-0.01
930.3906,-0.02
930.4106,-0.03
930.4306,-0.03
930.4506,-0.04
930.4706,-0.03
930.4906,-0.03
930.5106,-0.03
930.5316,-0.02
930.5516,-0.01
930.5716,-0.02
930.5916,-0.03
930.6116,-0.03
930.6316,-0.03
930.6516,-0.01
930.6716,-0.01
930.6916,-0.01
930.7116,-0.01
930.7316,0
930.7516,-0.01
930.7716,0
930.7916,-0.01
930.8116,-0.01
930.8316,0
930.8516,0
930.8716,-0.01
930.8916,-0.01
930.9116,-0.01
930.9316,-0.01
930.9516,-0.02
930.9716,-0.02
930.9906,-0.01
931.0106,0
931.0316,-0.01
931.0506,-0.02
931.0716,-0.04
931.0916,-0.03
931.1116,-0.02
931.1316,-0.01
931.1506,-0.01
931.1716,-0.02
931.1906,-0.04
931.2116,-0.05
931.2316,-0.04
931.2506,-0.04
931.2706,-0.04
931.2906,-0.04
931.3106,-0.05
931.3316,-0.0700000000000001
931.3516,-0.0800000000000001
931.3706,-0.0800000000000001
931.3906,-0.0800000000000001
931.4106,-0.0700000000000001
931.4306,-0.0800000000000001
931.4506,-0.1
931.4716,-0.11
931.4916,-0.1
931.5116,-0.11
931.5316,-0.1
931.5516,-0.11
931.5716,-0.12
931.5916,-0.12
931.6116,-0.11
931.6316,-0.11
931.6516,-0.12
931.6716,-0.12
931.6906,-0.13
931.7106,-0.13
931.7316,-0.14
931.7506,-0.14
931.7716,-0.13
931.7906,-0.12
931.8106,-0.11
931.8306,-0.1
931.8506,-0.1
931.8706,-0.1
931.8916,-0.1
931.9106,-0.11
931.9316,-0.11
931.9506,-0.12
931.9716,-0.11
931.9906,-0.11
932.0106,-0.12
932.0316,-0.14
932.0516,-0.15
932.0706,-0.15
932.0916,-0.14
932.1116,-0.13
932.1316,-0.12
932.1506,-0.12
932.1716,-0.12
932.1916,-0.1
932.2106,-0.1
932.2316,-0.1
932.2506,-0.1
932.2706,-0.11
932.2906,-0.1
932.3106,-0.0900000000000001
932.3316,-0.0900000000000001
932.3506,-0.0900000000000001
932.3706,-0.1
932.3906,-0.0900000000000001
932.4106,-0.0900000000000001
932.4306,-0.0900000000000001
932.4506,-0.0800000000000001
932.4716,-0.0800000000000001
932.4906,-0.0700000000000001
932.5106,-0.0600000000000001
932.5306,-0.05
932.5506,-0.0600000000000001
932.5706,-0.0600000000000001
932.5906,-0.0600000000000001
932.6106,-0.05
932.6306,-0.04
932.6506,-0.03
932.6706,-0.03
932.6906,-0.04
932.7106,-0.03
932.7306,-0.03
932.7506,-0.03
932.7706,-0.04
932.7906,-0.04
932.8106,-0.03
932.8306,-0.03
932.8506,-0.03
932.8706,-0.04
932.8906,-0.05
932.9106,-0.05
932.9306,-0.05
932.9506,-0.04
932.9706,-0.03
932.9906,-0.04
933.0106,-0.04
933.0306,-0.04
933.0506,-0.03
933.0706,-0.02
933.0906,-0.02
933.1106,-0.03
933.1316,-0.04
933.1506,-0.04
933.1706,-0.03
933.1906,-0.02
933.2106,-0.03
933.2316,-0.03
933.2506,-0.03
933.2706,-0.03
933.2906,-0.02
933.3106,-0.02
933.3316,-0.02
933.3506,-0.02
933.3706,-0.03
933.3906,-0.03
933.4106,-0.03
933.4306,-0.02
933.4506,-0.02
933.4706,-0.01
933.4906,0
933.5106,0
933.5316,0
933.5506,0.02
933.5706,0.02
933.5906,0.02
933.6106,0.02
933.6306,0.03
933.6516,0.04
933.6716,0.0600000000000001
933.6916,0.0800000000000001
933.7116,0.0800000000000001
933.7316,0.0800000000000001
933.7516,0.0800000000000001
933.7716,0.0900000000000001
933.7906,0.1
933.8106,0.11
933.8306,0.12
933.8516,0.14
933.8706,0.14
933.8906,0.13
933.9106,0.12
933.9306,0.14
933.9506,0.14
933.9706,0.15
933.9906,0.15
934.0116,0.16
934.0306,0.18
934.0506,0.17
934.0706,0.17
934.0906,0.16
934.1106,0.17
934.1306,0.18
934.1506,0.18
934.1706,0.18
934.1906,0.19
934.2106,0.2
934.2306,0.19
934.2506,0.19
934.2706,0.19
934.2906,0.19
934.3106,0.2
934.3306,0.21
934.3506,0.21
934.3706,0.2
934.3906,0.2
934.4116,0.2
934.4316,0.2
934.4516,0.2
934.4706,0.2
934.4916,0.2
934.5116,0.2
934.5316,0.2
934.5516,0.21
934.5706,0.2
934.5916,0.2
934.6116,0.2
934.6306,0.21
934.6516,0.2
934.6716,0.2
934.6916,0.2
934.7116,0.21
934.7316,0.23
934.7516,0.24
934.7706,0.25
934.7916,0.26
934.8116,0.26
934.8316,0.26
934.8516,0.24
934.8716,0.23
934.8916,0.23
934.9116,0.23
934.9316,0.24
934.9516,0.24
934.9716,0.23
934.9906,0.23
935.0116,0.23
935.0316,0.23
935.0506,0.22
935.0706,0.22
935.0916,0.22
935.1116,0.21
935.1316,0.2
935.1516,0.19
935.1716,0.2
935.1916,0.21
935.2106,0.21
935.2306,0.23
935.2506,0.23
935.2706,0.22
935.2906,0.22
935.3106,0.21
935.3306,0.19
935.3506,0.18
935.3706,0.19
935.3906,0.19
935.4106,0.18
935.4306,0.19
935.4506,0.17
935.4706,0.17
935.4906,0.18
935.5106,0.18
935.5306,0.17
935.5506,0.16
935.5706,0.15
935.5906,0.15
935.6106,0.14
935.6306,0.14
935.6506,0.15
935.6706,0.15
935.6906,0.14
935.7106,0.13
935.7306,0.12
935.7506,0.11
935.7706,0.11
935.7906,0.11
935.8106,0.11
935.8306,0.11
935.8506,0.1
935.8706,0.0900000000000001
935.8906,0.0800000000000001
935.9106,0.0600000000000001
935.9306,0.0600000000000001
935.9506,0.0700000000000001
935.9706,0.0900000000000001
935.9906,0.0900000000000001
936.0106,0.0800000000000001
936.0306,0.0700000000000001
936.0506,0.05
936.0706,0.03
936.0906,0.03
936.1106,0.04
936.1306,0.04
936.1506,0.05
936.1706,0.05
936.1906,0.04
936.2106,0.04
936.2306,0.04
936.2506,0.03
936.2706,0.03
936.2906,0.03
936.3106,0.04
936.3306,0.04
936.3506,0.03
936.3706,0.04
936.3906,0.04
936.4106,0.04
936.4306,0.04
936.4506,0.05
936.4706,0.04
936.4906,0.04
936.5106,0.04
936.5306,0.05
936.5506,0.05
936.5706,0.04
936.5906,0.04
936.6106,0.04
936.6306,0.04
936.6506,0.04
936.6706,0.05
936.6906,0.04
936.7106,0.05
936.7306,0.05
936.7506,0.0600000000000001
936.7706,0.0600000000000001
936.7906,0.05
936.8106,0.04
936.8306,0.04
936.8506,0.04
936.8706,0.04
936.8906,0.04
936.9106,0.05
936.9306,0.05
936.9506,0.05
936.9706,0.04
936.9906,0.03
937.0106,0.02
937.0306,0.01
937.0506,0.01
937.0706,0.01
937.0906,0
937.1106,0
937.1306,0
937.1506,-0.01
937.1706,-0.01
937.1906,-0.02
937.2106,-0.02
937.2306,-0.02
937.2506,-0.02
937.2706,-0.02
937.2906,-0.03
937.3106,-0.05
937.3306,-0.0600000000000001
937.3506,-0.0700000000000001
937.3706,-0.0800000000000001
937.3906,-0.0700000000000001
937.4106,-0.0600000000000001
937.4306,-0.05
937.4506,-0.0600000000000001
937.4706,-0.0700000000000001
937.4906,-0.0900000000000001
937.5106,-0.1
937.5306,-0.1
937.5506,-0.12
937.5706,-0.13
937.5906,-0.13
937.6106,-0.13
937.6306,-0.12
937.6506,-0.11
937.6706,-0.11
937.6906,-0.12
937.7106,-0.14
937.7306,-0.14
937.7506,-0.15
937.7706,-0.16
937.7906,-0.16
937.8106,-0.18
937.8306,-0.18
937.8506,-0.18
937.8706,-0.16
937.8906,-0.15
937.9106,-0.15
937.9306,-0.15
937.9506,-0.15
937.9706,-0.16
937.9906,-0.18
938.0106,-0.19
938.0306,-0.2
938.0506,-0.2
938.0706,-0.2
938.0906,-0.18
938.1106,-0.16
938.1306,-0.15
938.1506,-0.15
938.1706,-0.15
938.1906,-0.16
938.2106,-0.18
938.2306,-0.19
938.2506,-0.2
938.2706,-0.21
938.2906,-0.21
938.3106,-0.19
938.3306,-0.17
938.3506,-0.16
938.3706,-0.16
938.3906,-0.17
938.4106,-0.17
938.4306,-0.19
938.4506,-0.19
938.4706,-0.19
938.4906,-0.19
938.5106,-0.2
938.5306,-0.19
938.5506,-0.18
938.5706,-0.18
938.5906,-0.17
938.6106,-0.18
938.6316,-0.18
938.6506,-0.19
938.6706,-0.2
938.6906,-0.2
938.7106,-0.2
938.7306,-0.21
938.7506,-0.21
938.7706,-0.2
938.7906,-0.2
938.8106,-0.19
938.8306,-0.18
938.8506,-0.18
938.8706,-0.2
938.8906,-0.21
938.9106,-0.23
938.9306,-0.23
938.9506,-0.22
938.9706,-0.22
938.9906,-0.22
939.0106,-0.22
939.0306,-0.22
939.0506,-0.22
939.0706,-0.22
939.0906,-0.22
939.1106,-0.23
939.1306,-0.24
939.1506,-0.24
939.1706,-0.24
939.1906,-0.24
939.2106,-0.25
939.2306,-0.25
939.2506,-0.26
939.2706,-0.25
939.2906,-0.25
939.3106,-0.25
939.3306,-0.26
939.3506,-0.27
939.3706,-0.28
939.3906,-0.28
939.4106,-0.3
939.4306,-0.3
939.4506,-0.29
939.4706,-0.31
939.4906,-0.31
939.5106,-0.28
939.5306,-0.25
939.5506,-0.26
939.5706,-0.3
939.5906,-0.33
939.6106,-0.34
939.6306,-0.33
939.6506,-0.34
939.6706,-0.32
939.6906,-0.3
939.7106,-0.32
939.7306,-0.31
939.7506,-0.3
939.7706,-0.29
939.7906,-0.3
939.8106,-0.31
939.8306,-0.32
939.8506,-0.33
939.8706,-0.33
939.8906,-0.33
939.9106,-0.33
939.9306,-0.31
939.9506,-0.32
939.9706,-0.31
939.9906,-0.31
940.0106,-0.32
940.0306,-0.32
940.0506,-0.32
940.0706,-0.31
940.0906,-0.3
940.1106,-0.31
940.1306,-0.32
940.1506,-0.35
940.1706,-0.36
940.1906,-0.37
940.2106,-0.38
940.2306,-0.38
940.2506,-0.35
940.2706,-0.34
940.2906,-0.34
940.3106,-0.35
940.3306,-0.37
940.3506,-0.36
940.3706,-0.34
940.3906,-0.36
940.4106,-0.39
940.4306,-0.41
940.4506,-0.43
940.4706,-0.42
940.4906,-0.37
940.5106,-0.35
940.5306,-0.32
940.5506,-0.32
940.5706,-0.34
940.5906,-0.37
940.6106,-0.38
940.6306,-0.38
940.6506,-0.4
940.6706,-0.4
940.6906,-0.43
940.7106,-0.44
940.7306,-0.41
940.7506,-0.36
940.7706,-0.32
940.7906,-0.32
940.8106,-0.37
940.8306,-0.4
940.8506,-0.4
940.8706,-0.36
940.8906,-0.33
940.9106,-0.33
940.9306,-0.35
940.9506,-0.37
940.9706,-0.37
940.9906,-0.38
941.0106,-0.38
941.0306,-0.37
941.0506,-0.35
941.0706,-0.35
941.0906,-0.34
941.1106,-0.32
941.1306,-0.31
941.1506,-0.31
941.1706,-0.31
941.1906,-0.34
941.2106,-0.37
941.2316,-0.38
941.2506,-0.38
941.2706,-0.36
941.2906,-0.34
941.3106,-0.34
941.3306,-0.33
941.3506,-0.31
941.3706,-0.29
941.3906,-0.28
941.4106,-0.27
941.4306,-0.28
941.4506,-0.29
941.4706,-0.28
941.4906,-0.26
941.5106,-0.24
941.5306,-0.23
941.5506,-0.24
941.5706,-0.27
941.5906,-0.28
941.6106,-0.28
941.6306,-0.27
941.6506,-0.26
941.6706,-0.25
941.6906,-0.22
941.7106,-0.19
941.7306,-0.16
941.7506,-0.16
941.7706,-0.18
941.7906,-0.2
941.8106,-0.22
941.8306,-0.23
941.8506,-0.22
941.8706,-0.21
941.8906,-0.17
941.9106,-0.15
941.9306,-0.14
941.9506,-0.14
941.9706,-0.15
941.9906,-0.16
942.0106,-0.16
942.0306,-0.16
942.0506,-0.14
942.0706,-0.13
942.0906,-0.12
942.1106,-0.12
942.1316,-0.12
942.1506,-0.12
942.1706,-0.12
942.1906,-0.13
942.2106,-0.13
942.2316,-0.13
942.2506,-0.13
942.2706,-0.13
942.2906,-0.12
942.3106,-0.12
942.3316,-0.1
942.3506,-0.1
942.3706,-0.0900000000000001
942.3906,-0.0900000000000001
942.4106,-0.0900000000000001
942.4316,-0.0900000000000001
942.4506,-0.0800000000000001
942.4706,-0.0900000000000001
942.4906,-0.1
942.5106,-0.11
942.5316,-0.1
942.5506,-0.1
942.5706,-0.0900000000000001
942.5906,-0.0800000000000001
942.6106,-0.0600000000000001
942.6306,-0.0600000000000001
942.6506,-0.0700000000000001
942.6706,-0.0600000000000001
942.6916,-0.0600000000000001
942.7106,-0.0700000000000001
942.7316,-0.0700000000000001
942.7506,-0.0800000000000001
942.7706,-0.0700000000000001
942.7906,-0.0600000000000001
942.8116,-0.05
942.8316,-0.05
942.8516,-0.04
942.8716,-0.05
942.8906,-0.05
942.9106,-0.0600000000000001
942.9306,-0.05
942.9506,-0.04
942.9706,-0.04
942.9906,-0.04
943.0106,-0.04
943.0306,-0.03
943.0506,-0.02
943.0706,-0.04
943.0906,-0.05
943.1106,-0.04
943.1306,-0.01
943.1506,-0.01
943.1706,-0.02
943.1906,-0.04
943.2106,-0.05
943.2306,-0.03
943.2506,-0.02
943.2706,-0.02
943.2906,-0.01
943.3106,-0.02
943.3306,-0.03
943.3506,-0.01
943.3706,-0.01
943.3906,-0.03
943.4106,-0.03
943.4306,-0.03
943.4506,-0.03
943.4706,-0.01
943.4906,-0.01
943.5106,-0.03
943.5306,-0.03
943.5506,-0.05
943.5706,-0.04
943.5906,-0.04
943.6106,-0.05
943.6306,-0.05
943.6506,-0.05
943.6706,-0.04
943.6906,-0.04
943.7106,-0.05
943.7306,-0.0600000000000001
943.7506,-0.0600000000000001
943.7706,-0.0600000000000001
943.7906,-0.0600000000000001
943.8106,-0.05
943.8306,-0.04
943.8506,-0.04
943.8706,-0.04
943.8906,-0.0600000000000001
943.9106,-0.0600000000000001
943.9306,-0.05
943.9506,-0.05
943.9706,-0.05
943.9906,-0.05
944.0106,-0.05
944.0306,-0.05
944.0506,-0.04
944.0706,-0.04
944.0906,-0.05
944.1106,-0.0600000000000001
944.1306,-0.0700000000000001
944.1506,-0.0600000000000001
944.1706,-0.05
944.1906,-0.04
944.2106,-0.04
944.2306,-0.05
944.2506,-0.05
944.2706,-0.0700000000000001
944.2906,-0.0700000000000001
944.3106,-0.0700000000000001
944.3306,-0.0600000000000001
944.3506,-0.05
944.3706,-0.05
944.3906,-0.05
944.4106,-0.05
944.4306,-0.05
944.4506,-0.0600000000000001
944.4706,-0.0600000000000001
944.4906,-0.0700000000000001
944.5106,-0.0700000000000001
944.5306,-0.0700000000000001
944.5506,-0.05
944.5706,-0.05
944.5906,-0.0600000000000001
944.6106,-0.0600000000000001
944.6306,-0.0700000000000001
944.6506,-0.0700000000000001
944.6706,-0.0600000000000001
944.6906,-0.0600000000000001
944.7106,-0.05
944.7306,-0.0600000000000001
944.7506,-0.0600000000000001
944.7706,-0.05
944.7906,-0.05
944.8106,-0.0600000000000001
944.8306,-0.0600000000000001
944.8506,-0.0600000000000001
944.8706,-0.0600000000000001
944.8906,-0.05
944.9106,-0.05
944.9306,-0.0600000000000001
944.9506,-0.0600000000000001
944.9706,-0.0700000000000001
944.9906,-0.0600000000000001
945.0106,-0.05
945.0306,-0.04
945.0506,-0.03
945.0706,-0.04
945.0906,-0.05
945.1106,-0.05
945.1306,-0.05
945.1506,-0.0600000000000001
945.1706,-0.0600000000000001
945.1906,-0.04
945.2106,-0.03
945.2306,-0.03
945.2506,-0.02
945.2706,-0.02
945.2906,-0.01
945.3106,-0.02
945.3306,-0.04
945.3506,-0.05
945.3706,-0.04
945.3906,-0.02
945.4106,0
945.4306,0
945.4506,0
945.4706,0
945.4906,-0.02
945.5106,-0.02
945.5306,-0.01
945.5506,-0.01
945.5706,0
945.5906,0
945.6106,0.02
945.6306,0.03
945.6506,0.01
945.6706,0.01
945.6906,0
945.7106,0
945.7306,0
945.7506,0
945.7706,0
945.7906,0.02
945.8106,0.02
945.8306,0.03
945.8506,0.03
945.8706,0.02
945.8906,0
945.9106,-0.03
945.9306,-0.05
945.9506,-0.01
945.9706,0.03
945.9906,0.0600000000000001
946.0106,0.0600000000000001
946.0306,0.03
946.0506,0
946.0706,-0.03
946.0906,-0.04
946.1106,-0.03
946.1306,-0.03
946.1506,-0.04
946.1706,-0.01
946.1906,0.03
946.2106,0.05
946.2306,0.05
946.2506,0.04
946.2706,0
946.2906,-0.02
946.3106,-0.03
946.3306,-0.01
946.3506,0
946.3706,0.02
946.3906,0.02
946.4106,0.02
946.4306,0.01
946.4506,0
946.4706,0.01
946.4906,0
946.5106,0
946.5306,0
946.5496,0
946.5696,0.01
946.5896,0
946.6096,0
946.6306,0
946.6496,0.01
946.6696,0.01
946.6896,0
946.7096,0
946.7296,-0.01
946.7496,-0.01
946.7696,-0.01
946.7896,0
946.8096,0.03
946.8296,0.03
946.8506,0
946.8706,-0.01
946.8906,-0.01
946.9096,0
946.9306,0
946.9506,0
946.9706,0.01
946.9906,0
947.0106,-0.01
947.0306,0.01
947.0506,0.01
947.0706,0.02
947.0906,0
947.1106,0
947.1306,0
947.1506,0
947.1706,0
947.1906,0
947.2106,0
947.2306,0
947.2506,0
947.2706,0
947.2906,0
947.3106,0
947.3306,0
947.3506,0.01
947.3706,0.02
947.3906,0.03
947.4106,0.01
947.4306,0
947.4506,0
947.4706,-0.01
947.4906,-0.01
947.5106,0
947.5306,0
947.5506,0
947.5706,0
947.5906,0
947.6106,0.02
947.6306,0.02
947.6506,0.02
947.6706,0.02
947.6906,0
947.7106,0
947.7306,0
947.7506,0
947.7706,0
947.7906,-0.01
947.8106,-0.01
947.8306,-0.01
947.8506,0
947.8706,0
947.8906,0.01
947.9106,0
947.9306,0
947.9506,0
947.9706,0
947.9906,0
948.0106,0
948.0306,-0.02
948.0506,-0.02
948.0706,-0.02
948.0906,-0.01
948.1106,0
948.1306,0
948.1506,0
948.1706,-0.01
948.1906,-0.02
948.2106,-0.02
948.2306,-0.02
948.2506,-0.02
948.2706,-0.02
948.2906,-0.02
948.3106,-0.02
948.3306,-0.02
948.3506,-0.02
948.3706,-0.03
948.3906,-0.05
948.4106,-0.05
948.4306,-0.05
948.4506,-0.05
948.4706,-0.05
948.4906,-0.04
948.5106,-0.05
948.5306,-0.05
948.5506,-0.05
948.5706,-0.04
948.5906,-0.05
948.6106,-0.0600000000000001
948.6306,-0.0700000000000001
948.6506,-0.0800000000000001
948.6706,-0.0700000000000001
948.6906,-0.0700000000000001
948.7106,-0.0700000000000001
948.7306,-0.0700000000000001
948.7506,-0.0700000000000001
948.7706,-0.0700000000000001
948.7906,-0.0700000000000001
948.8106,-0.0800000000000001
948.8306,-0.11
948.8506,-0.12
948.8706,-0.13
948.8906,-0.12
948.9106,-0.12
948.9306,-0.12
948.9506,-0.12
948.9706,-0.13
948.9906,-0.14
949.0106,-0.13
949.0306,-0.13
949.0506,-0.12
949.0706,-0.13
949.0906,-0.14
949.1106,-0.15
949.1306,-0.15
949.1506,-0.15
949.1706,-0.15
949.1906,-0.16
949.2106,-0.16
949.2306,-0.15
949.2506,-0.15
949.2706,-0.14
949.2906,-0.14
949.3106,-0.14
949.3306,-0.15
949.3506,-0.15
949.3706,-0.16
949.3906,-0.17
949.4106,-0.16
949.4306,-0.16
949.4506,-0.15
949.4696,-0.14
949.4896,-0.15
949.5106,-0.16
949.5306,-0.16
949.5506,-0.17
949.5696,-0.16
949.5896,-0.17
949.6096,-0.17
949.6296,-0.16
949.6506,-0.16
949.6706,-0.16
949.6906,-0.15
949.7106,-0.16
949.7306,-0.15
949.7506,-0.16
949.7706,-0.17
949.7906,-0.18
949.8106,-0.19
949.8306,-0.2
949.8506,-0.19
949.8706,-0.18
949.8906,-0.18
949.9106,-0.17
949.9306,-0.16
949.9506,-0.16
949.9706,-0.16
949.9906,-0.17
950.0106,-0.17
950.0306,-0.19
950.0506,-0.21
950.0706,-0.21
950.0906,-0.2
950.1106,-0.19
950.1306,-0.17
950.1506,-0.15
950.1706,-0.13
950.1906,-0.13
950.2106,-0.14
950.2306,-0.15
950.2506,-0.17
950.2706,-0.18
950.2906,-0.18
950.3106,-0.19
950.3306,-0.17
950.3506,-0.15
950.3706,-0.12
950.3906,-0.11
950.4106,-0.11
950.4306,-0.12
950.4506,-0.13
950.4706,-0.14
950.4906,-0.15
950.5106,-0.16
950.5306,-0.15
950.5506,-0.14
950.5706,-0.13
950.5906,-0.11
950.6106,-0.1
950.6306,-0.1
950.6506,-0.11
950.6706,-0.12
950.6906,-0.13
950.7106,-0.13
950.7306,-0.13
950.7506,-0.13
950.7706,-0.11
950.7906,-0.1
950.8106,-0.0800000000000001
950.8306,-0.0700000000000001
950.8506,-0.0600000000000001
950.8706,-0.0700000000000001
950.8906,-0.0800000000000001
950.9106,-0.0900000000000001
950.9306,-0.0900000000000001
950.9506,-0.0900000000000001
950.9706,-0.0900000000000001
950.9906,-0.0900000000000001
951.0106,-0.0800000000000001
951.0306,-0.0600000000000001
951.0506,-0.05
951.0706,-0.05
951.0906,-0.05
951.1106,-0.05
951.1306,-0.0600000000000001
951.1506,-0.05
951.1706,-0.04
951.1906,-0.03
951.2106,-0.03
951.2306,-0.04
951.2506,-0.05
951.2706,-0.05
951.2906,-0.05
951.3106,-0.04
951.3306,-0.03
951.3506,-0.02
951.3696,-0.01
951.3906,0
951.4106,0
951.4306,0
951.4506,-0.02
951.4706,-0.03
951.4896,-0.03
951.5096,-0.03
951.5296,-0.02
951.5506,-0.01
951.5706,-0.01
951.5906,-0.02
951.6096,-0.03
951.6296,-0.01
951.6506,0
951.6696,0
951.6906,0
951.7106,-0.02
951.7306,-0.04
951.7496,-0.03
951.7696,-0.02
951.7896,-0.02
951.8096,-0.03
951.8296,-0.03
951.8506,-0.03
951.8706,-0.02
951.8896,-0.02
951.9096,-0.01
951.9306,-0.01
951.9506,-0.02
951.9706,-0.03
951.9896,-0.03
952.0096,-0.02
952.0296,-0.02
952.0506,-0.02
952.0706,-0.01
952.0896,-0.02
952.1096,-0.02
952.1306,-0.03
952.1506,-0.03
952.1696,-0.02
952.1906,-0.01
952.2106,-0.01
952.2306,-0.01
952.2506,-0.01
952.2706,-0.01
952.2906,-0.01
952.3096,-0.02
952.3296,-0.03
952.3506,-0.03
952.3706,-0.02
952.3896,-0.01
952.4096,-0.01
952.4296,0
952.4496,0
952.4706,0
952.4896,0
952.5096,-0.01
952.5296,-0.02
952.5496,-0.03
952.5696,-0.03
952.5896,-0.02
952.6096,-0.01
952.6296,0
952.6496,0
952.6696,0
952.6896,-0.01
952.7096,-0.02
952.7296,-0.04
952.7496,-0.04
952.7696,-0.04
952.7896,-0.03
952.8096,-0.01
952.8296,0
952.8496,0
952.8696,0
952.8896,0
952.9096,0
952.9296,-0.01
952.9496,-0.02
952.9696,-0.03
952.9896,-0.04
953.0096,-0.03
953.0296,-0.03
953.0496,-0.02
953.0696,-0.01
953.0896,-0.01
953.1096,-0.01
953.1296,0
953.1496,0
953.1696,0
953.1896,-0.01
953.2096,-0.02
953.2296,-0.03
953.2496,-0.04
953.2696,-0.05
953.2896,-0.05
953.3096,-0.04
953.3296,-0.01
953.3496,-0.01
953.3696,0
953.3896,0
953.4096,0
953.4296,0
953.4496,-0.01
953.4696,-0.02
953.4896,-0.02
953.5096,-0.02
953.5296,-0.03
953.5496,-0.03
953.5696,-0.01
953.5896,0
953.6096,0
953.6296,0
953.6496,0
953.6696,0
953.6896,-0.02
953.7096,-0.03
953.7296,-0.03
953.7496,-0.03
953.7696,-0.02
953.7896,-0.02
953.8106,-0.02
953.8296,-0.03
953.8506,-0.02
953.8696,-0.02
953.8896,-0.03
953.9096,-0.03
953.9296,-0.02
953.9496,-0.01
953.9696,-0.02
953.9906,-0.02
954.0106,-0.03
954.0296,-0.04
954.0496,-0.04
954.0706,-0.04
954.0906,-0.03
954.1106,-0.01
954.1296,-0.01
954.1496,-0.02
954.1696,-0.03
954.1896,-0.02
954.2096,-0.02
954.2306,-0.02
954.2496,-0.01
954.2696,0
954.2896,0
954.3096,-0.01
954.3296,-0.01
954.3496,-0.01
954.3696,-0.01
954.3896,-0.01
954.4096,-0.01
954.4296,0
954.4496,0
954.4696,0
954.4896,0
954.5096,-0.01
954.5296,-0.03
954.5496,-0.03
954.5696,-0.03
954.5896,0
954.6096,0.03
954.6296,0.03
954.6496,0.01
954.6696,0
954.6896,-0.01
954.7096,-0.02
954.7296,0
954.7496,0
