time,DegOfDev
978.7886,1.57
978.8086,1.75
978.8286,1.96
978.8486,2.1
978.8686,2.18
978.8886,2.04
978.9086,1.71
978.9286,1.46
978.9486,1.34
978.9686,1.39
978.9886,1.48
979.0086,1.72
979.0286,1.97
979.0486,2.11
979.0686,2.19
979.0886,2.21
979.1086,2.18
979.1286,2.17
979.1486,2.16
979.1686,2.2
979.1886,2.19
979.2086,2.05
979.2286,2.02
979.2486,1.92
979.2686,1.71
979.2886,1.83
979.3086,2.08
979.3286,2.15
979.3486,2.19
979.3686,2.32
979.3886,2.03
979.4086,1.69
979.4286,1.82
979.4486,1.99
979.4686,2.08
979.4886,2.28
979.5086,2.5
979.5286,2.57
979.5486,2.69
979.5686,2.64
979.5886,2.48
979.6086,2.37
979.6286,2.27
979.6486,2.15
979.6686,2.12
979.6886,2.06
979.7086,2.03
979.7286,2.11
979.7486,2.37
979.7686,2.53
979.7886,2.92
979.8086,3.14
979.8286,3.34
979.8486,3.37
979.8686,3.21
979.8886,3.05
979.9086,2.91
979.9286,2.86
979.9486,2.86
979.9686,2.86
979.9886,2.79
980.0086,2.74
980.0286,2.85
980.0486,3
980.0686,3.1
980.0886,3.16
980.1086,3.17
980.1286,3.26
980.1486,3.36
980.1686,3.35
980.1886,3.31
980.2086,3.27
980.2286,3.31
980.2486,3.24
980.2686,3.28
980.2886,3.18
980.3086,3.06
980.3286,3.03
980.3486,3.03
980.3686,3.06
980.3886,2.94
980.4086,2.94
980.4286,3.02
980.4486,3.03
980.4686,3
980.4886,2.98
980.5086,2.95
980.5286,2.88
980.5486,2.82
980.5696,2.71
980.5896,2.63
980.6086,2.54
980.6286,2.53
980.6486,2.52
980.6696,2.59
980.6886,2.58
980.7086,2.68
980.7286,2.8
980.7486,2.73
980.7696,2.7
980.7886,2.64
980.8086,2.58
980.8286,2.43
980.8486,2.22
980.8696,2.16
980.8886,2.19
980.9086,2.14
980.9286,2.14
980.9486,2.29
980.9686,2.36
980.9886,2.36
981.0086,2.35
981.0286,2.21
981.0486,2.11
981.0686,2.03
981.0886,1.97
981.1086,2.06
981.1286,2.06
981.1486,2.22
981.1686,2.29
981.1886,2.35
981.2086,2.36
981.2286,2.36
981.2486,2.23
981.2686,2.15
981.2886,2.03
981.3086,2.02
981.3286,2.13
981.3486,2.14
981.3686,2.06
981.3886,1.96
981.4086,1.94
981.4286,1.86
981.4486,1.84
981.4686,1.72
981.4886,1.68
981.5086,1.56
981.5286,1.51
981.5486,1.51
981.5686,1.51
981.5886,1.51
981.6086,1.59
981.6286,1.5
981.6486,1.51
981.6686,1.32
981.6886,1.19
981.7086,1.17
981.7286,1.15
981.7486,1.16
981.7686,1.17
981.7886,1.17
981.8086,1.29
981.8286,1.34
981.8486,1.43
981.8686,1.48
981.8886,1.38
981.9086,1.22
981.9286,1.11
981.9486,0.92
981.9686,0.84
981.9886,0.84
982.0086,0.84
982.0286,0.84
982.0486,0.96
982.0686,1.07
982.0886,1.12
982.1086,1.09
982.1286,1.14
982.1486,1.12
982.1686,1.17
982.1886,1.13
982.2086,1.02
982.2286,1.05
982.2486,1.21
982.2686,1.38
982.2886,1.42
982.3086,0.73
982.3286,0.55
982.3486,0.98
982.3686,1.08
982.3886,1.09
982.4086,1.22
982.4286,1.26
982.4486,1.15
982.4686,1.01
982.4886,0.71
982.5086,0.63
982.5286,0.87
982.5486,0.95
982.5686,0.77
982.5886,0.96
982.6086,1.01
982.6286,1.15
982.6486,1.15
982.6686,1.17
982.6886,1.17
982.7086,1.22
982.7286,1.24
982.7486,1.17
982.7686,1.13
982.7886,1.11
982.8086,1.08
982.8286,1.09
982.8486,0.88
982.8686,0.84
982.8886,0.8
982.9086,0.69
982.9286,0.77
982.9486,0.91
982.9686,0.76
982.9886,0.73
983.0086,0.87
983.0286,0.76
983.0486,0.67
983.0686,0.59
983.0886,0.41
983.1086,0.37
983.1286,0.33
983.1486,0.2
983.1686,0.27
983.1886,0.48
983.2086,0.65
983.2286,0.67
983.2486,0.55
983.2686,0.45
983.2886,0.25
983.3086,0.21
983.3286,0.24
983.3486,0.31
983.3686,0.46
983.3886,0.63
983.4086,0.71
983.4286,0.7
983.4486,0.81
983.4686,0.68
983.4886,0.54
983.5086,0.36
983.5286,0.21
983.5486,0.09
983.5686,0.03
983.5886,0.01
983.6086,0.07
983.6286,0.04
983.6486,0.02
983.6686,0.09
983.6886,0.18
983.7086,0.17
983.7286,0.25
983.7486,0.33
983.7686,0.37
983.7886,0.34
983.8086,0.28
983.8286,0.31
983.8486,0.23
983.8686,0.32
983.8886,0.4
983.9086,0.4
983.9286,0.25
983.9486,0.22
983.9686,0.15
983.9886,0.16
984.0086,0.18
984.0286,0.23
984.0486,0.31
984.0686,0.33
984.0886,0.35
984.1086,0.47
984.1286,0.52
984.1486,0.56
984.1686,0.47
984.1886,0.42
984.2086,0.21
984.2286,0.18
984.2486,0.38
984.2686,0.49
984.2886,0.61
984.3086,0.71
984.3286,0.77
984.3486,0.84
984.3686,0.84
984.3886,0.84
984.4086,0.8
984.4286,0.7
984.4486,0.81
984.4686,0.93
984.4886,1.02
984.5086,1.1
984.5286,1.16
984.5486,1.17
984.5686,1.11
984.5886,0.9
984.6086,0.84
984.6286,0.84
984.6486,0.77
984.6686,0.8
984.6886,0.84
984.7086,0.84
984.7286,0.9
984.7486,0.84
984.7686,0.78
984.7886,0.83
984.8086,0.84
984.8286,0.86
984.8486,0.97
984.8686,1.13
984.8886,1.25
984.9086,1.25
984.9286,1.2
984.9486,1.03
984.9686,1.01
984.9886,1.01
985.0086,1.01
985.0286,1.08
985.0486,1.27
985.0686,1.24
985.0886,1.32
985.1086,1.32
985.1286,1.18
985.1486,1.13
985.1686,1.17
985.1886,1.17
985.2086,0.92
985.2286,0.91
985.2486,1.23
985.2686,1.23
985.2886,1.49
985.3086,1.88
985.3286,1.87
985.3486,1.66
985.3686,1.63
985.3886,1.5
985.4086,1.55
985.4286,1.58
985.4486,1.77
985.4686,1.78
985.4886,1.83
985.5086,1.93
985.5286,2.07
985.5486,2.21
985.5686,2.13
985.5886,1.92
985.6086,1.78
985.6286,1.62
985.6486,1.71
985.6686,1.98
985.6886,2.19
985.7086,2.26
985.7286,2.12
985.7486,1.92
985.7686,1.74
985.7886,1.54
985.8086,1.6
985.8286,1.63
985.8486,1.85
985.8686,1.86
985.8886,1.74
985.9086,1.77
985.9286,1.89
985.9486,2
985.9686,2.02
985.9886,2.02
986.0086,2.02
986.0286,1.9
986.0486,1.79
986.0686,1.74
986.0886,1.66
986.1086,1.46
986.1286,1.5
986.1486,1.48
986.1686,1.61
986.1886,1.55
986.2086,1.51
986.2286,1.62
986.2486,1.59
986.2686,1.43
986.2886,1.22
986.3086,1.17
986.3286,1.17
986.3486,1.03
986.3686,1.11
986.3886,1.17
986.4086,1.17
986.4286,1.16
986.4486,1.16
986.4686,1.19
986.4886,1.19
986.5086,1.17
986.5286,1.27
986.5486,1.39
986.5686,1.35
986.5886,1.29
986.6086,1.34
986.6286,1.2
986.6486,1.17
986.6686,1.17
986.6886,1.17
986.7086,1.32
986.7286,1.35
986.7486,1.18
986.7686,1.18
986.7886,1.31
986.8086,1.34
986.8286,1.25
986.8486,1.29
986.8686,1.34
986.8886,1.28
986.9086,1.19
986.9286,1.22
986.9486,1.13
986.9686,0.91
986.9886,0.91
987.0086,0.93
987.0286,0.94
987.0486,1.08
987.0686,1.17
987.0886,1.19
987.1086,1.17
987.1286,1.03
987.1486,0.96
987.1686,1.06
987.1886,1.09
987.2086,1.18
987.2286,1.14
987.2486,1.15
987.2686,1.16
987.2886,1.1
987.3086,1.11
987.3286,1.17
987.3486,1.17
987.3686,1.17
987.3886,1.16
987.4086,1.11
987.4286,1.01
987.4486,0.89
987.4686,0.81
987.4886,0.84
987.5086,0.83
987.5286,0.95
987.5486,1.13
987.5686,1.04
987.5886,0.96
987.6086,1.04
987.6286,1.02
987.6486,0.96
987.6686,1.07
987.6886,1.17
987.7086,1.17
987.7286,1.14
987.7486,1
987.7686,0.99
987.7886,0.9
987.8086,0.84
987.8286,0.85
987.8486,0.68
987.8686,0.65
987.8886,0.71
987.9086,0.81
987.9286,0.93
987.9486,1.03
987.9686,1.27
987.9886,1.26
988.0086,1.17
988.0286,1.11
988.0486,1.05
988.0686,0.96
988.0886,0.86
988.1086,0.84
988.1286,0.92
988.1486,1.01
988.1686,1.01
988.1886,1.01
988.2086,1.01
988.2286,1.05
988.2486,1.01
988.2686,1.01
988.2886,0.96
988.3086,1
988.3286,0.94
988.3486,1.1
988.3686,1.02
988.3886,0.9
988.4086,0.94
988.4286,0.91
988.4486,0.99
988.4686,1.19
988.4886,1.24
988.5086,1.19
988.5286,1.27
988.5486,1.25
988.5686,1.11
988.5886,1.03
988.6086,1.04
988.6286,0.98
988.6486,0.85
988.6686,0.84
988.6886,0.76
988.7086,0.89
988.7286,1
988.7486,1.02
988.7686,1.14
988.7886,1.08
988.8086,1.01
988.8286,1.01
988.8486,0.9
988.8686,0.95
988.8886,1.05
988.9086,1.16
988.9286,1.17
988.9486,1.01
988.9686,1.01
988.9886,1.01
989.0086,1.01
989.0286,1.03
989.0486,1.03
989.0686,1.15
989.0886,1.15
989.1086,1.08
989.1286,1.17
989.1486,1.1
989.1686,1.03
989.1886,0.97
989.2086,0.89
989.2286,1.02
989.2486,1.01
989.2686,1.01
989.2886,0.95
989.3086,0.97
989.3286,0.99
989.3486,1.12
989.3686,1.17
989.3886,1.17
989.4086,1.14
989.4286,1.17
989.4486,1.03
989.4686,1.01
989.4886,0.93
989.5086,0.88
989.5286,1.08
989.5486,1.24
989.5686,1.24
989.5886,1.3
989.6086,1.34
989.6286,1.28
989.6486,1.07
989.6686,0.98
989.6886,1.01
989.7086,1.01
989.7286,0.87
989.7486,0.81
989.7686,0.97
989.7886,1.09
989.8086,1.01
989.8286,1.14
989.8486,1.2
989.8686,1.17
989.8886,1.17
989.9086,1.29
989.9286,1.35
989.9486,1.46
989.9686,1.56
989.9886,1.35
990.0086,1.26
990.0286,1.34
990.0486,1.33
990.0686,1.44
990.0886,1.39
990.1086,1.63
990.1286,1.67
990.1486,1.65
990.1686,1.72
990.1886,1.75
990.2086,1.49
990.2286,1.34
990.2486,1.19
990.2686,1.25
990.2886,1.21
990.3086,1.39
990.3286,1.5
990.3486,1.62
990.3686,1.63
990.3886,1.63
990.4086,1.65
990.4286,1.57
990.4486,1.5
990.4686,1.32
990.4886,1.2
990.5086,1.17
990.5286,1.32
990.5486,1.47
990.5686,1.63
990.5886,1.82
990.6086,1.98
990.6286,2.02
990.6486,2.02
990.6686,1.88
990.6886,1.65
990.7086,1.53
990.7286,1.37
990.7486,1.29
990.7686,1.34
990.7886,1.34
990.8086,1.34
990.8286,1.3
990.8486,1.18
990.8686,1.17
990.8886,1.32
990.9086,1.41
990.9286,1.44
990.9486,1.43
990.9686,1.33
990.9886,1.26
991.0086,1.25
991.0286,1.34
991.0486,1.33
991.0686,1.14
991.0886,0.97
991.1086,1.07
991.1286,1.17
991.1486,1.06
991.1686,1.13
991.1886,1.33
991.2086,1.34
991.2286,1.34
991.2486,1.36
991.2686,1.35
991.2886,1.25
991.3086,1.2
991.3286,1.27
991.3486,1.27
991.3686,1.3
991.3886,1.21
991.4086,1.31
991.4286,1.2
991.4486,1.17
991.4686,1.17
991.4886,1.21
991.5086,1.31
991.5286,1.37
991.5486,1.46
991.5686,1.47
991.5886,1.4
991.6086,1.44
991.6286,1.39
991.6486,1.24
991.6686,1.18
991.6886,1.26
991.7086,1.47
991.7286,1.4
991.7486,1.35
991.7686,1.6
991.7886,1.68
991.8086,1.86
991.8286,2.01
991.8486,1.78
991.8686,1.54
991.8886,1.51
991.9086,1.56
991.9286,1.73
991.9486,1.85
991.9686,2.11
991.9886,2.17
992.0086,1.97
992.0286,1.88
992.0486,1.87
992.0686,1.85
992.0886,1.97
992.1086,1.83
992.1286,1.72
992.1486,1.9
992.1686,2.36
992.1886,2.5
992.2086,2.69
992.2286,2.7
992.2486,2.47
992.2686,2.34
992.2886,2.25
992.3086,2.43
992.3286,2.45
992.3486,2.31
992.3686,2.35
992.3886,2.4
992.4086,2.37
992.4286,2.36
992.4486,2.37
992.4686,2.3
992.4886,2.28
992.5086,2.2
992.5286,2.17
992.5486,2.11
992.5686,1.97
992.5886,1.85
992.6086,1.74
992.6286,1.74
992.6486,1.84
992.6686,2
992.6886,2.07
992.7086,2.17
992.7286,2.28
992.7486,2.21
992.7686,2.22
992.7886,2.23
992.8086,2.29
992.8286,2.32
992.8486,2.25
992.8686,2.33
992.8886,2.36
992.9086,2.35
992.9286,2.28
992.9486,2.15
992.9686,2.28
992.9886,2.36
993.0086,2.38
993.0286,2.5
993.0486,2.64
993.0686,2.7
993.0886,2.56
993.1086,2.46
993.1286,2.36
993.1486,2.4
993.1686,2.43
993.1886,2.52
993.2086,2.53
993.2286,2.66
993.2486,2.69
993.2686,2.84
993.2886,3
993.3086,3.11
993.3286,3.2
993.3486,3.2
993.3686,3.24
993.3886,3.21
993.4086,3.2
993.4286,3.19
993.4486,3.14
993.4686,3.11
993.4886,3.16
993.5086,3.03
993.5286,2.88
993.5486,2.88
993.5686,3.02
993.5886,3.03
993.6086,3.03
993.6286,3.05
993.6486,3.16
993.6686,3.18
993.6886,3.21
993.7086,2.99
993.7286,2.89
993.7486,2.95
993.7686,3.01
993.7886,3.12
993.8086,3.33
993.8286,3.43
993.8486,3.59
993.8686,3.74
993.8886,3.71
993.9086,3.55
993.9286,3.2
993.9486,2.96
993.9686,2.85
993.9886,2.77
994.0086,2.86
994.0286,2.87
994.0486,2.99
994.0686,3.09
994.0886,3.17
994.1086,3.06
994.1286,2.99
994.1486,3.03
994.1686,3.03
994.1886,3.11
994.2086,3.06
994.2286,3.1
994.2486,3.17
994.2686,3.2
994.2886,3.2
994.3086,3.13
994.3286,3.11
994.3486,3.05
994.3686,3.15
994.3886,3.2
994.4086,3.17
994.4286,3.19
994.4486,3.08
994.4686,2.93
994.4886,2.95
994.5086,3.05
994.5286,3.17
994.5486,3.23
994.5686,3.2
994.5886,3.1
994.6086,3.11
994.6286,3.01
994.6486,2.99
994.6686,3.05
994.6886,3.18
994.7086,3.3
994.7286,3.41
994.7486,3.39
994.7686,3.32
994.7886,3.24
994.8086,3.11
994.8286,3.06
994.8486,3.03
994.8686,3.12
994.8886,3.33
994.9086,3.37
994.9286,3.37
994.9486,3.39
994.9686,3.31
994.9886,3.1
995.0086,3.07
995.0286,3.02
995.0486,2.96
995.0686,3.01
995.0886,3.08
995.1086,3.31
995.1286,3.28
995.1486,3.34
995.1686,3.45
995.1886,3.39
995.2086,3.17
995.2286,3.1
995.2486,3.09
995.2686,3.14
995.2886,3.19
995.3086,3.27
995.3286,3.4
995.3486,3.55
995.3686,3.54
995.3886,3.54
995.4086,3.52
995.4286,3.5
995.4486,3.44
995.4686,3.37
995.4886,3.37
995.5086,3.45
995.5286,3.53
995.5486,3.54
995.5686,3.6
995.5886,3.55
995.6086,3.63
995.6286,3.71
995.6486,3.71
995.6686,3.75
995.6886,3.68
995.7086,3.69
995.7286,3.72
995.7486,3.73
995.7686,3.7
995.7886,3.62
995.8086,3.61
995.8286,3.68
995.8486,3.71
995.8686,3.71
995.8886,3.69
995.9086,3.66
995.9286,3.69
995.9486,3.53
995.9686,3.45
995.9886,3.47
996.0086,3.47
996.0286,3.53
996.0486,3.58
996.0686,3.67
996.0886,3.66
996.1086,3.58
996.1286,3.58
996.1486,3.64
996.1686,3.71
996.1886,3.75
996.2086,3.86
996.2286,3.88
996.2486,3.88
996.2686,3.88
996.2886,3.82
996.3086,3.86
996.3286,3.93
996.3486,3.88
996.3686,3.9
996.3886,3.87
996.4086,3.85
996.4286,3.84
996.4486,3.74
996.4686,3.68
996.4886,3.66
996.5086,3.7
996.5286,3.69
996.5486,3.71
996.5686,3.69
996.5886,3.72
996.6086,3.7
996.6286,3.71
996.6486,3.71
996.6686,3.71
996.6886,3.8
996.7086,3.79
996.7286,3.76
996.7486,3.71
996.7676,3.72
996.7886,3.71
996.8076,3.71
996.8286,3.71
996.8486,3.73
996.8686,3.75
996.8886,3.81
996.9086,3.78
996.9286,3.73
996.9476,3.71
996.9686,3.71
996.9886,3.71
997.0086,3.67
997.0276,3.62
997.0476,3.7
997.0676,3.67
997.0876,3.7
997.1086,3.71
997.1286,3.71
997.1486,3.7
997.1686,3.71
997.1886,3.71
997.2086,3.72
997.2276,3.71
997.2476,3.76
997.2686,3.78
997.2886,3.73
997.3086,3.86
997.3276,3.88
997.3486,3.88
997.3686,3.88
997.3886,3.88
997.4086,3.78
997.4286,3.72
997.4486,3.67
997.4686,3.69
997.4886,3.71
997.5086,3.61
997.5286,3.59
997.5486,3.56
997.5686,3.54
997.5886,3.55
997.6086,3.54
997.6286,3.6
997.6486,3.72
997.6686,3.86
997.6886,3.88
997.7086,3.88
997.7286,3.78
997.7486,3.74
997.7686,3.71
997.7886,3.71
997.8086,3.73
997.8286,3.8
997.8486,3.8
997.8686,3.86
997.8886,3.88
997.9086,3.77
997.9286,3.71
997.9486,3.71
997.9686,3.71
997.9886,3.74
998.0086,3.73
998.0286,3.71
998.0486,3.71
998.0686,3.71
998.0886,3.64
998.1086,3.58
998.1286,3.57
998.1486,3.67
998.1686,3.82
998.1886,3.87
998.2086,3.96
998.2286,3.99
998.2486,4.03
998.2686,4.03
998.2886,4.04
998.3086,4.06
998.3286,4.07
998.3486,4.05
998.3686,4
998.3886,3.89
998.4086,3.94
998.4286,3.91
998.4486,3.89
998.4686,4.01
998.4886,4.05
998.5086,4.05
998.5286,4.05
998.5486,4.05
998.5686,4.07
998.5886,4.15
998.6086,4.2
998.6286,4.22
998.6486,4.33
998.6686,4.36
998.6886,4.37
998.7086,4.39
998.7286,4.35
998.7486,4.3
998.7686,4.22
998.7886,4.22
998.8086,4.29
998.8286,4.29
998.8486,4.33
998.8686,4.37
998.8886,4.26
998.9086,4.25
998.9286,4.23
998.9486,4.29
998.9686,4.38
998.9886,4.32
999.0086,4.42
999.0286,4.46
999.0486,4.47
999.0686,4.49
999.0886,4.54
999.1086,4.55
999.1286,4.54
999.1486,4.67
999.1686,4.72
999.1886,4.72
999.2086,4.72
999.2286,4.68
999.2486,4.65
999.2686,4.67
999.2886,4.58
999.3086,4.55
999.3286,4.55
999.3486,4.55
999.3686,4.55
999.3886,4.47
999.4086,4.53
999.4286,4.46
999.4486,4.45
999.4686,4.55
999.4886,4.59
999.5086,4.69
999.5286,4.66
999.5486,4.69
999.5686,4.72
999.5886,4.6
999.6086,4.55
999.6286,4.67
999.6486,4.72
999.6686,4.7
999.6886,4.77
999.7086,4.73
999.7286,4.65
999.7486,4.56
999.7686,4.55
999.7886,4.55
999.8086,4.56
999.8286,4.69
999.8486,4.7
999.8686,4.71
999.8886,4.74
999.9086,4.72
999.9286,4.82
999.9486,4.89
999.9686,4.97
999.9886,5
1000.009,5.12
1000.029,5.19
1000.049,5.23
1000.069,5.27
1000.089,5.3
1000.109,5.36
1000.129,5.4
1000.149,5.52
1000.169,5.55
1000.189,5.57
1000.209,5.51
1000.229,5.43
1000.249,5.43
1000.269,5.4
1000.289,5.29
1000.309,5.36
1000.328,5.4
1000.348,5.29
1000.368,5.23
1000.388,5.23
1000.408,5.23
1000.429,5.13
1000.448,5.18
1000.468,5.34
1000.488,5.4
1000.508,5.49
1000.528,5.42
1000.548,5.48
1000.568,5.56
1000.588,5.57
1000.608,5.44
1000.628,5.32
1000.648,5.23
1000.668,5.17
1000.688,5.07
1000.708,5.06
1000.728,5.06
1000.748,5.12
1000.768,5.25
1000.788,5.55
1000.808,5.57
1000.828,5.31
1000.848,5.2
1000.868,5.09
1000.888,4.91
1000.908,4.86
1000.929,5.01
1000.948,5.13
1000.969,5.21
1000.988,5.38
1001.008,5.4
1001.028,5.4
1001.048,5.48
1001.068,5.41
1001.088,5.41
1001.108,5.55
1001.128,5.57
1001.148,5.55
1001.168,5.52
1001.188,5.41
1001.208,5.18
1001.228,5.02
1001.248,4.81
1001.268,4.67
1001.288,4.57
1001.308,4.59
1001.328,4.71
1001.348,4.85
1001.368,4.88
1001.388,4.86
1001.408,4.81
1001.429,4.89
1001.448,4.91
1001.468,5.03
1001.488,5.14
1001.508,5.27
1001.528,5.26
1001.548,5.22
1001.568,5.23
1001.588,5.23
1001.608,5.23
1001.628,5.25
1001.648,5.3
1001.668,5.29
1001.688,5.29
1001.708,5.24
1001.728,5.16
1001.748,5.14
1001.768,5.24
1001.788,5.28
1001.808,5.22
1001.828,5.2
1001.848,5.1
1001.868,4.98
1001.888,4.84
1001.908,4.81
1001.929,4.84
1001.948,4.81
1001.969,4.85
1001.988,4.88
1002.008,4.86
1002.028,4.73
1002.048,4.72
1002.068,4.63
1002.088,4.71
1002.108,4.74
1002.128,4.94
1002.148,5.17
1002.168,5.09
1002.188,4.82
1002.208,4.72
1002.228,4.76
1002.248,4.74
1002.268,4.82
1002.288,5.01
1002.308,4.98
1002.328,4.82
1002.348,4.73
1002.368,4.57
1002.388,4.48
1002.408,4.43
1002.428,4.54
1002.448,4.49
1002.468,4.56
1002.488,4.57
1002.508,4.54
1002.528,4.46
1002.548,4.29
1002.568,4.16
1002.588,4.06
1002.608,3.95
1002.628,3.9
1002.648,3.94
1002.668,4.06
1002.688,4.19
1002.708,4.15
1002.729,4.22
1002.748,4.24
1002.768,4.1
1002.788,4.05
1002.808,4.05
1002.828,3.98
1002.848,3.96
1002.868,4.04
1002.888,3.92
1002.908,3.99
1002.929,4.02
1002.948,3.9
1002.968,4
1002.988,4
1003.008,4.06
1003.028,4.2
1003.048,4.22
1003.068,4.1
1003.088,4.24
1003.108,4.37
1003.128,4.42
1003.148,4.39
1003.168,4.36
1003.188,4.16
1003.208,4.15
1003.228,4.26
1003.248,4.22
1003.268,4.26
1003.288,4.16
1003.308,4.03
1003.328,3.91
1003.348,4.06
1003.368,4.19
1003.388,4.29
1003.408,4.38
1003.429,4.29
1003.448,4.18
1003.468,4.08
1003.488,4.13
1003.508,4.02
1003.528,3.98
1003.548,3.79
1003.568,3.82
1003.588,4.19
1003.609,4.33
1003.629,4.31
1003.649,4.2
1003.669,4.02
1003.689,3.84
1003.709,3.69
1003.729,4.01
1003.749,4.03
1003.769,3.94
1003.789,3.88
1003.809,4.09
1003.829,3.98
1003.849,4.05
1003.869,4.22
1003.889,4.36
1003.909,4.37
1003.929,4.43
1003.949,4.45
1003.969,4.02
1003.989,3.5
1004.009,3.3
1004.029,3.11
1004.049,3.14
1004.069,3.23
1004.089,3.24
1004.109,3.47
1004.129,3.6
1004.149,3.59
1004.169,3.57
1004.189,3.61
1004.209,3.45
1004.229,3.46
1004.249,3.38
1004.268,3.37
1004.288,3.34
1004.308,3.31
1004.329,3.33
1004.349,3.51
1004.369,3.49
1004.389,3.54
1004.408,3.47
1004.429,3.27
1004.448,3.28
1004.469,3.3
1004.489,3.37
1004.508,3.33
1004.528,3.23
1004.549,3.27
1004.569,3.39
1004.588,3.41
1004.609,3.53
1004.628,3.51
1004.649,3.4
1004.668,3.37
1004.688,3.18
1004.709,2.99
1004.728,3.09
1004.748,3.1
1004.768,3.18
1004.788,3.33
1004.808,3.29
1004.828,3.09
1004.849,3.07
1004.868,3.23
1004.888,3.44
1004.908,3.46
1004.929,3.7
1004.948,3.77
1004.968,3.84
1004.988,3.86
1005.008,3.67
1005.028,3.52
1005.048,3.4
1005.068,3.24
1005.088,3.03
1005.108,2.89
1005.128,2.83
1005.148,2.7
1005.168,2.61
1005.188,2.54
1005.208,2.5
1005.228,2.49
1005.248,2.5
1005.268,2.39
1005.288,2.25
1005.308,2.19
1005.328,2.17
1005.348,2.18
1005.368,2.27
1005.388,2.35
1005.408,2.36
1005.429,2.36
1005.448,2.36
1005.468,2.47
1005.488,2.49
1005.508,2.48
1005.528,2.37
1005.548,2.36
1005.568,2.36
1005.588,2.37
1005.608,2.42
1005.628,2.47
1005.648,2.52
1005.668,2.51
1005.688,2.53
1005.708,2.6
1005.729,2.54
1005.748,2.53
1005.768,2.43
1005.788,2.39
1005.808,2.36
1005.828,2.36
1005.848,2.46
1005.868,2.56
1005.888,2.6
1005.908,2.67
1005.929,2.68
1005.948,2.7
1005.968,2.72
1005.988,2.86
1006.008,2.99
1006.028,3.03
1006.048,3.09
1006.068,3.06
1006.088,3.12
1006.108,3.14
1006.128,3.18
1006.148,3.17
1006.168,3.2
1006.188,3.16
1006.208,3.19
1006.228,3.15
1006.248,3.17
1006.268,3.09
1006.288,3.02
1006.308,3.01
1006.328,3.17
1006.348,3.13
1006.368,3.11
1006.388,3.19
1006.408,3.2
1006.428,3.2
1006.448,3.19
1006.468,3.23
1006.488,3.26
1006.508,3.36
1006.528,3.37
1006.548,3.42
1006.568,3.4
1006.588,3.3
1006.608,3.24
1006.628,3.19
1006.648,3.09
1006.668,3.22
1006.688,3.21
1006.708,3.07
1006.728,3.12
1006.748,3.19
1006.768,3.08
1006.788,3.17
1006.808,3.25
1006.828,3.17
1006.848,3.13
1006.868,2.88
1006.888,2.9
1006.908,3.08
1006.929,3.1
1006.948,3.37
1006.968,3.35
1006.988,3.19
1007.008,3.1
1007.028,3.1
1007.048,3.09
1007.068,3.3
1007.088,3.49
1007.108,3.61
1007.128,3.53
1007.148,3.29
1007.168,3.01
1007.188,2.74
1007.208,2.43
1007.228,2.27
1007.248,2.31
1007.268,2.35
1007.288,2.36
1007.308,2.36
1007.328,2.41
1007.348,2.38
1007.368,2.48
1007.388,2.69
1007.408,2.92
1007.429,3.13
1007.448,3.24
1007.468,3.37
1007.489,3.41
1007.509,3.38
1007.529,3.37
1007.549,3.31
1007.569,3.23
1007.589,3.2
1007.609,3.06
1007.629,2.92
1007.649,2.76
1007.669,2.62
1007.689,2.53
1007.709,2.53
1007.729,2.52
1007.749,2.53
1007.769,2.65
1007.789,2.7
1007.809,2.71
1007.829,2.7
1007.849,2.8
1007.869,2.85
1007.889,2.82
1007.909,2.85
1007.929,2.84
1007.949,2.95
1007.969,3.05
1007.989,3.07
1008.009,3.12
1008.029,3.19
1008.049,3.2
1008.069,3.33
1008.089,3.44
1008.108,3.53
1008.128,3.5
1008.148,3.47
1008.168,3.45
1008.188,3.51
1008.208,3.52
1008.228,3.69
1008.248,3.83
1008.268,3.88
1008.288,4.02
1008.308,4.01
1008.328,3.89
1008.348,3.93
1008.368,3.91
1008.388,3.89
1008.408,3.96
1008.428,3.99
1008.448,3.98
1008.468,3.96
1008.488,3.91
1008.508,3.85
1008.528,3.88
1008.548,3.88
1008.568,3.88
1008.588,3.68
1008.608,3.49
1008.628,3.56
1008.648,3.65
1008.668,3.65
1008.688,3.56
1008.708,3.51
1008.728,3.49
1008.748,3.47
1008.768,3.38
1008.788,3.5
1008.808,3.53
1008.828,3.48
1008.848,3.56
1008.868,3.65
1008.888,3.71
1008.908,3.76
1008.928,3.67
1008.948,3.7
1008.968,3.57
1008.988,3.54
1009.008,3.49
1009.028,3.39
1009.048,3.37
1009.068,3.37
1009.088,3.38
1009.108,3.38
1009.128,3.35
1009.148,3.37
1009.168,3.37
1009.188,3.52
1009.208,3.57
1009.228,3.54
1009.248,3.57
1009.268,3.58
1009.288,3.65
1009.308,3.62
1009.328,3.53
1009.348,3.38
1009.368,3.37
1009.388,3.37
1009.408,3.49
1009.428,3.54
1009.448,3.65
1009.468,3.65
1009.488,3.7
1009.508,3.71
1009.528,3.65
1009.548,3.61
1009.568,3.58
1009.588,3.59
1009.608,3.61
1009.628,3.63
1009.648,3.51
1009.668,3.57
1009.688,3.53
1009.708,3.5
1009.728,3.54
1009.748,3.48
1009.768,3.53
1009.788,3.64
1009.808,3.56
1009.828,3.63
1009.848,3.85
1009.868,3.88
1009.888,3.78
1009.908,3.72
