time,TravelKM
349.3927,186103
349.5927,186103
349.7927,186103
349.9927,186103
350.1927,186103
350.3937,186103
350.5927,186103
350.7937,186103
350.9937,186103
351.1937,186103
351.3927,186103
351.5927,186103
351.7927,186103
351.9927,186103
352.1927,186103
352.3927,186103
352.5927,186103
352.7927,186103
352.9927,186103
353.1927,186103
353.3927,186103
353.5927,186103
353.7927,186103
353.9927,186103
354.1927,186103
354.3927,186103
354.5927,186103
354.7927,186103
354.9927,186103
355.1927,186103
355.3927,186103
355.5927,186103
355.7927,186103
355.9927,186103
356.1927,186103
356.3927,186103
356.5927,186103
356.7927,186103
356.9927,186103
357.1927,186103
357.3927,186103
357.5927,186103
357.7927,186103
357.9927,186103
358.1927,186104
358.3927,186104
358.5927,186104
358.7927,186104
358.9927,186104
359.1927,186104
359.3927,186104
359.5927,186104
359.7927,186104
359.9927,186104
360.1927,186104
360.3927,186104
360.5927,186104
360.7927,186104
360.9927,186104
361.1927,186104
361.3927,186104
361.5927,186104
361.7927,186104
361.9927,186104
362.1927,186104
362.3927,186104
362.5927,186104
362.7927,186104
362.9927,186104
363.1927,186104
363.3927,186104
363.5927,186104
363.7927,186104
363.9927,186104
364.1927,186104
364.3927,186104
364.5927,186104
364.7927,186104
364.9927,186104
365.1927,186104
365.3927,186104
365.5927,186104
365.7927,186104
365.9927,186104
366.1927,186104
366.3927,186104
366.5927,186104
366.7927,186104
366.9927,186104
367.1927,186104
367.3927,186104
367.5927,186104
367.7927,186104
367.9927,186104
368.1927,186104
368.3927,186104
368.5927,186104
368.7927,186104
368.9927,186104
369.1927,186104
369.3927,186104
369.5927,186104
369.7927,186104
369.9927,186104
370.1927,186104
370.3927,186104
370.5927,186104
370.7927,186104
370.9927,186104
371.1927,186104
371.3927,186104
371.5927,186104
371.7927,186104
371.9927,186104
372.1927,186104
372.3927,186104
372.5927,186104
372.7927,186104
372.9927,186104
373.1927,186104
373.3927,186104
373.5927,186104
373.7927,186104
373.9927,186104
374.1927,186104
374.3927,186104
374.5927,186104
374.7927,186104
374.9927,186104
375.1927,186104
375.3927,186104
375.5927,186104
375.7927,186104
375.9927,186104
376.1927,186104
376.3927,186104
376.5927,186104
376.7927,186104
376.9927,186104
377.1927,186104
377.3927,186104
377.5927,186104
377.7927,186104
377.9927,186104
378.1927,186104
378.3927,186104
378.5927,186104
378.7927,186104
378.9927,186104
379.1927,186104
379.3927,186104
379.5927,186104
379.7927,186104
379.9927,186104
380.1927,186104
380.3927,186104
380.5927,186104
380.7927,186104
380.9927,186104
381.1927,186104
381.3927,186104
381.5927,186104
381.7927,186104
381.9927,186104
382.1927,186104
382.3927,186104
382.5927,186104
382.7927,186104
382.9927,186104
383.1927,186104
383.3927,186104
383.5927,186104
383.7927,186104
383.9927,186104
384.1927,186104
384.3927,186104
384.5927,186104
384.7927,186104
384.9927,186104
385.1927,186104
385.3927,186104
385.5927,186104
385.7927,186104
385.9927,186104
386.1927,186104
386.3927,186104
386.5927,186104
386.7927,186104
386.9927,186104
387.1927,186104
387.3927,186104
387.5927,186104
387.7927,186104
387.9927,186104
388.1927,186104
388.3927,186104
388.5927,186104
388.7927,186104
388.9927,186104
389.1927,186104
389.3927,186104
389.5927,186104
389.7927,186104
389.9927,186104
390.1927,186104
390.3927,186104
390.5927,186104
390.7927,186104
390.9927,186104
391.1927,186104
391.3927,186104
391.5927,186104
391.7927,186104
391.9927,186104
392.1927,186104
392.3927,186104
392.5927,186104
392.7927,186104
392.9927,186104
393.1927,186104
393.3927,186104
393.5927,186104
393.7927,186104
393.9927,186104
394.1927,186104
394.3927,186104
394.5927,186104
394.7927,186104
394.9927,186104
395.1927,186104
395.3927,186104
395.5927,186104
395.7927,186104
395.9927,186104
396.1927,186104
396.3927,186104
396.5927,186104
396.7927,186104
396.9927,186104
397.1927,186104
397.3927,186104
397.5927,186104
397.7927,186104
397.9927,186104
398.1927,186104
398.3927,186104
398.5927,186104
398.7927,186104
398.9927,186104
399.1927,186104
399.3927,186104
399.5927,186104
399.7927,186104
399.9927,186104
400.1927,186104
400.3927,186104
400.5927,186104
400.7927,186104
400.9927,186104
401.1927,186104
401.3927,186104
401.5927,186104
401.7927,186104
401.9927,186104
402.1927,186104
402.3927,186104
402.5927,186104
402.7927,186104
402.9927,186104
403.1927,186104
403.3927,186104
403.5927,186104
403.7927,186104
403.9927,186104
404.1927,186104
404.3927,186104
404.5927,186104
404.7927,186104
404.9927,186104
405.1927,186104
405.3927,186104
405.5927,186104
405.7927,186104
405.9927,186104
406.1927,186104
406.3927,186104
406.5927,186104
406.7927,186104
406.9917,186104
407.1917,186104
407.3917,186104
407.5917,186104
407.7917,186104
407.9927,186104
408.1917,186104
408.3917,186104
408.5927,186104
408.7927,186104
408.9927,186104
409.1927,186104
409.3927,186104
409.5927,186104
409.7917,186104
409.9917,186104
410.1917,186104
410.3917,186104
410.5917,186104
410.7917,186104
410.9917,186104
411.1917,186104
411.3917,186104
411.5927,186104
411.7917,186104
411.9927,186104
412.1927,186104
412.3927,186104
412.5917,186104
412.7917,186104
412.9917,186104
413.1917,186104
413.3917,186104
413.5917,186104
413.7917,186104
413.9917,186104
414.1917,186104
414.3917,186104
414.5917,186104
414.7917,186104
414.9917,186104
415.1917,186104
415.3917,186104
415.5917,186104
415.7917,186104
415.9917,186104
416.1917,186104
416.3917,186104
416.5917,186104
416.7917,186104
416.9917,186104
417.1917,186104
417.3917,186104
417.5917,186104
417.7917,186104
417.9917,186104
418.1917,186104
418.3917,186104
418.5917,186104
418.7917,186104
418.9917,186104
419.1917,186104
419.3917,186104
419.5917,186104
419.7917,186104
419.9917,186104
420.1917,186104
420.3917,186104
420.5917,186104
420.7917,186104
420.9917,186104
421.1917,186104
421.3917,186104
421.5917,186104
421.7917,186104
421.9917,186104
422.1917,186104
422.3917,186104
422.5917,186104
422.7917,186104
422.9917,186104
423.1917,186104
423.3917,186104
423.5917,186104
423.7917,186104
423.9917,186104
424.1917,186104
424.3917,186104
424.5917,186104
424.7917,186104
424.9917,186104
425.1917,186104
425.3917,186104
425.5917,186104
425.7917,186104
425.9917,186104
426.1917,186104
426.3917,186104
426.5917,186104
426.7917,186104
426.9917,186104
427.1917,186104
427.3917,186104
427.5917,186104
427.7917,186104
427.9917,186104
428.1917,186104
428.3917,186104
428.5917,186104
428.7917,186104
428.9917,186104
429.1917,186104
429.3917,186104
429.5917,186104
429.7917,186104
429.9917,186104
430.1917,186104
430.3917,186104
430.5917,186104
430.7917,186104
430.9917,186104
431.1917,186104
431.3917,186104
431.5917,186104
431.7917,186104
431.9917,186104
432.1917,186104
432.3917,186104
432.5917,186104
432.7917,186104
432.9917,186104
433.1917,186104
433.3917,186105
433.5917,186105
433.7917,186105
433.9917,186105
434.1917,186105
434.3917,186105
434.5917,186105
434.7917,186105
434.9917,186105
435.1917,186105
435.3917,186105
435.5917,186105
435.7917,186105
435.9917,186105
436.1917,186105
436.3917,186105
436.5917,186105
436.7917,186105
436.9917,186105
437.1917,186105
437.3917,186105
437.5917,186105
437.7917,186105
437.9917,186105
438.1917,186105
438.3917,186105
438.5917,186105
438.7917,186105
438.9917,186105
439.1917,186105
439.3917,186105
439.5917,186105
439.7917,186105
439.9917,186105
440.1917,186105
440.3917,186105
440.5917,186105
440.7917,186105
440.9917,186105
441.1917,186105
441.3917,186105
441.5917,186105
441.7917,186105
441.9917,186105
442.1917,186105
442.3917,186105
442.5917,186105
442.7917,186105
442.9917,186105
443.1917,186105
443.3917,186105
443.5917,186105
443.7917,186105
443.9917,186105
444.1917,186105
444.3917,186105
444.5917,186105
444.7917,186105
444.9917,186105
445.1917,186105
445.3917,186105
445.5917,186105
445.7917,186105
445.9917,186105
446.1917,186105
446.3917,186105
446.5917,186105
446.7917,186105
446.9917,186105
447.1917,186105
447.3917,186105
447.5917,186105
447.7917,186105
447.9917,186105
448.1917,186105
448.3917,186105
448.5917,186105
448.7917,186105
448.9917,186105
449.1917,186105
449.3917,186105
449.5917,186105
449.7917,186105
449.9917,186105
450.1917,186105
450.3917,186105
450.5917,186105
450.7917,186105
450.9917,186105
451.1917,186105
451.3917,186105
451.5917,186105
451.7917,186105
451.9917,186105
452.1917,186105
452.3917,186105
452.5917,186105
452.7917,186105
452.9917,186105
453.1917,186105
453.3917,186105
453.5917,186105
453.7917,186105
453.9917,186105
454.1917,186105
454.3917,186105
454.5917,186105
454.7917,186105
454.9917,186105
455.1917,186105
455.3917,186105
455.5917,186105
455.7917,186105
455.9917,186105
456.1917,186105
456.3917,186105
456.5917,186105
456.7917,186105
456.9917,186105
457.1917,186105
457.3917,186105
457.5917,186105
457.7917,186105
457.9917,186105
458.1917,186105
458.3917,186105
458.5917,186105
458.7917,186105
458.9917,186105
459.1917,186105
459.3917,186105
459.5917,186105
459.7917,186105
459.9917,186105
460.1917,186105
460.3917,186105
460.5917,186105
460.7917,186105
460.9917,186105
461.1917,186105
461.3917,186105
461.5917,186105
461.7917,186105
461.9917,186105
462.1917,186105
462.3917,186105
462.5917,186105
462.7917,186105
462.9917,186105
463.1917,186105
463.3917,186105
463.5917,186105
463.7917,186105
463.9917,186105
464.1917,186105
464.3917,186105
464.5917,186105
464.7917,186105
464.9917,186105
465.1917,186105
465.3917,186105
465.5917,186105
465.7917,186105
465.9917,186105
466.1917,186105
466.3917,186105
466.5917,186105
466.7917,186105
466.9917,186105
467.1917,186105
467.3917,186105
467.5917,186105
467.7917,186105
467.9917,186105
468.1917,186105
468.3917,186105
468.5917,186105
468.7917,186105
468.9917,186105
469.1917,186105
469.3917,186105
469.5917,186105
469.7917,186105
469.9917,186105
470.1917,186105
470.3917,186105
470.5917,186105
470.7917,186105
470.9917,186105
471.1907,186105
471.3907,186105
471.5907,186105
471.7907,186105
471.9907,186105
472.1907,186105
472.3907,186105
472.5907,186105
472.7917,186105
472.9907,186105
473.1917,186105
473.3917,186105
473.5917,186105
473.7907,186105
473.9907,186105
474.1907,186105
474.3907,186105
474.5907,186105
474.7907,186105
474.9907,186105
475.1917,186105
475.3907,186105
475.5907,186105
475.7907,186105
475.9907,186105
476.1907,186105
476.3907,186105
476.5907,186105
476.7907,186105
476.9907,186105
477.1907,186105
477.3907,186105
477.5917,186105
477.7917,186105
477.9907,186105
478.1907,186105
478.3907,186105
478.5907,186105
478.7907,186105
478.9907,186105
479.1907,186105
479.3907,186105
479.5907,186105
479.7907,186105
479.9907,186105
480.1907,186105
480.3907,186105
480.5907,186105
480.7907,186105
480.9907,186105
481.1907,186105
481.3907,186105
481.5907,186105
481.7907,186105
481.9907,186105
482.1907,186105
482.3907,186105
482.5907,186105
482.7907,186105
482.9907,186105
483.1907,186105
483.3907,186105
483.5907,186105
483.7907,186105
483.9907,186105
484.1907,186105
484.3907,186105
484.5907,186105
484.7907,186105
484.9907,186105
485.1907,186105
485.3907,186105
485.5907,186105
485.7907,186105
485.9907,186105
486.1907,186105
486.3907,186105
486.5907,186105
486.7907,186105
486.9907,186105
487.1907,186105
487.3907,186105
487.5907,186105
487.7907,186105
487.9907,186105
488.1907,186105
488.3907,186105
488.5907,186105
488.7907,186105
488.9907,186105
489.1907,186105
489.3907,186105
489.5907,186105
489.7907,186105
489.9907,186105
490.1907,186105
490.3907,186105
490.5907,186105
490.7907,186105
490.9907,186105
491.1907,186105
491.3907,186105
491.5907,186105
491.7907,186105
491.9907,186105
492.1907,186105
492.3907,186105
492.5907,186105
492.7907,186105
492.9907,186105
493.1907,186105
493.3907,186105
493.5907,186105
493.7907,186105
493.9907,186105
494.1907,186105
494.3907,186105
494.5907,186105
494.7907,186105
494.9907,186105
495.1907,186105
495.3907,186105
495.5907,186105
495.7907,186105
495.9907,186105
496.1907,186105
496.3907,186105
496.5907,186105
496.7907,186105
496.9907,186105
497.1907,186105
497.3907,186105
497.5907,186105
497.7907,186105
497.9907,186105
498.1907,186105
498.3907,186105
498.5907,186105
498.7907,186105
498.9907,186105
499.1907,186105
499.3907,186105
499.5907,186105
499.7907,186105
499.9907,186105
500.1907,186105
500.3907,186105
500.5907,186105
500.7907,186105
500.9907,186105
501.1907,186106
501.3907,186106
501.5907,186106
501.7907,186106
501.9907,186106
502.1907,186106
502.3907,186106
502.5907,186106
502.7907,186106
502.9907,186106
503.1907,186106
503.3907,186106
503.5907,186106
503.7907,186106
503.9907,186106
504.1907,186106
504.3907,186106
504.5907,186106
504.7907,186106
504.9907,186106
505.1907,186106
505.3907,186106
505.5907,186106
505.7907,186106
505.9907,186106
506.1907,186106
506.3907,186106
506.5907,186106
506.7907,186106
506.9907,186106
507.1907,186106
507.3907,186106
507.5907,186106
507.7907,186106
507.9907,186106
508.1907,186106
508.3907,186106
508.5907,186106
508.7907,186106
508.9907,186106
509.1907,186106
509.3907,186106
509.5907,186106
509.7907,186106
509.9907,186106
510.1907,186106
510.3907,186106
510.5907,186106
510.7907,186106
510.9907,186106
511.1907,186106
511.3907,186106
511.5907,186106
511.7907,186106
511.9907,186106
512.1907,186106
512.3907,186106
512.5907,186106
512.7907,186106
512.9907,186106
513.1907,186106
513.3907,186106
513.5907,186106
513.7907,186106
513.9907,186106
514.1907,186106
514.3907,186106
514.5907,186106
514.7907,186106
514.9907,186106
515.1907,186106
515.3907,186106
515.5907,186106
515.7907,186106
515.9907,186106
516.1907,186106
516.3907,186106
516.5907,186106
516.7907,186106
516.9907,186106
517.1907,186106
517.3907,186106
517.5907,186106
517.7907,186106
517.9907,186106
518.1907,186106
518.3907,186106
518.5907,186106
518.7907,186106
518.9907,186106
519.1907,186106
519.3907,186106
519.5907,186106
519.7907,186106
519.9907,186106
520.1907,186106
520.3907,186106
520.5907,186106
520.7907,186106
520.9907,186106
521.1907,186106
521.3907,186106
521.5907,186106
521.7907,186106
521.9907,186106
522.1907,186106
522.3907,186106
522.5907,186106
522.7907,186106
522.9907,186106
523.1907,186106
523.3907,186106
523.5907,186106
523.7907,186106
523.9907,186106
524.1907,186106
524.3907,186106
524.5907,186106
524.7907,186106
524.9907,186106
525.1907,186106
525.3907,186106
525.5907,186106
525.7907,186106
525.9907,186106
526.1907,186106
526.3907,186106
526.5907,186106
526.7907,186106
526.9907,186106
527.1907,186106
527.3907,186106
527.5907,186106
527.7907,186106
527.9907,186106
528.1907,186106
528.3907,186106
528.5907,186106
528.7907,186106
528.9907,186106
529.1907,186106
529.3907,186106
529.5897,186106
529.7897,186106
529.9897,186106
530.1897,186106
530.3897,186106
530.5897,186106
530.7897,186106
530.9907,186106
531.1907,186106
531.3907,186106
531.5907,186106
531.7907,186106
531.9907,186106
532.1897,186106
532.3897,186106
532.5897,186106
532.7897,186106
532.9897,186106
533.1897,186106
533.3897,186106
533.5897,186106
533.7897,186106
533.9907,186106
534.1897,186106
534.3897,186106
534.5907,186106
534.7907,186106
534.9897,186106
535.1897,186106
535.3897,186106
535.5897,186106
535.7897,186106
535.9897,186106
536.1897,186106
536.3897,186106
536.5897,186106
536.7897,186106
536.9897,186106
537.1897,186106
537.3897,186106
537.5897,186106
537.7897,186106
537.9897,186106
538.1897,186106
538.3897,186106
538.5897,186106
538.7897,186106
538.9897,186106
539.1897,186106
539.3897,186106
539.5897,186106
539.7897,186106
539.9897,186106
540.1897,186106
540.3897,186106
540.5897,186106
540.7897,186106
540.9897,186106
541.1897,186106
541.3897,186106
541.5897,186106
541.7897,186106
541.9897,186106
542.1897,186106
542.3897,186106
542.5897,186106
542.7897,186106
542.9897,186106
543.1897,186106
543.3897,186106
543.5897,186106
543.7897,186106
543.9897,186106
544.1897,186106
544.3897,186106
544.5897,186106
544.7897,186106
544.9897,186106
545.1897,186106
545.3897,186106
545.5897,186106
545.7897,186106
545.9897,186106
546.1897,186106
546.3897,186106
546.5897,186106
546.7897,186106
546.9897,186106
547.1897,186106
547.3897,186106
547.5897,186106
547.7897,186106
547.9897,186106
548.1897,186106
548.3897,186106
548.5897,186106
548.7897,186106
548.9897,186106
549.1897,186106
549.3897,186106
549.5897,186106
549.7897,186106
549.9897,186106
550.1897,186106
550.3897,186106
550.5897,186106
550.7897,186106
550.9897,186106
551.1897,186106
551.3897,186106
551.5897,186106
551.7897,186106
551.9897,186106
552.1897,186106
552.3897,186106
552.5897,186106
552.7897,186106
552.9897,186106
553.1897,186106
553.3897,186106
553.5897,186106
553.7897,186106
553.9897,186106
554.1897,186106
554.3897,186106
554.5897,186106
554.7897,186106
554.9897,186106
555.1897,186106
555.3897,186106
555.5897,186106
555.7897,186106
555.9897,186106
556.1897,186106
556.3897,186106
556.5897,186106
556.7897,186106
556.9897,186106
557.1897,186106
557.3897,186106
557.5897,186106
557.7897,186106
557.9897,186106
558.1897,186106
558.3897,186106
558.5897,186106
558.7897,186106
558.9897,186106
559.1897,186106
559.3897,186106
559.5897,186106
559.7897,186106
559.9897,186106
560.1897,186106
560.3897,186106
560.5897,186106
560.7897,186106
560.9897,186106
561.1897,186106
561.3897,186106
561.5897,186106
561.7897,186106
561.9897,186106
562.1897,186106
562.3897,186106
562.5897,186106
562.7897,186106
562.9897,186106
563.1897,186106
563.3897,186106
563.5897,186106
563.7897,186106
563.9897,186106
564.1897,186106
564.3897,186106
564.5897,186106
564.7897,186106
564.9897,186106
565.1897,186106
565.3897,186106
565.5897,186107
565.7897,186107
565.9897,186107
566.1897,186107
566.3897,186107
566.5897,186107
566.7897,186107
566.9897,186107
567.1897,186107
567.3897,186107
567.5897,186107
567.7897,186107
567.9897,186107
568.1897,186107
568.3897,186107
568.5897,186107
568.7897,186107
568.9897,186107
569.1897,186107
569.3897,186107
569.5897,186107
569.7897,186107
569.9897,186107
570.1897,186107
570.3897,186107
570.5897,186107
570.7897,186107
570.9897,186107
571.1897,186107
571.3897,186107
571.5897,186107
571.7897,186107
571.9897,186107
572.1897,186107
572.3897,186107
572.5897,186107
572.7897,186107
572.9897,186107
573.1897,186107
573.3897,186107
573.5897,186107
573.7897,186107
573.9897,186107
574.1897,186107
574.3897,186107
574.5897,186107
574.7897,186107
574.9897,186107
575.1897,186107
575.3897,186107
575.5897,186107
575.7897,186107
575.9897,186107
576.1897,186107
576.3897,186107
576.5897,186107
576.7897,186107
576.9897,186107
577.1897,186107
577.3897,186107
577.5897,186107
577.7897,186107
577.9897,186107
578.1897,186107
578.3897,186107
578.5897,186107
578.7897,186107
578.9897,186107
579.1897,186107
579.3897,186107
579.5897,186107
579.7897,186107
579.9897,186107
580.1897,186107
580.3897,186107
580.5897,186107
580.7897,186107
580.9897,186107
581.1897,186107
581.3897,186107
581.5897,186107
581.7897,186107
581.9897,186107
582.1897,186107
582.3897,186107
582.5897,186107
582.7897,186107
582.9897,186107
583.1897,186107
583.3897,186107
583.5897,186107
583.7897,186107
583.9897,186107
584.1897,186107
584.3897,186107
584.5897,186107
584.7897,186107
584.9897,186107
585.1897,186107
585.3897,186107
585.5897,186107
585.7897,186107
585.9897,186107
586.1897,186107
586.3897,186107
586.5897,186107
586.7897,186107
586.9897,186107
587.1897,186107
587.3897,186107
587.5897,186107
587.7897,186107
587.9897,186107
588.1897,186107
588.3897,186107
588.5897,186107
588.7887,186107
588.9887,186107
589.1887,186107
589.3887,186107
589.5887,186107
589.7887,186107
589.9897,186107
590.1887,186107
590.3887,186107
590.5887,186107
590.7887,186107
590.9887,186107
591.1887,186107
591.3887,186107
591.5887,186107
591.7887,186107
591.9887,186107
592.1897,186107
592.3887,186107
592.5897,186107
592.7897,186107
592.9897,186107
593.1887,186107
593.3887,186107
593.5887,186107
593.7887,186107
593.9897,186107
594.1887,186107
594.3887,186107
594.5887,186107
594.7887,186107
594.9887,186107
595.1897,186107
595.3897,186107
595.5887,186107
595.7887,186107
595.9887,186107
596.1887,186107
596.3887,186107
596.5887,186107
596.7887,186107
596.9887,186107
597.1887,186107
597.3887,186107
597.5887,186107
597.7887,186107
597.9887,186107
598.1887,186107
598.3897,186107
598.5897,186107
598.7887,186107
598.9897,186107
599.1887,186107
599.3897,186107
599.5897,186107
599.7897,186107
599.9897,186107
600.1887,186107
600.3887,186107
600.5887,186107
600.7897,186107
600.9887,186107
601.1887,186107
601.3887,186107
601.5887,186107
601.7897,186107
601.9887,186107
602.1887,186107
602.3887,186107
602.5887,186107
602.7887,186107
602.9887,186107
603.1887,186107
603.3887,186107
603.5887,186107
603.7887,186107
603.9887,186107
604.1887,186107
604.3887,186107
604.5887,186107
604.7887,186107
604.9887,186107
605.1887,186107
605.3887,186107
605.5887,186107
605.7887,186107
605.9887,186107
606.1887,186107
606.3887,186107
606.5887,186107
606.7887,186107
606.9887,186107
607.1887,186107
607.3897,186107
607.5897,186107
607.7897,186107
607.9897,186107
608.1897,186107
608.3897,186107
608.5897,186107
608.7897,186107
608.9897,186107
609.1887,186107
609.3897,186107
609.5897,186107
609.7887,186107
609.9897,186107
610.1897,186107
610.3897,186107
610.5897,186107
610.7897,186107
610.9887,186107
611.1887,186107
611.3887,186107
611.5887,186107
611.7887,186107
611.9887,186107
612.1887,186107
612.3887,186107
612.5887,186107
612.7887,186107
612.9887,186107
613.1887,186107
613.3897,186107
613.5887,186107
613.7887,186107
613.9887,186107
614.1887,186107
614.3887,186107
614.5887,186107
614.7887,186107
614.9887,186107
615.1887,186107
615.3887,186107
615.5887,186107
615.7887,186107
615.9887,186107
616.1887,186107
616.3887,186107
616.5887,186107
616.7887,186107
616.9887,186107
617.1887,186107
617.3887,186107
617.5887,186107
617.7887,186107
617.9887,186107
618.1887,186107
618.3887,186107
618.5887,186107
618.7887,186107
618.9887,186107
619.1887,186107
619.3887,186107
619.5887,186107
619.7887,186107
619.9887,186107
620.1887,186107
620.3887,186107
620.5887,186107
620.7887,186107
620.9887,186107
621.1887,186107
621.3887,186107
621.5887,186107
621.7887,186107
621.9887,186107
622.1887,186107
622.3887,186107
622.5887,186107
622.7887,186107
622.9887,186107
623.1887,186107
623.3887,186107
623.5887,186107
623.7887,186107
623.9887,186107
624.1887,186107
624.3887,186107
624.5887,186107
624.7887,186107
624.9887,186107
625.1887,186107
625.3887,186107
625.5887,186107
625.7887,186107
625.9887,186107
626.1887,186107
626.3887,186107
626.5887,186107
626.7887,186107
626.9887,186107
627.1887,186107
627.3887,186107
627.5887,186107
627.7887,186107
627.9887,186107
628.1887,186107
628.3887,186107
628.5887,186107
628.7887,186107
628.9887,186107
629.1887,186107
629.3887,186107
629.5887,186107
629.7887,186107
629.9887,186107
630.1887,186107
630.3887,186107
630.5887,186107
630.7887,186107
630.9887,186107
631.1887,186107
631.3887,186107
631.5887,186107
631.7887,186107
631.9887,186107
632.1887,186107
632.3887,186107
632.5887,186107
632.7887,186107
632.9887,186107
633.1887,186107
633.3887,186107
633.5887,186107
633.7887,186107
633.9887,186107
634.1887,186107
634.3887,186107
634.5887,186107
634.7887,186107
634.9887,186107
635.1887,186107
635.3887,186107
635.5887,186107
635.7887,186107
635.9887,186107
636.1887,186107
636.3887,186107
636.5887,186107
636.7887,186107
636.9887,186107
637.1887,186107
637.3887,186107
637.5887,186107
637.7887,186108
637.9887,186108
638.1887,186108
638.3887,186108
638.5887,186108
638.7887,186108
638.9887,186108
639.1887,186108
639.3887,186108
639.5887,186108
639.7887,186108
639.9887,186108
640.1887,186108
640.3887,186108
640.5887,186108
640.7887,186108
640.9887,186108
641.1887,186108
641.3887,186108
641.5887,186108
641.7887,186108
641.9887,186108
642.1887,186108
642.3887,186108
642.5887,186108
642.7887,186108
642.9887,186108
643.1887,186108
643.3887,186108
643.5887,186108
643.7887,186108
643.9887,186108
644.1887,186108
644.3887,186108
644.5887,186108
644.7887,186108
644.9887,186108
645.1887,186108
645.3887,186108
645.5887,186108
645.7887,186108
645.9887,186108
646.1887,186108
646.3887,186108
646.5887,186108
646.7887,186108
646.9887,186108
647.1887,186108
647.3887,186108
647.5887,186108
647.7887,186108
647.9887,186108
648.1887,186108
648.3887,186108
648.5887,186108
648.7877,186108
648.9877,186108
649.1877,186108
649.3877,186108
649.5877,186108
649.7877,186108
649.9877,186108
650.1877,186108
650.3877,186108
650.5877,186108
650.7877,186108
650.9877,186108
651.1877,186108
651.3877,186108
651.5877,186108
651.7877,186108
651.9877,186108
652.1877,186108
652.3877,186108
652.5877,186108
652.7877,186108
652.9877,186108
653.1877,186108
653.3887,186108
653.5877,186108
653.7877,186108
653.9887,186108
654.1877,186108
654.3877,186108
654.5877,186108
654.7877,186108
654.9877,186108
655.1877,186108
655.3877,186108
655.5877,186108
655.7877,186108
655.9877,186108
656.1877,186108
656.3887,186108
656.5877,186108
656.7877,186108
656.9877,186108
657.1877,186108
657.3877,186108
657.5877,186108
657.7877,186108
657.9877,186108
658.1877,186108
658.3877,186108
658.5877,186108
658.7877,186108
658.9877,186108
659.1877,186108
659.3877,186108
659.5877,186108
659.7877,186108
659.9877,186108
660.1877,186108
660.3877,186108
660.5877,186108
660.7877,186108
660.9877,186108
661.1877,186108
661.3877,186108
661.5877,186108
661.7877,186108
661.9877,186108
662.1877,186108
662.3877,186108
662.5877,186108
662.7877,186108
662.9877,186108
663.1877,186108
663.3877,186108
663.5877,186108
663.7877,186108
663.9877,186108
664.1877,186108
664.3877,186108
664.5877,186108
664.7877,186108
664.9877,186108
665.1877,186108
665.3877,186108
665.5877,186108
665.7877,186108
665.9877,186108
666.1877,186108
666.3877,186108
666.5877,186108
666.7877,186108
666.9877,186108
667.1877,186108
667.3877,186108
667.5877,186108
667.7877,186108
667.9877,186108
668.1877,186108
668.3877,186108
668.5877,186108
668.7877,186108
668.9877,186108
669.1877,186108
669.3877,186108
669.5877,186108
669.7877,186108
669.9877,186108
670.1877,186108
670.3877,186108
670.5877,186108
670.7877,186108
670.9877,186108
671.1877,186108
671.3877,186108
671.5877,186108
671.7877,186108
671.9877,186108
672.1877,186108
672.3877,186108
672.5877,186108
672.7877,186108
672.9877,186108
673.1877,186108
673.3877,186108
673.5877,186108
673.7877,186108
673.9877,186108
674.1877,186108
674.3877,186108
674.5877,186108
674.7877,186108
674.9877,186108
675.1877,186108
675.3877,186108
675.5877,186108
675.7877,186108
675.9877,186108
676.1877,186108
676.3877,186108
676.5877,186108
676.7877,186108
676.9877,186108
677.1877,186108
677.3877,186108
677.5877,186108
677.7877,186108
677.9877,186108
678.1877,186108
678.3877,186108
678.5877,186108
678.7877,186108
678.9877,186108
679.1877,186108
679.3877,186108
679.5877,186108
679.7877,186108
679.9877,186108
680.1877,186108
680.3877,186108
680.5877,186108
680.7877,186109
680.9877,186109
681.1877,186109
681.3877,186109
681.5877,186109
681.7877,186109
681.9877,186109
682.1877,186109
682.3877,186109
682.5877,186109
682.7877,186109
682.9877,186109
683.1877,186109
683.3877,186109
683.5877,186109
683.7877,186109
683.9877,186109
684.1877,186109
684.3877,186109
684.5877,186109
684.7877,186109
684.9877,186109
685.1877,186109
685.3877,186109
685.5877,186109
685.7877,186109
685.9877,186109
686.1877,186109
686.3877,186109
686.5877,186109
686.7877,186109
686.9877,186109
687.1877,186109
687.3877,186109
687.5877,186109
687.7877,186109
687.9877,186109
688.1877,186109
688.3877,186109
688.5877,186109
688.7877,186109
688.9877,186109
689.1877,186109
689.3877,186109
689.5877,186109
689.7877,186109
689.9877,186109
690.1877,186109
690.3877,186109
690.5877,186109
690.7877,186109
690.9877,186109
691.1877,186109
691.3877,186109
691.5877,186109
691.7877,186109
691.9877,186109
692.1877,186109
692.3877,186109
692.5877,186109
692.7877,186109
692.9877,186109
693.1877,186109
693.3877,186109
693.5877,186109
693.7877,186109
693.9877,186109
694.1877,186109
694.3877,186109
694.5877,186109
694.7877,186109
694.9877,186109
695.1877,186109
695.3877,186109
695.5877,186109
695.7877,186109
695.9877,186109
696.1877,186109
696.3877,186109
696.5877,186109
696.7877,186109
696.9877,186109
697.1877,186109
697.3877,186109
697.5877,186109
697.7877,186109
697.9877,186109
698.1877,186109
698.3877,186109
698.5877,186109
698.7877,186109
698.9877,186109
