time,RevoPMin
1274.646,2359
1274.666,2361
1274.686,2360
1274.706,2360
1274.726,2361
1274.746,2357
1274.766,2356
1274.786,2359
1274.806,2355
1274.826,2356
1274.846,2354
1274.866,2354
1274.886,2356
1274.906,2355
1274.926,2354
1274.946,2354
1274.966,2355
1274.986,2357
1275.006,2353
1275.026,2352
1275.046,2354
1275.066,2354
1275.086,2352
1275.106,2349
1275.126,2349
1275.146,2349
1275.166,2350
1275.186,2350
1275.206,2347
1275.226,2351
1275.246,2354
1275.266,2350
1275.286,2353
1275.306,2351
1275.326,2350
1275.346,2352
1275.366,2350
1275.386,2348
1275.406,2349
1275.426,2349
1275.446,2349
1275.466,2345
1275.486,2345
1275.506,2347
1275.526,2347
1275.546,2347
1275.566,2345
1275.586,2343
1275.606,2345
1275.626,2346
1275.646,2345
1275.666,2342
1275.686,2344
1275.706,2345
1275.726,2339
1275.746,2343
1275.766,2340
1275.786,2339
1275.806,2342
1275.826,2341
1275.846,2340
1275.865,2341
1275.886,2345
1275.906,2338
1275.926,2338
1275.946,2340
1275.966,2339
1275.986,2341
1276.006,2339
1276.026,2337
1276.045,2338
1276.065,2338
1276.085,2344
1276.105,2335
1276.125,2336
1276.145,2341
1276.165,2336
1276.185,2336
1276.205,2335
1276.225,2339
1276.245,2336
1276.265,2334
1276.285,2337
1276.305,2335
1276.325,2340
1276.345,2344
1276.365,2335
1276.385,2335
1276.405,2340
1276.425,2331
1276.445,2338
1276.465,2335
1276.485,2331
1276.505,2332
1276.525,2332
1276.545,2333
1276.565,2331
1276.585,2331
1276.605,2333
1276.625,2328
1276.645,2331
1276.665,2330
1276.685,2331
1276.705,2332
1276.725,2326
1276.745,2327
1276.765,2329
1276.785,2326
1276.805,2331
1276.825,2323
1276.845,2324
1276.865,2328
1276.885,2324
1276.905,2329
1276.925,2329
1276.945,2329
1276.965,2334
1276.985,2330
1277.005,2330
1277.025,2327
1277.045,2329
1277.065,2333
1277.085,2324
1277.105,2327
1277.125,2331
1277.145,2326
1277.165,2329
1277.185,2326
1277.205,2326
1277.225,2328
1277.245,2326
1277.265,2328
1277.285,2321
1277.305,2323
1277.325,2328
1277.345,2323
1277.364,2323
1277.384,2323
1277.404,2319
1277.425,2326
1277.444,2324
1277.464,2321
1277.484,2323
1277.504,2324
1277.524,2326
1277.544,2320
1277.564,2320
1277.584,2322
1277.604,2322
1277.624,2325
1277.644,2319
1277.664,2318
1277.684,2327
1277.704,2322
1277.724,2319
1277.744,2322
1277.764,2320
1277.784,2323
1277.804,2320
1277.824,2322
1277.844,2325
1277.864,2320
1277.884,2322
1277.904,2322
1277.924,2320
1277.944,2322
1277.964,2321
1277.984,2322
1278.004,2316
1278.024,2316
1278.044,2320
1278.064,2317
1278.084,2318
1278.104,2316
1278.124,2310
1278.144,2318
1278.164,2315
1278.184,2315
1278.204,2321
1278.224,2312
1278.244,2315
1278.264,2314
1278.284,2313
1278.304,2318
1278.324,2315
1278.344,2313
1278.364,2316
1278.384,2314
1278.404,2314
1278.424,2315
1278.444,2315
1278.464,2313
1278.484,2317
1278.504,2316
1278.524,2310
1278.544,2312
1278.564,2315
1278.584,2314
1278.604,2309
1278.624,2311
1278.644,2314
1278.664,2311
1278.684,2310
1278.704,2308
1278.724,2308
1278.744,2311
1278.764,2308
1278.784,2309
1278.804,2310
1278.824,2310
1278.843,2309
1278.863,2307
1278.883,2307
1278.903,2307
1278.923,2305
1278.943,2309
1278.963,2304
1278.983,2304
1279.003,2306
1279.023,2303
1279.043,2302
1279.063,2303
1279.084,2304
1279.103,2302
1279.123,2300
1279.143,2302
1279.163,2304
1279.183,2301
1279.203,2301
1279.223,2303
1279.243,2302
1279.263,2303
1279.283,2300
1279.303,2298
1279.323,2301
1279.343,2301
1279.363,2299
1279.383,2298
1279.403,2299
1279.423,2300
1279.443,2299
1279.463,2299
1279.483,2300
1279.503,2296
1279.523,2295
1279.543,2295
1279.563,2296
1279.583,2298
1279.603,2298
1279.623,2295
1279.643,2294
1279.663,2294
1279.683,2296
1279.703,2294
1279.723,2292
1279.743,2293
1279.763,2294
1279.783,2294
1279.803,2293
1279.823,2293
1279.843,2293
1279.863,2292
1279.883,2288
1279.903,2291
1279.923,2289
1279.943,2290
1279.963,2290
1279.983,2287
1280.003,2288
1280.023,2288
1280.043,2287
1280.063,2287
1280.083,2287
1280.103,2287
1280.123,2286
1280.143,2283
1280.163,2283
1280.183,2286
1280.203,2285
1280.223,2282
1280.243,2282
1280.263,2285
1280.283,2282
1280.303,2279
1280.323,2283
1280.342,2284
1280.362,2282
1280.382,2282
1280.402,2280
1280.422,2281
1280.442,2282
1280.462,2280
1280.482,2278
1280.502,2278
1280.522,2280
1280.542,2278
1280.562,2275
1280.582,2278
1280.602,2279
1280.622,2275
1280.642,2276
1280.662,2275
1280.682,2274
1280.702,2275
1280.722,2273
1280.742,2274
1280.762,2274
1280.782,2272
1280.802,2272
1280.822,2271
1280.842,2273
1280.862,2272
1280.882,2269
1280.902,2272
1280.922,2272
1280.942,2270
1280.962,2272
1280.982,2269
1281.002,2269
1281.022,2270
1281.042,2270
1281.062,2269
1281.082,2267
1281.102,2269
1281.122,2268
1281.142,2264
1281.162,2267
1281.182,2268
1281.202,2266
1281.222,2265
1281.242,2265
1281.262,2266
1281.282,2265
1281.302,2263
1281.322,2265
1281.342,2264
1281.362,2263
1281.382,2263
1281.402,2262
1281.422,2262
1281.442,2261
1281.462,2259
1281.482,2260
1281.502,2261
1281.522,2260
1281.542,2259
1281.562,2258
1281.582,2260
1281.602,2260
1281.622,2257
1281.642,2259
1281.662,2260
1281.682,2258
1281.702,2257
1281.722,2257
1281.742,2258
1281.762,2254
1281.782,2254
1281.802,2260
1281.822,2258
1281.841,2254
1281.861,2255
1281.881,2253
1281.901,2252
1281.921,2252
1281.941,2250
1281.961,2252
1281.981,2253
1282.001,2252
1282.021,2251
1282.041,2252
1282.061,2254
1282.081,2250
1282.101,2247
1282.121,2250
1282.141,2250
1282.161,2246
1282.181,2247
1282.201,2246
1282.221,2247
1282.241,2247
1282.261,2244
1282.281,2247
1282.301,2249
1282.321,2246
1282.341,2244
1282.361,2245
1282.381,2249
1282.401,2245
1282.421,2242
1282.441,2245
1282.461,2244
1282.481,2242
1282.501,2242
1282.521,2241
1282.541,2242
1282.561,2241
1282.581,2240
1282.601,2240
1282.621,2241
1282.641,2242
1282.661,2239
1282.681,2237
1282.701,2242
1282.721,2240
1282.741,2235
1282.761,2236
1282.781,2240
1282.801,2238
1282.821,2236
1282.841,2237
1282.861,2238
1282.881,2236
1282.901,2235
1282.921,2237
1282.941,2238
1282.961,2236
1282.981,2234
1283.001,2233
1283.021,2235
1283.041,2234
1283.061,2232
1283.081,2232
1283.101,2231
1283.121,2233
1283.141,2230
1283.161,2230
1283.181,2229
1283.201,2229
1283.221,2228
1283.241,2228
1283.261,2227
1283.281,2223
1283.301,2224
1283.32,2226
1283.34,2223
1283.36,2221
1283.38,2223
1283.4,2225
1283.42,2223
1283.44,2222
1283.46,2227
1283.48,2225
1283.5,2224
1283.52,2224
1283.54,2222
1283.56,2223
1283.58,2222
1283.6,2221
1283.62,2221
1283.64,2221
1283.66,2221
1283.68,2219
1283.7,2218
1283.72,2219
1283.74,2218
1283.76,2216
1283.78,2217
1283.8,2218
1283.82,2214
1283.84,2215
1283.86,2218
1283.88,2216
1283.9,2215
1283.92,2215
1283.94,2217
1283.96,2215
1283.98,2212
1284,2215
1284.02,2216
1284.04,2213
1284.06,2211
1284.08,2212
1284.1,2213
1284.12,2210
1284.14,2210
1284.16,2212
1284.18,2209
1284.2,2207
1284.22,2209
1284.24,2210
1284.26,2208
1284.28,2208
1284.3,2207
1284.32,2209
1284.34,2208
1284.36,2205
1284.38,2208
1284.4,2209
1284.42,2206
1284.44,2204
1284.46,2204
1284.48,2208
1284.5,2205
1284.52,2203
1284.54,2204
1284.56,2203
1284.58,2199
1284.6,2201
1284.62,2203
1284.64,2201
1284.66,2199
1284.68,2199
1284.7,2201
1284.72,2198
1284.74,2196
1284.76,2199
1284.78,2198
1284.8,2195
1284.82,2199
1284.84,2199
1284.86,2196
1284.88,2195
1284.899,2197
1284.92,2197
1284.939,2193
1284.96,2194
1284.979,2196
1284.999,2197
1285.019,2197
1285.039,2194
1285.059,2193
1285.079,2194
1285.099,2194
1285.119,2192
1285.139,2197
1285.159,2196
1285.179,2191
1285.199,2193
1285.219,2198
1285.239,2197
1285.259,2194
1285.279,2189
1285.299,2191
1285.319,2194
1285.339,2193
1285.359,2192
1285.379,2194
1285.399,2192
1285.419,2190
1285.439,2196
1285.459,2194
1285.479,2192
1285.499,2197
1285.519,2196
1285.539,2196
1285.559,2195
1285.579,2197
1285.599,2199
1285.619,2198
1285.639,2204
1285.659,2208
1285.679,2203
1285.699,2204
1285.719,2207
1285.739,2206
1285.759,2211
1285.779,2209
1285.799,2207
1285.819,2218
1285.839,2213
1285.859,2201
1285.879,2193
1285.899,2191
1285.919,2199
1285.939,2196
1285.959,2189
1285.979,2193
1285.999,2193
1286.019,2193
1286.039,2195
1286.059,2192
1286.079,2194
1286.099,2193
1286.119,2194
1286.139,2198
1286.159,2191
1286.179,2192
1286.199,2197
1286.219,2191
1286.239,2195
1286.259,2200
1286.279,2193
1286.299,2194
1286.319,2195
1286.339,2196
1286.359,2199
1286.379,2194
1286.399,2196
1286.419,2204
1286.439,2196
1286.459,2198
1286.478,2203
1286.498,2201
1286.518,2198
1286.538,2199
1286.559,2197
1286.578,2201
1286.598,2198
1286.618,2197
1286.638,2199
1286.658,2198
1286.678,2203
1286.698,2199
1286.718,2198
1286.738,2202
1286.758,2200
1286.778,2195
1286.798,2202
1286.818,2201
1286.838,2199
1286.858,2203
1286.878,2200
1286.898,2201
1286.918,2201
1286.938,2198
1286.958,2204
1286.978,2201
1286.998,2201
1287.018,2205
1287.038,2199
1287.058,2200
1287.078,2205
1287.098,2202
1287.118,2204
1287.138,2202
1287.158,2200
1287.178,2205
1287.198,2200
1287.218,2201
1287.238,2207
1287.258,2200
1287.278,2202
1287.298,2207
1287.318,2201
1287.338,2204
1287.358,2203
1287.378,2203
1287.398,2204
1287.418,2200
1287.438,2203
1287.458,2209
1287.478,2204
1287.498,2204
1287.518,2205
1287.538,2202
1287.558,2208
1287.578,2203
1287.598,2203
1287.618,2209
1287.638,2205
1287.658,2207
1287.678,2205
1287.698,2204
1287.718,2207
1287.738,2205
1287.758,2203
1287.778,2209
1287.798,2206
1287.818,2204
1287.838,2211
1287.857,2206
1287.877,2205
1287.897,2207
1287.917,2207
1287.937,2210
1287.958,2206
1287.977,2209
1287.997,2212
1288.017,2205
1288.037,2207
1288.057,2214
1288.077,2206
1288.097,2209
1288.117,2210
1288.137,2207
1288.158,2210
1288.177,2210
1288.198,2210
1288.217,2211
1288.237,2208
1288.257,2212
1288.277,2212
1288.297,2209
1288.317,2213
1288.338,2209
1288.358,2209
1288.378,2215
1288.397,2208
1288.417,2210
1288.437,2216
1288.458,2210
1288.477,2211
1288.497,2211
1288.517,2211
1288.537,2216
1288.557,2210
1288.577,2213
1288.597,2218
1288.617,2211
1288.637,2213
1288.657,2217
1288.677,2214
1288.697,2216
1288.717,2213
1288.737,2216
1288.757,2220
1288.777,2215
1288.797,2221
1288.817,2222
1288.837,2213
1288.857,2218
1288.877,2218
1288.897,2212
1288.917,2218
1288.937,2217
1288.957,2214
1288.977,2219
1288.997,2216
1289.017,2218
1289.037,2217
1289.057,2216
1289.077,2220
1289.097,2212
1289.117,2216
1289.137,2223
1289.157,2215
1289.177,2218
1289.197,2218
1289.217,2217
1289.237,2218
1289.256,2216
1289.276,2222
1289.296,2224
1289.316,2215
1289.336,2216
1289.356,2224
1289.376,2217
1289.396,2220
1289.417,2221
1289.436,2218
1289.456,2221
1289.476,2217
1289.496,2218
1289.516,2224
1289.536,2219
1289.556,2220
1289.576,2220
1289.596,2217
1289.616,2224
1289.636,2220
1289.656,2219
1289.676,2226
1289.696,2221
1289.716,2221
1289.736,2224
1289.756,2222
1289.776,2223
1289.796,2222
1289.816,2221
1289.836,2226
1289.856,2220
1289.876,2222
1289.896,2230
1289.916,2221
1289.936,2222
1289.956,2224
1289.976,2219
1289.996,2225
1290.016,2223
1290.036,2224
1290.056,2226
1290.076,2221
1290.096,2224
1290.116,2225
1290.136,2221
1290.156,2227
1290.176,2222
1290.196,2221
1290.216,2227
1290.236,2221
1290.256,2222
1290.276,2226
1290.296,2224
1290.316,2225
1290.336,2224
1290.356,2221
1290.376,2226
1290.396,2221
1290.416,2220
1290.436,2227
1290.456,2222
1290.476,2223
1290.496,2224
1290.516,2224
1290.536,2225
1290.556,2220
1290.576,2223
1290.596,2229
1290.616,2223
1290.636,2226
1290.656,2226
1290.676,2221
1290.696,2228
1290.716,2221
1290.736,2222
1290.755,2228
1290.775,2224
1290.795,2225
1290.816,2224
1290.835,2223
1290.855,2225
1290.875,2224
1290.895,2223
1290.915,2229
1290.935,2223
1290.955,2222
1290.975,2230
1290.995,2224
1291.015,2224
1291.035,2227
1291.055,2225
1291.075,2228
1291.095,2224
1291.115,2225
1291.135,2229
1291.155,2223
1291.175,2227
1291.195,2229
1291.215,2225
1291.235,2229
1291.255,2227
1291.275,2224
1291.295,2230
1291.315,2226
1291.335,2228
1291.355,2225
1291.375,2226
1291.395,2231
1291.415,2223
1291.435,2227
1291.455,2230
1291.475,2226
1291.495,2228
1291.515,2230
1291.535,2225
1291.555,2227
1291.575,2228
1291.595,2225
1291.615,2229
1291.635,2227
1291.655,2229
1291.675,2233
1291.695,2225
1291.715,2229
1291.735,2229
1291.755,2226
1291.775,2233
1291.795,2226
1291.815,2226
1291.835,2234
1291.855,2229
1291.875,2230
1291.895,2229
1291.915,2228
1291.935,2236
1291.955,2227
1291.975,2229
1291.995,2237
1292.015,2228
1292.035,2231
1292.055,2233
1292.075,2230
1292.095,2235
1292.115,2230
1292.135,2234
1292.155,2235
1292.175,2227
1292.195,2232
1292.215,2238
1292.234,2230
1292.254,2235
1292.274,2233
1292.294,2229
1292.314,2235
1292.334,2231
1292.354,2234
1292.374,2236
1292.394,2231
1292.414,2235
1292.434,2234
1292.454,2233
1292.474,2239
1292.494,2231
1292.514,2233
1292.534,2243
1292.554,2234
1292.574,2234
1292.594,2237
1292.614,2238
1292.634,2238
1292.654,2235
1292.674,2238
1292.694,2239
1292.714,2232
1292.734,2240
1292.754,2236
1292.774,2231
1292.794,2241
1292.814,2238
1292.834,2235
1292.854,2243
1292.874,2238
1292.894,2239
1292.914,2238
1292.934,2241
1292.954,2246
1292.974,2236
1292.994,2238
1293.014,2245
1293.034,2233
1293.054,2237
1293.074,2241
1293.094,2237
1293.114,2243
1293.134,2237
1293.154,2237
1293.174,2242
1293.194,2240
1293.214,2242
1293.234,2243
1293.254,2239
1293.274,2241
1293.294,2241
1293.314,2235
1293.334,2242
1293.354,2238
1293.374,2238
1293.394,2244
1293.414,2240
1293.434,2243
1293.454,2240
1293.474,2240
1293.494,2245
1293.514,2237
1293.534,2239
1293.554,2248
1293.574,2242
1293.594,2243
1293.614,2244
1293.634,2244
1293.654,2245
1293.674,2242
1293.694,2248
1293.714,2247
1293.734,2242
1293.753,2249
1293.773,2244
1293.793,2242
1293.813,2251
1293.833,2246
1293.853,2244
1293.874,2248
1293.893,2247
1293.913,2246
1293.933,2247
1293.954,2250
1293.973,2249
1293.993,2244
1294.013,2249
1294.033,2252
1294.053,2244
1294.073,2246
1294.093,2249
1294.113,2247
1294.133,2249
1294.153,2243
1294.173,2245
1294.193,2248
1294.213,2244
1294.233,2247
1294.253,2243
1294.273,2241
1294.293,2240
1294.313,2235
1294.333,2229
1294.353,2224
1294.373,2213
1294.393,2204
1294.413,2198
1294.433,2212
1294.453,2234
1294.473,2251
1294.493,2247
1294.513,2241
1294.533,2239
1294.553,2244
1294.573,2242
1294.593,2236
1294.613,2238
1294.633,2242
1294.653,2244
1294.673,2243
1294.693,2239
1294.713,2238
1294.733,2237
1294.753,2239
1294.773,2239
1294.793,2234
1294.813,2234
1294.833,2238
1294.853,2237
1294.873,2238
1294.893,2240
1294.913,2237
1294.933,2232
1294.953,2235
1294.973,2238
1294.993,2232
1295.013,2231
1295.033,2231
1295.053,2227
1295.073,2226
1295.093,2227
1295.113,2227
1295.133,2226
1295.153,2226
1295.173,2227
1295.193,2229
1295.213,2230
1295.232,2231
1295.252,2228
1295.272,2225
1295.292,2229
1295.312,2230
1295.332,2224
1295.352,2227
1295.372,2233
1295.392,2228
1295.412,2225
1295.432,2228
1295.452,2230
1295.472,2222
1295.492,2222
1295.512,2229
1295.532,2229
1295.552,2220
1295.572,2227
1295.592,2233
1295.612,2224
1295.632,2221
1295.652,2227
1295.672,2224
1295.692,2220
1295.712,2224
1295.732,2223
1295.752,2222
1295.772,2220
1295.792,2220
1295.812,2222
1295.832,2219
1295.852,2220
1295.872,2219
1295.892,2218
1295.912,2223
1295.932,2221
1295.952,2223
1295.972,2223
1295.992,2220
1296.012,2223
1296.032,2223
1296.052,2221
1296.072,2225
1296.092,2223
1296.112,2218
1296.132,2224
1296.152,2221
1296.172,2221
1296.192,2228
1296.212,2231
1296.232,2236
1296.252,2238
1296.272,2241
1296.292,2252
1296.312,2252
1296.332,2231
1296.352,2212
1296.372,2213
1296.392,2224
1296.412,2215
1296.432,2210
1296.452,2222
1296.472,2222
1296.492,2216
1296.512,2214
1296.532,2219
1296.552,2222
1296.572,2214
1296.592,2217
1296.612,2222
1296.632,2214
1296.652,2215
1296.672,2223
1296.691,2215
1296.711,2215
1296.731,2220
1296.751,2215
1296.771,2217
1296.791,2215
1296.812,2216
1296.831,2218
1296.851,2213
1296.871,2218
1296.891,2218
1296.911,2215
1296.931,2221
1296.951,2218
1296.971,2216
1296.991,2223
1297.011,2218
1297.031,2217
1297.051,2219
1297.071,2219
1297.091,2217
1297.111,2215
1297.131,2216
1297.151,2222
1297.171,2213
1297.191,2213
1297.211,2222
1297.231,2215
1297.251,2215
1297.271,2219
1297.291,2216
1297.311,2216
1297.331,2215
1297.351,2217
1297.371,2220
1297.391,2213
1297.411,2218
1297.431,2214
1297.451,2214
1297.471,2219
1297.491,2217
1297.511,2215
1297.531,2218
1297.551,2215
1297.571,2216
1297.591,2218
1297.611,2214
1297.631,2217
1297.651,2217
1297.671,2217
1297.691,2220
1297.711,2214
1297.731,2217
1297.751,2223
1297.771,2216
1297.791,2219
1297.811,2221
1297.831,2221
1297.851,2218
1297.871,2213
1297.891,2220
1297.911,2219
1297.931,2212
1297.951,2217
1297.971,2222
1297.991,2215
1298.011,2218
1298.031,2219
1298.051,2216
1298.071,2219
1298.091,2218
1298.111,2220
1298.131,2219
1298.151,2218
1298.171,2221
1298.19,2215
1298.21,2218
1298.23,2223
1298.25,2216
1298.27,2218
1298.29,2222
1298.31,2218
1298.33,2217
1298.35,2220
1298.37,2223
1298.39,2221
1298.41,2215
1298.43,2220
1298.45,2226
1298.47,2217
1298.49,2222
1298.51,2227
1298.53,2219
1298.55,2220
1298.57,2225
1298.59,2224
1298.61,2224
1298.63,2222
1298.65,2226
1298.67,2223
1298.69,2222
1298.71,2228
1298.73,2222
1298.75,2223
1298.77,2227
1298.79,2220
1298.81,2222
1298.83,2228
1298.85,2224
1298.87,2227
1298.89,2224
1298.91,2225
1298.93,2228
1298.95,2223
1298.97,2225
1298.99,2230
1299.01,2223
1299.03,2224
1299.05,2229
1299.07,2226
1299.09,2227
1299.11,2230
1299.13,2230
1299.15,2229
1299.17,2226
1299.19,2234
1299.21,2236
1299.23,2229
1299.25,2235
1299.27,2237
1299.29,2232
1299.31,2238
1299.33,2236
1299.35,2236
1299.37,2241
1299.39,2239
1299.41,2237
1299.43,2239
1299.45,2241
1299.47,2242
1299.49,2238
1299.51,2239
1299.53,2245
1299.55,2239
1299.57,2239
1299.59,2244
1299.61,2243
1299.63,2242
1299.65,2241
1299.669,2245
1299.689,2246
1299.709,2242
1299.729,2244
1299.749,2245
1299.769,2244
1299.789,2248
1299.809,2244
1299.829,2243
1299.849,2249
1299.869,2246
1299.889,2246
1299.909,2247
1299.929,2250
1299.949,2247
1299.969,2248
1299.989,2250
1300.009,2251
1300.029,2244
1300.049,2253
1300.069,2246
1300.089,2248
1300.109,2250
1300.129,2250
1300.149,2249
1300.169,2253
1300.189,2253
1300.209,2254
1300.229,2252
1300.249,2257
1300.269,2257
1300.289,2253
1300.309,2256
1300.329,2261
1300.349,2257
1300.369,2257
1300.389,2262
1300.409,2261
1300.429,2259
1300.449,2259
1300.469,2261
1300.489,2263
1300.509,2260
1300.529,2264
1300.549,2264
1300.569,2263
1300.589,2267
1300.609,2262
1300.629,2264
1300.649,2268
1300.669,2268
1300.689,2266
1300.709,2265
1300.729,2270
1300.749,2271
1300.769,2264
1300.789,2269
1300.809,2273
1300.829,2268
1300.849,2268
1300.869,2272
1300.889,2273
1300.909,2272
1300.929,2272
1300.949,2273
1300.969,2273
1300.989,2274
1301.009,2276
1301.029,2273
1301.049,2275
1301.069,2279
1301.089,2275
1301.109,2278
1301.129,2279
1301.149,2279
1301.168,2278
1301.188,2277
1301.208,2281
1301.228,2281
1301.248,2280
1301.268,2282
1301.288,2279
1301.308,2282
1301.328,2287
1301.348,2281
1301.368,2283
1301.388,2288
1301.408,2287
1301.428,2282
1301.448,2285
1301.468,2291
1301.488,2288
1301.508,2290
1301.528,2291
1301.548,2287
1301.568,2289
1301.588,2296
1301.608,2289
1301.628,2291
1301.648,2296
1301.668,2295
1301.688,2291
1301.708,2294
1301.728,2299
1301.748,2295
1301.768,2291
1301.788,2299
1301.808,2301
1301.828,2296
1301.848,2298
1301.868,2301
1301.888,2295
1301.908,2301
1301.928,2301
1301.948,2300
1301.968,2300
1301.988,2305
1302.008,2304
1302.028,2297
1302.048,2306
1302.068,2309
1302.088,2303
1302.108,2304
1302.128,2307
1302.148,2305
1302.168,2310
1302.188,2308
1302.208,2307
1302.228,2307
1302.248,2313
1302.268,2313
1302.288,2305
1302.308,2311
1302.328,2315
1302.348,2310
1302.368,2309
1302.388,2313
1302.408,2313
1302.428,2315
1302.448,2316
1302.468,2313
1302.488,2313
1302.508,2318
1302.528,2319
1302.548,2310
1302.568,2316
1302.588,2322
1302.608,2315
1302.628,2323
1302.648,2317
1302.667,2315
1302.687,2322
1302.707,2323
1302.727,2317
1302.747,2318
1302.767,2324
1302.787,2323
1302.807,2318
1302.827,2321
1302.847,2320
1302.867,2321
1302.887,2324
1302.907,2324
1302.927,2325
1302.947,2326
1302.967,2325
1302.987,2325
1303.007,2326
1303.027,2325
1303.047,2328
1303.067,2326
1303.087,2332
1303.107,2330
1303.127,2329
1303.147,2330
1303.167,2328
1303.187,2330
1303.207,2333
1303.227,2332
1303.247,2332
1303.267,2332
1303.287,2334
1303.307,2336
1303.327,2330
1303.347,2331
1303.367,2337
1303.387,2334
1303.407,2333
1303.427,2334
1303.447,2330
1303.467,2334
1303.487,2336
1303.507,2334
1303.527,2328
1303.547,2334
1303.567,2340
1303.587,2329
1303.607,2334
1303.627,2335
1303.647,2332
1303.667,2336
1303.687,2336
1303.707,2335
1303.727,2335
1303.747,2337
1303.767,2335
1303.787,2330
1303.807,2341
1303.827,2337
1303.847,2334
1303.867,2339
1303.887,2336
1303.907,2335
1303.927,2340
1303.947,2340
1303.967,2336
1303.987,2334
1304.007,2341
1304.027,2339
1304.047,2333
1304.067,2341
1304.087,2339
1304.107,2336
1304.127,2341
1304.147,2342
1304.166,2339
1304.186,2342
1304.206,2341
1304.226,2339
1304.247,2338
1304.266,2343
1304.286,2344
1304.307,2341
1304.326,2343
1304.346,2336
1304.366,2339
1304.386,2346
1304.406,2342
1304.426,2339
1304.446,2340
1304.466,2341
1304.486,2343
1304.506,2342
1304.526,2344
1304.546,2340
1304.566,2341
1304.586,2347
1304.606,2342
1304.626,2345
1304.646,2345
1304.666,2341
1304.686,2340
1304.706,2341
1304.726,2346
1304.746,2343
1304.766,2341
1304.786,2344
1304.806,2338
1304.826,2343
1304.846,2346
1304.866,2341
1304.886,2341
1304.906,2342
1304.926,2342
1304.946,2343
1304.966,2345
1304.986,2345
1305.006,2341
1305.026,2345
1305.046,2351
1305.066,2342
1305.086,2344
1305.106,2352
1305.126,2344
1305.146,2346
1305.166,2346
1305.186,2346
1305.206,2347
1305.226,2347
1305.246,2346
1305.266,2343
1305.286,2348
1305.306,2349
1305.326,2343
1305.346,2344
1305.366,2347
1305.386,2345
1305.406,2346
1305.426,2349
1305.446,2346
1305.466,2343
1305.486,2347
1305.506,2349
1305.526,2343
1305.546,2349
1305.566,2352
1305.586,2345
1305.606,2347
1305.626,2345
1305.646,2346
1305.666,2349
1305.685,2348
1305.706,2345
1305.725,2343
1305.745,2349
1305.765,2349
1305.785,2342
1305.805,2347
1305.826,2345
1305.845,2343
1305.865,2348
1305.885,2342
1305.905,2343
1305.926,2344
1305.945,2344
1305.965,2343
1305.985,2341
1306.005,2345
1306.025,2343
1306.045,2342
1306.065,2346
1306.085,2339
1306.105,2337
1306.125,2343
1306.145,2340
1306.165,2336
1306.185,2339
1306.205,2337
1306.225,2336
1306.245,2336
1306.265,2334
1306.285,2334
1306.305,2331
1306.325,2329
1306.345,2327
1306.365,2326
1306.385,2327
1306.405,2318
1306.425,2312
1306.445,2306
1306.465,2303
1306.485,2308
1306.505,2304
1306.525,2301
1306.545,2315
1306.565,2335
1306.585,2339
1306.605,2326
1306.625,2322
1306.645,2333
1306.665,2334
1306.685,2327
1306.705,2323
1306.725,2326
1306.745,2330
1306.765,2329
1306.785,2327
1306.805,2322
1306.825,2322
1306.845,2327
1306.865,2317
1306.885,2316
1306.905,2325
1306.925,2326
1306.945,2323
1306.965,2319
1306.985,2319
1307.005,2320
1307.025,2316
1307.045,2317
1307.065,2315
1307.085,2319
1307.105,2322
1307.124,2317
1307.144,2312
1307.165,2312
1307.184,2310
1307.204,2303
1307.224,2302
1307.244,2310
1307.264,2311
1307.284,2306
1307.304,2307
1307.324,2305
1307.344,2305
1307.364,2308
1307.384,2304
1307.404,2301
1307.424,2306
1307.444,2306
1307.464,2297
1307.484,2297
1307.504,2304
1307.524,2302
1307.544,2298
1307.564,2296
1307.584,2295
1307.604,2294
1307.624,2297
1307.644,2293
1307.664,2288
1307.684,2290
1307.704,2293
1307.724,2289
1307.744,2285
1307.764,2286
1307.784,2288
1307.804,2288
1307.824,2286
1307.844,2284
1307.864,2283
1307.884,2284
1307.904,2282
1307.924,2279
1307.944,2280
1307.964,2282
1307.984,2281
1308.004,2278
1308.024,2280
1308.044,2279
1308.064,2274
1308.084,2276
1308.104,2274
1308.124,2273
1308.144,2275
1308.164,2273
1308.184,2271
1308.204,2273
1308.224,2274
1308.244,2271
1308.264,2269
1308.284,2272
1308.304,2271
1308.324,2267
1308.344,2270
1308.364,2270
1308.384,2266
1308.404,2266
1308.424,2265
1308.444,2263
1308.464,2263
1308.484,2262
1308.504,2262
1308.524,2263
1308.544,2263
1308.564,2262
1308.584,2259
1308.604,2260
1308.623,2260
1308.643,2254
1308.663,2254
1308.683,2256
1308.703,2253
1308.723,2251
1308.743,2251
1308.763,2254
1308.783,2252
1308.803,2248
1308.823,2250
1308.843,2253
1308.863,2252
1308.883,2248
1308.903,2247
1308.923,2248
1308.943,2246
1308.963,2244
1308.983,2245
1309.003,2244
1309.023,2243
1309.043,2243
1309.063,2242
1309.083,2245
1309.103,2243
1309.123,2236
1309.143,2238
1309.163,2240
1309.183,2237
1309.203,2233
1309.223,2233
1309.243,2235
1309.263,2232
1309.283,2228
1309.303,2231
1309.323,2231
1309.343,2228
1309.363,2230
1309.383,2229
1309.403,2228
1309.423,2229
1309.443,2225
1309.463,2224
1309.483,2226
1309.503,2227
1309.523,2227
1309.543,2225
1309.563,2224
1309.583,2224
